SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,12+,"3,745",Masked,Masked,"3,047","2,011",>95%,>95%,66%
116800,Awaruku,Waitemata,5-11,440,263,Masked,NA,NA,60%,<5%,NA
116900,Fairview Heights,Waitemata,12+,"3,322",Masked,Masked,"2,845","1,681",>95%,>95%,59%
116900,Fairview Heights,Waitemata,5-11,410,280,0,NA,NA,68%,<5%,NA
117000,Whenuapai,Waitemata,12+,"4,622",Masked,Masked,"3,893","2,525",>95%,>95%,65%
117000,Whenuapai,Waitemata,5-11,463,307,Masked,NA,NA,66%,<5%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,077",983,970,816,551,91%,90%,68%
117100,Waitakere Ranges North,Waitemata,5-11,108,54,0,NA,NA,50%,<5%,NA
117200,Torbay,Waitemata,12+,"3,812",Masked,"3,610","3,083","2,086",>95%,95%,68%
117200,Torbay,Waitemata,5-11,409,235,Masked,NA,NA,57%,<5%,NA
117300,Albany Central,Waitemata,12+,"1,039",Masked,Masked,951,462,>95%,>95%,49%
117300,Albany Central,Waitemata,5-11,40,29,0,NA,NA,72%,<5%,NA
117400,Albany West,Waitemata,12+,"2,512",Masked,Masked,"2,120","1,415",>95%,>95%,67%
117400,Albany West,Waitemata,5-11,272,160,0,NA,NA,59%,<5%,NA
117500,Glamorgan,Waitemata,12+,"2,651",Masked,Masked,"2,257","1,422",>95%,>95%,63%
117500,Glamorgan,Waitemata,5-11,360,222,7,NA,NA,62%,<5%,NA
117600,Oteha East,Waitemata,12+,"2,636",Masked,Masked,"2,233","1,356",>95%,>95%,61%
117600,Oteha East,Waitemata,5-11,362,211,0,NA,NA,58%,<5%,NA
117700,Northcross,Waitemata,12+,"2,798",Masked,Masked,"2,386","1,566",>95%,>95%,66%
117700,Northcross,Waitemata,5-11,296,186,Masked,NA,NA,63%,<5%,NA
117800,Oteha West,Waitemata,12+,"1,688",Masked,Masked,"1,498",862,>95%,>95%,58%
117800,Oteha West,Waitemata,5-11,272,173,0,NA,NA,64%,<5%,NA
117900,Waiake,Waitemata,12+,"3,286",Masked,Masked,"2,733","1,846",>95%,>95%,68%
117900,Waiake,Waitemata,5-11,428,238,Masked,NA,NA,56%,<5%,NA
118000,Waitakere,Waitemata,12+,"1,701","1,575","1,556","1,295",862,93%,91%,67%
118000,Waitakere,Waitemata,5-11,219,109,0,NA,NA,50%,<5%,NA
118100,Albany South,Waitemata,12+,"3,047",Masked,Masked,"2,596","1,695",>95%,>95%,65%
118100,Albany South,Waitemata,5-11,338,199,Masked,NA,NA,59%,<5%,NA
118200,Browns Bay South West,Waitemata,12+,"3,594",Masked,Masked,"2,931","1,884",>95%,>95%,64%
118200,Browns Bay South West,Waitemata,5-11,447,277,Masked,NA,NA,62%,<5%,NA
118300,Browns Bay Central,Waitemata,12+,"2,734",Masked,"2,592","2,291","1,558",>95%,95%,68%
118300,Browns Bay Central,Waitemata,5-11,229,127,Masked,NA,NA,55%,<5%,NA
118400,Schnapper Rock,Waitemata,12+,"3,292",Masked,Masked,"2,790","1,654",>95%,>95%,59%
118400,Schnapper Rock,Waitemata,5-11,478,316,Masked,NA,NA,66%,<5%,NA
118500,Pinehill ,Waitemata,12+,"3,976",Masked,Masked,"3,482","2,036",>95%,>95%,58%
118500,Pinehill ,Waitemata,5-11,477,330,Masked,NA,NA,69%,<5%,NA
118600,North Harbour,Waitemata,12+,876,815,805,708,408,93%,92%,58%
118600,North Harbour,Waitemata,5-11,50,23,0,NA,NA,46%,<5%,NA
118700,Browns Bay South East,Waitemata,12+,"2,486",Masked,Masked,"2,075","1,352",>95%,>95%,65%
118700,Browns Bay South East,Waitemata,5-11,325,231,Masked,NA,NA,71%,<5%,NA
118900,Greenhithe West,Waitemata,12+,"3,181",Masked,Masked,"2,578","1,787",>95%,>95%,69%
118900,Greenhithe West,Waitemata,5-11,346,201,Masked,NA,NA,58%,<5%,NA
119000,Rothesay Bay,Waitemata,12+,"2,594",Masked,Masked,"2,140","1,511",>95%,>95%,71%
119000,Rothesay Bay,Waitemata,5-11,294,164,Masked,NA,NA,56%,<5%,NA
119100,Greenhithe East,Waitemata,12+,"2,634",Masked,Masked,"2,230","1,429",>95%,>95%,64%
119100,Greenhithe East,Waitemata,5-11,393,285,Masked,NA,NA,73%,<5%,NA
119200,Hobsonville,Waitemata,12+,"1,300",Masked,Masked,"1,108",722,>95%,>95%,65%
119200,Hobsonville,Waitemata,5-11,136,93,0,NA,NA,68%,<5%,NA
119400,Greenhithe South,Waitemata,12+,"1,821",Masked,Masked,"1,532",968,>95%,>95%,63%
119400,Greenhithe South,Waitemata,5-11,230,145,0,NA,NA,63%,<5%,NA
119500,Murrays Bay West,Waitemata,12+,"2,212",Masked,Masked,"1,879","1,209",>95%,>95%,64%
119500,Murrays Bay West,Waitemata,5-11,307,187,6,NA,NA,61%,<5%,NA
119600,Westgate South,Waitemata,12+,"1,968",Masked,Masked,"1,620",995,>95%,>95%,61%
119600,Westgate South,Waitemata,5-11,188,93,Masked,NA,NA,49%,<5%,NA
119700,Windsor Park,Waitemata,12+,"1,544","1,462","1,449","1,274",857,95%,94%,67%
119700,Windsor Park,Waitemata,5-11,157,101,0,NA,NA,64%,<5%,NA
119800,West Harbour West,Waitemata,12+,"3,227",Masked,"3,062","2,427","1,401",>95%,95%,58%
119800,West Harbour West,Waitemata,5-11,489,231,Masked,NA,NA,47%,<5%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,067",Masked,Masked,"1,780","1,181",>95%,>95%,66%
119900,Unsworth Heights West,Waitemata,5-11,186,128,Masked,NA,NA,69%,<5%,NA
120000,Murrays Bay East,Waitemata,12+,"1,955",Masked,Masked,"1,633","1,134",>95%,>95%,69%
120000,Murrays Bay East,Waitemata,5-11,238,152,0,NA,NA,64%,<5%,NA
120100,Birdwood West,Waitemata,12+,720,680,670,554,380,94%,93%,69%
120100,Birdwood West,Waitemata,5-11,70,35,0,NA,NA,50%,<5%,NA
120200,Hobsonville Point,Waitemata,12+,"7,396",Masked,Masked,"6,728","4,616",>95%,>95%,69%
120200,Hobsonville Point,Waitemata,5-11,890,703,18,NA,NA,79%,<5%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,857",Masked,Masked,"3,221","2,198",>95%,>95%,68%
120300,West Harbour Clearwater Cove,Waitemata,5-11,445,282,0,NA,NA,63%,<5%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,223",Masked,Masked,"2,776","1,850",>95%,>95%,67%
120400,Unsworth Heights East,Waitemata,5-11,271,168,0,NA,NA,62%,<5%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,610",Masked,Masked,"2,107","1,381",>95%,>95%,66%
120500,Mairangi Bay North,Waitemata,5-11,314,188,Masked,NA,NA,60%,<5%,NA
120600,Massey Central,Waitemata,12+,"2,633",Masked,Masked,"2,008","1,133",>95%,>95%,56%
120600,Massey Central,Waitemata,5-11,379,144,Masked,NA,NA,38%,<5%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,423",Masked,Masked,"2,011","1,331",>95%,>95%,66%
120700,West Harbour Luckens Point,Waitemata,5-11,279,164,0,NA,NA,59%,<5%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,483",Masked,Masked,"2,065","1,381",>95%,>95%,67%
120800,Mairangi Bay South,Waitemata,5-11,287,175,Masked,NA,NA,61%,<5%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,436",Masked,Masked,"1,954","1,114",>95%,>95%,57%
120900,Massey Royal Road West,Waitemata,5-11,325,160,Masked,NA,NA,49%,<5%,NA
121000,Bayview East,Waitemata,12+,"2,879",Masked,Masked,"2,503","1,510",>95%,>95%,60%
121000,Bayview East,Waitemata,5-11,367,225,0,NA,NA,61%,<5%,NA
121100,Swanson Rural,Waitemata,12+,"2,037","1,883","1,866","1,557","1,008",92%,92%,65%
121100,Swanson Rural,Waitemata,5-11,215,103,0,NA,NA,48%,<5%,NA
121200,Sunnynook South,Waitemata,12+,"2,108",Masked,Masked,"1,821","1,032",>95%,>95%,57%
121200,Sunnynook South,Waitemata,5-11,249,139,0,NA,NA,56%,<5%,NA
121300,Sunnynook North,Waitemata,12+,"2,332",Masked,Masked,"2,024","1,156",>95%,>95%,57%
121300,Sunnynook North,Waitemata,5-11,341,215,Masked,NA,NA,63%,<5%,NA
121400,Bayview West,Waitemata,12+,"1,899",Masked,Masked,"1,600","1,050",>95%,>95%,66%
121400,Bayview West,Waitemata,5-11,231,146,0,NA,NA,63%,<5%,NA
121500,Totara Vale North,Waitemata,12+,"2,503",Masked,Masked,"2,233","1,352",>95%,>95%,61%
121500,Totara Vale North,Waitemata,5-11,265,167,0,NA,NA,63%,<5%,NA
121600,Royal Heights North,Waitemata,12+,"3,293",Masked,Masked,"2,640","1,632",>95%,>95%,62%
121600,Royal Heights North,Waitemata,5-11,313,170,Masked,NA,NA,54%,<5%,NA
121700,Massey West,Waitemata,12+,"1,428",Masked,Masked,"1,116",661,>95%,>95%,59%
121700,Massey West,Waitemata,5-11,177,110,0,NA,NA,62%,<5%,NA
121800,Beach Haven West,Waitemata,12+,"2,772",Masked,Masked,"2,262","1,556",>95%,>95%,69%
121800,Beach Haven West,Waitemata,5-11,341,214,0,NA,NA,63%,<5%,NA
121900,Totara Vale South,Waitemata,12+,"3,172",Masked,Masked,"2,797","1,651",>95%,>95%,59%
121900,Totara Vale South,Waitemata,5-11,321,183,Masked,NA,NA,57%,<5%,NA
122000,Swanson,Waitemata,12+,"2,428",Masked,Masked,"1,991","1,313",>95%,>95%,66%
122000,Swanson,Waitemata,5-11,307,159,Masked,NA,NA,52%,<5%,NA
122100,Bayview South,Waitemata,12+,"2,479",Masked,Masked,"2,142","1,318",>95%,>95%,62%
122100,Bayview South,Waitemata,5-11,265,163,Masked,NA,NA,62%,<5%,NA
122200,Campbells Bay,Waitemata,12+,"2,563",Masked,Masked,"2,151","1,536",>95%,>95%,71%
122200,Campbells Bay,Waitemata,5-11,325,208,Masked,NA,NA,64%,<5%,NA
122300,Royal Heights South,Waitemata,12+,"3,072",Masked,"2,866","2,359","1,401",>95%,93%,59%
122300,Royal Heights South,Waitemata,5-11,411,176,Masked,NA,NA,43%,<5%,NA
122400,Beach Haven East,Waitemata,12+,"3,174",Masked,"2,980","2,444","1,473",>95%,94%,60%
122400,Beach Haven East,Waitemata,5-11,460,214,Masked,NA,NA,47%,<5%,NA
122500,Massey East,Waitemata,12+,"2,953",Masked,Masked,"2,243","1,274",>95%,>95%,57%
122500,Massey East,Waitemata,5-11,425,165,Masked,NA,NA,39%,<5%,NA
122600,Forrest Hill North,Waitemata,12+,"1,967",Masked,Masked,"1,735","1,094",>95%,>95%,63%
122600,Forrest Hill North,Waitemata,5-11,274,164,0,NA,NA,60%,<5%,NA
122700,Glenfield North,Waitemata,12+,"2,717",Masked,Masked,"2,436","1,419",>95%,>95%,58%
122700,Glenfield North,Waitemata,5-11,309,195,Masked,NA,NA,63%,<5%,NA
122800,Birkdale North,Waitemata,12+,"3,384",Masked,Masked,"2,804","1,755",>95%,>95%,63%
122800,Birkdale North,Waitemata,5-11,447,247,Masked,NA,NA,55%,<5%,NA
122900,Massey South,Waitemata,12+,"3,698",Masked,"3,479","2,821","1,642",>95%,94%,58%
122900,Massey South,Waitemata,5-11,508,233,Masked,NA,NA,46%,<5%,NA
123000,Ranui North,Waitemata,12+,"3,171","3,007","2,945","2,267","1,267",95%,93%,56%
123000,Ranui North,Waitemata,5-11,512,178,Masked,NA,NA,35%,<5%,NA
123100,Glenfield West,Waitemata,12+,"2,566",Masked,Masked,"2,310","1,403",>95%,>95%,61%
123100,Glenfield West,Waitemata,5-11,258,144,0,NA,NA,56%,<5%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,619",Masked,Masked,"2,115","1,364",>95%,>95%,64%
123200,Te Atatu Peninsula North West,Waitemata,5-11,369,242,Masked,NA,NA,66%,<5%,NA
123300,Glenfield South West,Waitemata,12+,"3,205",Masked,Masked,"2,847","1,722",>95%,>95%,60%
123300,Glenfield South West,Waitemata,5-11,364,252,Masked,NA,NA,69%,<5%,NA
123400,Forrest Hill West,Waitemata,12+,"3,527",Masked,Masked,"3,042","1,935",>95%,>95%,64%
123400,Forrest Hill West,Waitemata,5-11,342,202,0,NA,NA,59%,<5%,NA
123500,Wairau Valley ,Waitemata,12+,227,209,204,172,90,92%,90%,52%
123600,Forrest Hill East,Waitemata,12+,"2,922",Masked,Masked,"2,548","1,619",>95%,>95%,64%
123600,Forrest Hill East,Waitemata,5-11,335,234,Masked,NA,NA,70%,<5%,NA
123700,Castor Bay,Waitemata,12+,"4,068",Masked,Masked,"3,430","2,339",>95%,>95%,68%
123700,Castor Bay,Waitemata,5-11,460,300,Masked,NA,NA,65%,<5%,NA
123800,Ranui Domain,Waitemata,12+,"2,900",Masked,"2,695","2,080","1,180",>95%,93%,57%
123800,Ranui Domain,Waitemata,5-11,433,172,Masked,NA,NA,40%,<5%,NA
123900,Beach Haven South,Waitemata,12+,"2,654",Masked,Masked,"2,253","1,599",>95%,>95%,71%
123900,Beach Haven South,Waitemata,5-11,317,224,Masked,NA,NA,71%,<5%,NA
124000,Glenfield Central,Waitemata,12+,"3,379",Masked,Masked,"3,076","1,930",>95%,>95%,63%
124000,Glenfield Central,Waitemata,5-11,366,224,6,NA,NA,61%,<5%,NA
124100,Piha,Waitemata,12+,862,774,764,641,393,90%,89%,61%
124100,Piha,Waitemata,5-11,72,44,0,NA,NA,61%,<5%,NA
124200,Ranui South West,Waitemata,12+,"2,254",Masked,"2,138","1,744","1,033",>95%,95%,59%
124200,Ranui South West,Waitemata,5-11,340,159,Masked,NA,NA,47%,<5%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,422",Masked,Masked,"2,616","1,504",>95%,>95%,57%
124300,Henderson Larnoch,Waitemata,5-11,485,222,Masked,NA,NA,46%,<5%,NA
124400,Birkdale South,Waitemata,12+,"3,765",Masked,Masked,"3,167","2,035",>95%,>95%,64%
124400,Birkdale South,Waitemata,5-11,473,291,Masked,NA,NA,62%,<5%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,763",Masked,"2,590","2,158","1,371",>95%,94%,64%
124500,Te Atatu Peninsula Central,Waitemata,5-11,452,259,Masked,NA,NA,57%,<5%,NA
124600,Glenfield East,Waitemata,12+,"1,858",Masked,Masked,"1,671","1,003",>95%,>95%,60%
124600,Glenfield East,Waitemata,5-11,190,113,0,NA,NA,59%,<5%,NA
124700,Henderson Valley,Waitemata,12+,"1,214","1,140","1,124",927,610,94%,93%,66%
124700,Henderson Valley,Waitemata,5-11,148,81,Masked,NA,NA,55%,<5%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,115",Masked,Masked,"2,449","1,573",>95%,>95%,64%
124800,Te Atatu Peninsula West,Waitemata,5-11,459,264,Masked,NA,NA,58%,<5%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,721",Masked,Masked,"2,125","1,253",>95%,>95%,59%
124900,Henderson Lincoln West,Waitemata,5-11,364,175,0,NA,NA,48%,<5%,NA
125000,Ranui South East,Waitemata,12+,"2,390",Masked,"2,237","1,818","1,123",>95%,94%,62%
125000,Ranui South East,Waitemata,5-11,390,212,Masked,NA,NA,54%,<5%,NA
125100,Henderson Lincoln East,Waitemata,12+,210,Masked,Masked,183,125,>95%,>95%,68%
125200,Birkenhead West,Waitemata,12+,"4,048",Masked,Masked,"3,537","2,446",>95%,>95%,69%
125200,Birkenhead West,Waitemata,5-11,376,240,Masked,NA,NA,64%,<5%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,640",Masked,Masked,"2,184","1,532",>95%,>95%,70%
125300,Te Atatu Peninsula East,Waitemata,5-11,287,167,6,NA,NA,58%,<5%,NA
125400,Milford West,Waitemata,12+,"2,623",Masked,Masked,"2,259","1,520",>95%,>95%,67%
125400,Milford West,Waitemata,5-11,274,181,Masked,NA,NA,66%,<5%,NA
125500,Westlake,Waitemata,12+,"2,547",Masked,Masked,"2,167","1,498",>95%,>95%,69%
125500,Westlake,Waitemata,5-11,275,168,0,NA,NA,61%,<5%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,981",Masked,Masked,"2,603","1,590",>95%,>95%,61%
125600,Hillcrest North (Auckland),Waitemata,5-11,279,179,0,NA,NA,64%,<5%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,152",Masked,"2,039","1,714","1,046",>95%,95%,61%
125700,Henderson Lincoln South,Waitemata,5-11,248,121,Masked,NA,NA,49%,<5%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,723",Masked,Masked,"2,347","1,527",>95%,>95%,65%
125800,Hillcrest West (Auckland),Waitemata,5-11,302,204,Masked,NA,NA,68%,<5%,NA
125900,Milford Central,Waitemata,12+,"1,822",Masked,Masked,"1,607","1,199",>95%,>95%,75%
125900,Milford Central,Waitemata,5-11,135,84,Masked,NA,NA,62%,<5%,NA
126000,Summerland South,Waitemata,12+,"2,787",Masked,"2,646","2,300","1,585",>95%,95%,69%
126000,Summerland South,Waitemata,5-11,323,222,6,NA,NA,69%,<5%,NA
126100,Summerland North,Waitemata,12+,"2,231",Masked,Masked,"1,871","1,238",>95%,>95%,66%
126100,Summerland North,Waitemata,5-11,275,159,Masked,NA,NA,58%,<5%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,262",Masked,Masked,"2,819","1,781",>95%,>95%,63%
126200,Hillcrest East (Auckland),Waitemata,5-11,392,252,6,NA,NA,64%,<5%,NA
126300,Chatswood,Waitemata,12+,"3,048",Masked,Masked,"2,614","1,732",>95%,>95%,66%
126300,Chatswood,Waitemata,5-11,336,221,Masked,NA,NA,66%,<5%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,147","2,985","2,936","2,443","1,594",95%,93%,65%
126400,Te Atatu South-Edmonton,Waitemata,5-11,369,209,8,NA,NA,57%,<5%,NA
126500,Birkenhead North,Waitemata,12+,"2,413",Masked,Masked,"2,092","1,370",>95%,>95%,65%
126500,Birkenhead North,Waitemata,5-11,211,156,Masked,NA,NA,74%,<5%,NA
126600,Takapuna West,Waitemata,12+,"4,047",Masked,Masked,"3,553","2,197",>95%,>95%,62%
126600,Takapuna West,Waitemata,5-11,342,208,0,NA,NA,61%,<5%,NA
126700,Henderson North,Waitemata,12+,"3,380","3,201","3,164","2,624","1,665",95%,94%,63%
126700,Henderson North,Waitemata,5-11,387,156,Masked,NA,NA,40%,<5%,NA
126800,Takapuna Central,Waitemata,12+,"2,420","2,289","2,265","2,086","1,441",95%,94%,69%
126800,Takapuna Central,Waitemata,5-11,122,67,0,NA,NA,55%,<5%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,849",Masked,Masked,"3,145","2,032",>95%,>95%,65%
126900,Western Heights (Auckland),Waitemata,5-11,455,270,11,NA,NA,59%,<5%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,571",Masked,Masked,"2,958","1,905",>95%,>95%,64%
127000,Te Atatu South-Central,Waitemata,5-11,371,213,8,NA,NA,57%,<5%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,713",Masked,Masked,"1,423",867,>95%,>95%,61%
127100,Northcote Central (Auckland),Waitemata,5-11,158,70,0,NA,NA,44%,<5%,NA
127200,Akoranga,Waitemata,12+,"1,131",Masked,Masked,997,698,>95%,>95%,70%
127200,Akoranga,Waitemata,5-11,48,21,0,NA,NA,44%,<5%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,170",Masked,Masked,"1,898","1,205",>95%,>95%,63%
127300,Northcote South (Auckland),Waitemata,5-11,221,137,Masked,NA,NA,62%,<5%,NA
127400,Birkenhead South,Waitemata,12+,"2,689",Masked,Masked,"2,331","1,729",>95%,>95%,74%
127400,Birkenhead South,Waitemata,5-11,283,214,Masked,NA,NA,76%,<5%,NA
127500,Henderson Central,Waitemata,12+,"1,315","1,229","1,202","1,027",733,93%,91%,71%
127500,Henderson Central,Waitemata,5-11,66,30,0,NA,NA,45%,<5%,NA
127600,Waiatarua,Waitemata,12+,"1,888",Masked,Masked,"1,536","1,036",>95%,>95%,67%
127600,Waiatarua,Waitemata,5-11,220,131,Masked,NA,NA,60%,<5%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,942",Masked,Masked,"2,352","1,418",>95%,>95%,60%
127700,Te Atatu South-McLeod North,Waitemata,5-11,346,170,Masked,NA,NA,49%,<5%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,672",Masked,"1,568","1,216",673,>95%,94%,55%
127800,Henderson Valley Park,Waitemata,5-11,246,97,0,NA,NA,39%,<5%,NA
127900,Henderson North East,Waitemata,12+,"2,321",Masked,"2,175","1,825","1,174",>95%,94%,64%
127900,Henderson North East,Waitemata,5-11,225,112,Masked,NA,NA,50%,<5%,NA
128000,Waitakere Ranges South,Waitemata,12+,967,868,858,718,467,90%,89%,65%
128000,Waitakere Ranges South,Waitemata,5-11,101,37,0,NA,NA,37%,<5%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,847",Masked,Masked,"1,656","1,046",>95%,>95%,63%
128100,Northcote Tuff Crater,Waitemata,5-11,159,114,Masked,NA,NA,72%,<5%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,574",Masked,Masked,"2,256","1,633",>95%,>95%,72%
128200,Northcote Point (Auckland),Waitemata,5-11,305,238,Masked,NA,NA,78%,<5%,NA
128300,McLaren Park,Waitemata,12+,"3,580","3,376","3,304","2,680","1,608",94%,92%,60%
128300,McLaren Park,Waitemata,5-11,474,223,Masked,NA,NA,47%,<5%,NA
128400,Henderson East,Waitemata,12+,"2,367",Masked,"2,238","1,905","1,192",>95%,95%,63%
128400,Henderson East,Waitemata,5-11,301,149,Masked,NA,NA,50%,<5%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,155",Masked,"2,979","2,510","1,544",>95%,94%,62%
128500,Te Atatu South-McLeod South,Waitemata,5-11,407,206,Masked,NA,NA,51%,<5%,NA
128600,Takapuna South,Waitemata,12+,"1,363",Masked,Masked,"1,170",815,>95%,>95%,70%
128600,Takapuna South,Waitemata,5-11,103,58,0,NA,NA,56%,<5%,NA
128700,Rosebank Peninsula,Auckland,12+,46,Masked,Masked,48,28,>95%,>95%,58%
128800,Hauraki,Waitemata,12+,"3,626",Masked,Masked,"3,051","2,069",>95%,>95%,68%
128800,Hauraki,Waitemata,5-11,487,342,0,NA,NA,70%,<5%,NA
128900,Glendene North,Waitemata,12+,"4,043",Masked,"3,799","3,134","1,933",>95%,94%,62%
128900,Glendene North,Waitemata,5-11,490,247,10,NA,NA,50%,<5%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,190",Masked,"2,061","1,594",917,>95%,94%,58%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,359,143,Masked,NA,NA,40%,<5%,NA
129100,Sunnyvale East,Waitemata,12+,"4,161",Masked,"3,892","3,216","1,949",>95%,94%,61%
129100,Sunnyvale East,Waitemata,5-11,455,238,Masked,NA,NA,52%,<5%,NA
129200,Point Chevalier West,Auckland,12+,"3,511",Masked,"3,320","2,864","2,295",>95%,95%,80%
129200,Point Chevalier West,Auckland,5-11,390,274,Masked,NA,NA,70%,<5%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,468",Masked,Masked,"2,077","1,434",>95%,>95%,69%
129300,Belmont (Auckland),Waitemata,5-11,289,192,Masked,NA,NA,66%,<5%,NA
129400,Bayswater,Waitemata,12+,"2,359",Masked,Masked,"1,960","1,383",>95%,>95%,71%
129400,Bayswater,Waitemata,5-11,258,166,Masked,NA,NA,64%,<5%,NA
129500,Glendene South,Waitemata,12+,"2,534",Masked,Masked,"2,033","1,274",>95%,>95%,63%
129500,Glendene South,Waitemata,5-11,301,144,Masked,NA,NA,48%,<5%,NA
129600,Glen Eden West,Waitemata,12+,"3,123",Masked,"2,956","2,361","1,451",>95%,95%,61%
129600,Glen Eden West,Waitemata,5-11,437,220,Masked,NA,NA,50%,<5%,NA
129700,Herne Bay,Auckland,12+,"2,752",Masked,Masked,"2,349","1,820",>95%,>95%,77%
129700,Herne Bay,Auckland,5-11,266,168,Masked,NA,NA,63%,<5%,NA
129800,Westmere North,Auckland,12+,"2,102",Masked,Masked,"1,754","1,365",>95%,>95%,78%
129800,Westmere North,Auckland,5-11,247,187,Masked,NA,NA,76%,<5%,NA
129900,Point Chevalier East,Auckland,12+,"3,900",Masked,Masked,"3,308","2,527",>95%,>95%,76%
129900,Point Chevalier East,Auckland,5-11,503,401,Masked,NA,NA,80%,<5%,NA
130000,Oratia,Waitemata,12+,"1,860","1,760","1,731","1,439",978,95%,93%,68%
130000,Oratia,Waitemata,5-11,223,123,0,NA,NA,55%,<5%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,952",Masked,Masked,"2,310","1,405",>95%,>95%,61%
130100,Glen Eden Rosier,Waitemata,5-11,408,200,Masked,NA,NA,49%,<5%,NA
130200,Saint Marys Bay,Auckland,12+,"1,944",Masked,Masked,"1,713","1,334",>95%,>95%,78%
130200,Saint Marys Bay,Auckland,5-11,110,69,0,NA,NA,63%,<5%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,595",Masked,Masked,"2,213","1,664",>95%,>95%,75%
130300,Westmere South-Western Springs,Auckland,5-11,298,211,Masked,NA,NA,71%,<5%,NA
130400,Ponsonby West,Auckland,12+,"2,007",Masked,Masked,"1,697","1,263",>95%,>95%,74%
130400,Ponsonby West,Auckland,5-11,229,171,Masked,NA,NA,75%,<5%,NA
130500,Kelston North,Waitemata,12+,"2,385",Masked,Masked,"1,849","1,084",>95%,>95%,59%
130500,Kelston North,Waitemata,5-11,295,149,Masked,NA,NA,51%,<5%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,809",Masked,Masked,"3,028","1,925",>95%,>95%,64%
130600,Avondale Rosebank ,Auckland,5-11,446,213,Masked,NA,NA,48%,<5%,NA
130700,Narrow Neck,Waitemata,12+,"3,816",Masked,Masked,"3,198","2,449",>95%,>95%,77%
130700,Narrow Neck,Waitemata,5-11,517,340,Masked,NA,NA,66%,<5%,NA
130800,Glen Eden North,Waitemata,12+,"2,207",Masked,Masked,"1,814","1,053",>95%,>95%,58%
130800,Glen Eden North,Waitemata,5-11,239,117,0,NA,NA,49%,<5%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,561",Masked,"3,352","2,770","1,779",>95%,94%,64%
130900,Glen Eden Woodglen,Waitemata,5-11,532,281,Masked,NA,NA,53%,<5%,NA
131000,Kelston South,Waitemata,12+,"2,178",Masked,Masked,"1,697",953,>95%,>95%,56%
131000,Kelston South,Waitemata,5-11,313,145,Masked,NA,NA,46%,<5%,NA
131100,Waterview,Auckland,12+,"3,197",Masked,Masked,"2,676","1,641",>95%,>95%,61%
131100,Waterview,Auckland,5-11,375,204,0,NA,NA,54%,<5%,NA
131200,Ponsonby East,Auckland,12+,"2,976",Masked,Masked,"2,601","1,917",>95%,>95%,74%
131200,Ponsonby East,Auckland,5-11,227,181,6,NA,NA,80%,<5%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,233",Masked,Masked,"1,170",803,>95%,>95%,69%
131400,Stanley Point,Waitemata,12+,"1,595",Masked,Masked,"1,371","1,080",>95%,>95%,79%
