Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-10-17,Whanganui,Asian,38,229
2021-10-17,Nelson Marlborough,Unknown,36,63
2021-10-17,West Coast,Asian,31,98
2021-10-17,Wairarapa,European or other,958,2374
2021-10-17,Overseas and undefined,Pacific Peoples,9,13
2021-10-17,Waikato,European or other,7956,20716
2021-10-17,MidCentral,Unknown,38,126
2021-10-17,Waitemata,Asian,1821,12370
2021-10-17,Waikato,Unknown,152,409
2021-10-17,Wairarapa,Asian,32,115
2021-10-17,Overseas and undefined,Maori,15,13
2021-10-17,Lakes,Pacific Peoples,105,127
2021-10-17,Tairawhiti,European or other,565,1251
2021-10-17,Whanganui,European or other,1276,3079
2021-10-17,Northland,European or other,3815,8665
2021-10-17,Waikato,Pacific Peoples,594,947
2021-10-17,MidCentral,Pacific Peoples,171,433
2021-10-17,South Canterbury,Unknown,8,34
2021-10-17,Tairawhiti,Maori,965,1223
2021-10-17,Waikato,Asian,781,3494
2021-10-17,Lakes,Asian,160,634
2021-10-17,Overseas and undefined,European or other,43,91
2021-10-17,Lakes,Maori,1571,1758
2021-10-17,South Canterbury,Maori,135,261
2021-10-17,Waitemata,Pacific Peoples,1439,3262
2021-10-17,Southern,Asian,383,2045
2021-10-17,Wairarapa,Pacific Peoples,32,50
2021-10-17,Taranaki,European or other,3751,6254
2021-10-17,Bay of Plenty,Maori,2479,2941
2021-10-17,Lakes,Unknown,23,59
2021-10-17,Wairarapa,Maori,350,363
2021-10-17,Nelson Marlborough,Asian,99,569
2021-10-17,Bay of Plenty,Pacific Peoples,247,422
2021-10-17,Northland,Asian,151,655
2021-10-17,West Coast,Maori,114,225
2021-10-17,Waikato,Maori,4565,4830
2021-10-17,South Canterbury,Pacific Peoples,43,89
2021-10-17,Bay of Plenty,European or other,4225,12616
2021-10-17,Southern,Unknown,51,211
2021-10-17,MidCentral,Maori,1291,1701
2021-10-17,Waitemata,European or other,6025,36786
2021-10-17,Southern,European or other,6424,21513
2021-10-17,MidCentral,Asian,302,1301
2021-10-17,Southern,Pacific Peoples,274,524
2021-10-17,Nelson Marlborough,Pacific Peoples,128,308
2021-10-17,Canterbury,Maori,1889,2794
2021-10-17,Lakes,European or other,1499,3893
2021-10-17,Auckland,Asian,1804,12384
2021-10-17,Taranaki,Maori,1192,1085
2021-10-17,Bay of Plenty,Unknown,21,53
2021-10-17,Taranaki,Pacific Peoples,65,104
2021-10-17,Bay of Plenty,Asian,420,1891
2021-10-17,Auckland,Pacific Peoples,1838,4025
2021-10-17,Auckland,Unknown,137,494
2021-10-17,West Coast,European or other,814,1714
2021-10-24,Southern,Maori,576,925
2021-10-24,Overseas and undefined,Unknown,0,<5
2021-10-24,Whanganui,European or other,622,1318
2021-10-24,Northland,Unknown,14,31
2021-10-24,South Canterbury,Maori,94,141
2021-10-24,Tairawhiti,European or other,319,596
2021-10-24,Counties Manukau,Unknown,57,187
2021-10-24,Hutt Valley,Unknown,8,34
2021-10-24,Overseas and undefined,Maori,6,12
2021-10-24,Canterbury,Asian,1240,4827
2021-10-24,Southern,European or other,3603,11073
2021-10-24,Southern,Unknown,39,130
2021-10-24,Waitemata,European or other,4100,19200
2021-10-24,West Coast,Unknown,<5,<5
2021-10-24,Overseas and undefined,Pacific Peoples,8,11
2021-10-24,South Canterbury,Asian,53,241
2021-10-24,Northland,European or other,1547,3427
2021-10-24,Northland,Maori,1505,1589
2021-10-24,Northland,Pacific Peoples,73,134
2021-10-24,Tairawhiti,Asian,9,48
2021-10-24,Tairawhiti,Pacific Peoples,32,69
2021-10-24,Taranaki,European or other,1666,3490
2021-10-24,Hutt Valley,Pacific Peoples,209,476
2021-10-24,Southern,Pacific Peoples,139,303
2021-10-24,Southern,Asian,241,1197
2021-10-24,South Canterbury,Unknown,<5,15
2021-10-24,West Coast,European or other,331,698
2021-10-24,Northland,Asian,83,266
2021-10-24,Waitemata,Pacific Peoples,908,2018
2021-10-24,Hawkes Bay,European or other,1186,3039
2021-10-24,Hawkes Bay,Unknown,15,34
2021-10-24,Hawkes Bay,Maori,655,752
2021-10-24,Counties Manukau,Maori,2191,2732
2021-10-24,Tairawhiti,Maori,532,458
2021-10-24,Overseas and undefined,European or other,19,69
2021-10-24,Tairawhiti,Unknown,5,7
2021-10-24,South Canterbury,European or other,688,1829
2021-10-24,Capital and Coast,European or other,1710,12516
2021-10-24,Nelson Marlborough,Pacific Peoples,74,138
2021-10-24,Overseas and undefined,Asian,9,20
2021-10-24,Waitemata,Asian,1244,7502
2021-10-24,Waitemata,Maori,1199,2087
2021-10-24,Taranaki,Pacific Peoples,49,63
2021-10-24,South Canterbury,Pacific Peoples,32,53
2021-10-24,West Coast,Asian,7,26
2021-10-24,Counties Manukau,European or other,2160,8051
2021-10-24,Taranaki,Maori,569,591
2021-10-24,Bay of Plenty,European or other,2081,7726
2021-10-24,Wairarapa,Maori,221,225
2021-10-24,Auckland,Unknown,88,283
2021-10-24,Taranaki,Unknown,14,49
2021-10-24,Bay of Plenty,Asian,249,1329
2021-10-24,Waikato,European or other,3711,9231
2021-10-24,Bay of Plenty,Unknown,11,42
2021-10-24,Waikato,Asian,400,1653
2021-10-24,Waikato,Maori,2202,2164
2021-10-24,Waikato,Pacific Peoples,262,368
2021-10-24,Nelson Marlborough,Unknown,28,35
2021-10-24,MidCentral,Pacific Peoples,125,249
2021-10-24,Bay of Plenty,Pacific Peoples,156,228
2021-10-24,Auckland,Pacific Peoples,1201,2582
2021-10-24,Hutt Valley,Maori,526,899
2021-10-24,Auckland,Asian,1189,6881
2021-10-24,Bay of Plenty,Maori,1298,1939
2021-10-24,Hawkes Bay,Asian,87,351
2021-10-24,Whanganui,Maori,323,456
2021-10-24,Whanganui,Unknown,6,6
2021-10-24,Hawkes Bay,Pacific Peoples,103,162
2021-10-24,Lakes,Pacific Peoples,57,80
2021-10-24,MidCentral,Asian,150,817
2021-10-24,Waitemata,Unknown,47,215
2021-10-24,Lakes,Asian,107,476
2021-10-24,Wairarapa,Pacific Peoples,19,39
2021-10-24,Nelson Marlborough,European or other,1744,3349
2021-10-24,Wairarapa,European or other,498,1415
2021-10-24,Nelson Marlborough,Maori,255,387
2021-10-24,Wairarapa,Unknown,<5,7
2021-10-24,Waikato,Unknown,76,212
2021-10-24,Nelson Marlborough,Asian,84,221
2021-10-24,Wairarapa,Asian,18,77
2021-10-24,MidCentral,Maori,679,872
2021-10-24,MidCentral,Unknown,28,84
2021-10-24,MidCentral,European or other,1694,4894
2021-10-24,Lakes,European or other,888,2338
2021-10-24,Lakes,Maori,819,1014
2021-10-24,Taranaki,Asian,70,259
2021-10-24,Lakes,Unknown,8,48
2021-10-24,Auckland,European or other,1854,10995
2021-10-24,Auckland,Maori,841,1413
2021-10-24,Capital and Coast,Unknown,43,206
2021-10-24,Capital and Coast,Pacific Peoples,358,813
2021-10-24,Hutt Valley,European or other,1117,4860
2021-10-24,Hutt Valley,Asian,195,1276
2021-10-24,Whanganui,Pacific Peoples,23,58
2021-10-24,Canterbury,European or other,7375,23555
2021-10-24,Canterbury,Pacific Peoples,347,517
2021-10-24,Canterbury,Maori,1299,1822
2021-10-24,Whanganui,Asian,21,91
2021-10-24,West Coast,Maori,89,123
2021-10-24,Counties Manukau,Asian,1082,6027
2021-10-24,Counties Manukau,Pacific Peoples,3139,5983
2021-10-24,Canterbury,Unknown,108,320
2021-10-24,Capital and Coast,Asian,362,2795
2021-10-24,Capital and Coast,Maori,621,1483
2021-10-24,West Coast,Pacific Peoples,8,11
2021-10-31,MidCentral,Pacific Peoples,109,178
2021-10-31,Southern,Maori,806,896
2021-10-31,MidCentral,Unknown,35,58
2021-10-31,Whanganui,Asian,22,61
2021-10-31,Waikato,Unknown,50,197
2021-10-31,South Canterbury,Unknown,5,17
2021-10-31,Lakes,Pacific Peoples,34,94
2021-10-31,Wairarapa,Pacific Peoples,17,41
2021-10-31,Waitemata,Asian,839,4896
2021-10-31,Whanganui,Unknown,<5,10
2021-10-31,Whanganui,Maori,301,375
2021-10-31,Nelson Marlborough,European or other,1765,3054
2021-10-31,Auckland,European or other,1304,7294
2021-10-31,Taranaki,Maori,489,679
2021-10-31,Capital and Coast,Asian,271,1944
2021-10-31,Hutt Valley,Unknown,10,23
2021-10-31,Canterbury,European or other,8650,25274
2021-10-31,South Canterbury,Asian,40,190
2021-10-31,Waitemata,Unknown,41,164
2021-10-31,Nelson Marlborough,Pacific Peoples,111,128
2021-10-31,Waikato,Asian,296,1392
2021-10-31,Overseas and undefined,Pacific Peoples,14,13
2021-10-31,Counties Manukau,Maori,2038,3082
2021-10-31,Northland,Unknown,7,16
2021-10-31,Wairarapa,Maori,193,264
2021-10-31,MidCentral,Maori,744,876
2021-10-31,Counties Manukau,Asian,761,4160
2021-10-31,Wairarapa,Asian,12,59
2021-10-31,Tairawhiti,Pacific Peoples,33,42
2021-10-31,Hutt Valley,Maori,505,905
2021-10-31,Tairawhiti,European or other,226,506
2021-10-31,Southern,European or other,3921,8774
2021-10-31,Wairarapa,Unknown,<5,16
2021-10-31,Lakes,Unknown,13,36
2021-10-31,Wairarapa,European or other,396,1079
2021-10-31,Lakes,European or other,769,2160
2021-10-31,Overseas and undefined,Asian,<5,16
2021-10-31,Nelson Marlborough,Maori,383,352
2021-10-31,Taranaki,European or other,1160,3371
2021-10-31,Waitemata,European or other,2592,12695
2021-10-31,Overseas and undefined,Maori,7,<5
2021-10-31,Taranaki,Asian,54,225
2021-10-31,MidCentral,European or other,1457,3809
2021-10-31,Waitemata,Pacific Peoples,666,1847
2021-10-31,Capital and Coast,Maori,487,1130
2021-10-31,Whanganui,Pacific Peoples,29,43
2021-10-31,Taranaki,Unknown,14,42
2021-10-31,Northland,European or other,941,2467
2021-10-31,Counties Manukau,European or other,1476,6146
2021-10-31,Nelson Marlborough,Unknown,20,23
2021-10-31,Nelson Marlborough,Asian,81,249
2021-10-31,MidCentral,Asian,106,551
2021-10-31,West Coast,Unknown,<5,<5
2021-10-31,Overseas and undefined,European or other,25,64
2021-10-31,Waikato,Pacific Peoples,202,459
2021-10-31,Waikato,European or other,3004,9027
2021-10-31,Whanganui,European or other,507,996
2021-10-31,Hutt Valley,Asian,146,1023
2021-10-31,Waikato,Maori,2381,3280
2021-10-31,South Canterbury,Pacific Peoples,35,57
2021-10-31,West Coast,Asian,16,65
2021-10-31,Northland,Asian,60,232
2021-10-31,Auckland,Maori,654,1296
2021-10-31,Northland,Pacific Peoples,61,102
2021-10-31,Southern,Unknown,36,118
2021-10-31,Hutt Valley,European or other,969,3837
2021-10-31,South Canterbury,Maori,146,139
2021-10-31,Bay of Plenty,Asian,228,1325
2021-10-31,Lakes,Asian,86,451
2021-10-31,Lakes,Maori,919,1184
2021-10-31,Southern,Pacific Peoples,194,325
2021-10-31,Counties Manukau,Pacific Peoples,2628,5264
2021-10-31,Overseas and undefined,Unknown,<5,<5
2021-10-31,Auckland,Unknown,86,258
2021-10-31,Tairawhiti,Unknown,8,10
2021-10-31,Canterbury,Pacific Peoples,638,729
2021-10-31,Counties Manukau,Unknown,46,148
2021-10-31,Capital and Coast,European or other,1415,7793
2021-10-31,Hutt Valley,Pacific Peoples,183,432
2021-10-31,Hawkes Bay,Maori,1042,1211
2021-10-31,Waitemata,Maori,949,2016
2021-10-31,Hawkes Bay,Asian,88,440
2021-10-31,Southern,Asian,266,932
2021-10-31,Canterbury,Asian,1392,5113
2021-10-31,Tairawhiti,Asian,12,43
2021-10-31,Hawkes Bay,Unknown,20,57
2021-10-31,Capital and Coast,Unknown,22,130
2021-10-31,West Coast,Pacific Peoples,9,13
2021-10-31,West Coast,European or other,758,1120
2021-10-31,Tairawhiti,Maori,585,569
2021-10-31,Hawkes Bay,European or other,1312,3999
2021-10-31,West Coast,Maori,125,149
2021-10-31,Northland,Maori,1260,1482
2021-10-31,Bay of Plenty,European or other,1820,7160
2021-10-31,Auckland,Pacific Peoples,967,2120
2021-10-31,Capital and Coast,Pacific Peoples,327,608
2021-10-31,Bay of Plenty,Unknown,11,35
2021-10-31,Canterbury,Maori,1807,2265
2021-10-31,Taranaki,Pacific Peoples,33,63
2021-10-31,Canterbury,Unknown,107,345
2021-10-31,Hawkes Bay,Pacific Peoples,170,286
2021-10-31,Auckland,Asian,850,4663
2021-10-31,Bay of Plenty,Pacific Peoples,103,244
2021-10-31,Bay of Plenty,Maori,1168,2092
2021-10-31,South Canterbury,European or other,970,1835
2021-11-07,Taranaki,Maori,435,857
2021-11-07,Tairawhiti,Pacific Peoples,29,47
2021-11-07,Waitemata,Unknown,29,152
2021-11-07,Hutt Valley,Pacific Peoples,158,447
2021-11-07,Hutt Valley,European or other,616,3182
2021-11-07,Southern,Unknown,21,66
2021-11-07,Waikato,Maori,1728,3335
2021-11-07,Waikato,Unknown,50,138
2021-11-07,Wairarapa,Unknown,<5,6
2021-11-07,South Canterbury,Unknown,<5,14
2021-11-07,Tairawhiti,Asian,13,36
2021-11-07,Southern,Pacific Peoples,155,235
2021-11-07,Tairawhiti,Maori,646,844
2021-11-07,Hutt Valley,Unknown,<5,13
2021-11-07,South Canterbury,European or other,497,1195
2021-11-07,Wairarapa,Maori,164,207
2021-11-07,Waitemata,Pacific Peoples,502,1564
2021-11-07,Waitemata,Maori,754,1825
2021-11-07,South Canterbury,Pacific Peoples,22,85
2021-11-07,Hawkes Bay,Asian,75,227
2021-11-07,Waikato,Pacific Peoples,168,470
2021-11-07,West Coast,European or other,376,802
2021-11-07,Taranaki,European or other,952,3665
2021-11-07,Whanganui,European or other,460,1194
2021-11-07,Waikato,European or other,2003,7884
2021-11-07,Southern,Asian,184,632
2021-11-07,Taranaki,Pacific Peoples,31,53
2021-11-07,West Coast,Pacific Peoples,<5,13
2021-11-07,West Coast,Unknown,<5,<5
2021-11-07,Taranaki,Unknown,<5,27
2021-11-07,Whanganui,Maori,329,532
2021-11-07,Hawkes Bay,European or other,990,2454
2021-11-07,Taranaki,Asian,39,180
2021-11-07,Hawkes Bay,Pacific Peoples,170,278
2021-11-07,Wairarapa,Pacific Peoples,24,20
2021-11-07,Hutt Valley,Asian,102,657
2021-11-07,Wairarapa,Asian,10,39
2021-11-07,Hawkes Bay,Unknown,15,43
2021-11-07,Hutt Valley,Maori,390,904
2021-11-07,Northland,Pacific Peoples,71,169
2021-11-07,Southern,Maori,605,832
2021-11-07,Wairarapa,European or other,346,867
2021-11-07,Tairawhiti,Unknown,6,14
2021-11-07,Hawkes Bay,Maori,1001,1484
2021-11-07,Waikato,Asian,221,1009
2021-11-07,Tairawhiti,European or other,226,600
2021-11-07,Counties Manukau,European or other,1045,4575
2021-11-07,West Coast,Asian,7,30
2021-11-07,Lakes,Unknown,8,22
2021-11-07,Auckland,Pacific Peoples,609,1738
2021-11-07,MidCentral,European or other,1118,3277
2021-11-07,Canterbury,Unknown,58,230
2021-11-07,Canterbury,Pacific Peoples,265,553
2021-11-07,Canterbury,Asian,678,3288
2021-11-07,West Coast,Maori,65,109
2021-11-07,South Canterbury,Maori,82,126
2021-11-07,Lakes,Pacific Peoples,48,94
2021-11-07,Bay of Plenty,Maori,1000,1956
2021-11-07,Overseas and undefined,European or other,20,40
2021-11-07,Nelson Marlborough,Asian,46,114
2021-11-07,Overseas and undefined,Asian,8,15
2021-11-07,Nelson Marlborough,European or other,986,1998
2021-11-07,Northland,European or other,950,3117
2021-11-07,Lakes,European or other,472,1826
2021-11-07,Lakes,Asian,34,306
2021-11-07,Capital and Coast,Asian,155,1423
2021-11-07,Auckland,Asian,658,3262
2021-11-07,Capital and Coast,European or other,970,6081
2021-11-07,Waitemata,European or other,1877,8965
2021-11-07,Overseas and undefined,Unknown,<5,<5
2021-11-07,Whanganui,Pacific Peoples,33,52
2021-11-07,Bay of Plenty,Asian,122,872
2021-11-07,Bay of Plenty,European or other,1269,5591
2021-11-07,Auckland,European or other,896,4615
2021-11-07,MidCentral,Asian,78,441
2021-11-07,Counties Manukau,Maori,1546,2937
2021-11-07,Canterbury,Maori,971,1820
2021-11-07,Auckland,Unknown,60,198
2021-11-07,Bay of Plenty,Pacific Peoples,86,250
2021-11-07,Bay of Plenty,Unknown,10,34
2021-11-07,Auckland,Maori,531,1180
2021-11-07,MidCentral,Unknown,21,42
2021-11-07,Overseas and undefined,Maori,5,12
2021-11-07,Counties Manukau,Pacific Peoples,1746,4456
2021-11-07,MidCentral,Maori,563,951
2021-11-07,Northland,Unknown,8,27
2021-11-07,Lakes,Maori,783,1237
2021-11-07,Overseas and undefined,Pacific Peoples,<5,11
2021-11-07,Capital and Coast,Maori,409,1043
2021-11-07,Waitemata,Asian,676,3535
2021-11-07,Counties Manukau,Unknown,37,107
2021-11-07,Whanganui,Asian,19,43
2021-11-07,Counties Manukau,Asian,558,2732
2021-11-07,Nelson Marlborough,Pacific Peoples,70,96
2021-11-07,Capital and Coast,Unknown,22,119
2021-11-07,Capital and Coast,Pacific Peoples,264,617
2021-11-07,Whanganui,Unknown,<5,9
2021-11-07,Canterbury,European or other,4214,16570
2021-11-07,Southern,European or other,2712,6464
2021-11-07,Northland,Maori,1356,2331
2021-11-07,South Canterbury,Asian,27,98
2021-11-07,Nelson Marlborough,Maori,189,308
2021-11-07,MidCentral,Pacific Peoples,94,179
2021-11-07,Northland,Asian,46,193
2021-11-07,Nelson Marlborough,Unknown,19,45
2021-11-14,Canterbury,Pacific Peoples,182,426
2021-11-14,Bay of Plenty,Unknown,13,15
2021-11-14,Counties Manukau,European or other,931,3289
2021-11-14,Counties Manukau,Asian,510,2165
2021-11-14,West Coast,Unknown,<5,<5
2021-11-14,Counties Manukau,Pacific Peoples,1549,3978
2021-11-14,Canterbury,European or other,2563,11135
2021-11-14,Whanganui,Asian,16,53
2021-11-14,Bay of Plenty,Pacific Peoples,87,201
2021-11-14,Hutt Valley,Pacific Peoples,172,314
2021-11-14,West Coast,Asian,7,30
2021-11-14,Canterbury,Unknown,37,159
2021-11-14,Capital and Coast,Asian,141,930
2021-11-14,Counties Manukau,Unknown,32,91
2021-11-14,Hutt Valley,Maori,455,714
2021-11-14,Hawkes Bay,Pacific Peoples,113,202
2021-11-14,Counties Manukau,Maori,1498,2592
2021-11-14,Canterbury,Maori,662,1380
2021-11-14,Capital and Coast,Pacific Peoples,315,528
2021-11-14,Hawkes Bay,European or other,990,2314
2021-11-14,Hutt Valley,Unknown,7,16
2021-11-14,Capital and Coast,European or other,949,4148
2021-11-14,Hawkes Bay,Unknown,15,25
2021-11-14,Lakes,European or other,599,1624
2021-11-14,MidCentral,Asian,88,373
2021-11-14,Wairarapa,Maori,287,268
2021-11-14,Nelson Marlborough,Pacific Peoples,51,113
2021-11-14,Whanganui,Unknown,<5,<5
2021-11-14,MidCentral,Maori,642,966
2021-11-14,Waikato,Pacific Peoples,132,388
2021-11-14,Waikato,European or other,1774,6226
2021-11-14,MidCentral,Pacific Peoples,79,170
2021-11-14,MidCentral,Unknown,14,32
2021-11-14,West Coast,European or other,415,576
2021-11-14,Taranaki,European or other,1071,3408
2021-11-14,Taranaki,Maori,453,821
2021-11-14,Nelson Marlborough,Unknown,12,46
2021-11-14,Nelson Marlborough,Asian,58,101
2021-11-14,Waitemata,Asian,587,2513
2021-11-14,Waikato,Unknown,34,122
2021-11-14,Waitemata,Pacific Peoples,482,1230
2021-11-14,Waikato,Maori,1338,2795
2021-11-14,Lakes,Unknown,6,22
2021-11-14,Lakes,Asian,55,284
2021-11-14,Lakes,Pacific Peoples,45,90
2021-11-14,Wairarapa,Unknown,<5,8
2021-11-14,Capital and Coast,Maori,487,944
2021-11-14,Bay of Plenty,European or other,1527,4257
2021-11-14,Hawkes Bay,Asian,49,203
2021-11-14,Hawkes Bay,Maori,1108,1274
2021-11-14,Hutt Valley,European or other,691,2156
2021-11-14,Auckland,Pacific Peoples,649,1751
2021-11-14,Hutt Valley,Asian,95,457
2021-11-14,Bay of Plenty,Asian,115,614
2021-11-14,Waikato,Asian,160,789
2021-11-14,Canterbury,Asian,405,2466
2021-11-14,MidCentral,European or other,1139,2987
2021-11-14,Lakes,Maori,985,1350
2021-11-14,Bay of Plenty,Maori,1283,1744
2021-11-14,Auckland,European or other,831,3384
2021-11-14,Auckland,Maori,515,951
2021-11-14,Auckland,Unknown,65,163
2021-11-14,Auckland,Asian,609,2500
2021-11-14,Nelson Marlborough,Maori,215,334
2021-11-14,Wairarapa,European or other,517,839
2021-11-14,Wairarapa,Asian,21,36
2021-11-14,Wairarapa,Pacific Peoples,25,30
2021-11-14,Taranaki,Pacific Peoples,30,57
2021-11-14,Southern,Unknown,28,78
2021-11-14,Waitemata,European or other,1595,6385
2021-11-14,Overseas and undefined,European or other,17,31
2021-11-14,Waitemata,Maori,660,1292
2021-11-14,Taranaki,Asian,48,176
2021-11-14,Tairawhiti,Asian,14,40
2021-11-14,Northland,Maori,1548,2506
2021-11-14,Tairawhiti,Pacific Peoples,20,54
2021-11-14,Nelson Marlborough,European or other,907,2014
2021-11-14,Southern,Maori,483,797
2021-11-14,South Canterbury,Asian,17,73
2021-11-14,Southern,Asian,141,493
2021-11-14,South Canterbury,Maori,73,115
2021-11-14,Waitemata,Unknown,20,87
2021-11-14,Overseas and undefined,Pacific Peoples,5,5
2021-11-14,West Coast,Pacific Peoples,<5,6
2021-11-14,Tairawhiti,Maori,641,822
2021-11-14,Taranaki,Unknown,26,40
2021-11-14,Overseas and undefined,Unknown,<5,<5
2021-11-14,Southern,Pacific Peoples,115,244
2021-11-14,South Canterbury,Pacific Peoples,14,39
2021-11-14,Tairawhiti,European or other,228,461
2021-11-14,Southern,European or other,1838,5211
2021-11-14,Northland,Asian,41,156
2021-11-14,Northland,Unknown,13,19
2021-11-14,South Canterbury,Unknown,<5,<5
2021-11-14,Tairawhiti,Unknown,<5,5
2021-11-14,Northland,Pacific Peoples,71,172
2021-11-14,Capital and Coast,Unknown,18,73
2021-11-14,Northland,European or other,915,2543
2021-11-14,West Coast,Maori,50,110
2021-11-14,Whanganui,Maori,364,445
2021-11-14,Whanganui,Pacific Peoples,24,38
2021-11-14,Whanganui,European or other,447,1023
2021-11-14,Overseas and undefined,Maori,12,13
2021-11-14,Overseas and undefined,Asian,9,14
2021-11-14,South Canterbury,European or other,374,902
2021-11-21,MidCentral,Pacific Peoples,95,168
2021-11-21,Bay of Plenty,European or other,2115,4065
2021-11-21,Wairarapa,Asian,8,23
2021-11-21,Auckland,Asian,449,1665
2021-11-21,Wairarapa,Pacific Peoples,27,31
2021-11-21,Bay of Plenty,Maori,1745,1798
2021-11-21,Bay of Plenty,Asian,182,458
2021-11-21,Nelson Marlborough,Pacific Peoples,49,114
