SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
148100,Sunnyhills West-Pakuranga North,Counties Manukau,12+,"2,782",Masked,Masked,"2,558","1,942",>95%,>95%,76%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,5-11,305,225,149,NA,NA,74%,49%,NA
148200,Favona North,Counties Manukau,12+,"2,437","2,274","2,244","2,082","1,297",93%,92%,62%
148200,Favona North,Counties Manukau,5-11,362,159,60,NA,NA,44%,17%,NA
148300,Bucklands Beach Central,Counties Manukau,12+,"1,789",Masked,Masked,"1,608","1,178",>95%,>95%,73%
148300,Bucklands Beach Central,Counties Manukau,5-11,235,143,99,NA,NA,61%,42%,NA
148400,Farm Cove,Counties Manukau,12+,"2,144",Masked,Masked,"1,950","1,498",>95%,>95%,77%
148400,Farm Cove,Counties Manukau,5-11,271,191,137,NA,NA,70%,51%,NA
148500,Mangere North,Counties Manukau,12+,"1,821","1,687","1,652","1,509",830,93%,91%,55%
148500,Mangere North,Counties Manukau,5-11,306,128,54,NA,NA,42%,18%,NA
148600,Favona West,Counties Manukau,12+,"2,784",Masked,"2,612","2,378","1,386",>95%,94%,58%
148600,Favona West,Counties Manukau,5-11,513,252,109,NA,NA,49%,21%,NA
148700,Ostend,Auckland,12+,"1,806","1,678","1,655","1,585","1,115",93%,92%,70%
148700,Ostend,Auckland,5-11,149,80,46,NA,NA,54%,31%,NA
148800,Half Moon Bay North East,Counties Manukau,12+,"1,886",Masked,Masked,"1,682","1,255",>95%,>95%,75%
148800,Half Moon Bay North East,Counties Manukau,5-11,291,176,108,NA,NA,60%,37%,NA
148900,Mangere West,Counties Manukau,12+,"3,474","3,201","3,129","2,877","1,536",92%,90%,53%
148900,Mangere West,Counties Manukau,5-11,640,277,103,NA,NA,43%,16%,NA
149000,Pakuranga West,Counties Manukau,12+,"3,642",Masked,Masked,"3,323","2,387",>95%,>95%,72%
149000,Pakuranga West,Counties Manukau,5-11,372,238,145,NA,NA,64%,39%,NA
149100,Mount Wellington South West,Auckland,12+,"2,394",Masked,Masked,"2,286","1,570",>95%,>95%,69%
149100,Mount Wellington South West,Auckland,5-11,256,144,84,NA,NA,56%,33%,NA
149200,Sunnyhills East,Counties Manukau,12+,"2,961",Masked,Masked,"2,694","2,057",>95%,>95%,76%
149200,Sunnyhills East,Counties Manukau,5-11,331,239,156,NA,NA,72%,47%,NA
149300,Half Moon Bay South East,Counties Manukau,12+,"2,599",Masked,Masked,"2,385","1,709",>95%,>95%,72%
149300,Half Moon Bay South East,Counties Manukau,5-11,381,223,115,NA,NA,59%,30%,NA
149400,Favona East,Counties Manukau,12+,"3,219",Masked,"3,013","2,752","1,647",>95%,94%,60%
149400,Favona East,Counties Manukau,5-11,498,233,119,NA,NA,47%,24%,NA
149500,Mount Wellington South East,Auckland,12+,"2,530",Masked,Masked,"2,253","1,363",>95%,>95%,60%
149500,Mount Wellington South East,Auckland,5-11,399,200,87,NA,NA,50%,22%,NA
149600,Otahuhu Industrial,Counties Manukau,12+,40,Masked,Masked,172,92,>95%,>95%,53%
149700,Bucklands Beach South,Counties Manukau,12+,"3,730",Masked,Masked,"3,363","2,372",>95%,>95%,71%
149700,Bucklands Beach South,Counties Manukau,5-11,460,298,191,NA,NA,65%,42%,NA
149800,Pakuranga Central,Counties Manukau,12+,"2,863",Masked,Masked,"2,689","1,888",>95%,>95%,70%
149800,Pakuranga Central,Counties Manukau,5-11,328,190,111,NA,NA,58%,34%,NA
149900,Awhitu,Counties Manukau,12+,"2,678","2,398","2,365","2,234","1,595",90%,88%,71%
149900,Awhitu,Counties Manukau,5-11,271,118,46,NA,NA,44%,17%,NA
150000,Harania North,Counties Manukau,12+,"3,341","3,167","3,083","2,812","1,470",95%,92%,52%
150000,Harania North,Counties Manukau,5-11,621,284,90,NA,NA,46%,14%,NA
150100,Otahuhu Central,Auckland,12+,"1,492",Masked,Masked,"1,384",885,>95%,>95%,64%
150100,Otahuhu Central,Auckland,5-11,105,74,41,NA,NA,70%,39%,NA
150200,Mangere Central,Counties Manukau,12+,"3,056","2,875","2,818","2,575","1,472",94%,92%,57%
150200,Mangere Central,Counties Manukau,5-11,561,262,128,NA,NA,47%,23%,NA
150300,Otahuhu North,Auckland,12+,"3,081",Masked,Masked,"2,830","1,705",>95%,>95%,60%
150300,Otahuhu North,Auckland,5-11,517,275,111,NA,NA,53%,21%,NA
150400,Howick West,Counties Manukau,12+,"3,389",Masked,Masked,"3,065","2,226",>95%,>95%,73%
150400,Howick West,Counties Manukau,5-11,427,252,155,NA,NA,59%,36%,NA
150500,Pakuranga Heights North West,Counties Manukau,12+,"2,260",Masked,Masked,"2,035","1,400",>95%,>95%,69%
150500,Pakuranga Heights North West,Counties Manukau,5-11,291,157,86,NA,NA,54%,30%,NA
150600,Mellons Bay,Counties Manukau,12+,"3,723",Masked,Masked,"3,344","2,540",>95%,>95%,76%
150600,Mellons Bay,Counties Manukau,5-11,440,288,203,NA,NA,65%,46%,NA
150700,Pakuranga Heights East,Counties Manukau,12+,"2,536",Masked,Masked,"2,319","1,572",>95%,>95%,68%
150700,Pakuranga Heights East,Counties Manukau,5-11,321,202,117,NA,NA,63%,36%,NA
150800,Sutton Park,Counties Manukau,12+,"3,168","2,970","2,924","2,673","1,510",94%,92%,56%
150800,Sutton Park,Counties Manukau,5-11,583,318,130,NA,NA,55%,22%,NA
150900,Otahuhu East,Auckland,12+,"1,935",Masked,Masked,"1,752","1,086",>95%,>95%,62%
150900,Otahuhu East,Auckland,5-11,259,125,66,NA,NA,48%,25%,NA
151000,Mangere South,Counties Manukau,12+,"3,084","2,916","2,866","2,621","1,531",95%,93%,58%
151000,Mangere South,Counties Manukau,5-11,497,238,105,NA,NA,48%,21%,NA
151100,Onetangi,Auckland,12+,"1,170",Masked,"1,097","1,044",724,>95%,94%,69%
151100,Onetangi,Auckland,5-11,99,52,28,NA,NA,53%,28%,NA
151200,Harania South,Counties Manukau,12+,"2,800",Masked,"2,657","2,428","1,416",>95%,95%,58%
151200,Harania South,Counties Manukau,5-11,481,220,88,NA,NA,46%,18%,NA
151300,Highland Park (Auckland),Counties Manukau,12+,"4,045",Masked,Masked,"3,688","2,768",>95%,>95%,75%
151300,Highland Park (Auckland),Counties Manukau,5-11,357,244,147,NA,NA,68%,41%,NA
151400,Otahuhu South West,Auckland,12+,"3,028",Masked,Masked,"2,713","1,706",>95%,>95%,63%
151400,Otahuhu South West,Auckland,5-11,421,216,125,NA,NA,51%,30%,NA
151500,Pakuranga Heights South West,Counties Manukau,12+,"2,754",Masked,Masked,"2,593","1,758",>95%,>95%,68%
151500,Pakuranga Heights South West,Counties Manukau,5-11,343,236,132,NA,NA,69%,38%,NA
151600,Mangere Mascot,Counties Manukau,12+,"3,167","2,964","2,905","2,655","1,524",94%,92%,57%
151600,Mangere Mascot,Counties Manukau,5-11,518,240,95,NA,NA,46%,18%,NA
151700,Waiheke East,Auckland,12+,948,856,848,822,599,90%,89%,73%
151700,Waiheke East,Auckland,5-11,75,33,21,NA,NA,44%,28%,NA
151800,Massey Road West,Counties Manukau,12+,"3,104","2,924","2,874","2,674","1,557",94%,93%,58%
151800,Massey Road West,Counties Manukau,5-11,515,244,108,NA,NA,47%,21%,NA
151900,Otahuhu South,Auckland,12+,"3,036",Masked,Masked,"2,762","1,765",>95%,>95%,64%
151900,Otahuhu South,Auckland,5-11,426,221,95,NA,NA,52%,22%,NA
152000,Howick Central,Counties Manukau,12+,"3,116",Masked,"2,945","2,772","2,088",>95%,95%,75%
152000,Howick Central,Counties Manukau,5-11,366,233,138,NA,NA,64%,38%,NA
152100,Massey Road North,Counties Manukau,12+,"2,808",Masked,Masked,"2,504","1,570",>95%,>95%,63%
152100,Massey Road North,Counties Manukau,5-11,420,231,91,NA,NA,55%,22%,NA
152200,Botany Downs West,Counties Manukau,12+,"2,565",Masked,Masked,"2,309","1,697",>95%,>95%,73%
152200,Botany Downs West,Counties Manukau,5-11,295,194,122,NA,NA,66%,41%,NA
152300,East Tamaki,Counties Manukau,12+,384,Masked,Masked,371,258,>95%,>95%,70%
152400,Howick East,Counties Manukau,12+,"3,032",Masked,Masked,"2,764","2,047",>95%,>95%,74%
152400,Howick East,Counties Manukau,5-11,362,288,180,NA,NA,80%,50%,NA
152500,Burswood,Counties Manukau,12+,"1,343",Masked,Masked,"1,289",968,>95%,>95%,75%
152500,Burswood,Counties Manukau,5-11,129,90,58,NA,NA,70%,45%,NA
152600,Massey Road South,Counties Manukau,12+,"1,514",Masked,"1,422","1,317",760,>95%,94%,58%
152600,Massey Road South,Counties Manukau,5-11,258,128,45,NA,NA,50%,17%,NA
152800,Mangere South East,Counties Manukau,12+,"3,264",Masked,"3,095","2,861","1,834",>95%,95%,64%
152800,Mangere South East,Counties Manukau,5-11,439,239,101,NA,NA,54%,23%,NA
152900,Botany Downs East,Counties Manukau,12+,"1,861",Masked,Masked,"1,756","1,356",>95%,>95%,77%
152900,Botany Downs East,Counties Manukau,5-11,235,175,118,NA,NA,74%,50%,NA
153000,Grange,Counties Manukau,12+,"1,839",Masked,Masked,"1,626",933,>95%,>95%,57%
153000,Grange,Counties Manukau,5-11,300,143,54,NA,NA,48%,18%,NA
153100,Golflands,Counties Manukau,12+,"2,168",Masked,Masked,"2,010","1,553",>95%,>95%,77%
153100,Golflands,Counties Manukau,5-11,203,135,82,NA,NA,67%,40%,NA
153200,Aorere North,Counties Manukau,12+,"1,260","1,186","1,162","1,078",634,94%,92%,59%
153200,Aorere North,Counties Manukau,5-11,191,81,36,NA,NA,42%,19%,NA
153300,Mangere East,Counties Manukau,12+,"3,328",Masked,Masked,"3,076","1,995",>95%,>95%,65%
153300,Mangere East,Counties Manukau,5-11,447,251,118,NA,NA,56%,26%,NA
153400,Cockle Bay,Counties Manukau,12+,"3,783",Masked,Masked,"3,456","2,677",>95%,>95%,77%
153400,Cockle Bay,Counties Manukau,5-11,404,295,193,NA,NA,73%,48%,NA
153500,Otara West,Counties Manukau,12+,"2,684","2,422","2,343","2,128","1,026",90%,87%,48%
153500,Otara West,Counties Manukau,5-11,533,231,83,NA,NA,43%,16%,NA
153600,Aorere Central,Counties Manukau,12+,"1,824",Masked,"1,731","1,601",985,>95%,95%,62%
153600,Aorere Central,Counties Manukau,5-11,265,143,57,NA,NA,54%,22%,NA
153700,Northpark North,Counties Manukau,12+,"2,547",Masked,"2,411","2,288","1,745",>95%,95%,76%
153700,Northpark North,Counties Manukau,5-11,319,229,144,NA,NA,72%,45%,NA
153800,Somerville,Counties Manukau,12+,"3,998",Masked,Masked,"3,612","2,757",>95%,>95%,76%
153800,Somerville,Counties Manukau,5-11,421,324,211,NA,NA,77%,50%,NA
153900,Northpark South,Counties Manukau,12+,"2,009","1,906","1,897","1,788","1,321",95%,94%,74%
153900,Northpark South,Counties Manukau,5-11,224,150,106,NA,NA,67%,47%,NA
154000,Papatoetoe North,Counties Manukau,12+,"4,047",Masked,Masked,"3,868","2,526",>95%,>95%,65%
154000,Papatoetoe North,Counties Manukau,5-11,480,282,128,NA,NA,59%,27%,NA
154100,Dingwall,Counties Manukau,12+,"3,038",Masked,Masked,"2,895","1,936",>95%,>95%,67%
154100,Dingwall,Counties Manukau,5-11,369,237,137,NA,NA,64%,37%,NA
154200,Aorere South,Counties Manukau,12+,"3,942",Masked,Masked,"3,512","2,231",>95%,>95%,64%
154200,Aorere South,Counties Manukau,5-11,586,336,160,NA,NA,57%,27%,NA
154300,Shelly Park,Counties Manukau,12+,"2,463",Masked,Masked,"2,239","1,718",>95%,>95%,77%
154300,Shelly Park,Counties Manukau,5-11,307,203,157,NA,NA,66%,51%,NA
154400,Otara Central,Counties Manukau,12+,"2,292","2,097","2,046","1,871",994,91%,89%,53%
154400,Otara Central,Counties Manukau,5-11,381,154,52,NA,NA,40%,14%,NA
154500,Huntington Park,Counties Manukau,12+,"1,762",Masked,Masked,"1,633","1,240",>95%,>95%,76%
154500,Huntington Park,Counties Manukau,5-11,152,108,66,NA,NA,71%,43%,NA
154700,Botany North,Counties Manukau,12+,"2,450","2,271","2,261","2,135","1,678",93%,92%,79%
154700,Botany North,Counties Manukau,5-11,203,122,66,NA,NA,60%,33%,NA
154800,Papatoetoe West,Counties Manukau,12+,"3,963",Masked,Masked,"3,640","2,365",>95%,>95%,65%
154800,Papatoetoe West,Counties Manukau,5-11,547,347,182,NA,NA,63%,33%,NA
154900,Papatoetoe Central,Counties Manukau,12+,"4,598",Masked,Masked,"4,347","2,989",>95%,>95%,69%
154900,Papatoetoe Central,Counties Manukau,5-11,476,336,200,NA,NA,71%,42%,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,713",Masked,Masked,"2,449","1,833",>95%,>95%,75%
155000,Sunkist Bay,Counties Manukau,5-11,385,258,148,NA,NA,67%,38%,NA
155100,Otara East,Counties Manukau,12+,"3,088","2,918","2,834","2,555","1,350",94%,92%,53%
155100,Otara East,Counties Manukau,5-11,636,245,81,NA,NA,39%,13%,NA
155200,Redcastle,Counties Manukau,12+,"2,225","2,109","2,095","1,977","1,465",95%,94%,74%
155200,Redcastle,Counties Manukau,5-11,269,197,126,NA,NA,73%,47%,NA
155300,Botany East,Counties Manukau,12+,"1,746",Masked,Masked,"1,600","1,223",>95%,>95%,76%
155300,Botany East,Counties Manukau,5-11,177,139,83,NA,NA,79%,47%,NA
155400,Botany South,Counties Manukau,12+,"2,508",Masked,Masked,"2,281","1,719",>95%,>95%,75%
155400,Botany South,Counties Manukau,5-11,273,178,99,NA,NA,65%,36%,NA
155500,Manukau Central,Counties Manukau,12+,"1,057",Masked,Masked,"1,022",592,>95%,>95%,58%
155500,Manukau Central,Counties Manukau,5-11,60,38,11,NA,NA,63%,18%,NA
155600,Papatoetoe East,Counties Manukau,12+,"3,779",Masked,Masked,"3,532","2,257",>95%,>95%,64%
155600,Papatoetoe East,Counties Manukau,5-11,487,255,134,NA,NA,52%,28%,NA
155700,Otara South,Counties Manukau,12+,"3,128","2,838","2,765","2,538","1,325",91%,88%,52%
155700,Otara South,Counties Manukau,5-11,567,264,106,NA,NA,47%,19%,NA
155800,Ferguson,Counties Manukau,12+,"3,620","3,288","3,195","2,938","1,411",91%,88%,48%
155800,Ferguson,Counties Manukau,5-11,680,276,92,NA,NA,41%,14%,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,067",Masked,Masked,"2,777","1,775",>95%,>95%,64%
155900,Papatoetoe South West,Counties Manukau,5-11,405,255,120,NA,NA,63%,30%,NA
156000,Botany Junction,Counties Manukau,12+,141,131,130,128,71,93%,92%,55%
156100,Dannemora North,Counties Manukau,12+,"2,194",Masked,Masked,"2,005","1,477",>95%,>95%,74%
156100,Dannemora North,Counties Manukau,5-11,253,178,110,NA,NA,70%,43%,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,566",Masked,Masked,"3,408","2,298",>95%,>95%,67%
156200,Papatoetoe South,Counties Manukau,5-11,358,252,136,NA,NA,70%,38%,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,632",Masked,"2,495","2,358","1,787",>95%,95%,76%
156300,East Tamaki Heights,Counties Manukau,5-11,259,188,127,NA,NA,73%,49%,NA
156400,Te Puru,Counties Manukau,12+,"3,623",Masked,Masked,"3,347","2,652",>95%,>95%,79%
156400,Te Puru,Counties Manukau,5-11,500,375,252,NA,NA,75%,50%,NA
156500,Puhinui North,Counties Manukau,12+,"3,268",Masked,Masked,"3,133","2,154",>95%,>95%,69%
156500,Puhinui North,Counties Manukau,5-11,374,259,141,NA,NA,69%,38%,NA
156600,Dannemora South,Counties Manukau,12+,"2,454",Masked,Masked,"2,261","1,666",>95%,>95%,74%
156600,Dannemora South,Counties Manukau,5-11,314,218,137,NA,NA,69%,44%,NA
156700,Puhinui South,Counties Manukau,12+,"2,116",Masked,Masked,"2,028","1,349",>95%,>95%,67%
156700,Puhinui South,Counties Manukau,5-11,259,178,89,NA,NA,69%,34%,NA
156800,Rongomai West,Counties Manukau,12+,"2,010","1,842","1,781","1,611",844,92%,89%,52%
156800,Rongomai West,Counties Manukau,5-11,355,127,51,NA,NA,36%,14%,NA
156900,Baverstock,Counties Manukau,12+,"3,552",Masked,Masked,"3,221","2,345",>95%,>95%,73%
156900,Baverstock,Counties Manukau,5-11,456,309,198,NA,NA,68%,43%,NA
157000,Puhinui East,Counties Manukau,12+,"2,314",Masked,Masked,"2,173","1,449",>95%,>95%,67%
157000,Puhinui East,Counties Manukau,5-11,253,149,70,NA,NA,59%,28%,NA
157100,Turanga,Counties Manukau,12+,"2,927",Masked,Masked,"2,633","1,957",>95%,>95%,74%
157100,Turanga,Counties Manukau,5-11,257,144,84,NA,NA,56%,33%,NA
157200,Rongomai East,Counties Manukau,12+,"1,781","1,648","1,613","1,498",796,93%,91%,53%
157200,Rongomai East,Counties Manukau,5-11,306,147,40,NA,NA,48%,13%,NA
157300,Ormiston North,Counties Manukau,12+,"2,242",Masked,Masked,"2,063","1,549",>95%,>95%,75%
157300,Ormiston North,Counties Manukau,5-11,300,240,158,NA,NA,80%,53%,NA
157400,Maraetai,Counties Manukau,12+,"2,162",Masked,Masked,"1,977","1,517",>95%,>95%,77%
157400,Maraetai,Counties Manukau,5-11,256,163,117,NA,NA,64%,46%,NA
157500,Chapel Downs,Counties Manukau,12+,"2,843",Masked,Masked,"2,647","1,752",>95%,>95%,66%
157500,Chapel Downs,Counties Manukau,5-11,359,202,101,NA,NA,56%,28%,NA
157600,Wiri West,Counties Manukau,12+,821,739,703,654,405,90%,86%,62%
157600,Wiri West,Counties Manukau,5-11,55,24,9,NA,NA,44%,16%,NA
157700,Clover Park North,Counties Manukau,12+,"3,802","3,580","3,521","3,222","1,813",94%,93%,56%
157700,Clover Park North,Counties Manukau,5-11,667,293,95,NA,NA,44%,14%,NA
157800,Mission Heights North,Counties Manukau,12+,"3,005",Masked,Masked,"2,734","1,990",>95%,>95%,73%
157800,Mission Heights North,Counties Manukau,5-11,408,287,198,NA,NA,70%,49%,NA
157900,Clover Park South,Counties Manukau,12+,"3,382",Masked,Masked,"3,069","2,021",>95%,>95%,66%
157900,Clover Park South,Counties Manukau,5-11,505,312,163,NA,NA,62%,32%,NA
158000,Donegal Park,Counties Manukau,12+,"3,802",Masked,Masked,"3,663","2,586",>95%,>95%,71%
158000,Donegal Park,Counties Manukau,5-11,380,310,186,NA,NA,82%,49%,NA
158100,Ormiston South,Counties Manukau,12+,"5,679",Masked,Masked,"5,566","4,044",>95%,>95%,73%
158100,Ormiston South,Counties Manukau,5-11,805,675,430,NA,NA,84%,53%,NA
158200,Mission Heights South,Counties Manukau,12+,"2,922",Masked,Masked,"2,687","1,924",>95%,>95%,72%
158200,Mission Heights South,Counties Manukau,5-11,439,351,209,NA,NA,80%,48%,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,264",Masked,Masked,"3,055","2,018",>95%,>95%,66%
158300,Hilltop (Auckland),Counties Manukau,5-11,356,239,136,NA,NA,67%,38%,NA
158400,Wiri East,Counties Manukau,12+,"3,914","3,513","3,431","3,200","1,869",90%,88%,58%
158400,Wiri East,Counties Manukau,5-11,636,279,110,NA,NA,44%,17%,NA
158500,Goodwood Heights,Counties Manukau,12+,"3,884",Masked,Masked,"3,599","2,485",>95%,>95%,69%
158500,Goodwood Heights,Counties Manukau,5-11,418,278,138,NA,NA,67%,33%,NA
158600,Ormiston East,Counties Manukau,12+,"3,347",Masked,Masked,"3,489","2,566",>95%,>95%,74%
158600,Ormiston East,Counties Manukau,5-11,445,375,242,NA,NA,84%,54%,NA
158700,Clendon Park North,Counties Manukau,12+,"2,562","2,397","2,333","2,139","1,162",94%,91%,54%
158700,Clendon Park North,Counties Manukau,5-11,483,207,93,NA,NA,43%,19%,NA
158800,Burbank,Counties Manukau,12+,"3,068","2,905","2,837","2,593","1,366",95%,92%,53%
158800,Burbank,Counties Manukau,5-11,601,238,85,NA,NA,40%,14%,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,418",Masked,Masked,"1,301",974,>95%,>95%,75%
158900,Tuscany Heights,Counties Manukau,5-11,129,81,50,NA,NA,63%,39%,NA
159000,Totara Heights,Counties Manukau,12+,"2,556",Masked,Masked,"2,364","1,683",>95%,>95%,71%
159000,Totara Heights,Counties Manukau,5-11,288,166,86,NA,NA,58%,30%,NA
159100,Homai East,Counties Manukau,12+,"2,909",Masked,"2,732","2,572","1,554",>95%,94%,60%
159100,Homai East,Counties Manukau,5-11,398,204,96,NA,NA,51%,24%,NA
159200,Homai West,Counties Manukau,12+,"3,918","3,706","3,635","3,332","1,835",95%,93%,55%
159200,Homai West,Counties Manukau,5-11,722,327,147,NA,NA,45%,20%,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,418",Masked,Masked,"3,131","2,317",>95%,>95%,74%
159300,The Gardens (Auckland),Counties Manukau,5-11,421,278,165,NA,NA,66%,39%,NA
159400,Clarks Beach,Counties Manukau,12+,"1,234",Masked,Masked,"1,125",818,>95%,>95%,73%
159400,Clarks Beach,Counties Manukau,5-11,135,78,48,NA,NA,58%,36%,NA
159500,Clendon Park West,Counties Manukau,12+,"2,510",Masked,"2,364","2,179","1,195",>95%,94%,55%
159500,Clendon Park West,Counties Manukau,5-11,477,200,98,NA,NA,42%,21%,NA
159600,Hillpark North,Counties Manukau,12+,"2,074",Masked,Masked,"1,913","1,314",>95%,>95%,69%
159600,Hillpark North,Counties Manukau,5-11,258,162,84,NA,NA,63%,33%,NA
159700,Clendon Park East,Counties Manukau,12+,"1,751",Masked,"1,660","1,515",846,>95%,95%,56%
159700,Clendon Park East,Counties Manukau,5-11,331,167,68,NA,NA,50%,21%,NA
159800,Karaka Creek,Counties Manukau,12+,"1,340",Masked,Masked,"1,213",860,>95%,>95%,71%
159800,Karaka Creek,Counties Manukau,5-11,151,82,36,NA,NA,54%,24%,NA
159900,Rowandale West,Counties Manukau,12+,"2,723","2,563","2,493","2,269","1,251",94%,92%,55%
159900,Rowandale West,Counties Manukau,5-11,563,227,93,NA,NA,40%,17%,NA
160000,Rowandale East,Counties Manukau,12+,"3,117",Masked,"2,918","2,640","1,505",>95%,94%,57%
160000,Rowandale East,Counties Manukau,5-11,596,279,109,NA,NA,47%,18%,NA
160100,Manurewa Central,Counties Manukau,12+,"3,120",Masked,Masked,"2,814","1,772",>95%,>95%,63%
160100,Manurewa Central,Counties Manukau,5-11,425,213,98,NA,NA,50%,23%,NA
160200,Weymouth North,Counties Manukau,12+,"3,908",Masked,"3,662","3,360","2,006",>95%,94%,60%
160200,Weymouth North,Counties Manukau,5-11,775,343,143,NA,NA,44%,18%,NA
160300,Hillpark South,Counties Manukau,12+,"2,677",Masked,Masked,"2,457","1,627",>95%,>95%,66%
160300,Hillpark South,Counties Manukau,5-11,310,199,96,NA,NA,64%,31%,NA
160400,Alfriston,Counties Manukau,12+,"3,504","3,307","3,286","3,107","2,193",94%,94%,71%
160400,Alfriston,Counties Manukau,5-11,406,232,118,NA,NA,57%,29%,NA
160500,Weymouth East,Counties Manukau,12+,"2,963","2,811","2,764","2,529","1,494",95%,93%,59%
160500,Weymouth East,Counties Manukau,5-11,568,243,119,NA,NA,43%,21%,NA
160600,Leabank,Counties Manukau,12+,"3,493",Masked,"3,281","3,047","1,697",>95%,94%,56%
160600,Leabank,Counties Manukau,5-11,606,237,82,NA,NA,39%,14%,NA
160700,Weymouth South,Counties Manukau,12+,"3,043","2,839","2,787","2,594","1,621",93%,92%,62%
160700,Weymouth South,Counties Manukau,5-11,451,213,107,NA,NA,47%,24%,NA
160800,Manurewa East,Counties Manukau,12+,"2,414",Masked,Masked,"2,134","1,241",>95%,>95%,58%
160800,Manurewa East,Counties Manukau,5-11,360,128,55,NA,NA,36%,15%,NA
160900,Manurewa South,Counties Manukau,12+,"3,244",Masked,"3,050","2,858","1,702",>95%,94%,60%
160900,Manurewa South,Counties Manukau,5-11,489,238,103,NA,NA,49%,21%,NA
161000,Randwick Park East,Counties Manukau,12+,"2,156",Masked,"2,035","1,910","1,229",>95%,94%,64%
161000,Randwick Park East,Counties Manukau,5-11,311,176,83,NA,NA,57%,27%,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,230",Masked,Masked,"2,963","2,241",>95%,>95%,76%
161100,Wattle Downs West,Counties Manukau,5-11,387,290,182,NA,NA,75%,47%,NA
161200,Wattle Downs North,Counties Manukau,12+,"1,922","1,765","1,725","1,575",834,92%,90%,53%
161200,Wattle Downs North,Counties Manukau,5-11,402,154,59,NA,NA,38%,15%,NA
161300,Randwick Park West,Counties Manukau,12+,"2,684","2,476","2,407","2,214","1,206",92%,90%,54%
161300,Randwick Park West,Counties Manukau,5-11,530,260,95,NA,NA,49%,18%,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,515",Masked,"2,364","2,230","1,563",>95%,94%,70%
161400,Kingseat-Karaka,Counties Manukau,5-11,299,182,99,NA,NA,61%,33%,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,026","1,899","1,886","1,801","1,324",94%,93%,74%
161500,Wattle Downs East,Counties Manukau,5-11,173,98,56,NA,NA,57%,32%,NA
161600,Takanini North,Counties Manukau,12+,"2,069",Masked,"1,930","1,819","1,101",>95%,93%,61%
