DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Overseas / Unknown,European or Other,70-74,Female,30,30,30,23,23,12,135
Overseas / Unknown,European or Other,70-74,Male,27,26,26,16,15,5,189
Overseas / Unknown,European or Other,75-79,Female,20,20,20,15,15,10,59
Overseas / Unknown,European or Other,75-79,Male,19,17,17,12,12,8,85
Overseas / Unknown,European or Other,80-84,Female,16,16,16,14,14,7,38
Overseas / Unknown,European or Other,80-84,Male,10,10,10,8,8,<5,38
Overseas / Unknown,European or Other,85-89,Female,6,6,6,6,6,<5,26
Overseas / Unknown,European or Other,90+,Female,5,5,5,5,5,5,19
Overseas / Unknown,Maori,12-17,Female,11,10,6,<5,<5,<5,154
Overseas / Unknown,Maori,12-17,Male,17,16,<5,<5,<5,<5,201
Overseas / Unknown,Maori,18-24,Female,22,20,19,6,<5,<5,162
Overseas / Unknown,Maori,18-24,Male,19,19,19,8,<5,<5,396
Overseas / Unknown,Maori,25-29,Female,15,15,15,<5,<5,<5,94
Overseas / Unknown,Maori,25-29,Male,20,20,20,<5,<5,<5,470
Overseas / Unknown,Maori,30-34,Female,11,11,11,<5,<5,<5,105
Overseas / Unknown,Maori,30-34,Male,17,16,16,6,<5,<5,475
Overseas / Unknown,Maori,35-39,Female,12,12,12,8,<5,<5,72
Overseas / Unknown,Maori,35-39,Male,15,15,15,8,<5,<5,346
Overseas / Unknown,Maori,40-44,Female,10,9,9,5,<5,<5,82
Overseas / Unknown,Maori,40-44,Male,11,10,10,7,<5,<5,280
Overseas / Unknown,Maori,45-49,Female,12,9,9,8,<5,<5,107
Overseas / Unknown,Maori,45-49,Male,17,17,17,8,<5,<5,238
Overseas / Unknown,Maori,5-11,Female,7,5,NA,NA,NA,NA,49
Overseas / Unknown,Maori,50-54,Female,17,16,16,10,10,<5,76
Overseas / Unknown,Maori,50-54,Male,14,14,14,7,6,<5,239
Overseas / Unknown,Maori,55-59,Female,11,11,11,6,6,<5,81
Overseas / Unknown,Maori,55-59,Male,16,15,15,6,6,<5,157
Overseas / Unknown,Maori,60-64,Female,6,6,6,<5,<5,<5,65
Overseas / Unknown,Maori,60-64,Male,7,7,7,<5,<5,<5,116
Overseas / Unknown,Pacific Peoples,12-17,Female,9,7,<5,<5,<5,<5,67
Overseas / Unknown,Pacific Peoples,12-17,Male,10,9,<5,<5,<5,<5,72
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,5,<5,<5,90
Overseas / Unknown,Pacific Peoples,18-24,Male,39,38,38,16,<5,<5,254
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,<5,<5,62
Overseas / Unknown,Pacific Peoples,25-29,Male,43,42,42,25,<5,<5,347
Overseas / Unknown,Pacific Peoples,30-34,Female,6,6,6,<5,<5,<5,67
Overseas / Unknown,Pacific Peoples,30-34,Male,56,55,55,31,<5,<5,358
Overseas / Unknown,Pacific Peoples,35-39,Female,7,7,7,<5,<5,<5,55
Overseas / Unknown,Pacific Peoples,35-39,Male,45,42,42,27,<5,<5,307
Overseas / Unknown,Pacific Peoples,40-44,Female,5,5,5,<5,<5,<5,46
Overseas / Unknown,Pacific Peoples,40-44,Male,23,22,22,11,<5,<5,225
Overseas / Unknown,Pacific Peoples,45-49,Female,8,8,8,<5,<5,<5,53
Overseas / Unknown,Pacific Peoples,45-49,Male,19,18,18,14,<5,<5,147
Overseas / Unknown,Pacific Peoples,50-54,Female,10,10,10,8,8,<5,38
Overseas / Unknown,Pacific Peoples,50-54,Male,7,7,7,<5,<5,<5,105
Overseas / Unknown,Pacific Peoples,55-59,Female,7,7,7,<5,<5,<5,42
Overseas / Unknown,Pacific Peoples,55-59,Male,15,13,13,6,6,<5,84
Overseas / Unknown,Pacific Peoples,60-64,Female,5,5,5,<5,<5,<5,31
Overseas / Unknown,Pacific Peoples,60-64,Male,6,5,5,<5,<5,<5,44
Overseas / Unknown,Unknown,18-24,Male,7,6,6,<5,<5,<5,259
Overseas / Unknown,Unknown,25-29,Male,11,9,9,<5,<5,<5,416
Overseas / Unknown,Unknown,30-34,Male,17,16,16,8,<5,<5,497
Overseas / Unknown,Unknown,35-39,Male,15,14,14,7,<5,<5,447
Overseas / Unknown,Unknown,40-44,Male,7,6,6,<5,<5,<5,390
Overseas / Unknown,Unknown,50-54,Male,7,6,6,<5,<5,<5,289
Overseas / Unknown,Unknown,55-59,Female,10,8,8,<5,<5,<5,121
Overseas / Unknown,Unknown,55-59,Male,10,10,10,<5,<5,<5,261
Overseas / Unknown,Unknown,60-64,Male,9,9,9,<5,<5,<5,214
South Canterbury,Asian,12-17,Female,104,98,34,8,<5,<5,122
South Canterbury,Asian,12-17,Male,119,115,55,7,<5,<5,142
South Canterbury,Asian,18-24,Female,88,88,88,64,<5,<5,96
South Canterbury,Asian,18-24,Male,100,100,100,62,<5,<5,114
South Canterbury,Asian,25-29,Female,136,135,135,95,<5,<5,177
South Canterbury,Asian,25-29,Male,189,189,189,118,<5,<5,224
South Canterbury,Asian,30-34,Female,245,245,245,189,<5,12,246
South Canterbury,Asian,30-34,Male,267,267,267,201,<5,6,287
South Canterbury,Asian,35-39,Female,189,187,187,147,<5,7,214
South Canterbury,Asian,35-39,Male,246,241,241,192,<5,<5,251
South Canterbury,Asian,40-44,Female,154,154,154,135,<5,<5,161
South Canterbury,Asian,40-44,Male,183,183,183,152,<5,<5,195
South Canterbury,Asian,45-49,Female,108,106,106,97,<5,8,110
South Canterbury,Asian,45-49,Male,157,157,157,136,<5,<5,152
South Canterbury,Asian,5-11,Female,100,58,NA,NA,NA,NA,164
South Canterbury,Asian,5-11,Male,125,79,NA,NA,NA,NA,168
South Canterbury,Asian,50-54,Female,71,71,71,63,61,8,76
South Canterbury,Asian,50-54,Male,78,78,78,73,70,6,76
South Canterbury,Asian,55-59,Female,53,53,53,48,47,7,56
South Canterbury,Asian,55-59,Male,55,55,55,47,46,8,49
South Canterbury,Asian,60-64,Female,35,35,35,29,29,6,45
South Canterbury,Asian,60-64,Male,43,43,43,32,32,5,38
South Canterbury,Asian,65-69,Female,32,32,32,26,25,12,26
South Canterbury,Asian,65-69,Male,13,13,13,11,10,<5,14
South Canterbury,Asian,70-74,Female,16,16,16,15,14,7,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15,7,18
South Canterbury,Asian,75-79,Female,10,10,10,8,8,<5,7
South Canterbury,European or Other,12-17,Female,1476,1379,491,61,<5,<5,1698
South Canterbury,European or Other,12-17,Male,1632,1532,545,53,<5,<5,1834
South Canterbury,European or Other,18-24,Female,1355,1348,"1,348",718,<5,10,1615
South Canterbury,European or Other,18-24,Male,1630,1605,"1,605",593,<5,5,1871
South Canterbury,European or Other,25-29,Female,1143,1131,"1,131",653,<5,9,1394
South Canterbury,European or Other,25-29,Male,1238,1204,"1,203",478,<5,<5,1515
South Canterbury,European or Other,30-34,Female,1295,1275,"1,275",726,<5,19,1489
South Canterbury,European or Other,30-34,Male,1276,1245,"1,244",564,<5,11,1470
South Canterbury,European or Other,35-39,Female,1227,1209,"1,209",834,<5,20,1312
South Canterbury,European or Other,35-39,Male,1211,1186,"1,186",618,<5,12,1343
South Canterbury,European or Other,40-44,Female,1198,1189,"1,189",881,<5,39,1376
South Canterbury,European or Other,40-44,Male,1111,1091,"1,091",700,<5,28,1301
South Canterbury,European or Other,45-49,Female,1404,1393,"1,393","1,080",<5,70,1618
South Canterbury,European or Other,45-49,Male,1341,1330,"1,330",918,<5,30,1575
South Canterbury,European or Other,5-11,Female,880,457,NA,NA,NA,NA,1847
South Canterbury,European or Other,5-11,Male,936,434,NA,NA,NA,NA,1986
South Canterbury,European or Other,50-54,Female,1746,1733,"1,732","1,433","1,408",239,1858
South Canterbury,European or Other,50-54,Male,1682,1669,"1,669","1,279","1,263",150,1823
South Canterbury,European or Other,55-59,Female,1909,1902,"1,901","1,660","1,641",406,2088
South Canterbury,European or Other,55-59,Male,1785,1770,"1,769","1,410","1,396",262,1971
South Canterbury,European or Other,60-64,Female,1964,1961,"1,959","1,760","1,744",546,2084
South Canterbury,European or Other,60-64,Male,1970,1962,"1,962","1,708","1,691",384,2029
South Canterbury,European or Other,65-69,Female,1703,1701,"1,700","1,583","1,570",860,1814
South Canterbury,European or Other,65-69,Male,1848,1842,"1,842","1,671","1,658",833,1937
South Canterbury,European or Other,70-74,Female,1679,1675,"1,675","1,582","1,569",964,1770
South Canterbury,European or Other,70-74,Male,1674,1666,"1,665","1,574","1,565",948,1765
South Canterbury,European or Other,75-79,Female,1338,1331,"1,330","1,283","1,270",856,1292
South Canterbury,European or Other,75-79,Male,1242,1239,"1,238","1,194","1,185",771,1220
South Canterbury,European or Other,80-84,Female,981,978,978,944,937,636,1027
South Canterbury,European or Other,80-84,Male,839,837,837,821,814,561,824
South Canterbury,European or Other,85-89,Female,568,565,565,547,542,376,581
South Canterbury,European or Other,85-89,Male,394,394,394,379,375,254,415
South Canterbury,European or Other,90+,Female,334,332,332,319,316,217,349
South Canterbury,European or Other,90+,Male,196,196,196,190,184,132,193
South Canterbury,Maori,12-17,Female,248,227,95,<5,<5,<5,293
South Canterbury,Maori,12-17,Male,255,224,81,5,<5,<5,304
South Canterbury,Maori,18-24,Female,237,232,232,83,<5,<5,264
South Canterbury,Maori,18-24,Male,252,247,247,52,<5,<5,290
South Canterbury,Maori,25-29,Female,150,146,146,53,<5,<5,175
South Canterbury,Maori,25-29,Male,154,148,148,40,<5,<5,193
South Canterbury,Maori,30-34,Female,151,146,146,65,<5,<5,168
South Canterbury,Maori,30-34,Male,147,138,138,49,<5,<5,175
South Canterbury,Maori,35-39,Female,102,99,99,51,<5,<5,112
South Canterbury,Maori,35-39,Male,123,117,117,50,<5,<5,136
South Canterbury,Maori,40-44,Female,120,118,118,72,<5,7,128
South Canterbury,Maori,40-44,Male,91,85,85,47,<5,<5,112
South Canterbury,Maori,45-49,Female,123,121,121,81,<5,10,155
South Canterbury,Maori,45-49,Male,106,102,102,65,<5,<5,127
South Canterbury,Maori,5-11,Female,149,47,NA,NA,NA,NA,397
South Canterbury,Maori,5-11,Male,137,48,NA,NA,NA,NA,430
South Canterbury,Maori,50-54,Female,152,151,150,100,98,25,162
South Canterbury,Maori,50-54,Male,104,100,100,66,64,20,107
South Canterbury,Maori,55-59,Female,124,122,121,86,83,34,126
South Canterbury,Maori,55-59,Male,90,90,90,72,72,19,94
South Canterbury,Maori,60-64,Female,94,94,94,78,76,25,101
South Canterbury,Maori,60-64,Male,82,81,80,64,63,24,87
South Canterbury,Maori,65-69,Female,75,75,75,70,68,40,79
South Canterbury,Maori,65-69,Male,64,64,64,58,57,22,62
South Canterbury,Maori,70-74,Female,60,59,59,56,56,31,60
South Canterbury,Maori,70-74,Male,51,51,51,46,46,25,45
South Canterbury,Maori,75-79,Female,32,32,32,30,29,21,26
South Canterbury,Maori,75-79,Male,21,21,21,21,21,13,17
South Canterbury,Maori,80-84,Female,19,19,19,19,18,15,18
South Canterbury,Maori,80-84,Male,16,16,16,15,14,10,19
South Canterbury,Maori,85-89,Female,9,9,9,8,8,<5,9
South Canterbury,Pacific Peoples,12-17,Female,63,52,19,<5,<5,<5,60
South Canterbury,Pacific Peoples,12-17,Male,72,63,18,<5,<5,<5,65
South Canterbury,Pacific Peoples,18-24,Female,50,49,49,17,<5,<5,61
South Canterbury,Pacific Peoples,18-24,Male,102,101,101,38,<5,<5,96
South Canterbury,Pacific Peoples,25-29,Female,50,49,49,24,<5,<5,50
South Canterbury,Pacific Peoples,25-29,Male,112,111,111,47,<5,<5,99
South Canterbury,Pacific Peoples,30-34,Female,57,55,55,33,<5,<5,48
South Canterbury,Pacific Peoples,30-34,Male,95,95,95,44,<5,<5,86
South Canterbury,Pacific Peoples,35-39,Female,40,40,40,25,<5,<5,47
South Canterbury,Pacific Peoples,35-39,Male,84,83,83,45,<5,<5,80
South Canterbury,Pacific Peoples,40-44,Female,51,51,51,37,<5,<5,51
South Canterbury,Pacific Peoples,40-44,Male,68,68,68,40,<5,<5,69
South Canterbury,Pacific Peoples,45-49,Female,28,28,28,17,<5,<5,25
South Canterbury,Pacific Peoples,45-49,Male,52,51,51,35,<5,<5,42
South Canterbury,Pacific Peoples,5-11,Female,74,21,NA,NA,NA,NA,120
South Canterbury,Pacific Peoples,5-11,Male,63,20,NA,NA,NA,NA,109
South Canterbury,Pacific Peoples,50-54,Female,21,19,19,14,12,<5,23
South Canterbury,Pacific Peoples,50-54,Male,21,21,21,14,14,<5,24
South Canterbury,Pacific Peoples,55-59,Female,20,20,20,14,14,6,17
South Canterbury,Pacific Peoples,55-59,Male,17,17,17,13,13,<5,14
South Canterbury,Pacific Peoples,60-64,Female,11,11,11,10,9,<5,11
South Canterbury,Pacific Peoples,60-64,Male,6,6,6,5,5,<5,11
South Canterbury,Pacific Peoples,65-69,Female,5,5,5,5,5,<5,7
South Canterbury,Pacific Peoples,65-69,Male,7,7,7,7,7,<5,6
South Canterbury,Pacific Peoples,70-74,Female,6,6,6,6,5,<5,7
South Canterbury,Pacific Peoples,75-79,Female,8,8,8,8,8,<5,6
South Canterbury,Pacific Peoples,75-79,Male,6,6,6,6,6,<5,7
South Canterbury,Unknown,18-24,Male,20,20,20,11,<5,<5,15
South Canterbury,Unknown,25-29,Female,13,13,13,6,<5,<5,11
South Canterbury,Unknown,25-29,Male,40,34,33,20,<5,<5,31
South Canterbury,Unknown,25-29,Unknown/Other,7,7,7,5,<5,<5,5
South Canterbury,Unknown,30-34,Female,9,9,9,5,<5,<5,7
South Canterbury,Unknown,30-34,Male,42,35,35,22,<5,<5,23
South Canterbury,Unknown,35-39,Male,21,18,18,13,<5,<5,15
South Canterbury,Unknown,40-44,Male,29,27,27,21,<5,<5,22
South Canterbury,Unknown,45-49,Male,27,23,23,13,<5,<5,10
South Canterbury,Unknown,50-54,Male,15,14,14,8,8,<5,7
South Canterbury,Unknown,55-59,Male,13,13,13,<5,<5,<5,5
Southern,Asian,12-17,Female,673,640,242,57,<5,<5,723
Southern,Asian,12-17,Male,763,726,227,48,<5,<5,828
Southern,Asian,18-24,Female,1727,1723,"1,723","1,370",<5,11,1747
Southern,Asian,18-24,Male,1497,1484,"1,484",996,<5,<5,1500
Southern,Asian,18-24,Unknown/Other,32,32,32,25,<5,<5,20
Southern,Asian,25-29,Female,1054,1044,"1,043",761,<5,8,1220
Southern,Asian,25-29,Male,1416,1404,"1,404",830,<5,5,1502
Southern,Asian,25-29,Unknown/Other,29,28,28,16,<5,<5,28
Southern,Asian,30-34,Female,1573,1567,"1,563","1,159",<5,47,1753
Southern,Asian,30-34,Male,1597,1591,"1,590","1,110",<5,38,1738
Southern,Asian,30-34,Unknown/Other,31,31,31,19,<5,<5,25
Southern,Asian,35-39,Female,1484,1470,"1,470","1,163",<5,54,1538
Southern,Asian,35-39,Male,1516,1511,"1,511","1,160",<5,33,1549
Southern,Asian,35-39,Unknown/Other,23,23,23,14,<5,<5,19
Southern,Asian,40-44,Female,1040,1036,"1,036",860,<5,56,1058
Southern,Asian,40-44,Male,1124,1118,"1,115",915,<5,43,1090
Southern,Asian,40-44,Unknown/Other,9,9,9,8,<5,<5,7
Southern,Asian,45-49,Female,755,749,749,630,<5,53,740
Southern,Asian,45-49,Male,755,754,754,641,<5,34,772
Southern,Asian,45-49,Unknown/Other,9,9,9,7,<5,<5,8
Southern,Asian,5-11,Female,735,480,NA,NA,NA,NA,1116
Southern,Asian,5-11,Male,775,501,NA,NA,NA,NA,1219
Southern,Asian,50-54,Female,576,574,574,482,470,92,607
Southern,Asian,50-54,Male,502,501,501,425,407,46,478
Southern,Asian,50-54,Unknown/Other,5,5,5,5,5,<5,5
Southern,Asian,55-59,Female,429,427,427,370,358,94,454
Southern,Asian,55-59,Male,291,291,291,257,249,45,290
Southern,Asian,60-64,Female,332,331,331,296,289,86,342
Southern,Asian,60-64,Male,191,190,190,170,166,49,203
Southern,Asian,65-69,Female,219,217,217,196,191,106,229
Southern,Asian,65-69,Male,167,163,163,140,133,74,173
Southern,Asian,70-74,Female,122,122,122,113,110,60,122
Southern,Asian,70-74,Male,88,88,88,76,73,37,91
Southern,Asian,75-79,Female,65,65,65,59,58,33,68
Southern,Asian,75-79,Male,41,41,41,35,34,22,46
Southern,Asian,80-84,Female,31,31,31,30,29,14,33
Southern,Asian,80-84,Male,29,29,29,28,27,17,32
Southern,Asian,85-89,Female,26,26,26,25,25,16,29
Southern,Asian,85-89,Male,15,15,15,15,15,8,17
Southern,Asian,90+,Female,16,16,16,14,14,10,17
Southern,European or Other,12-17,Female,7823,7320,"2,626",376,<5,<5,8871
Southern,European or Other,12-17,Male,8345,7766,"2,787",337,<5,<5,9467
Southern,European or Other,12-17,Unknown/Other,38,36,21,<5,<5,<5,16
Southern,European or Other,18-24,Female,13459,13391,"13,390","8,740",<5,93,13681
Southern,European or Other,18-24,Male,12453,12303,"12,297","6,134",<5,41,12790
Southern,European or Other,18-24,Unknown/Other,128,127,127,87,<5,<5,34
Southern,European or Other,25-29,Female,8043,7944,"7,939","4,787",<5,69,9194
Southern,European or Other,25-29,Male,8394,8235,"8,231","3,833",<5,37,9640
Southern,European or Other,25-29,Unknown/Other,73,73,73,46,<5,<5,58
Southern,European or Other,30-34,Female,8455,8345,"8,343","5,259",<5,175,9590
Southern,European or Other,30-34,Male,8896,8725,"8,722","4,493",<5,97,9830
Southern,European or Other,30-34,Unknown/Other,59,59,59,27,<5,<5,23
Southern,European or Other,35-39,Female,7858,7768,"7,767","5,412",<5,239,8596
Southern,European or Other,35-39,Male,7874,7741,"7,739","4,562",<5,117,8708
Southern,European or Other,35-39,Unknown/Other,31,31,31,22,<5,<5,14
Southern,European or Other,40-44,Female,7585,7511,"7,511","5,637",<5,325,8215
Southern,European or Other,40-44,Male,7249,7167,"7,167","4,727",<5,162,8048
Southern,European or Other,40-44,Unknown/Other,18,18,18,14,<5,<5,7
Southern,European or Other,45-49,Female,8002,7940,"7,939","6,319",<5,432,8879
Southern,European or Other,45-49,Male,7802,7716,"7,713","5,523",<5,242,8767
Southern,European or Other,5-11,Female,5068,2904,NA,NA,NA,NA,9673
Southern,European or Other,5-11,Male,5211,2940,NA,NA,NA,NA,10143
Southern,European or Other,50-54,Female,8863,8811,"8,808","7,327","7,243","1,540",9441
Southern,European or Other,50-54,Male,8655,8575,"8,574","6,619","6,549","1,032",9267
Southern,European or Other,55-59,Female,8985,8940,"8,937","7,773","7,694","2,139",9852
Southern,European or Other,55-59,Male,8762,8700,"8,697","7,176","7,091","1,544",9741
Southern,European or Other,60-64,Female,9476,9432,"9,427","8,479","8,383","2,976",9867
Southern,European or Other,60-64,Male,9371,9329,"9,327","8,143","8,064","2,418",9893
Southern,European or Other,65-69,Female,8178,8150,"8,148","7,546","7,475","4,386",8438
Southern,European or Other,65-69,Male,8376,8338,"8,332","7,558","7,481","3,959",8588
Southern,European or Other,70-74,Female,7145,7127,"7,121","6,712","6,646","4,309",7514
Southern,European or Other,70-74,Male,7132,7119,"7,116","6,708","6,639","4,258",7441
Southern,European or Other,75-79,Female,5580,5568,"5,566","5,336","5,284","3,699",5384
Southern,European or Other,75-79,Male,5193,5182,"5,179","4,938","4,879","3,392",4991
Southern,European or Other,80-84,Female,4009,3996,"3,995","3,843","3,807","2,726",4063
Southern,European or Other,80-84,Male,3259,3248,"3,245","3,137","3,090","2,276",3330
Southern,European or Other,85-89,Female,2318,2309,"2,306","2,201","2,172","1,551",2368
Southern,European or Other,85-89,Male,1653,1652,"1,652","1,607","1,592","1,175",1645
Southern,European or Other,90+,Female,1588,1586,"1,585","1,550","1,514","1,143",1645
Southern,European or Other,90+,Male,769,765,765,740,724,550,769
Southern,Maori,12-17,Female,1522,1389,494,38,<5,<5,1767
Southern,Maori,12-17,Male,1754,1587,595,45,<5,<5,2080
Southern,Maori,18-24,Female,2214,2175,"2,175","1,108",<5,8,2340
Southern,Maori,18-24,Male,2132,2068,"2,068",757,<5,<5,2270
Southern,Maori,18-24,Unknown/Other,26,26,26,19,<5,<5,5
Southern,Maori,25-29,Female,1087,1063,"1,063",533,<5,<5,1217
Southern,Maori,25-29,Male,1209,1151,"1,151",439,<5,7,1307
Southern,Maori,30-34,Female,1009,975,975,481,<5,18,1173
Southern,Maori,30-34,Male,1079,1036,"1,035",409,<5,8,1244
Southern,Maori,35-39,Female,814,799,799,414,<5,10,941
Southern,Maori,35-39,Male,832,803,802,352,<5,8,969
Southern,Maori,40-44,Female,789,775,775,481,<5,24,867
Southern,Maori,40-44,Male,715,702,701,380,<5,25,819
Southern,Maori,45-49,Female,784,774,774,568,<5,72,846
Southern,Maori,45-49,Male,724,710,709,438,<5,33,781
Southern,Maori,5-11,Female,878,425,NA,NA,NA,NA,2425
Southern,Maori,5-11,Male,920,443,NA,NA,NA,NA,2543
Southern,Maori,50-54,Female,876,866,866,656,648,182,954
Southern,Maori,50-54,Male,640,630,630,447,441,89,714
Southern,Maori,55-59,Female,784,777,777,621,609,189,847
Southern,Maori,55-59,Male,606,601,600,462,451,111,677
Southern,Maori,60-64,Female,663,660,659,557,547,198,668
Southern,Maori,60-64,Male,589,581,581,484,477,152,555
Southern,Maori,65-69,Female,444,441,440,400,395,197,411
Southern,Maori,65-69,Male,436,435,435,390,387,194,410
Southern,Maori,70-74,Female,359,357,356,323,319,195,345
Southern,Maori,70-74,Male,337,336,336,305,302,172,299
Southern,Maori,75-79,Female,184,184,184,174,174,118,168
Southern,Maori,75-79,Male,167,166,166,160,155,99,156
Southern,Maori,80-84,Female,107,107,107,103,102,73,100
Southern,Maori,80-84,Male,119,119,118,114,111,68,119
Southern,Maori,85-89,Female,47,47,47,47,46,34,53
Southern,Maori,85-89,Male,51,51,51,48,47,27,51
Southern,Maori,90+,Female,20,20,20,19,18,13,23
Southern,Maori,90+,Male,11,11,11,11,11,7,12
Southern,Pacific Peoples,12-17,Female,371,340,107,8,<5,<5,440
Southern,Pacific Peoples,12-17,Male,412,373,133,10,<5,<5,477
Southern,Pacific Peoples,18-24,Female,762,755,755,414,<5,<5,711
Southern,Pacific Peoples,18-24,Male,770,761,761,297,<5,<5,732
Southern,Pacific Peoples,18-24,Unknown/Other,7,7,7,<5,<5,<5,7
Southern,Pacific Peoples,25-29,Female,368,363,363,197,<5,<5,353
Southern,Pacific Peoples,25-29,Male,506,499,498,209,<5,<5,496
Southern,Pacific Peoples,25-29,Unknown/Other,10,10,10,<5,<5,<5,9
Southern,Pacific Peoples,30-34,Female,314,309,309,191,<5,11,330
Southern,Pacific Peoples,30-34,Male,459,448,447,224,<5,5,423
Southern,Pacific Peoples,30-34,Unknown/Other,9,9,9,<5,<5,<5,5
Southern,Pacific Peoples,35-39,Female,293,289,289,185,<5,5,319
Southern,Pacific Peoples,35-39,Male,430,425,425,218,<5,<5,396
Southern,Pacific Peoples,35-39,Unknown/Other,7,7,7,<5,<5,<5,6
Southern,Pacific Peoples,40-44,Female,259,256,256,188,<5,11,236
Southern,Pacific Peoples,40-44,Male,363,360,360,225,<5,8,340
Southern,Pacific Peoples,45-49,Female,206,205,205,166,<5,13,198
Southern,Pacific Peoples,45-49,Male,276,274,274,197,<5,10,272
Southern,Pacific Peoples,5-11,Female,281,116,NA,NA,NA,NA,573
Southern,Pacific Peoples,5-11,Male,291,118,NA,NA,NA,NA,612
Southern,Pacific Peoples,50-54,Female,172,169,169,137,131,31,204
Southern,Pacific Peoples,50-54,Male,219,217,217,165,161,37,200
