SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114400,Vipond,Waitemata,5-11,296,152,98,NA,NA,NA,NA,51%,33%,NA,NA
114500,Muriwai,Waitemata,12+,"1,002",907,892,847,613,349,138,91%,89%,72%,40%
114500,Muriwai,Waitemata,5-11,140,86,35,NA,NA,NA,NA,61%,25%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,317","2,077","2,052","1,940","1,287",657,281,90%,89%,66%,43%
114600,Stanmore Bay West,Waitemata,5-11,329,169,108,NA,NA,NA,NA,51%,33%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,563","1,420","1,397","1,337",911,538,189,91%,89%,68%,35%
114700,Kumeu Rural West,Waitemata,5-11,111,56,32,NA,NA,NA,NA,50%,29%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,281","1,140","1,122","1,074",754,430,178,89%,88%,70%,41%
114800,Okura Bush,Waitemata,5-11,146,83,49,NA,NA,NA,NA,57%,34%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,919","3,526","3,494","3,306","2,347","1,240",527,90%,89%,71%,42%
114900,Whangaparoa Central,Waitemata,5-11,406,231,130,NA,NA,NA,NA,57%,32%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,333","4,094","4,068","3,915","2,865","1,237",570,94%,94%,73%,46%
115000,Kumeu-Huapai,Waitemata,5-11,651,465,283,NA,NA,NA,NA,71%,43%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,436","2,183","2,152","2,043","1,393",772,361,90%,88%,68%,47%
115100,Stanmore Bay East,Waitemata,5-11,275,140,72,NA,NA,NA,NA,51%,26%,NA,NA
115200,Manly West,Waitemata,12+,"2,156","1,943","1,929","1,846","1,308",828,408,90%,89%,71%,49%
115200,Manly West,Waitemata,5-11,210,126,76,NA,NA,NA,NA,60%,36%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,963,840,831,786,549,318,109,87%,86%,70%,34%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,117,76,44,NA,NA,NA,NA,65%,38%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,855","1,658","1,650","1,576","1,150",774,350,89%,89%,73%,45%
115400,Tindalls-Matakatia,Waitemata,5-11,153,94,61,NA,NA,NA,NA,61%,40%,NA,NA
115500,Coatesville,Waitemata,12+,"2,190","1,955","1,937","1,840","1,331",784,330,89%,88%,72%,42%
115500,Coatesville,Waitemata,5-11,210,113,76,NA,NA,NA,NA,54%,36%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,588","1,415","1,399","1,327",937,561,205,89%,88%,71%,37%
115600,Dairy Flat South,Waitemata,5-11,114,68,46,NA,NA,NA,NA,60%,40%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,576","2,364","2,351","2,228","1,603",902,393,92%,91%,72%,44%
115700,Gulf Harbour North,Waitemata,5-11,334,196,119,NA,NA,NA,NA,59%,36%,NA,NA
115800,Manly East,Waitemata,12+,"3,234","2,888","2,866","2,754","2,034","1,293",640,89%,89%,74%,49%
115800,Manly East,Waitemata,5-11,347,202,117,NA,NA,NA,NA,58%,34%,NA,NA
115900,Riverhead,Waitemata,12+,"2,712","2,531","2,511","2,371","1,767",810,339,93%,93%,75%,42%
115900,Riverhead,Waitemata,5-11,441,327,212,NA,NA,NA,NA,74%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,370","1,243","1,226","1,160",876,555,287,91%,89%,76%,52%
116000,Army Bay,Waitemata,5-11,158,98,57,NA,NA,NA,NA,62%,36%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,390","2,124","2,106","2,037","1,410",736,266,89%,88%,69%,36%
116100,Kumeu Rural East,Waitemata,5-11,250,130,74,NA,NA,NA,NA,52%,30%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,710","2,430","2,420","2,315","1,756","1,073",523,90%,89%,76%,49%
116200,Gulf Harbour South,Waitemata,5-11,285,180,120,NA,NA,NA,NA,63%,42%,NA,NA
116300,Paremoremo West,Waitemata,12+,862,782,774,738,515,324,123,91%,90%,70%,38%
116300,Paremoremo West,Waitemata,5-11,85,42,31,NA,NA,NA,NA,49%,36%,NA,NA
116400,Taupaki,Waitemata,12+,"1,649","1,466","1,450","1,386",950,574,194,89%,88%,69%,34%
116400,Taupaki,Waitemata,5-11,134,74,37,NA,NA,NA,NA,55%,28%,NA,NA
116500,Long Bay,Waitemata,12+,"2,452","2,257","2,232","2,105","1,512",680,302,92%,91%,72%,44%
116500,Long Bay,Waitemata,5-11,342,234,137,NA,NA,NA,NA,68%,40%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,872","1,684","1,658","1,558","1,071",605,235,90%,89%,69%,39%
116600,Paremoremo East,Waitemata,5-11,185,100,62,NA,NA,NA,NA,54%,34%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,477","3,164","3,143","2,998","2,111",693,266,91%,90%,70%,38%
116700,Albany Heights,Waitemata,5-11,381,258,169,NA,NA,NA,NA,68%,44%,NA,NA
116800,Awaruku,Waitemata,12+,"3,961","3,626","3,598","3,387","2,444","1,211",523,92%,91%,72%,43%
116800,Awaruku,Waitemata,5-11,440,300,188,NA,NA,NA,NA,68%,43%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,724","3,334","3,319","3,183","2,180",968,471,90%,89%,68%,49%
116900,Fairview Heights,Waitemata,5-11,439,303,183,NA,NA,NA,NA,69%,42%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,171","4,818","4,779","4,597","3,308","1,249",529,93%,92%,72%,42%
117000,Whenuapai,Waitemata,5-11,518,360,242,NA,NA,NA,NA,69%,47%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,118",981,976,922,670,395,157,88%,87%,73%,40%
117100,Waitakere Ranges North,Waitemata,5-11,118,65,38,NA,NA,NA,NA,55%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,032","3,632","3,609","3,429","2,527","1,361",678,90%,90%,74%,50%
117200,Torbay,Waitemata,5-11,399,247,142,NA,NA,NA,NA,62%,36%,NA,NA
117300,Albany Central,Waitemata,12+,"1,298","1,134","1,111","1,100",723,217,84,87%,86%,66%,39%
117300,Albany Central,Waitemata,5-11,54,30,16,NA,NA,NA,NA,56%,30%,NA,NA
117400,Albany West,Waitemata,12+,"2,709","2,427","2,408","2,307","1,716",955,528,90%,89%,74%,55%
117400,Albany West,Waitemata,5-11,259,186,120,NA,NA,NA,NA,72%,46%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,860","2,646","2,632","2,488","1,765",775,349,93%,92%,71%,45%
117500,Glamorgan,Waitemata,5-11,380,246,150,NA,NA,NA,NA,65%,39%,NA,NA
117600,Oteha East,Waitemata,12+,"2,856","2,565","2,557","2,433","1,728",763,376,90%,90%,71%,49%
117600,Oteha East,Waitemata,5-11,382,243,140,NA,NA,NA,NA,64%,37%,NA,NA
117700,Northcross,Waitemata,12+,"2,995","2,733","2,714","2,581","1,887",884,398,91%,91%,73%,45%
117700,Northcross,Waitemata,5-11,280,201,128,NA,NA,NA,NA,72%,46%,NA,NA
117800,Oteha West,Waitemata,12+,"2,008","1,791","1,780","1,695","1,167",403,103,89%,89%,69%,26%
117800,Oteha West,Waitemata,5-11,275,197,116,NA,NA,NA,NA,72%,42%,NA,NA
117900,Waiake,Waitemata,12+,"3,482","3,171","3,147","2,955","2,175","1,116",549,91%,90%,74%,49%
117900,Waiake,Waitemata,5-11,388,248,147,NA,NA,NA,NA,64%,38%,NA,NA
118000,Waitakere,Waitemata,12+,"1,733","1,543","1,530","1,439","1,004",559,230,89%,88%,70%,41%
118000,Waitakere,Waitemata,5-11,208,115,44,NA,NA,NA,NA,55%,21%,NA,NA
118100,Albany South,Waitemata,12+,"3,275","2,951","2,934","2,804","2,051","1,029",422,90%,90%,73%,41%
118100,Albany South,Waitemata,5-11,327,224,150,NA,NA,NA,NA,69%,46%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,838","3,480","3,460","3,261","2,319","1,095",464,91%,90%,71%,42%
118200,Browns Bay South West,Waitemata,5-11,438,287,197,NA,NA,NA,NA,66%,45%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,917","2,632","2,614","2,524","1,924","1,128",663,90%,90%,76%,59%
118300,Browns Bay Central,Waitemata,5-11,242,161,97,NA,NA,NA,NA,67%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,565","3,284","3,258","3,063","2,099",903,301,92%,91%,69%,33%
118400,Schnapper Rock,Waitemata,5-11,460,336,214,NA,NA,NA,NA,73%,47%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,543","4,073","4,040","3,854","2,730","1,072",390,90%,89%,71%,36%
118500,Pinehill ,Waitemata,5-11,507,376,232,NA,NA,NA,NA,74%,46%,NA,NA
118600,North Harbour,Waitemata,12+,929,790,782,769,537,306,150,85%,84%,70%,49%
118600,North Harbour,Waitemata,5-11,52,24,10,NA,NA,NA,NA,46%,19%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,691","2,474","2,457","2,316","1,675",793,313,92%,91%,72%,39%
118700,Browns Bay South East,Waitemata,5-11,300,237,140,NA,NA,NA,NA,79%,47%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,331","3,098","3,082","2,895","2,143","1,171",485,93%,93%,74%,41%
118900,Greenhithe West,Waitemata,5-11,306,219,154,NA,NA,NA,NA,72%,50%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,732","2,515","2,504","2,333","1,780",966,463,92%,92%,76%,48%
119000,Rothesay Bay,Waitemata,5-11,280,177,109,NA,NA,NA,NA,63%,39%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,771","2,571","2,553","2,416","1,773",756,282,93%,92%,73%,37%
119100,Greenhithe East,Waitemata,5-11,390,302,190,NA,NA,NA,NA,77%,49%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,370","1,262","1,254","1,192",880,416,212,92%,92%,74%,51%
119200,Hobsonville,Waitemata,5-11,146,110,67,NA,NA,NA,NA,75%,46%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,926","1,781","1,766","1,677","1,198",553,236,92%,92%,71%,43%
119400,Greenhithe South,Waitemata,5-11,228,167,109,NA,NA,NA,NA,73%,48%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,403","2,221","2,203","2,059","1,513",771,371,92%,92%,73%,48%
119500,Murrays Bay West,Waitemata,5-11,308,213,117,NA,NA,NA,NA,69%,38%,NA,NA
119600,Westgate South,Waitemata,12+,"2,286","2,080","2,060","1,991","1,433",585,257,91%,90%,72%,44%
119600,Westgate South,Waitemata,5-11,216,116,53,NA,NA,NA,NA,54%,25%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,642","1,474","1,468","1,404","1,053",638,403,90%,89%,75%,63%
119700,Windsor Park,Waitemata,5-11,146,105,67,NA,NA,NA,NA,72%,46%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,507","3,148","3,096","2,919","1,820",721,266,90%,88%,62%,37%
119800,West Harbour West,Waitemata,5-11,484,255,126,NA,NA,NA,NA,53%,26%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,188","1,997","1,985","1,913","1,450",740,359,91%,91%,76%,49%
119900,Unsworth Heights West,Waitemata,5-11,198,141,90,NA,NA,NA,NA,71%,45%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,040","1,874","1,862","1,757","1,328",780,378,92%,91%,76%,48%
120000,Murrays Bay East,Waitemata,5-11,242,166,92,NA,NA,NA,NA,69%,38%,NA,NA
120100,Birdwood West,Waitemata,12+,809,732,726,691,491,236,85,90%,90%,71%,36%
120100,Birdwood West,Waitemata,5-11,75,45,25,NA,NA,NA,NA,60%,33%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,726","8,284","8,252","7,948","6,147","1,990","1,240",95%,95%,77%,62%
120200,Hobsonville Point,Waitemata,5-11,"1,140",867,559,NA,NA,NA,NA,76%,49%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,029","3,714","3,685","3,499","2,650","1,490",697,92%,91%,76%,47%
120300,West Harbour Clearwater Cove,Waitemata,5-11,442,308,194,NA,NA,NA,NA,70%,44%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,442","3,156","3,138","3,036","2,270","1,189",625,92%,91%,75%,53%
120400,Unsworth Heights East,Waitemata,5-11,271,186,115,NA,NA,NA,NA,69%,42%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,844","2,544","2,522","2,358","1,693",910,449,89%,89%,72%,49%
120500,Mairangi Bay North,Waitemata,5-11,286,195,124,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,737","2,458","2,414","2,283","1,426",543,221,90%,88%,62%,41%
120600,Massey Central,Waitemata,5-11,365,154,83,NA,NA,NA,NA,42%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,518","2,307","2,286","2,185","1,621",830,334,92%,91%,74%,40%
120700,West Harbour Luckens Point,Waitemata,5-11,268,180,120,NA,NA,NA,NA,67%,45%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,636","2,448","2,436","2,288","1,674",875,435,93%,92%,73%,50%
120800,Mairangi Bay South,Waitemata,5-11,298,208,118,NA,NA,NA,NA,70%,40%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,581","2,359","2,333","2,210","1,428",548,235,91%,90%,65%,43%
120900,Massey Royal Road West,Waitemata,5-11,329,168,97,NA,NA,NA,NA,51%,29%,NA,NA
121000,Bayview East,Waitemata,12+,"3,171","2,942","2,916","2,796","2,014",739,290,93%,92%,72%,39%
121000,Bayview East,Waitemata,5-11,364,252,143,NA,NA,NA,NA,69%,39%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,122","1,884","1,866","1,781","1,218",701,256,89%,88%,68%,37%
121100,Swanson Rural,Waitemata,5-11,207,118,67,NA,NA,NA,NA,57%,32%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,399","2,164","2,147","2,049","1,417",531,191,90%,89%,69%,36%
121200,Sunnynook South,Waitemata,5-11,240,151,88,NA,NA,NA,NA,63%,37%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,600","2,448","2,427","2,297","1,557",590,240,94%,93%,68%,41%
121300,Sunnynook North,Waitemata,5-11,333,229,140,NA,NA,NA,NA,69%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,024","1,864","1,847","1,765","1,300",532,263,92%,91%,74%,49%
121400,Bayview West,Waitemata,5-11,232,156,94,NA,NA,NA,NA,67%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,765","2,546","2,529","2,433","1,761",696,275,92%,91%,72%,40%
121500,Totara Vale North,Waitemata,5-11,267,175,120,NA,NA,NA,NA,66%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,458","3,162","3,130","2,981","2,056",881,404,91%,91%,69%,46%
121600,Royal Heights North,Waitemata,5-11,323,192,122,NA,NA,NA,NA,59%,38%,NA,NA
121700,Massey West,Waitemata,12+,"1,574","1,448","1,430","1,359",898,313,132,92%,91%,66%,42%
121700,Massey West,Waitemata,5-11,178,124,74,NA,NA,NA,NA,70%,42%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,958","2,694","2,676","2,538","1,913",810,399,91%,90%,75%,49%
121800,Beach Haven West,Waitemata,5-11,338,227,139,NA,NA,NA,NA,67%,41%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,445","3,182","3,161","3,042","2,162",774,302,92%,92%,71%,39%
121900,Totara Vale South,Waitemata,5-11,318,192,105,NA,NA,NA,NA,60%,33%,NA,NA
122000,Swanson,Waitemata,12+,"2,661","2,450","2,432","2,308","1,670",601,236,92%,91%,72%,39%
122000,Swanson,Waitemata,5-11,314,189,114,NA,NA,NA,NA,60%,36%,NA,NA
122100,Bayview South,Waitemata,12+,"2,631","2,409","2,384","2,288","1,655",650,283,92%,91%,72%,44%
122100,Bayview South,Waitemata,5-11,289,189,117,NA,NA,NA,NA,65%,40%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,697","2,507","2,493","2,349","1,797","1,012",529,93%,92%,77%,52%
122200,Campbells Bay,Waitemata,5-11,316,233,142,NA,NA,NA,NA,74%,45%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,240","2,880","2,834","2,714","1,762",797,346,89%,87%,65%,43%
122300,Royal Heights South,Waitemata,5-11,396,198,103,NA,NA,NA,NA,50%,26%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,410","3,063","3,019","2,881","1,920",767,375,90%,89%,67%,49%
122400,Beach Haven East,Waitemata,5-11,501,250,128,NA,NA,NA,NA,50%,26%,NA,NA
122500,Massey East,Waitemata,12+,"3,188","2,888","2,847","2,688","1,698",679,253,91%,89%,63%,37%
122500,Massey East,Waitemata,5-11,402,192,95,NA,NA,NA,NA,48%,24%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,221","2,045","2,028","1,924","1,402",593,239,92%,91%,73%,40%
122600,Forrest Hill North,Waitemata,5-11,269,188,114,NA,NA,NA,NA,70%,42%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,060","2,820","2,803","2,693","1,923",713,305,92%,92%,71%,43%
122700,Glenfield North,Waitemata,5-11,334,232,121,NA,NA,NA,NA,69%,36%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,607","3,332","3,299","3,146","2,245",824,395,92%,91%,71%,48%
122800,Birkdale North,Waitemata,5-11,425,272,142,NA,NA,NA,NA,64%,33%,NA,NA
122900,Massey South,Waitemata,12+,"3,862","3,468","3,413","3,225","2,053",825,301,90%,88%,64%,36%
122900,Massey South,Waitemata,5-11,480,261,116,NA,NA,NA,NA,54%,24%,NA,NA
123000,Ranui North,Waitemata,12+,"3,409","3,036","2,992","2,789","1,676",740,284,89%,88%,60%,38%
123000,Ranui North,Waitemata,5-11,473,196,108,NA,NA,NA,NA,41%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,762","2,515","2,505","2,424","1,775",752,423,91%,91%,73%,56%
123100,Glenfield West,Waitemata,5-11,250,154,94,NA,NA,NA,NA,62%,38%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,838","2,620","2,590","2,452","1,742",681,319,92%,91%,71%,47%
123200,Te Atatu Peninsula North West,Waitemata,5-11,376,263,143,NA,NA,NA,NA,70%,38%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,424","3,210","3,181","3,069","2,217",877,365,94%,93%,72%,42%
123300,Glenfield South West,Waitemata,5-11,371,260,178,NA,NA,NA,NA,70%,48%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,790","3,465","3,443","3,281","2,383","1,108",521,91%,91%,73%,47%
123400,Forrest Hill West,Waitemata,5-11,344,236,142,NA,NA,NA,NA,69%,41%,NA,NA
123500,Wairau Valley ,Waitemata,12+,241,202,201,197,118,63,24,84%,83%,60%,38%
123600,Forrest Hill East,Waitemata,12+,"3,192","2,972","2,961","2,811","2,115",936,385,93%,93%,75%,41%
123600,Forrest Hill East,Waitemata,5-11,360,241,154,NA,NA,NA,NA,67%,43%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,294","3,990","3,966","3,749","2,796","1,535",743,93%,92%,75%,48%
123700,Castor Bay,Waitemata,5-11,437,308,188,NA,NA,NA,NA,70%,43%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,009","2,700","2,651","2,488","1,591",702,269,90%,88%,64%,38%
123800,Ranui Domain,Waitemata,5-11,412,193,93,NA,NA,NA,NA,47%,23%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,804","2,604","2,586","2,451","1,935",938,527,93%,92%,79%,56%
123900,Beach Haven South,Waitemata,5-11,300,231,141,NA,NA,NA,NA,77%,47%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,733","3,455","3,434","3,317","2,485",984,469,93%,92%,75%,48%
124000,Glenfield Central,Waitemata,5-11,335,247,156,NA,NA,NA,NA,74%,47%,NA,NA
124100,Piha,Waitemata,12+,906,775,766,721,492,306,129,86%,85%,68%,42%
124100,Piha,Waitemata,5-11,83,49,23,NA,NA,NA,NA,59%,28%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,445","2,227","2,197","2,074","1,366",539,187,91%,90%,66%,35%
124200,Ranui South West,Waitemata,5-11,355,185,101,NA,NA,NA,NA,52%,28%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,670","3,341","3,284","3,100","1,976",825,329,91%,89%,64%,40%
124300,Henderson Larnoch,Waitemata,5-11,475,248,123,NA,NA,NA,NA,52%,26%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,007","3,680","3,651","3,484","2,568",932,419,92%,91%,74%,45%
124400,Birkdale South,Waitemata,5-11,481,315,194,NA,NA,NA,NA,65%,40%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,896","2,667","2,638","2,507","1,722",700,299,92%,91%,69%,43%
124500,Te Atatu Peninsula Central,Waitemata,5-11,481,280,173,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,131","1,962","1,952","1,858","1,356",530,219,92%,92%,73%,41%
124600,Glenfield East,Waitemata,5-11,172,112,80,NA,NA,NA,NA,65%,47%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,263","1,140","1,128","1,069",738,407,169,90%,89%,69%,42%
124700,Henderson Valley,Waitemata,5-11,140,98,48,NA,NA,NA,NA,70%,34%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,356","3,075","3,043","2,857","2,001",815,355,92%,91%,70%,44%
124800,Te Atatu Peninsula West,Waitemata,5-11,469,298,176,NA,NA,NA,NA,64%,38%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,923","2,621","2,579","2,438","1,604",630,242,90%,88%,66%,38%
124900,Henderson Lincoln West,Waitemata,5-11,372,205,104,NA,NA,NA,NA,55%,28%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,508","2,253","2,236","2,104","1,500",625,222,90%,89%,71%,36%
125000,Ranui South East,Waitemata,5-11,373,226,140,NA,NA,NA,NA,61%,38%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,234,211,210,210,155,123,93,90%,90%,74%,76%
125200,Birkenhead West,Waitemata,12+,"4,250","3,948","3,933","3,767","2,993","1,467",890,93%,93%,79%,61%
125200,Birkenhead West,Waitemata,5-11,354,257,167,NA,NA,NA,NA,73%,47%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,757","2,519","2,502","2,389","1,831","1,007",523,91%,91%,77%,52%
125300,Te Atatu Peninsula East,Waitemata,5-11,275,184,114,NA,NA,NA,NA,67%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,803","2,569","2,555","2,445","1,901","1,000",507,92%,91%,78%,51%
125400,Milford West,Waitemata,5-11,272,190,131,NA,NA,NA,NA,70%,48%,NA,NA
125500,Westlake,Waitemata,12+,"2,724","2,520","2,503","2,370","1,783",827,483,93%,92%,75%,58%
125500,Westlake,Waitemata,5-11,255,175,118,NA,NA,NA,NA,69%,46%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,213","2,950","2,926","2,812","2,078",859,399,92%,91%,74%,46%
125600,Hillcrest North (Auckland),Waitemata,5-11,284,199,106,NA,NA,NA,NA,70%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,274","2,064","2,043","1,940","1,346",612,236,91%,90%,69%,39%
125700,Henderson Lincoln South,Waitemata,5-11,247,138,84,NA,NA,NA,NA,56%,34%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,905","2,675","2,662","2,538","1,900",769,326,92%,92%,75%,42%
125800,Hillcrest West (Auckland),Waitemata,5-11,308,225,138,NA,NA,NA,NA,73%,45%,NA,NA
125900,Milford Central,Waitemata,12+,"1,892","1,784","1,778","1,717","1,395",956,536,94%,94%,81%,56%
125900,Milford Central,Waitemata,5-11,109,82,43,NA,NA,NA,NA,75%,39%,NA,NA
126000,Summerland South,Waitemata,12+,"2,867","2,637","2,622","2,501","1,909",937,445,92%,91%,76%,47%
126000,Summerland South,Waitemata,5-11,332,243,156,NA,NA,NA,NA,73%,47%,NA,NA
126100,Summerland North,Waitemata,12+,"2,328","2,154","2,139","2,051","1,511",761,355,93%,92%,74%,47%
126100,Summerland North,Waitemata,5-11,272,171,101,NA,NA,NA,NA,63%,37%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,526","3,262","3,243","3,099","2,296",942,416,93%,92%,74%,44%
126200,Hillcrest East (Auckland),Waitemata,5-11,381,265,162,NA,NA,NA,NA,70%,43%,NA,NA
126300,Chatswood,Waitemata,12+,"3,233","2,943","2,925","2,797","2,129","1,080",505,91%,90%,76%,47%
126300,Chatswood,Waitemata,5-11,328,236,153,NA,NA,NA,NA,72%,47%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,288","2,942","2,906","2,760","1,952",826,363,89%,88%,71%,44%
126400,Te Atatu South-Edmonton,Waitemata,5-11,371,223,117,NA,NA,NA,NA,60%,32%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,584","2,373","2,355","2,270","1,743",751,385,92%,91%,77%,51%
126500,Birkenhead North,Waitemata,5-11,207,160,99,NA,NA,NA,NA,77%,48%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,444","4,084","4,050","3,897","2,957","1,472",829,92%,91%,76%,56%
126600,Takapuna West,Waitemata,5-11,313,219,141,NA,NA,NA,NA,70%,45%,NA,NA
126700,Henderson North,Waitemata,12+,"3,517","3,165","3,136","2,983","2,100","1,027",459,90%,89%,70%,45%
126700,Henderson North,Waitemata,5-11,382,185,92,NA,NA,NA,NA,48%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,482","2,259","2,241","2,192","1,725","1,154",681,91%,90%,79%,59%
126800,Takapuna Central,Waitemata,5-11,105,67,45,NA,NA,NA,NA,64%,43%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,044","3,694","3,664","3,500","2,543","1,194",447,91%,91%,73%,37%
126900,Western Heights (Auckland),Waitemata,5-11,483,312,187,NA,NA,NA,NA,65%,39%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,772","3,458","3,433","3,276","2,343","1,065",442,92%,91%,72%,42%
127000,Te Atatu South-Central,Waitemata,5-11,354,235,140,NA,NA,NA,NA,66%,40%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,918","1,732","1,718","1,658","1,150",418,197,90%,90%,69%,47%
127100,Northcote Central (Auckland),Waitemata,5-11,167,93,42,NA,NA,NA,NA,56%,25%,NA,NA
127200,Akoranga,Waitemata,12+,"1,300","1,205","1,199","1,179",936,586,391,93%,92%,79%,67%
127200,Akoranga,Waitemata,5-11,57,30,21,NA,NA,NA,NA,53%,37%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,333","2,144","2,130","2,043","1,520",619,317,92%,91%,74%,51%
127300,Northcote South (Auckland),Waitemata,5-11,208,148,90,NA,NA,NA,NA,71%,43%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,818","2,640","2,626","2,504","2,011","1,069",579,94%,93%,80%,54%
127400,Birkenhead South,Waitemata,5-11,269,201,140,NA,NA,NA,NA,75%,52%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,375","1,224","1,210","1,182",895,622,407,89%,88%,76%,65%
