SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
162900,Clevedon,Counties Manukau,12+,"1,428","1,344","1,332","1,259",955,586,253,94%,93%,76%,43%
162900,Clevedon,Counties Manukau,5-11,148,93,67,NA,NA,NA,NA,63%,45%,NA,NA
163000,Papakura North,Counties Manukau,12+,"3,641","3,271","3,216","3,054","1,965",780,291,90%,88%,64%,37%
163000,Papakura North,Counties Manukau,5-11,515,281,134,NA,NA,NA,NA,55%,26%,NA,NA
163100,Pahurehure,Counties Manukau,12+,"2,879","2,690","2,666","2,518","1,812",959,365,93%,93%,72%,38%
163100,Pahurehure,Counties Manukau,5-11,330,203,123,NA,NA,NA,NA,62%,37%,NA,NA
163200,Papakura Central,Counties Manukau,12+,"2,967","2,694","2,660","2,547","1,698",832,350,91%,90%,67%,42%
163200,Papakura Central,Counties Manukau,5-11,273,155,87,NA,NA,NA,NA,57%,32%,NA,NA
163300,Papakura North East,Counties Manukau,12+,"3,603","3,385","3,347","3,185","2,119",737,283,94%,93%,67%,38%
163300,Papakura North East,Counties Manukau,5-11,441,257,116,NA,NA,NA,NA,58%,26%,NA,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,347",Masked,"2,221","2,101","1,491",611,215,>95%,95%,71%,35%
163400,Karaka Lakes,Counties Manukau,5-11,358,257,160,NA,NA,NA,NA,72%,45%,NA,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,692","3,264","3,187","2,944","1,581",635,219,88%,86%,54%,34%
163500,Papakura Kelvin,Counties Manukau,5-11,635,276,114,NA,NA,NA,NA,43%,18%,NA,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,370","2,128","2,086","1,958","1,165",471,191,90%,88%,59%,41%
163600,Papakura Massey Park,Counties Manukau,5-11,383,178,83,NA,NA,NA,NA,46%,22%,NA,NA
163700,Rosehill,Counties Manukau,12+,"3,590","3,265","3,217","2,998","1,810",824,311,91%,90%,60%,38%
163700,Rosehill,Counties Manukau,5-11,527,246,104,NA,NA,NA,NA,47%,20%,NA,NA
163800,Patumahoe,Counties Manukau,12+,"2,069","1,941","1,931","1,821","1,335",768,290,94%,93%,73%,38%
163800,Patumahoe,Counties Manukau,5-11,274,158,76,NA,NA,NA,NA,58%,28%,NA,NA
163900,Papakura East,Counties Manukau,12+,"2,719","2,433","2,397","2,237","1,388",544,191,89%,88%,62%,35%
163900,Papakura East,Counties Manukau,5-11,428,225,96,NA,NA,NA,NA,53%,22%,NA,NA
164000,Opaheke,Counties Manukau,12+,"2,584","2,364","2,340","2,205","1,432",655,294,91%,91%,65%,45%
164000,Opaheke,Counties Manukau,5-11,320,166,78,NA,NA,NA,NA,52%,24%,NA,NA
164100,Papakura Industrial,Counties Manukau,12+,206,183,178,167,84,48,20,89%,86%,50%,42%
164200,Red Hill,Counties Manukau,12+,"2,413","2,183","2,132","2,000","1,147",534,210,90%,88%,57%,39%
164200,Red Hill,Counties Manukau,5-11,332,157,58,NA,NA,NA,NA,47%,17%,NA,NA
164300,Drury,Counties Manukau,12+,"1,472","1,314","1,296","1,250",832,407,182,89%,88%,67%,45%
164300,Drury,Counties Manukau,5-11,182,85,30,NA,NA,NA,NA,47%,16%,NA,NA
164400,Tamakae,Counties Manukau,12+,"2,183","2,006","1,978","1,875","1,345",873,397,92%,91%,72%,45%
164400,Tamakae,Counties Manukau,5-11,256,139,73,NA,NA,NA,NA,54%,29%,NA,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,299","2,070","2,035","1,916","1,278",748,340,90%,89%,67%,45%
164500,Hamilton Estate,Counties Manukau,5-11,280,133,64,NA,NA,NA,NA,48%,23%,NA,NA
164600,Drury Rural,Counties Manukau,12+,"2,558","2,332","2,305","2,194","1,499",892,333,91%,90%,68%,37%
164600,Drury Rural,Counties Manukau,5-11,252,132,92,NA,NA,NA,NA,52%,37%,NA,NA
164700,Waiuku Central,Counties Manukau,12+,"1,126",999,986,936,617,356,157,89%,88%,66%,44%
164700,Waiuku Central,Counties Manukau,5-11,172,76,43,NA,NA,NA,NA,44%,25%,NA,NA
164800,Waiuku East,Counties Manukau,12+,"1,523","1,394","1,382","1,286",845,433,193,92%,91%,66%,45%
164800,Waiuku East,Counties Manukau,5-11,232,115,59,NA,NA,NA,NA,50%,25%,NA,NA
164900,Kendallvale,Counties Manukau,12+,952,865,859,808,575,385,130,91%,90%,71%,34%
164900,Kendallvale,Counties Manukau,5-11,99,59,24,NA,NA,NA,NA,60%,24%,NA,NA
165000,Puni,Counties Manukau,12+,"1,564","1,453","1,440","1,365",896,513,182,93%,92%,66%,35%
165000,Puni,Counties Manukau,5-11,190,97,34,NA,NA,NA,NA,51%,18%,NA,NA
165100,Ramarama,Counties Manukau,12+,"2,268","2,112","2,091","2,000","1,470",866,309,93%,92%,74%,36%
165100,Ramarama,Counties Manukau,5-11,224,126,62,NA,NA,NA,NA,56%,28%,NA,NA
165200,Hunua,Counties Manukau,12+,"1,294","1,143","1,132","1,082",776,464,182,88%,87%,72%,39%
165200,Hunua,Counties Manukau,5-11,115,69,40,NA,NA,NA,NA,60%,35%,NA,NA
165300,Pukekohe North West,Counties Manukau,12+,"4,005","3,637","3,577","3,357","2,081","1,098",481,91%,89%,62%,44%
165300,Pukekohe North West,Counties Manukau,5-11,561,226,88,NA,NA,NA,NA,40%,16%,NA,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,556","2,390","2,378","2,247","1,765","1,113",694,94%,93%,79%,62%
165400,Anselmi Ridge,Counties Manukau,5-11,279,189,101,NA,NA,NA,NA,68%,36%,NA,NA
165500,Pukekohe West,Counties Manukau,12+,"5,361","4,938","4,867","4,581","2,838","1,211",535,92%,91%,62%,44%
165500,Pukekohe West,Counties Manukau,5-11,806,372,184,NA,NA,NA,NA,46%,23%,NA,NA
165600,Cape Hill,Counties Manukau,12+,"1,301","1,206","1,203","1,120",812,359,140,93%,92%,72%,39%
165600,Cape Hill,Counties Manukau,5-11,185,114,70,NA,NA,NA,NA,62%,38%,NA,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,859","1,727","1,713","1,632","1,237",806,454,93%,92%,76%,56%
165700,Rosa Birch Park,Counties Manukau,5-11,169,96,45,NA,NA,NA,NA,57%,27%,NA,NA
165800,Rooseville Park,Counties Manukau,12+,"2,167","2,017","1,995","1,869","1,314",672,289,93%,92%,70%,43%
165800,Rooseville Park,Counties Manukau,5-11,259,153,93,NA,NA,NA,NA,59%,36%,NA,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,285","2,128","2,118","2,006","1,497",942,418,93%,93%,75%,44%
165900,Cloverlea (Auckland),Counties Manukau,5-11,234,131,55,NA,NA,NA,NA,56%,24%,NA,NA
166000,Pukekohe Central,Counties Manukau,12+,338,298,293,277,182,122,44,88%,87%,66%,36%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,413","1,322","1,308","1,243",912,547,251,94%,93%,73%,46%
166100,Pukekohe Hospital,Counties Manukau,5-11,146,93,51,NA,NA,NA,NA,64%,35%,NA,NA
166200,Buckland,Counties Manukau,12+,"1,045",985,972,910,626,360,144,94%,93%,69%,40%
166200,Buckland,Counties Manukau,5-11,107,69,30,NA,NA,NA,NA,64%,28%,NA,NA
166300,Bombay Hills,Counties Manukau,12+,"1,818","1,641","1,626","1,540","1,056",673,244,90%,89%,69%,36%
166300,Bombay Hills,Counties Manukau,5-11,173,104,50,NA,NA,NA,NA,60%,29%,NA,NA
166400,Ararimu,Counties Manukau,12+,"1,881","1,662","1,640","1,528","1,061",630,214,88%,87%,69%,34%
166400,Ararimu,Counties Manukau,5-11,225,127,78,NA,NA,NA,NA,56%,35%,NA,NA
166500,Colville,Waikato,12+,"1,399","1,124","1,094","1,047",730,568,215,80%,78%,70%,38%
166500,Colville,Waikato,5-11,146,30,12,NA,NA,NA,NA,21%,8%,NA,NA
166700,Coromandel,Waikato,12+,"1,606","1,341","1,324","1,289",927,752,319,83%,82%,72%,42%
166700,Coromandel,Waikato,5-11,100,23,8,NA,NA,NA,NA,23%,8%,NA,NA
166900,Mercury Bay North,Waikato,12+,"1,728","1,437","1,413","1,362",974,751,286,83%,82%,72%,38%
166900,Mercury Bay North,Waikato,5-11,154,70,43,NA,NA,NA,NA,45%,28%,NA,NA
167000,Whitianga North,Waikato,12+,"1,549","1,387","1,370","1,322",977,748,324,90%,88%,74%,43%
167000,Whitianga North,Waikato,5-11,129,63,38,NA,NA,NA,NA,49%,29%,NA,NA
167100,Whitianga South,Waikato,12+,"3,916","3,456","3,404","3,281","2,427","1,923",874,88%,87%,74%,45%
167100,Whitianga South,Waikato,5-11,287,114,47,NA,NA,NA,NA,40%,16%,NA,NA
167200,Thames Coast,Waikato,12+,"1,658","1,439","1,424","1,385","1,063",862,382,87%,86%,77%,44%
167200,Thames Coast,Waikato,5-11,95,42,21,NA,NA,NA,NA,44%,22%,NA,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,464,400,396,390,294,236,117,86%,85%,75%,50%
167300,Cooks Beach-Ferry Landing,Waikato,5-11,42,11,Masked,NA,NA,NA,NA,26%,<5%,NA,NA
167400,Mercury Bay South,Waikato,12+,"1,250","1,049","1,031",991,684,489,192,84%,82%,69%,39%
167400,Mercury Bay South,Waikato,5-11,101,33,17,NA,NA,NA,NA,33%,17%,NA,NA
167500,Kauaeranga,Waikato,12+,518,434,425,411,314,232,83,84%,82%,76%,36%
167500,Kauaeranga,Waikato,5-11,64,34,15,NA,NA,NA,NA,53%,23%,NA,NA
167600,Thames North,Waikato,12+,"1,820","1,638","1,615","1,569","1,244",981,480,90%,89%,79%,49%
167600,Thames North,Waikato,5-11,124,63,35,NA,NA,NA,NA,51%,28%,NA,NA
167700,Thames Central,Waikato,12+,"1,047",957,944,919,722,525,268,91%,90%,79%,51%
167700,Thames Central,Waikato,5-11,55,27,11,NA,NA,NA,NA,49%,20%,NA,NA
167800,Thames South,Waikato,12+,"2,988","2,631","2,591","2,482","1,874","1,355",607,88%,87%,76%,45%
167800,Thames South,Waikato,5-11,268,120,78,NA,NA,NA,NA,45%,29%,NA,NA
167900,Hikuai,Waikato,12+,223,170,165,158,92,69,32,76%,74%,58%,46%
168000,Totora-Kopu,Waikato,12+,764,702,691,668,525,361,162,92%,90%,79%,45%
168000,Totora-Kopu,Waikato,5-11,68,36,21,NA,NA,NA,NA,53%,31%,NA,NA
168100,Tairua,Waikato,12+,"1,421","1,228","1,204","1,173",852,710,341,86%,85%,73%,48%
168100,Tairua,Waikato,5-11,108,35,14,NA,NA,NA,NA,32%,13%,NA,NA
168200,Pauanui,Waikato,12+,891,784,781,766,606,514,263,88%,88%,79%,51%
168200,Pauanui,Waikato,5-11,49,13,Masked,NA,NA,NA,NA,27%,8%,NA,NA
168300,Matatoki-Puriri,Waikato,12+,972,814,794,755,486,342,99,84%,82%,64%,29%
168300,Matatoki-Puriri,Waikato,5-11,124,53,35,NA,NA,NA,NA,43%,28%,NA,NA
168400,Whangamata Rural,Waikato,12+,423,359,354,340,232,183,79,85%,84%,68%,43%
168500,Whangamata,Waikato,12+,"3,753","3,334","3,295","3,195","2,380","1,965",968,89%,88%,74%,49%
168500,Whangamata,Waikato,5-11,302,84,37,NA,NA,NA,NA,28%,12%,NA,NA
168600,Miranda-Pukorokoro,Counties Manukau,12+,861,762,750,724,495,398,167,89%,87%,68%,42%
168600,Miranda-Pukorokoro,Counties Manukau,5-11,65,25,11,NA,NA,NA,NA,38%,17%,NA,NA
168700,Hauraki Plains North,Waikato,12+,"1,047",904,889,846,540,355,103,86%,85%,64%,29%
168700,Hauraki Plains North,Waikato,5-11,133,63,24,NA,NA,NA,NA,47%,18%,NA,NA
168800,Hauraki Plains East,Waikato,12+,"1,195","1,041","1,023",974,620,398,124,87%,86%,64%,31%
168800,Hauraki Plains East,Waikato,5-11,133,58,34,NA,NA,NA,NA,44%,26%,NA,NA
168900,Ngatea,Waikato,12+,"1,325","1,212","1,203","1,134",804,574,281,91%,91%,71%,49%
168900,Ngatea,Waikato,5-11,138,65,32,NA,NA,NA,NA,47%,23%,NA,NA
169000,Hauraki Plains South,Waikato,12+,"1,270","1,039","1,008",959,545,329,104,82%,79%,57%,32%
169000,Hauraki Plains South,Waikato,5-11,188,65,40,NA,NA,NA,NA,35%,21%,NA,NA
169100,Paeroa Rural,Waikato,12+,"1,734","1,438","1,404","1,330",804,557,169,83%,81%,60%,30%
169100,Paeroa Rural,Waikato,5-11,201,69,34,NA,NA,NA,NA,34%,17%,NA,NA
169200,Paeroa,Waikato,12+,"4,042","3,555","3,487","3,351","2,409","1,826",843,88%,86%,72%,46%
169200,Paeroa,Waikato,5-11,358,108,53,NA,NA,NA,NA,30%,15%,NA,NA
169300,Waihi Rural,Waikato,12+,"2,079","1,680","1,654","1,580","1,024",752,253,81%,80%,65%,34%
169300,Waihi Rural,Waikato,5-11,199,77,33,NA,NA,NA,NA,39%,17%,NA,NA
169400,Waihi North,Waikato,12+,"1,658","1,381","1,358","1,297",951,727,343,83%,82%,73%,47%
169400,Waihi North,Waikato,5-11,148,56,20,NA,NA,NA,NA,38%,14%,NA,NA
169500,Waihi East,Waikato,12+,"1,279","1,053","1,019",985,667,514,194,82%,80%,68%,38%
169500,Waihi East,Waikato,5-11,116,32,14,NA,NA,NA,NA,28%,12%,NA,NA
169600,Waihi South,Waikato,12+,"2,075","1,741","1,703","1,641","1,156",889,364,84%,82%,70%,41%
169600,Waihi South,Waikato,5-11,180,55,14,NA,NA,NA,NA,31%,8%,NA,NA
169700,Aka Aka,Counties Manukau,12+,"2,805","2,515","2,489","2,358","1,553",989,299,90%,89%,66%,30%
169700,Aka Aka,Counties Manukau,5-11,315,178,90,NA,NA,NA,NA,57%,29%,NA,NA
169800,Mangatangi,Counties Manukau,12+,967,881,871,810,517,286,83,91%,90%,64%,29%
169800,Mangatangi,Counties Manukau,5-11,138,60,25,NA,NA,NA,NA,43%,18%,NA,NA
169900,Tuakau Rural,Counties Manukau,12+,"1,477","1,359","1,333","1,254",823,509,196,92%,90%,66%,39%
169900,Tuakau Rural,Counties Manukau,5-11,118,73,38,NA,NA,NA,NA,62%,32%,NA,NA
170000,Tuakau North,Counties Manukau,12+,"2,742","2,543","2,503","2,353","1,455",754,307,93%,91%,62%,41%
170000,Tuakau North,Counties Manukau,5-11,407,176,73,NA,NA,NA,NA,43%,18%,NA,NA
170100,Onewhero,Counties Manukau,12+,"1,461","1,265","1,248","1,173",743,449,180,87%,85%,63%,40%
170100,Onewhero,Counties Manukau,5-11,174,70,33,NA,NA,NA,NA,40%,19%,NA,NA
170200,Pokeno Rural,Counties Manukau,12+,"1,592","1,415","1,407","1,326",902,513,180,89%,88%,68%,35%
170200,Pokeno Rural,Counties Manukau,5-11,161,86,39,NA,NA,NA,NA,53%,24%,NA,NA
170300,Tuakau South,Counties Manukau,12+,"1,751","1,631","1,602","1,505",948,507,188,93%,91%,63%,37%
170300,Tuakau South,Counties Manukau,5-11,245,106,37,NA,NA,NA,NA,43%,15%,NA,NA
170400,Port Waikato-Waikaretu,Counties Manukau,12+,699,606,599,583,386,287,104,87%,86%,66%,36%
170400,Port Waikato-Waikaretu,Counties Manukau,5-11,56,24,7,NA,NA,NA,NA,43%,12%,NA,NA
170500,Pokeno,Counties Manukau,12+,"4,145","3,909","3,882","3,721","2,600",997,357,94%,94%,70%,36%
170500,Pokeno,Counties Manukau,5-11,587,331,185,NA,NA,NA,NA,56%,32%,NA,NA
170600,Pukekawa,Counties Manukau,12+,"1,407","1,289","1,280","1,209",765,474,146,92%,91%,63%,31%
170600,Pukekawa,Counties Manukau,5-11,172,97,55,NA,NA,NA,NA,56%,32%,NA,NA
170700,Maramarua,Waikato,12+,"1,461","1,276","1,249","1,170",732,424,147,87%,85%,63%,35%
170700,Maramarua,Waikato,5-11,220,78,36,NA,NA,NA,NA,35%,16%,NA,NA
170800,Rangiriri,Waikato,12+,"1,685","1,476","1,461","1,393",894,542,180,88%,87%,64%,33%
170800,Rangiriri,Waikato,5-11,159,55,18,NA,NA,NA,NA,35%,11%,NA,NA
170900,Te Akau,Counties Manukau,12+,291,248,244,231,143,94,26,85%,84%,62%,28%
170900,Te Akau,Counties Manukau,5-11,49,18,11,NA,NA,NA,NA,37%,22%,NA,NA
170900,Te Akau,Waikato,12+,"1,417","1,246","1,233","1,162",744,475,131,88%,87%,64%,28%
170900,Te Akau,Waikato,5-11,156,73,36,NA,NA,NA,NA,47%,23%,NA,NA
171100,Te Kauwhata,Waikato,12+,"1,474","1,303","1,286","1,214",836,523,251,88%,87%,69%,48%
171100,Te Kauwhata,Waikato,5-11,219,84,30,NA,NA,NA,NA,38%,14%,NA,NA
171200,Huntly Rural,Waikato,12+,"1,955","1,706","1,665","1,583",999,639,223,87%,85%,63%,35%
171200,Huntly Rural,Waikato,5-11,214,85,29,NA,NA,NA,NA,40%,14%,NA,NA
171300,Waerenga,Waikato,12+,809,694,687,663,428,277,62,86%,85%,65%,22%
171300,Waerenga,Waikato,5-11,94,52,18,NA,NA,NA,NA,55%,19%,NA,NA
171400,Huntly West,Waikato,12+,"2,590","2,203","2,120","1,969","1,098",560,218,85%,82%,56%,39%
171400,Huntly West,Waikato,5-11,433,161,79,NA,NA,NA,NA,37%,18%,NA,NA
171500,Huntly East,Waikato,12+,"4,276","3,817","3,758","3,502","2,375","1,389",637,89%,88%,68%,46%
171500,Huntly East,Waikato,5-11,508,238,119,NA,NA,NA,NA,47%,23%,NA,NA
171600,Raglan,Waikato,12+,"3,175","2,660","2,607","2,496","1,605",957,426,84%,82%,64%,45%
171600,Raglan,Waikato,5-11,369,139,51,NA,NA,NA,NA,38%,14%,NA,NA
171700,Whitikahu,Waikato,12+,"1,664","1,501","1,483","1,386",831,418,107,90%,89%,60%,26%
171700,Whitikahu,Waikato,5-11,229,113,46,NA,NA,NA,NA,49%,20%,NA,NA
171800,Te Uku,Waikato,12+,"2,504","2,068","2,030","1,933","1,149",687,208,83%,81%,59%,30%
171800,Te Uku,Waikato,5-11,295,122,42,NA,NA,NA,NA,41%,14%,NA,NA
171900,Taupiri-Lake Kainui,Waikato,12+,"2,254","1,996","1,973","1,872","1,160",645,207,89%,88%,62%,32%
171900,Taupiri-Lake Kainui,Waikato,5-11,279,160,58,NA,NA,NA,NA,57%,21%,NA,NA
172000,Ngaruawahia North,Waikato,12+,"1,507","1,317","1,284","1,187",640,315,106,87%,85%,54%,34%
172000,Ngaruawahia North,Waikato,5-11,271,97,45,NA,NA,NA,NA,36%,17%,NA,NA
172100,Ngaruawahia Central,Waikato,12+,"2,628","2,291","2,244","2,108","1,179",609,189,87%,85%,56%,31%
172100,Ngaruawahia Central,Waikato,5-11,364,129,52,NA,NA,NA,NA,35%,14%,NA,NA
172200,Ngaruawahia South,Waikato,12+,"1,573","1,403","1,367","1,282",732,379,132,89%,87%,57%,35%
172200,Ngaruawahia South,Waikato,5-11,243,91,37,NA,NA,NA,NA,37%,15%,NA,NA
172300,Kainui-Gordonton,Waikato,12+,"1,497","1,332","1,317","1,236",793,450,130,89%,88%,64%,29%
172300,Kainui-Gordonton,Waikato,5-11,208,107,52,NA,NA,NA,NA,51%,25%,NA,NA
172400,Te Kowhai,Waikato,12+,"1,827","1,699","1,687","1,589","1,095",662,212,93%,92%,69%,32%
172400,Te Kowhai,Waikato,5-11,267,144,69,NA,NA,NA,NA,54%,26%,NA,NA
172500,Whatawhata West,Waikato,12+,390,343,342,324,213,120,34,88%,88%,66%,28%
172500,Whatawhata West,Waikato,5-11,77,51,23,NA,NA,NA,NA,66%,30%,NA,NA
172600,Horotiu,Waikato,12+,539,485,471,453,248,127,36,90%,87%,55%,28%
172600,Horotiu,Waikato,5-11,79,33,10,NA,NA,NA,NA,42%,13%,NA,NA
172700,Horsham Downs,Waikato,12+,714,641,637,588,423,241,67,90%,89%,72%,28%
172700,Horsham Downs,Waikato,5-11,88,57,23,NA,NA,NA,NA,65%,26%,NA,NA
172800,Whatawhata East,Waikato,12+,"2,528","2,285","2,260","2,122","1,381",818,259,90%,89%,65%,32%
172800,Whatawhata East,Waikato,5-11,338,165,89,NA,NA,NA,NA,49%,26%,NA,NA
172900,Rotokauri ,Waikato,12+,923,839,831,792,548,336,104,91%,90%,69%,31%
172900,Rotokauri ,Waikato,5-11,99,48,38,NA,NA,NA,NA,48%,38%,NA,NA
173000,Hamilton Park,Waikato,12+,"1,421","1,277","1,266","1,161",796,453,171,90%,89%,69%,38%
173000,Hamilton Park,Waikato,5-11,191,114,61,NA,NA,NA,NA,60%,32%,NA,NA
173100,Eureka-Tauwhare,Waikato,12+,"1,804","1,664","1,643","1,508","1,028",573,199,92%,91%,68%,35%
173100,Eureka-Tauwhare,Waikato,5-11,254,152,73,NA,NA,NA,NA,60%,29%,NA,NA
173200,Tamahere North,Waikato,12+,"4,052","3,741","3,719","3,444","2,722","1,701",855,92%,92%,79%,50%
173200,Tamahere North,Waikato,5-11,464,337,201,NA,NA,NA,NA,73%,43%,NA,NA
173300,Pukemoremore,Waikato,12+,"2,171","2,011","1,976","1,832","1,254",737,272,93%,91%,68%,37%
173300,Pukemoremore,Waikato,5-11,269,165,81,NA,NA,NA,NA,61%,30%,NA,NA
173400,Tamahere South,Waikato,12+,"1,947","1,822","1,813","1,703","1,288",819,361,94%,93%,76%,44%
173400,Tamahere South,Waikato,5-11,228,148,94,NA,NA,NA,NA,65%,41%,NA,NA
173500,Tahuna-Mangateparu,Waikato,12+,"1,333","1,175","1,156","1,089",657,375,100,88%,87%,60%,27%
173500,Tahuna-Mangateparu,Waikato,5-11,164,75,41,NA,NA,NA,NA,46%,25%,NA,NA
173600,Mangaiti,Waikato,12+,"1,079",932,916,869,487,317,88,86%,85%,56%,28%
173600,Mangaiti,Waikato,5-11,154,59,20,NA,NA,NA,NA,38%,13%,NA,NA
173700,Tatuanui,Waikato,12+,"1,152","1,043","1,020",955,581,338,95,91%,89%,61%,28%
173700,Tatuanui,Waikato,5-11,172,68,26,NA,NA,NA,NA,40%,15%,NA,NA
173800,Tahuroa,Waikato,12+,"1,664","1,519","1,493","1,413",862,506,144,91%,90%,61%,28%
173800,Tahuroa,Waikato,5-11,219,104,30,NA,NA,NA,NA,47%,14%,NA,NA
173900,Morrinsville East,Waikato,12+,"4,573","4,233","4,197","3,977","2,821","1,813",762,93%,92%,71%,42%
173900,Morrinsville East,Waikato,5-11,486,232,91,NA,NA,NA,NA,48%,19%,NA,NA
174000,Morrinsville West,Waikato,12+,"2,557","2,345","2,307","2,187","1,382",829,323,92%,90%,63%,39%
174000,Morrinsville West,Waikato,5-11,314,135,56,NA,NA,NA,NA,43%,18%,NA,NA
174100,Te Aroha East,Waikato,12+,"2,320","1,971","1,925","1,844","1,186",895,350,85%,83%,64%,39%
174100,Te Aroha East,Waikato,5-11,228,70,25,NA,NA,NA,NA,31%,11%,NA,NA
174200,Te Aroha West,Waikato,12+,"1,824","1,629","1,616","1,547","1,113",816,322,89%,89%,72%,39%
174200,Te Aroha West,Waikato,5-11,167,80,40,NA,NA,NA,NA,48%,24%,NA,NA
174300,Waihou-Manawaru,Waikato,12+,"1,052",884,872,822,445,286,91,84%,83%,54%,32%
174300,Waihou-Manawaru,Waikato,5-11,121,40,19,NA,NA,NA,NA,33%,16%,NA,NA
174400,Waitoa-Ngarua,Waikato,12+,973,860,843,813,468,257,54,88%,87%,58%,21%
174400,Waitoa-Ngarua,Waikato,5-11,115,58,17,NA,NA,NA,NA,50%,15%,NA,NA
174500,Richmond Downs-Wardville,Waikato,12+,"1,052",920,906,862,502,308,104,87%,86%,58%,34%
174500,Richmond Downs-Wardville,Waikato,5-11,138,42,25,NA,NA,NA,NA,30%,18%,NA,NA
174600,Waharoa-Peria,Waikato,12+,"1,376","1,236","1,201","1,127",603,381,118,90%,87%,54%,31%
174600,Waharoa-Peria,Waikato,5-11,158,66,38,NA,NA,NA,NA,42%,24%,NA,NA
174700,Okauia,Waikato,12+,895,786,774,729,389,252,63,88%,86%,53%,25%
174700,Okauia,Waikato,5-11,108,19,6,NA,NA,NA,NA,18%,6%,NA,NA
174800,Hinuera,Waikato,12+,"1,072",963,953,898,537,353,120,90%,89%,60%,34%
174800,Hinuera,Waikato,5-11,107,36,16,NA,NA,NA,NA,34%,15%,NA,NA
174900,Matamata North,Waikato,12+,"2,906","2,627","2,581","2,489","1,704","1,244",555,90%,89%,68%,45%
174900,Matamata North,Waikato,5-11,257,106,33,NA,NA,NA,NA,41%,13%,NA,NA
175000,Matamata South,Waikato,12+,"4,857","4,383","4,331","4,163","2,946","2,182","1,118",90%,89%,71%,51%
175000,Matamata South,Waikato,5-11,460,160,60,NA,NA,NA,NA,35%,13%,NA,NA
175100,Te Poi,Waikato,12+,719,611,603,568,323,176,40,85%,84%,57%,23%
175100,Te Poi,Waikato,5-11,103,30,13,NA,NA,NA,NA,29%,13%,NA,NA
175200,Te Rapa North,Waikato,12+,136,119,116,111,68,41,19,88%,85%,61%,46%
175300,Flagstaff North,Waikato,12+,"3,778","3,495","3,475","3,213","2,266",796,336,93%,92%,71%,42%
175300,Flagstaff North,Waikato,5-11,709,481,287,NA,NA,NA,NA,68%,40%,NA,NA
175400,Rotokauri-Waiwhakareke,Waikato,12+,780,Masked,739,709,490,232,96,>95%,95%,69%,41%
175400,Rotokauri-Waiwhakareke,Waikato,5-11,82,48,15,NA,NA,NA,NA,59%,18%,NA,NA
175500,Flagstaff South,Waikato,12+,"3,205","2,990","2,973","2,736","2,109","1,129",562,93%,93%,77%,50%
175500,Flagstaff South,Waikato,5-11,413,284,151,NA,NA,NA,NA,69%,37%,NA,NA
175600,Rototuna North,Waikato,12+,"2,019","1,884","1,872","1,761","1,270",560,297,93%,93%,72%,53%
175600,Rototuna North,Waikato,5-11,320,196,116,NA,NA,NA,NA,61%,36%,NA,NA
175700,Pukete West,Waikato,12+,"1,907","1,728","1,708","1,592","1,040",490,174,91%,90%,65%,36%
175700,Pukete West,Waikato,5-11,286,152,56,NA,NA,NA,NA,53%,20%,NA,NA
175800,Flagstaff East,Waikato,12+,"3,533","3,297","3,275","3,085","2,304","1,383",727,93%,93%,75%,53%
175800,Flagstaff East,Waikato,5-11,438,267,148,NA,NA,NA,NA,61%,34%,NA,NA
175900,Rototuna Central,Waikato,12+,"4,294","3,924","3,891","3,596","2,545","1,090",452,91%,91%,71%,41%
175900,Rototuna Central,Waikato,5-11,732,463,260,NA,NA,NA,NA,63%,36%,NA,NA
176000,Pukete East,Waikato,12+,"2,114","1,969","1,956","1,870","1,264",641,267,93%,93%,68%,42%
176000,Pukete East,Waikato,5-11,236,127,82,NA,NA,NA,NA,54%,35%,NA,NA
176100,Te Manatu,Waikato,12+,"3,583","3,278","3,247","3,018","2,064",781,302,91%,91%,68%,39%
176100,Te Manatu,Waikato,5-11,567,339,183,NA,NA,NA,NA,60%,32%,NA,NA
