DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,6
Canterbury,Asian,18-24,Female,2636,2623,"2,623","1,810",<5,8,2856
Canterbury,Asian,18-24,Male,3369,3351,"3,351","1,952",<5,11,3515
Canterbury,Asian,18-24,Unknown/Other,37,36,36,18,<5,<5,35
Canterbury,Asian,25-29,Female,3170,3158,"3,156","2,290",<5,13,3637
Canterbury,Asian,25-29,Male,3917,3893,"3,893","2,268",<5,9,4246
Canterbury,Asian,25-29,Unknown/Other,51,51,51,28,<5,<5,62
Canterbury,Asian,30-34,Female,4779,4758,"4,755","3,529",<5,135,4926
Canterbury,Asian,30-34,Male,4625,4609,"4,605","3,013",<5,59,4727
Canterbury,Asian,30-34,Unknown/Other,43,43,43,25,<5,<5,28
Canterbury,Asian,35-39,Female,4428,4405,"4,403","3,448",<5,146,4571
Canterbury,Asian,35-39,Male,4367,4352,"4,351","3,246",<5,86,4436
Canterbury,Asian,35-39,Unknown/Other,19,19,19,16,<5,<5,22
Canterbury,Asian,40-44,Female,3531,3513,"3,513","2,727",<5,106,3438
Canterbury,Asian,40-44,Male,3540,3530,"3,529","2,751",<5,41,3385
Canterbury,Asian,40-44,Unknown/Other,15,15,15,10,<5,<5,9
Canterbury,Asian,45-49,Female,2410,2403,"2,403","1,984",<5,116,2456
Canterbury,Asian,45-49,Male,2332,2321,"2,321","1,857",<5,34,2301
Canterbury,Asian,5-11,Female,2766,1723,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2707,1700,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1911,1900,"1,899","1,574","1,522",234,1899
Canterbury,Asian,50-54,Male,1678,1673,"1,672","1,383","1,295",136,1656
Canterbury,Asian,55-59,Female,1306,1297,"1,297","1,095","1,063",211,1389
Canterbury,Asian,55-59,Male,1075,1068,"1,068",915,877,136,1088
Canterbury,Asian,60-64,Female,1201,1196,"1,196","1,016",989,236,1334
Canterbury,Asian,60-64,Male,861,858,858,740,724,147,917
Canterbury,Asian,65-69,Female,1155,1149,"1,149",970,940,343,1196
Canterbury,Asian,65-69,Male,819,818,817,717,695,267,886
Canterbury,Asian,70-74,Female,631,627,627,543,528,215,630
Canterbury,Asian,70-74,Male,589,585,585,508,488,201,608
Canterbury,Asian,75-79,Female,297,297,297,261,253,113,300
Canterbury,Asian,75-79,Male,260,258,258,234,228,97,262
Canterbury,Asian,80-84,Female,199,197,196,176,170,88,208
Canterbury,Asian,80-84,Male,153,152,152,138,137,61,161
Canterbury,Asian,85-89,Female,103,103,103,91,89,49,114
Canterbury,Asian,85-89,Male,70,69,69,62,59,25,73
Canterbury,Asian,90+,Female,39,39,39,35,34,19,45
Canterbury,Asian,90+,Male,31,31,31,24,23,12,33
Canterbury,European or Other,12-17,Female,13271,12638,"4,475",695,<5,<5,14606
Canterbury,European or Other,12-17,Male,13877,13169,"4,585",638,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,35,33,23,5,<5,<5,9
Canterbury,European or Other,18-24,Female,17902,17802,"17,798","11,200",<5,53,18614
Canterbury,European or Other,18-24,Male,18951,18791,"18,789","9,593",<5,53,19766
Canterbury,European or Other,18-24,Unknown/Other,65,63,63,41,<5,<5,23
Canterbury,European or Other,25-29,Female,12887,12785,"12,784","8,520",<5,85,14333
Canterbury,European or Other,25-29,Male,13191,13004,"13,000","7,041",<5,55,14635
Canterbury,European or Other,25-29,Unknown/Other,43,42,42,19,<5,<5,22
Canterbury,European or Other,30-34,Female,14107,13969,"13,965","9,427",<5,358,15281
Canterbury,European or Other,30-34,Male,14175,13968,"13,962","7,854",<5,162,15520
Canterbury,European or Other,30-34,Unknown/Other,40,40,40,24,<5,<5,26
Canterbury,European or Other,35-39,Female,12393,12288,"12,284","8,877",<5,340,13291
Canterbury,European or Other,35-39,Male,12489,12320,"12,316","7,695",<5,162,13480
Canterbury,European or Other,35-39,Unknown/Other,28,28,28,19,<5,<5,9
Canterbury,European or Other,40-44,Female,12216,12119,"12,117","9,424",<5,444,13087
Canterbury,European or Other,40-44,Male,11685,11545,"11,542","7,958",<5,201,12574
Canterbury,European or Other,40-44,Unknown/Other,13,13,13,9,<5,<5,9
Canterbury,European or Other,45-49,Female,13326,13226,"13,223","10,813",<5,686,14729
Canterbury,European or Other,45-49,Male,12608,12501,"12,498","9,385",<5,292,14106
Canterbury,European or Other,5-11,Female,8822,5397,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9284,5638,NA,NA,NA,NA,16104
Canterbury,European or Other,5-11,Unknown/Other,13,6,NA,NA,NA,NA,5
Canterbury,European or Other,50-54,Female,15495,15413,"15,412","13,005","12,757","2,555",16253
Canterbury,European or Other,50-54,Male,14986,14873,"14,873","11,779","11,570","1,815",15894
Canterbury,European or Other,55-59,Female,15051,14976,"14,975","13,229","13,025","3,491",15979
Canterbury,European or Other,55-59,Male,14603,14525,"14,522","12,203","12,007","2,629",15636
Canterbury,European or Other,60-64,Female,14919,14855,"14,853","13,492","13,287","4,707",15288
Canterbury,European or Other,60-64,Male,14553,14494,"14,490","12,864","12,699","3,620",15072
Canterbury,European or Other,65-69,Female,12826,12788,"12,784","11,866","11,713","6,614",13157
Canterbury,European or Other,65-69,Male,12343,12304,"12,301","11,339","11,201","6,017",12666
Canterbury,European or Other,70-74,Female,11578,11549,"11,547","11,023","10,914","7,264",12034
Canterbury,European or Other,70-74,Male,10806,10777,"10,775","10,225","10,116","6,486",11259
Canterbury,European or Other,75-79,Female,9172,9153,"9,153","8,794","8,687","6,136",8813
Canterbury,European or Other,75-79,Male,8054,8043,"8,041","7,742","7,655","5,490",7884
Canterbury,European or Other,80-84,Female,6557,6543,"6,541","6,318","6,246","4,455",6563
Canterbury,European or Other,80-84,Male,5296,5291,"5,290","5,122","5,063","3,687",5269
Canterbury,European or Other,85-89,Female,3871,3861,"3,861","3,753","3,709","2,533",3889
Canterbury,European or Other,85-89,Male,2706,2702,"2,701","2,631","2,599","1,932",2679
Canterbury,European or Other,90+,Female,2641,2630,"2,629","2,546","2,512","1,722",2767
Canterbury,European or Other,90+,Male,1403,1399,"1,399","1,369","1,348",904,1455
Canterbury,Maori,12-17,Female,2527,2332,860,89,<5,<5,2930
Canterbury,Maori,12-17,Male,2606,2430,825,66,<5,<5,3108
Canterbury,Maori,18-24,Female,3117,3062,"3,060","1,373",<5,10,3298
Canterbury,Maori,18-24,Male,3099,3023,"3,022","1,053",<5,7,3304
Canterbury,Maori,25-29,Female,1955,1910,"1,908",983,<5,11,2218
Canterbury,Maori,25-29,Male,2003,1933,"1,932",742,<5,6,2237
Canterbury,Maori,30-34,Female,1830,1783,"1,781",930,<5,28,2069
Canterbury,Maori,30-34,Male,1801,1750,"1,749",716,<5,8,2047
Canterbury,Maori,35-39,Female,1414,1379,"1,379",778,<5,23,1493
Canterbury,Maori,35-39,Male,1363,1323,"1,322",600,<5,6,1537
Canterbury,Maori,40-44,Female,1273,1247,"1,247",798,<5,30,1427
Canterbury,Maori,40-44,Male,1202,1171,"1,171",625,<5,19,1361
Canterbury,Maori,45-49,Female,1289,1276,"1,274",920,<5,52,1433
Canterbury,Maori,45-49,Male,1158,1137,"1,137",757,<5,27,1300
Canterbury,Maori,5-11,Female,1513,734,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1561,776,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1364,1351,"1,351","1,042","1,004",247,1448
Canterbury,Maori,50-54,Male,1269,1260,"1,260",913,886,226,1417
Canterbury,Maori,55-59,Female,1132,1122,"1,121",936,910,303,1217
Canterbury,Maori,55-59,Male,1096,1080,"1,080",849,823,250,1085
Canterbury,Maori,60-64,Female,989,988,988,862,845,356,976
Canterbury,Maori,60-64,Male,921,910,910,777,764,274,911
Canterbury,Maori,65-69,Female,636,633,633,584,571,280,640
Canterbury,Maori,65-69,Male,625,622,621,571,567,284,623
Canterbury,Maori,70-74,Female,494,492,492,466,451,290,460
Canterbury,Maori,70-74,Male,438,438,437,415,408,239,425
Canterbury,Maori,75-79,Female,261,260,260,245,241,145,254
Canterbury,Maori,75-79,Male,248,248,248,235,231,152,243
Canterbury,Maori,80-84,Female,134,134,134,127,125,83,134
Canterbury,Maori,80-84,Male,138,137,137,133,129,87,112
Canterbury,Maori,85-89,Female,50,49,49,47,46,26,55
Canterbury,Maori,85-89,Male,37,37,37,37,37,24,36
Canterbury,Maori,90+,Female,32,32,32,29,29,21,30
Canterbury,Maori,90+,Male,9,9,9,9,8,6,12
Canterbury,Pacific Peoples,12-17,Female,815,746,268,25,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,883,818,285,24,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,972,959,957,450,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1167,1147,"1,147",425,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,698,688,686,377,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,771,749,749,286,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,703,696,694,413,<5,21,741
Canterbury,Pacific Peoples,30-34,Male,762,750,749,331,<5,11,818
Canterbury,Pacific Peoples,35-39,Female,603,597,597,377,<5,34,661
Canterbury,Pacific Peoples,35-39,Male,681,673,672,368,<5,23,685
Canterbury,Pacific Peoples,40-44,Female,506,500,500,366,<5,34,533
Canterbury,Pacific Peoples,40-44,Male,585,573,571,352,<5,19,628
Canterbury,Pacific Peoples,45-49,Female,437,435,435,336,<5,38,453
Canterbury,Pacific Peoples,45-49,Male,485,483,483,333,<5,25,517
Canterbury,Pacific Peoples,5-11,Female,575,259,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,602,255,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,357,356,356,290,282,86,391
Canterbury,Pacific Peoples,50-54,Male,403,398,398,310,298,79,405
Canterbury,Pacific Peoples,55-59,Female,347,344,344,284,274,86,357
Canterbury,Pacific Peoples,55-59,Male,321,319,319,257,240,70,333
Canterbury,Pacific Peoples,60-64,Female,297,295,294,252,241,90,302
Canterbury,Pacific Peoples,60-64,Male,281,281,281,246,241,94,274
Canterbury,Pacific Peoples,65-69,Female,201,198,198,173,163,70,213
Canterbury,Pacific Peoples,65-69,Male,208,208,208,189,184,85,201
Canterbury,Pacific Peoples,70-74,Female,126,126,126,111,109,68,133
Canterbury,Pacific Peoples,70-74,Male,131,129,129,120,118,59,127
Canterbury,Pacific Peoples,75-79,Female,79,78,78,73,71,41,86
Canterbury,Pacific Peoples,75-79,Male,66,66,66,59,58,32,72
Canterbury,Pacific Peoples,80-84,Female,46,45,45,41,40,23,46
Canterbury,Pacific Peoples,80-84,Male,35,35,35,31,31,19,46
Canterbury,Pacific Peoples,85-89,Female,20,20,20,17,16,5,22
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,9,9
Canterbury,Pacific Peoples,90+,Female,9,9,9,8,8,<5,9
Canterbury,Unknown,12-17,Female,50,45,7,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,65,64,30,7,<5,<5,56
Canterbury,Unknown,18-24,Female,125,125,125,70,<5,<5,92
Canterbury,Unknown,18-24,Male,157,154,154,73,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,9,9,9,5,<5,<5,13
Canterbury,Unknown,25-29,Female,168,166,166,86,<5,<5,124
Canterbury,Unknown,25-29,Male,266,263,263,115,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,16,16,16,6,<5,<5,14
Canterbury,Unknown,30-34,Female,227,226,226,131,<5,<5,139
Canterbury,Unknown,30-34,Male,374,365,365,174,<5,5,235
Canterbury,Unknown,30-34,Unknown/Other,12,11,11,5,<5,<5,7
Canterbury,Unknown,35-39,Female,177,174,174,116,<5,6,146
Canterbury,Unknown,35-39,Male,461,452,452,262,<5,7,337
Canterbury,Unknown,35-39,Unknown/Other,8,8,8,6,<5,<5,7
Canterbury,Unknown,40-44,Female,134,131,131,83,<5,<5,110
Canterbury,Unknown,40-44,Male,378,365,365,208,<5,7,277
Canterbury,Unknown,45-49,Female,192,188,188,134,<5,6,188
Canterbury,Unknown,45-49,Male,394,378,378,238,<5,7,296
Canterbury,Unknown,5-11,Female,64,44,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,65,45,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,203,198,198,137,129,14,197
Canterbury,Unknown,50-54,Male,383,375,375,261,249,32,301
Canterbury,Unknown,55-59,Female,137,133,132,97,95,22,115
Canterbury,Unknown,55-59,Male,361,350,350,243,230,34,296
Canterbury,Unknown,60-64,Female,104,103,103,73,68,16,106
Canterbury,Unknown,60-64,Male,259,256,256,187,184,50,215
Canterbury,Unknown,65-69,Female,94,94,94,64,63,24,77
Canterbury,Unknown,65-69,Male,174,173,173,117,112,51,131
Canterbury,Unknown,70-74,Female,55,53,53,47,44,29,59
Canterbury,Unknown,70-74,Male,74,71,71,56,53,25,79
Canterbury,Unknown,75-79,Female,49,49,49,40,40,28,43
Canterbury,Unknown,75-79,Male,48,48,48,43,43,25,39
Canterbury,Unknown,80-84,Female,24,24,24,23,23,18,24
Canterbury,Unknown,80-84,Male,20,20,20,19,19,11,15
Canterbury,Unknown,85-89,Male,12,12,12,12,11,9,13
Capital and Coast,Asian,12-17,Female,1449,1397,482,159,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1541,1475,473,119,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,7,7,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2057,2051,"2,050","1,625",<5,14,2082
Capital and Coast,Asian,18-24,Male,1944,1936,"1,936","1,285",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,20,20,20,13,<5,<5,22
Capital and Coast,Asian,25-29,Female,2147,2142,"2,142","1,745",<5,20,2436
Capital and Coast,Asian,25-29,Male,2208,2197,"2,196","1,546",<5,13,2330
Capital and Coast,Asian,25-29,Unknown/Other,18,18,18,10,<5,<5,33
Capital and Coast,Asian,30-34,Female,2710,2703,"2,703","2,256",<5,139,3068
Capital and Coast,Asian,30-34,Male,2439,2431,"2,429","1,854",<5,55,2601
Capital and Coast,Asian,30-34,Unknown/Other,26,26,26,22,<5,<5,23
Capital and Coast,Asian,35-39,Female,2663,2651,"2,650","2,235",<5,140,2867
Capital and Coast,Asian,35-39,Male,2338,2325,"2,324","1,865",<5,56,2522
Capital and Coast,Asian,35-39,Unknown/Other,30,30,30,22,<5,<5,23
Capital and Coast,Asian,40-44,Female,2083,2077,"2,076","1,758",<5,101,2031
Capital and Coast,Asian,40-44,Male,1984,1978,"1,977","1,635",<5,60,1963
Capital and Coast,Asian,40-44,Unknown/Other,7,7,7,5,<5,<5,8
Capital and Coast,Asian,45-49,Female,1562,1556,"1,556","1,379",<5,112,1602
Capital and Coast,Asian,45-49,Male,1440,1434,"1,433","1,233",<5,60,1484
Capital and Coast,Asian,45-49,Unknown/Other,9,9,9,6,<5,<5,8
Capital and Coast,Asian,5-11,Female,1670,1199,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1770,1262,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1373,1365,"1,365","1,210","1,180",319,1431
Capital and Coast,Asian,50-54,Male,1078,1077,"1,077",945,903,183,1050
Capital and Coast,Asian,50-54,Unknown/Other,6,6,6,5,5,<5,6
Capital and Coast,Asian,55-59,Female,1222,1219,"1,218","1,098","1,074",344,1269
Capital and Coast,Asian,55-59,Male,946,944,944,852,829,220,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,1007,1005,"1,005",901,878,315,1019
Capital and Coast,Asian,60-64,Male,746,744,743,662,657,220,763
Capital and Coast,Asian,65-69,Female,828,824,824,750,738,354,938
Capital and Coast,Asian,65-69,Male,630,628,628,587,572,306,678
Capital and Coast,Asian,70-74,Female,637,637,637,575,566,320,637
Capital and Coast,Asian,70-74,Male,464,462,462,412,400,220,499
Capital and Coast,Asian,75-79,Female,350,346,346,322,315,172,368
Capital and Coast,Asian,75-79,Male,310,306,306,292,285,157,300
Capital and Coast,Asian,80-84,Female,239,239,239,222,215,124,237
Capital and Coast,Asian,80-84,Male,203,203,203,191,187,113,218
Capital and Coast,Asian,85-89,Female,134,134,134,123,122,78,138
Capital and Coast,Asian,85-89,Male,98,98,98,92,91,62,89
Capital and Coast,Asian,90+,Female,64,64,64,58,57,34,62
Capital and Coast,Asian,90+,Male,40,40,40,39,39,19,49
Capital and Coast,European or Other,12-17,Female,6361,6174,"2,190",611,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6582,6375,"2,186",516,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,42,41,14,<5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10866,10838,"10,836","8,096",<5,93,11341
Capital and Coast,European or Other,18-24,Male,9594,9542,"9,542","6,048",<5,38,10126
Capital and Coast,European or Other,18-24,Unknown/Other,96,95,95,70,<5,5,69
Capital and Coast,European or Other,25-29,Female,8128,8096,"8,094","6,611",<5,107,9031
Capital and Coast,European or Other,25-29,Male,7987,7940,"7,937","5,731",<5,73,8766
Capital and Coast,European or Other,25-29,Unknown/Other,77,77,77,55,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7682,7648,"7,645","6,136",<5,296,8256
Capital and Coast,European or Other,30-34,Male,7607,7546,"7,546","5,632",<5,164,8245
Capital and Coast,European or Other,30-34,Unknown/Other,58,58,58,45,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6504,6465,"6,462","5,391",<5,299,7159
Capital and Coast,European or Other,35-39,Male,6308,6269,"6,264","4,835",<5,138,6853
Capital and Coast,European or Other,35-39,Unknown/Other,33,33,33,29,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6556,6523,"6,521","5,624",<5,357,6988
Capital and Coast,European or Other,40-44,Male,6320,6291,"6,286","5,099",<5,178,6866
Capital and Coast,European or Other,40-44,Unknown/Other,17,17,17,13,<5,<5,12
Capital and Coast,European or Other,45-49,Female,6929,6902,"6,900","6,165",<5,460,7606
Capital and Coast,European or Other,45-49,Male,6740,6709,"6,706","5,676",<5,270,7352
Capital and Coast,European or Other,45-49,Unknown/Other,12,12,12,11,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4762,3537,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,4968,3602,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,10,9,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7582,7554,"7,551","6,825","6,722","2,153",7963
Capital and Coast,European or Other,50-54,Male,7190,7158,"7,157","6,247","6,153","1,619",7581
Capital and Coast,European or Other,50-54,Unknown/Other,12,12,12,12,12,<5,11
Capital and Coast,European or Other,55-59,Female,7066,7043,"7,038","6,465","6,355","2,605",7441
Capital and Coast,European or Other,55-59,Male,6802,6779,"6,778","6,070","5,963","1,961",7222
Capital and Coast,European or Other,55-59,Unknown/Other,13,13,13,10,10,<5,6
Capital and Coast,European or Other,60-64,Female,6289,6269,"6,269","5,801","5,703","2,819",6432
Capital and Coast,European or Other,60-64,Male,6192,6169,"6,168","5,631","5,553","2,360",6373
Capital and Coast,European or Other,65-69,Female,5139,5127,"5,124","4,882","4,807","3,289",5356
Capital and Coast,European or Other,65-69,Male,4784,4756,"4,755","4,482","4,414","2,880",4990
Capital and Coast,European or Other,70-74,Female,4589,4574,"4,574","4,366","4,326","3,253",4760
Capital and Coast,European or Other,70-74,Male,4219,4211,"4,210","4,004","3,956","2,900",4374
Capital and Coast,European or Other,75-79,Female,3789,3782,"3,778","3,621","3,582","2,789",3717
Capital and Coast,European or Other,75-79,Male,3376,3371,"3,371","3,261","3,223","2,498",3246
Capital and Coast,European or Other,80-84,Female,2740,2736,"2,734","2,643","2,601","2,018",2745
Capital and Coast,European or Other,80-84,Male,2102,2100,"2,100","2,039","2,018","1,633",2012
Capital and Coast,European or Other,85-89,Female,1606,1605,"1,603","1,556","1,536","1,160",1658
Capital and Coast,European or Other,85-89,Male,1059,1057,"1,057","1,031","1,021",798,1100
Capital and Coast,European or Other,90+,Female,1074,1072,"1,071","1,041","1,022",752,1122
Capital and Coast,European or Other,90+,Male,585,584,584,564,558,435,594
Capital and Coast,Maori,12-17,Female,1601,1473,498,56,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1705,1586,568,68,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2578,2544,"2,544","1,389",<5,10,2673
Capital and Coast,Maori,18-24,Male,2269,2229,"2,227",891,<5,10,2396
Capital and Coast,Maori,18-24,Unknown/Other,16,16,16,11,<5,<5,7
Capital and Coast,Maori,25-29,Female,1624,1599,"1,599",972,<5,14,1756
Capital and Coast,Maori,25-29,Male,1570,1529,"1,526",744,<5,18,1703
Capital and Coast,Maori,25-29,Unknown/Other,11,11,11,9,<5,<5,8
Capital and Coast,Maori,30-34,Female,1250,1219,"1,218",696,<5,24,1402
Capital and Coast,Maori,30-34,Male,1237,1215,"1,215",610,<5,16,1440
Capital and Coast,Maori,35-39,Female,927,912,911,571,<5,29,1037
Capital and Coast,Maori,35-39,Male,901,877,876,469,<5,12,938
Capital and Coast,Maori,40-44,Female,909,895,894,620,<5,30,1035
Capital and Coast,Maori,40-44,Male,833,814,813,519,<5,16,942
Capital and Coast,Maori,45-49,Female,1042,1036,"1,035",817,<5,63,1097
Capital and Coast,Maori,45-49,Male,902,889,889,635,<5,27,995
Capital and Coast,Maori,5-11,Female,1025,543,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1099,595,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,1006,996,995,820,793,275,1063
Capital and Coast,Maori,50-54,Male,842,835,834,676,653,220,935
Capital and Coast,Maori,55-59,Female,821,816,816,712,693,285,888
Capital and Coast,Maori,55-59,Male,812,805,805,651,632,244,840
Capital and Coast,Maori,60-64,Female,714,711,710,642,624,298,712
Capital and Coast,Maori,60-64,Male,628,620,620,540,526,227,602
Capital and Coast,Maori,65-69,Female,490,489,488,450,437,250,459
Capital and Coast,Maori,65-69,Male,427,423,423,385,378,216,424
Capital and Coast,Maori,70-74,Female,309,309,309,286,282,173,307
Capital and Coast,Maori,70-74,Male,270,267,267,258,250,157,271
Capital and Coast,Maori,75-79,Female,189,189,189,181,180,111,187
Capital and Coast,Maori,75-79,Male,131,130,130,124,122,93,131
Capital and Coast,Maori,80-84,Female,133,132,132,125,123,88,130
Capital and Coast,Maori,80-84,Male,91,91,91,88,88,65,92
Capital and Coast,Maori,85-89,Female,40,40,40,39,39,25,40
Capital and Coast,Maori,85-89,Male,28,28,28,26,26,18,23
Capital and Coast,Maori,90+,Female,19,19,19,18,18,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1044,961,368,35,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1039,949,324,26,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1472,1459,"1,458",767,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1459,1433,"1,430",553,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,974,962,961,537,<5,6,1075
Capital and Coast,Pacific Peoples,25-29,Male,961,941,941,397,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,837,831,830,499,<5,20,962
Capital and Coast,Pacific Peoples,30-34,Male,857,838,837,415,<5,10,966
Capital and Coast,Pacific Peoples,35-39,Female,702,695,695,462,<5,21,771
Capital and Coast,Pacific Peoples,35-39,Male,756,741,741,410,<5,11,805
Capital and Coast,Pacific Peoples,40-44,Female,658,650,649,481,<5,45,730
Capital and Coast,Pacific Peoples,40-44,Male,665,658,658,422,<5,9,719
