DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Lakes,Maori,45-49,Male,923,898,806,459,1055
Lakes,Maori,5-11,Female,818,112,NA,NA,2761
Lakes,Maori,5-11,Male,820,104,NA,NA,3076
Lakes,Maori,50-54,Female,1106,1093,"1,028",702,1177
Lakes,Maori,50-54,Male,929,910,820,551,967
Lakes,Maori,55-59,Female,990,982,930,703,1178
Lakes,Maori,55-59,Male,836,822,783,609,937
Lakes,Maori,60-64,Female,957,949,912,732,970
Lakes,Maori,60-64,Male,822,816,783,647,812
Lakes,Maori,65-69,Female,663,656,635,532,656
Lakes,Maori,65-69,Male,534,530,506,438,511
Lakes,Maori,70-74,Female,469,467,456,405,444
Lakes,Maori,70-74,Male,350,348,342,307,337
Lakes,Maori,75-79,Female,267,265,261,231,272
Lakes,Maori,75-79,Male,193,191,185,165,185
Lakes,Maori,80-84,Female,166,164,160,135,165
Lakes,Maori,80-84,Male,101,100,99,89,107
Lakes,Maori,85-89,Female,72,71,69,60,66
Lakes,Maori,85-89,Male,48,48,48,43,47
Lakes,Maori,90+,Female,26,26,26,23,33
Lakes,Maori,90+,Male,15,15,15,15,10
Lakes,Pacific Peoples,12-17,Female,103,96,<5,<5,130
Lakes,Pacific Peoples,12-17,Male,129,119,<5,<5,142
Lakes,Pacific Peoples,18-24,Female,136,131,116,42,136
Lakes,Pacific Peoples,18-24,Male,144,135,117,38,132
Lakes,Pacific Peoples,25-29,Female,93,90,82,49,118
Lakes,Pacific Peoples,25-29,Male,134,131,113,39,133
Lakes,Pacific Peoples,30-34,Female,99,98,86,46,110
Lakes,Pacific Peoples,30-34,Male,118,113,100,50,131
Lakes,Pacific Peoples,35-39,Female,97,97,88,51,93
Lakes,Pacific Peoples,35-39,Male,118,112,103,55,121
Lakes,Pacific Peoples,40-44,Female,95,93,88,64,103
Lakes,Pacific Peoples,40-44,Male,109,106,95,48,101
Lakes,Pacific Peoples,45-49,Female,78,78,75,52,90
Lakes,Pacific Peoples,45-49,Male,95,94,84,60,93
Lakes,Pacific Peoples,5-11,Female,90,13,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,94,12,NA,NA,205
Lakes,Pacific Peoples,50-54,Female,67,67,64,49,85
Lakes,Pacific Peoples,50-54,Male,84,81,80,60,90
Lakes,Pacific Peoples,55-59,Female,77,77,76,63,76
Lakes,Pacific Peoples,55-59,Male,76,75,72,54,70
Lakes,Pacific Peoples,60-64,Female,67,67,66,54,66
Lakes,Pacific Peoples,60-64,Male,66,65,63,51,66
Lakes,Pacific Peoples,65-69,Female,46,46,43,35,38
Lakes,Pacific Peoples,65-69,Male,53,53,52,48,46
Lakes,Pacific Peoples,70-74,Female,25,25,25,24,22
Lakes,Pacific Peoples,70-74,Male,36,36,35,32,23
Lakes,Pacific Peoples,75-79,Female,12,12,12,11,18
Lakes,Pacific Peoples,75-79,Male,12,11,10,10,16
Lakes,Pacific Peoples,80-84,Female,10,10,10,9,14
Lakes,Pacific Peoples,80-84,Male,14,14,14,12,7
Lakes,Pacific Peoples,85-89,Female,6,6,6,5,9
Lakes,Unknown,18-24,Female,14,14,13,6,12
Lakes,Unknown,18-24,Male,21,21,18,7,9
Lakes,Unknown,25-29,Female,32,32,31,19,23
Lakes,Unknown,25-29,Male,39,39,37,15,16
Lakes,Unknown,30-34,Female,30,29,27,15,31
Lakes,Unknown,30-34,Male,50,48,47,22,40
Lakes,Unknown,35-39,Female,43,42,38,25,30
Lakes,Unknown,35-39,Male,49,48,45,26,29
Lakes,Unknown,40-44,Female,24,23,23,17,30
Lakes,Unknown,40-44,Male,43,43,40,29,38
Lakes,Unknown,45-49,Female,19,19,19,15,9
Lakes,Unknown,45-49,Male,55,53,51,31,46
Lakes,Unknown,5-11,Male,12,6,NA,NA,6
Lakes,Unknown,50-54,Female,13,13,13,12,12
Lakes,Unknown,50-54,Male,61,57,54,36,49
Lakes,Unknown,55-59,Female,18,16,15,10,12
Lakes,Unknown,55-59,Male,49,49,47,37,43
Lakes,Unknown,60-64,Female,18,16,15,8,20
Lakes,Unknown,60-64,Male,56,55,53,42,36
Lakes,Unknown,65-69,Female,24,23,22,15,16
Lakes,Unknown,65-69,Male,51,50,48,38,37
Lakes,Unknown,70-74,Female,19,19,19,17,18
Lakes,Unknown,70-74,Male,47,46,45,40,31
Lakes,Unknown,75-79,Female,9,8,8,7,6
Lakes,Unknown,75-79,Male,14,13,13,13,15
Lakes,Unknown,80-84,Male,12,12,11,10,6
Lakes,Unknown,85-89,Female,6,6,6,6,8
MidCentral,Asian,12-17,Female,499,489,24,<5,460
MidCentral,Asian,12-17,Male,534,518,23,<5,479
MidCentral,Asian,18-24,Female,623,621,608,413,485
MidCentral,Asian,18-24,Male,694,692,668,350,481
MidCentral,Asian,25-29,Female,634,631,618,420,596
MidCentral,Asian,25-29,Male,740,737,719,388,517
MidCentral,Asian,30-34,Female,865,864,840,618,813
MidCentral,Asian,30-34,Male,794,787,774,490,610
MidCentral,Asian,35-39,Female,751,745,729,573,675
MidCentral,Asian,35-39,Male,764,763,751,580,609
MidCentral,Asian,40-44,Female,558,551,542,424,532
MidCentral,Asian,40-44,Male,565,560,553,412,453
MidCentral,Asian,45-49,Female,443,442,434,350,424
MidCentral,Asian,45-49,Male,388,385,380,300,328
MidCentral,Asian,5-11,Female,601,98,NA,NA,761
MidCentral,Asian,5-11,Male,635,110,NA,NA,846
MidCentral,Asian,50-54,Female,339,337,331,270,325
MidCentral,Asian,50-54,Male,296,294,290,244,253
MidCentral,Asian,55-59,Female,315,315,308,263,317
MidCentral,Asian,55-59,Male,215,213,211,184,232
MidCentral,Asian,60-64,Female,270,268,266,233,281
MidCentral,Asian,60-64,Male,199,197,192,158,211
MidCentral,Asian,65-69,Female,227,227,224,203,232
MidCentral,Asian,65-69,Male,157,157,155,143,151
MidCentral,Asian,70-74,Female,161,160,160,142,151
MidCentral,Asian,70-74,Male,123,123,120,111,134
MidCentral,Asian,75-79,Female,102,101,99,87,92
MidCentral,Asian,75-79,Male,83,83,80,72,71
MidCentral,Asian,80-84,Female,43,43,43,39,57
MidCentral,Asian,80-84,Male,50,50,49,43,51
MidCentral,Asian,85-89,Female,27,27,26,22,31
MidCentral,Asian,85-89,Male,27,27,27,26,18
MidCentral,Asian,90+,Female,22,20,17,15,15
MidCentral,Asian,90+,Male,9,9,9,7,7
MidCentral,European or Other,12-17,Female,4096,4005,100,<5,4291
MidCentral,European or Other,12-17,Male,4248,4146,118,<5,4551
MidCentral,European or Other,18-24,Female,4954,4895,"4,641","2,812",5482
MidCentral,European or Other,18-24,Male,4939,4868,"4,495","2,246",5175
MidCentral,European or Other,25-29,Female,3384,3344,"3,116","1,907",3899
MidCentral,European or Other,25-29,Male,3660,3596,"3,323","1,705",3741
MidCentral,European or Other,30-34,Female,3476,3430,"3,240","2,073",3762
MidCentral,European or Other,30-34,Male,3391,3333,"3,066","1,718",3409
MidCentral,European or Other,35-39,Female,3301,3254,"3,117","2,192",3534
MidCentral,European or Other,35-39,Male,3056,3004,"2,822","1,719",3124
MidCentral,European or Other,40-44,Female,3249,3212,"3,099","2,351",3541
MidCentral,European or Other,40-44,Male,3018,2983,"2,835","1,877",3150
MidCentral,European or Other,45-49,Female,3603,3573,"3,464","2,726",4229
MidCentral,European or Other,45-49,Male,3330,3283,"3,159","2,281",3792
MidCentral,European or Other,5-11,Female,2598,517,NA,NA,4799
MidCentral,European or Other,5-11,Male,2675,515,NA,NA,4937
MidCentral,European or Other,50-54,Female,4260,4220,"4,095","3,338",4518
MidCentral,European or Other,50-54,Male,3831,3799,"3,665","2,779",4105
MidCentral,European or Other,55-59,Female,4427,4398,"4,302","3,639",4879
MidCentral,European or Other,55-59,Male,4184,4152,"4,033","3,244",4655
MidCentral,European or Other,60-64,Female,4559,4541,"4,459","3,948",4708
MidCentral,European or Other,60-64,Male,4362,4346,"4,225","3,653",4403
MidCentral,European or Other,65-69,Female,4106,4084,"4,010","3,682",4310
MidCentral,European or Other,65-69,Male,3826,3815,"3,755","3,407",4098
MidCentral,European or Other,70-74,Female,3988,3977,"3,925","3,644",4052
MidCentral,European or Other,70-74,Male,3632,3616,"3,563","3,330",3778
MidCentral,European or Other,75-79,Female,2970,2958,"2,914","2,742",2992
MidCentral,European or Other,75-79,Male,2800,2794,"2,752","2,607",2763
MidCentral,European or Other,80-84,Female,2221,2210,"2,181","2,030",2125
MidCentral,European or Other,80-84,Male,1876,1870,"1,828","1,735",1780
MidCentral,European or Other,85-89,Female,1291,1288,"1,263","1,194",1363
MidCentral,European or Other,85-89,Male,923,921,906,864,926
MidCentral,European or Other,90+,Female,805,798,782,735,837
MidCentral,European or Other,90+,Male,426,423,421,395,432
MidCentral,Maori,12-17,Female,1735,1656,57,<5,1893
MidCentral,Maori,12-17,Male,1897,1755,49,<5,2019
MidCentral,Maori,18-24,Female,1876,1821,"1,512",658,2048
MidCentral,Maori,18-24,Male,1850,1770,"1,431",518,1917
MidCentral,Maori,25-29,Female,1119,1080,900,399,1338
MidCentral,Maori,25-29,Male,1157,1096,891,352,1196
MidCentral,Maori,30-34,Female,1132,1085,930,450,1203
MidCentral,Maori,30-34,Male,953,915,761,285,969
MidCentral,Maori,35-39,Female,864,837,723,387,957
MidCentral,Maori,35-39,Male,738,707,598,286,765
MidCentral,Maori,40-44,Female,782,764,691,425,875
MidCentral,Maori,40-44,Male,705,681,591,344,725
MidCentral,Maori,45-49,Female,847,825,746,502,971
MidCentral,Maori,45-49,Male,723,705,629,402,763
MidCentral,Maori,5-11,Female,964,109,NA,NA,2662
MidCentral,Maori,5-11,Male,1031,124,NA,NA,2753
MidCentral,Maori,50-54,Female,878,863,806,603,900
MidCentral,Maori,50-54,Male,685,674,616,418,734
MidCentral,Maori,55-59,Female,843,826,770,612,917
MidCentral,Maori,55-59,Male,656,645,612,469,708
MidCentral,Maori,60-64,Female,708,703,674,571,701
MidCentral,Maori,60-64,Male,559,552,520,444,548
MidCentral,Maori,65-69,Female,498,495,482,419,477
MidCentral,Maori,65-69,Male,412,408,389,343,372
MidCentral,Maori,70-74,Female,359,353,348,301,310
MidCentral,Maori,70-74,Male,285,284,279,252,262
MidCentral,Maori,75-79,Female,205,205,199,188,209
MidCentral,Maori,75-79,Male,162,162,162,147,157
MidCentral,Maori,80-84,Female,125,125,122,111,114
MidCentral,Maori,80-84,Male,89,88,85,80,76
MidCentral,Maori,85-89,Female,55,55,54,48,45
MidCentral,Maori,85-89,Male,23,22,22,22,27
MidCentral,Maori,90+,Female,15,15,13,12,19
MidCentral,Maori,90+,Male,9,9,8,8,8
MidCentral,Pacific Peoples,12-17,Female,320,313,5,<5,316
MidCentral,Pacific Peoples,12-17,Male,367,349,12,<5,368
MidCentral,Pacific Peoples,18-24,Female,344,338,317,165,368
MidCentral,Pacific Peoples,18-24,Male,384,377,325,118,333
MidCentral,Pacific Peoples,25-29,Female,251,242,217,126,235
MidCentral,Pacific Peoples,25-29,Male,259,250,222,95,258
MidCentral,Pacific Peoples,30-34,Female,207,205,181,99,225
MidCentral,Pacific Peoples,30-34,Male,249,244,223,113,218
MidCentral,Pacific Peoples,35-39,Female,183,182,171,112,211
MidCentral,Pacific Peoples,35-39,Male,200,194,184,102,208
MidCentral,Pacific Peoples,40-44,Female,160,160,147,105,160
MidCentral,Pacific Peoples,40-44,Male,193,189,173,110,168
MidCentral,Pacific Peoples,45-49,Female,142,141,132,99,138
MidCentral,Pacific Peoples,45-49,Male,151,151,137,89,161
MidCentral,Pacific Peoples,5-11,Female,213,24,NA,NA,435
MidCentral,Pacific Peoples,5-11,Male,212,30,NA,NA,497
MidCentral,Pacific Peoples,50-54,Female,136,134,129,108,130
MidCentral,Pacific Peoples,50-54,Male,149,148,135,102,154
MidCentral,Pacific Peoples,55-59,Female,125,123,117,94,129
MidCentral,Pacific Peoples,55-59,Male,124,124,123,97,119
MidCentral,Pacific Peoples,60-64,Female,104,101,99,83,100
MidCentral,Pacific Peoples,60-64,Male,89,88,85,78,80
MidCentral,Pacific Peoples,65-69,Female,83,82,81,76,92
MidCentral,Pacific Peoples,65-69,Male,66,65,63,58,66
MidCentral,Pacific Peoples,70-74,Female,59,58,57,51,61
MidCentral,Pacific Peoples,70-74,Male,55,55,54,47,56
MidCentral,Pacific Peoples,75-79,Female,35,34,33,33,29
MidCentral,Pacific Peoples,75-79,Male,36,36,36,33,31
MidCentral,Pacific Peoples,80-84,Female,19,19,19,16,24
MidCentral,Pacific Peoples,80-84,Male,17,17,16,14,15
MidCentral,Pacific Peoples,85-89,Female,10,10,10,8,8
MidCentral,Unknown,12-17,Female,24,23,<5,<5,8
MidCentral,Unknown,12-17,Male,23,21,<5,<5,18
MidCentral,Unknown,18-24,Female,28,28,27,8,17
MidCentral,Unknown,18-24,Male,49,48,46,18,25
MidCentral,Unknown,25-29,Female,52,52,50,36,22
MidCentral,Unknown,25-29,Male,61,59,53,27,30
MidCentral,Unknown,30-34,Female,60,59,57,38,26
MidCentral,Unknown,30-34,Male,91,88,80,45,61
MidCentral,Unknown,35-39,Female,59,59,55,37,29
MidCentral,Unknown,35-39,Male,142,137,127,86,80
MidCentral,Unknown,40-44,Female,53,53,52,38,39
MidCentral,Unknown,40-44,Male,147,146,140,95,79
MidCentral,Unknown,45-49,Female,38,38,36,22,23
MidCentral,Unknown,45-49,Male,132,131,124,85,81
MidCentral,Unknown,5-11,Male,25,6,NA,NA,15
MidCentral,Unknown,50-54,Female,28,28,27,21,26
MidCentral,Unknown,50-54,Male,125,122,114,77,77
MidCentral,Unknown,55-59,Female,34,34,33,24,23
MidCentral,Unknown,55-59,Male,116,111,105,79,97
MidCentral,Unknown,60-64,Female,38,37,35,26,21
MidCentral,Unknown,60-64,Male,130,126,121,95,85
MidCentral,Unknown,65-69,Female,17,15,15,10,18
MidCentral,Unknown,65-69,Male,80,76,74,60,49
MidCentral,Unknown,70-74,Female,30,30,29,24,24
MidCentral,Unknown,70-74,Male,57,57,55,43,50
MidCentral,Unknown,75-79,Female,15,15,15,13,12
MidCentral,Unknown,75-79,Male,34,33,31,30,32
MidCentral,Unknown,80-84,Female,7,7,6,6,11
MidCentral,Unknown,80-84,Male,14,14,14,12,10
Nelson Marlborough,Asian,12-17,Female,305,297,9,<5,291
Nelson Marlborough,Asian,12-17,Male,324,318,11,<5,322
Nelson Marlborough,Asian,18-24,Female,232,230,218,141,228
Nelson Marlborough,Asian,18-24,Male,334,332,310,165,260
Nelson Marlborough,Asian,25-29,Female,440,439,420,280,332
Nelson Marlborough,Asian,25-29,Male,505,502,487,276,311
Nelson Marlborough,Asian,30-34,Female,572,568,554,392,491
Nelson Marlborough,Asian,30-34,Male,560,556,536,351,417
Nelson Marlborough,Asian,35-39,Female,526,522,504,381,446
Nelson Marlborough,Asian,35-39,Male,480,478,470,348,310
Nelson Marlborough,Asian,40-44,Female,379,375,365,280,344
Nelson Marlborough,Asian,40-44,Male,312,310,304,244,234
Nelson Marlborough,Asian,45-49,Female,295,292,287,235,282
Nelson Marlborough,Asian,45-49,Male,273,273,270,216,198
Nelson Marlborough,Asian,5-11,Female,336,36,NA,NA,481
Nelson Marlborough,Asian,5-11,Male,329,33,NA,NA,437
Nelson Marlborough,Asian,50-54,Female,212,211,205,164,188
Nelson Marlborough,Asian,50-54,Male,171,170,169,151,119
Nelson Marlborough,Asian,55-59,Female,180,178,176,153,159
Nelson Marlborough,Asian,55-59,Male,110,110,107,87,97
Nelson Marlborough,Asian,60-64,Female,120,119,116,98,119
Nelson Marlborough,Asian,60-64,Male,72,72,72,63,69
Nelson Marlborough,Asian,65-69,Female,90,89,87,71,87
Nelson Marlborough,Asian,65-69,Male,40,40,38,34,40
Nelson Marlborough,Asian,70-74,Female,46,46,45,38,40
Nelson Marlborough,Asian,70-74,Male,31,31,27,21,32
Nelson Marlborough,Asian,75-79,Female,22,22,20,18,18
Nelson Marlborough,Asian,75-79,Male,19,19,19,16,13
Nelson Marlborough,Asian,80-84,Female,12,12,10,8,15
Nelson Marlborough,European or Other,12-17,Female,3916,3828,108,<5,4427
Nelson Marlborough,European or Other,12-17,Male,4102,4005,114,<5,4526
Nelson Marlborough,European or Other,18-24,Female,3379,3333,"3,080","1,714",3740
Nelson Marlborough,European or Other,18-24,Male,3864,3783,"3,331","1,461",4207
Nelson Marlborough,European or Other,25-29,Female,2656,2609,"2,422","1,317",3039
Nelson Marlborough,European or Other,25-29,Male,2818,2755,"2,415","1,071",3016
Nelson Marlborough,European or Other,25-29,Unknown/Other,14,14,13,5,7
Nelson Marlborough,European or Other,30-34,Female,3145,3096,"2,864","1,755",3512
Nelson Marlborough,European or Other,30-34,Male,3082,3009,"2,696","1,322",3207
Nelson Marlborough,European or Other,35-39,Female,3230,3173,"2,984","2,012",3631
Nelson Marlborough,European or Other,35-39,Male,2984,2927,"2,693","1,598",3283
Nelson Marlborough,European or Other,40-44,Female,3409,3367,"3,217","2,385",3748
Nelson Marlborough,European or Other,40-44,Male,3179,3124,"2,964","1,942",3560
Nelson Marlborough,European or Other,45-49,Female,3905,3869,"3,723","2,876",4698
Nelson Marlborough,European or Other,45-49,Male,3877,3822,"3,621","2,594",4446
Nelson Marlborough,European or Other,5-11,Female,2514,632,NA,NA,4788
Nelson Marlborough,European or Other,5-11,Male,2720,706,NA,NA,4959
Nelson Marlborough,European or Other,50-54,Female,4586,4545,"4,399","3,520",5022
Nelson Marlborough,European or Other,50-54,Male,4375,4323,"4,137","3,144",4805
Nelson Marlborough,European or Other,55-59,Female,4856,4808,"4,677","3,996",5473
Nelson Marlborough,European or Other,55-59,Male,4721,4673,"4,499","3,666",5292
Nelson Marlborough,European or Other,60-64,Female,4963,4932,"4,845","4,301",5154
Nelson Marlborough,European or Other,60-64,Male,4916,4868,"4,745","4,146",5209
Nelson Marlborough,European or Other,65-69,Female,4629,4612,"4,550","4,185",4930
Nelson Marlborough,European or Other,65-69,Male,4532,4506,"4,418","4,006",4745
Nelson Marlborough,European or Other,70-74,Female,4478,4457,"4,404","4,093",4592
Nelson Marlborough,European or Other,70-74,Male,4478,4471,"4,419","4,135",4567
Nelson Marlborough,European or Other,75-79,Female,3147,3141,"3,096","2,942",3082
Nelson Marlborough,European or Other,75-79,Male,3144,3136,"3,092","2,936",3085
Nelson Marlborough,European or Other,80-84,Female,2148,2141,"2,112","2,012",2015
Nelson Marlborough,European or Other,80-84,Male,2009,2006,"1,978","1,885",1829
Nelson Marlborough,European or Other,85-89,Female,1213,1210,"1,194","1,127",1255
Nelson Marlborough,European or Other,85-89,Male,971,971,962,911,971
Nelson Marlborough,European or Other,90+,Female,747,743,722,686,789
Nelson Marlborough,European or Other,90+,Male,446,444,440,420,452
Nelson Marlborough,Maori,12-17,Female,815,767,28,<5,894
Nelson Marlborough,Maori,12-17,Male,838,795,23,<5,951
Nelson Marlborough,Maori,18-24,Female,692,665,555,225,778
Nelson Marlborough,Maori,18-24,Male,798,754,579,167,822
Nelson Marlborough,Maori,25-29,Female,431,419,333,130,574
Nelson Marlborough,Maori,25-29,Male,473,449,351,109,555
Nelson Marlborough,Maori,30-34,Female,452,434,353,166,511
Nelson Marlborough,Maori,30-34,Male,428,406,325,134,430
Nelson Marlborough,Maori,35-39,Female,406,390,336,183,443
Nelson Marlborough,Maori,35-39,Male,334,323,262,119,367
Nelson Marlborough,Maori,40-44,Female,334,325,296,180,389
Nelson Marlborough,Maori,40-44,Male,299,287,254,137,373
Nelson Marlborough,Maori,45-49,Female,383,374,349,236,455
Nelson Marlborough,Maori,45-49,Male,337,331,286,180,418
Nelson Marlborough,Maori,5-11,Female,463,76,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,476,68,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,446,439,424,325,492
Nelson Marlborough,Maori,50-54,Male,340,330,294,212,363
Nelson Marlborough,Maori,55-59,Female,424,417,396,323,449
Nelson Marlborough,Maori,55-59,Male,326,325,312,245,336
Nelson Marlborough,Maori,60-64,Female,354,352,347,291,357
Nelson Marlborough,Maori,60-64,Male,264,259,251,217,250
Nelson Marlborough,Maori,65-69,Female,255,252,251,224,243
Nelson Marlborough,Maori,65-69,Male,179,177,170,152,172
Nelson Marlborough,Maori,70-74,Female,201,200,196,178,194
Nelson Marlborough,Maori,70-74,Male,115,115,112,104,104
Nelson Marlborough,Maori,75-79,Female,116,115,112,105,116
Nelson Marlborough,Maori,75-79,Male,81,80,79,72,80
Nelson Marlborough,Maori,80-84,Female,50,50,50,45,52
Nelson Marlborough,Maori,80-84,Male,44,44,44,40,34
Nelson Marlborough,Maori,85-89,Female,16,16,16,16,19
Nelson Marlborough,Maori,85-89,Male,9,9,9,8,11
Nelson Marlborough,Maori,90+,Female,12,11,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,149,142,<5,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,190,183,7,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,138,136,120,52,137
Nelson Marlborough,Pacific Peoples,18-24,Male,555,547,486,228,187
Nelson Marlborough,Pacific Peoples,25-29,Female,116,112,91,47,93
Nelson Marlborough,Pacific Peoples,25-29,Male,614,606,559,307,147
Nelson Marlborough,Pacific Peoples,30-34,Female,114,111,103,61,111
Nelson Marlborough,Pacific Peoples,30-34,Male,588,585,547,312,131
Nelson Marlborough,Pacific Peoples,35-39,Female,128,126,117,81,103
Nelson Marlborough,Pacific Peoples,35-39,Male,511,508,473,269,134
Nelson Marlborough,Pacific Peoples,40-44,Female,93,93,85,66,74
Nelson Marlborough,Pacific Peoples,40-44,Male,353,350,330,210,112
Nelson Marlborough,Pacific Peoples,45-49,Female,75,74,67,46,53
Nelson Marlborough,Pacific Peoples,45-49,Male,239,238,227,144,99
Nelson Marlborough,Pacific Peoples,5-11,Female,120,12,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,137,14,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,59,59,57,47,64
Nelson Marlborough,Pacific Peoples,50-54,Male,127,127,120,76,68
Nelson Marlborough,Pacific Peoples,55-59,Female,60,59,55,45,53
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,70,56,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,30,30,27,31
Nelson Marlborough,Pacific Peoples,60-64,Male,40,40,39,30,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,26,24,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,25,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,18,15,21
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,14,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,23,22,21,8,5
Nelson Marlborough,Unknown,25-29,Female,46,46,44,32,9
Nelson Marlborough,Unknown,25-29,Male,108,106,95,43,5
Nelson Marlborough,Unknown,30-34,Female,40,40,35,22,11
Nelson Marlborough,Unknown,30-34,Male,117,116,104,56,6
Nelson Marlborough,Unknown,35-39,Female,30,30,25,13,11
Nelson Marlborough,Unknown,35-39,Male,107,107,95,48,16
Nelson Marlborough,Unknown,40-44,Female,26,23,21,14,84
Nelson Marlborough,Unknown,40-44,Male,84,84,77,51,26
Nelson Marlborough,Unknown,45-49,Female,121,120,113,82,100
Nelson Marlborough,Unknown,45-49,Male,80,78,72,38,23
Nelson Marlborough,Unknown,50-54,Female,66,66,62,41,43
Nelson Marlborough,Unknown,50-54,Male,54,54,52,36,21
Nelson Marlborough,Unknown,55-59,Female,46,46,45,33,39
Nelson Marlborough,Unknown,55-59,Male,43,42,40,24,28
Nelson Marlborough,Unknown,60-64,Female,51,51,51,42,24
Nelson Marlborough,Unknown,60-64,Male,43,43,43,31,18
Nelson Marlborough,Unknown,65-69,Female,37,37,37,26,23
Nelson Marlborough,Unknown,65-69,Male,26,23,21,16,17
Nelson Marlborough,Unknown,70-74,Female,15,14,14,10,8
Nelson Marlborough,Unknown,70-74,Male,19,18,18,10,7
Northland,Asian,12-17,Female,196,192,<5,<5,183
Northland,Asian,12-17,Male,210,204,9,<5,213
Northland,Asian,18-24,Female,194,193,187,119,176
Northland,Asian,18-24,Male,245,242,232,103,211
Northland,Asian,25-29,Female,326,319,312,197,370
Northland,Asian,25-29,Male,452,452,444,212,348
Northland,Asian,30-34,Female,529,527,516,363,519
Northland,Asian,30-34,Male,515,511,504,317,437
Northland,Asian,35-39,Female,416,414,403,302,378
Northland,Asian,35-39,Male,433,432,428,304,337
Northland,Asian,40-44,Female,310,307,300,228,286
Northland,Asian,40-44,Male,361,359,353,254,241
Northland,Asian,45-49,Female,241,241,237,171,257
Northland,Asian,45-49,Male,246,246,241,196,201
Northland,Asian,5-11,Female,228,20,NA,NA,338
Northland,Asian,5-11,Male,228,22,NA,NA,381
Northland,Asian,50-54,Female,292,287,279,226,268
Northland,Asian,50-54,Male,170,167,165,122,121
Northland,Asian,55-59,Female,221,218,216,170,219
Northland,Asian,55-59,Male,112,112,110,94,114
Northland,Asian,60-64,Female,192,190,186,153,193
Northland,Asian,60-64,Male,76,75,72,60,81
Northland,Asian,65-69,Female,124,124,121,102,125
Northland,Asian,65-69,Male,61,60,58,49,60
Northland,Asian,70-74,Female,82,82,82,71,75
Northland,Asian,70-74,Male,44,42,42,30,47
Northland,Asian,75-79,Female,37,37,37,31,37
Northland,Asian,75-79,Male,23,23,23,21,24
Northland,Asian,80-84,Female,15,15,15,15,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,6,6,6,5,7
Northland,European or Other,12-17,Female,2942,2866,104,5,3454
Northland,European or Other,12-17,Male,3079,2957,121,5,3570
Northland,European or Other,18-24,Female,2497,2448,"2,302","1,157",2927
Northland,European or Other,18-24,Male,2794,2704,"2,465",909,3125
Northland,European or Other,25-29,Female,2121,2073,"1,924",967,2670
Northland,European or Other,25-29,Male,2026,1953,"1,811",723,2484
Northland,European or Other,30-34,Female,2533,2473,"2,343","1,303",2863
Northland,European or Other,30-34,Male,2392,2311,"2,135",984,2752
Northland,European or Other,35-39,Female,2543,2496,"2,385","1,458",2888
Northland,European or Other,35-39,Male,2460,2398,"2,262","1,151",2738
Northland,European or Other,40-44,Female,2443,2398,"2,309","1,520",2931
Northland,European or Other,40-44,Male,2334,2275,"2,159","1,250",2695
Northland,European or Other,45-49,Female,2911,2878,"2,779","1,982",3598
Northland,European or Other,45-49,Male,2791,2735,"2,641","1,630",3489
Northland,European or Other,5-11,Female,1625,221,NA,NA,3791
Northland,European or Other,5-11,Male,1678,223,NA,NA,3895
Northland,European or Other,50-54,Female,3701,3660,"3,550","2,693",4157
Northland,European or Other,50-54,Male,3546,3501,"3,399","2,318",4051
Northland,European or Other,55-59,Female,4214,4170,"4,078","3,327",4864
Northland,European or Other,55-59,Male,4037,3983,"3,869","2,942",4691
Northland,European or Other,60-64,Female,4479,4451,"4,370","3,688",4900
Northland,European or Other,60-64,Male,4549,4515,"4,417","3,583",5105
Northland,European or Other,65-69,Female,4371,4347,"4,276","3,791",4762
Northland,European or Other,65-69,Male,4695,4659,"4,596","4,035",4953
Northland,European or Other,70-74,Female,4215,4198,"4,164","3,813",4404
Northland,European or Other,70-74,Male,4483,4470,"4,421","4,014",4769
Northland,European or Other,75-79,Female,3012,3003,"2,968","2,736",2914
Northland,European or Other,75-79,Male,3201,3188,"3,145","2,911",3113
Northland,European or Other,80-84,Female,2020,2012,"1,994","1,837",1955
Northland,European or Other,80-84,Male,2002,1996,"1,972","1,840",1889
Northland,European or Other,85-89,Female,1135,1130,"1,102","1,000",1109
