SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
154900,Papatoetoe Central,Counties Manukau,12+,"4,568",Masked,Masked,"4,108","2,810",>95%,>95%,68%
154900,Papatoetoe Central,Counties Manukau,5-11,472,329,49,NA,NA,70%,10%,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,706",Masked,Masked,"2,268","1,741",>95%,>95%,77%
155000,Sunkist Bay,Counties Manukau,5-11,384,242,56,NA,NA,63%,15%,NA
155100,Otara East,Counties Manukau,12+,"3,121","2,945","2,861","2,277","1,183",94%,92%,52%
155100,Otara East,Counties Manukau,5-11,643,235,19,NA,NA,37%,<5%,NA
155200,Redcastle,Counties Manukau,12+,"2,228","2,111","2,095","1,884","1,403",95%,94%,74%
155200,Redcastle,Counties Manukau,5-11,268,187,32,NA,NA,70%,12%,NA
155300,Botany East,Counties Manukau,12+,"1,741",Masked,Masked,"1,495","1,155",>95%,>95%,77%
155300,Botany East,Counties Manukau,5-11,171,132,32,NA,NA,77%,19%,NA
155400,Botany South,Counties Manukau,12+,"2,550",Masked,Masked,"2,171","1,647",>95%,>95%,76%
155400,Botany South,Counties Manukau,5-11,276,180,29,NA,NA,65%,11%,NA
155500,Manukau Central,Counties Manukau,12+,"1,044",Masked,Masked,931,530,>95%,>95%,57%
155500,Manukau Central,Counties Manukau,5-11,66,41,Masked,NA,NA,62%,<5%,NA
155600,Papatoetoe East,Counties Manukau,12+,"3,762",Masked,Masked,"3,252","2,105",>95%,>95%,65%
155600,Papatoetoe East,Counties Manukau,5-11,488,254,41,NA,NA,52%,8%,NA
155700,Otara South,Counties Manukau,12+,"3,164","2,866","2,788","2,230","1,177",91%,88%,53%
155700,Otara South,Counties Manukau,5-11,578,256,25,NA,NA,44%,<5%,NA
155800,Ferguson,Counties Manukau,12+,"3,663","3,337","3,231","2,586","1,249",91%,88%,48%
155800,Ferguson,Counties Manukau,5-11,696,263,30,NA,NA,38%,<5%,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,072",Masked,Masked,"2,565","1,650",>95%,>95%,64%
155900,Papatoetoe South West,Counties Manukau,5-11,409,249,26,NA,NA,61%,6%,NA
156000,Botany Junction,Counties Manukau,12+,141,129,129,116,72,91%,91%,62%
156100,Dannemora North,Counties Manukau,12+,"2,217",Masked,Masked,"1,910","1,412",>95%,>95%,74%
156100,Dannemora North,Counties Manukau,5-11,253,173,50,NA,NA,68%,20%,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,546",Masked,Masked,"3,190","2,114",>95%,>95%,66%
156200,Papatoetoe South,Counties Manukau,5-11,368,248,37,NA,NA,67%,10%,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,624","2,491","2,471","2,191","1,687",95%,94%,77%
156300,East Tamaki Heights,Counties Manukau,5-11,251,176,42,NA,NA,70%,17%,NA
156400,Te Puru,Counties Manukau,12+,"3,613",Masked,Masked,"3,154","2,549",>95%,>95%,81%
156400,Te Puru,Counties Manukau,5-11,503,371,121,NA,NA,74%,24%,NA
156500,Puhinui North,Counties Manukau,12+,"3,292",Masked,Masked,"2,960","2,024",>95%,>95%,68%
156500,Puhinui North,Counties Manukau,5-11,381,255,38,NA,NA,67%,10%,NA
156600,Dannemora South,Counties Manukau,12+,"2,463",Masked,Masked,"2,124","1,559",>95%,>95%,73%
156600,Dannemora South,Counties Manukau,5-11,314,206,50,NA,NA,66%,16%,NA
156700,Puhinui South,Counties Manukau,12+,"2,126",Masked,Masked,"1,899","1,241",>95%,>95%,65%
156700,Puhinui South,Counties Manukau,5-11,261,170,31,NA,NA,65%,12%,NA
156800,Rongomai West,Counties Manukau,12+,"2,037","1,847","1,779","1,405",742,91%,87%,53%
156800,Rongomai West,Counties Manukau,5-11,355,121,9,NA,NA,34%,<5%,NA
156900,Baverstock,Counties Manukau,12+,"3,599",Masked,Masked,"3,085","2,235",>95%,>95%,72%
156900,Baverstock,Counties Manukau,5-11,469,318,56,NA,NA,68%,12%,NA
157000,Puhinui East,Counties Manukau,12+,"2,305",Masked,Masked,"2,045","1,346",>95%,>95%,66%
157000,Puhinui East,Counties Manukau,5-11,256,140,19,NA,NA,55%,7%,NA
157100,Turanga,Counties Manukau,12+,"2,906",Masked,Masked,"2,444","1,823",>95%,>95%,75%
157100,Turanga,Counties Manukau,5-11,250,139,37,NA,NA,56%,15%,NA
157200,Rongomai East,Counties Manukau,12+,"1,822","1,678","1,639","1,344",720,92%,90%,54%
157200,Rongomai East,Counties Manukau,5-11,304,135,11,NA,NA,44%,<5%,NA
157300,Ormiston North,Counties Manukau,12+,"2,213",Masked,Masked,"1,900","1,435",>95%,>95%,76%
157300,Ormiston North,Counties Manukau,5-11,302,235,61,NA,NA,78%,20%,NA
157400,Maraetai,Counties Manukau,12+,"2,150",Masked,Masked,"1,867","1,454",>95%,>95%,78%
157400,Maraetai,Counties Manukau,5-11,249,158,44,NA,NA,63%,18%,NA
157500,Chapel Downs,Counties Manukau,12+,"2,855",Masked,Masked,"2,453","1,663",>95%,>95%,68%
157500,Chapel Downs,Counties Manukau,5-11,362,197,33,NA,NA,54%,9%,NA
157600,Wiri West,Counties Manukau,12+,823,743,703,568,322,90%,85%,57%
157600,Wiri West,Counties Manukau,5-11,60,26,Masked,NA,NA,43%,5%,NA
157700,Clover Park North,Counties Manukau,12+,"3,793","3,556","3,496","2,853","1,649",94%,92%,58%
157700,Clover Park North,Counties Manukau,5-11,672,288,34,NA,NA,43%,5%,NA
157800,Mission Heights North,Counties Manukau,12+,"3,059",Masked,Masked,"2,601","1,925",>95%,>95%,74%
157800,Mission Heights North,Counties Manukau,5-11,414,288,58,NA,NA,70%,14%,NA
157900,Clover Park South,Counties Manukau,12+,"3,428",Masked,Masked,"2,849","1,895",>95%,>95%,67%
157900,Clover Park South,Counties Manukau,5-11,514,298,49,NA,NA,58%,10%,NA
158000,Donegal Park,Counties Manukau,12+,"3,736",Masked,Masked,"3,398","2,394",>95%,>95%,70%
158000,Donegal Park,Counties Manukau,5-11,377,293,52,NA,NA,78%,14%,NA
158100,Ormiston South,Counties Manukau,12+,"5,638",Masked,Masked,"5,218","3,801",>95%,>95%,73%
158100,Ormiston South,Counties Manukau,5-11,792,655,141,NA,NA,83%,18%,NA
158200,Mission Heights South,Counties Manukau,12+,"2,947",Masked,Masked,"2,529","1,826",>95%,>95%,72%
158200,Mission Heights South,Counties Manukau,5-11,428,340,50,NA,NA,79%,12%,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,277",Masked,Masked,"2,894","1,922",>95%,>95%,66%
158300,Hilltop (Auckland),Counties Manukau,5-11,359,235,30,NA,NA,65%,8%,NA
158400,Wiri East,Counties Manukau,12+,"3,858","3,469","3,370","2,798","1,669",90%,87%,60%
158400,Wiri East,Counties Manukau,5-11,646,266,21,NA,NA,41%,<5%,NA
158500,Goodwood Heights,Counties Manukau,12+,"3,940",Masked,Masked,"3,436","2,364",>95%,>95%,69%
158500,Goodwood Heights,Counties Manukau,5-11,415,260,50,NA,NA,63%,12%,NA
158600,Ormiston East,Counties Manukau,12+,"3,149",Masked,Masked,"3,132","2,281",>95%,>95%,73%
158600,Ormiston East,Counties Manukau,5-11,409,347,56,NA,NA,85%,14%,NA
158700,Clendon Park North,Counties Manukau,12+,"2,599","2,436","2,362","1,913","1,073",94%,91%,56%
158700,Clendon Park North,Counties Manukau,5-11,499,220,31,NA,NA,44%,6%,NA
158800,Burbank,Counties Manukau,12+,"3,145","2,971","2,895","2,270","1,238",94%,92%,55%
158800,Burbank,Counties Manukau,5-11,612,240,24,NA,NA,39%,<5%,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,407",Masked,Masked,"1,218",912,>95%,>95%,75%
158900,Tuscany Heights,Counties Manukau,5-11,127,85,20,NA,NA,67%,16%,NA
159000,Totara Heights,Counties Manukau,12+,"2,533",Masked,Masked,"2,210","1,582",>95%,>95%,72%
159000,Totara Heights,Counties Manukau,5-11,292,169,32,NA,NA,58%,11%,NA
159100,Homai East,Counties Manukau,12+,"2,903",Masked,"2,743","2,360","1,438",>95%,94%,61%
159100,Homai East,Counties Manukau,5-11,400,203,29,NA,NA,51%,7%,NA
159200,Homai West,Counties Manukau,12+,"3,926","3,674","3,594","2,904","1,648",94%,92%,57%
159200,Homai West,Counties Manukau,5-11,711,316,36,NA,NA,44%,5%,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,419",Masked,Masked,"2,966","2,194",>95%,>95%,74%
159300,The Gardens (Auckland),Counties Manukau,5-11,420,278,54,NA,NA,66%,13%,NA
159400,Clarks Beach,Counties Manukau,12+,"1,222",Masked,Masked,"1,066",786,>95%,>95%,74%
159400,Clarks Beach,Counties Manukau,5-11,137,79,15,NA,NA,58%,11%,NA
159500,Clendon Park West,Counties Manukau,12+,"2,535",Masked,"2,374","1,935","1,100",>95%,94%,57%
159500,Clendon Park West,Counties Manukau,5-11,476,187,21,NA,NA,39%,<5%,NA
159600,Hillpark North,Counties Manukau,12+,"2,068",Masked,Masked,"1,783","1,226",>95%,>95%,69%
159600,Hillpark North,Counties Manukau,5-11,254,151,30,NA,NA,59%,12%,NA
159700,Clendon Park East,Counties Manukau,12+,"1,742",Masked,"1,649","1,323",743,>95%,95%,56%
159700,Clendon Park East,Counties Manukau,5-11,345,162,22,NA,NA,47%,6%,NA
159800,Karaka Creek,Counties Manukau,12+,"1,312",Masked,Masked,"1,108",797,>95%,>95%,72%
159800,Karaka Creek,Counties Manukau,5-11,151,82,20,NA,NA,54%,13%,NA
159900,Rowandale West,Counties Manukau,12+,"2,743","2,581","2,516","1,998","1,131",94%,92%,57%
159900,Rowandale West,Counties Manukau,5-11,559,221,21,NA,NA,40%,<5%,NA
160000,Rowandale East,Counties Manukau,12+,"3,141",Masked,"2,939","2,362","1,392",>95%,94%,59%
160000,Rowandale East,Counties Manukau,5-11,592,265,33,NA,NA,45%,6%,NA
160100,Manurewa Central,Counties Manukau,12+,"3,105",Masked,Masked,"2,605","1,666",>95%,>95%,64%
160100,Manurewa Central,Counties Manukau,5-11,426,205,20,NA,NA,48%,<5%,NA
160200,Weymouth North,Counties Manukau,12+,"3,883",Masked,"3,643","3,001","1,829",>95%,94%,61%
160200,Weymouth North,Counties Manukau,5-11,789,324,41,NA,NA,41%,5%,NA
160300,Hillpark South,Counties Manukau,12+,"2,702",Masked,Masked,"2,316","1,556",>95%,>95%,67%
160300,Hillpark South,Counties Manukau,5-11,311,194,34,NA,NA,62%,11%,NA
160400,Alfriston,Counties Manukau,12+,"3,519","3,334","3,307","2,940","2,123",95%,94%,72%
160400,Alfriston,Counties Manukau,5-11,413,231,36,NA,NA,56%,9%,NA
160500,Weymouth East,Counties Manukau,12+,"3,019","2,845","2,795","2,267","1,372",94%,93%,61%
160500,Weymouth East,Counties Manukau,5-11,574,237,45,NA,NA,41%,8%,NA
160600,Leabank,Counties Manukau,12+,"3,534",Masked,"3,281","2,750","1,560",>95%,93%,57%
160600,Leabank,Counties Manukau,5-11,615,219,25,NA,NA,36%,<5%,NA
160700,Weymouth South,Counties Manukau,12+,"3,107","2,894","2,835","2,411","1,523",93%,91%,63%
160700,Weymouth South,Counties Manukau,5-11,451,207,32,NA,NA,46%,7%,NA
160800,Manurewa East,Counties Manukau,12+,"2,395",Masked,"2,256","1,879","1,123",>95%,94%,60%
160800,Manurewa East,Counties Manukau,5-11,364,127,14,NA,NA,35%,<5%,NA
160900,Manurewa South,Counties Manukau,12+,"3,294",Masked,"3,087","2,613","1,594",>95%,94%,61%
160900,Manurewa South,Counties Manukau,5-11,508,230,28,NA,NA,45%,6%,NA
161000,Randwick Park East,Counties Manukau,12+,"2,161","2,049","2,024","1,743","1,147",95%,94%,66%
161000,Randwick Park East,Counties Manukau,5-11,313,164,30,NA,NA,52%,10%,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,202",Masked,Masked,"2,767","2,141",>95%,>95%,77%
161100,Wattle Downs West,Counties Manukau,5-11,392,291,65,NA,NA,74%,17%,NA
161200,Wattle Downs North,Counties Manukau,12+,"1,950","1,792","1,747","1,397",786,92%,90%,56%
161200,Wattle Downs North,Counties Manukau,5-11,412,143,21,NA,NA,35%,5%,NA
161300,Randwick Park West,Counties Manukau,12+,"2,711","2,502","2,434","2,002","1,118",92%,90%,56%
161300,Randwick Park West,Counties Manukau,5-11,541,262,22,NA,NA,48%,<5%,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,501","2,370","2,333","2,102","1,485",95%,93%,71%
161400,Kingseat-Karaka,Counties Manukau,5-11,303,184,23,NA,NA,61%,8%,NA
161500,Wattle Downs East,Counties Manukau,12+,"1,997","1,884","1,867","1,683","1,249",94%,93%,74%
161500,Wattle Downs East,Counties Manukau,5-11,184,104,22,NA,NA,57%,12%,NA
161600,Takanini North,Counties Manukau,12+,"2,063",Masked,"1,925","1,702","1,002",>95%,93%,59%
161600,Takanini North,Counties Manukau,5-11,276,121,13,NA,NA,44%,<5%,NA
161800,Conifer Grove West,Counties Manukau,12+,"2,780",Masked,Masked,"2,465","1,877",>95%,>95%,76%
161800,Conifer Grove West,Counties Manukau,5-11,235,161,36,NA,NA,69%,15%,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,780","1,669","1,640","1,448",947,94%,92%,65%
161900,Conifer Grove East,Counties Manukau,5-11,274,119,8,NA,NA,43%,<5%,NA
162000,Takanini West,Counties Manukau,12+,"2,291",Masked,Masked,"1,914","1,128",>95%,>95%,59%
162000,Takanini West,Counties Manukau,5-11,343,151,14,NA,NA,44%,<5%,NA
162100,Takanini South,Counties Manukau,12+,"5,411",Masked,Masked,"5,116","3,287",>95%,>95%,64%
162100,Takanini South,Counties Manukau,5-11,608,462,65,NA,NA,76%,11%,NA
162200,Takanini Central,Counties Manukau,12+,"1,067",Masked,Masked,957,787,>95%,>95%,82%
162200,Takanini Central,Counties Manukau,5-11,81,51,11,NA,NA,63%,14%,NA
162300,Ardmore,Counties Manukau,12+,"1,108",Masked,"1,046",925,627,>95%,94%,68%
162300,Ardmore,Counties Manukau,5-11,131,53,17,NA,NA,40%,13%,NA
162400,Glenbrook,Counties Manukau,12+,"2,129","1,991","1,963","1,749","1,244",94%,92%,71%
162400,Glenbrook,Counties Manukau,5-11,241,115,8,NA,NA,48%,<5%,NA
162500,Hingaia,Counties Manukau,12+,"2,292","2,176","2,161","1,977","1,536",95%,94%,78%
162500,Hingaia,Counties Manukau,5-11,228,164,42,NA,NA,72%,18%,NA
162600,Takanini South East,Counties Manukau,12+,"2,513",Masked,Masked,"2,246","1,451",>95%,>95%,65%
162600,Takanini South East,Counties Manukau,5-11,370,217,29,NA,NA,59%,8%,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,700","1,605","1,588","1,422","1,023",94%,93%,72%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,164,79,11,NA,NA,48%,7%,NA
162800,Papakura West,Counties Manukau,12+,"1,629","1,493","1,473","1,341",951,92%,90%,71%
162800,Papakura West,Counties Manukau,5-11,148,78,6,NA,NA,53%,<5%,NA
162900,Clevedon,Counties Manukau,12+,"1,331",Masked,Masked,"1,105",836,>95%,>95%,76%
162900,Clevedon,Counties Manukau,5-11,156,97,29,NA,NA,62%,19%,NA
163000,Papakura North,Counties Manukau,12+,"3,331",Masked,"3,131","2,725","1,761",>95%,94%,65%
163000,Papakura North,Counties Manukau,5-11,495,268,27,NA,NA,54%,5%,NA
163100,Pahurehure,Counties Manukau,12+,"2,775",Masked,Masked,"2,380","1,727",>95%,>95%,73%
163100,Pahurehure,Counties Manukau,5-11,332,199,37,NA,NA,60%,11%,NA
163200,Papakura Central,Counties Manukau,12+,"2,811",Masked,"2,646","2,346","1,555",>95%,94%,66%
163200,Papakura Central,Counties Manukau,5-11,270,155,20,NA,NA,57%,7%,NA
163300,Papakura North East,Counties Manukau,12+,"3,164",Masked,Masked,"2,822","1,866",>95%,>95%,66%
163300,Papakura North East,Counties Manukau,5-11,398,223,26,NA,NA,56%,7%,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,102",Masked,Masked,"1,875","1,307",>95%,>95%,70%
163400,Karaka Lakes,Counties Manukau,5-11,332,243,61,NA,NA,73%,18%,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,448","3,253","3,164","2,539","1,395",94%,92%,55%
163500,Papakura Kelvin,Counties Manukau,5-11,656,274,28,NA,NA,42%,<5%,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,180",Masked,"2,066","1,752","1,056",>95%,95%,60%
163600,Papakura Massey Park,Counties Manukau,5-11,363,173,20,NA,NA,48%,6%,NA
163700,Rosehill,Counties Manukau,12+,"3,423",Masked,"3,236","2,744","1,700",>95%,95%,62%
163700,Rosehill,Counties Manukau,5-11,528,242,25,NA,NA,46%,<5%,NA
163800,Patumahoe,Counties Manukau,12+,"1,934",Masked,Masked,"1,649","1,244",>95%,>95%,75%
163800,Patumahoe,Counties Manukau,5-11,260,161,20,NA,NA,62%,8%,NA
163900,Papakura East,Counties Manukau,12+,"2,569",Masked,"2,406","2,030","1,287",>95%,94%,63%
163900,Papakura East,Counties Manukau,5-11,430,215,21,NA,NA,50%,<5%,NA
164000,Opaheke,Counties Manukau,12+,"2,398",Masked,Masked,"1,999","1,327",>95%,>95%,66%
164000,Opaheke,Counties Manukau,5-11,292,150,25,NA,NA,51%,9%,NA
164100,Papakura Industrial,Counties Manukau,12+,191,Masked,179,146,80,>95%,94%,55%
164200,Red Hill,Counties Manukau,12+,"2,199",Masked,"2,072","1,718","1,053",>95%,94%,61%
164200,Red Hill,Counties Manukau,5-11,343,148,11,NA,NA,43%,<5%,NA
164300,Drury,Counties Manukau,12+,"1,240","1,167","1,148","1,023",703,94%,93%,69%
164300,Drury,Counties Manukau,5-11,146,62,Masked,NA,NA,42%,<5%,NA
164400,Tamakae,Counties Manukau,12+,"2,090",Masked,"1,972","1,766","1,294",>95%,94%,73%
164400,Tamakae,Counties Manukau,5-11,248,138,15,NA,NA,56%,6%,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,200","2,062","2,028","1,751","1,173",94%,92%,67%
164500,Hamilton Estate,Counties Manukau,5-11,307,130,12,NA,NA,42%,<5%,NA
164600,Drury Rural,Counties Manukau,12+,"2,448","2,322","2,298","2,037","1,429",95%,94%,70%
164600,Drury Rural,Counties Manukau,5-11,247,124,31,NA,NA,50%,13%,NA
164700,Waiuku Central,Counties Manukau,12+,"1,085","1,004",990,878,583,93%,91%,66%
164700,Waiuku Central,Counties Manukau,5-11,161,75,Masked,NA,NA,47%,<5%,NA
164800,Waiuku East,Counties Manukau,12+,"1,439",Masked,Masked,"1,201",812,>95%,>95%,68%
164800,Waiuku East,Counties Manukau,5-11,233,107,14,NA,NA,46%,6%,NA
164900,Kendallvale,Counties Manukau,12+,923,864,858,754,547,94%,93%,73%
164900,Kendallvale,Counties Manukau,5-11,110,57,7,NA,NA,52%,6%,NA
165000,Puni,Counties Manukau,12+,"1,446",Masked,Masked,"1,239",817,>95%,>95%,66%
165000,Puni,Counties Manukau,5-11,178,93,Masked,NA,NA,52%,<5%,NA
165100,Ramarama,Counties Manukau,12+,"2,046",Masked,"1,941","1,726","1,266",>95%,95%,73%
165100,Ramarama,Counties Manukau,5-11,198,120,28,NA,NA,61%,14%,NA
165200,Hunua,Counties Manukau,12+,"1,229","1,133","1,123","1,000",734,92%,91%,73%
165200,Hunua,Counties Manukau,5-11,138,74,12,NA,NA,54%,9%,NA
165300,Pukekohe North West,Counties Manukau,12+,"3,738",Masked,"3,523","2,993","1,917",>95%,94%,64%
165300,Pukekohe North West,Counties Manukau,5-11,544,206,10,NA,NA,38%,<5%,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,465",Masked,"2,328","2,073","1,666",>95%,94%,80%
165400,Anselmi Ridge,Counties Manukau,5-11,288,190,18,NA,NA,66%,6%,NA
165500,Pukekohe West,Counties Manukau,12+,"4,974",Masked,Masked,"4,140","2,581",>95%,>95%,62%
165500,Pukekohe West,Counties Manukau,5-11,755,346,33,NA,NA,46%,<5%,NA
165600,Cape Hill,Counties Manukau,12+,"1,229",Masked,Masked,"1,045",766,>95%,>95%,73%
165600,Cape Hill,Counties Manukau,5-11,202,109,23,NA,NA,54%,11%,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,797","1,704","1,690","1,530","1,150",95%,94%,75%
165700,Rosa Birch Park,Counties Manukau,5-11,175,83,Masked,NA,NA,47%,<5%,NA
165800,Rooseville Park,Counties Manukau,12+,"2,065",Masked,Masked,"1,726","1,219",>95%,>95%,71%
165800,Rooseville Park,Counties Manukau,5-11,260,151,17,NA,NA,58%,7%,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,146",Masked,Masked,"1,845","1,385",>95%,>95%,75%
165900,Cloverlea (Auckland),Counties Manukau,5-11,237,134,13,NA,NA,57%,5%,NA
166000,Pukekohe Central,Counties Manukau,12+,329,301,294,252,164,91%,89%,65%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,316",Masked,Masked,"1,142",843,>95%,>95%,74%
166100,Pukekohe Hospital,Counties Manukau,5-11,151,92,9,NA,NA,61%,6%,NA
166200,Buckland,Counties Manukau,12+,982,Masked,Masked,830,569,>95%,>95%,69%
166200,Buckland,Counties Manukau,5-11,125,67,11,NA,NA,54%,9%,NA
166300,Bombay Hills,Counties Manukau,12+,"1,720","1,595","1,579","1,396",950,93%,92%,68%
166300,Bombay Hills,Counties Manukau,5-11,176,100,15,NA,NA,57%,9%,NA
166400,Ararimu,Counties Manukau,12+,"1,794","1,663","1,639","1,426","1,011",93%,91%,71%
166400,Ararimu,Counties Manukau,5-11,227,115,18,NA,NA,51%,8%,NA
166500,Colville,Waikato,12+,"1,364","1,120","1,090",986,699,82%,80%,71%
166500,Colville,Waikato,5-11,143,28,0,NA,NA,20%,<5%,NA
166700,Coromandel,Waikato,12+,"1,583","1,355","1,335","1,210",903,86%,84%,75%
166700,Coromandel,Waikato,5-11,125,28,Masked,NA,NA,22%,<5%,NA
166900,Mercury Bay North,Waikato,12+,"1,639","1,410","1,383","1,240",927,86%,84%,75%
166900,Mercury Bay North,Waikato,5-11,145,65,12,NA,NA,45%,8%,NA
167000,Whitianga North,Waikato,12+,"1,516","1,384","1,363","1,225",935,91%,90%,76%
167000,Whitianga North,Waikato,5-11,122,60,9,NA,NA,49%,7%,NA
167100,Whitianga South,Waikato,12+,"3,774","3,454","3,407","3,060","2,342",92%,90%,77%
167100,Whitianga South,Waikato,5-11,299,117,Masked,NA,NA,39%,<5%,NA
167200,Thames Coast,Waikato,12+,"1,567","1,422","1,403","1,280","1,005",91%,90%,79%
167200,Thames Coast,Waikato,5-11,94,41,13,NA,NA,44%,14%,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,445,398,394,375,274,89%,89%,73%
167400,Mercury Bay South,Waikato,12+,"1,169","1,046","1,028",919,649,89%,88%,71%
167400,Mercury Bay South,Waikato,5-11,114,33,Masked,NA,NA,29%,<5%,NA
167500,Kauaeranga,Waikato,12+,498,419,411,381,301,84%,83%,79%
167500,Kauaeranga,Waikato,5-11,59,32,7,NA,NA,54%,12%,NA
167600,Thames North,Waikato,12+,"1,754","1,596","1,568","1,430","1,154",91%,89%,81%
167600,Thames North,Waikato,5-11,127,58,19,NA,NA,46%,15%,NA
167700,Thames Central,Waikato,12+,"1,005",939,921,841,676,93%,92%,80%
167700,Thames Central,Waikato,5-11,57,29,Masked,NA,NA,51%,5%,NA
167800,Thames South,Waikato,12+,"2,961","2,697","2,649","2,348","1,872",91%,89%,80%
167800,Thames South,Waikato,5-11,305,126,41,NA,NA,41%,13%,NA
167900,Hikuai,Waikato,12+,188,160,154,133,88,85%,82%,66%
168000,Totora-Kopu,Waikato,12+,758,709,696,625,511,94%,92%,82%
168000,Totora-Kopu,Waikato,5-11,59,35,10,NA,NA,59%,17%,NA
168100,Tairua,Waikato,12+,"1,332","1,199","1,174","1,077",813,90%,88%,75%
168100,Tairua,Waikato,5-11,114,35,Masked,NA,NA,31%,<5%,NA
168200,Pauanui,Waikato,12+,864,793,786,743,594,92%,91%,80%
168200,Pauanui,Waikato,5-11,45,15,0,NA,NA,33%,<5%,NA
168300,Matatoki-Puriri,Waikato,12+,961,817,795,686,475,85%,83%,69%
168300,Matatoki-Puriri,Waikato,5-11,105,46,10,NA,NA,44%,10%,NA
168400,Whangamata Rural,Waikato,12+,399,350,343,309,213,88%,86%,69%
168500,Whangamata,Waikato,12+,"3,672","3,362","3,318","3,035","2,294",92%,90%,76%
168500,Whangamata,Waikato,5-11,298,87,Masked,NA,NA,29%,<5%,NA
168600,Miranda-Pukorokoro,Counties Manukau,12+,802,734,723,641,458,92%,90%,71%
168600,Miranda-Pukorokoro,Counties Manukau,5-11,60,20,Masked,NA,NA,33%,7%,NA
168700,Hauraki Plains North,Waikato,12+,995,896,883,774,509,90%,89%,66%
168700,Hauraki Plains North,Waikato,5-11,135,62,6,NA,NA,46%,<5%,NA
168800,Hauraki Plains East,Waikato,12+,"1,143","1,038","1,023",876,569,91%,90%,65%
168800,Hauraki Plains East,Waikato,5-11,125,52,9,NA,NA,42%,7%,NA
168900,Ngatea,Waikato,12+,"1,280",Masked,"1,210","1,056",787,>95%,95%,75%
168900,Ngatea,Waikato,5-11,155,69,Masked,NA,NA,45%,<5%,NA
169000,Hauraki Plains South,Waikato,12+,"1,218","1,053","1,020",888,514,86%,84%,58%
