DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,18-24,Male,3328,3309,"3,308","1,940",<5,14,3515
Canterbury,Asian,18-24,Unknown/Other,34,33,33,18,<5,<5,35
Canterbury,Asian,25-29,Female,3099,3090,"3,088","2,274",<5,16,3637
Canterbury,Asian,25-29,Male,3856,3833,"3,833","2,278",<5,11,4246
Canterbury,Asian,25-29,Unknown/Other,50,50,50,30,<5,<5,62
Canterbury,Asian,30-34,Female,4814,4793,"4,790","3,564",<5,152,4926
Canterbury,Asian,30-34,Male,4650,4632,"4,630","3,011",<5,75,4727
Canterbury,Asian,30-34,Unknown/Other,51,51,51,27,<5,<5,28
Canterbury,Asian,35-39,Female,4451,4428,"4,428","3,478",<5,190,4571
Canterbury,Asian,35-39,Male,4407,4392,"4,392","3,300",<5,102,4436
Canterbury,Asian,35-39,Unknown/Other,18,18,18,16,<5,<5,22
Canterbury,Asian,40-44,Female,3623,3604,"3,603","2,820",<5,126,3438
Canterbury,Asian,40-44,Male,3622,3611,"3,611","2,831",<5,58,3385
Canterbury,Asian,40-44,Unknown/Other,16,16,16,11,<5,<5,9
Canterbury,Asian,45-49,Female,2428,2421,"2,421","2,015",<5,148,2456
Canterbury,Asian,45-49,Male,2361,2351,"2,350","1,889",<5,48,2301
Canterbury,Asian,5-11,Female,2723,1735,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2672,1726,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1967,1955,"1,955","1,628","1,593",307,1899
Canterbury,Asian,50-54,Male,1710,1706,"1,704","1,422","1,362",195,1656
Canterbury,Asian,55-59,Female,1317,1307,"1,307","1,119","1,093",260,1389
Canterbury,Asian,55-59,Male,1088,1082,"1,081",927,900,163,1088
Canterbury,Asian,60-64,Female,1229,1221,"1,221","1,032","1,016",278,1334
Canterbury,Asian,60-64,Male,888,884,884,773,756,191,917
Canterbury,Asian,65-69,Female,1189,1182,"1,182","1,011",987,395,1196
Canterbury,Asian,65-69,Male,814,811,811,715,700,296,886
Canterbury,Asian,70-74,Female,662,658,657,570,563,263,630
Canterbury,Asian,70-74,Male,610,608,607,528,515,230,608
Canterbury,Asian,75-79,Female,306,306,306,269,264,132,300
Canterbury,Asian,75-79,Male,256,253,253,230,229,106,262
Canterbury,Asian,80-84,Female,201,199,198,178,176,98,208
Canterbury,Asian,80-84,Male,166,165,165,151,151,77,161
Canterbury,Asian,85-89,Female,107,107,107,95,93,57,114
Canterbury,Asian,85-89,Male,69,68,68,61,59,28,73
Canterbury,Asian,90+,Female,42,42,42,38,36,21,45
Canterbury,Asian,90+,Male,29,29,29,23,23,11,33
Canterbury,European or Other,12-17,Female,13193,12449,"4,437",686,<5,<5,14606
Canterbury,European or Other,12-17,Male,13785,12973,"4,641",605,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,29,26,14,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,17790,17696,"17,695","11,000",<5,78,18614
Canterbury,European or Other,18-24,Male,18815,18654,"18,653","9,461",<5,63,19766
Canterbury,European or Other,18-24,Unknown/Other,81,79,79,52,<5,<5,23
Canterbury,European or Other,25-29,Female,12869,12769,"12,767","8,524",<5,107,14333
Canterbury,European or Other,25-29,Male,13157,12970,"12,969","7,040",<5,73,14635
Canterbury,European or Other,25-29,Unknown/Other,48,46,46,23,<5,<5,22
Canterbury,European or Other,30-34,Female,14114,13974,"13,974","9,452",<5,417,15281
Canterbury,European or Other,30-34,Male,14212,14014,"14,010","7,873",<5,200,15520
Canterbury,European or Other,30-34,Unknown/Other,44,44,44,26,<5,<5,26
Canterbury,European or Other,35-39,Female,12449,12338,"12,334","8,904",<5,418,13291
Canterbury,European or Other,35-39,Male,12609,12437,"12,435","7,789",<5,198,13480
Canterbury,European or Other,35-39,Unknown/Other,36,34,34,22,<5,<5,9
Canterbury,European or Other,40-44,Female,12256,12163,"12,161","9,453",<5,554,13087
Canterbury,European or Other,40-44,Male,11688,11543,"11,542","7,955",<5,250,12574
Canterbury,European or Other,40-44,Unknown/Other,20,20,20,12,<5,<5,9
Canterbury,European or Other,45-49,Female,13211,13114,"13,113","10,718",<5,846,14729
Canterbury,European or Other,45-49,Male,12570,12463,"12,459","9,338",<5,380,14106
Canterbury,European or Other,5-11,Female,8517,5255,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,8983,5500,NA,NA,NA,NA,16104
Canterbury,European or Other,5-11,Unknown/Other,12,5,NA,NA,NA,NA,5
Canterbury,European or Other,50-54,Female,15509,15425,"15,423","13,022","12,905","3,242",16253
Canterbury,European or Other,50-54,Male,14955,14844,"14,844","11,757","11,654","2,418",15894
Canterbury,European or Other,55-59,Female,15061,14980,"14,979","13,240","13,150","4,351",15979
Canterbury,European or Other,55-59,Male,14602,14520,"14,517","12,202","12,109","3,416",15636
Canterbury,European or Other,60-64,Female,14949,14879,"14,879","13,517","13,416","5,699",15288
Canterbury,European or Other,60-64,Male,14576,14516,"14,515","12,880","12,801","4,580",15072
Canterbury,European or Other,65-69,Female,12874,12841,"12,839","11,913","11,829","7,437",13157
Canterbury,European or Other,65-69,Male,12417,12375,"12,372","11,393","11,320","6,781",12666
Canterbury,European or Other,70-74,Female,11595,11564,"11,562","11,041","10,967","7,998",12034
Canterbury,European or Other,70-74,Male,10816,10787,"10,784","10,248","10,182","7,227",11259
Canterbury,European or Other,75-79,Female,9315,9296,"9,296","8,932","8,865","6,786",8813
Canterbury,European or Other,75-79,Male,8211,8199,"8,197","7,900","7,844","6,097",7884
Canterbury,European or Other,80-84,Female,6602,6585,"6,585","6,367","6,315","4,835",6563
Canterbury,European or Other,80-84,Male,5295,5289,"5,288","5,126","5,094","4,002",5269
Canterbury,European or Other,85-89,Female,3890,3881,"3,881","3,777","3,741","2,797",3889
Canterbury,European or Other,85-89,Male,2731,2727,"2,727","2,659","2,631","2,108",2679
Canterbury,European or Other,90+,Female,2627,2616,"2,615","2,540","2,515","1,909",2767
Canterbury,European or Other,90+,Male,1395,1391,"1,391","1,362","1,347","1,023",1455
Canterbury,Maori,12-17,Female,2503,2292,846,85,<5,<5,2930
Canterbury,Maori,12-17,Male,2584,2390,847,63,<5,<5,3108
Canterbury,Maori,18-24,Female,3172,3115,"3,114","1,379",<5,11,3298
Canterbury,Maori,18-24,Male,3103,3026,"3,024","1,042",<5,10,3304
Canterbury,Maori,25-29,Female,1978,1933,"1,933",998,<5,12,2218
Canterbury,Maori,25-29,Male,2009,1938,"1,938",747,<5,6,2237
Canterbury,Maori,30-34,Female,1825,1776,"1,775",937,<5,41,2069
Canterbury,Maori,30-34,Male,1826,1773,"1,773",734,<5,11,2047
Canterbury,Maori,35-39,Female,1442,1404,"1,404",796,<5,28,1493
Canterbury,Maori,35-39,Male,1403,1361,"1,361",609,<5,8,1537
Canterbury,Maori,40-44,Female,1260,1235,"1,235",795,<5,94,1427
Canterbury,Maori,40-44,Male,1193,1163,"1,163",621,<5,63,1361
Canterbury,Maori,45-49,Female,1315,1303,"1,302",946,<5,173,1433
Canterbury,Maori,45-49,Male,1179,1160,"1,160",769,<5,122,1300
Canterbury,Maori,5-11,Female,1472,714,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1523,780,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1354,1340,"1,340","1,030","1,004",302,1448
Canterbury,Maori,50-54,Male,1283,1270,"1,270",920,910,268,1417
Canterbury,Maori,55-59,Female,1139,1128,"1,127",943,930,350,1217
Canterbury,Maori,55-59,Male,1101,1085,"1,085",849,837,302,1085
Canterbury,Maori,60-64,Female,996,995,995,865,858,407,976
Canterbury,Maori,60-64,Male,927,916,916,784,777,317,911
Canterbury,Maori,65-69,Female,659,656,656,604,597,331,640
Canterbury,Maori,65-69,Male,636,634,634,582,580,324,623
Canterbury,Maori,70-74,Female,480,478,478,451,443,302,460
Canterbury,Maori,70-74,Male,444,443,443,420,416,266,425
Canterbury,Maori,75-79,Female,273,272,272,260,257,171,254
Canterbury,Maori,75-79,Male,252,252,252,239,237,171,243
Canterbury,Maori,80-84,Female,137,137,137,127,124,91,134
Canterbury,Maori,80-84,Male,141,140,140,136,132,97,112
Canterbury,Maori,85-89,Female,51,50,50,49,49,29,55
Canterbury,Maori,85-89,Male,39,39,39,39,39,28,36
Canterbury,Maori,90+,Female,30,30,30,28,28,22,30
Canterbury,Maori,90+,Male,9,9,9,9,8,8,12
Canterbury,Pacific Peoples,12-17,Female,813,737,262,30,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,873,796,278,24,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,995,980,979,459,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1163,1144,"1,144",425,<5,5,1236
Canterbury,Pacific Peoples,25-29,Female,689,680,678,380,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,769,746,746,293,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,695,688,687,409,<5,30,741
Canterbury,Pacific Peoples,30-34,Male,759,747,747,333,<5,11,818
Canterbury,Pacific Peoples,35-39,Female,622,616,615,390,<5,41,661
Canterbury,Pacific Peoples,35-39,Male,680,674,674,376,<5,28,685
Canterbury,Pacific Peoples,40-44,Female,495,489,489,358,<5,53,533
Canterbury,Pacific Peoples,40-44,Male,596,584,583,358,<5,38,628
Canterbury,Pacific Peoples,45-49,Female,435,432,432,335,<5,67,453
Canterbury,Pacific Peoples,45-49,Male,479,476,476,329,<5,55,517
Canterbury,Pacific Peoples,5-11,Female,554,261,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,584,254,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,373,373,373,306,298,98,391
Canterbury,Pacific Peoples,50-54,Male,405,401,401,310,302,94,405
Canterbury,Pacific Peoples,55-59,Female,342,339,339,279,268,101,357
Canterbury,Pacific Peoples,55-59,Male,329,327,327,265,256,91,333
Canterbury,Pacific Peoples,60-64,Female,299,296,296,253,245,103,302
Canterbury,Pacific Peoples,60-64,Male,280,280,280,247,244,116,274
Canterbury,Pacific Peoples,65-69,Female,203,200,200,174,170,85,213
Canterbury,Pacific Peoples,65-69,Male,212,212,212,193,190,96,201
Canterbury,Pacific Peoples,70-74,Female,130,130,129,116,116,77,133
Canterbury,Pacific Peoples,70-74,Male,134,131,131,122,120,68,127
Canterbury,Pacific Peoples,75-79,Female,81,80,80,74,73,48,86
Canterbury,Pacific Peoples,75-79,Male,68,68,68,62,61,41,72
Canterbury,Pacific Peoples,80-84,Female,45,44,44,41,40,23,46
Canterbury,Pacific Peoples,80-84,Male,37,37,37,32,32,19,46
Canterbury,Pacific Peoples,85-89,Female,17,17,17,14,14,<5,22
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,10,9
Canterbury,Pacific Peoples,90+,Female,7,7,7,7,6,<5,9
Canterbury,Unknown,12-17,Female,49,44,6,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,57,56,27,5,<5,<5,56
Canterbury,Unknown,18-24,Female,113,113,113,65,<5,<5,92
Canterbury,Unknown,18-24,Male,154,151,151,74,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,8,8,8,<5,<5,<5,13
Canterbury,Unknown,25-29,Female,158,156,156,79,<5,<5,124
Canterbury,Unknown,25-29,Male,266,263,263,115,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,14,14,14,6,<5,<5,14
Canterbury,Unknown,30-34,Female,223,223,223,122,<5,<5,139
Canterbury,Unknown,30-34,Male,360,351,351,168,<5,5,235
Canterbury,Unknown,30-34,Unknown/Other,14,13,13,6,<5,<5,7
Canterbury,Unknown,35-39,Female,174,170,170,113,<5,8,146
Canterbury,Unknown,35-39,Male,455,447,447,258,<5,10,337
Canterbury,Unknown,35-39,Unknown/Other,6,6,6,5,<5,<5,7
Canterbury,Unknown,40-44,Female,137,134,134,88,<5,<5,110
Canterbury,Unknown,40-44,Male,379,366,365,212,<5,10,277
Canterbury,Unknown,45-49,Female,192,187,187,138,<5,6,188
Canterbury,Unknown,45-49,Male,395,380,380,244,<5,9,296
Canterbury,Unknown,5-11,Female,58,39,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,65,47,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,190,185,185,125,121,17,197
Canterbury,Unknown,50-54,Male,378,369,369,252,247,45,301
Canterbury,Unknown,55-59,Female,127,123,123,89,89,22,115
Canterbury,Unknown,55-59,Male,346,338,337,233,228,46,296
Canterbury,Unknown,60-64,Female,101,100,100,69,67,20,106
Canterbury,Unknown,60-64,Male,258,253,253,183,182,56,215
Canterbury,Unknown,65-69,Female,83,83,83,55,54,23,77
Canterbury,Unknown,65-69,Male,162,161,161,110,105,52,131
Canterbury,Unknown,70-74,Female,53,52,52,46,46,30,59
Canterbury,Unknown,70-74,Male,69,67,66,52,51,29,79
Canterbury,Unknown,75-79,Female,47,47,47,38,38,27,43
Canterbury,Unknown,75-79,Male,51,51,51,45,44,28,39
Canterbury,Unknown,80-84,Female,20,20,20,19,19,14,24
Canterbury,Unknown,80-84,Male,19,19,19,18,18,12,15
Canterbury,Unknown,85-89,Male,11,11,11,11,10,9,13
Capital and Coast,Asian,12-17,Female,1451,1391,479,167,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1531,1459,454,122,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,6,6,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2027,2022,"2,020","1,606",<5,16,2082
Capital and Coast,Asian,18-24,Male,1935,1927,"1,927","1,273",<5,9,2061
Capital and Coast,Asian,18-24,Unknown/Other,24,24,24,17,<5,<5,22
Capital and Coast,Asian,25-29,Female,2123,2118,"2,118","1,729",<5,23,2436
Capital and Coast,Asian,25-29,Male,2209,2199,"2,199","1,569",<5,17,2330
Capital and Coast,Asian,25-29,Unknown/Other,16,16,15,7,<5,<5,33
Capital and Coast,Asian,30-34,Female,2749,2742,"2,742","2,291",<5,163,3068
Capital and Coast,Asian,30-34,Male,2460,2450,"2,450","1,868",<5,77,2601
Capital and Coast,Asian,30-34,Unknown/Other,26,26,26,21,<5,<5,23
Capital and Coast,Asian,35-39,Female,2672,2659,"2,658","2,253",<5,189,2867
Capital and Coast,Asian,35-39,Male,2316,2305,"2,305","1,851",<5,69,2522
Capital and Coast,Asian,35-39,Unknown/Other,26,26,26,22,<5,<5,23
Capital and Coast,Asian,40-44,Female,2119,2113,"2,113","1,802",<5,132,2031
Capital and Coast,Asian,40-44,Male,2036,2029,"2,028","1,681",<5,72,1963
Capital and Coast,Asian,40-44,Unknown/Other,8,8,8,6,<5,<5,8
Capital and Coast,Asian,45-49,Female,1563,1559,"1,558","1,376",<5,137,1602
Capital and Coast,Asian,45-49,Male,1432,1425,"1,424","1,225",<5,83,1484
Capital and Coast,Asian,45-49,Unknown/Other,9,9,9,6,<5,<5,8
Capital and Coast,Asian,5-11,Female,1641,1204,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1749,1271,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1388,1380,"1,380","1,237","1,223",439,1431
Capital and Coast,Asian,50-54,Male,1106,1105,"1,105",972,948,273,1050
Capital and Coast,Asian,50-54,Unknown/Other,7,7,7,6,6,<5,6
Capital and Coast,Asian,55-59,Female,1226,1220,"1,220","1,102","1,082",444,1269
Capital and Coast,Asian,55-59,Male,947,944,944,856,843,307,1004
Capital and Coast,Asian,55-59,Unknown/Other,6,6,6,5,5,<5,5
Capital and Coast,Asian,60-64,Female,1030,1028,"1,028",927,912,428,1019
Capital and Coast,Asian,60-64,Male,775,773,773,688,683,288,763
Capital and Coast,Asian,65-69,Female,838,833,832,757,744,406,938
Capital and Coast,Asian,65-69,Male,645,642,642,601,594,348,678
Capital and Coast,Asian,70-74,Female,649,649,648,590,582,358,637
Capital and Coast,Asian,70-74,Male,479,476,476,429,422,261,499
Capital and Coast,Asian,75-79,Female,366,362,362,335,332,205,368
Capital and Coast,Asian,75-79,Male,315,311,311,295,289,174,300
Capital and Coast,Asian,80-84,Female,246,246,246,228,224,147,237
Capital and Coast,Asian,80-84,Male,205,205,204,194,192,131,218
Capital and Coast,Asian,85-89,Female,133,133,133,124,123,88,138
Capital and Coast,Asian,85-89,Male,100,100,100,92,91,65,89
Capital and Coast,Asian,90+,Female,69,69,69,61,60,40,62
Capital and Coast,Asian,90+,Male,43,43,43,42,42,24,49
Capital and Coast,European or Other,12-17,Female,6317,6103,"2,195",606,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6535,6296,"2,177",527,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,48,46,24,10,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10669,10641,"10,639","7,909",<5,112,11341
Capital and Coast,European or Other,18-24,Male,9499,9447,"9,446","5,928",<5,49,10126
Capital and Coast,European or Other,18-24,Unknown/Other,102,101,101,76,<5,7,69
Capital and Coast,European or Other,25-29,Female,8143,8112,"8,110","6,642",<5,146,9031
Capital and Coast,European or Other,25-29,Male,8009,7963,"7,961","5,779",<5,85,8766
Capital and Coast,European or Other,25-29,Unknown/Other,84,84,84,59,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7705,7670,"7,668","6,167",<5,386,8256
Capital and Coast,European or Other,30-34,Male,7598,7536,"7,533","5,642",<5,201,8245
Capital and Coast,European or Other,30-34,Unknown/Other,59,59,59,46,<5,6,46
Capital and Coast,European or Other,35-39,Female,6511,6471,"6,469","5,382",<5,394,7159
Capital and Coast,European or Other,35-39,Male,6327,6289,"6,284","4,852",<5,174,6853
Capital and Coast,European or Other,35-39,Unknown/Other,36,36,36,32,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6537,6506,"6,503","5,601",<5,455,6988
Capital and Coast,European or Other,40-44,Male,6302,6271,"6,269","5,077",<5,218,6866
Capital and Coast,European or Other,40-44,Unknown/Other,18,18,18,13,<5,<5,12
Capital and Coast,European or Other,45-49,Female,6839,6812,"6,807","6,080",<5,584,7606
Capital and Coast,European or Other,45-49,Male,6686,6656,"6,653","5,628",<5,340,7352
Capital and Coast,European or Other,45-49,Unknown/Other,15,15,15,13,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4613,3434,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,4820,3520,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,9,8,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7588,7558,"7,557","6,833","6,786","2,910",7963
Capital and Coast,European or Other,50-54,Male,7222,7189,"7,186","6,285","6,233","2,340",7581
Capital and Coast,European or Other,50-54,Unknown/Other,12,12,12,12,12,<5,11
Capital and Coast,European or Other,55-59,Female,7040,7015,"7,014","6,453","6,385","3,195",7441
Capital and Coast,European or Other,55-59,Male,6816,6796,"6,795","6,083","6,037","2,536",7222
Capital and Coast,European or Other,55-59,Unknown/Other,14,14,14,12,12,<5,6
Capital and Coast,European or Other,60-64,Female,6326,6306,"6,306","5,845","5,799","3,352",6432
Capital and Coast,European or Other,60-64,Male,6214,6188,"6,186","5,659","5,620","2,899",6373
Capital and Coast,European or Other,60-64,Unknown/Other,5,5,5,5,5,<5,5
Capital and Coast,European or Other,65-69,Female,5160,5147,"5,143","4,892","4,860","3,613",5356
Capital and Coast,European or Other,65-69,Male,4815,4791,"4,789","4,515","4,476","3,210",4990
Capital and Coast,European or Other,70-74,Female,4581,4566,"4,565","4,362","4,339","3,497",4760
Capital and Coast,European or Other,70-74,Male,4232,4223,"4,221","4,019","3,992","3,142",4374
Capital and Coast,European or Other,75-79,Female,3867,3860,"3,859","3,702","3,687","3,009",3717
Capital and Coast,European or Other,75-79,Male,3430,3424,"3,423","3,311","3,284","2,725",3246
Capital and Coast,European or Other,80-84,Female,2736,2732,"2,732","2,642","2,616","2,142",2745
Capital and Coast,European or Other,80-84,Male,2103,2100,"2,100","2,043","2,027","1,718",2012
Capital and Coast,European or Other,85-89,Female,1621,1619,"1,619","1,569","1,559","1,253",1658
Capital and Coast,European or Other,85-89,Male,1073,1071,"1,071","1,047","1,039",871,1100
Capital and Coast,European or Other,90+,Female,1079,1077,"1,077","1,050","1,041",825,1122
Capital and Coast,European or Other,90+,Male,597,596,596,578,574,477,594
Capital and Coast,Maori,12-17,Female,1588,1445,505,61,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1697,1563,580,58,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2557,2517,"2,517","1,364",<5,15,2673
Capital and Coast,Maori,18-24,Male,2265,2223,"2,223",873,<5,14,2396
Capital and Coast,Maori,18-24,Unknown/Other,17,17,17,10,<5,<5,7
Capital and Coast,Maori,25-29,Female,1633,1606,"1,606",990,<5,21,1756
Capital and Coast,Maori,25-29,Male,1574,1532,"1,531",753,<5,20,1703
Capital and Coast,Maori,25-29,Unknown/Other,13,13,13,10,<5,<5,8
Capital and Coast,Maori,30-34,Female,1253,1225,"1,225",699,<5,31,1402
Capital and Coast,Maori,30-34,Male,1251,1231,"1,231",623,<5,20,1440
Capital and Coast,Maori,35-39,Female,940,925,925,581,<5,36,1037
Capital and Coast,Maori,35-39,Male,906,881,881,470,<5,14,938
Capital and Coast,Maori,40-44,Female,897,883,883,620,<5,107,1035
Capital and Coast,Maori,40-44,Male,832,814,814,523,<5,74,942
Capital and Coast,Maori,45-49,Female,1036,1031,"1,031",820,<5,217,1097
Capital and Coast,Maori,45-49,Male,901,887,887,629,<5,134,995
Capital and Coast,Maori,5-11,Female,996,527,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1062,577,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,1016,1005,"1,005",820,808,330,1063
Capital and Coast,Maori,50-54,Male,847,840,840,682,666,261,935
Capital and Coast,Maori,55-59,Female,831,826,826,727,717,333,888
Capital and Coast,Maori,55-59,Male,812,803,803,651,634,290,840
Capital and Coast,Maori,60-64,Female,720,716,715,649,642,356,712
Capital and Coast,Maori,60-64,Male,633,625,625,549,543,292,602
Capital and Coast,Maori,65-69,Female,496,495,495,456,446,277,459
Capital and Coast,Maori,65-69,Male,414,411,411,373,367,230,424
Capital and Coast,Maori,70-74,Female,316,316,316,292,290,209,307
Capital and Coast,Maori,70-74,Male,279,275,275,265,262,177,271
Capital and Coast,Maori,75-79,Female,187,187,187,179,179,126,187
Capital and Coast,Maori,75-79,Male,140,139,139,133,131,104,131
Capital and Coast,Maori,80-84,Female,130,129,129,124,123,94,130
Capital and Coast,Maori,80-84,Male,83,83,83,80,80,64,92
Capital and Coast,Maori,85-89,Female,42,42,42,41,41,27,40
Capital and Coast,Maori,85-89,Male,31,31,31,29,29,23,23
Capital and Coast,Maori,90+,Female,20,20,20,20,20,10,21
Capital and Coast,Pacific Peoples,12-17,Female,1040,945,370,34,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1037,930,337,34,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1472,1459,"1,459",765,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1436,1409,"1,409",545,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,969,960,957,543,<5,6,1075
Capital and Coast,Pacific Peoples,25-29,Male,977,957,957,395,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,831,826,824,490,<5,23,962
Capital and Coast,Pacific Peoples,30-34,Male,860,841,841,417,<5,10,966
Capital and Coast,Pacific Peoples,35-39,Female,696,687,687,456,<5,21,771
Capital and Coast,Pacific Peoples,35-39,Male,756,741,741,408,<5,11,805
Capital and Coast,Pacific Peoples,40-44,Female,663,654,654,478,<5,76,730
Capital and Coast,Pacific Peoples,40-44,Male,662,656,656,420,<5,53,719
