SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
204200,Cape Runaway,Bay of Plenty,5-11,119,50,17,NA,NA,NA,NA,42%,14%,NA,NA
204300,Woodlands,Bay of Plenty,12+,929,822,799,764,523,374,176,88%,86%,68%,47%
204300,Woodlands,Bay of Plenty,5-11,78,32,10,NA,NA,NA,NA,41%,13%,NA,NA
204400,Opotiki,Bay of Plenty,12+,"3,190","2,572","2,439","2,324","1,251",794,249,81%,76%,54%,31%
204400,Opotiki,Bay of Plenty,5-11,493,98,25,NA,NA,NA,NA,20%,5%,NA,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,097",913,886,845,568,412,150,83%,81%,67%,36%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,120,30,17,NA,NA,NA,NA,25%,14%,NA,NA
204600,Oponae,Bay of Plenty,12+,223,161,154,144,84,59,8,72%,69%,58%,14%
204700,East Cape,Tairawhiti,12+,"1,207","1,029",994,934,618,396,218,85%,82%,66%,55%
204700,East Cape,Tairawhiti,5-11,182,96,51,NA,NA,NA,NA,53%,28%,NA,NA
204800,Waipaoa,Tairawhiti,12+,"1,765","1,487","1,447","1,381",805,478,157,84%,82%,58%,33%
204800,Waipaoa,Tairawhiti,5-11,217,75,36,NA,NA,NA,NA,35%,17%,NA,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,068",896,857,779,528,329,159,84%,80%,68%,48%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,186,108,69,NA,NA,NA,NA,58%,37%,NA,NA
205000,Tokomaru,Tairawhiti,12+,869,745,735,709,515,359,202,86%,85%,73%,56%
205000,Tokomaru,Tairawhiti,5-11,108,48,30,NA,NA,NA,NA,44%,28%,NA,NA
205100,Hangaroa,Tairawhiti,12+,"1,311","1,155","1,136","1,074",684,395,126,88%,87%,64%,32%
205100,Hangaroa,Tairawhiti,5-11,188,103,55,NA,NA,NA,NA,55%,29%,NA,NA
205200,Wharekaka,Tairawhiti,12+,"1,706","1,487","1,445","1,343",876,535,242,87%,85%,65%,45%
205200,Wharekaka,Tairawhiti,5-11,217,120,67,NA,NA,NA,NA,55%,31%,NA,NA
205300,Te Arai,Tairawhiti,12+,"1,055",936,918,880,553,360,154,89%,87%,63%,43%
205300,Te Arai,Tairawhiti,5-11,129,71,37,NA,NA,NA,NA,55%,29%,NA,NA
205400,Hexton,Tairawhiti,12+,"2,891","2,695","2,652","2,510","1,736","1,067",393,93%,92%,69%,37%
205400,Hexton,Tairawhiti,5-11,322,172,115,NA,NA,NA,NA,53%,36%,NA,NA
205500,Lytton,Tairawhiti,12+,"1,360","1,245","1,234","1,206","1,067",876,599,92%,91%,88%,68%
205500,Lytton,Tairawhiti,5-11,67,51,35,NA,NA,NA,NA,76%,52%,NA,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,952,859,837,808,523,330,153,90%,88%,65%,46%
205600,Makaraka-Awapuni,Tairawhiti,5-11,98,46,21,NA,NA,NA,NA,47%,21%,NA,NA
205700,Riverdale,Tairawhiti,12+,"1,188","1,084","1,074","1,026",752,487,194,91%,90%,73%,40%
205700,Riverdale,Tairawhiti,5-11,132,69,51,NA,NA,NA,NA,52%,39%,NA,NA
205800,Te Hapara North,Tairawhiti,12+,"1,886","1,697","1,663","1,578","1,137",675,366,90%,88%,72%,54%
205800,Te Hapara North,Tairawhiti,5-11,223,119,69,NA,NA,NA,NA,53%,31%,NA,NA
205900,Mangapapa North,Tairawhiti,12+,"1,212","1,077","1,049",983,644,352,156,89%,87%,66%,44%
205900,Mangapapa North,Tairawhiti,5-11,162,85,58,NA,NA,NA,NA,52%,36%,NA,NA
206000,Elgin,Tairawhiti,12+,"2,278","1,986","1,924","1,820","1,086",625,286,87%,84%,60%,46%
206000,Elgin,Tairawhiti,5-11,314,165,87,NA,NA,NA,NA,53%,28%,NA,NA
206100,Te Hapara South,Tairawhiti,12+,"2,011","1,769","1,722","1,616",965,537,265,88%,86%,60%,49%
206100,Te Hapara South,Tairawhiti,5-11,240,125,71,NA,NA,NA,NA,52%,30%,NA,NA
206200,Mangapapa East,Tairawhiti,12+,"1,190","1,073","1,061",993,671,380,173,90%,89%,68%,46%
206200,Mangapapa East,Tairawhiti,5-11,143,73,42,NA,NA,NA,NA,51%,29%,NA,NA
206300,Mangapapa South,Tairawhiti,12+,"1,658","1,450","1,417","1,323",831,423,182,87%,85%,63%,43%
206300,Mangapapa South,Tairawhiti,5-11,230,109,61,NA,NA,NA,NA,47%,27%,NA,NA
206400,Te Hapara East,Tairawhiti,12+,"1,751","1,561","1,526","1,456",982,562,300,89%,87%,67%,53%
206400,Te Hapara East,Tairawhiti,5-11,194,87,50,NA,NA,NA,NA,45%,26%,NA,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,388","1,226","1,202","1,130",675,389,189,88%,87%,60%,49%
206500,Centennial Crescent,Tairawhiti,5-11,155,97,50,NA,NA,NA,NA,63%,32%,NA,NA
206600,Whataupoko East,Tairawhiti,12+,"1,623","1,521","1,507","1,426","1,039",647,338,94%,93%,73%,52%
206600,Whataupoko East,Tairawhiti,5-11,175,117,66,NA,NA,NA,NA,67%,38%,NA,NA
206700,Whataupoko West,Tairawhiti,12+,"1,857","1,724","1,702","1,634","1,223",777,409,93%,92%,75%,53%
206700,Whataupoko West,Tairawhiti,5-11,190,114,65,NA,NA,NA,NA,60%,34%,NA,NA
206800,Gisborne Central,Tairawhiti,12+,319,284,277,274,186,105,41,89%,87%,68%,39%
206900,Kaiti North,Tairawhiti,12+,"1,924","1,718","1,694","1,612","1,162",749,403,89%,88%,72%,54%
206900,Kaiti North,Tairawhiti,5-11,206,123,73,NA,NA,NA,NA,60%,35%,NA,NA
207000,Kaiti South,Tairawhiti,12+,"2,724","2,330","2,262","2,113","1,194",644,265,86%,83%,57%,41%
207000,Kaiti South,Tairawhiti,5-11,369,178,94,NA,NA,NA,NA,48%,25%,NA,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,184","1,866","1,782","1,626",850,421,151,85%,82%,52%,36%
207100,Outer Kaiti,Tairawhiti,5-11,376,173,85,NA,NA,NA,NA,46%,23%,NA,NA
207200,Tamarau,Tairawhiti,12+,"2,103","1,812","1,750","1,622",906,465,171,86%,83%,56%,37%
207200,Tamarau,Tairawhiti,5-11,333,143,73,NA,NA,NA,NA,43%,22%,NA,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,688","1,533","1,518","1,443","1,027",607,273,91%,90%,71%,45%
207300,Wainui-Okitu,Tairawhiti,5-11,239,131,87,NA,NA,NA,NA,55%,36%,NA,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,873,705,680,651,389,234,107,81%,78%,60%,46%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,130,33,7,NA,NA,NA,NA,25%,5%,NA,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,653,571,558,538,371,250,120,87%,85%,69%,48%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,78,25,6,NA,NA,NA,NA,32%,8%,NA,NA
207700,Whakaki,Hawke's Bay,12+,604,537,523,499,345,244,130,89%,87%,69%,53%
207700,Whakaki,Hawke's Bay,5-11,61,17,10,NA,NA,NA,NA,28%,16%,NA,NA
207800,Wairoa,Hawke's Bay,12+,"3,848","3,240","3,117","2,942","1,935","1,231",674,84%,81%,66%,55%
207800,Wairoa,Hawke's Bay,5-11,537,178,64,NA,NA,NA,NA,33%,12%,NA,NA
207900,Mahia,Hawke's Bay,12+,"1,066",930,910,873,623,463,208,87%,85%,71%,45%
207900,Mahia,Hawke's Bay,5-11,103,37,11,NA,NA,NA,NA,36%,11%,NA,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,662","1,435","1,400","1,312",774,476,145,86%,84%,59%,30%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,196,70,30,NA,NA,NA,NA,36%,15%,NA,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,196","1,075","1,055",990,673,425,152,90%,88%,68%,36%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,130,68,38,NA,NA,NA,NA,52%,29%,NA,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,329","1,205","1,197","1,130",794,479,173,91%,90%,70%,36%
208200,Maraekakaho,Hawke's Bay,5-11,152,96,38,NA,NA,NA,NA,63%,25%,NA,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,644","2,475","2,446","2,341","1,696","1,080",398,94%,93%,72%,37%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,262,131,59,NA,NA,NA,NA,50%,23%,NA,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,444",Masked,Masked,"1,407",939,464,162,>95%,>95%,67%,35%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,139,61,30,NA,NA,NA,NA,44%,22%,NA,NA
208500,Bridge Pa,Hawke's Bay,12+,"1,071",Masked,Masked,"1,003",545,292,112,>95%,>95%,54%,38%
208500,Bridge Pa,Hawke's Bay,5-11,93,34,11,NA,NA,NA,NA,37%,12%,NA,NA
208600,Twyford,Hawke's Bay,12+,998,Masked,Masked,"1,043",670,287,115,>95%,>95%,64%,40%
208600,Twyford,Hawke's Bay,5-11,75,51,22,NA,NA,NA,NA,68%,29%,NA,NA
208700,Poukawa,Hawke's Bay,12+,"1,376","1,230","1,220","1,153",788,521,219,89%,89%,68%,42%
208700,Poukawa,Hawke's Bay,5-11,145,67,21,NA,NA,NA,NA,46%,14%,NA,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,209","1,910","1,834","1,708",822,387,147,86%,83%,48%,38%
208800,Flaxmere West,Hawke's Bay,5-11,428,138,31,NA,NA,NA,NA,32%,7%,NA,NA
208900,Omahu Strip,Hawke's Bay,12+,253,Masked,Masked,240,136,49,19,>95%,>95%,57%,39%
209000,Lochain Park,Hawke's Bay,12+,"2,448","2,096","2,030","1,886",967,496,191,86%,83%,51%,39%
209000,Lochain Park,Hawke's Bay,5-11,431,111,41,NA,Masked,NA,NA,26%,10%,>95%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,216","1,961","1,919","1,792","1,039",543,242,88%,87%,58%,45%
209100,Flaxmere Park,Hawke's Bay,5-11,362,116,44,NA,NA,NA,NA,32%,12%,NA,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,303","1,988","1,923","1,798",964,519,220,86%,83%,54%,42%
209200,Flaxmere South,Hawke's Bay,5-11,421,151,66,NA,NA,NA,NA,36%,16%,NA,NA
209300,Irongate,Hawke's Bay,12+,583,Masked,Masked,740,574,121,51,>95%,>95%,78%,42%
209400,Frimley,Hawke's Bay,12+,"3,204",Masked,Masked,"2,901","2,265","1,242",678,>95%,>95%,78%,55%
209400,Frimley,Hawke's Bay,5-11,315,211,115,NA,NA,NA,NA,67%,37%,NA,NA
209500,Camberley,Hawke's Bay,12+,"1,997","1,815","1,767","1,649",922,455,177,91%,88%,56%,39%
209500,Camberley,Hawke's Bay,5-11,285,124,49,NA,NA,NA,NA,44%,17%,NA,NA
209600,Clive,Hawke's Bay,12+,"2,126","1,980","1,961","1,865","1,327",843,385,93%,92%,71%,46%
209600,Clive,Hawke's Bay,5-11,206,99,47,NA,NA,NA,NA,48%,23%,NA,NA
209700,St Leonards,Hawke's Bay,12+,"2,208","1,989","1,954","1,877","1,304",731,330,90%,88%,69%,45%
209700,St Leonards,Hawke's Bay,5-11,220,96,44,NA,NA,NA,NA,44%,20%,NA,NA
209800,Mahora,Hawke's Bay,12+,"2,379","2,135","2,106","2,001","1,382",793,360,90%,89%,69%,45%
209800,Mahora,Hawke's Bay,5-11,286,150,72,NA,NA,NA,NA,52%,25%,NA,NA
209900,Raureka,Hawke's Bay,12+,"2,711","2,458","2,416","2,280","1,483",792,345,91%,89%,65%,44%
209900,Raureka,Hawke's Bay,5-11,336,130,66,NA,NA,NA,NA,39%,20%,NA,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,735","2,419","2,378","2,283","1,563",926,492,88%,87%,68%,53%
210000,Cornwall Park,Hawke's Bay,5-11,312,148,62,NA,NA,NA,NA,47%,20%,NA,NA
210100,Tomoana,Hawke's Bay,12+,300,Masked,Masked,326,238,85,33,>95%,>95%,73%,39%
210100,Tomoana,Hawke's Bay,5-11,44,24,13,NA,NA,NA,NA,55%,30%,NA,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"2,021",Masked,"1,913","1,843","1,387",892,441,>95%,95%,75%,49%
210200,Longlands-Pukahu,Hawke's Bay,5-11,164,87,29,NA,NA,NA,NA,53%,18%,NA,NA
210300,Raceway Park,Hawke's Bay,12+,"1,871","1,755","1,735","1,677","1,142",613,281,94%,93%,68%,46%
210300,Raceway Park,Hawke's Bay,5-11,154,85,46,NA,NA,NA,NA,55%,30%,NA,NA
210400,Karamu,Hawke's Bay,12+,"1,389",Masked,Masked,"1,394",955,399,154,>95%,>95%,69%,39%
210400,Karamu,Hawke's Bay,5-11,145,81,33,NA,NA,NA,NA,56%,23%,NA,NA
210500,Hastings Central,Hawke's Bay,12+,477,Masked,Masked,443,284,108,51,>95%,>95%,64%,47%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,250","2,022","1,988","1,883","1,300",711,320,90%,88%,69%,45%
210600,Tomoana Crossing,Hawke's Bay,5-11,241,135,79,NA,NA,NA,NA,56%,33%,NA,NA
210700,Akina Park,Hawke's Bay,12+,"2,070","1,848","1,822","1,741","1,139",607,298,89%,88%,65%,49%
210700,Akina Park,Hawke's Bay,5-11,206,95,54,NA,NA,NA,NA,46%,26%,NA,NA
210800,Queens Square,Hawke's Bay,12+,"1,728","1,607","1,585","1,518","1,033",564,278,93%,92%,68%,49%
210800,Queens Square,Hawke's Bay,5-11,161,76,42,NA,NA,NA,NA,47%,26%,NA,NA
210900,Mayfair,Hawke's Bay,12+,"2,630","2,348","2,290","2,157","1,323",685,334,89%,87%,61%,49%
210900,Mayfair,Hawke's Bay,5-11,341,122,43,NA,NA,NA,NA,36%,13%,NA,NA
211000,Parkhaven,Hawke's Bay,12+,"2,511","2,270","2,242","2,111","1,383",692,299,90%,89%,66%,43%
211000,Parkhaven,Hawke's Bay,5-11,340,149,79,NA,NA,NA,NA,44%,23%,NA,NA
211100,Parkvale,Hawke's Bay,12+,"2,058","1,922","1,902","1,838","1,366",874,519,93%,92%,74%,59%
211100,Parkvale,Hawke's Bay,5-11,190,110,65,NA,NA,NA,NA,58%,34%,NA,NA
211200,Mangateretere,Hawke's Bay,12+,"1,099","1,043","1,033",987,722,436,219,95%,94%,73%,50%
211200,Mangateretere,Hawke's Bay,5-11,106,61,19,NA,NA,NA,NA,58%,18%,NA,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,774","1,539","1,522","1,461","1,044",718,282,87%,86%,71%,39%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,207,66,24,NA,NA,NA,NA,32%,12%,NA,NA
211400,Lucknow,Hawke's Bay,12+,"1,222","1,079","1,062",997,648,303,154,88%,87%,65%,51%
211400,Lucknow,Hawke's Bay,5-11,196,82,39,NA,NA,NA,NA,42%,20%,NA,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,964","1,761","1,753","1,684","1,381","1,052",736,90%,89%,82%,70%
211500,Karanema-St Hill,Hawke's Bay,5-11,120,65,34,NA,NA,NA,NA,54%,28%,NA,NA
211600,Havelock North-Central,Hawke's Bay,12+,406,369,365,358,294,215,126,91%,90%,82%,59%
211700,Brookvale,Hawke's Bay,12+,"2,351","2,232","2,225","2,100","1,790","1,226",746,95%,95%,85%,61%
211700,Brookvale,Hawke's Bay,5-11,256,207,142,NA,Masked,NA,NA,81%,55%,>95%,NA
211800,Iona,Hawke's Bay,12+,"2,295","2,127","2,108","1,989","1,565","1,029",582,93%,92%,79%,57%
211800,Iona,Hawke's Bay,5-11,282,190,92,NA,NA,NA,NA,67%,33%,NA,NA
211900,Hereworth,Hawke's Bay,12+,"2,609","2,455","2,447","2,298","1,866","1,208",686,94%,94%,81%,57%
211900,Hereworth,Hawke's Bay,5-11,297,227,138,NA,NA,NA,NA,76%,46%,NA,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,070","1,008","1,006",942,761,533,261,94%,94%,81%,49%
212000,Te Mata Hills,Hawke's Bay,5-11,84,58,32,NA,NA,NA,NA,69%,38%,NA,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,501","1,422","1,418","1,330","1,070",737,386,95%,94%,80%,52%
212100,Havelock Hills,Hawke's Bay,5-11,138,87,54,NA,NA,NA,NA,63%,39%,NA,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,398","1,220","1,190","1,132",772,524,229,87%,85%,68%,44%
212200,Kahuranaki,Hawke's Bay,5-11,151,85,35,NA,NA,NA,NA,56%,23%,NA,NA
212300,Bay View,Hawke's Bay,12+,"2,073","1,866","1,847","1,762","1,238",848,358,90%,89%,70%,42%
212300,Bay View,Hawke's Bay,5-11,224,100,49,NA,NA,NA,NA,45%,22%,NA,NA
212400,Poraiti Hills,Hawke's Bay,12+,788,723,716,676,532,338,164,92%,91%,79%,49%
212400,Poraiti Hills,Hawke's Bay,5-11,64,40,24,NA,NA,NA,NA,62%,38%,NA,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,362",Masked,Masked,"1,253","1,043",764,424,>95%,>95%,83%,55%
212500,Poraiti Flat,Hawke's Bay,5-11,81,58,28,NA,NA,NA,NA,72%,35%,NA,NA
212600,Westshore,Hawke's Bay,12+,"1,108","1,020","1,004",968,733,541,267,92%,91%,76%,49%
212600,Westshore,Hawke's Bay,5-11,65,37,14,NA,NA,NA,NA,57%,22%,NA,NA
212800,Onekawa West,Hawke's Bay,12+,316,268,264,260,178,119,50,85%,84%,68%,42%
212900,Ahuriri,Hawke's Bay,12+,"1,213","1,070","1,062","1,040",833,669,406,88%,88%,80%,61%
212900,Ahuriri,Hawke's Bay,5-11,69,29,14,NA,NA,NA,NA,42%,20%,NA,NA
213000,Taradale West,Hawke's Bay,12+,"1,661","1,569","1,561","1,471","1,154",750,381,94%,94%,78%,51%
213000,Taradale West,Hawke's Bay,5-11,170,116,70,NA,NA,NA,NA,68%,41%,NA,NA
213100,Greenmeadows West,Hawke's Bay,12+,"1,958","1,814","1,807","1,755","1,495","1,187",709,93%,92%,85%,60%
213100,Greenmeadows West,Hawke's Bay,5-11,119,76,31,NA,NA,NA,NA,64%,26%,NA,NA
213200,Taradale South,Hawke's Bay,12+,"2,584","2,313","2,295","2,214","1,750","1,182",675,90%,89%,79%,57%
213200,Taradale South,Hawke's Bay,5-11,213,136,77,NA,NA,NA,NA,64%,36%,NA,NA
213300,Bluff Hill,Hawke's Bay,12+,"2,477","2,264","2,243","2,135","1,665","1,099",550,91%,91%,78%,50%
213300,Bluff Hill,Hawke's Bay,5-11,178,109,61,NA,NA,NA,NA,61%,34%,NA,NA
213400,Hospital Hill,Hawke's Bay,12+,"2,646","2,411","2,388","2,280","1,708","1,112",576,91%,90%,75%,52%
213400,Hospital Hill,Hawke's Bay,5-11,242,161,93,NA,NA,NA,NA,67%,38%,NA,NA
213500,Tamatea West,Hawke's Bay,12+,"1,746","1,562","1,528","1,459","1,018",645,345,89%,88%,70%,53%
213500,Tamatea West,Hawke's Bay,5-11,217,98,60,NA,NA,NA,NA,45%,28%,NA,NA
213600,Tamatea North,Hawke's Bay,12+,"1,479","1,341","1,316","1,246",803,420,203,91%,89%,64%,48%
213600,Tamatea North,Hawke's Bay,5-11,177,93,43,NA,NA,NA,NA,53%,24%,NA,NA
213700,Taradale Central,Hawke's Bay,12+,"2,473","2,294","2,278","2,160","1,748","1,271",761,93%,92%,81%,60%
213700,Taradale Central,Hawke's Bay,5-11,246,132,62,NA,NA,NA,NA,54%,25%,NA,NA
213800,Tamatea East,Hawke's Bay,12+,"1,497","1,356","1,337","1,275",832,451,227,91%,89%,65%,50%
213800,Tamatea East,Hawke's Bay,5-11,188,94,44,NA,NA,NA,NA,50%,23%,NA,NA
213900,Marewa West,Hawke's Bay,12+,"1,552","1,410","1,393","1,343",974,618,290,91%,90%,73%,47%
213900,Marewa West,Hawke's Bay,5-11,120,78,34,NA,NA,NA,NA,65%,28%,NA,NA
214000,Greenmeadows Central,Hawke's Bay,12+,"1,345","1,269","1,261","1,210",935,633,331,94%,94%,77%,52%
214000,Greenmeadows Central,Hawke's Bay,5-11,102,68,32,NA,NA,NA,NA,67%,31%,NA,NA
214100,Onekawa Central,Hawke's Bay,12+,"1,306","1,200","1,188","1,135",805,474,239,92%,91%,71%,50%
214100,Onekawa Central,Hawke's Bay,5-11,166,100,42,NA,NA,NA,NA,60%,25%,NA,NA
214200,Pirimai West,Hawke's Bay,12+,"1,454","1,305","1,287","1,226",825,469,224,90%,89%,67%,48%
214200,Pirimai West,Hawke's Bay,5-11,170,66,29,NA,NA,NA,NA,39%,17%,NA,NA
214300,Napier Central,Hawke's Bay,12+,460,430,421,409,236,107,50,93%,92%,58%,47%
214400,Greenmeadows South,Hawke's Bay,12+,"1,906","1,723","1,695","1,616","1,134",706,374,90%,89%,70%,53%
214400,Greenmeadows South,Hawke's Bay,5-11,202,91,44,NA,NA,NA,NA,45%,22%,NA,NA
214500,Nelson Park,Hawke's Bay,12+,"1,948","1,735","1,716","1,641","1,113",661,339,89%,88%,68%,51%
214500,Nelson Park,Hawke's Bay,5-11,243,125,55,NA,NA,NA,NA,51%,23%,NA,NA
214600,Bledisloe Park,Hawke's Bay,12+,"2,045","1,879","1,861","1,762","1,338",798,399,92%,91%,76%,50%
214600,Bledisloe Park,Hawke's Bay,5-11,259,150,72,NA,NA,NA,NA,58%,28%,NA,NA
214700,Pirimai East,Hawke's Bay,12+,"1,900","1,749","1,719","1,611","1,004",547,247,92%,90%,62%,45%
214700,Pirimai East,Hawke's Bay,5-11,265,128,51,NA,NA,NA,NA,48%,19%,NA,NA
214800,Onekawa East,Hawke's Bay,12+,"1,433","1,265","1,219","1,149",705,425,197,88%,85%,61%,46%
214800,Onekawa East,Hawke's Bay,5-11,203,58,19,NA,NA,NA,NA,29%,9%,NA,NA
214900,Tareha Reserve,Hawke's Bay,12+,"2,870","2,649","2,628","2,487","1,823","1,114",572,92%,92%,73%,51%
214900,Tareha Reserve,Hawke's Bay,5-11,283,147,73,NA,NA,NA,NA,52%,26%,NA,NA
215000,Marewa East,Hawke's Bay,12+,"2,916","2,541","2,471","2,335","1,374",768,349,87%,85%,59%,45%
215000,Marewa East,Hawke's Bay,5-11,365,130,56,NA,NA,NA,NA,36%,15%,NA,NA
215100,Onekawa South,Hawke's Bay,12+,"2,693","2,363","2,298","2,164","1,233",646,301,88%,85%,57%,47%
215100,Onekawa South,Hawke's Bay,5-11,380,137,52,NA,NA,NA,NA,36%,14%,NA,NA
215200,McLean Park,Hawke's Bay,12+,"2,250","2,025","2,006","1,926","1,307",791,366,90%,89%,68%,46%
215200,McLean Park,Hawke's Bay,5-11,181,93,49,NA,NA,NA,NA,51%,27%,NA,NA
215300,Maraenui,Hawke's Bay,12+,"3,067","2,643","2,545","2,386","1,234",632,232,86%,83%,52%,37%
215300,Maraenui,Hawke's Bay,5-11,524,153,51,NA,NA,NA,NA,29%,10%,NA,NA
215400,Meeanee-Awatoto,Hawke's Bay,12+,"3,023","2,820","2,794","2,683","2,002","1,297",720,93%,92%,75%,56%
215400,Meeanee-Awatoto,Hawke's Bay,5-11,257,147,68,NA,NA,NA,NA,57%,26%,NA,NA
215500,Mangaonuku,Hawke's Bay,12+,877,814,811,773,538,305,114,93%,92%,70%,37%
215500,Mangaonuku,Hawke's Bay,5-11,92,44,16,NA,NA,NA,NA,48%,17%,NA,NA
215600,Makaretu,Hawke's Bay,12+,"2,287","2,037","2,000","1,901","1,385",813,325,89%,87%,73%,40%
215600,Makaretu,Hawke's Bay,5-11,245,132,49,NA,NA,NA,NA,54%,20%,NA,NA
215700,Waipawa,Hawke's Bay,12+,"1,969","1,736","1,702","1,625","1,144",753,347,88%,86%,70%,46%
215700,Waipawa,Hawke's Bay,5-11,250,114,61,NA,NA,NA,NA,46%,24%,NA,NA
215800,Waipukurau West,Hawke's Bay,12+,"2,318","2,122","2,090","1,996","1,432","1,033",532,92%,90%,72%,52%
215800,Waipukurau West,Hawke's Bay,5-11,233,98,46,NA,NA,NA,NA,42%,20%,NA,NA
215900,Mangarara,Hawke's Bay,12+,"2,282","2,059","2,035","1,928","1,353",923,387,90%,89%,70%,42%
215900,Mangarara,Hawke's Bay,5-11,271,129,54,NA,NA,NA,NA,48%,20%,NA,NA
216000,Waipukurau East,Hawke's Bay,12+,"1,683","1,543","1,525","1,468","1,074",758,408,92%,91%,73%,54%
216000,Waipukurau East,Hawke's Bay,5-11,194,99,51,NA,NA,NA,NA,51%,26%,NA,NA
216100,Taurekaitai,Hawke's Bay,12+,"1,733","1,550","1,525","1,450","1,018",693,287,89%,88%,70%,41%
216100,Taurekaitai,Hawke's Bay,5-11,210,114,47,NA,NA,NA,NA,54%,22%,NA,NA
216300,Spotswood,Taranaki,12+,"3,303","2,924","2,866","2,743","1,695",977,474,89%,87%,62%,49%
216300,Spotswood,Taranaki,5-11,403,136,62,NA,NA,NA,NA,34%,15%,NA,NA
216400,Omata,Taranaki,12+,920,830,820,774,556,370,166,90%,89%,72%,45%
216400,Omata,Taranaki,5-11,86,48,19,NA,NA,NA,NA,56%,22%,NA,NA
216500,Oakura,Taranaki,12+,"1,443","1,329","1,320","1,227",884,553,239,92%,91%,72%,43%
216500,Oakura,Taranaki,5-11,238,146,97,NA,NA,NA,NA,61%,41%,NA,NA
216600,Moturoa,Taranaki,12+,"1,715","1,537","1,524","1,462","1,071",686,327,90%,89%,73%,48%
216600,Moturoa,Taranaki,5-11,150,77,54,NA,NA,NA,NA,51%,36%,NA,NA
216700,Kaitake,Taranaki,12+,"1,797","1,483","1,460","1,400",906,553,213,83%,81%,65%,39%
216700,Kaitake,Taranaki,5-11,240,89,49,NA,NA,NA,NA,37%,20%,NA,NA
216800,Blagdon-Lynmouth,Taranaki,12+,"2,212","2,003","1,969","1,862","1,221",658,299,91%,89%,66%,45%
216800,Blagdon-Lynmouth,Taranaki,5-11,266,121,68,NA,NA,NA,NA,45%,26%,NA,NA
216900,Kawaroa,Taranaki,12+,"2,119","1,918","1,899","1,827","1,349",837,445,91%,90%,74%,53%
216900,Kawaroa,Taranaki,5-11,158,77,42,NA,NA,NA,NA,49%,27%,NA,NA
217000,New Plymouth Central,Taranaki,12+,"1,166","1,037","1,020",993,669,404,195,89%,87%,67%,48%
217000,New Plymouth Central,Taranaki,5-11,64,30,12,NA,NA,NA,NA,47%,19%,NA,NA
217100,Marfell,Taranaki,12+,"1,486","1,282","1,256","1,169",643,320,132,86%,85%,55%,41%
217100,Marfell,Taranaki,5-11,240,78,39,NA,NA,NA,NA,32%,16%,NA,NA
217200,Whalers Gate,Taranaki,12+,"2,358","2,173","2,161","2,071","1,643","1,074",649,92%,92%,79%,60%
217200,Whalers Gate,Taranaki,5-11,222,152,104,NA,NA,NA,NA,68%,47%,NA,NA
217300,Strandon,Taranaki,12+,"2,388","2,206","2,190","2,092","1,551","1,009",506,92%,92%,74%,50%
217300,Strandon,Taranaki,5-11,177,105,68,NA,NA,NA,NA,59%,38%,NA,NA
217400,Westown ,Taranaki,12+,"3,977","3,541","3,496","3,354","2,356","1,441",723,89%,88%,70%,50%
217400,Westown ,Taranaki,5-11,425,214,108,NA,NA,NA,NA,50%,25%,NA,NA
