DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Wairarapa,Unknown,50-54,Female,6,5,5,<5,<5,<5,8
Wairarapa,Unknown,50-54,Male,14,12,12,8,8,<5,17
Wairarapa,Unknown,55-59,Female,7,7,7,7,7,<5,8
Wairarapa,Unknown,55-59,Male,22,21,21,15,14,<5,21
Wairarapa,Unknown,60-64,Male,23,22,22,16,15,<5,22
Wairarapa,Unknown,65-69,Female,6,6,6,5,<5,<5,7
Wairarapa,Unknown,65-69,Male,22,22,22,19,19,9,19
Wairarapa,Unknown,70-74,Male,9,9,9,8,8,5,12
Wairarapa,Unknown,75-79,Male,7,7,7,7,7,6,6
Wairarapa,Unknown,80-84,Female,5,5,5,<5,<5,<5,5
Wairarapa,Unknown,80-84,Male,6,6,6,5,<5,<5,5
Waitemata,Asian,12-17,Female,4996,4765,"1,563",344,<5,<5,5337
Waitemata,Asian,12-17,Male,5369,5118,"1,708",297,<5,<5,5721
Waitemata,Asian,12-17,Unknown/Other,10,8,<5,<5,<5,<5,21
Waitemata,Asian,18-24,Female,5478,5451,"5,447","3,794",<5,19,5731
Waitemata,Asian,18-24,Male,5909,5879,"5,875","3,523",<5,14,6170
Waitemata,Asian,18-24,Unknown/Other,41,41,41,23,<5,<5,35
Waitemata,Asian,25-29,Female,5823,5797,"5,790","4,142",<5,27,6580
Waitemata,Asian,25-29,Male,5849,5822,"5,821","3,712",<5,28,6418
Waitemata,Asian,25-29,Unknown/Other,44,44,44,32,<5,<5,47
Waitemata,Asian,30-34,Female,9026,8982,"8,977","6,358",<5,199,9978
Waitemata,Asian,30-34,Male,8195,8164,"8,162","5,515",<5,81,8828
Waitemata,Asian,30-34,Unknown/Other,67,67,67,44,<5,<5,64
Waitemata,Asian,35-39,Female,9788,9731,"9,723","6,984",<5,192,10662
Waitemata,Asian,35-39,Male,8917,8866,"8,865","6,245",<5,115,9631
Waitemata,Asian,35-39,Unknown/Other,31,30,30,19,<5,<5,33
Waitemata,Asian,40-44,Female,7807,7761,"7,758","5,704",<5,185,7751
Waitemata,Asian,40-44,Male,7599,7570,"7,565","5,492",<5,108,7475
Waitemata,Asian,40-44,Unknown/Other,49,49,49,35,<5,<5,49
Waitemata,Asian,45-49,Female,5241,5212,"5,210","3,979",<5,167,5540
Waitemata,Asian,45-49,Male,4862,4837,"4,832","3,750",<5,98,5050
Waitemata,Asian,45-49,Unknown/Other,29,29,28,17,<5,<5,27
Waitemata,Asian,5-11,Female,6240,3977,NA,NA,NA,NA,8994
Waitemata,Asian,5-11,Male,6487,4093,NA,NA,NA,NA,9391
Waitemata,Asian,50-54,Female,4919,4893,"4,891","3,830","3,604",431,5129
Waitemata,Asian,50-54,Male,3982,3959,"3,957","3,081","2,879",263,4139
Waitemata,Asian,50-54,Unknown/Other,21,21,21,13,13,<5,21
Waitemata,Asian,55-59,Female,4051,4030,"4,028","3,283","3,120",494,4420
Waitemata,Asian,55-59,Male,3354,3335,"3,332","2,741","2,605",361,3641
Waitemata,Asian,55-59,Unknown/Other,13,12,12,9,8,<5,13
Waitemata,Asian,60-64,Female,3735,3717,"3,714","3,057","2,890",604,4196
Waitemata,Asian,60-64,Male,2795,2780,"2,776","2,340","2,221",407,3051
Waitemata,Asian,60-64,Unknown/Other,8,8,8,<5,<5,<5,11
Waitemata,Asian,65-69,Female,3619,3594,"3,592","2,901","2,764",820,3966
Waitemata,Asian,65-69,Male,2785,2774,"2,774","2,310","2,220",744,3178
Waitemata,Asian,65-69,Unknown/Other,8,7,7,<5,<5,<5,8
Waitemata,Asian,70-74,Female,1987,1977,"1,975","1,662","1,579",551,2210
Waitemata,Asian,70-74,Male,1973,1959,"1,958","1,661","1,588",592,2079
Waitemata,Asian,75-79,Female,1097,1084,"1,083",925,880,309,1146
Waitemata,Asian,75-79,Male,1027,1017,"1,017",884,851,355,1119
Waitemata,Asian,80-84,Female,665,656,654,563,534,183,760
Waitemata,Asian,80-84,Male,584,580,578,509,483,210,672
Waitemata,Asian,85-89,Female,336,335,335,288,272,112,340
Waitemata,Asian,85-89,Male,292,288,288,251,239,89,322
Waitemata,Asian,90+,Female,130,128,128,110,106,42,139
Waitemata,Asian,90+,Male,92,91,91,79,75,29,95
Waitemata,European or Other,12-17,Female,11258,10775,"3,819",728,<5,<5,12699
Waitemata,European or Other,12-17,Male,11735,11193,"3,957",697,<5,<5,13381
Waitemata,European or Other,12-17,Unknown/Other,13,13,<5,<5,<5,<5,11
Waitemata,European or Other,18-24,Female,12638,12576,"12,575","7,686",<5,56,13880
Waitemata,European or Other,18-24,Male,13537,13403,"13,393","6,606",<5,26,14780
Waitemata,European or Other,18-24,Unknown/Other,34,34,34,22,<5,<5,31
Waitemata,European or Other,25-29,Female,9917,9862,"9,856","6,554",<5,75,11232
Waitemata,European or Other,25-29,Male,10029,9930,"9,922","5,170",<5,33,11291
Waitemata,European or Other,25-29,Unknown/Other,25,25,25,16,<5,<5,29
Waitemata,European or Other,30-34,Female,11101,10995,"10,985","7,357",<5,182,12628
Waitemata,European or Other,30-34,Male,10955,10815,"10,809","6,261",<5,101,12242
Waitemata,European or Other,30-34,Unknown/Other,21,21,21,11,<5,<5,16
Waitemata,European or Other,35-39,Female,11156,11053,"11,049","7,916",<5,253,12395
Waitemata,European or Other,35-39,Male,10731,10613,"10,607","6,778",<5,115,11934
Waitemata,European or Other,35-39,Unknown/Other,6,6,6,5,<5,<5,8
Waitemata,European or Other,40-44,Female,11083,11008,"11,002","8,297",<5,315,12430
Waitemata,European or Other,40-44,Male,10860,10765,"10,762","7,577",<5,165,11994
Waitemata,European or Other,40-44,Unknown/Other,9,9,9,8,<5,<5,8
Waitemata,European or Other,45-49,Female,11795,11706,"11,694","9,284",<5,469,13253
Waitemata,European or Other,45-49,Male,11730,11612,"11,603","8,558",<5,242,13233
Waitemata,European or Other,45-49,Unknown/Other,9,9,9,7,<5,<5,6
Waitemata,European or Other,5-11,Female,7802,4781,NA,NA,NA,NA,13716
Waitemata,European or Other,5-11,Male,8293,4962,NA,NA,NA,NA,14585
Waitemata,European or Other,50-54,Female,12884,12798,"12,791","10,344","9,977","1,692",13905
Waitemata,European or Other,50-54,Male,13096,12986,"12,980","10,050","9,671","1,370",14344
Waitemata,European or Other,50-54,Unknown/Other,9,8,8,<5,<5,<5,10
Waitemata,European or Other,55-59,Female,11904,11836,"11,826","9,992","9,672","2,296",13021
Waitemata,European or Other,55-59,Male,12277,12194,"12,181","9,905","9,580","1,898",13396
Waitemata,European or Other,60-64,Female,11176,11104,"11,091","9,658","9,378","2,821",11936
Waitemata,European or Other,60-64,Male,11488,11426,"11,420","9,676","9,401","2,389",12078
Waitemata,European or Other,65-69,Female,9332,9287,"9,276","8,406","8,215","4,176",9996
Waitemata,European or Other,65-69,Male,8988,8936,"8,930","7,977","7,783","3,831",9564
Waitemata,European or Other,70-74,Female,8746,8713,"8,705","8,071","7,911","4,793",9297
Waitemata,European or Other,70-74,Male,8122,8100,"8,093","7,524","7,394","4,400",8729
Waitemata,European or Other,75-79,Female,7548,7526,"7,522","7,111","6,989","4,518",7611
Waitemata,European or Other,75-79,Male,6700,6685,"6,678","6,352","6,254","4,173",6802
Waitemata,European or Other,80-84,Female,5521,5508,"5,507","5,250","5,179","3,355",5576
Waitemata,European or Other,80-84,Male,4570,4562,"4,560","4,377","4,308","2,878",4501
Waitemata,European or Other,85-89,Female,3294,3285,"3,285","3,103","3,052","1,942",3282
Waitemata,European or Other,85-89,Male,2321,2315,"2,315","2,227","2,200","1,519",2376
Waitemata,European or Other,90+,Female,2228,2213,"2,213","2,111","2,056","1,225",2396
Waitemata,European or Other,90+,Male,1219,1215,"1,215","1,166","1,140",739,1221
Waitemata,Maori,12-17,Female,2846,2667,946,94,<5,<5,3323
Waitemata,Maori,12-17,Male,2931,2686,881,67,<5,<5,3554
Waitemata,Maori,18-24,Female,3010,2940,"2,933","1,197",<5,9,3424
Waitemata,Maori,18-24,Male,3225,3128,"3,123",970,<5,6,3504
Waitemata,Maori,25-29,Female,2089,2043,"2,038",946,<5,7,2474
Waitemata,Maori,25-29,Male,2047,1992,"1,988",734,<5,7,2424
Waitemata,Maori,30-34,Female,1859,1803,"1,800",890,<5,18,2105
Waitemata,Maori,30-34,Male,1863,1791,"1,789",690,<5,13,2077
Waitemata,Maori,35-39,Female,1453,1426,"1,425",814,<5,29,1689
Waitemata,Maori,35-39,Male,1388,1347,"1,346",603,<5,12,1546
Waitemata,Maori,40-44,Female,1393,1374,"1,373",826,<5,20,1570
Waitemata,Maori,40-44,Male,1275,1237,"1,235",697,<5,16,1429
Waitemata,Maori,45-49,Female,1544,1521,"1,520","1,048",<5,45,1703
Waitemata,Maori,45-49,Male,1273,1253,"1,253",801,<5,35,1452
Waitemata,Maori,5-11,Female,1554,736,NA,NA,NA,NA,3995
Waitemata,Maori,5-11,Male,1631,759,NA,NA,NA,NA,4313
Waitemata,Maori,50-54,Female,1536,1513,"1,513","1,084","1,040",223,1712
Waitemata,Maori,50-54,Male,1342,1319,"1,317",952,910,160,1447
Waitemata,Maori,55-59,Female,1295,1282,"1,280","1,011",964,248,1389
Waitemata,Maori,55-59,Male,1150,1132,"1,130",898,860,209,1252
Waitemata,Maori,60-64,Female,1126,1116,"1,115",972,937,331,1172
Waitemata,Maori,60-64,Male,892,887,887,764,737,222,899
Waitemata,Maori,65-69,Female,738,735,734,648,630,279,758
Waitemata,Maori,65-69,Male,529,527,526,476,466,184,545
Waitemata,Maori,70-74,Female,478,473,472,447,442,231,484
Waitemata,Maori,70-74,Male,329,326,326,298,295,154,320
Waitemata,Maori,75-79,Female,266,264,263,237,228,119,256
Waitemata,Maori,75-79,Male,198,196,196,179,172,119,210
Waitemata,Maori,80-84,Female,153,153,153,145,142,70,168
Waitemata,Maori,80-84,Male,105,104,104,98,95,53,106
Waitemata,Maori,85-89,Female,63,63,63,61,60,33,62
Waitemata,Maori,85-89,Male,47,47,47,44,41,23,38
Waitemata,Maori,90+,Female,33,33,33,32,30,16,34
Waitemata,Maori,90+,Male,10,10,10,10,8,<5,8
Waitemata,Pacific Peoples,12-17,Female,2293,2138,770,82,<5,<5,2605
Waitemata,Pacific Peoples,12-17,Male,2462,2308,830,80,<5,<5,2882
Waitemata,Pacific Peoples,18-24,Female,2814,2779,"2,777","1,260",<5,7,3077
Waitemata,Pacific Peoples,18-24,Male,2889,2831,"2,827",917,<5,<5,3091
Waitemata,Pacific Peoples,18-24,Unknown/Other,6,6,6,<5,<5,<5,8
Waitemata,Pacific Peoples,25-29,Female,1974,1944,"1,941",936,<5,<5,2258
Waitemata,Pacific Peoples,25-29,Male,1891,1851,"1,850",656,<5,<5,2133
Waitemata,Pacific Peoples,30-34,Female,1667,1639,"1,633",872,<5,20,1869
Waitemata,Pacific Peoples,30-34,Male,1802,1760,"1,759",761,<5,9,1938
Waitemata,Pacific Peoples,35-39,Female,1392,1374,"1,373",847,<5,24,1526
Waitemata,Pacific Peoples,35-39,Male,1434,1408,"1,407",737,<5,19,1617
Waitemata,Pacific Peoples,40-44,Female,1380,1371,"1,368",927,<5,37,1576
Waitemata,Pacific Peoples,40-44,Male,1389,1378,"1,375",841,<5,10,1491
Waitemata,Pacific Peoples,45-49,Female,1353,1344,"1,341","1,016",<5,48,1459
Waitemata,Pacific Peoples,45-49,Male,1292,1282,"1,280",872,<5,23,1369
Waitemata,Pacific Peoples,5-11,Female,1344,566,NA,NA,NA,NA,2972
Waitemata,Pacific Peoples,5-11,Male,1444,602,NA,NA,NA,NA,3213
Waitemata,Pacific Peoples,50-54,Female,1234,1226,"1,225",951,892,150,1370
Waitemata,Pacific Peoples,50-54,Male,1242,1234,"1,233",919,861,177,1350
Waitemata,Pacific Peoples,55-59,Female,1231,1223,"1,220",970,897,209,1296
Waitemata,Pacific Peoples,55-59,Male,1142,1133,"1,133",913,866,196,1223
Waitemata,Pacific Peoples,60-64,Female,970,962,961,792,745,201,1007
Waitemata,Pacific Peoples,60-64,Male,870,869,868,747,710,206,924
Waitemata,Pacific Peoples,65-69,Female,707,703,702,599,566,206,772
Waitemata,Pacific Peoples,65-69,Male,628,624,623,554,529,197,664
Waitemata,Pacific Peoples,70-74,Female,529,525,525,455,430,180,554
Waitemata,Pacific Peoples,70-74,Male,457,456,455,409,395,167,505
Waitemata,Pacific Peoples,75-79,Female,367,365,364,321,311,130,404
Waitemata,Pacific Peoples,75-79,Male,267,267,266,242,233,98,285
Waitemata,Pacific Peoples,80-84,Female,220,219,218,188,177,72,241
Waitemata,Pacific Peoples,80-84,Male,121,121,120,106,99,48,152
Waitemata,Pacific Peoples,85-89,Female,99,97,97,80,71,32,109
Waitemata,Pacific Peoples,85-89,Male,55,54,54,49,49,23,70
Waitemata,Pacific Peoples,90+,Female,49,49,49,43,38,16,54
Waitemata,Pacific Peoples,90+,Male,18,18,18,12,11,5,18
Waitemata,Unknown,12-17,Female,69,68,30,7,<5,<5,69
Waitemata,Unknown,12-17,Male,55,53,17,<5,<5,<5,45
Waitemata,Unknown,12-17,Unknown/Other,9,8,8,<5,<5,<5,9
Waitemata,Unknown,18-24,Female,84,83,83,42,<5,<5,70
Waitemata,Unknown,18-24,Male,141,140,140,57,<5,<5,110
Waitemata,Unknown,18-24,Unknown/Other,18,17,17,10,<5,<5,26
Waitemata,Unknown,25-29,Female,135,134,133,77,<5,<5,115
Waitemata,Unknown,25-29,Male,178,175,175,93,<5,<5,148
Waitemata,Unknown,25-29,Unknown/Other,27,26,26,13,<5,<5,33
Waitemata,Unknown,30-34,Female,169,165,165,105,<5,<5,100
Waitemata,Unknown,30-34,Male,239,233,233,135,<5,<5,193
Waitemata,Unknown,30-34,Unknown/Other,39,38,38,25,<5,<5,37
Waitemata,Unknown,35-39,Female,136,134,134,87,<5,<5,115
Waitemata,Unknown,35-39,Male,299,295,294,171,<5,5,231
Waitemata,Unknown,35-39,Unknown/Other,35,35,35,22,<5,<5,38
Waitemata,Unknown,40-44,Female,140,140,140,94,<5,<5,95
Waitemata,Unknown,40-44,Male,250,247,245,143,<5,<5,199
Waitemata,Unknown,40-44,Unknown/Other,22,19,19,13,<5,<5,23
Waitemata,Unknown,45-49,Female,79,75,75,40,<5,<5,65
Waitemata,Unknown,45-49,Male,225,220,220,123,<5,<5,201
Waitemata,Unknown,45-49,Unknown/Other,18,18,18,9,<5,<5,17
Waitemata,Unknown,5-11,Female,41,31,NA,NA,NA,NA,49
Waitemata,Unknown,5-11,Male,39,27,NA,NA,NA,NA,49
Waitemata,Unknown,50-54,Female,84,81,81,55,51,5,68
Waitemata,Unknown,50-54,Male,206,200,199,128,123,18,175
Waitemata,Unknown,50-54,Unknown/Other,9,9,9,8,5,<5,10
Waitemata,Unknown,55-59,Female,76,76,76,41,38,7,52
Waitemata,Unknown,55-59,Male,187,184,184,112,108,17,155
Waitemata,Unknown,55-59,Unknown/Other,5,5,5,<5,<5,<5,7
Waitemata,Unknown,60-64,Female,83,81,81,48,44,7,74
Waitemata,Unknown,60-64,Male,146,141,141,98,95,23,123
Waitemata,Unknown,65-69,Female,74,72,72,53,51,17,90
Waitemata,Unknown,65-69,Male,109,104,103,70,62,23,91
Waitemata,Unknown,70-74,Female,48,47,46,31,29,13,39
Waitemata,Unknown,70-74,Male,52,51,51,36,36,15,50
Waitemata,Unknown,75-79,Female,20,20,20,16,16,9,25
Waitemata,Unknown,75-79,Male,40,37,37,33,32,15,29
Waitemata,Unknown,80-84,Female,14,14,14,14,13,7,21
Waitemata,Unknown,80-84,Male,14,14,14,12,11,8,10
Waitemata,Unknown,85-89,Female,14,14,14,12,12,9,19
Waitemata,Unknown,85-89,Male,6,6,6,6,6,<5,8
Waitemata,Unknown,90+,Female,15,15,15,14,14,8,9
West Coast,Asian,12-17,Female,42,41,15,<5,<5,<5,48
West Coast,Asian,12-17,Male,32,31,10,<5,<5,<5,38
West Coast,Asian,18-24,Female,16,16,16,11,<5,<5,18
West Coast,Asian,18-24,Male,21,21,21,14,<5,<5,24
West Coast,Asian,25-29,Female,52,52,52,41,<5,<5,73
West Coast,Asian,25-29,Male,53,53,53,35,<5,<5,68
West Coast,Asian,30-34,Female,94,91,91,82,<5,<5,97
West Coast,Asian,30-34,Male,92,91,91,76,<5,<5,87
West Coast,Asian,35-39,Female,71,70,70,56,<5,<5,88
West Coast,Asian,35-39,Male,87,87,87,69,<5,<5,94
West Coast,Asian,40-44,Female,48,48,48,37,<5,<5,48
West Coast,Asian,40-44,Male,62,62,62,53,<5,<5,59
West Coast,Asian,45-49,Female,44,44,44,33,<5,<5,59
West Coast,Asian,45-49,Male,29,29,29,23,<5,<5,33
West Coast,Asian,5-11,Female,34,26,NA,NA,NA,NA,56
West Coast,Asian,5-11,Male,39,28,NA,NA,NA,NA,63
West Coast,Asian,50-54,Female,33,33,33,24,22,<5,26
West Coast,Asian,50-54,Male,17,17,17,13,13,<5,18
West Coast,Asian,55-59,Female,36,36,36,31,31,7,35
West Coast,Asian,55-59,Male,10,10,10,10,9,<5,15
West Coast,Asian,60-64,Female,25,25,25,22,22,5,25
West Coast,Asian,60-64,Male,18,18,18,15,15,<5,13
West Coast,Asian,65-69,Female,15,15,15,12,12,<5,14
West Coast,Asian,70-74,Female,6,6,6,<5,<5,<5,6
West Coast,Asian,70-74,Male,5,5,5,<5,<5,<5,5
West Coast,European or Other,12-17,Female,734,689,230,16,<5,<5,827
West Coast,European or Other,12-17,Male,792,734,254,26,<5,<5,970
West Coast,European or Other,18-24,Female,607,595,595,251,<5,<5,669
West Coast,European or Other,18-24,Male,762,747,746,245,<5,<5,803
West Coast,European or Other,25-29,Female,507,498,498,261,<5,<5,629
West Coast,European or Other,25-29,Male,530,512,512,189,<5,<5,649
West Coast,European or Other,30-34,Female,643,623,622,336,<5,<5,750
West Coast,European or Other,30-34,Male,612,587,585,246,<5,<5,726
West Coast,European or Other,35-39,Female,567,555,555,360,<5,9,667
West Coast,European or Other,35-39,Male,621,606,606,294,<5,<5,708
West Coast,European or Other,40-44,Female,661,653,652,423,<5,6,739
West Coast,European or Other,40-44,Male,572,561,561,320,<5,10,696
West Coast,European or Other,45-49,Female,713,703,702,523,<5,11,863
West Coast,European or Other,45-49,Male,718,707,706,457,<5,6,845
West Coast,European or Other,5-11,Female,407,221,NA,NA,NA,NA,931
West Coast,European or Other,5-11,Male,406,216,NA,NA,NA,NA,948
West Coast,European or Other,50-54,Female,966,956,954,725,690,87,1073
West Coast,European or Other,50-54,Male,967,952,952,653,631,39,1069
West Coast,European or Other,55-59,Female,1075,1068,"1,066",851,813,146,1184
West Coast,European or Other,55-59,Male,1102,1092,"1,092",821,793,87,1288
West Coast,European or Other,60-64,Female,1166,1159,"1,159","1,010",983,233,1214
West Coast,European or Other,60-64,Male,1264,1255,"1,254","1,022",994,168,1373
West Coast,European or Other,65-69,Female,934,931,931,816,800,320,1022
West Coast,European or Other,65-69,Male,1174,1167,"1,167","1,021","1,001",376,1289
West Coast,European or Other,70-74,Female,812,809,809,742,726,376,821
West Coast,European or Other,70-74,Male,998,992,992,904,886,449,1023
West Coast,European or Other,75-79,Female,610,608,608,575,567,302,622
West Coast,European or Other,75-79,Male,616,614,613,573,564,332,632
West Coast,European or Other,80-84,Female,372,368,368,348,339,201,396
West Coast,European or Other,80-84,Male,371,370,370,351,344,209,380
West Coast,European or Other,85-89,Female,193,193,193,184,177,103,195
West Coast,European or Other,85-89,Male,165,165,165,153,151,83,171
West Coast,European or Other,90+,Female,122,122,122,113,107,62,128
West Coast,European or Other,90+,Male,75,74,74,71,69,35,83
West Coast,Maori,12-17,Female,144,130,42,<5,<5,<5,173
West Coast,Maori,12-17,Male,200,186,69,<5,<5,<5,249
West Coast,Maori,18-24,Female,143,139,139,48,<5,<5,172
West Coast,Maori,18-24,Male,190,180,179,39,<5,<5,195
West Coast,Maori,25-29,Female,107,103,103,42,<5,<5,145
West Coast,Maori,25-29,Male,114,110,108,29,<5,<5,135
West Coast,Maori,30-34,Female,113,107,107,45,<5,<5,130
West Coast,Maori,30-34,Male,107,101,101,33,<5,<5,143
West Coast,Maori,35-39,Female,84,82,82,38,<5,<5,89
West Coast,Maori,35-39,Male,66,62,62,27,<5,<5,90
West Coast,Maori,40-44,Female,83,83,83,55,<5,<5,98
West Coast,Maori,40-44,Male,83,77,77,36,<5,<5,96
West Coast,Maori,45-49,Female,106,103,103,75,<5,<5,125
West Coast,Maori,45-49,Male,67,67,67,35,<5,<5,88
West Coast,Maori,5-11,Female,99,44,NA,NA,NA,NA,257
West Coast,Maori,5-11,Male,102,50,NA,NA,NA,NA,297
West Coast,Maori,50-54,Female,108,108,108,76,73,13,115
West Coast,Maori,50-54,Male,85,80,80,54,50,7,93
West Coast,Maori,55-59,Female,124,122,122,98,91,16,145
West Coast,Maori,55-59,Male,100,100,99,70,64,13,121
West Coast,Maori,60-64,Female,109,107,107,90,88,29,118
West Coast,Maori,60-64,Male,102,100,100,78,76,21,111
West Coast,Maori,65-69,Female,59,58,58,49,48,20,65
West Coast,Maori,65-69,Male,59,58,58,51,48,19,59
West Coast,Maori,70-74,Female,42,41,41,37,36,17,49
West Coast,Maori,70-74,Male,38,38,38,36,36,19,46
West Coast,Maori,75-79,Female,35,35,35,31,30,16,29
West Coast,Maori,75-79,Male,21,21,21,21,20,15,21
West Coast,Maori,80-84,Female,18,18,18,17,16,7,16
West Coast,Maori,80-84,Male,9,9,9,9,9,5,11
West Coast,Maori,85-89,Male,8,8,8,7,7,<5,6
West Coast,Maori,90+,Male,5,5,5,5,5,<5,5
West Coast,Pacific Peoples,12-17,Female,33,30,10,<5,<5,<5,34
West Coast,Pacific Peoples,12-17,Male,18,15,9,<5,<5,<5,21
West Coast,Pacific Peoples,18-24,Female,16,16,16,12,<5,<5,18
West Coast,Pacific Peoples,18-24,Male,14,14,14,6,<5,<5,14
West Coast,Pacific Peoples,25-29,Female,11,11,11,9,<5,<5,11
West Coast,Pacific Peoples,25-29,Male,7,7,7,<5,<5,<5,11
West Coast,Pacific Peoples,30-34,Female,26,25,25,20,<5,<5,25
West Coast,Pacific Peoples,30-34,Male,15,15,15,8,<5,<5,17
West Coast,Pacific Peoples,35-39,Female,14,13,13,8,<5,<5,14
West Coast,Pacific Peoples,35-39,Male,15,15,15,11,<5,<5,20
West Coast,Pacific Peoples,40-44,Female,11,11,11,7,<5,<5,11
West Coast,Pacific Peoples,40-44,Male,16,16,16,8,<5,<5,18
West Coast,Pacific Peoples,45-49,Female,11,11,11,8,<5,<5,17
West Coast,Pacific Peoples,45-49,Male,7,7,7,6,<5,<5,11
West Coast,Pacific Peoples,5-11,Male,16,5,NA,NA,NA,NA,33
West Coast,Pacific Peoples,50-54,Female,13,13,13,9,9,<5,17
West Coast,Pacific Peoples,50-54,Male,12,12,12,9,9,<5,14
West Coast,Pacific Peoples,55-59,Female,12,12,12,10,8,<5,11
West Coast,Pacific Peoples,55-59,Male,5,5,5,5,5,<5,5
West Coast,Pacific Peoples,60-64,Female,6,6,6,<5,<5,<5,5
West Coast,Pacific Peoples,65-69,Male,9,9,9,9,9,<5,8
West Coast,Unknown,45-49,Female,30,29,29,20,<5,<5,11
West Coast,Unknown,55-59,Female,6,6,6,5,<5,<5,6
Whanganui,Asian,12-17,Female,80,79,31,8,<5,<5,102
Whanganui,Asian,12-17,Male,98,95,42,10,<5,<5,116
Whanganui,Asian,18-24,Female,60,59,59,41,<5,<5,77
Whanganui,Asian,18-24,Male,113,113,113,64,<5,<5,122
Whanganui,Asian,25-29,Female,83,83,83,65,<5,<5,110
Whanganui,Asian,25-29,Male,119,119,119,67,<5,<5,146
Whanganui,Asian,30-34,Female,147,147,147,104,<5,8,171
Whanganui,Asian,30-34,Male,153,151,151,103,<5,<5,163
Whanganui,Asian,35-39,Female,149,149,148,123,<5,5,150
Whanganui,Asian,35-39,Male,154,154,154,126,<5,<5,157
Whanganui,Asian,40-44,Female,98,97,97,81,<5,<5,97
Whanganui,Asian,40-44,Male,120,120,119,96,<5,<5,114
Whanganui,Asian,45-49,Female,85,85,85,68,<5,<5,97
Whanganui,Asian,45-49,Male,58,58,58,44,<5,<5,63
Whanganui,Asian,5-11,Female,94,54,NA,NA,NA,NA,140
Whanganui,Asian,5-11,Male,98,55,NA,NA,NA,NA,150
Whanganui,Asian,50-54,Female,80,80,80,68,66,11,80
Whanganui,Asian,50-54,Male,56,56,56,48,48,7,54
Whanganui,Asian,55-59,Female,64,64,64,57,55,14,72
Whanganui,Asian,55-59,Male,53,53,53,47,45,8,58
Whanganui,Asian,60-64,Female,59,59,58,48,45,17,61
Whanganui,Asian,60-64,Male,32,32,32,31,31,9,32
Whanganui,Asian,65-69,Female,30,30,30,27,27,11,33
Whanganui,Asian,65-69,Male,17,17,17,13,13,<5,22
Whanganui,Asian,70-74,Female,24,24,24,21,20,10,25
Whanganui,Asian,70-74,Male,16,16,16,16,15,6,16
Whanganui,Asian,75-79,Female,13,13,13,12,11,5,15
Whanganui,Asian,75-79,Male,9,9,9,9,9,5,12
Whanganui,Asian,80-84,Male,8,8,8,7,7,6,12
Whanganui,European or Other,12-17,Female,1187,1123,397,59,<5,<5,1465
Whanganui,European or Other,12-17,Male,1266,1197,441,45,<5,<5,1507
Whanganui,European or Other,18-24,Female,1230,1210,"1,209",640,<5,9,1423
Whanganui,European or Other,18-24,Male,1445,1406,"1,405",603,<5,<5,1643
Whanganui,European or Other,25-29,Female,986,975,974,561,<5,9,1178
Whanganui,European or Other,25-29,Male,1050,1028,"1,027",444,<5,7,1255
Whanganui,European or Other,30-34,Female,1107,1086,"1,083",665,<5,19,1293
Whanganui,European or Other,30-34,Male,1139,1121,"1,119",564,<5,17,1305
Whanganui,European or Other,35-39,Female,1076,1059,"1,056",707,<5,28,1192
Whanganui,European or Other,35-39,Male,1038,1018,"1,018",583,<5,16,1141
Whanganui,European or Other,40-44,Female,985,973,973,688,<5,26,1139
Whanganui,European or Other,40-44,Male,965,948,947,592,<5,19,1090
Whanganui,European or Other,45-49,Female,1224,1209,"1,208",949,<5,69,1383
Whanganui,European or Other,45-49,Male,1125,1106,"1,106",752,<5,25,1322
Whanganui,European or Other,5-11,Female,707,408,NA,NA,NA,NA,1570
