SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,12+,984,892,878,832,609,335,113,91%,89%,73%,34%
114500,Muriwai,Waitemata,5-11,137,82,32,NA,NA,NA,NA,60%,23%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,318","2,081","2,057","1,936","1,293",656,233,90%,89%,67%,36%
114600,Stanmore Bay West,Waitemata,5-11,333,172,107,NA,NA,NA,NA,52%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,554","1,409","1,387","1,322",905,522,154,91%,89%,68%,30%
114700,Kumeu Rural West,Waitemata,5-11,115,56,31,NA,NA,NA,NA,49%,27%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,278","1,137","1,118","1,069",745,416,150,89%,87%,70%,36%
114800,Okura Bush,Waitemata,5-11,143,84,48,NA,NA,NA,NA,59%,34%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,930","3,539","3,509","3,305","2,332","1,214",423,90%,89%,71%,35%
114900,Whangaparoa Central,Waitemata,5-11,404,228,129,NA,NA,NA,NA,56%,32%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,286","4,035","4,009","3,851","2,809","1,198",478,94%,94%,73%,40%
115000,Kumeu-Huapai,Waitemata,5-11,644,458,273,NA,NA,NA,NA,71%,42%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,435","2,189","2,156","2,036","1,397",765,283,90%,89%,69%,37%
115100,Stanmore Bay East,Waitemata,5-11,277,144,72,NA,NA,NA,NA,52%,26%,NA,NA
115200,Manly West,Waitemata,12+,"2,149","1,934","1,920","1,831","1,298",809,338,90%,89%,71%,42%
115200,Manly West,Waitemata,5-11,214,123,76,NA,NA,NA,NA,57%,36%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,963,838,828,783,556,314,87,87%,86%,71%,28%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,120,74,43,NA,NA,NA,NA,62%,36%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,846","1,655","1,645","1,569","1,141",754,302,90%,89%,73%,40%
115400,Tindalls-Matakatia,Waitemata,5-11,150,91,59,NA,NA,NA,NA,61%,39%,NA,NA
115500,Coatesville,Waitemata,12+,"2,167","1,933","1,916","1,811","1,315",763,278,89%,88%,73%,36%
115500,Coatesville,Waitemata,5-11,208,113,74,NA,NA,NA,NA,54%,36%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,597","1,426","1,411","1,333",945,552,160,89%,88%,71%,29%
115600,Dairy Flat South,Waitemata,5-11,121,68,42,NA,NA,NA,NA,56%,35%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,566","2,356","2,342","2,210","1,589",874,332,92%,91%,72%,38%
115700,Gulf Harbour North,Waitemata,5-11,335,195,114,NA,NA,NA,NA,58%,34%,NA,NA
115800,Manly East,Waitemata,12+,"3,227","2,885","2,864","2,740","2,019","1,261",551,89%,89%,74%,44%
115800,Manly East,Waitemata,5-11,343,201,115,NA,NA,NA,NA,59%,34%,NA,NA
115900,Riverhead,Waitemata,12+,"2,682","2,495","2,475","2,330","1,741",774,285,93%,92%,75%,37%
115900,Riverhead,Waitemata,5-11,449,327,214,NA,NA,NA,NA,73%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,390","1,260","1,244","1,175",883,553,255,91%,89%,75%,46%
116000,Army Bay,Waitemata,5-11,156,98,55,NA,NA,NA,NA,63%,35%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,360","2,104","2,088","2,018","1,385",715,201,89%,88%,69%,28%
116100,Kumeu Rural East,Waitemata,5-11,244,127,66,NA,NA,NA,NA,52%,27%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,709","2,435","2,424","2,311","1,749","1,042",425,90%,89%,76%,41%
116200,Gulf Harbour South,Waitemata,5-11,276,174,114,NA,NA,NA,NA,63%,41%,NA,NA
116300,Paremoremo West,Waitemata,12+,857,780,772,733,515,315,100,91%,90%,70%,32%
116300,Paremoremo West,Waitemata,5-11,84,42,30,NA,NA,NA,NA,50%,36%,NA,NA
116400,Taupaki,Waitemata,12+,"1,614","1,444","1,429","1,360",940,555,174,89%,89%,69%,31%
116400,Taupaki,Waitemata,5-11,133,73,34,NA,NA,NA,NA,55%,26%,NA,NA
116500,Long Bay,Waitemata,12+,"2,403","2,199","2,177","2,047","1,462",639,224,92%,91%,71%,35%
116500,Long Bay,Waitemata,5-11,341,232,137,NA,NA,NA,NA,68%,40%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,870","1,683","1,657","1,555","1,068",590,196,90%,89%,69%,33%
116600,Paremoremo East,Waitemata,5-11,180,96,60,NA,NA,NA,NA,53%,33%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,445","3,133","3,111","2,963","2,081",670,224,91%,90%,70%,33%
116700,Albany Heights,Waitemata,5-11,379,259,165,NA,NA,NA,NA,68%,44%,NA,NA
116800,Awaruku,Waitemata,12+,"3,966","3,634","3,607","3,382","2,460","1,175",419,92%,91%,73%,36%
116800,Awaruku,Waitemata,5-11,435,297,184,NA,NA,NA,NA,68%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,724","3,337","3,319","3,174","2,166",945,408,90%,89%,68%,43%
116900,Fairview Heights,Waitemata,5-11,440,307,185,NA,NA,NA,NA,70%,42%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,124","4,769","4,726","4,539","3,271","1,235",425,93%,92%,72%,34%
117000,Whenuapai,Waitemata,5-11,510,356,237,NA,NA,NA,NA,70%,46%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,126",988,981,923,670,384,135,88%,87%,73%,35%
117100,Waitakere Ranges North,Waitemata,5-11,118,65,38,NA,NA,NA,NA,55%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,051","3,659","3,636","3,439","2,539","1,341",573,90%,90%,74%,43%
117200,Torbay,Waitemata,5-11,399,247,138,NA,NA,NA,NA,62%,35%,NA,NA
117300,Albany Central,Waitemata,12+,"1,298","1,137","1,113","1,101",721,212,69,88%,86%,65%,33%
117300,Albany Central,Waitemata,5-11,52,29,16,NA,NA,NA,NA,56%,31%,NA,NA
117400,Albany West,Waitemata,12+,"2,696","2,427","2,408","2,299","1,704",921,455,90%,89%,74%,49%
117400,Albany West,Waitemata,5-11,259,183,116,NA,NA,NA,NA,71%,45%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,850","2,636","2,622","2,474","1,756",753,275,92%,92%,71%,37%
117500,Glamorgan,Waitemata,5-11,371,240,147,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,875","2,588","2,580","2,453","1,731",737,325,90%,90%,71%,44%
117600,Oteha East,Waitemata,5-11,382,237,136,NA,NA,NA,NA,62%,36%,NA,NA
117700,Northcross,Waitemata,12+,"3,008","2,746","2,730","2,583","1,883",864,327,91%,91%,73%,38%
117700,Northcross,Waitemata,5-11,282,199,125,NA,NA,NA,NA,71%,44%,NA,NA
117800,Oteha West,Waitemata,12+,"2,008","1,793","1,783","1,694","1,163",391,83,89%,89%,69%,21%
117800,Oteha West,Waitemata,5-11,275,198,117,NA,NA,NA,NA,72%,43%,NA,NA
117900,Waiake,Waitemata,12+,"3,491","3,180","3,155","2,956","2,167","1,099",458,91%,90%,73%,42%
117900,Waiake,Waitemata,5-11,393,245,141,NA,NA,NA,NA,62%,36%,NA,NA
118000,Waitakere,Waitemata,12+,"1,743","1,551","1,538","1,441","1,008",549,190,89%,88%,70%,35%
118000,Waitakere,Waitemata,5-11,206,115,45,NA,NA,NA,NA,56%,22%,NA,NA
118100,Albany South,Waitemata,12+,"3,288","2,972","2,949","2,811","2,047",999,375,90%,90%,73%,38%
118100,Albany South,Waitemata,5-11,326,222,149,NA,NA,NA,NA,68%,46%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,859","3,500","3,483","3,274","2,307","1,079",388,91%,90%,70%,36%
118200,Browns Bay South West,Waitemata,5-11,440,281,192,NA,NA,NA,NA,64%,44%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,915","2,632","2,617","2,522","1,918","1,115",578,90%,90%,76%,52%
118300,Browns Bay Central,Waitemata,5-11,238,158,96,NA,NA,NA,NA,66%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,583","3,296","3,272","3,069","2,102",877,238,92%,91%,68%,27%
118400,Schnapper Rock,Waitemata,5-11,463,337,211,NA,NA,NA,NA,73%,46%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,505","4,043","4,010","3,816","2,697","1,041",317,90%,89%,71%,30%
118500,Pinehill ,Waitemata,5-11,493,362,224,NA,NA,NA,NA,73%,45%,NA,NA
118600,North Harbour,Waitemata,12+,921,795,788,772,541,300,114,86%,86%,70%,38%
118600,North Harbour,Waitemata,5-11,53,25,11,NA,NA,NA,NA,47%,21%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,671","2,455","2,438","2,291","1,650",768,250,92%,91%,72%,33%
118700,Browns Bay South East,Waitemata,5-11,303,233,139,NA,NA,NA,NA,77%,46%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,321","3,083","3,067","2,874","2,118","1,145",397,93%,92%,74%,35%
118900,Greenhithe West,Waitemata,5-11,306,221,152,NA,NA,NA,NA,72%,50%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,715","2,497","2,485","2,310","1,763",950,372,92%,92%,76%,39%
119000,Rothesay Bay,Waitemata,5-11,282,175,107,NA,NA,NA,NA,62%,38%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,782","2,588","2,570","2,420","1,775",747,238,93%,92%,73%,32%
119100,Greenhithe East,Waitemata,5-11,395,304,189,NA,NA,NA,NA,77%,48%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,382","1,277","1,269","1,204",887,407,174,92%,92%,74%,43%
119200,Hobsonville,Waitemata,5-11,147,107,65,NA,NA,NA,NA,73%,44%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,915","1,759","1,743","1,650","1,177",538,180,92%,91%,71%,33%
119400,Greenhithe South,Waitemata,5-11,230,169,111,NA,NA,NA,NA,73%,48%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,420","2,231","2,212","2,061","1,507",762,303,92%,91%,73%,40%
119500,Murrays Bay West,Waitemata,5-11,301,207,117,NA,NA,NA,NA,69%,39%,NA,NA
119600,Westgate South,Waitemata,12+,"2,243","2,039","2,020","1,946","1,382",556,207,91%,90%,71%,37%
119600,Westgate South,Waitemata,5-11,206,107,49,NA,NA,NA,NA,52%,24%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,634","1,468","1,462","1,397","1,055",630,314,90%,89%,76%,50%
119700,Windsor Park,Waitemata,5-11,144,105,67,NA,NA,NA,NA,73%,47%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,472","3,117","3,071","2,890","1,801",691,204,90%,88%,62%,30%
119800,West Harbour West,Waitemata,5-11,482,253,121,NA,NA,NA,NA,52%,25%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,174","1,988","1,976","1,899","1,442",732,306,91%,91%,76%,42%
119900,Unsworth Heights West,Waitemata,5-11,198,141,90,NA,NA,NA,NA,71%,45%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,042","1,879","1,866","1,750","1,319",753,315,92%,91%,75%,42%
120000,Murrays Bay East,Waitemata,5-11,240,165,91,NA,NA,NA,NA,69%,38%,NA,NA
120100,Birdwood West,Waitemata,12+,794,717,711,678,484,224,69,90%,90%,71%,31%
120100,Birdwood West,Waitemata,5-11,70,42,22,NA,NA,NA,NA,60%,31%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,522","8,088","8,056","7,751","5,980","1,933","1,019",95%,95%,77%,53%
120200,Hobsonville Point,Waitemata,5-11,"1,112",845,542,NA,NA,NA,NA,76%,49%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,025","3,713","3,684","3,488","2,639","1,456",526,92%,92%,76%,36%
120300,West Harbour Clearwater Cove,Waitemata,5-11,444,307,190,NA,NA,NA,NA,69%,43%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,442","3,159","3,141","3,031","2,270","1,168",536,92%,91%,75%,46%
120400,Unsworth Heights East,Waitemata,5-11,275,187,118,NA,NA,NA,NA,68%,43%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,829","2,534","2,510","2,346","1,679",880,366,90%,89%,72%,42%
120500,Mairangi Bay North,Waitemata,5-11,286,195,123,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,740","2,472","2,427","2,278","1,418",532,175,90%,89%,62%,33%
120600,Massey Central,Waitemata,5-11,364,157,85,NA,NA,NA,NA,43%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,527","2,315","2,296","2,188","1,621",808,277,92%,91%,74%,34%
120700,West Harbour Luckens Point,Waitemata,5-11,262,172,116,NA,NA,NA,NA,66%,44%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,624","2,432","2,420","2,269","1,667",857,363,93%,92%,73%,42%
120800,Mairangi Bay South,Waitemata,5-11,294,206,113,NA,NA,NA,NA,70%,38%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,603","2,385","2,359","2,231","1,438",545,200,92%,91%,64%,37%
120900,Massey Royal Road West,Waitemata,5-11,335,173,97,NA,NA,NA,NA,52%,29%,NA,NA
121000,Bayview East,Waitemata,12+,"3,152","2,931","2,905","2,769","1,983",713,235,93%,92%,72%,33%
121000,Bayview East,Waitemata,5-11,358,247,136,NA,NA,NA,NA,69%,38%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,132","1,897","1,878","1,786","1,224",692,197,89%,88%,69%,28%
121100,Swanson Rural,Waitemata,5-11,206,115,64,NA,NA,NA,NA,56%,31%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,390","2,154","2,136","2,033","1,404",504,148,90%,89%,69%,29%
121200,Sunnynook South,Waitemata,5-11,242,158,87,NA,NA,NA,NA,65%,36%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,599","2,441","2,422","2,278","1,542",563,193,94%,93%,68%,34%
121300,Sunnynook North,Waitemata,5-11,332,228,138,NA,NA,NA,NA,69%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,050","1,890","1,873","1,784","1,307",521,211,92%,91%,73%,40%
121400,Bayview West,Waitemata,5-11,234,160,96,NA,NA,NA,NA,68%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,772","2,561","2,544","2,438","1,775",681,220,92%,92%,73%,32%
121500,Totara Vale North,Waitemata,5-11,271,177,122,NA,NA,NA,NA,65%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,488","3,196","3,162","2,999","2,055",874,338,92%,91%,69%,39%
121600,Royal Heights North,Waitemata,5-11,326,194,120,NA,NA,NA,NA,60%,37%,NA,NA
121700,Massey West,Waitemata,12+,"1,556","1,422","1,405","1,330",878,292,103,91%,90%,66%,35%
121700,Massey West,Waitemata,5-11,177,124,71,NA,NA,NA,NA,70%,40%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,954","2,691","2,672","2,530","1,910",798,313,91%,90%,75%,39%
121800,Beach Haven West,Waitemata,5-11,345,227,139,NA,NA,NA,NA,66%,40%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,476","3,209","3,188","3,057","2,153",759,248,92%,92%,70%,33%
121900,Totara Vale South,Waitemata,5-11,321,194,99,NA,NA,NA,NA,60%,31%,NA,NA
122000,Swanson,Waitemata,12+,"2,651","2,452","2,436","2,308","1,672",581,185,92%,92%,72%,32%
122000,Swanson,Waitemata,5-11,316,186,110,NA,NA,NA,NA,59%,35%,NA,NA
122100,Bayview South,Waitemata,12+,"2,609","2,388","2,367","2,263","1,644",626,215,92%,91%,73%,34%
122100,Bayview South,Waitemata,5-11,287,183,114,NA,NA,NA,NA,64%,40%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,700","2,515","2,502","2,348","1,795",994,429,93%,93%,76%,43%
122200,Campbells Bay,Waitemata,5-11,312,226,134,NA,NA,NA,NA,72%,43%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,257","2,896","2,846","2,712","1,759",766,274,89%,87%,65%,36%
122300,Royal Heights South,Waitemata,5-11,397,197,104,NA,NA,NA,NA,50%,26%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,394","3,046","3,005","2,859","1,906",730,294,90%,89%,67%,40%
122400,Beach Haven East,Waitemata,5-11,499,248,123,NA,NA,NA,NA,50%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,188","2,880","2,840","2,669","1,677",656,210,90%,89%,63%,32%
122500,Massey East,Waitemata,5-11,402,190,89,NA,NA,NA,NA,47%,22%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,202","2,026","2,009","1,902","1,378",579,193,92%,91%,72%,33%
122600,Forrest Hill North,Waitemata,5-11,266,183,114,NA,NA,NA,NA,69%,43%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,067","2,817","2,800","2,689","1,919",688,245,92%,91%,71%,36%
122700,Glenfield North,Waitemata,5-11,330,224,115,NA,NA,NA,NA,68%,35%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,611","3,344","3,310","3,146","2,247",821,345,93%,92%,71%,42%
122800,Birkdale North,Waitemata,5-11,430,275,138,NA,NA,NA,NA,64%,32%,NA,NA
122900,Massey South,Waitemata,12+,"3,877","3,486","3,430","3,231","2,055",806,239,90%,88%,64%,30%
122900,Massey South,Waitemata,5-11,487,260,115,NA,NA,NA,NA,53%,24%,NA,NA
123000,Ranui North,Waitemata,12+,"3,379","3,012","2,970","2,748","1,658",724,232,89%,88%,60%,32%
123000,Ranui North,Waitemata,5-11,472,200,108,NA,NA,NA,NA,42%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,761","2,520","2,511","2,429","1,759",745,342,91%,91%,72%,46%
123100,Glenfield West,Waitemata,5-11,252,152,88,NA,NA,NA,NA,60%,35%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,824","2,608","2,577","2,431","1,738",650,264,92%,91%,71%,41%
123200,Te Atatu Peninsula North West,Waitemata,5-11,379,266,145,NA,NA,NA,NA,70%,38%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,432","3,209","3,178","3,060","2,206",855,288,94%,93%,72%,34%
123300,Glenfield South West,Waitemata,5-11,378,261,175,NA,NA,NA,NA,69%,46%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,800","3,482","3,460","3,289","2,390","1,094",453,92%,91%,73%,41%
123400,Forrest Hill West,Waitemata,5-11,347,239,138,NA,NA,NA,NA,69%,40%,NA,NA
123500,Wairau Valley ,Waitemata,12+,238,201,200,196,119,59,17,84%,84%,61%,29%
123600,Forrest Hill East,Waitemata,12+,"3,188","2,965","2,954","2,798","2,103",910,307,93%,93%,75%,34%
123600,Forrest Hill East,Waitemata,5-11,359,243,152,NA,NA,NA,NA,68%,42%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,307","3,998","3,975","3,750","2,790","1,508",614,93%,92%,74%,41%
123700,Castor Bay,Waitemata,5-11,427,306,188,NA,NA,NA,NA,72%,44%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,048","2,725","2,678","2,503","1,592",665,220,89%,88%,64%,33%
123800,Ranui Domain,Waitemata,5-11,415,197,89,NA,NA,NA,NA,47%,21%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,815","2,615","2,598","2,454","1,932",924,418,93%,92%,79%,45%
123900,Beach Haven South,Waitemata,5-11,306,235,143,NA,NA,NA,NA,77%,47%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,733","3,449","3,428","3,303","2,463",959,373,92%,92%,75%,39%
124000,Glenfield Central,Waitemata,5-11,342,247,154,NA,NA,NA,NA,72%,45%,NA,NA
124100,Piha,Waitemata,12+,899,767,758,714,486,296,105,85%,84%,68%,35%
124100,Piha,Waitemata,5-11,80,45,22,NA,NA,NA,NA,56%,28%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,404","2,197","2,166","2,046","1,335",513,154,91%,90%,65%,30%
124200,Ranui South West,Waitemata,5-11,348,180,97,NA,NA,NA,NA,52%,28%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,672","3,343","3,290","3,092","1,956",803,270,91%,90%,63%,34%
124300,Henderson Larnoch,Waitemata,5-11,478,248,114,NA,NA,NA,NA,52%,24%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,013","3,688","3,659","3,481","2,564",901,336,92%,91%,74%,37%
124400,Birkdale South,Waitemata,5-11,486,311,184,NA,NA,NA,NA,64%,38%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,881","2,645","2,617","2,475","1,697",676,244,92%,91%,69%,36%
124500,Te Atatu Peninsula Central,Waitemata,5-11,476,278,171,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,121","1,956","1,948","1,849","1,347",519,181,92%,92%,73%,35%
124600,Glenfield East,Waitemata,5-11,180,116,77,NA,NA,NA,NA,64%,43%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,274","1,152","1,140","1,075",748,407,146,90%,89%,70%,36%
124700,Henderson Valley,Waitemata,5-11,140,95,46,NA,NA,NA,NA,68%,33%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,338","3,047","3,017","2,819","1,978",779,275,91%,90%,70%,35%
124800,Te Atatu Peninsula West,Waitemata,5-11,461,287,165,NA,NA,NA,NA,62%,36%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,933","2,627","2,581","2,431","1,595",622,187,90%,88%,66%,30%
124900,Henderson Lincoln West,Waitemata,5-11,372,198,98,NA,NA,NA,NA,53%,26%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,499","2,243","2,226","2,082","1,480",598,170,90%,89%,71%,28%
125000,Ranui South East,Waitemata,5-11,374,226,134,NA,NA,NA,NA,60%,36%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,226,203,202,201,149,115,81,90%,89%,74%,70%
125200,Birkenhead West,Waitemata,12+,"4,239","3,945","3,929","3,756","2,990","1,448",654,93%,93%,80%,45%
125200,Birkenhead West,Waitemata,5-11,353,252,162,NA,NA,NA,NA,71%,46%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,744","2,518","2,502","2,376","1,827",996,422,92%,91%,77%,42%
125300,Te Atatu Peninsula East,Waitemata,5-11,274,182,112,NA,NA,NA,NA,66%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,784","2,563","2,548","2,424","1,888",986,415,92%,92%,78%,42%
125400,Milford West,Waitemata,5-11,273,190,127,NA,NA,NA,NA,70%,47%,NA,NA
125500,Westlake,Waitemata,12+,"2,724","2,524","2,510","2,372","1,771",820,403,93%,92%,75%,49%
125500,Westlake,Waitemata,5-11,250,171,115,NA,NA,NA,NA,68%,46%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,214","2,950","2,927","2,815","2,067",836,336,92%,91%,73%,40%
125600,Hillcrest North (Auckland),Waitemata,5-11,279,192,104,NA,NA,NA,NA,69%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,282","2,064","2,044","1,934","1,342",595,196,90%,90%,69%,33%
125700,Henderson Lincoln South,Waitemata,5-11,246,136,81,NA,NA,NA,NA,55%,33%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,916","2,678","2,666","2,531","1,908",767,282,92%,91%,75%,37%
125800,Hillcrest West (Auckland),Waitemata,5-11,307,225,133,NA,NA,NA,NA,73%,43%,NA,NA
125900,Milford Central,Waitemata,12+,"1,885","1,776","1,770","1,702","1,380",921,447,94%,94%,81%,49%
125900,Milford Central,Waitemata,5-11,110,81,43,NA,NA,NA,NA,74%,39%,NA,NA
126000,Summerland South,Waitemata,12+,"2,873","2,645","2,631","2,493","1,905",904,355,92%,92%,76%,39%
126000,Summerland South,Waitemata,5-11,330,243,149,NA,NA,NA,NA,74%,45%,NA,NA
126100,Summerland North,Waitemata,12+,"2,321","2,151","2,136","2,042","1,502",749,296,93%,92%,74%,40%
126100,Summerland North,Waitemata,5-11,271,170,100,NA,NA,NA,NA,63%,37%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,536","3,268","3,248","3,097","2,286",913,351,92%,92%,74%,38%
126200,Hillcrest East (Auckland),Waitemata,5-11,388,270,159,NA,NA,NA,NA,70%,41%,NA,NA
126300,Chatswood,Waitemata,12+,"3,234","2,952","2,934","2,801","2,129","1,058",417,91%,91%,76%,39%
126300,Chatswood,Waitemata,5-11,324,231,147,NA,NA,NA,NA,71%,45%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,272","2,936","2,899","2,741","1,938",804,298,90%,89%,71%,37%
126400,Te Atatu South-Edmonton,Waitemata,5-11,377,225,112,NA,NA,NA,NA,60%,30%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,579","2,374","2,357","2,265","1,731",724,328,92%,91%,76%,45%
126500,Birkenhead North,Waitemata,5-11,216,165,100,NA,NA,NA,NA,76%,46%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,426","4,057","4,022","3,862","2,922","1,445",704,92%,91%,76%,49%
126600,Takapuna West,Waitemata,5-11,320,221,136,NA,NA,NA,NA,69%,42%,NA,NA
126700,Henderson North,Waitemata,12+,"3,489","3,138","3,107","2,945","2,069",981,355,90%,89%,70%,36%
126700,Henderson North,Waitemata,5-11,386,182,91,NA,NA,NA,NA,47%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,494","2,273","2,254","2,193","1,735","1,149",590,91%,90%,79%,51%
126800,Takapuna Central,Waitemata,5-11,106,68,45,NA,NA,NA,NA,64%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,046","3,695","3,662","3,489","2,540","1,163",359,91%,91%,73%,31%
126900,Western Heights (Auckland),Waitemata,5-11,474,307,179,NA,NA,NA,NA,65%,38%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,805","3,496","3,470","3,306","2,355","1,049",366,92%,91%,71%,35%
127000,Te Atatu South-Central,Waitemata,5-11,359,236,139,NA,NA,NA,NA,66%,39%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,932","1,745","1,730","1,664","1,152",411,163,90%,90%,69%,40%
127100,Northcote Central (Auckland),Waitemata,5-11,167,94,45,NA,NA,NA,NA,56%,27%,NA,NA
127200,Akoranga,Waitemata,12+,"1,273","1,186","1,179","1,158",916,560,344,93%,93%,79%,61%
127200,Akoranga,Waitemata,5-11,57,32,22,NA,NA,NA,NA,56%,39%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,338","2,148","2,134","2,042","1,511",598,270,92%,91%,74%,45%
127300,Northcote South (Auckland),Waitemata,5-11,206,146,85,NA,NA,NA,NA,71%,41%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,836","2,651","2,636","2,503","2,007","1,053",481,93%,93%,80%,46%
127400,Birkenhead South,Waitemata,5-11,273,208,142,NA,NA,NA,NA,76%,52%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,354","1,214","1,198","1,169",882,608,369,90%,88%,75%,61%
127500,Henderson Central,Waitemata,5-11,62,29,13,NA,NA,NA,NA,47%,21%,NA,NA
127600,Waiatarua,Waitemata,12+,"1,951","1,797","1,779","1,682","1,213",692,270,92%,91%,72%,39%
