SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
199400,Koutu,Lakes,5-11,262,89,26,NA,NA,34%,10%,NA
199500,Mangakakahi West,Lakes,12+,"1,698","1,580","1,538","1,360",780,93%,91%,57%
199500,Mangakakahi West,Lakes,5-11,260,108,28,NA,NA,42%,11%,NA
199600,Sunnybrook,Lakes,12+,"1,696",Masked,"1,595","1,444",946,>95%,94%,66%
199600,Sunnybrook,Lakes,5-11,229,97,33,NA,NA,42%,14%,NA
199700,Fordlands,Lakes,12+,"1,897","1,727","1,647","1,374",725,91%,87%,53%
199700,Fordlands,Lakes,5-11,359,110,22,NA,NA,31%,6%,NA
199800,Kuirau,Lakes,12+,842,Masked,783,712,464,>95%,93%,65%
199800,Kuirau,Lakes,5-11,92,31,10,NA,NA,34%,11%,NA
199900,Utuhina,Lakes,12+,"1,271",Masked,Masked,"1,106",758,>95%,>95%,69%
199900,Utuhina,Lakes,5-11,136,64,19,NA,NA,47%,14%,NA
2e+05,Pomare,Lakes,12+,"1,397",Masked,Masked,"1,244",906,>95%,>95%,73%
2e+05,Pomare,Lakes,5-11,195,98,34,NA,NA,50%,17%,NA
200100,Rotorua Central,Lakes,12+,427,Masked,Masked,384,236,>95%,>95%,61%
200200,Hillcrest (Rotorua District),Lakes,12+,"1,446",Masked,"1,355","1,202",779,>95%,94%,65%
200200,Hillcrest (Rotorua District),Lakes,5-11,230,108,33,NA,NA,47%,14%,NA
200300,Victoria,Lakes,12+,"1,726",Masked,Masked,"1,602","1,062",>95%,>95%,66%
200300,Victoria,Lakes,5-11,155,77,23,NA,NA,50%,15%,NA
200400,Waiohewa,Lakes,12+,901,839,832,755,534,93%,92%,71%
200400,Waiohewa,Lakes,5-11,114,61,30,NA,NA,54%,26%,NA
200500,Glenholme North,Lakes,12+,"2,239","2,105","2,057","1,880","1,265",94%,92%,67%
200500,Glenholme North,Lakes,5-11,248,94,32,NA,NA,38%,13%,NA
200600,Springfield South,Lakes,12+,"1,639",Masked,Masked,"1,453","1,115",>95%,>95%,77%
200600,Springfield South,Lakes,5-11,192,109,55,NA,NA,57%,29%,NA
200700,Springfield North,Lakes,12+,"1,535","1,455","1,442","1,335","1,060",95%,94%,79%
200700,Springfield North,Lakes,5-11,178,90,35,NA,NA,51%,20%,NA
200800,Glenholme South,Lakes,12+,"1,858","1,761","1,745","1,615","1,251",95%,94%,77%
200800,Glenholme South,Lakes,5-11,197,101,48,NA,NA,51%,24%,NA
200900,Owhata West,Lakes,12+,"2,426","2,243","2,198","1,964","1,272",92%,91%,65%
200900,Owhata West,Lakes,5-11,403,165,63,NA,NA,41%,16%,NA
201000,Holdens Bay-Rotokawa,Lakes,12+,"1,060","1,000",978,884,577,94%,92%,65%
201000,Holdens Bay-Rotokawa,Lakes,5-11,141,52,18,NA,NA,37%,13%,NA
201100,Ngapuna,Lakes,12+,291,262,254,229,118,90%,87%,52%
201100,Ngapuna,Lakes,5-11,59,16,Masked,NA,NA,27%,7%,NA
201200,Fenton Park,Lakes,12+,"1,399",Masked,Masked,"1,264",878,>95%,>95%,69%
201200,Fenton Park,Lakes,5-11,170,74,17,NA,NA,44%,10%,NA
201300,Tihiotonga-Whakarewarewa,Lakes,12+,702,Masked,Masked,625,436,>95%,>95%,70%
201300,Tihiotonga-Whakarewarewa,Lakes,5-11,87,38,18,NA,NA,44%,21%,NA
201400,Owhata East,Lakes,12+,"2,556","2,377","2,337","2,087","1,448",93%,91%,69%
201400,Owhata East,Lakes,5-11,363,170,65,NA,NA,47%,18%,NA
201500,Lynmore,Lakes,12+,"2,813",Masked,Masked,"2,484","1,929",>95%,>95%,78%
201500,Lynmore,Lakes,5-11,331,210,129,NA,NA,63%,39%,NA
201600,Ngakuru,Lakes,12+,"1,380","1,249","1,236","1,117",686,91%,90%,61%
201600,Ngakuru,Lakes,5-11,204,71,18,NA,NA,35%,9%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,12+,"1,523","1,356","1,332","1,188",827,89%,87%,70%
201700,Kaingaroa-Whakarewarewa,Lakes,5-11,191,66,20,NA,NA,35%,10%,NA
201800,Golden Springs,Lakes,12+,"1,317","1,219","1,195","1,053",563,93%,91%,53%
201800,Golden Springs,Lakes,5-11,210,65,21,NA,NA,31%,10%,NA
201900,Manawahe,Bay of Plenty,12+,976,839,822,757,496,86%,84%,66%
201900,Manawahe,Bay of Plenty,5-11,101,34,16,NA,NA,34%,16%,NA
202000,Matata-Otakiri,Bay of Plenty,12+,"1,426","1,278","1,250","1,129",740,90%,88%,66%
202000,Matata-Otakiri,Bay of Plenty,5-11,190,66,26,NA,NA,35%,14%,NA
202100,Onepu Spring,Bay of Plenty,12+,"1,074",957,939,877,566,89%,87%,65%
202100,Onepu Spring,Bay of Plenty,5-11,125,39,12,NA,NA,31%,10%,NA
202200,Edgecumbe,Bay of Plenty,12+,"1,500","1,392","1,355","1,221",708,93%,90%,58%
202200,Edgecumbe,Bay of Plenty,5-11,224,88,36,NA,NA,39%,16%,NA
202300,Thornton-Awakeri,Bay of Plenty,12+,"2,000","1,790","1,762","1,607",985,90%,88%,61%
202300,Thornton-Awakeri,Bay of Plenty,5-11,232,88,40,NA,NA,38%,17%,NA
202400,Te Teko Lakes,Bay of Plenty,12+,"1,449","1,297","1,257","1,096",556,90%,87%,51%
202400,Te Teko Lakes,Bay of Plenty,5-11,208,55,10,NA,NA,26%,<5%,NA
202500,Coastlands,Bay of Plenty,12+,"1,655","1,530","1,504","1,365",912,92%,91%,67%
202500,Coastlands,Bay of Plenty,5-11,225,86,35,NA,NA,38%,16%,NA
202600,Whakatane West,Bay of Plenty,12+,"2,715","2,429","2,351","2,092","1,292",89%,87%,62%
202600,Whakatane West,Bay of Plenty,5-11,412,158,69,NA,NA,38%,17%,NA
202700,Whakatane Central,Bay of Plenty,12+,"3,024","2,736","2,689","2,514","1,721",90%,89%,68%
202700,Whakatane Central,Bay of Plenty,5-11,288,117,39,NA,NA,41%,14%,NA
202800,Trident,Bay of Plenty,12+,"2,968","2,593","2,529","2,293","1,520",87%,85%,66%
202800,Trident,Bay of Plenty,5-11,371,118,40,NA,NA,32%,11%,NA
202900,Allandale,Bay of Plenty,12+,"2,228","2,033","2,003","1,857","1,318",91%,90%,71%
202900,Allandale,Bay of Plenty,5-11,264,97,40,NA,NA,37%,15%,NA
203000,Mokorua Bush,Bay of Plenty,12+,"1,279","1,196","1,189","1,107",846,94%,93%,76%
203000,Mokorua Bush,Bay of Plenty,5-11,107,65,27,NA,NA,61%,25%,NA
203100,Wainui ,Bay of Plenty,12+,"1,221","1,034",989,853,534,85%,81%,63%
203100,Wainui ,Bay of Plenty,5-11,172,38,11,NA,NA,22%,6%,NA
203200,Ohope,Bay of Plenty,12+,"2,805","2,644","2,623","2,490","1,989",94%,94%,80%
203200,Ohope,Bay of Plenty,5-11,226,145,55,NA,NA,64%,24%,NA
203400,Galatea,Bay of Plenty,12+,"1,000",802,770,680,320,80%,77%,47%
203400,Galatea,Bay of Plenty,5-11,147,30,9,NA,NA,20%,6%,NA
203500,Waingarara-Waimana,Bay of Plenty,12+,"2,000","1,644","1,560","1,332",710,82%,78%,53%
203500,Waingarara-Waimana,Bay of Plenty,5-11,354,73,21,NA,NA,21%,6%,NA
203600,Murupara,Bay of Plenty,12+,"1,457","1,071",994,860,395,74%,68%,46%
203600,Murupara,Bay of Plenty,5-11,227,10,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,12+,"2,848","2,545","2,483","2,231","1,422",89%,87%,64%
203700,Monika Reserve,Bay of Plenty,5-11,310,83,15,NA,NA,27%,<5%,NA
203900,Tarawera Park,Bay of Plenty,12+,"3,420","2,967","2,838","2,474","1,459",87%,83%,59%
203900,Tarawera Park,Bay of Plenty,5-11,536,130,24,NA,NA,24%,<5%,NA
204100,Waiotahi,Bay of Plenty,12+,"1,321","1,163","1,134","1,068",758,88%,86%,71%
204100,Waiotahi,Bay of Plenty,5-11,129,43,13,NA,NA,33%,10%,NA
204200,Cape Runaway,Bay of Plenty,12+,996,Masked,Masked,858,607,>95%,>95%,71%
204200,Cape Runaway,Bay of Plenty,5-11,141,46,13,NA,NA,33%,9%,NA
204300,Woodlands,Bay of Plenty,12+,909,837,815,750,524,92%,90%,70%
204300,Woodlands,Bay of Plenty,5-11,92,34,7,NA,NA,37%,8%,NA
204400,Opotiki,Bay of Plenty,12+,"3,000","2,605","2,456","2,176","1,191",87%,82%,55%
204400,Opotiki,Bay of Plenty,5-11,485,99,19,NA,NA,20%,<5%,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,046",910,884,802,545,87%,85%,68%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,118,31,8,NA,NA,26%,7%,NA
204600,Oponae,Bay of Plenty,12+,204,156,147,130,78,76%,72%,60%
204700,East Cape,Tairawhiti,12+,"1,136","1,016",977,847,574,89%,86%,68%
204700,East Cape,Tairawhiti,5-11,177,86,14,NA,NA,49%,8%,NA
204800,Waipaoa,Tairawhiti,12+,"1,727","1,495","1,450","1,308",750,87%,84%,57%
204800,Waipaoa,Tairawhiti,5-11,208,77,23,NA,NA,37%,11%,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,002",886,840,720,465,88%,84%,65%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,195,106,8,NA,NA,54%,<5%,NA
205000,Tokomaru,Tairawhiti,12+,842,750,738,688,492,89%,88%,72%
205000,Tokomaru,Tairawhiti,5-11,109,46,6,NA,NA,42%,6%,NA
205100,Hangaroa,Tairawhiti,12+,"1,244","1,171","1,152","1,048",675,94%,93%,64%
205100,Hangaroa,Tairawhiti,5-11,186,100,37,NA,NA,54%,20%,NA
205200,Wharekaka,Tairawhiti,12+,"1,604","1,497","1,454","1,273",846,93%,91%,66%
205200,Wharekaka,Tairawhiti,5-11,224,121,58,NA,NA,54%,26%,NA
205300,Te Arai,Tairawhiti,12+,995,925,903,827,519,93%,91%,63%
205300,Te Arai,Tairawhiti,5-11,132,75,32,NA,NA,57%,24%,NA
205400,Hexton,Tairawhiti,12+,"2,716",Masked,Masked,"2,416","1,670",>95%,>95%,69%
205400,Hexton,Tairawhiti,5-11,333,167,74,NA,NA,50%,22%,NA
205500,Lytton,Tairawhiti,12+,"1,396","1,251","1,236","1,189","1,045",90%,89%,88%
205500,Lytton,Tairawhiti,5-11,71,52,31,NA,NA,73%,44%,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,927,872,851,804,533,94%,92%,66%
205600,Makaraka-Awapuni,Tairawhiti,5-11,95,47,17,NA,NA,49%,18%,NA
205700,Riverdale,Tairawhiti,12+,"1,153","1,072","1,060",979,715,93%,92%,73%
205700,Riverdale,Tairawhiti,5-11,130,69,38,NA,NA,53%,29%,NA
205800,Te Hapara North,Tairawhiti,12+,"1,841","1,718","1,687","1,553","1,101",93%,92%,71%
205800,Te Hapara North,Tairawhiti,5-11,205,102,46,NA,NA,50%,22%,NA
205900,Mangapapa North,Tairawhiti,12+,"1,140","1,078","1,053",955,610,95%,92%,64%
205900,Mangapapa North,Tairawhiti,5-11,175,83,43,NA,NA,47%,25%,NA
206000,Elgin,Tairawhiti,12+,"2,157","1,979","1,915","1,682","1,009",92%,89%,60%
206000,Elgin,Tairawhiti,5-11,318,154,49,NA,NA,48%,15%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,926","1,788","1,740","1,556",931,93%,90%,60%
206100,Te Hapara South,Tairawhiti,5-11,252,117,41,NA,NA,46%,16%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,118","1,052","1,040",934,652,94%,93%,70%
206200,Mangapapa East,Tairawhiti,5-11,145,77,30,NA,NA,53%,21%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,583","1,482","1,446","1,264",813,94%,91%,64%
206300,Mangapapa South,Tairawhiti,5-11,237,110,38,NA,NA,46%,16%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,744","1,631","1,595","1,443",967,94%,91%,67%
206400,Te Hapara East,Tairawhiti,5-11,214,92,39,NA,NA,43%,18%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,305",Masked,"1,224","1,082",646,>95%,94%,60%
206500,Centennial Crescent,Tairawhiti,5-11,166,100,30,NA,NA,60%,18%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,600",Masked,Masked,"1,417","1,028",>95%,>95%,73%
206600,Whataupoko East,Tairawhiti,5-11,186,112,51,NA,NA,60%,27%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,823",Masked,Masked,"1,624","1,198",>95%,>95%,74%
206700,Whataupoko West,Tairawhiti,5-11,187,120,43,NA,NA,64%,23%,NA
206800,Gisborne Central,Tairawhiti,12+,307,Masked,288,271,176,>95%,94%,65%
206900,Kaiti North,Tairawhiti,12+,"1,870","1,720","1,694","1,546","1,135",92%,91%,73%
206900,Kaiti North,Tairawhiti,5-11,202,112,45,NA,NA,55%,22%,NA
207000,Kaiti South,Tairawhiti,12+,"2,566","2,355","2,287","2,011","1,145",92%,89%,57%
207000,Kaiti South,Tairawhiti,5-11,397,172,52,NA,NA,43%,13%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,066","1,901","1,819","1,528",782,92%,88%,51%
207100,Outer Kaiti,Tairawhiti,5-11,411,171,52,NA,NA,42%,13%,NA
207200,Tamarau,Tairawhiti,12+,"2,011","1,826","1,766","1,526",845,91%,88%,55%
207200,Tamarau,Tairawhiti,5-11,313,139,38,NA,NA,44%,12%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,588",Masked,"1,502","1,385",969,>95%,95%,70%
207300,Wainui-Okitu,Tairawhiti,5-11,235,122,67,NA,NA,52%,29%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,822,705,678,610,370,86%,82%,61%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,133,33,8,NA,NA,25%,6%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,627,570,558,512,359,91%,89%,70%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,81,25,Masked,NA,NA,31%,6%,NA
207700,Whakaki,Hawke's Bay,12+,561,Masked,519,470,324,>95%,93%,69%
207700,Whakaki,Hawke's Bay,5-11,61,14,6,NA,NA,23%,10%,NA
207800,Wairoa,Hawke's Bay,12+,"3,703","3,289","3,158","2,821","1,893",89%,85%,67%
207800,Wairoa,Hawke's Bay,5-11,540,173,42,NA,NA,32%,8%,NA
207900,Mahia,Hawke's Bay,12+,944,856,838,774,543,91%,89%,70%
207900,Mahia,Hawke's Bay,5-11,105,34,Masked,NA,NA,32%,<5%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,514","1,388","1,352","1,214",715,92%,89%,59%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,202,70,25,NA,NA,35%,12%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,138","1,073","1,051",953,660,94%,92%,69%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,151,65,29,NA,NA,43%,19%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,262",Masked,"1,197","1,101",767,>95%,95%,70%
208200,Maraekakaho,Hawke's Bay,5-11,170,99,38,NA,NA,58%,22%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,436",Masked,Masked,"2,188","1,576",>95%,>95%,72%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,278,132,51,NA,NA,47%,18%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,268",Masked,Masked,"1,280",836,>95%,>95%,65%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,137,58,22,NA,NA,42%,16%,NA
208500,Bridge Pa,Hawke's Bay,12+,947,Masked,Masked,953,537,>95%,>95%,56%
208500,Bridge Pa,Hawke's Bay,5-11,102,32,11,NA,NA,31%,11%,NA
208600,Twyford,Hawke's Bay,12+,755,Masked,Masked,891,562,>95%,>95%,63%
208600,Twyford,Hawke's Bay,5-11,85,50,22,NA,NA,59%,26%,NA
208700,Poukawa,Hawke's Bay,12+,"1,292","1,198","1,187","1,071",742,93%,92%,69%
208700,Poukawa,Hawke's Bay,5-11,145,72,19,NA,NA,50%,13%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,121","1,980","1,895","1,609",748,93%,89%,46%
208800,Flaxmere West,Hawke's Bay,5-11,424,116,16,NA,NA,27%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,142,Masked,Masked,213,126,>95%,>95%,59%
209000,Lochain Park,Hawke's Bay,12+,"2,341","2,144","2,073","1,777",912,92%,89%,51%
209000,Lochain Park,Hawke's Bay,5-11,476,117,25,NA,NA,25%,5%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,107",Masked,"1,964","1,724",980,>95%,93%,57%
209100,Flaxmere Park,Hawke's Bay,5-11,352,113,26,NA,NA,32%,7%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,166","2,017","1,944","1,659",883,93%,90%,53%
209200,Flaxmere South,Hawke's Bay,5-11,424,150,39,NA,NA,35%,9%,NA
209300,Irongate,Hawke's Bay,12+,287,Masked,Masked,565,372,>95%,>95%,66%
209400,Frimley,Hawke's Bay,12+,"2,940",Masked,Masked,"2,779","2,150",>95%,>95%,77%
209400,Frimley,Hawke's Bay,5-11,329,210,80,NA,NA,64%,24%,NA
209500,Camberley,Hawke's Bay,12+,"1,855",Masked,Masked,"1,513",854,>95%,>95%,56%
209500,Camberley,Hawke's Bay,5-11,315,109,28,NA,NA,35%,9%,NA
209600,Clive,Hawke's Bay,12+,"1,968",Masked,Masked,"1,748","1,235",>95%,>95%,71%
209600,Clive,Hawke's Bay,5-11,229,98,32,NA,NA,43%,14%,NA
209700,St Leonards,Hawke's Bay,12+,"2,088",Masked,Masked,"1,831","1,263",>95%,>95%,69%
209700,St Leonards,Hawke's Bay,5-11,238,95,38,NA,NA,40%,16%,NA
209800,Mahora,Hawke's Bay,12+,"2,193","2,058","2,035","1,850","1,290",94%,93%,70%
209800,Mahora,Hawke's Bay,5-11,270,136,53,NA,NA,50%,20%,NA
209900,Raureka,Hawke's Bay,12+,"2,510",Masked,Masked,"2,221","1,429",>95%,>95%,64%
209900,Raureka,Hawke's Bay,5-11,343,132,37,NA,NA,38%,11%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,611","2,443","2,392","2,200","1,504",94%,92%,68%
210000,Cornwall Park,Hawke's Bay,5-11,298,133,42,NA,NA,45%,14%,NA
210100,Tomoana,Hawke's Bay,12+,232,Masked,Masked,232,163,>95%,>95%,70%
210100,Tomoana,Hawke's Bay,5-11,47,22,Masked,NA,NA,47%,11%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,818",Masked,Masked,"1,727","1,258",>95%,>95%,73%
210200,Longlands-Pukahu,Hawke's Bay,5-11,153,81,20,NA,NA,53%,13%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,672",Masked,Masked,"1,638","1,097",>95%,>95%,67%
210300,Raceway Park,Hawke's Bay,5-11,181,87,36,NA,NA,48%,20%,NA
210400,Karamu,Hawke's Bay,12+,"1,128",Masked,Masked,"1,312",809,>95%,>95%,62%
210400,Karamu,Hawke's Bay,5-11,149,76,24,NA,NA,51%,16%,NA
210500,Hastings Central,Hawke's Bay,12+,431,Masked,Masked,440,262,>95%,>95%,60%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,155","2,033","1,994","1,826","1,251",94%,93%,69%
210600,Tomoana Crossing,Hawke's Bay,5-11,264,139,62,NA,NA,53%,23%,NA
210700,Akina Park,Hawke's Bay,12+,"1,972","1,867","1,834","1,687","1,116",95%,93%,66%
210700,Akina Park,Hawke's Bay,5-11,203,92,40,NA,NA,45%,20%,NA
210800,Queens Square,Hawke's Bay,12+,"1,632",Masked,Masked,"1,470","1,011",>95%,>95%,69%
210800,Queens Square,Hawke's Bay,5-11,166,77,33,NA,NA,46%,20%,NA
210900,Mayfair,Hawke's Bay,12+,"2,521","2,374","2,315","2,059","1,276",94%,92%,62%
210900,Mayfair,Hawke's Bay,5-11,337,119,26,NA,NA,35%,8%,NA
211000,Parkhaven,Hawke's Bay,12+,"2,324",Masked,Masked,"1,998","1,277",>95%,>95%,64%
211000,Parkhaven,Hawke's Bay,5-11,355,145,53,NA,NA,41%,15%,NA
211100,Parkvale,Hawke's Bay,12+,"2,000",Masked,Masked,"1,799","1,349",>95%,>95%,75%
211100,Parkvale,Hawke's Bay,5-11,180,113,51,NA,NA,63%,28%,NA
211200,Mangateretere,Hawke's Bay,12+,"1,009",Masked,Masked,951,690,>95%,>95%,73%
211200,Mangateretere,Hawke's Bay,5-11,113,62,16,NA,NA,55%,14%,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,693","1,541","1,520","1,414","1,002",91%,90%,71%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,210,69,13,NA,NA,33%,6%,NA
211400,Lucknow,Hawke's Bay,12+,"1,140","1,071","1,050",926,609,94%,92%,66%
211400,Lucknow,Hawke's Bay,5-11,192,72,25,NA,NA,38%,13%,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,954","1,765","1,756","1,651","1,366",90%,90%,83%
211500,Karanema-St Hill,Hawke's Bay,5-11,139,67,28,NA,NA,48%,20%,NA
211600,Havelock North-Central,Hawke's Bay,12+,403,381,375,361,296,95%,93%,82%
211700,Brookvale,Hawke's Bay,12+,"2,305",Masked,Masked,"2,062","1,757",>95%,>95%,85%
211700,Brookvale,Hawke's Bay,5-11,245,198,120,NA,NA,81%,49%,NA
211800,Iona,Hawke's Bay,12+,"2,263","2,149","2,130","1,957","1,548",95%,94%,79%
211800,Iona,Hawke's Bay,5-11,279,181,79,NA,NA,65%,28%,NA
211900,Hereworth,Hawke's Bay,12+,"2,531",Masked,Masked,"2,265","1,849",>95%,>95%,82%
211900,Hereworth,Hawke's Bay,5-11,323,221,105,NA,NA,68%,33%,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,008",Masked,Masked,903,727,>95%,>95%,81%
212000,Te Mata Hills,Hawke's Bay,5-11,96,55,29,NA,NA,57%,30%,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,431",Masked,Masked,"1,290","1,035",>95%,>95%,80%
212100,Havelock Hills,Hawke's Bay,5-11,166,89,45,NA,NA,54%,27%,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,300","1,185","1,159","1,057",731,91%,89%,69%
212200,Kahuranaki,Hawke's Bay,5-11,152,80,31,NA,NA,53%,20%,NA
212300,Bay View,Hawke's Bay,12+,"1,992",Masked,"1,871","1,749","1,239",>95%,94%,71%
212300,Bay View,Hawke's Bay,5-11,236,108,47,NA,NA,46%,20%,NA
212400,Poraiti Hills,Hawke's Bay,12+,735,Masked,Masked,640,501,>95%,>95%,78%
212400,Poraiti Hills,Hawke's Bay,5-11,75,39,15,NA,NA,52%,20%,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,301",Masked,Masked,"1,218","1,000",>95%,>95%,82%
212500,Poraiti Flat,Hawke's Bay,5-11,86,52,14,NA,NA,60%,16%,NA
212600,Westshore,Hawke's Bay,12+,"1,055",Masked,Masked,944,720,>95%,>95%,76%
212600,Westshore,Hawke's Bay,5-11,73,36,8,NA,NA,49%,11%,NA
212800,Onekawa West,Hawke's Bay,12+,306,281,277,266,178,92%,91%,67%
212900,Ahuriri,Hawke's Bay,12+,"1,217","1,040","1,033","1,001",823,85%,85%,82%
212900,Ahuriri,Hawke's Bay,5-11,60,33,12,NA,NA,55%,20%,NA
213000,Taradale West,Hawke's Bay,12+,"1,608",Masked,Masked,"1,448","1,135",>95%,>95%,78%
213000,Taradale West,Hawke's Bay,5-11,179,108,59,NA,NA,60%,33%,NA
213100,Greenmeadows West,Hawke's Bay,12+,"1,915","1,808","1,799","1,719","1,479",94%,94%,86%
213100,Greenmeadows West,Hawke's Bay,5-11,129,83,29,NA,NA,64%,22%,NA
213200,Taradale South,Hawke's Bay,12+,"2,504","2,337","2,318","2,191","1,717",93%,93%,78%
213200,Taradale South,Hawke's Bay,5-11,219,134,62,NA,NA,61%,28%,NA
213300,Bluff Hill,Hawke's Bay,12+,"2,429",Masked,"2,306","2,136","1,649",>95%,95%,77%
213300,Bluff Hill,Hawke's Bay,5-11,201,114,49,NA,NA,57%,24%,NA
213400,Hospital Hill,Hawke's Bay,12+,"2,538","2,410","2,387","2,207","1,658",95%,94%,75%
213400,Hospital Hill,Hawke's Bay,5-11,265,165,72,NA,NA,62%,27%,NA
213500,Tamatea West,Hawke's Bay,12+,"1,686","1,597","1,566","1,427",996,95%,93%,70%
213500,Tamatea West,Hawke's Bay,5-11,239,93,40,NA,NA,39%,17%,NA
213600,Tamatea North,Hawke's Bay,12+,"1,392",Masked,"1,307","1,175",759,>95%,94%,65%
213600,Tamatea North,Hawke's Bay,5-11,200,98,35,NA,NA,49%,18%,NA
213700,Taradale Central,Hawke's Bay,12+,"2,460","2,319","2,303","2,135","1,731",94%,94%,81%
213700,Taradale Central,Hawke's Bay,5-11,246,130,44,NA,NA,53%,18%,NA
213800,Tamatea East,Hawke's Bay,12+,"1,432","1,360","1,342","1,229",802,95%,94%,65%
213800,Tamatea East,Hawke's Bay,5-11,174,88,31,NA,NA,51%,18%,NA
213900,Marewa West,Hawke's Bay,12+,"1,500",Masked,"1,415","1,332",975,>95%,94%,73%
213900,Marewa West,Hawke's Bay,5-11,132,87,26,NA,NA,66%,20%,NA
214000,Greenmeadows Central,Hawke's Bay,12+,"1,289",Masked,Masked,"1,183",904,>95%,>95%,76%
214000,Greenmeadows Central,Hawke's Bay,5-11,105,65,22,NA,NA,62%,21%,NA
214100,Onekawa Central,Hawke's Bay,12+,"1,248",Masked,Masked,"1,111",794,>95%,>95%,71%
214100,Onekawa Central,Hawke's Bay,5-11,170,98,30,NA,NA,58%,18%,NA
214200,Pirimai West,Hawke's Bay,12+,"1,360",Masked,"1,282","1,191",803,>95%,94%,67%
214200,Pirimai West,Hawke's Bay,5-11,177,62,24,NA,NA,35%,14%,NA
214300,Napier Central,Hawke's Bay,12+,423,Masked,Masked,391,227,>95%,>95%,58%
214400,Greenmeadows South,Hawke's Bay,12+,"1,809","1,704","1,678","1,554","1,090",94%,93%,70%
214400,Greenmeadows South,Hawke's Bay,5-11,193,85,31,NA,NA,44%,16%,NA
214500,Nelson Park,Hawke's Bay,12+,"1,870","1,737","1,718","1,563","1,065",93%,92%,68%
214500,Nelson Park,Hawke's Bay,5-11,244,127,46,NA,NA,52%,19%,NA
214600,Bledisloe Park,Hawke's Bay,12+,"1,923",Masked,Masked,"1,723","1,310",>95%,>95%,76%
214600,Bledisloe Park,Hawke's Bay,5-11,259,148,47,NA,NA,57%,18%,NA
214700,Pirimai East,Hawke's Bay,12+,"1,807",Masked,Masked,"1,553",995,>95%,>95%,64%
214700,Pirimai East,Hawke's Bay,5-11,257,130,42,NA,NA,51%,16%,NA
214800,Onekawa East,Hawke's Bay,12+,"1,376","1,276","1,233","1,095",662,93%,90%,60%
214800,Onekawa East,Hawke's Bay,5-11,208,50,15,NA,NA,24%,7%,NA
214900,Tareha Reserve,Hawke's Bay,12+,"2,782",Masked,Masked,"2,423","1,789",>95%,>95%,74%
214900,Tareha Reserve,Hawke's Bay,5-11,321,148,58,NA,NA,46%,18%,NA
215000,Marewa East,Hawke's Bay,12+,"2,728","2,511","2,432","2,184","1,311",92%,89%,60%
215000,Marewa East,Hawke's Bay,5-11,390,132,55,NA,NA,34%,14%,NA
215100,Onekawa South,Hawke's Bay,12+,"2,569","2,405","2,335","2,061","1,197",94%,91%,58%
