SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
197300,Doncaster,Bay of Plenty,5-11,399,202,80,NA,NA,51%,20%,NA
197400,Papamoa Beach South,Bay of Plenty,12+,"2,342","2,223","2,189","2,051","1,313",95%,93%,64%
197400,Papamoa Beach South,Bay of Plenty,5-11,271,115,35,NA,NA,42%,13%,NA
197500,Motiti,Bay of Plenty,12+,"2,728",Masked,Masked,"2,409","1,554",>95%,>95%,65%
197500,Motiti,Bay of Plenty,5-11,451,222,95,NA,NA,49%,21%,NA
197600,Wairakei ,Bay of Plenty,12+,"5,954",Masked,Masked,"5,450","3,504",>95%,>95%,64%
197600,Wairakei ,Bay of Plenty,5-11,887,393,122,NA,NA,44%,14%,NA
197700,Tui Ridge,Lakes,12+,"1,464","1,372","1,355","1,271",813,94%,93%,64%
197700,Tui Ridge,Lakes,5-11,145,68,29,NA,NA,47%,20%,NA
197800,Arahiwi,Lakes,12+,117,98,97,89,40,84%,83%,45%
197900,Ngongotaha Valley,Lakes,12+,"1,327","1,194","1,173","1,091",651,90%,88%,60%
197900,Ngongotaha Valley,Lakes,5-11,205,72,14,NA,NA,35%,7%,NA
198000,Hamurana,Lakes,12+,998,947,937,877,672,95%,94%,77%
198000,Hamurana,Lakes,5-11,95,56,19,NA,NA,59%,20%,NA
198100,Ngongotaha East,Lakes,12+,"1,700","1,537","1,497","1,408",934,90%,88%,66%
198100,Ngongotaha East,Lakes,5-11,210,92,34,NA,NA,44%,16%,NA
198200,Ngongotaha West,Lakes,12+,"1,369","1,270","1,239","1,155",757,93%,91%,66%
198200,Ngongotaha West,Lakes,5-11,177,79,32,NA,NA,45%,18%,NA
198400,Ngongotaha South,Lakes,12+,"1,254","1,133","1,120","1,060",733,90%,89%,69%
198400,Ngongotaha South,Lakes,5-11,105,51,20,NA,NA,49%,19%,NA
198500,Selwyn Heights,Lakes,12+,946,858,841,775,456,91%,89%,59%
198500,Selwyn Heights,Lakes,5-11,128,41,10,NA,NA,32%,8%,NA
198600,Pleasant Heights,Lakes,12+,"1,693","1,537","1,485","1,370",757,91%,88%,55%
198600,Pleasant Heights,Lakes,5-11,289,93,29,NA,NA,32%,10%,NA
198700,Rotoiti-Rotoehu,Lakes,12+,"1,693","1,505","1,472","1,412",910,89%,87%,64%
198700,Rotoiti-Rotoehu,Lakes,5-11,199,77,25,NA,NA,39%,13%,NA
198800,Kawaha,Lakes,12+,"1,537","1,443","1,414","1,332",931,94%,92%,70%
198800,Kawaha,Lakes,5-11,202,101,50,NA,NA,50%,25%,NA
198900,Fairy Springs,Lakes,12+,"1,432","1,333","1,304","1,218",726,93%,91%,60%
198900,Fairy Springs,Lakes,5-11,210,69,32,NA,NA,33%,15%,NA
199000,Western Heights (Rotorua District),Lakes,12+,"1,875","1,639","1,579","1,456",757,87%,84%,52%
199000,Western Heights (Rotorua District),Lakes,5-11,337,96,32,NA,NA,28%,9%,NA
199100,Pukehangi North,Lakes,12+,"2,062","1,860","1,793","1,656",924,90%,87%,56%
199100,Pukehangi North,Lakes,5-11,361,124,46,NA,NA,34%,13%,NA
199200,Pukehangi South,Lakes,12+,"2,167","2,018","1,992","1,876","1,385",93%,92%,74%
199200,Pukehangi South,Lakes,5-11,235,131,61,NA,NA,56%,26%,NA
199300,Mangakakahi Central,Lakes,12+,115,92,90,85,60,80%,78%,71%
199400,Koutu,Lakes,12+,"1,733","1,575","1,528","1,413",797,91%,88%,56%
199400,Koutu,Lakes,5-11,265,89,34,NA,NA,34%,13%,NA
199500,Mangakakahi West,Lakes,12+,"1,679","1,566","1,527","1,429",794,93%,91%,56%
199500,Mangakakahi West,Lakes,5-11,264,105,32,NA,NA,40%,12%,NA
199600,Sunnybrook,Lakes,12+,"1,713",Masked,"1,611","1,494",979,>95%,94%,66%
199600,Sunnybrook,Lakes,5-11,227,95,40,NA,NA,42%,18%,NA
199700,Fordlands,Lakes,12+,"1,890","1,708","1,635","1,479",748,90%,87%,51%
199700,Fordlands,Lakes,5-11,350,114,34,NA,NA,33%,10%,NA
199800,Kuirau,Lakes,12+,851,806,781,744,479,95%,92%,64%
199800,Kuirau,Lakes,5-11,89,29,12,NA,NA,33%,13%,NA
199900,Utuhina,Lakes,12+,"1,284",Masked,Masked,"1,150",787,>95%,>95%,68%
199900,Utuhina,Lakes,5-11,137,65,24,NA,NA,47%,18%,NA
2e+05,Pomare,Lakes,12+,"1,413",Masked,Masked,"1,283",935,>95%,>95%,73%
2e+05,Pomare,Lakes,5-11,197,101,43,NA,NA,51%,22%,NA
200100,Rotorua Central,Lakes,12+,436,Masked,410,400,246,>95%,94%,62%
200200,Hillcrest (Rotorua District),Lakes,12+,"1,446",Masked,"1,353","1,249",780,>95%,94%,62%
200200,Hillcrest (Rotorua District),Lakes,5-11,221,106,43,NA,NA,48%,19%,NA
200300,Victoria,Lakes,12+,"1,713",Masked,Masked,"1,618","1,063",>95%,>95%,66%
200300,Victoria,Lakes,5-11,156,75,33,NA,NA,48%,21%,NA
200400,Waiohewa,Lakes,12+,909,837,830,775,555,92%,91%,72%
200400,Waiohewa,Lakes,5-11,118,66,36,NA,NA,56%,31%,NA
200500,Glenholme North,Lakes,12+,"2,218","2,074","2,029","1,931","1,291",94%,91%,67%
200500,Glenholme North,Lakes,5-11,246,98,39,NA,NA,40%,16%,NA
200600,Springfield South,Lakes,12+,"1,646",Masked,Masked,"1,490","1,126",>95%,>95%,76%
200600,Springfield South,Lakes,5-11,191,108,60,NA,NA,57%,31%,NA
200700,Springfield North,Lakes,12+,"1,557","1,460","1,447","1,350","1,087",94%,93%,81%
200700,Springfield North,Lakes,5-11,173,88,38,NA,NA,51%,22%,NA
200800,Glenholme South,Lakes,12+,"1,845","1,749","1,728","1,627","1,261",95%,94%,78%
200800,Glenholme South,Lakes,5-11,188,98,52,NA,NA,52%,28%,NA
200900,Owhata West,Lakes,12+,"2,445","2,250","2,206","2,042","1,301",92%,90%,64%
200900,Owhata West,Lakes,5-11,397,164,66,NA,NA,41%,17%,NA
201000,Holdens Bay-Rotokawa,Lakes,12+,"1,059",995,976,909,588,94%,92%,65%
201000,Holdens Bay-Rotokawa,Lakes,5-11,143,52,29,NA,NA,36%,20%,NA
201100,Ngapuna,Lakes,12+,289,261,253,232,118,90%,88%,51%
201100,Ngapuna,Lakes,5-11,58,16,6,NA,NA,28%,10%,NA
201200,Fenton Park,Lakes,12+,"1,407",Masked,Masked,"1,302",895,>95%,>95%,69%
201200,Fenton Park,Lakes,5-11,171,75,22,NA,NA,44%,13%,NA
201300,Tihiotonga-Whakarewarewa,Lakes,12+,709,Masked,Masked,644,447,>95%,>95%,69%
201300,Tihiotonga-Whakarewarewa,Lakes,5-11,84,37,18,NA,NA,44%,21%,NA
201400,Owhata East,Lakes,12+,"2,575","2,391","2,350","2,178","1,502",93%,91%,69%
201400,Owhata East,Lakes,5-11,362,169,78,NA,NA,47%,22%,NA
201500,Lynmore,Lakes,12+,"2,805",Masked,Masked,"2,522","1,939",>95%,>95%,77%
201500,Lynmore,Lakes,5-11,339,219,143,NA,NA,65%,42%,NA
201600,Ngakuru,Lakes,12+,"1,394","1,264","1,251","1,165",707,91%,90%,61%
201600,Ngakuru,Lakes,5-11,203,68,22,NA,NA,33%,11%,NA
201700,Kaingaroa-Whakarewarewa,Lakes,12+,"1,528","1,359","1,335","1,239",844,89%,87%,68%
201700,Kaingaroa-Whakarewarewa,Lakes,5-11,188,63,19,NA,NA,34%,10%,NA
201800,Golden Springs,Lakes,12+,"1,324","1,220","1,195","1,098",580,92%,90%,53%
201800,Golden Springs,Lakes,5-11,211,62,22,NA,NA,29%,10%,NA
201900,Manawahe,Bay of Plenty,12+,984,849,831,787,514,86%,84%,65%
201900,Manawahe,Bay of Plenty,5-11,103,34,17,NA,NA,33%,17%,NA
202000,Matata-Otakiri,Bay of Plenty,12+,"1,435","1,295","1,264","1,179",760,90%,88%,64%
202000,Matata-Otakiri,Bay of Plenty,5-11,188,66,34,NA,NA,35%,18%,NA
202100,Onepu Spring,Bay of Plenty,12+,"1,066",948,930,886,567,89%,87%,64%
202100,Onepu Spring,Bay of Plenty,5-11,126,40,13,NA,NA,32%,10%,NA
202200,Edgecumbe,Bay of Plenty,12+,"1,492","1,376","1,345","1,258",730,92%,90%,58%
202200,Edgecumbe,Bay of Plenty,5-11,220,87,39,NA,NA,40%,18%,NA
202300,Thornton-Awakeri,Bay of Plenty,12+,"2,003","1,793","1,765","1,658","1,002",90%,88%,60%
202300,Thornton-Awakeri,Bay of Plenty,5-11,230,86,43,NA,NA,37%,19%,NA
202400,Te Teko Lakes,Bay of Plenty,12+,"1,473","1,325","1,284","1,188",592,90%,87%,50%
202400,Te Teko Lakes,Bay of Plenty,5-11,206,55,17,NA,NA,27%,8%,NA
202500,Coastlands,Bay of Plenty,12+,"1,672","1,540","1,517","1,427",946,92%,91%,66%
202500,Coastlands,Bay of Plenty,5-11,229,93,41,NA,NA,41%,18%,NA
202600,Whakatane West,Bay of Plenty,12+,"2,724","2,424","2,349","2,181","1,304",89%,86%,60%
202600,Whakatane West,Bay of Plenty,5-11,417,161,81,NA,NA,39%,19%,NA
202700,Whakatane Central,Bay of Plenty,12+,"3,011","2,722","2,676","2,564","1,763",90%,89%,69%
202700,Whakatane Central,Bay of Plenty,5-11,287,118,45,NA,NA,41%,16%,NA
202800,Trident,Bay of Plenty,12+,"2,987","2,606","2,539","2,391","1,566",87%,85%,65%
202800,Trident,Bay of Plenty,5-11,377,121,50,NA,NA,32%,13%,NA
202900,Allandale,Bay of Plenty,12+,"2,227","2,028","2,000","1,894","1,342",91%,90%,71%
202900,Allandale,Bay of Plenty,5-11,266,98,46,NA,NA,37%,17%,NA
203000,Mokorua Bush,Bay of Plenty,12+,"1,272","1,189","1,182","1,117",857,93%,93%,77%
203000,Mokorua Bush,Bay of Plenty,5-11,108,63,33,NA,NA,58%,31%,NA
203100,Wainui ,Bay of Plenty,12+,"1,230","1,043",997,912,552,85%,81%,61%
203100,Wainui ,Bay of Plenty,5-11,170,40,13,NA,NA,24%,8%,NA
203200,Ohope,Bay of Plenty,12+,"2,814","2,654","2,634","2,533","2,024",94%,94%,80%
203200,Ohope,Bay of Plenty,5-11,226,140,64,NA,NA,62%,28%,NA
203400,Galatea,Bay of Plenty,12+,"1,023",821,784,726,335,80%,77%,46%
203400,Galatea,Bay of Plenty,5-11,147,30,10,NA,NA,20%,7%,NA
203500,Waingarara-Waimana,Bay of Plenty,12+,"2,016","1,663","1,579","1,428",735,82%,78%,51%
203500,Waingarara-Waimana,Bay of Plenty,5-11,360,74,24,NA,NA,21%,7%,NA
203600,Murupara,Bay of Plenty,12+,"1,478","1,084","1,009",939,418,73%,68%,45%
203600,Murupara,Bay of Plenty,5-11,227,10,Masked,NA,NA,<5%,<5%,NA
203700,Monika Reserve,Bay of Plenty,12+,"2,858","2,546","2,484","2,327","1,452",89%,87%,62%
203700,Monika Reserve,Bay of Plenty,5-11,319,86,14,NA,NA,27%,<5%,NA
203900,Tarawera Park,Bay of Plenty,12+,"3,417","2,952","2,826","2,629","1,483",86%,83%,56%
203900,Tarawera Park,Bay of Plenty,5-11,531,136,30,NA,NA,26%,6%,NA
204100,Waiotahi,Bay of Plenty,12+,"1,340","1,169","1,138","1,094",766,87%,85%,70%
204100,Waiotahi,Bay of Plenty,5-11,134,41,14,NA,NA,31%,10%,NA
204200,Cape Runaway,Bay of Plenty,12+,"1,040",Masked,Masked,930,645,>95%,>95%,69%
204200,Cape Runaway,Bay of Plenty,5-11,139,46,14,NA,NA,33%,10%,NA
204300,Woodlands,Bay of Plenty,12+,907,835,813,769,527,92%,90%,69%
204300,Woodlands,Bay of Plenty,5-11,89,35,9,NA,NA,39%,10%,NA
204400,Opotiki,Bay of Plenty,12+,"3,013","2,617","2,467","2,316","1,235",87%,82%,53%
204400,Opotiki,Bay of Plenty,5-11,487,97,24,NA,NA,20%,<5%,NA
204500,Otara-Tirohanga ,Bay of Plenty,12+,"1,063",929,902,847,572,87%,85%,68%
204500,Otara-Tirohanga ,Bay of Plenty,5-11,116,30,12,NA,NA,26%,10%,NA
204600,Oponae,Bay of Plenty,12+,205,156,146,135,80,76%,71%,59%
204700,East Cape,Tairawhiti,12+,"1,151","1,025",991,914,587,89%,86%,64%
204700,East Cape,Tairawhiti,5-11,179,94,30,NA,NA,53%,17%,NA
204800,Waipaoa,Tairawhiti,12+,"1,737","1,499","1,453","1,374",796,86%,84%,58%
204800,Waipaoa,Tairawhiti,5-11,200,77,27,NA,NA,38%,14%,NA
204900,Ruatoria-Raukumara,Tairawhiti,12+,"1,021",901,857,776,497,88%,84%,64%
204900,Ruatoria-Raukumara,Tairawhiti,5-11,197,113,58,NA,NA,57%,29%,NA
205000,Tokomaru,Tairawhiti,12+,845,750,739,710,504,89%,87%,71%
205000,Tokomaru,Tairawhiti,5-11,109,47,19,NA,NA,43%,17%,NA
205100,Hangaroa,Tairawhiti,12+,"1,248","1,169","1,150","1,076",681,94%,92%,63%
205100,Hangaroa,Tairawhiti,5-11,182,99,45,NA,NA,54%,25%,NA
205200,Wharekaka,Tairawhiti,12+,"1,605","1,489","1,443","1,323",860,93%,90%,65%
205200,Wharekaka,Tairawhiti,5-11,224,122,64,NA,NA,54%,29%,NA
205300,Te Arai,Tairawhiti,12+,995,926,903,848,534,93%,91%,63%
205300,Te Arai,Tairawhiti,5-11,131,72,38,NA,NA,55%,29%,NA
205400,Hexton,Tairawhiti,12+,"2,712",Masked,Masked,"2,455","1,687",>95%,>95%,69%
205400,Hexton,Tairawhiti,5-11,337,168,101,NA,NA,50%,30%,NA
205500,Lytton,Tairawhiti,12+,"1,407","1,259","1,245","1,212","1,067",89%,88%,88%
205500,Lytton,Tairawhiti,5-11,69,51,34,NA,NA,74%,49%,NA
205600,Makaraka-Awapuni,Tairawhiti,12+,922,853,833,801,517,93%,90%,65%
205600,Makaraka-Awapuni,Tairawhiti,5-11,92,47,18,NA,NA,51%,20%,NA
205700,Riverdale,Tairawhiti,12+,"1,154","1,074","1,062","1,002",751,93%,92%,75%
205700,Riverdale,Tairawhiti,5-11,129,70,49,NA,NA,54%,38%,NA
205800,Te Hapara North,Tairawhiti,12+,"1,844","1,722","1,686","1,588","1,138",93%,91%,72%
205800,Te Hapara North,Tairawhiti,5-11,209,109,60,NA,NA,52%,29%,NA
205900,Mangapapa North,Tairawhiti,12+,"1,151","1,084","1,060",990,632,94%,92%,64%
205900,Mangapapa North,Tairawhiti,5-11,171,87,51,NA,NA,51%,30%,NA
206000,Elgin,Tairawhiti,12+,"2,159","1,993","1,932","1,794","1,069",92%,89%,60%
206000,Elgin,Tairawhiti,5-11,309,154,67,NA,NA,50%,22%,NA
206100,Te Hapara South,Tairawhiti,12+,"1,919","1,780","1,734","1,605",958,93%,90%,60%
206100,Te Hapara South,Tairawhiti,5-11,254,119,66,NA,NA,47%,26%,NA
206200,Mangapapa East,Tairawhiti,12+,"1,135","1,073","1,063",987,674,95%,94%,68%
206200,Mangapapa East,Tairawhiti,5-11,144,75,40,NA,NA,52%,28%,NA
206300,Mangapapa South,Tairawhiti,12+,"1,571","1,478","1,443","1,323",834,94%,92%,63%
206300,Mangapapa South,Tairawhiti,5-11,247,113,55,NA,NA,46%,22%,NA
206400,Te Hapara East,Tairawhiti,12+,"1,747","1,631","1,594","1,499",993,93%,91%,66%
206400,Te Hapara East,Tairawhiti,5-11,205,88,49,NA,NA,43%,24%,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,289",Masked,"1,206","1,118",668,>95%,94%,60%
206500,Centennial Crescent,Tairawhiti,5-11,164,100,41,NA,NA,61%,25%,NA
206600,Whataupoko East,Tairawhiti,12+,"1,585",Masked,Masked,"1,423","1,038",>95%,>95%,73%
206600,Whataupoko East,Tairawhiti,5-11,185,116,63,NA,NA,63%,34%,NA
206700,Whataupoko West,Tairawhiti,12+,"1,817",Masked,Masked,"1,651","1,205",>95%,>95%,73%
206700,Whataupoko West,Tairawhiti,5-11,184,114,57,NA,NA,62%,31%,NA
206800,Gisborne Central,Tairawhiti,12+,292,Masked,276,270,170,>95%,95%,63%
206900,Kaiti North,Tairawhiti,12+,"1,889","1,731","1,703","1,600","1,154",92%,90%,72%
206900,Kaiti North,Tairawhiti,5-11,202,114,58,NA,NA,56%,29%,NA
207000,Kaiti South,Tairawhiti,12+,"2,570","2,366","2,297","2,123","1,184",92%,89%,56%
207000,Kaiti South,Tairawhiti,5-11,401,173,74,NA,NA,43%,18%,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,052","1,891","1,809","1,616",821,92%,88%,51%
207100,Outer Kaiti,Tairawhiti,5-11,411,179,72,NA,NA,44%,18%,NA
207200,Tamarau,Tairawhiti,12+,"2,005","1,827","1,768","1,621",889,91%,88%,55%
207200,Tamarau,Tairawhiti,5-11,317,137,65,NA,NA,43%,21%,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,576",Masked,Masked,"1,409",998,>95%,>95%,71%
207300,Wainui-Okitu,Tairawhiti,5-11,232,122,78,NA,NA,53%,34%,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,831,707,680,640,378,85%,82%,59%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,126,34,7,NA,NA,27%,6%,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,625,571,559,531,367,91%,89%,69%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,77,25,Masked,NA,NA,32%,6%,NA
207700,Whakaki,Hawke's Bay,12+,569,Masked,524,494,335,>95%,92%,68%
207700,Whakaki,Hawke's Bay,5-11,64,16,10,NA,NA,25%,16%,NA
207800,Wairoa,Hawke's Bay,12+,"3,717","3,288","3,155","2,936","1,931",88%,85%,66%
207800,Wairoa,Hawke's Bay,5-11,540,173,47,NA,NA,32%,9%,NA
207900,Mahia,Hawke's Bay,12+,968,881,864,822,569,91%,89%,69%
207900,Mahia,Hawke's Bay,5-11,106,34,6,NA,NA,32%,6%,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,534","1,410","1,376","1,270",744,92%,90%,59%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,207,70,28,NA,NA,34%,14%,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,143",Masked,"1,067",978,672,>95%,93%,69%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,154,67,35,NA,NA,44%,23%,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,263",Masked,"1,198","1,121",787,>95%,95%,70%
208200,Maraekakaho,Hawke's Bay,5-11,172,99,39,NA,NA,58%,23%,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,456",Masked,Masked,"2,289","1,654",>95%,>95%,72%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,283,131,55,NA,NA,46%,19%,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,273",Masked,Masked,"1,382",909,>95%,>95%,66%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,136,61,27,NA,NA,45%,20%,NA
208500,Bridge Pa,Hawke's Bay,12+,941,Masked,Masked,997,536,>95%,>95%,54%
208500,Bridge Pa,Hawke's Bay,5-11,102,32,11,NA,NA,31%,11%,NA
208600,Twyford,Hawke's Bay,12+,764,Masked,Masked,"1,007",628,>95%,>95%,62%
208600,Twyford,Hawke's Bay,5-11,87,50,22,NA,NA,57%,25%,NA
208700,Poukawa,Hawke's Bay,12+,"1,318","1,220","1,208","1,122",759,93%,92%,68%
208700,Poukawa,Hawke's Bay,5-11,152,75,20,NA,NA,49%,13%,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,114","1,973","1,896","1,729",801,93%,90%,46%
208800,Flaxmere West,Hawke's Bay,5-11,426,128,20,NA,NA,30%,<5%,NA
208900,Omahu Strip,Hawke's Bay,12+,143,Masked,Masked,235,131,>95%,>95%,56%
209000,Lochain Park,Hawke's Bay,12+,"2,316","2,135","2,066","1,888",951,92%,89%,50%
209000,Lochain Park,Hawke's Bay,5-11,475,114,28,NA,NA,24%,6%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,080",Masked,"1,933","1,780","1,001",>95%,93%,56%
209100,Flaxmere Park,Hawke's Bay,5-11,351,114,33,NA,NA,32%,9%,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,149","2,014","1,941","1,781",916,94%,90%,51%
209200,Flaxmere South,Hawke's Bay,5-11,427,158,48,NA,NA,37%,11%,NA
209300,Irongate,Hawke's Bay,12+,287,Masked,Masked,707,542,>95%,>95%,77%
209400,Frimley,Hawke's Bay,12+,"2,953",Masked,Masked,"2,866","2,223",>95%,>95%,78%
209400,Frimley,Hawke's Bay,5-11,329,206,92,NA,NA,63%,28%,NA
209500,Camberley,Hawke's Bay,12+,"1,841",Masked,Masked,"1,631",893,>95%,>95%,55%
209500,Camberley,Hawke's Bay,5-11,317,122,39,NA,NA,38%,12%,NA
209600,Clive,Hawke's Bay,12+,"1,993",Masked,Masked,"1,824","1,293",>95%,>95%,71%
209600,Clive,Hawke's Bay,5-11,236,96,36,NA,NA,41%,15%,NA
209700,St Leonards,Hawke's Bay,12+,"2,063",Masked,Masked,"1,866","1,297",>95%,>95%,70%
209700,St Leonards,Hawke's Bay,5-11,239,98,41,NA,NA,41%,17%,NA
209800,Mahora,Hawke's Bay,12+,"2,238","2,086","2,062","1,938","1,343",93%,92%,69%
209800,Mahora,Hawke's Bay,5-11,272,133,55,NA,NA,49%,20%,NA
209900,Raureka,Hawke's Bay,12+,"2,489",Masked,Masked,"2,272","1,468",>95%,>95%,65%
209900,Raureka,Hawke's Bay,5-11,339,127,44,NA,NA,37%,13%,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,617","2,428","2,378","2,254","1,523",93%,91%,68%
210000,Cornwall Park,Hawke's Bay,5-11,308,141,53,NA,NA,46%,17%,NA
210100,Tomoana,Hawke's Bay,12+,245,Masked,Masked,291,188,>95%,>95%,65%
210100,Tomoana,Hawke's Bay,5-11,47,23,9,NA,NA,49%,19%,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,823",Masked,Masked,"1,789","1,342",>95%,>95%,75%
210200,Longlands-Pukahu,Hawke's Bay,5-11,153,82,25,NA,NA,54%,16%,NA
210300,Raceway Park,Hawke's Bay,12+,"1,660",Masked,Masked,"1,668","1,118",>95%,>95%,67%
210300,Raceway Park,Hawke's Bay,5-11,180,89,41,NA,NA,49%,23%,NA
210400,Karamu,Hawke's Bay,12+,"1,130",Masked,Masked,"1,367",889,>95%,>95%,65%
210400,Karamu,Hawke's Bay,5-11,145,76,24,NA,NA,52%,17%,NA
210500,Hastings Central,Hawke's Bay,12+,419,Masked,Masked,448,288,>95%,>95%,64%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,150","2,026","1,992","1,870","1,283",94%,93%,69%
210600,Tomoana Crossing,Hawke's Bay,5-11,253,136,79,NA,NA,54%,31%,NA
210700,Akina Park,Hawke's Bay,12+,"1,958","1,851","1,817","1,718","1,119",95%,93%,65%
210700,Akina Park,Hawke's Bay,5-11,198,92,44,NA,NA,46%,22%,NA
210800,Queens Square,Hawke's Bay,12+,"1,625",Masked,Masked,"1,503","1,033",>95%,>95%,69%
210800,Queens Square,Hawke's Bay,5-11,164,78,37,NA,NA,48%,23%,NA
210900,Mayfair,Hawke's Bay,12+,"2,515","2,360","2,305","2,137","1,292",94%,92%,60%
210900,Mayfair,Hawke's Bay,5-11,348,126,34,NA,NA,36%,10%,NA
211000,Parkhaven,Hawke's Bay,12+,"2,346",Masked,Masked,"2,099","1,341",>95%,>95%,64%
211000,Parkhaven,Hawke's Bay,5-11,363,148,75,NA,NA,41%,21%,NA
211100,Parkvale,Hawke's Bay,12+,"1,997",Masked,Masked,"1,833","1,362",>95%,>95%,74%
211100,Parkvale,Hawke's Bay,5-11,181,113,54,NA,NA,62%,30%,NA
211200,Mangateretere,Hawke's Bay,12+,"1,004",Masked,Masked,966,705,>95%,>95%,73%
211200,Mangateretere,Hawke's Bay,5-11,115,61,19,NA,NA,53%,17%,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,715","1,557","1,538","1,458","1,037",91%,90%,71%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,214,72,22,NA,NA,34%,10%,NA
211400,Lucknow,Hawke's Bay,12+,"1,141","1,071","1,051",967,621,94%,92%,64%
211400,Lucknow,Hawke's Bay,5-11,188,73,27,NA,NA,39%,14%,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,969","1,763","1,755","1,669","1,378",90%,89%,83%
211500,Karanema-St Hill,Hawke's Bay,5-11,138,63,31,NA,NA,46%,22%,NA
211600,Havelock North-Central,Hawke's Bay,12+,409,384,378,370,301,94%,92%,81%
211700,Brookvale,Hawke's Bay,12+,"2,331",Masked,Masked,"2,102","1,791",>95%,>95%,85%
211700,Brookvale,Hawke's Bay,5-11,250,203,132,NA,NA,81%,53%,NA
211800,Iona,Hawke's Bay,12+,"2,248","2,124","2,106","1,968","1,549",94%,94%,79%
211800,Iona,Hawke's Bay,5-11,282,183,86,NA,NA,65%,30%,NA
211900,Hereworth,Hawke's Bay,12+,"2,519",Masked,Masked,"2,285","1,863",>95%,>95%,82%
211900,Hereworth,Hawke's Bay,5-11,326,228,122,NA,NA,70%,37%,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,011",Masked,Masked,920,739,>95%,>95%,80%
212000,Te Mata Hills,Hawke's Bay,5-11,100,60,32,NA,NA,60%,32%,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,442",Masked,Masked,"1,311","1,053",>95%,>95%,80%
212100,Havelock Hills,Hawke's Bay,5-11,165,88,52,NA,NA,53%,32%,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,314","1,192","1,164","1,087",738,91%,89%,68%
212200,Kahuranaki,Hawke's Bay,5-11,153,81,34,NA,NA,53%,22%,NA
212300,Bay View,Hawke's Bay,12+,"1,987",Masked,"1,866","1,766","1,251",>95%,94%,71%
212300,Bay View,Hawke's Bay,5-11,242,107,48,NA,NA,44%,20%,NA
212400,Poraiti Hills,Hawke's Bay,12+,742,Masked,Masked,658,517,>95%,>95%,79%
212400,Poraiti Hills,Hawke's Bay,5-11,71,38,19,NA,NA,54%,27%,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,304",Masked,Masked,"1,231","1,015",>95%,>95%,82%
212500,Poraiti Flat,Hawke's Bay,5-11,88,52,17,NA,NA,59%,19%,NA
212600,Westshore,Hawke's Bay,12+,"1,062",Masked,Masked,964,733,>95%,>95%,76%
212600,Westshore,Hawke's Bay,5-11,74,38,13,NA,NA,51%,18%,NA
212800,Onekawa West,Hawke's Bay,12+,299,278,273,267,184,93%,91%,69%
212900,Ahuriri,Hawke's Bay,12+,"1,227","1,047","1,040","1,020",826,85%,85%,81%
212900,Ahuriri,Hawke's Bay,5-11,55,31,15,NA,NA,56%,27%,NA
213000,Taradale West,Hawke's Bay,12+,"1,608",Masked,Masked,"1,466","1,149",>95%,>95%,78%
213000,Taradale West,Hawke's Bay,5-11,179,107,60,NA,NA,60%,34%,NA
213100,Greenmeadows West,Hawke's Bay,12+,"1,911","1,803","1,796","1,735","1,478",94%,94%,85%
213100,Greenmeadows West,Hawke's Bay,5-11,131,82,28,NA,NA,63%,21%,NA
213200,Taradale South,Hawke's Bay,12+,"2,505","2,315","2,297","2,196","1,718",92%,92%,78%
213200,Taradale South,Hawke's Bay,5-11,218,133,64,NA,NA,61%,29%,NA
213300,Bluff Hill,Hawke's Bay,12+,"2,407",Masked,Masked,"2,164","1,668",>95%,>95%,77%
