SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
303000,Richmond South (Tasman District),Nelson Marlborough,12+,792,Masked,Masked,675,490,>95%,>95%,73%
303000,Richmond South (Tasman District),Nelson Marlborough,5-11,61,25,12,NA,NA,41%,20%,NA
303100,Wilkes Park,Nelson Marlborough,12+,"2,008","1,899","1,880","1,650","1,280",95%,94%,78%
303100,Wilkes Park,Nelson Marlborough,5-11,187,96,35,NA,NA,51%,19%,NA
303200,Templemore,Nelson Marlborough,12+,"1,850",Masked,Masked,"1,563","1,293",>95%,>95%,83%
303200,Templemore,Nelson Marlborough,5-11,173,101,34,NA,NA,58%,20%,NA
303300,Easby Park,Nelson Marlborough,12+,"2,267",Masked,"2,131","1,807","1,291",>95%,94%,71%
303300,Easby Park,Nelson Marlborough,5-11,295,155,53,NA,NA,53%,18%,NA
303400,Fairose,Nelson Marlborough,12+,"1,637",Masked,Masked,"1,457","1,248",>95%,>95%,86%
303400,Fairose,Nelson Marlborough,5-11,117,62,28,NA,NA,53%,24%,NA
303500,Aniseed Valley,Nelson Marlborough,12+,406,383,376,322,223,94%,93%,69%
303500,Aniseed Valley,Nelson Marlborough,5-11,59,36,17,NA,NA,61%,29%,NA
303600,Nelson Rural,Nelson Marlborough,12+,"1,718","1,541","1,518","1,334","1,004",90%,88%,75%
303600,Nelson Rural,Nelson Marlborough,5-11,192,92,26,NA,NA,48%,14%,NA
303800,Marybank,Nelson Marlborough,12+,980,910,901,823,662,93%,92%,80%
303800,Marybank,Nelson Marlborough,5-11,95,61,22,NA,NA,64%,23%,NA
303900,Port Nelson,Nelson Marlborough,12+,42,Masked,Masked,159,109,>95%,>95%,69%
304000,Nelson Airport,Nelson Marlborough,12+,90,78,76,64,28,87%,84%,44%
304100,Tahunanui,Nelson Marlborough,12+,"2,334","2,205","2,156","1,887","1,341",94%,92%,71%
304100,Tahunanui,Nelson Marlborough,5-11,198,95,29,NA,NA,48%,15%,NA
304200,Britannia,Nelson Marlborough,12+,"1,552",Masked,Masked,"1,353","1,017",>95%,>95%,75%
304200,Britannia,Nelson Marlborough,5-11,130,73,23,NA,NA,56%,18%,NA
304300,Atawhai,Nelson Marlborough,12+,"2,541",Masked,Masked,"2,160","1,780",>95%,>95%,82%
304300,Atawhai,Nelson Marlborough,5-11,249,165,58,NA,NA,66%,23%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,130","1,995","1,966","1,733","1,291",94%,92%,74%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,219,118,31,NA,NA,54%,14%,NA
304500,Washington,Nelson Marlborough,12+,"2,341",Masked,"2,199","1,915","1,318",>95%,94%,69%
304500,Washington,Nelson Marlborough,5-11,258,150,25,NA,NA,58%,10%,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,681","2,526","2,486","2,252","1,781",94%,93%,79%
304600,Tahuna Hills,Nelson Marlborough,5-11,224,122,57,NA,NA,54%,25%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,651,Masked,Masked,605,420,>95%,>95%,69%
304800,The Wood,Nelson Marlborough,12+,"2,737",Masked,Masked,"2,423","1,914",>95%,>95%,79%
304800,The Wood,Nelson Marlborough,5-11,172,105,34,NA,NA,61%,20%,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,314",Masked,Masked,"1,079",802,>95%,>95%,74%
304900,Toi Toi,Nelson Marlborough,5-11,198,123,19,NA,NA,62%,10%,NA
305000,Nayland,Nelson Marlborough,12+,"1,726",Masked,Masked,"1,433","1,053",>95%,>95%,73%
305000,Nayland,Nelson Marlborough,5-11,213,123,42,NA,NA,58%,20%,NA
305100,Aldinga,Nelson Marlborough,12+,"2,841","2,694","2,676","2,396","1,948",95%,94%,81%
305100,Aldinga,Nelson Marlborough,5-11,274,162,37,NA,NA,59%,14%,NA
305200,Victory,Nelson Marlborough,12+,"1,292","1,218","1,194","1,008",729,94%,92%,72%
305200,Victory,Nelson Marlborough,5-11,160,100,12,NA,NA,62%,8%,NA
305300,Rutherford,Nelson Marlborough,12+,"2,260",Masked,Masked,"1,935","1,511",>95%,>95%,78%
305300,Rutherford,Nelson Marlborough,5-11,240,152,55,NA,NA,63%,23%,NA
305400,Maitlands,Nelson Marlborough,12+,"1,864","1,751","1,729","1,536","1,153",94%,93%,75%
305400,Maitlands,Nelson Marlborough,5-11,193,115,18,NA,NA,60%,9%,NA
305500,Maitai,Nelson Marlborough,12+,"1,143",Masked,Masked,974,790,>95%,>95%,81%
305500,Maitai,Nelson Marlborough,5-11,104,66,21,NA,NA,63%,20%,NA
305600,Grampians,Nelson Marlborough,12+,"2,182","2,067","2,025","1,751","1,272",95%,93%,73%
305600,Grampians,Nelson Marlborough,5-11,241,139,36,NA,NA,58%,15%,NA
305700,Saxton,Nelson Marlborough,12+,62,Masked,Masked,67,49,>95%,>95%,73%
305800,Suffolk,Nelson Marlborough,12+,"2,559","2,347","2,332","2,126","1,716",92%,91%,81%
305800,Suffolk,Nelson Marlborough,5-11,179,103,36,NA,NA,58%,20%,NA
305900,Omaio,Nelson Marlborough,12+,"3,256",Masked,Masked,"2,725","2,101",>95%,>95%,77%
305900,Omaio,Nelson Marlborough,5-11,359,183,56,NA,NA,51%,16%,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,521",Masked,Masked,"2,141","1,553",>95%,>95%,73%
306000,Enner Glynn,Nelson Marlborough,5-11,249,155,51,NA,NA,62%,20%,NA
306100,Daelyn,Nelson Marlborough,12+,"1,032",Masked,Masked,878,767,>95%,>95%,87%
306100,Daelyn,Nelson Marlborough,5-11,110,79,33,NA,NA,72%,30%,NA
306200,The Brook,Nelson Marlborough,12+,"1,568",Masked,Masked,"1,292",967,>95%,>95%,75%
306200,The Brook,Nelson Marlborough,5-11,225,138,38,NA,NA,61%,17%,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,766","1,518","1,487","1,301",949,86%,84%,73%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,159,51,13,NA,NA,32%,8%,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,630","1,506","1,488","1,357","1,047",92%,91%,77%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,106,64,22,NA,NA,60%,21%,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,695","1,608","1,592","1,399","1,058",95%,94%,76%
306600,Upper Wairau ,Nelson Marlborough,5-11,222,123,54,NA,NA,55%,24%,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,409","1,312","1,299","1,182",987,93%,92%,84%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,100,55,16,NA,NA,55%,16%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,860","2,616","2,577","2,320","1,786",91%,90%,77%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,208,99,12,NA,NA,48%,6%,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,120","1,034","1,024",895,697,92%,91%,78%
306900,Tuamarina,Nelson Marlborough,5-11,116,64,26,NA,NA,55%,22%,NA
307000,Awatere,Nelson Marlborough,12+,"1,342",Masked,Masked,"1,116",804,>95%,>95%,72%
307000,Awatere,Nelson Marlborough,5-11,183,103,27,NA,NA,56%,15%,NA
307100,Renwick,Nelson Marlborough,12+,"2,026",Masked,"1,923","1,686","1,273",>95%,95%,76%
307100,Renwick,Nelson Marlborough,5-11,252,140,41,NA,NA,56%,16%,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,075",Masked,Masked,"1,023",808,>95%,>95%,79%
307200,Lower Wairau ,Nelson Marlborough,5-11,100,60,25,NA,NA,60%,25%,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,017",Masked,Masked,"1,797","1,461",>95%,>95%,81%
307300,Woodbourne,Nelson Marlborough,5-11,271,177,72,NA,NA,65%,27%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,915,Masked,Masked,803,602,>95%,>95%,75%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,104,54,21,NA,NA,52%,20%,NA
307500,Springlands,Nelson Marlborough,12+,"3,124",Masked,"2,961","2,653","2,159",>95%,95%,81%
307500,Springlands,Nelson Marlborough,5-11,267,143,53,NA,NA,54%,20%,NA
307600,Yelverton,Nelson Marlborough,12+,"2,276","2,130","2,107","1,910","1,517",94%,93%,79%
307600,Yelverton,Nelson Marlborough,5-11,161,100,42,NA,NA,62%,26%,NA
307700,Mayfield,Nelson Marlborough,12+,"1,381",Masked,Masked,"1,316",902,>95%,>95%,69%
307700,Mayfield,Nelson Marlborough,5-11,169,70,17,NA,NA,41%,10%,NA
307800,Whitney West,Nelson Marlborough,12+,"2,168",Masked,Masked,"1,879","1,462",>95%,>95%,78%
307800,Whitney West,Nelson Marlborough,5-11,246,124,51,NA,NA,50%,21%,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,097",Masked,Masked,"1,137",738,>95%,>95%,65%
307900,Blenheim Central,Nelson Marlborough,5-11,76,35,10,NA,NA,46%,13%,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"1,919",Masked,Masked,"1,693","1,200",>95%,>95%,71%
308000,Riversdale-Islington,Nelson Marlborough,5-11,201,81,28,NA,NA,40%,14%,NA
308100,Whitney East,Nelson Marlborough,12+,"2,043",Masked,Masked,"1,750","1,328",>95%,>95%,76%
308100,Whitney East,Nelson Marlborough,5-11,172,86,19,NA,NA,50%,11%,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,298","2,113","2,087","1,864","1,426",92%,91%,77%
308200,Redwoodtown West,Nelson Marlborough,5-11,207,113,33,NA,NA,55%,16%,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,492",Masked,Masked,"2,171","1,811",>95%,>95%,83%
308300,Witherlea West,Nelson Marlborough,5-11,298,198,74,NA,NA,66%,25%,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,330",Masked,Masked,"2,023","1,596",>95%,>95%,79%
308400,Redwoodtown East,Nelson Marlborough,5-11,236,132,38,NA,NA,56%,16%,NA
308500,Riverlands,Nelson Marlborough,12+,440,Masked,Masked,912,596,>95%,>95%,65%
308600,Witherlea East,Nelson Marlborough,12+,"2,369",Masked,Masked,"2,040","1,658",>95%,>95%,81%
308600,Witherlea East,Nelson Marlborough,5-11,284,167,74,NA,NA,59%,26%,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,500","1,348","1,335","1,181",843,90%,89%,71%
308800,Kaikoura Ranges,Canterbury,5-11,145,69,20,NA,NA,48%,14%,NA
308900,Kaikoura,Canterbury,12+,"2,018","1,830","1,811","1,661","1,318",91%,90%,79%
308900,Kaikoura,Canterbury,5-11,170,81,26,NA,NA,48%,15%,NA
309000,Karamea,West Coast,12+,719,571,563,507,365,79%,78%,72%
309000,Karamea,West Coast,5-11,61,13,Masked,NA,NA,21%,<5%,NA
309200,Westport North,West Coast,12+,"1,698","1,546","1,519","1,356","1,009",91%,89%,74%
309200,Westport North,West Coast,5-11,167,77,11,NA,NA,46%,7%,NA
309300,Westport Rural,West Coast,12+,"1,220","1,102","1,091",967,760,90%,89%,79%
309300,Westport Rural,West Coast,5-11,110,72,10,NA,NA,65%,9%,NA
309400,Westport South,West Coast,12+,"2,192","2,053","2,029","1,796","1,358",94%,93%,76%
309400,Westport South,West Coast,5-11,217,93,17,NA,NA,43%,8%,NA
309500,Buller Coalfields,West Coast,12+,829,692,679,619,462,83%,82%,75%
309500,Buller Coalfields,West Coast,5-11,47,11,Masked,NA,NA,23%,11%,NA
309600,Charleston (Buller District),West Coast,12+,484,440,436,400,304,91%,90%,76%
309700,Inangahua,West Coast,12+,677,565,551,482,295,83%,81%,61%
309700,Inangahua,West Coast,5-11,74,43,Masked,NA,NA,58%,7%,NA
309800,Reefton,West Coast,12+,874,764,749,670,510,87%,86%,76%
309800,Reefton,West Coast,5-11,64,22,14,NA,NA,34%,22%,NA
309900,Barrytown,West Coast,12+,880,755,742,644,476,86%,84%,74%
309900,Barrytown,West Coast,5-11,61,20,Masked,NA,NA,33%,8%,NA
310000,Runanga,West Coast,12+,"1,043",914,888,790,566,88%,85%,72%
310000,Runanga,West Coast,5-11,92,41,12,NA,NA,45%,13%,NA
310100,Cobden,West Coast,12+,"1,357","1,245","1,220","1,040",709,92%,90%,68%
310100,Cobden,West Coast,5-11,141,58,11,NA,NA,41%,8%,NA
310200,Blaketown,West Coast,12+,752,689,675,603,436,92%,90%,72%
310200,Blaketown,West Coast,5-11,75,36,9,NA,NA,48%,12%,NA
310300,Greymouth Central,West Coast,12+,977,890,869,790,634,91%,89%,80%
310300,Greymouth Central,West Coast,5-11,64,34,8,NA,NA,53%,12%,NA
310400,King Park,West Coast,12+,887,822,815,724,570,93%,92%,79%
310400,King Park,West Coast,5-11,66,37,7,NA,NA,56%,11%,NA
310500,Marsden,West Coast,12+,"1,051",Masked,Masked,910,688,>95%,>95%,76%
310500,Marsden,West Coast,5-11,131,89,29,NA,NA,68%,22%,NA
310600,Karoro,West Coast,12+,930,Masked,Masked,796,628,>95%,>95%,79%
310600,Karoro,West Coast,5-11,96,49,16,NA,NA,51%,17%,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,209",Masked,Masked,"1,041",798,>95%,>95%,77%
310700,Rutherglen-Camerons,West Coast,5-11,126,77,26,NA,NA,61%,21%,NA
310800,Greymouth Rural,West Coast,12+,665,579,570,491,369,87%,86%,75%
310800,Greymouth Rural,West Coast,5-11,66,37,12,NA,NA,56%,18%,NA
310900,Dobson,West Coast,12+,744,694,676,587,378,93%,91%,64%
310900,Dobson,West Coast,5-11,67,30,9,NA,NA,45%,13%,NA
311000,Nelson Creek,West Coast,12+,569,532,525,463,312,93%,92%,67%
311000,Nelson Creek,West Coast,5-11,73,26,13,NA,NA,36%,18%,NA
311100,Lake Brunner,West Coast,12+,616,544,513,395,228,88%,83%,58%
311100,Lake Brunner,West Coast,5-11,188,26,Masked,NA,NA,14%,<5%,NA
311200,Haast,West Coast,12+,167,158,155,145,108,95%,93%,74%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,573,Masked,544,507,341,>95%,95%,67%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,40,16,Masked,NA,NA,40%,12%,NA
311400,Arahura-Kumara,West Coast,12+,"1,156","1,031","1,017",917,675,89%,88%,74%
311400,Arahura-Kumara,West Coast,5-11,96,48,13,NA,NA,50%,14%,NA
311500,Hokitika,West Coast,12+,"2,540",Masked,"2,397","2,141","1,656",>95%,94%,77%
311500,Hokitika,West Coast,5-11,225,124,37,NA,NA,55%,16%,NA
311700,Hokitika Rural,West Coast,12+,"1,353","1,260","1,250","1,102",790,93%,92%,72%
311700,Hokitika Rural,West Coast,5-11,134,44,11,NA,NA,33%,8%,NA
311800,Waitaha,West Coast,12+,402,360,351,307,206,90%,87%,67%
311900,Whataroa-Harihari,West Coast,12+,503,463,456,378,259,92%,91%,69%
311900,Whataroa-Harihari,West Coast,5-11,66,31,Masked,NA,NA,47%,<5%,NA
312000,Hokitika Valley-Otira,West Coast,12+,494,462,454,379,264,94%,92%,70%
312000,Hokitika Valley-Otira,West Coast,5-11,77,25,Masked,NA,NA,32%,5%,NA
312100,Hanmer Range,Canterbury,12+,223,Masked,Masked,197,144,>95%,>95%,73%
312200,Amuri,Canterbury,12+,"1,811",Masked,Masked,"1,523","1,058",>95%,>95%,69%
312200,Amuri,Canterbury,5-11,240,148,40,NA,NA,62%,17%,NA
312300,Hanmer Springs,Canterbury,12+,840,Masked,Masked,754,583,>95%,>95%,77%
312300,Hanmer Springs,Canterbury,5-11,68,36,18,NA,NA,53%,26%,NA
312400,Upper Hurunui,Canterbury,12+,"1,289","1,189","1,174","1,037",786,92%,91%,76%
312400,Upper Hurunui,Canterbury,5-11,125,83,Masked,NA,NA,66%,<5%,NA
312500,Parnassus,Canterbury,12+,"1,207","1,082","1,069",937,699,90%,89%,75%
312500,Parnassus,Canterbury,5-11,153,50,12,NA,NA,33%,8%,NA
312600,Ashley Forest,Canterbury,12+,616,538,531,477,364,87%,86%,76%
312600,Ashley Forest,Canterbury,5-11,101,58,17,NA,NA,57%,17%,NA
312700,Omihi,Canterbury,12+,"1,082",951,942,850,589,88%,87%,69%
312700,Omihi,Canterbury,5-11,105,38,Masked,NA,NA,36%,<5%,NA
312800,Balcairn,Canterbury,12+,"2,130","1,909","1,880","1,670","1,192",90%,88%,71%
312800,Balcairn,Canterbury,5-11,208,82,20,NA,NA,39%,10%,NA
312900,Amberley,Canterbury,12+,"2,095","1,928","1,892","1,704","1,364",92%,90%,80%
312900,Amberley,Canterbury,5-11,200,90,18,NA,NA,45%,9%,NA
313000,Okuku,Canterbury,12+,615,541,534,456,317,88%,87%,70%
313000,Okuku,Canterbury,5-11,77,29,13,NA,NA,38%,17%,NA
313100,Ashley Gorge,Canterbury,12+,"1,035",890,880,775,533,86%,85%,69%
313100,Ashley Gorge,Canterbury,5-11,115,54,13,NA,NA,47%,11%,NA
313200,Oxford,Canterbury,12+,"1,978","1,785","1,758","1,552","1,189",90%,89%,77%
313200,Oxford,Canterbury,5-11,225,114,30,NA,NA,51%,13%,NA
313300,Starvation Hill-Cust,Canterbury,12+,"1,997","1,824","1,809","1,562","1,163",91%,91%,74%
313300,Starvation Hill-Cust,Canterbury,5-11,249,109,37,NA,NA,44%,15%,NA
313400,Loburn,Canterbury,12+,"1,962","1,750","1,736","1,531","1,150",89%,88%,75%
313400,Loburn,Canterbury,5-11,207,100,40,NA,NA,48%,19%,NA
313500,Eyrewell,Canterbury,12+,"1,589","1,457","1,433","1,246",861,92%,90%,69%
313500,Eyrewell,Canterbury,5-11,188,90,28,NA,NA,48%,15%,NA
313600,West Eyreton,Canterbury,12+,"1,246","1,169","1,160","1,007",761,94%,93%,76%
313600,West Eyreton,Canterbury,5-11,137,63,26,NA,NA,46%,19%,NA
313700,Ashley-Sefton,Canterbury,12+,"1,930","1,761","1,737","1,539","1,123",91%,90%,73%
313700,Ashley-Sefton,Canterbury,5-11,215,99,56,NA,NA,46%,26%,NA
313800,Fernside,Canterbury,12+,"1,245",Masked,"1,181","1,024",765,>95%,95%,75%
313800,Fernside,Canterbury,5-11,127,75,29,NA,NA,59%,23%,NA
313900,Rangiora North West,Canterbury,12+,"2,403","2,280","2,270","2,072","1,786",95%,94%,86%
313900,Rangiora North West,Canterbury,5-11,187,107,51,NA,NA,57%,27%,NA
314000,Kingsbury,Canterbury,12+,"2,490","2,360","2,349","2,089","1,720",95%,94%,82%
314000,Kingsbury,Canterbury,5-11,193,102,41,NA,NA,53%,21%,NA
314100,Ashgrove,Canterbury,12+,"1,238","1,170","1,161","1,026",736,95%,94%,72%
314100,Ashgrove,Canterbury,5-11,122,71,35,NA,NA,58%,29%,NA
314200,Rangiora North East,Canterbury,12+,"1,571","1,439","1,416","1,265",909,92%,90%,72%
314200,Rangiora North East,Canterbury,5-11,127,59,18,NA,NA,46%,14%,NA
314300,Oxford Estate,Canterbury,12+,"1,069",Masked,"1,014",889,709,>95%,95%,80%
314300,Oxford Estate,Canterbury,5-11,168,87,27,NA,NA,52%,16%,NA
314400,Rangiora Central,Canterbury,12+,50,46,44,41,30,92%,88%,73%
314500,Rangiora South West,Canterbury,12+,"1,973",Masked,"1,865","1,622","1,192",>95%,95%,73%
314500,Rangiora South West,Canterbury,5-11,228,118,52,NA,NA,52%,23%,NA
314600,Lilybrook,Canterbury,12+,"2,604","2,317","2,300","2,044","1,509",89%,88%,74%
314600,Lilybrook,Canterbury,5-11,242,99,36,NA,NA,41%,15%,NA
314700,Waikuku,Canterbury,12+,"1,911","1,773","1,746","1,550","1,121",93%,91%,72%
314700,Waikuku,Canterbury,5-11,208,95,35,NA,NA,46%,17%,NA
314800,Mandeville-Ohoka,Canterbury,12+,"2,946",Masked,Masked,"2,453","1,909",>95%,>95%,78%
314800,Mandeville-Ohoka,Canterbury,5-11,374,240,97,NA,NA,64%,26%,NA
314900,Rangiora South East,Canterbury,12+,"2,189",Masked,"2,068","1,834","1,434",>95%,94%,78%
314900,Rangiora South East,Canterbury,5-11,236,133,51,NA,NA,56%,22%,NA
315000,Southbrook,Canterbury,12+,651,613,601,504,369,94%,92%,73%
315000,Southbrook,Canterbury,5-11,78,28,9,NA,NA,36%,12%,NA
315100,Swannanoa-Eyreton,Canterbury,12+,832,784,779,685,499,94%,94%,73%
315100,Swannanoa-Eyreton,Canterbury,5-11,82,34,8,NA,NA,41%,10%,NA
315200,Tuahiwi,Canterbury,12+,828,757,742,660,471,91%,90%,71%
315200,Tuahiwi,Canterbury,5-11,66,30,9,NA,NA,45%,14%,NA
315300,Woodend,Canterbury,12+,"2,612","2,443","2,419","2,138","1,564",94%,93%,73%
315300,Woodend,Canterbury,5-11,280,153,65,NA,NA,55%,23%,NA
315400,Pegasus,Canterbury,12+,"3,014",Masked,Masked,"2,681","2,144",>95%,>95%,80%
315400,Pegasus,Canterbury,5-11,377,247,78,NA,NA,66%,21%,NA
315500,Clarkville,Canterbury,12+,"1,337",Masked,Masked,"1,111",813,>95%,>95%,73%
315500,Clarkville,Canterbury,5-11,112,65,25,NA,NA,58%,22%,NA
315600,Pegasus Bay,Canterbury,12+,974,859,843,750,521,88%,87%,69%
315600,Pegasus Bay,Canterbury,5-11,90,27,6,NA,NA,30%,7%,NA
315700,Kaiapoi North West,Canterbury,12+,"1,838","1,712","1,691","1,484","1,058",93%,92%,71%
315700,Kaiapoi North West,Canterbury,5-11,190,62,18,NA,NA,33%,9%,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,027",Masked,Masked,926,753,>95%,>95%,81%
315800,Silverstream (Waimakariri District),Canterbury,5-11,55,39,12,NA,NA,71%,22%,NA
315900,Sovereign Palms,Canterbury,12+,"3,191",Masked,Masked,"2,762","2,169",>95%,>95%,79%
315900,Sovereign Palms,Canterbury,5-11,348,205,80,NA,NA,59%,23%,NA
316000,Kaiapoi West,Canterbury,12+,"1,082",968,959,853,577,89%,89%,68%
316000,Kaiapoi West,Canterbury,5-11,102,52,15,NA,NA,51%,15%,NA
316100,Kaiapoi Central,Canterbury,12+,"1,881",Masked,"1,785","1,604","1,158",>95%,95%,72%
316100,Kaiapoi Central,Canterbury,5-11,152,85,18,NA,NA,56%,12%,NA
316200,Kaiapoi South,Canterbury,12+,"1,637",Masked,Masked,"1,429","1,095",>95%,>95%,77%
316200,Kaiapoi South,Canterbury,5-11,136,59,14,NA,NA,43%,10%,NA
316300,Kaiapoi East,Canterbury,12+,246,223,223,211,171,91%,91%,81%
316400,McLeans Island,Canterbury,12+,189,174,169,151,98,92%,89%,65%
316500,Paparua,Canterbury,12+,437,409,405,351,258,94%,93%,74%
316600,Yaldhurst,Canterbury,12+,"1,659",Masked,Masked,"1,502","1,148",>95%,>95%,76%
316600,Yaldhurst,Canterbury,5-11,126,84,23,NA,NA,67%,18%,NA
316700,Christchurch Airport,Canterbury,12+,143,Masked,Masked,137,95,>95%,>95%,69%
316800,Clearwater,Canterbury,12+,705,Masked,Masked,643,509,>95%,>95%,79%
316800,Clearwater,Canterbury,5-11,51,33,8,NA,NA,65%,16%,NA
316900,Belfast West,Canterbury,12+,"1,620",Masked,Masked,"1,395","1,085",>95%,>95%,78%
316900,Belfast West,Canterbury,5-11,182,122,26,NA,NA,67%,14%,NA
317000,Harewood,Canterbury,12+,"1,256",Masked,Masked,"1,125",898,>95%,>95%,80%
317000,Harewood,Canterbury,5-11,110,67,21,NA,NA,61%,19%,NA
317100,Brooklands-Spencerville,Canterbury,12+,669,630,619,548,389,94%,93%,71%
317100,Brooklands-Spencerville,Canterbury,5-11,73,34,8,NA,NA,47%,11%,NA
317200,Styx,Canterbury,12+,933,874,855,751,537,94%,92%,72%
317200,Styx,Canterbury,5-11,79,31,13,NA,NA,39%,16%,NA
317300,Belfast East,Canterbury,12+,"2,200",Masked,Masked,"1,894","1,387",>95%,>95%,73%
317300,Belfast East,Canterbury,5-11,230,127,32,NA,NA,55%,14%,NA
317400,Northwood,Canterbury,12+,"3,240",Masked,Masked,"2,895","2,476",>95%,>95%,86%
317400,Northwood,Canterbury,5-11,285,197,61,NA,NA,69%,21%,NA
317500,Russley,Canterbury,12+,992,Masked,Masked,871,722,>95%,>95%,83%
317500,Russley,Canterbury,5-11,106,72,16,NA,NA,68%,15%,NA
317600,Regents Park,Canterbury,12+,"1,612",Masked,Masked,"1,418","1,253",>95%,>95%,88%
317600,Regents Park,Canterbury,5-11,97,53,15,NA,NA,55%,15%,NA
317700,Hawthornden,Canterbury,12+,"2,306",Masked,Masked,"2,065","1,695",>95%,>95%,82%
317700,Hawthornden,Canterbury,5-11,233,155,39,NA,NA,67%,17%,NA
317800,Bishopdale North,Canterbury,12+,"3,635",Masked,Masked,"3,189","2,423",>95%,>95%,76%
317800,Bishopdale North,Canterbury,5-11,422,251,59,NA,NA,59%,14%,NA
317900,Casebrook,Canterbury,12+,"3,640",Masked,Masked,"3,160","2,482",>95%,>95%,79%
317900,Casebrook,Canterbury,5-11,332,207,59,NA,NA,62%,18%,NA
318000,Bishopdale West,Canterbury,12+,"2,344",Masked,Masked,"2,041","1,570",>95%,>95%,77%
318000,Bishopdale West,Canterbury,5-11,268,175,44,NA,NA,65%,16%,NA
318100,Templeton,Canterbury,12+,"1,563",Masked,Masked,"1,373","1,061",>95%,>95%,77%
318100,Templeton,Canterbury,5-11,153,97,27,NA,NA,63%,18%,NA
318200,Islington,Canterbury,12+,825,Masked,Masked,696,504,>95%,>95%,72%
318200,Islington,Canterbury,5-11,70,42,17,NA,NA,60%,24%,NA
318300,Burnside Park,Canterbury,12+,"2,722",Masked,Masked,"2,366","1,832",>95%,>95%,77%
318300,Burnside Park,Canterbury,5-11,331,198,58,NA,NA,60%,18%,NA
318400,Marshland,Canterbury,12+,894,808,796,721,567,90%,89%,79%
318400,Marshland,Canterbury,5-11,69,30,7,NA,NA,43%,10%,NA
318500,Avonhead North,Canterbury,12+,"1,261",Masked,Masked,"1,141",933,>95%,>95%,82%
318500,Avonhead North,Canterbury,5-11,145,97,38,NA,NA,67%,26%,NA
318600,Redwood North,Canterbury,12+,"2,372",Masked,Masked,"2,069","1,610",>95%,>95%,78%
318600,Redwood North,Canterbury,5-11,262,145,49,NA,NA,55%,19%,NA
318700,Broomfield,Canterbury,12+,"2,309",Masked,Masked,"1,995","1,510",>95%,>95%,76%
318700,Broomfield,Canterbury,5-11,294,154,28,NA,NA,52%,10%,NA
318800,Redwood West,Canterbury,12+,"1,844",Masked,Masked,"1,530","1,112",>95%,>95%,73%
318800,Redwood West,Canterbury,5-11,217,100,19,NA,NA,46%,9%,NA
318900,Avonhead West,Canterbury,12+,"1,652",Masked,Masked,"1,479","1,192",>95%,>95%,81%
318900,Avonhead West,Canterbury,5-11,165,126,47,NA,NA,76%,28%,NA
319000,Bishopdale South,Canterbury,12+,"1,890",Masked,Masked,"1,665","1,318",>95%,>95%,79%
319000,Bishopdale South,Canterbury,5-11,183,122,30,NA,NA,67%,16%,NA
319100,Islington-Hornby Industrial,Canterbury,12+,324,Masked,Masked,295,218,>95%,>95%,74%
319200,Burnside,Canterbury,12+,"2,964",Masked,Masked,"2,593","1,937",>95%,>95%,75%
319200,Burnside,Canterbury,5-11,342,187,44,NA,NA,55%,13%,NA
319300,Hei Hei,Canterbury,12+,"2,863",Masked,Masked,"2,467","1,745",>95%,>95%,71%
319300,Hei Hei,Canterbury,5-11,345,208,43,NA,NA,60%,12%,NA
319400,Papanui North,Canterbury,12+,"1,732",Masked,"1,638","1,455","1,089",>95%,95%,75%
319400,Papanui North,Canterbury,5-11,181,76,16,NA,NA,42%,9%,NA
