SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
317400,Northwood,Canterbury,5-11,285,198,91,NA,NA,69%,32%,NA
317500,Russley,Canterbury,12+,995,Masked,Masked,885,728,>95%,>95%,82%
317500,Russley,Canterbury,5-11,107,72,30,NA,NA,67%,28%,NA
317600,Regents Park,Canterbury,12+,"1,622",Masked,Masked,"1,453","1,269",>95%,>95%,87%
317600,Regents Park,Canterbury,5-11,98,53,24,NA,NA,54%,24%,NA
317700,Hawthornden,Canterbury,12+,"2,317",Masked,Masked,"2,140","1,725",>95%,>95%,81%
317700,Hawthornden,Canterbury,5-11,233,153,62,NA,NA,66%,27%,NA
317800,Bishopdale North,Canterbury,12+,"3,621",Masked,Masked,"3,276","2,432",>95%,>95%,74%
317800,Bishopdale North,Canterbury,5-11,423,251,92,NA,NA,59%,22%,NA
317900,Casebrook,Canterbury,12+,"3,648",Masked,Masked,"3,248","2,518",>95%,>95%,78%
317900,Casebrook,Canterbury,5-11,331,207,78,NA,NA,63%,24%,NA
318000,Bishopdale West,Canterbury,12+,"2,357",Masked,Masked,"2,114","1,602",>95%,>95%,76%
318000,Bishopdale West,Canterbury,5-11,268,177,74,NA,NA,66%,28%,NA
318100,Templeton,Canterbury,12+,"1,568",Masked,Masked,"1,409","1,079",>95%,>95%,77%
318100,Templeton,Canterbury,5-11,154,97,39,NA,NA,63%,25%,NA
318200,Islington,Canterbury,12+,828,Masked,Masked,714,518,>95%,>95%,73%
318200,Islington,Canterbury,5-11,70,42,21,NA,NA,60%,30%,NA
318300,Burnside Park,Canterbury,12+,"2,721",Masked,Masked,"2,466","1,854",>95%,>95%,75%
318300,Burnside Park,Canterbury,5-11,335,198,89,NA,NA,59%,27%,NA
318400,Marshland,Canterbury,12+,911,819,807,756,586,90%,89%,78%
318400,Marshland,Canterbury,5-11,70,30,9,NA,NA,43%,13%,NA
318500,Avonhead North,Canterbury,12+,"1,258",Masked,Masked,"1,166",945,>95%,>95%,81%
318500,Avonhead North,Canterbury,5-11,146,95,48,NA,NA,65%,33%,NA
318600,Redwood North,Canterbury,12+,"2,360",Masked,Masked,"2,119","1,621",>95%,>95%,76%
318600,Redwood North,Canterbury,5-11,260,146,68,NA,NA,56%,26%,NA
318700,Broomfield,Canterbury,12+,"2,313",Masked,Masked,"2,044","1,537",>95%,>95%,75%
318700,Broomfield,Canterbury,5-11,296,156,50,NA,NA,53%,17%,NA
318800,Redwood West,Canterbury,12+,"1,846",Masked,Masked,"1,602","1,136",>95%,>95%,71%
318800,Redwood West,Canterbury,5-11,217,101,34,NA,NA,47%,16%,NA
318900,Avonhead West,Canterbury,12+,"1,651",Masked,Masked,"1,520","1,204",>95%,>95%,79%
318900,Avonhead West,Canterbury,5-11,165,127,69,NA,NA,77%,42%,NA
319000,Bishopdale South,Canterbury,12+,"1,886",Masked,Masked,"1,708","1,342",>95%,>95%,79%
319000,Bishopdale South,Canterbury,5-11,186,126,44,NA,NA,68%,24%,NA
319100,Islington-Hornby Industrial,Canterbury,12+,323,Masked,Masked,303,219,>95%,>95%,72%
319200,Burnside,Canterbury,12+,"2,965",Masked,Masked,"2,687","1,968",>95%,>95%,73%
319200,Burnside,Canterbury,5-11,342,188,76,NA,NA,55%,22%,NA
319300,Hei Hei,Canterbury,12+,"2,853",Masked,Masked,"2,535","1,762",>95%,>95%,70%
319300,Hei Hei,Canterbury,5-11,352,210,68,NA,NA,60%,19%,NA
319400,Papanui North,Canterbury,12+,"1,741",Masked,"1,651","1,505","1,108",>95%,95%,74%
319400,Papanui North,Canterbury,5-11,178,76,22,NA,NA,43%,12%,NA
319500,Avonhead East,Canterbury,12+,"2,368",Masked,Masked,"2,193","1,627",>95%,>95%,74%
319500,Avonhead East,Canterbury,5-11,263,159,70,NA,NA,60%,27%,NA
319600,Redwood East,Canterbury,12+,"2,807",Masked,Masked,"2,483","1,868",>95%,>95%,75%
319600,Redwood East,Canterbury,5-11,279,153,59,NA,NA,55%,21%,NA
319700,Avonhead South,Canterbury,12+,"2,705",Masked,Masked,"2,522","1,926",>95%,>95%,76%
319700,Avonhead South,Canterbury,5-11,304,188,70,NA,NA,62%,23%,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,279",Masked,Masked,"1,222",933,>95%,>95%,76%
319800,Riccarton Racecourse,Canterbury,5-11,105,67,23,NA,NA,64%,22%,NA
319900,Bryndwr North,Canterbury,12+,"2,782",Masked,Masked,"2,427","1,727",>95%,>95%,71%
319900,Bryndwr North,Canterbury,5-11,349,171,75,NA,NA,49%,21%,NA
320000,Northlands (Christchurch City),Canterbury,12+,108,Masked,Masked,99,76,>95%,>95%,77%
320100,Papanui West,Canterbury,12+,"2,652",Masked,Masked,"2,311","1,821",>95%,>95%,79%
320100,Papanui West,Canterbury,5-11,249,162,70,NA,NA,65%,28%,NA
320200,Ilam North,Canterbury,12+,"3,190",Masked,Masked,"3,032","2,325",>95%,>95%,77%
320200,Ilam North,Canterbury,5-11,328,194,86,NA,NA,59%,26%,NA
320300,Hornby West,Canterbury,12+,"2,115",Masked,Masked,"1,920","1,348",>95%,>95%,70%
320300,Hornby West,Canterbury,5-11,173,105,35,NA,NA,61%,20%,NA
320400,Hornby Central,Canterbury,12+,154,Masked,Masked,136,97,>95%,>95%,71%
320500,Northcote (Christchurch City),Canterbury,12+,"2,210",Masked,Masked,"2,002","1,491",>95%,>95%,74%
320500,Northcote (Christchurch City),Canterbury,5-11,243,140,47,NA,NA,58%,19%,NA
320600,Jellie Park,Canterbury,12+,"2,712",Masked,Masked,"2,466","1,910",>95%,>95%,77%
320600,Jellie Park,Canterbury,5-11,295,198,99,NA,NA,67%,34%,NA
320700,Ilam South,Canterbury,12+,"2,691",Masked,Masked,"2,545","1,843",>95%,>95%,72%
320700,Ilam South,Canterbury,5-11,222,142,57,NA,NA,64%,26%,NA
320800,Bryndwr South,Canterbury,12+,"2,643","2,485","2,465","2,252","1,777",94%,93%,79%
320800,Bryndwr South,Canterbury,5-11,281,181,76,NA,NA,64%,27%,NA
320900,Papanui East,Canterbury,12+,"2,131",Masked,Masked,"1,866","1,551",>95%,>95%,83%
320900,Papanui East,Canterbury,5-11,186,135,68,NA,NA,73%,37%,NA
321000,Sockburn North,Canterbury,12+,"3,570",Masked,Masked,"3,276","2,493",>95%,>95%,76%
321000,Sockburn North,Canterbury,5-11,284,173,59,NA,NA,61%,21%,NA
321100,Hornby South,Canterbury,12+,"3,639",Masked,Masked,"3,325","2,355",>95%,>95%,71%
321100,Hornby South,Canterbury,5-11,361,214,72,NA,NA,59%,20%,NA
321200,Ilam University,Canterbury,12+,"3,512",Masked,Masked,"3,587","2,416",>95%,>95%,67%
321200,Ilam University,Canterbury,5-11,44,29,14,NA,NA,66%,32%,NA
321300,Prestons,Canterbury,12+,"3,575",Masked,Masked,"3,281","2,724",>95%,>95%,83%
321300,Prestons,Canterbury,5-11,394,300,140,NA,NA,76%,36%,NA
321400,Strowan,Canterbury,12+,"3,173",Masked,Masked,"2,761","2,280",>95%,>95%,83%
321400,Strowan,Canterbury,5-11,352,251,125,NA,NA,71%,36%,NA
321500,Fendalton,Canterbury,12+,"1,808",Masked,Masked,"1,653","1,353",>95%,>95%,82%
321500,Fendalton,Canterbury,5-11,194,139,72,NA,NA,72%,37%,NA
321600,Waitikiri,Canterbury,12+,"2,335",Masked,Masked,"2,086","1,656",>95%,>95%,79%
321600,Waitikiri,Canterbury,5-11,277,201,100,NA,NA,73%,36%,NA
321700,Mairehau North,Canterbury,12+,"2,670","2,521","2,493","2,295","1,771",94%,93%,77%
321700,Mairehau North,Canterbury,5-11,259,144,62,NA,NA,56%,24%,NA
321800,Bush Inn,Canterbury,12+,"2,732",Masked,Masked,"2,637","1,962",>95%,>95%,74%
321800,Bush Inn,Canterbury,5-11,122,60,15,NA,NA,49%,12%,NA
321900,Awatea North,Canterbury,12+,"2,100",Masked,Masked,"1,964","1,464",>95%,>95%,75%
321900,Awatea North,Canterbury,5-11,209,130,59,NA,NA,62%,28%,NA
322000,Upper Riccarton,Canterbury,12+,"1,361",Masked,Masked,"1,253",839,>95%,>95%,67%
322000,Upper Riccarton,Canterbury,5-11,109,60,20,NA,NA,55%,18%,NA
322100,Malvern,Canterbury,12+,"2,089",Masked,Masked,"1,903","1,444",>95%,>95%,76%
322100,Malvern,Canterbury,5-11,287,185,81,NA,NA,64%,28%,NA
322200,Rutland,Canterbury,12+,"2,844","2,674","2,667","2,434","2,005",94%,94%,82%
322200,Rutland,Canterbury,5-11,257,189,95,NA,NA,74%,37%,NA
322300,Sockburn South,Canterbury,12+,334,Masked,Masked,315,221,>95%,>95%,70%
322400,Deans Bush,Canterbury,12+,"2,322",Masked,Masked,"2,136","1,763",>95%,>95%,83%
322400,Deans Bush,Canterbury,5-11,167,116,68,NA,NA,69%,41%,NA
322500,Wigram North,Canterbury,12+,"1,070",Masked,Masked,"1,009",812,>95%,>95%,80%
322500,Wigram North,Canterbury,5-11,57,44,16,NA,NA,77%,28%,NA
322600,Holmwood,Canterbury,12+,"2,095",Masked,Masked,"1,907","1,540",>95%,>95%,81%
322600,Holmwood,Canterbury,5-11,177,115,60,NA,NA,65%,34%,NA
322700,Wharenui,Canterbury,12+,"2,353",Masked,Masked,"2,228","1,559",>95%,>95%,70%
322700,Wharenui,Canterbury,5-11,164,87,34,NA,NA,53%,21%,NA
322800,Wigram West,Canterbury,12+,"1,191",Masked,Masked,"1,110",808,>95%,>95%,73%
322800,Wigram West,Canterbury,5-11,126,106,48,NA,NA,84%,38%,NA
322900,Awatea South,Canterbury,12+,"1,792",Masked,Masked,"1,680","1,321",>95%,>95%,79%
322900,Awatea South,Canterbury,5-11,146,121,41,NA,NA,83%,28%,NA
323000,Merivale,Canterbury,12+,"2,797",Masked,Masked,"2,560","2,033",>95%,>95%,79%
323000,Merivale,Canterbury,5-11,193,144,71,NA,NA,75%,37%,NA
323100,Mairehau South,Canterbury,12+,"3,026",Masked,Masked,"2,673","1,948",>95%,>95%,73%
323100,Mairehau South,Canterbury,5-11,391,241,102,NA,NA,62%,26%,NA
323200,Mona Vale,Canterbury,12+,"1,318",Masked,Masked,"1,265",970,>95%,>95%,77%
323200,Mona Vale,Canterbury,5-11,84,66,35,NA,NA,79%,42%,NA
323300,Riccarton West,Canterbury,12+,"2,725",Masked,Masked,"2,682","1,732",>95%,>95%,65%
323300,Riccarton West,Canterbury,5-11,195,104,36,NA,NA,53%,18%,NA
323400,Shirley West,Canterbury,12+,"3,531",Masked,"3,336","2,999","2,092",>95%,94%,70%
323400,Shirley West,Canterbury,5-11,417,220,77,NA,NA,53%,18%,NA
323500,Middleton,Canterbury,12+,186,Masked,Masked,215,131,>95%,>95%,61%
323600,Wigram South,Canterbury,12+,"1,071",Masked,Masked,"1,005",747,>95%,>95%,74%
323600,Wigram South,Canterbury,5-11,135,120,53,NA,NA,89%,39%,NA
323700,Queenspark,Canterbury,12+,"2,885",Masked,Masked,"2,489","1,875",>95%,>95%,75%
323700,Queenspark,Canterbury,5-11,430,278,108,NA,NA,65%,25%,NA
323800,St Albans North,Canterbury,12+,"1,911",Masked,Masked,"1,735","1,320",>95%,>95%,76%
323800,St Albans North,Canterbury,5-11,174,115,41,NA,NA,66%,24%,NA
323900,St Albans West,Canterbury,12+,"2,228",Masked,Masked,"2,095","1,574",>95%,>95%,75%
323900,St Albans West,Canterbury,5-11,134,99,45,NA,NA,74%,34%,NA
324000,Travis Wetlands,Canterbury,12+,"2,075",Masked,Masked,"1,828","1,348",>95%,>95%,74%
324000,Travis Wetlands,Canterbury,5-11,226,143,62,NA,NA,63%,27%,NA
324100,Wigram East,Canterbury,12+,710,Masked,Masked,684,531,>95%,>95%,78%
324100,Wigram East,Canterbury,5-11,66,56,23,NA,NA,85%,35%,NA
324200,Riccarton Central,Canterbury,12+,69,Masked,Masked,71,56,>95%,>95%,79%
324300,Oaklands West,Canterbury,12+,"2,483",Masked,Masked,"2,341","1,845",>95%,>95%,79%
324300,Oaklands West,Canterbury,5-11,267,188,90,NA,NA,70%,34%,NA
324400,Riccarton South,Canterbury,12+,"2,758",Masked,Masked,"2,775","1,943",>95%,>95%,70%
324400,Riccarton South,Canterbury,5-11,178,129,43,NA,NA,72%,24%,NA
324500,Halswell West,Canterbury,12+,"3,510",Masked,Masked,"3,274","2,515",>95%,>95%,77%
324500,Halswell West,Canterbury,5-11,403,342,149,NA,NA,85%,37%,NA
324600,Shirley East,Canterbury,12+,"2,451","2,295","2,272","2,103","1,651",94%,93%,79%
324600,Shirley East,Canterbury,5-11,176,106,58,NA,NA,60%,33%,NA
324700,Broken Run,Canterbury,12+,506,Masked,Masked,484,389,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,21,NA,NA,86%,33%,NA
324800,St Albans East,Canterbury,12+,"2,787",Masked,Masked,"2,600","1,957",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,161,104,45,NA,NA,65%,28%,NA
324900,Hagley Park,Canterbury,12+,77,Masked,Masked,42,16,>95%,>95%,38%
325000,Hillmorton,Canterbury,12+,"2,369",Masked,Masked,"2,209","1,706",>95%,>95%,77%
325000,Hillmorton,Canterbury,5-11,222,143,69,NA,NA,64%,31%,NA
325100,Parklands,Canterbury,12+,"3,346",Masked,Masked,"2,894","2,082",>95%,>95%,72%
325100,Parklands,Canterbury,5-11,429,227,90,NA,NA,53%,21%,NA
325200,Riccarton East,Canterbury,12+,946,Masked,Masked,937,650,>95%,>95%,69%
325200,Riccarton East,Canterbury,5-11,40,32,13,NA,NA,80%,32%,NA
325300,Edgeware,Canterbury,12+,"3,554",Masked,Masked,"3,417","2,419",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,176,108,43,NA,NA,61%,24%,NA
325400,Aidanfield,Canterbury,12+,"3,463",Masked,Masked,"3,079","2,445",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,386,298,123,NA,NA,77%,32%,NA
325500,Tower Junction,Canterbury,12+,210,182,182,180,162,87%,87%,90%
325600,Burwood,Canterbury,12+,"2,926",Masked,Masked,"2,551","1,883",>95%,>95%,74%
325600,Burwood,Canterbury,5-11,358,217,71,NA,NA,61%,20%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,177",Masked,Masked,"1,097",846,>95%,>95%,77%
325700,Christchurch Central-West,Canterbury,5-11,41,25,13,NA,NA,61%,32%,NA
325800,Christchurch Central-North,Canterbury,12+,"2,547",Masked,Masked,"2,386","1,779",>95%,>95%,75%
325800,Christchurch Central-North,Canterbury,5-11,87,50,21,NA,NA,57%,24%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,002",Masked,Masked,"1,787","1,277",>95%,>95%,71%
325900,Richmond North (Christchurch City),Canterbury,5-11,176,89,40,NA,NA,51%,23%,NA
326000,Waimairi Beach,Canterbury,12+,"1,159",Masked,Masked,"1,018",802,>95%,>95%,79%
326000,Waimairi Beach,Canterbury,5-11,139,96,50,NA,NA,69%,36%,NA
326100,Addington West,Canterbury,12+,"2,083",Masked,Masked,"1,987","1,433",>95%,>95%,72%
326100,Addington West,Canterbury,5-11,121,78,36,NA,NA,64%,30%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,92,Masked,Masked,96,56,>95%,>95%,58%
326300,Oaklands East,Canterbury,12+,"2,790",Masked,Masked,"2,485","1,844",>95%,>95%,74%
326300,Oaklands East,Canterbury,5-11,329,201,83,NA,NA,61%,25%,NA
326500,Dallington,Canterbury,12+,"1,953",Masked,Masked,"1,693","1,249",>95%,>95%,74%
326500,Dallington,Canterbury,5-11,190,97,36,NA,NA,51%,19%,NA
326600,Christchurch Central,Canterbury,12+,112,Masked,Masked,146,74,>95%,>95%,51%
326700,Hoon Hay West,Canterbury,12+,"2,609",Masked,Masked,"2,195","1,495",>95%,>95%,68%
326700,Hoon Hay West,Canterbury,5-11,336,158,48,NA,NA,47%,14%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,841",Masked,Masked,"1,746","1,188",>95%,>95%,68%
326800,Richmond South (Christchurch City),Canterbury,5-11,87,49,23,NA,NA,56%,26%,NA
326900,Spreydon West,Canterbury,12+,"2,585",Masked,Masked,"2,329","1,766",>95%,>95%,76%
326900,Spreydon West,Canterbury,5-11,203,133,59,NA,NA,66%,29%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,127",Masked,Masked,"2,194","1,522",>95%,>95%,69%
327000,Christchurch Central-East,Canterbury,5-11,67,34,12,NA,NA,51%,18%,NA
327100,Christchurch Central-South,Canterbury,12+,730,Masked,Masked,721,526,>95%,>95%,73%
327200,North Beach,Canterbury,12+,"3,442",Masked,"3,234","2,913","2,014",>95%,94%,69%
327200,North Beach,Canterbury,5-11,409,217,93,NA,NA,53%,23%,NA
327300,Halswell North,Canterbury,12+,"2,040",Masked,Masked,"1,879","1,532",>95%,>95%,82%
327300,Halswell North,Canterbury,5-11,236,187,90,NA,NA,79%,38%,NA
327400,Addington East,Canterbury,12+,"2,487",Masked,Masked,"2,295","1,641",>95%,>95%,72%
327400,Addington East,Canterbury,5-11,176,102,40,NA,NA,58%,23%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,051",Masked,Masked,"1,771","1,237",>95%,>95%,70%
327500,Avondale (Christchurch City),Canterbury,5-11,202,104,30,NA,NA,51%,15%,NA
327600,Spreydon North,Canterbury,12+,"3,145",Masked,Masked,"2,826","2,118",>95%,>95%,75%
327600,Spreydon North,Canterbury,5-11,307,196,87,NA,NA,64%,28%,NA
327700,Hoon Hay East,Canterbury,12+,"2,630",Masked,Masked,"2,397","1,770",>95%,>95%,74%
327700,Hoon Hay East,Canterbury,5-11,336,224,100,NA,NA,67%,30%,NA
327800,Avonside,Canterbury,12+,"1,415","1,300","1,272","1,156",772,92%,90%,67%
327800,Avonside,Canterbury,5-11,137,47,11,NA,NA,34%,8%,NA
327900,Linwood West,Canterbury,12+,"4,231",Masked,Masked,"3,877","2,658",>95%,>95%,69%
327900,Linwood West,Canterbury,5-11,303,165,57,NA,NA,54%,19%,NA
328000,Halswell South,Canterbury,12+,"2,452",Masked,Masked,"2,231","1,812",>95%,>95%,81%
328000,Halswell South,Canterbury,5-11,291,243,111,NA,NA,84%,38%,NA
328100,Sydenham Central,Canterbury,12+,237,Masked,Masked,237,161,>95%,>95%,68%
328200,Spreydon South,Canterbury,12+,"2,053",Masked,Masked,"1,813","1,412",>95%,>95%,78%
328200,Spreydon South,Canterbury,5-11,191,126,49,NA,NA,66%,26%,NA
328300,Rawhiti ,Canterbury,12+,"2,468","2,316","2,273","2,043","1,390",94%,92%,68%
328300,Rawhiti ,Canterbury,5-11,286,134,49,NA,NA,47%,17%,NA
328400,Wainoni,Canterbury,12+,"2,389","2,257","2,219","2,005","1,375",94%,93%,69%
328400,Wainoni,Canterbury,5-11,270,105,39,NA,NA,39%,14%,NA
328500,Linwood North,Canterbury,12+,"2,298","2,172","2,127","1,938","1,361",95%,93%,70%
328500,Linwood North,Canterbury,5-11,238,123,41,NA,NA,52%,17%,NA
328600,Aranui,Canterbury,12+,"3,458","3,186","3,103","2,654","1,644",92%,90%,62%
328600,Aranui,Canterbury,5-11,486,175,52,NA,NA,36%,11%,NA
328700,Sydenham West,Canterbury,12+,"1,244","1,157","1,154","1,111",857,93%,93%,77%
328700,Sydenham West,Canterbury,5-11,56,37,17,NA,NA,66%,30%,NA
328800,Lancaster Park,Canterbury,12+,229,Masked,Masked,224,137,>95%,>95%,61%
328900,Phillipstown,Canterbury,12+,"3,306",Masked,Masked,"2,979","1,891",>95%,>95%,63%
328900,Phillipstown,Canterbury,5-11,293,153,49,NA,NA,52%,17%,NA
329000,Kennedys Bush,Canterbury,12+,"1,211",Masked,"1,149","1,088",860,>95%,95%,79%
329000,Kennedys Bush,Canterbury,5-11,82,71,41,NA,NA,87%,50%,NA
329100,Somerfield East,Canterbury,12+,"3,101",Masked,Masked,"2,733","2,128",>95%,>95%,78%
329100,Somerfield East,Canterbury,5-11,373,263,144,NA,NA,71%,39%,NA
329200,Somerfield West,Canterbury,12+,"2,783","2,639","2,627","2,432","1,995",95%,94%,82%
329200,Somerfield West,Canterbury,5-11,260,184,97,NA,NA,71%,37%,NA
329300,Linwood East,Canterbury,12+,"1,745",Masked,"1,649","1,471","1,002",>95%,94%,68%
329300,Linwood East,Canterbury,5-11,213,100,28,NA,NA,47%,13%,NA
329400,Sydenham North,Canterbury,12+,"1,714",Masked,Masked,"1,627","1,087",>95%,>95%,67%
329400,Sydenham North,Canterbury,5-11,132,74,26,NA,NA,56%,20%,NA
329500,Hoon Hay South,Canterbury,12+,"1,821",Masked,Masked,"1,628","1,275",>95%,>95%,78%
329500,Hoon Hay South,Canterbury,5-11,225,174,73,NA,NA,77%,32%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,235",Masked,Masked,"1,124",719,>95%,>95%,64%
329600,Charleston (Christchurch City),Canterbury,5-11,78,38,11,NA,NA,49%,14%,NA
329700,Sydenham South,Canterbury,12+,"2,366",Masked,Masked,"2,157","1,660",>95%,>95%,77%
329700,Sydenham South,Canterbury,5-11,169,108,41,NA,NA,64%,24%,NA
329800,Bexley,Canterbury,12+,"2,145","2,022","1,991","1,779","1,135",94%,93%,64%
329800,Bexley,Canterbury,5-11,251,103,33,NA,NA,41%,13%,NA
329900,Waltham,Canterbury,12+,"1,696",Masked,Masked,"1,509","1,031",>95%,>95%,68%
329900,Waltham,Canterbury,5-11,144,79,31,NA,NA,55%,22%,NA
330000,Westmorland,Canterbury,12+,"2,194",Masked,Masked,"1,971","1,622",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,222,156,97,NA,NA,70%,44%,NA
330100,Woolston North,Canterbury,12+,"2,856","2,697","2,656","2,414","1,689",94%,93%,70%
330100,Woolston North,Canterbury,5-11,279,113,30,NA,NA,41%,11%,NA
330200,New Brighton,Canterbury,12+,"2,724","2,532","2,498","2,275","1,660",93%,92%,73%
330200,New Brighton,Canterbury,5-11,275,140,61,NA,NA,51%,22%,NA
330300,Cashmere West,Canterbury,12+,"2,763",Masked,Masked,"2,510","2,091",>95%,>95%,83%
330300,Cashmere West,Canterbury,5-11,327,244,146,NA,NA,75%,45%,NA
330400,Bromley South,Canterbury,12+,"2,419",Masked,Masked,"2,080","1,446",>95%,>95%,70%
330400,Bromley South,Canterbury,5-11,309,163,44,NA,NA,53%,14%,NA
330500,Ensors,Canterbury,12+,"1,963","1,848","1,826","1,668","1,146",94%,93%,69%
330500,Ensors,Canterbury,5-11,190,84,32,NA,NA,44%,17%,NA
330600,Beckenham,Canterbury,12+,"1,978",Masked,Masked,"1,813","1,523",>95%,>95%,84%
330600,Beckenham,Canterbury,5-11,267,192,115,NA,NA,72%,43%,NA
330700,Bromley North,Canterbury,12+,64,Masked,60,54,32,>95%,94%,59%
330800,St Martins,Canterbury,12+,"2,387",Masked,Masked,"2,051","1,626",>95%,>95%,79%
330800,St Martins,Canterbury,5-11,251,166,71,NA,NA,66%,28%,NA
330900,Opawa,Canterbury,12+,"1,267","1,197","1,186","1,107",890,94%,94%,80%
330900,Opawa,Canterbury,5-11,113,67,37,NA,NA,59%,33%,NA
331000,Woolston West,Canterbury,12+,999,Masked,942,841,531,>95%,94%,63%
331000,Woolston West,Canterbury,5-11,100,54,18,NA,NA,54%,18%,NA
331100,Woolston East,Canterbury,12+,"2,804",Masked,"2,663","2,438","1,708",>95%,95%,70%
331100,Woolston East,Canterbury,5-11,233,119,40,NA,NA,51%,17%,NA
331200,Huntsbury,Canterbury,12+,"2,228",Masked,Masked,"2,036","1,671",>95%,>95%,82%
331200,Huntsbury,Canterbury,5-11,215,145,85,NA,NA,67%,40%,NA
331300,Cashmere East,Canterbury,12+,"3,071",Masked,Masked,"2,755","2,273",>95%,>95%,83%
331300,Cashmere East,Canterbury,5-11,362,261,148,NA,NA,72%,41%,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,123",Masked,Masked,"1,865","1,463",>95%,>95%,78%
331400,Hillsborough (Christchurch City),Canterbury,5-11,195,125,58,NA,NA,64%,30%,NA
331500,Woolston South,Canterbury,12+,435,Masked,Masked,385,269,>95%,>95%,70%
331500,Woolston South,Canterbury,5-11,48,21,12,NA,NA,44%,25%,NA
331600,Port Hills,Canterbury,12+,77,70,70,65,50,91%,91%,77%
331700,South New Brighton,Canterbury,12+,"2,750","2,612","2,571","2,325","1,711",95%,93%,74%
331700,South New Brighton,Canterbury,5-11,348,203,90,NA,NA,58%,26%,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,952,Masked,Masked,848,666,>95%,>95%,79%
331800,Brookhaven-Ferrymead,Canterbury,5-11,95,45,26,NA,NA,47%,27%,NA
331900,Heathcote Valley,Canterbury,12+,"2,103",Masked,Masked,"1,882","1,492",>95%,>95%,79%
331900,Heathcote Valley,Canterbury,5-11,199,119,51,NA,NA,60%,26%,NA
332000,Mount Pleasant,Canterbury,12+,"3,493",Masked,Masked,"3,132","2,557",>95%,>95%,82%
332000,Mount Pleasant,Canterbury,5-11,298,199,105,NA,NA,67%,35%,NA
332100,Redcliffs,Canterbury,12+,"1,939",Masked,Masked,"1,768","1,443",>95%,>95%,82%
332100,Redcliffs,Canterbury,5-11,144,98,58,NA,NA,68%,40%,NA
332200,Governors Bay,Canterbury,12+,811,Masked,Masked,706,584,>95%,>95%,83%
332200,Governors Bay,Canterbury,5-11,77,46,23,NA,NA,60%,30%,NA
332400,Clifton Hill,Canterbury,12+,"1,676",Masked,Masked,"1,493","1,215",>95%,>95%,81%
332400,Clifton Hill,Canterbury,5-11,149,100,52,NA,NA,67%,35%,NA
332500,Lyttelton,Canterbury,12+,"2,750",Masked,Masked,"2,475","1,986",>95%,>95%,80%
332500,Lyttelton,Canterbury,5-11,258,154,71,NA,NA,60%,28%,NA
332700,Sumner,Canterbury,12+,"3,205",Masked,Masked,"2,792","2,247",>95%,>95%,80%
332700,Sumner,Canterbury,5-11,318,226,105,NA,NA,71%,33%,NA
332800,Teddington,Canterbury,12+,188,169,168,162,129,90%,89%,80%
332900,Diamond Harbour,Canterbury,12+,"1,341",Masked,Masked,"1,178",981,>95%,>95%,83%
332900,Diamond Harbour,Canterbury,5-11,98,73,39,NA,NA,74%,40%,NA
333100,Banks Peninsula South,Canterbury,12+,"1,081","1,000",995,904,665,93%,92%,74%
333100,Banks Peninsula South,Canterbury,5-11,91,36,17,NA,NA,40%,19%,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,524,Masked,Masked,473,392,>95%,>95%,83%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,62,37,20,NA,NA,60%,32%,NA
333300,Akaroa Harbour,Canterbury,12+,680,644,643,611,494,95%,95%,81%
333300,Akaroa Harbour,Canterbury,5-11,53,30,10,NA,NA,57%,19%,NA
333500,Akaroa,Canterbury,12+,609,571,568,551,447,94%,93%,81%
333600,Craigieburn,Canterbury,12+,122,Masked,Masked,111,76,>95%,>95%,68%
333700,Torlesse,Canterbury,12+,997,935,925,836,572,94%,93%,68%
333700,Torlesse,Canterbury,5-11,128,74,33,NA,NA,58%,26%,NA
333800,Glenroy-Hororata,Canterbury,12+,898,Masked,Masked,766,526,>95%,>95%,69%
333800,Glenroy-Hororata,Canterbury,5-11,103,59,15,NA,NA,57%,15%,NA
333900,Glentunnel,Canterbury,12+,"1,049",Masked,990,902,655,>95%,94%,73%
333900,Glentunnel,Canterbury,5-11,102,62,20,NA,NA,61%,20%,NA
334000,Darfield,Canterbury,12+,"2,471",Masked,Masked,"2,176","1,651",>95%,>95%,76%
334000,Darfield,Canterbury,5-11,273,174,84,NA,NA,64%,31%,NA
