DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,6
Canterbury,Asian,18-24,Female,2648,2637,"2,637","1,848",<5,6,2856
Canterbury,Asian,18-24,Male,3392,3375,"3,372","1,977",<5,<5,3515
Canterbury,Asian,18-24,Unknown/Other,31,30,30,14,<5,<5,35
Canterbury,Asian,25-29,Female,3222,3208,"3,205","2,300",<5,6,3637
Canterbury,Asian,25-29,Male,3949,3924,"3,921","2,239",<5,<5,4246
Canterbury,Asian,25-29,Unknown/Other,52,52,52,28,<5,<5,62
Canterbury,Asian,30-34,Female,4705,4682,"4,680","3,437",<5,66,4926
Canterbury,Asian,30-34,Male,4522,4503,"4,501","2,904",<5,37,4727
Canterbury,Asian,30-34,Unknown/Other,32,32,32,17,<5,<5,28
Canterbury,Asian,35-39,Female,4439,4416,"4,410","3,427",<5,84,4571
Canterbury,Asian,35-39,Male,4370,4353,"4,348","3,211",<5,47,4436
Canterbury,Asian,35-39,Unknown/Other,20,20,20,15,<5,<5,22
Canterbury,Asian,40-44,Female,3400,3383,"3,380","2,591",<5,57,3438
Canterbury,Asian,40-44,Male,3422,3414,"3,410","2,632",<5,18,3385
Canterbury,Asian,40-44,Unknown/Other,8,8,8,7,<5,<5,9
Canterbury,Asian,45-49,Female,2377,2370,"2,369","1,946",<5,47,2456
Canterbury,Asian,45-49,Male,2286,2276,"2,273","1,789",<5,22,2301
Canterbury,Asian,5-11,Female,2812,1683,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2760,1665,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1870,1861,"1,859","1,538",896,121,1899
Canterbury,Asian,50-54,Male,1647,1639,"1,637","1,334",646,56,1656
Canterbury,Asian,55-59,Female,1298,1289,"1,289","1,076",700,112,1389
Canterbury,Asian,55-59,Male,1049,1044,"1,043",880,509,70,1088
Canterbury,Asian,60-64,Female,1193,1188,"1,187","1,003",669,119,1334
Canterbury,Asian,60-64,Male,860,857,856,736,490,82,917
Canterbury,Asian,65-69,Female,1130,1124,"1,124",942,630,173,1196
Canterbury,Asian,65-69,Male,792,789,789,685,481,134,886
Canterbury,Asian,70-74,Female,601,597,595,515,379,122,630
Canterbury,Asian,70-74,Male,584,581,578,498,363,107,608
Canterbury,Asian,75-79,Female,287,286,286,250,163,62,300
Canterbury,Asian,75-79,Male,251,249,249,225,155,62,262
Canterbury,Asian,80-84,Female,195,194,193,171,127,53,208
Canterbury,Asian,80-84,Male,150,149,148,136,89,39,161
Canterbury,Asian,85-89,Female,103,103,103,92,63,27,114
Canterbury,Asian,85-89,Male,68,67,67,58,38,12,73
Canterbury,Asian,90+,Female,41,41,41,36,29,6,45
Canterbury,Asian,90+,Male,32,32,32,25,17,6,33
Canterbury,European or Other,12-17,Female,13364,12848,"4,448",706,<5,<5,14606
Canterbury,European or Other,12-17,Male,14023,13444,"4,523",653,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,11,10,<5,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,18017,17919,"17,909","11,447",<5,35,18614
Canterbury,European or Other,18-24,Male,19059,18901,"18,893","9,752",<5,22,19766
Canterbury,European or Other,18-24,Unknown/Other,26,25,25,16,<5,<5,23
Canterbury,European or Other,25-29,Female,12901,12797,"12,789","8,464",<5,47,14333
Canterbury,European or Other,25-29,Male,13190,13000,"12,985","6,991",<5,31,14635
Canterbury,European or Other,25-29,Unknown/Other,19,18,18,10,<5,<5,22
Canterbury,European or Other,30-34,Female,14045,13903,"13,891","9,344",<5,219,15281
Canterbury,European or Other,30-34,Male,14192,13981,"13,973","7,844",<5,98,15520
Canterbury,European or Other,30-34,Unknown/Other,24,24,24,17,<5,<5,26
Canterbury,European or Other,35-39,Female,12324,12219,"12,209","8,808",<5,189,13291
Canterbury,European or Other,35-39,Male,12431,12262,"12,248","7,655",<5,89,13480
Canterbury,European or Other,35-39,Unknown/Other,12,12,12,8,<5,<5,9
Canterbury,European or Other,40-44,Female,12209,12114,"12,104","9,406",<5,262,13087
Canterbury,European or Other,40-44,Male,11663,11522,"11,513","7,923",<5,117,12574
Canterbury,European or Other,40-44,Unknown/Other,10,10,10,8,<5,<5,9
Canterbury,European or Other,45-49,Female,13448,13353,"13,351","10,926",<5,404,14729
Canterbury,European or Other,45-49,Male,12678,12573,"12,569","9,458",<5,165,14106
Canterbury,European or Other,5-11,Female,9174,5521,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9624,5719,NA,NA,NA,NA,16104
Canterbury,European or Other,50-54,Female,15528,15445,"15,437","13,010","9,801","1,478",16253
Canterbury,European or Other,50-54,Male,14996,14892,"14,886","11,793","8,263",918,15894
Canterbury,European or Other,55-59,Female,15080,15010,"14,997","13,236","10,513","2,095",15979
Canterbury,European or Other,55-59,Male,14660,14583,"14,579","12,256","9,307","1,472",15636
Canterbury,European or Other,60-64,Female,14818,14759,"14,744","13,367","11,149","2,831",15288
Canterbury,European or Other,60-64,Male,14470,14407,"14,395","12,749","10,374","2,120",15072
Canterbury,European or Other,65-69,Female,12769,12728,"12,715","11,803","10,248","4,159",13157
Canterbury,European or Other,65-69,Male,12243,12205,"12,189","11,266","9,713","3,622",12666
Canterbury,European or Other,70-74,Female,11566,11538,"11,530","10,993","9,920","4,912",12034
Canterbury,European or Other,70-74,Male,10847,10819,"10,804","10,233","9,180","4,300",11259
Canterbury,European or Other,75-79,Female,9008,8991,"8,984","8,616","7,789","4,191",8813
Canterbury,European or Other,75-79,Male,7884,7872,"7,865","7,559","6,906","3,802",7884
Canterbury,European or Other,80-84,Female,6524,6510,"6,505","6,272","5,691","2,993",6563
Canterbury,European or Other,80-84,Male,5276,5272,"5,266","5,089","4,668","2,468",5269
Canterbury,European or Other,85-89,Female,3872,3862,"3,861","3,742","3,386","1,596",3889
Canterbury,European or Other,85-89,Male,2646,2641,"2,639","2,564","2,357","1,259",2679
Canterbury,European or Other,90+,Female,2642,2631,"2,629","2,545","2,323","1,036",2767
Canterbury,European or Other,90+,Male,1417,1412,"1,409","1,372","1,242",553,1455
Canterbury,Maori,12-17,Female,2556,2393,835,85,<5,<5,2930
Canterbury,Maori,12-17,Male,2636,2482,794,65,<5,<5,3108
Canterbury,Maori,18-24,Female,3078,3021,"3,016","1,384",<5,5,3298
Canterbury,Maori,18-24,Male,3069,2994,"2,992","1,062",<5,5,3304
Canterbury,Maori,25-29,Female,1945,1895,"1,894",964,<5,9,2218
Canterbury,Maori,25-29,Male,1961,1890,"1,885",708,<5,5,2237
Canterbury,Maori,30-34,Female,1787,1739,"1,737",906,<5,19,2069
Canterbury,Maori,30-34,Male,1790,1735,"1,732",704,<5,<5,2047
Canterbury,Maori,35-39,Female,1391,1360,"1,360",766,<5,13,1493
Canterbury,Maori,35-39,Male,1343,1306,"1,301",589,<5,<5,1537
Canterbury,Maori,40-44,Female,1271,1245,"1,244",798,<5,15,1427
Canterbury,Maori,40-44,Male,1196,1165,"1,163",620,<5,9,1361
Canterbury,Maori,45-49,Female,1271,1254,"1,254",897,<5,29,1433
Canterbury,Maori,45-49,Male,1142,1121,"1,119",750,<5,14,1300
Canterbury,Maori,5-11,Female,1557,722,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1608,770,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1344,1333,"1,332","1,028",741,131,1448
Canterbury,Maori,50-54,Male,1278,1269,"1,266",923,606,91,1417
Canterbury,Maori,55-59,Female,1134,1125,"1,125",933,726,173,1217
Canterbury,Maori,55-59,Male,1056,1041,"1,041",807,562,121,1085
Canterbury,Maori,60-64,Female,959,958,958,833,669,206,976
Canterbury,Maori,60-64,Male,907,896,896,772,616,157,911
Canterbury,Maori,65-69,Female,622,619,619,569,481,186,640
Canterbury,Maori,65-69,Male,609,606,604,558,468,185,623
Canterbury,Maori,70-74,Female,487,486,486,457,408,188,460
Canterbury,Maori,70-74,Male,425,424,424,402,344,160,425
Canterbury,Maori,75-79,Female,255,255,255,237,212,116,254
Canterbury,Maori,75-79,Male,242,242,242,228,204,96,243
Canterbury,Maori,80-84,Female,124,124,124,118,105,49,134
Canterbury,Maori,80-84,Male,134,133,133,128,123,56,112
Canterbury,Maori,85-89,Female,52,51,51,48,41,19,55
Canterbury,Maori,85-89,Male,33,33,33,33,28,11,36
Canterbury,Maori,90+,Female,32,32,32,29,25,12,30
Canterbury,Maori,90+,Male,9,9,9,9,8,<5,12
Canterbury,Pacific Peoples,12-17,Female,828,763,264,25,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,896,834,278,19,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,963,947,947,445,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1166,1147,"1,144",420,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,704,694,694,369,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,763,742,742,272,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,689,680,680,395,<5,12,741
Canterbury,Pacific Peoples,30-34,Male,765,752,751,329,<5,<5,818
Canterbury,Pacific Peoples,35-39,Female,610,604,604,369,<5,13,661
Canterbury,Pacific Peoples,35-39,Male,672,664,664,361,<5,5,685
Canterbury,Pacific Peoples,40-44,Female,502,496,496,362,<5,11,533
Canterbury,Pacific Peoples,40-44,Male,574,559,559,340,<5,6,628
Canterbury,Pacific Peoples,45-49,Female,433,431,431,335,<5,11,453
Canterbury,Pacific Peoples,45-49,Male,488,487,487,336,<5,7,517
Canterbury,Pacific Peoples,5-11,Female,589,234,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,621,248,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,356,355,355,288,213,40,391
Canterbury,Pacific Peoples,50-54,Male,400,395,395,307,189,34,405
Canterbury,Pacific Peoples,55-59,Female,347,344,344,279,213,35,357
Canterbury,Pacific Peoples,55-59,Male,316,314,313,252,182,35,333
Canterbury,Pacific Peoples,60-64,Female,299,297,297,251,204,47,302
Canterbury,Pacific Peoples,60-64,Male,279,279,278,243,197,52,274
Canterbury,Pacific Peoples,65-69,Female,197,195,195,167,135,44,213
Canterbury,Pacific Peoples,65-69,Male,207,207,207,188,166,47,201
Canterbury,Pacific Peoples,70-74,Female,126,125,125,110,97,39,133
Canterbury,Pacific Peoples,70-74,Male,127,125,125,117,102,39,127
Canterbury,Pacific Peoples,75-79,Female,77,77,77,72,60,27,86
Canterbury,Pacific Peoples,75-79,Male,66,66,65,58,51,17,72
Canterbury,Pacific Peoples,80-84,Female,45,44,44,39,33,12,46
Canterbury,Pacific Peoples,80-84,Male,37,36,36,32,29,13,46
Canterbury,Pacific Peoples,85-89,Female,20,20,19,17,12,<5,22
Canterbury,Pacific Peoples,85-89,Male,13,13,13,13,13,<5,9
Canterbury,Pacific Peoples,90+,Female,10,10,10,9,8,<5,9
Canterbury,Unknown,12-17,Female,51,47,9,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,63,62,28,6,<5,<5,56
Canterbury,Unknown,18-24,Female,137,137,137,74,<5,<5,92
Canterbury,Unknown,18-24,Male,167,163,162,80,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,10,10,10,5,<5,<5,13
Canterbury,Unknown,25-29,Female,170,167,167,85,<5,<5,124
Canterbury,Unknown,25-29,Male,280,277,277,124,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,19,19,19,7,<5,<5,14
Canterbury,Unknown,30-34,Female,233,232,232,132,<5,<5,139
Canterbury,Unknown,30-34,Male,374,365,365,170,<5,6,235
Canterbury,Unknown,30-34,Unknown/Other,9,8,8,<5,<5,<5,7
Canterbury,Unknown,35-39,Female,187,184,184,120,<5,5,146
Canterbury,Unknown,35-39,Male,468,458,458,263,<5,<5,337
Canterbury,Unknown,35-39,Unknown/Other,9,9,9,5,<5,<5,7
Canterbury,Unknown,40-44,Female,138,136,136,85,<5,<5,110
Canterbury,Unknown,40-44,Male,381,367,366,214,<5,5,277
Canterbury,Unknown,45-49,Female,213,208,208,154,<5,<5,188
Canterbury,Unknown,45-49,Male,403,388,388,245,<5,<5,296
Canterbury,Unknown,5-11,Female,67,44,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,67,42,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,203,200,200,137,97,8,197
Canterbury,Unknown,50-54,Male,387,379,379,256,182,16,301
Canterbury,Unknown,55-59,Female,135,131,131,95,66,12,115
Canterbury,Unknown,55-59,Male,359,348,347,241,153,17,296
Canterbury,Unknown,60-64,Female,111,110,110,81,57,10,106
Canterbury,Unknown,60-64,Male,265,263,263,198,146,35,215
Canterbury,Unknown,65-69,Female,91,91,91,61,45,16,77
Canterbury,Unknown,65-69,Male,176,175,175,115,94,31,131
Canterbury,Unknown,70-74,Female,58,56,56,48,41,18,59
Canterbury,Unknown,70-74,Male,75,72,72,58,49,22,79
Canterbury,Unknown,75-79,Female,48,48,48,39,33,16,43
Canterbury,Unknown,75-79,Male,51,51,51,45,41,21,39
Canterbury,Unknown,80-84,Female,26,26,26,25,23,12,24
Canterbury,Unknown,80-84,Male,17,17,17,16,15,7,15
Canterbury,Unknown,85-89,Male,12,12,12,11,11,6,13
Capital and Coast,Asian,12-17,Female,1445,1400,475,152,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1530,1482,491,120,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,6,6,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2068,2063,"2,062","1,641",<5,5,2082
Capital and Coast,Asian,18-24,Male,1954,1946,"1,944","1,297",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,17,17,17,10,<5,<5,22
Capital and Coast,Asian,25-29,Female,2183,2179,"2,176","1,765",<5,12,2436
Capital and Coast,Asian,25-29,Male,2250,2237,"2,237","1,553",<5,7,2330
Capital and Coast,Asian,25-29,Unknown/Other,22,22,22,13,<5,<5,33
Capital and Coast,Asian,30-34,Female,2728,2721,"2,718","2,242",<5,77,3068
Capital and Coast,Asian,30-34,Male,2417,2407,"2,406","1,818",<5,34,2601
Capital and Coast,Asian,30-34,Unknown/Other,29,29,29,25,<5,<5,23
Capital and Coast,Asian,35-39,Female,2677,2666,"2,664","2,231",<5,75,2867
Capital and Coast,Asian,35-39,Male,2343,2333,"2,331","1,860",<5,28,2522
Capital and Coast,Asian,35-39,Unknown/Other,29,29,29,20,<5,<5,23
Capital and Coast,Asian,40-44,Female,2018,2010,"2,010","1,698",<5,63,2031
Capital and Coast,Asian,40-44,Male,1911,1905,"1,904","1,558",<5,34,1963
Capital and Coast,Asian,40-44,Unknown/Other,7,7,7,5,<5,<5,8
Capital and Coast,Asian,45-49,Female,1560,1555,"1,554","1,373",<5,70,1602
Capital and Coast,Asian,45-49,Male,1458,1452,"1,451","1,246",<5,32,1484
Capital and Coast,Asian,45-49,Unknown/Other,8,8,8,5,<5,<5,8
Capital and Coast,Asian,5-11,Female,1711,1195,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1818,1247,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1353,1347,"1,345","1,187",876,184,1431
Capital and Coast,Asian,50-54,Male,1050,1049,"1,049",911,633,88,1050
Capital and Coast,Asian,50-54,Unknown/Other,5,5,5,<5,<5,<5,6
Capital and Coast,Asian,55-59,Female,1231,1228,"1,228","1,099",859,194,1269
Capital and Coast,Asian,55-59,Male,941,939,937,840,638,127,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,991,989,989,881,694,178,1019
Capital and Coast,Asian,60-64,Male,729,728,727,648,522,131,763
Capital and Coast,Asian,65-69,Female,826,822,819,741,595,202,938
Capital and Coast,Asian,65-69,Male,639,637,636,592,480,175,678
Capital and Coast,Asian,70-74,Female,627,626,626,566,476,194,637
Capital and Coast,Asian,70-74,Male,453,451,450,402,334,140,499
Capital and Coast,Asian,75-79,Female,345,342,342,316,269,117,368
Capital and Coast,Asian,75-79,Male,303,299,299,282,240,102,300
Capital and Coast,Asian,80-84,Female,229,229,229,214,173,78,237
Capital and Coast,Asian,80-84,Male,205,205,205,194,160,71,218
Capital and Coast,Asian,85-89,Female,132,132,132,120,99,47,138
Capital and Coast,Asian,85-89,Male,99,99,98,93,74,37,89
Capital and Coast,Asian,90+,Female,62,62,62,56,42,18,62
Capital and Coast,Asian,90+,Male,37,37,37,35,24,11,49
Capital and Coast,European or Other,12-17,Female,6395,6236,"2,158",627,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6623,6453,"2,173",517,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,41,40,14,5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10957,10929,"10,925","8,235",<5,53,11341
Capital and Coast,European or Other,18-24,Male,9672,9619,"9,617","6,137",<5,17,10126
Capital and Coast,European or Other,18-24,Unknown/Other,74,73,73,54,<5,<5,69
Capital and Coast,European or Other,25-29,Female,8183,8147,"8,143","6,613",<5,48,9031
Capital and Coast,European or Other,25-29,Male,7960,7911,"7,905","5,687",<5,38,8766
Capital and Coast,European or Other,25-29,Unknown/Other,55,55,55,39,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7636,7600,"7,597","6,089",<5,178,8256
Capital and Coast,European or Other,30-34,Male,7636,7576,"7,571","5,644",<5,107,8245
Capital and Coast,European or Other,30-34,Unknown/Other,46,46,46,33,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6526,6487,"6,483","5,408",<5,170,7159
Capital and Coast,European or Other,35-39,Male,6324,6283,"6,280","4,849",<5,88,6853
Capital and Coast,European or Other,35-39,Unknown/Other,26,26,26,21,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6535,6503,"6,497","5,598",<5,231,6988
Capital and Coast,European or Other,40-44,Male,6362,6332,"6,325","5,123",<5,102,6866
Capital and Coast,European or Other,40-44,Unknown/Other,17,17,17,12,<5,<5,12
Capital and Coast,European or Other,45-49,Female,7035,7010,"7,002","6,256",<5,294,7606
Capital and Coast,European or Other,45-49,Male,6778,6747,"6,740","5,687",<5,154,7352
Capital and Coast,European or Other,45-49,Unknown/Other,6,6,6,5,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4929,3610,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,5121,3650,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,7,6,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7556,7525,"7,517","6,780","5,558","1,169",7963
Capital and Coast,European or Other,50-54,Male,7203,7171,"7,164","6,239","4,964",823,7581
Capital and Coast,European or Other,50-54,Unknown/Other,9,9,9,9,8,<5,11
Capital and Coast,European or Other,55-59,Female,7111,7088,"7,079","6,477","5,523","1,551",7441
Capital and Coast,European or Other,55-59,Male,6828,6806,"6,797","6,093","5,117","1,120",7222
Capital and Coast,European or Other,55-59,Unknown/Other,6,6,6,5,5,<5,6
Capital and Coast,European or Other,60-64,Female,6236,6216,"6,205","5,748","5,070","1,830",6432
Capital and Coast,European or Other,60-64,Male,6176,6151,"6,141","5,600","4,870","1,487",6373
Capital and Coast,European or Other,60-64,Unknown/Other,5,5,5,5,5,<5,5
Capital and Coast,European or Other,65-69,Female,5166,5152,"5,140","4,883","4,405","2,361",5356
Capital and Coast,European or Other,65-69,Male,4725,4701,"4,690","4,407","3,966","1,955",4990
Capital and Coast,European or Other,70-74,Female,4534,4524,"4,513","4,305","3,944","2,317",4760
Capital and Coast,European or Other,70-74,Male,4240,4231,"4,220","4,013","3,720","2,094",4374
Capital and Coast,European or Other,75-79,Female,3716,3708,"3,693","3,546","3,258","2,059",3717
Capital and Coast,European or Other,75-79,Male,3312,3306,"3,293","3,193","2,959","1,869",3246
Capital and Coast,European or Other,80-84,Female,2739,2735,"2,727","2,639","2,414","1,490",2745
Capital and Coast,European or Other,80-84,Male,2088,2087,"2,079","2,021","1,867","1,183",2012
Capital and Coast,European or Other,85-89,Female,1622,1621,"1,610","1,566","1,434",823,1658
Capital and Coast,European or Other,85-89,Male,1049,1046,"1,042","1,018",942,574,1100
Capital and Coast,European or Other,90+,Female,1064,1062,"1,043","1,027",920,496,1122
Capital and Coast,European or Other,90+,Male,582,582,574,562,529,312,594
Capital and Coast,Maori,12-17,Female,1617,1505,482,50,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1702,1591,547,57,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2557,2526,"2,524","1,400",<5,<5,2673
Capital and Coast,Maori,18-24,Male,2251,2212,"2,210",899,<5,<5,2396
Capital and Coast,Maori,18-24,Unknown/Other,10,10,10,8,<5,<5,7
Capital and Coast,Maori,25-29,Female,1596,1569,"1,568",935,<5,6,1756
Capital and Coast,Maori,25-29,Male,1548,1507,"1,504",736,<5,9,1703
Capital and Coast,Maori,25-29,Unknown/Other,9,9,9,7,<5,<5,8
Capital and Coast,Maori,30-34,Female,1245,1213,"1,213",684,<5,12,1402
Capital and Coast,Maori,30-34,Male,1226,1204,"1,202",602,<5,7,1440
Capital and Coast,Maori,35-39,Female,923,910,909,556,<5,8,1037
Capital and Coast,Maori,35-39,Male,899,875,875,466,<5,7,938
Capital and Coast,Maori,40-44,Female,922,903,902,628,<5,14,1035
Capital and Coast,Maori,40-44,Male,838,820,819,514,<5,5,942
Capital and Coast,Maori,45-49,Female,1027,1022,"1,021",805,<5,30,1097
Capital and Coast,Maori,45-49,Male,900,887,886,631,<5,13,995
Capital and Coast,Maori,5-11,Female,1047,540,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1131,598,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,991,980,980,806,609,123,1063
Capital and Coast,Maori,50-54,Male,842,837,835,678,480,96,935
Capital and Coast,Maori,55-59,Female,819,814,813,712,577,179,888
Capital and Coast,Maori,55-59,Male,813,805,804,642,515,143,840
Capital and Coast,Maori,60-64,Female,701,699,696,629,530,186,712
Capital and Coast,Maori,60-64,Male,601,594,591,522,430,123,602
Capital and Coast,Maori,65-69,Female,485,484,483,439,394,168,459
Capital and Coast,Maori,65-69,Male,414,410,409,368,329,140,424
Capital and Coast,Maori,70-74,Female,297,297,296,277,246,140,307
Capital and Coast,Maori,70-74,Male,265,262,262,252,228,115,271
Capital and Coast,Maori,75-79,Female,186,186,185,176,160,76,187
Capital and Coast,Maori,75-79,Male,133,132,130,123,119,73,131
Capital and Coast,Maori,80-84,Female,132,131,131,123,107,55,130
Capital and Coast,Maori,80-84,Male,91,91,91,88,85,42,92
Capital and Coast,Maori,85-89,Female,39,39,39,38,33,15,40
Capital and Coast,Maori,85-89,Male,28,28,28,26,25,14,23
Capital and Coast,Maori,90+,Female,19,19,19,18,16,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1052,985,357,38,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1044,971,323,25,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1492,1479,"1,479",759,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1466,1442,"1,440",557,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,959,947,946,523,<5,<5,1075
Capital and Coast,Pacific Peoples,25-29,Male,952,930,929,377,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,829,823,822,486,<5,8,962
Capital and Coast,Pacific Peoples,30-34,Male,869,850,847,407,<5,<5,966
Capital and Coast,Pacific Peoples,35-39,Female,689,682,682,447,<5,12,771
Capital and Coast,Pacific Peoples,35-39,Male,730,714,714,386,<5,<5,805
Capital and Coast,Pacific Peoples,40-44,Female,663,655,655,481,<5,14,730
Capital and Coast,Pacific Peoples,40-44,Male,675,665,663,422,<5,5,719
Capital and Coast,Pacific Peoples,45-49,Female,750,745,745,578,<5,25,820
Capital and Coast,Pacific Peoples,45-49,Male,665,660,659,477,<5,13,751
