SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116700,Albany Heights,Waitemata,12+,"3,048",Masked,Masked,"2,760","1,861",>95%,>95%,67%
116700,Albany Heights,Waitemata,5-11,381,247,15,NA,NA,65%,<5%,NA
116800,Awaruku,Waitemata,12+,"3,751",Masked,Masked,"3,156","2,289",>95%,>95%,73%
116800,Awaruku,Waitemata,5-11,440,283,19,NA,NA,64%,<5%,NA
116900,Fairview Heights,Waitemata,12+,"3,322",Masked,Masked,"2,942","1,974",>95%,>95%,67%
116900,Fairview Heights,Waitemata,5-11,411,293,16,NA,NA,71%,<5%,NA
117000,Whenuapai,Waitemata,12+,"4,631",Masked,Masked,"4,078","2,879",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,471,328,29,NA,NA,70%,6%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,084",988,980,859,626,91%,90%,73%
117100,Waitakere Ranges North,Waitemata,5-11,110,58,Masked,NA,NA,53%,<5%,NA
117200,Torbay,Waitemata,12+,"3,806",Masked,"3,609","3,183","2,352",>95%,95%,74%
117200,Torbay,Waitemata,5-11,408,246,20,NA,NA,60%,<5%,NA
117300,Albany Central,Waitemata,12+,"1,043",Masked,Masked,991,608,>95%,>95%,61%
117300,Albany Central,Waitemata,5-11,40,30,Masked,NA,NA,75%,5%,NA
117400,Albany West,Waitemata,12+,"2,509",Masked,Masked,"2,181","1,587",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,270,173,19,NA,NA,64%,7%,NA
117500,Glamorgan,Waitemata,12+,"2,641",Masked,Masked,"2,314","1,635",>95%,>95%,71%
117500,Glamorgan,Waitemata,5-11,365,237,26,NA,NA,65%,7%,NA
117600,Oteha East,Waitemata,12+,"2,639",Masked,Masked,"2,302","1,599",>95%,>95%,69%
117600,Oteha East,Waitemata,5-11,365,236,11,NA,NA,65%,<5%,NA
117700,Northcross,Waitemata,12+,"2,777",Masked,Masked,"2,440","1,756",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,297,195,21,NA,NA,66%,7%,NA
117800,Oteha West,Waitemata,12+,"1,693",Masked,Masked,"1,543","1,056",>95%,>95%,68%
117800,Oteha West,Waitemata,5-11,269,188,13,NA,NA,70%,<5%,NA
117900,Waiake,Waitemata,12+,"3,283",Masked,Masked,"2,815","2,053",>95%,>95%,73%
117900,Waiake,Waitemata,5-11,432,250,21,NA,NA,58%,<5%,NA
118000,Waitakere,Waitemata,12+,"1,694","1,576","1,561","1,349",972,93%,92%,72%
118000,Waitakere,Waitemata,5-11,220,116,8,NA,NA,53%,<5%,NA
118100,Albany South,Waitemata,12+,"3,052",Masked,Masked,"2,666","1,917",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,338,214,16,NA,NA,63%,<5%,NA
118200,Browns Bay South West,Waitemata,12+,"3,588",Masked,Masked,"3,049","2,138",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,455,292,29,NA,NA,64%,6%,NA
118300,Browns Bay Central,Waitemata,12+,"2,750",Masked,Masked,"2,386","1,780",>95%,>95%,75%
118300,Browns Bay Central,Waitemata,5-11,229,140,17,NA,NA,61%,7%,NA
118400,Schnapper Rock,Waitemata,12+,"3,287",Masked,Masked,"2,854","1,931",>95%,>95%,68%
118400,Schnapper Rock,Waitemata,5-11,479,340,22,NA,NA,71%,<5%,NA
118500,Pinehill ,Waitemata,12+,"3,977",Masked,Masked,"3,590","2,459",>95%,>95%,68%
118500,Pinehill ,Waitemata,5-11,476,342,20,NA,NA,72%,<5%,NA
118600,North Harbour,Waitemata,12+,874,816,806,730,480,93%,92%,66%
118600,North Harbour,Waitemata,5-11,51,25,Masked,NA,NA,49%,<5%,NA
118700,Browns Bay South East,Waitemata,12+,"2,481",Masked,Masked,"2,131","1,533",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,323,241,25,NA,NA,75%,8%,NA
118900,Greenhithe West,Waitemata,12+,"3,179",Masked,Masked,"2,665","2,006",>95%,>95%,75%
118900,Greenhithe West,Waitemata,5-11,347,213,20,NA,NA,61%,6%,NA
119000,Rothesay Bay,Waitemata,12+,"2,603",Masked,Masked,"2,199","1,690",>95%,>95%,77%
119000,Rothesay Bay,Waitemata,5-11,289,174,21,NA,NA,60%,7%,NA
119100,Greenhithe East,Waitemata,12+,"2,618",Masked,Masked,"2,272","1,666",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,394,298,14,NA,NA,76%,<5%,NA
119200,Hobsonville,Waitemata,12+,"1,298",Masked,Masked,"1,160",837,>95%,>95%,72%
119200,Hobsonville,Waitemata,5-11,136,100,Masked,NA,NA,74%,<5%,NA
119400,Greenhithe South,Waitemata,12+,"1,813",Masked,Masked,"1,577","1,103",>95%,>95%,70%
119400,Greenhithe South,Waitemata,5-11,232,159,18,NA,NA,69%,8%,NA
119500,Murrays Bay West,Waitemata,12+,"2,201",Masked,Masked,"1,916","1,396",>95%,>95%,73%
119500,Murrays Bay West,Waitemata,5-11,309,195,26,NA,NA,63%,8%,NA
119600,Westgate South,Waitemata,12+,"1,973",Masked,Masked,"1,684","1,180",>95%,>95%,70%
119600,Westgate South,Waitemata,5-11,192,104,Masked,NA,NA,54%,<5%,NA
119700,Windsor Park,Waitemata,12+,"1,547","1,466","1,455","1,315",970,95%,94%,74%
119700,Windsor Park,Waitemata,5-11,157,108,9,NA,NA,69%,6%,NA
119800,West Harbour West,Waitemata,12+,"3,235",Masked,Masked,"2,609","1,664",>95%,>95%,64%
119800,West Harbour West,Waitemata,5-11,481,240,17,NA,NA,50%,<5%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,056",Masked,Masked,"1,820","1,345",>95%,>95%,74%
119900,Unsworth Heights West,Waitemata,5-11,188,136,19,NA,NA,72%,10%,NA
120000,Murrays Bay East,Waitemata,12+,"1,943",Masked,Masked,"1,664","1,243",>95%,>95%,75%
120000,Murrays Bay East,Waitemata,5-11,235,153,9,NA,NA,65%,<5%,NA
120100,Birdwood West,Waitemata,12+,725,Masked,680,594,429,>95%,94%,72%
120100,Birdwood West,Waitemata,5-11,70,38,Masked,NA,NA,54%,6%,NA
120200,Hobsonville Point,Waitemata,12+,"7,427",Masked,Masked,"6,932","5,276",>95%,>95%,76%
120200,Hobsonville Point,Waitemata,5-11,897,745,70,NA,NA,83%,8%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,852",Masked,Masked,"3,315","2,477",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,442,292,35,NA,NA,66%,8%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,225",Masked,Masked,"2,874","2,108",>95%,>95%,73%
120400,Unsworth Heights East,Waitemata,5-11,268,180,16,NA,NA,67%,6%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,609",Masked,Masked,"2,169","1,549",>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,5-11,314,192,24,NA,NA,61%,8%,NA
120600,Massey Central,Waitemata,12+,"2,634",Masked,Masked,"2,130","1,326",>95%,>95%,62%
120600,Massey Central,Waitemata,5-11,376,161,11,NA,NA,43%,<5%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,423",Masked,Masked,"2,076","1,509",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,280,176,12,NA,NA,63%,<5%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,483",Masked,Masked,"2,116","1,542",>95%,>95%,73%
120800,Mairangi Bay South,Waitemata,5-11,284,178,17,NA,NA,63%,6%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,423",Masked,Masked,"2,060","1,320",>95%,>95%,64%
120900,Massey Royal Road West,Waitemata,5-11,321,174,10,NA,NA,54%,<5%,NA
121000,Bayview East,Waitemata,12+,"2,878",Masked,Masked,"2,591","1,809",>95%,>95%,70%
121000,Bayview East,Waitemata,5-11,367,243,14,NA,NA,66%,<5%,NA
121100,Swanson Rural,Waitemata,12+,"2,031","1,881","1,866","1,641","1,133",93%,92%,69%
121100,Swanson Rural,Waitemata,5-11,217,111,Masked,NA,NA,51%,<5%,NA
121200,Sunnynook South,Waitemata,12+,"2,111",Masked,Masked,"1,876","1,261",>95%,>95%,67%
121200,Sunnynook South,Waitemata,5-11,246,152,Masked,NA,NA,62%,<5%,NA
121300,Sunnynook North,Waitemata,12+,"2,343",Masked,Masked,"2,080","1,389",>95%,>95%,67%
121300,Sunnynook North,Waitemata,5-11,342,226,16,NA,NA,66%,<5%,NA
121400,Bayview West,Waitemata,12+,"1,898",Masked,Masked,"1,663","1,206",>95%,>95%,73%
121400,Bayview West,Waitemata,5-11,233,157,8,NA,NA,67%,<5%,NA
121500,Totara Vale North,Waitemata,12+,"2,498",Masked,Masked,"2,292","1,603",>95%,>95%,70%
121500,Totara Vale North,Waitemata,5-11,259,172,8,NA,NA,66%,<5%,NA
121600,Royal Heights North,Waitemata,12+,"3,301",Masked,Masked,"2,797","1,894",>95%,>95%,68%
121600,Royal Heights North,Waitemata,5-11,322,196,8,NA,NA,61%,<5%,NA
121700,Massey West,Waitemata,12+,"1,440",Masked,Masked,"1,194",791,>95%,>95%,66%
121700,Massey West,Waitemata,5-11,180,119,Masked,NA,NA,66%,<5%,NA
121800,Beach Haven West,Waitemata,12+,"2,772",Masked,Masked,"2,333","1,762",>95%,>95%,76%
121800,Beach Haven West,Waitemata,5-11,340,229,9,NA,NA,67%,<5%,NA
121900,Totara Vale South,Waitemata,12+,"3,178",Masked,Masked,"2,915","1,969",>95%,>95%,68%
121900,Totara Vale South,Waitemata,5-11,322,197,12,NA,NA,61%,<5%,NA
122000,Swanson,Waitemata,12+,"2,441",Masked,Masked,"2,080","1,489",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,310,171,8,NA,NA,55%,<5%,NA
122100,Bayview South,Waitemata,12+,"2,478",Masked,Masked,"2,199","1,531",>95%,>95%,70%
122100,Bayview South,Waitemata,5-11,268,178,13,NA,NA,66%,<5%,NA
122200,Campbells Bay,Waitemata,12+,"2,560",Masked,Masked,"2,179","1,692",>95%,>95%,78%
122200,Campbells Bay,Waitemata,5-11,324,216,21,NA,NA,67%,6%,NA
122300,Royal Heights South,Waitemata,12+,"3,083",Masked,"2,887","2,485","1,628",>95%,94%,66%
122300,Royal Heights South,Waitemata,5-11,408,197,11,NA,NA,48%,<5%,NA
122400,Beach Haven East,Waitemata,12+,"3,181",Masked,"3,001","2,598","1,766",>95%,94%,68%
122400,Beach Haven East,Waitemata,5-11,455,231,12,NA,NA,51%,<5%,NA
122500,Massey East,Waitemata,12+,"2,964",Masked,Masked,"2,406","1,513",>95%,>95%,63%
122500,Massey East,Waitemata,5-11,420,190,9,NA,NA,45%,<5%,NA
122600,Forrest Hill North,Waitemata,12+,"1,967",Masked,Masked,"1,776","1,246",>95%,>95%,70%
122600,Forrest Hill North,Waitemata,5-11,273,179,16,NA,NA,66%,6%,NA
122700,Glenfield North,Waitemata,12+,"2,731",Masked,Masked,"2,507","1,723",>95%,>95%,69%
122700,Glenfield North,Waitemata,5-11,315,211,14,NA,NA,67%,<5%,NA
122800,Birkdale North,Waitemata,12+,"3,387",Masked,Masked,"2,929","2,052",>95%,>95%,70%
122800,Birkdale North,Waitemata,5-11,447,270,16,NA,NA,60%,<5%,NA
122900,Massey South,Waitemata,12+,"3,681",Masked,"3,485","2,987","1,911",>95%,95%,64%
122900,Massey South,Waitemata,5-11,507,244,13,NA,NA,48%,<5%,NA
123000,Ranui North,Waitemata,12+,"3,173",Masked,"2,974","2,444","1,498",>95%,94%,61%
123000,Ranui North,Waitemata,5-11,509,202,8,NA,NA,40%,<5%,NA
123100,Glenfield West,Waitemata,12+,"2,559",Masked,Masked,"2,367","1,650",>95%,>95%,70%
123100,Glenfield West,Waitemata,5-11,252,153,6,NA,NA,61%,<5%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,615",Masked,Masked,"2,189","1,568",>95%,>95%,72%
123200,Te Atatu Peninsula North West,Waitemata,5-11,365,263,8,NA,NA,72%,<5%,NA
123300,Glenfield South West,Waitemata,12+,"3,207",Masked,Masked,"2,923","2,042",>95%,>95%,70%
123300,Glenfield South West,Waitemata,5-11,367,265,18,NA,NA,72%,<5%,NA
123400,Forrest Hill West,Waitemata,12+,"3,507",Masked,Masked,"3,095","2,209",>95%,>95%,71%
123400,Forrest Hill West,Waitemata,5-11,345,215,7,NA,NA,62%,<5%,NA
123500,Wairau Valley ,Waitemata,12+,229,211,207,184,103,92%,90%,56%
123600,Forrest Hill East,Waitemata,12+,"2,915",Masked,Masked,"2,605","1,899",>95%,>95%,73%
123600,Forrest Hill East,Waitemata,5-11,331,240,18,NA,NA,73%,5%,NA
123700,Castor Bay,Waitemata,12+,"4,055",Masked,Masked,"3,471","2,585",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,460,305,20,NA,NA,66%,<5%,NA
123800,Ranui Domain,Waitemata,12+,"2,907",Masked,"2,709","2,245","1,411",>95%,93%,63%
123800,Ranui Domain,Waitemata,5-11,436,190,15,NA,NA,44%,<5%,NA
123900,Beach Haven South,Waitemata,12+,"2,644",Masked,Masked,"2,309","1,800",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,316,236,22,NA,NA,75%,7%,NA
124000,Glenfield Central,Waitemata,12+,"3,374",Masked,Masked,"3,148","2,262",>95%,>95%,72%
124000,Glenfield Central,Waitemata,5-11,364,251,19,NA,NA,69%,5%,NA
124100,Piha,Waitemata,12+,853,765,756,663,443,90%,89%,67%
124100,Piha,Waitemata,5-11,72,45,Masked,NA,NA,62%,<5%,NA
124200,Ranui South West,Waitemata,12+,"2,258",Masked,Masked,"1,851","1,218",>95%,>95%,66%
124200,Ranui South West,Waitemata,5-11,337,168,7,NA,NA,50%,<5%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,422",Masked,Masked,"2,819","1,768",>95%,>95%,63%
124300,Henderson Larnoch,Waitemata,5-11,483,243,18,NA,NA,50%,<5%,NA
124400,Birkdale South,Waitemata,12+,"3,764",Masked,Masked,"3,276","2,350",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,470,314,25,NA,NA,67%,5%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,766",Masked,"2,600","2,266","1,557",>95%,94%,69%
124500,Te Atatu Peninsula Central,Waitemata,5-11,450,275,14,NA,NA,61%,<5%,NA
124600,Glenfield East,Waitemata,12+,"1,863",Masked,Masked,"1,716","1,181",>95%,>95%,69%
124600,Glenfield East,Waitemata,5-11,189,119,Masked,NA,NA,63%,<5%,NA
124700,Henderson Valley,Waitemata,12+,"1,215","1,138","1,125",990,691,94%,93%,70%
124700,Henderson Valley,Waitemata,5-11,152,92,10,NA,NA,61%,7%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,112",Masked,Masked,"2,592","1,818",>95%,>95%,70%
124800,Te Atatu Peninsula West,Waitemata,5-11,459,278,23,NA,NA,61%,5%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,720",Masked,Masked,"2,241","1,453",>95%,>95%,65%
124900,Henderson Lincoln West,Waitemata,5-11,367,190,9,NA,NA,52%,<5%,NA
125000,Ranui South East,Waitemata,12+,"2,386",Masked,"2,236","1,908","1,319",>95%,94%,69%
125000,Ranui South East,Waitemata,5-11,388,226,20,NA,NA,58%,5%,NA
125100,Henderson Lincoln East,Waitemata,12+,212,Masked,Masked,197,135,>95%,>95%,69%
125200,Birkenhead West,Waitemata,12+,"4,050",Masked,Masked,"3,579","2,774",>95%,>95%,78%
125200,Birkenhead West,Waitemata,5-11,378,258,15,NA,NA,68%,<5%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,627",Masked,Masked,"2,230","1,702",>95%,>95%,76%
125300,Te Atatu Peninsula East,Waitemata,5-11,287,180,17,NA,NA,63%,6%,NA
125400,Milford West,Waitemata,12+,"2,627",Masked,Masked,"2,289","1,731",>95%,>95%,76%
125400,Milford West,Waitemata,5-11,274,188,12,NA,NA,69%,<5%,NA
125500,Westlake,Waitemata,12+,"2,548",Masked,Masked,"2,229","1,670",>95%,>95%,75%
125500,Westlake,Waitemata,5-11,280,183,12,NA,NA,65%,<5%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,985",Masked,Masked,"2,661","1,891",>95%,>95%,71%
125600,Hillcrest North (Auckland),Waitemata,5-11,280,193,Masked,NA,NA,69%,<5%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,167",Masked,"2,056","1,791","1,204",>95%,95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,247,140,15,NA,NA,57%,6%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,713",Masked,Masked,"2,402","1,782",>95%,>95%,74%
125800,Hillcrest West (Auckland),Waitemata,5-11,301,225,15,NA,NA,75%,<5%,NA
125900,Milford Central,Waitemata,12+,"1,823",Masked,Masked,"1,610","1,301",>95%,>95%,81%
125900,Milford Central,Waitemata,5-11,133,87,Masked,NA,NA,65%,<5%,NA
126000,Summerland South,Waitemata,12+,"2,789",Masked,Masked,"2,359","1,777",>95%,>95%,75%
126000,Summerland South,Waitemata,5-11,324,233,22,NA,NA,72%,7%,NA
126100,Summerland North,Waitemata,12+,"2,225",Masked,Masked,"1,919","1,384",>95%,>95%,72%
126100,Summerland North,Waitemata,5-11,276,174,20,NA,NA,63%,7%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,267",Masked,Masked,"2,904","2,082",>95%,>95%,72%
126200,Hillcrest East (Auckland),Waitemata,5-11,388,264,18,NA,NA,68%,<5%,NA
126300,Chatswood,Waitemata,12+,"3,048",Masked,Masked,"2,673","2,002",>95%,>95%,75%
126300,Chatswood,Waitemata,5-11,337,226,19,NA,NA,67%,6%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,150",Masked,"2,956","2,544","1,802",>95%,94%,71%
126400,Te Atatu South-Edmonton,Waitemata,5-11,369,226,23,NA,NA,61%,6%,NA
126500,Birkenhead North,Waitemata,12+,"2,419",Masked,Masked,"2,145","1,591",>95%,>95%,74%
126500,Birkenhead North,Waitemata,5-11,212,164,8,NA,NA,77%,<5%,NA
126600,Takapuna West,Waitemata,12+,"4,040",Masked,Masked,"3,422","2,438",>95%,>95%,71%
126600,Takapuna West,Waitemata,5-11,341,217,11,NA,NA,64%,<5%,NA
126700,Henderson North,Waitemata,12+,"3,354","3,184","3,156","2,732","1,918",95%,94%,70%
126700,Henderson North,Waitemata,5-11,384,177,10,NA,NA,46%,<5%,NA
126800,Takapuna Central,Waitemata,12+,"2,415","2,289","2,271","2,008","1,534",95%,94%,76%
126800,Takapuna Central,Waitemata,5-11,122,70,8,NA,NA,57%,7%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,854",Masked,Masked,"3,265","2,357",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,459,289,26,NA,NA,63%,6%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,558",Masked,Masked,"3,067","2,192",>95%,>95%,71%
127000,Te Atatu South-Central,Waitemata,5-11,371,234,27,NA,NA,63%,7%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,709",Masked,Masked,"1,474",991,>95%,>95%,67%
127100,Northcote Central (Auckland),Waitemata,5-11,159,83,7,NA,NA,52%,<5%,NA
127200,Akoranga,Waitemata,12+,"1,132",Masked,Masked,"1,014",783,>95%,>95%,77%
127200,Akoranga,Waitemata,5-11,49,30,0,NA,NA,61%,<5%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,168",Masked,Masked,"1,936","1,397",>95%,>95%,72%
127300,Northcote South (Auckland),Waitemata,5-11,221,145,10,NA,NA,66%,<5%,NA
127400,Birkenhead South,Waitemata,12+,"2,689",Masked,Masked,"2,389","1,903",>95%,>95%,80%
127400,Birkenhead South,Waitemata,5-11,280,216,13,NA,NA,77%,<5%,NA
127500,Henderson Central,Waitemata,12+,"1,316","1,230","1,206","1,078",805,93%,92%,75%
127500,Henderson Central,Waitemata,5-11,65,33,Masked,NA,NA,51%,<5%,NA
127600,Waiatarua,Waitemata,12+,"1,890",Masked,Masked,"1,595","1,160",>95%,>95%,73%
127600,Waiatarua,Waitemata,5-11,220,139,6,NA,NA,63%,<5%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,944",Masked,Masked,"2,481","1,662",>95%,>95%,67%
127700,Te Atatu South-McLeod North,Waitemata,5-11,347,175,19,NA,NA,50%,5%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,667",Masked,"1,567","1,305",809,>95%,94%,62%
127800,Henderson Valley Park,Waitemata,5-11,243,110,Masked,NA,NA,45%,<5%,NA
127900,Henderson North East,Waitemata,12+,"2,318",Masked,"2,183","1,923","1,347",>95%,94%,70%
127900,Henderson North East,Waitemata,5-11,225,121,10,NA,NA,54%,<5%,NA
128000,Waitakere Ranges South,Waitemata,12+,968,866,856,754,531,89%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,101,38,Masked,NA,NA,38%,<5%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,849",Masked,Masked,"1,682","1,215",>95%,>95%,72%
128100,Northcote Tuff Crater,Waitemata,5-11,159,118,9,NA,NA,74%,6%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,570",Masked,Masked,"2,273","1,796",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,305,249,16,NA,NA,82%,5%,NA
128300,McLaren Park,Waitemata,12+,"3,579","3,388","3,330","2,838","1,875",95%,93%,66%
128300,McLaren Park,Waitemata,5-11,474,248,19,NA,NA,52%,<5%,NA
128400,Henderson East,Waitemata,12+,"2,373",Masked,"2,252","2,007","1,352",>95%,95%,67%
128400,Henderson East,Waitemata,5-11,299,153,17,NA,NA,51%,6%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,171",Masked,"3,006","2,633","1,789",>95%,95%,68%
128500,Te Atatu South-McLeod South,Waitemata,5-11,402,222,16,NA,NA,55%,<5%,NA
128600,Takapuna South,Waitemata,12+,"1,371",Masked,Masked,"1,154",877,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,103,60,7,NA,NA,58%,7%,NA
128700,Rosebank Peninsula,Auckland,12+,47,Masked,Masked,51,32,>95%,>95%,63%
128800,Hauraki,Waitemata,12+,"3,609",Masked,Masked,"3,027","2,300",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,486,359,22,NA,NA,74%,<5%,NA
128900,Glendene North,Waitemata,12+,"4,042",Masked,"3,811","3,303","2,238",>95%,94%,68%
128900,Glendene North,Waitemata,5-11,484,269,21,NA,NA,56%,<5%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,193",Masked,"2,074","1,709","1,077",>95%,95%,63%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,358,161,8,NA,NA,45%,<5%,NA
129100,Sunnyvale East,Waitemata,12+,"4,155",Masked,"3,902","3,381","2,248",>95%,94%,66%
129100,Sunnyvale East,Waitemata,5-11,452,256,14,NA,NA,57%,<5%,NA
129200,Point Chevalier West,Auckland,12+,"3,517",Masked,"3,329","2,922","2,461",>95%,95%,84%
129200,Point Chevalier West,Auckland,5-11,387,279,28,NA,NA,72%,7%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,469",Masked,Masked,"2,076","1,595",>95%,>95%,77%
129300,Belmont (Auckland),Waitemata,5-11,288,198,24,NA,NA,69%,8%,NA
129400,Bayswater,Waitemata,12+,"2,350",Masked,Masked,"1,941","1,504",>95%,>95%,77%
129400,Bayswater,Waitemata,5-11,257,175,11,NA,NA,68%,<5%,NA
129500,Glendene South,Waitemata,12+,"2,528",Masked,Masked,"2,121","1,453",>95%,>95%,69%
129500,Glendene South,Waitemata,5-11,302,164,10,NA,NA,54%,<5%,NA
129600,Glen Eden West,Waitemata,12+,"3,120",Masked,"2,963","2,496","1,671",>95%,95%,67%
129600,Glen Eden West,Waitemata,5-11,435,238,12,NA,NA,55%,<5%,NA
129700,Herne Bay,Auckland,12+,"2,742",Masked,Masked,"2,355","1,947",>95%,>95%,83%
129700,Herne Bay,Auckland,5-11,268,175,26,NA,NA,65%,10%,NA
129800,Westmere North,Auckland,12+,"2,102",Masked,Masked,"1,769","1,472",>95%,>95%,83%
129800,Westmere North,Auckland,5-11,246,191,26,NA,NA,78%,11%,NA
129900,Point Chevalier East,Auckland,12+,"3,888",Masked,Masked,"3,372","2,777",>95%,>95%,82%
129900,Point Chevalier East,Auckland,5-11,503,409,45,NA,NA,81%,9%,NA
130000,Oratia,Waitemata,12+,"1,854","1,757","1,732","1,490","1,088",95%,93%,73%
130000,Oratia,Waitemata,5-11,223,130,13,NA,NA,58%,6%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,951",Masked,Masked,"2,437","1,664",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,412,220,17,NA,NA,53%,<5%,NA
130200,Saint Marys Bay,Auckland,12+,"1,951",Masked,Masked,"1,738","1,432",>95%,>95%,82%
130200,Saint Marys Bay,Auckland,5-11,109,72,10,NA,NA,66%,9%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,595",Masked,Masked,"2,242","1,817",>95%,>95%,81%
130300,Westmere South-Western Springs,Auckland,5-11,297,215,28,NA,NA,72%,9%,NA
130400,Ponsonby West,Auckland,12+,"2,005",Masked,Masked,"1,733","1,377",>95%,>95%,79%
130400,Ponsonby West,Auckland,5-11,230,175,19,NA,NA,76%,8%,NA
130500,Kelston North,Waitemata,12+,"2,380",Masked,Masked,"1,919","1,293",>95%,>95%,67%
130500,Kelston North,Waitemata,5-11,295,160,13,NA,NA,54%,<5%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,795",Masked,Masked,"3,163","2,219",>95%,>95%,70%
130600,Avondale Rosebank ,Auckland,5-11,448,220,13,NA,NA,49%,<5%,NA
130700,Narrow Neck,Waitemata,12+,"3,828",Masked,Masked,"3,245","2,652",>95%,>95%,82%
130700,Narrow Neck,Waitemata,5-11,518,353,22,NA,NA,68%,<5%,NA
130800,Glen Eden North,Waitemata,12+,"2,205",Masked,Masked,"1,898","1,226",>95%,>95%,65%
130800,Glen Eden North,Waitemata,5-11,239,128,9,NA,NA,54%,<5%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,563",Masked,"3,363","2,895","2,046",>95%,94%,71%
130900,Glen Eden Woodglen,Waitemata,5-11,529,296,17,NA,NA,56%,<5%,NA
131000,Kelston South,Waitemata,12+,"2,183",Masked,Masked,"1,815","1,133",>95%,>95%,62%
131000,Kelston South,Waitemata,5-11,314,160,9,NA,NA,51%,<5%,NA
131100,Waterview,Auckland,12+,"3,188",Masked,Masked,"2,771","1,929",>95%,>95%,70%
131100,Waterview,Auckland,5-11,372,208,7,NA,NA,56%,<5%,NA
131200,Ponsonby East,Auckland,12+,"2,959",Masked,Masked,"2,632","2,083",>95%,>95%,79%
131200,Ponsonby East,Auckland,5-11,228,180,32,NA,NA,79%,14%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,231",Masked,Masked,"1,191",879,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,593",Masked,Masked,"1,374","1,161",>95%,>95%,84%
