SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114100,Silverdale South (Auckland),Waitemata,12+,"1,780","1,559","1,538","1,467",962,861,241,88%,86%,66%,28%
114100,Silverdale South (Auckland),Waitemata,5-11,191,106,33,NA,NA,NA,NA,55%,17%,NA,NA
114200,Waimauku,Waitemata,12+,"1,259","1,152","1,142","1,086",763,684,224,92%,91%,70%,33%
114200,Waimauku,Waitemata,5-11,159,89,45,NA,NA,NA,NA,56%,28%,NA,NA
114400,Vipond,Waitemata,12+,"2,573","2,300","2,283","2,205","1,574","1,405",526,89%,89%,71%,37%
114400,Vipond,Waitemata,5-11,290,154,100,NA,NA,NA,NA,53%,34%,NA,NA
114500,Muriwai,Waitemata,12+,990,884,868,826,597,544,155,89%,88%,72%,28%
114500,Muriwai,Waitemata,5-11,141,87,35,NA,NA,NA,NA,62%,25%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,332","2,056","2,032","1,935","1,286","1,117",309,88%,87%,66%,28%
114600,Stanmore Bay West,Waitemata,5-11,328,165,105,NA,NA,NA,NA,50%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,572","1,417","1,393","1,339",919,763,206,90%,89%,69%,27%
114700,Kumeu Rural West,Waitemata,5-11,106,52,30,NA,NA,NA,NA,49%,28%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,309","1,146","1,130","1,090",760,647,206,88%,86%,70%,32%
114800,Okura Bush,Waitemata,5-11,144,89,53,NA,NA,NA,NA,62%,37%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,941","3,501","3,471","3,306","2,356","2,035",583,89%,88%,71%,29%
114900,Whangaparoa Central,Waitemata,5-11,396,240,137,NA,NA,NA,NA,61%,35%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,505","4,204","4,178","4,044","2,961","2,643",645,93%,93%,73%,24%
115000,Kumeu-Huapai,Waitemata,5-11,685,469,292,NA,NA,NA,NA,68%,43%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,448","2,165","2,131","2,030","1,390","1,225",390,88%,87%,68%,32%
115100,Stanmore Bay East,Waitemata,5-11,262,134,68,NA,NA,NA,NA,51%,26%,NA,NA
115200,Manly West,Waitemata,12+,"2,160","1,903","1,889","1,809","1,281","1,148",418,88%,87%,71%,36%
115200,Manly West,Waitemata,5-11,208,122,72,NA,NA,NA,NA,59%,35%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,977,834,824,784,547,492,126,85%,84%,70%,26%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,115,73,44,NA,NA,NA,NA,63%,38%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,845","1,619","1,612","1,552","1,139","1,010",383,88%,87%,73%,38%
115400,Tindalls-Matakatia,Waitemata,5-11,161,97,64,NA,NA,NA,NA,60%,40%,NA,NA
115500,Coatesville,Waitemata,12+,"2,220","1,942","1,923","1,833","1,328","1,103",368,87%,87%,72%,33%
115500,Coatesville,Waitemata,5-11,208,117,75,NA,NA,NA,NA,56%,36%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,605","1,406","1,392","1,325",935,771,250,88%,87%,71%,32%
115600,Dairy Flat South,Waitemata,5-11,117,71,49,NA,NA,NA,NA,61%,42%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,583","2,350","2,338","2,236","1,601","1,431",436,91%,91%,72%,30%
115700,Gulf Harbour North,Waitemata,5-11,344,196,122,NA,NA,NA,NA,57%,35%,NA,NA
115800,Manly East,Waitemata,12+,"3,221","2,820","2,799","2,691","1,966","1,774",655,88%,87%,73%,37%
115800,Manly East,Waitemata,5-11,353,209,122,NA,NA,NA,NA,59%,35%,NA,NA
115900,Riverhead,Waitemata,12+,"2,758","2,528","2,511","2,391","1,778","1,593",383,92%,91%,74%,24%
115900,Riverhead,Waitemata,5-11,455,325,210,NA,NA,NA,NA,71%,46%,NA,NA
116000,Army Bay,Waitemata,12+,"1,371","1,234","1,216","1,154",868,787,307,90%,89%,75%,39%
116000,Army Bay,Waitemata,5-11,151,93,52,NA,NA,NA,NA,62%,34%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,463","2,171","2,153","2,083","1,443","1,249",308,88%,87%,69%,25%
116100,Kumeu Rural East,Waitemata,5-11,262,129,74,NA,NA,NA,NA,49%,28%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,742","2,441","2,432","2,337","1,788","1,610",574,89%,89%,77%,36%
116200,Gulf Harbour South,Waitemata,5-11,273,177,118,NA,NA,NA,NA,65%,43%,NA,NA
116300,Paremoremo West,Waitemata,12+,868,759,750,721,510,445,142,87%,86%,71%,32%
116300,Paremoremo West,Waitemata,5-11,83,45,33,NA,NA,NA,NA,54%,40%,NA,NA
116400,Taupaki,Waitemata,12+,"1,670","1,458","1,444","1,384",932,785,212,87%,86%,67%,27%
116400,Taupaki,Waitemata,5-11,133,70,34,NA,NA,NA,NA,53%,26%,NA,NA
116500,Long Bay,Waitemata,12+,"2,559","2,346","2,322","2,197","1,573","1,294",358,92%,91%,72%,28%
116500,Long Bay,Waitemata,5-11,384,252,151,NA,Masked,NA,NA,66%,39%,>95%,NA
116600,Paremoremo East,Waitemata,12+,"1,900","1,674","1,647","1,558","1,063",893,266,88%,87%,68%,30%
116600,Paremoremo East,Waitemata,5-11,185,101,63,NA,NA,NA,NA,55%,34%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,503","3,163","3,138","3,002","2,109","1,649",308,90%,90%,70%,19%
116700,Albany Heights,Waitemata,5-11,389,259,172,NA,NA,NA,NA,67%,44%,NA,NA
116800,Awaruku,Waitemata,12+,"4,003","3,598","3,572","3,384","2,450","2,044",582,90%,89%,72%,28%
116800,Awaruku,Waitemata,5-11,452,301,191,NA,NA,NA,NA,67%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,794","3,374","3,352","3,224","2,203","1,795",499,89%,88%,68%,28%
116900,Fairview Heights,Waitemata,5-11,447,312,192,NA,NA,NA,NA,70%,43%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,322","4,911","4,869","4,710","3,402","2,765",620,92%,91%,72%,22%
117000,Whenuapai,Waitemata,5-11,548,368,247,NA,NA,NA,NA,67%,45%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,108",951,946,901,654,576,168,86%,85%,73%,29%
117100,Waitakere Ranges North,Waitemata,5-11,121,67,39,NA,NA,NA,NA,55%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,060","3,609","3,586","3,422","2,527","2,166",746,89%,88%,74%,34%
117200,Torbay,Waitemata,5-11,388,246,142,NA,NA,NA,NA,63%,37%,NA,NA
117300,Albany Central,Waitemata,12+,"1,360","1,161","1,141","1,130",734,509,84,85%,84%,65%,17%
117300,Albany Central,Waitemata,5-11,62,31,17,NA,NA,NA,NA,50%,27%,NA,NA
117400,Albany West,Waitemata,12+,"2,706","2,395","2,375","2,283","1,691","1,435",547,89%,88%,74%,38%
117400,Albany West,Waitemata,5-11,252,189,121,NA,NA,NA,NA,75%,48%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,855","2,603","2,586","2,450","1,743","1,461",393,91%,91%,71%,27%
117500,Glamorgan,Waitemata,5-11,370,246,153,NA,NA,NA,NA,66%,41%,NA,NA
117600,Oteha East,Waitemata,12+,"2,852","2,534","2,524","2,416","1,720","1,435",408,89%,88%,71%,28%
117600,Oteha East,Waitemata,5-11,368,243,140,NA,NA,NA,NA,66%,38%,NA,NA
117700,Northcross,Waitemata,12+,"2,997","2,724","2,704","2,580","1,880","1,550",444,91%,90%,73%,29%
117700,Northcross,Waitemata,5-11,287,197,125,NA,NA,NA,NA,69%,44%,NA,NA
117800,Oteha West,Waitemata,12+,"2,015","1,789","1,777","1,698","1,181",928,130,89%,88%,70%,14%
117800,Oteha West,Waitemata,5-11,275,198,119,NA,NA,NA,NA,72%,43%,NA,NA
117900,Waiake,Waitemata,12+,"3,491","3,127","3,103","2,924","2,162","1,849",601,90%,89%,74%,33%
117900,Waiake,Waitemata,5-11,396,254,157,NA,NA,NA,NA,64%,40%,NA,NA
118000,Waitakere,Waitemata,12+,"1,745","1,543","1,531","1,448","1,006",882,252,88%,88%,69%,29%
118000,Waitakere,Waitemata,5-11,215,116,44,NA,NA,NA,NA,54%,20%,NA,NA
118100,Albany South,Waitemata,12+,"3,288","2,933","2,913","2,797","2,046","1,676",474,89%,89%,73%,28%
118100,Albany South,Waitemata,5-11,332,226,151,NA,NA,NA,NA,68%,45%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,824","3,439","3,420","3,245","2,298","1,924",522,90%,89%,71%,27%
118200,Browns Bay South West,Waitemata,5-11,427,285,197,NA,NA,NA,NA,67%,46%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,930","2,612","2,595","2,513","1,905","1,670",709,89%,89%,76%,42%
118300,Browns Bay Central,Waitemata,5-11,248,157,95,NA,NA,NA,NA,63%,38%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,581","3,278","3,254","3,079","2,122","1,673",352,92%,91%,69%,21%
118400,Schnapper Rock,Waitemata,5-11,462,332,209,NA,Masked,NA,NA,72%,45%,>95%,NA
118500,Pinehill ,Waitemata,12+,"4,570","4,091","4,058","3,877","2,758","2,145",474,90%,89%,71%,22%
118500,Pinehill ,Waitemata,5-11,515,374,235,NA,NA,NA,NA,73%,46%,NA,NA
118600,North Harbour,Waitemata,12+,936,791,786,776,536,463,170,85%,84%,69%,37%
118600,North Harbour,Waitemata,5-11,48,23,9,NA,NA,NA,NA,48%,19%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,704","2,451","2,433","2,301","1,671","1,372",361,91%,90%,73%,26%
118700,Browns Bay South East,Waitemata,5-11,303,240,145,NA,NA,NA,NA,79%,48%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,368","3,087","3,072","2,906","2,152","1,760",552,92%,91%,74%,31%
118900,Greenhithe West,Waitemata,5-11,308,228,162,NA,NA,NA,NA,74%,53%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,746","2,479","2,465","2,314","1,760","1,489",510,90%,90%,76%,34%
119000,Rothesay Bay,Waitemata,5-11,276,183,109,NA,NA,NA,NA,66%,39%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,817","2,581","2,562","2,437","1,789","1,462",338,92%,91%,73%,23%
119100,Greenhithe East,Waitemata,5-11,404,306,193,NA,NA,NA,NA,76%,48%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,356","1,250","1,242","1,187",879,740,234,92%,92%,74%,32%
119200,Hobsonville,Waitemata,5-11,153,109,68,NA,NA,NA,NA,71%,44%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,961","1,795","1,778","1,697","1,206","1,029",264,92%,91%,71%,26%
119400,Greenhithe South,Waitemata,5-11,221,168,111,NA,NA,NA,NA,76%,50%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,403","2,188","2,170","2,049","1,503","1,248",409,91%,90%,73%,33%
119500,Murrays Bay West,Waitemata,5-11,304,218,120,NA,NA,NA,NA,72%,39%,NA,NA
119600,Westgate South,Waitemata,12+,"2,401","2,171","2,149","2,081","1,519","1,225",297,90%,90%,73%,24%
119600,Westgate South,Waitemata,5-11,217,125,61,NA,NA,NA,NA,58%,28%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,641","1,441","1,435","1,377","1,028",886,406,88%,87%,75%,46%
119700,Windsor Park,Waitemata,5-11,152,112,70,NA,NA,NA,NA,74%,46%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,550","3,125","3,074","2,926","1,823","1,498",309,88%,87%,62%,21%
119800,West Harbour West,Waitemata,5-11,515,253,126,NA,NA,NA,NA,49%,24%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,179","1,969","1,958","1,897","1,443","1,221",395,90%,90%,76%,32%
119900,Unsworth Heights West,Waitemata,5-11,184,140,88,NA,NA,NA,NA,76%,48%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,046","1,849","1,839","1,749","1,316","1,127",407,90%,90%,75%,36%
120000,Murrays Bay East,Waitemata,5-11,242,169,94,NA,NA,NA,NA,70%,39%,NA,NA
120100,Birdwood West,Waitemata,12+,835,743,737,705,502,432,106,89%,88%,71%,25%
120100,Birdwood West,Waitemata,5-11,83,47,26,NA,NA,NA,NA,57%,31%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"9,113","8,546","8,508","8,219","6,371","5,440","1,440",94%,93%,78%,26%
120200,Hobsonville Point,Waitemata,5-11,"1,198",875,574,NA,NA,NA,NA,73%,48%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,068","3,691","3,665","3,495","2,645","2,263",775,91%,90%,76%,34%
120300,West Harbour Clearwater Cove,Waitemata,5-11,433,307,192,NA,NA,NA,NA,71%,44%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,427","3,128","3,111","3,021","2,276","1,910",678,91%,91%,75%,35%
120400,Unsworth Heights East,Waitemata,5-11,264,184,117,NA,NA,NA,NA,70%,44%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,851","2,516","2,493","2,353","1,683","1,405",502,88%,87%,72%,36%
120500,Mairangi Bay North,Waitemata,5-11,279,197,126,NA,NA,NA,NA,71%,45%,NA,NA
120600,Massey Central,Waitemata,12+,"2,757","2,448","2,403","2,285","1,424","1,157",246,89%,87%,62%,21%
120600,Massey Central,Waitemata,5-11,384,166,84,NA,NA,NA,NA,43%,22%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,503","2,287","2,266","2,172","1,615","1,378",385,91%,91%,74%,28%
120700,West Harbour Luckens Point,Waitemata,5-11,268,178,119,NA,NA,NA,NA,66%,44%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,649","2,438","2,427","2,297","1,668","1,402",465,92%,92%,73%,33%
120800,Mairangi Bay South,Waitemata,5-11,309,212,124,NA,NA,NA,NA,69%,40%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,592","2,335","2,309","2,196","1,416","1,177",253,90%,89%,64%,21%
120900,Massey Royal Road West,Waitemata,5-11,337,173,98,NA,NA,NA,NA,51%,29%,NA,NA
121000,Bayview East,Waitemata,12+,"3,200","2,920","2,895","2,780","2,006","1,633",349,91%,90%,72%,21%
121000,Bayview East,Waitemata,5-11,355,250,145,NA,NA,NA,NA,70%,41%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,116","1,865","1,845","1,771","1,211","1,051",287,88%,87%,68%,27%
121100,Swanson Rural,Waitemata,5-11,201,116,66,NA,NA,NA,NA,58%,33%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,439","2,163","2,143","2,060","1,416","1,125",227,89%,88%,69%,20%
121200,Sunnynook South,Waitemata,5-11,243,154,91,NA,NA,NA,NA,63%,37%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,630","2,436","2,414","2,288","1,540","1,247",289,93%,92%,67%,23%
121300,Sunnynook North,Waitemata,5-11,332,229,141,NA,NA,NA,NA,69%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,051","1,873","1,858","1,787","1,313","1,078",273,91%,91%,73%,25%
121400,Bayview West,Waitemata,5-11,233,159,98,NA,NA,NA,NA,68%,42%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,768","2,537","2,515","2,427","1,748","1,408",321,92%,91%,72%,23%
121500,Totara Vale North,Waitemata,5-11,267,168,120,NA,NA,NA,NA,63%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,489","3,176","3,147","3,014","2,091","1,726",463,91%,90%,69%,27%
121600,Royal Heights North,Waitemata,5-11,316,186,118,NA,NA,NA,NA,59%,37%,NA,NA
121700,Massey West,Waitemata,12+,"1,602","1,467","1,448","1,389",914,741,156,92%,90%,66%,21%
121700,Massey West,Waitemata,5-11,179,126,75,NA,NA,NA,NA,70%,42%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,949","2,648","2,630","2,509","1,882","1,637",436,90%,89%,75%,27%
121800,Beach Haven West,Waitemata,5-11,339,223,137,NA,NA,NA,NA,66%,40%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,446","3,133","3,113","3,009","2,128","1,722",335,91%,90%,71%,19%
121900,Totara Vale South,Waitemata,5-11,324,194,110,NA,NA,NA,NA,60%,34%,NA,NA
122000,Swanson,Waitemata,12+,"2,748","2,511","2,489","2,381","1,719","1,416",272,91%,91%,72%,19%
122000,Swanson,Waitemata,5-11,317,192,116,NA,NA,NA,NA,61%,37%,NA,NA
122100,Bayview South,Waitemata,12+,"2,625","2,384","2,360","2,279","1,644","1,358",317,91%,90%,72%,23%
122100,Bayview South,Waitemata,5-11,292,189,123,NA,NA,NA,NA,65%,42%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,689","2,473","2,461","2,327","1,774","1,490",567,92%,92%,76%,38%
122200,Campbells Bay,Waitemata,5-11,315,235,147,NA,NA,NA,NA,75%,47%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,240","2,841","2,794","2,680","1,740","1,447",371,88%,86%,65%,26%
122300,Royal Heights South,Waitemata,5-11,394,200,107,NA,NA,NA,NA,51%,27%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,403","3,022","2,981","2,852","1,915","1,611",393,89%,88%,67%,24%
122400,Beach Haven East,Waitemata,5-11,506,248,123,NA,NA,NA,NA,49%,24%,NA,NA
122500,Massey East,Waitemata,12+,"3,166","2,841","2,797","2,646","1,679","1,365",275,90%,88%,63%,20%
122500,Massey East,Waitemata,5-11,396,193,97,NA,NA,NA,NA,49%,24%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,235","2,030","2,016","1,914","1,410","1,147",266,91%,90%,74%,23%
122600,Forrest Hill North,Waitemata,5-11,264,185,118,NA,NA,NA,NA,70%,45%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,073","2,803","2,786","2,689","1,928","1,570",354,91%,91%,72%,23%
122700,Glenfield North,Waitemata,5-11,323,225,120,NA,NA,NA,NA,70%,37%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,642","3,319","3,289","3,148","2,229","1,821",433,91%,90%,71%,24%
122800,Birkdale North,Waitemata,5-11,410,277,142,NA,NA,NA,NA,68%,35%,NA,NA
122900,Massey South,Waitemata,12+,"3,894","3,454","3,395","3,219","2,030","1,678",349,89%,87%,63%,21%
122900,Massey South,Waitemata,5-11,471,254,119,NA,NA,NA,NA,54%,25%,NA,NA
123000,Ranui North,Waitemata,12+,"3,384","2,990","2,949","2,762","1,659","1,376",309,88%,87%,60%,22%
123000,Ranui North,Waitemata,5-11,464,195,107,NA,NA,NA,NA,42%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,756","2,508","2,498","2,426","1,783","1,447",473,91%,91%,73%,33%
123100,Glenfield West,Waitemata,5-11,247,155,97,NA,NA,NA,NA,63%,39%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,905","2,651","2,620","2,494","1,774","1,524",352,91%,90%,71%,23%
123200,Te Atatu Peninsula North West,Waitemata,5-11,376,264,149,NA,NA,NA,NA,70%,40%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,456","3,178","3,149","3,041","2,213","1,811",416,92%,91%,73%,23%
123300,Glenfield South West,Waitemata,5-11,361,257,180,NA,NA,NA,NA,71%,50%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,783","3,444","3,420","3,275","2,370","1,911",571,91%,90%,72%,30%
123400,Forrest Hill West,Waitemata,5-11,361,242,147,NA,NA,NA,NA,67%,41%,NA,NA
123500,Wairau Valley ,Waitemata,12+,233,194,193,189,114,94,23,83%,83%,60%,24%
123600,Forrest Hill East,Waitemata,12+,"3,220","2,978","2,966","2,829","2,132","1,713",449,92%,92%,75%,26%
123600,Forrest Hill East,Waitemata,5-11,352,240,152,NA,NA,NA,NA,68%,43%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,349","3,981","3,955","3,761","2,795","2,357",819,92%,91%,74%,35%
123700,Castor Bay,Waitemata,5-11,447,313,193,NA,NA,NA,NA,70%,43%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,019","2,685","2,638","2,489","1,617","1,351",312,89%,87%,65%,23%
123800,Ranui Domain,Waitemata,5-11,398,196,99,NA,NA,NA,NA,49%,25%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,771","2,563","2,546","2,428","1,911","1,648",563,92%,92%,79%,34%
123900,Beach Haven South,Waitemata,5-11,305,229,137,NA,NA,NA,NA,75%,45%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,754","3,444","3,420","3,302","2,483","2,028",533,92%,91%,75%,26%
124000,Glenfield Central,Waitemata,5-11,351,238,152,NA,NA,NA,NA,68%,43%,NA,NA
124100,Piha,Waitemata,12+,912,769,759,722,488,439,145,84%,83%,68%,33%
124100,Piha,Waitemata,5-11,76,43,17,NA,NA,NA,NA,57%,22%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,457","2,205","2,177","2,061","1,370","1,103",226,90%,89%,66%,20%
124200,Ranui South West,Waitemata,5-11,342,186,106,NA,NA,NA,NA,54%,31%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,709","3,305","3,246","3,080","1,971","1,620",367,89%,88%,64%,23%
124300,Henderson Larnoch,Waitemata,5-11,492,253,121,NA,NA,NA,NA,51%,25%,NA,NA
124400,Birkdale South,Waitemata,12+,"3,997","3,617","3,589","3,444","2,518","2,101",453,90%,90%,73%,22%
124400,Birkdale South,Waitemata,5-11,469,305,190,NA,NA,NA,NA,65%,41%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,966","2,686","2,661","2,538","1,743","1,511",359,91%,90%,69%,24%
124500,Te Atatu Peninsula Central,Waitemata,5-11,473,274,172,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,123","1,956","1,946","1,858","1,358","1,087",250,92%,92%,73%,23%
124600,Glenfield East,Waitemata,5-11,167,111,81,NA,NA,NA,NA,66%,49%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,281","1,131","1,117","1,067",741,637,184,88%,87%,69%,29%
124700,Henderson Valley,Waitemata,5-11,141,98,48,NA,NA,NA,NA,70%,34%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,425","3,097","3,068","2,888","2,025","1,715",408,90%,90%,70%,24%
124800,Te Atatu Peninsula West,Waitemata,5-11,465,292,173,NA,NA,NA,NA,63%,37%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,943","2,596","2,560","2,436","1,597","1,323",268,88%,87%,66%,20%
124900,Henderson Lincoln West,Waitemata,5-11,360,204,108,NA,NA,NA,NA,57%,30%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,533","2,232","2,213","2,096","1,470","1,205",255,88%,87%,70%,21%
125000,Ranui South East,Waitemata,5-11,364,229,147,NA,NA,NA,NA,63%,40%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,246,215,215,215,165,152,111,87%,87%,77%,73%
125200,Birkenhead West,Waitemata,12+,"4,245","3,901","3,888","3,745","2,954","2,538",911,92%,92%,79%,36%
125200,Birkenhead West,Waitemata,5-11,373,261,167,NA,NA,NA,NA,70%,45%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,753","2,494","2,477","2,376","1,814","1,564",566,91%,90%,76%,36%
125300,Te Atatu Peninsula East,Waitemata,5-11,274,184,119,NA,NA,NA,NA,67%,43%,NA,NA
125400,Milford West,Waitemata,12+,"2,803","2,556","2,541","2,438","1,901","1,607",566,91%,91%,78%,35%
125400,Milford West,Waitemata,5-11,268,185,126,NA,NA,NA,NA,69%,47%,NA,NA
125500,Westlake,Waitemata,12+,"2,679","2,435","2,417","2,298","1,731","1,461",492,91%,90%,75%,34%
125500,Westlake,Waitemata,5-11,247,172,120,NA,NA,NA,NA,70%,49%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,218","2,936","2,914","2,808","2,082","1,661",439,91%,91%,74%,26%
125600,Hillcrest North (Auckland),Waitemata,5-11,287,201,107,NA,NA,NA,NA,70%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,285","2,055","2,034","1,940","1,354","1,131",285,90%,89%,70%,25%
125700,Henderson Lincoln South,Waitemata,5-11,247,136,88,NA,NA,NA,NA,55%,36%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,906","2,664","2,651","2,536","1,887","1,541",369,92%,91%,74%,24%
125800,Hillcrest West (Auckland),Waitemata,5-11,301,221,136,NA,NA,NA,NA,73%,45%,NA,NA
125900,Milford Central,Waitemata,12+,"1,950","1,816","1,804","1,749","1,428","1,253",586,93%,93%,82%,47%
125900,Milford Central,Waitemata,5-11,119,88,48,NA,NA,NA,NA,74%,40%,NA,NA
126000,Summerland South,Waitemata,12+,"2,875","2,623","2,607","2,500","1,904","1,613",478,91%,91%,76%,30%
126000,Summerland South,Waitemata,5-11,333,241,153,NA,NA,NA,NA,72%,46%,NA,NA
126100,Summerland North,Waitemata,12+,"2,343","2,143","2,128","2,049","1,507","1,276",399,91%,91%,74%,31%
126100,Summerland North,Waitemata,5-11,272,170,99,NA,NA,NA,NA,62%,36%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,536","3,236","3,214","3,082","2,281","1,859",469,92%,91%,74%,25%
126200,Hillcrest East (Auckland),Waitemata,5-11,386,266,166,NA,NA,NA,NA,69%,43%,NA,NA
126300,Chatswood,Waitemata,12+,"3,268","2,934","2,916","2,796","2,150","1,814",584,90%,89%,77%,32%
126300,Chatswood,Waitemata,5-11,323,239,156,NA,NA,NA,NA,74%,48%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,301","2,926","2,885","2,761","1,941","1,615",414,89%,87%,70%,26%
126400,Te Atatu South-Edmonton,Waitemata,5-11,376,225,121,NA,NA,NA,NA,60%,32%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,583","2,339","2,321","2,242","1,734","1,419",402,91%,90%,77%,28%
126500,Birkenhead North,Waitemata,5-11,224,160,104,NA,NA,NA,NA,71%,46%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,476","4,041","4,013","3,865","2,964","2,471",894,90%,90%,77%,36%
126600,Takapuna West,Waitemata,5-11,325,212,137,NA,NA,NA,NA,65%,42%,NA,NA
126700,Henderson North,Waitemata,12+,"3,518","3,124","3,097","2,960","2,071","1,757",500,89%,88%,70%,28%
126700,Henderson North,Waitemata,5-11,390,188,92,NA,NA,NA,NA,48%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,481","2,245","2,226","2,179","1,730","1,483",732,90%,90%,79%,49%
126800,Takapuna Central,Waitemata,5-11,102,65,43,NA,NA,NA,NA,64%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,065","3,686","3,655","3,503","2,557","2,121",514,91%,90%,73%,24%
126900,Western Heights (Auckland),Waitemata,5-11,469,305,188,NA,NA,NA,NA,65%,40%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,774","3,435","3,409","3,268","2,342","1,956",527,91%,90%,72%,27%
127000,Te Atatu South-Central,Waitemata,5-11,372,229,139,NA,NA,NA,NA,62%,37%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,956","1,740","1,725","1,675","1,159",940,216,89%,88%,69%,23%
127100,Northcote Central (Auckland),Waitemata,5-11,169,90,41,NA,NA,NA,NA,53%,24%,NA,NA
