DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hutt Valley,Asian,12-17,Male,703,650,214,34,<5,<5,733
Hutt Valley,Asian,18-24,Female,660,655,655,471,<5,6,662
Hutt Valley,Asian,18-24,Male,694,693,692,430,<5,7,746
Hutt Valley,Asian,25-29,Female,789,789,789,607,<5,14,916
Hutt Valley,Asian,25-29,Male,1021,1017,"1,016",636,<5,8,1127
Hutt Valley,Asian,25-29,Unknown/Other,6,6,6,6,<5,<5,7
Hutt Valley,Asian,30-34,Female,1544,1541,"1,540","1,216","1,201",80,1588
Hutt Valley,Asian,30-34,Male,1384,1380,"1,380",924,911,36,1450
Hutt Valley,Asian,30-34,Unknown/Other,8,8,8,5,5,<5,5
Hutt Valley,Asian,35-39,Female,1437,1432,"1,431","1,151","1,142",90,1444
Hutt Valley,Asian,35-39,Male,1423,1420,"1,418","1,105","1,085",52,1458
Hutt Valley,Asian,40-44,Female,991,987,987,855,847,61,967
Hutt Valley,Asian,40-44,Male,1138,1136,"1,136",924,916,47,1061
Hutt Valley,Asian,45-49,Female,727,724,724,630,625,72,752
Hutt Valley,Asian,45-49,Male,685,682,682,579,576,31,684
Hutt Valley,Asian,5-11,Female,901,653,NA,NA,NA,NA,1266
Hutt Valley,Asian,5-11,Male,927,631,NA,NA,NA,NA,1308
Hutt Valley,Asian,50-54,Female,601,595,593,523,521,176,615
Hutt Valley,Asian,50-54,Male,574,572,571,507,503,119,593
Hutt Valley,Asian,55-59,Female,530,527,527,467,463,182,562
Hutt Valley,Asian,55-59,Male,421,420,420,380,378,128,412
Hutt Valley,Asian,60-64,Female,494,490,489,430,428,193,505
Hutt Valley,Asian,60-64,Male,354,354,353,329,327,121,355
Hutt Valley,Asian,65-69,Female,457,454,453,393,391,213,492
Hutt Valley,Asian,65-69,Male,358,353,352,311,308,170,383
Hutt Valley,Asian,70-74,Female,322,321,320,289,289,160,324
Hutt Valley,Asian,70-74,Male,250,249,248,232,231,143,263
Hutt Valley,Asian,75-79,Female,169,168,168,150,148,104,166
Hutt Valley,Asian,75-79,Male,158,158,158,147,145,76,149
Hutt Valley,Asian,80-84,Female,113,113,113,103,103,62,131
Hutt Valley,Asian,80-84,Male,94,92,92,86,85,56,101
Hutt Valley,Asian,85-89,Female,81,81,81,77,77,47,78
Hutt Valley,Asian,85-89,Male,45,45,45,42,42,25,43
Hutt Valley,Asian,90+,Female,30,30,30,26,26,20,31
Hutt Valley,Asian,90+,Male,25,25,24,24,24,17,23
Hutt Valley,European or Other,12-17,Female,2841,2663,926,163,<5,<5,3113
Hutt Valley,European or Other,12-17,Male,2980,2806,"1,012",160,<5,<5,3306
Hutt Valley,European or Other,12-17,Unknown/Other,22,19,12,<5,<5,<5,20
Hutt Valley,European or Other,18-24,Female,2897,2887,"2,885","1,755",<5,35,3091
Hutt Valley,European or Other,18-24,Male,3255,3219,"3,219","1,627",<5,29,3522
Hutt Valley,European or Other,18-24,Unknown/Other,19,19,19,13,<5,<5,19
Hutt Valley,European or Other,25-29,Female,2440,2420,"2,420","1,692",<5,50,2788
Hutt Valley,European or Other,25-29,Male,2496,2463,"2,461","1,456",<5,31,2748
Hutt Valley,European or Other,25-29,Unknown/Other,10,10,10,10,<5,<5,10
Hutt Valley,European or Other,30-34,Female,3150,3131,"3,130","2,303","2,292",138,3422
Hutt Valley,European or Other,30-34,Male,2924,2886,"2,884","1,856","1,844",81,3233
Hutt Valley,European or Other,35-39,Female,3086,3068,"3,064","2,438","2,428",215,3238
Hutt Valley,European or Other,35-39,Male,2943,2913,"2,912","1,999","1,994",132,3131
Hutt Valley,European or Other,35-39,Unknown/Other,8,8,8,8,8,<5,7
Hutt Valley,European or Other,40-44,Female,3009,2997,"2,997","2,459","2,448",239,3223
Hutt Valley,European or Other,40-44,Male,2873,2845,"2,843","2,100","2,091",141,3038
Hutt Valley,European or Other,45-49,Female,2984,2966,"2,966","2,543","2,535",305,3270
Hutt Valley,European or Other,45-49,Male,3006,2984,"2,983","2,356","2,349",209,3305
Hutt Valley,European or Other,5-11,Female,2054,1355,NA,NA,NA,NA,3358
Hutt Valley,European or Other,5-11,Male,2084,1358,NA,NA,NA,NA,3462
Hutt Valley,European or Other,50-54,Female,3408,3389,"3,386","2,949","2,937","1,018",3597
Hutt Valley,European or Other,50-54,Male,3405,3385,"3,383","2,800","2,793",816,3627
Hutt Valley,European or Other,55-59,Female,3203,3192,"3,191","2,842","2,838","1,180",3423
Hutt Valley,European or Other,55-59,Male,3234,3220,"3,219","2,730","2,718","1,058",3378
Hutt Valley,European or Other,60-64,Female,3233,3227,"3,227","2,984","2,980","1,449",3380
Hutt Valley,European or Other,60-64,Male,3241,3222,"3,221","2,869","2,864","1,229",3438
Hutt Valley,European or Other,65-69,Female,2577,2570,"2,569","2,382","2,381","1,635",2678
Hutt Valley,European or Other,65-69,Male,2563,2555,"2,554","2,364","2,362","1,592",2655
Hutt Valley,European or Other,70-74,Female,2183,2180,"2,180","2,057","2,053","1,566",2346
Hutt Valley,European or Other,70-74,Male,2120,2117,"2,117","2,015","2,015","1,507",2188
Hutt Valley,European or Other,75-79,Female,1962,1957,"1,955","1,870","1,869","1,467",1976
Hutt Valley,European or Other,75-79,Male,1694,1694,"1,693","1,635","1,634","1,299",1657
Hutt Valley,European or Other,80-84,Female,1490,1487,"1,487","1,438","1,435","1,139",1496
Hutt Valley,European or Other,80-84,Male,1140,1140,"1,140","1,113","1,109",897,1199
Hutt Valley,European or Other,85-89,Female,876,874,872,842,840,635,906
Hutt Valley,European or Other,85-89,Male,573,573,573,560,559,448,576
Hutt Valley,European or Other,90+,Female,587,587,586,566,563,442,596
Hutt Valley,European or Other,90+,Male,304,303,303,294,294,230,306
Hutt Valley,Maori,12-17,Female,1123,990,379,22,<5,<5,1397
Hutt Valley,Maori,12-17,Male,1263,1105,426,24,<5,<5,1541
Hutt Valley,Maori,18-24,Female,1383,1346,"1,346",475,<5,14,1529
Hutt Valley,Maori,18-24,Male,1482,1426,"1,425",419,<5,6,1600
Hutt Valley,Maori,18-24,Unknown/Other,5,5,5,<5,<5,<5,8
Hutt Valley,Maori,25-29,Female,940,915,914,410,<5,18,1116
Hutt Valley,Maori,25-29,Male,916,882,882,300,<5,8,1064
Hutt Valley,Maori,30-34,Female,882,864,864,437,434,30,1033
Hutt Valley,Maori,30-34,Male,906,877,877,347,341,15,1037
Hutt Valley,Maori,35-39,Female,769,746,745,430,427,32,839
Hutt Valley,Maori,35-39,Male,713,689,688,314,311,15,760
Hutt Valley,Maori,40-44,Female,703,691,691,438,433,71,804
Hutt Valley,Maori,40-44,Male,677,646,646,366,365,58,755
Hutt Valley,Maori,45-49,Female,711,703,703,533,528,128,804
Hutt Valley,Maori,45-49,Male,634,615,615,401,397,70,692
Hutt Valley,Maori,5-11,Female,672,328,NA,NA,NA,NA,1755
Hutt Valley,Maori,5-11,Male,735,347,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,697,689,689,537,536,197,765
Hutt Valley,Maori,50-54,Male,618,606,606,436,430,134,653
Hutt Valley,Maori,55-59,Female,607,602,601,480,479,198,641
Hutt Valley,Maori,55-59,Male,558,552,551,431,430,171,599
Hutt Valley,Maori,60-64,Female,547,544,544,464,462,220,585
Hutt Valley,Maori,60-64,Male,507,503,503,441,439,200,537
Hutt Valley,Maori,65-69,Female,414,412,412,378,377,232,436
Hutt Valley,Maori,65-69,Male,350,350,350,320,319,194,361
Hutt Valley,Maori,70-74,Female,256,256,255,237,235,159,245
Hutt Valley,Maori,70-74,Male,248,248,248,232,232,153,233
Hutt Valley,Maori,75-79,Female,128,128,128,119,119,78,122
Hutt Valley,Maori,75-79,Male,131,130,130,119,119,87,123
Hutt Valley,Maori,80-84,Female,77,75,75,73,73,54,74
Hutt Valley,Maori,80-84,Male,61,60,60,59,59,42,52
Hutt Valley,Maori,85-89,Female,24,24,24,23,22,18,29
Hutt Valley,Maori,85-89,Male,20,20,20,19,19,13,18
Hutt Valley,Maori,90+,Female,15,15,15,14,14,11,12
Hutt Valley,Pacific Peoples,12-17,Female,596,531,186,17,<5,<5,668
Hutt Valley,Pacific Peoples,12-17,Male,601,531,209,13,<5,<5,722
Hutt Valley,Pacific Peoples,18-24,Female,666,654,652,306,<5,5,717
Hutt Valley,Pacific Peoples,18-24,Male,696,688,688,218,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,468,459,459,236,<5,<5,486
Hutt Valley,Pacific Peoples,25-29,Male,476,464,464,162,<5,<5,511
Hutt Valley,Pacific Peoples,30-34,Female,429,423,421,237,231,13,507
Hutt Valley,Pacific Peoples,30-34,Male,413,409,408,186,185,<5,482
Hutt Valley,Pacific Peoples,35-39,Female,428,425,425,279,278,17,481
Hutt Valley,Pacific Peoples,35-39,Male,435,426,426,245,245,5,459
Hutt Valley,Pacific Peoples,40-44,Female,374,373,373,278,278,32,402
Hutt Valley,Pacific Peoples,40-44,Male,411,401,401,247,245,31,453
Hutt Valley,Pacific Peoples,45-49,Female,378,376,376,293,289,45,423
Hutt Valley,Pacific Peoples,45-49,Male,383,377,377,272,272,41,421
Hutt Valley,Pacific Peoples,5-11,Female,354,166,NA,NA,NA,NA,717
Hutt Valley,Pacific Peoples,5-11,Male,338,158,NA,NA,NA,NA,704
Hutt Valley,Pacific Peoples,50-54,Female,337,335,335,272,267,85,348
Hutt Valley,Pacific Peoples,50-54,Male,381,377,377,295,292,84,399
Hutt Valley,Pacific Peoples,55-59,Female,329,326,325,269,267,96,358
Hutt Valley,Pacific Peoples,55-59,Male,304,302,301,238,237,76,320
Hutt Valley,Pacific Peoples,60-64,Female,253,252,252,225,224,87,268
Hutt Valley,Pacific Peoples,60-64,Male,250,249,249,215,214,89,248
Hutt Valley,Pacific Peoples,65-69,Female,239,238,238,218,217,120,235
Hutt Valley,Pacific Peoples,65-69,Male,201,199,199,184,184,93,219
Hutt Valley,Pacific Peoples,70-74,Female,160,160,160,151,150,69,183
Hutt Valley,Pacific Peoples,70-74,Male,163,162,162,151,151,79,170
Hutt Valley,Pacific Peoples,75-79,Female,106,105,105,102,101,50,109
Hutt Valley,Pacific Peoples,75-79,Male,87,87,87,82,82,47,92
Hutt Valley,Pacific Peoples,80-84,Female,67,67,67,59,59,29,66
Hutt Valley,Pacific Peoples,80-84,Male,43,43,43,39,39,23,44
Hutt Valley,Pacific Peoples,85-89,Female,25,25,25,22,22,13,27
Hutt Valley,Pacific Peoples,85-89,Male,7,7,7,7,7,<5,7
Hutt Valley,Pacific Peoples,90+,Female,12,12,12,11,11,7,12
Hutt Valley,Unknown,12-17,Female,10,9,<5,<5,<5,<5,11
Hutt Valley,Unknown,12-17,Male,8,8,<5,<5,<5,<5,9
Hutt Valley,Unknown,18-24,Female,14,14,14,7,<5,<5,14
Hutt Valley,Unknown,18-24,Male,14,14,14,7,<5,<5,13
Hutt Valley,Unknown,25-29,Female,5,5,5,5,<5,<5,7
Hutt Valley,Unknown,25-29,Male,10,10,10,6,<5,<5,9
Hutt Valley,Unknown,30-34,Female,22,21,21,15,15,<5,22
Hutt Valley,Unknown,30-34,Male,28,27,27,19,19,<5,37
Hutt Valley,Unknown,35-39,Female,21,21,21,17,16,<5,22
Hutt Valley,Unknown,35-39,Male,39,38,38,24,22,<5,39
Hutt Valley,Unknown,40-44,Female,13,13,13,10,10,<5,11
Hutt Valley,Unknown,40-44,Male,50,49,49,38,38,<5,32
Hutt Valley,Unknown,45-49,Female,18,17,17,11,11,<5,12
Hutt Valley,Unknown,45-49,Male,32,32,32,20,20,<5,33
Hutt Valley,Unknown,50-54,Male,41,41,41,28,26,10,33
Hutt Valley,Unknown,55-59,Female,10,9,9,<5,<5,<5,13
Hutt Valley,Unknown,55-59,Male,39,38,38,26,26,7,40
Hutt Valley,Unknown,60-64,Female,21,20,20,14,14,7,22
Hutt Valley,Unknown,60-64,Male,33,33,33,27,27,11,31
Hutt Valley,Unknown,65-69,Female,9,9,9,7,7,<5,8
Hutt Valley,Unknown,65-69,Male,17,17,17,16,16,11,14
Hutt Valley,Unknown,70-74,Female,5,5,5,<5,<5,<5,7
Hutt Valley,Unknown,70-74,Male,12,11,11,9,9,5,14
Lakes,Asian,12-17,Female,245,228,87,14,<5,<5,274
Lakes,Asian,12-17,Male,246,223,77,10,<5,<5,276
Lakes,Asian,18-24,Female,198,198,198,132,<5,<5,222
Lakes,Asian,18-24,Male,309,309,309,159,<5,<5,384
Lakes,Asian,25-29,Female,332,331,330,211,<5,<5,415
Lakes,Asian,25-29,Male,536,531,531,268,<5,<5,687
Lakes,Asian,30-34,Female,583,582,582,401,393,26,655
Lakes,Asian,30-34,Male,668,666,666,392,375,11,677
Lakes,Asian,35-39,Female,537,532,531,425,421,30,558
Lakes,Asian,35-39,Male,546,546,545,408,401,11,572
Lakes,Asian,40-44,Female,342,340,339,265,264,15,386
Lakes,Asian,40-44,Male,415,414,413,317,313,18,407
Lakes,Asian,45-49,Female,290,289,289,229,227,16,309
Lakes,Asian,45-49,Male,244,244,244,186,186,7,245
Lakes,Asian,5-11,Female,245,137,NA,NA,NA,NA,437
Lakes,Asian,5-11,Male,272,172,NA,NA,NA,NA,491
Lakes,Asian,50-54,Female,264,264,264,217,215,49,272
Lakes,Asian,50-54,Male,186,183,183,153,151,26,192
Lakes,Asian,55-59,Female,195,194,194,165,165,47,201
Lakes,Asian,55-59,Male,139,139,139,109,107,27,138
Lakes,Asian,60-64,Female,163,163,163,143,142,43,172
Lakes,Asian,60-64,Male,86,85,85,71,70,19,95
Lakes,Asian,65-69,Female,134,134,134,109,108,48,145
Lakes,Asian,65-69,Male,78,78,78,70,70,33,81
Lakes,Asian,70-74,Female,82,81,81,70,70,34,79
Lakes,Asian,70-74,Male,44,44,44,38,38,11,59
Lakes,Asian,75-79,Female,28,28,28,23,23,14,25
Lakes,Asian,75-79,Male,28,28,28,25,25,17,26
Lakes,Asian,80-84,Female,20,20,20,19,19,12,21
Lakes,Asian,80-84,Male,13,13,13,13,13,8,19
Lakes,Asian,85-89,Male,11,11,11,10,9,7,11
Lakes,Asian,90+,Female,5,5,5,5,5,<5,7
Lakes,European or Other,12-17,Female,1694,1529,576,63,<5,<5,2027
Lakes,European or Other,12-17,Male,1897,1729,653,63,<5,<5,2274
Lakes,European or Other,18-24,Female,1572,1557,"1,556",684,<5,8,1803
Lakes,European or Other,18-24,Male,1859,1827,"1,826",632,<5,9,2091
Lakes,European or Other,25-29,Female,1279,1253,"1,252",707,<5,14,1551
Lakes,European or Other,25-29,Male,1244,1219,"1,217",507,<5,6,1509
Lakes,European or Other,30-34,Female,1570,1541,"1,541",876,871,37,1850
Lakes,European or Other,30-34,Male,1481,1450,"1,449",647,641,29,1707
Lakes,European or Other,35-39,Female,1575,1562,"1,561",937,932,41,1748
Lakes,European or Other,35-39,Male,1437,1411,"1,410",704,699,27,1681
Lakes,European or Other,40-44,Female,1620,1601,"1,601","1,126","1,122",76,1825
Lakes,European or Other,40-44,Male,1492,1466,"1,465",854,849,31,1669
Lakes,European or Other,45-49,Female,1732,1719,"1,719","1,271","1,264",109,1995
Lakes,European or Other,45-49,Male,1665,1650,"1,650","1,097","1,095",55,1972
Lakes,European or Other,5-11,Female,918,453,NA,NA,NA,NA,2152
Lakes,European or Other,5-11,Male,1001,505,NA,NA,NA,NA,2321
Lakes,European or Other,50-54,Female,2092,2077,"2,075","1,626","1,622",340,2317
Lakes,European or Other,50-54,Male,2064,2039,"2,038","1,464","1,458",254,2278
Lakes,European or Other,55-59,Female,2184,2169,"2,168","1,799","1,796",534,2389
Lakes,European or Other,55-59,Male,2039,2023,"2,021","1,598","1,592",401,2300
Lakes,European or Other,60-64,Female,2278,2264,"2,263","1,941","1,934",768,2456
Lakes,European or Other,60-64,Male,2226,2212,"2,211","1,831","1,827",587,2390
Lakes,European or Other,65-69,Female,2054,2043,"2,042","1,848","1,844","1,046",2228
Lakes,European or Other,65-69,Male,1997,1989,"1,988","1,744","1,741",956,2097
Lakes,European or Other,70-74,Female,1974,1964,"1,963","1,822","1,822","1,187",2088
Lakes,European or Other,70-74,Male,1946,1941,"1,941","1,788","1,784","1,164",2077
Lakes,European or Other,75-79,Female,1609,1603,"1,602","1,491","1,489","1,031",1579
Lakes,European or Other,75-79,Male,1581,1578,"1,577","1,490","1,489","1,068",1528
Lakes,European or Other,80-84,Female,1104,1104,"1,104","1,046","1,043",760,1146
Lakes,European or Other,80-84,Male,988,984,983,945,940,700,1048
Lakes,European or Other,85-89,Female,586,583,583,547,545,385,607
Lakes,European or Other,85-89,Male,424,423,423,410,410,294,440
Lakes,European or Other,90+,Female,381,379,378,358,357,251,411
Lakes,European or Other,90+,Male,229,229,229,221,221,157,228
Lakes,Maori,12-17,Female,1782,1587,612,25,<5,<5,2443
Lakes,Maori,12-17,Male,1834,1606,612,19,<5,<5,2610
Lakes,Maori,18-24,Female,1901,1806,"1,806",455,<5,<5,2279
Lakes,Maori,18-24,Male,1955,1831,"1,831",395,<5,<5,2306
Lakes,Maori,25-29,Female,1303,1241,"1,240",410,<5,<5,1593
Lakes,Maori,25-29,Male,1216,1136,"1,136",303,<5,<5,1445
Lakes,Maori,30-34,Female,1303,1231,"1,229",466,457,17,1639
Lakes,Maori,30-34,Male,1192,1113,"1,113",326,322,7,1483
Lakes,Maori,35-39,Female,1163,1117,"1,115",500,494,17,1357
Lakes,Maori,35-39,Male,950,909,909,335,332,10,1149
Lakes,Maori,40-44,Female,1010,988,988,551,546,43,1212
Lakes,Maori,40-44,Male,857,830,830,419,416,34,1041
Lakes,Maori,45-49,Female,1050,1027,"1,027",647,641,74,1237
Lakes,Maori,45-49,Male,886,865,864,480,478,52,1064
Lakes,Maori,5-11,Female,695,289,NA,NA,NA,NA,2866
Lakes,Maori,5-11,Male,680,256,NA,NA,NA,NA,3101
Lakes,Maori,50-54,Female,1100,1087,"1,087",729,724,157,1231
Lakes,Maori,50-54,Male,939,923,923,575,574,138,1064
Lakes,Maori,55-59,Female,1044,1033,"1,033",764,759,218,1160
Lakes,Maori,55-59,Male,853,838,838,636,632,169,946
Lakes,Maori,60-64,Female,987,980,980,787,782,304,1101
Lakes,Maori,60-64,Male,865,859,859,700,698,266,970
Lakes,Maori,65-69,Female,749,743,743,630,626,262,781
Lakes,Maori,65-69,Male,629,623,623,547,544,263,619
Lakes,Maori,70-74,Female,537,534,532,477,477,248,548
Lakes,Maori,70-74,Male,412,412,411,367,367,200,406
Lakes,Maori,75-79,Female,276,275,274,242,242,148,294
Lakes,Maori,75-79,Male,210,209,209,196,195,126,211
Lakes,Maori,80-84,Female,184,184,184,167,166,79,169
Lakes,Maori,80-84,Male,120,119,119,108,108,59,116
Lakes,Maori,85-89,Female,78,76,76,68,68,40,80
Lakes,Maori,85-89,Male,49,49,49,48,48,31,53
Lakes,Maori,90+,Female,27,27,27,24,23,13,34
Lakes,Maori,90+,Male,19,19,19,19,19,13,15
Lakes,Pacific Peoples,12-17,Female,113,97,30,<5,<5,<5,131
Lakes,Pacific Peoples,12-17,Male,113,96,39,<5,<5,<5,152
Lakes,Pacific Peoples,18-24,Female,111,108,108,41,<5,<5,150
Lakes,Pacific Peoples,18-24,Male,141,133,133,37,<5,<5,163
Lakes,Pacific Peoples,25-29,Female,104,99,99,57,<5,<5,110
Lakes,Pacific Peoples,25-29,Male,146,143,143,50,<5,<5,151
Lakes,Pacific Peoples,30-34,Female,92,92,92,46,46,<5,110
Lakes,Pacific Peoples,30-34,Male,109,105,105,52,52,<5,131
Lakes,Pacific Peoples,35-39,Female,92,92,92,56,56,<5,114
Lakes,Pacific Peoples,35-39,Male,127,123,122,57,56,<5,139
Lakes,Pacific Peoples,40-44,Female,97,97,97,74,74,7,105
Lakes,Pacific Peoples,40-44,Male,113,109,108,62,62,6,121
Lakes,Pacific Peoples,45-49,Female,84,83,83,54,53,11,86
Lakes,Pacific Peoples,45-49,Male,98,96,96,65,63,5,103
Lakes,Pacific Peoples,5-11,Female,66,35,NA,NA,NA,NA,192
Lakes,Pacific Peoples,5-11,Male,86,40,NA,NA,NA,NA,200
Lakes,Pacific Peoples,50-54,Female,75,75,75,60,60,16,82
Lakes,Pacific Peoples,50-54,Male,90,88,88,68,68,22,94
Lakes,Pacific Peoples,55-59,Female,76,76,76,66,66,19,86
Lakes,Pacific Peoples,55-59,Male,72,71,71,55,55,16,85
Lakes,Pacific Peoples,60-64,Female,63,62,61,50,49,18,76
Lakes,Pacific Peoples,60-64,Male,73,73,73,60,60,20,75
Lakes,Pacific Peoples,65-69,Female,53,53,53,45,45,22,53
Lakes,Pacific Peoples,65-69,Male,58,58,58,53,52,31,61
Lakes,Pacific Peoples,70-74,Female,34,34,34,31,31,15,33
Lakes,Pacific Peoples,70-74,Male,35,35,35,32,32,16,33
Lakes,Pacific Peoples,75-79,Female,11,11,11,9,9,6,14
Lakes,Pacific Peoples,75-79,Male,13,12,12,10,10,<5,17
Lakes,Pacific Peoples,80-84,Female,11,11,11,11,11,5,11
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,13,6,14
Lakes,Pacific Peoples,85-89,Female,6,6,6,<5,<5,<5,6
Lakes,Unknown,12-17,Male,9,9,<5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,9
Lakes,Unknown,18-24,Male,11,11,11,5,<5,<5,22
Lakes,Unknown,25-29,Female,21,21,21,13,<5,<5,26
Lakes,Unknown,25-29,Male,28,28,28,15,<5,<5,32
Lakes,Unknown,30-34,Female,19,18,18,10,10,<5,25
Lakes,Unknown,30-34,Male,39,37,37,19,19,<5,45
Lakes,Unknown,35-39,Female,31,31,31,17,17,<5,39
Lakes,Unknown,35-39,Male,41,40,40,24,24,<5,57
Lakes,Unknown,40-44,Female,27,27,27,21,21,<5,30
Lakes,Unknown,40-44,Male,35,34,34,23,23,<5,42
Lakes,Unknown,45-49,Female,15,14,14,13,13,<5,22
Lakes,Unknown,45-49,Male,40,38,38,24,24,<5,45
Lakes,Unknown,5-11,Male,8,6,NA,NA,NA,NA,13
Lakes,Unknown,50-54,Female,9,9,9,7,6,<5,13
Lakes,Unknown,50-54,Male,52,49,49,34,33,8,64
Lakes,Unknown,55-59,Female,13,13,13,10,10,<5,14
Lakes,Unknown,55-59,Male,53,51,51,40,40,8,48
Lakes,Unknown,60-64,Female,12,11,11,6,6,<5,11
Lakes,Unknown,60-64,Male,39,39,39,28,27,13,46
Lakes,Unknown,65-69,Female,18,16,16,6,6,<5,15
Lakes,Unknown,65-69,Male,39,37,37,25,25,10,36
Lakes,Unknown,70-74,Female,19,18,18,16,16,8,14
Lakes,Unknown,70-74,Male,35,34,34,28,28,13,31
Lakes,Unknown,75-79,Female,7,6,6,6,6,5,10
Lakes,Unknown,75-79,Male,14,14,14,13,13,10,17
Lakes,Unknown,80-84,Male,8,8,8,7,7,7,7
Lakes,Unknown,85-89,Female,5,5,5,5,5,<5,5
MidCentral,Asian,12-17,Female,495,467,150,27,<5,<5,534
MidCentral,Asian,12-17,Male,516,476,163,27,<5,<5,575
MidCentral,Asian,18-24,Female,560,555,554,372,<5,5,614
MidCentral,Asian,18-24,Male,615,611,611,334,<5,<5,684
MidCentral,Asian,25-29,Female,592,589,587,448,<5,12,659
MidCentral,Asian,25-29,Male,671,669,669,424,<5,11,746
MidCentral,Asian,30-34,Female,866,864,864,690,672,37,897
MidCentral,Asian,30-34,Male,794,787,787,523,506,17,835
MidCentral,Asian,30-34,Unknown/Other,8,8,8,7,7,<5,7
MidCentral,Asian,35-39,Female,818,815,815,693,680,47,862
MidCentral,Asian,35-39,Male,785,784,784,646,635,33,817
MidCentral,Asian,40-44,Female,596,590,589,487,479,29,605
MidCentral,Asian,40-44,Male,641,638,637,524,520,25,637
MidCentral,Asian,45-49,Female,462,460,459,385,381,47,490
MidCentral,Asian,45-49,Male,422,418,418,351,344,27,424
MidCentral,Asian,5-11,Female,544,358,NA,NA,NA,NA,844
MidCentral,Asian,5-11,Male,591,412,NA,NA,NA,NA,936
MidCentral,Asian,50-54,Female,365,365,365,309,308,64,373
MidCentral,Asian,50-54,Male,322,322,322,281,275,53,329
MidCentral,Asian,55-59,Female,324,322,322,275,272,84,323
MidCentral,Asian,55-59,Male,227,227,227,201,196,43,220
MidCentral,Asian,60-64,Female,286,284,284,260,256,104,293
MidCentral,Asian,60-64,Male,200,198,198,177,176,67,219
MidCentral,Asian,65-69,Female,265,265,265,241,239,130,269
MidCentral,Asian,65-69,Male,176,176,176,154,154,74,181
MidCentral,Asian,70-74,Female,166,166,166,154,153,82,182
MidCentral,Asian,70-74,Male,149,147,147,139,135,82,155
MidCentral,Asian,75-79,Female,120,119,119,110,110,65,113
MidCentral,Asian,75-79,Male,84,84,84,76,76,46,89
MidCentral,Asian,80-84,Female,53,53,53,49,47,31,59
MidCentral,Asian,80-84,Male,57,57,57,50,49,25,53
MidCentral,Asian,85-89,Female,30,30,30,28,28,17,27
MidCentral,Asian,85-89,Male,29,29,29,29,29,17,34
MidCentral,Asian,90+,Female,20,19,19,16,16,10,26
MidCentral,Asian,90+,Male,10,10,10,8,8,6,13
MidCentral,European or Other,12-17,Female,3832,3535,"1,310",169,<5,<5,4490
MidCentral,European or Other,12-17,Male,3936,3603,"1,367",142,<5,<5,4632
MidCentral,European or Other,18-24,Female,4688,4653,"4,653","2,653",<5,29,5166
MidCentral,European or Other,18-24,Male,4778,4707,"4,705","2,121",<5,19,5249
MidCentral,European or Other,18-24,Unknown/Other,12,12,12,8,<5,<5,15
MidCentral,European or Other,25-29,Female,3329,3281,"3,280","2,018",<5,33,3795
MidCentral,European or Other,25-29,Male,3526,3465,"3,465","1,754",<5,26,4000
