DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Taranaki,Pacific Peoples,50-54,Female,42,41,41,30,30,9,42
Taranaki,Pacific Peoples,50-54,Male,47,47,47,35,35,9,49
Taranaki,Pacific Peoples,55-59,Female,31,31,31,24,24,9,36
Taranaki,Pacific Peoples,55-59,Male,31,31,31,23,23,8,34
Taranaki,Pacific Peoples,60-64,Female,27,27,27,24,24,9,30
Taranaki,Pacific Peoples,60-64,Male,29,29,29,22,22,5,23
Taranaki,Pacific Peoples,65-69,Female,17,17,17,15,15,10,24
Taranaki,Pacific Peoples,65-69,Male,22,22,22,20,20,7,21
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,13,7,14
Taranaki,Pacific Peoples,70-74,Male,11,11,11,9,9,6,9
Taranaki,Pacific Peoples,75-79,Female,8,7,7,7,7,<5,5
Taranaki,Unknown,12-17,Female,10,10,5,<5,<5,<5,9
Taranaki,Unknown,12-17,Male,11,11,<5,<5,<5,<5,8
Taranaki,Unknown,18-24,Female,9,9,9,6,<5,<5,9
Taranaki,Unknown,18-24,Male,12,12,12,6,<5,<5,15
Taranaki,Unknown,25-29,Female,23,23,23,14,<5,<5,25
Taranaki,Unknown,25-29,Male,24,22,22,12,<5,<5,19
Taranaki,Unknown,30-34,Female,45,45,45,30,<5,<5,47
Taranaki,Unknown,30-34,Male,62,59,59,25,<5,<5,40
Taranaki,Unknown,35-39,Female,41,40,40,27,<5,<5,26
Taranaki,Unknown,35-39,Male,79,77,77,49,<5,<5,70
Taranaki,Unknown,40-44,Female,29,29,29,16,<5,<5,32
Taranaki,Unknown,40-44,Male,57,56,56,35,<5,<5,50
Taranaki,Unknown,45-49,Female,18,18,18,15,<5,<5,21
Taranaki,Unknown,45-49,Male,64,60,60,35,<5,<5,54
Taranaki,Unknown,5-11,Female,10,5,NA,NA,NA,NA,11
Taranaki,Unknown,50-54,Female,25,25,25,16,16,<5,21
Taranaki,Unknown,50-54,Male,66,66,66,41,41,5,58
Taranaki,Unknown,55-59,Female,19,19,19,10,10,<5,10
Taranaki,Unknown,55-59,Male,58,58,58,44,44,10,57
Taranaki,Unknown,60-64,Female,20,19,19,14,13,5,14
Taranaki,Unknown,60-64,Male,42,41,41,25,25,<5,45
Taranaki,Unknown,65-69,Female,7,7,7,6,6,<5,13
Taranaki,Unknown,65-69,Male,41,41,41,27,27,12,42
Taranaki,Unknown,70-74,Female,13,13,13,12,12,9,12
Taranaki,Unknown,70-74,Male,21,20,20,16,16,11,20
Taranaki,Unknown,75-79,Female,8,8,8,6,6,<5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8,5,10
Taranaki,Unknown,80-84,Male,6,6,6,6,5,<5,6
Waikato,Asian,12-17,Female,1448,1346,422,87,<5,<5,1556
Waikato,Asian,12-17,Male,1634,1521,518,68,<5,<5,1717
Waikato,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,7
Waikato,Asian,18-24,Female,1554,1549,"1,548","1,035",<5,21,1661
Waikato,Asian,18-24,Male,1816,1801,"1,801",939,<5,7,2049
Waikato,Asian,18-24,Unknown/Other,11,11,11,6,<5,<5,18
Waikato,Asian,25-29,Female,1923,1910,"1,910","1,318",<5,21,2330
Waikato,Asian,25-29,Male,2702,2687,"2,687","1,450",<5,17,3132
Waikato,Asian,25-29,Unknown/Other,22,22,22,16,<5,<5,20
Waikato,Asian,30-34,Female,3168,3152,"3,150","2,285",<5,114,3256
Waikato,Asian,30-34,Male,3239,3226,"3,226","1,916",<5,57,3287
Waikato,Asian,30-34,Unknown/Other,21,21,21,13,<5,<5,23
Waikato,Asian,35-39,Female,2801,2788,"2,787","2,136",<5,111,2799
Waikato,Asian,35-39,Male,2971,2949,"2,949","2,116",<5,70,2858
Waikato,Asian,35-39,Unknown/Other,9,9,9,7,<5,<5,14
Waikato,Asian,40-44,Female,2045,2032,"2,032","1,570",<5,88,2015
Waikato,Asian,40-44,Male,2175,2167,"2,165","1,622",<5,70,2113
Waikato,Asian,40-44,Unknown/Other,8,8,8,8,<5,<5,8
Waikato,Asian,45-49,Female,1409,1404,"1,403","1,126",<5,104,1404
Waikato,Asian,45-49,Male,1511,1510,"1,510","1,201",<5,67,1453
Waikato,Asian,5-11,Female,1724,1089,NA,NA,NA,NA,2629
Waikato,Asian,5-11,Male,1711,1039,NA,NA,NA,NA,2680
Waikato,Asian,50-54,Female,1104,1098,"1,098",890,874,149,1152
Waikato,Asian,50-54,Male,1032,1029,"1,029",831,814,130,1002
Waikato,Asian,55-59,Female,936,926,924,783,770,174,1005
Waikato,Asian,55-59,Male,738,731,730,616,599,101,730
Waikato,Asian,60-64,Female,862,854,852,708,696,215,882
Waikato,Asian,60-64,Male,598,593,592,509,503,117,608
Waikato,Asian,65-69,Female,754,746,745,622,612,253,828
Waikato,Asian,65-69,Male,560,559,558,468,462,196,621
Waikato,Asian,70-74,Female,456,455,455,375,371,152,466
Waikato,Asian,70-74,Male,412,408,408,338,331,150,414
Waikato,Asian,75-79,Female,280,280,280,245,241,104,277
Waikato,Asian,75-79,Male,213,212,212,191,189,84,223
Waikato,Asian,80-84,Female,141,138,138,122,121,48,159
Waikato,Asian,80-84,Male,118,118,118,102,101,56,139
Waikato,Asian,85-89,Female,74,72,72,54,54,21,79
Waikato,Asian,85-89,Male,66,66,66,60,59,27,71
Waikato,Asian,90+,Female,37,36,36,28,28,11,37
Waikato,Asian,90+,Male,25,25,25,21,19,12,27
Waikato,European or Other,12-17,Female,8515,7899,"2,969",342,<5,<5,10107
Waikato,European or Other,12-17,Male,8748,8046,"2,974",250,<5,<5,10254
Waikato,European or Other,12-17,Unknown/Other,13,13,8,<5,<5,<5,5
Waikato,European or Other,18-24,Female,9650,9574,"9,573","4,859",<5,64,10625
Waikato,European or Other,18-24,Male,9932,9763,"9,762","3,653",<5,29,11040
Waikato,European or Other,18-24,Unknown/Other,19,19,19,8,<5,<5,11
Waikato,European or Other,25-29,Female,7189,7089,"7,089","4,067",<5,68,8324
Waikato,European or Other,25-29,Male,7261,7108,"7,108","3,059",<5,42,8536
Waikato,European or Other,25-29,Unknown/Other,9,9,9,8,<5,<5,5
Waikato,European or Other,30-34,Female,7696,7588,"7,587","4,523",<5,187,8719
Waikato,European or Other,30-34,Male,7549,7385,"7,384","3,477",<5,87,8517
Waikato,European or Other,35-39,Female,7205,7092,"7,091","4,535",<5,183,8093
Waikato,European or Other,35-39,Male,7010,6881,"6,880","3,603",<5,88,7834
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,<5,<5,6
Waikato,European or Other,40-44,Female,7057,6989,"6,989","4,809",<5,276,7756
Waikato,European or Other,40-44,Male,6731,6616,"6,615","3,977",<5,149,7665
Waikato,European or Other,45-49,Female,7612,7555,"7,555","5,501",<5,379,8789
Waikato,European or Other,45-49,Male,7340,7253,"7,253","4,741",<5,202,8498
Waikato,European or Other,5-11,Female,4643,2388,NA,NA,NA,NA,10396
Waikato,European or Other,5-11,Male,4814,2441,NA,NA,NA,NA,11025
Waikato,European or Other,50-54,Female,8999,8933,"8,932","6,953","6,905","1,280",9891
Waikato,European or Other,50-54,Male,8536,8435,"8,434","6,010","5,970",943,9452
Waikato,European or Other,55-59,Female,8735,8680,"8,678","7,118","7,082","1,768",9649
Waikato,European or Other,55-59,Male,8412,8333,"8,332","6,390","6,354","1,307",9300
Waikato,European or Other,60-64,Female,9289,9242,"9,240","7,903","7,866","2,621",9980
Waikato,European or Other,60-64,Male,8971,8903,"8,900","7,267","7,223","1,983",9657
Waikato,European or Other,65-69,Female,8626,8598,"8,598","7,658","7,618","4,142",9035
Waikato,European or Other,65-69,Male,8156,8128,"8,126","7,132","7,100","3,508",8625
Waikato,European or Other,70-74,Female,7868,7837,"7,837","7,203","7,170","4,578",8292
Waikato,European or Other,70-74,Male,7663,7633,"7,631","7,030","6,996","4,317",8220
Waikato,European or Other,75-79,Female,6411,6391,"6,391","5,990","5,962","4,056",6341
Waikato,European or Other,75-79,Male,6088,6072,"6,071","5,726","5,695","3,951",5817
Waikato,European or Other,80-84,Female,4493,4476,"4,474","4,217","4,198","2,861",4500
Waikato,European or Other,80-84,Male,3852,3838,"3,837","3,630","3,611","2,552",3873
Waikato,European or Other,85-89,Female,2555,2546,"2,546","2,386","2,369","1,559",2563
Waikato,European or Other,85-89,Male,1923,1915,"1,915","1,824","1,817","1,265",1952
Waikato,European or Other,90+,Female,1617,1611,"1,611","1,520","1,497","1,008",1708
Waikato,European or Other,90+,Male,917,914,914,871,864,598,954
Waikato,Maori,12-17,Female,4370,3913,"1,492",103,<5,<5,5643
Waikato,Maori,12-17,Male,4402,3875,"1,426",69,<5,<5,5799
Waikato,Maori,18-24,Female,5068,4869,"4,866","1,542",<5,20,5912
Waikato,Maori,18-24,Male,5228,4955,"4,955","1,084",<5,14,5898
Waikato,Maori,25-29,Female,3206,3065,"3,064","1,084",<5,27,3902
Waikato,Maori,25-29,Male,3257,3063,"3,063",802,<5,16,3828
Waikato,Maori,30-34,Female,3153,3030,"3,030","1,251",<5,50,3783
Waikato,Maori,30-34,Male,3026,2876,"2,876",895,<5,23,3429
Waikato,Maori,35-39,Female,2696,2620,"2,620","1,242",<5,72,2990
Waikato,Maori,35-39,Male,2345,2239,"2,238",873,<5,26,2688
Waikato,Maori,40-44,Female,2378,2316,"2,316","1,323",<5,100,2775
Waikato,Maori,40-44,Male,2186,2095,"2,095",950,<5,68,2496
Waikato,Maori,45-49,Female,2374,2325,"2,325","1,443",<5,160,2733
Waikato,Maori,45-49,Male,2105,2040,"2,040","1,178",<5,101,2364
Waikato,Maori,5-11,Female,1907,764,NA,NA,NA,NA,7143
Waikato,Maori,5-11,Male,2035,811,NA,NA,NA,NA,7763
Waikato,Maori,50-54,Female,2417,2374,"2,374","1,653","1,619",360,2700
Waikato,Maori,50-54,Male,2063,2016,"2,016","1,283","1,260",269,2300
Waikato,Maori,55-59,Female,2234,2205,"2,205","1,622","1,605",468,2537
Waikato,Maori,55-59,Male,1866,1841,"1,840","1,313","1,291",348,2159
Waikato,Maori,60-64,Female,2107,2080,"2,079","1,674","1,655",606,2194
Waikato,Maori,60-64,Male,1725,1705,"1,704","1,374","1,351",450,1722
Waikato,Maori,65-69,Female,1568,1555,"1,555","1,318","1,307",602,1593
Waikato,Maori,65-69,Male,1250,1237,"1,236","1,066","1,057",453,1266
Waikato,Maori,70-74,Female,1049,1043,"1,043",936,930,477,1047
Waikato,Maori,70-74,Male,782,776,776,700,694,337,785
Waikato,Maori,75-79,Female,603,599,599,539,532,274,585
Waikato,Maori,75-79,Male,487,483,482,442,440,261,445
Waikato,Maori,80-84,Female,341,341,341,306,297,139,322
Waikato,Maori,80-84,Male,216,215,215,195,191,110,225
Waikato,Maori,85-89,Female,131,130,130,119,117,54,149
Waikato,Maori,85-89,Male,81,81,81,70,69,32,78
Waikato,Maori,90+,Female,66,66,66,60,57,24,72
Waikato,Maori,90+,Male,22,22,22,20,20,10,24
Waikato,Pacific Peoples,12-17,Female,611,543,187,20,<5,<5,696
Waikato,Pacific Peoples,12-17,Male,707,641,241,12,<5,<5,811
Waikato,Pacific Peoples,18-24,Female,773,764,763,326,<5,<5,848
Waikato,Pacific Peoples,18-24,Male,844,828,826,225,<5,<5,912
Waikato,Pacific Peoples,25-29,Female,534,521,521,289,<5,8,640
Waikato,Pacific Peoples,25-29,Male,579,563,563,207,<5,<5,644
Waikato,Pacific Peoples,30-34,Female,514,507,507,292,<5,15,574
Waikato,Pacific Peoples,30-34,Male,568,552,552,232,<5,<5,575
Waikato,Pacific Peoples,35-39,Female,460,454,454,302,<5,26,505
Waikato,Pacific Peoples,35-39,Male,515,507,507,282,<5,8,555
Waikato,Pacific Peoples,40-44,Female,476,470,470,344,<5,30,520
Waikato,Pacific Peoples,40-44,Male,485,480,480,282,<5,19,503
Waikato,Pacific Peoples,45-49,Female,386,383,383,297,<5,30,416
Waikato,Pacific Peoples,45-49,Male,424,415,415,283,<5,26,446
Waikato,Pacific Peoples,5-11,Female,441,209,NA,NA,NA,NA,956
Waikato,Pacific Peoples,5-11,Male,396,187,NA,NA,NA,NA,1010
Waikato,Pacific Peoples,50-54,Female,385,380,380,289,286,77,414
Waikato,Pacific Peoples,50-54,Male,390,384,384,278,271,49,421
Waikato,Pacific Peoples,55-59,Female,310,308,308,257,252,85,303
Waikato,Pacific Peoples,55-59,Male,336,334,333,266,262,70,333
Waikato,Pacific Peoples,60-64,Female,234,233,233,202,195,83,247
Waikato,Pacific Peoples,60-64,Male,244,243,243,204,202,61,251
Waikato,Pacific Peoples,65-69,Female,206,205,205,189,188,84,217
Waikato,Pacific Peoples,65-69,Male,196,195,195,172,169,72,208
Waikato,Pacific Peoples,70-74,Female,142,142,142,116,116,51,136
Waikato,Pacific Peoples,70-74,Male,129,129,129,110,110,53,132
Waikato,Pacific Peoples,75-79,Female,109,108,108,95,94,45,119
Waikato,Pacific Peoples,75-79,Male,83,83,83,76,75,35,90
Waikato,Pacific Peoples,80-84,Female,59,59,59,53,53,32,53
Waikato,Pacific Peoples,80-84,Male,45,45,45,43,41,24,48
Waikato,Pacific Peoples,85-89,Female,21,21,21,17,17,6,21
Waikato,Pacific Peoples,85-89,Male,13,12,12,12,12,5,14
Waikato,Pacific Peoples,90+,Female,9,9,9,7,7,5,8
Waikato,Unknown,12-17,Female,32,28,7,<5,<5,<5,33
Waikato,Unknown,12-17,Male,40,29,11,<5,<5,<5,38
Waikato,Unknown,18-24,Female,86,86,86,49,<5,<5,109
Waikato,Unknown,18-24,Male,128,127,127,55,<5,<5,152
Waikato,Unknown,18-24,Unknown/Other,5,5,5,<5,<5,<5,8
Waikato,Unknown,25-29,Female,128,127,127,80,<5,<5,128
Waikato,Unknown,25-29,Male,198,194,194,87,<5,<5,209
Waikato,Unknown,30-34,Female,165,163,163,107,<5,5,162
Waikato,Unknown,30-34,Male,187,184,184,101,<5,<5,181
Waikato,Unknown,30-34,Unknown/Other,8,7,7,5,<5,<5,8
Waikato,Unknown,35-39,Female,186,183,183,124,<5,9,224
Waikato,Unknown,35-39,Male,268,264,264,140,<5,<5,309
Waikato,Unknown,40-44,Female,179,175,175,120,<5,7,173
Waikato,Unknown,40-44,Male,306,299,299,180,<5,7,296
Waikato,Unknown,45-49,Female,88,86,86,56,<5,5,103
Waikato,Unknown,45-49,Male,277,275,275,180,<5,8,311
Waikato,Unknown,5-11,Female,35,16,NA,NA,NA,NA,43
Waikato,Unknown,5-11,Male,29,13,NA,NA,NA,NA,40
Waikato,Unknown,50-54,Female,82,81,81,57,57,11,91
Waikato,Unknown,50-54,Male,320,315,314,223,220,39,356
Waikato,Unknown,55-59,Female,78,75,75,57,57,14,98
Waikato,Unknown,55-59,Male,327,320,320,220,218,40,345
Waikato,Unknown,60-64,Female,68,66,66,45,45,15,116
Waikato,Unknown,60-64,Male,295,292,292,221,217,61,326
Waikato,Unknown,65-69,Female,75,73,73,62,62,35,97
Waikato,Unknown,65-69,Male,242,242,242,213,213,90,304
Waikato,Unknown,70-74,Female,107,107,107,90,90,54,163
Waikato,Unknown,70-74,Male,184,183,183,159,158,98,218
Waikato,Unknown,75-79,Female,109,109,109,97,96,65,131
Waikato,Unknown,75-79,Male,143,143,143,138,137,93,164
Waikato,Unknown,80-84,Female,94,94,94,87,87,62,110
Waikato,Unknown,80-84,Male,118,116,116,109,109,80,113
Waikato,Unknown,85-89,Female,54,53,53,52,51,41,54
Waikato,Unknown,85-89,Male,38,38,38,38,37,29,42
Waikato,Unknown,90+,Female,30,30,30,29,29,19,31
Waikato,Unknown,90+,Male,18,18,18,18,17,12,19
Wairarapa,Asian,12-17,Female,63,59,25,<5,<5,<5,61
Wairarapa,Asian,12-17,Male,62,61,25,<5,<5,<5,72
Wairarapa,Asian,18-24,Female,44,44,44,24,<5,<5,42
Wairarapa,Asian,18-24,Male,53,53,53,32,<5,<5,55
Wairarapa,Asian,25-29,Female,45,45,45,35,<5,<5,63
Wairarapa,Asian,25-29,Male,105,105,105,59,<5,<5,116
Wairarapa,Asian,30-34,Female,115,114,114,85,<5,<5,120
Wairarapa,Asian,30-34,Male,117,117,117,76,<5,<5,131
Wairarapa,Asian,35-39,Female,115,114,114,85,<5,6,101
Wairarapa,Asian,35-39,Male,118,118,118,99,<5,<5,118
Wairarapa,Asian,40-44,Female,80,79,79,64,<5,<5,75
Wairarapa,Asian,40-44,Male,94,94,94,73,<5,<5,87
Wairarapa,Asian,45-49,Female,58,58,58,49,<5,6,52
Wairarapa,Asian,45-49,Male,51,50,50,46,<5,<5,63
Wairarapa,Asian,5-11,Female,74,50,NA,NA,NA,NA,100
Wairarapa,Asian,5-11,Male,78,52,NA,NA,NA,NA,98
Wairarapa,Asian,50-54,Female,53,53,53,45,43,11,50
Wairarapa,Asian,50-54,Male,30,30,30,26,24,6,22
Wairarapa,Asian,55-59,Female,49,49,49,41,41,13,48
Wairarapa,Asian,55-59,Male,28,28,28,25,25,8,27
Wairarapa,Asian,60-64,Female,40,39,39,31,31,14,46
Wairarapa,Asian,60-64,Male,17,17,17,13,13,<5,20
Wairarapa,Asian,65-69,Female,27,27,27,24,24,14,30
Wairarapa,Asian,65-69,Male,20,20,20,18,18,11,19
Wairarapa,Asian,70-74,Female,23,23,23,20,20,11,20
Wairarapa,Asian,70-74,Male,10,10,10,10,10,7,8
Wairarapa,Asian,75-79,Female,9,9,9,7,7,6,9
Wairarapa,Asian,75-79,Male,9,9,9,6,6,5,11
Wairarapa,European or Other,12-17,Female,1061,976,388,32,<5,<5,1208
Wairarapa,European or Other,12-17,Male,1130,1014,373,23,<5,<5,1297
Wairarapa,European or Other,18-24,Female,944,932,932,434,<5,<5,1050
Wairarapa,European or Other,18-24,Male,1058,1037,"1,037",342,<5,6,1122
Wairarapa,European or Other,25-29,Female,765,754,754,440,<5,17,895
Wairarapa,European or Other,25-29,Male,724,709,709,304,<5,<5,869
Wairarapa,European or Other,30-34,Female,935,922,922,556,<5,32,983
Wairarapa,European or Other,30-34,Male,850,824,824,377,<5,11,970
Wairarapa,European or Other,35-39,Female,840,834,834,570,<5,26,933
Wairarapa,European or Other,35-39,Male,820,795,795,450,<5,12,907
Wairarapa,European or Other,40-44,Female,1004,988,988,733,<5,56,1081
Wairarapa,European or Other,40-44,Male,864,843,843,523,<5,15,944
Wairarapa,European or Other,45-49,Female,1095,1086,"1,086",825,<5,79,1248
Wairarapa,European or Other,45-49,Male,962,954,954,654,<5,33,1104
Wairarapa,European or Other,5-11,Female,632,313,NA,NA,NA,NA,1235
Wairarapa,European or Other,5-11,Male,645,317,NA,NA,NA,NA,1323
Wairarapa,European or Other,50-54,Female,1370,1359,"1,359","1,112","1,107",286,1469
Wairarapa,European or Other,50-54,Male,1256,1243,"1,243",942,937,248,1355
Wairarapa,European or Other,55-59,Female,1379,1374,"1,374","1,186","1,177",377,1499
Wairarapa,European or Other,55-59,Male,1330,1316,"1,316","1,035","1,023",277,1419
Wairarapa,European or Other,60-64,Female,1549,1544,"1,544","1,381","1,378",540,1628
Wairarapa,European or Other,60-64,Male,1450,1440,"1,440","1,235","1,232",400,1564
Wairarapa,European or Other,65-69,Female,1487,1479,"1,479","1,366","1,361",847,1534
Wairarapa,European or Other,65-69,Male,1409,1401,"1,401","1,267","1,260",710,1422
Wairarapa,European or Other,70-74,Female,1332,1326,"1,325","1,238","1,236",850,1421
Wairarapa,European or Other,70-74,Male,1322,1317,"1,316","1,251","1,248",847,1413
Wairarapa,European or Other,75-79,Female,1039,1035,"1,035",980,975,716,1000
Wairarapa,European or Other,75-79,Male,1031,1027,"1,027",988,985,716,1005
Wairarapa,European or Other,80-84,Female,740,739,739,714,710,500,741
Wairarapa,European or Other,80-84,Male,608,604,604,580,577,425,601
Wairarapa,European or Other,85-89,Female,399,397,397,386,383,277,389
Wairarapa,European or Other,85-89,Male,299,299,299,292,292,218,304
Wairarapa,European or Other,90+,Female,237,237,237,230,227,165,288
Wairarapa,European or Other,90+,Male,139,139,139,134,134,93,129
Wairarapa,Maori,12-17,Female,417,370,137,8,<5,<5,534
Wairarapa,Maori,12-17,Male,454,398,157,<5,<5,<5,562
Wairarapa,Maori,18-24,Female,454,438,438,138,<5,<5,486
Wairarapa,Maori,18-24,Male,460,443,441,101,<5,5,530
Wairarapa,Maori,25-29,Female,271,260,260,91,<5,<5,312
Wairarapa,Maori,25-29,Male,276,264,264,67,<5,<5,307
Wairarapa,Maori,30-34,Female,301,289,289,118,<5,<5,339
Wairarapa,Maori,30-34,Male,252,241,241,83,<5,<5,290
Wairarapa,Maori,35-39,Female,233,227,227,113,<5,9,260
Wairarapa,Maori,35-39,Male,230,219,219,66,<5,<5,239
Wairarapa,Maori,40-44,Female,223,217,217,124,<5,21,226
Wairarapa,Maori,40-44,Male,171,165,165,75,<5,6,233
Wairarapa,Maori,45-49,Female,240,237,237,167,<5,22,273
Wairarapa,Maori,45-49,Male,202,193,193,107,<5,17,211
Wairarapa,Maori,5-11,Female,200,66,NA,NA,NA,NA,641
Wairarapa,Maori,5-11,Male,199,77,NA,NA,NA,NA,678
Wairarapa,Maori,50-54,Female,211,207,207,159,157,39,215
Wairarapa,Maori,50-54,Male,182,181,181,129,129,31,204
Wairarapa,Maori,55-59,Female,218,212,212,168,165,49,244
Wairarapa,Maori,55-59,Male,181,180,180,132,127,38,196
Wairarapa,Maori,60-64,Female,206,201,201,172,170,66,219
Wairarapa,Maori,60-64,Male,169,167,167,141,139,52,170
Wairarapa,Maori,65-69,Female,135,134,134,117,114,48,133
Wairarapa,Maori,65-69,Male,134,133,133,117,114,53,143
Wairarapa,Maori,70-74,Female,92,92,92,86,86,47,99
Wairarapa,Maori,70-74,Male,93,92,92,86,86,47,80
Wairarapa,Maori,75-79,Female,74,74,74,67,66,45,66
Wairarapa,Maori,75-79,Male,45,43,43,42,42,28,50
Wairarapa,Maori,80-84,Female,28,28,28,27,27,13,33
Wairarapa,Maori,80-84,Male,35,34,34,33,33,21,25
Wairarapa,Maori,85-89,Female,14,14,14,13,12,7,15
Wairarapa,Maori,85-89,Male,10,10,10,9,9,5,15
Wairarapa,Maori,90+,Female,8,8,8,8,8,5,8
Wairarapa,Pacific Peoples,12-17,Female,55,51,22,<5,<5,<5,56
Wairarapa,Pacific Peoples,12-17,Male,59,54,21,<5,<5,<5,62
Wairarapa,Pacific Peoples,18-24,Female,52,49,49,24,<5,<5,61
Wairarapa,Pacific Peoples,18-24,Male,77,77,77,31,<5,<5,78
Wairarapa,Pacific Peoples,25-29,Female,38,37,37,21,<5,<5,40
Wairarapa,Pacific Peoples,25-29,Male,58,56,56,25,<5,<5,59
Wairarapa,Pacific Peoples,30-34,Female,34,34,34,21,<5,<5,34
Wairarapa,Pacific Peoples,30-34,Male,59,58,58,28,<5,<5,50
Wairarapa,Pacific Peoples,35-39,Female,24,24,24,14,<5,<5,28
Wairarapa,Pacific Peoples,35-39,Male,49,49,49,26,<5,<5,55
Wairarapa,Pacific Peoples,40-44,Female,36,35,35,29,<5,<5,38
Wairarapa,Pacific Peoples,40-44,Male,33,30,30,19,<5,<5,29
Wairarapa,Pacific Peoples,45-49,Female,24,24,24,17,<5,6,27
Wairarapa,Pacific Peoples,45-49,Male,40,39,39,27,<5,<5,38
Wairarapa,Pacific Peoples,5-11,Female,37,12,NA,NA,NA,NA,71
Wairarapa,Pacific Peoples,5-11,Male,31,9,NA,NA,NA,NA,68
Wairarapa,Pacific Peoples,50-54,Female,38,37,37,30,30,11,42
Wairarapa,Pacific Peoples,50-54,Male,35,35,35,27,26,10,34
Wairarapa,Pacific Peoples,55-59,Female,29,29,29,24,24,8,28
Wairarapa,Pacific Peoples,55-59,Male,27,27,27,23,23,9,34
Wairarapa,Pacific Peoples,60-64,Female,21,21,21,20,20,12,25
Wairarapa,Pacific Peoples,60-64,Male,25,25,25,21,21,14,18
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,17,16,8,20
Wairarapa,Pacific Peoples,65-69,Male,18,18,18,17,17,10,19
Wairarapa,Pacific Peoples,70-74,Female,14,14,14,13,12,10,9
Wairarapa,Pacific Peoples,70-74,Male,17,17,17,16,16,8,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5,<5,7
Wairarapa,Unknown,30-34,Female,7,7,7,5,<5,<5,8
Wairarapa,Unknown,30-34,Male,11,10,10,<5,<5,<5,10
Wairarapa,Unknown,35-39,Female,12,12,12,7,<5,<5,9
Wairarapa,Unknown,35-39,Male,15,14,14,8,<5,<5,12
Wairarapa,Unknown,40-44,Male,13,13,13,5,<5,<5,9
Wairarapa,Unknown,45-49,Female,7,7,7,<5,<5,<5,8
Wairarapa,Unknown,45-49,Male,19,19,19,10,<5,<5,20
Wairarapa,Unknown,50-54,Female,8,7,7,<5,<5,<5,8
Wairarapa,Unknown,50-54,Male,16,14,14,10,10,<5,17
Wairarapa,Unknown,55-59,Female,5,5,5,5,5,<5,8
Wairarapa,Unknown,55-59,Male,17,16,16,10,9,<5,21
Wairarapa,Unknown,60-64,Male,24,23,23,20,19,6,22
Wairarapa,Unknown,65-69,Female,5,5,5,<5,<5,<5,7
Wairarapa,Unknown,65-69,Male,19,19,19,16,16,7,19
Wairarapa,Unknown,70-74,Male,8,8,8,7,7,<5,12
Wairarapa,Unknown,75-79,Male,5,5,5,5,5,<5,6
Wairarapa,Unknown,80-84,Female,5,5,5,<5,<5,<5,5
Wairarapa,Unknown,80-84,Male,5,5,5,<5,<5,<5,5
Waitemata,Asian,12-17,Female,5023,4725,"1,521",341,<5,<5,5337
Waitemata,Asian,12-17,Male,5458,5113,"1,713",355,<5,<5,5721
Waitemata,Asian,12-17,Unknown/Other,6,5,<5,<5,<5,<5,21
Waitemata,Asian,18-24,Female,5508,5486,"5,483","3,791",<5,48,5731
Waitemata,Asian,18-24,Male,5868,5840,"5,837","3,484",<5,34,6170
Waitemata,Asian,18-24,Unknown/Other,41,41,41,22,<5,<5,35
Waitemata,Asian,25-29,Female,5641,5609,"5,609","4,079",<5,72,6580
Waitemata,Asian,25-29,Male,5763,5731,"5,729","3,718",<5,65,6418
Waitemata,Asian,25-29,Unknown/Other,42,42,42,32,<5,<5,47
Waitemata,Asian,30-34,Female,9046,9004,"8,999","6,468",<5,336,9978
Waitemata,Asian,30-34,Male,8175,8141,"8,139","5,562",<5,150,8828
Waitemata,Asian,30-34,Unknown/Other,58,58,58,41,<5,<5,64
Waitemata,Asian,35-39,Female,9854,9800,"9,797","7,106",<5,349,10662
Waitemata,Asian,35-39,Male,8897,8853,"8,852","6,309",<5,201,9631
Waitemata,Asian,35-39,Unknown/Other,29,27,27,21,<5,<5,33
Waitemata,Asian,40-44,Female,8203,8145,"8,145","6,015",<5,308,7751
Waitemata,Asian,40-44,Male,7992,7952,"7,950","5,811",<5,190,7475
Waitemata,Asian,40-44,Unknown/Other,53,53,53,39,<5,<5,49
Waitemata,Asian,45-49,Female,5318,5291,"5,288","4,085",<5,297,5540
Waitemata,Asian,45-49,Male,4990,4964,"4,962","3,898",<5,182,5050
Waitemata,Asian,45-49,Unknown/Other,26,25,25,15,<5,<5,27
Waitemata,Asian,5-11,Female,6059,3972,NA,NA,NA,NA,8994
Waitemata,Asian,5-11,Male,6288,4088,NA,NA,NA,NA,9391
Waitemata,Asian,50-54,Female,5015,4979,"4,977","3,938","3,859",734,5129
Waitemata,Asian,50-54,Male,4071,4040,"4,038","3,166","3,087",455,4139
Waitemata,Asian,50-54,Unknown/Other,21,21,21,14,14,<5,21
Waitemata,Asian,55-59,Female,4042,4013,"4,012","3,300","3,234",767,4420
Waitemata,Asian,55-59,Male,3365,3341,"3,337","2,754","2,714",589,3641
