DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Taranaki,European or Other,50-54,Female,2987,2954,"2,873","2,194",3273
Taranaki,European or Other,50-54,Male,2935,2897,"2,817","1,978",3087
Taranaki,European or Other,55-59,Female,3172,3152,"3,089","2,495",3501
Taranaki,European or Other,55-59,Male,2989,2969,"2,891","2,209",3350
Taranaki,European or Other,60-64,Female,3321,3298,"3,247","2,784",3427
Taranaki,European or Other,60-64,Male,3215,3196,"3,122","2,566",3305
Taranaki,European or Other,65-69,Female,2982,2972,"2,937","2,639",2957
Taranaki,European or Other,65-69,Male,2915,2906,"2,859","2,527",3010
Taranaki,European or Other,70-74,Female,2672,2666,"2,633","2,410",2766
Taranaki,European or Other,70-74,Male,2616,2612,"2,596","2,412",2636
Taranaki,European or Other,75-79,Female,1991,1984,"1,968","1,815",1904
Taranaki,European or Other,75-79,Male,1871,1867,"1,851","1,729",1816
Taranaki,European or Other,80-84,Female,1421,1418,"1,395","1,303",1399
Taranaki,European or Other,80-84,Male,1167,1165,"1,154","1,079",1137
Taranaki,European or Other,85-89,Female,938,936,929,859,958
Taranaki,European or Other,85-89,Male,636,633,630,595,640
Taranaki,European or Other,90+,Female,592,588,575,541,638
Taranaki,European or Other,90+,Male,361,361,359,340,337
Taranaki,Maori,12-17,Female,1150,1091,45,<5,1246
Taranaki,Maori,12-17,Male,1245,1176,39,<5,1312
Taranaki,Maori,18-24,Female,972,934,785,247,1173
Taranaki,Maori,18-24,Male,1063,1003,800,224,1147
Taranaki,Maori,25-29,Female,655,619,522,165,830
Taranaki,Maori,25-29,Male,642,611,479,124,734
Taranaki,Maori,30-34,Female,693,675,582,223,840
Taranaki,Maori,30-34,Male,626,595,486,162,642
Taranaki,Maori,35-39,Female,609,582,527,251,654
Taranaki,Maori,35-39,Male,472,451,384,143,558
Taranaki,Maori,40-44,Female,533,523,479,263,619
Taranaki,Maori,40-44,Male,474,461,416,188,530
Taranaki,Maori,45-49,Female,595,584,548,335,700
Taranaki,Maori,45-49,Male,482,463,428,248,525
Taranaki,Maori,5-11,Female,589,142,NA,NA,1856
Taranaki,Maori,5-11,Male,621,154,NA,NA,2035
Taranaki,Maori,50-54,Female,575,567,540,357,598
Taranaki,Maori,50-54,Male,456,441,410,264,483
Taranaki,Maori,55-59,Female,503,498,482,344,557
Taranaki,Maori,55-59,Male,453,446,423,303,503
Taranaki,Maori,60-64,Female,489,482,466,380,495
Taranaki,Maori,60-64,Male,373,371,358,289,346
Taranaki,Maori,65-69,Female,335,332,325,276,316
Taranaki,Maori,65-69,Male,278,277,271,233,264
Taranaki,Maori,70-74,Female,215,214,210,182,211
Taranaki,Maori,70-74,Male,194,194,192,175,202
Taranaki,Maori,75-79,Female,129,129,125,111,140
Taranaki,Maori,75-79,Male,104,103,103,96,80
Taranaki,Maori,80-84,Female,81,80,80,74,76
Taranaki,Maori,80-84,Male,54,53,53,49,59
Taranaki,Maori,85-89,Female,29,28,28,25,30
Taranaki,Maori,85-89,Male,20,20,19,18,18
Taranaki,Maori,90+,Female,11,11,10,10,11
Taranaki,Pacific Peoples,12-17,Female,96,92,<5,<5,98
Taranaki,Pacific Peoples,12-17,Male,95,93,<5,<5,104
Taranaki,Pacific Peoples,18-24,Female,81,81,74,33,75
Taranaki,Pacific Peoples,18-24,Male,121,116,101,35,111
Taranaki,Pacific Peoples,25-29,Female,55,54,50,25,57
Taranaki,Pacific Peoples,25-29,Male,79,74,64,23,69
Taranaki,Pacific Peoples,30-34,Female,70,67,61,35,73
Taranaki,Pacific Peoples,30-34,Male,78,78,73,36,71
Taranaki,Pacific Peoples,35-39,Female,58,58,54,33,57
Taranaki,Pacific Peoples,35-39,Male,70,70,67,36,64
Taranaki,Pacific Peoples,40-44,Female,50,49,49,33,61
Taranaki,Pacific Peoples,40-44,Male,60,58,56,36,52
Taranaki,Pacific Peoples,45-49,Female,47,47,44,31,48
Taranaki,Pacific Peoples,45-49,Male,59,59,55,42,53
Taranaki,Pacific Peoples,5-11,Female,42,16,NA,NA,108
Taranaki,Pacific Peoples,5-11,Male,63,16,NA,NA,152
Taranaki,Pacific Peoples,50-54,Female,35,35,34,25,33
Taranaki,Pacific Peoples,50-54,Male,46,45,42,33,39
Taranaki,Pacific Peoples,55-59,Female,34,33,31,24,40
Taranaki,Pacific Peoples,55-59,Male,30,30,28,19,37
Taranaki,Pacific Peoples,60-64,Female,27,27,24,20,24
Taranaki,Pacific Peoples,60-64,Male,23,23,23,18,22
Taranaki,Pacific Peoples,65-69,Female,18,18,18,15,22
Taranaki,Pacific Peoples,65-69,Male,22,22,22,18,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,12,11
Taranaki,Pacific Peoples,70-74,Male,7,7,7,7,7
Taranaki,Pacific Peoples,80-84,Male,7,7,7,<5,7
Taranaki,Unknown,18-24,Female,12,12,12,8,6
Taranaki,Unknown,18-24,Male,18,17,15,8,6
Taranaki,Unknown,25-29,Female,37,36,34,20,14
Taranaki,Unknown,25-29,Male,35,32,26,12,14
Taranaki,Unknown,30-34,Female,63,61,61,47,22
Taranaki,Unknown,30-34,Male,61,59,53,35,23
Taranaki,Unknown,35-39,Female,38,38,36,27,24
Taranaki,Unknown,35-39,Male,85,82,75,51,45
Taranaki,Unknown,40-44,Female,33,32,31,23,9
Taranaki,Unknown,40-44,Male,62,62,60,30,31
Taranaki,Unknown,45-49,Female,20,20,18,15,13
Taranaki,Unknown,45-49,Male,57,53,51,31,28
Taranaki,Unknown,50-54,Female,24,24,23,18,12
Taranaki,Unknown,50-54,Male,72,72,64,39,44
Taranaki,Unknown,55-59,Female,19,19,19,11,12
Taranaki,Unknown,55-59,Male,60,59,57,40,37
Taranaki,Unknown,60-64,Female,16,15,14,10,9
Taranaki,Unknown,60-64,Male,47,47,45,27,29
Taranaki,Unknown,65-69,Female,9,9,9,7,8
Taranaki,Unknown,65-69,Male,45,45,45,36,35
Taranaki,Unknown,70-74,Female,15,15,15,13,9
Taranaki,Unknown,70-74,Male,16,16,16,12,9
Taranaki,Unknown,75-79,Female,5,5,5,<5,6
Taranaki,Unknown,75-79,Male,10,10,10,8,8
Waikato,Asian,12-17,Female,1472,1437,48,<5,1386
Waikato,Asian,12-17,Male,1649,1615,52,<5,1451
Waikato,Asian,12-17,Unknown/Other,6,6,<5,<5,6
Waikato,Asian,18-24,Female,1593,1585,"1,553","1,040",1431
Waikato,Asian,18-24,Male,2040,2022,"1,977",989,1547
Waikato,Asian,18-24,Unknown/Other,19,19,19,12,6
Waikato,Asian,25-29,Female,2199,2187,"2,147","1,339",2196
Waikato,Asian,25-29,Male,3008,2991,"2,949","1,380",2333
Waikato,Asian,25-29,Unknown/Other,26,25,25,15,8
Waikato,Asian,30-34,Female,3046,3029,"2,967","1,989",2914
Waikato,Asian,30-34,Male,3148,3132,"3,090","1,762",2529
Waikato,Asian,30-34,Unknown/Other,25,25,25,12,6
Waikato,Asian,35-39,Female,2554,2533,"2,475","1,801",2361
Waikato,Asian,35-39,Male,2728,2707,"2,679","1,769",2318
Waikato,Asian,35-39,Unknown/Other,10,10,10,6,6
Waikato,Asian,40-44,Female,1874,1862,"1,831","1,381",1660
Waikato,Asian,40-44,Male,1948,1936,"1,912","1,326",1584
Waikato,Asian,40-44,Unknown/Other,9,9,9,7,5
Waikato,Asian,45-49,Female,1312,1310,"1,293",971,1234
Waikato,Asian,45-49,Male,1379,1374,"1,358","1,031",1152
Waikato,Asian,5-11,Female,1797,505,NA,NA,2386
Waikato,Asian,5-11,Male,1827,485,NA,NA,2487
Waikato,Asian,50-54,Female,1065,1054,"1,037",833,1087
Waikato,Asian,50-54,Male,932,926,914,716,820
Waikato,Asian,55-59,Female,938,932,917,741,904
Waikato,Asian,55-59,Male,698,693,684,537,676
Waikato,Asian,60-64,Female,789,781,776,617,863
Waikato,Asian,60-64,Male,562,559,552,455,592
Waikato,Asian,65-69,Female,704,696,687,552,721
Waikato,Asian,65-69,Male,535,534,526,427,570
Waikato,Asian,70-74,Female,398,397,388,305,382
Waikato,Asian,70-74,Male,357,356,350,289,358
Waikato,Asian,75-79,Female,243,242,237,211,243
Waikato,Asian,75-79,Male,189,188,183,157,187
Waikato,Asian,80-84,Female,132,130,128,106,134
Waikato,Asian,80-84,Male,114,114,114,97,117
Waikato,Asian,85-89,Female,68,65,64,49,63
Waikato,Asian,85-89,Male,56,56,55,48,65
Waikato,Asian,90+,Female,31,29,27,22,34
Waikato,Asian,90+,Male,20,20,20,12,17
Waikato,European or Other,12-17,Female,9153,8927,310,9,9748
Waikato,European or Other,12-17,Male,9293,9036,374,5,9779
Waikato,European or Other,18-24,Female,9672,9571,"9,176","5,026",10728
Waikato,European or Other,18-24,Male,9992,9812,"9,292","3,764",10873
Waikato,European or Other,18-24,Unknown/Other,8,8,8,<5,9
Waikato,European or Other,25-29,Female,7291,7186,"6,906","3,860",8579
Waikato,European or Other,25-29,Male,7403,7230,"6,873","2,927",8104
Waikato,European or Other,30-34,Female,7592,7470,"7,181","4,246",8285
Waikato,European or Other,30-34,Male,7428,7266,"6,895","3,331",7808
Waikato,European or Other,35-39,Female,7132,7024,"6,808","4,341",7635
Waikato,European or Other,35-39,Male,6911,6761,"6,482","3,493",7291
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,7
Waikato,European or Other,40-44,Female,6991,6922,"6,746","4,612",7855
Waikato,European or Other,40-44,Male,6697,6585,"6,345","3,859",7392
Waikato,European or Other,45-49,Female,7959,7899,"7,725","5,595",9249
Waikato,European or Other,45-49,Male,7577,7473,"7,278","4,810",8775
Waikato,European or Other,5-11,Female,5449,1531,NA,NA,10854
Waikato,European or Other,5-11,Male,5717,1597,NA,NA,11563
Waikato,European or Other,50-54,Female,9056,8981,"8,815","6,827",9467
Waikato,European or Other,50-54,Male,8575,8469,"8,294","5,985",9069
Waikato,European or Other,55-59,Female,8755,8696,"8,539","6,937",9783
Waikato,European or Other,55-59,Male,8431,8344,"8,162","6,254",9482
Waikato,European or Other,60-64,Female,9180,9130,"8,988","7,665",9468
Waikato,European or Other,60-64,Male,8847,8780,"8,652","7,133",9119
Waikato,European or Other,65-69,Female,8434,8405,"8,308","7,323",8825
Waikato,European or Other,65-69,Male,8023,7984,"7,886","6,917",8408
Waikato,European or Other,70-74,Female,7770,7739,"7,649","6,998",7955
Waikato,European or Other,70-74,Male,7720,7688,"7,613","6,971",7902
Waikato,European or Other,75-79,Female,5991,5971,"5,915","5,493",5975
Waikato,European or Other,75-79,Male,5530,5512,"5,462","5,098",5506
Waikato,European or Other,80-84,Female,4303,4284,"4,243","3,954",4096
Waikato,European or Other,80-84,Male,3682,3670,"3,633","3,387",3442
Waikato,European or Other,85-89,Female,2409,2396,"2,368","2,187",2511
Waikato,European or Other,85-89,Male,1848,1842,"1,820","1,700",1882
Waikato,European or Other,90+,Female,1555,1546,"1,525","1,396",1608
Waikato,European or Other,90+,Male,864,862,852,794,875
Waikato,Maori,12-17,Female,4829,4541,187,<5,5236
Waikato,Maori,12-17,Male,4859,4516,189,7,5344
Waikato,Maori,18-24,Female,4941,4738,"4,138","1,383",5640
Waikato,Maori,18-24,Male,5069,4777,"4,034",973,5509
Waikato,Maori,25-29,Female,3090,2938,"2,567",914,3779
Waikato,Maori,25-29,Male,3119,2933,"2,448",649,3640
Waikato,Maori,30-34,Female,3088,2965,"2,657","1,051",3505
Waikato,Maori,30-34,Male,2824,2670,"2,283",749,2968
Waikato,Maori,35-39,Female,2534,2460,"2,218","1,086",2839
Waikato,Maori,35-39,Male,2233,2138,"1,905",757,2506
Waikato,Maori,40-44,Female,2389,2322,"2,144","1,214",2621
Waikato,Maori,40-44,Male,2127,2035,"1,856",901,2311
Waikato,Maori,45-49,Female,2396,2333,"2,202","1,337",2795
Waikato,Maori,45-49,Male,2044,1978,"1,857","1,067",2292
Waikato,Maori,5-11,Female,2157,404,NA,NA,6900
Waikato,Maori,5-11,Male,2296,374,NA,NA,7453
Waikato,Maori,50-54,Female,2346,2310,"2,192","1,504",2502
Waikato,Maori,50-54,Male,2018,1978,"1,850","1,194",2167
Waikato,Maori,55-59,Female,2240,2215,"2,118","1,577",2506
Waikato,Maori,55-59,Male,1920,1890,"1,805","1,315",2086
Waikato,Maori,60-64,Female,1981,1954,"1,901","1,523",1974
Waikato,Maori,60-64,Male,1559,1539,"1,499","1,189",1587
Waikato,Maori,65-69,Female,1459,1443,"1,413","1,187",1437
Waikato,Maori,65-69,Male,1135,1127,"1,107",951,1114
Waikato,Maori,70-74,Female,962,957,944,838,941
Waikato,Maori,70-74,Male,721,715,698,626,688
Waikato,Maori,75-79,Female,543,541,534,466,538
Waikato,Maori,75-79,Male,425,424,419,380,404
Waikato,Maori,80-84,Female,285,283,277,235,290
Waikato,Maori,80-84,Male,208,206,202,176,204
Waikato,Maori,85-89,Female,139,138,136,121,131
Waikato,Maori,85-89,Male,72,72,70,57,77
Waikato,Maori,90+,Female,62,60,56,48,61
Waikato,Maori,90+,Male,19,18,17,15,11
Waikato,Pacific Peoples,12-17,Female,611,590,16,<5,633
Waikato,Pacific Peoples,12-17,Male,752,720,41,<5,748
Waikato,Pacific Peoples,18-24,Female,773,760,721,311,840
Waikato,Pacific Peoples,18-24,Male,807,791,716,208,785
Waikato,Pacific Peoples,25-29,Female,552,538,497,240,560
Waikato,Pacific Peoples,25-29,Male,571,555,511,188,570
Waikato,Pacific Peoples,30-34,Female,486,480,454,244,529
Waikato,Pacific Peoples,30-34,Male,521,507,477,190,522
Waikato,Pacific Peoples,35-39,Female,445,436,420,268,501
Waikato,Pacific Peoples,35-39,Male,507,497,465,260,500
Waikato,Pacific Peoples,40-44,Female,467,459,443,305,464
Waikato,Pacific Peoples,40-44,Male,458,451,422,254,454
Waikato,Pacific Peoples,45-49,Female,382,378,368,269,405
Waikato,Pacific Peoples,45-49,Male,409,401,392,252,405
Waikato,Pacific Peoples,5-11,Female,491,83,NA,NA,946
Waikato,Pacific Peoples,5-11,Male,437,82,NA,NA,1004
Waikato,Pacific Peoples,50-54,Female,378,373,356,268,359
Waikato,Pacific Peoples,50-54,Male,385,376,360,256,388
Waikato,Pacific Peoples,55-59,Female,281,279,270,215,279
Waikato,Pacific Peoples,55-59,Male,309,309,297,244,309
Waikato,Pacific Peoples,60-64,Female,225,224,219,182,244
Waikato,Pacific Peoples,60-64,Male,224,222,215,176,240
Waikato,Pacific Peoples,65-69,Female,220,219,215,185,186
Waikato,Pacific Peoples,65-69,Male,194,192,191,165,196
Waikato,Pacific Peoples,70-74,Female,117,117,113,94,128
Waikato,Pacific Peoples,70-74,Male,123,123,120,105,115
Waikato,Pacific Peoples,75-79,Female,109,108,104,89,106
Waikato,Pacific Peoples,75-79,Male,77,77,77,67,79
Waikato,Pacific Peoples,80-84,Female,46,45,45,41,44
Waikato,Pacific Peoples,80-84,Male,44,44,44,38,44
Waikato,Pacific Peoples,85-89,Female,20,20,20,16,19
Waikato,Pacific Peoples,85-89,Male,13,13,13,11,14
Waikato,Unknown,12-17,Female,35,35,5,<5,36
Waikato,Unknown,12-17,Male,44,40,<5,<5,35
Waikato,Unknown,18-24,Female,116,115,111,64,105
Waikato,Unknown,18-24,Male,162,157,151,67,129
Waikato,Unknown,25-29,Female,154,150,145,94,108
Waikato,Unknown,25-29,Male,226,223,215,101,126
Waikato,Unknown,30-34,Female,190,187,184,122,192
Waikato,Unknown,30-34,Male,199,192,185,86,171
Waikato,Unknown,35-39,Female,228,224,217,141,238
Waikato,Unknown,35-39,Male,329,324,314,179,270
Waikato,Unknown,40-44,Female,184,181,175,120,166
Waikato,Unknown,40-44,Male,304,296,280,174,269
Waikato,Unknown,45-49,Female,111,109,107,76,136
Waikato,Unknown,45-49,Male,315,312,300,192,255
Waikato,Unknown,5-11,Female,38,10,NA,NA,20
Waikato,Unknown,5-11,Male,34,5,NA,NA,20
Waikato,Unknown,50-54,Female,96,95,92,67,135
Waikato,Unknown,50-54,Male,366,359,350,252,333
Waikato,Unknown,55-59,Female,116,111,105,88,138
Waikato,Unknown,55-59,Male,345,336,326,225,328
Waikato,Unknown,60-64,Female,119,119,117,96,186
Waikato,Unknown,60-64,Male,330,329,323,257,316
Waikato,Unknown,65-69,Female,108,106,104,92,168
Waikato,Unknown,65-69,Male,304,303,299,259,306
Waikato,Unknown,70-74,Female,160,160,159,137,195
Waikato,Unknown,70-74,Male,232,231,227,206,247
Waikato,Unknown,75-79,Female,122,120,120,112,149
Waikato,Unknown,75-79,Male,162,162,160,145,174
Waikato,Unknown,80-84,Female,105,105,103,100,108
Waikato,Unknown,80-84,Male,118,116,115,108,106
Waikato,Unknown,85-89,Female,54,53,52,49,57
Waikato,Unknown,85-89,Male,40,40,38,37,41
Waikato,Unknown,90+,Female,30,30,30,29,37
Waikato,Unknown,90+,Male,15,15,15,15,20
Wairarapa,Asian,12-17,Female,63,62,5,<5,57
Wairarapa,Asian,12-17,Male,72,72,<5,<5,62
Wairarapa,Asian,18-24,Female,35,35,34,20,29
Wairarapa,Asian,18-24,Male,58,58,57,29,50
Wairarapa,Asian,25-29,Female,61,61,59,41,70
Wairarapa,Asian,25-29,Male,113,113,110,60,69
Wairarapa,Asian,30-34,Female,113,113,111,79,103
Wairarapa,Asian,30-34,Male,125,125,124,78,93
Wairarapa,Asian,35-39,Female,95,95,92,67,92
Wairarapa,Asian,35-39,Male,114,114,113,79,89
Wairarapa,Asian,40-44,Female,77,76,75,60,65
Wairarapa,Asian,40-44,Male,81,81,81,60,61
Wairarapa,Asian,45-49,Female,48,48,48,37,36
Wairarapa,Asian,45-49,Male,60,58,58,54,40
Wairarapa,Asian,5-11,Female,70,18,NA,NA,85
Wairarapa,Asian,5-11,Male,69,20,NA,NA,73
Wairarapa,Asian,50-54,Female,51,51,51,40,44
Wairarapa,Asian,50-54,Male,20,20,19,16,20
Wairarapa,Asian,55-59,Female,44,43,41,34,46
Wairarapa,Asian,55-59,Male,26,26,26,22,18
Wairarapa,Asian,60-64,Female,40,40,40,34,41
Wairarapa,Asian,60-64,Male,20,20,20,13,23
Wairarapa,Asian,65-69,Female,28,28,27,23,28
Wairarapa,Asian,65-69,Male,17,17,17,16,15
Wairarapa,Asian,70-74,Female,19,19,19,18,19
Wairarapa,Asian,70-74,Male,6,6,5,<5,5
Wairarapa,Asian,75-79,Female,8,7,7,<5,5
Wairarapa,Asian,75-79,Male,10,10,10,8,12
Wairarapa,European or Other,12-17,Female,1123,1100,33,<5,1202
Wairarapa,European or Other,12-17,Male,1189,1154,54,<5,1269
Wairarapa,European or Other,18-24,Female,934,919,874,456,1052
Wairarapa,European or Other,18-24,Male,1017,986,913,360,1091
Wairarapa,European or Other,25-29,Female,789,779,735,432,930
Wairarapa,European or Other,25-29,Male,764,741,677,295,813
Wairarapa,European or Other,30-34,Female,891,876,829,491,915
Wairarapa,European or Other,30-34,Male,839,810,749,373,874
Wairarapa,European or Other,35-39,Female,856,847,818,555,967
Wairarapa,European or Other,35-39,Male,811,786,752,433,886
Wairarapa,European or Other,40-44,Female,988,975,954,705,1039
Wairarapa,European or Other,40-44,Male,864,845,811,517,913
Wairarapa,European or Other,45-49,Female,1176,1167,"1,138",860,1324
Wairarapa,European or Other,45-49,Male,1013,1003,977,674,1154
Wairarapa,European or Other,5-11,Female,726,185,NA,NA,1306
Wairarapa,European or Other,5-11,Male,776,174,NA,NA,1382
Wairarapa,European or Other,50-54,Female,1389,1380,"1,342","1,108",1405
Wairarapa,European or Other,50-54,Male,1266,1254,"1,212",935,1302
Wairarapa,European or Other,55-59,Female,1406,1398,"1,371","1,183",1507
Wairarapa,European or Other,55-59,Male,1323,1308,"1,275","1,011",1439
Wairarapa,European or Other,60-64,Female,1547,1541,"1,521","1,348",1583
Wairarapa,European or Other,60-64,Male,1473,1464,"1,444","1,238",1460
Wairarapa,European or Other,65-69,Female,1470,1464,"1,453","1,322",1467
Wairarapa,European or Other,65-69,Male,1363,1353,"1,329","1,212",1449
Wairarapa,European or Other,70-74,Female,1344,1337,"1,317","1,215",1402
Wairarapa,European or Other,70-74,Male,1342,1336,"1,313","1,237",1366
Wairarapa,European or Other,75-79,Female,955,954,946,892,935
Wairarapa,European or Other,75-79,Male,951,949,939,893,909
Wairarapa,European or Other,80-84,Female,718,715,708,677,646
Wairarapa,European or Other,80-84,Male,577,574,566,540,530
Wairarapa,European or Other,85-89,Female,365,364,358,341,379
Wairarapa,European or Other,85-89,Male,289,289,285,270,289
Wairarapa,European or Other,90+,Female,259,258,255,240,289
Wairarapa,European or Other,90+,Male,120,119,118,113,118
Wairarapa,Maori,12-17,Female,466,441,16,<5,478
Wairarapa,Maori,12-17,Male,489,452,13,<5,512
Wairarapa,Maori,18-24,Female,435,420,370,143,503
Wairarapa,Maori,18-24,Male,454,434,365,107,506
Wairarapa,Maori,25-29,Female,270,259,227,85,313
Wairarapa,Maori,25-29,Male,260,242,205,57,295
Wairarapa,Maori,30-34,Female,282,272,250,100,307
Wairarapa,Maori,30-34,Male,239,229,204,63,261
Wairarapa,Maori,35-39,Female,221,212,197,107,236
Wairarapa,Maori,35-39,Male,216,204,177,56,225
Wairarapa,Maori,40-44,Female,209,204,188,107,233
Wairarapa,Maori,40-44,Male,193,184,166,92,214
Wairarapa,Maori,45-49,Female,246,246,231,160,262
Wairarapa,Maori,45-49,Male,190,186,165,100,191
Wairarapa,Maori,5-11,Female,229,43,NA,NA,622
Wairarapa,Maori,5-11,Male,232,52,NA,NA,682
Wairarapa,Maori,50-54,Female,198,195,188,143,208
Wairarapa,Maori,50-54,Male,172,170,159,116,192
Wairarapa,Maori,55-59,Female,221,215,208,164,240
Wairarapa,Maori,55-59,Male,176,175,165,123,189
Wairarapa,Maori,60-64,Female,190,185,181,151,186
Wairarapa,Maori,60-64,Male,153,151,146,124,151
Wairarapa,Maori,65-69,Female,129,128,124,103,108
Wairarapa,Maori,65-69,Male,130,129,125,109,132
Wairarapa,Maori,70-74,Female,94,94,91,77,100
Wairarapa,Maori,70-74,Male,76,74,73,67,67
Wairarapa,Maori,75-79,Female,62,62,60,56,53
Wairarapa,Maori,75-79,Male,48,45,43,43,51
Wairarapa,Maori,80-84,Female,32,32,29,27,27
Wairarapa,Maori,80-84,Male,25,24,24,22,22
Wairarapa,Maori,85-89,Female,13,13,13,12,17
Wairarapa,Maori,85-89,Male,12,12,12,11,10
Wairarapa,Maori,90+,Female,8,8,8,8,10
Wairarapa,Pacific Peoples,12-17,Female,53,50,<5,<5,60
Wairarapa,Pacific Peoples,12-17,Male,63,59,<5,<5,62
Wairarapa,Pacific Peoples,18-24,Female,61,58,56,21,63
Wairarapa,Pacific Peoples,18-24,Male,74,73,67,29,75
Wairarapa,Pacific Peoples,25-29,Female,38,38,37,19,32
Wairarapa,Pacific Peoples,25-29,Male,67,66,63,24,50
Wairarapa,Pacific Peoples,30-34,Female,34,34,32,21,25
Wairarapa,Pacific Peoples,30-34,Male,56,56,51,24,40
Wairarapa,Pacific Peoples,35-39,Female,23,23,21,15,30
Wairarapa,Pacific Peoples,35-39,Male,50,47,46,24,42
Wairarapa,Pacific Peoples,40-44,Female,37,36,35,26,38
Wairarapa,Pacific Peoples,40-44,Male,26,26,26,19,30
Wairarapa,Pacific Peoples,45-49,Female,25,25,23,20,31
Wairarapa,Pacific Peoples,45-49,Male,43,42,39,27,34
Wairarapa,Pacific Peoples,5-11,Male,37,8,NA,NA,71
Wairarapa,Pacific Peoples,50-54,Female,38,37,35,31,31
Wairarapa,Pacific Peoples,50-54,Male,31,31,29,23,25
Wairarapa,Pacific Peoples,55-59,Female,24,24,24,19,27
Wairarapa,Pacific Peoples,55-59,Male,31,31,31,26,32
Wairarapa,Pacific Peoples,60-64,Female,24,24,24,22,18
Wairarapa,Pacific Peoples,60-64,Male,19,19,17,14,17
Wairarapa,Pacific Peoples,65-69,Female,19,19,19,16,15
Wairarapa,Pacific Peoples,65-69,Male,17,17,17,17,17
Wairarapa,Pacific Peoples,70-74,Female,8,8,8,6,9
Wairarapa,Pacific Peoples,70-74,Male,15,15,15,12,16
Wairarapa,Pacific Peoples,75-79,Female,6,6,6,5,5
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,5,5
Wairarapa,Unknown,25-29,Female,6,6,6,<5,5
Wairarapa,Unknown,30-34,Male,13,12,10,<5,5
Wairarapa,Unknown,35-39,Female,14,14,14,10,5
Wairarapa,Unknown,40-44,Male,14,14,14,7,5
Wairarapa,Unknown,45-49,Female,7,7,7,<5,6
Wairarapa,Unknown,45-49,Male,23,21,21,13,16
Wairarapa,Unknown,50-54,Male,20,19,18,11,12
Wairarapa,Unknown,55-59,Male,22,21,21,15,14
Wairarapa,Unknown,60-64,Female,9,9,9,6,6
Wairarapa,Unknown,60-64,Male,23,22,21,17,14
Wairarapa,Unknown,65-69,Female,6,6,6,<5,10
Wairarapa,Unknown,65-69,Male,23,23,23,20,14
Wairarapa,Unknown,70-74,Female,8,8,8,6,7
Wairarapa,Unknown,70-74,Male,15,15,15,14,14
Waitemata,Asian,12-17,Female,5010,4920,166,5,4643
Waitemata,Asian,12-17,Male,5440,5334,198,<5,4915
Waitemata,Asian,12-17,Unknown/Other,20,19,<5,<5,7
Waitemata,Asian,18-24,Female,5513,5479,"5,391","3,714",5076
Waitemata,Asian,18-24,Male,5980,5942,"5,812","3,421",4826
Waitemata,Asian,18-24,Unknown/Other,40,39,39,23,8
Waitemata,Asian,25-29,Female,6025,5986,"5,883","3,901",6582
Waitemata,Asian,25-29,Male,5968,5932,"5,828","3,408",5433
Waitemata,Asian,25-29,Unknown/Other,49,49,49,35,12
Waitemata,Asian,30-34,Female,9157,9095,"8,880","5,840",9506
Waitemata,Asian,30-34,Male,8235,8201,"8,077","5,098",7604
Waitemata,Asian,30-34,Unknown/Other,73,73,73,50,19
Waitemata,Asian,35-39,Female,9637,9571,"9,358","6,336",9698
Waitemata,Asian,35-39,Male,8961,8899,"8,775","5,757",8446
Waitemata,Asian,35-39,Unknown/Other,33,31,30,20,14
Waitemata,Asian,40-44,Female,7095,7045,"6,903","4,902",6254
Waitemata,Asian,40-44,Male,6826,6798,"6,693","4,685",5644
Waitemata,Asian,40-44,Unknown/Other,51,51,51,37,8
Waitemata,Asian,45-49,Female,5130,5102,"5,021","3,681",5131
Waitemata,Asian,45-49,Male,4655,4631,"4,572","3,367",4275
Waitemata,Asian,45-49,Unknown/Other,26,26,26,15,11
Waitemata,Asian,5-11,Female,6459,2127,NA,NA,8340
Waitemata,Asian,5-11,Male,6660,2145,NA,NA,8786
Waitemata,Asian,50-54,Female,4644,4618,"4,551","3,453",4516
Waitemata,Asian,50-54,Male,3784,3760,"3,698","2,755",3535
Waitemata,Asian,55-59,Female,3991,3962,"3,903","3,071",4093
Waitemata,Asian,55-59,Male,3355,3337,"3,290","2,625",3283
Waitemata,Asian,55-59,Unknown/Other,13,12,12,7,6
Waitemata,Asian,60-64,Female,3773,3752,"3,695","2,846",4289
Waitemata,Asian,60-64,Male,2742,2723,"2,689","2,163",3120
Waitemata,Asian,60-64,Unknown/Other,10,10,9,5,5
Waitemata,Asian,65-69,Female,3333,3302,"3,255","2,604",3338
Waitemata,Asian,65-69,Male,2695,2681,"2,637","2,150",2802
Waitemata,Asian,65-69,Unknown/Other,7,6,6,<5,6
Waitemata,Asian,70-74,Female,1856,1843,"1,823","1,474",1835
Waitemata,Asian,70-74,Male,1792,1778,"1,754","1,460",1765
Waitemata,Asian,75-79,Female,982,971,955,798,1042
Waitemata,Asian,75-79,Male,934,925,910,779,957
Waitemata,Asian,80-84,Female,628,620,607,509,659
Waitemata,Asian,80-84,Male,544,542,534,448,635
Waitemata,Asian,85-89,Female,283,281,273,230,264
