SA2 Code 2018,SA2 2018,DHB of residence,Ethnicity,Population,At least partially vaccinated,Fully vaccinated,Partially vaccinated uptake,Fully vaccinated uptake
331700,South New Brighton,Canterbury,Maori,322,282,247,876,767
331700,South New Brighton,Canterbury,Pacific Peoples,48,Masked,43,>950,896
331800,Brookhaven-Ferrymead,Canterbury,Maori,91,Masked,68,>950,747
331800,Brookhaven-Ferrymead,Canterbury,Pacific Peoples,58,Masked,Masked,>950,>950
331900,Heathcote Valley,Canterbury,Maori,112,103,94,920,839
332000,Mount Pleasant,Canterbury,Maori,105,Masked,99,>950,943
332100,Redcliffs,Canterbury,Maori,84,77,75,917,893
332400,Clifton Hill,Canterbury,Maori,48,45,43,938,896
332500,Lyttelton,Canterbury,Maori,263,248,225,943,856
332700,Sumner,Canterbury,Maori,120,Masked,112,>950,933
332900,Diamond Harbour,Canterbury,Maori,53,49,42,925,792
333100,Banks Peninsula South,Canterbury,Maori,77,70,64,909,831
333200,Eastern Bays-Banks Peninsula,Canterbury,Maori,51,Masked,46,>950,902
333300,Akaroa Harbour,Canterbury,Maori,45,38,35,844,778
333500,Akaroa,Canterbury,Maori,44,34,33,773,750
333700,Torlesse,Canterbury,Maori,74,68,62,919,838
333800,Glenroy-Hororata,Canterbury,Maori,53,49,46,925,868
333900,Glentunnel,Canterbury,Maori,42,35,29,833,690
334000,Darfield,Canterbury,Maori,106,98,94,925,887
334200,Bankside,Canterbury,Maori,61,54,50,885,820
334300,Charing Cross,Canterbury,Maori,48,Masked,43,>950,896
334400,Halkett,Canterbury,Maori,45,Masked,40,>950,889
334500,Newtons Road,Canterbury,Maori,166,151,145,910,873
334600,West Melton,Canterbury,Maori,77,Masked,Masked,>950,>950
334700,Burnham Camp,Canterbury,Maori,102,Masked,Masked,>950,>950
334900,Rolleston North West,Canterbury,Maori,226,Masked,208,>950,920
334900,Rolleston North West,Canterbury,Pacific Peoples,72,Masked,Masked,>950,>950
335000,Springston,Canterbury,Maori,102,94,83,922,814
335100,Rolleston Central,Canterbury,Maori,201,Masked,Masked,>950,>950
335100,Rolleston Central,Canterbury,Pacific Peoples,61,Masked,57,>950,934
335200,Rolleston North East,Canterbury,Maori,293,Masked,271,>950,925
335200,Rolleston North East,Canterbury,Pacific Peoples,76,Masked,Masked,>950,>950
335300,Rolleston South West,Canterbury,Maori,220,Masked,Masked,>950,>950
335300,Rolleston South West,Canterbury,Pacific Peoples,52,49,48,942,923
335400,Southbridge,Canterbury,Maori,150,137,123,913,820
335500,Rolleston South East,Canterbury,Maori,376,Masked,Masked,>950,>950
335500,Rolleston South East,Canterbury,Pacific Peoples,172,Masked,152,>950,884
335600,Trents,Canterbury,Maori,79,72,67,911,848
335700,Prebbleton,Canterbury,Maori,134,Masked,126,>950,940
335800,Irwell,Canterbury,Maori,79,74,64,937,810
335900,Ladbrooks,Canterbury,Maori,69,Masked,Masked,>950,>950
336000,Lincoln West,Canterbury,Maori,143,Masked,129,>950,902
336000,Lincoln West,Canterbury,Pacific Peoples,42,33,32,786,762
336100,Lincoln East,Canterbury,Maori,153,Masked,139,>950,908
336200,Leeston,Canterbury,Maori,150,136,117,907,780
336300,Tai Tapu,Canterbury,Maori,56,Masked,52,>950,929
336700,Cairnbrae,Canterbury,Maori,40,Masked,34,>950,850
336800,Ashburton Forks,Canterbury,Maori,66,55,45,833,682
336900,Methven,Canterbury,Maori,82,77,69,939,841
337000,Ealing-Lowcliffe,Canterbury,Maori,71,61,49,859,690
337100,Eiffelton,Canterbury,Maori,81,74,69,914,852
337200,Chertsey,Canterbury,Maori,77,Masked,69,>950,896
337300,Winchmore-Wakanui,Canterbury,Maori,44,Masked,35,>950,795
337400,Allenton North,Canterbury,Maori,114,96,84,842,737
337400,Allenton North,Canterbury,Pacific Peoples,68,Masked,60,>950,882
337500,Allenton South,Canterbury,Maori,115,102,90,887,783
337500,Allenton South,Canterbury,Pacific Peoples,91,83,72,912,791
337600,Rakaia,Canterbury,Maori,108,93,78,861,722
337600,Rakaia,Canterbury,Pacific Peoples,52,Masked,Masked,>950,>950
337700,Ashburton North,Canterbury,Maori,43,37,34,860,791
337800,Allenton East,Canterbury,Maori,87,74,63,851,724
337800,Allenton East,Canterbury,Pacific Peoples,120,110,99,917,825
337900,Tinwald North,Canterbury,Maori,59,54,48,915,814
338200,Tinwald South,Canterbury,Maori,143,127,117,888,818
338200,Tinwald South,Canterbury,Pacific Peoples,87,Masked,79,>950,908
338300,Ashburton East,Canterbury,Maori,75,67,50,893,667
338300,Ashburton East,Canterbury,Pacific Peoples,142,134,114,944,803
338400,Netherby,Canterbury,Maori,190.0,152,122,800,642
338400,Netherby,Canterbury,Pacific Peoples,195.0,184,165,944,846
338500,Hampstead,Canterbury,Maori,224,200,183,893,817
338500,Hampstead,Canterbury,Pacific Peoples,275,254,223,924,811
338800,Levels Valley,South Canterbury,Maori,41,35,31,854,756
338900,Geraldine,South Canterbury,Maori,133,123,108,925,812
339000,Rangitata,South Canterbury,Maori,58,51,43,879,741
339100,Waitohi (Timaru District),South Canterbury,Maori,104,86,79,827,760
339200,Pleasant Point,South Canterbury,Maori,117,88,80,752,684
339300,Temuka West,South Canterbury,Maori,194,165,150,851,773
339400,Hadlow,South Canterbury,Maori,43,38,36,884,837
339500,Levels,South Canterbury,Maori,81,69,62,852,765
339600,Temuka East,South Canterbury,Maori,215,185,156,860,726
339800,Washdyke,South Canterbury,Maori,81,73,66,901,815
339900,Fairview,South Canterbury,Maori,89,75,59,843,663
340000,Gleniti South,South Canterbury,Maori,64,55,51,859,797
340100,Glenwood,South Canterbury,Maori,131,122,111,931,847
340100,Glenwood,South Canterbury,Pacific Peoples,47,41,39,872,830
340200,Marchwiel West,South Canterbury,Maori,99,78,65,788,657
340300,Marchwiel East,South Canterbury,Maori,144,116,93,806,646
340300,Marchwiel East,South Canterbury,Pacific Peoples,65,Masked,Masked,>950,>950
340400,Highfield North,South Canterbury,Maori,103,88,76,854,738
340500,Highfield South,South Canterbury,Maori,66,61,51,924,773
340600,Waimataitai-Maori Hill,South Canterbury,Maori,146,123,113,842,774
340600,Waimataitai-Maori Hill,South Canterbury,Pacific Peoples,49,Masked,42,>950,857
340700,Fraser Park,South Canterbury,Maori,162,139,123,858,759
340700,Fraser Park,South Canterbury,Pacific Peoples,48,Masked,Masked,>950,>950
340800,Seaview,South Canterbury,Maori,167,147,120,880,719
340800,Seaview,South Canterbury,Pacific Peoples,54,Masked,51,>950,944
341000,Watlington,South Canterbury,Maori,189,168,146,889,772
341000,Watlington,South Canterbury,Pacific Peoples,52,49,47,942,904
341100,Timaru Central,South Canterbury,Maori,47,42,36,894,766
341300,Parkside,South Canterbury,Maori,180,155,140,861,778
341300,Parkside,South Canterbury,Pacific Peoples,69,60,57,870,826
341400,Kensington (Timaru District),South Canterbury,Maori,117,91,78,778,667
341800,Twizel,South Canterbury,Maori,92,82,68,891,739
341900,Opua (Mackenzie District),South Canterbury,Maori,45,33,29,733,644
342000,Fairlie,South Canterbury,Maori,48,42,36,875,750
342400,Makikihi-Willowbridge,South Canterbury,Maori,42,32,25,762,595
342600,Morven-Glenavy-Ikawai,South Canterbury,Maori,57,45,37,789,649
342700,Waimate West,South Canterbury,Maori,69,56,53,812,768
342800,Waimate East,South Canterbury,Maori,82,77,71,939,866
343000,Chatham Islands,Canterbury,Maori,129,121,114,938,884
343300,Danseys Pass,Southern,Maori,59,52,48,881,814
343400,Ngapara,Southern,Maori,63,58,47,921,746
343500,Lower Waitaki,Southern,Maori,49,39,36,796,735
343600,Waihemo,Southern,Maori,87,77,65,885,747
343700,Maheno,Southern,Maori,87,62,55,713,632
343800,Weston,Southern,Maori,49,45,41,918,837
343900,Oamaru North Milner Park,Southern,Maori,156.0,123,110,788,705
343900,Oamaru North Milner Park,Southern,Pacific Peoples,148.0,Masked,138,>950,932
344000,Oamaru North Orana Park,Southern,Maori,168,147,133,875,792
344000,Oamaru North Orana Park,Southern,Pacific Peoples,188,Masked,171,>950,910
344100,Oamaru Gardens,Southern,Maori,55,47,45,855,818
344200,Glen Warren,Southern,Maori,104,88,77.0,846,740
344200,Glen Warren,Southern,Pacific Peoples,125,99,85.0,792,680
344300,Holmes Hill,Southern,Maori,57,Masked,49,>950,860
344500,South Hill,Southern,Maori,154,136,113,883,734
344500,South Hill,Southern,Pacific Peoples,62,Masked,Masked,>950,>950
344700,Palmerston,Southern,Maori,94,71,62,755,660
344800,Lindis-Nevis Valleys,Southern,Maori,92,87,74,946,804
344900,Cromwell West,Southern,Maori,199,180,165,905,829
344900,Cromwell West,Southern,Pacific Peoples,72,Masked,Masked,>950,>950
345000,Cromwell East,Southern,Maori,143,131,116,916,811
345000,Cromwell East,Southern,Pacific Peoples,42,Masked,Masked,>950,>950
345100,Manuherikia-Ida Valleys,Southern,Maori,58,45,41,776,707
345300,Dunstan-Galloway,Southern,Maori,90,84,80,933,889
345400,Clyde,Southern,Maori,52,Masked,Masked,>950,>950
345500,Alexandra North,Southern,Maori,241,211,196,876,813
345600,Alexandra South,Southern,Maori,152,134,122,882,803
345700,Maniototo,Southern,Maori,119,102,93,857,782
345800,Teviot Valley,Southern,Maori,150,109,88,727,587
346600,Wanaka Waterfront,Southern,Maori,58,49,46,845,793
346700,Wanaka North,Southern,Maori,116,Masked,105,>950,905
346800,Wanaka West,Southern,Maori,44,33,31,750,705
346900,Albert Town,Southern,Maori,81,Masked,70,>950,864
347100,Lake Hawea,Southern,Maori,77,64,58,831,753
347200,Upper Clutha Valley,Southern,Maori,51,43,40,843,784
347400,Arthurs Point,Southern,Maori,44,40,38,909,864
347500,Wakatipu Basin,Southern,Maori,60,54,51,900,850
347700,Warren Park,Southern,Maori,42,36,31,857,738
347800,Sunshine Bay-Fernhill,Southern,Maori,129,105,92,814,713
347900,Arrowtown,Southern,Maori,92,87,81,946,880
348300,Frankton Arm,Southern,Maori,69,60,54,870,783
348400,Frankton,Southern,Maori,111,103,93,928,838
348400,Frankton,Southern,Pacific Peoples,43,Masked,Masked,>950,>950
348600,Kelvin Heights,Southern,Maori,40,36,29,900,725
348700,Shotover Country,Southern,Maori,147,138,131,939,891
348700,Shotover Country,Southern,Pacific Peoples,55,Masked,Masked,>950,>950
348800,Lake Hayes Estate,Southern,Maori,117,Masked,110,>950,940
348900,Jacks Point,Southern,Maori,56,Masked,53,>950,946
349100,Bucklands Crossing,Southern,Maori,128,105,96,820,750
349200,Waikouaiti,Southern,Maori,92,72,63,783,685
349300,Momona,Southern,Maori,103,94,89,913,864
349400,Taieri,Southern,Maori,60,54,48,900,800
349600,Mount Cargill,Southern,Maori,102,95,87,931,853
349700,Bush Road,Southern,Maori,96,89,77,927,802
349800,Mosgiel East,Southern,Maori,121,Masked,114,>950,942
349900,Mosgiel Central,Southern,Maori,94,Masked,89,>950,947
350000,Seddon Park,Southern,Maori,168,154,131,917,780
350000,Seddon Park,Southern,Pacific Peoples,49,44,41,898,837
350200,Saddle Hill-Chain Hills,Southern,Maori,42,Masked,38,>950,905
350300,East Taieri,Southern,Maori,93,Masked,88,>950,946
350400,Halfway Bush,Southern,Maori,107,97,89,907,832
350400,Halfway Bush,Southern,Pacific Peoples,52,49,47,942,904
350500,Helensburgh,Southern,Maori,51,45,43,882,843
350600,Glenleith,Southern,Maori,60,55,51.0,917,850
350600,Glenleith,Southern,Pacific Peoples,40,Masked,Masked,>950,>950
350700,Fairfield (Dunedin City),Southern,Maori,117,Masked,Masked,>950,>950
350900,Brockville,Southern,Maori,239,209,172,874,720
350900,Brockville,Southern,Pacific Peoples,97,Masked,Masked,>950,>950
351000,Wakari,Southern,Maori,252,238,220,944,873
351000,Wakari,Southern,Pacific Peoples,98,90,80,918,816
351100,Abbotsford,Southern,Maori,146,Masked,131,>950,897
351200,Brighton,Southern,Maori,101,94,82,931,812
351300,Pine Hill-Dalmore,Southern,Maori,176,160,144,909,818
351300,Pine Hill-Dalmore,Southern,Pacific Peoples,59,50,49,847,831
351400,Kaikorai-Bradford,Southern,Maori,73,Masked,69,>950,945
351500,Maori Hill,Southern,Maori,105,Masked,98,>950,933
351600,Roslyn (Dunedin City),Southern,Maori,134,Masked,125,>950,933
351600,Roslyn (Dunedin City),Southern,Pacific Peoples,44,Masked,41,>950,932
351700,North East Valley Chingford,Southern,Maori,143,124,114,867,797
351700,North East Valley Chingford,Southern,Pacific Peoples,49,Masked,Masked,>950,>950
351800,Roseneath-Sawyers Bay,Southern,Maori,85,80,71,941,835
351900,Normanby ,Southern,Maori,73,68,63,932,863
352000,North East Valley Knox,Southern,Maori,195,Masked,175,>950,897
352000,North East Valley Knox,Southern,Pacific Peoples,85,Masked,Masked,>950,>950
352100,Belleknowes,Southern,Maori,103,94,86,913,835
352200,Gardens (Dunedin City),Southern,Maori,245,Masked,Masked,>950,>950
352200,Gardens (Dunedin City),Southern,Pacific Peoples,85,Masked,Masked,>950,>950
352300,Kenmure,Southern,Maori,110,102,97,927,882
352400,Campus West,Southern,Maori,99,Masked,Masked,>950,>950
352400,Campus West,Southern,Pacific Peoples,62,Masked,Masked,>950,>950
352500,Waldronville,Southern,Maori,77,Masked,Masked,>950,>950
352600,Green Island,Southern,Maori,173,156,133,902,769
352600,Green Island,Southern,Pacific Peoples,42,36,36,857,857
352700,Port Chalmers,Southern,Maori,102,82,79,804,775
352800,Royal Terrace,Southern,Maori,96,Masked,Masked,>950,>950
352900,Arthur Street,Southern,Maori,115,106,100,922,870
352900,Arthur Street,Southern,Pacific Peoples,61,55,52,902,852
353000,Opoho,Southern,Maori,58,Masked,Masked,>950,>950
353100,Campus North,Southern,Maori,196,Masked,Masked,>950,>950
353100,Campus North,Southern,Pacific Peoples,131,Masked,Masked,>950,>950
353200,Campus South,Southern,Maori,140,Masked,Masked,>950,>950
353200,Campus South,Southern,Pacific Peoples,88,Masked,Masked,>950,>950
353300,Mornington,Southern,Maori,225,199,176,884,782
353300,Mornington,Southern,Pacific Peoples,91,Masked,80,>950,879
353400,Dunedin Central,Southern,Maori,186,171,164,919,882
353400,Dunedin Central,Southern,Pacific Peoples,72,Masked,Masked,>950,>950
353500,Maryhill,Southern,Maori,125,115,105,920,840
353500,Maryhill,Southern,Pacific Peoples,79,74,71,937,899
353600,Ravensbourne-St Leonards,Southern,Maori,136,124,117,912,860
353800,Fernhill,Southern,Maori,151,132,119,874,788
353800,Fernhill,Southern,Pacific Peoples,65,Masked,61,>950,938
353900,Otago Peninsula,Southern,Maori,114,96,92,842,807
354000,Concord,Southern,Maori,119,100,85,840,714
354000,Concord,Southern,Pacific Peoples,56,Masked,51,>950,911
354100,Calton Hill,Southern,Maori,129,109,99,845,767
354100,Calton Hill,Southern,Pacific Peoples,75,63,56,840,747
354200,Caversham,Southern,Maori,220,187,169,850,768
354200,Caversham,Southern,Pacific Peoples,121,111,101,917,835
354400,Kew (Dunedin City),Southern,Maori,84,Masked,74,>950,881
354400,Kew (Dunedin City),Southern,Pacific Peoples,47,44,43,936,915
354500,Corstorphine,Southern,Maori,149,124,113,832,758
354500,Corstorphine,Southern,Pacific Peoples,109,95,89,872,817
354600,Forbury,Southern,Maori,133,113,97,850,729
354600,Forbury,Southern,Pacific Peoples,69,Masked,64,>950,928
354700,Bathgate Park,Southern,Maori,254,223,199,878,783
354700,Bathgate Park,Southern,Pacific Peoples,122,Masked,109,>950,893
354800,St Clair,Southern,Maori,130,Masked,120,>950,923
354800,St Clair,Southern,Pacific Peoples,55,Masked,49,>950,891
354900,Waverley ,Southern,Maori,110,Masked,98,>950,891
355000,Macandrew Bay-Company Bay,Southern,Maori,74,68,66,919,892
355100,Broad Bay-Portobello,Southern,Maori,78,73,69,936,885
355200,St Kilda South,Southern,Maori,242,Masked,218,>950,901
355200,St Kilda South,Southern,Pacific Peoples,126,Masked,Masked,>950,>950
355300,Musselburgh,Southern,Maori,98,Masked,93,>950,949
355400,Shiel Hill,Southern,Maori,67,Masked,Masked,>950,>950
355500,St Kilda North,Southern,Maori,178,167,155,938,871
355500,St Kilda North,Southern,Pacific Peoples,112,Masked,Masked,>950,>950
355600,Andersons Bay,Southern,Maori,135,Masked,125,>950,926
355700,Tainui,Southern,Maori,112,99,95,884,848
355700,Tainui,Southern,Pacific Peoples,55,46,43,836,782
355800,West Otago,Southern,Maori,156,134,123,859,788
355900,Tuapeka,Southern,Maori,97,73,62,753,639
356000,Clinton,Southern,Maori,77,59,54,766,701
356100,Clutha Valley,Southern,Maori,80,63,58,788,725
356200,Bruce,Southern,Maori,165,136,126,824,764
356300,Catlins,Southern,Maori,84,78,74,929,881
356400,Milton,Southern,Maori,279,230,185,824,663
356500,Balclutha South,Southern,Maori,251,221,195,880,777
356500,Balclutha South,Southern,Pacific Peoples,72,Masked,Masked,>950,>950
356600,Balclutha North,Southern,Maori,124,115,95,927,766
356600,Balclutha North,Southern,Pacific Peoples,57,Masked,52,>950,912
356700,Benhar-Stirling,Southern,Maori,48,42,39,875,812
356800,Kaitangata-Matau,Southern,Maori,131,Masked,110,>950,840
357300,Mararoa,Southern,Maori,56,44,37,786,661
357500,Te Anau,Southern,Maori,156,130,115,833,737
357700,Mossburn,Southern,Maori,70,57,50,814,714
357900,Longwood Forest,Southern,Maori,156,125,111,801,712
358000,Ohai-Nightcaps,Southern,Maori,178,140,104,787,584
358100,Riversdale-Piano Flat,Southern,Maori,79,73,57,924,722
358200,Lumsden-Balfour,Southern,Maori,65,51,46,785,708
358300,Oreti River,Southern,Maori,101,78,69,772,683
358400,Otautau,Southern,Maori,185,145,120,784,649
358500,Hedgehope,Southern,Maori,60,50,41,833,683
358600,Winton,Southern,Maori,171,151,129,883,754
358700,Waianiwa,Southern,Maori,48,42,35,875,729
358800,Riverton,Southern,Maori,206,167,138,811,670
358900,Wallacetown,Southern,Maori,64,59,53,922,828
359000,Grove Bush,Southern,Maori,47,39,34,830,723
359100,Edendale-Woodlands,Southern,Maori,155,126,102,813,658
359300,Stewart Island,Southern,Maori,48,42,36,875,750
359400,Awarua Plains,Southern,Maori,48,38,36,792,750
359500,Wyndham-Catlins,Southern,Maori,178,157,134,882,753
359600,Waikaka,Southern,Maori,51,42,35,824,686
359700,Waimumu-Kaiwera,Southern,Maori,41,35,29,854,707
359800,Gore North,Southern,Maori,101,87,78,861,772
359900,Gore West,Southern,Maori,204,177,162,868,794
360000,East Gore,Southern,Maori,159,136,103,855,648
360200,Gore Main,Southern,Maori,71,63,54,887,761
360300,Gore South,Southern,Maori,63,47,37,746,587
360400,Mataura,Southern,Maori,351,320,282,912,803
360500,West Plains-Makarewa,Southern,Maori,133,119,109,895,820
360600,Prestonville-Grasmere,Southern,Maori,365,326,297,893,814
360600,Prestonville-Grasmere,Southern,Pacific Peoples,69,Masked,62,>950,899
360700,Donovan Park,Southern,Maori,177,166,156,938,881
360800,Myross Bush,Southern,Maori,61,Masked,53,>950,869
360900,Otatara,Southern,Maori,245,Masked,228,>950,931
361000,Invercargill Central,Southern,Maori,174,143,114,822,655
361100,Gladstone (Invercargill City),Southern,Maori,169,155,146,917,864
361200,Rosedale,Southern,Maori,116,107,100,922,862
361300,Avenal,Southern,Maori,109,99,89,908,817
361400,Hargest,Southern,Maori,142,Masked,132,>950,930
361500,Windsor ,Southern,Maori,233,218,197,936,845
361500,Windsor ,Southern,Pacific Peoples,52,Masked,47,>950,904
361600,Richmond (Invercargill City),Southern,Maori,330,299,257,906,779
361600,Richmond (Invercargill City),Southern,Pacific Peoples,71,Masked,Masked,>950,>950
361700,Glengarry,Southern,Maori,345,279,257,809,745
361700,Glengarry,Southern,Pacific Peoples,80,Masked,Masked,>950,>950
361900,Turnbull Thompson Park,Southern,Maori,234,201,165,859,705
362000,Crinan,Southern,Maori,293,224,180,765,614
362000,Crinan,Southern,Pacific Peoples,59,Masked,53,>950,898
362100,Georgetown,Southern,Maori,347,264,217,761,625
362100,Georgetown,Southern,Pacific Peoples,78,Masked,68,>950,872
362200,Kew (Invercargill City),Southern,Maori,329,263,215,799,653
362200,Kew (Invercargill City),Southern,Pacific Peoples,120,Masked,Masked,>950,>950
362300,Kennington-Tisbury,Southern,Maori,133,122,111,917,835
362400,Newfield,Southern,Maori,343,314,273,915,796
362400,Newfield,Southern,Pacific Peoples,80,64,60,800,750
362500,Strathern,Southern,Maori,333,311,279,934,838
362500,Strathern,Southern,Pacific Peoples,61,54,52,885,852
