DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hutt Valley,Maori,12-17,Male,1315,1208,383,26,<5,<5,1518
Hutt Valley,Maori,18-24,Female,1352,1317,"1,314",502,<5,5,1508
Hutt Valley,Maori,18-24,Male,1452,1396,"1,394",419,<5,<5,1609
Hutt Valley,Maori,18-24,Unknown/Other,5,5,5,<5,<5,<5,6
Hutt Valley,Maori,25-29,Female,948,922,916,378,<5,<5,1119
Hutt Valley,Maori,25-29,Male,921,888,885,310,<5,<5,1066
Hutt Valley,Maori,30-34,Female,871,855,853,430,<5,7,1001
Hutt Valley,Maori,30-34,Male,904,879,875,351,<5,<5,1019
Hutt Valley,Maori,35-39,Female,734,712,710,420,<5,5,876
Hutt Valley,Maori,35-39,Male,682,653,652,300,<5,5,741
Hutt Valley,Maori,40-44,Female,700,692,692,437,<5,11,779
Hutt Valley,Maori,40-44,Male,673,644,642,361,<5,6,762
Hutt Valley,Maori,45-49,Female,710,698,697,517,<5,20,797
Hutt Valley,Maori,45-49,Male,636,619,618,405,<5,8,681
Hutt Valley,Maori,5-11,Female,759,347,NA,NA,NA,NA,1747
Hutt Valley,Maori,5-11,Male,811,360,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,714,707,707,538,312,65,753
Hutt Valley,Maori,50-54,Male,595,583,582,427,230,39,642
Hutt Valley,Maori,55-59,Female,596,592,592,477,317,77,634
Hutt Valley,Maori,55-59,Male,568,563,563,439,287,61,605
Hutt Valley,Maori,60-64,Female,528,525,524,451,333,90,567
Hutt Valley,Maori,60-64,Male,476,474,474,426,310,77,511
Hutt Valley,Maori,65-69,Female,398,397,397,364,307,111,400
Hutt Valley,Maori,65-69,Male,330,330,330,296,239,84,319
Hutt Valley,Maori,70-74,Female,230,230,229,207,182,81,233
Hutt Valley,Maori,70-74,Male,214,214,214,202,172,76,216
Hutt Valley,Maori,75-79,Female,119,119,119,109,93,45,121
Hutt Valley,Maori,75-79,Male,125,124,124,113,98,56,113
Hutt Valley,Maori,80-84,Female,68,67,67,62,48,21,70
Hutt Valley,Maori,80-84,Male,50,49,49,47,42,17,54
Hutt Valley,Maori,85-89,Female,24,24,24,23,19,11,29
Hutt Valley,Maori,85-89,Male,18,18,18,18,16,7,18
Hutt Valley,Maori,90+,Female,14,14,14,13,11,7,13
Hutt Valley,Pacific Peoples,12-17,Female,605,552,159,17,<5,<5,639
Hutt Valley,Pacific Peoples,12-17,Male,643,591,216,17,<5,<5,709
Hutt Valley,Pacific Peoples,18-24,Female,661,647,644,294,<5,<5,723
Hutt Valley,Pacific Peoples,18-24,Male,692,684,682,226,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,456,443,443,223,<5,<5,488
Hutt Valley,Pacific Peoples,25-29,Male,456,445,445,149,<5,<5,502
Hutt Valley,Pacific Peoples,30-34,Female,421,414,413,226,<5,<5,499
Hutt Valley,Pacific Peoples,30-34,Male,424,416,415,192,<5,<5,474
Hutt Valley,Pacific Peoples,35-39,Female,438,434,434,282,<5,<5,488
Hutt Valley,Pacific Peoples,35-39,Male,421,411,410,238,<5,<5,449
Hutt Valley,Pacific Peoples,40-44,Female,372,372,372,273,<5,8,404
Hutt Valley,Pacific Peoples,40-44,Male,429,421,420,262,<5,<5,451
Hutt Valley,Pacific Peoples,45-49,Female,387,384,383,288,<5,9,405
Hutt Valley,Pacific Peoples,45-49,Male,379,373,373,271,<5,<5,418
Hutt Valley,Pacific Peoples,5-11,Female,386,162,NA,NA,NA,NA,749
Hutt Valley,Pacific Peoples,5-11,Male,368,162,NA,NA,NA,NA,716
Hutt Valley,Pacific Peoples,50-54,Female,333,333,332,263,165,40,365
Hutt Valley,Pacific Peoples,50-54,Male,376,373,373,286,167,21,392
Hutt Valley,Pacific Peoples,55-59,Female,331,327,327,266,180,34,338
Hutt Valley,Pacific Peoples,55-59,Male,302,299,298,239,162,25,325
Hutt Valley,Pacific Peoples,60-64,Female,235,234,234,210,159,43,262
Hutt Valley,Pacific Peoples,60-64,Male,229,229,229,198,142,24,240
Hutt Valley,Pacific Peoples,65-69,Female,219,218,218,195,160,51,221
Hutt Valley,Pacific Peoples,65-69,Male,198,196,195,181,157,43,205
Hutt Valley,Pacific Peoples,70-74,Female,166,165,165,151,123,42,165
Hutt Valley,Pacific Peoples,70-74,Male,157,157,157,149,122,32,157
Hutt Valley,Pacific Peoples,75-79,Female,102,102,102,99,81,15,115
Hutt Valley,Pacific Peoples,75-79,Male,86,86,85,81,66,24,100
Hutt Valley,Pacific Peoples,80-84,Female,63,62,62,53,41,12,58
Hutt Valley,Pacific Peoples,80-84,Male,35,35,35,31,24,8,41
Hutt Valley,Pacific Peoples,85-89,Female,21,21,21,18,15,5,27
Hutt Valley,Pacific Peoples,85-89,Male,7,7,7,7,<5,<5,10
Hutt Valley,Pacific Peoples,90+,Female,12,12,12,10,8,<5,13
Hutt Valley,Unknown,12-17,Female,12,11,<5,<5,<5,<5,6
Hutt Valley,Unknown,12-17,Male,8,8,<5,<5,<5,<5,7
Hutt Valley,Unknown,18-24,Female,19,19,19,10,<5,<5,14
Hutt Valley,Unknown,18-24,Male,13,13,13,5,<5,<5,9
Hutt Valley,Unknown,25-29,Female,19,19,19,13,<5,<5,21
Hutt Valley,Unknown,25-29,Male,12,12,12,8,<5,<5,15
Hutt Valley,Unknown,30-34,Female,25,24,24,16,<5,<5,19
Hutt Valley,Unknown,30-34,Male,40,39,39,25,<5,<5,33
Hutt Valley,Unknown,35-39,Female,26,26,26,20,<5,<5,18
Hutt Valley,Unknown,35-39,Male,43,42,42,27,<5,<5,36
Hutt Valley,Unknown,40-44,Female,14,13,13,9,<5,<5,11
Hutt Valley,Unknown,40-44,Male,46,45,45,32,<5,<5,33
Hutt Valley,Unknown,45-49,Female,16,15,15,10,<5,<5,17
Hutt Valley,Unknown,45-49,Male,39,39,39,23,<5,<5,27
Hutt Valley,Unknown,50-54,Female,9,9,9,6,<5,<5,8
Hutt Valley,Unknown,50-54,Male,41,40,40,27,14,<5,26
Hutt Valley,Unknown,55-59,Female,11,11,11,5,<5,<5,8
Hutt Valley,Unknown,55-59,Male,48,48,48,33,17,<5,41
Hutt Valley,Unknown,60-64,Female,21,20,20,16,10,<5,14
Hutt Valley,Unknown,60-64,Male,43,43,43,38,26,10,35
Hutt Valley,Unknown,65-69,Female,13,13,13,11,9,5,11
Hutt Valley,Unknown,65-69,Male,22,22,22,20,15,6,20
Hutt Valley,Unknown,70-74,Female,7,7,7,5,<5,<5,5
Hutt Valley,Unknown,70-74,Male,19,18,18,15,13,<5,17
Lakes,Asian,12-17,Female,244,231,85,13,<5,<5,279
Lakes,Asian,12-17,Male,247,231,84,8,<5,<5,277
Lakes,Asian,18-24,Female,219,219,218,144,<5,<5,244
Lakes,Asian,18-24,Male,368,368,368,187,<5,<5,428
Lakes,Asian,25-29,Female,388,385,385,242,<5,<5,458
Lakes,Asian,25-29,Male,665,658,657,305,<5,<5,703
Lakes,Asian,30-34,Female,603,601,601,416,<5,10,689
Lakes,Asian,30-34,Male,641,639,639,381,<5,<5,702
Lakes,Asian,35-39,Female,525,521,520,401,<5,14,545
Lakes,Asian,35-39,Male,546,544,543,407,<5,<5,579
Lakes,Asian,40-44,Female,345,343,340,268,<5,<5,364
Lakes,Asian,40-44,Male,398,397,396,294,<5,8,401
Lakes,Asian,45-49,Female,290,289,289,229,<5,8,328
Lakes,Asian,45-49,Male,240,240,240,177,<5,<5,236
Lakes,Asian,5-11,Female,270,136,NA,NA,NA,NA,425
Lakes,Asian,5-11,Male,296,172,NA,NA,NA,NA,479
Lakes,Asian,50-54,Female,259,259,259,206,133,21,265
Lakes,Asian,50-54,Male,176,173,173,144,80,8,188
Lakes,Asian,55-59,Female,180,180,180,153,100,18,201
Lakes,Asian,55-59,Male,135,135,134,101,59,6,135
Lakes,Asian,60-64,Female,155,155,155,132,101,15,182
Lakes,Asian,60-64,Male,90,89,89,76,56,10,88
Lakes,Asian,65-69,Female,128,128,128,103,77,23,145
Lakes,Asian,65-69,Male,79,79,79,73,51,10,82
Lakes,Asian,70-74,Female,76,75,75,64,49,14,69
Lakes,Asian,70-74,Male,43,43,43,35,26,6,62
Lakes,Asian,75-79,Female,23,23,23,21,20,8,25
Lakes,Asian,75-79,Male,20,20,20,18,12,7,25
Lakes,Asian,80-84,Female,17,17,17,17,11,<5,21
Lakes,Asian,80-84,Male,16,16,16,14,11,5,18
Lakes,Asian,85-89,Female,6,6,6,6,<5,<5,5
Lakes,Asian,85-89,Male,12,12,12,11,8,<5,12
Lakes,Asian,90+,Female,6,6,6,6,<5,<5,5
Lakes,European or Other,12-17,Female,1786,1697,596,80,<5,<5,2080
Lakes,European or Other,12-17,Male,1973,1870,614,66,<5,<5,2311
Lakes,European or Other,18-24,Female,1644,1622,"1,620",754,<5,<5,1912
Lakes,European or Other,18-24,Male,1909,1874,"1,873",714,<5,5,2143
Lakes,European or Other,25-29,Female,1342,1314,"1,314",721,<5,5,1616
Lakes,European or Other,25-29,Male,1294,1267,"1,266",514,<5,<5,1554
Lakes,European or Other,30-34,Female,1602,1572,"1,571",879,<5,25,1884
Lakes,European or Other,30-34,Male,1467,1433,"1,430",643,<5,12,1725
Lakes,European or Other,35-39,Female,1547,1531,"1,529",937,<5,15,1760
Lakes,European or Other,35-39,Male,1458,1434,"1,431",728,<5,8,1674
Lakes,European or Other,40-44,Female,1616,1599,"1,598","1,119",<5,40,1832
Lakes,European or Other,40-44,Male,1475,1452,"1,450",860,<5,13,1662
Lakes,European or Other,45-49,Female,1788,1774,"1,772","1,303",<5,47,2057
Lakes,European or Other,45-49,Male,1744,1732,"1,732","1,142",<5,21,2045
Lakes,European or Other,5-11,Female,1059,498,NA,NA,NA,NA,2214
Lakes,European or Other,5-11,Male,1167,577,NA,NA,NA,NA,2393
Lakes,European or Other,50-54,Female,2098,2080,"2,080","1,641","1,081",148,2291
Lakes,European or Other,50-54,Male,2046,2023,"2,022","1,465",923,101,2245
Lakes,European or Other,55-59,Female,2187,2175,"2,174","1,798","1,367",262,2441
Lakes,European or Other,55-59,Male,2130,2110,"2,107","1,665","1,197",186,2380
Lakes,European or Other,60-64,Female,2288,2275,"2,271","1,957","1,637",438,2425
Lakes,European or Other,60-64,Male,2201,2188,"2,186","1,820","1,428",288,2384
Lakes,European or Other,65-69,Female,2106,2095,"2,090","1,895","1,669",656,2211
Lakes,European or Other,65-69,Male,2024,2016,"2,012","1,778","1,552",598,2150
Lakes,European or Other,70-74,Female,1982,1972,"1,970","1,828","1,660",809,2177
Lakes,European or Other,70-74,Male,1964,1958,"1,954","1,811","1,663",789,2106
Lakes,European or Other,75-79,Female,1525,1521,"1,518","1,420","1,308",689,1535
Lakes,European or Other,75-79,Male,1470,1470,"1,470","1,376","1,256",659,1501
Lakes,European or Other,80-84,Female,1093,1092,"1,088","1,027",948,507,1104
Lakes,European or Other,80-84,Male,994,993,990,947,877,483,1003
Lakes,European or Other,85-89,Female,596,593,592,555,487,242,617
Lakes,European or Other,85-89,Male,424,423,423,409,365,178,446
Lakes,European or Other,90+,Female,384,381,381,355,325,130,408
Lakes,European or Other,90+,Male,214,214,214,206,181,88,222
Lakes,Maori,12-17,Female,1894,1756,596,30,<5,<5,2401
Lakes,Maori,12-17,Male,1977,1800,614,31,<5,<5,2571
Lakes,Maori,18-24,Female,1900,1802,"1,794",477,<5,<5,2256
Lakes,Maori,18-24,Male,1929,1811,"1,806",407,<5,<5,2297
Lakes,Maori,25-29,Female,1269,1207,"1,202",394,<5,<5,1553
Lakes,Maori,25-29,Male,1176,1093,"1,086",278,<5,<5,1467
Lakes,Maori,30-34,Female,1297,1233,"1,229",463,<5,6,1632
Lakes,Maori,30-34,Male,1169,1093,"1,088",316,<5,<5,1458
Lakes,Maori,35-39,Female,1122,1079,"1,078",491,<5,9,1302
Lakes,Maori,35-39,Male,938,898,897,343,<5,5,1090
Lakes,Maori,40-44,Female,1035,1008,"1,007",541,<5,9,1190
Lakes,Maori,40-44,Male,854,823,817,422,<5,<5,1016
Lakes,Maori,45-49,Female,1073,1049,"1,046",665,<5,15,1228
Lakes,Maori,45-49,Male,899,878,878,476,<5,7,1081
Lakes,Maori,5-11,Female,771,297,NA,NA,NA,NA,2832
Lakes,Maori,5-11,Male,772,261,NA,NA,NA,NA,3066
Lakes,Maori,50-54,Female,1090,1079,"1,078",724,417,45,1240
Lakes,Maori,50-54,Male,943,925,923,574,291,35,1049
Lakes,Maori,55-59,Female,1043,1034,"1,034",766,503,86,1134
Lakes,Maori,55-59,Male,824,809,808,625,379,63,952
Lakes,Maori,60-64,Female,974,968,966,775,558,121,1067
Lakes,Maori,60-64,Male,847,842,841,682,486,111,887
Lakes,Maori,65-69,Female,694,688,688,579,456,122,724
Lakes,Maori,65-69,Male,561,558,558,478,375,112,562
Lakes,Maori,70-74,Female,500,496,496,439,365,120,519
Lakes,Maori,70-74,Male,368,367,367,321,281,93,372
Lakes,Maori,75-79,Female,283,281,281,251,219,95,287
Lakes,Maori,75-79,Male,204,203,202,183,159,65,208
Lakes,Maori,80-84,Female,163,162,161,143,115,39,180
Lakes,Maori,80-84,Male,110,109,109,99,85,30,111
Lakes,Maori,85-89,Female,76,75,75,65,47,17,75
Lakes,Maori,85-89,Male,48,48,48,47,38,10,51
Lakes,Maori,90+,Female,27,27,26,23,21,6,32
Lakes,Maori,90+,Male,17,17,17,17,12,8,15
Lakes,Pacific Peoples,12-17,Female,110,99,34,<5,<5,<5,121
Lakes,Pacific Peoples,12-17,Male,118,108,43,<5,<5,<5,149
Lakes,Pacific Peoples,18-24,Female,130,126,125,52,<5,<5,151
Lakes,Pacific Peoples,18-24,Male,143,134,133,40,<5,<5,158
Lakes,Pacific Peoples,25-29,Female,94,90,90,50,<5,<5,111
Lakes,Pacific Peoples,25-29,Male,135,132,132,44,<5,<5,136
Lakes,Pacific Peoples,30-34,Female,93,93,93,46,<5,<5,118
Lakes,Pacific Peoples,30-34,Male,113,110,110,55,<5,<5,134
Lakes,Pacific Peoples,35-39,Female,99,99,99,59,<5,<5,109
Lakes,Pacific Peoples,35-39,Male,114,110,109,54,<5,<5,139
Lakes,Pacific Peoples,40-44,Female,90,89,89,68,<5,<5,111
Lakes,Pacific Peoples,40-44,Male,109,106,106,61,<5,<5,113
Lakes,Pacific Peoples,45-49,Female,80,80,79,50,<5,5,84
Lakes,Pacific Peoples,45-49,Male,96,94,94,61,<5,<5,109
Lakes,Pacific Peoples,5-11,Female,79,41,NA,NA,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,89,36,NA,NA,NA,NA,198
Lakes,Pacific Peoples,50-54,Female,72,72,72,55,38,7,79
Lakes,Pacific Peoples,50-54,Male,87,85,85,71,39,6,91
Lakes,Pacific Peoples,55-59,Female,76,76,76,64,43,7,86
Lakes,Pacific Peoples,55-59,Male,76,75,75,58,36,6,87
Lakes,Pacific Peoples,60-64,Female,62,61,61,50,39,9,73
Lakes,Pacific Peoples,60-64,Male,67,67,67,54,43,9,68
Lakes,Pacific Peoples,65-69,Female,50,50,50,40,31,10,50
Lakes,Pacific Peoples,65-69,Male,55,55,55,50,42,16,56
Lakes,Pacific Peoples,70-74,Female,27,27,27,26,23,6,31
Lakes,Pacific Peoples,70-74,Male,33,33,33,30,26,8,34
Lakes,Pacific Peoples,75-79,Female,11,11,10,9,8,<5,13
Lakes,Pacific Peoples,75-79,Male,17,16,16,14,13,<5,13
Lakes,Pacific Peoples,80-84,Female,10,10,10,9,7,<5,9
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,10,<5,15
Lakes,Pacific Peoples,85-89,Female,6,6,6,5,5,<5,6
Lakes,Unknown,12-17,Male,10,10,<5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,13
Lakes,Unknown,18-24,Male,19,19,19,7,<5,<5,24
Lakes,Unknown,25-29,Female,29,29,28,17,<5,<5,29
Lakes,Unknown,25-29,Male,35,35,35,17,<5,<5,36
Lakes,Unknown,30-34,Female,26,25,24,15,<5,<5,31
Lakes,Unknown,30-34,Male,49,47,47,25,<5,<5,44
Lakes,Unknown,35-39,Female,45,45,45,26,<5,<5,40
Lakes,Unknown,35-39,Male,55,54,54,31,<5,<5,52
Lakes,Unknown,40-44,Female,26,26,26,23,<5,<5,27
Lakes,Unknown,40-44,Male,43,43,43,28,<5,<5,39
Lakes,Unknown,45-49,Female,16,15,15,11,<5,<5,20
Lakes,Unknown,45-49,Male,49,47,47,32,<5,<5,50
Lakes,Unknown,5-11,Male,11,7,NA,NA,NA,NA,8
Lakes,Unknown,50-54,Female,10,10,10,10,6,<5,12
Lakes,Unknown,50-54,Male,60,57,57,40,24,<5,60
Lakes,Unknown,55-59,Female,14,14,14,9,7,<5,13
Lakes,Unknown,55-59,Male,51,49,49,40,30,<5,48
Lakes,Unknown,60-64,Female,17,16,16,8,6,<5,12
Lakes,Unknown,60-64,Male,49,49,49,35,28,8,52
Lakes,Unknown,65-69,Female,21,20,20,13,7,<5,17
Lakes,Unknown,65-69,Male,51,49,49,37,31,7,44
Lakes,Unknown,70-74,Female,19,18,18,17,15,8,19
Lakes,Unknown,70-74,Male,44,43,42,37,31,11,46
Lakes,Unknown,75-79,Female,9,8,8,7,7,5,8
Lakes,Unknown,75-79,Male,19,18,18,17,14,9,18
Lakes,Unknown,80-84,Male,11,11,11,10,10,5,8
Lakes,Unknown,85-89,Female,7,7,7,7,7,<5,6
Lakes,Unknown,85-89,Male,5,5,5,5,<5,<5,5
MidCentral,Asian,12-17,Female,497,473,147,21,<5,<5,514
MidCentral,Asian,12-17,Male,510,486,161,24,<5,<5,566
MidCentral,Asian,18-24,Female,594,592,591,404,<5,<5,619
MidCentral,Asian,18-24,Male,660,658,656,358,<5,<5,696
MidCentral,Asian,25-29,Female,611,610,607,456,<5,<5,682
MidCentral,Asian,25-29,Male,710,707,707,419,<5,<5,755
MidCentral,Asian,25-29,Unknown/Other,6,6,6,<5,<5,<5,6
MidCentral,Asian,30-34,Female,862,861,861,679,<5,19,926
MidCentral,Asian,30-34,Male,797,792,791,520,<5,9,828
MidCentral,Asian,30-34,Unknown/Other,7,7,7,6,<5,<5,7
MidCentral,Asian,35-39,Female,802,798,794,647,<5,23,811
MidCentral,Asian,35-39,Male,800,799,799,639,<5,7,796
MidCentral,Asian,40-44,Female,561,556,555,463,<5,14,607
MidCentral,Asian,40-44,Male,596,593,593,482,<5,9,598
MidCentral,Asian,45-49,Female,463,462,461,384,<5,17,472
MidCentral,Asian,45-49,Male,393,389,387,319,<5,7,408
MidCentral,Asian,5-11,Female,580,355,NA,NA,NA,NA,832
MidCentral,Asian,5-11,Male,638,424,NA,NA,NA,NA,939
MidCentral,Asian,50-54,Female,342,342,342,284,160,23,364
MidCentral,Asian,50-54,Male,316,315,315,264,140,15,301
MidCentral,Asian,55-59,Female,317,316,316,267,177,35,333
MidCentral,Asian,55-59,Male,212,212,210,193,115,15,224
MidCentral,Asian,60-64,Female,283,281,281,254,182,59,290
MidCentral,Asian,60-64,Male,201,199,199,169,120,28,214
MidCentral,Asian,65-69,Female,235,235,235,215,164,66,243
MidCentral,Asian,65-69,Male,169,169,169,153,117,39,166
MidCentral,Asian,70-74,Female,162,162,162,148,117,46,174
MidCentral,Asian,70-74,Male,136,136,135,124,95,44,144
MidCentral,Asian,75-79,Female,118,117,117,107,88,40,106
MidCentral,Asian,75-79,Male,80,80,79,72,55,25,85
MidCentral,Asian,80-84,Female,48,48,48,42,33,16,52
MidCentral,Asian,80-84,Male,53,53,53,46,36,12,52
MidCentral,Asian,85-89,Female,27,27,27,25,18,9,27
MidCentral,Asian,85-89,Male,33,33,33,33,28,16,28
MidCentral,Asian,90+,Female,23,22,22,18,11,6,24
MidCentral,Asian,90+,Male,11,11,11,9,6,<5,11
MidCentral,European or Other,12-17,Female,3992,3803,"1,329",184,<5,<5,4404
MidCentral,European or Other,12-17,Male,4070,3868,"1,347",160,<5,<5,4683
MidCentral,European or Other,18-24,Female,4836,4795,"4,790","2,836",<5,11,5349
MidCentral,European or Other,18-24,Male,4892,4823,"4,820","2,260",<5,6,5342
MidCentral,European or Other,25-29,Female,3366,3327,"3,325","2,028",<5,15,3865
MidCentral,European or Other,25-29,Male,3595,3534,"3,525","1,781",<5,9,4030
MidCentral,European or Other,30-34,Female,3500,3459,"3,454","2,211",<5,35,3956
MidCentral,European or Other,30-34,Male,3446,3398,"3,398","1,836",<5,24,3856
MidCentral,European or Other,35-39,Female,3296,3248,"3,245","2,253",<5,53,3656
MidCentral,European or Other,35-39,Male,3088,3039,"3,035","1,770",<5,20,3417
MidCentral,European or Other,40-44,Female,3254,3224,"3,219","2,432",<5,69,3543
MidCentral,European or Other,40-44,Male,2986,2949,"2,947","1,929",<5,34,3321
MidCentral,European or Other,45-49,Female,3525,3495,"3,492","2,745",<5,85,3920
MidCentral,European or Other,45-49,Male,3250,3210,"3,207","2,279",<5,41,3678
MidCentral,European or Other,5-11,Female,2397,1326,NA,NA,NA,NA,4523
MidCentral,European or Other,5-11,Male,2505,1330,NA,NA,NA,NA,4677
MidCentral,European or Other,50-54,Female,4239,4203,"4,196","3,445","2,091",348,4620
MidCentral,European or Other,50-54,Male,3824,3790,"3,786","2,874","1,565",219,4180
MidCentral,European or Other,55-59,Female,4327,4301,"4,295","3,688","2,611",522,4799
MidCentral,European or Other,55-59,Male,4075,4049,"4,048","3,236","2,115",354,4553
MidCentral,European or Other,60-64,Female,4632,4615,"4,605","4,086","3,224",794,4855
MidCentral,European or Other,60-64,Male,4421,4404,"4,397","3,786","2,831",654,4678
MidCentral,European or Other,65-69,Female,4145,4125,"4,121","3,788","3,206","1,274",4337
MidCentral,European or Other,65-69,Male,3887,3880,"3,873","3,495","2,876","1,079",4072
MidCentral,European or Other,70-74,Female,3970,3961,"3,955","3,702","3,280","1,584",4202
MidCentral,European or Other,70-74,Male,3613,3602,"3,601","3,376","2,930","1,281",3825
MidCentral,European or Other,75-79,Female,3046,3041,"3,030","2,882","2,555","1,311",3110
MidCentral,European or Other,75-79,Male,2876,2869,"2,862","2,727","2,428","1,250",2903
MidCentral,European or Other,80-84,Female,2296,2286,"2,283","2,156","1,896",981,2319
MidCentral,European or Other,80-84,Male,1954,1952,"1,946","1,859","1,660",886,1964
MidCentral,European or Other,85-89,Female,1306,1302,"1,301","1,238","1,072",511,1357
MidCentral,European or Other,85-89,Male,963,961,960,923,821,395,962
MidCentral,European or Other,90+,Female,850,845,844,798,692,296,865
MidCentral,European or Other,90+,Male,435,433,432,414,368,163,457
MidCentral,Maori,12-17,Female,1667,1551,529,34,<5,<5,2022
MidCentral,Maori,12-17,Male,1826,1653,561,27,<5,<5,2205
MidCentral,Maori,18-24,Female,1868,1817,"1,815",670,<5,<5,2144
MidCentral,Maori,18-24,Male,1888,1809,"1,806",531,<5,<5,2143
MidCentral,Maori,25-29,Female,1156,1121,"1,118",469,<5,<5,1363
MidCentral,Maori,25-29,Male,1159,1110,"1,108",398,<5,<5,1381
MidCentral,Maori,30-34,Female,1180,1134,"1,130",517,<5,5,1369
MidCentral,Maori,30-34,Male,992,958,956,331,<5,<5,1155
MidCentral,Maori,35-39,Female,868,841,841,428,<5,8,1024
MidCentral,Maori,35-39,Male,767,729,728,311,<5,<5,860
MidCentral,Maori,40-44,Female,800,781,781,452,<5,11,912
MidCentral,Maori,40-44,Male,732,708,706,367,<5,<5,818
MidCentral,Maori,45-49,Female,849,830,827,534,<5,20,981
MidCentral,Maori,45-49,Male,710,696,695,430,<5,<5,820
MidCentral,Maori,5-11,Female,933,406,NA,NA,NA,NA,2769
MidCentral,Maori,5-11,Male,979,401,NA,NA,NA,NA,2859
MidCentral,Maori,50-54,Female,908,893,891,654,347,53,991
MidCentral,Maori,50-54,Male,699,687,687,456,242,33,771
MidCentral,Maori,55-59,Female,831,819,816,635,420,84,923
MidCentral,Maori,55-59,Male,667,657,657,487,297,62,718
MidCentral,Maori,60-64,Female,744,738,737,612,432,118,757
MidCentral,Maori,60-64,Male,599,592,589,482,351,83,610
MidCentral,Maori,65-69,Female,525,522,521,454,356,117,543
MidCentral,Maori,65-69,Male,405,401,399,352,274,86,426
MidCentral,Maori,70-74,Female,370,366,365,322,263,99,385
MidCentral,Maori,70-74,Male,313,313,311,281,238,84,302
MidCentral,Maori,75-79,Female,212,212,212,197,167,59,209
MidCentral,Maori,75-79,Male,175,174,174,165,149,69,169
MidCentral,Maori,80-84,Female,132,132,132,123,104,43,130
MidCentral,Maori,80-84,Male,91,91,90,81,73,31,89
MidCentral,Maori,85-89,Female,54,54,54,48,32,12,66
MidCentral,Maori,85-89,Male,27,26,26,26,23,9,27
MidCentral,Maori,90+,Female,18,18,17,15,10,<5,21
MidCentral,Maori,90+,Male,10,10,10,10,9,6,11
MidCentral,Pacific Peoples,12-17,Female,312,292,91,9,<5,<5,351
MidCentral,Pacific Peoples,12-17,Male,340,323,125,8,<5,<5,399
MidCentral,Pacific Peoples,18-24,Female,347,342,341,175,<5,<5,382
MidCentral,Pacific Peoples,18-24,Male,399,392,391,131,<5,<5,396
MidCentral,Pacific Peoples,25-29,Female,259,253,249,132,<5,<5,269
MidCentral,Pacific Peoples,25-29,Male,254,248,248,103,<5,<5,276
MidCentral,Pacific Peoples,30-34,Female,211,208,207,108,<5,<5,242
MidCentral,Pacific Peoples,30-34,Male,260,254,254,121,<5,<5,266
MidCentral,Pacific Peoples,35-39,Female,189,188,188,125,<5,<5,208
MidCentral,Pacific Peoples,35-39,Male,207,201,199,111,<5,<5,226
MidCentral,Pacific Peoples,40-44,Female,165,165,165,113,<5,<5,175
MidCentral,Pacific Peoples,40-44,Male,203,200,199,119,<5,<5,203
MidCentral,Pacific Peoples,45-49,Female,147,146,146,107,<5,5,160
MidCentral,Pacific Peoples,45-49,Male,157,156,156,100,<5,<5,175
MidCentral,Pacific Peoples,5-11,Female,203,90,NA,NA,NA,NA,432
MidCentral,Pacific Peoples,5-11,Male,220,100,NA,NA,NA,NA,487
MidCentral,Pacific Peoples,50-54,Female,135,135,135,112,60,14,144
MidCentral,Pacific Peoples,50-54,Male,152,151,151,112,52,12,152
MidCentral,Pacific Peoples,55-59,Female,135,131,131,112,69,13,135
MidCentral,Pacific Peoples,55-59,Male,124,124,124,100,54,10,126
MidCentral,Pacific Peoples,60-64,Female,105,103,103,87,66,11,113
MidCentral,Pacific Peoples,60-64,Male,97,97,97,87,52,7,99
MidCentral,Pacific Peoples,65-69,Female,90,89,89,82,64,24,89
MidCentral,Pacific Peoples,65-69,Male,70,70,70,66,44,14,71
MidCentral,Pacific Peoples,70-74,Female,60,59,59,55,42,16,69
