SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
222100,Manutahi-Waitotora,Taranaki,12+,"1,764","1,541","1,522","1,427","1,015",498,143,87%,86%,71%,29%
222100,Manutahi-Waitotora,Taranaki,5-11,197,83,40,NA,NA,NA,NA,42%,20%,NA,NA
222200,Patea,Taranaki,12+,"1,078",945,924,884,566,335,78,88%,86%,64%,23%
222200,Patea,Taranaki,5-11,136,45,20,NA,NA,NA,NA,33%,15%,NA,NA
222300,Otangiwai-Ohura,Waikato,12+,860,658,626,603,348,160,39,77%,73%,58%,24%
222300,Otangiwai-Ohura,Waikato,5-11,92,16,7,NA,NA,NA,NA,17%,8%,NA,NA
222400,Ngapuke,Waikato,12+,"1,105",900,877,829,528,270,88,81%,79%,64%,33%
222400,Ngapuke,Waikato,5-11,132,43,14,NA,NA,NA,NA,33%,11%,NA,NA
222500,Taumarunui North,Waikato,12+,"1,459","1,240","1,198","1,131",757,411,130,85%,82%,67%,32%
222500,Taumarunui North,Waikato,5-11,167,59,32,NA,NA,NA,NA,35%,19%,NA,NA
222600,Taumarunui Central,Waikato,12+,"1,343","1,146","1,113","1,064",714,383,152,85%,83%,67%,40%
222600,Taumarunui Central,Waikato,5-11,134,32,13,NA,NA,NA,NA,24%,10%,NA,NA
222700,Taumarunui East,Waikato,12+,"1,387","1,112","1,055",991,576,290,100,80%,76%,58%,34%
222700,Taumarunui East,Waikato,5-11,184,58,20,NA,NA,NA,NA,32%,11%,NA,NA
222800,National Park,Waikato,12+,906,775,760,723,482,212,59,86%,84%,67%,28%
222800,National Park,Waikato,5-11,114,39,21,NA,NA,NA,NA,34%,18%,NA,NA
222900,Tangiwai,Whanganui,12+,"1,112",958,940,890,575,284,72,86%,85%,65%,25%
222900,Tangiwai,Whanganui,5-11,160,49,17,NA,NA,NA,NA,31%,11%,NA,NA
223000,Raetihi,Whanganui,12+,893,712,690,634,341,145,29,80%,77%,54%,20%
223000,Raetihi,Whanganui,5-11,158,24,14,NA,NA,NA,NA,15%,9%,NA,NA
223100,Ohakune,Whanganui,12+,"1,061",930,916,886,604,235,81,88%,86%,68%,34%
223100,Ohakune,Whanganui,5-11,147,59,28,NA,NA,NA,NA,40%,19%,NA,NA
223200,Waiouru,Whanganui,12+,467,424,422,389,254,74,25,91%,90%,65%,34%
223200,Waiouru,Whanganui,5-11,109,43,18,NA,NA,NA,NA,39%,17%,NA,NA
223300,Upper Whanganui,Whanganui,12+,996,865,847,798,509,266,68,87%,85%,64%,26%
223300,Upper Whanganui,Whanganui,5-11,111,28,10,NA,NA,NA,NA,25%,9%,NA,NA
223400,Mowhanau,Whanganui,12+,"1,258","1,102","1,095","1,027",753,405,122,88%,87%,73%,30%
223400,Mowhanau,Whanganui,5-11,132,55,27,NA,NA,NA,NA,42%,20%,NA,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,433","1,327","1,319","1,232",945,532,191,93%,92%,77%,36%
223500,Brunswick-Papaiti,Whanganui,5-11,137,83,55,NA,NA,NA,NA,61%,40%,NA,NA
223600,Castlecliff West,Whanganui,12+,"1,526","1,307","1,272","1,210",785,425,158,86%,83%,65%,37%
223600,Castlecliff West,Whanganui,5-11,172,61,32,NA,NA,NA,NA,35%,19%,NA,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,659","1,542","1,536","1,472","1,262",820,402,93%,93%,86%,49%
223700,Otamatea (Whanganui District),Whanganui,5-11,131,90,65,NA,NA,NA,NA,69%,50%,NA,NA
223800,Castlecliff East,Whanganui,12+,"1,674","1,411","1,373","1,299",758,359,122,84%,82%,58%,34%
223800,Castlecliff East,Whanganui,5-11,219,54,19,NA,NA,NA,NA,25%,9%,NA,NA
223900,Springvale North,Whanganui,12+,326,291,290,279,223,160,64,89%,89%,80%,40%
224000,Lower Aramoho,Whanganui,12+,"1,718","1,498","1,467","1,362",877,419,157,87%,85%,64%,37%
224000,Lower Aramoho,Whanganui,5-11,227,90,33,NA,NA,NA,NA,40%,15%,NA,NA
224100,St Johns Hill East,Whanganui,12+,"1,116","1,006","1,000",970,808,548,262,90%,90%,83%,48%
224100,St Johns Hill East,Whanganui,5-11,76,46,27,NA,NA,NA,NA,61%,36%,NA,NA
224200,St Johns Hill West,Whanganui,12+,"2,004","1,864","1,851","1,759","1,432",829,343,93%,92%,81%,41%
224200,St Johns Hill West,Whanganui,5-11,200,120,85,NA,NA,NA,NA,60%,42%,NA,NA
224300,Titoki,Whanganui,12+,"2,770","2,404","2,350","2,204","1,494",752,280,87%,85%,68%,37%
224300,Titoki,Whanganui,5-11,327,95,38,NA,NA,NA,NA,29%,12%,NA,NA
224400,Springvale West,Whanganui,12+,"1,476","1,373","1,366","1,304","1,010",598,269,93%,93%,77%,45%
224400,Springvale West,Whanganui,5-11,133,72,37,NA,NA,NA,NA,54%,28%,NA,NA
224500,Springvale East,Whanganui,12+,"1,395",Masked,"1,320","1,238",988,546,234,>95%,95%,80%,43%
224500,Springvale East,Whanganui,5-11,160,96,47,NA,NA,NA,NA,60%,29%,NA,NA
224600,Upper Aramoho,Whanganui,12+,"1,906","1,652","1,625","1,540","1,113",560,236,87%,85%,72%,42%
224600,Upper Aramoho,Whanganui,5-11,209,90,37,NA,NA,NA,NA,43%,18%,NA,NA
224700,Balgownie,Whanganui,12+,124,98,97,94,57,26,9,79%,78%,61%,35%
224800,Laird Park,Whanganui,12+,"1,939","1,697","1,659","1,573","1,074",533,205,88%,86%,68%,38%
224800,Laird Park,Whanganui,5-11,211,66,35,NA,NA,NA,NA,31%,17%,NA,NA
224900,Wembley Park,Whanganui,12+,"1,527","1,290","1,260","1,175",764,379,132,84%,83%,65%,35%
224900,Wembley Park,Whanganui,5-11,195,61,30,NA,NA,NA,NA,31%,15%,NA,NA
225000,College Estate,Whanganui,12+,"1,153","1,047","1,035",978,678,365,148,91%,90%,69%,41%
225000,College Estate,Whanganui,5-11,106,49,32,NA,NA,NA,NA,46%,30%,NA,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,065","1,801","1,756","1,671","1,233",703,333,87%,85%,74%,47%
225100,Whanganui East-Williams Domain,Whanganui,5-11,225,83,46,NA,NA,NA,NA,37%,20%,NA,NA
225200,Gonville West,Whanganui,12+,"1,552","1,264","1,222","1,147",719,305,115,81%,79%,63%,38%
225200,Gonville West,Whanganui,5-11,207,72,22,NA,NA,NA,NA,35%,11%,NA,NA
225300,Gonville North,Whanganui,12+,"2,279","1,975","1,946","1,825","1,183",559,196,87%,85%,65%,35%
225300,Gonville North,Whanganui,5-11,278,91,47,NA,NA,NA,NA,33%,17%,NA,NA
225400,Cornmarket,Whanganui,12+,"1,321","1,177","1,162","1,116",822,445,204,89%,88%,74%,46%
225400,Cornmarket,Whanganui,5-11,86,37,19,NA,NA,NA,NA,43%,22%,NA,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,985","1,791","1,763","1,668","1,191",657,273,90%,89%,71%,42%
225500,Whanganui East-Riverlands,Whanganui,5-11,213,81,35,NA,NA,NA,NA,38%,16%,NA,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,484","1,336","1,314","1,250",867,442,149,90%,89%,69%,34%
225600,Kaitoke-Fordell,Whanganui,5-11,201,90,53,NA,NA,NA,NA,45%,26%,NA,NA
225700,Whanganui Central,Whanganui,12+,617,549,544,527,363,160,57,89%,88%,69%,36%
225700,Whanganui Central,Whanganui,5-11,42,22,14,NA,NA,NA,NA,52%,33%,NA,NA
225800,Gonville South,Whanganui,12+,"1,836","1,550","1,533","1,456","1,040",520,185,84%,83%,71%,36%
225800,Gonville South,Whanganui,5-11,206,79,34,NA,NA,NA,NA,38%,17%,NA,NA
225900,Bastia-Durie Hill,Whanganui,12+,"2,016","1,841","1,814","1,728","1,316",754,325,91%,90%,76%,43%
225900,Bastia-Durie Hill,Whanganui,5-11,198,95,51,NA,NA,NA,NA,48%,26%,NA,NA
226000,Putiki,Whanganui,12+,659,602,598,555,415,243,72,91%,91%,75%,30%
226000,Putiki,Whanganui,5-11,52,35,17,NA,NA,NA,NA,67%,33%,NA,NA
226100,Mokai Patea,Whanganui,12+,"1,368","1,225","1,203","1,129",766,292,66,90%,88%,68%,23%
226100,Mokai Patea,Whanganui,5-11,169,87,25,NA,NA,NA,NA,51%,15%,NA,NA
226300,Turakina,Whanganui,12+,"1,166","1,013","1,000",952,643,334,94,87%,86%,68%,28%
226300,Turakina,Whanganui,5-11,122,48,28,NA,NA,NA,NA,39%,23%,NA,NA
226400,Otairi,Whanganui,12+,"1,111",969,955,904,595,290,96,87%,86%,66%,33%
226400,Otairi,Whanganui,5-11,96,45,23,NA,NA,NA,NA,47%,24%,NA,NA
226500,Taihape,Whanganui,12+,"1,472","1,269","1,242","1,182",787,391,134,86%,84%,67%,34%
226500,Taihape,Whanganui,5-11,159,61,25,NA,NA,NA,NA,38%,16%,NA,NA
226600,Marton Rural,Whanganui,12+,906,816,809,769,559,241,67,90%,89%,73%,28%
226600,Marton Rural,Whanganui,5-11,97,49,20,NA,NA,NA,NA,51%,21%,NA,NA
226700,Marton North,Whanganui,12+,"2,820","2,526","2,504","2,401","1,866",941,376,90%,89%,78%,40%
226700,Marton North,Whanganui,5-11,233,124,52,NA,NA,NA,NA,53%,22%,NA,NA
226800,Parewanui,Whanganui,12+,763,665,653,625,428,202,66,87%,86%,68%,33%
226800,Parewanui,Whanganui,5-11,77,37,21,NA,NA,NA,NA,48%,27%,NA,NA
226900,Marton South,Whanganui,12+,"2,014","1,780","1,735","1,636","1,084",459,145,88%,86%,66%,32%
226900,Marton South,Whanganui,5-11,256,101,47,NA,NA,NA,NA,39%,18%,NA,NA
227000,Bulls,Whanganui,12+,"1,705","1,550","1,527","1,432","1,034",403,141,91%,90%,72%,35%
227000,Bulls,Whanganui,5-11,272,132,62,NA,NA,NA,NA,49%,23%,NA,NA
227100,Kiwitea,MidCentral,12+,"1,288","1,151","1,135","1,053",684,283,64,89%,88%,65%,23%
227100,Kiwitea,MidCentral,5-11,151,84,41,NA,NA,NA,NA,56%,27%,NA,NA
227200,Tokorangi,MidCentral,12+,"2,016","1,848","1,831","1,700","1,189",539,133,92%,91%,70%,25%
227200,Tokorangi,MidCentral,5-11,240,142,70,NA,NA,NA,NA,59%,29%,NA,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,128","1,008",999,935,651,244,66,89%,89%,70%,27%
227300,Ohakea-Sanson,MidCentral,5-11,113,57,31,NA,NA,NA,NA,50%,27%,NA,NA
227400,Oroua Downs,MidCentral,12+,"1,156","1,046","1,034",987,694,346,98,90%,89%,70%,28%
227400,Oroua Downs,MidCentral,5-11,102,48,26,NA,NA,NA,NA,47%,25%,NA,NA
227500,Awahuri,MidCentral,12+,"1,822","1,670","1,660","1,568","1,084",505,160,92%,91%,69%,32%
227500,Awahuri,MidCentral,5-11,201,106,56,NA,NA,NA,NA,53%,28%,NA,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,069",926,915,849,608,291,82,87%,86%,72%,28%
227600,Pohangina-Apiti,MidCentral,5-11,130,65,39,NA,NA,NA,NA,50%,30%,NA,NA
227700,Mount Taylor,MidCentral,12+,481,453,452,417,319,122,43,94%,94%,76%,35%
227700,Mount Taylor,MidCentral,5-11,87,52,28,NA,NA,NA,NA,60%,32%,NA,NA
227800,Taikorea,MidCentral,12+,"1,126","1,005",991,916,605,241,63,89%,88%,66%,26%
227800,Taikorea,MidCentral,5-11,168,96,65,NA,NA,NA,NA,57%,39%,NA,NA
227900,Makino,MidCentral,12+,"2,597","2,393","2,361","2,199","1,459",578,157,92%,91%,66%,27%
227900,Makino,MidCentral,5-11,373,167,71,NA,NA,NA,NA,45%,19%,NA,NA
228000,Sandon,MidCentral,12+,"2,034","1,903","1,890","1,776","1,324",682,202,94%,93%,75%,30%
228000,Sandon,MidCentral,5-11,202,107,64,NA,NA,NA,NA,53%,32%,NA,NA
228100,Kimbolton North,MidCentral,12+,"3,112","2,875","2,845","2,691","2,004","1,033",323,92%,91%,74%,31%
228100,Kimbolton North,MidCentral,5-11,328,174,88,NA,NA,NA,NA,53%,27%,NA,NA
228200,Warwick,MidCentral,12+,"1,372","1,241","1,235","1,180",895,497,157,90%,90%,76%,32%
228200,Warwick,MidCentral,5-11,130,59,30,NA,NA,NA,NA,45%,23%,NA,NA
228300,Kimbolton West,MidCentral,12+,"2,280","2,069","2,039","1,929","1,362",648,171,91%,89%,71%,26%
228300,Kimbolton West,MidCentral,5-11,251,110,56,NA,NA,NA,NA,44%,22%,NA,NA
228400,Feilding Central,MidCentral,12+,839,748,736,692,475,202,70,89%,88%,69%,35%
228400,Feilding Central,MidCentral,5-11,61,26,9,NA,NA,NA,NA,43%,15%,NA,NA
228500,Kimbolton South,MidCentral,12+,"1,847","1,697","1,672","1,568","1,123",464,114,92%,91%,72%,25%
228500,Kimbolton South,MidCentral,5-11,230,123,47,NA,NA,NA,NA,53%,20%,NA,NA
228600,Kauwhata,MidCentral,12+,"1,769","1,605","1,586","1,473","1,008",458,139,91%,90%,68%,30%
228600,Kauwhata,MidCentral,5-11,225,121,59,NA,NA,NA,NA,54%,26%,NA,NA
228700,Taonui,MidCentral,12+,"1,551","1,438","1,428","1,334",946,413,118,93%,92%,71%,29%
228700,Taonui,MidCentral,5-11,253,156,93,NA,NA,NA,NA,62%,37%,NA,NA
228800,Newbury,MidCentral,12+,"1,698","1,547","1,531","1,424",960,422,135,91%,90%,67%,32%
228800,Newbury,MidCentral,5-11,167,89,38,NA,NA,NA,NA,53%,23%,NA,NA
228900,Palmerston North Airport,MidCentral,12+,278,264,263,255,189,102,40,95%,95%,74%,39%
229000,Milson North,MidCentral,12+,"2,219","2,074","2,059","1,955","1,533",776,302,93%,93%,78%,39%
229000,Milson North,MidCentral,5-11,230,150,82,NA,NA,NA,NA,65%,36%,NA,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,690","1,556","1,540","1,452","1,010",430,188,92%,91%,70%,44%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,168,86,41,NA,NA,NA,NA,51%,24%,NA,NA
229200,Tremaine,MidCentral,12+,667,590,576,520,358,186,104,88%,86%,69%,56%
229200,Tremaine,MidCentral,5-11,46,28,9,NA,NA,NA,NA,61%,20%,NA,NA
229300,Milson South,MidCentral,12+,"2,708","2,513","2,492","2,339","1,678",621,238,93%,92%,72%,38%
229300,Milson South,MidCentral,5-11,336,183,97,NA,NA,NA,NA,54%,29%,NA,NA
229400,Whakarongo,MidCentral,12+,"1,557","1,426","1,413","1,323",998,508,166,92%,91%,75%,33%
229400,Whakarongo,MidCentral,5-11,169,98,45,NA,NA,NA,NA,58%,27%,NA,NA
229500,Westbrook,MidCentral,12+,"2,612","2,357","2,310","2,152","1,364",496,157,90%,88%,63%,32%
229500,Westbrook,MidCentral,5-11,389,182,95,NA,NA,NA,NA,47%,24%,NA,NA
229600,Takaro North,MidCentral,12+,"2,829","2,582","2,553","2,417","1,667",582,197,91%,90%,69%,34%
229600,Takaro North,MidCentral,5-11,302,158,69,NA,NA,NA,NA,52%,23%,NA,NA
229700,Pioneer West,MidCentral,12+,236,212,211,196,149,68,14,90%,89%,76%,21%
229800,Palmerston North Hospital,MidCentral,12+,"2,243","2,123","2,101","1,997","1,537",651,296,95%,94%,77%,45%
229800,Palmerston North Hospital,MidCentral,5-11,223,143,83,NA,NA,NA,NA,64%,37%,NA,NA
229900,Highbury East,MidCentral,12+,"2,475","2,191","2,129","1,965","1,134",404,133,89%,86%,58%,33%
229900,Highbury East,MidCentral,5-11,390,140,57,NA,NA,NA,NA,36%,15%,NA,NA
230000,Park West,MidCentral,12+,"1,774","1,636","1,622","1,548","1,205",680,289,92%,91%,78%,42%
230000,Park West,MidCentral,5-11,141,73,44,NA,NA,NA,NA,52%,31%,NA,NA
230100,Takaro South,MidCentral,12+,"2,173","2,002","1,978","1,887","1,296",413,149,92%,91%,69%,36%
230100,Takaro South,MidCentral,5-11,202,124,57,NA,NA,NA,NA,61%,28%,NA,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,134","1,947","1,928","1,825","1,270",431,175,91%,90%,70%,41%
230200,Roslyn (Palmerston North City),MidCentral,5-11,256,123,59,NA,NA,NA,NA,48%,23%,NA,NA
230300,Kelvin Grove West,MidCentral,12+,"2,177","1,996","1,975","1,863","1,251",422,162,92%,91%,67%,38%
230300,Kelvin Grove West,MidCentral,5-11,275,139,82,NA,NA,NA,NA,51%,30%,NA,NA
230400,Kelvin Grove North,MidCentral,12+,"1,966","1,852","1,843","1,694","1,333",545,199,94%,94%,79%,37%
230400,Kelvin Grove North,MidCentral,5-11,254,175,103,NA,NA,NA,NA,69%,41%,NA,NA
230500,Papaioea North,MidCentral,12+,"2,215","2,065","2,046","1,983","1,499",652,334,93%,92%,76%,51%
230500,Papaioea North,MidCentral,5-11,184,112,76,NA,NA,NA,NA,61%,41%,NA,NA
230600,Palmerston North Central,MidCentral,12+,"1,073",976,959,933,598,144,54,91%,89%,64%,38%
230600,Palmerston North Central,MidCentral,5-11,89,38,13,NA,NA,NA,NA,43%,15%,NA,NA
230700,Awapuni North ,MidCentral,12+,"3,101","2,831","2,795","2,635","1,720",545,198,91%,90%,65%,36%
230700,Awapuni North ,MidCentral,5-11,384,181,80,NA,NA,NA,NA,47%,21%,NA,NA
230800,Terrace End,MidCentral,12+,"3,097","2,802","2,767","2,578","1,778",638,258,90%,89%,69%,40%
230800,Terrace End,MidCentral,5-11,349,164,89,NA,NA,NA,NA,47%,26%,NA,NA
230900,Maraetarata,MidCentral,12+,"1,267","1,195","1,188","1,150",870,402,154,94%,94%,76%,38%
230900,Maraetarata,MidCentral,5-11,134,89,49,NA,NA,NA,NA,66%,37%,NA,NA
231000,Papaioea South,MidCentral,12+,"1,820","1,680","1,669","1,604","1,186",447,198,92%,92%,74%,44%
231000,Papaioea South,MidCentral,5-11,128,66,38,NA,NA,NA,NA,52%,30%,NA,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,172",Masked,Masked,"1,935","1,555",652,232,>95%,>95%,80%,36%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,297,210,136,NA,NA,NA,NA,71%,46%,NA,NA
231200,West End,MidCentral,12+,"2,569","2,347","2,321","2,221","1,603",525,178,91%,90%,72%,34%
231200,West End,MidCentral,5-11,246,117,58,NA,NA,NA,NA,48%,24%,NA,NA
231300,Awapuni South ,MidCentral,12+,"2,935","2,782","2,756","2,580","1,943",796,349,95%,94%,75%,44%
231300,Awapuni South ,MidCentral,5-11,391,279,157,NA,NA,NA,NA,71%,40%,NA,NA
231400,Milverton,MidCentral,12+,"1,805","1,691","1,675","1,609","1,137",312,124,94%,93%,71%,40%
231400,Milverton,MidCentral,5-11,152,91,47,NA,NA,NA,NA,60%,31%,NA,NA
231500,Ruamahanga,MidCentral,12+,"2,383","2,198","2,176","2,043","1,529",590,234,92%,91%,75%,40%
231500,Ruamahanga,MidCentral,5-11,276,170,102,NA,NA,NA,NA,62%,37%,NA,NA
231600,Esplanade,MidCentral,12+,"1,872","1,748","1,730","1,642","1,201",442,178,93%,92%,73%,40%
231600,Esplanade,MidCentral,5-11,176,94,63,NA,NA,NA,NA,53%,36%,NA,NA
231700,Hokowhitu Central,MidCentral,12+,"2,189",Masked,Masked,"1,962","1,604",794,341,>95%,>95%,82%,43%
231700,Hokowhitu Central,MidCentral,5-11,187,133,92,NA,NA,NA,NA,71%,49%,NA,NA
231800,Hokowhitu East,MidCentral,12+,"2,766","2,604","2,586","2,445","1,902",819,365,94%,93%,78%,45%
231800,Hokowhitu East,MidCentral,5-11,349,238,154,NA,NA,NA,NA,68%,44%,NA,NA
231900,Turitea,MidCentral,12+,395,Masked,Masked,375,262,8,6,>95%,>95%,70%,75%
232000,Ruahine,MidCentral,12+,"1,508",Masked,Masked,"1,364","1,128",656,298,>95%,>95%,83%,45%
232000,Ruahine,MidCentral,5-11,109,79,50,NA,NA,NA,NA,72%,46%,NA,NA
232100,Linton Camp,MidCentral,12+,644,Masked,Masked,601,501,27,12,>95%,>95%,83%,44%
232100,Linton Camp,MidCentral,5-11,76,33,25,NA,NA,NA,NA,43%,33%,NA,NA
232200,Ashhurst,MidCentral,12+,"2,644","2,415","2,388","2,212","1,587",646,237,91%,90%,72%,37%
232200,Ashhurst,MidCentral,5-11,378,216,123,NA,NA,NA,NA,57%,33%,NA,NA
232300,Hokowhitu South,MidCentral,12+,"1,712","1,577","1,561","1,475","1,090",435,190,92%,91%,74%,44%
232300,Hokowhitu South,MidCentral,5-11,222,142,81,NA,NA,NA,NA,64%,36%,NA,NA
232400,Aokautere,MidCentral,12+,723,665,661,602,463,227,87,92%,91%,77%,38%
232400,Aokautere,MidCentral,5-11,93,69,39,NA,NA,NA,NA,74%,42%,NA,NA
232500,Pihauatua,MidCentral,12+,"1,130","1,036","1,030",964,743,350,119,92%,91%,77%,34%
232500,Pihauatua,MidCentral,5-11,157,107,68,NA,NA,NA,NA,68%,43%,NA,NA
232600,Aokautere Rural,MidCentral,12+,684,633,624,575,442,203,73,93%,91%,77%,36%
232600,Aokautere Rural,MidCentral,5-11,74,47,33,NA,NA,NA,NA,64%,45%,NA,NA
232700,Poutoa,MidCentral,12+,"3,595",Masked,Masked,"3,229","2,602","1,104",511,>95%,>95%,81%,46%
232700,Poutoa,MidCentral,5-11,391,300,183,NA,NA,NA,NA,77%,47%,NA,NA
232800,Norsewood,MidCentral,12+,"1,425","1,213","1,195","1,117",781,437,94,85%,84%,70%,22%
232800,Norsewood,MidCentral,5-11,149,51,25,NA,NA,NA,NA,34%,17%,NA,NA
232900,Papatawa,MidCentral,12+,"1,237","1,097","1,087","1,022",684,355,84,89%,88%,67%,24%
232900,Papatawa,MidCentral,5-11,147,74,38,NA,NA,NA,NA,50%,26%,NA,NA
233000,Mangatainoka,MidCentral,12+,"1,557","1,414","1,393","1,308",887,384,90,91%,89%,68%,23%
233000,Mangatainoka,MidCentral,5-11,176,90,42,NA,NA,NA,NA,51%,24%,NA,NA
233100,Woodville,MidCentral,12+,"1,421","1,255","1,228","1,170",774,394,96,88%,86%,66%,24%
233100,Woodville,MidCentral,5-11,166,54,24,NA,NA,NA,NA,33%,14%,NA,NA
233200,Dannevirke West,MidCentral,12+,"1,944","1,763","1,727","1,645","1,136",683,211,91%,89%,69%,31%
233200,Dannevirke West,MidCentral,5-11,233,93,31,NA,NA,NA,NA,40%,13%,NA,NA
233300,Dannevirke East,MidCentral,12+,"2,967","2,650","2,601","2,472","1,691","1,020",342,89%,88%,68%,34%
233300,Dannevirke East,MidCentral,5-11,317,106,35,NA,NA,NA,NA,33%,11%,NA,NA
233400,Waitahora,MidCentral,12+,501,432,428,387,226,101,29,86%,85%,58%,29%
233400,Waitahora,MidCentral,5-11,78,38,14,NA,NA,NA,NA,49%,18%,NA,NA
233500,Kaitawa,MidCentral,12+,535,445,435,408,235,88,13,83%,81%,58%,15%
233500,Kaitawa,MidCentral,5-11,82,33,17,NA,NA,NA,NA,40%,21%,NA,NA
233600,Pahiatua,MidCentral,12+,"2,366","2,087","2,039","1,924","1,344",640,159,88%,86%,70%,25%
233600,Pahiatua,MidCentral,5-11,281,137,65,NA,NA,NA,NA,49%,23%,NA,NA
233700,Nireaha-Eketahuna,MidCentral,12+,"1,341","1,146","1,121","1,034",660,328,72,85%,84%,64%,22%
233700,Nireaha-Eketahuna,MidCentral,5-11,173,77,42,NA,NA,NA,NA,45%,24%,NA,NA
233800,Owhanga,MidCentral,12+,559,450,446,425,275,110,28,81%,80%,65%,25%
233800,Owhanga,MidCentral,5-11,84,23,9,NA,NA,NA,NA,27%,11%,NA,NA
234000,Kere Kere,MidCentral,12+,809,738,723,685,471,213,64,91%,89%,69%,30%
234000,Kere Kere,MidCentral,5-11,94,48,16,NA,NA,NA,NA,51%,17%,NA,NA
234100,Foxton Beach,MidCentral,12+,"1,934","1,737","1,717","1,642","1,273",840,298,90%,89%,78%,35%
234100,Foxton Beach,MidCentral,5-11,133,75,31,NA,NA,NA,NA,56%,23%,NA,NA
234200,Foxton North,MidCentral,12+,"1,263","1,103","1,075","1,011",661,358,132,87%,85%,65%,37%
234200,Foxton North,MidCentral,5-11,124,43,9,NA,NA,NA,NA,35%,7%,NA,NA
234300,Foxton South,MidCentral,12+,"1,613","1,409","1,384","1,301",870,491,178,87%,86%,67%,36%
234300,Foxton South,MidCentral,5-11,191,58,23,NA,NA,NA,NA,30%,12%,NA,NA
234400,Waitarere,MidCentral,12+,"2,100","1,899","1,869","1,793","1,348",805,300,90%,89%,75%,37%
234400,Waitarere,MidCentral,5-11,186,77,27,NA,NA,NA,NA,41%,15%,NA,NA
234500,Waikawa (Horowhenua District),MidCentral,12+,739,667,657,628,456,260,96,90%,89%,73%,37%
234500,Waikawa (Horowhenua District),MidCentral,5-11,54,25,12,NA,NA,NA,NA,46%,22%,NA,NA
234600,Miranui,MidCentral,12+,"1,474","1,331","1,316","1,225",834,309,86,90%,89%,68%,28%
234600,Miranui,MidCentral,5-11,206,117,64,NA,NA,NA,NA,57%,31%,NA,NA
234700,Donnelly Park,MidCentral,12+,"1,146","1,019","1,004",940,658,364,128,89%,88%,70%,35%
234700,Donnelly Park,MidCentral,5-11,107,57,27,NA,NA,NA,NA,53%,25%,NA,NA
234800,Ohau-Manakau,MidCentral,12+,"2,401","2,191","2,178","2,088","1,661","1,067",486,91%,91%,80%,46%
234800,Ohau-Manakau,MidCentral,5-11,164,83,40,NA,NA,NA,NA,51%,24%,NA,NA
234900,Kawiu South,MidCentral,12+,"2,078","1,921","1,889","1,793","1,268",686,265,92%,91%,71%,39%
234900,Kawiu South,MidCentral,5-11,238,105,48,NA,NA,NA,NA,44%,20%,NA,NA
235000,Makomako,MidCentral,12+,"1,217","1,097","1,070","1,014",645,338,145,90%,88%,64%,43%
235000,Makomako,MidCentral,5-11,122,37,17,NA,NA,NA,NA,30%,14%,NA,NA
235100,Kawiu North,MidCentral,12+,"1,627","1,519","1,504","1,430","1,058",595,242,93%,92%,74%,41%
235100,Kawiu North,MidCentral,5-11,182,90,35,NA,NA,NA,NA,49%,19%,NA,NA
235200,Levin Central,MidCentral,12+,985,874,861,826,606,355,171,89%,87%,73%,48%
235200,Levin Central,MidCentral,5-11,82,41,17,NA,NA,NA,NA,50%,21%,NA,NA
235300,Tararua,MidCentral,12+,"1,161","1,036","1,016",965,669,391,168,89%,88%,69%,43%
235300,Tararua,MidCentral,5-11,102,45,21,NA,NA,NA,NA,44%,21%,NA,NA
235400,Shannon,MidCentral,12+,"1,256","1,055","1,032",981,602,251,98,84%,82%,61%,39%
235400,Shannon,MidCentral,5-11,172,59,23,NA,NA,NA,NA,34%,13%,NA,NA
235500,Queenwood (Horowhenua District),MidCentral,12+,"1,826","1,630","1,611","1,531","1,088",626,283,89%,88%,71%,45%
235500,Queenwood (Horowhenua District),MidCentral,5-11,171,61,31,NA,NA,NA,NA,36%,18%,NA,NA
235600,Playford Park,MidCentral,12+,"1,550","1,391","1,369","1,294",860,474,197,90%,88%,66%,42%
235600,Playford Park,MidCentral,5-11,186,81,40,NA,NA,NA,NA,44%,22%,NA,NA
235700,Fairfield (Horowhenua District),MidCentral,12+,"1,368","1,253","1,233","1,158",870,507,241,92%,90%,75%,48%
235700,Fairfield (Horowhenua District),MidCentral,5-11,147,75,36,NA,NA,NA,NA,51%,24%,NA,NA
235800,Taitoko,MidCentral,12+,"1,550","1,346","1,312","1,232",762,393,169,87%,85%,62%,43%
235800,Taitoko,MidCentral,5-11,236,89,28,NA,NA,NA,NA,38%,12%,NA,NA
