DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Bay of Plenty,Unknown,55-59,Male,32,32,32,17,17,5,32
Bay of Plenty,Unknown,60-64,Female,18,17,17,8,8,<5,17
Bay of Plenty,Unknown,60-64,Male,25,24,24,12,12,<5,18
Bay of Plenty,Unknown,65-69,Female,12,12,12,8,8,5,6
Bay of Plenty,Unknown,65-69,Male,22,22,22,14,14,7,16
Bay of Plenty,Unknown,70-74,Male,13,13,13,8,8,<5,15
Bay of Plenty,Unknown,75-79,Female,9,9,9,7,7,<5,8
Bay of Plenty,Unknown,75-79,Male,6,6,6,<5,<5,<5,7
Canterbury,Asian,12-17,Female,2321,2195,722,136,<5,<5,2507
Canterbury,Asian,12-17,Male,2497,2380,839,119,<5,<5,2735
Canterbury,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,8
Canterbury,Asian,18-24,Female,2676,2661,"2,661","1,828",<5,12,2863
Canterbury,Asian,18-24,Male,3340,3321,"3,320","1,941",<5,14,3550
Canterbury,Asian,18-24,Unknown/Other,34,33,33,19,<5,<5,40
Canterbury,Asian,25-29,Female,3041,3032,"3,031","2,239",<5,15,3498
Canterbury,Asian,25-29,Male,3802,3780,"3,780","2,240",<5,11,4216
Canterbury,Asian,25-29,Unknown/Other,50,50,50,31,<5,<5,55
Canterbury,Asian,30-34,Female,4840,4820,"4,817","3,587",<5,160,4978
Canterbury,Asian,30-34,Male,4709,4688,"4,687","3,044",<5,83,4760
Canterbury,Asian,30-34,Unknown/Other,48,48,48,25,<5,<5,50
Canterbury,Asian,35-39,Female,4519,4496,"4,496","3,530",<5,200,4736
Canterbury,Asian,35-39,Male,4422,4409,"4,407","3,319",<5,111,4583
Canterbury,Asian,35-39,Unknown/Other,23,23,23,20,<5,<5,23
Canterbury,Asian,40-44,Female,3661,3643,"3,642","2,866",<5,134,3586
Canterbury,Asian,40-44,Male,3674,3663,"3,663","2,876",<5,59,3594
Canterbury,Asian,40-44,Unknown/Other,19,19,19,14,<5,<5,20
Canterbury,Asian,45-49,Female,2457,2450,"2,450","2,039",<5,156,2535
Canterbury,Asian,45-49,Male,2397,2386,"2,386","1,920",<5,50,2379
Canterbury,Asian,5-11,Female,2687,1723,NA,NA,NA,NA,4083
Canterbury,Asian,5-11,Male,2652,1715,NA,NA,NA,NA,4062
Canterbury,Asian,50-54,Female,1985,1975,"1,973","1,649","1,620",334,2009
Canterbury,Asian,50-54,Male,1730,1725,"1,723","1,436","1,401",216,1733
Canterbury,Asian,50-54,Unknown/Other,6,6,6,6,6,<5,6
Canterbury,Asian,55-59,Female,1338,1327,"1,327","1,141","1,114",274,1425
Canterbury,Asian,55-59,Male,1108,1103,"1,101",947,929,176,1106
Canterbury,Asian,60-64,Female,1257,1247,"1,247","1,055","1,039",295,1323
Canterbury,Asian,60-64,Male,914,909,909,799,784,200,953
Canterbury,Asian,65-69,Female,1197,1190,"1,190","1,023","1,008",416,1259
Canterbury,Asian,65-69,Male,808,802,802,704,691,300,896
Canterbury,Asian,70-74,Female,663,659,658,571,565,262,679
Canterbury,Asian,70-74,Male,624,621,621,544,535,245,657
Canterbury,Asian,75-79,Female,324,324,324,285,282,144,317
Canterbury,Asian,75-79,Male,266,264,264,239,238,111,279
Canterbury,Asian,80-84,Female,206,204,204,182,181,104,213
Canterbury,Asian,80-84,Male,164,163,163,148,148,75,168
Canterbury,Asian,85-89,Female,106,106,106,94,93,54,120
Canterbury,Asian,85-89,Male,71,70,70,63,63,31,71
Canterbury,Asian,90+,Female,46,46,46,42,40,25,44
Canterbury,Asian,90+,Male,29,29,29,24,24,14,39
Canterbury,European or Other,12-17,Female,13147,12334,"4,510",662,<5,<5,14587
Canterbury,European or Other,12-17,Male,13758,12852,"4,723",606,<5,<5,15440
Canterbury,European or Other,12-17,Unknown/Other,43,39,23,<5,<5,<5,43
Canterbury,European or Other,18-24,Female,18093,17998,"17,997","11,022",<5,81,18968
Canterbury,European or Other,18-24,Male,19127,18965,"18,963","9,485",<5,69,20138
Canterbury,European or Other,18-24,Unknown/Other,102,100,100,61,<5,<5,93
Canterbury,European or Other,25-29,Female,12817,12713,"12,713","8,482",<5,112,14198
Canterbury,European or Other,25-29,Male,13114,12925,"12,925","7,034",<5,76,14496
Canterbury,European or Other,25-29,Unknown/Other,51,50,50,25,<5,<5,66
Canterbury,European or Other,30-34,Female,14073,13937,"13,934","9,458",<5,425,15540
Canterbury,European or Other,30-34,Male,14217,14023,"14,018","7,858",<5,201,15823
Canterbury,European or Other,30-34,Unknown/Other,56,56,56,38,<5,<5,64
Canterbury,European or Other,35-39,Female,12597,12481,"12,479","8,999",<5,429,13486
Canterbury,European or Other,35-39,Male,12710,12537,"12,535","7,846",<5,202,13761
Canterbury,European or Other,35-39,Unknown/Other,41,38,38,27,<5,<5,58
Canterbury,European or Other,40-44,Female,12215,12125,"12,125","9,424",<5,566,13131
Canterbury,European or Other,40-44,Male,11707,11565,"11,563","7,964",<5,265,12713
Canterbury,European or Other,40-44,Unknown/Other,27,27,27,16,<5,<5,35
Canterbury,European or Other,45-49,Female,13142,13048,"13,047","10,647",<5,873,14418
Canterbury,European or Other,45-49,Male,12500,12385,"12,383","9,272",<5,390,13845
Canterbury,European or Other,45-49,Unknown/Other,25,25,25,23,<5,<5,30
Canterbury,European or Other,5-11,Female,8326,5149,NA,NA,NA,NA,15291
Canterbury,European or Other,5-11,Male,8749,5374,NA,NA,NA,NA,15931
Canterbury,European or Other,5-11,Unknown/Other,18,7,NA,NA,NA,NA,24
Canterbury,European or Other,50-54,Female,15487,15403,"15,399","13,001","12,942","3,374",16407
Canterbury,European or Other,50-54,Male,14936,14823,"14,822","11,740","11,681","2,484",16010
Canterbury,European or Other,50-54,Unknown/Other,42,42,42,37,37,10,49
Canterbury,European or Other,55-59,Female,15066,14986,"14,984","13,227","13,183","4,450",15966
Canterbury,European or Other,55-59,Male,14591,14507,"14,505","12,199","12,145","3,519",15574
Canterbury,European or Other,55-59,Unknown/Other,34,33,33,27,27,<5,37
Canterbury,European or Other,60-64,Female,14965,14889,"14,887","13,540","13,486","5,835",15529
Canterbury,European or Other,60-64,Male,14623,14564,"14,564","12,888","12,846","4,717",15256
Canterbury,European or Other,60-64,Unknown/Other,38,38,38,31,31,12,39
Canterbury,European or Other,65-69,Female,12892,12861,"12,861","11,934","11,890","7,517",13346
Canterbury,European or Other,65-69,Male,12483,12442,"12,441","11,449","11,409","6,869",12922
Canterbury,European or Other,65-69,Unknown/Other,26,26,26,25,25,12,27
Canterbury,European or Other,70-74,Female,11608,11575,"11,575","11,034","11,001","8,031",11948
Canterbury,European or Other,70-74,Male,10799,10769,"10,768","10,231","10,195","7,260",11288
Canterbury,European or Other,70-74,Unknown/Other,17,17,17,16,16,10,25
Canterbury,European or Other,75-79,Female,9438,9420,"9,419","9,056","9,032","6,926",9175
Canterbury,European or Other,75-79,Male,8316,8305,"8,303","7,995","7,967","6,229",8066
Canterbury,European or Other,75-79,Unknown/Other,18,18,18,18,18,14,12
Canterbury,European or Other,80-84,Female,6577,6561,"6,561","6,345","6,326","4,863",6690
Canterbury,European or Other,80-84,Male,5289,5283,"5,282","5,121","5,107","4,023",5411
Canterbury,European or Other,80-84,Unknown/Other,9,9,9,9,9,7,11
Canterbury,European or Other,85-89,Female,3915,3906,"3,906","3,797","3,789","2,845",3937
Canterbury,European or Other,85-89,Male,2762,2758,"2,757","2,688","2,679","2,152",2708
Canterbury,European or Other,85-89,Unknown/Other,5,5,5,5,5,5,10
Canterbury,European or Other,90+,Female,2628,2617,"2,616","2,540","2,528","1,926",2718
Canterbury,European or Other,90+,Male,1388,1384,"1,384","1,357","1,350","1,025",1434
Canterbury,Maori,12-17,Female,2495,2261,858,81,<5,<5,3008
Canterbury,Maori,12-17,Male,2612,2402,873,63,<5,<5,3197
Canterbury,Maori,12-17,Unknown/Other,15,15,8,<5,<5,<5,12
Canterbury,Maori,18-24,Female,3187,3129,"3,128","1,366",<5,12,3419
Canterbury,Maori,18-24,Male,3119,3044,"3,042","1,040",<5,11,3426
Canterbury,Maori,18-24,Unknown/Other,16,15,15,5,<5,<5,12
Canterbury,Maori,25-29,Female,1994,1950,"1,950","1,000",<5,11,2271
Canterbury,Maori,25-29,Male,2038,1965,"1,964",758,<5,8,2313
Canterbury,Maori,25-29,Unknown/Other,6,6,6,<5,<5,<5,8
Canterbury,Maori,30-34,Female,1824,1773,"1,773",947,<5,42,2124
Canterbury,Maori,30-34,Male,1815,1761,"1,761",730,<5,12,2157
Canterbury,Maori,30-34,Unknown/Other,9,9,9,<5,<5,<5,12
Canterbury,Maori,35-39,Female,1467,1426,"1,426",811,<5,34,1608
Canterbury,Maori,35-39,Male,1430,1388,"1,387",629,<5,10,1594
Canterbury,Maori,35-39,Unknown/Other,7,7,7,<5,<5,<5,7
Canterbury,Maori,40-44,Female,1267,1242,"1,242",792,783,92,1431
Canterbury,Maori,40-44,Male,1199,1169,"1,169",628,622,69,1394
Canterbury,Maori,45-49,Female,1347,1335,"1,334",972,961,186,1434
Canterbury,Maori,45-49,Male,1170,1152,"1,152",761,757,134,1315
Canterbury,Maori,45-49,Unknown/Other,5,5,5,<5,<5,<5,5
Canterbury,Maori,5-11,Female,1434,703,NA,NA,NA,NA,3836
Canterbury,Maori,5-11,Male,1494,764,NA,NA,NA,NA,4071
Canterbury,Maori,50-54,Female,1361,1347,"1,347","1,038","1,025",309,1498
Canterbury,Maori,50-54,Male,1292,1278,"1,278",928,921,269,1418
Canterbury,Maori,55-59,Female,1137,1126,"1,126",941,935,362,1252
Canterbury,Maori,55-59,Male,1103,1088,"1,088",847,840,302,1152
Canterbury,Maori,60-64,Female,1005,1004,"1,004",869,865,418,1035
Canterbury,Maori,60-64,Male,952,941,941,801,799,328,968
Canterbury,Maori,65-69,Female,670,667,667,616,613,348,672
Canterbury,Maori,65-69,Male,640,637,637,585,585,333,653
Canterbury,Maori,70-74,Female,482,480,480,452,446,298,495
Canterbury,Maori,70-74,Male,453,452,452,429,426,269,451
Canterbury,Maori,75-79,Female,272,271,271,260,258,178,264
Canterbury,Maori,75-79,Male,247,247,247,235,234,173,249
Canterbury,Maori,80-84,Female,143,142,142,131,130,93,126
Canterbury,Maori,80-84,Male,143,142,142,137,136,99,135
Canterbury,Maori,85-89,Female,50,49,49,48,48,29,56
Canterbury,Maori,85-89,Male,43,43,43,43,43,32,34
Canterbury,Maori,90+,Female,29,29,29,27,27,21,33
Canterbury,Maori,90+,Male,8,8,8,8,8,7,11
Canterbury,Pacific Peoples,12-17,Female,806,725,259,31,<5,<5,957
Canterbury,Pacific Peoples,12-17,Male,874,789,282,22,<5,<5,1036
Canterbury,Pacific Peoples,18-24,Female,1009,995,994,463,<5,<5,1050
Canterbury,Pacific Peoples,18-24,Male,1161,1143,"1,143",426,<5,5,1261
Canterbury,Pacific Peoples,18-24,Unknown/Other,8,8,8,<5,<5,<5,10
Canterbury,Pacific Peoples,25-29,Female,691,683,683,383,<5,<5,784
Canterbury,Pacific Peoples,25-29,Male,781,757,757,292,<5,<5,835
Canterbury,Pacific Peoples,25-29,Unknown/Other,8,8,8,6,<5,<5,9
Canterbury,Pacific Peoples,30-34,Female,695,687,687,403,<5,29,755
Canterbury,Pacific Peoples,30-34,Male,752,739,738,329,<5,8,830
Canterbury,Pacific Peoples,30-34,Unknown/Other,6,6,6,<5,<5,<5,9
Canterbury,Pacific Peoples,35-39,Female,621,615,614,394,<5,48,671
Canterbury,Pacific Peoples,35-39,Male,689,683,683,381,<5,32,733
Canterbury,Pacific Peoples,40-44,Female,499,493,493,355,351,55,553
Canterbury,Pacific Peoples,40-44,Male,598,586,586,360,358,42,618
Canterbury,Pacific Peoples,45-49,Female,447,444,444,341,338,70,464
Canterbury,Pacific Peoples,45-49,Male,475,472,471,329,328,55,528
Canterbury,Pacific Peoples,5-11,Female,551,263,NA,NA,NA,NA,1187
Canterbury,Pacific Peoples,5-11,Male,570,252,NA,NA,NA,NA,1271
Canterbury,Pacific Peoples,50-54,Female,375,375,375,308,305,103,396
Canterbury,Pacific Peoples,50-54,Male,414,410,410,317,315,97,426
Canterbury,Pacific Peoples,55-59,Female,339,336,336,280,275,100,370
Canterbury,Pacific Peoples,55-59,Male,326,324,324,259,254,91,342
Canterbury,Pacific Peoples,60-64,Female,304,301,301,255,252,109,306
Canterbury,Pacific Peoples,60-64,Male,288,288,288,255,253,120,290
Canterbury,Pacific Peoples,65-69,Female,203,200,200,174,171,86,212
Canterbury,Pacific Peoples,65-69,Male,209,209,209,190,188,99,219
Canterbury,Pacific Peoples,70-74,Female,129,129,129,113,113,77,136
Canterbury,Pacific Peoples,70-74,Male,142,139,139,129,128,71,136
Canterbury,Pacific Peoples,75-79,Female,79,78,78,72,72,46,85
Canterbury,Pacific Peoples,75-79,Male,69,69,69,63,63,41,66
Canterbury,Pacific Peoples,80-84,Female,49,48,48,44,44,24,48
Canterbury,Pacific Peoples,80-84,Male,41,41,41,36,36,23,44
Canterbury,Pacific Peoples,85-89,Female,19,19,19,16,16,7,21
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,11,12
Canterbury,Pacific Peoples,90+,Female,7,7,7,7,6,<5,9
Canterbury,Unknown,12-17,Female,46,41,5,<5,<5,<5,57
Canterbury,Unknown,12-17,Male,59,56,28,5,<5,<5,71
Canterbury,Unknown,18-24,Female,108,108,108,62,<5,<5,120
Canterbury,Unknown,18-24,Male,149,146,146,71,<5,<5,136
Canterbury,Unknown,18-24,Unknown/Other,7,7,7,<5,<5,<5,9
Canterbury,Unknown,25-29,Female,158,157,157,80,<5,<5,152
Canterbury,Unknown,25-29,Male,261,257,257,108,<5,<5,203
Canterbury,Unknown,25-29,Unknown/Other,15,15,15,6,<5,<5,16
Canterbury,Unknown,30-34,Female,220,218,218,121,<5,<5,183
Canterbury,Unknown,30-34,Male,368,358,358,171,<5,6,282
Canterbury,Unknown,30-34,Unknown/Other,11,10,10,5,<5,<5,6
Canterbury,Unknown,35-39,Female,171,167,167,111,<5,8,164
Canterbury,Unknown,35-39,Male,442,434,434,252,<5,10,400
Canterbury,Unknown,35-39,Unknown/Other,8,8,8,5,<5,<5,5
Canterbury,Unknown,40-44,Female,131,128,128,80,<5,<5,159
Canterbury,Unknown,40-44,Male,384,371,371,214,<5,11,348
Canterbury,Unknown,45-49,Female,204,199,199,141,<5,<5,188
Canterbury,Unknown,45-49,Male,396,380,380,244,<5,9,336
Canterbury,Unknown,5-11,Female,57,39,NA,NA,NA,NA,87
Canterbury,Unknown,5-11,Male,63,46,NA,NA,NA,NA,114
Canterbury,Unknown,50-54,Female,187,182,182,123,121,12,205
Canterbury,Unknown,50-54,Male,373,364,364,250,246,44,354
Canterbury,Unknown,55-59,Female,139,135,135,99,98,28,131
Canterbury,Unknown,55-59,Male,347,339,338,232,230,54,342
Canterbury,Unknown,60-64,Female,101,100,100,69,69,18,114
Canterbury,Unknown,60-64,Male,250,245,245,175,175,51,221
Canterbury,Unknown,65-69,Female,82,82,82,52,52,24,80
Canterbury,Unknown,65-69,Male,162,161,161,113,111,56,161
Canterbury,Unknown,70-74,Female,54,53,53,47,47,30,57
Canterbury,Unknown,70-74,Male,70,68,67,52,52,29,73
Canterbury,Unknown,75-79,Female,44,44,44,35,35,24,53
Canterbury,Unknown,75-79,Male,52,52,52,46,45,30,50
Canterbury,Unknown,80-84,Female,20,20,20,19,19,15,19
Canterbury,Unknown,80-84,Male,20,20,20,19,19,14,17
Canterbury,Unknown,85-89,Male,10,10,10,10,9,8,11
Capital and Coast,Asian,12-17,Female,1447,1383,476,155,<5,<5,1516
Capital and Coast,Asian,12-17,Male,1528,1443,451,113,<5,<5,1618
Capital and Coast,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,6
Capital and Coast,Asian,18-24,Female,2001,1996,"1,995","1,577",<5,16,2155
Capital and Coast,Asian,18-24,Male,1943,1938,"1,938","1,270",<5,9,2025
Capital and Coast,Asian,18-24,Unknown/Other,22,22,22,16,<5,<5,22
Capital and Coast,Asian,25-29,Female,2117,2111,"2,111","1,727",<5,23,2350
Capital and Coast,Asian,25-29,Male,2185,2174,"2,174","1,550",<5,16,2361
Capital and Coast,Asian,25-29,Unknown/Other,17,17,16,6,<5,<5,23
Capital and Coast,Asian,30-34,Female,2746,2738,"2,738","2,287",<5,167,3002
Capital and Coast,Asian,30-34,Male,2427,2417,"2,416","1,842",<5,73,2612
Capital and Coast,Asian,30-34,Unknown/Other,28,27,26,21,<5,<5,30
Capital and Coast,Asian,35-39,Female,2666,2654,"2,652","2,247",<5,200,2916
Capital and Coast,Asian,35-39,Male,2334,2322,"2,322","1,866",<5,76,2516
Capital and Coast,Asian,35-39,Unknown/Other,26,26,26,22,<5,<5,27
Capital and Coast,Asian,40-44,Female,2146,2140,"2,140","1,826",<5,133,2108
Capital and Coast,Asian,40-44,Male,2056,2050,"2,050","1,699",<5,74,2028
Capital and Coast,Asian,40-44,Unknown/Other,9,9,9,7,<5,<5,7
Capital and Coast,Asian,45-49,Female,1582,1578,"1,578","1,395",<5,139,1643
Capital and Coast,Asian,45-49,Male,1428,1421,"1,420","1,218",<5,81,1518
Capital and Coast,Asian,45-49,Unknown/Other,9,9,9,6,<5,<5,11
Capital and Coast,Asian,5-11,Female,1629,1195,NA,NA,NA,NA,2252
Capital and Coast,Asian,5-11,Male,1722,1256,NA,NA,NA,NA,2385
Capital and Coast,Asian,5-11,Unknown/Other,7,5,NA,NA,NA,NA,8
Capital and Coast,Asian,50-54,Female,1380,1372,"1,371","1,231","1,220",453,1428
Capital and Coast,Asian,50-54,Male,1113,1111,"1,111",979,967,285,1090
Capital and Coast,Asian,50-54,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,55-59,Female,1239,1232,"1,232","1,113","1,099",475,1280
Capital and Coast,Asian,55-59,Male,956,953,953,862,851,322,1000
Capital and Coast,Asian,55-59,Unknown/Other,7,7,7,6,6,<5,6
Capital and Coast,Asian,60-64,Female,1039,1037,"1,037",931,918,439,1062
Capital and Coast,Asian,60-64,Male,789,787,787,703,696,311,790
Capital and Coast,Asian,65-69,Female,850,846,845,773,759,423,935
Capital and Coast,Asian,65-69,Male,650,647,645,601,594,352,688
Capital and Coast,Asian,65-69,Unknown/Other,10,10,10,<5,<5,<5,7
Capital and Coast,Asian,70-74,Female,656,655,655,596,593,375,663
Capital and Coast,Asian,70-74,Male,486,484,484,435,432,273,505
Capital and Coast,Asian,75-79,Female,370,366,366,339,337,210,379
Capital and Coast,Asian,75-79,Male,321,316,316,300,297,179,315
Capital and Coast,Asian,80-84,Female,249,249,249,232,232,155,241
Capital and Coast,Asian,80-84,Male,202,202,201,191,191,129,228
Capital and Coast,Asian,85-89,Female,135,135,135,126,125,91,141
Capital and Coast,Asian,85-89,Male,106,106,106,98,98,70,101
Capital and Coast,Asian,90+,Female,69,69,69,62,62,42,64
Capital and Coast,Asian,90+,Male,41,41,41,40,40,23,45
Capital and Coast,European or Other,12-17,Female,6298,6045,"2,180",550,<5,<5,6777
Capital and Coast,European or Other,12-17,Male,6475,6220,"2,148",478,<5,<5,7106
Capital and Coast,European or Other,12-17,Unknown/Other,52,50,28,10,<5,<5,55
Capital and Coast,European or Other,18-24,Female,10617,10590,"10,588","7,817",<5,113,11408
Capital and Coast,European or Other,18-24,Male,9384,9332,"9,332","5,837",<5,54,10137
Capital and Coast,European or Other,18-24,Unknown/Other,108,107,107,82,<5,7,107
Capital and Coast,European or Other,25-29,Female,8139,8107,"8,105","6,647",<5,145,8830
Capital and Coast,European or Other,25-29,Male,8008,7968,"7,965","5,783",<5,82,8632
Capital and Coast,European or Other,25-29,Unknown/Other,93,93,93,68,<5,<5,78
Capital and Coast,European or Other,30-34,Female,7675,7640,"7,640","6,131",<5,398,8338
Capital and Coast,European or Other,30-34,Male,7598,7537,"7,534","5,645",<5,208,8282
Capital and Coast,European or Other,30-34,Unknown/Other,63,63,63,50,<5,6,63
Capital and Coast,European or Other,35-39,Female,6498,6461,"6,459","5,391",<5,406,7090
Capital and Coast,European or Other,35-39,Male,6325,6285,"6,280","4,848",<5,174,6898
Capital and Coast,European or Other,35-39,Unknown/Other,38,38,38,34,<5,<5,40
Capital and Coast,European or Other,40-44,Female,6522,6485,"6,483","5,571",<5,467,6959
Capital and Coast,European or Other,40-44,Male,6302,6269,"6,267","5,066",<5,224,6799
Capital and Coast,European or Other,40-44,Unknown/Other,19,19,19,16,<5,<5,20
Capital and Coast,European or Other,45-49,Female,6805,6778,"6,777","6,049",<5,601,7475
Capital and Coast,European or Other,45-49,Male,6688,6659,"6,657","5,625",<5,354,7215
Capital and Coast,European or Other,45-49,Unknown/Other,17,17,17,16,<5,<5,15
Capital and Coast,European or Other,5-11,Female,4492,3350,NA,NA,NA,NA,6691
Capital and Coast,European or Other,5-11,Male,4712,3432,NA,NA,NA,NA,6961
Capital and Coast,European or Other,5-11,Unknown/Other,10,9,NA,NA,NA,NA,11
Capital and Coast,European or Other,50-54,Female,7599,7571,"7,570","6,838","6,817","2,962",7934
Capital and Coast,European or Other,50-54,Male,7176,7143,"7,140","6,248","6,213","2,380",7649
Capital and Coast,European or Other,50-54,Unknown/Other,18,18,18,18,18,7,12
Capital and Coast,European or Other,55-59,Female,7007,6982,"6,982","6,424","6,390","3,258",7451
Capital and Coast,European or Other,55-59,Male,6826,6805,"6,803","6,097","6,075","2,635",7193
Capital and Coast,European or Other,55-59,Unknown/Other,14,14,14,13,13,<5,14
Capital and Coast,European or Other,60-64,Female,6361,6341,"6,339","5,872","5,852","3,446",6563
Capital and Coast,European or Other,60-64,Male,6249,6223,"6,222","5,683","5,662","2,961",6482
Capital and Coast,European or Other,60-64,Unknown/Other,9,9,9,8,8,5,13
Capital and Coast,European or Other,65-69,Female,5159,5147,"5,146","4,890","4,870","3,636",5365
Capital and Coast,European or Other,65-69,Male,4800,4774,"4,773","4,506","4,481","3,210",4962
Capital and Coast,European or Other,65-69,Unknown/Other,7,7,7,6,6,5,9
Capital and Coast,European or Other,70-74,Female,4578,4563,"4,562","4,365","4,356","3,524",4733
Capital and Coast,European or Other,70-74,Male,4234,4225,"4,223","4,015","4,001","3,148",4381
Capital and Coast,European or Other,75-79,Female,3916,3910,"3,909","3,747","3,740","3,059",3843
Capital and Coast,European or Other,75-79,Male,3469,3463,"3,462","3,349","3,335","2,773",3397
Capital and Coast,European or Other,75-79,Unknown/Other,8,7,7,7,7,6,6
Capital and Coast,European or Other,80-84,Female,2741,2736,"2,736","2,649","2,642","2,152",2779
Capital and Coast,European or Other,80-84,Male,2110,2107,"2,107","2,048","2,038","1,732",2092
Capital and Coast,European or Other,80-84,Unknown/Other,5,5,5,<5,<5,<5,6
Capital and Coast,European or Other,85-89,Female,1622,1620,"1,620","1,572","1,565","1,265",1676
Capital and Coast,European or Other,85-89,Male,1080,1078,"1,078","1,054","1,052",879,1072
Capital and Coast,European or Other,90+,Female,1099,1097,"1,097","1,068","1,065",845,1095
Capital and Coast,European or Other,90+,Male,608,607,607,588,586,487,586
Capital and Coast,Maori,12-17,Female,1580,1427,534,58,<5,<5,1888
Capital and Coast,Maori,12-17,Male,1700,1557,590,52,<5,<5,1965
Capital and Coast,Maori,18-24,Female,2545,2502,"2,502","1,358",<5,14,2727
Capital and Coast,Maori,18-24,Male,2237,2193,"2,192",858,<5,14,2450
Capital and Coast,Maori,18-24,Unknown/Other,19,19,19,13,<5,<5,20
Capital and Coast,Maori,25-29,Female,1641,1616,"1,616","1,004",<5,22,1786
Capital and Coast,Maori,25-29,Male,1576,1536,"1,536",760,<5,18,1718
Capital and Coast,Maori,25-29,Unknown/Other,15,15,15,12,<5,<5,10
Capital and Coast,Maori,30-34,Female,1268,1239,"1,238",704,<5,28,1411
Capital and Coast,Maori,30-34,Male,1260,1239,"1,239",630,<5,24,1453
Capital and Coast,Maori,35-39,Female,945,930,930,579,<5,38,1047
Capital and Coast,Maori,35-39,Male,909,884,884,471,<5,14,998
