SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,12+,997,896,881,838,609,361,153,90%,88%,73%,42%
114500,Muriwai,Waitemata,5-11,144,87,35,NA,NA,NA,NA,60%,24%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,335","2,055","2,032","1,926","1,279",687,297,88%,87%,66%,43%
114600,Stanmore Bay West,Waitemata,5-11,333,165,107,NA,NA,NA,NA,50%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,574","1,420","1,396","1,342",919,560,201,90%,89%,68%,36%
114700,Kumeu Rural West,Waitemata,5-11,107,53,32,NA,NA,NA,NA,50%,30%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,295","1,137","1,121","1,080",753,441,189,88%,87%,70%,43%
114800,Okura Bush,Waitemata,5-11,142,86,51,NA,NA,NA,NA,61%,36%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,946","3,503","3,473","3,303","2,349","1,277",560,89%,88%,71%,44%
114900,Whangaparoa Central,Waitemata,5-11,394,235,133,NA,NA,NA,NA,60%,34%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,462","4,162","4,138","4,000","2,926","1,330",623,93%,93%,73%,47%
115000,Kumeu-Huapai,Waitemata,5-11,674,464,288,NA,NA,NA,NA,69%,43%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,444","2,165","2,132","2,030","1,386",798,378,89%,87%,68%,47%
115100,Stanmore Bay East,Waitemata,5-11,263,137,69,NA,NA,NA,NA,52%,26%,NA,NA
115200,Manly West,Waitemata,12+,"2,171","1,918","1,904","1,823","1,286",837,416,88%,88%,71%,50%
115200,Manly West,Waitemata,5-11,206,122,73,NA,NA,NA,NA,59%,35%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,976,833,822,783,545,330,118,85%,84%,70%,36%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,114,73,44,NA,NA,NA,NA,64%,39%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,851","1,631","1,623","1,556","1,137",777,365,88%,88%,73%,47%
115400,Tindalls-Matakatia,Waitemata,5-11,162,97,64,NA,NA,NA,NA,60%,40%,NA,NA
115500,Coatesville,Waitemata,12+,"2,220","1,942","1,924","1,832","1,327",794,355,87%,87%,72%,45%
115500,Coatesville,Waitemata,5-11,209,117,76,NA,NA,NA,NA,56%,36%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,597","1,400","1,386","1,321",930,573,231,88%,87%,70%,40%
115600,Dairy Flat South,Waitemata,5-11,116,70,48,NA,NA,NA,NA,60%,41%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,577","2,349","2,337","2,226","1,605",923,422,91%,91%,72%,46%
115700,Gulf Harbour North,Waitemata,5-11,343,196,121,NA,NA,NA,NA,57%,35%,NA,NA
115800,Manly East,Waitemata,12+,"3,228","2,835","2,813","2,708","1,984","1,312",659,88%,87%,73%,50%
115800,Manly East,Waitemata,5-11,347,206,120,NA,NA,NA,NA,59%,35%,NA,NA
115900,Riverhead,Waitemata,12+,"2,755","2,527","2,508","2,385","1,771",845,367,92%,91%,74%,43%
115900,Riverhead,Waitemata,5-11,457,326,210,NA,NA,NA,NA,71%,46%,NA,NA
116000,Army Bay,Waitemata,12+,"1,372","1,234","1,218","1,154",870,566,303,90%,89%,75%,54%
116000,Army Bay,Waitemata,5-11,153,96,56,NA,NA,NA,NA,63%,37%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,441","2,150","2,131","2,062","1,428",778,293,88%,87%,69%,38%
116100,Kumeu Rural East,Waitemata,5-11,260,129,73,NA,NA,NA,NA,50%,28%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,734","2,431","2,422","2,324","1,776","1,096",555,89%,89%,76%,51%
116200,Gulf Harbour South,Waitemata,5-11,278,179,119,NA,NA,NA,NA,64%,43%,NA,NA
116300,Paremoremo West,Waitemata,12+,874,769,760,730,517,331,133,88%,87%,71%,40%
116300,Paremoremo West,Waitemata,5-11,82,44,33,NA,NA,NA,NA,54%,40%,NA,NA
116400,Taupaki,Waitemata,12+,"1,673","1,467","1,452","1,395",941,585,222,88%,87%,67%,38%
116400,Taupaki,Waitemata,5-11,132,70,34,NA,NA,NA,NA,53%,26%,NA,NA
116500,Long Bay,Waitemata,12+,"2,550","2,339","2,313","2,187","1,570",726,349,92%,91%,72%,48%
116500,Long Bay,Waitemata,5-11,381,250,149,NA,Masked,NA,NA,66%,39%,>95%,NA
116600,Paremoremo East,Waitemata,12+,"1,905","1,681","1,654","1,564","1,073",630,247,88%,87%,69%,39%
116600,Paremoremo East,Waitemata,5-11,185,101,62,NA,NA,NA,NA,55%,34%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,500","3,162","3,138","2,997","2,110",715,294,90%,90%,70%,41%
116700,Albany Heights,Waitemata,5-11,391,262,173,NA,NA,NA,NA,67%,44%,NA,NA
116800,Awaruku,Waitemata,12+,"4,009","3,611","3,584","3,393","2,453","1,245",565,90%,89%,72%,45%
116800,Awaruku,Waitemata,5-11,449,298,189,NA,NA,NA,NA,66%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,786","3,369","3,347","3,213","2,197",975,487,89%,88%,68%,50%
116900,Fairview Heights,Waitemata,5-11,442,305,189,NA,NA,NA,NA,69%,43%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,288","4,882","4,842","4,677","3,366","1,332",588,92%,92%,72%,44%
117000,Whenuapai,Waitemata,5-11,546,367,245,NA,NA,NA,NA,67%,45%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,110",960,955,908,656,411,161,86%,86%,72%,39%
117100,Waitakere Ranges North,Waitemata,5-11,120,67,39,NA,NA,NA,NA,56%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,075","3,620","3,598","3,428","2,532","1,409",734,89%,88%,74%,52%
117200,Torbay,Waitemata,5-11,389,240,138,NA,NA,NA,NA,62%,35%,NA,NA
117300,Albany Central,Waitemata,12+,"1,330","1,134","1,114","1,103",716,217,84,85%,84%,65%,39%
117300,Albany Central,Waitemata,5-11,63,32,17,NA,NA,NA,NA,51%,27%,NA,NA
117400,Albany West,Waitemata,12+,"2,695","2,394","2,375","2,280","1,694",960,537,89%,88%,74%,56%
117400,Albany West,Waitemata,5-11,253,186,122,NA,NA,NA,NA,74%,48%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,866","2,618","2,601","2,464","1,745",810,380,91%,91%,71%,47%
117500,Glamorgan,Waitemata,5-11,376,249,154,NA,NA,NA,NA,66%,41%,NA,NA
117600,Oteha East,Waitemata,12+,"2,858","2,541","2,532","2,423","1,721",782,401,89%,89%,71%,51%
117600,Oteha East,Waitemata,5-11,371,243,141,NA,NA,NA,NA,65%,38%,NA,NA
117700,Northcross,Waitemata,12+,"3,003","2,728","2,708","2,583","1,886",897,431,91%,90%,73%,48%
117700,Northcross,Waitemata,5-11,291,202,128,NA,NA,NA,NA,69%,44%,NA,NA
117800,Oteha West,Waitemata,12+,"2,019","1,795","1,783","1,703","1,189",416,124,89%,88%,70%,30%
117800,Oteha West,Waitemata,5-11,274,197,116,NA,NA,NA,NA,72%,42%,NA,NA
117900,Waiake,Waitemata,12+,"3,498","3,133","3,110","2,928","2,159","1,143",582,90%,89%,74%,51%
117900,Waiake,Waitemata,5-11,394,254,153,NA,NA,NA,NA,64%,39%,NA,NA
118000,Waitakere,Waitemata,12+,"1,743","1,540","1,528","1,440","1,002",596,247,88%,88%,70%,41%
118000,Waitakere,Waitemata,5-11,212,115,44,NA,NA,NA,NA,54%,21%,NA,NA
118100,Albany South,Waitemata,12+,"3,295","2,947","2,928","2,814","2,051","1,044",466,89%,89%,73%,45%
118100,Albany South,Waitemata,5-11,336,230,153,NA,NA,NA,NA,68%,46%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,834","3,448","3,429","3,251","2,305","1,106",499,90%,89%,71%,45%
118200,Browns Bay South West,Waitemata,5-11,425,287,199,NA,NA,NA,NA,68%,47%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,932","2,623","2,606","2,517","1,907","1,143",679,89%,89%,76%,59%
118300,Browns Bay Central,Waitemata,5-11,248,158,97,NA,NA,NA,NA,64%,39%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,581","3,273","3,247","3,064","2,106",928,338,91%,91%,69%,36%
118400,Schnapper Rock,Waitemata,5-11,462,334,211,NA,Masked,NA,NA,72%,46%,>95%,NA
118500,Pinehill ,Waitemata,12+,"4,566","4,078","4,046","3,861","2,743","1,115",444,89%,89%,71%,40%
118500,Pinehill ,Waitemata,5-11,520,377,238,NA,NA,NA,NA,72%,46%,NA,NA
118600,North Harbour,Waitemata,12+,927,786,781,769,532,313,164,85%,84%,69%,52%
118600,North Harbour,Waitemata,5-11,46,21,9,NA,NA,NA,NA,46%,20%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,712","2,463","2,446","2,310","1,678",817,343,91%,90%,73%,42%
118700,Browns Bay South East,Waitemata,5-11,301,239,144,NA,NA,NA,NA,79%,48%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,366","3,085","3,070","2,898","2,150","1,200",531,92%,91%,74%,44%
118900,Greenhithe West,Waitemata,5-11,307,225,160,NA,NA,NA,NA,73%,52%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,746","2,489","2,475","2,318","1,768",987,491,91%,90%,76%,50%
119000,Rothesay Bay,Waitemata,5-11,275,179,110,NA,NA,NA,NA,65%,40%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,811","2,576","2,556","2,430","1,791",774,319,92%,91%,74%,41%
119100,Greenhithe East,Waitemata,5-11,401,308,196,NA,NA,NA,NA,77%,49%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,358","1,255","1,247","1,190",883,421,228,92%,92%,74%,54%
119200,Hobsonville,Waitemata,5-11,156,111,69,NA,NA,NA,NA,71%,44%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,952","1,782","1,765","1,679","1,203",566,251,91%,90%,72%,44%
119400,Greenhithe South,Waitemata,5-11,219,169,112,NA,NA,NA,NA,77%,51%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,407","2,193","2,174","2,045","1,501",781,394,91%,90%,73%,50%
119500,Murrays Bay West,Waitemata,5-11,303,216,119,NA,NA,NA,NA,71%,39%,NA,NA
119600,Westgate South,Waitemata,12+,"2,365","2,136","2,114","2,046","1,488",646,283,90%,89%,73%,44%
119600,Westgate South,Waitemata,5-11,212,120,59,NA,NA,NA,NA,57%,28%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,644","1,440","1,434","1,375","1,025",617,391,88%,87%,75%,63%
119700,Windsor Park,Waitemata,5-11,155,114,71,NA,NA,NA,NA,74%,46%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,536","3,112","3,059","2,904","1,814",806,294,88%,87%,62%,36%
119800,West Harbour West,Waitemata,5-11,508,253,126,NA,NA,NA,NA,50%,25%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,190","1,982","1,971","1,907","1,445",774,395,91%,90%,76%,51%
119900,Unsworth Heights West,Waitemata,5-11,186,140,87,NA,NA,NA,NA,75%,47%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,057","1,864","1,853","1,761","1,324",786,396,91%,90%,75%,50%
120000,Murrays Bay East,Waitemata,5-11,242,170,94,NA,NA,NA,NA,70%,39%,NA,NA
120100,Birdwood West,Waitemata,12+,829,738,732,700,498,252,96,89%,88%,71%,38%
120100,Birdwood West,Waitemata,5-11,83,47,26,NA,NA,NA,NA,57%,31%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"9,015","8,451","8,414","8,125","6,304","2,151","1,358",94%,93%,78%,63%
120200,Hobsonville Point,Waitemata,5-11,"1,192",870,569,NA,NA,NA,NA,73%,48%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,059","3,686","3,659","3,486","2,639","1,541",741,91%,90%,76%,48%
120300,West Harbour Clearwater Cove,Waitemata,5-11,435,307,192,NA,NA,NA,NA,71%,44%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,437","3,142","3,125","3,033","2,284","1,229",656,91%,91%,75%,53%
120400,Unsworth Heights East,Waitemata,5-11,263,182,115,NA,NA,NA,NA,69%,44%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,860","2,524","2,501","2,353","1,683",922,483,88%,87%,72%,52%
120500,Mairangi Bay North,Waitemata,5-11,277,196,122,NA,NA,NA,NA,71%,44%,NA,NA
120600,Massey Central,Waitemata,12+,"2,744","2,439","2,394","2,275","1,423",641,238,89%,87%,63%,37%
120600,Massey Central,Waitemata,5-11,383,160,83,NA,NA,NA,NA,42%,22%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,516","2,304","2,283","2,185","1,623",865,369,92%,91%,74%,43%
120700,West Harbour Luckens Point,Waitemata,5-11,265,174,119,NA,NA,NA,NA,66%,45%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,646","2,435","2,424","2,287","1,667",890,458,92%,92%,73%,51%
120800,Mairangi Bay South,Waitemata,5-11,306,210,124,NA,NA,NA,NA,69%,41%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,596","2,342","2,318","2,204","1,416",632,248,90%,89%,64%,39%
120900,Massey Royal Road West,Waitemata,5-11,343,171,99,NA,NA,NA,NA,50%,29%,NA,NA
121000,Bayview East,Waitemata,12+,"3,188","2,905","2,879","2,763","1,999",769,319,91%,90%,72%,41%
121000,Bayview East,Waitemata,5-11,358,249,141,NA,NA,NA,NA,70%,39%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,125","1,872","1,852","1,775","1,212",739,280,88%,87%,68%,38%
121100,Swanson Rural,Waitemata,5-11,202,117,66,NA,NA,NA,NA,58%,33%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,425","2,148","2,127","2,045","1,409",563,214,89%,88%,69%,38%
121200,Sunnynook South,Waitemata,5-11,243,154,90,NA,NA,NA,NA,63%,37%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,629","2,436","2,416","2,292","1,542",611,276,93%,92%,67%,45%
121300,Sunnynook North,Waitemata,5-11,335,231,143,NA,NA,NA,NA,69%,43%,NA,NA
121400,Bayview West,Waitemata,12+,"2,045","1,867","1,851","1,778","1,308",560,270,91%,91%,74%,48%
121400,Bayview West,Waitemata,5-11,234,158,97,NA,NA,NA,NA,68%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,772","2,531","2,510","2,417","1,744",719,308,91%,91%,72%,43%
121500,Totara Vale North,Waitemata,5-11,270,170,122,NA,NA,NA,NA,63%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,488","3,173","3,145","3,009","2,075",960,448,91%,90%,69%,47%
121600,Royal Heights North,Waitemata,5-11,320,188,120,NA,NA,NA,NA,59%,38%,NA,NA
121700,Massey West,Waitemata,12+,"1,590","1,457","1,439","1,376",905,354,153,92%,91%,66%,43%
121700,Massey West,Waitemata,5-11,177,124,74,NA,NA,NA,NA,70%,42%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,964","2,667","2,648","2,527","1,905",856,426,90%,89%,75%,50%
121800,Beach Haven West,Waitemata,5-11,342,223,137,NA,NA,NA,NA,65%,40%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,439","3,129","3,109","3,001","2,134",809,332,91%,90%,71%,41%
121900,Totara Vale South,Waitemata,5-11,325,194,110,NA,NA,NA,NA,60%,34%,NA,NA
122000,Swanson,Waitemata,12+,"2,733","2,496","2,477","2,361","1,705",694,257,91%,91%,72%,37%
122000,Swanson,Waitemata,5-11,320,194,118,NA,NA,NA,NA,61%,37%,NA,NA
122100,Bayview South,Waitemata,12+,"2,615","2,380","2,357","2,276","1,642",673,313,91%,90%,72%,47%
122100,Bayview South,Waitemata,5-11,293,187,121,NA,NA,NA,NA,64%,41%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,696","2,477","2,466","2,330","1,778","1,016",550,92%,91%,76%,54%
122200,Campbells Bay,Waitemata,5-11,315,233,146,NA,NA,NA,NA,74%,46%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,244","2,839","2,789","2,673","1,733",876,358,88%,86%,65%,41%
122300,Royal Heights South,Waitemata,5-11,394,199,106,NA,NA,NA,NA,51%,27%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,409","3,025","2,986","2,854","1,906",863,387,89%,88%,67%,45%
122400,Beach Haven East,Waitemata,5-11,504,244,124,NA,NA,NA,NA,48%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,190","2,867","2,824","2,669","1,686",774,275,90%,89%,63%,36%
122500,Massey East,Waitemata,5-11,398,195,97,NA,NA,NA,NA,49%,24%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,235","2,031","2,017","1,913","1,409",628,263,91%,90%,74%,42%
122600,Forrest Hill North,Waitemata,5-11,271,187,118,NA,NA,NA,NA,69%,44%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,068","2,801","2,784","2,684","1,919",755,342,91%,91%,71%,45%
122700,Glenfield North,Waitemata,5-11,330,234,124,NA,NA,NA,NA,71%,38%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,634","3,313","3,281","3,138","2,222",896,415,91%,90%,71%,46%
122800,Birkdale North,Waitemata,5-11,411,276,142,NA,NA,NA,NA,67%,35%,NA,NA
122900,Massey South,Waitemata,12+,"3,904","3,464","3,404","3,230","2,046",948,337,89%,87%,63%,36%
122900,Massey South,Waitemata,5-11,472,254,117,NA,NA,NA,NA,54%,25%,NA,NA
123000,Ranui North,Waitemata,12+,"3,393","3,001","2,961","2,770","1,668",865,305,88%,87%,60%,35%
123000,Ranui North,Waitemata,5-11,467,195,108,NA,NA,NA,NA,42%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,738","2,491","2,480","2,409","1,767",776,461,91%,91%,73%,59%
123100,Glenfield West,Waitemata,5-11,251,154,94,NA,NA,NA,NA,61%,37%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,876","2,635","2,603","2,476","1,767",784,348,92%,91%,71%,44%
123200,Te Atatu Peninsula North West,Waitemata,5-11,372,264,150,NA,NA,NA,NA,71%,40%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,445","3,172","3,143","3,034","2,204",923,403,92%,91%,73%,44%
123300,Glenfield South West,Waitemata,5-11,361,258,177,NA,NA,NA,NA,71%,49%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,760","3,417","3,394","3,240","2,349","1,092",542,91%,90%,72%,50%
123400,Forrest Hill West,Waitemata,5-11,352,238,146,NA,NA,NA,NA,68%,41%,NA,NA
123500,Wairau Valley ,Waitemata,12+,238,200,199,195,119,62,23,84%,84%,61%,37%
123600,Forrest Hill East,Waitemata,12+,"3,218","2,978","2,966","2,828","2,128",959,434,93%,92%,75%,45%
123600,Forrest Hill East,Waitemata,5-11,356,242,154,NA,NA,NA,NA,68%,43%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,344","3,978","3,953","3,751","2,792","1,573",797,92%,91%,74%,51%
123700,Castor Bay,Waitemata,5-11,449,314,191,NA,NA,NA,NA,70%,43%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,018","2,681","2,635","2,486","1,599",822,305,89%,87%,64%,37%
123800,Ranui Domain,Waitemata,5-11,396,193,96,NA,NA,NA,NA,49%,24%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,793","2,587","2,571","2,443","1,916",974,555,93%,92%,78%,57%
123900,Beach Haven South,Waitemata,5-11,311,232,140,NA,NA,NA,NA,75%,45%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,741","3,433","3,408","3,293","2,468","1,031",516,92%,91%,75%,50%
124000,Glenfield Central,Waitemata,5-11,350,240,152,NA,NA,NA,NA,69%,43%,NA,NA
124100,Piha,Waitemata,12+,910,762,752,714,485,315,143,84%,83%,68%,45%
124100,Piha,Waitemata,5-11,76,42,17,NA,NA,NA,NA,55%,22%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,457","2,213","2,185","2,070","1,372",631,219,90%,89%,66%,35%
124200,Ranui South West,Waitemata,5-11,342,186,104,NA,NA,NA,NA,54%,30%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,711","3,314","3,255","3,083","1,976",962,366,89%,88%,64%,38%
124300,Henderson Larnoch,Waitemata,5-11,489,248,120,NA,NA,NA,NA,51%,25%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,003","3,630","3,601","3,450","2,526",994,446,91%,90%,73%,45%
124400,Birkdale South,Waitemata,5-11,468,305,189,NA,NA,NA,NA,65%,40%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,952","2,675","2,650","2,527","1,732",803,334,91%,90%,69%,42%
124500,Te Atatu Peninsula Central,Waitemata,5-11,473,274,172,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,116","1,952","1,943","1,854","1,355",552,243,92%,92%,73%,44%
124600,Glenfield East,Waitemata,5-11,165,109,79,NA,NA,NA,NA,66%,48%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,286","1,134","1,122","1,071",738,428,182,88%,87%,69%,43%
124700,Henderson Valley,Waitemata,5-11,143,99,48,NA,NA,NA,NA,69%,34%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,414","3,086","3,056","2,869","2,013",909,391,90%,90%,70%,43%
124800,Te Atatu Peninsula West,Waitemata,5-11,464,292,173,NA,NA,NA,NA,63%,37%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,954","2,612","2,573","2,442","1,607",731,257,88%,87%,66%,35%
124900,Henderson Lincoln West,Waitemata,5-11,358,205,107,NA,NA,NA,NA,57%,30%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,538","2,242","2,223","2,098","1,479",701,250,88%,88%,70%,36%
125000,Ranui South East,Waitemata,5-11,361,228,144,NA,NA,NA,NA,63%,40%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,244,213,211,211,161,131,101,87%,86%,76%,77%
125200,Birkenhead West,Waitemata,12+,"4,240","3,898","3,885","3,736","2,953","1,467",893,92%,92%,79%,61%
125200,Birkenhead West,Waitemata,5-11,375,263,169,NA,NA,NA,NA,70%,45%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,755","2,500","2,484","2,378","1,818","1,057",557,91%,90%,76%,53%
125300,Te Atatu Peninsula East,Waitemata,5-11,271,184,117,NA,NA,NA,NA,68%,43%,NA,NA
125400,Milford West,Waitemata,12+,"2,820","2,558","2,542","2,436","1,898","1,020",545,91%,90%,78%,53%
125400,Milford West,Waitemata,5-11,268,187,127,NA,NA,NA,NA,70%,47%,NA,NA
125500,Westlake,Waitemata,12+,"2,700","2,459","2,440","2,316","1,746",825,490,91%,90%,75%,59%
125500,Westlake,Waitemata,5-11,248,172,119,NA,NA,NA,NA,69%,48%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,210","2,928","2,907","2,802","2,075",899,432,91%,91%,74%,48%
125600,Hillcrest North (Auckland),Waitemata,5-11,289,201,107,NA,NA,NA,NA,70%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,267","2,042","2,024","1,926","1,343",689,272,90%,89%,70%,39%
125700,Henderson Lincoln South,Waitemata,5-11,246,135,88,NA,NA,NA,NA,55%,36%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,912","2,665","2,652","2,538","1,889",783,351,92%,91%,74%,45%
125800,Hillcrest West (Auckland),Waitemata,5-11,302,222,135,NA,NA,NA,NA,74%,45%,NA,NA
125900,Milford Central,Waitemata,12+,"1,942","1,811","1,800","1,745","1,423",994,579,93%,93%,82%,58%
125900,Milford Central,Waitemata,5-11,118,88,48,NA,NA,NA,NA,75%,41%,NA,NA
126000,Summerland South,Waitemata,12+,"2,868","2,611","2,596","2,487","1,898",981,474,91%,91%,76%,48%
126000,Summerland South,Waitemata,5-11,334,244,157,NA,NA,NA,NA,73%,47%,NA,NA
126100,Summerland North,Waitemata,12+,"2,341","2,141","2,127","2,045","1,508",788,389,91%,91%,74%,49%
126100,Summerland North,Waitemata,5-11,270,170,101,NA,NA,NA,NA,63%,37%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,528","3,228","3,206","3,069","2,278",984,453,91%,91%,74%,46%
126200,Hillcrest East (Auckland),Waitemata,5-11,386,264,165,NA,NA,NA,NA,68%,43%,NA,NA
126300,Chatswood,Waitemata,12+,"3,280","2,947","2,929","2,806","2,148","1,105",555,90%,89%,77%,50%
126300,Chatswood,Waitemata,5-11,320,238,156,NA,NA,NA,NA,74%,49%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,300","2,925","2,884","2,749","1,942",920,403,89%,87%,71%,44%
126400,Te Atatu South-Edmonton,Waitemata,5-11,373,221,119,NA,NA,NA,NA,59%,32%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,601","2,364","2,346","2,265","1,742",773,392,91%,90%,77%,51%
126500,Birkenhead North,Waitemata,5-11,222,159,102,NA,NA,NA,NA,72%,46%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,492","4,068","4,039","3,891","2,970","1,497",873,91%,90%,76%,58%
126600,Takapuna West,Waitemata,5-11,333,217,139,NA,NA,NA,NA,65%,42%,NA,NA
126700,Henderson North,Waitemata,12+,"3,533","3,141","3,111","2,971","2,076","1,111",499,89%,88%,70%,45%
126700,Henderson North,Waitemata,5-11,391,190,94,NA,NA,NA,NA,49%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,484","2,251","2,233","2,187","1,732","1,165",714,91%,90%,79%,61%
126800,Takapuna Central,Waitemata,5-11,102,66,44,NA,NA,NA,NA,65%,43%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,061","3,685","3,652","3,499","2,552","1,306",494,91%,90%,73%,38%
126900,Western Heights (Auckland),Waitemata,5-11,470,309,190,NA,NA,NA,NA,66%,40%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,785","3,451","3,426","3,279","2,354","1,193",503,91%,91%,72%,42%
127000,Te Atatu South-Central,Waitemata,5-11,371,232,141,NA,NA,NA,NA,63%,38%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,946","1,735","1,720","1,669","1,152",469,210,89%,88%,69%,45%
127100,Northcote Central (Auckland),Waitemata,5-11,170,88,40,NA,NA,NA,NA,52%,24%,NA,NA
127200,Akoranga,Waitemata,12+,"1,287","1,174","1,167","1,147",913,593,424,91%,91%,80%,72%
127200,Akoranga,Waitemata,5-11,63,28,22,NA,NA,NA,NA,44%,35%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,375","2,153","2,138","2,057","1,545",649,332,91%,90%,75%,51%
127300,Northcote South (Auckland),Waitemata,5-11,214,148,94,NA,NA,NA,NA,69%,44%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,830","2,625","2,612","2,495","2,014","1,099",615,93%,92%,81%,56%
127400,Birkenhead South,Waitemata,5-11,257,204,142,NA,NA,NA,NA,79%,55%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,387","1,234","1,219","1,193",897,641,407,89%,88%,75%,63%
127500,Henderson Central,Waitemata,5-11,67,35,17,NA,NA,NA,NA,52%,25%,NA,NA
