SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
173500,Tahuna-Mangateparu,Waikato,12+,"1,329","1,167","1,148","1,075",654,366,79,88%,86%,61%,22%
173500,Tahuna-Mangateparu,Waikato,5-11,167,75,42,NA,NA,NA,NA,45%,25%,NA,NA
173600,Mangaiti,Waikato,12+,"1,075",932,915,866,485,295,77,87%,85%,56%,26%
173600,Mangaiti,Waikato,5-11,154,58,20,NA,NA,NA,NA,38%,13%,NA,NA
173700,Tatuanui,Waikato,12+,"1,147","1,037","1,018",949,575,323,73,90%,89%,61%,23%
173700,Tatuanui,Waikato,5-11,171,66,24,NA,NA,NA,NA,39%,14%,NA,NA
173800,Tahuroa,Waikato,12+,"1,628","1,481","1,458","1,372",838,475,111,91%,90%,61%,23%
173800,Tahuroa,Waikato,5-11,209,92,27,NA,NA,NA,NA,44%,13%,NA,NA
173900,Morrinsville East,Waikato,12+,"4,549","4,216","4,180","3,957","2,813","1,771",637,93%,92%,71%,36%
173900,Morrinsville East,Waikato,5-11,484,234,89,NA,NA,NA,NA,48%,18%,NA,NA
174000,Morrinsville West,Waikato,12+,"2,550","2,340","2,302","2,170","1,380",799,257,92%,90%,64%,32%
174000,Morrinsville West,Waikato,5-11,319,138,55,NA,NA,NA,NA,43%,17%,NA,NA
174100,Te Aroha East,Waikato,12+,"2,306","1,963","1,915","1,833","1,176",847,300,85%,83%,64%,35%
174100,Te Aroha East,Waikato,5-11,229,70,25,NA,NA,NA,NA,31%,11%,NA,NA
174200,Te Aroha West,Waikato,12+,"1,819","1,638","1,625","1,551","1,114",777,274,90%,89%,72%,35%
174200,Te Aroha West,Waikato,5-11,166,79,36,NA,NA,NA,NA,48%,22%,NA,NA
174300,Waihou-Manawaru,Waikato,12+,"1,041",879,866,813,445,269,75,84%,83%,55%,28%
174300,Waihou-Manawaru,Waikato,5-11,121,39,19,NA,NA,NA,NA,32%,16%,NA,NA
174400,Waitoa-Ngarua,Waikato,12+,971,861,846,813,467,245,46,89%,87%,57%,19%
174400,Waitoa-Ngarua,Waikato,5-11,116,59,17,NA,NA,NA,NA,51%,15%,NA,NA
174500,Richmond Downs-Wardville,Waikato,12+,"1,067",934,920,869,507,304,90,88%,86%,58%,30%
174500,Richmond Downs-Wardville,Waikato,5-11,141,42,24,NA,NA,NA,NA,30%,17%,NA,NA
174600,Waharoa-Peria,Waikato,12+,"1,357","1,219","1,183","1,107",596,358,83,90%,87%,54%,23%
174600,Waharoa-Peria,Waikato,5-11,164,66,35,NA,NA,NA,NA,40%,21%,NA,NA
174700,Okauia,Waikato,12+,895,788,776,731,390,240,54,88%,87%,53%,22%
174700,Okauia,Waikato,5-11,106,20,Masked,NA,NA,NA,NA,19%,<5%,NA,NA
174800,Hinuera,Waikato,12+,"1,066",958,948,892,532,330,104,90%,89%,60%,32%
174800,Hinuera,Waikato,5-11,107,36,16,NA,NA,NA,NA,34%,15%,NA,NA
174900,Matamata North,Waikato,12+,"2,909","2,642","2,594","2,502","1,705","1,204",456,91%,89%,68%,38%
174900,Matamata North,Waikato,5-11,254,105,30,NA,NA,NA,NA,41%,12%,NA,NA
175000,Matamata South,Waikato,12+,"4,835","4,370","4,319","4,137","2,930","2,096",970,90%,89%,71%,46%
175000,Matamata South,Waikato,5-11,460,163,60,NA,NA,NA,NA,35%,13%,NA,NA
175100,Te Poi,Waikato,12+,716,609,601,566,316,165,27,85%,84%,56%,16%
175100,Te Poi,Waikato,5-11,102,31,13,NA,NA,NA,NA,30%,13%,NA,NA
175200,Te Rapa North,Waikato,12+,133,117,114,108,69,40,15,88%,86%,64%,38%
175300,Flagstaff North,Waikato,12+,"3,783","3,503","3,484","3,209","2,261",771,278,93%,92%,70%,36%
175300,Flagstaff North,Waikato,5-11,717,476,278,NA,NA,NA,NA,66%,39%,NA,NA
175400,Rotokauri-Waiwhakareke,Waikato,12+,772,Masked,730,701,483,224,82,>95%,95%,69%,37%
175400,Rotokauri-Waiwhakareke,Waikato,5-11,80,45,16,NA,NA,NA,NA,56%,20%,NA,NA
175500,Flagstaff South,Waikato,12+,"3,163","2,953","2,936","2,694","2,069","1,067",457,93%,93%,77%,43%
175500,Flagstaff South,Waikato,5-11,398,279,148,NA,NA,NA,NA,70%,37%,NA,NA
175600,Rototuna North,Waikato,12+,"1,968","1,836","1,823","1,708","1,224",530,251,93%,93%,72%,47%
175600,Rototuna North,Waikato,5-11,313,188,107,NA,NA,NA,NA,60%,34%,NA,NA
175700,Pukete West,Waikato,12+,"1,905","1,727","1,708","1,584","1,035",467,144,91%,90%,65%,31%
175700,Pukete West,Waikato,5-11,291,155,52,NA,NA,NA,NA,53%,18%,NA,NA
175800,Flagstaff East,Waikato,12+,"3,551","3,325","3,304","3,104","2,320","1,376",622,94%,93%,75%,45%
175800,Flagstaff East,Waikato,5-11,429,260,138,NA,NA,NA,NA,61%,32%,NA,NA
175900,Rototuna Central,Waikato,12+,"4,298","3,932","3,898","3,594","2,543","1,071",384,91%,91%,71%,36%
175900,Rototuna Central,Waikato,5-11,728,457,258,NA,NA,NA,NA,63%,35%,NA,NA
176000,Pukete East,Waikato,12+,"2,120","1,973","1,960","1,870","1,270",633,228,93%,92%,68%,36%
176000,Pukete East,Waikato,5-11,238,129,80,NA,NA,NA,NA,54%,34%,NA,NA
176100,Te Manatu,Waikato,12+,"3,566","3,263","3,232","2,992","2,044",755,234,92%,91%,68%,31%
176100,Te Manatu,Waikato,5-11,569,333,173,NA,NA,NA,NA,59%,30%,NA,NA
176200,Rototuna South,Waikato,12+,"4,013","3,748","3,722","3,456","2,569","1,372",494,93%,93%,74%,36%
176200,Rototuna South,Waikato,5-11,477,311,165,NA,NA,NA,NA,65%,35%,NA,NA
176300,Te Rapa South,Waikato,12+,265,243,238,234,194,150,71,92%,90%,83%,47%
176400,Saint Andrews West,Waikato,12+,"2,526","2,251","2,206","2,106","1,285",568,193,89%,87%,61%,34%
176400,Saint Andrews West,Waikato,5-11,339,146,49,NA,NA,NA,NA,43%,14%,NA,NA
176500,Saint Andrews East,Waikato,12+,"2,325","2,134","2,115","2,038","1,493",859,349,92%,91%,73%,41%
176500,Saint Andrews East,Waikato,5-11,198,109,48,NA,NA,NA,NA,55%,24%,NA,NA
176600,Queenwood (Hamilton City),Waikato,12+,"2,182","2,038","2,024","1,931","1,396",740,282,93%,93%,72%,38%
176600,Queenwood (Hamilton City),Waikato,5-11,229,137,68,NA,NA,NA,NA,60%,30%,NA,NA
176700,St James,Waikato,12+,"1,768","1,644","1,633","1,512","1,072",486,189,93%,92%,71%,39%
176700,St James,Waikato,5-11,266,181,113,NA,NA,NA,NA,68%,42%,NA,NA
176800,Crawshaw,Waikato,12+,"2,543","2,235","2,181","2,027","1,055",422,105,88%,86%,52%,25%
176800,Crawshaw,Waikato,5-11,453,141,59,NA,NA,NA,NA,31%,13%,NA,NA
176900,Huntington,Waikato,12+,"2,340","2,211","2,192","2,045","1,559",874,331,94%,94%,76%,38%
176900,Huntington,Waikato,5-11,253,178,105,NA,NA,NA,NA,70%,42%,NA,NA
177000,Western Heights (Hamilton City),Waikato,12+,"2,709","2,529","2,517","2,358","1,740",946,307,93%,93%,74%,32%
177000,Western Heights (Hamilton City),Waikato,5-11,308,190,98,NA,NA,NA,NA,62%,32%,NA,NA
177100,Nawton West,Waikato,12+,"3,227","2,946","2,898","2,715","1,736",829,279,91%,90%,64%,34%
177100,Nawton West,Waikato,5-11,398,196,96,NA,NA,NA,NA,49%,24%,NA,NA
177200,Nawton East,Waikato,12+,"3,622","3,252","3,185","2,973","1,785",771,247,90%,88%,60%,32%
177200,Nawton East,Waikato,5-11,491,196,80,NA,NA,NA,NA,40%,16%,NA,NA
177300,Chartwell,Waikato,12+,"2,226","1,996","1,963","1,853","1,111",504,190,90%,88%,60%,38%
177300,Chartwell,Waikato,5-11,303,147,77,NA,NA,NA,NA,49%,25%,NA,NA
177400,Forest Lake (Hamilton City),Waikato,12+,"2,235","2,050","2,013","1,912","1,346",687,303,92%,90%,70%,44%
177400,Forest Lake (Hamilton City),Waikato,5-11,256,118,45,NA,NA,NA,NA,46%,18%,NA,NA
177500,Chedworth,Waikato,12+,"1,655","1,502","1,487","1,412","1,013",524,208,91%,90%,72%,40%
177500,Chedworth,Waikato,5-11,221,114,59,NA,NA,NA,NA,52%,27%,NA,NA
177600,Beerescourt,Waikato,12+,"2,115","1,912","1,896","1,809","1,350",710,308,90%,90%,75%,43%
177600,Beerescourt,Waikato,5-11,200,126,62,NA,NA,NA,NA,63%,31%,NA,NA
177700,Miropiko,Waikato,12+,"2,881","2,669","2,644","2,512","1,824",944,370,93%,92%,73%,39%
177700,Miropiko,Waikato,5-11,284,177,79,NA,NA,NA,NA,62%,28%,NA,NA
177800,Porritt,Waikato,12+,"2,211","1,980","1,942","1,823","1,132",543,190,90%,88%,62%,35%
177800,Porritt,Waikato,5-11,328,116,59,NA,NA,NA,NA,35%,18%,NA,NA
177900,Dinsdale North,Waikato,12+,"3,788","3,459","3,416","3,239","2,084",970,321,91%,90%,64%,33%
177900,Dinsdale North,Waikato,5-11,479,258,103,NA,NA,NA,NA,54%,22%,NA,NA
178000,Maeroa,Waikato,12+,"3,292","2,967","2,924","2,775","1,686",677,226,90%,89%,61%,33%
178000,Maeroa,Waikato,5-11,346,183,95,NA,NA,NA,NA,53%,27%,NA,NA
178100,Dinsdale South,Waikato,12+,"3,551","3,248","3,195","3,023","1,970",952,307,91%,90%,65%,32%
178100,Dinsdale South,Waikato,5-11,392,185,77,NA,NA,NA,NA,47%,20%,NA,NA
178200,Fairfield (Hamilton City),Waikato,12+,"3,857","3,363","3,277","3,058","1,832",793,313,87%,85%,60%,39%
178200,Fairfield (Hamilton City),Waikato,5-11,497,222,105,NA,NA,NA,NA,45%,21%,NA,NA
178300,Whitiora,Waikato,12+,"2,617","2,346","2,307","2,259","1,375",417,125,90%,88%,61%,30%
178300,Whitiora,Waikato,5-11,172,76,24,NA,NA,NA,NA,44%,14%,NA,NA
178400,Enderley North,Waikato,12+,"2,062","1,749","1,691","1,586",870,354,115,85%,82%,55%,32%
178400,Enderley North,Waikato,5-11,324,89,48,NA,NA,NA,NA,27%,15%,NA,NA
178500,Fairview Downs,Waikato,12+,"2,898","2,678","2,628","2,464","1,551",600,216,92%,91%,63%,36%
178500,Fairview Downs,Waikato,5-11,365,183,79,NA,NA,NA,NA,50%,22%,NA,NA
178600,Temple View,Waikato,12+,"1,083",945,934,875,475,228,55,87%,86%,54%,24%
178600,Temple View,Waikato,5-11,196,71,14,NA,NA,NA,NA,36%,7%,NA,NA
178700,Swarbrick,Waikato,12+,"2,297","2,066","2,034","1,980","1,300",433,207,90%,89%,66%,48%
178700,Swarbrick,Waikato,5-11,217,96,41,NA,NA,NA,NA,44%,19%,NA,NA
178800,Kahikatea,Waikato,12+,"2,923","2,620","2,565","2,406","1,357",512,159,90%,88%,56%,31%
178800,Kahikatea,Waikato,5-11,369,141,67,NA,NA,NA,NA,38%,18%,NA,NA
178900,Frankton Junction ,Waikato,12+,690,621,603,577,350,120,39,90%,87%,61%,32%
178900,Frankton Junction ,Waikato,5-11,56,25,12,NA,NA,NA,NA,45%,21%,NA,NA
179000,Kirikiriroa,Waikato,12+,547,491,481,473,279,74,27,90%,88%,59%,36%
179000,Kirikiriroa,Waikato,5-11,42,13,10,NA,NA,NA,NA,31%,24%,NA,NA
179100,Enderley South,Waikato,12+,"2,438","2,168","2,112","1,974","1,166",490,192,89%,87%,59%,39%
179100,Enderley South,Waikato,5-11,315,131,50,NA,NA,NA,NA,42%,16%,NA,NA
179200,Ruakura,Waikato,12+,"2,070",Masked,"1,964","1,905","1,331",296,107,>95%,95%,70%,36%
179200,Ruakura,Waikato,5-11,164,109,45,NA,NA,NA,NA,66%,27%,NA,NA
179300,Claudelands,Waikato,12+,"2,697","2,491","2,454","2,363","1,626",690,269,92%,91%,69%,39%
179300,Claudelands,Waikato,5-11,224,124,58,NA,NA,NA,NA,55%,26%,NA,NA
179400,Hamilton Central,Waikato,12+,854,756,746,737,482,194,89,89%,87%,65%,46%
179500,Hamilton Lake,Waikato,12+,"3,310","3,073","3,036","2,948","2,141",892,381,93%,92%,73%,43%
179500,Hamilton Lake,Waikato,5-11,251,146,69,NA,NA,NA,NA,58%,27%,NA,NA
179600,Peachgrove,Waikato,12+,"3,261","2,994","2,962","2,805","1,986",993,438,92%,91%,71%,44%
179600,Peachgrove,Waikato,5-11,309,171,91,NA,NA,NA,NA,55%,29%,NA,NA
179700,Hamilton East Village,Waikato,12+,"2,963","2,706","2,672","2,578","1,757",633,245,91%,90%,68%,39%
179700,Hamilton East Village,Waikato,5-11,179,110,62,NA,NA,NA,NA,61%,35%,NA,NA
179800,Hamilton West,Waikato,12+,"1,573","1,448","1,425","1,379",998,387,188,92%,91%,72%,49%
179800,Hamilton West,Waikato,5-11,117,81,44,NA,NA,NA,NA,69%,38%,NA,NA
179900,Greensboro,Waikato,12+,"3,582","3,300","3,258","3,161","1,833",226,79,92%,91%,58%,35%
179900,Greensboro,Waikato,5-11,276,138,73,NA,NA,NA,NA,50%,26%,NA,NA
180000,Hamilton East Cook,Waikato,12+,"1,853","1,731","1,702","1,617","1,031",346,127,93%,92%,64%,37%
180000,Hamilton East Cook,Waikato,5-11,200,108,55,NA,NA,NA,NA,54%,28%,NA,NA
180100,Melville North,Waikato,12+,"2,768","2,560","2,531","2,446","1,659",443,193,92%,91%,68%,44%
180100,Melville North,Waikato,5-11,295,132,63,NA,NA,NA,NA,45%,21%,NA,NA
180200,Hamilton East,Waikato,12+,"3,435","3,127","3,093","2,957","2,152",979,377,91%,90%,73%,39%
180200,Hamilton East,Waikato,5-11,378,235,140,NA,NA,NA,NA,62%,37%,NA,NA
180300,Melville South,Waikato,12+,"2,028","1,832","1,797","1,688","1,041",424,148,90%,89%,62%,35%
180300,Melville South,Waikato,5-11,288,124,63,NA,NA,NA,NA,43%,22%,NA,NA
180400,Deanwell,Waikato,12+,"1,769","1,591","1,562","1,464",929,389,98,90%,88%,63%,25%
180400,Deanwell,Waikato,5-11,264,96,54,NA,NA,NA,NA,36%,20%,NA,NA
180500,Bader,Waikato,12+,"2,218","1,925","1,875","1,740",964,378,138,87%,85%,55%,37%
180500,Bader,Waikato,5-11,349,132,46,NA,NA,NA,NA,38%,13%,NA,NA
180600,Hillcrest West (Hamilton City),Waikato,12+,"2,422","2,227","2,201","2,073","1,392",516,183,92%,91%,67%,35%
180600,Hillcrest West (Hamilton City),Waikato,5-11,230,136,79,NA,NA,NA,NA,59%,34%,NA,NA
180700,Hillcrest East (Hamilton City),Waikato,12+,"2,789","2,574","2,542","2,391","1,556",472,154,92%,91%,65%,33%
180700,Hillcrest East (Hamilton City),Waikato,5-11,327,200,106,NA,NA,NA,NA,61%,32%,NA,NA
180800,Silverdale (Hamilton City),Waikato,12+,"1,874","1,711","1,695","1,603","1,047",415,166,91%,90%,65%,40%
180800,Silverdale (Hamilton City),Waikato,5-11,200,114,59,NA,NA,NA,NA,57%,29%,NA,NA
180900,Glenview,Waikato,12+,"1,995","1,838","1,810","1,709","1,091",420,140,92%,91%,64%,33%
180900,Glenview,Waikato,5-11,239,122,60,NA,NA,NA,NA,51%,25%,NA,NA
181000,Resthill,Waikato,12+,"2,201","2,008","1,989","1,900","1,336",631,265,91%,90%,70%,42%
181000,Resthill,Waikato,5-11,203,97,50,NA,NA,NA,NA,48%,25%,NA,NA
181100,Fitzroy ,Waikato,12+,"3,069","2,863","2,834","2,700","2,017",996,448,93%,92%,75%,45%
181100,Fitzroy ,Waikato,5-11,317,176,96,NA,NA,NA,NA,56%,30%,NA,NA
181200,Riverlea,Waikato,12+,"2,455","2,255","2,230","2,080","1,572",806,341,92%,91%,76%,42%
181200,Riverlea,Waikato,5-11,288,180,90,NA,NA,NA,NA,62%,31%,NA,NA
181300,Peacockes,Waikato,12+,298,275,272,257,184,116,48,92%,91%,72%,41%
181400,Te Pahu,Waikato,12+,"1,220","1,062","1,051",994,626,368,100,87%,86%,63%,27%
181400,Te Pahu,Waikato,5-11,146,69,32,NA,NA,NA,NA,47%,22%,NA,NA
181500,Ngahinapouri,Waikato,12+,"1,478","1,355","1,334","1,243",845,475,173,92%,90%,68%,36%
181500,Ngahinapouri,Waikato,5-11,203,129,56,NA,NA,NA,NA,64%,28%,NA,NA
181600,Lake Cameron,Waikato,12+,"1,282","1,193","1,181","1,108",780,401,123,93%,92%,70%,31%
181600,Lake Cameron,Waikato,5-11,165,97,46,NA,NA,NA,NA,59%,28%,NA,NA
181700,Lake Ngaroto,Waikato,12+,"1,007",925,917,870,554,323,80,92%,91%,64%,25%
181700,Lake Ngaroto,Waikato,5-11,148,82,48,NA,NA,NA,NA,55%,32%,NA,NA
181800,Kaipaki,Waikato,12+,"1,477","1,325","1,313","1,237",869,483,136,90%,89%,70%,28%
181800,Kaipaki,Waikato,5-11,197,104,53,NA,NA,NA,NA,53%,27%,NA,NA
181900,Pirongia,Waikato,12+,"1,094",983,973,921,631,391,139,90%,89%,69%,36%
181900,Pirongia,Waikato,5-11,132,63,30,NA,NA,NA,NA,48%,23%,NA,NA
182000,Hautapu Rural,Waikato,12+,659,597,590,554,348,203,63,91%,90%,63%,31%
182000,Hautapu Rural,Waikato,5-11,70,31,21,NA,NA,NA,NA,44%,30%,NA,NA
182100,Pokuru,Waikato,12+,"1,296","1,157","1,145","1,069",674,401,133,89%,88%,63%,33%
182100,Pokuru,Waikato,5-11,162,69,32,NA,NA,NA,NA,43%,20%,NA,NA
182200,Te Rahu,Waikato,12+,"1,083","1,002",991,917,599,355,104,93%,92%,65%,29%
182200,Te Rahu,Waikato,5-11,131,71,36,NA,NA,NA,NA,54%,27%,NA,NA
182300,Fencourt,Waikato,12+,675,620,615,575,402,245,80,92%,91%,70%,33%
182300,Fencourt,Waikato,5-11,56,38,22,NA,NA,NA,NA,68%,39%,NA,NA
182400,Hautapu,Waikato,12+,555,503,500,472,341,227,131,91%,90%,72%,58%
182500,Karapiro,Waikato,12+,"2,098","1,938","1,919","1,780","1,212",709,211,92%,91%,68%,30%
182500,Karapiro,Waikato,5-11,254,132,72,NA,NA,NA,NA,52%,28%,NA,NA
182600,Cambridge North,Waikato,12+,"2,424",Masked,"2,295","2,117","1,644",953,388,>95%,95%,78%,41%
182600,Cambridge North,Waikato,5-11,275,185,117,NA,NA,NA,NA,67%,43%,NA,NA
182700,Cambridge West,Waikato,12+,"2,284","2,100","2,085","1,953","1,460",899,358,92%,91%,75%,40%
182700,Cambridge West,Waikato,5-11,185,114,71,NA,NA,NA,NA,62%,38%,NA,NA
182800,Cambridge East,Waikato,12+,"2,533","2,336","2,311","2,154","1,570",911,362,92%,91%,73%,40%
182800,Cambridge East,Waikato,5-11,264,159,93,NA,NA,NA,NA,60%,35%,NA,NA
182900,Cambridge Park-River Garden,Waikato,12+,"1,267","1,187","1,183","1,102",838,462,180,94%,93%,76%,39%
182900,Cambridge Park-River Garden,Waikato,5-11,188,102,60,NA,NA,NA,NA,54%,32%,NA,NA
183000,Oaklands-St Kilda,Waikato,12+,"1,661","1,547","1,538","1,425","1,154",697,328,93%,93%,81%,47%
183000,Oaklands-St Kilda,Waikato,5-11,210,157,91,NA,NA,NA,NA,75%,43%,NA,NA
183100,Pukerimu,Waikato,12+,"1,036",971,964,890,597,342,105,94%,93%,67%,31%
183100,Pukerimu,Waikato,5-11,110,64,45,NA,NA,NA,NA,58%,41%,NA,NA
183200,Cambridge Central,Waikato,12+,899,821,815,786,616,442,215,91%,91%,78%,49%
183200,Cambridge Central,Waikato,5-11,50,28,20,NA,NA,NA,NA,56%,40%,NA,NA
183300,Te Awamutu North,Waikato,12+,"1,027",934,925,875,583,319,103,91%,90%,67%,32%
183300,Te Awamutu North,Waikato,5-11,127,58,34,NA,NA,NA,NA,46%,27%,NA,NA
183400,Te Awamutu West,Waikato,12+,"1,193","1,073","1,061","1,008",651,376,109,90%,89%,65%,29%
183400,Te Awamutu West,Waikato,5-11,136,58,23,NA,NA,NA,NA,43%,17%,NA,NA
183500,Leamington West,Waikato,12+,"1,422","1,292","1,285","1,215",933,597,276,91%,90%,77%,46%
183500,Leamington West,Waikato,5-11,140,85,54,NA,NA,NA,NA,61%,39%,NA,NA
183600,Goodfellow Park,Waikato,12+,"1,567","1,396","1,381","1,324",889,509,176,89%,88%,67%,35%
183600,Goodfellow Park,Waikato,5-11,151,61,27,NA,NA,NA,NA,40%,18%,NA,NA
183700,Leamington South,Waikato,12+,"1,611","1,490","1,481","1,392","1,041",636,239,92%,92%,75%,38%
183700,Leamington South,Waikato,5-11,179,116,77,NA,NA,NA,NA,65%,43%,NA,NA
183800,Leamington Central,Waikato,12+,"2,109","1,884","1,861","1,764","1,187",625,230,89%,88%,67%,37%
183800,Leamington Central,Waikato,5-11,229,110,64,NA,NA,NA,NA,48%,28%,NA,NA
183900,Leamington East,Waikato,12+,"1,743","1,613","1,598","1,521","1,143",653,243,93%,92%,75%,37%
183900,Leamington East,Waikato,5-11,207,131,59,NA,NA,NA,NA,63%,29%,NA,NA
184000,Te Awamutu Stadium,Waikato,12+,"1,593","1,456","1,444","1,360",985,615,236,91%,91%,72%,38%
184000,Te Awamutu Stadium,Waikato,5-11,177,77,30,NA,NA,NA,NA,44%,17%,NA,NA
184100,Te Awamutu Central,Waikato,12+,443,389,382,367,273,176,59,88%,86%,74%,34%
184200,Pekerau,Waikato,12+,"2,242","2,059","2,040","1,945","1,319",773,272,92%,91%,68%,35%
184200,Pekerau,Waikato,5-11,222,90,39,NA,NA,NA,NA,41%,18%,NA,NA
184300,Fraser Street,Waikato,12+,"1,311","1,196","1,186","1,144",835,531,186,91%,90%,73%,35%
184300,Fraser Street,Waikato,5-11,137,77,34,NA,NA,NA,NA,56%,25%,NA,NA
184400,Sherwin Park,Waikato,12+,"1,766","1,585","1,559","1,486","1,016",639,277,90%,88%,68%,43%
184400,Sherwin Park,Waikato,5-11,182,74,35,NA,NA,NA,NA,41%,19%,NA,NA
184500,St Leger,Waikato,12+,493,438,435,415,275,203,83,89%,88%,66%,41%
184600,Rotoorangi,Waikato,12+,"1,464","1,311","1,299","1,219",733,421,99,90%,89%,60%,24%
184600,Rotoorangi,Waikato,5-11,190,87,43,NA,NA,NA,NA,46%,23%,NA,NA
184700,Tokanui,Waikato,12+,381,316,307,285,155,86,20,83%,81%,54%,23%
184700,Tokanui,Waikato,5-11,54,15,9,NA,NA,NA,NA,28%,17%,NA,NA
184800,Kihikihi Central,Waikato,12+,"2,295","2,041","2,005","1,904","1,200",624,196,89%,87%,63%,31%
184800,Kihikihi Central,Waikato,5-11,287,114,52,NA,NA,NA,NA,40%,18%,NA,NA
184900,Maungatautari,Waikato,12+,760,688,677,640,407,260,73,91%,89%,64%,28%
184900,Maungatautari,Waikato,5-11,102,51,21,NA,NA,NA,NA,50%,21%,NA,NA
185000,Rotongata,Waikato,12+,704,588,579,538,297,143,27,84%,82%,55%,19%
185000,Rotongata,Waikato,5-11,124,50,20,NA,NA,NA,NA,40%,16%,NA,NA
185200,Pirongia Forest,Waikato,12+,912,767,752,713,503,380,124,84%,82%,71%,33%
185200,Pirongia Forest,Waikato,5-11,82,8,Masked,NA,NA,NA,NA,10%,<5%,NA,NA
185300,Honikiwi,Waikato,12+,"1,327","1,138","1,119","1,036",594,352,98,86%,84%,57%,28%
185300,Honikiwi,Waikato,5-11,190,71,37,NA,NA,NA,NA,37%,19%,NA,NA
185400,Te Kawa,Waikato,12+,951,825,808,761,435,253,61,87%,85%,57%,24%
185400,Te Kawa,Waikato,5-11,141,62,32,NA,NA,NA,NA,44%,23%,NA,NA
185500,Otorohanga,Waikato,12+,"2,780","2,458","2,411","2,284","1,385",845,302,88%,87%,61%,36%
185500,Otorohanga,Waikato,5-11,324,94,43,NA,NA,NA,NA,29%,13%,NA,NA
185600,Maihiihi,Waikato,12+,"1,532","1,329","1,298","1,221",648,388,111,87%,85%,53%,29%
185600,Maihiihi,Waikato,5-11,224,75,18,NA,NA,NA,NA,33%,8%,NA,NA
185700,Puniu,Waikato,12+,988,829,813,759,416,213,39,84%,82%,55%,18%
185700,Puniu,Waikato,5-11,130,35,12,NA,NA,NA,NA,27%,9%,NA,NA
185800,Tirau,Waikato,12+,"2,031","1,734","1,708","1,629",959,541,119,85%,84%,59%,22%
185800,Tirau,Waikato,5-11,300,123,61,NA,NA,NA,NA,41%,20%,NA,NA
185900,Putararu Rural,Waikato,12+,"2,053","1,751","1,717","1,634",962,595,153,85%,84%,59%,26%
185900,Putararu Rural,Waikato,5-11,280,114,46,NA,NA,NA,NA,41%,16%,NA,NA
186000,Putararu,Waikato,12+,"3,802","3,307","3,228","3,055","1,991","1,327",506,87%,85%,65%,38%
186000,Putararu,Waikato,5-11,405,137,62,NA,NA,NA,NA,34%,15%,NA,NA
186100,Kinleith,Waikato,12+,"1,218","1,099","1,077","1,029",594,351,105,90%,88%,58%,30%
186100,Kinleith,Waikato,5-11,193,69,22,NA,NA,NA,NA,36%,11%,NA,NA
186200,Paraonui,Waikato,12+,"1,580","1,430","1,411","1,327",855,553,207,91%,89%,64%,37%
186200,Paraonui,Waikato,5-11,184,62,14,NA,NA,NA,NA,34%,8%,NA,NA
186300,Parkdale,Waikato,12+,767,650,636,602,374,236,90,85%,83%,62%,38%
186300,Parkdale,Waikato,5-11,83,24,9,NA,NA,NA,NA,29%,11%,NA,NA
186400,Matarawa,Waikato,12+,"1,937","1,705","1,654","1,549",926,580,218,88%,85%,60%,38%
186400,Matarawa,Waikato,5-11,222,81,30,NA,NA,NA,NA,36%,14%,NA,NA
186500,Stanley Park,Waikato,12+,"1,932","1,639","1,594","1,492",879,530,184,85%,83%,59%,35%
186500,Stanley Park,Waikato,5-11,263,96,46,NA,NA,NA,NA,37%,17%,NA,NA
186600,Strathmore (South Waikato District),Waikato,12+,"2,041","1,762","1,717","1,600",936,573,209,86%,84%,58%,36%
186600,Strathmore (South Waikato District),Waikato,5-11,266,101,33,NA,NA,NA,NA,38%,12%,NA,NA
186700,Tokoroa Central,Waikato,12+,947,803,784,743,442,307,98,85%,83%,59%,32%
186700,Tokoroa Central,Waikato,5-11,117,40,22,NA,NA,NA,NA,34%,19%,NA,NA
186800,Moananui,Waikato,12+,"2,466","2,190","2,146","2,004","1,164",732,271,89%,87%,58%,37%
186800,Moananui,Waikato,5-11,386,118,48,NA,NA,NA,NA,31%,12%,NA,NA
187000,Herangi,Waikato,12+,900,774,756,704,443,299,65,86%,84%,63%,22%
187000,Herangi,Waikato,5-11,98,27,9,NA,NA,NA,NA,28%,9%,NA,NA
187100,Hangatiki,Waikato,12+,"1,110",975,955,882,570,360,85,88%,86%,65%,24%
187100,Hangatiki,Waikato,5-11,101,44,18,NA,NA,NA,NA,44%,18%,NA,NA
187200,Aria,Waikato,12+,"1,117",951,926,863,498,314,61,85%,83%,58%,19%
187200,Aria,Waikato,5-11,169,58,8,NA,NA,NA,NA,34%,<5%,NA,NA
187300,Te Kuiti West,Waikato,12+,"2,272","2,002","1,949","1,777","1,165",739,174,88%,86%,66%,24%
187300,Te Kuiti West,Waikato,5-11,263,82,49,NA,NA,NA,NA,31%,19%,NA,NA
187400,Te Kuiti East,Waikato,12+,"1,752","1,497","1,449","1,333",771,492,115,85%,83%,58%,23%
187400,Te Kuiti East,Waikato,5-11,217,71,31,NA,NA,NA,NA,33%,14%,NA,NA
187500,Waipa Valley,Waikato,12+,"1,084",954,940,860,523,293,59,88%,87%,61%,20%
