DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,6
Canterbury,Asian,18-24,Female,2653,2643,"2,642","1,854",<5,6,2856
Canterbury,Asian,18-24,Male,3394,3377,"3,374","1,991",<5,7,3515
Canterbury,Asian,18-24,Unknown/Other,31,30,30,14,<5,<5,35
Canterbury,Asian,25-29,Female,3209,3194,"3,191","2,306",<5,10,3637
Canterbury,Asian,25-29,Male,3950,3925,"3,921","2,254",<5,<5,4246
Canterbury,Asian,25-29,Unknown/Other,51,51,51,28,<5,<5,62
Canterbury,Asian,30-34,Female,4750,4727,"4,725","3,476",<5,93,4926
Canterbury,Asian,30-34,Male,4545,4528,"4,524","2,936",<5,44,4727
Canterbury,Asian,30-34,Unknown/Other,31,31,31,17,<5,<5,28
Canterbury,Asian,35-39,Female,4418,4395,"4,391","3,413",<5,107,4571
Canterbury,Asian,35-39,Male,4365,4349,"4,343","3,212",<5,64,4436
Canterbury,Asian,35-39,Unknown/Other,18,18,18,15,<5,<5,22
Canterbury,Asian,40-44,Female,3434,3417,"3,417","2,631",<5,81,3438
Canterbury,Asian,40-44,Male,3464,3455,"3,451","2,674",<5,30,3385
Canterbury,Asian,40-44,Unknown/Other,8,8,8,6,<5,<5,9
Canterbury,Asian,45-49,Female,2394,2387,"2,386","1,967",<5,76,2456
Canterbury,Asian,45-49,Male,2301,2291,"2,289","1,815",<5,27,2301
Canterbury,Asian,5-11,Female,2794,1688,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2736,1676,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1882,1871,"1,869","1,553","1,364",181,1899
Canterbury,Asian,50-54,Male,1651,1645,"1,643","1,345","1,139",78,1656
Canterbury,Asian,55-59,Female,1294,1285,"1,285","1,077",973,161,1389
Canterbury,Asian,55-59,Male,1065,1059,"1,058",901,802,95,1088
Canterbury,Asian,60-64,Female,1196,1191,"1,190","1,005",913,161,1334
Canterbury,Asian,60-64,Male,863,860,859,741,682,103,917
Canterbury,Asian,65-69,Female,1141,1135,"1,135",956,851,257,1196
Canterbury,Asian,65-69,Male,793,790,790,688,635,191,886
Canterbury,Asian,70-74,Female,606,602,602,520,476,165,630
Canterbury,Asian,70-74,Male,587,584,582,506,462,146,608
Canterbury,Asian,75-79,Female,289,288,288,251,227,85,300
Canterbury,Asian,75-79,Male,250,248,248,224,204,80,262
Canterbury,Asian,80-84,Female,195,194,194,171,158,69,208
Canterbury,Asian,80-84,Male,150,149,149,136,125,47,161
Canterbury,Asian,85-89,Female,104,104,104,94,82,37,114
Canterbury,Asian,85-89,Male,70,69,69,62,56,18,73
Canterbury,Asian,90+,Female,41,41,41,36,32,13,45
Canterbury,Asian,90+,Male,31,31,31,24,21,7,33
Canterbury,European or Other,12-17,Female,13351,12818,"4,479",706,<5,<5,14606
Canterbury,European or Other,12-17,Male,13966,13354,"4,570",660,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,12,11,6,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,17999,17901,"17,890","11,411",<5,46,18614
Canterbury,European or Other,18-24,Male,19029,18873,"18,867","9,705",<5,38,19766
Canterbury,European or Other,18-24,Unknown/Other,40,38,38,27,<5,<5,23
Canterbury,European or Other,25-29,Female,12878,12774,"12,769","8,483",<5,62,14333
Canterbury,European or Other,25-29,Male,13192,13004,"12,994","7,007",<5,41,14635
Canterbury,European or Other,25-29,Unknown/Other,24,23,23,10,<5,<5,22
Canterbury,European or Other,30-34,Female,14048,13911,"13,901","9,366",<5,280,15281
Canterbury,European or Other,30-34,Male,14185,13977,"13,971","7,850",<5,127,15520
Canterbury,European or Other,30-34,Unknown/Other,27,27,27,18,<5,<5,26
Canterbury,European or Other,35-39,Female,12363,12257,"12,249","8,853",<5,242,13291
Canterbury,European or Other,35-39,Male,12447,12274,"12,267","7,677",<5,123,13480
Canterbury,European or Other,35-39,Unknown/Other,12,12,12,8,<5,<5,9
Canterbury,European or Other,40-44,Female,12210,12114,"12,105","9,411",<5,325,13087
Canterbury,European or Other,40-44,Male,11674,11534,"11,524","7,933",<5,147,12574
Canterbury,European or Other,40-44,Unknown/Other,10,10,10,9,<5,<5,9
Canterbury,European or Other,45-49,Female,13404,13306,"13,304","10,889",<5,521,14729
Canterbury,European or Other,45-49,Male,12663,12556,"12,554","9,441",<5,210,14106
Canterbury,European or Other,5-11,Female,9087,5513,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9546,5738,NA,NA,NA,NA,16104
Canterbury,European or Other,5-11,Unknown/Other,10,6,NA,NA,NA,NA,5
Canterbury,European or Other,50-54,Female,15541,15457,"15,454","13,036","12,272","1,944",16253
Canterbury,European or Other,50-54,Male,15001,14896,"14,890","11,817","10,945","1,282",15894
Canterbury,European or Other,55-59,Female,15092,15019,"15,009","13,247","12,513","2,703",15979
Canterbury,European or Other,55-59,Male,14638,14562,"14,557","12,238","11,485","1,963",15636
Canterbury,European or Other,60-64,Female,14858,14797,"14,787","13,410","12,737","3,635",15288
Canterbury,European or Other,60-64,Male,14488,14427,"14,418","12,775","12,096","2,766",15072
Canterbury,European or Other,65-69,Female,12770,12730,"12,723","11,807","11,315","5,333",13157
Canterbury,European or Other,65-69,Male,12290,12254,"12,242","11,306","10,804","4,730",12666
Canterbury,European or Other,70-74,Female,11575,11546,"11,537","11,012","10,602","5,995",12034
Canterbury,European or Other,70-74,Male,10842,10815,"10,803","10,242","9,886","5,357",11259
Canterbury,European or Other,75-79,Female,9040,9023,"9,017","8,661","8,365","5,066",8813
Canterbury,European or Other,75-79,Male,7900,7889,"7,882","7,583","7,324","4,528",7884
Canterbury,European or Other,80-84,Female,6545,6531,"6,525","6,300","6,089","3,745",6563
Canterbury,European or Other,80-84,Male,5285,5281,"5,275","5,105","4,931","3,060",5269
Canterbury,European or Other,85-89,Female,3874,3864,"3,863","3,753","3,627","2,034",3889
Canterbury,European or Other,85-89,Male,2659,2655,"2,654","2,577","2,494","1,552",2679
Canterbury,European or Other,90+,Female,2643,2631,"2,631","2,543","2,463","1,346",2767
Canterbury,European or Other,90+,Male,1406,1402,"1,400","1,366","1,315",723,1455
Canterbury,Maori,12-17,Female,2542,2375,844,88,<5,<5,2930
Canterbury,Maori,12-17,Male,2626,2467,816,65,<5,<5,3108
Canterbury,Maori,18-24,Female,3095,3037,"3,033","1,385",<5,6,3298
Canterbury,Maori,18-24,Male,3071,2996,"2,993","1,060",<5,6,3304
Canterbury,Maori,25-29,Female,1954,1906,"1,904",979,<5,9,2218
Canterbury,Maori,25-29,Male,1971,1901,"1,897",721,<5,5,2237
Canterbury,Maori,30-34,Female,1804,1756,"1,754",917,<5,25,2069
Canterbury,Maori,30-34,Male,1779,1725,"1,723",701,<5,5,2047
Canterbury,Maori,35-39,Female,1396,1364,"1,364",773,<5,17,1493
Canterbury,Maori,35-39,Male,1362,1323,"1,318",599,<5,<5,1537
Canterbury,Maori,40-44,Female,1267,1241,"1,240",800,<5,25,1427
Canterbury,Maori,40-44,Male,1199,1167,"1,164",622,<5,15,1361
Canterbury,Maori,45-49,Female,1282,1267,"1,265",910,<5,35,1433
Canterbury,Maori,45-49,Male,1134,1113,"1,112",743,<5,19,1300
Canterbury,Maori,5-11,Female,1549,729,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1598,780,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1352,1341,"1,341","1,032",943,186,1448
Canterbury,Maori,50-54,Male,1279,1269,"1,267",921,823,159,1417
Canterbury,Maori,55-59,Female,1135,1126,"1,126",937,863,220,1217
Canterbury,Maori,55-59,Male,1071,1056,"1,056",821,730,177,1085
Canterbury,Maori,60-64,Female,973,972,972,844,792,268,976
Canterbury,Maori,60-64,Male,911,899,899,774,709,217,911
Canterbury,Maori,65-69,Female,627,623,623,573,539,232,640
Canterbury,Maori,65-69,Male,612,609,608,558,529,239,623
Canterbury,Maori,70-74,Female,486,485,485,459,435,236,460
Canterbury,Maori,70-74,Male,429,428,428,405,389,198,425
Canterbury,Maori,75-79,Female,257,257,257,239,228,131,254
Canterbury,Maori,75-79,Male,243,243,243,229,217,116,243
Canterbury,Maori,80-84,Female,128,128,128,122,117,62,134
Canterbury,Maori,80-84,Male,134,133,133,130,124,71,112
Canterbury,Maori,85-89,Female,52,51,51,48,45,23,55
Canterbury,Maori,85-89,Male,35,35,35,35,35,15,36
Canterbury,Maori,90+,Female,32,32,32,29,28,15,30
Canterbury,Maori,90+,Male,9,9,9,9,8,7,12
Canterbury,Pacific Peoples,12-17,Female,825,761,264,24,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,893,830,290,22,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,970,954,953,448,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1169,1150,"1,149",426,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,701,691,691,366,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,757,736,736,270,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,693,684,684,401,<5,12,741
Canterbury,Pacific Peoples,30-34,Male,764,751,750,330,<5,<5,818
Canterbury,Pacific Peoples,35-39,Female,609,603,603,371,<5,22,661
Canterbury,Pacific Peoples,35-39,Male,679,671,670,368,<5,7,685
Canterbury,Pacific Peoples,40-44,Female,504,498,498,365,<5,18,533
Canterbury,Pacific Peoples,40-44,Male,579,566,564,344,<5,9,628
Canterbury,Pacific Peoples,45-49,Female,437,435,435,337,<5,22,453
Canterbury,Pacific Peoples,45-49,Male,491,490,490,337,<5,14,517
Canterbury,Pacific Peoples,5-11,Female,583,234,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,618,247,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,361,360,360,293,270,57,391
Canterbury,Pacific Peoples,50-54,Male,397,392,392,307,275,60,405
Canterbury,Pacific Peoples,55-59,Female,349,346,346,282,262,56,357
Canterbury,Pacific Peoples,55-59,Male,321,319,318,256,228,47,333
Canterbury,Pacific Peoples,60-64,Female,295,292,292,249,230,69,302
Canterbury,Pacific Peoples,60-64,Male,275,275,275,240,227,74,274
Canterbury,Pacific Peoples,65-69,Female,201,198,198,169,149,55,213
Canterbury,Pacific Peoples,65-69,Male,210,210,210,190,183,69,201
Canterbury,Pacific Peoples,70-74,Female,126,125,125,110,103,57,133
Canterbury,Pacific Peoples,70-74,Male,127,125,125,117,112,48,127
Canterbury,Pacific Peoples,75-79,Female,77,77,77,72,69,32,86
Canterbury,Pacific Peoples,75-79,Male,67,67,66,60,58,21,72
Canterbury,Pacific Peoples,80-84,Female,46,45,45,40,38,19,46
Canterbury,Pacific Peoples,80-84,Male,34,34,34,30,30,16,46
Canterbury,Pacific Peoples,85-89,Female,20,20,19,17,12,<5,22
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,8,9
Canterbury,Pacific Peoples,90+,Female,10,10,10,9,9,<5,9
Canterbury,Unknown,12-17,Female,51,47,8,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,63,62,28,6,<5,<5,56
Canterbury,Unknown,18-24,Female,136,136,136,75,<5,<5,92
Canterbury,Unknown,18-24,Male,167,163,162,80,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,10,10,10,5,<5,<5,13
Canterbury,Unknown,25-29,Female,172,169,169,87,<5,<5,124
Canterbury,Unknown,25-29,Male,280,277,277,124,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,17,17,17,7,<5,<5,14
Canterbury,Unknown,30-34,Female,232,231,231,130,<5,<5,139
Canterbury,Unknown,30-34,Male,376,367,367,173,<5,6,235
Canterbury,Unknown,30-34,Unknown/Other,10,9,9,<5,<5,<5,7
Canterbury,Unknown,35-39,Female,185,182,182,119,<5,5,146
Canterbury,Unknown,35-39,Male,470,460,460,269,<5,6,337
Canterbury,Unknown,35-39,Unknown/Other,8,8,8,5,<5,<5,7
Canterbury,Unknown,40-44,Female,136,134,134,85,<5,<5,110
Canterbury,Unknown,40-44,Male,377,363,362,209,<5,6,277
Canterbury,Unknown,45-49,Female,193,188,188,138,<5,<5,188
Canterbury,Unknown,45-49,Male,405,390,390,248,<5,<5,296
Canterbury,Unknown,5-11,Female,67,45,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,66,44,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,203,199,199,133,117,10,197
Canterbury,Unknown,50-54,Male,383,375,375,257,234,23,301
Canterbury,Unknown,55-59,Female,132,127,127,94,88,14,115
Canterbury,Unknown,55-59,Male,355,344,342,240,215,23,296
Canterbury,Unknown,60-64,Female,109,108,108,80,68,11,106
Canterbury,Unknown,60-64,Male,265,262,262,193,179,45,215
Canterbury,Unknown,65-69,Female,89,89,89,60,53,21,77
Canterbury,Unknown,65-69,Male,178,177,177,120,111,48,131
Canterbury,Unknown,70-74,Female,58,56,56,49,46,24,59
Canterbury,Unknown,70-74,Male,73,70,70,57,49,22,79
Canterbury,Unknown,75-79,Female,50,50,50,40,39,22,43
Canterbury,Unknown,75-79,Male,49,49,49,43,42,21,39
Canterbury,Unknown,80-84,Female,24,24,24,23,23,15,24
Canterbury,Unknown,80-84,Male,20,20,20,19,18,11,15
Canterbury,Unknown,85-89,Male,12,12,12,11,11,9,13
Capital and Coast,Asian,12-17,Female,1450,1401,484,153,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1532,1477,485,123,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2064,2058,"2,057","1,639",<5,9,2082
Capital and Coast,Asian,18-24,Male,1950,1942,"1,941","1,299",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,19,19,19,12,<5,<5,22
Capital and Coast,Asian,25-29,Female,2178,2174,"2,171","1,770",<5,13,2436
Capital and Coast,Asian,25-29,Male,2251,2239,"2,239","1,561",<5,7,2330
Capital and Coast,Asian,25-29,Unknown/Other,20,20,20,11,<5,<5,33
Capital and Coast,Asian,30-34,Female,2720,2713,"2,710","2,243",<5,100,3068
Capital and Coast,Asian,30-34,Male,2431,2423,"2,421","1,839",<5,42,2601
Capital and Coast,Asian,30-34,Unknown/Other,30,30,30,26,<5,<5,23
Capital and Coast,Asian,35-39,Female,2663,2652,"2,649","2,219",<5,99,2867
Capital and Coast,Asian,35-39,Male,2332,2322,"2,320","1,854",<5,42,2522
Capital and Coast,Asian,35-39,Unknown/Other,30,30,30,21,<5,<5,23
Capital and Coast,Asian,40-44,Female,2049,2042,"2,040","1,728",<5,79,2031
Capital and Coast,Asian,40-44,Male,1938,1932,"1,931","1,583",<5,43,1963
Capital and Coast,Asian,40-44,Unknown/Other,7,7,7,5,<5,<5,8
Capital and Coast,Asian,45-49,Female,1571,1566,"1,565","1,385",<5,86,1602
Capital and Coast,Asian,45-49,Male,1447,1441,"1,440","1,238",<5,41,1484
Capital and Coast,Asian,45-49,Unknown/Other,7,7,7,<5,<5,<5,8
Capital and Coast,Asian,5-11,Female,1702,1195,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1806,1250,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1359,1352,"1,350","1,194","1,122",234,1431
Capital and Coast,Asian,50-54,Male,1059,1058,"1,058",923,846,128,1050
Capital and Coast,Asian,50-54,Unknown/Other,6,6,6,5,<5,<5,6
Capital and Coast,Asian,55-59,Female,1221,1218,"1,218","1,092","1,024",240,1269
Capital and Coast,Asian,55-59,Male,942,940,938,844,782,158,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,998,996,996,889,835,241,1019
Capital and Coast,Asian,60-64,Male,734,733,733,653,623,174,763
Capital and Coast,Asian,65-69,Female,831,827,824,750,703,273,938
Capital and Coast,Asian,65-69,Male,634,632,631,589,553,239,678
Capital and Coast,Asian,70-74,Female,628,627,627,568,536,248,637
Capital and Coast,Asian,70-74,Male,457,455,454,406,379,170,499
Capital and Coast,Asian,75-79,Female,350,347,347,323,302,148,368
Capital and Coast,Asian,75-79,Male,301,297,297,282,263,126,300
Capital and Coast,Asian,80-84,Female,233,233,233,216,194,97,237
Capital and Coast,Asian,80-84,Male,206,206,206,195,179,93,218
Capital and Coast,Asian,85-89,Female,131,131,131,119,112,58,138
Capital and Coast,Asian,85-89,Male,97,97,96,91,87,48,89
Capital and Coast,Asian,90+,Female,64,64,64,58,56,29,62
Capital and Coast,Asian,90+,Male,39,39,39,38,32,15,49
Capital and Coast,European or Other,12-17,Female,6385,6215,"2,142",620,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6610,6428,"2,186",522,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,42,41,15,<5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10933,10904,"10,903","8,208",<5,67,11341
Capital and Coast,European or Other,18-24,Male,9640,9587,"9,586","6,108",<5,23,10126
Capital and Coast,European or Other,18-24,Unknown/Other,84,83,83,62,<5,<5,69
Capital and Coast,European or Other,25-29,Female,8190,8156,"8,152","6,631",<5,66,9031
Capital and Coast,European or Other,25-29,Male,7946,7896,"7,890","5,684",<5,45,8766
Capital and Coast,European or Other,25-29,Unknown/Other,60,60,60,43,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7633,7599,"7,593","6,093",<5,212,8256
Capital and Coast,European or Other,30-34,Male,7642,7584,"7,579","5,660",<5,130,8245
Capital and Coast,European or Other,30-34,Unknown/Other,54,54,53,40,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6539,6500,"6,496","5,424",<5,227,7159
Capital and Coast,European or Other,35-39,Male,6307,6266,"6,261","4,829",<5,102,6853
Capital and Coast,European or Other,35-39,Unknown/Other,26,26,26,22,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6555,6523,"6,520","5,620",<5,276,6988
Capital and Coast,European or Other,40-44,Male,6361,6332,"6,325","5,137",<5,127,6866
Capital and Coast,European or Other,40-44,Unknown/Other,17,17,17,12,<5,<5,12
Capital and Coast,European or Other,45-49,Female,6988,6963,"6,956","6,213",<5,363,7606
Capital and Coast,European or Other,45-49,Male,6759,6728,"6,722","5,682",<5,200,7352
Capital and Coast,European or Other,45-49,Unknown/Other,9,9,9,8,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4875,3583,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,5091,3656,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,8,7,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7576,7546,"7,539","6,805","6,519","1,557",7963
Capital and Coast,European or Other,50-54,Male,7196,7164,"7,157","6,235","5,968","1,148",7581
Capital and Coast,European or Other,50-54,Unknown/Other,11,11,11,11,11,<5,11
Capital and Coast,European or Other,55-59,Female,7100,7078,"7,068","6,480","6,224","1,944",7441
Capital and Coast,European or Other,55-59,Male,6850,6828,"6,820","6,117","5,847","1,456",7222
Capital and Coast,European or Other,55-59,Unknown/Other,9,9,9,7,7,<5,6
Capital and Coast,European or Other,60-64,Female,6229,6209,"6,201","5,749","5,527","2,211",6432
Capital and Coast,European or Other,60-64,Male,6169,6146,"6,137","5,598","5,384","1,825",6373
Capital and Coast,European or Other,65-69,Female,5156,5141,"5,128","4,876","4,697","2,735",5356
Capital and Coast,European or Other,65-69,Male,4742,4715,"4,707","4,431","4,277","2,357",4990
Capital and Coast,European or Other,70-74,Female,4566,4556,"4,547","4,344","4,203","2,720",4760
Capital and Coast,European or Other,70-74,Male,4231,4222,"4,214","4,008","3,893","2,463",4374
Capital and Coast,European or Other,75-79,Female,3724,3716,"3,703","3,557","3,451","2,353",3717
Capital and Coast,European or Other,75-79,Male,3334,3328,"3,317","3,219","3,116","2,141",3246
Capital and Coast,European or Other,80-84,Female,2741,2738,"2,729","2,645","2,559","1,737",2745
Capital and Coast,European or Other,80-84,Male,2085,2084,"2,078","2,018","1,959","1,377",2012
Capital and Coast,European or Other,85-89,Female,1611,1610,"1,600","1,556","1,509",983,1658
Capital and Coast,European or Other,85-89,Male,1056,1054,"1,050","1,025",995,671,1100
Capital and Coast,European or Other,90+,Female,1071,1069,"1,049","1,035",997,607,1122
Capital and Coast,European or Other,90+,Male,581,580,574,560,547,367,594
Capital and Coast,Maori,12-17,Female,1621,1502,493,49,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1696,1582,562,62,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2548,2515,"2,514","1,398",<5,5,2673
Capital and Coast,Maori,18-24,Male,2262,2221,"2,219",903,<5,6,2396
Capital and Coast,Maori,18-24,Unknown/Other,11,11,11,8,<5,<5,7
Capital and Coast,Maori,25-29,Female,1605,1579,"1,579",948,<5,9,1756
Capital and Coast,Maori,25-29,Male,1549,1511,"1,508",737,<5,14,1703
Capital and Coast,Maori,25-29,Unknown/Other,12,12,12,10,<5,<5,8
Capital and Coast,Maori,30-34,Female,1245,1214,"1,213",693,<5,14,1402
Capital and Coast,Maori,30-34,Male,1230,1208,"1,206",606,<5,10,1440
Capital and Coast,Maori,35-39,Female,925,911,910,561,<5,15,1037
Capital and Coast,Maori,35-39,Male,900,877,877,472,<5,10,938
Capital and Coast,Maori,40-44,Female,913,897,894,622,<5,19,1035
Capital and Coast,Maori,40-44,Male,829,810,809,510,<5,9,942
Capital and Coast,Maori,45-49,Female,1033,1027,"1,026",810,<5,45,1097
Capital and Coast,Maori,45-49,Male,906,892,891,635,<5,19,995
Capital and Coast,Maori,5-11,Female,1036,544,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1124,598,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,994,983,983,803,738,190,1063
Capital and Coast,Maori,50-54,Male,840,834,832,677,612,152,935
Capital and Coast,Maori,55-59,Female,822,817,816,718,672,241,888
Capital and Coast,Maori,55-59,Male,818,810,809,651,597,188,840
Capital and Coast,Maori,60-64,Female,705,702,700,634,596,233,712
Capital and Coast,Maori,60-64,Male,602,595,594,524,497,166,602
Capital and Coast,Maori,65-69,Female,492,490,490,448,426,198,459
Capital and Coast,Maori,65-69,Male,414,410,410,370,356,172,424
Capital and Coast,Maori,70-74,Female,297,297,296,275,265,155,307
Capital and Coast,Maori,70-74,Male,267,264,264,255,244,132,271
Capital and Coast,Maori,75-79,Female,192,192,191,182,173,91,187
Capital and Coast,Maori,75-79,Male,131,130,128,123,119,80,131
Capital and Coast,Maori,80-84,Female,133,132,132,124,115,67,130
Capital and Coast,Maori,80-84,Male,91,91,91,89,89,49,92
Capital and Coast,Maori,85-89,Female,39,39,39,38,38,21,40
Capital and Coast,Maori,85-89,Male,28,28,28,26,26,15,23
Capital and Coast,Maori,90+,Female,19,19,19,18,18,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1060,985,363,35,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1042,965,330,25,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1492,1479,"1,478",772,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1462,1438,"1,435",559,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,965,953,952,531,<5,5,1075
Capital and Coast,Pacific Peoples,25-29,Male,955,934,934,387,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,831,825,824,493,<5,11,962
Capital and Coast,Pacific Peoples,30-34,Male,863,844,841,404,<5,5,966
Capital and Coast,Pacific Peoples,35-39,Female,692,685,685,456,<5,19,771
Capital and Coast,Pacific Peoples,35-39,Male,737,721,721,395,<5,7,805
Capital and Coast,Pacific Peoples,40-44,Female,656,649,648,475,<5,20,730
Capital and Coast,Pacific Peoples,40-44,Male,665,656,654,420,<5,5,719
Capital and Coast,Pacific Peoples,45-49,Female,749,744,744,579,<5,27,820
