SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
330500,Ensors,Canterbury,12+,"2,041","1,807","1,790","1,729","1,194","1,007",336,89%,88%,69%,33%
330500,Ensors,Canterbury,5-11,194,91,43,NA,NA,NA,NA,47%,22%,NA,NA
330600,Beckenham,Canterbury,12+,"2,103","1,992","1,985","1,881","1,568","1,373",597,95%,94%,83%,43%
330600,Beckenham,Canterbury,5-11,251,208,141,NA,NA,NA,NA,83%,56%,NA,NA
330700,Bromley North,Canterbury,12+,78,59,59,58,36,30,9,76%,76%,62%,30%
330800,St Martins,Canterbury,12+,"2,482","2,281","2,265","2,164","1,688","1,473",670,92%,91%,78%,45%
330800,St Martins,Canterbury,5-11,269,171,119,NA,NA,NA,NA,64%,44%,NA,NA
330900,Opawa,Canterbury,12+,"1,305","1,155","1,139","1,111",890,807,429,89%,87%,80%,53%
330900,Opawa,Canterbury,5-11,112,68,46,NA,NA,NA,NA,61%,41%,NA,NA
331000,Woolston West,Canterbury,12+,"1,049",941,930,881,561,477,145,90%,89%,64%,30%
331000,Woolston West,Canterbury,5-11,106,53,22,NA,NA,NA,NA,50%,21%,NA,NA
331100,Woolston East,Canterbury,12+,"2,916","2,652","2,616","2,523","1,772","1,538",621,91%,90%,70%,40%
331100,Woolston East,Canterbury,5-11,245,124,69,NA,NA,NA,NA,51%,28%,NA,NA
331200,Huntsbury,Canterbury,12+,"2,402","2,242","2,228","2,133","1,737","1,520",676,93%,93%,81%,44%
331200,Huntsbury,Canterbury,5-11,201,158,108,NA,NA,NA,NA,79%,54%,NA,NA
331300,Cashmere East,Canterbury,12+,"3,174","2,979","2,963","2,797","2,293","2,036",930,94%,93%,82%,46%
331300,Cashmere East,Canterbury,5-11,325,272,210,NA,NA,NA,NA,84%,65%,NA,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,229","2,066","2,053","1,961","1,531","1,342",588,93%,92%,78%,44%
331400,Hillsborough (Christchurch City),Canterbury,5-11,189,128,86,NA,NA,NA,NA,68%,46%,NA,NA
331500,Woolston South,Canterbury,12+,463,413,405,396,290,254,89,89%,87%,73%,35%
331600,Port Hills,Canterbury,12+,80,67,67,63,53,48,22,84%,84%,84%,46%
331700,South New Brighton,Canterbury,12+,"2,919","2,597","2,558","2,436","1,770","1,575",559,89%,88%,73%,35%
331700,South New Brighton,Canterbury,5-11,338,202,113,NA,NA,NA,NA,60%,33%,NA,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,"1,036",937,929,891,671,577,217,90%,90%,75%,38%
331800,Brookhaven-Ferrymead,Canterbury,5-11,98,48,30,NA,NA,NA,NA,49%,31%,NA,NA
331900,Heathcote Valley,Canterbury,12+,"2,228","2,064","2,050","1,970","1,556","1,370",623,93%,92%,79%,45%
331900,Heathcote Valley,Canterbury,5-11,171,119,62,NA,NA,NA,NA,70%,36%,NA,NA
332000,Mount Pleasant,Canterbury,12+,"3,680","3,374","3,358","3,238","2,664","2,386","1,154",92%,91%,82%,48%
332000,Mount Pleasant,Canterbury,5-11,289,213,149,NA,NA,NA,NA,74%,52%,NA,NA
332100,Redcliffs,Canterbury,12+,"2,045","1,894","1,885","1,823","1,489","1,313",645,93%,92%,82%,49%
332100,Redcliffs,Canterbury,5-11,135,102,78,NA,NA,NA,NA,76%,58%,NA,NA
332200,Governors Bay,Canterbury,12+,861,783,778,738,599,532,261,91%,90%,81%,49%
332200,Governors Bay,Canterbury,5-11,62,43,32,NA,NA,NA,NA,69%,52%,NA,NA
332400,Clifton Hill,Canterbury,12+,"1,769","1,635","1,620","1,552","1,263","1,119",550,92%,92%,81%,49%
332400,Clifton Hill,Canterbury,5-11,142,96,54,NA,NA,NA,NA,68%,38%,NA,NA
332500,Lyttelton,Canterbury,12+,"3,012","2,721","2,690","2,600","2,095","1,901",830,90%,89%,81%,44%
332500,Lyttelton,Canterbury,5-11,238,157,95,NA,NA,NA,NA,66%,40%,NA,NA
332700,Sumner,Canterbury,12+,"3,346","3,036","3,011","2,884","2,302","2,040",950,91%,90%,80%,47%
332700,Sumner,Canterbury,5-11,313,226,131,NA,NA,NA,NA,72%,42%,NA,NA
332800,Teddington,Canterbury,12+,200,172,171,164,131,122,67,86%,86%,80%,55%
332900,Diamond Harbour,Canterbury,12+,"1,414","1,270","1,261","1,210",995,942,445,90%,89%,82%,47%
332900,Diamond Harbour,Canterbury,5-11,99,68,49,NA,NA,NA,NA,69%,49%,NA,NA
333100,Banks Peninsula South,Canterbury,12+,"1,145",990,985,949,679,629,199,86%,86%,72%,32%
333100,Banks Peninsula South,Canterbury,5-11,77,38,21,NA,NA,NA,NA,49%,27%,NA,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,560,495,490,469,385,355,154,88%,88%,82%,43%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,50,35,21,NA,NA,NA,NA,70%,42%,NA,NA
333300,Akaroa Harbour,Canterbury,12+,705,618,618,601,487,468,262,88%,88%,81%,56%
333300,Akaroa Harbour,Canterbury,5-11,49,31,19,NA,NA,NA,NA,63%,39%,NA,NA
333500,Akaroa,Canterbury,12+,614,553,550,541,445,421,253,90%,90%,82%,60%
333600,Craigieburn,Canterbury,12+,134,115,114,109,84,78,28,86%,85%,77%,36%
333700,Torlesse,Canterbury,12+,"1,035",920,911,865,592,535,167,89%,88%,68%,31%
333700,Torlesse,Canterbury,5-11,109,65,35,NA,NA,NA,NA,60%,32%,NA,NA
333800,Glenroy-Hororata,Canterbury,12+,989,878,870,835,571,501,131,89%,88%,68%,26%
333800,Glenroy-Hororata,Canterbury,5-11,111,63,26,NA,NA,NA,NA,57%,23%,NA,NA
333900,Glentunnel,Canterbury,12+,"1,122",988,977,942,668,632,215,88%,87%,71%,34%
333900,Glentunnel,Canterbury,5-11,103,65,29,NA,NA,NA,NA,63%,28%,NA,NA
334000,Darfield,Canterbury,12+,"2,664","2,453","2,436","2,322","1,740","1,575",575,92%,91%,75%,37%
334000,Darfield,Canterbury,5-11,281,181,104,NA,NA,NA,NA,64%,37%,NA,NA
334100,Kirwee,Canterbury,12+,"1,231","1,120","1,113","1,063",772,695,238,91%,90%,73%,34%
334100,Kirwee,Canterbury,5-11,162,97,57,NA,NA,NA,NA,60%,35%,NA,NA
334200,Bankside,Canterbury,12+,"1,410","1,275","1,268","1,206",838,728,170,90%,90%,69%,23%
334200,Bankside,Canterbury,5-11,177,112,69,NA,NA,NA,NA,63%,39%,NA,NA
334300,Charing Cross,Canterbury,12+,794,744,736,701,472,415,145,94%,93%,67%,35%
334300,Charing Cross,Canterbury,5-11,80,43,23,NA,NA,NA,NA,54%,29%,NA,NA
334400,Halkett,Canterbury,12+,"1,568","1,429","1,420","1,337","1,013",898,317,91%,91%,76%,35%
334400,Halkett,Canterbury,5-11,150,103,64,NA,NA,NA,NA,69%,43%,NA,NA
334500,Newtons Road,Canterbury,12+,"3,024","2,773","2,751","2,618","1,930","1,670",597,92%,91%,74%,36%
334500,Newtons Road,Canterbury,5-11,255,152,100,NA,NA,NA,NA,60%,39%,NA,NA
334600,West Melton,Canterbury,12+,"2,081","1,975","1,967","1,856","1,524","1,398",496,95%,95%,82%,35%
334600,West Melton,Canterbury,5-11,328,258,176,NA,NA,NA,NA,79%,54%,NA,NA
334700,Burnham Camp,Canterbury,12+,546,499,497,475,380,170,32,91%,91%,80%,19%
334700,Burnham Camp,Canterbury,5-11,58,29,19,NA,NA,NA,NA,50%,33%,NA,NA
334800,Rolleston Izone,Canterbury,12+,45,39,39,38,23,20,Masked,87%,87%,61%,25%
334900,Rolleston North West,Canterbury,12+,"3,416","3,232","3,215","3,045","2,186","1,912",467,95%,94%,72%,24%
334900,Rolleston North West,Canterbury,5-11,530,342,211,NA,NA,NA,NA,65%,40%,NA,NA
335000,Springston,Canterbury,12+,"2,144","1,976","1,964","1,876","1,351","1,190",433,92%,92%,72%,36%
335000,Springston,Canterbury,5-11,247,156,96,NA,NA,NA,NA,63%,39%,NA,NA
335100,Rolleston Central,Canterbury,12+,"2,994","2,806","2,785","2,609","1,900","1,625",473,94%,93%,73%,29%
335100,Rolleston Central,Canterbury,5-11,424,265,168,NA,NA,NA,NA,62%,40%,NA,NA
335200,Rolleston North East,Canterbury,12+,"4,218","3,943","3,916","3,700","2,721","2,403",737,93%,93%,74%,31%
335200,Rolleston North East,Canterbury,5-11,594,426,254,NA,NA,NA,NA,72%,43%,NA,NA
335300,Rolleston South West,Canterbury,12+,"3,482","3,292","3,278","3,036","2,231","1,932",602,95%,94%,73%,31%
335300,Rolleston South West,Canterbury,5-11,490,344,218,NA,NA,NA,NA,70%,44%,NA,NA
335400,Southbridge,Canterbury,12+,"2,153","1,935","1,918","1,827","1,262","1,125",347,90%,89%,69%,31%
335400,Southbridge,Canterbury,5-11,207,116,59,NA,NA,NA,NA,56%,29%,NA,NA
335500,Rolleston South East,Canterbury,12+,"7,778",Masked,"7,371","7,061","5,115","4,267",995,>95%,95%,72%,23%
335500,Rolleston South East,Canterbury,5-11,"1,152",731,456,NA,NA,NA,NA,63%,40%,NA,NA
335600,Trents,Canterbury,12+,"1,795","1,631","1,620","1,555","1,184","1,026",416,91%,90%,76%,41%
335600,Trents,Canterbury,5-11,145,99,64,NA,NA,NA,NA,68%,44%,NA,NA
335700,Prebbleton,Canterbury,12+,"4,261",Masked,"4,036","3,830","3,107","2,741","1,065",>95%,95%,81%,39%
335700,Prebbleton,Canterbury,5-11,509,406,258,NA,NA,NA,NA,80%,51%,NA,NA
335800,Irwell,Canterbury,12+,"1,156","1,030","1,020",975,670,610,224,89%,88%,69%,37%
335800,Irwell,Canterbury,5-11,119,65,32,NA,NA,NA,NA,55%,27%,NA,NA
335900,Ladbrooks,Canterbury,12+,"1,955","1,816","1,805","1,710","1,343","1,177",504,93%,92%,79%,43%
335900,Ladbrooks,Canterbury,5-11,181,122,72,NA,NA,NA,NA,67%,40%,NA,NA
336000,Lincoln West,Canterbury,12+,"3,667","3,421","3,399","3,253","2,374","1,899",727,93%,93%,73%,38%
336000,Lincoln West,Canterbury,5-11,375,287,216,NA,NA,NA,NA,77%,58%,NA,NA
336100,Lincoln East,Canterbury,12+,"4,839",Masked,"4,592","4,360","3,456","3,040","1,095",>95%,95%,79%,36%
336100,Lincoln East,Canterbury,5-11,620,479,328,NA,NA,NA,NA,77%,53%,NA,NA
336200,Leeston,Canterbury,12+,"1,954","1,801","1,788","1,697","1,241","1,120",439,92%,92%,73%,39%
336200,Leeston,Canterbury,5-11,230,131,76,NA,NA,NA,NA,57%,33%,NA,NA
336300,Tai Tapu,Canterbury,12+,"1,157","1,078","1,066","1,008",818,725,302,93%,92%,81%,42%
336300,Tai Tapu,Canterbury,5-11,130,91,56,NA,NA,NA,NA,70%,43%,NA,NA
336400,Motukarara,Canterbury,12+,585,501,496,474,339,298,82,86%,85%,72%,28%
336400,Motukarara,Canterbury,5-11,45,18,7,NA,NA,NA,NA,40%,16%,NA,NA
336600,Ashburton Lakes,Canterbury,12+,72,64,63,63,33,27,6,89%,88%,52%,22%
336700,Cairnbrae,Canterbury,12+,"1,270","1,166","1,152","1,100",806,688,213,92%,91%,73%,31%
336700,Cairnbrae,Canterbury,5-11,158,117,75,NA,NA,NA,NA,74%,47%,NA,NA
336800,Ashburton Forks,Canterbury,12+,"1,813","1,623","1,613","1,551","1,069",936,234,90%,89%,69%,25%
336800,Ashburton Forks,Canterbury,5-11,233,149,64,NA,NA,NA,NA,64%,27%,NA,NA
336900,Methven,Canterbury,12+,"1,701","1,532","1,517","1,446","1,077",959,361,90%,89%,74%,38%
336900,Methven,Canterbury,5-11,177,84,46,NA,NA,NA,NA,47%,26%,NA,NA
337000,Ealing-Lowcliffe,Canterbury,12+,"1,190","1,080","1,069",990,652,566,109,91%,90%,66%,19%
337000,Ealing-Lowcliffe,Canterbury,5-11,171,86,43,NA,NA,NA,NA,50%,25%,NA,NA
337100,Eiffelton,Canterbury,12+,"2,153","1,946","1,931","1,838","1,312","1,194",327,90%,90%,71%,27%
337100,Eiffelton,Canterbury,5-11,261,166,93,NA,NA,NA,NA,64%,36%,NA,NA
337200,Chertsey,Canterbury,12+,"1,366","1,223","1,206","1,146",810,701,177,90%,88%,71%,25%
337200,Chertsey,Canterbury,5-11,197,149,75,NA,NA,NA,NA,76%,38%,NA,NA
337300,Winchmore-Wakanui,Canterbury,12+,"1,315","1,176","1,163","1,113",796,714,239,89%,88%,72%,33%
337300,Winchmore-Wakanui,Canterbury,5-11,160,94,56,NA,NA,NA,NA,59%,35%,NA,NA
337400,Allenton North,Canterbury,12+,"2,464","2,289","2,275","2,205","1,752","1,628",816,93%,92%,79%,50%
337400,Allenton North,Canterbury,5-11,213,127,70,NA,NA,NA,NA,60%,33%,NA,NA
337500,Allenton South,Canterbury,12+,"1,875","1,728","1,708","1,623","1,125",994,374,92%,91%,69%,38%
337500,Allenton South,Canterbury,5-11,232,140,80,NA,NA,NA,NA,60%,34%,NA,NA
337600,Rakaia,Canterbury,12+,"1,369","1,225","1,205","1,153",779,701,197,89%,88%,68%,28%
337600,Rakaia,Canterbury,5-11,125,61,27,NA,NA,NA,NA,49%,22%,NA,NA
337700,Ashburton North,Canterbury,12+,"1,011",934,929,889,611,563,192,92%,92%,69%,34%
337700,Ashburton North,Canterbury,5-11,93,56,16,NA,NA,NA,NA,60%,17%,NA,NA
337800,Allenton East,Canterbury,12+,"1,952","1,782","1,771","1,698","1,343","1,211",556,91%,91%,79%,46%
337800,Allenton East,Canterbury,5-11,176,120,65,NA,NA,NA,NA,68%,37%,NA,NA
337900,Tinwald North,Canterbury,12+,"1,235","1,170","1,159","1,121",798,724,296,95%,94%,71%,41%
337900,Tinwald North,Canterbury,5-11,117,59,28,NA,NA,NA,NA,50%,24%,NA,NA
338000,Ashburton Central,Canterbury,12+,142,Masked,133,132,97,91,52,>95%,94%,73%,57%
338100,Ashburton West,Canterbury,12+,845,765,762,742,617,574,317,91%,90%,83%,55%
338100,Ashburton West,Canterbury,5-11,46,26,15,NA,NA,NA,NA,57%,33%,NA,NA
338200,Tinwald South,Canterbury,12+,"2,002","1,824","1,793","1,738","1,242","1,107",456,91%,90%,71%,41%
338200,Tinwald South,Canterbury,5-11,242,121,54,NA,NA,NA,NA,50%,22%,NA,NA
338300,Ashburton East,Canterbury,12+,"1,529","1,401","1,392","1,347","1,020",917,427,92%,91%,76%,47%
338300,Ashburton East,Canterbury,5-11,115,64,33,NA,NA,NA,NA,56%,29%,NA,NA
338400,Netherby,Canterbury,12+,"2,010","1,798","1,774","1,692","1,142","1,009",385,89%,88%,67%,38%
338400,Netherby,Canterbury,5-11,224,137,66,NA,NA,NA,NA,61%,29%,NA,NA
338500,Hampstead,Canterbury,12+,"2,488","2,271","2,248","2,147","1,393","1,235",465,91%,90%,65%,38%
338500,Hampstead,Canterbury,5-11,305,155,80,NA,NA,NA,NA,51%,26%,NA,NA
338600,Ben McLeod,South Canterbury,12+,114,86,85,83,49,42,23,75%,75%,59%,55%
338700,Arundel,South Canterbury,12+,"1,263","1,115","1,109","1,043",742,671,246,88%,88%,71%,37%
338700,Arundel,South Canterbury,5-11,134,68,38,NA,NA,NA,NA,51%,28%,NA,NA
338800,Levels Valley,South Canterbury,12+,970,868,862,807,557,512,164,89%,89%,69%,32%
338800,Levels Valley,South Canterbury,5-11,105,60,23,NA,NA,NA,NA,57%,22%,NA,NA
338900,Geraldine,South Canterbury,12+,"2,507","2,241","2,227","2,142","1,699","1,570",740,89%,89%,79%,47%
338900,Geraldine,South Canterbury,5-11,255,143,68,NA,NA,NA,NA,56%,27%,NA,NA
339000,Rangitata,South Canterbury,12+,"1,737","1,554","1,532","1,466","1,157","1,089",499,89%,88%,79%,46%
339000,Rangitata,South Canterbury,5-11,162,96,42,NA,NA,NA,NA,59%,26%,NA,NA
339100,Waitohi (Timaru District),South Canterbury,12+,"1,563","1,344","1,326","1,265",871,776,232,86%,85%,69%,30%
339100,Waitohi (Timaru District),South Canterbury,5-11,167,69,32,NA,NA,NA,NA,41%,19%,NA,NA
339200,Pleasant Point,South Canterbury,12+,"1,268","1,142","1,135","1,084",809,740,241,90%,90%,75%,33%
339200,Pleasant Point,South Canterbury,5-11,127,57,25,NA,NA,NA,NA,45%,20%,NA,NA
339300,Temuka West,South Canterbury,12+,"2,026","1,806","1,790","1,731","1,321","1,208",498,89%,88%,76%,41%
339300,Temuka West,South Canterbury,5-11,172,91,46,NA,NA,NA,NA,53%,27%,NA,NA
339400,Hadlow,South Canterbury,12+,"1,377","1,249","1,234","1,156",894,829,303,91%,90%,77%,37%
339400,Hadlow,South Canterbury,5-11,162,100,53,NA,NA,NA,NA,62%,33%,NA,NA
339500,Levels,South Canterbury,12+,"1,234","1,135","1,122","1,079",740,675,184,92%,91%,69%,27%
339500,Levels,South Canterbury,5-11,113,54,25,NA,NA,NA,NA,48%,22%,NA,NA
339600,Temuka East,South Canterbury,12+,"2,114","1,930","1,901","1,821","1,292","1,167",424,91%,90%,71%,36%
339600,Temuka East,South Canterbury,5-11,218,108,56,NA,NA,NA,NA,50%,26%,NA,NA
339700,Gleniti North,South Canterbury,12+,"1,423","1,348","1,346","1,279","1,058",983,395,95%,95%,83%,40%
339700,Gleniti North,South Canterbury,5-11,142,114,62,NA,NA,NA,NA,80%,44%,NA,NA
339800,Washdyke,South Canterbury,12+,984,904,898,864,607,555,189,92%,91%,70%,34%
339800,Washdyke,South Canterbury,5-11,87,47,23,NA,NA,NA,NA,54%,26%,NA,NA
339900,Fairview,South Canterbury,12+,"1,466","1,280","1,261","1,216",872,795,283,87%,86%,72%,36%
339900,Fairview,South Canterbury,5-11,136,74,37,NA,NA,NA,NA,54%,27%,NA,NA
340000,Gleniti South,South Canterbury,12+,"2,243","2,114","2,109","2,031","1,664","1,536",729,94%,94%,82%,47%
340000,Gleniti South,South Canterbury,5-11,227,161,98,NA,NA,NA,NA,71%,43%,NA,NA
340100,Glenwood,South Canterbury,12+,"1,607","1,465","1,440","1,376","1,015",915,350,91%,90%,74%,38%
340100,Glenwood,South Canterbury,5-11,209,124,66,NA,NA,NA,NA,59%,32%,NA,NA
340200,Marchwiel West,South Canterbury,12+,"1,338","1,216","1,207","1,158",815,716,270,91%,90%,70%,38%
340200,Marchwiel West,South Canterbury,5-11,141,68,34,NA,NA,NA,NA,48%,24%,NA,NA
340300,Marchwiel East,South Canterbury,12+,"1,764","1,534","1,512","1,453","1,006",883,324,87%,86%,69%,37%
340300,Marchwiel East,South Canterbury,5-11,204,93,29,NA,NA,NA,NA,46%,14%,NA,NA
340400,Highfield North,South Canterbury,12+,"2,233","2,016","2,004","1,939","1,595","1,451",713,90%,90%,82%,49%
340400,Highfield North,South Canterbury,5-11,191,139,64,NA,NA,NA,NA,73%,34%,NA,NA
340500,Highfield South,South Canterbury,12+,"1,127","1,057","1,040",991,713,643,237,94%,92%,72%,37%
340500,Highfield South,South Canterbury,5-11,131,80,41,NA,NA,NA,NA,61%,31%,NA,NA
340600,Waimataitai-Maori Hill,South Canterbury,12+,"1,851","1,693","1,676","1,625","1,208","1,079",462,91%,91%,74%,43%
340600,Waimataitai-Maori Hill,South Canterbury,5-11,138,71,41,NA,NA,NA,NA,51%,30%,NA,NA
340700,Fraser Park,South Canterbury,12+,"2,514","2,292","2,275","2,180","1,598","1,406",537,91%,90%,73%,38%
340700,Fraser Park,South Canterbury,5-11,213,139,68,NA,NA,NA,NA,65%,32%,NA,NA
340800,Seaview,South Canterbury,12+,"1,901","1,724","1,708","1,634","1,169","1,030",383,91%,90%,72%,37%
340800,Seaview,South Canterbury,5-11,160,84,30,NA,NA,NA,NA,52%,19%,NA,NA
341000,Watlington,South Canterbury,12+,"1,957","1,782","1,763","1,697","1,196","1,048",353,91%,90%,70%,34%
341000,Watlington,South Canterbury,5-11,206,113,51,NA,NA,NA,NA,55%,25%,NA,NA
341100,Timaru Central,South Canterbury,12+,359,334,330,326,203,171,54,93%,92%,62%,32%
341200,Timaru East,South Canterbury,12+,460,410,409,399,291,274,53,89%,89%,73%,19%
341300,Parkside,South Canterbury,12+,"2,108","1,911","1,879","1,811","1,313","1,149",439,91%,89%,73%,38%
341300,Parkside,South Canterbury,5-11,213,123,49,NA,NA,NA,NA,58%,23%,NA,NA
341400,Kensington (Timaru District),South Canterbury,12+,"1,296","1,184","1,165","1,125",770,671,219,91%,90%,68%,33%
341400,Kensington (Timaru District),South Canterbury,5-11,121,65,29,NA,NA,NA,NA,54%,24%,NA,NA
341500,Mackenzie Lakes,South Canterbury,12+,972,808,796,779,551,469,112,83%,82%,71%,24%
341500,Mackenzie Lakes,South Canterbury,5-11,79,43,14,NA,NA,NA,NA,54%,18%,NA,NA
341800,Twizel,South Canterbury,12+,"1,419","1,242","1,230","1,189",885,781,300,88%,87%,74%,38%
341800,Twizel,South Canterbury,5-11,101,49,28,NA,NA,NA,NA,49%,28%,NA,NA
341900,Opua (Mackenzie District),South Canterbury,12+,"1,221","1,082","1,067","1,015",644,576,151,89%,87%,63%,26%
341900,Opua (Mackenzie District),South Canterbury,5-11,142,75,28,NA,NA,NA,NA,53%,20%,NA,NA
342000,Fairlie,South Canterbury,12+,795,712,705,682,531,483,199,90%,89%,78%,41%
342000,Fairlie,South Canterbury,5-11,67,34,15,NA,NA,NA,NA,51%,22%,NA,NA
342100,Hakataramea,South Canterbury,12+,749,650,642,616,387,357,82,87%,86%,63%,23%
342100,Hakataramea,South Canterbury,5-11,78,42,21,NA,NA,NA,NA,54%,27%,NA,NA
342200,Maungati,South Canterbury,12+,614,548,541,508,337,295,81,89%,88%,66%,27%
342200,Maungati,South Canterbury,5-11,74,39,26,NA,NA,NA,NA,53%,35%,NA,NA
342300,Lyalldale,South Canterbury,12+,597,507,503,477,318,296,85,85%,84%,67%,29%
342300,Lyalldale,South Canterbury,5-11,54,24,15,NA,NA,NA,NA,44%,28%,NA,NA
342400,Makikihi-Willowbridge,South Canterbury,12+,958,846,831,794,561,509,155,88%,87%,71%,30%
342400,Makikihi-Willowbridge,South Canterbury,5-11,93,47,19,NA,NA,NA,NA,51%,20%,NA,NA
342500,Waimate North,South Canterbury,12+,560,494,490,481,354,329,127,88%,88%,74%,39%
342600,Morven-Glenavy-Ikawai,South Canterbury,12+,975,855,844,805,530,467,113,88%,87%,66%,24%
342600,Morven-Glenavy-Ikawai,South Canterbury,5-11,118,59,16,NA,NA,NA,NA,50%,14%,NA,NA
342700,Waimate West,South Canterbury,12+,"1,208","1,059","1,048","1,018",751,699,304,88%,87%,74%,43%
342700,Waimate West,South Canterbury,5-11,99,31,13,NA,NA,NA,NA,31%,13%,NA,NA
342800,Waimate East,South Canterbury,12+,"1,548","1,356","1,339","1,305","1,025",968,432,88%,86%,79%,45%
342800,Waimate East,South Canterbury,5-11,119,39,19,NA,NA,NA,NA,33%,16%,NA,NA
343000,Chatham Islands,Canterbury,12+,390,331,330,326,235,208,43,85%,85%,72%,21%
343100,Aviemore,Southern,12+,704,627,618,600,414,368,138,89%,88%,69%,38%
343100,Aviemore,Southern,5-11,59,20,8,NA,NA,NA,NA,34%,14%,NA,NA
343300,Danseys Pass,Southern,12+,881,758,749,718,474,429,142,86%,85%,66%,33%
343300,Danseys Pass,Southern,5-11,90,40,27,NA,NA,NA,NA,44%,30%,NA,NA
343400,Ngapara,Southern,12+,"1,376","1,169","1,150","1,091",719,656,132,85%,84%,66%,20%
343400,Ngapara,Southern,5-11,182,94,40,NA,NA,NA,NA,52%,22%,NA,NA
343500,Lower Waitaki,Southern,12+,"1,298","1,144","1,127","1,066",731,652,199,88%,87%,69%,31%
343500,Lower Waitaki,Southern,5-11,161,86,36,NA,NA,NA,NA,53%,22%,NA,NA
343600,Waihemo,Southern,12+,"1,280","1,107","1,095","1,054",748,714,242,86%,86%,71%,34%
343600,Waihemo,Southern,5-11,117,67,31,NA,NA,NA,NA,57%,26%,NA,NA
343700,Maheno,Southern,12+,"1,856","1,606","1,582","1,523","1,115","1,032",400,87%,85%,73%,39%
343700,Maheno,Southern,5-11,173,78,38,NA,NA,NA,NA,45%,22%,NA,NA
343800,Weston,Southern,12+,"1,064",965,952,921,691,643,239,91%,89%,75%,37%
343800,Weston,Southern,5-11,114,64,33,NA,NA,NA,NA,56%,29%,NA,NA
343900,Oamaru North Milner Park,Southern,12+,"2,254","2,005","1,990","1,900","1,418","1,282",556,89%,88%,75%,43%
343900,Oamaru North Milner Park,Southern,5-11,168,101,49,NA,NA,NA,NA,60%,29%,NA,NA
344000,Oamaru North Orana Park,Southern,12+,"2,574","2,326","2,295","2,187","1,538","1,346",460,90%,89%,70%,34%
344000,Oamaru North Orana Park,Southern,5-11,269,130,53,NA,NA,NA,NA,48%,20%,NA,NA
344100,Oamaru Gardens,Southern,12+,"1,077",973,962,922,709,644,265,90%,89%,77%,41%
344100,Oamaru Gardens,Southern,5-11,97,52,24,NA,NA,NA,NA,54%,25%,NA,NA
344200,Glen Warren,Southern,12+,"1,671","1,440","1,420","1,378","1,003",896,398,86%,85%,73%,44%
344200,Glen Warren,Southern,5-11,126,50,21,NA,NA,NA,NA,40%,17%,NA,NA
344300,Holmes Hill,Southern,12+,"1,267","1,159","1,147","1,119",898,812,350,91%,91%,80%,43%
344300,Holmes Hill,Southern,5-11,101,52,25,NA,NA,NA,NA,51%,25%,NA,NA
344400,Oamaru Central,Southern,12+,307,280,278,274,220,200,88,91%,91%,80%,44%
344500,South Hill,Southern,12+,"1,966","1,794","1,780","1,705","1,271","1,159",471,91%,91%,75%,41%
344500,South Hill,Southern,5-11,207,96,40,NA,NA,NA,NA,46%,19%,NA,NA
344700,Palmerston,Southern,12+,946,792,779,744,545,499,199,84%,82%,73%,40%
344700,Palmerston,Southern,5-11,79,34,9,NA,NA,NA,NA,43%,11%,NA,NA
344800,Lindis-Nevis Valleys,Southern,12+,"2,725","2,440","2,415","2,341","1,757","1,623",604,90%,89%,75%,37%
344800,Lindis-Nevis Valleys,Southern,5-11,278,164,70,NA,NA,NA,NA,59%,25%,NA,NA
344900,Cromwell West,Southern,12+,"3,399","3,148","3,119","3,000","2,140","1,952",735,93%,92%,71%,38%
344900,Cromwell West,Southern,5-11,314,150,64,NA,NA,NA,NA,48%,20%,NA,NA
345000,Cromwell East,Southern,12+,"2,609","2,351","2,336","2,269","1,645","1,490",558,90%,90%,72%,37%
345000,Cromwell East,Southern,5-11,235,126,72,NA,NA,NA,NA,54%,31%,NA,NA
345100,Manuherikia-Ida Valleys,Southern,12+,"1,041",925,918,887,656,622,247,89%,88%,74%,40%
345100,Manuherikia-Ida Valleys,Southern,5-11,108,67,33,NA,NA,NA,NA,62%,31%,NA,NA
345200,Earnscleugh,Southern,12+,808,747,736,709,520,471,190,92%,91%,73%,40%
345200,Earnscleugh,Southern,5-11,58,35,23,NA,NA,NA,NA,60%,40%,NA,NA
345300,Dunstan-Galloway,Southern,12+,"1,775","1,616","1,602","1,535","1,205","1,116",447,91%,90%,79%,40%
345300,Dunstan-Galloway,Southern,5-11,149,87,37,NA,NA,NA,NA,58%,25%,NA,NA
345400,Clyde,Southern,12+,"1,104","1,016","1,011",986,815,766,394,92%,92%,83%,51%
345400,Clyde,Southern,5-11,68,48,26,NA,NA,NA,NA,71%,38%,NA,NA
345500,Alexandra North,Southern,12+,"2,774","2,546","2,525","2,426","1,835","1,670",751,92%,91%,76%,45%
345500,Alexandra North,Southern,5-11,225,164,94,NA,NA,NA,NA,73%,42%,NA,NA
345600,Alexandra South,Southern,12+,"2,463","2,261","2,242","2,174","1,726","1,593",826,92%,91%,79%,52%
