DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Bay of Plenty,Unknown,60-64,Female,18,17,17,7,7,<5,17
Bay of Plenty,Unknown,60-64,Male,27,26,26,14,13,<5,18
Bay of Plenty,Unknown,65-69,Female,11,11,11,7,7,<5,6
Bay of Plenty,Unknown,65-69,Male,21,21,21,14,14,9,16
Bay of Plenty,Unknown,70-74,Male,15,15,15,9,9,<5,15
Bay of Plenty,Unknown,75-79,Female,9,9,9,7,7,<5,8
Bay of Plenty,Unknown,75-79,Male,6,6,6,<5,<5,<5,7
Canterbury,Asian,12-17,Female,2331,2188,735,129,<5,<5,2507
Canterbury,Asian,12-17,Male,2486,2352,842,113,<5,<5,2735
Canterbury,Asian,12-17,Unknown/Other,7,7,<5,<5,<5,<5,8
Canterbury,Asian,18-24,Female,2617,2604,"2,603","1,789",<5,19,2863
Canterbury,Asian,18-24,Male,3311,3291,"3,290","1,916",<5,19,3550
Canterbury,Asian,18-24,Unknown/Other,33,32,32,19,<5,<5,40
Canterbury,Asian,25-29,Female,3036,3028,"3,027","2,237",<5,28,3498
Canterbury,Asian,25-29,Male,3763,3743,"3,742","2,243",<5,15,4216
Canterbury,Asian,25-29,Unknown/Other,50,50,50,33,<5,<5,55
Canterbury,Asian,30-34,Female,4876,4855,"4,848","3,623","3,562",269,4978
Canterbury,Asian,30-34,Male,4710,4687,"4,684","3,037","2,990",166,4760
Canterbury,Asian,30-34,Unknown/Other,49,49,49,26,26,<5,50
Canterbury,Asian,35-39,Female,4560,4537,"4,536","3,579","3,523",328,4736
Canterbury,Asian,35-39,Male,4463,4451,"4,449","3,339","3,298",214,4583
Canterbury,Asian,35-39,Unknown/Other,27,27,27,21,20,<5,23
Canterbury,Asian,40-44,Female,3715,3697,"3,695","2,919","2,872",235,3586
Canterbury,Asian,40-44,Male,3767,3755,"3,754","2,961","2,914",156,3594
Canterbury,Asian,40-44,Unknown/Other,19,19,19,14,14,<5,20
Canterbury,Asian,45-49,Female,2468,2461,"2,460","2,054","2,023",232,2535
Canterbury,Asian,45-49,Male,2405,2395,"2,394","1,926","1,902",106,2379
Canterbury,Asian,45-49,Unknown/Other,5,5,5,<5,<5,<5,8
Canterbury,Asian,5-11,Female,2651,1708,NA,NA,NA,NA,4083
Canterbury,Asian,5-11,Male,2611,1709,NA,NA,NA,NA,4062
Canterbury,Asian,50-54,Female,2020,2010,"2,007","1,689","1,658",392,2009
Canterbury,Asian,50-54,Male,1764,1759,"1,757","1,469","1,453",267,1733
Canterbury,Asian,50-54,Unknown/Other,8,8,8,7,7,<5,6
Canterbury,Asian,55-59,Female,1349,1339,"1,338","1,156","1,128",307,1425
Canterbury,Asian,55-59,Male,1119,1115,"1,113",964,950,214,1106
Canterbury,Asian,60-64,Female,1272,1262,"1,261","1,068","1,048",341,1323
Canterbury,Asian,60-64,Male,928,922,921,814,795,231,953
Canterbury,Asian,65-69,Female,1212,1205,"1,205","1,038","1,026",469,1259
Canterbury,Asian,65-69,Male,815,809,808,711,698,335,896
Canterbury,Asian,70-74,Female,683,677,676,586,581,288,679
Canterbury,Asian,70-74,Male,647,643,642,564,558,274,657
Canterbury,Asian,75-79,Female,331,331,331,292,289,156,317
Canterbury,Asian,75-79,Male,270,268,268,244,240,127,279
Canterbury,Asian,80-84,Female,208,206,206,185,184,114,213
Canterbury,Asian,80-84,Male,166,165,165,151,151,81,168
Canterbury,Asian,85-89,Female,112,112,112,100,100,61,120
Canterbury,Asian,85-89,Male,71,70,70,63,63,35,71
Canterbury,Asian,90+,Female,45,45,45,41,40,26,44
Canterbury,Asian,90+,Male,30,30,30,25,25,16,39
Canterbury,European or Other,12-17,Female,13027,12104,"4,491",614,<5,6,14587
Canterbury,European or Other,12-17,Male,13634,12636,"4,713",571,<5,<5,15440
Canterbury,European or Other,12-17,Unknown/Other,51,47,24,<5,<5,<5,43
Canterbury,European or Other,18-24,Female,18114,18021,"18,019","10,902",<5,114,18968
Canterbury,European or Other,18-24,Male,19264,19108,"19,097","9,383",<5,97,20138
Canterbury,European or Other,18-24,Unknown/Other,112,110,110,67,<5,<5,93
Canterbury,European or Other,25-29,Female,12851,12749,"12,745","8,518",<5,180,14198
Canterbury,European or Other,25-29,Male,13120,12929,"12,928","7,062",<5,105,14496
Canterbury,European or Other,25-29,Unknown/Other,52,51,51,25,<5,<5,66
Canterbury,European or Other,30-34,Female,14103,13966,"13,961","9,489","9,428",996,15540
Canterbury,European or Other,30-34,Male,14241,14047,"14,038","7,892","7,816",609,15823
Canterbury,European or Other,30-34,Unknown/Other,69,69,69,43,43,<5,64
Canterbury,European or Other,35-39,Female,12674,12559,"12,552","9,075","9,019","1,027",13486
Canterbury,European or Other,35-39,Male,12749,12579,"12,575","7,843","7,788",651,13761
Canterbury,European or Other,35-39,Unknown/Other,42,39,39,30,30,<5,58
Canterbury,European or Other,40-44,Female,12183,12087,"12,085","9,362","9,333","1,298",13131
Canterbury,European or Other,40-44,Male,11719,11576,"11,572","7,967","7,920",790,12713
Canterbury,European or Other,40-44,Unknown/Other,31,31,31,19,19,<5,35
Canterbury,European or Other,45-49,Female,13067,12975,"12,972","10,583","10,548","1,734",14418
Canterbury,European or Other,45-49,Male,12508,12393,"12,386","9,279","9,235","1,061",13845
Canterbury,European or Other,45-49,Unknown/Other,29,29,29,24,24,<5,30
Canterbury,European or Other,5-11,Female,8061,4999,NA,NA,NA,NA,15291
Canterbury,European or Other,5-11,Male,8497,5222,NA,NA,NA,NA,15931
Canterbury,European or Other,5-11,Unknown/Other,19,7,NA,NA,NA,NA,24
Canterbury,European or Other,50-54,Female,15516,15436,"15,432","13,017","12,975","3,994",16407
Canterbury,European or Other,50-54,Male,14898,14787,"14,783","11,686","11,648","2,943",16010
Canterbury,European or Other,50-54,Unknown/Other,53,53,53,45,45,10,49
Canterbury,European or Other,55-59,Female,15098,15014,"15,011","13,256","13,215","5,090",15966
Canterbury,European or Other,55-59,Male,14574,14493,"14,487","12,179","12,135","4,062",15574
Canterbury,European or Other,55-59,Unknown/Other,43,42,42,37,37,9,37
Canterbury,European or Other,60-64,Female,14965,14891,"14,882","13,540","13,496","6,469",15529
Canterbury,European or Other,60-64,Male,14665,14606,"14,604","12,918","12,877","5,329",15256
Canterbury,European or Other,60-64,Unknown/Other,37,37,37,33,33,16,39
Canterbury,European or Other,65-69,Female,12957,12922,"12,921","11,997","11,962","7,972",13346
Canterbury,European or Other,65-69,Male,12509,12464,"12,457","11,476","11,437","7,297",12922
Canterbury,European or Other,65-69,Unknown/Other,38,38,38,36,36,21,27
Canterbury,European or Other,70-74,Female,11625,11594,"11,591","11,049","11,020","8,331",11948
Canterbury,European or Other,70-74,Male,10862,10832,"10,826","10,295","10,264","7,584",11288
Canterbury,European or Other,70-74,Unknown/Other,22,22,22,22,22,17,25
Canterbury,European or Other,75-79,Female,9582,9561,"9,558","9,197","9,183","7,315",9175
Canterbury,European or Other,75-79,Male,8430,8415,"8,412","8,101","8,085","6,544",8066
Canterbury,European or Other,75-79,Unknown/Other,19,19,19,19,19,15,12
Canterbury,European or Other,80-84,Female,6597,6581,"6,580","6,367","6,351","5,073",6690
Canterbury,European or Other,80-84,Male,5318,5312,"5,311","5,155","5,141","4,197",5411
Canterbury,European or Other,80-84,Unknown/Other,12,12,12,12,12,11,11
Canterbury,European or Other,85-89,Female,3923,3914,"3,914","3,806","3,798","3,005",3937
Canterbury,European or Other,85-89,Male,2774,2770,"2,769","2,702","2,693","2,240",2708
Canterbury,European or Other,85-89,Unknown/Other,10,10,10,9,9,8,10
Canterbury,European or Other,90+,Female,2627,2616,"2,615","2,542","2,536","1,993",2718
Canterbury,European or Other,90+,Male,1394,1390,"1,390","1,363","1,359","1,085",1434
Canterbury,Maori,12-17,Female,2485,2231,871,79,<5,<5,3008
Canterbury,Maori,12-17,Male,2583,2354,878,61,<5,<5,3197
Canterbury,Maori,12-17,Unknown/Other,19,19,9,<5,<5,<5,12
Canterbury,Maori,18-24,Female,3206,3144,"3,142","1,364",<5,16,3419
Canterbury,Maori,18-24,Male,3158,3081,"3,077","1,048",<5,15,3426
Canterbury,Maori,18-24,Unknown/Other,18,17,17,6,<5,<5,12
Canterbury,Maori,25-29,Female,2000,1958,"1,957","1,007",<5,19,2271
Canterbury,Maori,25-29,Male,2040,1968,"1,967",761,<5,13,2313
Canterbury,Maori,25-29,Unknown/Other,6,6,6,<5,<5,<5,8
Canterbury,Maori,30-34,Female,1841,1790,"1,790",963,952,78,2124
Canterbury,Maori,30-34,Male,1808,1755,"1,755",715,712,33,2157
Canterbury,Maori,30-34,Unknown/Other,12,12,12,<5,<5,<5,12
Canterbury,Maori,35-39,Female,1474,1431,"1,431",809,797,64,1608
Canterbury,Maori,35-39,Male,1459,1417,"1,416",645,635,34,1594
Canterbury,Maori,35-39,Unknown/Other,9,9,9,5,5,<5,7
Canterbury,Maori,40-44,Female,1287,1263,"1,263",808,802,128,1431
Canterbury,Maori,40-44,Male,1209,1177,"1,177",630,626,79,1394
Canterbury,Maori,40-44,Unknown/Other,8,7,7,<5,<5,<5,7
Canterbury,Maori,45-49,Female,1349,1335,"1,334",974,965,214,1434
Canterbury,Maori,45-49,Male,1181,1163,"1,163",766,763,163,1315
Canterbury,Maori,5-11,Female,1385,682,NA,NA,NA,NA,3836
Canterbury,Maori,5-11,Male,1468,757,NA,NA,NA,NA,4071
Canterbury,Maori,50-54,Female,1371,1357,"1,357","1,049","1,043",349,1498
Canterbury,Maori,50-54,Male,1278,1265,"1,265",926,921,292,1418
Canterbury,Maori,55-59,Female,1148,1137,"1,137",946,942,391,1252
Canterbury,Maori,55-59,Male,1116,1099,"1,099",855,851,331,1152
Canterbury,Maori,60-64,Female,1025,1023,"1,022",888,884,448,1035
Canterbury,Maori,60-64,Male,966,955,955,814,808,356,968
Canterbury,Maori,65-69,Female,686,683,683,632,629,380,672
Canterbury,Maori,65-69,Male,642,638,638,584,583,362,653
Canterbury,Maori,70-74,Female,484,481,481,455,453,315,495
Canterbury,Maori,70-74,Male,461,460,460,438,436,284,451
Canterbury,Maori,75-79,Female,278,277,277,264,264,191,264
Canterbury,Maori,75-79,Male,258,258,258,245,244,188,249
Canterbury,Maori,80-84,Female,149,148,148,137,137,103,126
Canterbury,Maori,80-84,Male,143,142,142,138,136,102,135
Canterbury,Maori,85-89,Female,52,51,51,50,50,34,56
Canterbury,Maori,85-89,Male,39,39,39,39,39,31,34
Canterbury,Maori,90+,Female,29,29,29,27,27,20,33
Canterbury,Maori,90+,Male,13,13,13,13,13,11,11
Canterbury,Pacific Peoples,12-17,Female,801,709,262,28,<5,<5,957
Canterbury,Pacific Peoples,12-17,Male,855,763,272,22,<5,<5,1036
Canterbury,Pacific Peoples,18-24,Female,988,973,972,449,<5,6,1050
Canterbury,Pacific Peoples,18-24,Male,1156,1135,"1,135",419,<5,7,1261
Canterbury,Pacific Peoples,18-24,Unknown/Other,10,10,10,<5,<5,<5,10
Canterbury,Pacific Peoples,25-29,Female,694,686,686,388,<5,<5,784
Canterbury,Pacific Peoples,25-29,Male,795,771,771,302,<5,<5,835
Canterbury,Pacific Peoples,25-29,Unknown/Other,6,6,6,<5,<5,<5,9
Canterbury,Pacific Peoples,30-34,Female,701,693,693,401,397,31,755
Canterbury,Pacific Peoples,30-34,Male,748,735,734,331,319,10,830
Canterbury,Pacific Peoples,30-34,Unknown/Other,6,6,6,<5,<5,<5,9
Canterbury,Pacific Peoples,35-39,Female,627,622,620,400,396,66,671
Canterbury,Pacific Peoples,35-39,Male,697,691,691,384,379,37,733
Canterbury,Pacific Peoples,40-44,Female,515,509,509,369,366,70,553
Canterbury,Pacific Peoples,40-44,Male,601,589,589,357,354,52,618
Canterbury,Pacific Peoples,45-49,Female,443,440,440,341,339,74,464
Canterbury,Pacific Peoples,45-49,Male,473,470,469,330,329,62,528
Canterbury,Pacific Peoples,5-11,Female,531,258,NA,NA,NA,NA,1187
Canterbury,Pacific Peoples,5-11,Male,557,246,NA,NA,NA,NA,1271
Canterbury,Pacific Peoples,50-54,Female,380,380,380,309,306,106,396
Canterbury,Pacific Peoples,50-54,Male,414,410,410,315,314,97,426
Canterbury,Pacific Peoples,55-59,Female,347,343,343,290,284,113,370
Canterbury,Pacific Peoples,55-59,Male,332,330,330,263,261,99,342
Canterbury,Pacific Peoples,60-64,Female,305,302,302,257,257,117,306
Canterbury,Pacific Peoples,60-64,Male,285,285,285,253,250,122,290
Canterbury,Pacific Peoples,65-69,Female,208,205,205,178,176,95,212
Canterbury,Pacific Peoples,65-69,Male,218,218,218,199,199,112,219
Canterbury,Pacific Peoples,70-74,Female,129,129,128,113,113,81,136
Canterbury,Pacific Peoples,70-74,Male,141,138,138,127,127,77,136
Canterbury,Pacific Peoples,75-79,Female,81,80,80,73,73,50,85
Canterbury,Pacific Peoples,75-79,Male,66,66,66,61,61,44,66
Canterbury,Pacific Peoples,80-84,Female,47,46,46,41,41,24,48
Canterbury,Pacific Peoples,80-84,Male,40,40,40,35,35,23,44
Canterbury,Pacific Peoples,85-89,Female,21,21,21,18,18,10,21
Canterbury,Pacific Peoples,85-89,Male,15,15,15,15,15,11,12
Canterbury,Pacific Peoples,90+,Female,7,7,7,7,6,<5,9
Canterbury,Unknown,12-17,Female,45,40,8,<5,<5,<5,57
Canterbury,Unknown,12-17,Male,58,55,29,<5,<5,<5,71
Canterbury,Unknown,18-24,Female,97,97,97,58,<5,<5,120
Canterbury,Unknown,18-24,Male,138,135,135,69,<5,<5,136
Canterbury,Unknown,18-24,Unknown/Other,5,5,5,<5,<5,<5,9
Canterbury,Unknown,25-29,Female,150,149,149,75,<5,<5,152
Canterbury,Unknown,25-29,Male,247,243,243,103,<5,<5,203
Canterbury,Unknown,25-29,Unknown/Other,12,12,12,5,<5,<5,16
Canterbury,Unknown,30-34,Female,214,213,213,119,117,10,183
Canterbury,Unknown,30-34,Male,364,355,355,171,170,9,282
Canterbury,Unknown,30-34,Unknown/Other,13,12,12,5,5,<5,6
Canterbury,Unknown,35-39,Female,169,165,165,106,105,15,164
Canterbury,Unknown,35-39,Male,444,437,437,250,247,15,400
Canterbury,Unknown,35-39,Unknown/Other,9,9,9,6,5,<5,5
Canterbury,Unknown,40-44,Female,133,131,130,81,80,6,159
Canterbury,Unknown,40-44,Male,375,364,363,210,206,22,348
Canterbury,Unknown,45-49,Female,179,174,174,127,123,12,188
Canterbury,Unknown,45-49,Male,395,376,375,244,240,25,336
Canterbury,Unknown,5-11,Female,55,39,NA,NA,NA,NA,87
Canterbury,Unknown,5-11,Male,61,44,NA,NA,NA,NA,114
Canterbury,Unknown,50-54,Female,174,169,169,109,109,18,205
Canterbury,Unknown,50-54,Male,373,364,364,248,246,55,354
Canterbury,Unknown,55-59,Female,134,130,130,95,95,30,131
Canterbury,Unknown,55-59,Male,346,338,337,232,232,61,342
Canterbury,Unknown,60-64,Female,97,96,96,67,67,20,114
Canterbury,Unknown,60-64,Male,259,254,254,180,178,56,221
Canterbury,Unknown,65-69,Female,82,82,82,52,52,26,80
Canterbury,Unknown,65-69,Male,160,159,159,112,111,59,161
Canterbury,Unknown,70-74,Female,52,50,50,42,42,28,57
Canterbury,Unknown,70-74,Male,67,65,64,49,49,27,73
Canterbury,Unknown,75-79,Female,48,48,48,39,39,28,53
Canterbury,Unknown,75-79,Male,50,50,50,44,42,30,50
Canterbury,Unknown,80-84,Female,18,18,18,17,16,12,19
Canterbury,Unknown,80-84,Male,21,21,21,20,19,14,17
Canterbury,Unknown,85-89,Male,9,9,9,9,9,7,11
Capital and Coast,Asian,12-17,Female,1448,1375,469,139,<5,<5,1516
Capital and Coast,Asian,12-17,Male,1518,1419,459,104,<5,<5,1618
Capital and Coast,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,6
Capital and Coast,Asian,18-24,Female,2004,1999,"1,997","1,563",<5,25,2155
Capital and Coast,Asian,18-24,Male,1937,1932,"1,932","1,259",<5,11,2025
Capital and Coast,Asian,18-24,Unknown/Other,22,22,22,15,<5,<5,22
Capital and Coast,Asian,25-29,Female,2119,2114,"2,114","1,729",<5,36,2350
Capital and Coast,Asian,25-29,Male,2142,2132,"2,132","1,518",<5,21,2361
Capital and Coast,Asian,25-29,Unknown/Other,20,20,19,9,<5,<5,23
Capital and Coast,Asian,30-34,Female,2733,2727,"2,726","2,261","2,240",342,3002
Capital and Coast,Asian,30-34,Male,2443,2432,"2,429","1,859","1,829",169,2612
Capital and Coast,Asian,30-34,Unknown/Other,25,24,23,20,20,<5,30
Capital and Coast,Asian,35-39,Female,2679,2666,"2,663","2,269","2,252",371,2916
Capital and Coast,Asian,35-39,Male,2325,2315,"2,314","1,857","1,843",190,2516
Capital and Coast,Asian,35-39,Unknown/Other,25,25,25,20,19,5,27
Capital and Coast,Asian,40-44,Female,2182,2177,"2,176","1,851","1,828",256,2108
Capital and Coast,Asian,40-44,Male,2096,2089,"2,088","1,736","1,720",179,2028
Capital and Coast,Asian,40-44,Unknown/Other,8,8,8,7,7,<5,7
Capital and Coast,Asian,45-49,Female,1590,1585,"1,583","1,404","1,397",286,1643
Capital and Coast,Asian,45-49,Male,1426,1420,"1,418","1,220","1,210",158,1518
Capital and Coast,Asian,45-49,Unknown/Other,10,10,10,6,6,<5,11
Capital and Coast,Asian,5-11,Female,1593,1169,NA,NA,NA,NA,2252
Capital and Coast,Asian,5-11,Male,1686,1243,NA,NA,NA,NA,2385
Capital and Coast,Asian,5-11,Unknown/Other,8,7,NA,NA,NA,NA,8
Capital and Coast,Asian,50-54,Female,1390,1382,"1,381","1,239","1,227",497,1428
Capital and Coast,Asian,50-54,Male,1117,1115,"1,113",982,978,310,1090
Capital and Coast,Asian,50-54,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,55-59,Female,1222,1216,"1,215","1,101","1,090",514,1280
Capital and Coast,Asian,55-59,Male,965,963,962,871,865,353,1000
Capital and Coast,Asian,55-59,Unknown/Other,7,6,6,5,5,<5,6
Capital and Coast,Asian,60-64,Female,1055,1053,"1,051",952,941,499,1062
Capital and Coast,Asian,60-64,Male,797,795,794,707,701,347,790
Capital and Coast,Asian,65-69,Female,849,845,844,772,761,451,935
Capital and Coast,Asian,65-69,Male,656,653,651,611,603,374,688
Capital and Coast,Asian,65-69,Unknown/Other,10,10,10,5,<5,<5,7
Capital and Coast,Asian,70-74,Female,680,678,676,615,610,392,663
Capital and Coast,Asian,70-74,Male,497,497,496,444,439,293,505
Capital and Coast,Asian,75-79,Female,383,378,378,356,351,232,379
Capital and Coast,Asian,75-79,Male,326,320,319,304,300,191,315
Capital and Coast,Asian,80-84,Female,244,244,244,227,225,152,241
Capital and Coast,Asian,80-84,Male,209,208,207,196,196,139,228
Capital and Coast,Asian,85-89,Female,141,141,141,133,133,100,141
Capital and Coast,Asian,85-89,Male,104,104,104,97,97,75,101
Capital and Coast,Asian,90+,Female,72,72,72,64,64,45,64
Capital and Coast,Asian,90+,Male,44,44,44,42,42,26,45
Capital and Coast,European or Other,12-17,Female,6267,5988,"2,188",521,<5,<5,6777
Capital and Coast,European or Other,12-17,Male,6489,6193,"2,198",473,<5,5,7106
Capital and Coast,European or Other,12-17,Unknown/Other,43,41,21,8,<5,<5,55
Capital and Coast,European or Other,18-24,Female,10768,10742,"10,739","7,832",<5,159,11408
Capital and Coast,European or Other,18-24,Male,9408,9354,"9,353","5,793",<5,73,10137
Capital and Coast,European or Other,18-24,Unknown/Other,107,106,106,82,<5,7,107
Capital and Coast,European or Other,25-29,Female,8137,8105,"8,101","6,652",<5,211,8830
Capital and Coast,European or Other,25-29,Male,7987,7949,"7,943","5,761",<5,125,8632
Capital and Coast,European or Other,25-29,Unknown/Other,89,89,89,63,<5,<5,78
Capital and Coast,European or Other,30-34,Female,7640,7606,"7,603","6,098","6,066","1,169",8338
Capital and Coast,European or Other,30-34,Male,7602,7541,"7,535","5,654","5,612",758,8282
Capital and Coast,European or Other,30-34,Unknown/Other,66,66,66,53,51,17,63
Capital and Coast,European or Other,35-39,Female,6504,6465,"6,461","5,388","5,353","1,186",7090
Capital and Coast,European or Other,35-39,Male,6344,6300,"6,294","4,879","4,843",788,6898
Capital and Coast,European or Other,35-39,Unknown/Other,36,36,36,31,30,5,40
Capital and Coast,European or Other,40-44,Female,6519,6481,"6,476","5,565","5,546","1,304",6959
Capital and Coast,European or Other,40-44,Male,6286,6249,"6,246","5,049","5,025",915,6799
Capital and Coast,European or Other,40-44,Unknown/Other,20,20,20,16,15,<5,20
Capital and Coast,European or Other,45-49,Female,6792,6766,"6,763","6,057","6,026","1,542",7475
Capital and Coast,European or Other,45-49,Male,6640,6612,"6,608","5,596","5,578","1,072",7215
Capital and Coast,European or Other,45-49,Unknown/Other,12,12,12,11,11,<5,15
Capital and Coast,European or Other,5-11,Female,4367,3257,NA,NA,NA,NA,6691
Capital and Coast,European or Other,5-11,Male,4579,3346,NA,NA,NA,NA,6961
Capital and Coast,European or Other,5-11,Unknown/Other,9,8,NA,NA,NA,NA,11
Capital and Coast,European or Other,50-54,Female,7573,7546,"7,542","6,822","6,803","3,289",7934
Capital and Coast,European or Other,50-54,Male,7228,7194,"7,190","6,285","6,253","2,740",7649
Capital and Coast,European or Other,50-54,Unknown/Other,14,14,14,14,14,7,12
Capital and Coast,European or Other,55-59,Female,6998,6971,"6,969","6,413","6,388","3,597",7451
Capital and Coast,European or Other,55-59,Male,6775,6754,"6,747","6,051","6,036","2,962",7193
Capital and Coast,European or Other,55-59,Unknown/Other,9,9,9,9,9,<5,14
Capital and Coast,European or Other,60-64,Female,6384,6362,"6,360","5,905","5,890","3,740",6563
Capital and Coast,European or Other,60-64,Male,6300,6275,"6,267","5,736","5,720","3,276",6482
Capital and Coast,European or Other,60-64,Unknown/Other,8,8,8,6,6,<5,13
Capital and Coast,European or Other,65-69,Female,5177,5167,"5,163","4,905","4,892","3,776",5365
Capital and Coast,European or Other,65-69,Male,4824,4800,"4,796","4,526","4,510","3,361",4962
Capital and Coast,European or Other,65-69,Unknown/Other,7,7,7,6,6,<5,9
Capital and Coast,European or Other,70-74,Female,4599,4582,"4,578","4,390","4,377","3,627",4733
Capital and Coast,European or Other,70-74,Male,4264,4251,"4,245","4,053","4,040","3,285",4381
Capital and Coast,European or Other,75-79,Female,3949,3943,"3,937","3,786","3,778","3,205",3843
Capital and Coast,European or Other,75-79,Male,3507,3501,"3,493","3,386","3,373","2,886",3397
Capital and Coast,European or Other,75-79,Unknown/Other,6,5,5,5,5,<5,6
Capital and Coast,European or Other,80-84,Female,2762,2757,"2,757","2,668","2,664","2,235",2779
Capital and Coast,European or Other,80-84,Male,2114,2111,"2,111","2,055","2,047","1,773",2092
Capital and Coast,European or Other,85-89,Female,1627,1625,"1,623","1,579","1,577","1,318",1676
Capital and Coast,European or Other,85-89,Male,1091,1088,"1,088","1,065","1,066",920,1072
Capital and Coast,European or Other,90+,Female,1115,1113,"1,113","1,083","1,082",887,1095
Capital and Coast,European or Other,90+,Male,612,611,611,595,591,511,586
Capital and Coast,Maori,12-17,Female,1576,1414,542,58,<5,<5,1888
Capital and Coast,Maori,12-17,Male,1685,1532,597,55,<5,<5,1965
Capital and Coast,Maori,18-24,Female,2556,2514,"2,514","1,341",<5,15,2727
Capital and Coast,Maori,18-24,Male,2237,2190,"2,189",849,<5,17,2450
Capital and Coast,Maori,18-24,Unknown/Other,21,21,21,13,<5,<5,20
Capital and Coast,Maori,25-29,Female,1645,1619,"1,619","1,007",<5,25,1786
