SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
335000,Springston,Canterbury,12+,"2,064","1,929","1,918","1,807","1,317",679,206,93%,93%,73%,30%
335000,Springston,Canterbury,5-11,238,149,90,NA,NA,NA,NA,63%,38%,NA,NA
335100,Rolleston Central,Canterbury,12+,"2,912","2,757","2,735","2,535","1,849",755,261,95%,94%,73%,35%
335100,Rolleston Central,Canterbury,5-11,396,253,149,NA,NA,NA,NA,64%,38%,NA,NA
335200,Rolleston North East,Canterbury,12+,"4,093",Masked,"3,862","3,585","2,659","1,041",389,>95%,94%,74%,37%
335200,Rolleston North East,Canterbury,5-11,593,428,243,NA,NA,NA,NA,72%,41%,NA,NA
335300,Rolleston South West,Canterbury,12+,"3,263",Masked,Masked,"2,843","2,106",916,297,>95%,>95%,74%,32%
335300,Rolleston South West,Canterbury,5-11,490,342,211,NA,NA,NA,NA,70%,43%,NA,NA
335400,Southbridge,Canterbury,12+,"2,140","1,966","1,948","1,829","1,260",608,176,92%,91%,69%,29%
335400,Southbridge,Canterbury,5-11,203,116,49,NA,NA,NA,NA,57%,24%,NA,NA
335500,Rolleston South East,Canterbury,12+,"6,921",Masked,Masked,"6,271","4,560","1,187",424,>95%,>95%,73%,36%
335500,Rolleston South East,Canterbury,5-11,989,662,397,NA,NA,NA,NA,67%,40%,NA,NA
335600,Trents,Canterbury,12+,"1,761","1,632","1,622","1,538","1,176",676,203,93%,92%,76%,30%
335600,Trents,Canterbury,5-11,148,88,54,NA,NA,NA,NA,59%,36%,NA,NA
335700,Prebbleton,Canterbury,12+,"4,186",Masked,Masked,"3,716","3,052","1,602",551,>95%,>95%,82%,34%
335700,Prebbleton,Canterbury,5-11,500,397,240,NA,NA,NA,NA,79%,48%,NA,NA
335800,Irwell,Canterbury,12+,"1,143","1,045","1,035",982,682,361,121,91%,91%,69%,34%
335800,Irwell,Canterbury,5-11,124,63,30,NA,NA,NA,NA,51%,24%,NA,NA
335900,Ladbrooks,Canterbury,12+,"1,843","1,740","1,731","1,622","1,261",708,249,94%,94%,78%,35%
335900,Ladbrooks,Canterbury,5-11,176,118,63,NA,NA,NA,NA,67%,36%,NA,NA
336000,Lincoln West,Canterbury,12+,"3,420","3,240","3,223","3,058","2,301",953,360,95%,94%,75%,38%
336000,Lincoln West,Canterbury,5-11,345,269,195,NA,NA,NA,NA,78%,57%,NA,NA
336100,Lincoln East,Canterbury,12+,"4,662",Masked,Masked,"4,179","3,346","1,532",579,>95%,>95%,80%,38%
336100,Lincoln East,Canterbury,5-11,577,443,297,NA,NA,NA,NA,77%,51%,NA,NA
336200,Leeston,Canterbury,12+,"1,940","1,826","1,814","1,694","1,255",654,240,94%,94%,74%,37%
336200,Leeston,Canterbury,5-11,236,130,73,NA,NA,NA,NA,55%,31%,NA,NA
336300,Tai Tapu,Canterbury,12+,"1,132",Masked,"1,068",989,808,435,149,>95%,94%,82%,34%
336300,Tai Tapu,Canterbury,5-11,129,96,55,NA,NA,NA,NA,74%,43%,NA,NA
336400,Motukarara,Canterbury,12+,561,487,484,457,327,172,45,87%,86%,72%,26%
336400,Motukarara,Canterbury,5-11,52,22,9,NA,NA,NA,NA,42%,17%,NA,NA
336600,Ashburton Lakes,Canterbury,12+,65,58,57,57,32,14,Masked,89%,88%,56%,14%
336700,Cairnbrae,Canterbury,12+,"1,236","1,156","1,140","1,065",784,347,92,94%,92%,74%,27%
336700,Cairnbrae,Canterbury,5-11,168,119,66,NA,NA,NA,NA,71%,39%,NA,NA
336800,Ashburton Forks,Canterbury,12+,"1,812","1,662","1,648","1,559","1,076",451,89,92%,91%,69%,20%
336800,Ashburton Forks,Canterbury,5-11,245,156,63,NA,NA,NA,NA,64%,26%,NA,NA
336900,Methven,Canterbury,12+,"1,664","1,541","1,527","1,440","1,058",562,197,93%,92%,73%,35%
336900,Methven,Canterbury,5-11,179,87,47,NA,NA,NA,NA,49%,26%,NA,NA
337000,Ealing-Lowcliffe,Canterbury,12+,"1,200","1,106","1,097","1,002",655,220,44,92%,91%,65%,20%
337000,Ealing-Lowcliffe,Canterbury,5-11,166,88,44,NA,NA,NA,NA,53%,27%,NA,NA
337100,Eiffelton,Canterbury,12+,"2,141","1,972","1,954","1,835","1,315",664,130,92%,91%,72%,20%
337100,Eiffelton,Canterbury,5-11,277,168,87,NA,NA,NA,NA,61%,31%,NA,NA
337200,Chertsey,Canterbury,12+,"1,396","1,273","1,257","1,183",836,345,76,91%,90%,71%,22%
337200,Chertsey,Canterbury,5-11,189,146,72,NA,NA,NA,NA,77%,38%,NA,NA
337300,Winchmore-Wakanui,Canterbury,12+,"1,292","1,183","1,173","1,109",795,444,114,92%,91%,72%,26%
337300,Winchmore-Wakanui,Canterbury,5-11,150,90,53,NA,NA,NA,NA,60%,35%,NA,NA
337400,Allenton North,Canterbury,12+,"2,424","2,263","2,249","2,165","1,715","1,140",399,93%,93%,79%,35%
337400,Allenton North,Canterbury,5-11,196,125,63,NA,NA,NA,NA,64%,32%,NA,NA
337500,Allenton South,Canterbury,12+,"1,873","1,748","1,731","1,638","1,145",603,213,93%,92%,70%,35%
337500,Allenton South,Canterbury,5-11,237,142,81,NA,NA,NA,NA,60%,34%,NA,NA
337600,Rakaia,Canterbury,12+,"1,321","1,195","1,174","1,106",748,416,91,90%,89%,68%,22%
337600,Rakaia,Canterbury,5-11,129,65,25,NA,NA,NA,NA,50%,19%,NA,NA
337700,Ashburton North,Canterbury,12+,984,923,917,862,604,382,96,94%,93%,70%,25%
337700,Ashburton North,Canterbury,5-11,95,54,19,NA,NA,NA,NA,57%,20%,NA,NA
337800,Allenton East,Canterbury,12+,"1,975","1,835","1,825","1,738","1,360",807,293,93%,92%,78%,36%
337800,Allenton East,Canterbury,5-11,200,126,63,NA,NA,NA,NA,63%,32%,NA,NA
337900,Tinwald North,Canterbury,12+,"1,202",Masked,"1,137","1,093",769,463,144,>95%,95%,70%,31%
337900,Tinwald North,Canterbury,5-11,100,55,23,NA,NA,NA,NA,55%,23%,NA,NA
338000,Ashburton Central,Canterbury,12+,156,Masked,Masked,150,113,80,36,>95%,>95%,75%,45%
338100,Ashburton West,Canterbury,12+,851,802,796,770,637,436,167,94%,94%,83%,38%
338100,Ashburton West,Canterbury,5-11,43,27,18,NA,NA,NA,NA,63%,42%,NA,NA
338200,Tinwald South,Canterbury,12+,"2,027","1,885","1,859","1,777","1,273",745,240,93%,92%,72%,32%
338200,Tinwald South,Canterbury,5-11,237,118,47,NA,NA,NA,NA,50%,20%,NA,NA
338300,Ashburton East,Canterbury,12+,"1,525","1,422","1,408","1,354","1,008",626,216,93%,92%,74%,35%
338300,Ashburton East,Canterbury,5-11,111,61,27,NA,NA,NA,NA,55%,24%,NA,NA
338400,Netherby,Canterbury,12+,"1,996","1,830","1,807","1,705","1,157",608,186,92%,91%,68%,31%
338400,Netherby,Canterbury,5-11,240,138,56,NA,NA,NA,NA,57%,23%,NA,NA
338500,Hampstead,Canterbury,12+,"2,487","2,297","2,273","2,156","1,401",771,256,92%,91%,65%,33%
338500,Hampstead,Canterbury,5-11,311,150,69,NA,NA,NA,NA,48%,22%,NA,NA
338600,Ben McLeod,South Canterbury,12+,116,90,89,86,53,35,10,78%,77%,62%,29%
338700,Arundel,South Canterbury,12+,"1,244","1,120","1,114","1,037",751,458,115,90%,90%,72%,25%
338700,Arundel,South Canterbury,5-11,132,67,37,NA,NA,NA,NA,51%,28%,NA,NA
338800,Levels Valley,South Canterbury,12+,979,893,888,817,572,355,98,91%,91%,70%,28%
338800,Levels Valley,South Canterbury,5-11,100,57,20,NA,NA,NA,NA,57%,20%,NA,NA
338900,Geraldine,South Canterbury,12+,"2,511","2,255","2,244","2,140","1,705","1,096",398,90%,89%,80%,36%
338900,Geraldine,South Canterbury,5-11,254,143,58,NA,NA,NA,NA,56%,23%,NA,NA
339000,Rangitata,South Canterbury,12+,"1,729","1,581","1,557","1,466","1,156",777,286,91%,90%,79%,37%
339000,Rangitata,South Canterbury,5-11,160,91,38,NA,NA,NA,NA,57%,24%,NA,NA
339100,Waitohi (Timaru District),South Canterbury,12+,"1,553","1,348","1,326","1,245",865,469,112,87%,85%,69%,24%
339100,Waitohi (Timaru District),South Canterbury,5-11,166,69,33,NA,NA,NA,NA,42%,20%,NA,NA
339200,Pleasant Point,South Canterbury,12+,"1,270","1,141","1,132","1,061",808,521,138,90%,89%,76%,26%
339200,Pleasant Point,South Canterbury,5-11,120,53,24,NA,NA,NA,NA,44%,20%,NA,NA
339300,Temuka West,South Canterbury,12+,"1,988","1,797","1,780","1,705","1,299",864,280,90%,90%,76%,32%
339300,Temuka West,South Canterbury,5-11,174,88,45,NA,NA,NA,NA,51%,26%,NA,NA
339400,Hadlow,South Canterbury,12+,"1,352","1,244","1,231","1,131",876,561,178,92%,91%,77%,32%
339400,Hadlow,South Canterbury,5-11,165,100,54,NA,NA,NA,NA,61%,33%,NA,NA
339500,Levels,South Canterbury,12+,"1,225","1,153","1,137","1,086",754,457,102,94%,93%,69%,22%
339500,Levels,South Canterbury,5-11,115,61,26,NA,NA,NA,NA,53%,23%,NA,NA
339600,Temuka East,South Canterbury,12+,"2,095","1,941","1,916","1,814","1,294",825,251,93%,91%,71%,30%
339600,Temuka East,South Canterbury,5-11,224,108,55,NA,NA,NA,NA,48%,25%,NA,NA
339700,Gleniti North,South Canterbury,12+,"1,397",Masked,Masked,"1,257","1,045",682,244,>95%,>95%,83%,36%
339700,Gleniti North,South Canterbury,5-11,147,111,60,NA,NA,NA,NA,76%,41%,NA,NA
339800,Washdyke,South Canterbury,12+,989,919,912,868,620,372,113,93%,92%,71%,30%
339800,Washdyke,South Canterbury,5-11,94,47,23,NA,NA,NA,NA,50%,24%,NA,NA
339900,Fairview,South Canterbury,12+,"1,479","1,307","1,289","1,224",877,551,152,88%,87%,72%,28%
339900,Fairview,South Canterbury,5-11,128,68,35,NA,NA,NA,NA,53%,27%,NA,NA
340000,Gleniti South,South Canterbury,12+,"2,222","2,110","2,107","2,007","1,652","1,052",406,95%,95%,82%,39%
340000,Gleniti South,South Canterbury,5-11,215,156,93,NA,NA,NA,NA,73%,43%,NA,NA
340100,Glenwood,South Canterbury,12+,"1,607","1,478","1,454","1,377","1,014",580,180,92%,90%,74%,31%
340100,Glenwood,South Canterbury,5-11,210,123,58,NA,NA,NA,NA,59%,28%,NA,NA
340200,Marchwiel West,South Canterbury,12+,"1,315","1,204","1,198","1,136",825,482,194,92%,91%,73%,40%
340200,Marchwiel West,South Canterbury,5-11,139,66,24,NA,NA,NA,NA,47%,17%,NA,NA
340300,Marchwiel East,South Canterbury,12+,"1,754","1,577","1,557","1,475","1,028",581,205,90%,89%,70%,35%
340300,Marchwiel East,South Canterbury,5-11,226,94,30,NA,NA,NA,NA,42%,13%,NA,NA
340400,Highfield North,South Canterbury,12+,"2,228","2,023","2,012","1,936","1,610","1,062",413,91%,90%,83%,39%
340400,Highfield North,South Canterbury,5-11,181,123,61,NA,NA,NA,NA,68%,34%,NA,NA
340500,Highfield South,South Canterbury,12+,"1,114",Masked,"1,047",987,729,413,128,>95%,94%,74%,31%
340500,Highfield South,South Canterbury,5-11,128,75,31,NA,NA,NA,NA,59%,24%,NA,NA
340600,Waimataitai-Maori Hill,South Canterbury,12+,"1,882","1,718","1,703","1,633","1,218",749,269,91%,90%,75%,36%
340600,Waimataitai-Maori Hill,South Canterbury,5-11,140,68,38,NA,NA,NA,NA,49%,27%,NA,NA
340700,Fraser Park,South Canterbury,12+,"2,472","2,290","2,277","2,160","1,585",930,297,93%,92%,73%,32%
340700,Fraser Park,South Canterbury,5-11,221,138,67,NA,NA,NA,NA,62%,30%,NA,NA
340800,Seaview,South Canterbury,12+,"1,888","1,743","1,726","1,644","1,155",649,229,92%,91%,70%,35%
340800,Seaview,South Canterbury,5-11,159,78,28,NA,NA,NA,NA,49%,18%,NA,NA
341000,Watlington,South Canterbury,12+,"1,947","1,800","1,782","1,687","1,181",634,206,92%,92%,70%,32%
341000,Watlington,South Canterbury,5-11,205,117,56,NA,NA,NA,NA,57%,27%,NA,NA
341100,Timaru Central,South Canterbury,12+,362,331,327,321,197,99,29,91%,90%,61%,29%
341200,Timaru East,South Canterbury,12+,402,Masked,Masked,389,286,115,27,>95%,>95%,74%,23%
341300,Parkside,South Canterbury,12+,"2,138","1,951","1,919","1,834","1,324",730,279,91%,90%,72%,38%
341300,Parkside,South Canterbury,5-11,217,124,47,NA,NA,NA,NA,57%,22%,NA,NA
341400,Kensington (Timaru District),South Canterbury,12+,"1,308","1,191","1,171","1,119",773,421,120,91%,90%,69%,29%
341400,Kensington (Timaru District),South Canterbury,5-11,126,61,26,NA,NA,NA,NA,48%,21%,NA,NA
341500,Mackenzie Lakes,South Canterbury,12+,936,796,783,757,529,215,49,85%,84%,70%,23%
341500,Mackenzie Lakes,South Canterbury,5-11,70,34,10,NA,NA,NA,NA,49%,14%,NA,NA
341800,Twizel,South Canterbury,12+,"1,396","1,248","1,237","1,176",881,496,154,89%,89%,75%,31%
341800,Twizel,South Canterbury,5-11,108,48,31,NA,NA,NA,NA,44%,29%,NA,NA
341900,Opua (Mackenzie District),South Canterbury,12+,"1,223","1,091","1,077","1,015",636,324,84,89%,88%,63%,26%
341900,Opua (Mackenzie District),South Canterbury,5-11,135,72,25,NA,NA,NA,NA,53%,19%,NA,NA
342000,Fairlie,South Canterbury,12+,808,734,728,700,539,338,119,91%,90%,77%,35%
342000,Fairlie,South Canterbury,5-11,69,34,16,NA,NA,NA,NA,49%,23%,NA,NA
342100,Hakataramea,South Canterbury,12+,742,658,651,617,393,207,34,89%,88%,64%,16%
342100,Hakataramea,South Canterbury,5-11,83,39,20,NA,NA,NA,NA,47%,24%,NA,NA
342200,Maungati,South Canterbury,12+,622,571,564,519,347,173,39,92%,91%,67%,23%
342200,Maungati,South Canterbury,5-11,74,40,26,NA,NA,NA,NA,54%,35%,NA,NA
342300,Lyalldale,South Canterbury,12+,586,508,503,472,323,186,55,87%,86%,68%,30%
342300,Lyalldale,South Canterbury,5-11,59,25,14,NA,NA,NA,NA,42%,24%,NA,NA
342400,Makikihi-Willowbridge,South Canterbury,12+,934,844,828,787,564,309,91,90%,89%,72%,29%
342400,Makikihi-Willowbridge,South Canterbury,5-11,95,43,18,NA,NA,NA,NA,45%,19%,NA,NA
342500,Waimate North,South Canterbury,12+,547,494,490,477,350,257,67,90%,90%,73%,26%
342600,Morven-Glenavy-Ikawai,South Canterbury,12+,973,869,857,808,529,231,55,89%,88%,65%,24%
342600,Morven-Glenavy-Ikawai,South Canterbury,5-11,117,60,16,NA,NA,NA,NA,51%,14%,NA,NA
342700,Waimate West,South Canterbury,12+,"1,227","1,098","1,090","1,043",786,547,199,89%,89%,75%,36%
342700,Waimate West,South Canterbury,5-11,98,32,14,NA,NA,NA,NA,33%,14%,NA,NA
342800,Waimate East,South Canterbury,12+,"1,550","1,394","1,376","1,335","1,044",753,251,90%,89%,78%,33%
342800,Waimate East,South Canterbury,5-11,106,37,20,NA,NA,NA,NA,35%,19%,NA,NA
343000,Chatham Islands,Canterbury,12+,343,305,304,297,223,127,21,89%,89%,75%,17%
343100,Aviemore,Southern,12+,682,611,602,577,406,255,68,90%,88%,70%,27%
343100,Aviemore,Southern,5-11,59,25,7,NA,NA,NA,NA,42%,12%,NA,NA
343300,Danseys Pass,Southern,12+,890,782,772,727,473,287,79,88%,87%,65%,28%
343300,Danseys Pass,Southern,5-11,94,38,28,NA,NA,NA,NA,40%,30%,NA,NA
343400,Ngapara,Southern,12+,"1,383","1,202","1,183","1,106",739,347,70,87%,86%,67%,20%
343400,Ngapara,Southern,5-11,186,99,39,NA,NA,NA,NA,53%,21%,NA,NA
343500,Lower Waitaki,Southern,12+,"1,278","1,151","1,135","1,056",717,393,84,90%,89%,68%,21%
343500,Lower Waitaki,Southern,5-11,149,91,38,NA,NA,NA,NA,61%,26%,NA,NA
343600,Waihemo,Southern,12+,"1,260","1,106","1,093","1,041",735,482,138,88%,87%,71%,29%
343600,Waihemo,Southern,5-11,125,70,31,NA,NA,NA,NA,56%,25%,NA,NA
343700,Maheno,Southern,12+,"1,859","1,631","1,608","1,538","1,122",748,214,88%,86%,73%,29%
343700,Maheno,Southern,5-11,167,86,41,NA,NA,NA,NA,51%,25%,NA,NA
343800,Weston,Southern,12+,"1,033",945,932,893,681,449,119,91%,90%,76%,27%
343800,Weston,Southern,5-11,113,61,34,NA,NA,NA,NA,54%,30%,NA,NA
343900,Oamaru North Milner Park,Southern,12+,"2,237","2,056","2,042","1,914","1,439",945,308,92%,91%,75%,33%
343900,Oamaru North Milner Park,Southern,5-11,187,101,44,NA,NA,NA,NA,54%,24%,NA,NA
344000,Oamaru North Orana Park,Southern,12+,"2,559","2,360","2,326","2,187","1,541",875,285,92%,91%,70%,33%
344000,Oamaru North Orana Park,Southern,5-11,267,132,53,NA,NA,NA,NA,49%,20%,NA,NA
344100,Oamaru Gardens,Southern,12+,"1,072",983,976,931,718,440,152,92%,91%,77%,35%
344100,Oamaru Gardens,Southern,5-11,112,56,23,NA,NA,NA,NA,50%,21%,NA,NA
344200,Glen Warren,Southern,12+,"1,637","1,452","1,427","1,375",987,637,221,89%,87%,72%,35%
344200,Glen Warren,Southern,5-11,130,53,21,NA,NA,NA,NA,41%,16%,NA,NA
344300,Holmes Hill,Southern,12+,"1,239","1,151","1,140","1,102",882,582,198,93%,92%,80%,34%
344300,Holmes Hill,Southern,5-11,99,49,20,NA,NA,NA,NA,49%,20%,NA,NA
344400,Oamaru Central,Southern,12+,311,286,286,276,217,143,63,92%,92%,79%,44%
344500,South Hill,Southern,12+,"2,002","1,835","1,821","1,723","1,297",797,268,92%,91%,75%,34%
344500,South Hill,Southern,5-11,189,101,44,NA,NA,NA,NA,53%,23%,NA,NA
344700,Palmerston,Southern,12+,910,773,759,725,530,314,92,85%,83%,73%,29%
344700,Palmerston,Southern,5-11,78,33,8,NA,NA,NA,NA,42%,10%,NA,NA
344800,Lindis-Nevis Valleys,Southern,12+,"2,658","2,417","2,391","2,287","1,732","1,023",309,91%,90%,76%,30%
344800,Lindis-Nevis Valleys,Southern,5-11,279,170,71,NA,NA,NA,NA,61%,25%,NA,NA
344900,Cromwell West,Southern,12+,"3,348","3,177","3,152","3,010","2,117","1,146",410,95%,94%,70%,36%
344900,Cromwell West,Southern,5-11,308,156,64,NA,NA,NA,NA,51%,21%,NA,NA
345000,Cromwell East,Southern,12+,"2,548","2,346","2,328","2,242","1,630",902,316,92%,91%,73%,35%
345000,Cromwell East,Southern,5-11,232,119,60,NA,NA,NA,NA,51%,26%,NA,NA
345100,Manuherikia-Ida Valleys,Southern,12+,"1,028",920,914,870,653,406,123,89%,89%,75%,30%
345100,Manuherikia-Ida Valleys,Southern,5-11,107,66,32,NA,NA,NA,NA,62%,30%,NA,NA
345200,Earnscleugh,Southern,12+,768,Masked,Masked,712,519,297,119,>95%,>95%,73%,40%
345200,Earnscleugh,Southern,5-11,55,38,24,NA,NA,NA,NA,69%,44%,NA,NA
345300,Dunstan-Galloway,Southern,12+,"1,714","1,589","1,576","1,487","1,171",771,231,93%,92%,79%,30%
345300,Dunstan-Galloway,Southern,5-11,157,87,40,NA,NA,NA,NA,55%,25%,NA,NA
345400,Clyde,Southern,12+,"1,091","1,022","1,015",984,811,597,260,94%,93%,82%,44%
345400,Clyde,Southern,5-11,80,58,27,NA,NA,NA,NA,72%,34%,NA,NA
345500,Alexandra North,Southern,12+,"2,695",Masked,Masked,"2,451","1,868","1,119",488,>95%,>95%,76%,44%
345500,Alexandra North,Southern,5-11,222,157,85,NA,NA,NA,NA,71%,38%,NA,NA
345600,Alexandra South,Southern,12+,"2,413","2,286","2,263","2,171","1,736","1,194",543,95%,94%,80%,45%
345600,Alexandra South,Southern,5-11,207,125,64,NA,NA,NA,NA,60%,31%,NA,NA
345700,Maniototo,Southern,12+,"1,509","1,391","1,387","1,315","1,081",666,449,92%,92%,82%,67%
345700,Maniototo,Southern,5-11,138,91,78,NA,NA,NA,NA,66%,57%,NA,NA
345800,Teviot Valley,Southern,12+,"1,588","1,406","1,391","1,325",917,603,175,89%,88%,69%,29%
345800,Teviot Valley,Southern,5-11,109,46,21,NA,NA,NA,NA,42%,19%,NA,NA
345900,Outer Wanaka,Southern,12+,386,319,314,293,197,120,16,83%,81%,67%,13%
346000,Glenorchy,Southern,12+,393,349,339,321,182,75,15,89%,86%,57%,20%
346200,Outer Wakatipu,Southern,12+,882,794,785,745,480,249,77,90%,89%,64%,31%
346200,Outer Wakatipu,Southern,5-11,73,38,19,NA,NA,NA,NA,52%,26%,NA,NA
346400,Cardrona,Southern,12+,675,611,605,572,413,260,79,91%,90%,72%,30%
346400,Cardrona,Southern,5-11,52,28,16,NA,NA,NA,NA,54%,31%,NA,NA
346600,Wanaka Waterfront,Southern,12+,"2,092","1,890","1,880","1,805","1,312",762,318,90%,90%,73%,42%
346600,Wanaka Waterfront,Southern,5-11,156,98,68,NA,NA,NA,NA,63%,44%,NA,NA
346700,Wanaka North,Southern,12+,"3,282","2,973","2,955","2,827","1,946",766,203,91%,90%,69%,27%
346700,Wanaka North,Southern,5-11,272,154,92,NA,NA,NA,NA,57%,34%,NA,NA
346800,Wanaka West,Southern,12+,"1,931","1,681","1,674","1,608","1,186",722,296,87%,87%,74%,41%
346800,Wanaka West,Southern,5-11,92,47,33,NA,NA,NA,NA,51%,36%,NA,NA
346900,Albert Town,Southern,12+,"2,023","1,821","1,809","1,707","1,213",561,160,90%,89%,71%,29%
346900,Albert Town,Southern,5-11,256,139,70,NA,NA,NA,NA,54%,27%,NA,NA
347000,Wanaka Central,Southern,12+,"1,471","1,325","1,309","1,268",895,542,304,90%,89%,71%,56%
347000,Wanaka Central,Southern,5-11,54,36,23,NA,NA,NA,NA,67%,43%,NA,NA
347100,Lake Hawea,Southern,12+,"1,456","1,263","1,241","1,185",793,369,125,87%,85%,67%,34%
347100,Lake Hawea,Southern,5-11,181,78,45,NA,NA,NA,NA,43%,25%,NA,NA
347200,Upper Clutha Valley,Southern,12+,"1,268","1,089","1,069","1,014",658,318,87,86%,84%,65%,27%
347200,Upper Clutha Valley,Southern,5-11,144,74,46,NA,NA,NA,NA,51%,32%,NA,NA
347300,Kingston,Southern,12+,330,288,286,269,176,62,16,87%,87%,65%,26%
347400,Arthurs Point,Southern,12+,"1,263","1,142","1,122","1,079",668,204,60,90%,89%,62%,29%
347400,Arthurs Point,Southern,5-11,132,92,49,NA,NA,NA,NA,70%,37%,NA,NA
347500,Wakatipu Basin,Southern,12+,"1,620","1,487","1,465","1,366",983,622,203,92%,90%,72%,33%
347500,Wakatipu Basin,Southern,5-11,133,91,50,NA,NA,NA,NA,68%,38%,NA,NA
347700,Warren Park,Southern,12+,"1,700","1,502","1,479","1,465",642,89,24,88%,87%,44%,27%
347700,Warren Park,Southern,5-11,42,25,9,NA,NA,NA,NA,60%,21%,NA,NA
347800,Sunshine Bay-Fernhill,Southern,12+,"2,867","2,531","2,482","2,448","1,244",266,77,88%,87%,51%,29%
347800,Sunshine Bay-Fernhill,Southern,5-11,136,68,35,NA,NA,NA,NA,50%,26%,NA,NA
347900,Arrowtown,Southern,12+,"2,419","2,257","2,224","2,068","1,384",694,212,93%,92%,67%,31%
347900,Arrowtown,Southern,5-11,275,190,90,NA,NA,NA,NA,69%,33%,NA,NA
348000,Quail Rise,Southern,12+,719,663,652,610,430,208,69,92%,91%,70%,33%
348000,Quail Rise,Southern,5-11,76,53,22,NA,NA,NA,NA,70%,29%,NA,NA
348100,Queenstown Central,Southern,12+,"1,101",966,954,942,443,65,16,88%,87%,47%,25%
348200,Queenstown East,Southern,12+,"1,459","1,268","1,246","1,231",651,194,60,87%,85%,53%,31%
348300,Frankton Arm,Southern,12+,"2,179","1,887","1,851","1,814",984,260,62,87%,85%,54%,24%
348300,Frankton Arm,Southern,5-11,85,47,23,NA,NA,NA,NA,55%,27%,NA,NA
348400,Frankton,Southern,12+,"3,264","2,972","2,932","2,851","1,719",531,175,91%,90%,60%,33%
348400,Frankton,Southern,5-11,167,99,42,NA,NA,NA,NA,59%,25%,NA,NA
348500,Lake Hayes,Southern,12+,382,361,358,332,227,147,42,95%,94%,68%,29%
348600,Kelvin Heights,Southern,12+,"1,124","1,026","1,005",959,688,405,148,91%,89%,72%,37%
348600,Kelvin Heights,Southern,5-11,79,55,37,NA,NA,NA,NA,70%,47%,NA,NA
348700,Shotover Country,Southern,12+,"3,166","2,941","2,886","2,771","1,652",335,107,93%,91%,60%,32%
348700,Shotover Country,Southern,5-11,387,258,125,NA,NA,NA,NA,67%,32%,NA,NA
348800,Lake Hayes Estate,Southern,12+,"2,145","1,966","1,938","1,791","1,147",353,85,92%,90%,64%,24%
348800,Lake Hayes Estate,Southern,5-11,271,195,107,NA,NA,NA,NA,72%,39%,NA,NA
348900,Jacks Point,Southern,12+,"2,172","2,026","1,989","1,874","1,271",358,97,93%,92%,68%,27%
348900,Jacks Point,Southern,5-11,319,196,112,NA,NA,NA,NA,61%,35%,NA,NA
349000,Strath Taieri,Southern,12+,561,502,498,474,322,189,52,89%,89%,68%,28%
349000,Strath Taieri,Southern,5-11,63,32,14,NA,NA,NA,NA,51%,22%,NA,NA
349100,Bucklands Crossing,Southern,12+,"1,425","1,311","1,299","1,242","1,001",602,230,92%,91%,81%,38%
349100,Bucklands Crossing,Southern,5-11,144,89,57,NA,NA,NA,NA,62%,40%,NA,NA
349200,Waikouaiti,Southern,12+,"1,164","1,064","1,053","1,025",799,535,200,91%,90%,78%,37%
349200,Waikouaiti,Southern,5-11,94,36,14,NA,NA,NA,NA,38%,15%,NA,NA
349300,Momona,Southern,12+,"2,135","1,992","1,971","1,862","1,386",766,205,93%,92%,74%,27%
349300,Momona,Southern,5-11,248,141,70,NA,NA,NA,NA,57%,28%,NA,NA
349400,Taieri,Southern,12+,"1,432","1,360","1,353","1,271",989,609,168,95%,94%,78%,28%
349400,Taieri,Southern,5-11,114,80,43,NA,NA,NA,NA,70%,38%,NA,NA
349600,Mount Cargill,Southern,12+,"1,859","1,691","1,675","1,593","1,289",781,305,91%,90%,81%,39%
349600,Mount Cargill,Southern,5-11,231,160,95,NA,NA,NA,NA,69%,41%,NA,NA
349700,Bush Road,Southern,12+,"2,145",Masked,"2,031","1,946","1,542",929,383,>95%,95%,79%,41%
349700,Bush Road,Southern,5-11,161,99,49,NA,NA,NA,NA,61%,30%,NA,NA
349800,Mosgiel East,Southern,12+,"2,806",Masked,Masked,"2,556","2,199","1,508",680,>95%,>95%,86%,45%
349800,Mosgiel East,Southern,5-11,217,155,86,NA,NA,NA,NA,71%,40%,NA,NA
349900,Mosgiel Central,Southern,12+,"2,511","2,364","2,339","2,257","1,853","1,204",447,94%,93%,82%,37%
349900,Mosgiel Central,Southern,5-11,163,109,43,NA,NA,NA,NA,67%,26%,NA,NA
350000,Seddon Park,Southern,12+,"2,648",Masked,"2,498","2,384","1,888","1,188",519,>95%,94%,79%,44%
350000,Seddon Park,Southern,5-11,230,118,67,NA,NA,NA,NA,51%,29%,NA,NA
350100,Wingatui,Southern,12+,842,Masked,799,760,605,330,105,>95%,95%,80%,32%
350100,Wingatui,Southern,5-11,68,51,27,NA,NA,NA,NA,75%,40%,NA,NA
350200,Saddle Hill-Chain Hills,Southern,12+,"1,186","1,111","1,099","1,042",818,439,141,94%,93%,79%,32%
