DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,12-17,Unknown/Other,7,7,<5,<5,<5,<5,6
Canterbury,Asian,18-24,Female,2652,2642,"2,641","1,853",<5,6,2856
Canterbury,Asian,18-24,Male,3393,3376,"3,373","1,983",<5,<5,3515
Canterbury,Asian,18-24,Unknown/Other,31,30,30,14,<5,<5,35
Canterbury,Asian,25-29,Female,3213,3198,"3,195","2,300",<5,8,3637
Canterbury,Asian,25-29,Male,3947,3922,"3,919","2,238",<5,<5,4246
Canterbury,Asian,25-29,Unknown/Other,50,50,50,27,<5,<5,62
Canterbury,Asian,30-34,Female,4719,4696,"4,694","3,452",<5,76,4926
Canterbury,Asian,30-34,Male,4532,4514,"4,510","2,918",<5,41,4727
Canterbury,Asian,30-34,Unknown/Other,30,30,30,16,<5,<5,28
Canterbury,Asian,35-39,Female,4432,4409,"4,404","3,419",<5,93,4571
Canterbury,Asian,35-39,Male,4368,4351,"4,346","3,209",<5,54,4436
Canterbury,Asian,35-39,Unknown/Other,19,19,19,15,<5,<5,22
Canterbury,Asian,40-44,Female,3416,3399,"3,396","2,610",<5,62,3438
Canterbury,Asian,40-44,Male,3433,3425,"3,421","2,643",<5,25,3385
Canterbury,Asian,40-44,Unknown/Other,8,8,8,6,<5,<5,9
Canterbury,Asian,45-49,Female,2384,2377,"2,376","1,954",<5,54,2456
Canterbury,Asian,45-49,Male,2287,2277,"2,274","1,799",<5,24,2301
Canterbury,Asian,5-11,Female,2805,1683,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2750,1675,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1869,1859,"1,857","1,537","1,102",139,1899
Canterbury,Asian,50-54,Male,1654,1647,"1,644","1,342",853,63,1656
Canterbury,Asian,55-59,Female,1295,1286,"1,286","1,076",822,137,1389
Canterbury,Asian,55-59,Male,1053,1048,"1,047",886,629,79,1088
Canterbury,Asian,60-64,Female,1195,1190,"1,189","1,004",789,133,1334
Canterbury,Asian,60-64,Male,859,856,855,736,579,90,917
Canterbury,Asian,65-69,Female,1136,1130,"1,130",949,743,211,1196
Canterbury,Asian,65-69,Male,793,790,790,686,556,156,886
Canterbury,Asian,70-74,Female,602,598,596,515,415,144,630
Canterbury,Asian,70-74,Male,585,582,579,501,404,129,608
Canterbury,Asian,75-79,Female,289,288,288,252,192,71,300
Canterbury,Asian,75-79,Male,249,247,247,223,180,68,262
Canterbury,Asian,80-84,Female,194,193,193,170,137,59,208
Canterbury,Asian,80-84,Male,152,151,151,138,103,45,161
Canterbury,Asian,85-89,Female,103,103,103,93,72,31,114
Canterbury,Asian,85-89,Male,68,67,67,58,44,14,73
Canterbury,Asian,90+,Female,42,42,42,36,29,10,45
Canterbury,Asian,90+,Male,31,31,31,24,19,7,33
Canterbury,European or Other,12-17,Female,13351,12831,"4,460",714,<5,<5,14606
Canterbury,European or Other,12-17,Male,14009,13419,"4,540",660,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,10,9,5,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,18013,17916,"17,905","11,436",<5,41,18614
Canterbury,European or Other,18-24,Male,19057,18899,"18,892","9,747",<5,24,19766
Canterbury,European or Other,18-24,Unknown/Other,24,23,23,15,<5,<5,23
Canterbury,European or Other,25-29,Female,12892,12789,"12,783","8,470",<5,52,14333
Canterbury,European or Other,25-29,Male,13187,12997,"12,984","6,988",<5,33,14635
Canterbury,European or Other,25-29,Unknown/Other,20,19,19,10,<5,<5,22
Canterbury,European or Other,30-34,Female,14045,13906,"13,894","9,356",<5,249,15281
Canterbury,European or Other,30-34,Male,14200,13994,"13,986","7,855",<5,110,15520
Canterbury,European or Other,30-34,Unknown/Other,25,25,25,17,<5,<5,26
Canterbury,European or Other,35-39,Female,12330,12223,"12,215","8,825",<5,207,13291
Canterbury,European or Other,35-39,Male,12439,12265,"12,252","7,657",<5,105,13480
Canterbury,European or Other,35-39,Unknown/Other,10,10,10,7,<5,<5,9
Canterbury,European or Other,40-44,Female,12217,12122,"12,113","9,408",<5,285,13087
Canterbury,European or Other,40-44,Male,11669,11530,"11,521","7,930",<5,127,12574
Canterbury,European or Other,40-44,Unknown/Other,6,6,6,5,<5,<5,9
Canterbury,European or Other,45-49,Female,13418,13323,"13,321","10,908",<5,447,14729
Canterbury,European or Other,45-49,Male,12660,12555,"12,552","9,445",<5,186,14106
Canterbury,European or Other,5-11,Female,9144,5517,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9599,5727,NA,NA,NA,NA,16104
Canterbury,European or Other,5-11,Unknown/Other,8,5,NA,NA,NA,NA,5
Canterbury,European or Other,50-54,Female,15523,15440,"15,433","13,011","11,022","1,672",16253
Canterbury,European or Other,50-54,Male,14999,14894,"14,888","11,797","9,641","1,077",15894
Canterbury,European or Other,55-59,Female,15106,15037,"15,023","13,265","11,595","2,341",15979
Canterbury,European or Other,55-59,Male,14653,14576,"14,572","12,252","10,434","1,667",15636
Canterbury,European or Other,60-64,Female,14832,14772,"14,760","13,383","11,973","3,161",15288
Canterbury,European or Other,60-64,Male,14474,14412,"14,401","12,761","11,266","2,378",15072
Canterbury,European or Other,65-69,Female,12765,12725,"12,714","11,800","10,781","4,695",13157
Canterbury,European or Other,65-69,Male,12256,12220,"12,203","11,278","10,270","4,109",12666
Canterbury,European or Other,70-74,Female,11578,11549,"11,540","11,007","10,246","5,414",12034
Canterbury,European or Other,70-74,Male,10843,10816,"10,801","10,240","9,510","4,779",11259
Canterbury,European or Other,75-79,Female,9014,8997,"8,991","8,628","8,062","4,584",8813
Canterbury,European or Other,75-79,Male,7892,7879,"7,874","7,570","7,120","4,146",7884
Canterbury,European or Other,80-84,Female,6525,6511,"6,506","6,282","5,878","3,312",6563
Canterbury,European or Other,80-84,Male,5276,5272,"5,266","5,091","4,782","2,741",5269
Canterbury,European or Other,85-89,Female,3863,3853,"3,852","3,737","3,497","1,786",3889
Canterbury,European or Other,85-89,Male,2646,2642,"2,639","2,563","2,427","1,384",2679
Canterbury,European or Other,90+,Female,2635,2623,"2,621","2,536","2,385","1,164",2767
Canterbury,European or Other,90+,Male,1414,1409,"1,406","1,371","1,279",624,1455
Canterbury,Maori,12-17,Female,2561,2397,845,86,<5,<5,2930
Canterbury,Maori,12-17,Male,2627,2470,797,66,<5,<5,3108
Canterbury,Maori,18-24,Female,3088,3031,"3,026","1,384",<5,5,3298
Canterbury,Maori,18-24,Male,3069,2994,"2,992","1,060",<5,6,3304
Canterbury,Maori,25-29,Female,1944,1896,"1,894",968,<5,9,2218
Canterbury,Maori,25-29,Male,1966,1896,"1,891",714,<5,5,2237
Canterbury,Maori,30-34,Female,1793,1745,"1,743",909,<5,20,2069
Canterbury,Maori,30-34,Male,1780,1726,"1,723",701,<5,5,2047
Canterbury,Maori,35-39,Female,1398,1367,"1,367",772,<5,17,1493
Canterbury,Maori,35-39,Male,1349,1310,"1,305",592,<5,<5,1537
Canterbury,Maori,40-44,Female,1269,1243,"1,242",796,<5,18,1427
Canterbury,Maori,40-44,Male,1202,1170,"1,168",623,<5,10,1361
Canterbury,Maori,45-49,Female,1274,1258,"1,257",902,<5,33,1433
Canterbury,Maori,45-49,Male,1137,1116,"1,114",748,<5,15,1300
Canterbury,Maori,5-11,Female,1551,724,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1603,769,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1348,1337,"1,337","1,031",836,150,1448
Canterbury,Maori,50-54,Male,1279,1269,"1,266",923,714,112,1417
Canterbury,Maori,55-59,Female,1127,1118,"1,118",927,787,190,1217
Canterbury,Maori,55-59,Male,1062,1047,"1,047",812,642,140,1085
Canterbury,Maori,60-64,Female,969,968,968,842,730,230,976
Canterbury,Maori,60-64,Male,909,898,898,774,671,183,911
Canterbury,Maori,65-69,Female,623,619,619,569,507,204,640
Canterbury,Maori,65-69,Male,611,608,607,559,496,210,623
Canterbury,Maori,70-74,Female,485,484,484,456,418,205,460
Canterbury,Maori,70-74,Male,426,425,425,402,361,173,425
Canterbury,Maori,75-79,Female,257,257,257,239,220,126,254
Canterbury,Maori,75-79,Male,242,242,242,228,207,107,243
Canterbury,Maori,80-84,Female,124,124,124,118,109,55,134
Canterbury,Maori,80-84,Male,134,133,133,129,123,65,112
Canterbury,Maori,85-89,Female,53,52,52,49,45,23,55
Canterbury,Maori,85-89,Male,34,34,34,34,32,12,36
Canterbury,Maori,90+,Female,32,32,32,29,27,13,30
Canterbury,Maori,90+,Male,9,9,9,9,8,6,12
Canterbury,Pacific Peoples,12-17,Female,827,761,263,24,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,893,831,279,22,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,969,952,952,448,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1169,1150,"1,148",420,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,703,693,693,366,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,761,740,740,271,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,687,678,678,398,<5,12,741
Canterbury,Pacific Peoples,30-34,Male,767,754,753,331,<5,<5,818
Canterbury,Pacific Peoples,35-39,Female,613,607,607,372,<5,14,661
Canterbury,Pacific Peoples,35-39,Male,675,668,667,364,<5,6,685
Canterbury,Pacific Peoples,40-44,Female,503,497,497,363,<5,14,533
Canterbury,Pacific Peoples,40-44,Male,575,561,560,343,<5,6,628
Canterbury,Pacific Peoples,45-49,Female,432,430,430,334,<5,16,453
Canterbury,Pacific Peoples,45-49,Male,489,488,488,335,<5,9,517
Canterbury,Pacific Peoples,5-11,Female,586,234,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,621,248,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,359,358,358,291,242,46,391
Canterbury,Pacific Peoples,50-54,Male,399,394,394,307,235,50,405
Canterbury,Pacific Peoples,55-59,Female,346,343,343,279,230,43,357
Canterbury,Pacific Peoples,55-59,Male,319,317,316,255,204,44,333
Canterbury,Pacific Peoples,60-64,Female,298,295,295,249,212,56,302
Canterbury,Pacific Peoples,60-64,Male,277,277,276,241,211,62,274
Canterbury,Pacific Peoples,65-69,Female,198,196,196,168,141,50,213
Canterbury,Pacific Peoples,65-69,Male,207,207,207,188,174,54,201
Canterbury,Pacific Peoples,70-74,Female,127,126,126,111,101,45,133
Canterbury,Pacific Peoples,70-74,Male,127,125,125,117,107,45,127
Canterbury,Pacific Peoples,75-79,Female,77,77,77,72,62,29,86
Canterbury,Pacific Peoples,75-79,Male,67,67,66,60,53,19,72
Canterbury,Pacific Peoples,80-84,Female,45,44,44,39,36,15,46
Canterbury,Pacific Peoples,80-84,Male,37,36,36,32,30,14,46
Canterbury,Pacific Peoples,85-89,Female,20,20,19,17,12,<5,22
Canterbury,Pacific Peoples,85-89,Male,13,13,13,13,13,<5,9
Canterbury,Pacific Peoples,90+,Female,10,10,10,9,8,<5,9
Canterbury,Unknown,12-17,Female,51,47,9,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,63,62,29,6,<5,<5,56
Canterbury,Unknown,18-24,Female,136,136,136,75,<5,<5,92
Canterbury,Unknown,18-24,Male,166,162,161,79,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,10,10,10,5,<5,<5,13
Canterbury,Unknown,25-29,Female,169,166,166,84,<5,<5,124
Canterbury,Unknown,25-29,Male,280,277,277,126,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,19,19,19,7,<5,<5,14
Canterbury,Unknown,30-34,Female,234,233,233,132,<5,<5,139
Canterbury,Unknown,30-34,Male,376,367,367,170,<5,6,235
Canterbury,Unknown,30-34,Unknown/Other,9,8,8,<5,<5,<5,7
Canterbury,Unknown,35-39,Female,187,184,184,120,<5,5,146
Canterbury,Unknown,35-39,Male,469,459,459,267,<5,<5,337
Canterbury,Unknown,35-39,Unknown/Other,8,8,8,5,<5,<5,7
Canterbury,Unknown,40-44,Female,138,136,136,85,<5,<5,110
Canterbury,Unknown,40-44,Male,382,368,367,213,<5,6,277
Canterbury,Unknown,45-49,Female,219,214,214,159,<5,<5,188
Canterbury,Unknown,45-49,Male,404,389,389,246,<5,<5,296
Canterbury,Unknown,5-11,Female,67,45,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,66,42,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,203,200,200,136,109,11,197
Canterbury,Unknown,50-54,Male,383,375,375,256,207,20,301
Canterbury,Unknown,55-59,Female,138,134,134,98,78,13,115
Canterbury,Unknown,55-59,Male,356,345,344,240,186,20,296
Canterbury,Unknown,60-64,Female,111,110,110,82,62,10,106
Canterbury,Unknown,60-64,Male,268,265,265,197,163,38,215
Canterbury,Unknown,65-69,Female,91,91,91,62,48,20,77
Canterbury,Unknown,65-69,Male,176,175,175,115,101,36,131
Canterbury,Unknown,70-74,Female,56,54,54,47,43,19,59
Canterbury,Unknown,70-74,Male,75,72,72,59,51,22,79
Canterbury,Unknown,75-79,Female,50,50,50,40,37,18,43
Canterbury,Unknown,75-79,Male,51,51,51,45,42,22,39
Canterbury,Unknown,80-84,Female,26,26,26,25,25,14,24
Canterbury,Unknown,80-84,Male,18,18,18,17,16,7,15
Canterbury,Unknown,85-89,Male,12,12,12,11,11,8,13
Capital and Coast,Asian,12-17,Female,1449,1404,479,154,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1525,1474,486,120,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,6,6,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2074,2068,"2,067","1,642",<5,8,2082
Capital and Coast,Asian,18-24,Male,1953,1945,"1,943","1,292",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,17,17,17,10,<5,<5,22
Capital and Coast,Asian,25-29,Female,2178,2174,"2,171","1,762",<5,12,2436
Capital and Coast,Asian,25-29,Male,2253,2241,"2,241","1,559",<5,7,2330
Capital and Coast,Asian,25-29,Unknown/Other,21,21,21,12,<5,<5,33
Capital and Coast,Asian,30-34,Female,2728,2721,"2,717","2,248",<5,87,3068
Capital and Coast,Asian,30-34,Male,2413,2403,"2,403","1,818",<5,37,2601
Capital and Coast,Asian,30-34,Unknown/Other,28,28,28,24,<5,<5,23
Capital and Coast,Asian,35-39,Female,2682,2672,"2,669","2,239",<5,80,2867
Capital and Coast,Asian,35-39,Male,2339,2329,"2,327","1,856",<5,34,2522
Capital and Coast,Asian,35-39,Unknown/Other,29,29,29,20,<5,<5,23
Capital and Coast,Asian,40-44,Female,2027,2020,"2,018","1,702",<5,69,2031
Capital and Coast,Asian,40-44,Male,1922,1916,"1,915","1,569",<5,38,1963
Capital and Coast,Asian,40-44,Unknown/Other,7,7,7,5,<5,<5,8
Capital and Coast,Asian,45-49,Female,1562,1557,"1,556","1,375",<5,81,1602
Capital and Coast,Asian,45-49,Male,1457,1451,"1,450","1,247",<5,37,1484
Capital and Coast,Asian,45-49,Unknown/Other,7,7,7,<5,<5,<5,8
Capital and Coast,Asian,5-11,Female,1708,1196,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1815,1256,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1354,1348,"1,346","1,189","1,005",198,1431
Capital and Coast,Asian,50-54,Male,1052,1051,"1,051",913,738,106,1050
Capital and Coast,Asian,50-54,Unknown/Other,6,6,6,5,<5,<5,6
Capital and Coast,Asian,55-59,Female,1224,1221,"1,221","1,094",934,216,1269
Capital and Coast,Asian,55-59,Male,943,941,939,844,716,135,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,1000,998,998,890,776,206,1019
Capital and Coast,Asian,60-64,Male,729,728,727,648,567,153,763
Capital and Coast,Asian,65-69,Female,824,820,818,740,650,244,938
Capital and Coast,Asian,65-69,Male,637,635,634,591,521,212,678
Capital and Coast,Asian,70-74,Female,627,626,626,566,509,218,637
Capital and Coast,Asian,70-74,Male,455,453,452,404,360,157,499
Capital and Coast,Asian,75-79,Female,345,342,342,317,285,136,368
Capital and Coast,Asian,75-79,Male,301,297,297,281,251,112,300
Capital and Coast,Asian,80-84,Female,231,231,231,215,184,87,237
Capital and Coast,Asian,80-84,Male,206,206,206,195,171,86,218
Capital and Coast,Asian,85-89,Female,132,132,132,120,107,55,138
Capital and Coast,Asian,85-89,Male,99,99,98,93,78,45,89
Capital and Coast,Asian,90+,Female,62,62,62,56,52,23,62
Capital and Coast,Asian,90+,Male,37,37,37,35,28,11,49
Capital and Coast,European or Other,12-17,Female,6388,6223,"2,142",626,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6616,6440,"2,175",521,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,40,39,13,<5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10949,10921,"10,917","8,223",<5,59,11341
Capital and Coast,European or Other,18-24,Male,9668,9615,"9,613","6,133",<5,19,10126
Capital and Coast,European or Other,18-24,Unknown/Other,81,80,80,60,<5,<5,69
Capital and Coast,European or Other,25-29,Female,8203,8168,"8,164","6,635",<5,55,9031
Capital and Coast,European or Other,25-29,Male,7944,7895,"7,889","5,681",<5,40,8766
Capital and Coast,European or Other,25-29,Unknown/Other,57,57,57,41,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7624,7588,"7,584","6,085",<5,192,8256
Capital and Coast,European or Other,30-34,Male,7646,7588,"7,583","5,654",<5,117,8245
Capital and Coast,European or Other,30-34,Unknown/Other,48,48,48,36,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6531,6492,"6,488","5,416",<5,188,7159
Capital and Coast,European or Other,35-39,Male,6322,6281,"6,277","4,847",<5,93,6853
Capital and Coast,European or Other,35-39,Unknown/Other,25,25,25,21,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6543,6511,"6,507","5,605",<5,252,6988
Capital and Coast,European or Other,40-44,Male,6353,6324,"6,317","5,129",<5,110,6866
Capital and Coast,European or Other,40-44,Unknown/Other,17,17,17,11,<5,<5,12
Capital and Coast,European or Other,45-49,Female,7028,7003,"6,996","6,249",<5,328,7606
Capital and Coast,European or Other,45-49,Male,6770,6739,"6,733","5,678",<5,173,7352
Capital and Coast,European or Other,45-49,Unknown/Other,8,8,8,7,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4911,3599,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,5108,3647,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,7,6,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7559,7528,"7,521","6,782","6,106","1,323",7963
Capital and Coast,European or Other,50-54,Male,7199,7167,"7,159","6,235","5,530",961,7581
Capital and Coast,European or Other,50-54,Unknown/Other,9,9,9,9,9,<5,11
Capital and Coast,European or Other,55-59,Female,7109,7087,"7,078","6,481","5,905","1,713",7441
Capital and Coast,European or Other,55-59,Male,6838,6816,"6,809","6,105","5,531","1,248",7222
Capital and Coast,European or Other,55-59,Unknown/Other,6,6,6,5,5,<5,6
Capital and Coast,European or Other,60-64,Female,6228,6208,"6,198","5,741","5,311","1,985",6432
Capital and Coast,European or Other,60-64,Male,6182,6158,"6,148","5,606","5,136","1,640",6373
Capital and Coast,European or Other,65-69,Female,5165,5150,"5,138","4,881","4,572","2,524",5356
Capital and Coast,European or Other,65-69,Male,4732,4706,"4,697","4,417","4,135","2,138",4990
Capital and Coast,European or Other,70-74,Female,4540,4530,"4,520","4,315","4,066","2,505",4760
Capital and Coast,European or Other,70-74,Male,4236,4227,"4,218","4,010","3,814","2,266",4374
Capital and Coast,European or Other,75-79,Female,3723,3715,"3,700","3,556","3,361","2,188",3717
Capital and Coast,European or Other,75-79,Male,3320,3314,"3,300","3,202","3,030","1,995",3246
Capital and Coast,European or Other,80-84,Female,2737,2733,"2,725","2,641","2,484","1,634",2745
Capital and Coast,European or Other,80-84,Male,2084,2083,"2,076","2,016","1,910","1,271",2012
Capital and Coast,European or Other,85-89,Female,1619,1618,"1,607","1,563","1,483",924,1658
Capital and Coast,European or Other,85-89,Male,1050,1047,"1,043","1,020",965,629,1100
Capital and Coast,European or Other,90+,Female,1066,1064,"1,045","1,030",957,569,1122
Capital and Coast,European or Other,90+,Male,582,582,575,562,540,345,594
Capital and Coast,Maori,12-17,Female,1617,1503,481,50,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1699,1587,548,59,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2554,2522,"2,520","1,403",<5,<5,2673
Capital and Coast,Maori,18-24,Male,2251,2211,"2,209",894,<5,<5,2396
Capital and Coast,Maori,18-24,Unknown/Other,11,11,11,8,<5,<5,7
Capital and Coast,Maori,25-29,Female,1601,1575,"1,574",943,<5,7,1756
Capital and Coast,Maori,25-29,Male,1549,1509,"1,506",740,<5,10,1703
Capital and Coast,Maori,25-29,Unknown/Other,9,9,9,7,<5,<5,8
Capital and Coast,Maori,30-34,Female,1244,1213,"1,212",687,<5,12,1402
Capital and Coast,Maori,30-34,Male,1225,1203,"1,201",602,<5,9,1440
Capital and Coast,Maori,35-39,Female,929,915,914,561,<5,12,1037
Capital and Coast,Maori,35-39,Male,900,876,876,470,<5,9,938
Capital and Coast,Maori,40-44,Female,921,902,901,629,<5,16,1035
Capital and Coast,Maori,40-44,Male,832,814,813,511,<5,6,942
Capital and Coast,Maori,45-49,Female,1029,1024,"1,023",806,<5,37,1097
Capital and Coast,Maori,45-49,Male,899,886,885,632,<5,18,995
Capital and Coast,Maori,5-11,Female,1046,543,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1131,598,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,989,978,978,803,670,150,1063
Capital and Coast,Maori,50-54,Male,840,835,833,676,553,124,935
Capital and Coast,Maori,55-59,Female,817,812,811,713,618,205,888
Capital and Coast,Maori,55-59,Male,816,808,807,648,552,166,840
Capital and Coast,Maori,60-64,Female,702,700,698,632,560,207,712
Capital and Coast,Maori,60-64,Male,598,591,588,519,457,143,602
Capital and Coast,Maori,65-69,Female,489,488,488,444,410,184,459
Capital and Coast,Maori,65-69,Male,415,411,411,369,343,153,424
Capital and Coast,Maori,70-74,Female,295,295,294,275,254,147,307
Capital and Coast,Maori,70-74,Male,265,262,262,252,232,122,271
Capital and Coast,Maori,75-79,Female,189,189,188,179,166,82,187
Capital and Coast,Maori,75-79,Male,130,129,127,122,117,75,131
Capital and Coast,Maori,80-84,Female,132,131,131,123,109,61,130
Capital and Coast,Maori,80-84,Male,91,91,91,89,89,45,92
Capital and Coast,Maori,85-89,Female,40,40,40,39,36,19,40
Capital and Coast,Maori,85-89,Male,28,28,28,26,25,14,23
Capital and Coast,Maori,90+,Female,19,19,19,18,16,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1054,986,362,37,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1040,964,320,25,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1491,1478,"1,478",766,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1466,1441,"1,439",557,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,965,952,951,528,<5,<5,1075
Capital and Coast,Pacific Peoples,25-29,Male,955,933,932,384,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,826,821,820,487,<5,9,962
Capital and Coast,Pacific Peoples,30-34,Male,869,850,847,410,<5,<5,966
Capital and Coast,Pacific Peoples,35-39,Female,691,684,684,453,<5,14,771
Capital and Coast,Pacific Peoples,35-39,Male,730,714,714,388,<5,<5,805
Capital and Coast,Pacific Peoples,40-44,Female,660,652,652,478,<5,16,730
Capital and Coast,Pacific Peoples,40-44,Male,670,661,659,423,<5,5,719
Capital and Coast,Pacific Peoples,45-49,Female,753,748,748,581,<5,25,820
Capital and Coast,Pacific Peoples,45-49,Male,666,660,659,475,<5,16,751
