SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,5-11,409,300,163,NA,NA,73%,40%,NA
117000,Whenuapai,Waitemata,12+,"4,720",Masked,Masked,"4,434","3,164",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,474,347,204,NA,NA,73%,43%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,081",987,981,917,653,91%,91%,71%
117100,Waitakere Ranges North,Waitemata,5-11,116,63,34,NA,NA,54%,29%,NA
117200,Torbay,Waitemata,12+,"3,808",Masked,Masked,"3,399","2,477",>95%,>95%,73%
117200,Torbay,Waitemata,5-11,407,243,132,NA,NA,60%,32%,NA
117300,Albany Central,Waitemata,12+,"1,064",Masked,Masked,"1,096",699,>95%,>95%,64%
117300,Albany Central,Waitemata,5-11,42,32,14,NA,NA,76%,33%,NA
117400,Albany West,Waitemata,12+,"2,497",Masked,Masked,"2,292","1,673",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,274,178,104,NA,NA,65%,38%,NA
117500,Glamorgan,Waitemata,12+,"2,650",Masked,Masked,"2,488","1,743",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,371,239,136,NA,NA,64%,37%,NA
117600,Oteha East,Waitemata,12+,"2,615",Masked,Masked,"2,444","1,727",>95%,>95%,71%
117600,Oteha East,Waitemata,5-11,368,240,126,NA,NA,65%,34%,NA
117700,Northcross,Waitemata,12+,"2,761",Masked,Masked,"2,560","1,857",>95%,>95%,73%
117700,Northcross,Waitemata,5-11,294,200,108,NA,NA,68%,37%,NA
117800,Oteha West,Waitemata,12+,"1,695",Masked,Masked,"1,647","1,131",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,271,194,113,NA,NA,72%,42%,NA
117900,Waiake,Waitemata,12+,"3,277",Masked,Masked,"2,976","2,143",>95%,>95%,72%
117900,Waiake,Waitemata,5-11,432,252,128,NA,NA,58%,30%,NA
118000,Waitakere,Waitemata,12+,"1,665","1,554","1,538","1,438","1,010",93%,92%,70%
118000,Waitakere,Waitemata,5-11,215,115,43,NA,NA,53%,20%,NA
118100,Albany South,Waitemata,12+,"3,053",Masked,Masked,"2,820","2,039",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,330,224,147,NA,NA,68%,45%,NA
118200,Browns Bay South West,Waitemata,12+,"3,606",Masked,Masked,"3,290","2,297",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,457,289,188,NA,NA,63%,41%,NA
118300,Browns Bay Central,Waitemata,12+,"2,773",Masked,"2,626","2,511","1,872",>95%,95%,75%
118300,Browns Bay Central,Waitemata,5-11,240,147,88,NA,NA,61%,37%,NA
118400,Schnapper Rock,Waitemata,12+,"3,260",Masked,Masked,"3,049","2,091",>95%,>95%,69%
118400,Schnapper Rock,Waitemata,5-11,476,340,203,NA,NA,71%,43%,NA
118500,Pinehill ,Waitemata,12+,"3,984",Masked,Masked,"3,817","2,671",>95%,>95%,70%
118500,Pinehill ,Waitemata,5-11,488,359,207,NA,NA,74%,42%,NA
118600,North Harbour,Waitemata,12+,882,805,797,780,535,91%,90%,69%
118600,North Harbour,Waitemata,5-11,49,26,13,NA,NA,53%,27%,NA
118700,Browns Bay South East,Waitemata,12+,"2,470",Masked,Masked,"2,272","1,638",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,318,231,127,NA,NA,73%,40%,NA
118900,Greenhithe West,Waitemata,12+,"3,162",Masked,Masked,"2,848","2,090",>95%,>95%,73%
118900,Greenhithe West,Waitemata,5-11,349,220,145,NA,NA,63%,42%,NA
119000,Rothesay Bay,Waitemata,12+,"2,572",Masked,Masked,"2,305","1,761",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,292,179,103,NA,NA,61%,35%,NA
119100,Greenhithe East,Waitemata,12+,"2,587",Masked,Masked,"2,398","1,743",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,393,302,173,NA,NA,77%,44%,NA
119200,Hobsonville,Waitemata,12+,"1,301",Masked,Masked,"1,221",901,>95%,>95%,74%
119200,Hobsonville,Waitemata,5-11,139,105,57,NA,NA,76%,41%,NA
119400,Greenhithe South,Waitemata,12+,"1,803",Masked,Masked,"1,658","1,169",>95%,>95%,71%
119400,Greenhithe South,Waitemata,5-11,236,167,101,NA,NA,71%,43%,NA
119500,Murrays Bay West,Waitemata,12+,"2,191",Masked,Masked,"2,051","1,479",>95%,>95%,72%
119500,Murrays Bay West,Waitemata,5-11,315,206,111,NA,NA,65%,35%,NA
119600,Westgate South,Waitemata,12+,"2,046",Masked,Masked,"1,881","1,307",>95%,>95%,69%
119600,Westgate South,Waitemata,5-11,190,104,47,NA,NA,55%,25%,NA
119700,Windsor Park,Waitemata,12+,"1,552","1,462","1,455","1,381","1,047",94%,94%,76%
119700,Windsor Park,Waitemata,5-11,157,107,69,NA,NA,68%,44%,NA
119800,West Harbour West,Waitemata,12+,"3,224",Masked,Masked,"2,894","1,783",>95%,>95%,62%
119800,West Harbour West,Waitemata,5-11,483,244,116,NA,NA,51%,24%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,063",Masked,Masked,"1,911","1,433",>95%,>95%,75%
119900,Unsworth Heights West,Waitemata,5-11,188,138,82,NA,NA,73%,44%,NA
120000,Murrays Bay East,Waitemata,12+,"1,931",Masked,Masked,"1,750","1,302",>95%,>95%,74%
120000,Murrays Bay East,Waitemata,5-11,234,155,79,NA,NA,66%,34%,NA
120100,Birdwood West,Waitemata,12+,735,693,686,653,463,94%,93%,71%
120100,Birdwood West,Waitemata,5-11,71,41,18,NA,NA,58%,25%,NA
120200,Hobsonville Point,Waitemata,12+,"7,686",Masked,Masked,"7,453","5,705",>95%,>95%,77%
120200,Hobsonville Point,Waitemata,5-11,934,811,461,NA,NA,87%,49%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,843",Masked,Masked,"3,492","2,623",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,450,302,179,NA,NA,67%,40%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,217",Masked,Masked,"3,007","2,224",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,264,185,108,NA,NA,70%,41%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,596",Masked,Masked,"2,337","1,657",>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,5-11,315,191,115,NA,NA,61%,37%,NA
120600,Massey Central,Waitemata,12+,"2,613",Masked,Masked,"2,325","1,407",>95%,>95%,61%
120600,Massey Central,Waitemata,5-11,370,166,84,NA,NA,45%,23%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,428",Masked,Masked,"2,204","1,612",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,277,181,110,NA,NA,65%,40%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,477",Masked,Masked,"2,267","1,638",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,297,199,97,NA,NA,67%,33%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,451",Masked,Masked,"2,262","1,414",>95%,>95%,63%
120900,Massey Royal Road West,Waitemata,5-11,314,177,84,NA,NA,56%,27%,NA
121000,Bayview East,Waitemata,12+,"2,857",Masked,Masked,"2,748","1,957",>95%,>95%,71%
121000,Bayview East,Waitemata,5-11,356,240,123,NA,NA,67%,35%,NA
121100,Swanson Rural,Waitemata,12+,"2,034","1,896","1,877","1,779","1,198",93%,92%,67%
121100,Swanson Rural,Waitemata,5-11,218,114,54,NA,NA,52%,25%,NA
121200,Sunnynook South,Waitemata,12+,"2,113",Masked,Masked,"2,024","1,396",>95%,>95%,69%
121200,Sunnynook South,Waitemata,5-11,241,152,78,NA,NA,63%,32%,NA
121300,Sunnynook North,Waitemata,12+,"2,341",Masked,Masked,"2,257","1,519",>95%,>95%,67%
121300,Sunnynook North,Waitemata,5-11,340,228,132,NA,NA,67%,39%,NA
121400,Bayview West,Waitemata,12+,"1,908",Masked,Masked,"1,785","1,294",>95%,>95%,72%
121400,Bayview West,Waitemata,5-11,228,158,88,NA,NA,69%,39%,NA
121500,Totara Vale North,Waitemata,12+,"2,515",Masked,Masked,"2,435","1,742",>95%,>95%,72%
121500,Totara Vale North,Waitemata,5-11,254,173,104,NA,NA,68%,41%,NA
121600,Royal Heights North,Waitemata,12+,"3,279",Masked,Masked,"2,966","1,990",>95%,>95%,67%
121600,Royal Heights North,Waitemata,5-11,317,194,104,NA,NA,61%,33%,NA
121700,Massey West,Waitemata,12+,"1,444",Masked,Masked,"1,322",859,>95%,>95%,65%
121700,Massey West,Waitemata,5-11,175,118,59,NA,NA,67%,34%,NA
121800,Beach Haven West,Waitemata,12+,"2,782",Masked,Masked,"2,521","1,886",>95%,>95%,75%
121800,Beach Haven West,Waitemata,5-11,336,231,121,NA,NA,69%,36%,NA
121900,Totara Vale South,Waitemata,12+,"3,170",Masked,Masked,"3,078","2,134",>95%,>95%,69%
121900,Totara Vale South,Waitemata,5-11,320,196,98,NA,NA,61%,31%,NA
122000,Swanson,Waitemata,12+,"2,474",Masked,Masked,"2,264","1,632",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,310,177,95,NA,NA,57%,31%,NA
122100,Bayview South,Waitemata,12+,"2,440",Masked,Masked,"2,292","1,653",>95%,>95%,72%
122100,Bayview South,Waitemata,5-11,268,180,100,NA,NA,67%,37%,NA
122200,Campbells Bay,Waitemata,12+,"2,555",Masked,Masked,"2,335","1,794",>95%,>95%,77%
122200,Campbells Bay,Waitemata,5-11,329,226,118,NA,NA,69%,36%,NA
122300,Royal Heights South,Waitemata,12+,"3,069","2,911","2,863","2,696","1,704",95%,93%,63%
122300,Royal Heights South,Waitemata,5-11,402,192,87,NA,NA,48%,22%,NA
122400,Beach Haven East,Waitemata,12+,"3,190",Masked,"3,021","2,842","1,892",>95%,95%,67%
122400,Beach Haven East,Waitemata,5-11,457,242,107,NA,NA,53%,23%,NA
122500,Massey East,Waitemata,12+,"2,952",Masked,Masked,"2,630","1,633",>95%,>95%,62%
122500,Massey East,Waitemata,5-11,414,186,73,NA,NA,45%,18%,NA
122600,Forrest Hill North,Waitemata,12+,"1,964",Masked,Masked,"1,876","1,331",>95%,>95%,71%
122600,Forrest Hill North,Waitemata,5-11,270,184,105,NA,NA,68%,39%,NA
122700,Glenfield North,Waitemata,12+,"2,740",Masked,Masked,"2,674","1,871",>95%,>95%,70%
122700,Glenfield North,Waitemata,5-11,314,220,108,NA,NA,70%,34%,NA
122800,Birkdale North,Waitemata,12+,"3,394",Masked,Masked,"3,144","2,215",>95%,>95%,70%
122800,Birkdale North,Waitemata,5-11,441,273,107,NA,NA,62%,24%,NA
122900,Massey South,Waitemata,12+,"3,653",Masked,"3,460","3,236","1,990",>95%,95%,61%
122900,Massey South,Waitemata,5-11,502,248,108,NA,NA,49%,22%,NA
123000,Ranui North,Waitemata,12+,"3,162",Masked,"2,963","2,727","1,602",>95%,94%,59%
123000,Ranui North,Waitemata,5-11,505,206,97,NA,NA,41%,19%,NA
123100,Glenfield West,Waitemata,12+,"2,527",Masked,Masked,"2,433","1,739",>95%,>95%,71%
123100,Glenfield West,Waitemata,5-11,253,157,78,NA,NA,62%,31%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,658",Masked,Masked,"2,381","1,677",>95%,>95%,70%
123200,Te Atatu Peninsula North West,Waitemata,5-11,368,267,127,NA,NA,73%,35%,NA
123300,Glenfield South West,Waitemata,12+,"3,175",Masked,Masked,"3,063","2,177",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,357,261,158,NA,NA,73%,44%,NA
123400,Forrest Hill West,Waitemata,12+,"3,477",Masked,Masked,"3,273","2,375",>95%,>95%,73%
123400,Forrest Hill West,Waitemata,5-11,346,230,125,NA,NA,66%,36%,NA
123500,Wairau Valley ,Waitemata,12+,229,206,205,197,115,90%,90%,58%
123600,Forrest Hill East,Waitemata,12+,"2,907",Masked,Masked,"2,777","2,062",>95%,>95%,74%
123600,Forrest Hill East,Waitemata,5-11,335,247,135,NA,NA,74%,40%,NA
123700,Castor Bay,Waitemata,12+,"4,051",Masked,Masked,"3,738","2,759",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,462,305,171,NA,NA,66%,37%,NA
123800,Ranui Domain,Waitemata,12+,"2,893","2,743","2,702","2,506","1,543",95%,93%,62%
123800,Ranui Domain,Waitemata,5-11,431,190,75,NA,NA,44%,17%,NA
123900,Beach Haven South,Waitemata,12+,"2,645",Masked,Masked,"2,432","1,899",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,318,243,123,NA,NA,76%,39%,NA
124000,Glenfield Central,Waitemata,12+,"3,371",Masked,Masked,"3,301","2,435",>95%,>95%,74%
124000,Glenfield Central,Waitemata,5-11,357,256,140,NA,NA,72%,39%,NA
124100,Piha,Waitemata,12+,853,762,754,708,474,89%,88%,67%
124100,Piha,Waitemata,5-11,71,45,18,NA,NA,63%,25%,NA
124200,Ranui South West,Waitemata,12+,"2,263",Masked,Masked,"2,037","1,308",>95%,>95%,64%
124200,Ranui South West,Waitemata,5-11,340,180,85,NA,NA,53%,25%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,406",Masked,Masked,"3,100","1,894",>95%,>95%,61%
124300,Henderson Larnoch,Waitemata,5-11,478,245,96,NA,NA,51%,20%,NA
124400,Birkdale South,Waitemata,12+,"3,764",Masked,Masked,"3,479","2,520",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,468,311,164,NA,NA,66%,35%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,792","2,652","2,623","2,463","1,658",95%,94%,67%
124500,Te Atatu Peninsula Central,Waitemata,5-11,453,277,149,NA,NA,61%,33%,NA
124600,Glenfield East,Waitemata,12+,"1,853",Masked,Masked,"1,813","1,291",>95%,>95%,71%
124600,Glenfield East,Waitemata,5-11,183,109,64,NA,NA,60%,35%,NA
124700,Henderson Valley,Waitemata,12+,"1,227","1,147","1,135","1,063",738,93%,93%,69%
124700,Henderson Valley,Waitemata,5-11,150,95,40,NA,NA,63%,27%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,092",Masked,Masked,"2,772","1,933",>95%,>95%,70%
124800,Te Atatu Peninsula West,Waitemata,5-11,464,288,146,NA,NA,62%,31%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,733",Masked,Masked,"2,465","1,577",>95%,>95%,64%
124900,Henderson Lincoln West,Waitemata,5-11,382,200,72,NA,NA,52%,19%,NA
125000,Ranui South East,Waitemata,12+,"2,371",Masked,"2,232","2,072","1,423",>95%,94%,69%
125000,Ranui South East,Waitemata,5-11,376,227,116,NA,NA,60%,31%,NA
125100,Henderson Lincoln East,Waitemata,12+,208,Masked,Masked,204,143,>95%,>95%,70%
125200,Birkenhead West,Waitemata,12+,"4,062",Masked,Masked,"3,748","2,948",>95%,>95%,79%
125200,Birkenhead West,Waitemata,5-11,372,254,144,NA,NA,68%,39%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,630",Masked,"2,487","2,354","1,789",>95%,95%,76%
125300,Te Atatu Peninsula East,Waitemata,5-11,277,177,107,NA,NA,64%,39%,NA
125400,Milford West,Waitemata,12+,"2,617",Masked,Masked,"2,407","1,855",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,283,197,123,NA,NA,70%,43%,NA
125500,Westlake,Waitemata,12+,"2,542",Masked,Masked,"2,355","1,752",>95%,>95%,74%
125500,Westlake,Waitemata,5-11,273,180,111,NA,NA,66%,41%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,969",Masked,Masked,"2,835","2,046",>95%,>95%,72%
125600,Hillcrest North (Auckland),Waitemata,5-11,271,193,84,NA,NA,71%,31%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,148",Masked,Masked,"1,925","1,301",>95%,>95%,68%
125700,Henderson Lincoln South,Waitemata,5-11,240,141,77,NA,NA,59%,32%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,706",Masked,Masked,"2,525","1,896",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,295,222,124,NA,NA,75%,42%,NA
125900,Milford Central,Waitemata,12+,"1,799",Masked,Masked,"1,682","1,353",>95%,>95%,80%
125900,Milford Central,Waitemata,5-11,125,81,39,NA,NA,65%,31%,NA
126000,Summerland South,Waitemata,12+,"2,788",Masked,Masked,"2,519","1,902",>95%,>95%,76%
126000,Summerland South,Waitemata,5-11,327,239,137,NA,NA,73%,42%,NA
126100,Summerland North,Waitemata,12+,"2,221",Masked,Masked,"2,032","1,476",>95%,>95%,73%
126100,Summerland North,Waitemata,5-11,271,179,85,NA,NA,66%,31%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,275",Masked,Masked,"3,077","2,246",>95%,>95%,73%
126200,Hillcrest East (Auckland),Waitemata,5-11,391,275,153,NA,NA,70%,39%,NA
126300,Chatswood,Waitemata,12+,"3,014",Masked,Masked,"2,794","2,123",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,339,233,136,NA,NA,69%,40%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,133","2,971","2,935","2,752","1,906",95%,94%,69%
126400,Te Atatu South-Edmonton,Waitemata,5-11,369,230,95,NA,NA,62%,26%,NA
126500,Birkenhead North,Waitemata,12+,"2,406",Masked,Masked,"2,256","1,707",>95%,>95%,76%
126500,Birkenhead North,Waitemata,5-11,207,161,87,NA,NA,78%,42%,NA
126600,Takapuna West,Waitemata,12+,"4,081",Masked,Masked,"3,873","2,884",>95%,>95%,74%
126600,Takapuna West,Waitemata,5-11,341,225,120,NA,NA,66%,35%,NA
126700,Henderson North,Waitemata,12+,"3,322","3,151","3,123","2,938","2,036",95%,94%,69%
126700,Henderson North,Waitemata,5-11,384,182,81,NA,NA,47%,21%,NA
126800,Takapuna Central,Waitemata,12+,"2,406","2,279","2,261","2,197","1,717",95%,94%,78%
126800,Takapuna Central,Waitemata,5-11,121,70,45,NA,NA,58%,37%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,845",Masked,Masked,"3,492","2,510",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,458,305,159,NA,NA,67%,35%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,540",Masked,Masked,"3,273","2,305",>95%,>95%,70%
127000,Te Atatu South-Central,Waitemata,5-11,367,226,128,NA,NA,62%,35%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,730",Masked,Masked,"1,609","1,103",>95%,>95%,69%
127100,Northcote Central (Auckland),Waitemata,5-11,158,89,37,NA,NA,56%,23%,NA
127200,Akoranga,Waitemata,12+,"1,172",Masked,Masked,"1,116",861,>95%,>95%,77%
127200,Akoranga,Waitemata,5-11,47,31,18,NA,NA,66%,38%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,130",Masked,Masked,"2,023","1,467",>95%,>95%,73%
127300,Northcote South (Auckland),Waitemata,5-11,213,143,60,NA,NA,67%,28%,NA
127400,Birkenhead South,Waitemata,12+,"2,679",Masked,Masked,"2,503","1,989",>95%,>95%,79%
127400,Birkenhead South,Waitemata,5-11,273,207,122,NA,NA,76%,45%,NA
127500,Henderson Central,Waitemata,12+,"1,315","1,207","1,188","1,149",854,92%,90%,74%
127500,Henderson Central,Waitemata,5-11,65,33,11,NA,NA,51%,17%,NA
127600,Waiatarua,Waitemata,12+,"1,874",Masked,Masked,"1,675","1,203",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,219,145,85,NA,NA,66%,39%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,940",Masked,Masked,"2,680","1,795",>95%,>95%,67%
127700,Te Atatu South-McLeod North,Waitemata,5-11,351,192,105,NA,NA,55%,30%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,657",Masked,"1,567","1,457",877,>95%,95%,60%
127800,Henderson Valley Park,Waitemata,5-11,243,109,48,NA,NA,45%,20%,NA
127900,Henderson North East,Waitemata,12+,"2,332","2,188","2,163","2,063","1,431",94%,93%,69%
127900,Henderson North East,Waitemata,5-11,218,116,54,NA,NA,53%,25%,NA
128000,Waitakere Ranges South,Waitemata,12+,972,862,854,809,565,89%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,102,40,23,NA,NA,39%,23%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,877",Masked,Masked,"1,805","1,323",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,158,124,70,NA,NA,78%,44%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,564",Masked,Masked,"2,371","1,877",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,303,252,108,NA,NA,83%,36%,NA
128300,McLaren Park,Waitemata,12+,"3,596","3,373","3,319","3,109","2,021",94%,92%,65%
128300,McLaren Park,Waitemata,5-11,490,264,113,NA,NA,54%,23%,NA
128400,Henderson East,Waitemata,12+,"2,355",Masked,Masked,"2,138","1,456",>95%,>95%,68%
128400,Henderson East,Waitemata,5-11,298,154,71,NA,NA,52%,24%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,197",Masked,"3,017","2,844","1,953",>95%,94%,69%
128500,Te Atatu South-McLeod South,Waitemata,5-11,403,228,92,NA,NA,57%,23%,NA
128600,Takapuna South,Waitemata,12+,"1,361",Masked,Masked,"1,255",954,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,105,61,34,NA,NA,58%,32%,NA
128700,Rosebank Peninsula,Auckland,12+,46,Masked,Masked,52,32,>95%,>95%,62%
128800,Hauraki,Waitemata,12+,"3,606",Masked,Masked,"3,290","2,494",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,489,363,222,NA,NA,74%,45%,NA
128900,Glendene North,Waitemata,12+,"4,055",Masked,"3,822","3,611","2,407",>95%,94%,67%
128900,Glendene North,Waitemata,5-11,476,282,129,NA,NA,59%,27%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,167",Masked,"2,056","1,880","1,165",>95%,95%,62%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,353,167,78,NA,NA,47%,22%,NA
129100,Sunnyvale East,Waitemata,12+,"4,136",Masked,"3,898","3,684","2,400",>95%,94%,65%
129100,Sunnyvale East,Waitemata,5-11,458,263,120,NA,NA,57%,26%,NA
129200,Point Chevalier West,Auckland,12+,"3,563","3,342","3,321","3,116","2,573",94%,93%,83%
129200,Point Chevalier West,Auckland,5-11,385,276,166,NA,NA,72%,43%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,462",Masked,Masked,"2,265","1,721",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,283,200,126,NA,NA,71%,45%,NA
129400,Bayswater,Waitemata,12+,"2,352",Masked,Masked,"2,132","1,621",>95%,>95%,76%
129400,Bayswater,Waitemata,5-11,252,174,98,NA,NA,69%,39%,NA
129500,Glendene South,Waitemata,12+,"2,515",Masked,Masked,"2,301","1,552",>95%,>95%,67%
129500,Glendene South,Waitemata,5-11,283,162,74,NA,NA,57%,26%,NA
129600,Glen Eden West,Waitemata,12+,"3,108",Masked,"2,948","2,740","1,796",>95%,95%,66%
129600,Glen Eden West,Waitemata,5-11,433,241,115,NA,NA,56%,27%,NA
129700,Herne Bay,Auckland,12+,"2,730",Masked,Masked,"2,485","2,014",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,269,183,99,NA,NA,68%,37%,NA
129800,Westmere North,Auckland,12+,"2,096",Masked,Masked,"1,871","1,521",>95%,>95%,81%
129800,Westmere North,Auckland,5-11,242,190,116,NA,NA,79%,48%,NA
129900,Point Chevalier East,Auckland,12+,"3,900",Masked,Masked,"3,616","2,910",>95%,>95%,80%
129900,Point Chevalier East,Auckland,5-11,502,416,267,NA,NA,83%,53%,NA
130000,Oratia,Waitemata,12+,"1,880","1,775","1,750","1,641","1,168",94%,93%,71%
130000,Oratia,Waitemata,5-11,221,132,89,NA,NA,60%,40%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,916",Masked,Masked,"2,601","1,764",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,411,224,116,NA,NA,55%,28%,NA
130200,Saint Marys Bay,Auckland,12+,"1,966",Masked,Masked,"1,806","1,498",>95%,>95%,83%
130200,Saint Marys Bay,Auckland,5-11,113,76,49,NA,NA,67%,43%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,585",Masked,Masked,"2,396","1,890",>95%,>95%,79%
130300,Westmere South-Western Springs,Auckland,5-11,296,213,130,NA,NA,72%,44%,NA
130400,Ponsonby West,Auckland,12+,"2,000",Masked,Masked,"1,826","1,440",>95%,>95%,79%
130400,Ponsonby West,Auckland,5-11,228,172,85,NA,NA,75%,37%,NA
130500,Kelston North,Waitemata,12+,"2,359",Masked,Masked,"2,094","1,390",>95%,>95%,66%
130500,Kelston North,Waitemata,5-11,290,165,64,NA,NA,57%,22%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,798",Masked,Masked,"3,453","2,373",>95%,>95%,69%
130600,Avondale Rosebank ,Auckland,5-11,440,223,106,NA,NA,51%,24%,NA
130700,Narrow Neck,Waitemata,12+,"3,862",Masked,Masked,"3,495","2,832",>95%,>95%,81%
130700,Narrow Neck,Waitemata,5-11,529,358,223,NA,NA,68%,42%,NA
130800,Glen Eden North,Waitemata,12+,"2,189",Masked,Masked,"2,066","1,311",>95%,>95%,63%
130800,Glen Eden North,Waitemata,5-11,240,139,71,NA,NA,58%,30%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,584",Masked,"3,387","3,159","2,207",>95%,95%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,521,308,136,NA,NA,59%,26%,NA
131000,Kelston South,Waitemata,12+,"2,188",Masked,Masked,"1,977","1,212",>95%,>95%,61%
131000,Kelston South,Waitemata,5-11,310,164,70,NA,NA,53%,23%,NA
131100,Waterview,Auckland,12+,"3,195",Masked,Masked,"2,994","2,070",>95%,>95%,69%
131100,Waterview,Auckland,5-11,373,219,81,NA,NA,59%,22%,NA
131200,Ponsonby East,Auckland,12+,"2,958",Masked,Masked,"2,749","2,189",>95%,>95%,80%
131200,Ponsonby East,Auckland,5-11,219,175,110,NA,NA,80%,50%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,270",Masked,Masked,"1,274",947,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,580",Masked,Masked,"1,461","1,198",>95%,>95%,82%
