SA2 Code 2018,SA2 2018,DHB of residence,Ethnicity,Population,At least partially vaccinated,Fully vaccinated,Partially vaccinated uptake,Fully vaccinated uptake
330400,Bromley South,Canterbury,Pacific Peoples,230,Masked,200,>950,870
330500,Ensors,Canterbury,Maori,224,194,185,866,826
330500,Ensors,Canterbury,Pacific Peoples,82,Masked,77,>950,939
330600,Beckenham,Canterbury,Maori,83,Masked,Masked,>950,>950
330800,St Martins,Canterbury,Maori,158,134,127,848,804
330800,St Martins,Canterbury,Pacific Peoples,41,34,31,829,756
330900,Opawa,Canterbury,Maori,72,66,64,917,889
331000,Woolston West,Canterbury,Maori,161,147,132,913,820
331000,Woolston West,Canterbury,Pacific Peoples,52,46,46,885,885
331100,Woolston East,Canterbury,Maori,331,299,282,903,852
331100,Woolston East,Canterbury,Pacific Peoples,217,Masked,Masked,>950,>950
331200,Huntsbury,Canterbury,Maori,92,Masked,Masked,>950,>950
331300,Cashmere East,Canterbury,Maori,107,Masked,101,>950,944
331400,Hillsborough (Christchurch City),Canterbury,Maori,149,Masked,137,>950,919
331500,Woolston South,Canterbury,Maori,45,Masked,37,>950,822
331700,South New Brighton,Canterbury,Maori,327,288,275,881,841
331700,South New Brighton,Canterbury,Pacific Peoples,49,Masked,Masked,>950,>950
331800,Brookhaven-Ferrymead,Canterbury,Maori,90,Masked,82,>950,911
331800,Brookhaven-Ferrymead,Canterbury,Pacific Peoples,57,Masked,Masked,>950,>950
331900,Heathcote Valley,Canterbury,Maori,113,Masked,107,>950,947
332000,Mount Pleasant,Canterbury,Maori,106,Masked,Masked,>950,>950
332100,Redcliffs,Canterbury,Maori,82,75,75,915,915
332400,Clifton Hill,Canterbury,Maori,48,Masked,Masked,>950,>950
332500,Lyttelton,Canterbury,Maori,262,249,243,950,927
332700,Sumner,Canterbury,Maori,121,Masked,113,>950,934
332900,Diamond Harbour,Canterbury,Maori,53,50,47,943,887
333100,Banks Peninsula South,Canterbury,Maori,79,73,70,924,886
333200,Eastern Bays-Banks Peninsula,Canterbury,Maori,49,Masked,46,>950,939
333300,Akaroa Harbour,Canterbury,Maori,46,39,39,848,848
333500,Akaroa,Canterbury,Maori,44,35,34,795,773
333700,Torlesse,Canterbury,Maori,73,Masked,64,>950,877
333800,Glenroy-Hororata,Canterbury,Maori,53,Masked,48,>950,906
333900,Glentunnel,Canterbury,Maori,40,35,34,875,850
334000,Darfield,Canterbury,Maori,108,Masked,101,>950,935
334200,Bankside,Canterbury,Maori,61,55,55,902,902
334300,Charing Cross,Canterbury,Maori,47,Masked,Masked,>950,>950
334400,Halkett,Canterbury,Maori,46,Masked,43,>950,935
334500,Newtons Road,Canterbury,Maori,167,154,149,922,892
334600,West Melton,Canterbury,Maori,77,Masked,Masked,>950,>950
334700,Burnham Camp,Canterbury,Maori,98,Masked,Masked,>950,>950
334900,Rolleston North West,Canterbury,Maori,226,Masked,214,>950,947
334900,Rolleston North West,Canterbury,Pacific Peoples,74,Masked,Masked,>950,>950
335000,Springston,Canterbury,Maori,101,94,91,931,901
335100,Rolleston Central,Canterbury,Maori,202,Masked,Masked,>950,>950
335100,Rolleston Central,Canterbury,Pacific Peoples,61,Masked,Masked,>950,>950
335200,Rolleston North East,Canterbury,Maori,293,Masked,Masked,>950,>950
335200,Rolleston North East,Canterbury,Pacific Peoples,78,Masked,Masked,>950,>950
335300,Rolleston South West,Canterbury,Maori,225,Masked,Masked,>950,>950
335300,Rolleston South West,Canterbury,Pacific Peoples,54,Masked,50,>950,926
335400,Southbridge,Canterbury,Maori,154,141,137,916,890
335500,Rolleston South East,Canterbury,Maori,378,Masked,Masked,>950,>950
335500,Rolleston South East,Canterbury,Pacific Peoples,178,Masked,166,>950,933
335600,Trents,Canterbury,Maori,81,74,73,914,901
335700,Prebbleton,Canterbury,Maori,134,Masked,Masked,>950,>950
335800,Irwell,Canterbury,Maori,78,73,67,936,859
335900,Ladbrooks,Canterbury,Maori,69,Masked,Masked,>950,>950
336000,Lincoln West,Canterbury,Maori,142,Masked,Masked,>950,>950
336000,Lincoln West,Canterbury,Pacific Peoples,42,33,33,786,786
336100,Lincoln East,Canterbury,Maori,156,Masked,148,>950,949
336200,Leeston,Canterbury,Maori,150,141,133,940,887
336300,Tai Tapu,Canterbury,Maori,55,Masked,52,>950,945
336700,Cairnbrae,Canterbury,Maori,41,Masked,38,>950,927
336800,Ashburton Forks,Canterbury,Maori,64,54,49,844,766
336900,Methven,Canterbury,Maori,81,Masked,74,>950,914
337000,Ealing-Lowcliffe,Canterbury,Maori,72,64,58,889,806
337100,Eiffelton,Canterbury,Maori,82,75,71,915,866
337200,Chertsey,Canterbury,Maori,78,Masked,Masked,>950,>950
337300,Winchmore-Wakanui,Canterbury,Maori,43,Masked,37,>950,860
337400,Allenton North,Canterbury,Maori,114,100,92,877,807
337400,Allenton North,Canterbury,Pacific Peoples,68,Masked,Masked,>950,>950
337500,Allenton South,Canterbury,Maori,119,110,103,924,866
337500,Allenton South,Canterbury,Pacific Peoples,90,Masked,80,>950,889
337600,Rakaia,Canterbury,Maori,109,96,90,881,826
337600,Rakaia,Canterbury,Pacific Peoples,50,Masked,Masked,>950,>950
337700,Ashburton North,Canterbury,Maori,43,37,37,860,860
337800,Allenton East,Canterbury,Maori,85,79,67,929,788
337800,Allenton East,Canterbury,Pacific Peoples,121,113,108,934,893
337900,Tinwald North,Canterbury,Maori,59,Masked,50,>950,847
338200,Tinwald South,Canterbury,Maori,143,129,120,902,839
338200,Tinwald South,Canterbury,Pacific Peoples,87,Masked,Masked,>950,>950
338300,Ashburton East,Canterbury,Maori,75,71,65,947,867
338300,Ashburton East,Canterbury,Pacific Peoples,144,Masked,125,>950,868
338400,Netherby,Canterbury,Maori,187.0,154,142,824,759
338400,Netherby,Canterbury,Pacific Peoples,195.0,Masked,180,>950,923
338500,Hampstead,Canterbury,Maori,220,203,190,923,864
338500,Hampstead,Canterbury,Pacific Peoples,279,259,244,928,875
338800,Levels Valley,South Canterbury,Maori,42,39,37,929,881
338900,Geraldine,South Canterbury,Maori,132,123,115,932,871
339000,Rangitata,South Canterbury,Maori,61,54,52,885,852
339100,Waitohi (Timaru District),South Canterbury,Maori,104,87,84,837,808
339200,Pleasant Point,South Canterbury,Maori,116,90,82,776,707
339300,Temuka West,South Canterbury,Maori,196,171,155,872,791
339400,Hadlow,South Canterbury,Maori,44,41,40,932,909
339500,Levels,South Canterbury,Maori,83,72,67,867,807
339600,Temuka East,South Canterbury,Maori,218,191,177,876,812
339800,Washdyke,South Canterbury,Maori,81,75,73,926,901
339900,Fairview,South Canterbury,Maori,87,75,70,862,805
340000,Gleniti South,South Canterbury,Maori,65,59,55,908,846
340100,Glenwood,South Canterbury,Maori,129,Masked,116,>950,899
340100,Glenwood,South Canterbury,Pacific Peoples,49,44,43,898,878
340200,Marchwiel West,South Canterbury,Maori,99,80,75,808,758
340300,Marchwiel East,South Canterbury,Maori,141,121,104,858,738
340300,Marchwiel East,South Canterbury,Pacific Peoples,65,Masked,Masked,>950,>950
340400,Highfield North,South Canterbury,Maori,102,87,81,853,794
340500,Highfield South,South Canterbury,Maori,66,Masked,56,>950,848
340600,Waimataitai-Maori Hill,South Canterbury,Maori,150,129,122,860,813
340600,Waimataitai-Maori Hill,South Canterbury,Pacific Peoples,49,Masked,46,>950,939
340700,Fraser Park,South Canterbury,Maori,161,142,129,882,801
340700,Fraser Park,South Canterbury,Pacific Peoples,46,Masked,Masked,>950,>950
340800,Seaview,South Canterbury,Maori,171,151,140,883,819
340800,Seaview,South Canterbury,Pacific Peoples,56,Masked,Masked,>950,>950
341000,Watlington,South Canterbury,Maori,190,172,157,905,826
341000,Watlington,South Canterbury,Pacific Peoples,52,Masked,Masked,>950,>950
341100,Timaru Central,South Canterbury,Maori,46,42,40,913,870
341300,Parkside,South Canterbury,Maori,179,161,151,899,844
341300,Parkside,South Canterbury,Pacific Peoples,67,61,56,910,836
341400,Kensington (Timaru District),South Canterbury,Maori,119,97,87,815,731
341800,Twizel,South Canterbury,Maori,92,87,83,946,902
341900,Opua (Mackenzie District),South Canterbury,Maori,45,34,33,756,733
342000,Fairlie,South Canterbury,Maori,47,42,39,894,830
342400,Makikihi-Willowbridge,South Canterbury,Maori,42,33,29,786,690
342600,Morven-Glenavy-Ikawai,South Canterbury,Maori,57,48,42,842,737
342700,Waimate West,South Canterbury,Maori,68,55,52,809,765
342800,Waimate East,South Canterbury,Maori,82,Masked,75,>950,915
343000,Chatham Islands,Canterbury,Maori,131,122,120,931,916
343300,Danseys Pass,Southern,Maori,59,53,50,898,847
343400,Ngapara,Southern,Maori,60,Masked,53,>950,883
343500,Lower Waitaki,Southern,Maori,49,38,35,776,714
343600,Waihemo,Southern,Maori,86,77,75,895,872
343700,Maheno,Southern,Maori,87,66,63,759,724
343800,Weston,Southern,Maori,49,46,42,939,857
343900,Oamaru North Milner Park,Southern,Maori,154.0,126,119,818,773
343900,Oamaru North Milner Park,Southern,Pacific Peoples,148.0,Masked,Masked,>950,>950
344000,Oamaru North Orana Park,Southern,Maori,170,151,141,888,829
344000,Oamaru North Orana Park,Southern,Pacific Peoples,188,Masked,Masked,>950,>950
344100,Oamaru Gardens,Southern,Maori,56,49,48,875,857
344200,Glen Warren,Southern,Maori,104,93.0,88.0,894,846
344200,Glen Warren,Southern,Pacific Peoples,123,101.0,96.0,821,780
344300,Holmes Hill,Southern,Maori,57,Masked,53,>950,930
344500,South Hill,Southern,Maori,156,141,129,904,827
344500,South Hill,Southern,Pacific Peoples,63,Masked,Masked,>950,>950
344700,Palmerston,Southern,Maori,94,74,68,787,723
344800,Lindis-Nevis Valleys,Southern,Maori,91,Masked,83,>950,912
344900,Cromwell West,Southern,Maori,201,186,181,925,900
344900,Cromwell West,Southern,Pacific Peoples,73,Masked,Masked,>950,>950
345000,Cromwell East,Southern,Maori,143,133,125,930,874
345000,Cromwell East,Southern,Pacific Peoples,42,Masked,Masked,>950,>950
345100,Manuherikia-Ida Valleys,Southern,Maori,57,45,43,789,754
345300,Dunstan-Galloway,Southern,Maori,92,87,86,946,935
345400,Clyde,Southern,Maori,53,Masked,Masked,>950,>950
345500,Alexandra North,Southern,Maori,243,220,209,905,860
345600,Alexandra South,Southern,Maori,151,135,130,894,861
345700,Maniototo,Southern,Maori,119,104,98,874,824
345800,Teviot Valley,Southern,Maori,150,113,105,753,700
346600,Wanaka Waterfront,Southern,Maori,57,49,48,860,842
346700,Wanaka North,Southern,Maori,118,Masked,Masked,>950,>950
346800,Wanaka West,Southern,Maori,45,35,34,778,756
346900,Albert Town,Southern,Maori,79,Masked,73,>950,924
347100,Lake Hawea,Southern,Maori,77,65,62,844,805
347200,Upper Clutha Valley,Southern,Maori,53,46,43,868,811
347400,Arthurs Point,Southern,Maori,45,Masked,41,>950,911
347500,Wakatipu Basin,Southern,Maori,61,56,54,918,885
347700,Warren Park,Southern,Maori,42,38,36,905,857
347800,Sunshine Bay-Fernhill,Southern,Maori,130,112,107,862,823
347900,Arrowtown,Southern,Maori,93,88,86,946,925
348300,Frankton Arm,Southern,Maori,67,59,58,881,866
348400,Frankton,Southern,Maori,111,103,101,928,910
348400,Frankton,Southern,Pacific Peoples,43,Masked,Masked,>950,>950
348700,Shotover Country,Southern,Maori,148,140,137,946,926
348700,Shotover Country,Southern,Pacific Peoples,57,Masked,Masked,>950,>950
348800,Lake Hayes Estate,Southern,Maori,116,Masked,Masked,>950,>950
348900,Jacks Point,Southern,Maori,56,Masked,Masked,>950,>950
349100,Bucklands Crossing,Southern,Maori,129,108,106,837,822
349200,Waikouaiti,Southern,Maori,91,71,66,780,725
349300,Momona,Southern,Maori,105,99,96,943,914
349400,Taieri,Southern,Maori,62,57,55,919,887
349600,Mount Cargill,Southern,Maori,104,Masked,97,>950,933
349700,Bush Road,Southern,Maori,97,91,85,938,876
349800,Mosgiel East,Southern,Maori,120,Masked,Masked,>950,>950
349900,Mosgiel Central,Southern,Maori,95,Masked,Masked,>950,>950
350000,Seddon Park,Southern,Maori,167,Masked,140,>950,838
350000,Seddon Park,Southern,Pacific Peoples,49,46,45,939,918
350200,Saddle Hill-Chain Hills,Southern,Maori,42,Masked,Masked,>950,>950
350300,East Taieri,Southern,Maori,93,Masked,Masked,>950,>950
350400,Halfway Bush,Southern,Maori,102,96,91,941,892
350400,Halfway Bush,Southern,Pacific Peoples,53,50,48,943,906
350500,Helensburgh,Southern,Maori,50,47,44,940,880
350600,Glenleith,Southern,Maori,60,57,53.0,950,883
350600,Glenleith,Southern,Pacific Peoples,40,Masked,Masked,>950,>950
350700,Fairfield (Dunedin City),Southern,Maori,117,Masked,Masked,>950,>950
350900,Brockville,Southern,Maori,238,212,201,891,845
350900,Brockville,Southern,Pacific Peoples,98,Masked,Masked,>950,>950
351000,Wakari,Southern,Maori,254,Masked,235,>950,925
351000,Wakari,Southern,Pacific Peoples,95,88,84,926,884
351100,Abbotsford,Southern,Maori,148,Masked,140,>950,946
351100,Abbotsford,Southern,Pacific Peoples,41,Masked,Masked,>950,>950
351200,Brighton,Southern,Maori,99,92,87,929,879
351300,Pine Hill-Dalmore,Southern,Maori,177,163,157,921,887
351300,Pine Hill-Dalmore,Southern,Pacific Peoples,59,55,53,932,898
351400,Kaikorai-Bradford,Southern,Maori,71,Masked,Masked,>950,>950
351500,Maori Hill,Southern,Maori,106,Masked,Masked,>950,>950
351600,Roslyn (Dunedin City),Southern,Maori,139,Masked,Masked,>950,>950
351600,Roslyn (Dunedin City),Southern,Pacific Peoples,44,Masked,Masked,>950,>950
351700,North East Valley Chingford,Southern,Maori,139,123,115,885,827
351700,North East Valley Chingford,Southern,Pacific Peoples,50,Masked,Masked,>950,>950
351800,Roseneath-Sawyers Bay,Southern,Maori,85,Masked,76,>950,894
351900,Normanby ,Southern,Maori,74,Masked,69,>950,932
352000,North East Valley Knox,Southern,Maori,193,Masked,183,>950,948
352000,North East Valley Knox,Southern,Pacific Peoples,82,Masked,Masked,>950,>950
352100,Belleknowes,Southern,Maori,105,99,95,943,905
352200,Gardens (Dunedin City),Southern,Maori,240,Masked,Masked,>950,>950
352200,Gardens (Dunedin City),Southern,Pacific Peoples,81,Masked,Masked,>950,>950
352300,Kenmure,Southern,Maori,109,102,100,936,917
352400,Campus West,Southern,Maori,93,Masked,Masked,>950,>950
352400,Campus West,Southern,Pacific Peoples,56,Masked,Masked,>950,>950
352500,Waldronville,Southern,Maori,75,Masked,Masked,>950,>950
352600,Green Island,Southern,Maori,177,162,148,915,836
352600,Green Island,Southern,Pacific Peoples,42,37,36,881,857
352700,Port Chalmers,Southern,Maori,104,86,81,827,779
352800,Royal Terrace,Southern,Maori,97,Masked,Masked,>950,>950
352900,Arthur Street,Southern,Maori,111,103,101,928,910
352900,Arthur Street,Southern,Pacific Peoples,62,56,56,903,903
353000,Opoho,Southern,Maori,60,Masked,Masked,>950,>950
353100,Campus North,Southern,Maori,182,Masked,Masked,>950,>950
353100,Campus North,Southern,Pacific Peoples,126,Masked,Masked,>950,>950
353200,Campus South,Southern,Maori,141,Masked,Masked,>950,>950
353200,Campus South,Southern,Pacific Peoples,86,Masked,Masked,>950,>950
353300,Mornington,Southern,Maori,223,199,192,892,861
353300,Mornington,Southern,Pacific Peoples,90,Masked,85,>950,944
353400,Dunedin Central,Southern,Maori,181,169,162,934,895
353400,Dunedin Central,Southern,Pacific Peoples,73,Masked,Masked,>950,>950
353500,Maryhill,Southern,Maori,124,114,108,919,871
353500,Maryhill,Southern,Pacific Peoples,80,Masked,Masked,>950,>950
353600,Ravensbourne-St Leonards,Southern,Maori,133,122,117,917,880
353800,Fernhill,Southern,Maori,151,136,128,901,848
353800,Fernhill,Southern,Pacific Peoples,65,Masked,Masked,>950,>950
353900,Otago Peninsula,Southern,Maori,115,99,97,861,843
354000,Concord,Southern,Maori,116,98,91,845,784
354000,Concord,Southern,Pacific Peoples,57,Masked,54,>950,947
354100,Calton Hill,Southern,Maori,130,112,110,862,846
354100,Calton Hill,Southern,Pacific Peoples,74,64,61,865,824
354200,Caversham,Southern,Maori,222,195,180,878,811
354200,Caversham,Southern,Pacific Peoples,122,Masked,108,>950,885
354400,Kew (Dunedin City),Southern,Maori,86,Masked,Masked,>950,>950
354400,Kew (Dunedin City),Southern,Pacific Peoples,44,Masked,Masked,>950,>950
354500,Corstorphine,Southern,Maori,150,128,120,853,800
354500,Corstorphine,Southern,Pacific Peoples,109,96,92,881,844
354600,Forbury,Southern,Maori,131,113,106,863,809
354600,Forbury,Southern,Pacific Peoples,70,Masked,Masked,>950,>950
354700,Bathgate Park,Southern,Maori,252,223,210,885,833
354700,Bathgate Park,Southern,Pacific Peoples,121,Masked,115,>950,950
354800,St Clair,Southern,Maori,128,Masked,Masked,>950,>950
354800,St Clair,Southern,Pacific Peoples,56,Masked,Masked,>950,>950
354900,Waverley ,Southern,Maori,115,Masked,105,>950,913
355000,Macandrew Bay-Company Bay,Southern,Maori,73,68,67,932,918
355100,Broad Bay-Portobello,Southern,Maori,79,75,72,949,911
355200,St Kilda South,Southern,Maori,244,Masked,Masked,>950,>950
355200,St Kilda South,Southern,Pacific Peoples,127,Masked,Masked,>950,>950
355300,Musselburgh,Southern,Maori,98,Masked,Masked,>950,>950
355400,Shiel Hill,Southern,Maori,67,Masked,Masked,>950,>950
355500,St Kilda North,Southern,Maori,174,Masked,164,>950,943
355500,St Kilda North,Southern,Pacific Peoples,120,Masked,Masked,>950,>950
355600,Andersons Bay,Southern,Maori,138,Masked,131,>950,949
355700,Tainui,Southern,Maori,113,101,100,894,885
355700,Tainui,Southern,Pacific Peoples,53,47,44,887,830
355800,West Otago,Southern,Maori,156,137,132,878,846
355900,Tuapeka,Southern,Maori,94,73,68,777,723
356000,Clinton,Southern,Maori,74,57,53,770,716
356100,Clutha Valley,Southern,Maori,79,63,60,797,759
356200,Bruce,Southern,Maori,166,138,135,831,813
356300,Catlins,Southern,Maori,84,Masked,76,>950,905
356400,Milton,Southern,Maori,278,240,212,863,763
356500,Balclutha South,Southern,Maori,258,236,218,915,845
356500,Balclutha South,Southern,Pacific Peoples,70,Masked,Masked,>950,>950
356600,Balclutha North,Southern,Maori,126,Masked,107,>950,849
356600,Balclutha North,Southern,Pacific Peoples,59,Masked,Masked,>950,>950
356700,Benhar-Stirling,Southern,Maori,47,41,39,872,830
356800,Kaitangata-Matau,Southern,Maori,130,Masked,118,>950,908
357300,Mararoa,Southern,Maori,52,42,40,808,769
357500,Te Anau,Southern,Maori,158,133,130,842,823
357700,Mossburn,Southern,Maori,71,58,54,817,761
357900,Longwood Forest,Southern,Maori,156,127,120,814,769
358000,Ohai-Nightcaps,Southern,Maori,180,144,134,800,744
358100,Riversdale-Piano Flat,Southern,Maori,79,74,69,937,873
358200,Lumsden-Balfour,Southern,Maori,65,53,49,815,754
358300,Oreti River,Southern,Maori,102,80,76,784,745
358400,Otautau,Southern,Maori,183,149,137,814,749
358500,Hedgehope,Southern,Maori,60,50,48,833,800
358600,Winton,Southern,Maori,170,152,144,894,847
358700,Waianiwa,Southern,Maori,49,43,41,878,837
358800,Riverton,Southern,Maori,205,171,159,834,776
358900,Wallacetown,Southern,Maori,65,Masked,59,>950,908
359000,Grove Bush,Southern,Maori,47,39,37,830,787
359100,Edendale-Woodlands,Southern,Maori,152,132,118,868,776
359300,Stewart Island,Southern,Maori,48,42,41,875,854
359400,Awarua Plains,Southern,Maori,47,40,37,851,787
359500,Wyndham-Catlins,Southern,Maori,179,160,152,894,849
359600,Waikaka,Southern,Maori,50,41,39,820,780
359700,Waimumu-Kaiwera,Southern,Maori,41,37,31,902,756
359800,Gore North,Southern,Maori,100,88,84,880,840
359900,Gore West,Southern,Maori,204,181,175,887,858
360000,East Gore,Southern,Maori,160,143,126,894,788
360200,Gore Main,Southern,Maori,72,65,60,903,833
360300,Gore South,Southern,Maori,62,46,42,742,677
360400,Mataura,Southern,Maori,352,329,313,935,889
360500,West Plains-Makarewa,Southern,Maori,134,122,114,910,851
360600,Prestonville-Grasmere,Southern,Maori,368,334,321,908,872
360600,Prestonville-Grasmere,Southern,Pacific Peoples,70,Masked,66,>950,943
360700,Donovan Park,Southern,Maori,179,Masked,168,>950,939
360800,Myross Bush,Southern,Maori,61,Masked,55,>950,902
360900,Otatara,Southern,Maori,244,Masked,Masked,>950,>950
361000,Invercargill Central,Southern,Maori,172,145,128,843,744
361100,Gladstone (Invercargill City),Southern,Maori,171,159,152,930,889
361200,Rosedale,Southern,Maori,116,108,106,931,914
361300,Avenal,Southern,Maori,112,100,97,893,866
