SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
144000,Glendowie North,Auckland,12+,"3,938","3,735","3,722","3,387","2,837","1,500",581,95%,95%,84%,39%
144000,Glendowie North,Auckland,5-11,505,395,309,NA,NA,NA,NA,78%,61%,NA,NA
144100,Onehunga West,Auckland,12+,"3,477","3,243","3,222","3,066","2,361","1,041",398,93%,93%,77%,38%
144100,Onehunga West,Auckland,5-11,303,225,147,NA,NA,NA,NA,74%,49%,NA,NA
144200,Ellerslie West,Auckland,12+,206,184,183,175,126,41,21,89%,89%,72%,51%
144300,Onehunga North,Auckland,12+,"3,329","3,100","3,074","2,929","2,265",899,396,93%,92%,77%,44%
144300,Onehunga North,Auckland,5-11,385,272,187,NA,NA,NA,NA,71%,49%,NA,NA
144400,Ellerslie East,Auckland,12+,"2,712","2,492","2,480","2,356","1,842",694,279,92%,91%,78%,40%
144400,Ellerslie East,Auckland,5-11,327,250,182,NA,NA,NA,NA,76%,56%,NA,NA
144500,Saint Johns East,Auckland,12+,"2,589","2,380","2,366","2,233","1,669",568,270,92%,91%,75%,48%
144500,Saint Johns East,Auckland,5-11,293,192,140,NA,NA,NA,NA,66%,48%,NA,NA
144600,Oneroa West,Auckland,12+,"1,352","1,207","1,191","1,160",843,592,218,89%,88%,73%,37%
144600,Oneroa West,Auckland,5-11,99,54,35,NA,NA,NA,NA,55%,35%,NA,NA
144700,Glen Innes West,Auckland,12+,"3,798","3,417","3,357","3,138","1,994",753,256,90%,88%,64%,34%
144700,Glen Innes West,Auckland,5-11,539,285,146,NA,NA,NA,NA,53%,27%,NA,NA
144800,Ellerslie South,Auckland,12+,"2,259","2,086","2,080","1,992","1,590",562,229,92%,92%,80%,41%
144800,Ellerslie South,Auckland,5-11,268,199,138,NA,NA,NA,NA,74%,51%,NA,NA
144900,Stonefields West,Auckland,12+,"1,927","1,815","1,811","1,707","1,374",608,259,94%,94%,80%,43%
144900,Stonefields West,Auckland,5-11,240,192,150,NA,NA,NA,NA,80%,62%,NA,NA
145000,Onehunga Central,Auckland,12+,"3,005","2,776","2,761","2,647","2,009",791,300,92%,92%,76%,38%
145000,Onehunga Central,Auckland,5-11,260,172,104,NA,NA,NA,NA,66%,40%,NA,NA
145100,Glendowie South,Auckland,12+,"4,093","3,773","3,756","3,488","2,766","1,524",784,92%,92%,79%,51%
145100,Glendowie South,Auckland,5-11,422,319,215,NA,NA,NA,NA,76%,51%,NA,NA
145200,Oranga,Auckland,12+,"2,453","2,217","2,188","2,044","1,294",494,160,90%,89%,63%,32%
145200,Oranga,Auckland,5-11,322,176,91,NA,NA,NA,NA,55%,28%,NA,NA
145300,Mount Wellington North West,Auckland,12+,"2,918","2,674","2,663","2,608","2,145","1,097",548,92%,91%,82%,50%
145300,Mount Wellington North West,Auckland,5-11,181,135,87,NA,NA,NA,NA,75%,48%,NA,NA
145400,Panmure Glen Innes Industrial,Auckland,12+,366,306,302,289,200,75,18,84%,83%,69%,24%
145500,Onehunga-Te Papapa Industrial,Auckland,12+,"1,165","1,054","1,040","1,010",756,312,117,90%,89%,75%,38%
145500,Onehunga-Te Papapa Industrial,Auckland,5-11,95,46,21,NA,NA,NA,NA,48%,22%,NA,NA
145600,Te Papapa,Auckland,12+,"2,925","2,702","2,679","2,546","1,882",664,249,92%,92%,74%,38%
145600,Te Papapa,Auckland,5-11,303,209,122,NA,NA,NA,NA,69%,40%,NA,NA
145700,Stonefields East,Auckland,12+,"1,675","1,542","1,534","1,475","1,205",526,272,92%,92%,82%,52%
145700,Stonefields East,Auckland,5-11,203,151,110,NA,NA,NA,NA,74%,54%,NA,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,12+,"4,084","3,753","3,686","3,404","2,239",830,286,92%,90%,66%,34%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,5-11,551,310,155,NA,NA,NA,NA,56%,28%,NA,NA
145900,Penrose,Auckland,12+,"1,133","1,026","1,020",998,811,500,307,91%,90%,81%,61%
145900,Penrose,Auckland,5-11,61,36,18,NA,NA,NA,NA,59%,30%,NA,NA
146000,Mount Wellington North East,Auckland,12+,"1,894","1,765","1,754","1,683","1,303",448,172,93%,93%,77%,38%
146000,Mount Wellington North East,Auckland,5-11,184,144,83,NA,NA,NA,NA,78%,45%,NA,NA
146100,Mangere Bridge Ambury,Counties Manukau,12+,"3,098","2,850","2,827","2,665","1,966","1,012",415,92%,91%,74%,41%
146100,Mangere Bridge Ambury,Counties Manukau,5-11,399,278,169,NA,NA,NA,NA,70%,42%,NA,NA
146200,Mount Wellington Ferndale,Auckland,12+,"3,709","3,424","3,403","3,257","2,339",762,273,92%,92%,72%,36%
146200,Mount Wellington Ferndale,Auckland,5-11,359,221,123,NA,NA,NA,NA,62%,34%,NA,NA
146300,Point England,Auckland,12+,"4,175","3,717","3,639","3,374","1,963",850,289,89%,87%,58%,34%
146300,Point England,Auckland,5-11,610,269,121,NA,NA,NA,NA,44%,20%,NA,NA
146400,Bucklands Beach North,Counties Manukau,12+,"2,871","2,645","2,631","2,469","1,914","1,084",478,92%,92%,78%,44%
146400,Bucklands Beach North,Counties Manukau,5-11,277,219,166,NA,NA,NA,NA,79%,60%,NA,NA
146500,Mount Wellington East,Auckland,12+,"2,394","2,159","2,133","2,041","1,511",474,200,90%,89%,74%,42%
146500,Mount Wellington East,Auckland,5-11,230,125,67,NA,NA,NA,NA,54%,29%,NA,NA
146600,Mount Wellington West,Auckland,12+,"2,804","2,583","2,562","2,428","1,746",604,214,92%,91%,72%,35%
146600,Mount Wellington West,Auckland,5-11,291,202,111,NA,NA,NA,NA,69%,38%,NA,NA
146700,Panmure West,Auckland,12+,286,257,255,247,168,75,20,90%,89%,68%,27%
146800,Mangere Bridge,Counties Manukau,12+,"2,609","2,380","2,351","2,219","1,641",823,354,91%,90%,74%,43%
146800,Mangere Bridge,Counties Manukau,5-11,327,213,117,NA,NA,NA,NA,65%,36%,NA,NA
146900,Oneroa East-Palm Beach,Auckland,12+,"1,219","1,071","1,057","1,022",745,494,224,88%,87%,73%,45%
146900,Oneroa East-Palm Beach,Auckland,5-11,84,45,27,NA,NA,NA,NA,54%,32%,NA,NA
147000,Tamaki,Auckland,12+,"3,760","3,324","3,262","3,072","1,974",834,287,88%,87%,64%,34%
147000,Tamaki,Auckland,5-11,463,222,110,NA,NA,NA,NA,48%,24%,NA,NA
147100,Panmure East,Auckland,12+,"3,116","2,872","2,839","2,722","1,949",838,341,92%,91%,72%,41%
147100,Panmure East,Auckland,5-11,232,129,64,NA,NA,NA,NA,56%,28%,NA,NA
147200,Mount Wellington Central,Auckland,12+,"4,526","4,127","4,105","3,952","2,957","1,132",405,91%,91%,75%,36%
147200,Mount Wellington Central,Auckland,5-11,399,290,174,NA,NA,NA,NA,73%,44%,NA,NA
147400,Sylvia Park,Auckland,12+,122,112,111,108,85,22,13,92%,91%,79%,59%
147500,Mangere Mountain View,Counties Manukau,12+,"3,675","3,286","3,234","3,000","1,992",872,341,89%,88%,66%,39%
147500,Mangere Mountain View,Counties Manukau,5-11,500,270,128,NA,NA,NA,NA,54%,26%,NA,NA
147600,Surfdale,Auckland,12+,"1,965","1,732","1,710","1,643","1,117",683,263,88%,87%,68%,39%
147600,Surfdale,Auckland,5-11,140,82,47,NA,NA,NA,NA,59%,34%,NA,NA
147800,Half Moon Bay West,Counties Manukau,12+,"2,646","2,452","2,436","2,297","1,800",999,448,93%,92%,78%,45%
147800,Half Moon Bay West,Counties Manukau,5-11,264,197,128,NA,NA,NA,NA,75%,48%,NA,NA
147900,Auckland Airport,Counties Manukau,12+,558,470,462,435,251,109,31,84%,83%,58%,28%
147900,Auckland Airport,Counties Manukau,5-11,79,28,16,NA,NA,NA,NA,35%,20%,NA,NA
148000,Eastern Beach,Counties Manukau,12+,"2,143","1,945","1,938","1,796","1,374",781,317,91%,90%,77%,41%
148000,Eastern Beach,Counties Manukau,5-11,170,127,81,NA,NA,NA,NA,75%,48%,NA,NA
148100,Sunnyhills West-Pakuranga North,Counties Manukau,12+,"3,010","2,755","2,741","2,573","1,963",999,423,92%,91%,76%,42%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,5-11,293,230,150,NA,NA,NA,NA,78%,51%,NA,NA
148200,Favona North,Counties Manukau,12+,"2,585","2,253","2,224","2,070","1,296",580,144,87%,86%,63%,25%
148200,Favona North,Counties Manukau,5-11,350,159,61,NA,NA,NA,NA,45%,17%,NA,NA
148300,Bucklands Beach Central,Counties Manukau,12+,"1,949","1,782","1,768","1,612","1,177",595,229,91%,91%,73%,38%
148300,Bucklands Beach Central,Counties Manukau,5-11,198,148,101,NA,NA,NA,NA,75%,51%,NA,NA
148400,Farm Cove,Counties Manukau,12+,"2,261","2,111","2,096","1,955","1,507",794,344,93%,93%,77%,43%
148400,Farm Cove,Counties Manukau,5-11,251,193,146,NA,NA,NA,NA,77%,58%,NA,NA
148500,Mangere North,Counties Manukau,12+,"1,945","1,707","1,672","1,543",843,316,88,88%,86%,55%,28%
148500,Mangere North,Counties Manukau,5-11,286,127,59,NA,NA,NA,NA,44%,21%,NA,NA
148600,Favona West,Counties Manukau,12+,"2,969","2,672","2,621","2,400","1,408",507,141,90%,88%,59%,28%
148600,Favona West,Counties Manukau,5-11,506,252,114,NA,NA,NA,NA,50%,23%,NA,NA
148700,Ostend,Auckland,12+,"1,912","1,675","1,653","1,593","1,117",727,313,88%,86%,70%,43%
148700,Ostend,Auckland,5-11,138,76,48,NA,NA,NA,NA,55%,35%,NA,NA
148800,Half Moon Bay North East,Counties Manukau,12+,"2,038","1,854","1,845","1,692","1,256",608,213,91%,91%,74%,35%
148800,Half Moon Bay North East,Counties Manukau,5-11,274,188,112,NA,NA,NA,NA,69%,41%,NA,NA
148900,Mangere West,Counties Manukau,12+,"3,699","3,188","3,116","2,877","1,567",662,182,86%,84%,54%,27%
148900,Mangere West,Counties Manukau,5-11,620,276,107,NA,NA,NA,NA,45%,17%,NA,NA
149000,Pakuranga West,Counties Manukau,12+,"3,793","3,455","3,419","3,281","2,364","1,129",494,91%,90%,72%,44%
149000,Pakuranga West,Counties Manukau,5-11,368,229,139,NA,NA,NA,NA,62%,38%,NA,NA
149100,Mount Wellington South West,Auckland,12+,"2,684","2,448","2,421","2,312","1,599",483,138,91%,90%,69%,29%
149100,Mount Wellington South West,Auckland,5-11,251,147,85,NA,NA,NA,NA,59%,34%,NA,NA
149200,Sunnyhills East,Counties Manukau,12+,"3,089","2,879","2,860","2,699","2,084","1,107",560,93%,93%,77%,51%
149200,Sunnyhills East,Counties Manukau,5-11,344,244,165,NA,NA,NA,NA,71%,48%,NA,NA
149300,Half Moon Bay South East,Counties Manukau,12+,"2,788","2,562","2,548","2,381","1,718",720,258,92%,91%,72%,36%
149300,Half Moon Bay South East,Counties Manukau,5-11,363,226,121,NA,NA,NA,NA,62%,33%,NA,NA
149400,Favona East,Counties Manukau,12+,"3,395","3,040","2,992","2,750","1,668",732,192,90%,88%,61%,26%
149400,Favona East,Counties Manukau,5-11,448,235,118,NA,NA,NA,NA,52%,26%,NA,NA
149500,Mount Wellington South East,Auckland,12+,"2,735","2,429","2,380","2,230","1,369",499,157,89%,87%,61%,31%
149500,Mount Wellington South East,Auckland,5-11,397,201,90,NA,NA,NA,NA,51%,23%,NA,NA
149600,Otahuhu Industrial,Counties Manukau,12+,48,Masked,Masked,151,82,5,NA,>95%,>95%,54%,0%
149700,Bucklands Beach South,Counties Manukau,12+,"4,061","3,667","3,641","3,374","2,383","1,060",330,90%,90%,71%,31%
149700,Bucklands Beach South,Counties Manukau,5-11,424,309,198,NA,NA,NA,NA,73%,47%,NA,NA
149800,Pakuranga Central,Counties Manukau,12+,"3,125","2,838","2,809","2,670","1,887",727,221,91%,90%,71%,30%
149800,Pakuranga Central,Counties Manukau,5-11,322,187,111,NA,NA,NA,NA,58%,34%,NA,NA
149900,Awhitu,Counties Manukau,12+,"2,723","2,379","2,346","2,226","1,595","1,114",373,87%,86%,72%,33%
149900,Awhitu,Counties Manukau,5-11,270,117,46,NA,NA,NA,NA,43%,17%,NA,NA
150000,Harania North,Counties Manukau,12+,"3,598","3,167","3,084","2,823","1,507",628,180,88%,86%,53%,29%
150000,Harania North,Counties Manukau,5-11,606,282,96,NA,NA,NA,NA,47%,16%,NA,NA
150100,Otahuhu Central,Auckland,12+,"1,625","1,447","1,429","1,377",893,360,98,89%,88%,65%,27%
150100,Otahuhu Central,Auckland,5-11,102,72,42,NA,NA,NA,NA,71%,41%,NA,NA
150200,Mangere Central,Counties Manukau,12+,"3,240","2,896","2,838","2,611","1,527",671,197,89%,88%,58%,29%
150200,Mangere Central,Counties Manukau,5-11,537,269,139,NA,NA,NA,NA,50%,26%,NA,NA
150300,Otahuhu North,Auckland,12+,"3,444","3,082","3,027","2,829","1,736",665,185,89%,88%,61%,28%
150300,Otahuhu North,Auckland,5-11,502,277,116,NA,NA,NA,NA,55%,23%,NA,NA
150400,Howick West,Counties Manukau,12+,"3,633","3,317","3,290","3,078","2,245","1,062",396,91%,91%,73%,37%
150400,Howick West,Counties Manukau,5-11,418,259,170,NA,NA,NA,NA,62%,41%,NA,NA
150500,Pakuranga Heights North West,Counties Manukau,12+,"2,458","2,187","2,155","2,047","1,405",589,225,89%,88%,69%,38%
150500,Pakuranga Heights North West,Counties Manukau,5-11,300,161,88,NA,NA,NA,NA,54%,29%,NA,NA
150600,Mellons Bay,Counties Manukau,12+,"3,858","3,557","3,537","3,314","2,524","1,408",567,92%,92%,76%,40%
150600,Mellons Bay,Counties Manukau,5-11,415,291,205,NA,NA,NA,NA,70%,49%,NA,NA
150700,Pakuranga Heights East,Counties Manukau,12+,"2,719","2,478","2,459","2,306","1,576",647,224,91%,90%,68%,35%
150700,Pakuranga Heights East,Counties Manukau,5-11,316,199,118,NA,NA,NA,NA,63%,37%,NA,NA
150800,Sutton Park,Counties Manukau,12+,"3,398","2,971","2,927","2,685","1,531",641,173,87%,86%,57%,27%
150800,Sutton Park,Counties Manukau,5-11,546,316,134,NA,NA,NA,NA,58%,25%,NA,NA
150900,Otahuhu East,Auckland,12+,"2,093","1,890","1,871","1,765","1,099",416,138,90%,89%,62%,33%
150900,Otahuhu East,Auckland,5-11,263,123,72,NA,NA,NA,NA,47%,27%,NA,NA
151000,Mangere South,Counties Manukau,12+,"3,304","2,913","2,865","2,631","1,564",623,172,88%,87%,59%,28%
151000,Mangere South,Counties Manukau,5-11,451,237,102,NA,NA,NA,NA,53%,23%,NA,NA
151100,Onetangi,Auckland,12+,"1,264","1,107","1,089","1,038",718,467,204,88%,86%,69%,44%
151100,Onetangi,Auckland,5-11,96,51,30,NA,NA,NA,NA,53%,31%,NA,NA
151200,Harania South,Counties Manukau,12+,"2,968","2,651","2,614","2,404","1,420",622,184,89%,88%,59%,30%
151200,Harania South,Counties Manukau,5-11,456,224,95,NA,NA,NA,NA,49%,21%,NA,NA
151300,Highland Park (Auckland),Counties Manukau,12+,"4,245","3,899","3,864","3,692","2,776","1,470",642,92%,91%,75%,44%
151300,Highland Park (Auckland),Counties Manukau,5-11,378,246,151,NA,NA,NA,NA,65%,40%,NA,NA
151400,Otahuhu South West,Auckland,12+,"3,229","2,907","2,855","2,683","1,698",717,211,90%,88%,63%,29%
151400,Otahuhu South West,Auckland,5-11,405,214,123,NA,NA,NA,NA,53%,30%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,12+,"2,997","2,750","2,721","2,593","1,761",722,225,92%,91%,68%,31%
151500,Pakuranga Heights South West,Counties Manukau,5-11,378,235,138,NA,NA,NA,NA,62%,37%,NA,NA
151600,Mangere Mascot,Counties Manukau,12+,"3,323","2,941","2,889","2,649","1,555",722,197,89%,87%,59%,27%
151600,Mangere Mascot,Counties Manukau,5-11,482,242,102,NA,NA,NA,NA,50%,21%,NA,NA
151700,Waiheke East,Auckland,12+,"1,000",852,842,821,601,401,153,85%,84%,73%,38%
151700,Waiheke East,Auckland,5-11,64,31,19,NA,NA,NA,NA,48%,30%,NA,NA
151800,Massey Road West,Counties Manukau,12+,"3,280","2,911","2,859","2,673","1,589",671,204,89%,87%,59%,30%
151800,Massey Road West,Counties Manukau,5-11,498,243,110,NA,NA,NA,NA,49%,22%,NA,NA
151900,Otahuhu South,Auckland,12+,"3,244","2,947","2,909","2,750","1,783",753,241,91%,90%,65%,32%
151900,Otahuhu South,Auckland,5-11,412,227,101,NA,NA,NA,NA,55%,25%,NA,NA
152000,Howick Central,Counties Manukau,12+,"3,215","2,969","2,953","2,789","2,098",980,400,92%,92%,75%,41%
152000,Howick Central,Counties Manukau,5-11,364,237,144,NA,NA,NA,NA,65%,40%,NA,NA
152100,Massey Road North,Counties Manukau,12+,"3,038","2,717","2,678","2,503","1,597",621,154,89%,88%,64%,25%
152100,Massey Road North,Counties Manukau,5-11,432,231,100,NA,NA,NA,NA,53%,23%,NA,NA
152200,Botany Downs West,Counties Manukau,12+,"2,659","2,437","2,424","2,291","1,685",838,321,92%,91%,74%,38%
152200,Botany Downs West,Counties Manukau,5-11,298,199,131,NA,NA,NA,NA,67%,44%,NA,NA
152300,East Tamaki,Counties Manukau,12+,431,379,374,365,259,98,29,88%,87%,71%,30%
152400,Howick East,Counties Manukau,12+,"3,157","2,939","2,908","2,770","2,053","1,041",429,93%,92%,74%,41%
152400,Howick East,Counties Manukau,5-11,389,279,176,NA,NA,NA,NA,72%,45%,NA,NA
152500,Burswood,Counties Manukau,12+,"1,480","1,368","1,356","1,305",986,440,149,92%,92%,76%,34%
152500,Burswood,Counties Manukau,5-11,128,84,58,NA,NA,NA,NA,66%,45%,NA,NA
152600,Massey Road South,Counties Manukau,12+,"1,598","1,442","1,425","1,327",783,303,105,90%,89%,59%,35%
152600,Massey Road South,Counties Manukau,5-11,247,128,49,NA,NA,NA,NA,52%,20%,NA,NA
152800,Mangere South East,Counties Manukau,12+,"3,442","3,125","3,086","2,871","1,860",749,208,91%,90%,65%,28%
152800,Mangere South East,Counties Manukau,5-11,413,242,112,NA,NA,NA,NA,59%,27%,NA,NA
152900,Botany Downs East,Counties Manukau,12+,"1,983","1,880","1,869","1,769","1,363",657,297,95%,94%,77%,45%
152900,Botany Downs East,Counties Manukau,5-11,249,182,128,NA,NA,NA,NA,73%,51%,NA,NA
153000,Grange,Counties Manukau,12+,"1,995","1,808","1,778","1,662",960,375,91,91%,89%,58%,24%
153000,Grange,Counties Manukau,5-11,296,141,56,NA,NA,NA,NA,48%,19%,NA,NA
153100,Golflands,Counties Manukau,12+,"2,292","2,128","2,113","2,015","1,555",872,331,93%,92%,77%,38%
153100,Golflands,Counties Manukau,5-11,190,132,82,NA,NA,NA,NA,69%,43%,NA,NA
153200,Aorere North,Counties Manukau,12+,"1,301","1,175","1,155","1,079",652,249,98,90%,89%,60%,39%
153200,Aorere North,Counties Manukau,5-11,168,82,39,NA,NA,NA,NA,49%,23%,NA,NA
153300,Mangere East,Counties Manukau,12+,"3,618","3,326","3,282","3,091","2,031",807,288,92%,91%,66%,36%
153300,Mangere East,Counties Manukau,5-11,441,249,127,NA,NA,NA,NA,56%,29%,NA,NA
153400,Cockle Bay,Counties Manukau,12+,"3,920","3,670","3,652","3,446","2,673","1,504",616,94%,93%,78%,41%
153400,Cockle Bay,Counties Manukau,5-11,414,301,204,NA,NA,NA,NA,73%,49%,NA,NA
153500,Otara West,Counties Manukau,12+,"2,833","2,427","2,352","2,152","1,061",470,129,86%,83%,49%,27%
153500,Otara West,Counties Manukau,5-11,526,233,89,NA,NA,NA,NA,44%,17%,NA,NA
153600,Aorere Central,Counties Manukau,12+,"1,945","1,743","1,717","1,587",990,444,152,90%,88%,62%,34%
153600,Aorere Central,Counties Manukau,5-11,254,142,59,NA,NA,NA,NA,56%,23%,NA,NA
153700,Northpark North,Counties Manukau,12+,"2,693","2,426","2,409","2,293","1,736",858,295,90%,89%,76%,34%
153700,Northpark North,Counties Manukau,5-11,315,232,149,NA,NA,NA,NA,74%,47%,NA,NA
153800,Somerville,Counties Manukau,12+,"4,154","3,805","3,786","3,608","2,763","1,475",535,92%,91%,77%,36%
153800,Somerville,Counties Manukau,5-11,429,331,222,NA,NA,NA,NA,77%,52%,NA,NA
153900,Northpark South,Counties Manukau,12+,"2,089","1,899","1,890","1,784","1,320",732,272,91%,90%,74%,37%
153900,Northpark South,Counties Manukau,5-11,224,154,107,NA,NA,NA,NA,69%,48%,NA,NA
154000,Papatoetoe North,Counties Manukau,12+,"4,496","4,128","4,090","3,874","2,555",951,296,92%,91%,66%,31%
154000,Papatoetoe North,Counties Manukau,5-11,481,282,136,NA,NA,NA,NA,59%,28%,NA,NA
154100,Dingwall,Counties Manukau,12+,"3,297","3,044","3,024","2,879","1,951",789,254,92%,92%,68%,32%
154100,Dingwall,Counties Manukau,5-11,363,241,140,NA,NA,NA,NA,66%,39%,NA,NA
154200,Aorere South,Counties Manukau,12+,"4,168","3,817","3,773","3,510","2,239",860,261,92%,91%,64%,30%
154200,Aorere South,Counties Manukau,5-11,559,335,166,NA,NA,NA,NA,60%,30%,NA,NA
154300,Shelly Park,Counties Manukau,12+,"2,599","2,423","2,406","2,249","1,721",884,341,93%,93%,77%,39%
154300,Shelly Park,Counties Manukau,5-11,305,210,159,NA,NA,NA,NA,69%,52%,NA,NA
154400,Otara Central,Counties Manukau,12+,"2,429","2,098","2,045","1,883","1,012",452,121,86%,84%,54%,27%
154400,Otara Central,Counties Manukau,5-11,361,160,60,NA,NA,NA,NA,44%,17%,NA,NA
154500,Huntington Park,Counties Manukau,12+,"1,856","1,729","1,719","1,637","1,245",660,331,93%,93%,76%,50%
154500,Huntington Park,Counties Manukau,5-11,155,111,69,NA,NA,NA,NA,72%,45%,NA,NA
154700,Botany North,Counties Manukau,12+,"2,533","2,274","2,263","2,138","1,679","1,065",533,90%,89%,79%,50%
154700,Botany North,Counties Manukau,5-11,198,129,71,NA,NA,NA,NA,65%,36%,NA,NA
154800,Papatoetoe West,Counties Manukau,12+,"4,337","3,916","3,879","3,665","2,394",875,270,90%,89%,65%,31%
154800,Papatoetoe West,Counties Manukau,5-11,551,352,192,NA,NA,NA,NA,64%,35%,NA,NA
154900,Papatoetoe Central,Counties Manukau,12+,"5,003","4,571","4,534","4,359","3,019","1,272",509,91%,91%,69%,40%
154900,Papatoetoe Central,Counties Manukau,5-11,499,343,210,NA,NA,NA,NA,69%,42%,NA,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,824","2,646","2,632","2,448","1,847",915,330,94%,93%,75%,36%
155000,Sunkist Bay,Counties Manukau,5-11,376,263,154,NA,Masked,NA,NA,70%,41%,>95%,NA
155100,Otara East,Counties Manukau,12+,"3,315","2,885","2,807","2,547","1,375",554,119,87%,85%,54%,21%
155100,Otara East,Counties Manukau,5-11,578,243,91,NA,NA,NA,NA,42%,16%,NA,NA
155200,Redcastle,Counties Manukau,12+,"2,316","2,086","2,072","1,960","1,456",624,204,90%,89%,74%,33%
155200,Redcastle,Counties Manukau,5-11,265,191,127,NA,NA,NA,NA,72%,48%,NA,NA
155300,Botany East,Counties Manukau,12+,"1,845","1,728","1,714","1,613","1,232",640,232,94%,93%,76%,36%
155300,Botany East,Counties Manukau,5-11,168,141,88,NA,NA,NA,NA,84%,52%,NA,NA
155400,Botany South,Counties Manukau,12+,"2,689","2,455","2,437","2,294","1,729",803,284,91%,91%,75%,35%
155400,Botany South,Counties Manukau,5-11,255,180,105,NA,NA,NA,NA,71%,41%,NA,NA
155500,Manukau Central,Counties Manukau,12+,"1,149","1,046","1,030","1,008",593,215,72,91%,90%,59%,33%
155500,Manukau Central,Counties Manukau,5-11,69,36,13,NA,NA,NA,NA,52%,19%,NA,NA
155600,Papatoetoe East,Counties Manukau,12+,"4,151","3,790","3,752","3,541","2,264",822,257,91%,90%,64%,31%
155600,Papatoetoe East,Counties Manukau,5-11,473,259,139,NA,NA,NA,NA,55%,29%,NA,NA
155700,Otara South,Counties Manukau,12+,"3,279","2,824","2,756","2,550","1,345",579,158,86%,84%,53%,27%
155700,Otara South,Counties Manukau,5-11,570,261,105,NA,NA,NA,NA,46%,18%,NA,NA
155800,Ferguson,Counties Manukau,12+,"3,791","3,253","3,161","2,921","1,423",591,167,86%,83%,49%,28%
155800,Ferguson,Counties Manukau,5-11,684,282,96,NA,NA,NA,NA,41%,14%,NA,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,286","3,001","2,959","2,776","1,790",650,194,91%,90%,64%,30%
155900,Papatoetoe South West,Counties Manukau,5-11,424,248,126,NA,NA,NA,NA,58%,30%,NA,NA
156000,Botany Junction,Counties Manukau,12+,153,132,131,128,78,33,6,86%,86%,61%,18%
156100,Dannemora North,Counties Manukau,12+,"2,365","2,165","2,153","2,020","1,486",641,170,92%,91%,74%,27%
156100,Dannemora North,Counties Manukau,5-11,233,178,115,NA,NA,NA,NA,76%,49%,NA,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,917","3,614","3,584","3,434","2,326",900,289,92%,91%,68%,32%
156200,Papatoetoe South,Counties Manukau,5-11,380,247,145,NA,NA,NA,NA,65%,38%,NA,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,765","2,519","2,500","2,368","1,800",900,292,91%,90%,76%,32%
156300,East Tamaki Heights,Counties Manukau,5-11,263,188,130,NA,NA,NA,NA,71%,49%,NA,NA
156400,Te Puru,Counties Manukau,12+,"3,792",Masked,Masked,"3,373","2,688","1,345",544,>95%,>95%,80%,40%
156400,Te Puru,Counties Manukau,5-11,496,379,259,NA,NA,NA,NA,76%,52%,NA,NA
156500,Puhinui North,Counties Manukau,12+,"3,536","3,317","3,289","3,134","2,161",834,276,94%,93%,69%,33%
156500,Puhinui North,Counties Manukau,5-11,380,263,143,NA,NA,NA,NA,69%,38%,NA,NA
156600,Dannemora South,Counties Manukau,12+,"2,648","2,434","2,423","2,266","1,670",685,152,92%,92%,74%,22%
156600,Dannemora South,Counties Manukau,5-11,307,225,144,NA,NA,NA,NA,73%,47%,NA,NA
