SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
320000,Northlands (Christchurch City),Canterbury,12+,111,103,101,100,73,93%,91%,73%
320100,Papanui West,Canterbury,12+,"2,660",Masked,Masked,"2,387","1,837",>95%,>95%,77%
320100,Papanui West,Canterbury,5-11,246,168,84,NA,NA,68%,34%,NA
320200,Ilam North,Canterbury,12+,"3,178",Masked,Masked,"3,103","2,344",>95%,>95%,76%
320200,Ilam North,Canterbury,5-11,331,197,111,NA,NA,60%,34%,NA
320300,Hornby West,Canterbury,12+,"2,121",Masked,Masked,"1,985","1,376",>95%,>95%,69%
320300,Hornby West,Canterbury,5-11,173,105,49,NA,NA,61%,28%,NA
320400,Hornby Central,Canterbury,12+,156,Masked,Masked,139,100,>95%,>95%,72%
320500,Northcote (Christchurch City),Canterbury,12+,"2,198",Masked,Masked,"2,045","1,525",>95%,>95%,75%
320500,Northcote (Christchurch City),Canterbury,5-11,246,145,66,NA,NA,59%,27%,NA
320600,Jellie Park,Canterbury,12+,"2,748",Masked,Masked,"2,583","1,998",>95%,>95%,77%
320600,Jellie Park,Canterbury,5-11,296,206,111,NA,NA,70%,38%,NA
320700,Ilam South,Canterbury,12+,"2,727",Masked,Masked,"2,642","1,917",>95%,>95%,73%
320700,Ilam South,Canterbury,5-11,217,137,70,NA,NA,63%,32%,NA
320800,Bryndwr South,Canterbury,12+,"2,660","2,489","2,468","2,329","1,802",94%,93%,77%
320800,Bryndwr South,Canterbury,5-11,284,185,102,NA,NA,65%,36%,NA
320900,Papanui East,Canterbury,12+,"2,167",Masked,"2,053","1,944","1,582",>95%,95%,81%
320900,Papanui East,Canterbury,5-11,189,138,80,NA,NA,73%,42%,NA
321000,Sockburn North,Canterbury,12+,"3,601",Masked,Masked,"3,358","2,556",>95%,>95%,76%
321000,Sockburn North,Canterbury,5-11,289,174,68,NA,NA,60%,24%,NA
321100,Hornby South,Canterbury,12+,"3,634",Masked,Masked,"3,424","2,388",>95%,>95%,70%
321100,Hornby South,Canterbury,5-11,355,210,93,NA,NA,59%,26%,NA
321200,Ilam University,Canterbury,12+,"3,433",Masked,Masked,"3,563","2,415",>95%,>95%,68%
321200,Ilam University,Canterbury,5-11,46,27,17,NA,NA,59%,37%,NA
321300,Prestons,Canterbury,12+,"3,597",Masked,Masked,"3,365","2,784",>95%,>95%,83%
321300,Prestons,Canterbury,5-11,402,311,165,NA,NA,77%,41%,NA
321400,Strowan,Canterbury,12+,"3,157",Masked,Masked,"2,822","2,293",>95%,>95%,81%
321400,Strowan,Canterbury,5-11,354,252,145,NA,NA,71%,41%,NA
321500,Fendalton,Canterbury,12+,"1,815",Masked,Masked,"1,701","1,376",>95%,>95%,81%
321500,Fendalton,Canterbury,5-11,191,139,81,NA,NA,73%,42%,NA
321600,Waitikiri,Canterbury,12+,"2,338",Masked,Masked,"2,144","1,688",>95%,>95%,79%
321600,Waitikiri,Canterbury,5-11,279,199,108,NA,NA,71%,39%,NA
321700,Mairehau North,Canterbury,12+,"2,682","2,517","2,491","2,363","1,791",94%,93%,76%
321700,Mairehau North,Canterbury,5-11,256,145,68,NA,NA,57%,27%,NA
321800,Bush Inn,Canterbury,12+,"2,764",Masked,Masked,"2,709","2,005",>95%,>95%,74%
321800,Bush Inn,Canterbury,5-11,120,60,24,NA,NA,50%,20%,NA
321900,Awatea North,Canterbury,12+,"2,107",Masked,Masked,"2,012","1,501",>95%,>95%,75%
321900,Awatea North,Canterbury,5-11,213,132,71,NA,NA,62%,33%,NA
322000,Upper Riccarton,Canterbury,12+,"1,341",Masked,Masked,"1,276",851,>95%,>95%,67%
322000,Upper Riccarton,Canterbury,5-11,111,59,18,NA,NA,53%,16%,NA
322100,Malvern,Canterbury,12+,"2,082",Masked,Masked,"1,935","1,464",>95%,>95%,76%
322100,Malvern,Canterbury,5-11,287,181,96,NA,NA,63%,33%,NA
322200,Rutland,Canterbury,12+,"2,857","2,665","2,656","2,473","2,023",93%,93%,82%
322200,Rutland,Canterbury,5-11,255,189,106,NA,NA,74%,42%,NA
322300,Sockburn South,Canterbury,12+,330,Masked,Masked,316,221,>95%,>95%,70%
322400,Deans Bush,Canterbury,12+,"2,331",Masked,Masked,"2,189","1,785",>95%,>95%,82%
322400,Deans Bush,Canterbury,5-11,168,119,69,NA,NA,71%,41%,NA
322500,Wigram North,Canterbury,12+,"1,088",Masked,Masked,"1,035",827,>95%,>95%,80%
322500,Wigram North,Canterbury,5-11,56,45,23,NA,NA,80%,41%,NA
322600,Holmwood,Canterbury,12+,"2,093",Masked,Masked,"1,953","1,559",>95%,>95%,80%
322600,Holmwood,Canterbury,5-11,185,124,69,NA,NA,67%,37%,NA
322700,Wharenui,Canterbury,12+,"2,357",Masked,Masked,"2,290","1,585",>95%,>95%,69%
322700,Wharenui,Canterbury,5-11,168,89,44,NA,NA,53%,26%,NA
322800,Wigram West,Canterbury,12+,"1,205",Masked,Masked,"1,147",843,>95%,>95%,73%
322800,Wigram West,Canterbury,5-11,125,104,55,NA,NA,83%,44%,NA
322900,Awatea South,Canterbury,12+,"1,826",Masked,Masked,"1,731","1,349",>95%,>95%,78%
322900,Awatea South,Canterbury,5-11,151,125,56,NA,NA,83%,37%,NA
323000,Merivale,Canterbury,12+,"2,802",Masked,Masked,"2,640","2,075",>95%,>95%,79%
323000,Merivale,Canterbury,5-11,200,154,89,NA,NA,77%,44%,NA
323100,Mairehau South,Canterbury,12+,"3,025",Masked,Masked,"2,754","1,986",>95%,>95%,72%
323100,Mairehau South,Canterbury,5-11,389,239,113,NA,NA,61%,29%,NA
323200,Mona Vale,Canterbury,12+,"1,339",Masked,Masked,"1,313","1,002",>95%,>95%,76%
323200,Mona Vale,Canterbury,5-11,84,64,38,NA,NA,76%,45%,NA
323300,Riccarton West,Canterbury,12+,"2,725",Masked,Masked,"2,744","1,771",>95%,>95%,65%
323300,Riccarton West,Canterbury,5-11,201,105,49,NA,NA,52%,24%,NA
323400,Shirley West,Canterbury,12+,"3,536",Masked,"3,331","3,124","2,123",>95%,94%,68%
323400,Shirley West,Canterbury,5-11,413,218,81,NA,NA,53%,20%,NA
323500,Middleton,Canterbury,12+,181,Masked,Masked,225,138,>95%,>95%,61%
323600,Wigram South,Canterbury,12+,"1,072",Masked,Masked,"1,027",765,>95%,>95%,74%
323600,Wigram South,Canterbury,5-11,136,124,76,NA,NA,91%,56%,NA
323700,Queenspark,Canterbury,12+,"2,876",Masked,Masked,"2,574","1,901",>95%,>95%,74%
323700,Queenspark,Canterbury,5-11,424,275,115,NA,NA,65%,27%,NA
323800,St Albans North,Canterbury,12+,"1,915",Masked,Masked,"1,797","1,345",>95%,>95%,75%
323800,St Albans North,Canterbury,5-11,171,111,48,NA,NA,65%,28%,NA
323900,St Albans West,Canterbury,12+,"2,226",Masked,Masked,"2,150","1,603",>95%,>95%,75%
323900,St Albans West,Canterbury,5-11,138,105,57,NA,NA,76%,41%,NA
324000,Travis Wetlands,Canterbury,12+,"2,095",Masked,Masked,"1,909","1,380",>95%,>95%,72%
324000,Travis Wetlands,Canterbury,5-11,230,144,69,NA,NA,63%,30%,NA
324100,Wigram East,Canterbury,12+,720,Masked,Masked,713,546,>95%,>95%,77%
324100,Wigram East,Canterbury,5-11,66,56,28,NA,NA,85%,42%,NA
324200,Riccarton Central,Canterbury,12+,66,Masked,Masked,69,55,>95%,>95%,80%
324300,Oaklands West,Canterbury,12+,"2,475",Masked,Masked,"2,363","1,861",>95%,>95%,79%
324300,Oaklands West,Canterbury,5-11,258,180,99,NA,NA,70%,38%,NA
324400,Riccarton South,Canterbury,12+,"2,764",Masked,Masked,"2,849","1,998",>95%,>95%,70%
324400,Riccarton South,Canterbury,5-11,179,132,63,NA,NA,74%,35%,NA
324500,Halswell West,Canterbury,12+,"3,530",Masked,Masked,"3,356","2,595",>95%,>95%,77%
324500,Halswell West,Canterbury,5-11,399,350,178,NA,NA,88%,45%,NA
324600,Shirley East,Canterbury,12+,"2,452","2,285","2,262","2,145","1,664",93%,92%,78%
324600,Shirley East,Canterbury,5-11,175,104,60,NA,NA,59%,34%,NA
324700,Broken Run,Canterbury,12+,513,Masked,Masked,497,398,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,27,NA,NA,86%,43%,NA
324800,St Albans East,Canterbury,12+,"2,795",Masked,Masked,"2,669","2,009",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,160,102,50,NA,NA,64%,31%,NA
324900,Hagley Park,Canterbury,12+,73,Masked,Masked,57,17,>95%,>95%,30%
325000,Hillmorton,Canterbury,12+,"2,371",Masked,Masked,"2,255","1,717",>95%,>95%,76%
325000,Hillmorton,Canterbury,5-11,219,140,82,NA,NA,64%,37%,NA
325100,Parklands,Canterbury,12+,"3,357",Masked,Masked,"3,026","2,106",>95%,>95%,70%
325100,Parklands,Canterbury,5-11,429,231,103,NA,NA,54%,24%,NA
325200,Riccarton East,Canterbury,12+,950,Masked,Masked,959,648,>95%,>95%,68%
325200,Riccarton East,Canterbury,5-11,42,29,12,NA,NA,69%,29%,NA
325300,Edgeware,Canterbury,12+,"3,537",Masked,Masked,"3,476","2,459",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,175,109,53,NA,NA,62%,30%,NA
325400,Aidanfield,Canterbury,12+,"3,472",Masked,Masked,"3,144","2,477",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,386,296,155,NA,NA,77%,40%,NA
325500,Tower Junction,Canterbury,12+,217,188,188,188,171,87%,87%,91%
325600,Burwood,Canterbury,12+,"2,939",Masked,Masked,"2,656","1,931",>95%,>95%,73%
325600,Burwood,Canterbury,5-11,366,222,84,NA,NA,61%,23%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,209",Masked,Masked,"1,169",886,>95%,>95%,76%
325700,Christchurch Central-West,Canterbury,5-11,40,22,15,NA,NA,55%,38%,NA
325800,Christchurch Central-North,Canterbury,12+,"2,588",Masked,Masked,"2,485","1,853",>95%,>95%,75%
325800,Christchurch Central-North,Canterbury,5-11,90,51,27,NA,NA,57%,30%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,002",Masked,Masked,"1,837","1,293",>95%,>95%,70%
325900,Richmond North (Christchurch City),Canterbury,5-11,173,92,43,NA,NA,53%,25%,NA
326000,Waimairi Beach,Canterbury,12+,"1,158",Masked,Masked,"1,051",811,>95%,>95%,77%
326000,Waimairi Beach,Canterbury,5-11,136,97,56,NA,NA,71%,41%,NA
326100,Addington West,Canterbury,12+,"2,079",Masked,Masked,"2,028","1,463",>95%,>95%,72%
326100,Addington West,Canterbury,5-11,124,79,42,NA,NA,64%,34%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,95,Masked,Masked,100,58,>95%,>95%,58%
326300,Oaklands East,Canterbury,12+,"2,773",Masked,Masked,"2,558","1,866",>95%,>95%,73%
326300,Oaklands East,Canterbury,5-11,334,210,108,NA,NA,63%,32%,NA
326500,Dallington,Canterbury,12+,"1,984",Masked,Masked,"1,781","1,286",>95%,>95%,72%
326500,Dallington,Canterbury,5-11,186,98,43,NA,NA,53%,23%,NA
326600,Christchurch Central,Canterbury,12+,107,Masked,Masked,142,71,>95%,>95%,50%
326700,Hoon Hay West,Canterbury,12+,"2,606",Masked,Masked,"2,300","1,524",>95%,>95%,66%
326700,Hoon Hay West,Canterbury,5-11,338,159,57,NA,NA,47%,17%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,837",Masked,Masked,"1,804","1,233",>95%,>95%,68%
326800,Richmond South (Christchurch City),Canterbury,5-11,81,45,26,NA,NA,56%,32%,NA
326900,Spreydon West,Canterbury,12+,"2,562",Masked,Masked,"2,394","1,795",>95%,>95%,75%
326900,Spreydon West,Canterbury,5-11,200,129,62,NA,NA,64%,31%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,142",Masked,Masked,"2,256","1,583",>95%,>95%,70%
327000,Christchurch Central-East,Canterbury,5-11,67,33,17,NA,NA,49%,25%,NA
327100,Christchurch Central-South,Canterbury,12+,739,Masked,Masked,746,550,>95%,>95%,74%
327200,North Beach,Canterbury,12+,"3,438",Masked,"3,235","3,028","2,064",>95%,94%,68%
327200,North Beach,Canterbury,5-11,409,217,104,NA,NA,53%,25%,NA
327300,Halswell North,Canterbury,12+,"2,052",Masked,Masked,"1,940","1,556",>95%,>95%,80%
327300,Halswell North,Canterbury,5-11,235,189,104,NA,NA,80%,44%,NA
327400,Addington East,Canterbury,12+,"2,468",Masked,Masked,"2,318","1,672",>95%,>95%,72%
327400,Addington East,Canterbury,5-11,173,104,52,NA,NA,60%,30%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,059",Masked,Masked,"1,854","1,261",>95%,>95%,68%
327500,Avondale (Christchurch City),Canterbury,5-11,201,103,36,NA,NA,51%,18%,NA
327600,Spreydon North,Canterbury,12+,"3,106",Masked,Masked,"2,868","2,129",>95%,>95%,74%
327600,Spreydon North,Canterbury,5-11,305,195,106,NA,NA,64%,35%,NA
327700,Hoon Hay East,Canterbury,12+,"2,612",Masked,Masked,"2,439","1,778",>95%,>95%,73%
327700,Hoon Hay East,Canterbury,5-11,328,218,117,NA,NA,66%,36%,NA
327800,Avonside,Canterbury,12+,"1,414","1,307","1,278","1,203",789,92%,90%,66%
327800,Avonside,Canterbury,5-11,139,43,17,NA,NA,31%,12%,NA
327900,Linwood West,Canterbury,12+,"4,251",Masked,Masked,"4,001","2,740",>95%,>95%,68%
327900,Linwood West,Canterbury,5-11,297,162,83,NA,NA,55%,28%,NA
328000,Halswell South,Canterbury,12+,"2,442",Masked,Masked,"2,273","1,833",>95%,>95%,81%
328000,Halswell South,Canterbury,5-11,291,244,130,NA,NA,84%,45%,NA
328100,Sydenham Central,Canterbury,12+,238,Masked,Masked,248,166,>95%,>95%,67%
328200,Spreydon South,Canterbury,12+,"2,063",Masked,Masked,"1,872","1,442",>95%,>95%,77%
328200,Spreydon South,Canterbury,5-11,186,123,57,NA,NA,66%,31%,NA
328300,Rawhiti ,Canterbury,12+,"2,470","2,315","2,273","2,136","1,418",94%,92%,66%
328300,Rawhiti ,Canterbury,5-11,288,136,63,NA,NA,47%,22%,NA
328400,Wainoni,Canterbury,12+,"2,376","2,245","2,211","2,074","1,403",94%,93%,68%
328400,Wainoni,Canterbury,5-11,268,107,48,NA,NA,40%,18%,NA
328500,Linwood North,Canterbury,12+,"2,321","2,188","2,147","2,031","1,391",94%,93%,68%
328500,Linwood North,Canterbury,5-11,236,122,47,NA,NA,52%,20%,NA
328600,Aranui,Canterbury,12+,"3,476","3,212","3,132","2,872","1,698",92%,90%,59%
328600,Aranui,Canterbury,5-11,480,178,65,NA,NA,37%,14%,NA
328700,Sydenham West,Canterbury,12+,"1,230","1,138","1,135","1,114",860,93%,92%,77%
328700,Sydenham West,Canterbury,5-11,54,37,21,NA,NA,69%,39%,NA
328800,Lancaster Park,Canterbury,12+,227,Masked,Masked,224,134,>95%,>95%,60%
328900,Phillipstown,Canterbury,12+,"3,311",Masked,Masked,"3,116","1,947",>95%,>95%,62%
328900,Phillipstown,Canterbury,5-11,301,157,74,NA,NA,52%,25%,NA
329000,Kennedys Bush,Canterbury,12+,"1,246",Masked,Masked,"1,149",903,>95%,>95%,79%
329000,Kennedys Bush,Canterbury,5-11,86,74,44,NA,NA,86%,51%,NA
329100,Somerfield East,Canterbury,12+,"3,095",Masked,Masked,"2,842","2,172",>95%,>95%,76%
329100,Somerfield East,Canterbury,5-11,375,268,160,NA,NA,71%,43%,NA
329200,Somerfield West,Canterbury,12+,"2,807","2,647","2,635","2,485","2,031",94%,94%,82%
329200,Somerfield West,Canterbury,5-11,260,182,111,NA,NA,70%,43%,NA
329300,Linwood East,Canterbury,12+,"1,748",Masked,"1,654","1,549","1,026",>95%,95%,66%
329300,Linwood East,Canterbury,5-11,211,106,31,NA,NA,50%,15%,NA
329400,Sydenham North,Canterbury,12+,"1,714",Masked,Masked,"1,685","1,121",>95%,>95%,67%
329400,Sydenham North,Canterbury,5-11,129,78,34,NA,NA,60%,26%,NA
329500,Hoon Hay South,Canterbury,12+,"1,829",Masked,Masked,"1,676","1,304",>95%,>95%,78%
329500,Hoon Hay South,Canterbury,5-11,225,177,87,NA,NA,79%,39%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,246",Masked,Masked,"1,171",745,>95%,>95%,64%
329600,Charleston (Christchurch City),Canterbury,5-11,77,38,15,NA,NA,49%,19%,NA
329700,Sydenham South,Canterbury,12+,"2,361",Masked,Masked,"2,189","1,687",>95%,>95%,77%
329700,Sydenham South,Canterbury,5-11,169,115,53,NA,NA,68%,31%,NA
329800,Bexley,Canterbury,12+,"2,151","2,029","1,997","1,867","1,162",94%,93%,62%
329800,Bexley,Canterbury,5-11,257,103,39,NA,NA,40%,15%,NA
329900,Waltham,Canterbury,12+,"1,717",Masked,Masked,"1,580","1,068",>95%,>95%,68%
329900,Waltham,Canterbury,5-11,146,84,37,NA,NA,58%,25%,NA
330000,Westmorland,Canterbury,12+,"2,199",Masked,Masked,"2,028","1,655",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,225,158,112,NA,NA,70%,50%,NA
330100,Woolston North,Canterbury,12+,"2,860","2,700","2,658","2,516","1,727",94%,93%,69%
330100,Woolston North,Canterbury,5-11,279,116,37,NA,NA,42%,13%,NA
330200,New Brighton,Canterbury,12+,"2,734","2,544","2,510","2,376","1,692",93%,92%,71%
330200,New Brighton,Canterbury,5-11,271,132,62,NA,NA,49%,23%,NA
330300,Cashmere West,Canterbury,12+,"2,742",Masked,Masked,"2,551","2,102",>95%,>95%,82%
330300,Cashmere West,Canterbury,5-11,330,248,156,NA,NA,75%,47%,NA
330400,Bromley South,Canterbury,12+,"2,406",Masked,Masked,"2,173","1,469",>95%,>95%,68%
330400,Bromley South,Canterbury,5-11,310,162,58,NA,NA,52%,19%,NA
330500,Ensors,Canterbury,12+,"1,979","1,863","1,837","1,747","1,181",94%,93%,68%
330500,Ensors,Canterbury,5-11,185,81,37,NA,NA,44%,20%,NA
330600,Beckenham,Canterbury,12+,"1,963",Masked,Masked,"1,849","1,537",>95%,>95%,83%
330600,Beckenham,Canterbury,5-11,267,194,128,NA,NA,73%,48%,NA
330700,Bromley North,Canterbury,12+,62,57,57,54,30,92%,92%,56%
330800,St Martins,Canterbury,12+,"2,388",Masked,Masked,"2,132","1,664",>95%,>95%,78%
330800,St Martins,Canterbury,5-11,250,165,86,NA,NA,66%,34%,NA
330900,Opawa,Canterbury,12+,"1,286","1,198","1,187","1,141",909,93%,92%,80%
330900,Opawa,Canterbury,5-11,113,72,44,NA,NA,64%,39%,NA
331000,Woolston West,Canterbury,12+,997,Masked,943,879,542,>95%,95%,62%
331000,Woolston West,Canterbury,5-11,102,53,18,NA,NA,52%,18%,NA
331100,Woolston East,Canterbury,12+,"2,795",Masked,"2,652","2,527","1,739",>95%,95%,69%
331100,Woolston East,Canterbury,5-11,232,121,55,NA,NA,52%,24%,NA
331200,Huntsbury,Canterbury,12+,"2,225",Masked,Masked,"2,090","1,687",>95%,>95%,81%
331200,Huntsbury,Canterbury,5-11,218,149,91,NA,NA,68%,42%,NA
331300,Cashmere East,Canterbury,12+,"3,060",Masked,Masked,"2,815","2,300",>95%,>95%,82%
331300,Cashmere East,Canterbury,5-11,364,267,176,NA,NA,73%,48%,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,134",Masked,Masked,"1,938","1,495",>95%,>95%,77%
331400,Hillsborough (Christchurch City),Canterbury,5-11,197,126,63,NA,NA,64%,32%,NA
331500,Woolston South,Canterbury,12+,430,Masked,Masked,397,277,>95%,>95%,70%
331500,Woolston South,Canterbury,5-11,47,23,12,NA,NA,49%,26%,NA
331600,Port Hills,Canterbury,12+,75,69,69,65,51,92%,92%,78%
331700,South New Brighton,Canterbury,12+,"2,755","2,612","2,570","2,393","1,747",95%,93%,73%
331700,South New Brighton,Canterbury,5-11,348,202,99,NA,NA,58%,28%,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,952,Masked,Masked,877,668,>95%,>95%,76%
331800,Brookhaven-Ferrymead,Canterbury,5-11,95,45,28,NA,NA,47%,29%,NA
331900,Heathcote Valley,Canterbury,12+,"2,094",Masked,Masked,"1,936","1,521",>95%,>95%,79%
331900,Heathcote Valley,Canterbury,5-11,199,117,53,NA,NA,59%,27%,NA
332000,Mount Pleasant,Canterbury,12+,"3,499",Masked,Masked,"3,191","2,598",>95%,>95%,81%
332000,Mount Pleasant,Canterbury,5-11,297,204,116,NA,NA,69%,39%,NA
332100,Redcliffs,Canterbury,12+,"1,947",Masked,Masked,"1,804","1,450",>95%,>95%,80%
332100,Redcliffs,Canterbury,5-11,144,101,65,NA,NA,70%,45%,NA
332200,Governors Bay,Canterbury,12+,806,Masked,Masked,721,585,>95%,>95%,81%
332200,Governors Bay,Canterbury,5-11,76,47,26,NA,NA,62%,34%,NA
332400,Clifton Hill,Canterbury,12+,"1,662",Masked,Masked,"1,524","1,226",>95%,>95%,80%
332400,Clifton Hill,Canterbury,5-11,149,101,53,NA,NA,68%,36%,NA
332500,Lyttelton,Canterbury,12+,"2,758",Masked,Masked,"2,532","2,015",>95%,>95%,80%
332500,Lyttelton,Canterbury,5-11,257,156,81,NA,NA,61%,32%,NA
332700,Sumner,Canterbury,12+,"3,210",Masked,Masked,"2,888","2,288",>95%,>95%,79%
332700,Sumner,Canterbury,5-11,320,228,120,NA,NA,71%,38%,NA
332800,Teddington,Canterbury,12+,190,169,168,161,129,89%,88%,80%
332900,Diamond Harbour,Canterbury,12+,"1,337",Masked,"1,270","1,208",984,>95%,95%,81%
332900,Diamond Harbour,Canterbury,5-11,98,72,49,NA,NA,73%,50%,NA
333100,Banks Peninsula South,Canterbury,12+,"1,077",994,988,934,662,92%,92%,71%
333100,Banks Peninsula South,Canterbury,5-11,90,35,17,NA,NA,39%,19%,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,523,Masked,Masked,476,391,>95%,>95%,82%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,61,36,20,NA,NA,59%,33%,NA
333300,Akaroa Harbour,Canterbury,12+,685,647,646,622,501,94%,94%,81%
333300,Akaroa Harbour,Canterbury,5-11,55,32,12,NA,NA,58%,22%,NA
333500,Akaroa,Canterbury,12+,613,572,569,556,449,93%,93%,81%
333600,Craigieburn,Canterbury,12+,126,Masked,Masked,116,78,>95%,>95%,67%
333700,Torlesse,Canterbury,12+,999,939,929,869,596,94%,93%,69%
333700,Torlesse,Canterbury,5-11,126,74,37,NA,NA,59%,29%,NA
333800,Glenroy-Hororata,Canterbury,12+,899,Masked,Masked,796,536,>95%,>95%,67%
333800,Glenroy-Hororata,Canterbury,5-11,101,60,23,NA,NA,59%,23%,NA
333900,Glentunnel,Canterbury,12+,"1,039",Masked,987,927,671,>95%,95%,72%
333900,Glentunnel,Canterbury,5-11,101,63,24,NA,NA,62%,24%,NA
334000,Darfield,Canterbury,12+,"2,492",Masked,Masked,"2,248","1,689",>95%,>95%,75%
334000,Darfield,Canterbury,5-11,275,178,99,NA,NA,65%,36%,NA
334100,Kirwee,Canterbury,12+,"1,132",Masked,Masked,"1,029",754,>95%,>95%,73%
334100,Kirwee,Canterbury,5-11,157,92,43,NA,NA,59%,27%,NA
334200,Bankside,Canterbury,12+,"1,293",Masked,Masked,"1,215",839,>95%,>95%,69%
334200,Bankside,Canterbury,5-11,193,113,64,NA,NA,59%,33%,NA
334300,Charing Cross,Canterbury,12+,766,Masked,Masked,705,475,>95%,>95%,67%
334300,Charing Cross,Canterbury,5-11,95,40,19,NA,NA,42%,20%,NA
334400,Halkett,Canterbury,12+,"1,509",Masked,Masked,"1,350","1,031",>95%,>95%,76%
334400,Halkett,Canterbury,5-11,170,104,54,NA,NA,61%,32%,NA
334500,Newtons Road,Canterbury,12+,"2,884",Masked,"2,739","2,548","1,892",>95%,95%,74%
334500,Newtons Road,Canterbury,5-11,270,143,78,NA,NA,53%,29%,NA
334600,West Melton,Canterbury,12+,"1,964",Masked,Masked,"1,828","1,483",>95%,>95%,81%
334600,West Melton,Canterbury,5-11,347,268,169,NA,NA,77%,49%,NA
334700,Burnham Camp,Canterbury,12+,471,Masked,Masked,501,392,>95%,>95%,78%
334700,Burnham Camp,Canterbury,5-11,69,45,21,NA,NA,65%,30%,NA
334800,Rolleston Izone,Canterbury,12+,43,40,40,39,22,93%,93%,56%
334900,Rolleston North West,Canterbury,12+,"3,197",Masked,Masked,"2,953","2,121",>95%,>95%,72%
334900,Rolleston North West,Canterbury,5-11,510,343,177,NA,NA,67%,35%,NA
335000,Springston,Canterbury,12+,"1,967",Masked,Masked,"1,758","1,284",>95%,>95%,73%
335000,Springston,Canterbury,5-11,241,148,79,NA,NA,61%,33%,NA
335100,Rolleston Central,Canterbury,12+,"2,787",Masked,Masked,"2,519","1,820",>95%,>95%,72%
335100,Rolleston Central,Canterbury,5-11,421,246,131,NA,NA,58%,31%,NA
335200,Rolleston North East,Canterbury,12+,"3,896",Masked,Masked,"3,568","2,637",>95%,>95%,74%
335200,Rolleston North East,Canterbury,5-11,614,424,220,NA,NA,69%,36%,NA
335300,Rolleston South West,Canterbury,12+,"3,062",Masked,Masked,"2,786","2,058",>95%,>95%,74%
335300,Rolleston South West,Canterbury,5-11,511,340,186,NA,NA,67%,36%,NA
335400,Southbridge,Canterbury,12+,"2,029",Masked,Masked,"1,817","1,256",>95%,>95%,69%
335400,Southbridge,Canterbury,5-11,214,118,43,NA,NA,55%,20%,NA
335500,Rolleston South East,Canterbury,12+,"6,352",Masked,Masked,"6,054","4,344",>95%,>95%,72%
335500,Rolleston South East,Canterbury,5-11,852,646,355,NA,NA,76%,42%,NA
335600,Trents,Canterbury,12+,"1,711",Masked,"1,617","1,526","1,162",>95%,95%,76%
335600,Trents,Canterbury,5-11,161,87,41,NA,NA,54%,25%,NA
335700,Prebbleton,Canterbury,12+,"4,034",Masked,Masked,"3,682","3,018",>95%,>95%,82%
335700,Prebbleton,Canterbury,5-11,508,387,202,NA,NA,76%,40%,NA
335800,Irwell,Canterbury,12+,"1,115","1,053","1,046",980,677,94%,94%,69%
335800,Irwell,Canterbury,5-11,121,62,29,NA,NA,51%,24%,NA
335900,Ladbrooks,Canterbury,12+,"1,735",Masked,Masked,"1,595","1,235",>95%,>95%,77%
335900,Ladbrooks,Canterbury,5-11,205,121,60,NA,NA,59%,29%,NA
336000,Lincoln West,Canterbury,12+,"3,130",Masked,Masked,"3,006","2,230",>95%,>95%,74%
336000,Lincoln West,Canterbury,5-11,342,268,187,NA,NA,78%,55%,NA
