SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116700,Albany Heights,Waitemata,5-11,381,261,142,NA,NA,69%,37%,NA
116800,Awaruku,Waitemata,12+,"3,763",Masked,Masked,"3,359","2,421",>95%,>95%,72%
116800,Awaruku,Waitemata,5-11,444,287,163,NA,NA,65%,37%,NA
116900,Fairview Heights,Waitemata,12+,"3,306",Masked,Masked,"3,110","2,103",>95%,>95%,68%
116900,Fairview Heights,Waitemata,5-11,408,298,154,NA,NA,73%,38%,NA
117000,Whenuapai,Waitemata,12+,"4,679",Masked,Masked,"4,354","3,082",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,477,340,194,NA,NA,71%,41%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,076",986,980,903,640,92%,91%,71%
117100,Waitakere Ranges North,Waitemata,5-11,112,61,34,NA,NA,54%,30%,NA
117200,Torbay,Waitemata,12+,"3,782",Masked,Masked,"3,358","2,434",>95%,>95%,72%
117200,Torbay,Waitemata,5-11,405,243,120,NA,NA,60%,30%,NA
117300,Albany Central,Waitemata,12+,"1,061",Masked,Masked,"1,091",695,>95%,>95%,64%
117300,Albany Central,Waitemata,5-11,42,32,13,NA,NA,76%,31%,NA
117400,Albany West,Waitemata,12+,"2,494",Masked,Masked,"2,290","1,662",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,279,182,100,NA,NA,65%,36%,NA
117500,Glamorgan,Waitemata,12+,"2,651",Masked,Masked,"2,467","1,728",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,370,242,130,NA,NA,65%,35%,NA
117600,Oteha East,Waitemata,12+,"2,613",Masked,Masked,"2,422","1,703",>95%,>95%,70%
117600,Oteha East,Waitemata,5-11,365,241,123,NA,NA,66%,34%,NA
117700,Northcross,Waitemata,12+,"2,766",Masked,Masked,"2,545","1,839",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,293,198,104,NA,NA,68%,35%,NA
117800,Oteha West,Waitemata,12+,"1,705",Masked,Masked,"1,643","1,133",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,265,188,102,NA,NA,71%,38%,NA
117900,Waiake,Waitemata,12+,"3,270",Masked,Masked,"2,955","2,121",>95%,>95%,72%
117900,Waiake,Waitemata,5-11,428,250,121,NA,NA,58%,28%,NA
118000,Waitakere,Waitemata,12+,"1,679","1,569","1,553","1,437","1,001",93%,92%,70%
118000,Waitakere,Waitemata,5-11,220,115,40,NA,NA,52%,18%,NA
118100,Albany South,Waitemata,12+,"3,058",Masked,Masked,"2,808","2,023",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,334,221,146,NA,NA,66%,44%,NA
118200,Browns Bay South West,Waitemata,12+,"3,598",Masked,Masked,"3,262","2,264",>95%,>95%,69%
118200,Browns Bay South West,Waitemata,5-11,460,289,181,NA,NA,63%,39%,NA
118300,Browns Bay Central,Waitemata,12+,"2,772",Masked,"2,625","2,495","1,855",>95%,95%,74%
118300,Browns Bay Central,Waitemata,5-11,239,145,80,NA,NA,61%,33%,NA
118400,Schnapper Rock,Waitemata,12+,"3,292",Masked,Masked,"3,060","2,076",>95%,>95%,68%
118400,Schnapper Rock,Waitemata,5-11,479,343,199,NA,NA,72%,42%,NA
118500,Pinehill ,Waitemata,12+,"3,986",Masked,Masked,"3,800","2,648",>95%,>95%,70%
118500,Pinehill ,Waitemata,5-11,483,354,198,NA,NA,73%,41%,NA
118600,North Harbour,Waitemata,12+,887,806,796,772,528,91%,90%,68%
118600,North Harbour,Waitemata,5-11,49,27,14,NA,NA,55%,29%,NA
118700,Browns Bay South East,Waitemata,12+,"2,478",Masked,Masked,"2,260","1,623",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,317,233,122,NA,NA,74%,38%,NA
118900,Greenhithe West,Waitemata,12+,"3,158",Masked,Masked,"2,828","2,074",>95%,>95%,73%
118900,Greenhithe West,Waitemata,5-11,350,219,136,NA,NA,63%,39%,NA
119000,Rothesay Bay,Waitemata,12+,"2,572",Masked,Masked,"2,293","1,742",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,289,176,99,NA,NA,61%,34%,NA
119100,Greenhithe East,Waitemata,12+,"2,585",Masked,Masked,"2,378","1,729",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,393,298,168,NA,NA,76%,43%,NA
119200,Hobsonville,Waitemata,12+,"1,304",Masked,Masked,"1,222",891,>95%,>95%,73%
119200,Hobsonville,Waitemata,5-11,137,105,58,NA,NA,77%,42%,NA
119400,Greenhithe South,Waitemata,12+,"1,806",Masked,Masked,"1,652","1,161",>95%,>95%,70%
119400,Greenhithe South,Waitemata,5-11,236,167,96,NA,NA,71%,41%,NA
119500,Murrays Bay West,Waitemata,12+,"2,191",Masked,Masked,"2,045","1,458",>95%,>95%,71%
119500,Murrays Bay West,Waitemata,5-11,314,205,104,NA,NA,65%,33%,NA
119600,Westgate South,Waitemata,12+,"2,023",Masked,Masked,"1,850","1,280",>95%,>95%,69%
119600,Westgate South,Waitemata,5-11,193,106,45,NA,NA,55%,23%,NA
119700,Windsor Park,Waitemata,12+,"1,548","1,459","1,451","1,372","1,039",94%,94%,76%
119700,Windsor Park,Waitemata,5-11,158,108,68,NA,NA,68%,43%,NA
119800,West Harbour West,Waitemata,12+,"3,242",Masked,Masked,"2,852","1,753",>95%,>95%,61%
119800,West Harbour West,Waitemata,5-11,485,246,106,NA,NA,51%,22%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,060",Masked,Masked,"1,903","1,425",>95%,>95%,75%
119900,Unsworth Heights West,Waitemata,5-11,186,137,77,NA,NA,74%,41%,NA
120000,Murrays Bay East,Waitemata,12+,"1,935",Masked,Masked,"1,741","1,294",>95%,>95%,74%
120000,Murrays Bay East,Waitemata,5-11,234,154,75,NA,NA,66%,32%,NA
120100,Birdwood West,Waitemata,12+,735,696,688,647,458,95%,94%,71%
120100,Birdwood West,Waitemata,5-11,71,41,17,NA,NA,58%,24%,NA
120200,Hobsonville Point,Waitemata,12+,"7,614",Masked,Masked,"7,329","5,593",>95%,>95%,76%
120200,Hobsonville Point,Waitemata,5-11,925,793,423,NA,NA,86%,46%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,828",Masked,Masked,"3,465","2,594",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,443,292,167,NA,NA,66%,38%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,214",Masked,Masked,"2,992","2,208",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,265,184,100,NA,NA,69%,38%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,590",Masked,Masked,"2,317","1,632",>95%,>95%,70%
120500,Mairangi Bay North,Waitemata,5-11,311,188,108,NA,NA,60%,35%,NA
120600,Massey Central,Waitemata,12+,"2,622",Masked,Masked,"2,303","1,396",>95%,>95%,61%
120600,Massey Central,Waitemata,5-11,377,165,75,NA,NA,44%,20%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,423",Masked,Masked,"2,182","1,600",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,280,179,107,NA,NA,64%,38%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,483",Masked,Masked,"2,252","1,627",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,293,195,91,NA,NA,67%,31%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,454",Masked,Masked,"2,233","1,395",>95%,>95%,62%
120900,Massey Royal Road West,Waitemata,5-11,318,176,76,NA,NA,55%,24%,NA
121000,Bayview East,Waitemata,12+,"2,854",Masked,Masked,"2,731","1,929",>95%,>95%,71%
121000,Bayview East,Waitemata,5-11,362,242,119,NA,NA,67%,33%,NA
121100,Swanson Rural,Waitemata,12+,"2,028","1,890","1,870","1,754","1,183",93%,92%,67%
121100,Swanson Rural,Waitemata,5-11,218,113,47,NA,NA,52%,22%,NA
121200,Sunnynook South,Waitemata,12+,"2,122",Masked,Masked,"2,019","1,374",>95%,>95%,68%
121200,Sunnynook South,Waitemata,5-11,242,152,76,NA,NA,63%,31%,NA
121300,Sunnynook North,Waitemata,12+,"2,339",Masked,Masked,"2,231","1,495",>95%,>95%,67%
121300,Sunnynook North,Waitemata,5-11,341,229,124,NA,NA,67%,36%,NA
121400,Bayview West,Waitemata,12+,"1,906",Masked,Masked,"1,768","1,286",>95%,>95%,73%
121400,Bayview West,Waitemata,5-11,230,160,80,NA,NA,70%,35%,NA
121500,Totara Vale North,Waitemata,12+,"2,512",Masked,Masked,"2,420","1,714",>95%,>95%,71%
121500,Totara Vale North,Waitemata,5-11,251,173,99,NA,NA,69%,39%,NA
121600,Royal Heights North,Waitemata,12+,"3,281",Masked,Masked,"2,939","1,971",>95%,>95%,67%
121600,Royal Heights North,Waitemata,5-11,317,194,94,NA,NA,61%,30%,NA
121700,Massey West,Waitemata,12+,"1,432",Masked,Masked,"1,286",845,>95%,>95%,66%
121700,Massey West,Waitemata,5-11,179,121,56,NA,NA,68%,31%,NA
121800,Beach Haven West,Waitemata,12+,"2,760",Masked,Masked,"2,489","1,851",>95%,>95%,74%
121800,Beach Haven West,Waitemata,5-11,337,231,110,NA,NA,69%,33%,NA
121900,Totara Vale South,Waitemata,12+,"3,186",Masked,Masked,"3,062","2,113",>95%,>95%,69%
121900,Totara Vale South,Waitemata,5-11,317,196,90,NA,NA,62%,28%,NA
122000,Swanson,Waitemata,12+,"2,471",Masked,Masked,"2,234","1,613",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,308,177,86,NA,NA,57%,28%,NA
122100,Bayview South,Waitemata,12+,"2,445",Masked,Masked,"2,291","1,640",>95%,>95%,72%
122100,Bayview South,Waitemata,5-11,265,176,95,NA,NA,66%,36%,NA
122200,Campbells Bay,Waitemata,12+,"2,547",Masked,Masked,"2,319","1,770",>95%,>95%,76%
122200,Campbells Bay,Waitemata,5-11,326,225,113,NA,NA,69%,35%,NA
122300,Royal Heights South,Waitemata,12+,"3,072","2,913","2,865","2,670","1,681",95%,93%,63%
122300,Royal Heights South,Waitemata,5-11,401,192,82,NA,NA,48%,20%,NA
122400,Beach Haven East,Waitemata,12+,"3,200",Masked,"3,037","2,822","1,881",>95%,95%,67%
122400,Beach Haven East,Waitemata,5-11,462,240,103,NA,NA,52%,22%,NA
122500,Massey East,Waitemata,12+,"2,967",Masked,Masked,"2,604","1,623",>95%,>95%,62%
122500,Massey East,Waitemata,5-11,418,192,68,NA,NA,46%,16%,NA
122600,Forrest Hill North,Waitemata,12+,"1,980",Masked,Masked,"1,881","1,327",>95%,>95%,71%
122600,Forrest Hill North,Waitemata,5-11,275,183,105,NA,NA,67%,38%,NA
122700,Glenfield North,Waitemata,12+,"2,733",Masked,Masked,"2,654","1,838",>95%,>95%,69%
122700,Glenfield North,Waitemata,5-11,318,220,103,NA,NA,69%,32%,NA
122800,Birkdale North,Waitemata,12+,"3,405",Masked,Masked,"3,124","2,192",>95%,>95%,70%
122800,Birkdale North,Waitemata,5-11,444,274,97,NA,NA,62%,22%,NA
122900,Massey South,Waitemata,12+,"3,671",Masked,"3,474","3,213","1,973",>95%,95%,61%
122900,Massey South,Waitemata,5-11,506,243,100,NA,NA,48%,20%,NA
123000,Ranui North,Waitemata,12+,"3,172",Masked,"2,966","2,683","1,575",>95%,94%,59%
123000,Ranui North,Waitemata,5-11,504,203,78,NA,NA,40%,15%,NA
123100,Glenfield West,Waitemata,12+,"2,536",Masked,Masked,"2,445","1,730",>95%,>95%,71%
123100,Glenfield West,Waitemata,5-11,250,152,74,NA,NA,61%,30%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,623",Masked,Masked,"2,331","1,644",>95%,>95%,71%
123200,Te Atatu Peninsula North West,Waitemata,5-11,368,266,116,NA,NA,72%,32%,NA
123300,Glenfield South West,Waitemata,12+,"3,183",Masked,Masked,"3,054","2,168",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,359,261,145,NA,NA,73%,40%,NA
123400,Forrest Hill West,Waitemata,12+,"3,477",Masked,Masked,"3,245","2,335",>95%,>95%,72%
123400,Forrest Hill West,Waitemata,5-11,346,226,111,NA,NA,65%,32%,NA
123500,Wairau Valley ,Waitemata,12+,230,209,208,198,115,91%,90%,58%
123600,Forrest Hill East,Waitemata,12+,"2,908",Masked,Masked,"2,764","2,039",>95%,>95%,74%
123600,Forrest Hill East,Waitemata,5-11,334,245,129,NA,NA,73%,39%,NA
123700,Castor Bay,Waitemata,12+,"4,047",Masked,Masked,"3,703","2,733",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,461,307,149,NA,NA,67%,32%,NA
123800,Ranui Domain,Waitemata,12+,"2,902","2,755","2,714","2,483","1,510",95%,94%,61%
123800,Ranui Domain,Waitemata,5-11,431,191,68,NA,NA,44%,16%,NA
123900,Beach Haven South,Waitemata,12+,"2,645",Masked,Masked,"2,422","1,880",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,319,238,119,NA,NA,75%,37%,NA
124000,Glenfield Central,Waitemata,12+,"3,376",Masked,Masked,"3,287","2,410",>95%,>95%,73%
124000,Glenfield Central,Waitemata,5-11,363,259,127,NA,NA,71%,35%,NA
124100,Piha,Waitemata,12+,847,758,750,696,458,89%,89%,66%
124100,Piha,Waitemata,5-11,72,45,17,NA,NA,62%,24%,NA
124200,Ranui South West,Waitemata,12+,"2,268",Masked,Masked,"2,011","1,291",>95%,>95%,64%
124200,Ranui South West,Waitemata,5-11,333,173,75,NA,NA,52%,23%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,403",Masked,Masked,"3,048","1,866",>95%,>95%,61%
124300,Henderson Larnoch,Waitemata,5-11,478,239,84,NA,NA,50%,18%,NA
124400,Birkdale South,Waitemata,12+,"3,766",Masked,Masked,"3,461","2,484",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,469,308,152,NA,NA,66%,32%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,789","2,645","2,614","2,432","1,633",95%,94%,67%
124500,Te Atatu Peninsula Central,Waitemata,5-11,453,277,130,NA,NA,61%,29%,NA
124600,Glenfield East,Waitemata,12+,"1,855",Masked,Masked,"1,803","1,275",>95%,>95%,71%
124600,Glenfield East,Waitemata,5-11,183,110,62,NA,NA,60%,34%,NA
124700,Henderson Valley,Waitemata,12+,"1,224","1,147","1,135","1,052",734,94%,93%,70%
124700,Henderson Valley,Waitemata,5-11,153,94,38,NA,NA,61%,25%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,111",Masked,Masked,"2,773","1,916",>95%,>95%,69%
124800,Te Atatu Peninsula West,Waitemata,5-11,458,285,129,NA,NA,62%,28%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,736",Masked,Masked,"2,426","1,533",>95%,>95%,63%
124900,Henderson Lincoln West,Waitemata,5-11,376,196,62,NA,NA,52%,16%,NA
125000,Ranui South East,Waitemata,12+,"2,383","2,260","2,236","2,052","1,407",95%,94%,69%
125000,Ranui South East,Waitemata,5-11,382,227,107,NA,NA,59%,28%,NA
125100,Henderson Lincoln East,Waitemata,12+,208,Masked,Masked,207,145,>95%,>95%,70%
125200,Birkenhead West,Waitemata,12+,"4,060",Masked,Masked,"3,729","2,911",>95%,>95%,78%
125200,Birkenhead West,Waitemata,5-11,374,254,127,NA,NA,68%,34%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,635",Masked,"2,498","2,346","1,766",>95%,95%,75%
125300,Te Atatu Peninsula East,Waitemata,5-11,281,180,100,NA,NA,64%,36%,NA
125400,Milford West,Waitemata,12+,"2,626",Masked,Masked,"2,398","1,840",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,283,199,113,NA,NA,70%,40%,NA
125500,Westlake,Waitemata,12+,"2,545",Masked,Masked,"2,348","1,748",>95%,>95%,74%
125500,Westlake,Waitemata,5-11,276,180,97,NA,NA,65%,35%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,964",Masked,Masked,"2,819","2,019",>95%,>95%,72%
125600,Hillcrest North (Auckland),Waitemata,5-11,274,190,81,NA,NA,69%,30%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,154",Masked,Masked,"1,907","1,283",>95%,>95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,243,140,69,NA,NA,58%,28%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,714",Masked,Masked,"2,514","1,884",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,295,221,120,NA,NA,75%,41%,NA
125900,Milford Central,Waitemata,12+,"1,806",Masked,Masked,"1,688","1,349",>95%,>95%,80%
125900,Milford Central,Waitemata,5-11,130,82,37,NA,NA,63%,28%,NA
126000,Summerland South,Waitemata,12+,"2,793",Masked,Masked,"2,510","1,885",>95%,>95%,75%
126000,Summerland South,Waitemata,5-11,324,235,128,NA,NA,73%,40%,NA
126100,Summerland North,Waitemata,12+,"2,219",Masked,Masked,"2,017","1,459",>95%,>95%,72%
126100,Summerland North,Waitemata,5-11,272,180,78,NA,NA,66%,29%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,252",Masked,Masked,"3,044","2,196",>95%,>95%,72%
126200,Hillcrest East (Auckland),Waitemata,5-11,387,266,138,NA,NA,69%,36%,NA
126300,Chatswood,Waitemata,12+,"3,034",Masked,Masked,"2,799","2,127",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,341,235,123,NA,NA,69%,36%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,143","2,982","2,946","2,733","1,881",95%,94%,69%
126400,Te Atatu South-Edmonton,Waitemata,5-11,369,228,88,NA,NA,62%,24%,NA
126500,Birkenhead North,Waitemata,12+,"2,418",Masked,Masked,"2,252","1,690",>95%,>95%,75%
126500,Birkenhead North,Waitemata,5-11,209,164,80,NA,NA,78%,38%,NA
126600,Takapuna West,Waitemata,12+,"4,052",Masked,Masked,"3,823","2,831",>95%,>95%,74%
126600,Takapuna West,Waitemata,5-11,343,223,108,NA,NA,65%,31%,NA
126700,Henderson North,Waitemata,12+,"3,343","3,168","3,139","2,926","2,021",95%,94%,69%
126700,Henderson North,Waitemata,5-11,383,182,74,NA,NA,48%,19%,NA
126800,Takapuna Central,Waitemata,12+,"2,412","2,281","2,261","2,184","1,703",95%,94%,78%
126800,Takapuna Central,Waitemata,5-11,120,69,41,NA,NA,57%,34%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,831",Masked,Masked,"3,451","2,475",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,459,297,154,NA,NA,65%,34%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,547",Masked,Masked,"3,256","2,283",>95%,>95%,70%
127000,Te Atatu South-Central,Waitemata,5-11,368,227,111,NA,NA,62%,30%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,719",Masked,Masked,"1,590","1,079",>95%,>95%,68%
127100,Northcote Central (Auckland),Waitemata,5-11,156,89,34,NA,NA,57%,22%,NA
127200,Akoranga,Waitemata,12+,"1,154",Masked,Masked,"1,088",840,>95%,>95%,77%
127200,Akoranga,Waitemata,5-11,47,30,16,NA,NA,64%,34%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,138",Masked,Masked,"2,023","1,449",>95%,>95%,72%
127300,Northcote South (Auckland),Waitemata,5-11,215,142,54,NA,NA,66%,25%,NA
127400,Birkenhead South,Waitemata,12+,"2,683",Masked,Masked,"2,497","1,969",>95%,>95%,79%
127400,Birkenhead South,Waitemata,5-11,276,208,114,NA,NA,75%,41%,NA
127500,Henderson Central,Waitemata,12+,"1,316","1,206","1,187","1,140",844,92%,90%,74%
127500,Henderson Central,Waitemata,5-11,64,35,8,NA,NA,55%,12%,NA
127600,Waiatarua,Waitemata,12+,"1,880",Masked,Masked,"1,676","1,201",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,219,145,75,NA,NA,66%,34%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,937",Masked,Masked,"2,660","1,767",>95%,>95%,66%
127700,Te Atatu South-McLeod North,Waitemata,5-11,353,188,99,NA,NA,53%,28%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,664",Masked,"1,570","1,437",867,>95%,94%,60%
127800,Henderson Valley Park,Waitemata,5-11,243,109,40,NA,NA,45%,16%,NA
127900,Henderson North East,Waitemata,12+,"2,342","2,198","2,178","2,064","1,422",94%,93%,69%
127900,Henderson North East,Waitemata,5-11,216,120,49,NA,NA,56%,23%,NA
128000,Waitakere Ranges South,Waitemata,12+,968,860,851,799,560,89%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,99,39,22,NA,NA,39%,22%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,860",Masked,Masked,"1,782","1,294",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,157,122,67,NA,NA,78%,43%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,563",Masked,Masked,"2,363","1,860",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,305,252,98,NA,NA,83%,32%,NA
128300,McLaren Park,Waitemata,12+,"3,583","3,370","3,318","3,067","1,988",94%,93%,65%
128300,McLaren Park,Waitemata,5-11,483,256,100,NA,NA,53%,21%,NA
128400,Henderson East,Waitemata,12+,"2,368",Masked,Masked,"2,127","1,430",>95%,>95%,67%
128400,Henderson East,Waitemata,5-11,302,155,63,NA,NA,51%,21%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,189",Masked,"3,007","2,811","1,929",>95%,94%,69%
128500,Te Atatu South-McLeod South,Waitemata,5-11,399,225,82,NA,NA,56%,21%,NA
128600,Takapuna South,Waitemata,12+,"1,365",Masked,Masked,"1,249",951,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,106,61,32,NA,NA,58%,30%,NA
128700,Rosebank Peninsula,Auckland,12+,44,Masked,Masked,50,29,>95%,>95%,58%
128800,Hauraki,Waitemata,12+,"3,602",Masked,Masked,"3,274","2,476",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,483,360,213,NA,NA,75%,44%,NA
128900,Glendene North,Waitemata,12+,"4,057",Masked,"3,819","3,579","2,368",>95%,94%,66%
128900,Glendene North,Waitemata,5-11,480,277,116,NA,NA,58%,24%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,186",Masked,Masked,"1,871","1,146",>95%,>95%,61%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,355,167,64,NA,NA,47%,18%,NA
129100,Sunnyvale East,Waitemata,12+,"4,158",Masked,"3,911","3,662","2,372",>95%,94%,65%
129100,Sunnyvale East,Waitemata,5-11,456,260,104,NA,NA,57%,23%,NA
129200,Point Chevalier West,Auckland,12+,"3,538","3,324","3,304","3,086","2,538",94%,93%,82%
129200,Point Chevalier West,Auckland,5-11,387,274,156,NA,NA,71%,40%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,461",Masked,Masked,"2,245","1,711",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,286,199,119,NA,NA,70%,42%,NA
129400,Bayswater,Waitemata,12+,"2,353",Masked,Masked,"2,118","1,607",>95%,>95%,76%
129400,Bayswater,Waitemata,5-11,258,178,94,NA,NA,69%,36%,NA
129500,Glendene South,Waitemata,12+,"2,527",Masked,Masked,"2,282","1,535",>95%,>95%,67%
129500,Glendene South,Waitemata,5-11,290,164,75,NA,NA,57%,26%,NA
129600,Glen Eden West,Waitemata,12+,"3,118",Masked,"2,959","2,719","1,776",>95%,95%,65%
129600,Glen Eden West,Waitemata,5-11,436,240,102,NA,NA,55%,23%,NA
129700,Herne Bay,Auckland,12+,"2,729",Masked,Masked,"2,468","1,992",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,265,179,84,NA,NA,68%,32%,NA
129800,Westmere North,Auckland,12+,"2,090",Masked,Masked,"1,863","1,516",>95%,>95%,81%
129800,Westmere North,Auckland,5-11,247,193,109,NA,NA,78%,44%,NA
129900,Point Chevalier East,Auckland,12+,"3,898",Masked,Masked,"3,592","2,880",>95%,>95%,80%
129900,Point Chevalier East,Auckland,5-11,503,418,238,NA,NA,83%,47%,NA
130000,Oratia,Waitemata,12+,"1,876","1,766","1,742","1,617","1,145",94%,93%,71%
130000,Oratia,Waitemata,5-11,224,132,85,NA,NA,59%,38%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,926",Masked,Masked,"2,583","1,736",>95%,>95%,67%
130100,Glen Eden Rosier,Waitemata,5-11,413,222,100,NA,NA,54%,24%,NA
130200,Saint Marys Bay,Auckland,12+,"1,968",Masked,Masked,"1,808","1,488",>95%,>95%,82%
130200,Saint Marys Bay,Auckland,5-11,114,73,46,NA,NA,64%,40%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,587",Masked,Masked,"2,377","1,868",>95%,>95%,79%
130300,Westmere South-Western Springs,Auckland,5-11,293,211,114,NA,NA,72%,39%,NA
130400,Ponsonby West,Auckland,12+,"2,004",Masked,Masked,"1,824","1,431",>95%,>95%,78%
130400,Ponsonby West,Auckland,5-11,226,173,73,NA,NA,77%,32%,NA
130500,Kelston North,Waitemata,12+,"2,359",Masked,Masked,"2,061","1,365",>95%,>95%,66%
130500,Kelston North,Waitemata,5-11,294,163,56,NA,NA,55%,19%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,791",Masked,Masked,"3,414","2,316",>95%,>95%,68%
130600,Avondale Rosebank ,Auckland,5-11,442,226,97,NA,NA,51%,22%,NA
130700,Narrow Neck,Waitemata,12+,"3,846",Masked,Masked,"3,466","2,782",>95%,>95%,80%
130700,Narrow Neck,Waitemata,5-11,527,353,213,NA,NA,67%,40%,NA
130800,Glen Eden North,Waitemata,12+,"2,192",Masked,Masked,"2,045","1,294",>95%,>95%,63%
130800,Glen Eden North,Waitemata,5-11,241,145,68,NA,NA,60%,28%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,576",Masked,"3,370","3,115","2,167",>95%,94%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,530,308,123,NA,NA,58%,23%,NA
131000,Kelston South,Waitemata,12+,"2,175",Masked,Masked,"1,946","1,179",>95%,>95%,61%
131000,Kelston South,Waitemata,5-11,308,156,58,NA,NA,51%,19%,NA
131100,Waterview,Auckland,12+,"3,184",Masked,Masked,"2,963","2,026",>95%,>95%,68%
131100,Waterview,Auckland,5-11,375,219,68,NA,NA,58%,18%,NA
131200,Ponsonby East,Auckland,12+,"2,959",Masked,Masked,"2,738","2,166",>95%,>95%,79%
131200,Ponsonby East,Auckland,5-11,224,176,104,NA,NA,79%,46%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,251",Masked,Masked,"1,250",926,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,578",Masked,Masked,"1,458","1,188",>95%,>95%,81%
