SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
326800,Richmond South (Christchurch City),Canterbury,5-11,90,46,Masked,NA,NA,51%,<5%,NA
326900,Spreydon West,Canterbury,12+,"2,583",Masked,Masked,"2,091","1,546",>95%,>95%,74%
326900,Spreydon West,Canterbury,5-11,205,128,Masked,NA,NA,62%,<5%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,096",Masked,Masked,"1,929","1,287",>95%,>95%,67%
327000,Christchurch Central-East,Canterbury,5-11,64,32,0,NA,NA,50%,<5%,NA
327100,Christchurch Central-South,Canterbury,12+,668,Masked,Masked,587,430,>95%,>95%,73%
327200,North Beach,Canterbury,12+,"3,446","3,272","3,225","2,536","1,818",95%,94%,72%
327200,North Beach,Canterbury,5-11,408,204,Masked,NA,NA,50%,<5%,NA
327300,Halswell North,Canterbury,12+,"2,011",Masked,Masked,"1,730","1,376",>95%,>95%,80%
327300,Halswell North,Canterbury,5-11,235,176,0,NA,NA,75%,<5%,NA
327400,Addington East,Canterbury,12+,"2,482",Masked,Masked,"2,034","1,397",>95%,>95%,69%
327400,Addington East,Canterbury,5-11,175,84,0,NA,NA,48%,<5%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,042",Masked,"1,939","1,551","1,080",>95%,95%,70%
327500,Avondale (Christchurch City),Canterbury,5-11,202,91,0,NA,NA,45%,<5%,NA
327600,Spreydon North,Canterbury,12+,"3,156",Masked,Masked,"2,522","1,863",>95%,>95%,74%
327600,Spreydon North,Canterbury,5-11,308,184,Masked,NA,NA,60%,<5%,NA
327700,Hoon Hay East,Canterbury,12+,"2,629",Masked,Masked,"2,156","1,623",>95%,>95%,75%
327700,Hoon Hay East,Canterbury,5-11,341,220,0,NA,NA,65%,<5%,NA
327800,Avonside,Canterbury,12+,"1,413","1,301","1,269",969,656,92%,90%,68%
327800,Avonside,Canterbury,5-11,139,42,0,NA,NA,30%,<5%,NA
327900,Linwood West,Canterbury,12+,"4,247",Masked,Masked,"3,472","2,275",>95%,>95%,66%
327900,Linwood West,Canterbury,5-11,299,133,Masked,NA,NA,44%,<5%,NA
328000,Halswell South,Canterbury,12+,"2,452",Masked,Masked,"2,067","1,656",>95%,>95%,80%
328000,Halswell South,Canterbury,5-11,290,228,0,NA,NA,79%,<5%,NA
328100,Sydenham Central,Canterbury,12+,232,Masked,Masked,209,130,>95%,>95%,62%
328200,Spreydon South,Canterbury,12+,"2,038",Masked,Masked,"1,633","1,275",>95%,>95%,78%
328200,Spreydon South,Canterbury,5-11,192,117,0,NA,NA,61%,<5%,NA
328300,Rawhiti ,Canterbury,12+,"2,474","2,321","2,270","1,754","1,242",94%,92%,71%
328300,Rawhiti ,Canterbury,5-11,283,110,Masked,NA,NA,39%,<5%,NA
328400,Wainoni,Canterbury,12+,"2,410","2,275","2,227","1,708","1,229",94%,92%,72%
328400,Wainoni,Canterbury,5-11,269,100,Masked,NA,NA,37%,<5%,NA
328500,Linwood North,Canterbury,12+,"2,304",Masked,"2,150","1,695","1,167",>95%,93%,69%
328500,Linwood North,Canterbury,5-11,240,105,0,NA,NA,44%,<5%,NA
328600,Aranui,Canterbury,12+,"3,452","3,179","3,071","2,115","1,354",92%,89%,64%
328600,Aranui,Canterbury,5-11,498,147,0,NA,NA,30%,<5%,NA
328700,Sydenham West,Canterbury,12+,"1,235","1,170","1,163",995,771,95%,94%,77%
328700,Sydenham West,Canterbury,5-11,56,36,Masked,NA,NA,64%,<5%,NA
328800,Lancaster Park,Canterbury,12+,235,Masked,Masked,194,110,>95%,>95%,57%
328900,Phillipstown,Canterbury,12+,"3,291",Masked,Masked,"2,542","1,559",>95%,>95%,61%
328900,Phillipstown,Canterbury,5-11,294,130,6,NA,NA,44%,<5%,NA
329000,Kennedys Bush,Canterbury,12+,"1,188",Masked,"1,121",995,796,>95%,94%,80%
329000,Kennedys Bush,Canterbury,5-11,80,69,Masked,NA,NA,86%,<5%,NA
329100,Somerfield East,Canterbury,12+,"3,124",Masked,Masked,"2,497","1,959",>95%,>95%,78%
329100,Somerfield East,Canterbury,5-11,371,251,Masked,NA,NA,68%,<5%,NA
329200,Somerfield West,Canterbury,12+,"2,746",Masked,Masked,"2,228","1,836",>95%,>95%,82%
329200,Somerfield West,Canterbury,5-11,262,176,Masked,NA,NA,67%,<5%,NA
329300,Linwood East,Canterbury,12+,"1,755",Masked,"1,647","1,297",854,>95%,94%,66%
329300,Linwood East,Canterbury,5-11,217,89,0,NA,NA,41%,<5%,NA
329400,Sydenham North,Canterbury,12+,"1,697",Masked,Masked,"1,403",921,>95%,>95%,66%
329400,Sydenham North,Canterbury,5-11,135,65,0,NA,NA,48%,<5%,NA
329500,Hoon Hay South,Canterbury,12+,"1,834",Masked,Masked,"1,477","1,175",>95%,>95%,80%
329500,Hoon Hay South,Canterbury,5-11,224,170,0,NA,NA,76%,<5%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,226",Masked,Masked,943,599,>95%,>95%,64%
329600,Charleston (Christchurch City),Canterbury,5-11,79,32,0,NA,NA,41%,<5%,NA
329700,Sydenham South,Canterbury,12+,"2,335",Masked,Masked,"1,945","1,451",>95%,>95%,75%
329700,Sydenham South,Canterbury,5-11,171,99,0,NA,NA,58%,<5%,NA
329800,Bexley,Canterbury,12+,"2,140","2,025","1,988","1,495",986,95%,93%,66%
329800,Bexley,Canterbury,5-11,252,88,0,NA,NA,35%,<5%,NA
329900,Waltham,Canterbury,12+,"1,676",Masked,Masked,"1,319",883,>95%,>95%,67%
329900,Waltham,Canterbury,5-11,145,70,0,NA,NA,48%,<5%,NA
330000,Westmorland,Canterbury,12+,"2,171",Masked,Masked,"1,823","1,499",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,219,150,Masked,NA,NA,68%,<5%,NA
330100,Woolston North,Canterbury,12+,"2,836",Masked,"2,644","2,081","1,435",>95%,93%,69%
330100,Woolston North,Canterbury,5-11,280,102,0,NA,NA,36%,<5%,NA
330200,New Brighton,Canterbury,12+,"2,717","2,527","2,491","2,017","1,482",93%,92%,73%
330200,New Brighton,Canterbury,5-11,277,128,0,NA,NA,46%,<5%,NA
330300,Cashmere West,Canterbury,12+,"2,792",Masked,Masked,"2,354","1,968",>95%,>95%,84%
330300,Cashmere West,Canterbury,5-11,325,236,Masked,NA,NA,73%,<5%,NA
330400,Bromley South,Canterbury,12+,"2,418",Masked,Masked,"1,818","1,258",>95%,>95%,69%
330400,Bromley South,Canterbury,5-11,315,147,Masked,NA,NA,47%,<5%,NA
330500,Ensors,Canterbury,12+,"1,976","1,857","1,831","1,442",988,94%,93%,69%
330500,Ensors,Canterbury,5-11,195,80,0,NA,NA,41%,<5%,NA
330600,Beckenham,Canterbury,12+,"1,995",Masked,Masked,"1,708","1,425",>95%,>95%,83%
330600,Beckenham,Canterbury,5-11,262,189,Masked,NA,NA,72%,<5%,NA
330700,Bromley North,Canterbury,12+,59,Masked,Masked,44,25,>95%,>95%,57%
330800,St Martins,Canterbury,12+,"2,378",Masked,"2,255","1,853","1,487",>95%,95%,80%
330800,St Martins,Canterbury,5-11,250,163,0,NA,NA,65%,<5%,NA
330900,Opawa,Canterbury,12+,"1,273",Masked,"1,208","1,018",813,>95%,95%,80%
330900,Opawa,Canterbury,5-11,111,64,0,NA,NA,58%,<5%,NA
331000,Woolston West,Canterbury,12+,"1,007",Masked,954,710,460,>95%,95%,65%
331000,Woolston West,Canterbury,5-11,99,45,0,NA,NA,45%,<5%,NA
331100,Woolston East,Canterbury,12+,"2,794",Masked,"2,649","2,177","1,484",>95%,95%,68%
331100,Woolston East,Canterbury,5-11,233,102,Masked,NA,NA,44%,<5%,NA
331200,Huntsbury,Canterbury,12+,"2,248",Masked,Masked,"1,879","1,559",>95%,>95%,83%
331200,Huntsbury,Canterbury,5-11,216,142,0,NA,NA,66%,<5%,NA
331300,Cashmere East,Canterbury,12+,"3,080",Masked,Masked,"2,567","2,118",>95%,>95%,83%
331300,Cashmere East,Canterbury,5-11,362,251,Masked,NA,NA,69%,<5%,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,117",Masked,Masked,"1,698","1,322",>95%,>95%,78%
331400,Hillsborough (Christchurch City),Canterbury,5-11,197,120,0,NA,NA,61%,<5%,NA
331500,Woolston South,Canterbury,12+,443,Masked,420,344,234,>95%,95%,68%
331500,Woolston South,Canterbury,5-11,50,20,Masked,NA,NA,40%,6%,NA
331600,Port Hills,Canterbury,12+,77,71,70,60,43,92%,91%,72%
331700,South New Brighton,Canterbury,12+,"2,758","2,616","2,570","2,066","1,547",95%,93%,75%
331700,South New Brighton,Canterbury,5-11,348,186,Masked,NA,NA,53%,<5%,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,952,Masked,Masked,762,605,>95%,>95%,79%
331800,Brookhaven-Ferrymead,Canterbury,5-11,98,42,0,NA,NA,43%,<5%,NA
331900,Heathcote Valley,Canterbury,12+,"2,107",Masked,Masked,"1,700","1,346",>95%,>95%,79%
331900,Heathcote Valley,Canterbury,5-11,196,110,0,NA,NA,56%,<5%,NA
332000,Mount Pleasant,Canterbury,12+,"3,513",Masked,Masked,"2,921","2,413",>95%,>95%,83%
332000,Mount Pleasant,Canterbury,5-11,298,197,Masked,NA,NA,66%,<5%,NA
332100,Redcliffs,Canterbury,12+,"1,947",Masked,Masked,"1,653","1,348",>95%,>95%,82%
332100,Redcliffs,Canterbury,5-11,144,95,Masked,NA,NA,66%,<5%,NA
332200,Governors Bay,Canterbury,12+,801,Masked,Masked,659,540,>95%,>95%,82%
332200,Governors Bay,Canterbury,5-11,77,42,0,NA,NA,55%,<5%,NA
332400,Clifton Hill,Canterbury,12+,"1,666",Masked,Masked,"1,380","1,142",>95%,>95%,83%
332400,Clifton Hill,Canterbury,5-11,149,97,Masked,NA,NA,65%,<5%,NA
332500,Lyttelton,Canterbury,12+,"2,757",Masked,Masked,"2,256","1,821",>95%,>95%,81%
332500,Lyttelton,Canterbury,5-11,256,144,Masked,NA,NA,56%,<5%,NA
332700,Sumner,Canterbury,12+,"3,193",Masked,Masked,"2,585","2,094",>95%,>95%,81%
332700,Sumner,Canterbury,5-11,316,230,0,NA,NA,73%,<5%,NA
332800,Teddington,Canterbury,12+,192,172,171,146,122,90%,89%,84%
332900,Diamond Harbour,Canterbury,12+,"1,335",Masked,"1,263","1,080",910,>95%,95%,84%
332900,Diamond Harbour,Canterbury,5-11,98,64,0,NA,NA,65%,<5%,NA
333100,Banks Peninsula South,Canterbury,12+,"1,084","1,006",993,814,577,93%,92%,71%
333100,Banks Peninsula South,Canterbury,5-11,90,34,Masked,NA,NA,38%,<5%,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,515,Masked,Masked,426,340,>95%,>95%,80%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,63,34,0,NA,NA,54%,<5%,NA
333300,Akaroa Harbour,Canterbury,12+,676,639,637,560,468,95%,94%,84%
333300,Akaroa Harbour,Canterbury,5-11,52,28,0,NA,NA,54%,<5%,NA
333500,Akaroa,Canterbury,12+,622,577,576,520,434,93%,93%,83%
333600,Craigieburn,Canterbury,12+,117,Masked,Masked,100,56,>95%,>95%,56%
333700,Torlesse,Canterbury,12+,994,935,925,723,492,94%,93%,68%
333700,Torlesse,Canterbury,5-11,127,67,Masked,NA,NA,53%,<5%,NA
333800,Glenroy-Hororata,Canterbury,12+,899,Masked,Masked,685,456,>95%,>95%,67%
333800,Glenroy-Hororata,Canterbury,5-11,105,49,0,NA,NA,47%,<5%,NA
333900,Glentunnel,Canterbury,12+,"1,054",Masked,990,800,580,>95%,94%,72%
333900,Glentunnel,Canterbury,5-11,100,56,0,NA,NA,56%,<5%,NA
334000,Darfield,Canterbury,12+,"2,459",Masked,Masked,"1,947","1,450",>95%,>95%,74%
334000,Darfield,Canterbury,5-11,269,164,Masked,NA,NA,61%,<5%,NA
334100,Kirwee,Canterbury,12+,"1,106",Masked,Masked,885,653,>95%,>95%,74%
334100,Kirwee,Canterbury,5-11,154,82,0,NA,NA,53%,<5%,NA
334200,Bankside,Canterbury,12+,"1,286",Masked,Masked,"1,020",685,>95%,>95%,67%
334200,Bankside,Canterbury,5-11,190,93,0,NA,NA,49%,<5%,NA
334300,Charing Cross,Canterbury,12+,756,Masked,Masked,597,415,>95%,>95%,70%
334300,Charing Cross,Canterbury,5-11,97,41,0,NA,NA,42%,<5%,NA
334400,Halkett,Canterbury,12+,"1,509",Masked,Masked,"1,187",908,>95%,>95%,76%
334400,Halkett,Canterbury,5-11,164,99,0,NA,NA,60%,<5%,NA
334500,Newtons Road,Canterbury,12+,"2,852",Masked,"2,698","2,200","1,628",>95%,95%,74%
334500,Newtons Road,Canterbury,5-11,268,128,0,NA,NA,48%,<5%,NA
334600,West Melton,Canterbury,12+,"1,962",Masked,Masked,"1,635","1,334",>95%,>95%,82%
334600,West Melton,Canterbury,5-11,346,257,0,NA,NA,74%,<5%,NA
334700,Burnham Camp,Canterbury,12+,476,Masked,Masked,466,345,>95%,>95%,74%
334700,Burnham Camp,Canterbury,5-11,73,42,0,NA,NA,58%,<5%,NA
334800,Rolleston Izone,Canterbury,12+,40,38,38,27,16,95%,95%,59%
334900,Rolleston North West,Canterbury,12+,"3,177",Masked,Masked,"2,565","1,828",>95%,>95%,71%
334900,Rolleston North West,Canterbury,5-11,516,314,Masked,NA,NA,61%,<5%,NA
335000,Springston,Canterbury,12+,"1,967",Masked,Masked,"1,538","1,118",>95%,>95%,73%
335000,Springston,Canterbury,5-11,242,138,Masked,NA,NA,57%,<5%,NA
335100,Rolleston Central,Canterbury,12+,"2,767",Masked,Masked,"2,164","1,562",>95%,>95%,72%
335100,Rolleston Central,Canterbury,5-11,418,234,0,NA,NA,56%,<5%,NA
335200,Rolleston North East,Canterbury,12+,"3,886",Masked,Masked,"3,115","2,276",>95%,>95%,73%
335200,Rolleston North East,Canterbury,5-11,619,394,Masked,NA,NA,64%,<5%,NA
335300,Rolleston South West,Canterbury,12+,"3,026",Masked,Masked,"2,412","1,772",>95%,>95%,73%
335300,Rolleston South West,Canterbury,5-11,492,308,0,NA,NA,63%,<5%,NA
335400,Southbridge,Canterbury,12+,"2,033",Masked,Masked,"1,560","1,081",>95%,>95%,69%
335400,Southbridge,Canterbury,5-11,218,112,Masked,NA,NA,51%,<5%,NA
335500,Rolleston South East,Canterbury,12+,"6,105",Masked,Masked,"5,170","3,544",>95%,>95%,69%
335500,Rolleston South East,Canterbury,5-11,840,568,Masked,NA,NA,68%,<5%,NA
335600,Trents,Canterbury,12+,"1,686",Masked,"1,594","1,350","1,020",>95%,95%,76%
335600,Trents,Canterbury,5-11,161,83,Masked,NA,NA,52%,<5%,NA
335700,Prebbleton,Canterbury,12+,"4,021",Masked,Masked,"3,354","2,768",>95%,>95%,83%
335700,Prebbleton,Canterbury,5-11,500,372,Masked,NA,NA,74%,<5%,NA
335800,Irwell,Canterbury,12+,"1,107",Masked,"1,041",827,589,>95%,94%,71%
335800,Irwell,Canterbury,5-11,116,58,0,NA,NA,50%,<5%,NA
335900,Ladbrooks,Canterbury,12+,"1,663",Masked,Masked,"1,347","1,042",>95%,>95%,77%
335900,Ladbrooks,Canterbury,5-11,189,108,Masked,NA,NA,57%,<5%,NA
336000,Lincoln West,Canterbury,12+,"3,147",Masked,Masked,"2,739","1,971",>95%,>95%,72%
336000,Lincoln West,Canterbury,5-11,335,239,0,NA,NA,71%,<5%,NA
336100,Lincoln East,Canterbury,12+,"4,304",Masked,Masked,"3,635","2,893",>95%,>95%,80%
336100,Lincoln East,Canterbury,5-11,533,398,Masked,NA,NA,75%,<5%,NA
336200,Leeston,Canterbury,12+,"1,843",Masked,Masked,"1,449","1,102",>95%,>95%,76%
336200,Leeston,Canterbury,5-11,231,120,Masked,NA,NA,52%,<5%,NA
336300,Tai Tapu,Canterbury,12+,"1,062",Masked,Masked,894,737,>95%,>95%,82%
336300,Tai Tapu,Canterbury,5-11,148,92,0,NA,NA,62%,<5%,NA
336400,Motukarara,Canterbury,12+,553,504,499,406,286,91%,90%,70%
336400,Motukarara,Canterbury,5-11,63,21,0,NA,NA,33%,<5%,NA
336600,Ashburton Lakes,Canterbury,12+,58,51,50,42,25,88%,86%,60%
336700,Cairnbrae,Canterbury,12+,"1,120",Masked,Masked,927,693,>95%,>95%,75%
336700,Cairnbrae,Canterbury,5-11,171,101,0,NA,NA,59%,<5%,NA
336800,Ashburton Forks,Canterbury,12+,"1,669",Masked,Masked,"1,299",893,>95%,>95%,69%
336800,Ashburton Forks,Canterbury,5-11,224,134,0,NA,NA,60%,<5%,NA
336900,Methven,Canterbury,12+,"1,523",Masked,Masked,"1,185",928,>95%,>95%,78%
336900,Methven,Canterbury,5-11,178,84,0,NA,NA,47%,<5%,NA
337000,Ealing-Lowcliffe,Canterbury,12+,"1,097",Masked,Masked,865,549,>95%,>95%,63%
337000,Ealing-Lowcliffe,Canterbury,5-11,173,84,0,NA,NA,49%,<5%,NA
337100,Eiffelton,Canterbury,12+,"2,025",Masked,Masked,"1,593","1,140",>95%,>95%,72%
337100,Eiffelton,Canterbury,5-11,276,174,0,NA,NA,63%,<5%,NA
337200,Chertsey,Canterbury,12+,"1,298",Masked,Masked,"1,022",684,>95%,>95%,67%
337200,Chertsey,Canterbury,5-11,171,133,0,NA,NA,78%,<5%,NA
337300,Winchmore-Wakanui,Canterbury,12+,"1,227",Masked,Masked,978,694,>95%,>95%,71%
337300,Winchmore-Wakanui,Canterbury,5-11,142,88,0,NA,NA,62%,<5%,NA
337400,Allenton North,Canterbury,12+,"2,377",Masked,Masked,"1,928","1,564",>95%,>95%,81%
337400,Allenton North,Canterbury,5-11,193,125,0,NA,NA,65%,<5%,NA
337500,Allenton South,Canterbury,12+,"1,775",Masked,Masked,"1,416","1,019",>95%,>95%,72%
337500,Allenton South,Canterbury,5-11,225,126,Masked,NA,NA,56%,<5%,NA
337600,Rakaia,Canterbury,12+,"1,223",Masked,"1,157",910,631,>95%,95%,69%
337600,Rakaia,Canterbury,5-11,150,54,0,NA,NA,36%,<5%,NA
337700,Ashburton North,Canterbury,12+,949,Masked,Masked,763,552,>95%,>95%,72%
337700,Ashburton North,Canterbury,5-11,96,46,Masked,NA,NA,48%,<5%,NA
337800,Allenton East,Canterbury,12+,"1,932",Masked,Masked,"1,570","1,228",>95%,>95%,78%
337800,Allenton East,Canterbury,5-11,198,113,0,NA,NA,57%,<5%,NA
337900,Tinwald North,Canterbury,12+,"1,145",Masked,Masked,919,671,>95%,>95%,73%
337900,Tinwald North,Canterbury,5-11,84,50,0,NA,NA,60%,<5%,NA
338000,Ashburton Central,Canterbury,12+,137,Masked,Masked,117,90,>95%,>95%,77%
338100,Ashburton West,Canterbury,12+,826,Masked,783,674,568,>95%,95%,84%
338100,Ashburton West,Canterbury,5-11,57,32,0,NA,NA,56%,<5%,NA
338200,Tinwald South,Canterbury,12+,"2,005",Masked,"1,890","1,579","1,150",>95%,94%,73%
338200,Tinwald South,Canterbury,5-11,203,103,0,NA,NA,51%,<5%,NA
338300,Ashburton East,Canterbury,12+,"1,422",Masked,"1,346","1,134",861,>95%,95%,76%
338300,Ashburton East,Canterbury,5-11,114,54,Masked,NA,NA,47%,<5%,NA
338400,Netherby,Canterbury,12+,"1,852",Masked,Masked,"1,397",991,>95%,>95%,71%
338400,Netherby,Canterbury,5-11,251,133,Masked,NA,NA,53%,<5%,NA
338500,Hampstead,Canterbury,12+,"2,436",Masked,"2,295","1,807","1,247",>95%,94%,69%
338500,Hampstead,Canterbury,5-11,316,134,0,NA,NA,42%,<5%,NA
338600,Ben McLeod,South Canterbury,12+,118,102,102,86,55,86%,86%,64%
338700,Arundel,South Canterbury,12+,"1,179",Masked,"1,115",928,706,>95%,95%,76%
338700,Arundel,South Canterbury,5-11,140,63,0,NA,NA,45%,<5%,NA
338800,Levels Valley,South Canterbury,12+,951,896,887,706,515,94%,93%,73%
338800,Levels Valley,South Canterbury,5-11,104,51,Masked,NA,NA,49%,<5%,NA
338900,Geraldine,South Canterbury,12+,"2,459","2,286","2,270","1,947","1,562",93%,92%,80%
338900,Geraldine,South Canterbury,5-11,251,135,Masked,NA,NA,54%,<5%,NA
339000,Rangitata,South Canterbury,12+,"1,702","1,599","1,563","1,297","1,049",94%,92%,81%
339000,Rangitata,South Canterbury,5-11,175,88,Masked,NA,NA,50%,<5%,NA
339100,Waitohi (Timaru District),South Canterbury,12+,"1,467","1,343","1,321","1,077",770,92%,90%,71%
339100,Waitohi (Timaru District),South Canterbury,5-11,155,60,0,NA,NA,39%,<5%,NA
339200,Pleasant Point,South Canterbury,12+,"1,233","1,146","1,134",948,735,93%,92%,78%
339200,Pleasant Point,South Canterbury,5-11,123,53,0,NA,NA,43%,<5%,NA
339300,Temuka West,South Canterbury,12+,"1,990","1,846","1,822","1,532","1,217",93%,92%,79%
339300,Temuka West,South Canterbury,5-11,187,85,0,NA,NA,45%,<5%,NA
339400,Hadlow,South Canterbury,12+,"1,319",Masked,"1,243","1,035",822,>95%,94%,79%
339400,Hadlow,South Canterbury,5-11,185,92,0,NA,NA,50%,<5%,NA
339500,Levels,South Canterbury,12+,"1,147",Masked,Masked,941,712,>95%,>95%,76%
339500,Levels,South Canterbury,5-11,113,57,0,NA,NA,50%,<5%,NA
339600,Temuka East,South Canterbury,12+,"2,053",Masked,"1,922","1,566","1,191",>95%,94%,76%
339600,Temuka East,South Canterbury,5-11,233,101,0,NA,NA,43%,<5%,NA
339700,Gleniti North,South Canterbury,12+,"1,383",Masked,Masked,"1,148",969,>95%,>95%,84%
339700,Gleniti North,South Canterbury,5-11,151,99,0,NA,NA,66%,<5%,NA
339800,Washdyke,South Canterbury,12+,978,922,914,770,594,94%,93%,77%
339800,Washdyke,South Canterbury,5-11,87,44,Masked,NA,NA,51%,<5%,NA
339900,Fairview,South Canterbury,12+,"1,431","1,310","1,290","1,058",807,92%,90%,76%
339900,Fairview,South Canterbury,5-11,137,62,0,NA,NA,45%,<5%,NA
340000,Gleniti South,South Canterbury,12+,"2,299",Masked,Masked,"1,889","1,589",>95%,>95%,84%
340000,Gleniti South,South Canterbury,5-11,217,151,0,NA,NA,70%,<5%,NA
340100,Glenwood,South Canterbury,12+,"1,582",Masked,"1,478","1,239",926,>95%,93%,75%
340100,Glenwood,South Canterbury,5-11,184,106,0,NA,NA,58%,<5%,NA
340200,Marchwiel West,South Canterbury,12+,"1,266",Masked,"1,193","1,000",749,>95%,94%,75%
340200,Marchwiel West,South Canterbury,5-11,135,59,Masked,NA,NA,44%,<5%,NA
340300,Marchwiel East,South Canterbury,12+,"1,700","1,579","1,550","1,217",887,93%,91%,73%
340300,Marchwiel East,South Canterbury,5-11,213,93,0,NA,NA,44%,<5%,NA
340400,Highfield North,South Canterbury,12+,"2,178","2,067","2,051","1,730","1,502",95%,94%,87%
340400,Highfield North,South Canterbury,5-11,195,113,Masked,NA,NA,58%,<5%,NA
340500,Highfield South,South Canterbury,12+,"1,056",Masked,Masked,845,647,>95%,>95%,77%
340500,Highfield South,South Canterbury,5-11,133,64,0,NA,NA,48%,<5%,NA
340600,Waimataitai-Maori Hill,South Canterbury,12+,"1,877","1,782","1,764","1,472","1,125",95%,94%,76%
340600,Waimataitai-Maori Hill,South Canterbury,5-11,149,65,0,NA,NA,44%,<5%,NA
340700,Fraser Park,South Canterbury,12+,"2,389",Masked,Masked,"1,883","1,444",>95%,>95%,77%
340700,Fraser Park,South Canterbury,5-11,242,121,0,NA,NA,50%,<5%,NA
340800,Seaview,South Canterbury,12+,"1,853",Masked,Masked,"1,430","1,056",>95%,>95%,74%
340800,Seaview,South Canterbury,5-11,170,60,Masked,NA,NA,35%,<5%,NA
341000,Watlington,South Canterbury,12+,"1,910","1,805","1,779","1,460","1,063",95%,93%,73%
341000,Watlington,South Canterbury,5-11,204,114,Masked,NA,NA,56%,<5%,NA
341100,Timaru Central,South Canterbury,12+,340,320,313,253,163,94%,92%,64%
341200,Timaru East,South Canterbury,12+,245,Masked,Masked,343,270,>95%,>95%,79%
341300,Parkside,South Canterbury,12+,"2,100","1,971","1,938","1,588","1,218",94%,92%,77%
341300,Parkside,South Canterbury,5-11,212,110,Masked,NA,NA,52%,<5%,NA
341400,Kensington (Timaru District),South Canterbury,12+,"1,293","1,201","1,183",961,698,93%,91%,73%
341400,Kensington (Timaru District),South Canterbury,5-11,119,58,0,NA,NA,49%,<5%,NA
341500,Mackenzie Lakes,South Canterbury,12+,857,813,802,691,423,95%,94%,61%
341500,Mackenzie Lakes,South Canterbury,5-11,78,30,0,NA,NA,38%,<5%,NA
341800,Twizel,South Canterbury,12+,"1,311",Masked,"1,245","1,075",770,>95%,95%,72%
341800,Twizel,South Canterbury,5-11,107,45,0,NA,NA,42%,<5%,NA
341900,Opua (Mackenzie District),South Canterbury,12+,"1,181","1,095","1,080",852,538,93%,91%,63%
341900,Opua (Mackenzie District),South Canterbury,5-11,137,63,0,NA,NA,46%,<5%,NA
342000,Fairlie,South Canterbury,12+,789,747,739,613,483,95%,94%,79%
342000,Fairlie,South Canterbury,5-11,69,29,0,NA,NA,42%,<5%,NA
342100,Hakataramea,South Canterbury,12+,723,667,659,527,346,92%,91%,66%
342100,Hakataramea,South Canterbury,5-11,77,35,0,NA,NA,45%,<5%,NA
342200,Maungati,South Canterbury,12+,579,Masked,Masked,441,289,>95%,>95%,66%
342200,Maungati,South Canterbury,5-11,79,43,0,NA,NA,54%,<5%,NA
342300,Lyalldale,South Canterbury,12+,576,513,506,403,277,89%,88%,69%
342300,Lyalldale,South Canterbury,5-11,68,28,0,NA,NA,41%,<5%,NA
342400,Makikihi-Willowbridge,South Canterbury,12+,912,858,843,692,494,94%,92%,71%
342400,Makikihi-Willowbridge,South Canterbury,5-11,94,41,0,NA,NA,44%,<5%,NA
342500,Waimate North,South Canterbury,12+,552,498,494,418,315,90%,89%,75%
342600,Morven-Glenavy-Ikawai,South Canterbury,12+,899,Masked,Masked,713,412,>95%,>95%,58%
342600,Morven-Glenavy-Ikawai,South Canterbury,5-11,126,46,0,NA,NA,37%,<5%,NA
342700,Waimate West,South Canterbury,12+,"1,239","1,125","1,109",920,721,91%,90%,78%
342700,Waimate West,South Canterbury,5-11,97,27,0,NA,NA,28%,<5%,NA
342800,Waimate East,South Canterbury,12+,"1,551","1,426","1,405","1,184",938,92%,91%,79%
342800,Waimate East,South Canterbury,5-11,117,31,0,NA,NA,26%,<5%,NA
343000,Chatham Islands,Canterbury,12+,248,Masked,Masked,231,171,>95%,>95%,74%
343100,Aviemore,Southern,12+,657,609,596,496,342,93%,91%,69%
343100,Aviemore,Southern,5-11,62,26,0,NA,NA,42%,<5%,NA
343300,Danseys Pass,Southern,12+,816,Masked,758,597,405,>95%,93%,68%
343300,Danseys Pass,Southern,5-11,96,34,0,NA,NA,35%,<5%,NA
343400,Ngapara,Southern,12+,"1,288","1,210","1,184",940,636,94%,92%,68%
343400,Ngapara,Southern,5-11,179,86,0,NA,NA,48%,<5%,NA
343500,Lower Waitaki,Southern,12+,"1,210",Masked,"1,135",905,639,>95%,94%,71%
343500,Lower Waitaki,Southern,5-11,161,85,0,NA,NA,53%,<5%,NA
343600,Waihemo,Southern,12+,"1,205","1,084","1,070",891,667,90%,89%,75%
343600,Waihemo,Southern,5-11,132,68,0,NA,NA,52%,<5%,NA
343700,Maheno,Southern,12+,"1,779","1,611","1,585","1,311","1,007",91%,89%,77%
343700,Maheno,Southern,5-11,169,89,Masked,NA,NA,53%,<5%,NA
343800,Weston,Southern,12+,"1,025",965,949,817,653,94%,93%,80%
343800,Weston,Southern,5-11,108,56,0,NA,NA,52%,<5%,NA
