SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
310400,King Park,West Coast,12+,893,824,816,772,579,92%,91%,75%
310400,King Park,West Coast,5-11,65,35,14,NA,NA,54%,22%,NA
310500,Marsden,West Coast,12+,"1,043",Masked,Masked,951,712,>95%,>95%,75%
310500,Marsden,West Coast,5-11,128,89,40,NA,NA,70%,31%,NA
310600,Karoro,West Coast,12+,935,Masked,Masked,854,653,>95%,>95%,76%
310600,Karoro,West Coast,5-11,92,47,29,NA,NA,51%,32%,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,226",Masked,Masked,"1,100",840,>95%,>95%,76%
310700,Rutherglen-Camerons,West Coast,5-11,133,83,50,NA,NA,62%,38%,NA
310800,Greymouth Rural,West Coast,12+,675,590,581,550,377,87%,86%,69%
310800,Greymouth Rural,West Coast,5-11,69,41,22,NA,NA,59%,32%,NA
310900,Dobson,West Coast,12+,739,698,681,645,399,94%,92%,62%
310900,Dobson,West Coast,5-11,67,30,17,NA,NA,45%,25%,NA
311000,Nelson Creek,West Coast,12+,584,540,534,502,325,92%,91%,65%
311000,Nelson Creek,West Coast,5-11,72,25,19,NA,NA,35%,26%,NA
311100,Lake Brunner,West Coast,12+,622,553,521,479,235,89%,84%,49%
311100,Lake Brunner,West Coast,5-11,191,27,13,NA,NA,14%,7%,NA
311200,Haast,West Coast,12+,172,159,156,152,109,92%,91%,72%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,568,Masked,536,522,335,>95%,94%,64%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,41,16,7,NA,NA,39%,17%,NA
311400,Arahura-Kumara,West Coast,12+,"1,159","1,034","1,023",985,701,89%,88%,71%
311400,Arahura-Kumara,West Coast,5-11,96,50,27,NA,NA,52%,28%,NA
311500,Hokitika,West Coast,12+,"2,559",Masked,"2,411","2,303","1,691",>95%,94%,73%
311500,Hokitika,West Coast,5-11,219,130,69,NA,NA,59%,32%,NA
311700,Hokitika Rural,West Coast,12+,"1,343","1,256","1,247","1,162",806,94%,93%,69%
311700,Hokitika Rural,West Coast,5-11,133,43,20,NA,NA,32%,15%,NA
311800,Waitaha,West Coast,12+,394,348,338,323,206,88%,86%,64%
311900,Whataroa-Harihari,West Coast,12+,499,460,454,418,265,92%,91%,63%
311900,Whataroa-Harihari,West Coast,5-11,70,33,9,NA,NA,47%,13%,NA
312000,Hokitika Valley-Otira,West Coast,12+,490,454,446,408,254,93%,91%,62%
312000,Hokitika Valley-Otira,West Coast,5-11,78,25,8,NA,NA,32%,10%,NA
312100,Hanmer Range,Canterbury,12+,230,Masked,Masked,212,144,>95%,>95%,68%
312200,Amuri,Canterbury,12+,"1,796",Masked,Masked,"1,615","1,092",>95%,>95%,68%
312200,Amuri,Canterbury,5-11,230,146,82,NA,NA,63%,36%,NA
312300,Hanmer Springs,Canterbury,12+,855,Masked,Masked,810,600,>95%,>95%,74%
312300,Hanmer Springs,Canterbury,5-11,61,34,22,NA,NA,56%,36%,NA
312400,Upper Hurunui,Canterbury,12+,"1,302","1,203","1,187","1,119",809,92%,91%,72%
312400,Upper Hurunui,Canterbury,5-11,128,83,33,NA,NA,65%,26%,NA
312500,Parnassus,Canterbury,12+,"1,219","1,091","1,078","1,016",730,89%,88%,72%
312500,Parnassus,Canterbury,5-11,153,53,20,NA,NA,35%,13%,NA
312600,Ashley Forest,Canterbury,12+,621,546,540,514,371,88%,87%,72%
312600,Ashley Forest,Canterbury,5-11,104,61,29,NA,NA,59%,28%,NA
312700,Omihi,Canterbury,12+,"1,098",960,951,911,617,87%,87%,68%
312700,Omihi,Canterbury,5-11,105,38,15,NA,NA,36%,14%,NA
312800,Balcairn,Canterbury,12+,"2,144","1,925","1,896","1,795","1,240",90%,88%,69%
312800,Balcairn,Canterbury,5-11,210,89,50,NA,NA,42%,24%,NA
312900,Amberley,Canterbury,12+,"2,131","1,967","1,932","1,836","1,417",92%,91%,77%
312900,Amberley,Canterbury,5-11,205,99,51,NA,NA,48%,25%,NA
313000,Okuku,Canterbury,12+,625,549,541,505,334,88%,87%,66%
313000,Okuku,Canterbury,5-11,76,27,19,NA,NA,36%,25%,NA
313100,Ashley Gorge,Canterbury,12+,"1,045",897,888,839,566,86%,85%,67%
313100,Ashley Gorge,Canterbury,5-11,121,54,33,NA,NA,45%,27%,NA
313200,Oxford,Canterbury,12+,"1,988","1,784","1,756","1,657","1,222",90%,88%,74%
313200,Oxford,Canterbury,5-11,218,108,59,NA,NA,50%,27%,NA
313300,Starvation Hill-Cust,Canterbury,12+,"2,011","1,833","1,819","1,688","1,208",91%,90%,72%
313300,Starvation Hill-Cust,Canterbury,5-11,249,108,58,NA,NA,43%,23%,NA
313400,Loburn,Canterbury,12+,"1,979","1,755","1,742","1,653","1,188",89%,88%,72%
313400,Loburn,Canterbury,5-11,208,99,65,NA,NA,48%,31%,NA
313500,Eyrewell,Canterbury,12+,"1,572","1,442","1,420","1,334",895,92%,90%,67%
313500,Eyrewell,Canterbury,5-11,192,93,54,NA,NA,48%,28%,NA
313600,West Eyreton,Canterbury,12+,"1,242","1,168","1,159","1,083",786,94%,93%,73%
313600,West Eyreton,Canterbury,5-11,136,65,34,NA,NA,48%,25%,NA
313700,Ashley-Sefton,Canterbury,12+,"1,969","1,796","1,773","1,691","1,156",91%,90%,68%
313700,Ashley-Sefton,Canterbury,5-11,212,98,65,NA,NA,46%,31%,NA
313800,Fernside,Canterbury,12+,"1,262",Masked,"1,197","1,128",796,>95%,95%,71%
313800,Fernside,Canterbury,5-11,132,77,34,NA,NA,58%,26%,NA
313900,Rangiora North West,Canterbury,12+,"2,453","2,305","2,296","2,196","1,867",94%,94%,85%
313900,Rangiora North West,Canterbury,5-11,181,110,68,NA,NA,61%,38%,NA
314000,Kingsbury,Canterbury,12+,"2,521","2,353","2,343","2,204","1,758",93%,93%,80%
314000,Kingsbury,Canterbury,5-11,192,101,68,NA,NA,53%,35%,NA
314100,Ashgrove,Canterbury,12+,"1,242","1,176","1,165","1,095",758,95%,94%,69%
314100,Ashgrove,Canterbury,5-11,122,68,48,NA,NA,56%,39%,NA
314200,Rangiora North East,Canterbury,12+,"1,574","1,430","1,408","1,340",920,91%,89%,69%
314200,Rangiora North East,Canterbury,5-11,128,61,26,NA,NA,48%,20%,NA
314300,Oxford Estate,Canterbury,12+,"1,078",Masked,"1,020",946,737,>95%,95%,78%
314300,Oxford Estate,Canterbury,5-11,169,87,45,NA,NA,51%,27%,NA
314400,Rangiora Central,Canterbury,12+,49,45,43,41,30,92%,88%,73%
314500,Rangiora South West,Canterbury,12+,"1,959",Masked,"1,849","1,739","1,205",>95%,94%,69%
314500,Rangiora South West,Canterbury,5-11,233,120,75,NA,NA,52%,32%,NA
314600,Lilybrook,Canterbury,12+,"2,633","2,335","2,319","2,190","1,552",89%,88%,71%
314600,Lilybrook,Canterbury,5-11,240,98,57,NA,NA,41%,24%,NA
314700,Waikuku,Canterbury,12+,"1,958","1,818","1,792","1,687","1,181",93%,92%,70%
314700,Waikuku,Canterbury,5-11,202,98,49,NA,NA,49%,24%,NA
314800,Mandeville-Ohoka,Canterbury,12+,"2,970",Masked,Masked,"2,637","1,986",>95%,>95%,75%
314800,Mandeville-Ohoka,Canterbury,5-11,386,245,141,NA,NA,63%,37%,NA
314900,Rangiora South East,Canterbury,12+,"2,210",Masked,"2,087","1,969","1,478",>95%,94%,75%
314900,Rangiora South East,Canterbury,5-11,240,139,83,NA,NA,58%,35%,NA
315000,Southbrook,Canterbury,12+,647,608,599,558,380,94%,93%,68%
315000,Southbrook,Canterbury,5-11,76,27,12,NA,NA,36%,16%,NA
315100,Swannanoa-Eyreton,Canterbury,12+,838,791,785,730,511,94%,94%,70%
315100,Swannanoa-Eyreton,Canterbury,5-11,83,33,15,NA,NA,40%,18%,NA
315200,Tuahiwi,Canterbury,12+,827,757,744,716,492,92%,90%,69%
315200,Tuahiwi,Canterbury,5-11,69,32,17,NA,NA,46%,25%,NA
315300,Woodend,Canterbury,12+,"2,644","2,476","2,452","2,319","1,610",94%,93%,69%
315300,Woodend,Canterbury,5-11,276,159,88,NA,NA,58%,32%,NA
315400,Pegasus,Canterbury,12+,"3,056",Masked,Masked,"2,864","2,222",>95%,>95%,78%
315400,Pegasus,Canterbury,5-11,382,250,125,NA,NA,65%,33%,NA
315500,Clarkville,Canterbury,12+,"1,336",Masked,Masked,"1,202",829,>95%,>95%,69%
315500,Clarkville,Canterbury,5-11,111,65,33,NA,NA,59%,30%,NA
315600,Pegasus Bay,Canterbury,12+,987,875,859,822,554,89%,87%,67%
315600,Pegasus Bay,Canterbury,5-11,91,27,14,NA,NA,30%,15%,NA
315700,Kaiapoi North West,Canterbury,12+,"1,851","1,704","1,684","1,580","1,099",92%,91%,70%
315700,Kaiapoi North West,Canterbury,5-11,191,67,29,NA,NA,35%,15%,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,059",Masked,Masked,995,807,>95%,>95%,81%
315800,Silverstream (Waimakariri District),Canterbury,5-11,54,42,21,NA,NA,78%,39%,NA
315900,Sovereign Palms,Canterbury,12+,"3,204",Masked,Masked,"2,941","2,236",>95%,>95%,76%
315900,Sovereign Palms,Canterbury,5-11,346,213,115,NA,NA,62%,33%,NA
316000,Kaiapoi West,Canterbury,12+,"1,080",969,960,915,587,90%,89%,64%
316000,Kaiapoi West,Canterbury,5-11,105,51,21,NA,NA,49%,20%,NA
316100,Kaiapoi Central,Canterbury,12+,"1,888",Masked,"1,790","1,707","1,178",>95%,95%,69%
316100,Kaiapoi Central,Canterbury,5-11,149,80,27,NA,NA,54%,18%,NA
316200,Kaiapoi South,Canterbury,12+,"1,639",Masked,Masked,"1,519","1,129",>95%,>95%,74%
316200,Kaiapoi South,Canterbury,5-11,131,58,25,NA,NA,44%,19%,NA
316300,Kaiapoi East,Canterbury,12+,251,229,229,223,175,91%,91%,78%
316400,McLeans Island,Canterbury,12+,189,172,168,159,97,91%,89%,61%
316500,Paparua,Canterbury,12+,461,427,417,400,276,93%,90%,69%
316600,Yaldhurst,Canterbury,12+,"1,702",Masked,Masked,"1,622","1,227",>95%,>95%,76%
316600,Yaldhurst,Canterbury,5-11,127,91,41,NA,NA,72%,32%,NA
316700,Christchurch Airport,Canterbury,12+,126,Masked,Masked,131,84,>95%,>95%,64%
316800,Clearwater,Canterbury,12+,715,Masked,Masked,687,528,>95%,>95%,77%
316800,Clearwater,Canterbury,5-11,50,32,20,NA,NA,64%,40%,NA
316900,Belfast West,Canterbury,12+,"1,618",Masked,Masked,"1,478","1,108",>95%,>95%,75%
316900,Belfast West,Canterbury,5-11,179,122,59,NA,NA,68%,33%,NA
317000,Harewood,Canterbury,12+,"1,264",Masked,Masked,"1,187",930,>95%,>95%,78%
317000,Harewood,Canterbury,5-11,113,71,49,NA,NA,63%,43%,NA
317100,Brooklands-Spencerville,Canterbury,12+,669,630,621,583,400,94%,93%,69%
317100,Brooklands-Spencerville,Canterbury,5-11,75,36,15,NA,NA,48%,20%,NA
317200,Styx,Canterbury,12+,939,883,864,823,556,94%,92%,68%
317200,Styx,Canterbury,5-11,81,33,19,NA,NA,41%,23%,NA
317300,Belfast East,Canterbury,12+,"2,198",Masked,Masked,"2,006","1,441",>95%,>95%,72%
317300,Belfast East,Canterbury,5-11,229,129,63,NA,NA,56%,28%,NA
317400,Northwood,Canterbury,12+,"3,224",Masked,Masked,"3,019","2,524",>95%,>95%,84%
317400,Northwood,Canterbury,5-11,286,200,102,NA,NA,70%,36%,NA
317500,Russley,Canterbury,12+,993,Masked,Masked,904,733,>95%,>95%,81%
317500,Russley,Canterbury,5-11,107,71,38,NA,NA,66%,36%,NA
317600,Regents Park,Canterbury,12+,"1,649",Masked,"1,566","1,501","1,296",>95%,95%,86%
317600,Regents Park,Canterbury,5-11,102,55,30,NA,NA,54%,29%,NA
317700,Hawthornden,Canterbury,12+,"2,344",Masked,Masked,"2,211","1,776",>95%,>95%,80%
317700,Hawthornden,Canterbury,5-11,230,152,83,NA,NA,66%,36%,NA
317800,Bishopdale North,Canterbury,12+,"3,619",Masked,Masked,"3,361","2,474",>95%,>95%,74%
317800,Bishopdale North,Canterbury,5-11,419,251,127,NA,NA,60%,30%,NA
317900,Casebrook,Canterbury,12+,"3,653",Masked,Masked,"3,354","2,564",>95%,>95%,76%
317900,Casebrook,Canterbury,5-11,337,207,106,NA,NA,61%,31%,NA
318000,Bishopdale West,Canterbury,12+,"2,344",Masked,Masked,"2,173","1,614",>95%,>95%,74%
318000,Bishopdale West,Canterbury,5-11,269,177,91,NA,NA,66%,34%,NA
318100,Templeton,Canterbury,12+,"1,572",Masked,Masked,"1,452","1,105",>95%,>95%,76%
318100,Templeton,Canterbury,5-11,157,98,50,NA,NA,62%,32%,NA
318200,Islington,Canterbury,12+,828,Masked,Masked,750,523,>95%,>95%,70%
318200,Islington,Canterbury,5-11,70,43,25,NA,NA,61%,36%,NA
318300,Burnside Park,Canterbury,12+,"2,690",Masked,Masked,"2,505","1,881",>95%,>95%,75%
318300,Burnside Park,Canterbury,5-11,323,193,112,NA,NA,60%,35%,NA
318400,Marshland,Canterbury,12+,951,844,832,800,618,89%,87%,77%
318400,Marshland,Canterbury,5-11,70,32,12,NA,NA,46%,17%,NA
318500,Avonhead North,Canterbury,12+,"1,266",Masked,Masked,"1,194",978,>95%,>95%,82%
318500,Avonhead North,Canterbury,5-11,148,96,65,NA,NA,65%,44%,NA
318600,Redwood North,Canterbury,12+,"2,320",Masked,Masked,"2,153","1,631",>95%,>95%,76%
318600,Redwood North,Canterbury,5-11,260,147,79,NA,NA,57%,30%,NA
318700,Broomfield,Canterbury,12+,"2,301",Masked,Masked,"2,102","1,553",>95%,>95%,74%
318700,Broomfield,Canterbury,5-11,295,156,72,NA,NA,53%,24%,NA
318800,Redwood West,Canterbury,12+,"1,830",Masked,Masked,"1,655","1,148",>95%,>95%,69%
318800,Redwood West,Canterbury,5-11,217,101,42,NA,NA,47%,19%,NA
318900,Avonhead West,Canterbury,12+,"1,669",Masked,Masked,"1,555","1,241",>95%,>95%,80%
318900,Avonhead West,Canterbury,5-11,166,133,83,NA,NA,80%,50%,NA
319000,Bishopdale South,Canterbury,12+,"1,883",Masked,Masked,"1,744","1,352",>95%,>95%,78%
319000,Bishopdale South,Canterbury,5-11,186,124,61,NA,NA,67%,33%,NA
319100,Islington-Hornby Industrial,Canterbury,12+,329,Masked,Masked,316,226,>95%,>95%,72%
319200,Burnside,Canterbury,12+,"2,954",Masked,Masked,"2,762","2,001",>95%,>95%,72%
319200,Burnside,Canterbury,5-11,344,193,92,NA,NA,56%,27%,NA
319300,Hei Hei,Canterbury,12+,"2,848",Masked,Masked,"2,644","1,791",>95%,>95%,68%
319300,Hei Hei,Canterbury,5-11,357,209,86,NA,NA,59%,24%,NA
319400,Papanui North,Canterbury,12+,"1,755",Masked,"1,650","1,565","1,119",>95%,94%,72%
319400,Papanui North,Canterbury,5-11,179,76,32,NA,NA,42%,18%,NA
319500,Avonhead East,Canterbury,12+,"2,349",Masked,Masked,"2,234","1,657",>95%,>95%,74%
319500,Avonhead East,Canterbury,5-11,265,164,96,NA,NA,62%,36%,NA
319600,Redwood East,Canterbury,12+,"2,793",Masked,Masked,"2,548","1,882",>95%,>95%,74%
319600,Redwood East,Canterbury,5-11,280,154,76,NA,NA,55%,27%,NA
319700,Avonhead South,Canterbury,12+,"2,716",Masked,Masked,"2,598","1,952",>95%,>95%,75%
319700,Avonhead South,Canterbury,5-11,298,192,109,NA,NA,64%,37%,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,304",Masked,Masked,"1,276",957,>95%,>95%,75%
319800,Riccarton Racecourse,Canterbury,5-11,105,67,26,NA,NA,64%,25%,NA
319900,Bryndwr North,Canterbury,12+,"2,768",Masked,Masked,"2,535","1,764",>95%,>95%,70%
319900,Bryndwr North,Canterbury,5-11,344,162,85,NA,NA,47%,25%,NA
320000,Northlands (Christchurch City),Canterbury,12+,111,103,101,100,75,93%,91%,75%
320100,Papanui West,Canterbury,12+,"2,672",Masked,Masked,"2,400","1,849",>95%,>95%,77%
320100,Papanui West,Canterbury,5-11,247,167,84,NA,NA,68%,34%,NA
320200,Ilam North,Canterbury,12+,"3,198",Masked,Masked,"3,129","2,370",>95%,>95%,76%
320200,Ilam North,Canterbury,5-11,332,199,117,NA,NA,60%,35%,NA
320300,Hornby West,Canterbury,12+,"2,121",Masked,Masked,"1,990","1,383",>95%,>95%,69%
320300,Hornby West,Canterbury,5-11,171,104,49,NA,NA,61%,29%,NA
320400,Hornby Central,Canterbury,12+,155,Masked,Masked,139,99,>95%,>95%,71%
320500,Northcote (Christchurch City),Canterbury,12+,"2,200",Masked,Masked,"2,051","1,529",>95%,>95%,75%
320500,Northcote (Christchurch City),Canterbury,5-11,246,146,67,NA,NA,59%,27%,NA
320600,Jellie Park,Canterbury,12+,"2,747",Masked,Masked,"2,584","1,997",>95%,>95%,77%
320600,Jellie Park,Canterbury,5-11,296,209,114,NA,NA,71%,39%,NA
320700,Ilam South,Canterbury,12+,"2,727",Masked,Masked,"2,640","1,923",>95%,>95%,73%
320700,Ilam South,Canterbury,5-11,219,139,70,NA,NA,63%,32%,NA
320800,Bryndwr South,Canterbury,12+,"2,657","2,485","2,463","2,329","1,803",94%,93%,77%
320800,Bryndwr South,Canterbury,5-11,283,184,101,NA,NA,65%,36%,NA
320900,Papanui East,Canterbury,12+,"2,171",Masked,"2,055","1,949","1,586",>95%,95%,81%
320900,Papanui East,Canterbury,5-11,188,136,87,NA,NA,72%,46%,NA
321000,Sockburn North,Canterbury,12+,"3,607",Masked,Masked,"3,370","2,557",>95%,>95%,76%
321000,Sockburn North,Canterbury,5-11,287,174,75,NA,NA,61%,26%,NA
321100,Hornby South,Canterbury,12+,"3,634",Masked,Masked,"3,430","2,401",>95%,>95%,70%
321100,Hornby South,Canterbury,5-11,358,214,95,NA,NA,60%,27%,NA
321200,Ilam University,Canterbury,12+,"3,421",Masked,Masked,"3,555","2,428",>95%,>95%,68%
321200,Ilam University,Canterbury,5-11,46,26,18,NA,NA,57%,39%,NA
321300,Prestons,Canterbury,12+,"3,616",Masked,Masked,"3,384","2,798",>95%,>95%,83%
321300,Prestons,Canterbury,5-11,401,311,170,NA,NA,78%,42%,NA
321400,Strowan,Canterbury,12+,"3,156",Masked,Masked,"2,825","2,289",>95%,>95%,81%
321400,Strowan,Canterbury,5-11,352,252,146,NA,NA,72%,41%,NA
321500,Fendalton,Canterbury,12+,"1,816",Masked,Masked,"1,703","1,382",>95%,>95%,81%
321500,Fendalton,Canterbury,5-11,189,136,81,NA,NA,72%,43%,NA
321600,Waitikiri,Canterbury,12+,"2,338",Masked,Masked,"2,150","1,702",>95%,>95%,79%
321600,Waitikiri,Canterbury,5-11,278,198,113,NA,NA,71%,41%,NA
321700,Mairehau North,Canterbury,12+,"2,682","2,516","2,492","2,368","1,788",94%,93%,76%
321700,Mairehau North,Canterbury,5-11,254,143,68,NA,NA,56%,27%,NA
321800,Bush Inn,Canterbury,12+,"2,768",Masked,Masked,"2,716","2,023",>95%,>95%,74%
321800,Bush Inn,Canterbury,5-11,117,60,24,NA,NA,51%,21%,NA
321900,Awatea North,Canterbury,12+,"2,105",Masked,Masked,"2,017","1,502",>95%,>95%,74%
321900,Awatea North,Canterbury,5-11,214,132,72,NA,NA,62%,34%,NA
322000,Upper Riccarton,Canterbury,12+,"1,339",Masked,Masked,"1,276",849,>95%,>95%,67%
322000,Upper Riccarton,Canterbury,5-11,109,57,18,NA,NA,52%,17%,NA
322100,Malvern,Canterbury,12+,"2,083",Masked,Masked,"1,938","1,468",>95%,>95%,76%
322100,Malvern,Canterbury,5-11,288,183,106,NA,NA,64%,37%,NA
322200,Rutland,Canterbury,12+,"2,853","2,662","2,654","2,473","2,030",93%,93%,82%
322200,Rutland,Canterbury,5-11,255,188,108,NA,NA,74%,42%,NA
322300,Sockburn South,Canterbury,12+,329,Masked,Masked,316,222,>95%,>95%,70%
322400,Deans Bush,Canterbury,12+,"2,329",Masked,Masked,"2,186","1,790",>95%,>95%,82%
322400,Deans Bush,Canterbury,5-11,171,123,73,NA,NA,72%,43%,NA
322500,Wigram North,Canterbury,12+,"1,091",Masked,Masked,"1,038",828,>95%,>95%,80%
322500,Wigram North,Canterbury,5-11,57,46,24,NA,NA,81%,42%,NA
322600,Holmwood,Canterbury,12+,"2,100",Masked,Masked,"1,957","1,570",>95%,>95%,80%
322600,Holmwood,Canterbury,5-11,186,127,73,NA,NA,68%,39%,NA
322700,Wharenui,Canterbury,12+,"2,370",Masked,Masked,"2,302","1,596",>95%,>95%,69%
322700,Wharenui,Canterbury,5-11,170,90,44,NA,NA,53%,26%,NA
322800,Wigram West,Canterbury,12+,"1,203",Masked,Masked,"1,146",846,>95%,>95%,74%
322800,Wigram West,Canterbury,5-11,125,105,56,NA,NA,84%,45%,NA
322900,Awatea South,Canterbury,12+,"1,828",Masked,Masked,"1,733","1,355",>95%,>95%,78%
322900,Awatea South,Canterbury,5-11,150,126,62,NA,NA,84%,41%,NA
323000,Merivale,Canterbury,12+,"2,797",Masked,Masked,"2,636","2,075",>95%,>95%,79%
323000,Merivale,Canterbury,5-11,202,156,93,NA,NA,77%,46%,NA
323100,Mairehau South,Canterbury,12+,"3,009",Masked,Masked,"2,748","1,988",>95%,>95%,72%
323100,Mairehau South,Canterbury,5-11,393,239,116,NA,NA,61%,30%,NA
323200,Mona Vale,Canterbury,12+,"1,335",Masked,Masked,"1,309","1,002",>95%,>95%,77%
323200,Mona Vale,Canterbury,5-11,84,64,41,NA,NA,76%,49%,NA
323300,Riccarton West,Canterbury,12+,"2,728",Masked,Masked,"2,754","1,788",>95%,>95%,65%
323300,Riccarton West,Canterbury,5-11,201,105,54,NA,NA,52%,27%,NA
323400,Shirley West,Canterbury,12+,"3,542",Masked,"3,340","3,141","2,142",>95%,94%,68%
323400,Shirley West,Canterbury,5-11,411,219,82,NA,NA,53%,20%,NA
323500,Middleton,Canterbury,12+,181,Masked,Masked,226,138,>95%,>95%,61%
323600,Wigram South,Canterbury,12+,"1,068",Masked,Masked,"1,027",764,>95%,>95%,74%
323600,Wigram South,Canterbury,5-11,135,123,78,NA,NA,91%,58%,NA
323700,Queenspark,Canterbury,12+,"2,876",Masked,Masked,"2,582","1,906",>95%,>95%,74%
323700,Queenspark,Canterbury,5-11,424,274,114,NA,NA,65%,27%,NA
323800,St Albans North,Canterbury,12+,"1,916",Masked,Masked,"1,799","1,353",>95%,>95%,75%
323800,St Albans North,Canterbury,5-11,172,113,51,NA,NA,66%,30%,NA
323900,St Albans West,Canterbury,12+,"2,227",Masked,Masked,"2,154","1,605",>95%,>95%,75%
323900,St Albans West,Canterbury,5-11,138,104,59,NA,NA,75%,43%,NA
324000,Travis Wetlands,Canterbury,12+,"2,096",Masked,Masked,"1,914","1,381",>95%,>95%,72%
324000,Travis Wetlands,Canterbury,5-11,229,146,73,NA,NA,64%,32%,NA
324100,Wigram East,Canterbury,12+,720,Masked,Masked,713,543,>95%,>95%,76%
324100,Wigram East,Canterbury,5-11,68,56,28,NA,NA,82%,41%,NA
324200,Riccarton Central,Canterbury,12+,65,Masked,Masked,69,55,>95%,>95%,80%
324300,Oaklands West,Canterbury,12+,"2,476",Masked,Masked,"2,366","1,863",>95%,>95%,79%
324300,Oaklands West,Canterbury,5-11,259,181,104,NA,NA,70%,40%,NA
324400,Riccarton South,Canterbury,12+,"2,763",Masked,Masked,"2,862","2,012",>95%,>95%,70%
324400,Riccarton South,Canterbury,5-11,180,133,64,NA,NA,74%,36%,NA
324500,Halswell West,Canterbury,12+,"3,539",Masked,Masked,"3,373","2,615",>95%,>95%,78%
324500,Halswell West,Canterbury,5-11,398,349,191,NA,NA,88%,48%,NA
324600,Shirley East,Canterbury,12+,"2,455","2,282","2,259","2,143","1,667",93%,92%,78%
324600,Shirley East,Canterbury,5-11,175,103,66,NA,NA,59%,38%,NA
324700,Broken Run,Canterbury,12+,509,Masked,Masked,493,393,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,27,NA,NA,86%,43%,NA
324800,St Albans East,Canterbury,12+,"2,798",Masked,Masked,"2,673","2,016",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,159,102,53,NA,NA,64%,33%,NA
324900,Hagley Park,Canterbury,12+,76,Masked,Masked,61,17,>95%,>95%,28%
325000,Hillmorton,Canterbury,12+,"2,367",Masked,Masked,"2,256","1,718",>95%,>95%,76%
325000,Hillmorton,Canterbury,5-11,215,134,82,NA,NA,62%,38%,NA
325100,Parklands,Canterbury,12+,"3,354",Masked,Masked,"3,027","2,108",>95%,>95%,70%
325100,Parklands,Canterbury,5-11,430,231,109,NA,NA,54%,25%,NA
325200,Riccarton East,Canterbury,12+,954,Masked,Masked,966,653,>95%,>95%,68%
325200,Riccarton East,Canterbury,5-11,43,30,14,NA,NA,70%,33%,NA
325300,Edgeware,Canterbury,12+,"3,554",Masked,Masked,"3,505","2,483",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,175,110,55,NA,NA,63%,31%,NA
325400,Aidanfield,Canterbury,12+,"3,489",Masked,Masked,"3,160","2,488",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,388,297,160,NA,NA,77%,41%,NA
325500,Tower Junction,Canterbury,12+,219,189,189,189,173,86%,86%,92%
325600,Burwood,Canterbury,12+,"2,931",Masked,Masked,"2,663","1,931",>95%,>95%,73%
325600,Burwood,Canterbury,5-11,362,222,87,NA,NA,61%,24%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,214",Masked,Masked,"1,169",888,>95%,>95%,76%
325800,Christchurch Central-North,Canterbury,12+,"2,595",Masked,Masked,"2,490","1,862",>95%,>95%,75%
325800,Christchurch Central-North,Canterbury,5-11,90,50,27,NA,NA,56%,30%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,001",Masked,Masked,"1,841","1,302",>95%,>95%,71%
325900,Richmond North (Christchurch City),Canterbury,5-11,174,93,44,NA,NA,53%,25%,NA
326000,Waimairi Beach,Canterbury,12+,"1,158",Masked,Masked,"1,053",811,>95%,>95%,77%
326000,Waimairi Beach,Canterbury,5-11,134,98,58,NA,NA,73%,43%,NA
326100,Addington West,Canterbury,12+,"2,082",Masked,Masked,"2,036","1,473",>95%,>95%,72%
326100,Addington West,Canterbury,5-11,124,80,43,NA,NA,65%,35%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,94,Masked,Masked,99,58,>95%,>95%,59%
326300,Oaklands East,Canterbury,12+,"2,773",Masked,Masked,"2,560","1,872",>95%,>95%,73%
326300,Oaklands East,Canterbury,5-11,331,209,109,NA,NA,63%,33%,NA
326500,Dallington,Canterbury,12+,"1,979",Masked,Masked,"1,783","1,290",>95%,>95%,72%
326500,Dallington,Canterbury,5-11,186,99,46,NA,NA,53%,25%,NA
326600,Christchurch Central,Canterbury,12+,108,Masked,Masked,143,72,>95%,>95%,50%
326700,Hoon Hay West,Canterbury,12+,"2,606",Masked,Masked,"2,312","1,537",>95%,>95%,66%
326700,Hoon Hay West,Canterbury,5-11,338,157,60,NA,NA,46%,18%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,837",Masked,Masked,"1,813","1,246",>95%,>95%,69%
326800,Richmond South (Christchurch City),Canterbury,5-11,82,45,26,NA,NA,55%,32%,NA
326900,Spreydon West,Canterbury,12+,"2,552",Masked,Masked,"2,388","1,798",>95%,>95%,75%
326900,Spreydon West,Canterbury,5-11,198,129,62,NA,NA,65%,31%,NA
