DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Canterbury,Maori,35-39,Male,1308,1266,"1,262",564,1359
Canterbury,Maori,40-44,Female,1280,1254,"1,251",802,1371
Canterbury,Maori,40-44,Male,1186,1159,"1,157",632,1270
Canterbury,Maori,45-49,Female,1303,1285,"1,283",927,1409
Canterbury,Maori,45-49,Male,1171,1150,"1,148",767,1240
Canterbury,Maori,5-11,Female,1638,689,NA,NA,3611
Canterbury,Maori,5-11,Male,1729,756,NA,NA,3891
Canterbury,Maori,50-54,Female,1334,1325,"1,319","1,021",1365
Canterbury,Maori,50-54,Male,1271,1262,"1,256",918,1311
Canterbury,Maori,55-59,Female,1115,1109,"1,109",916,1180
Canterbury,Maori,55-59,Male,1011,997,997,775,1008
Canterbury,Maori,60-64,Female,927,925,924,803,848
Canterbury,Maori,60-64,Male,862,852,850,741,833
Canterbury,Maori,65-69,Female,608,606,603,550,577
Canterbury,Maori,65-69,Male,584,579,578,534,570
Canterbury,Maori,70-74,Female,446,445,445,418,401
Canterbury,Maori,70-74,Male,406,406,406,383,350
Canterbury,Maori,75-79,Female,246,246,246,226,223
Canterbury,Maori,75-79,Male,232,232,232,219,223
Canterbury,Maori,80-84,Female,117,117,117,112,114
Canterbury,Maori,80-84,Male,109,108,108,104,83
Canterbury,Maori,85-89,Female,45,44,44,42,47
Canterbury,Maori,85-89,Male,30,30,30,29,37
Canterbury,Maori,90+,Female,27,27,27,24,23
Canterbury,Maori,90+,Male,10,10,10,10,11
Canterbury,Pacific Peoples,12-17,Female,848,811,303,14,863
Canterbury,Pacific Peoples,12-17,Male,931,897,321,11,934
Canterbury,Pacific Peoples,18-24,Female,968,954,952,447,983
Canterbury,Pacific Peoples,18-24,Male,1185,1166,"1,162",442,1087
Canterbury,Pacific Peoples,25-29,Female,702,691,688,364,715
Canterbury,Pacific Peoples,25-29,Male,762,743,741,251,781
Canterbury,Pacific Peoples,30-34,Female,680,673,673,383,747
Canterbury,Pacific Peoples,30-34,Male,747,733,732,331,733
Canterbury,Pacific Peoples,35-39,Female,589,580,580,345,549
Canterbury,Pacific Peoples,35-39,Male,644,637,637,342,604
Canterbury,Pacific Peoples,40-44,Female,494,490,490,359,492
Canterbury,Pacific Peoples,40-44,Male,575,561,561,337,534
Canterbury,Pacific Peoples,45-49,Female,422,421,421,326,431
Canterbury,Pacific Peoples,45-49,Male,485,481,481,334,498
Canterbury,Pacific Peoples,5-11,Female,627,202,NA,NA,1155
Canterbury,Pacific Peoples,5-11,Male,659,229,NA,NA,1283
Canterbury,Pacific Peoples,50-54,Female,363,361,361,284,374
Canterbury,Pacific Peoples,50-54,Male,377,375,375,284,349
Canterbury,Pacific Peoples,55-59,Female,332,330,329,263,357
Canterbury,Pacific Peoples,55-59,Male,319,316,316,253,320
Canterbury,Pacific Peoples,60-64,Female,281,278,278,233,262
Canterbury,Pacific Peoples,60-64,Male,265,265,264,231,258
Canterbury,Pacific Peoples,65-69,Female,198,197,197,169,189
Canterbury,Pacific Peoples,65-69,Male,196,196,196,182,186
Canterbury,Pacific Peoples,70-74,Female,119,118,118,103,116
Canterbury,Pacific Peoples,70-74,Male,120,117,117,106,111
Canterbury,Pacific Peoples,75-79,Female,75,75,75,66,82
Canterbury,Pacific Peoples,75-79,Male,64,63,63,56,64
Canterbury,Pacific Peoples,80-84,Female,41,40,40,38,47
Canterbury,Pacific Peoples,80-84,Male,35,35,35,32,34
Canterbury,Pacific Peoples,85-89,Female,21,20,20,16,13
Canterbury,Pacific Peoples,85-89,Male,10,10,10,10,11
Canterbury,Pacific Peoples,90+,Female,8,8,8,8,8
Canterbury,Unknown,12-17,Female,51,48,14,<5,15
Canterbury,Unknown,12-17,Male,67,65,30,<5,22
Canterbury,Unknown,18-24,Female,151,151,150,75,46
Canterbury,Unknown,18-24,Male,203,200,198,94,56
Canterbury,Unknown,25-29,Female,194,191,190,102,62
Canterbury,Unknown,25-29,Male,285,280,278,121,96
Canterbury,Unknown,30-34,Female,230,229,229,131,81
Canterbury,Unknown,30-34,Male,404,396,396,193,120
Canterbury,Unknown,35-39,Female,187,184,183,119,68
Canterbury,Unknown,35-39,Male,471,459,454,261,183
Canterbury,Unknown,40-44,Female,143,139,139,88,71
Canterbury,Unknown,40-44,Male,377,362,362,216,155
Canterbury,Unknown,45-49,Female,208,206,206,150,193
Canterbury,Unknown,45-49,Male,408,393,392,255,216
Canterbury,Unknown,5-11,Female,68,44,NA,NA,19
Canterbury,Unknown,5-11,Male,71,43,NA,NA,17
Canterbury,Unknown,50-54,Female,210,206,205,140,141
Canterbury,Unknown,50-54,Male,377,371,371,251,206
Canterbury,Unknown,55-59,Female,135,131,131,90,86
Canterbury,Unknown,55-59,Male,371,362,359,244,188
Canterbury,Unknown,60-64,Female,116,115,115,86,72
Canterbury,Unknown,60-64,Male,258,257,257,189,150
Canterbury,Unknown,65-69,Female,85,85,85,60,62
Canterbury,Unknown,65-69,Male,155,154,154,102,85
Canterbury,Unknown,70-74,Female,57,55,55,48,52
Canterbury,Unknown,70-74,Male,80,77,77,61,67
Canterbury,Unknown,75-79,Female,43,43,43,35,42
Canterbury,Unknown,75-79,Male,40,40,39,36,30
Canterbury,Unknown,80-84,Female,21,21,21,21,21
Canterbury,Unknown,80-84,Male,16,16,16,15,16
Canterbury,Unknown,85-89,Female,6,6,6,6,8
Canterbury,Unknown,85-89,Male,14,14,14,13,5
Capital and Coast,Asian,12-17,Female,1466,1452,557,115,1380
Capital and Coast,Asian,12-17,Male,1528,1516,559,110,1441
Capital and Coast,Asian,18-24,Female,2118,2114,"2,113","1,732",1883
Capital and Coast,Asian,18-24,Male,2056,2048,"2,045","1,398",1615
Capital and Coast,Asian,18-24,Unknown/Other,19,19,19,11,6
Capital and Coast,Asian,25-29,Female,2257,2251,"2,251","1,774",2255
Capital and Coast,Asian,25-29,Male,2293,2280,"2,279","1,553",1867
Capital and Coast,Asian,25-29,Unknown/Other,30,30,30,20,16
Capital and Coast,Asian,30-34,Female,2795,2786,"2,781","2,287",2769
Capital and Coast,Asian,30-34,Male,2405,2397,"2,397","1,802",2154
Capital and Coast,Asian,30-34,Unknown/Other,21,21,21,17,7
Capital and Coast,Asian,35-39,Female,2630,2621,"2,620","2,183",2576
Capital and Coast,Asian,35-39,Male,2312,2304,"2,302","1,825",2230
Capital and Coast,Asian,35-39,Unknown/Other,25,25,25,19,6
Capital and Coast,Asian,40-44,Female,1902,1894,"1,891","1,604",1819
Capital and Coast,Asian,40-44,Male,1850,1843,"1,841","1,509",1564
Capital and Coast,Asian,45-49,Female,1523,1516,"1,515","1,330",1508
Capital and Coast,Asian,45-49,Male,1429,1423,"1,423","1,215",1208
Capital and Coast,Asian,5-11,Female,1786,1138,NA,NA,2102
Capital and Coast,Asian,5-11,Male,1902,1181,NA,NA,2318
Capital and Coast,Asian,50-54,Female,1360,1356,"1,353","1,197",1283
Capital and Coast,Asian,50-54,Male,1000,1000,"1,000",856,940
Capital and Coast,Asian,55-59,Female,1214,1211,"1,208","1,075",1183
Capital and Coast,Asian,55-59,Male,954,952,951,846,913
Capital and Coast,Asian,60-64,Female,937,935,933,831,962
Capital and Coast,Asian,60-64,Male,714,713,710,647,714
Capital and Coast,Asian,65-69,Female,831,827,824,744,871
Capital and Coast,Asian,65-69,Male,605,603,603,547,630
Capital and Coast,Asian,70-74,Female,585,583,582,533,564
Capital and Coast,Asian,70-74,Male,446,443,443,402,481
Capital and Coast,Asian,75-79,Female,338,336,333,305,338
Capital and Coast,Asian,75-79,Male,283,281,280,257,257
Capital and Coast,Asian,80-84,Female,217,217,217,202,210
Capital and Coast,Asian,80-84,Male,193,193,193,182,195
Capital and Coast,Asian,85-89,Female,118,117,116,106,128
Capital and Coast,Asian,85-89,Male,86,86,84,80,90
Capital and Coast,Asian,90+,Female,52,52,52,46,51
Capital and Coast,Asian,90+,Male,38,37,37,36,34
Capital and Coast,European or Other,12-17,Female,6547,6504,"2,501",529,6754
Capital and Coast,European or Other,12-17,Male,6777,6716,"2,498",466,6882
Capital and Coast,European or Other,12-17,Unknown/Other,39,37,15,<5,22
Capital and Coast,European or Other,18-24,Female,11263,11235,"11,226","8,637",11498
Capital and Coast,European or Other,18-24,Male,9955,9905,"9,898","6,487",9941
Capital and Coast,European or Other,18-24,Unknown/Other,69,69,69,46,28
Capital and Coast,European or Other,25-29,Female,8216,8178,"8,169","6,589",9015
Capital and Coast,European or Other,25-29,Male,7980,7924,"7,912","5,683",8217
Capital and Coast,European or Other,25-29,Unknown/Other,47,47,47,35,27
Capital and Coast,European or Other,30-34,Female,7459,7428,"7,422","5,947",7728
Capital and Coast,European or Other,30-34,Male,7522,7463,"7,450","5,539",7234
Capital and Coast,European or Other,30-34,Unknown/Other,45,45,45,34,22
Capital and Coast,European or Other,35-39,Female,6541,6503,"6,501","5,385",7118
Capital and Coast,European or Other,35-39,Male,6299,6262,"6,257","4,845",6631
Capital and Coast,European or Other,35-39,Unknown/Other,25,25,25,20,7
Capital and Coast,European or Other,40-44,Female,6497,6462,"6,452","5,585",7072
Capital and Coast,European or Other,40-44,Male,6373,6345,"6,335","5,126",6832
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,13,9,5
Capital and Coast,European or Other,45-49,Female,7203,7177,"7,164","6,364",8064
Capital and Coast,European or Other,45-49,Male,6862,6829,"6,824","5,784",7395
Capital and Coast,European or Other,5-11,Female,5257,3583,NA,NA,7335
Capital and Coast,European or Other,5-11,Male,5489,3634,NA,NA,7738
Capital and Coast,European or Other,5-11,Unknown/Other,11,10,NA,NA,7
Capital and Coast,European or Other,50-54,Female,7516,7486,"7,477","6,726",7657
Capital and Coast,European or Other,50-54,Male,7186,7152,"7,140","6,207",7310
Capital and Coast,European or Other,55-59,Female,7017,6994,"6,985","6,384",7316
Capital and Coast,European or Other,55-59,Male,6831,6810,"6,797","6,071",7071
Capital and Coast,European or Other,60-64,Female,6111,6095,"6,076","5,604",6115
Capital and Coast,European or Other,60-64,Male,6037,6012,"6,004","5,480",5970
Capital and Coast,European or Other,65-69,Female,5087,5070,"5,063","4,777",5195
Capital and Coast,European or Other,65-69,Male,4649,4627,"4,616","4,331",4887
Capital and Coast,European or Other,70-74,Female,4562,4557,"4,545","4,307",4777
Capital and Coast,European or Other,70-74,Male,4226,4220,"4,210","3,983",4333
Capital and Coast,European or Other,75-79,Female,3547,3538,"3,523","3,379",3545
Capital and Coast,European or Other,75-79,Male,3149,3144,"3,133","3,028",2962
Capital and Coast,European or Other,80-84,Female,2611,2607,"2,597","2,504",2537
Capital and Coast,European or Other,80-84,Male,1915,1912,"1,907","1,851",1852
Capital and Coast,European or Other,85-89,Female,1557,1554,"1,543","1,502",1631
Capital and Coast,European or Other,85-89,Male,1010,1009,"1,003",972,1138
Capital and Coast,European or Other,90+,Female,983,981,964,934,1101
Capital and Coast,European or Other,90+,Male,506,506,500,488,561
Capital and Coast,Maori,12-17,Female,1689,1610,547,45,1735
Capital and Coast,Maori,12-17,Male,1771,1711,637,54,1871
Capital and Coast,Maori,18-24,Female,2572,2543,"2,534","1,449",2704
Capital and Coast,Maori,18-24,Male,2265,2221,"2,212",937,2327
Capital and Coast,Maori,25-29,Female,1554,1522,"1,517",874,1666
Capital and Coast,Maori,25-29,Male,1516,1481,"1,478",707,1584
Capital and Coast,Maori,30-34,Female,1199,1171,"1,169",665,1242
Capital and Coast,Maori,30-34,Male,1215,1193,"1,191",581,1227
Capital and Coast,Maori,35-39,Female,909,898,897,561,1047
Capital and Coast,Maori,35-39,Male,843,817,814,464,873
Capital and Coast,Maori,40-44,Female,931,911,910,638,1045
Capital and Coast,Maori,40-44,Male,821,804,804,492,912
Capital and Coast,Maori,45-49,Female,1025,1021,"1,019",801,1076
Capital and Coast,Maori,45-49,Male,893,881,881,632,996
Capital and Coast,Maori,5-11,Female,1128,528,NA,NA,2235
Capital and Coast,Maori,5-11,Male,1237,599,NA,NA,2441
Capital and Coast,Maori,50-54,Female,970,958,955,784,1007
Capital and Coast,Maori,50-54,Male,865,857,855,680,918
Capital and Coast,Maori,55-59,Female,823,819,818,708,873
Capital and Coast,Maori,55-59,Male,801,794,792,645,798
Capital and Coast,Maori,60-64,Female,677,673,670,610,646
Capital and Coast,Maori,60-64,Male,570,564,561,499,515
Capital and Coast,Maori,65-69,Female,446,446,445,400,432
Capital and Coast,Maori,65-69,Male,392,389,386,344,389
Capital and Coast,Maori,70-74,Female,282,282,281,264,267
Capital and Coast,Maori,70-74,Male,252,248,248,240,222
Capital and Coast,Maori,75-79,Female,177,177,176,167,179
Capital and Coast,Maori,75-79,Male,128,128,128,119,133
Capital and Coast,Maori,80-84,Female,120,119,119,113,112
Capital and Coast,Maori,80-84,Male,89,89,89,86,82
Capital and Coast,Maori,85-89,Female,35,35,35,34,39
Capital and Coast,Maori,85-89,Male,22,22,22,21,19
Capital and Coast,Maori,90+,Female,19,19,19,18,17
Capital and Coast,Pacific Peoples,12-17,Female,1115,1085,419,35,1176
Capital and Coast,Pacific Peoples,12-17,Male,1086,1043,372,19,1142
Capital and Coast,Pacific Peoples,18-24,Female,1513,1499,"1,497",784,1586
Capital and Coast,Pacific Peoples,18-24,Male,1481,1456,"1,451",575,1476
Capital and Coast,Pacific Peoples,25-29,Female,937,927,924,507,1004
Capital and Coast,Pacific Peoples,25-29,Male,946,925,923,363,967
Capital and Coast,Pacific Peoples,30-34,Female,812,806,805,467,907
Capital and Coast,Pacific Peoples,30-34,Male,851,832,827,394,849
Capital and Coast,Pacific Peoples,35-39,Female,675,667,666,442,717
Capital and Coast,Pacific Peoples,35-39,Male,714,698,697,373,739
Capital and Coast,Pacific Peoples,40-44,Female,681,673,673,497,764
Capital and Coast,Pacific Peoples,40-44,Male,654,645,642,420,707
Capital and Coast,Pacific Peoples,45-49,Female,769,765,763,578,779
Capital and Coast,Pacific Peoples,45-49,Male,677,672,671,475,723
Capital and Coast,Pacific Peoples,5-11,Female,712,253,NA,NA,1380
Capital and Coast,Pacific Peoples,5-11,Male,742,266,NA,NA,1442
Capital and Coast,Pacific Peoples,50-54,Female,710,705,704,569,767
Capital and Coast,Pacific Peoples,50-54,Male,630,624,623,485,669
Capital and Coast,Pacific Peoples,55-59,Female,615,613,612,522,636
Capital and Coast,Pacific Peoples,55-59,Male,578,574,574,490,573
Capital and Coast,Pacific Peoples,60-64,Female,513,512,511,444,531
Capital and Coast,Pacific Peoples,60-64,Male,454,452,451,399,431
Capital and Coast,Pacific Peoples,65-69,Female,364,363,362,324,371
Capital and Coast,Pacific Peoples,65-69,Male,358,356,355,328,353
Capital and Coast,Pacific Peoples,70-74,Female,327,327,327,293,322
Capital and Coast,Pacific Peoples,70-74,Male,265,265,264,249,275
Capital and Coast,Pacific Peoples,75-79,Female,203,203,203,182,204
Capital and Coast,Pacific Peoples,75-79,Male,154,154,154,141,176
Capital and Coast,Pacific Peoples,80-84,Female,114,113,113,97,127
Capital and Coast,Pacific Peoples,80-84,Male,88,88,88,79,79
Capital and Coast,Pacific Peoples,85-89,Female,54,53,53,45,62
Capital and Coast,Pacific Peoples,85-89,Male,28,28,28,23,34
Capital and Coast,Pacific Peoples,90+,Female,17,17,17,15,16
Capital and Coast,Unknown,12-17,Female,67,67,27,6,33
Capital and Coast,Unknown,12-17,Male,63,62,20,5,25
Capital and Coast,Unknown,18-24,Female,93,91,90,64,52
Capital and Coast,Unknown,18-24,Male,73,70,70,35,41
Capital and Coast,Unknown,25-29,Female,133,132,132,100,62
Capital and Coast,Unknown,25-29,Male,168,167,167,111,79
Capital and Coast,Unknown,30-34,Female,165,163,162,125,82
Capital and Coast,Unknown,30-34,Male,227,222,221,153,77
Capital and Coast,Unknown,35-39,Female,152,149,149,114,91
Capital and Coast,Unknown,35-39,Male,231,229,229,156,126
Capital and Coast,Unknown,40-44,Female,166,164,164,115,77
Capital and Coast,Unknown,40-44,Male,228,226,225,162,122
Capital and Coast,Unknown,45-49,Female,102,101,100,74,81
Capital and Coast,Unknown,45-49,Male,221,218,218,156,139
Capital and Coast,Unknown,5-11,Female,59,38,NA,NA,26
Capital and Coast,Unknown,5-11,Male,44,30,NA,NA,25
Capital and Coast,Unknown,50-54,Female,79,76,76,54,67
Capital and Coast,Unknown,50-54,Male,222,220,220,173,156
Capital and Coast,Unknown,55-59,Female,66,66,66,47,66
Capital and Coast,Unknown,55-59,Male,237,233,233,173,169
Capital and Coast,Unknown,60-64,Female,66,64,64,46,75
Capital and Coast,Unknown,60-64,Male,199,196,195,163,186
Capital and Coast,Unknown,65-69,Female,66,64,64,53,63
Capital and Coast,Unknown,65-69,Male,118,118,117,103,127
Capital and Coast,Unknown,70-74,Female,59,59,59,55,74
Capital and Coast,Unknown,70-74,Male,97,97,95,94,121
Capital and Coast,Unknown,75-79,Female,54,53,53,50,45
Capital and Coast,Unknown,75-79,Male,79,78,77,76,73
Capital and Coast,Unknown,80-84,Female,24,23,23,23,29
Capital and Coast,Unknown,80-84,Male,32,32,32,29,30
Capital and Coast,Unknown,85-89,Female,13,13,13,13,15
Capital and Coast,Unknown,85-89,Male,12,12,12,12,13
Counties Manukau,Asian,12-17,Female,5253,5196,"1,894",276,4968
Counties Manukau,Asian,12-17,Male,5851,5785,"2,217",282,5502
Counties Manukau,Asian,18-24,Female,5663,5647,"5,643","4,096",5624
Counties Manukau,Asian,18-24,Male,7115,7074,"7,066","4,069",6264
Counties Manukau,Asian,18-24,Unknown/Other,56,55,55,27,13
Counties Manukau,Asian,25-29,Female,6769,6748,"6,740","4,429",7287
Counties Manukau,Asian,25-29,Male,8421,8370,"8,362","4,206",7949
Counties Manukau,Asian,25-29,Unknown/Other,48,46,46,20,15
Counties Manukau,Asian,30-34,Female,9096,9060,"9,044","6,140",8763
Counties Manukau,Asian,30-34,Male,9597,9534,"9,529","5,785",8477
Counties Manukau,Asian,30-34,Unknown/Other,61,61,61,40,20
Counties Manukau,Asian,35-39,Female,8289,8252,"8,237","6,164",8190
Counties Manukau,Asian,35-39,Male,8421,8393,"8,385","5,917",7504
Counties Manukau,Asian,35-39,Unknown/Other,35,35,35,23,11
Counties Manukau,Asian,40-44,Female,6320,6290,"6,284","4,957",5748
Counties Manukau,Asian,40-44,Male,6719,6695,"6,684","5,044",5549
Counties Manukau,Asian,40-44,Unknown/Other,42,42,42,33,7
Counties Manukau,Asian,45-49,Female,4796,4777,"4,767","3,832",4617
Counties Manukau,Asian,45-49,Male,4914,4891,"4,884","3,841",4515
Counties Manukau,Asian,5-11,Female,6373,3693,NA,NA,7704
Counties Manukau,Asian,5-11,Male,6795,3769,NA,NA,8150
Counties Manukau,Asian,50-54,Female,4256,4232,"4,225","3,426",4225
Counties Manukau,Asian,50-54,Male,4097,4082,"4,077","3,259",3865
Counties Manukau,Asian,50-54,Unknown/Other,14,13,13,9,5
Counties Manukau,Asian,55-59,Female,3990,3969,"3,961","3,264",4152
Counties Manukau,Asian,55-59,Male,3808,3789,"3,784","3,185",3697
Counties Manukau,Asian,55-59,Unknown/Other,7,7,7,6,6
Counties Manukau,Asian,60-64,Female,3576,3558,"3,552","2,954",3874
Counties Manukau,Asian,60-64,Male,3128,3114,"3,107","2,688",3344
Counties Manukau,Asian,65-69,Female,3175,3161,"3,157","2,695",3318
Counties Manukau,Asian,65-69,Male,2821,2809,"2,803","2,410",2937
Counties Manukau,Asian,70-74,Female,2089,2073,"2,068","1,785",2050
Counties Manukau,Asian,70-74,Male,1967,1959,"1,956","1,734",2012
Counties Manukau,Asian,75-79,Female,1180,1172,"1,170","1,009",1251
Counties Manukau,Asian,75-79,Male,1059,1056,"1,055",948,1091
Counties Manukau,Asian,80-84,Female,709,703,702,608,773
Counties Manukau,Asian,80-84,Male,632,627,624,564,728
Counties Manukau,Asian,85-89,Female,366,364,362,323,363
Counties Manukau,Asian,85-89,Male,286,284,284,250,284
Counties Manukau,Asian,90+,Female,128,127,127,119,131
Counties Manukau,Asian,90+,Male,91,91,91,79,91
Counties Manukau,European or Other,12-17,Female,6215,6144,"2,453",304,6762
Counties Manukau,European or Other,12-17,Male,6667,6549,"2,607",295,7204
Counties Manukau,European or Other,18-24,Female,6419,6388,"6,383","4,014",7171
Counties Manukau,European or Other,18-24,Male,7350,7288,"7,270","3,522",7649
Counties Manukau,European or Other,18-24,Unknown/Other,11,11,11,<5,7
Counties Manukau,European or Other,25-29,Female,5020,4989,"4,976","3,121",5988
Counties Manukau,European or Other,25-29,Male,4977,4924,"4,918","2,377",5529
Counties Manukau,European or Other,25-29,Unknown/Other,8,8,8,6,7
Counties Manukau,European or Other,30-34,Female,5403,5344,"5,337","3,442",5982
Counties Manukau,European or Other,30-34,Male,5411,5327,"5,320","2,914",5657
Counties Manukau,European or Other,30-34,Unknown/Other,7,7,7,5,9
Counties Manukau,European or Other,35-39,Female,5343,5289,"5,283","3,640",5899
Counties Manukau,European or Other,35-39,Male,5245,5191,"5,177","3,139",5686
Counties Manukau,European or Other,35-39,Unknown/Other,15,15,15,10,7
Counties Manukau,European or Other,40-44,Female,5353,5313,"5,306","4,028",6042
Counties Manukau,European or Other,40-44,Male,5386,5344,"5,339","3,621",5778
Counties Manukau,European or Other,45-49,Female,6203,6168,"6,160","4,824",7292
Counties Manukau,European or Other,45-49,Male,6107,6057,"6,053","4,387",7241
Counties Manukau,European or Other,5-11,Female,4180,2227,NA,NA,7397
Counties Manukau,European or Other,5-11,Male,4452,2384,NA,NA,7898
Counties Manukau,European or Other,50-54,Female,6843,6793,"6,789","5,580",7359
Counties Manukau,European or Other,50-54,Male,7138,7087,"7,076","5,462",7602
Counties Manukau,European or Other,55-59,Female,6576,6531,"6,521","5,526",7252
Counties Manukau,European or Other,55-59,Male,7118,7075,"7,062","5,750",7763
