SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
114500,Muriwai,Waitemata,12+,984,892,878,834,609,336,114,91%,89%,73%,34%
114500,Muriwai,Waitemata,5-11,138,83,32,NA,NA,NA,NA,60%,23%,NA,NA
114600,Stanmore Bay West,Waitemata,12+,"2,320","2,083","2,059","1,938","1,293",658,239,90%,89%,67%,36%
114600,Stanmore Bay West,Waitemata,5-11,335,172,107,NA,NA,NA,NA,51%,32%,NA,NA
114700,Kumeu Rural West,Waitemata,12+,"1,556","1,412","1,390","1,327",907,527,156,91%,89%,68%,30%
114700,Kumeu Rural West,Waitemata,5-11,114,55,31,NA,NA,NA,NA,48%,27%,NA,NA
114800,Okura Bush,Waitemata,12+,"1,279","1,138","1,120","1,071",747,417,150,89%,88%,70%,36%
114800,Okura Bush,Waitemata,5-11,144,84,48,NA,NA,NA,NA,58%,33%,NA,NA
114900,Whangaparoa Central,Waitemata,12+,"3,929","3,540","3,511","3,308","2,335","1,220",433,90%,89%,71%,35%
114900,Whangaparoa Central,Waitemata,5-11,404,228,129,NA,NA,NA,NA,56%,32%,NA,NA
115000,Kumeu-Huapai,Waitemata,12+,"4,291","4,041","4,016","3,859","2,813","1,201",487,94%,94%,73%,41%
115000,Kumeu-Huapai,Waitemata,5-11,641,460,274,NA,NA,NA,NA,72%,43%,NA,NA
115100,Stanmore Bay East,Waitemata,12+,"2,438","2,192","2,158","2,040","1,395",761,286,90%,89%,68%,38%
115100,Stanmore Bay East,Waitemata,5-11,275,142,71,NA,NA,NA,NA,52%,26%,NA,NA
115200,Manly West,Waitemata,12+,"2,148","1,936","1,921","1,832","1,299",814,343,90%,89%,71%,42%
115200,Manly West,Waitemata,5-11,215,124,77,NA,NA,NA,NA,58%,36%,NA,NA
115300,Muriwai Valley-Bethells Beach,Waitemata,12+,960,836,827,782,554,314,87,87%,86%,71%,28%
115300,Muriwai Valley-Bethells Beach,Waitemata,5-11,120,74,43,NA,NA,NA,NA,62%,36%,NA,NA
115400,Tindalls-Matakatia,Waitemata,12+,"1,845","1,654","1,644","1,569","1,139",753,302,90%,89%,73%,40%
115400,Tindalls-Matakatia,Waitemata,5-11,150,92,59,NA,NA,NA,NA,61%,39%,NA,NA
115500,Coatesville,Waitemata,12+,"2,175","1,941","1,924","1,822","1,320",769,287,89%,88%,72%,37%
115500,Coatesville,Waitemata,5-11,208,112,74,NA,NA,NA,NA,54%,36%,NA,NA
115600,Dairy Flat South,Waitemata,12+,"1,601","1,429","1,414","1,336",945,561,162,89%,88%,71%,29%
115600,Dairy Flat South,Waitemata,5-11,120,68,42,NA,NA,NA,NA,57%,35%,NA,NA
115700,Gulf Harbour North,Waitemata,12+,"2,563","2,353","2,339","2,209","1,589",879,335,92%,91%,72%,38%
115700,Gulf Harbour North,Waitemata,5-11,335,195,114,NA,NA,NA,NA,58%,34%,NA,NA
115800,Manly East,Waitemata,12+,"3,228","2,885","2,864","2,739","2,023","1,271",556,89%,89%,74%,44%
115800,Manly East,Waitemata,5-11,344,201,115,NA,NA,NA,NA,58%,33%,NA,NA
115900,Riverhead,Waitemata,12+,"2,684","2,498","2,478","2,335","1,747",780,292,93%,92%,75%,37%
115900,Riverhead,Waitemata,5-11,448,326,214,NA,NA,NA,NA,73%,48%,NA,NA
116000,Army Bay,Waitemata,12+,"1,386","1,258","1,242","1,174",883,553,263,91%,90%,75%,48%
116000,Army Bay,Waitemata,5-11,155,97,55,NA,NA,NA,NA,63%,35%,NA,NA
116100,Kumeu Rural East,Waitemata,12+,"2,361","2,105","2,089","2,020","1,388",721,224,89%,88%,69%,31%
116100,Kumeu Rural East,Waitemata,5-11,246,128,66,NA,NA,NA,NA,52%,27%,NA,NA
116200,Gulf Harbour South,Waitemata,12+,"2,715","2,440","2,429","2,317","1,753","1,053",433,90%,89%,76%,41%
116200,Gulf Harbour South,Waitemata,5-11,276,174,115,NA,NA,NA,NA,63%,42%,NA,NA
116300,Paremoremo West,Waitemata,12+,855,778,770,731,514,316,109,91%,90%,70%,34%
116300,Paremoremo West,Waitemata,5-11,84,42,30,NA,NA,NA,NA,50%,36%,NA,NA
116400,Taupaki,Waitemata,12+,"1,614","1,444","1,428","1,359",937,561,174,89%,88%,69%,31%
116400,Taupaki,Waitemata,5-11,133,73,34,NA,NA,NA,NA,55%,26%,NA,NA
116500,Long Bay,Waitemata,12+,"2,405","2,201","2,179","2,050","1,466",647,232,92%,91%,72%,36%
116500,Long Bay,Waitemata,5-11,342,233,138,NA,NA,NA,NA,68%,40%,NA,NA
116600,Paremoremo East,Waitemata,12+,"1,872","1,685","1,659","1,557","1,069",592,197,90%,89%,69%,33%
116600,Paremoremo East,Waitemata,5-11,180,96,60,NA,NA,NA,NA,53%,33%,NA,NA
116700,Albany Heights,Waitemata,12+,"3,449","3,136","3,114","2,966","2,082",673,228,91%,90%,70%,34%
116700,Albany Heights,Waitemata,5-11,380,260,167,NA,NA,NA,NA,68%,44%,NA,NA
116800,Awaruku,Waitemata,12+,"3,967","3,634","3,607","3,386","2,459","1,180",429,92%,91%,73%,36%
116800,Awaruku,Waitemata,5-11,435,297,184,NA,NA,NA,NA,68%,42%,NA,NA
116900,Fairview Heights,Waitemata,12+,"3,721","3,334","3,316","3,171","2,168",947,418,90%,89%,68%,44%
116900,Fairview Heights,Waitemata,5-11,441,308,185,NA,NA,NA,NA,70%,42%,NA,NA
117000,Whenuapai,Waitemata,12+,"5,142","4,785","4,744","4,557","3,281","1,235",437,93%,92%,72%,35%
117000,Whenuapai,Waitemata,5-11,510,355,235,NA,NA,NA,NA,70%,46%,NA,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,125",986,979,922,669,388,140,88%,87%,73%,36%
117100,Waitakere Ranges North,Waitemata,5-11,118,65,38,NA,NA,NA,NA,55%,32%,NA,NA
117200,Torbay,Waitemata,12+,"4,048","3,655","3,632","3,436","2,537","1,346",583,90%,90%,74%,43%
117200,Torbay,Waitemata,5-11,401,249,140,NA,NA,NA,NA,62%,35%,NA,NA
117300,Albany Central,Waitemata,12+,"1,296","1,135","1,110","1,099",722,213,70,88%,86%,66%,33%
117300,Albany Central,Waitemata,5-11,52,29,16,NA,NA,NA,NA,56%,31%,NA,NA
117400,Albany West,Waitemata,12+,"2,701","2,430","2,411","2,304","1,711",926,469,90%,89%,74%,51%
117400,Albany West,Waitemata,5-11,258,183,116,NA,NA,NA,NA,71%,45%,NA,NA
117500,Glamorgan,Waitemata,12+,"2,844","2,633","2,619","2,471","1,757",759,281,93%,92%,71%,37%
117500,Glamorgan,Waitemata,5-11,371,240,147,NA,NA,NA,NA,65%,40%,NA,NA
117600,Oteha East,Waitemata,12+,"2,873","2,585","2,578","2,452","1,732",742,326,90%,90%,71%,44%
117600,Oteha East,Waitemata,5-11,382,237,136,NA,NA,NA,NA,62%,36%,NA,NA
117700,Northcross,Waitemata,12+,"3,011","2,748","2,732","2,585","1,882",868,331,91%,91%,73%,38%
117700,Northcross,Waitemata,5-11,282,199,125,NA,NA,NA,NA,71%,44%,NA,NA
117800,Oteha West,Waitemata,12+,"2,006","1,791","1,781","1,693","1,165",393,83,89%,89%,69%,21%
117800,Oteha West,Waitemata,5-11,275,198,117,NA,NA,NA,NA,72%,43%,NA,NA
117900,Waiake,Waitemata,12+,"3,493","3,183","3,158","2,962","2,167","1,103",471,91%,90%,73%,43%
117900,Waiake,Waitemata,5-11,393,245,141,NA,NA,NA,NA,62%,36%,NA,NA
118000,Waitakere,Waitemata,12+,"1,745","1,553","1,540","1,442","1,010",553,194,89%,88%,70%,35%
118000,Waitakere,Waitemata,5-11,206,115,45,NA,NA,NA,NA,56%,22%,NA,NA
118100,Albany South,Waitemata,12+,"3,285","2,968","2,945","2,810","2,048","1,003",377,90%,90%,73%,38%
118100,Albany South,Waitemata,5-11,325,221,149,NA,NA,NA,NA,68%,46%,NA,NA
118200,Browns Bay South West,Waitemata,12+,"3,852","3,494","3,476","3,268","2,307","1,081",397,91%,90%,71%,37%
118200,Browns Bay South West,Waitemata,5-11,440,282,193,NA,NA,NA,NA,64%,44%,NA,NA
118300,Browns Bay Central,Waitemata,12+,"2,917","2,631","2,616","2,521","1,918","1,121",582,90%,90%,76%,52%
118300,Browns Bay Central,Waitemata,5-11,238,158,96,NA,NA,NA,NA,66%,40%,NA,NA
118400,Schnapper Rock,Waitemata,12+,"3,588","3,300","3,276","3,073","2,107",885,248,92%,91%,69%,28%
118400,Schnapper Rock,Waitemata,5-11,463,337,211,NA,NA,NA,NA,73%,46%,NA,NA
118500,Pinehill ,Waitemata,12+,"4,513","4,050","4,017","3,823","2,703","1,052",321,90%,89%,71%,31%
118500,Pinehill ,Waitemata,5-11,492,361,223,NA,NA,NA,NA,73%,45%,NA,NA
118600,North Harbour,Waitemata,12+,919,792,785,769,539,301,113,86%,85%,70%,38%
118600,North Harbour,Waitemata,5-11,53,25,11,NA,NA,NA,NA,47%,21%,NA,NA
118700,Browns Bay South East,Waitemata,12+,"2,671","2,455","2,438","2,291","1,650",769,251,92%,91%,72%,33%
118700,Browns Bay South East,Waitemata,5-11,302,234,138,NA,NA,NA,NA,77%,46%,NA,NA
118900,Greenhithe West,Waitemata,12+,"3,317","3,079","3,063","2,872","2,118","1,142",403,93%,92%,74%,35%
118900,Greenhithe West,Waitemata,5-11,305,220,152,NA,NA,NA,NA,72%,50%,NA,NA
119000,Rothesay Bay,Waitemata,12+,"2,717","2,502","2,491","2,316","1,764",952,384,92%,92%,76%,40%
119000,Rothesay Bay,Waitemata,5-11,283,176,107,NA,NA,NA,NA,62%,38%,NA,NA
119100,Greenhithe East,Waitemata,12+,"2,780","2,586","2,568","2,420","1,773",747,240,93%,92%,73%,32%
119100,Greenhithe East,Waitemata,5-11,396,305,189,NA,NA,NA,NA,77%,48%,NA,NA
119200,Hobsonville,Waitemata,12+,"1,378","1,274","1,266","1,201",887,408,176,92%,92%,74%,43%
119200,Hobsonville,Waitemata,5-11,148,109,66,NA,NA,NA,NA,74%,45%,NA,NA
119400,Greenhithe South,Waitemata,12+,"1,913","1,759","1,743","1,651","1,176",542,183,92%,91%,71%,34%
119400,Greenhithe South,Waitemata,5-11,230,169,111,NA,NA,NA,NA,73%,48%,NA,NA
119500,Murrays Bay West,Waitemata,12+,"2,424","2,238","2,217","2,068","1,512",762,309,92%,91%,73%,41%
119500,Murrays Bay West,Waitemata,5-11,302,208,117,NA,NA,NA,NA,69%,39%,NA,NA
119600,Westgate South,Waitemata,12+,"2,248","2,044","2,025","1,951","1,389",560,213,91%,90%,71%,38%
119600,Westgate South,Waitemata,5-11,209,110,50,NA,NA,NA,NA,53%,24%,NA,NA
119700,Windsor Park,Waitemata,12+,"1,634","1,468","1,462","1,397","1,056",631,326,90%,89%,76%,52%
119700,Windsor Park,Waitemata,5-11,144,105,67,NA,NA,NA,NA,73%,47%,NA,NA
119800,West Harbour West,Waitemata,12+,"3,471","3,118","3,071","2,889","1,801",697,207,90%,88%,62%,30%
119800,West Harbour West,Waitemata,5-11,479,250,121,NA,NA,NA,NA,52%,25%,NA,NA
119900,Unsworth Heights West,Waitemata,12+,"2,181","1,994","1,982","1,906","1,449",737,311,91%,91%,76%,42%
119900,Unsworth Heights West,Waitemata,5-11,198,141,90,NA,NA,NA,NA,71%,45%,NA,NA
120000,Murrays Bay East,Waitemata,12+,"2,047","1,883","1,870","1,756","1,320",757,319,92%,91%,75%,42%
120000,Murrays Bay East,Waitemata,5-11,239,164,91,NA,NA,NA,NA,69%,38%,NA,NA
120100,Birdwood West,Waitemata,12+,793,715,709,676,482,224,69,90%,89%,71%,31%
120100,Birdwood West,Waitemata,5-11,71,43,22,NA,NA,NA,NA,61%,31%,NA,NA
120200,Hobsonville Point,Waitemata,12+,"8,549","8,112","8,081","7,776","5,995","1,940","1,034",95%,95%,77%,53%
120200,Hobsonville Point,Waitemata,5-11,"1,115",847,545,NA,NA,NA,NA,76%,49%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"4,024","3,709","3,679","3,485","2,639","1,464",532,92%,91%,76%,36%
120300,West Harbour Clearwater Cove,Waitemata,5-11,444,310,192,NA,NA,NA,NA,70%,43%,NA,NA
120400,Unsworth Heights East,Waitemata,12+,"3,447","3,166","3,148","3,038","2,275","1,177",546,92%,91%,75%,46%
120400,Unsworth Heights East,Waitemata,5-11,275,188,119,NA,NA,NA,NA,68%,43%,NA,NA
120500,Mairangi Bay North,Waitemata,12+,"2,827","2,534","2,511","2,347","1,682",883,374,90%,89%,72%,42%
120500,Mairangi Bay North,Waitemata,5-11,287,195,123,NA,NA,NA,NA,68%,43%,NA,NA
120600,Massey Central,Waitemata,12+,"2,742","2,472","2,427","2,280","1,421",534,179,90%,89%,62%,34%
120600,Massey Central,Waitemata,5-11,362,157,85,NA,NA,NA,NA,43%,23%,NA,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,527","2,314","2,295","2,187","1,619",811,281,92%,91%,74%,35%
120700,West Harbour Luckens Point,Waitemata,5-11,261,172,117,NA,NA,NA,NA,66%,45%,NA,NA
120800,Mairangi Bay South,Waitemata,12+,"2,622","2,426","2,414","2,267","1,665",859,366,93%,92%,73%,43%
120800,Mairangi Bay South,Waitemata,5-11,295,206,113,NA,NA,NA,NA,70%,38%,NA,NA
120900,Massey Royal Road West,Waitemata,12+,"2,603","2,385","2,358","2,230","1,437",553,201,92%,91%,64%,36%
120900,Massey Royal Road West,Waitemata,5-11,335,173,98,NA,NA,NA,NA,52%,29%,NA,NA
121000,Bayview East,Waitemata,12+,"3,156","2,935","2,909","2,772","1,992",718,243,93%,92%,72%,34%
121000,Bayview East,Waitemata,5-11,357,247,135,NA,NA,NA,NA,69%,38%,NA,NA
121100,Swanson Rural,Waitemata,12+,"2,129","1,892","1,873","1,781","1,221",698,198,89%,88%,69%,28%
121100,Swanson Rural,Waitemata,5-11,206,115,64,NA,NA,NA,NA,56%,31%,NA,NA
121200,Sunnynook South,Waitemata,12+,"2,392","2,157","2,140","2,038","1,407",510,154,90%,89%,69%,30%
121200,Sunnynook South,Waitemata,5-11,243,159,87,NA,NA,NA,NA,65%,36%,NA,NA
121300,Sunnynook North,Waitemata,12+,"2,601","2,443","2,424","2,281","1,545",567,198,94%,93%,68%,35%
121300,Sunnynook North,Waitemata,5-11,335,230,141,NA,NA,NA,NA,69%,42%,NA,NA
121400,Bayview West,Waitemata,12+,"2,053","1,892","1,875","1,788","1,311",523,220,92%,91%,73%,42%
121400,Bayview West,Waitemata,5-11,232,158,96,NA,NA,NA,NA,68%,41%,NA,NA
121500,Totara Vale North,Waitemata,12+,"2,773","2,562","2,545","2,440","1,774",681,224,92%,92%,73%,33%
121500,Totara Vale North,Waitemata,5-11,270,177,122,NA,NA,NA,NA,66%,45%,NA,NA
121600,Royal Heights North,Waitemata,12+,"3,483","3,189","3,156","2,996","2,049",875,343,92%,91%,68%,39%
121600,Royal Heights North,Waitemata,5-11,328,194,120,NA,NA,NA,NA,59%,37%,NA,NA
121700,Massey West,Waitemata,12+,"1,557","1,424","1,407","1,333",881,296,103,91%,90%,66%,35%
121700,Massey West,Waitemata,5-11,177,124,71,NA,NA,NA,NA,70%,40%,NA,NA
121800,Beach Haven West,Waitemata,12+,"2,949","2,687","2,668","2,526","1,907",798,323,91%,90%,75%,40%
121800,Beach Haven West,Waitemata,5-11,344,227,139,NA,NA,NA,NA,66%,40%,NA,NA
121900,Totara Vale South,Waitemata,12+,"3,479","3,216","3,194","3,065","2,160",760,250,92%,92%,70%,33%
121900,Totara Vale South,Waitemata,5-11,317,190,99,NA,NA,NA,NA,60%,31%,NA,NA
122000,Swanson,Waitemata,12+,"2,653","2,453","2,436","2,309","1,671",585,185,92%,92%,72%,32%
122000,Swanson,Waitemata,5-11,316,187,111,NA,NA,NA,NA,59%,35%,NA,NA
122100,Bayview South,Waitemata,12+,"2,614","2,393","2,370","2,269","1,647",630,217,92%,91%,73%,34%
122100,Bayview South,Waitemata,5-11,290,184,114,NA,NA,NA,NA,63%,39%,NA,NA
122200,Campbells Bay,Waitemata,12+,"2,690","2,505","2,492","2,339","1,792",998,435,93%,93%,77%,44%
122200,Campbells Bay,Waitemata,5-11,312,226,135,NA,NA,NA,NA,72%,43%,NA,NA
122300,Royal Heights South,Waitemata,12+,"3,254","2,894","2,843","2,711","1,755",770,281,89%,87%,65%,36%
122300,Royal Heights South,Waitemata,5-11,395,198,105,NA,NA,NA,NA,50%,27%,NA,NA
122400,Beach Haven East,Waitemata,12+,"3,395","3,049","3,008","2,867","1,907",733,299,90%,89%,67%,41%
122400,Beach Haven East,Waitemata,5-11,501,249,124,NA,NA,NA,NA,50%,25%,NA,NA
122500,Massey East,Waitemata,12+,"3,182","2,873","2,833","2,665","1,676",662,213,90%,89%,63%,32%
122500,Massey East,Waitemata,5-11,402,190,90,NA,NA,NA,NA,47%,22%,NA,NA
122600,Forrest Hill North,Waitemata,12+,"2,205","2,028","2,011","1,905","1,379",581,201,92%,91%,72%,35%
122600,Forrest Hill North,Waitemata,5-11,269,186,114,NA,NA,NA,NA,69%,42%,NA,NA
122700,Glenfield North,Waitemata,12+,"3,073","2,824","2,806","2,696","1,919",693,251,92%,91%,71%,36%
122700,Glenfield North,Waitemata,5-11,333,226,116,NA,NA,NA,NA,68%,35%,NA,NA
122800,Birkdale North,Waitemata,12+,"3,618","3,349","3,316","3,150","2,255",826,346,93%,92%,72%,42%
122800,Birkdale North,Waitemata,5-11,431,275,138,NA,NA,NA,NA,64%,32%,NA,NA
122900,Massey South,Waitemata,12+,"3,878","3,486","3,430","3,231","2,055",804,244,90%,88%,64%,30%
122900,Massey South,Waitemata,5-11,486,260,115,NA,NA,NA,NA,53%,24%,NA,NA
123000,Ranui North,Waitemata,12+,"3,378","3,010","2,967","2,748","1,657",723,233,89%,88%,60%,32%
123000,Ranui North,Waitemata,5-11,470,198,107,NA,NA,NA,NA,42%,23%,NA,NA
123100,Glenfield West,Waitemata,12+,"2,760","2,518","2,509","2,427","1,763",750,345,91%,91%,73%,46%
123100,Glenfield West,Waitemata,5-11,250,152,88,NA,NA,NA,NA,61%,35%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,829","2,613","2,582","2,436","1,739",654,268,92%,91%,71%,41%
123200,Te Atatu Peninsula North West,Waitemata,5-11,377,265,145,NA,NA,NA,NA,70%,38%,NA,NA
123300,Glenfield South West,Waitemata,12+,"3,442","3,221","3,190","3,072","2,215",858,296,94%,93%,72%,34%
123300,Glenfield South West,Waitemata,5-11,377,260,175,NA,NA,NA,NA,69%,46%,NA,NA
123400,Forrest Hill West,Waitemata,12+,"3,797","3,479","3,457","3,287","2,389","1,097",462,92%,91%,73%,42%
123400,Forrest Hill West,Waitemata,5-11,343,236,138,NA,NA,NA,NA,69%,40%,NA,NA
123500,Wairau Valley ,Waitemata,12+,239,202,201,197,119,60,18,85%,84%,60%,30%
123600,Forrest Hill East,Waitemata,12+,"3,186","2,962","2,950","2,794","2,100",912,316,93%,93%,75%,35%
123600,Forrest Hill East,Waitemata,5-11,358,242,151,NA,NA,NA,NA,68%,42%,NA,NA
123700,Castor Bay,Waitemata,12+,"4,296","3,988","3,964","3,740","2,784","1,510",624,93%,92%,74%,41%
123700,Castor Bay,Waitemata,5-11,426,305,187,NA,NA,NA,NA,72%,44%,NA,NA
123800,Ranui Domain,Waitemata,12+,"3,051","2,730","2,683","2,508","1,595",676,219,89%,88%,64%,32%
123800,Ranui Domain,Waitemata,5-11,414,196,89,NA,NA,NA,NA,47%,21%,NA,NA
123900,Beach Haven South,Waitemata,12+,"2,816","2,615","2,598","2,457","1,934",926,427,93%,92%,79%,46%
123900,Beach Haven South,Waitemata,5-11,305,235,144,NA,NA,NA,NA,77%,47%,NA,NA
124000,Glenfield Central,Waitemata,12+,"3,735","3,451","3,429","3,306","2,463",965,379,92%,92%,75%,39%
124000,Glenfield Central,Waitemata,5-11,340,248,154,NA,NA,NA,NA,73%,45%,NA,NA
124100,Piha,Waitemata,12+,901,769,760,715,487,297,106,85%,84%,68%,36%
124100,Piha,Waitemata,5-11,81,45,22,NA,NA,NA,NA,56%,27%,NA,NA
124200,Ranui South West,Waitemata,12+,"2,411","2,203","2,172","2,052","1,338",519,155,91%,90%,65%,30%
124200,Ranui South West,Waitemata,5-11,349,181,98,NA,NA,NA,NA,52%,28%,NA,NA
124300,Henderson Larnoch,Waitemata,12+,"3,674","3,345","3,292","3,098","1,960",808,274,91%,90%,63%,34%
124300,Henderson Larnoch,Waitemata,5-11,478,248,116,NA,NA,NA,NA,52%,24%,NA,NA
124400,Birkdale South,Waitemata,12+,"4,011","3,683","3,655","3,479","2,562",910,345,92%,91%,74%,38%
124400,Birkdale South,Waitemata,5-11,485,311,184,NA,NA,NA,NA,64%,38%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,884","2,650","2,622","2,481","1,700",680,247,92%,91%,69%,36%
124500,Te Atatu Peninsula Central,Waitemata,5-11,477,279,171,NA,NA,NA,NA,58%,36%,NA,NA
124600,Glenfield East,Waitemata,12+,"2,121","1,955","1,947","1,849","1,346",519,181,92%,92%,73%,35%
124600,Glenfield East,Waitemata,5-11,179,115,76,NA,NA,NA,NA,64%,42%,NA,NA
124700,Henderson Valley,Waitemata,12+,"1,276","1,154","1,142","1,078",751,409,149,90%,89%,70%,36%
124700,Henderson Valley,Waitemata,5-11,140,96,47,NA,NA,NA,NA,69%,34%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,341","3,053","3,023","2,827","1,987",786,285,91%,90%,70%,36%
124800,Te Atatu Peninsula West,Waitemata,5-11,463,288,165,NA,NA,NA,NA,62%,36%,NA,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,932","2,627","2,582","2,434","1,595",626,190,90%,88%,66%,30%
124900,Henderson Lincoln West,Waitemata,5-11,373,199,99,NA,NA,NA,NA,53%,27%,NA,NA
125000,Ranui South East,Waitemata,12+,"2,503","2,243","2,226","2,083","1,479",604,172,90%,89%,71%,28%
125000,Ranui South East,Waitemata,5-11,376,227,135,NA,NA,NA,NA,60%,36%,NA,NA
125100,Henderson Lincoln East,Waitemata,12+,226,203,202,201,149,115,84,90%,89%,74%,73%
125200,Birkenhead West,Waitemata,12+,"4,255","3,955","3,939","3,766","2,996","1,451",723,93%,93%,80%,50%
125200,Birkenhead West,Waitemata,5-11,354,254,163,NA,NA,NA,NA,72%,46%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,744","2,516","2,500","2,376","1,825",997,430,92%,91%,77%,43%
125300,Te Atatu Peninsula East,Waitemata,5-11,274,182,112,NA,NA,NA,NA,66%,41%,NA,NA
125400,Milford West,Waitemata,12+,"2,783","2,561","2,546","2,423","1,886",991,422,92%,91%,78%,43%
125400,Milford West,Waitemata,5-11,271,189,127,NA,NA,NA,NA,70%,47%,NA,NA
125500,Westlake,Waitemata,12+,"2,722","2,520","2,506","2,369","1,770",823,408,93%,92%,75%,50%
125500,Westlake,Waitemata,5-11,254,174,115,NA,NA,NA,NA,69%,45%,NA,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"3,222","2,957","2,933","2,818","2,071",843,343,92%,91%,73%,41%
125600,Hillcrest North (Auckland),Waitemata,5-11,278,190,104,NA,NA,NA,NA,68%,37%,NA,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,283","2,065","2,045","1,938","1,343",599,203,90%,90%,69%,34%
125700,Henderson Lincoln South,Waitemata,5-11,247,137,82,NA,NA,NA,NA,55%,33%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,912","2,674","2,662","2,528","1,903",768,282,92%,91%,75%,37%
125800,Hillcrest West (Auckland),Waitemata,5-11,309,225,133,NA,NA,NA,NA,73%,43%,NA,NA
125900,Milford Central,Waitemata,12+,"1,883","1,775","1,769","1,703","1,380",926,450,94%,94%,81%,49%
125900,Milford Central,Waitemata,5-11,110,81,43,NA,NA,NA,NA,74%,39%,NA,NA
126000,Summerland South,Waitemata,12+,"2,873","2,645","2,631","2,494","1,905",911,361,92%,92%,76%,40%
126000,Summerland South,Waitemata,5-11,332,244,150,NA,NA,NA,NA,73%,45%,NA,NA
126100,Summerland North,Waitemata,12+,"2,327","2,154","2,139","2,046","1,503",754,301,93%,92%,73%,40%
126100,Summerland North,Waitemata,5-11,271,170,100,NA,NA,NA,NA,63%,37%,NA,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,532","3,265","3,245","3,096","2,286",923,359,92%,92%,74%,39%
126200,Hillcrest East (Auckland),Waitemata,5-11,390,272,159,NA,NA,NA,NA,70%,41%,NA,NA
126300,Chatswood,Waitemata,12+,"3,234","2,952","2,934","2,803","2,130","1,063",426,91%,91%,76%,40%
126300,Chatswood,Waitemata,5-11,325,233,148,NA,NA,NA,NA,72%,46%,NA,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,270","2,934","2,896","2,742","1,941",807,302,90%,89%,71%,37%
126400,Te Atatu South-Edmonton,Waitemata,5-11,377,224,114,NA,NA,NA,NA,59%,30%,NA,NA
126500,Birkenhead North,Waitemata,12+,"2,579","2,375","2,358","2,267","1,733",725,334,92%,91%,76%,46%
126500,Birkenhead North,Waitemata,5-11,215,165,101,NA,NA,NA,NA,77%,47%,NA,NA
126600,Takapuna West,Waitemata,12+,"4,425","4,058","4,024","3,864","2,924","1,449",715,92%,91%,76%,49%
126600,Takapuna West,Waitemata,5-11,315,215,135,NA,NA,NA,NA,68%,43%,NA,NA
126700,Henderson North,Waitemata,12+,"3,496","3,145","3,115","2,952","2,076",993,362,90%,89%,70%,36%
126700,Henderson North,Waitemata,5-11,384,182,91,NA,NA,NA,NA,47%,24%,NA,NA
126800,Takapuna Central,Waitemata,12+,"2,493","2,272","2,254","2,193","1,736","1,152",600,91%,90%,79%,52%
126800,Takapuna Central,Waitemata,5-11,106,68,45,NA,NA,NA,NA,64%,42%,NA,NA
126900,Western Heights (Auckland),Waitemata,12+,"4,042","3,693","3,661","3,487","2,542","1,173",362,91%,91%,73%,31%
126900,Western Heights (Auckland),Waitemata,5-11,473,308,180,NA,NA,NA,NA,65%,38%,NA,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,808","3,496","3,470","3,306","2,359","1,060",372,92%,91%,71%,35%
127000,Te Atatu South-Central,Waitemata,5-11,359,235,139,NA,NA,NA,NA,65%,39%,NA,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,936","1,748","1,733","1,668","1,154",413,166,90%,90%,69%,40%
127100,Northcote Central (Auckland),Waitemata,5-11,166,94,45,NA,NA,NA,NA,57%,27%,NA,NA
127200,Akoranga,Waitemata,12+,"1,277","1,189","1,182","1,162",922,562,352,93%,93%,79%,63%
127200,Akoranga,Waitemata,5-11,58,33,22,NA,NA,NA,NA,57%,38%,NA,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,343","2,153","2,139","2,049","1,519",601,274,92%,91%,74%,46%
127300,Northcote South (Auckland),Waitemata,5-11,206,146,86,NA,NA,NA,NA,71%,42%,NA,NA
127400,Birkenhead South,Waitemata,12+,"2,838","2,653","2,638","2,506","2,009","1,055",494,93%,93%,80%,47%
127400,Birkenhead South,Waitemata,5-11,272,206,142,NA,NA,NA,NA,76%,52%,NA,NA
127500,Henderson Central,Waitemata,12+,"1,358","1,218","1,203","1,175",885,612,375,90%,89%,75%,61%
127500,Henderson Central,Waitemata,5-11,62,30,13,NA,NA,NA,NA,48%,21%,NA,NA
127600,Waiatarua,Waitemata,12+,"1,955","1,800","1,782","1,686","1,212",695,276,92%,91%,72%,40%
