SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116700,Albany Heights,Waitemata,12+,"3,039",Masked,Masked,"2,729","1,803",>95%,>95%,66%
116700,Albany Heights,Waitemata,5-11,380,245,Masked,NA,NA,64%,<5%,NA
116800,Awaruku,Waitemata,12+,"3,755",Masked,Masked,"3,132","2,248",>95%,>95%,72%
116800,Awaruku,Waitemata,5-11,440,280,9,NA,NA,64%,<5%,NA
116900,Fairview Heights,Waitemata,12+,"3,324",Masked,Masked,"2,916","1,933",>95%,>95%,66%
116900,Fairview Heights,Waitemata,5-11,412,292,8,NA,NA,71%,<5%,NA
117000,Whenuapai,Waitemata,12+,"4,624",Masked,Masked,"4,025","2,818",>95%,>95%,70%
117000,Whenuapai,Waitemata,5-11,465,321,Masked,NA,NA,69%,<5%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,078",985,975,848,614,91%,90%,72%
117100,Waitakere Ranges North,Waitemata,5-11,110,58,Masked,NA,NA,53%,<5%,NA
117200,Torbay,Waitemata,12+,"3,813",Masked,"3,615","3,173","2,331",>95%,95%,73%
117200,Torbay,Waitemata,5-11,408,246,11,NA,NA,60%,<5%,NA
117300,Albany Central,Waitemata,12+,"1,047",Masked,Masked,979,570,>95%,>95%,58%
117300,Albany Central,Waitemata,5-11,40,30,0,NA,NA,75%,<5%,NA
117400,Albany West,Waitemata,12+,"2,507",Masked,Masked,"2,158","1,560",>95%,>95%,72%
117400,Albany West,Waitemata,5-11,272,172,Masked,NA,NA,63%,<5%,NA
117500,Glamorgan,Waitemata,12+,"2,639",Masked,Masked,"2,294","1,600",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,364,233,14,NA,NA,64%,<5%,NA
117600,Oteha East,Waitemata,12+,"2,642",Masked,Masked,"2,283","1,556",>95%,>95%,68%
117600,Oteha East,Waitemata,5-11,363,232,0,NA,NA,64%,<5%,NA
117700,Northcross,Waitemata,12+,"2,778",Masked,Masked,"2,420","1,718",>95%,>95%,71%
117700,Northcross,Waitemata,5-11,295,192,8,NA,NA,65%,<5%,NA
117800,Oteha West,Waitemata,12+,"1,693",Masked,Masked,"1,533","1,039",>95%,>95%,68%
117800,Oteha West,Waitemata,5-11,270,188,7,NA,NA,70%,<5%,NA
117900,Waiake,Waitemata,12+,"3,283",Masked,Masked,"2,796","2,028",>95%,>95%,73%
117900,Waiake,Waitemata,5-11,430,244,7,NA,NA,57%,<5%,NA
118000,Waitakere,Waitemata,12+,"1,691","1,571","1,556","1,330",953,93%,92%,72%
118000,Waitakere,Waitemata,5-11,220,117,0,NA,NA,53%,<5%,NA
118100,Albany South,Waitemata,12+,"3,051",Masked,Masked,"2,651","1,881",>95%,>95%,71%
118100,Albany South,Waitemata,5-11,338,212,6,NA,NA,63%,<5%,NA
118200,Browns Bay South West,Waitemata,12+,"3,588",Masked,Masked,"3,021","2,102",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,451,290,16,NA,NA,64%,<5%,NA
118300,Browns Bay Central,Waitemata,12+,"2,746",Masked,Masked,"2,369","1,740",>95%,>95%,73%
118300,Browns Bay Central,Waitemata,5-11,226,138,9,NA,NA,61%,<5%,NA
118400,Schnapper Rock,Waitemata,12+,"3,293",Masked,Masked,"2,841","1,901",>95%,>95%,67%
118400,Schnapper Rock,Waitemata,5-11,480,336,6,NA,NA,70%,<5%,NA
118500,Pinehill ,Waitemata,12+,"3,979",Masked,Masked,"3,575","2,399",>95%,>95%,67%
118500,Pinehill ,Waitemata,5-11,477,342,10,NA,NA,72%,<5%,NA
118600,North Harbour,Waitemata,12+,878,819,810,729,470,93%,92%,64%
118600,North Harbour,Waitemata,5-11,51,25,Masked,NA,NA,49%,<5%,NA
118700,Browns Bay South East,Waitemata,12+,"2,479",Masked,Masked,"2,113","1,513",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,324,241,7,NA,NA,74%,<5%,NA
118900,Greenhithe West,Waitemata,12+,"3,184",Masked,Masked,"2,649","1,977",>95%,>95%,75%
118900,Greenhithe West,Waitemata,5-11,348,212,8,NA,NA,61%,<5%,NA
119000,Rothesay Bay,Waitemata,12+,"2,604",Masked,Masked,"2,178","1,666",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,289,172,10,NA,NA,60%,<5%,NA
119100,Greenhithe East,Waitemata,12+,"2,627",Masked,Masked,"2,267","1,630",>95%,>95%,72%
119100,Greenhithe East,Waitemata,5-11,393,296,Masked,NA,NA,75%,<5%,NA
119200,Hobsonville,Waitemata,12+,"1,299",Masked,Masked,"1,152",818,>95%,>95%,71%
119200,Hobsonville,Waitemata,5-11,136,99,0,NA,NA,73%,<5%,NA
119400,Greenhithe South,Waitemata,12+,"1,815",Masked,Masked,"1,565","1,084",>95%,>95%,69%
119400,Greenhithe South,Waitemata,5-11,232,158,6,NA,NA,68%,<5%,NA
119500,Murrays Bay West,Waitemata,12+,"2,205",Masked,Masked,"1,909","1,356",>95%,>95%,71%
119500,Murrays Bay West,Waitemata,5-11,309,195,8,NA,NA,63%,<5%,NA
119600,Westgate South,Waitemata,12+,"1,971",Masked,Masked,"1,667","1,147",>95%,>95%,69%
119600,Westgate South,Waitemata,5-11,191,98,Masked,NA,NA,51%,<5%,NA
119700,Windsor Park,Waitemata,12+,"1,548","1,465","1,454","1,306",950,95%,94%,73%
119700,Windsor Park,Waitemata,5-11,157,107,Masked,NA,NA,68%,<5%,NA
119800,West Harbour West,Waitemata,12+,"3,239",Masked,Masked,"2,558","1,636",>95%,>95%,64%
119800,West Harbour West,Waitemata,5-11,485,242,Masked,NA,NA,50%,<5%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,056",Masked,Masked,"1,802","1,326",>95%,>95%,74%
119900,Unsworth Heights West,Waitemata,5-11,187,136,Masked,NA,NA,73%,<5%,NA
120000,Murrays Bay East,Waitemata,12+,"1,943",Masked,Masked,"1,654","1,223",>95%,>95%,74%
120000,Murrays Bay East,Waitemata,5-11,236,152,Masked,NA,NA,64%,<5%,NA
120100,Birdwood West,Waitemata,12+,722,685,677,583,425,95%,94%,73%
120100,Birdwood West,Waitemata,5-11,70,38,Masked,NA,NA,54%,<5%,NA
120200,Hobsonville Point,Waitemata,12+,"7,427",Masked,Masked,"6,889","5,151",>95%,>95%,75%
120200,Hobsonville Point,Waitemata,5-11,892,739,41,NA,NA,83%,<5%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,853",Masked,Masked,"3,293","2,449",>95%,>95%,74%
120300,West Harbour Clearwater Cove,Waitemata,5-11,441,289,11,NA,NA,66%,<5%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,224",Masked,Masked,"2,858","2,073",>95%,>95%,73%
120400,Unsworth Heights East,Waitemata,5-11,270,181,13,NA,NA,67%,<5%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,610",Masked,Masked,"2,157","1,524",>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,5-11,313,193,6,NA,NA,62%,<5%,NA
120600,Massey Central,Waitemata,12+,"2,634",Masked,Masked,"2,093","1,303",>95%,>95%,62%
120600,Massey Central,Waitemata,5-11,379,161,Masked,NA,NA,42%,<5%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,426",Masked,Masked,"2,057","1,486",>95%,>95%,72%
120700,West Harbour Luckens Point,Waitemata,5-11,278,171,Masked,NA,NA,62%,<5%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,482",Masked,Masked,"2,097","1,508",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,287,180,7,NA,NA,63%,<5%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,428",Masked,Masked,"2,036","1,299",>95%,>95%,64%
120900,Massey Royal Road West,Waitemata,5-11,325,173,Masked,NA,NA,53%,<5%,NA
121000,Bayview East,Waitemata,12+,"2,883",Masked,Masked,"2,573","1,783",>95%,>95%,69%
121000,Bayview East,Waitemata,5-11,367,240,Masked,NA,NA,65%,<5%,NA
121100,Swanson Rural,Waitemata,12+,"2,035","1,882","1,866","1,619","1,108",92%,92%,68%
121100,Swanson Rural,Waitemata,5-11,216,106,0,NA,NA,49%,<5%,NA
121200,Sunnynook South,Waitemata,12+,"2,109",Masked,Masked,"1,855","1,222",>95%,>95%,66%
121200,Sunnynook South,Waitemata,5-11,247,151,0,NA,NA,61%,<5%,NA
121300,Sunnynook North,Waitemata,12+,"2,343",Masked,Masked,"2,070","1,357",>95%,>95%,66%
121300,Sunnynook North,Waitemata,5-11,343,226,6,NA,NA,66%,<5%,NA
121400,Bayview West,Waitemata,12+,"1,892",Masked,Masked,"1,638","1,179",>95%,>95%,72%
121400,Bayview West,Waitemata,5-11,230,155,Masked,NA,NA,67%,<5%,NA
121500,Totara Vale North,Waitemata,12+,"2,502",Masked,Masked,"2,275","1,570",>95%,>95%,69%
121500,Totara Vale North,Waitemata,5-11,260,171,Masked,NA,NA,66%,<5%,NA
121600,Royal Heights North,Waitemata,12+,"3,297",Masked,Masked,"2,736","1,857",>95%,>95%,68%
121600,Royal Heights North,Waitemata,5-11,323,194,Masked,NA,NA,60%,<5%,NA
121700,Massey West,Waitemata,12+,"1,432",Masked,Masked,"1,165",770,>95%,>95%,66%
121700,Massey West,Waitemata,5-11,178,116,Masked,NA,NA,65%,<5%,NA
121800,Beach Haven West,Waitemata,12+,"2,769",Masked,Masked,"2,301","1,731",>95%,>95%,75%
121800,Beach Haven West,Waitemata,5-11,340,224,Masked,NA,NA,66%,<5%,NA
121900,Totara Vale South,Waitemata,12+,"3,177",Masked,Masked,"2,884","1,923",>95%,>95%,67%
121900,Totara Vale South,Waitemata,5-11,322,195,6,NA,NA,61%,<5%,NA
122000,Swanson,Waitemata,12+,"2,440",Masked,Masked,"2,055","1,461",>95%,>95%,71%
122000,Swanson,Waitemata,5-11,310,169,Masked,NA,NA,55%,<5%,NA
122100,Bayview South,Waitemata,12+,"2,485",Masked,Masked,"2,184","1,502",>95%,>95%,69%
122100,Bayview South,Waitemata,5-11,270,177,Masked,NA,NA,66%,<5%,NA
122200,Campbells Bay,Waitemata,12+,"2,557",Masked,Masked,"2,163","1,671",>95%,>95%,77%
122200,Campbells Bay,Waitemata,5-11,324,215,7,NA,NA,66%,<5%,NA
122300,Royal Heights South,Waitemata,12+,"3,079",Masked,"2,880","2,435","1,580",>95%,94%,65%
122300,Royal Heights South,Waitemata,5-11,409,194,Masked,NA,NA,47%,<5%,NA
122400,Beach Haven East,Waitemata,12+,"3,180",Masked,"2,998","2,555","1,717",>95%,94%,67%
122400,Beach Haven East,Waitemata,5-11,457,229,6,NA,NA,50%,<5%,NA
122500,Massey East,Waitemata,12+,"2,959",Masked,Masked,"2,363","1,475",>95%,>95%,62%
122500,Massey East,Waitemata,5-11,423,185,Masked,NA,NA,44%,<5%,NA
122600,Forrest Hill North,Waitemata,12+,"1,968",Masked,Masked,"1,765","1,224",>95%,>95%,69%
122600,Forrest Hill North,Waitemata,5-11,273,176,Masked,NA,NA,64%,<5%,NA
122700,Glenfield North,Waitemata,12+,"2,721",Masked,Masked,"2,488","1,676",>95%,>95%,67%
122700,Glenfield North,Waitemata,5-11,311,207,Masked,NA,NA,67%,<5%,NA
122800,Birkdale North,Waitemata,12+,"3,385",Masked,Masked,"2,888","1,999",>95%,>95%,69%
122800,Birkdale North,Waitemata,5-11,448,271,Masked,NA,NA,60%,<5%,NA
122900,Massey South,Waitemata,12+,"3,693",Masked,"3,488","2,954","1,873",>95%,94%,63%
122900,Massey South,Waitemata,5-11,506,246,10,NA,NA,49%,<5%,NA
123000,Ranui North,Waitemata,12+,"3,175",Masked,"2,971","2,412","1,458",>95%,94%,60%
123000,Ranui North,Waitemata,5-11,509,195,8,NA,NA,38%,<5%,NA
123100,Glenfield West,Waitemata,12+,"2,561",Masked,Masked,"2,353","1,607",>95%,>95%,68%
123100,Glenfield West,Waitemata,5-11,253,152,Masked,NA,NA,60%,<5%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,617",Masked,Masked,"2,172","1,545",>95%,>95%,71%
123200,Te Atatu Peninsula North West,Waitemata,5-11,366,256,6,NA,NA,70%,<5%,NA
123300,Glenfield South West,Waitemata,12+,"3,208",Masked,Masked,"2,908","1,998",>95%,>95%,69%
123300,Glenfield South West,Waitemata,5-11,365,264,Masked,NA,NA,72%,<5%,NA
123400,Forrest Hill West,Waitemata,12+,"3,519",Masked,Masked,"3,082","2,177",>95%,>95%,71%
123400,Forrest Hill West,Waitemata,5-11,344,217,0,NA,NA,63%,<5%,NA
123500,Wairau Valley ,Waitemata,12+,226,209,204,180,100,92%,90%,56%
123600,Forrest Hill East,Waitemata,12+,"2,911",Masked,Masked,"2,584","1,847",>95%,>95%,71%
123600,Forrest Hill East,Waitemata,5-11,331,239,6,NA,NA,72%,<5%,NA
123700,Castor Bay,Waitemata,12+,"4,058",Masked,Masked,"3,456","2,550",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,462,309,Masked,NA,NA,67%,<5%,NA
123800,Ranui Domain,Waitemata,12+,"2,908",Masked,"2,710","2,182","1,382",>95%,93%,63%
123800,Ranui Domain,Waitemata,5-11,437,189,Masked,NA,NA,43%,<5%,NA
123900,Beach Haven South,Waitemata,12+,"2,649",Masked,Masked,"2,291","1,773",>95%,>95%,77%
123900,Beach Haven South,Waitemata,5-11,317,236,Masked,NA,NA,74%,<5%,NA
124000,Glenfield Central,Waitemata,12+,"3,371",Masked,Masked,"3,124","2,208",>95%,>95%,71%
124000,Glenfield Central,Waitemata,5-11,365,250,7,NA,NA,68%,<5%,NA
124100,Piha,Waitemata,12+,855,767,757,659,439,90%,89%,67%
124100,Piha,Waitemata,5-11,72,44,0,NA,NA,61%,<5%,NA
124200,Ranui South West,Waitemata,12+,"2,260",Masked,Masked,"1,816","1,188",>95%,>95%,65%
124200,Ranui South West,Waitemata,5-11,338,164,Masked,NA,NA,49%,<5%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,424",Masked,Masked,"2,763","1,729",>95%,>95%,63%
124300,Henderson Larnoch,Waitemata,5-11,484,236,10,NA,NA,49%,<5%,NA
124400,Birkdale South,Waitemata,12+,"3,762",Masked,Masked,"3,250","2,320",>95%,>95%,71%
124400,Birkdale South,Waitemata,5-11,470,309,10,NA,NA,66%,<5%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,767",Masked,"2,596","2,235","1,531",>95%,94%,69%
124500,Te Atatu Peninsula Central,Waitemata,5-11,447,276,Masked,NA,NA,62%,<5%,NA
124600,Glenfield East,Waitemata,12+,"1,859",Masked,Masked,"1,700","1,157",>95%,>95%,68%
124600,Glenfield East,Waitemata,5-11,190,120,Masked,NA,NA,63%,<5%,NA
124700,Henderson Valley,Waitemata,12+,"1,217","1,139","1,125",978,675,94%,92%,69%
124700,Henderson Valley,Waitemata,5-11,149,89,6,NA,NA,60%,<5%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,118",Masked,Masked,"2,546","1,784",>95%,>95%,70%
124800,Te Atatu Peninsula West,Waitemata,5-11,460,276,12,NA,NA,60%,<5%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,720",Masked,Masked,"2,211","1,426",>95%,>95%,64%
124900,Henderson Lincoln West,Waitemata,5-11,367,186,Masked,NA,NA,51%,<5%,NA
125000,Ranui South East,Waitemata,12+,"2,388",Masked,"2,238","1,876","1,296",>95%,94%,69%
125000,Ranui South East,Waitemata,5-11,390,221,10,NA,NA,57%,<5%,NA
125100,Henderson Lincoln East,Waitemata,12+,211,Masked,Masked,190,131,>95%,>95%,69%
125200,Birkenhead West,Waitemata,12+,"4,051",Masked,Masked,"3,568","2,730",>95%,>95%,77%
125200,Birkenhead West,Waitemata,5-11,377,257,Masked,NA,NA,68%,<5%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,638",Masked,Masked,"2,216","1,684",>95%,>95%,76%
125300,Te Atatu Peninsula East,Waitemata,5-11,288,180,8,NA,NA,62%,<5%,NA
125400,Milford West,Waitemata,12+,"2,624",Masked,Masked,"2,280","1,697",>95%,>95%,74%
125400,Milford West,Waitemata,5-11,275,187,Masked,NA,NA,68%,<5%,NA
125500,Westlake,Waitemata,12+,"2,546",Masked,Masked,"2,212","1,644",>95%,>95%,74%
125500,Westlake,Waitemata,5-11,279,181,Masked,NA,NA,65%,<5%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,990",Masked,Masked,"2,650","1,849",>95%,>95%,70%
125600,Hillcrest North (Auckland),Waitemata,5-11,280,191,Masked,NA,NA,68%,<5%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,162",Masked,"2,050","1,768","1,179",>95%,95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,248,140,6,NA,NA,56%,<5%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,717",Masked,Masked,"2,381","1,739",>95%,>95%,73%
125800,Hillcrest West (Auckland),Waitemata,5-11,301,222,Masked,NA,NA,74%,<5%,NA
125900,Milford Central,Waitemata,12+,"1,823",Masked,Masked,"1,606","1,289",>95%,>95%,80%
125900,Milford Central,Waitemata,5-11,134,87,Masked,NA,NA,65%,<5%,NA
126000,Summerland South,Waitemata,12+,"2,789",Masked,Masked,"2,346","1,749",>95%,>95%,75%
126000,Summerland South,Waitemata,5-11,324,232,10,NA,NA,72%,<5%,NA
126100,Summerland North,Waitemata,12+,"2,224",Masked,Masked,"1,904","1,364",>95%,>95%,72%
126100,Summerland North,Waitemata,5-11,274,173,9,NA,NA,63%,<5%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,261",Masked,Masked,"2,881","2,038",>95%,>95%,71%
126200,Hillcrest East (Auckland),Waitemata,5-11,389,263,8,NA,NA,68%,<5%,NA
126300,Chatswood,Waitemata,12+,"3,049",Masked,Masked,"2,648","1,968",>95%,>95%,74%
126300,Chatswood,Waitemata,5-11,336,226,Masked,NA,NA,67%,<5%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,152",Masked,"2,956","2,519","1,758",>95%,94%,70%
126400,Te Atatu South-Edmonton,Waitemata,5-11,368,225,13,NA,NA,61%,<5%,NA
126500,Birkenhead North,Waitemata,12+,"2,420",Masked,Masked,"2,130","1,555",>95%,>95%,73%
126500,Birkenhead North,Waitemata,5-11,212,162,Masked,NA,NA,76%,<5%,NA
126600,Takapuna West,Waitemata,12+,"4,041",Masked,Masked,"3,391","2,406",>95%,>95%,71%
126600,Takapuna West,Waitemata,5-11,340,215,Masked,NA,NA,63%,<5%,NA
126700,Henderson North,Waitemata,12+,"3,362","3,186","3,157","2,699","1,880",95%,94%,70%
126700,Henderson North,Waitemata,5-11,384,173,Masked,NA,NA,45%,<5%,NA
126800,Takapuna Central,Waitemata,12+,"2,417","2,291","2,269","2,003","1,516",95%,94%,76%
126800,Takapuna Central,Waitemata,5-11,122,70,Masked,NA,NA,57%,<5%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,858",Masked,Masked,"3,245","2,310",>95%,>95%,71%
126900,Western Heights (Auckland),Waitemata,5-11,454,284,15,NA,NA,63%,<5%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,564",Masked,Masked,"3,034","2,163",>95%,>95%,71%
127000,Te Atatu South-Central,Waitemata,5-11,373,232,21,NA,NA,62%,6%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,713",Masked,Masked,"1,466",979,>95%,>95%,67%
127100,Northcote Central (Auckland),Waitemata,5-11,159,79,Masked,NA,NA,50%,<5%,NA
127200,Akoranga,Waitemata,12+,"1,133",Masked,Masked,"1,010",774,>95%,>95%,77%
127200,Akoranga,Waitemata,5-11,49,29,0,NA,NA,59%,<5%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,172",Masked,Masked,"1,926","1,377",>95%,>95%,71%
127300,Northcote South (Auckland),Waitemata,5-11,221,144,Masked,NA,NA,65%,<5%,NA
127400,Birkenhead South,Waitemata,12+,"2,691",Masked,Masked,"2,369","1,888",>95%,>95%,80%
127400,Birkenhead South,Waitemata,5-11,281,216,6,NA,NA,77%,<5%,NA
127500,Henderson Central,Waitemata,12+,"1,322","1,235","1,210","1,067",795,93%,92%,75%
127500,Henderson Central,Waitemata,5-11,65,32,Masked,NA,NA,49%,<5%,NA
127600,Waiatarua,Waitemata,12+,"1,887",Masked,Masked,"1,570","1,148",>95%,>95%,73%
127600,Waiatarua,Waitemata,5-11,220,138,Masked,NA,NA,63%,<5%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,945",Masked,Masked,"2,460","1,624",>95%,>95%,66%
127700,Te Atatu South-McLeod North,Waitemata,5-11,348,176,Masked,NA,NA,51%,<5%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,670",Masked,"1,568","1,271",789,>95%,94%,62%
127800,Henderson Valley Park,Waitemata,5-11,244,108,Masked,NA,NA,44%,<5%,NA
127900,Henderson North East,Waitemata,12+,"2,320",Masked,"2,182","1,904","1,320",>95%,94%,69%
127900,Henderson North East,Waitemata,5-11,228,121,Masked,NA,NA,53%,<5%,NA
128000,Waitakere Ranges South,Waitemata,12+,967,866,856,744,526,90%,89%,71%
128000,Waitakere Ranges South,Waitemata,5-11,101,38,0,NA,NA,38%,<5%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,847",Masked,Masked,"1,665","1,192",>95%,>95%,72%
128100,Northcote Tuff Crater,Waitemata,5-11,159,118,Masked,NA,NA,74%,<5%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,570",Masked,Masked,"2,262","1,769",>95%,>95%,78%
128200,Northcote Point (Auckland),Waitemata,5-11,305,248,Masked,NA,NA,81%,<5%,NA
128300,McLaren Park,Waitemata,12+,"3,587","3,395","3,336","2,799","1,852",95%,93%,66%
128300,McLaren Park,Waitemata,5-11,475,247,8,NA,NA,52%,<5%,NA
128400,Henderson East,Waitemata,12+,"2,367",Masked,"2,243","1,973","1,324",>95%,95%,67%
128400,Henderson East,Waitemata,5-11,299,155,8,NA,NA,52%,<5%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,161",Masked,"2,993","2,597","1,743",>95%,95%,67%
128500,Te Atatu South-McLeod South,Waitemata,5-11,403,219,Masked,NA,NA,54%,<5%,NA
128600,Takapuna South,Waitemata,12+,"1,366",Masked,Masked,"1,145",863,>95%,>95%,75%
128600,Takapuna South,Waitemata,5-11,104,61,0,NA,NA,59%,<5%,NA
128700,Rosebank Peninsula,Auckland,12+,46,Masked,Masked,49,30,>95%,>95%,61%
128800,Hauraki,Waitemata,12+,"3,614",Masked,Masked,"3,001","2,271",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,485,355,Masked,NA,NA,73%,<5%,NA
128900,Glendene North,Waitemata,12+,"4,044",Masked,"3,813","3,262","2,198",>95%,94%,67%
128900,Glendene North,Waitemata,5-11,487,268,12,NA,NA,55%,<5%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,188",Masked,"2,069","1,667","1,048",>95%,95%,63%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,358,160,6,NA,NA,45%,<5%,NA
129100,Sunnyvale East,Waitemata,12+,"4,154",Masked,"3,893","3,318","2,200",>95%,94%,66%
129100,Sunnyvale East,Waitemata,5-11,452,252,Masked,NA,NA,56%,<5%,NA
129200,Point Chevalier West,Auckland,12+,"3,518",Masked,"3,329","2,907","2,455",>95%,95%,84%
129200,Point Chevalier West,Auckland,5-11,388,281,13,NA,NA,72%,<5%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,470",Masked,Masked,"2,071","1,572",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,289,197,6,NA,NA,68%,<5%,NA
129400,Bayswater,Waitemata,12+,"2,353",Masked,Masked,"1,925","1,490",>95%,>95%,77%
129400,Bayswater,Waitemata,5-11,257,172,Masked,NA,NA,67%,<5%,NA
129500,Glendene South,Waitemata,12+,"2,530",Masked,Masked,"2,094","1,421",>95%,>95%,68%
129500,Glendene South,Waitemata,5-11,302,160,7,NA,NA,53%,<5%,NA
129600,Glen Eden West,Waitemata,12+,"3,121",Masked,Masked,"2,461","1,636",>95%,>95%,66%
129600,Glen Eden West,Waitemata,5-11,435,235,10,NA,NA,54%,<5%,NA
129700,Herne Bay,Auckland,12+,"2,747",Masked,Masked,"2,349","1,929",>95%,>95%,82%
129700,Herne Bay,Auckland,5-11,268,175,12,NA,NA,65%,<5%,NA
129800,Westmere North,Auckland,12+,"2,104",Masked,Masked,"1,764","1,466",>95%,>95%,83%
129800,Westmere North,Auckland,5-11,246,190,13,NA,NA,77%,5%,NA
129900,Point Chevalier East,Auckland,12+,"3,889",Masked,Masked,"3,339","2,752",>95%,>95%,82%
129900,Point Chevalier East,Auckland,5-11,503,406,16,NA,NA,81%,<5%,NA
130000,Oratia,Waitemata,12+,"1,860","1,763","1,737","1,479","1,075",95%,93%,73%
130000,Oratia,Waitemata,5-11,224,131,Masked,NA,NA,58%,<5%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,957",Masked,Masked,"2,411","1,638",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,411,218,7,NA,NA,53%,<5%,NA
130200,Saint Marys Bay,Auckland,12+,"1,947",Masked,Masked,"1,731","1,408",>95%,>95%,81%
130200,Saint Marys Bay,Auckland,5-11,110,72,6,NA,NA,65%,5%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,595",Masked,Masked,"2,233","1,807",>95%,>95%,81%
130300,Westmere South-Western Springs,Auckland,5-11,298,217,15,NA,NA,73%,5%,NA
130400,Ponsonby West,Auckland,12+,"1,999",Masked,Masked,"1,720","1,357",>95%,>95%,79%
130400,Ponsonby West,Auckland,5-11,228,173,9,NA,NA,76%,<5%,NA
130500,Kelston North,Waitemata,12+,"2,381",Masked,Masked,"1,895","1,267",>95%,>95%,67%
130500,Kelston North,Waitemata,5-11,294,157,10,NA,NA,53%,<5%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,800",Masked,Masked,"3,129","2,175",>95%,>95%,70%
130600,Avondale Rosebank ,Auckland,5-11,446,220,Masked,NA,NA,49%,<5%,NA
130700,Narrow Neck,Waitemata,12+,"3,823",Masked,Masked,"3,223","2,622",>95%,>95%,81%
130700,Narrow Neck,Waitemata,5-11,518,349,Masked,NA,NA,67%,<5%,NA
130800,Glen Eden North,Waitemata,12+,"2,209",Masked,Masked,"1,870","1,207",>95%,>95%,65%
130800,Glen Eden North,Waitemata,5-11,238,127,0,NA,NA,53%,<5%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,562",Masked,"3,358","2,850","2,010",>95%,94%,71%
130900,Glen Eden Woodglen,Waitemata,5-11,531,294,Masked,NA,NA,55%,<5%,NA
131000,Kelston South,Waitemata,12+,"2,181",Masked,Masked,"1,780","1,106",>95%,>95%,62%
131000,Kelston South,Waitemata,5-11,313,158,Masked,NA,NA,50%,<5%,NA
131100,Waterview,Auckland,12+,"3,198",Masked,Masked,"2,753","1,892",>95%,>95%,69%
131100,Waterview,Auckland,5-11,372,208,Masked,NA,NA,56%,<5%,NA
131200,Ponsonby East,Auckland,12+,"2,964",Masked,Masked,"2,618","2,067",>95%,>95%,79%
