SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
315000,Southbrook,Canterbury,12+,644,605,596,556,380,94%,93%,68%
315000,Southbrook,Canterbury,5-11,76,27,12,NA,NA,36%,16%,NA
315100,Swannanoa-Eyreton,Canterbury,12+,840,793,787,735,513,94%,94%,70%
315100,Swannanoa-Eyreton,Canterbury,5-11,83,33,15,NA,NA,40%,18%,NA
315200,Tuahiwi,Canterbury,12+,825,756,743,715,492,92%,90%,69%
315200,Tuahiwi,Canterbury,5-11,69,32,17,NA,NA,46%,25%,NA
315300,Woodend,Canterbury,12+,"2,643","2,476","2,450","2,319","1,611",94%,93%,69%
315300,Woodend,Canterbury,5-11,276,159,88,NA,NA,58%,32%,NA
315400,Pegasus,Canterbury,12+,"3,068",Masked,Masked,"2,880","2,232",>95%,>95%,78%
315400,Pegasus,Canterbury,5-11,382,250,125,NA,NA,65%,33%,NA
315500,Clarkville,Canterbury,12+,"1,340",Masked,Masked,"1,204",831,>95%,>95%,69%
315500,Clarkville,Canterbury,5-11,111,65,33,NA,NA,59%,30%,NA
315600,Pegasus Bay,Canterbury,12+,989,878,862,825,555,89%,87%,67%
315600,Pegasus Bay,Canterbury,5-11,91,27,14,NA,NA,30%,15%,NA
315700,Kaiapoi North West,Canterbury,12+,"1,852","1,705","1,685","1,582","1,105",92%,91%,70%
315700,Kaiapoi North West,Canterbury,5-11,191,67,29,NA,NA,35%,15%,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,062",Masked,Masked,998,811,>95%,>95%,81%
315800,Silverstream (Waimakariri District),Canterbury,5-11,54,42,21,NA,NA,78%,39%,NA
315900,Sovereign Palms,Canterbury,12+,"3,208",Masked,Masked,"2,952","2,242",>95%,>95%,76%
315900,Sovereign Palms,Canterbury,5-11,347,213,115,NA,NA,61%,33%,NA
316000,Kaiapoi West,Canterbury,12+,"1,075",964,955,912,583,90%,89%,64%
316000,Kaiapoi West,Canterbury,5-11,105,51,22,NA,NA,49%,21%,NA
316100,Kaiapoi Central,Canterbury,12+,"1,888",Masked,"1,787","1,706","1,173",>95%,95%,69%
316100,Kaiapoi Central,Canterbury,5-11,149,80,27,NA,NA,54%,18%,NA
316200,Kaiapoi South,Canterbury,12+,"1,642",Masked,Masked,"1,523","1,129",>95%,>95%,74%
316200,Kaiapoi South,Canterbury,5-11,131,58,25,NA,NA,44%,19%,NA
316300,Kaiapoi East,Canterbury,12+,253,230,230,224,175,91%,91%,78%
316400,McLeans Island,Canterbury,12+,188,171,167,158,97,91%,89%,61%
316500,Paparua,Canterbury,12+,461,430,419,402,278,93%,91%,69%
316600,Yaldhurst,Canterbury,12+,"1,703",Masked,Masked,"1,628","1,233",>95%,>95%,76%
316600,Yaldhurst,Canterbury,5-11,129,93,43,NA,NA,72%,33%,NA
316700,Christchurch Airport,Canterbury,12+,127,Masked,Masked,132,85,>95%,>95%,64%
316800,Clearwater,Canterbury,12+,716,Masked,Masked,688,529,>95%,>95%,77%
316800,Clearwater,Canterbury,5-11,51,33,22,NA,NA,65%,43%,NA
316900,Belfast West,Canterbury,12+,"1,619",Masked,Masked,"1,479","1,109",>95%,>95%,75%
316900,Belfast West,Canterbury,5-11,177,122,59,NA,NA,69%,33%,NA
317000,Harewood,Canterbury,12+,"1,265",Masked,Masked,"1,189",932,>95%,>95%,78%
317000,Harewood,Canterbury,5-11,113,71,49,NA,NA,63%,43%,NA
317100,Brooklands-Spencerville,Canterbury,12+,669,630,622,585,401,94%,93%,69%
317100,Brooklands-Spencerville,Canterbury,5-11,75,36,15,NA,NA,48%,20%,NA
317200,Styx,Canterbury,12+,937,882,862,821,559,94%,92%,68%
317200,Styx,Canterbury,5-11,81,33,20,NA,NA,41%,25%,NA
317300,Belfast East,Canterbury,12+,"2,204",Masked,Masked,"2,015","1,448",>95%,>95%,72%
317300,Belfast East,Canterbury,5-11,229,129,63,NA,NA,56%,28%,NA
317400,Northwood,Canterbury,12+,"3,225",Masked,Masked,"3,025","2,522",>95%,>95%,83%
317400,Northwood,Canterbury,5-11,285,199,104,NA,NA,70%,36%,NA
317500,Russley,Canterbury,12+,991,Masked,Masked,907,735,>95%,>95%,81%
317500,Russley,Canterbury,5-11,107,71,38,NA,NA,66%,36%,NA
317600,Regents Park,Canterbury,12+,"1,648",Masked,"1,565","1,501","1,295",>95%,95%,86%
317600,Regents Park,Canterbury,5-11,101,54,30,NA,NA,53%,30%,NA
317700,Hawthornden,Canterbury,12+,"2,344",Masked,Masked,"2,212","1,781",>95%,>95%,81%
317700,Hawthornden,Canterbury,5-11,230,152,83,NA,NA,66%,36%,NA
317800,Bishopdale North,Canterbury,12+,"3,615",Masked,Masked,"3,359","2,474",>95%,>95%,74%
317800,Bishopdale North,Canterbury,5-11,421,251,130,NA,NA,60%,31%,NA
317900,Casebrook,Canterbury,12+,"3,649",Masked,Masked,"3,353","2,560",>95%,>95%,76%
317900,Casebrook,Canterbury,5-11,340,209,110,NA,NA,61%,32%,NA
318000,Bishopdale West,Canterbury,12+,"2,345",Masked,Masked,"2,177","1,619",>95%,>95%,74%
318000,Bishopdale West,Canterbury,5-11,271,178,93,NA,NA,66%,34%,NA
318100,Templeton,Canterbury,12+,"1,575",Masked,Masked,"1,458","1,110",>95%,>95%,76%
318100,Templeton,Canterbury,5-11,156,96,49,NA,NA,62%,31%,NA
318200,Islington,Canterbury,12+,830,Masked,Masked,753,527,>95%,>95%,70%
318200,Islington,Canterbury,5-11,70,43,25,NA,NA,61%,36%,NA
318300,Burnside Park,Canterbury,12+,"2,697",Masked,Masked,"2,513","1,888",>95%,>95%,75%
318300,Burnside Park,Canterbury,5-11,324,193,115,NA,NA,60%,35%,NA
318400,Marshland,Canterbury,12+,950,844,832,801,618,89%,88%,77%
318400,Marshland,Canterbury,5-11,70,32,12,NA,NA,46%,17%,NA
318500,Avonhead North,Canterbury,12+,"1,266",Masked,Masked,"1,194",979,>95%,>95%,82%
318500,Avonhead North,Canterbury,5-11,148,96,67,NA,NA,65%,45%,NA
318600,Redwood North,Canterbury,12+,"2,317",Masked,Masked,"2,154","1,637",>95%,>95%,76%
318600,Redwood North,Canterbury,5-11,261,147,79,NA,NA,56%,30%,NA
318700,Broomfield,Canterbury,12+,"2,298",Masked,Masked,"2,108","1,559",>95%,>95%,74%
318700,Broomfield,Canterbury,5-11,292,154,76,NA,NA,53%,26%,NA
318800,Redwood West,Canterbury,12+,"1,827",Masked,Masked,"1,657","1,149",>95%,>95%,69%
318800,Redwood West,Canterbury,5-11,216,101,42,NA,NA,47%,19%,NA
318900,Avonhead West,Canterbury,12+,"1,668",Masked,Masked,"1,556","1,243",>95%,>95%,80%
318900,Avonhead West,Canterbury,5-11,166,133,83,NA,NA,80%,50%,NA
319000,Bishopdale South,Canterbury,12+,"1,884",Masked,Masked,"1,747","1,355",>95%,>95%,78%
319000,Bishopdale South,Canterbury,5-11,186,125,63,NA,NA,67%,34%,NA
319100,Islington-Hornby Industrial,Canterbury,12+,328,Masked,Masked,315,227,>95%,>95%,72%
319200,Burnside,Canterbury,12+,"2,953",Masked,Masked,"2,764","2,005",>95%,>95%,73%
319200,Burnside,Canterbury,5-11,343,191,93,NA,NA,56%,27%,NA
319300,Hei Hei,Canterbury,12+,"2,843",Masked,Masked,"2,640","1,792",>95%,>95%,68%
319300,Hei Hei,Canterbury,5-11,355,207,87,NA,NA,58%,25%,NA
319400,Papanui North,Canterbury,12+,"1,746",Masked,"1,643","1,558","1,116",>95%,94%,72%
319400,Papanui North,Canterbury,5-11,177,77,35,NA,NA,44%,20%,NA
319500,Avonhead East,Canterbury,12+,"2,346",Masked,Masked,"2,232","1,663",>95%,>95%,75%
319500,Avonhead East,Canterbury,5-11,268,165,97,NA,NA,62%,36%,NA
319600,Redwood East,Canterbury,12+,"2,793",Masked,Masked,"2,547","1,884",>95%,>95%,74%
319600,Redwood East,Canterbury,5-11,280,154,76,NA,NA,55%,27%,NA
319700,Avonhead South,Canterbury,12+,"2,716",Masked,Masked,"2,597","1,952",>95%,>95%,75%
319700,Avonhead South,Canterbury,5-11,296,191,111,NA,NA,65%,38%,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,308",Masked,Masked,"1,281",963,>95%,>95%,75%
319800,Riccarton Racecourse,Canterbury,5-11,106,67,26,NA,NA,63%,25%,NA
319900,Bryndwr North,Canterbury,12+,"2,776",Masked,Masked,"2,541","1,770",>95%,>95%,70%
319900,Bryndwr North,Canterbury,5-11,346,164,87,NA,NA,47%,25%,NA
320000,Northlands (Christchurch City),Canterbury,12+,110,102,100,99,74,93%,91%,75%
320100,Papanui West,Canterbury,12+,"2,676",Masked,Masked,"2,403","1,853",>95%,>95%,77%
320100,Papanui West,Canterbury,5-11,246,167,86,NA,NA,68%,35%,NA
320200,Ilam North,Canterbury,12+,"3,196",Masked,Masked,"3,126","2,378",>95%,>95%,76%
320200,Ilam North,Canterbury,5-11,332,199,119,NA,NA,60%,36%,NA
320300,Hornby West,Canterbury,12+,"2,118",Masked,Masked,"1,989","1,382",>95%,>95%,69%
320300,Hornby West,Canterbury,5-11,171,103,50,NA,NA,60%,29%,NA
320400,Hornby Central,Canterbury,12+,155,Masked,Masked,138,98,>95%,>95%,71%
320500,Northcote (Christchurch City),Canterbury,12+,"2,206",Masked,Masked,"2,057","1,532",>95%,>95%,74%
320500,Northcote (Christchurch City),Canterbury,5-11,246,145,67,NA,NA,59%,27%,NA
320600,Jellie Park,Canterbury,12+,"2,739",Masked,Masked,"2,577","1,992",>95%,>95%,77%
320600,Jellie Park,Canterbury,5-11,299,212,121,NA,NA,71%,40%,NA
320700,Ilam South,Canterbury,12+,"2,733",Masked,Masked,"2,647","1,929",>95%,>95%,73%
320700,Ilam South,Canterbury,5-11,219,139,71,NA,NA,63%,32%,NA
320800,Bryndwr South,Canterbury,12+,"2,660","2,486","2,463","2,330","1,804",93%,93%,77%
320800,Bryndwr South,Canterbury,5-11,283,184,104,NA,NA,65%,37%,NA
320900,Papanui East,Canterbury,12+,"2,173",Masked,"2,055","1,951","1,589",>95%,95%,81%
320900,Papanui East,Canterbury,5-11,187,136,88,NA,NA,73%,47%,NA
321000,Sockburn North,Canterbury,12+,"3,596",Masked,Masked,"3,360","2,553",>95%,>95%,76%
321000,Sockburn North,Canterbury,5-11,287,174,79,NA,NA,61%,28%,NA
321100,Hornby South,Canterbury,12+,"3,636",Masked,Masked,"3,433","2,404",>95%,>95%,70%
321100,Hornby South,Canterbury,5-11,357,212,97,NA,NA,59%,27%,NA
321200,Ilam University,Canterbury,12+,"3,404",Masked,Masked,"3,537","2,431",>95%,>95%,69%
321200,Ilam University,Canterbury,5-11,46,26,19,NA,NA,57%,41%,NA
321300,Prestons,Canterbury,12+,"3,628",Masked,Masked,"3,397","2,809",>95%,>95%,83%
321300,Prestons,Canterbury,5-11,401,312,177,NA,NA,78%,44%,NA
321400,Strowan,Canterbury,12+,"3,162",Masked,Masked,"2,830","2,292",>95%,>95%,81%
321400,Strowan,Canterbury,5-11,357,254,152,NA,NA,71%,43%,NA
321500,Fendalton,Canterbury,12+,"1,815",Masked,Masked,"1,704","1,381",>95%,>95%,81%
321500,Fendalton,Canterbury,5-11,189,136,81,NA,NA,72%,43%,NA
321600,Waitikiri,Canterbury,12+,"2,336",Masked,Masked,"2,152","1,704",>95%,>95%,79%
321600,Waitikiri,Canterbury,5-11,278,199,114,NA,NA,72%,41%,NA
321700,Mairehau North,Canterbury,12+,"2,678","2,509","2,486","2,366","1,789",94%,93%,76%
321700,Mairehau North,Canterbury,5-11,254,143,69,NA,NA,56%,27%,NA
321800,Bush Inn,Canterbury,12+,"2,760",Masked,Masked,"2,701","2,022",>95%,>95%,75%
321800,Bush Inn,Canterbury,5-11,115,58,26,NA,NA,50%,23%,NA
321900,Awatea North,Canterbury,12+,"2,104",Masked,Masked,"2,015","1,502",>95%,>95%,75%
321900,Awatea North,Canterbury,5-11,216,134,75,NA,NA,62%,35%,NA
322000,Upper Riccarton,Canterbury,12+,"1,332",Masked,Masked,"1,270",849,>95%,>95%,67%
322000,Upper Riccarton,Canterbury,5-11,109,57,18,NA,NA,52%,17%,NA
322100,Malvern,Canterbury,12+,"2,077",Masked,Masked,"1,934","1,466",>95%,>95%,76%
322100,Malvern,Canterbury,5-11,288,183,108,NA,NA,64%,38%,NA
322200,Rutland,Canterbury,12+,"2,855","2,663","2,654","2,475","2,034",93%,93%,82%
322200,Rutland,Canterbury,5-11,254,187,111,NA,NA,74%,44%,NA
322300,Sockburn South,Canterbury,12+,328,Masked,Masked,316,223,>95%,>95%,71%
322400,Deans Bush,Canterbury,12+,"2,331",Masked,Masked,"2,191","1,793",>95%,>95%,82%
322400,Deans Bush,Canterbury,5-11,171,122,74,NA,NA,71%,43%,NA
322500,Wigram North,Canterbury,12+,"1,093",Masked,Masked,"1,039",829,>95%,>95%,80%
322500,Wigram North,Canterbury,5-11,57,46,24,NA,NA,81%,42%,NA
322600,Holmwood,Canterbury,12+,"2,095",Masked,Masked,"1,954","1,567",>95%,>95%,80%
322600,Holmwood,Canterbury,5-11,186,127,75,NA,NA,68%,40%,NA
322700,Wharenui,Canterbury,12+,"2,372",Masked,Masked,"2,300","1,595",>95%,>95%,69%
322700,Wharenui,Canterbury,5-11,170,90,45,NA,NA,53%,26%,NA
322800,Wigram West,Canterbury,12+,"1,202",Masked,Masked,"1,146",844,>95%,>95%,74%
322800,Wigram West,Canterbury,5-11,125,105,57,NA,NA,84%,46%,NA
322900,Awatea South,Canterbury,12+,"1,835",Masked,Masked,"1,743","1,366",>95%,>95%,78%
322900,Awatea South,Canterbury,5-11,151,127,63,NA,NA,84%,42%,NA
323000,Merivale,Canterbury,12+,"2,801",Masked,Masked,"2,642","2,082",>95%,>95%,79%
323000,Merivale,Canterbury,5-11,203,158,94,NA,NA,78%,46%,NA
323100,Mairehau South,Canterbury,12+,"3,022",Masked,Masked,"2,763","2,010",>95%,>95%,73%
323100,Mairehau South,Canterbury,5-11,396,238,118,NA,NA,60%,30%,NA
323200,Mona Vale,Canterbury,12+,"1,335",Masked,Masked,"1,310","1,004",>95%,>95%,77%
323200,Mona Vale,Canterbury,5-11,84,64,41,NA,NA,76%,49%,NA
323300,Riccarton West,Canterbury,12+,"2,727",Masked,Masked,"2,759","1,796",>95%,>95%,65%
323300,Riccarton West,Canterbury,5-11,200,103,54,NA,NA,52%,27%,NA
323400,Shirley West,Canterbury,12+,"3,547",Masked,"3,344","3,148","2,148",>95%,94%,68%
323400,Shirley West,Canterbury,5-11,411,220,85,NA,NA,54%,21%,NA
323500,Middleton,Canterbury,12+,185,Masked,Masked,229,139,>95%,>95%,61%
323600,Wigram South,Canterbury,12+,"1,067",Masked,Masked,"1,026",765,>95%,>95%,75%
323600,Wigram South,Canterbury,5-11,135,123,80,NA,NA,91%,59%,NA
323700,Queenspark,Canterbury,12+,"2,874",Masked,Masked,"2,579","1,906",>95%,>95%,74%
323700,Queenspark,Canterbury,5-11,423,271,113,NA,NA,64%,27%,NA
323800,St Albans North,Canterbury,12+,"1,910",Masked,Masked,"1,795","1,349",>95%,>95%,75%
323800,St Albans North,Canterbury,5-11,172,113,51,NA,NA,66%,30%,NA
323900,St Albans West,Canterbury,12+,"2,231",Masked,Masked,"2,156","1,613",>95%,>95%,75%
323900,St Albans West,Canterbury,5-11,137,104,61,NA,NA,76%,45%,NA
324000,Travis Wetlands,Canterbury,12+,"2,102",Masked,Masked,"1,916","1,384",>95%,>95%,72%
324000,Travis Wetlands,Canterbury,5-11,229,145,74,NA,NA,63%,32%,NA
324100,Wigram East,Canterbury,12+,723,Masked,Masked,717,545,>95%,>95%,76%
324100,Wigram East,Canterbury,5-11,68,56,28,NA,NA,82%,41%,NA
324200,Riccarton Central,Canterbury,12+,64,Masked,Masked,68,54,>95%,>95%,79%
324300,Oaklands West,Canterbury,12+,"2,476",Masked,Masked,"2,366","1,864",>95%,>95%,79%
324300,Oaklands West,Canterbury,5-11,260,182,106,NA,NA,70%,41%,NA
324400,Riccarton South,Canterbury,12+,"2,767",Masked,Masked,"2,864","2,016",>95%,>95%,70%
324400,Riccarton South,Canterbury,5-11,181,133,65,NA,NA,73%,36%,NA
324500,Halswell West,Canterbury,12+,"3,533",Masked,Masked,"3,368","2,616",>95%,>95%,78%
324500,Halswell West,Canterbury,5-11,396,347,189,NA,NA,88%,48%,NA
324600,Shirley East,Canterbury,12+,"2,451","2,276","2,253","2,140","1,665",93%,92%,78%
324600,Shirley East,Canterbury,5-11,175,103,67,NA,NA,59%,38%,NA
324700,Broken Run,Canterbury,12+,507,Masked,Masked,491,392,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,27,NA,NA,86%,43%,NA
324800,St Albans East,Canterbury,12+,"2,800",Masked,Masked,"2,675","2,017",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,160,101,53,NA,NA,63%,33%,NA
324900,Hagley Park,Canterbury,12+,76,Masked,Masked,62,17,>95%,>95%,27%
325000,Hillmorton,Canterbury,12+,"2,375",Masked,Masked,"2,264","1,726",>95%,>95%,76%
325000,Hillmorton,Canterbury,5-11,216,136,83,NA,NA,63%,38%,NA
325100,Parklands,Canterbury,12+,"3,356",Masked,Masked,"3,031","2,106",>95%,>95%,69%
325100,Parklands,Canterbury,5-11,428,230,109,NA,NA,54%,25%,NA
325200,Riccarton East,Canterbury,12+,951,Masked,Masked,963,655,>95%,>95%,68%
325200,Riccarton East,Canterbury,5-11,45,31,15,NA,NA,69%,33%,NA
325300,Edgeware,Canterbury,12+,"3,557",Masked,Masked,"3,514","2,495",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,175,109,55,NA,NA,62%,31%,NA
325400,Aidanfield,Canterbury,12+,"3,493",Masked,Masked,"3,164","2,496",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,389,297,164,NA,NA,76%,42%,NA
325500,Tower Junction,Canterbury,12+,220,189,189,189,173,86%,86%,92%
325600,Burwood,Canterbury,12+,"2,930",Masked,Masked,"2,661","1,937",>95%,>95%,73%
325600,Burwood,Canterbury,5-11,362,222,89,NA,NA,61%,25%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,217",Masked,Masked,"1,171",894,>95%,>95%,76%
325800,Christchurch Central-North,Canterbury,12+,"2,609",Masked,Masked,"2,502","1,874",>95%,>95%,75%
325800,Christchurch Central-North,Canterbury,5-11,90,50,27,NA,NA,56%,30%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,001",Masked,Masked,"1,842","1,304",>95%,>95%,71%
325900,Richmond North (Christchurch City),Canterbury,5-11,174,93,44,NA,NA,53%,25%,NA
326000,Waimairi Beach,Canterbury,12+,"1,159",Masked,Masked,"1,055",810,>95%,>95%,77%
326000,Waimairi Beach,Canterbury,5-11,133,98,58,NA,NA,74%,44%,NA
326100,Addington West,Canterbury,12+,"2,090",Masked,Masked,"2,041","1,478",>95%,>95%,72%
326100,Addington West,Canterbury,5-11,124,80,43,NA,NA,65%,35%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,95,Masked,Masked,99,58,>95%,>95%,59%
326300,Oaklands East,Canterbury,12+,"2,777",Masked,Masked,"2,565","1,881",>95%,>95%,73%
326300,Oaklands East,Canterbury,5-11,333,210,110,NA,NA,63%,33%,NA
326500,Dallington,Canterbury,12+,"1,977",Masked,Masked,"1,787","1,301",>95%,>95%,73%
326500,Dallington,Canterbury,5-11,193,104,51,NA,NA,54%,26%,NA
326600,Christchurch Central,Canterbury,12+,108,Masked,Masked,141,72,>95%,>95%,51%
326700,Hoon Hay West,Canterbury,12+,"2,607",Masked,Masked,"2,315","1,541",>95%,>95%,67%
326700,Hoon Hay West,Canterbury,5-11,337,157,62,NA,NA,47%,18%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,836",Masked,Masked,"1,814","1,251",>95%,>95%,69%
326800,Richmond South (Christchurch City),Canterbury,5-11,83,45,26,NA,NA,54%,31%,NA
326900,Spreydon West,Canterbury,12+,"2,545",Masked,Masked,"2,385","1,797",>95%,>95%,75%
326900,Spreydon West,Canterbury,5-11,198,132,63,NA,NA,67%,32%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,148",Masked,Masked,"2,267","1,598",>95%,>95%,70%
327000,Christchurch Central-East,Canterbury,5-11,65,32,17,NA,NA,49%,26%,NA
327100,Christchurch Central-South,Canterbury,12+,745,Masked,Masked,751,549,>95%,>95%,73%
327200,North Beach,Canterbury,12+,"3,441",Masked,"3,240","3,040","2,076",>95%,94%,68%
327200,North Beach,Canterbury,5-11,408,217,106,NA,NA,53%,26%,NA
327300,Halswell North,Canterbury,12+,"2,061",Masked,Masked,"1,954","1,566",>95%,>95%,80%
327300,Halswell North,Canterbury,5-11,235,190,111,NA,NA,81%,47%,NA
327400,Addington East,Canterbury,12+,"2,476",Masked,Masked,"2,319","1,680",>95%,>95%,72%
327400,Addington East,Canterbury,5-11,174,103,52,NA,NA,59%,30%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,063",Masked,Masked,"1,867","1,275",>95%,>95%,68%
327500,Avondale (Christchurch City),Canterbury,5-11,200,103,38,NA,NA,52%,19%,NA
327600,Spreydon North,Canterbury,12+,"3,097",Masked,Masked,"2,873","2,131",>95%,>95%,74%
327600,Spreydon North,Canterbury,5-11,304,195,107,NA,NA,64%,35%,NA
327700,Hoon Hay East,Canterbury,12+,"2,600",Masked,Masked,"2,430","1,769",>95%,>95%,73%
327700,Hoon Hay East,Canterbury,5-11,326,216,122,NA,NA,66%,37%,NA
327800,Avonside,Canterbury,12+,"1,412","1,304","1,276","1,208",802,92%,90%,66%
327800,Avonside,Canterbury,5-11,136,43,17,NA,NA,32%,12%,NA
327900,Linwood West,Canterbury,12+,"4,259",Masked,Masked,"4,024","2,752",>95%,>95%,68%
327900,Linwood West,Canterbury,5-11,297,162,93,NA,NA,55%,31%,NA
328000,Halswell South,Canterbury,12+,"2,455",Masked,Masked,"2,288","1,844",>95%,>95%,81%
328000,Halswell South,Canterbury,5-11,291,242,139,NA,NA,83%,48%,NA
328100,Sydenham Central,Canterbury,12+,240,Masked,Masked,248,165,>95%,>95%,67%
328200,Spreydon South,Canterbury,12+,"2,074",Masked,Masked,"1,881","1,454",>95%,>95%,77%
328200,Spreydon South,Canterbury,5-11,187,124,63,NA,NA,66%,34%,NA
328300,Rawhiti ,Canterbury,12+,"2,474","2,318","2,277","2,148","1,423",94%,92%,66%
328300,Rawhiti ,Canterbury,5-11,293,137,67,NA,NA,47%,23%,NA
328400,Wainoni,Canterbury,12+,"2,376","2,254","2,219","2,088","1,404",95%,93%,67%
328400,Wainoni,Canterbury,5-11,269,106,49,NA,NA,39%,18%,NA
328500,Linwood North,Canterbury,12+,"2,319","2,186","2,145","2,040","1,393",94%,92%,68%
328500,Linwood North,Canterbury,5-11,233,122,49,NA,NA,52%,21%,NA
328600,Aranui,Canterbury,12+,"3,481","3,215","3,134","2,901","1,708",92%,90%,59%
328600,Aranui,Canterbury,5-11,479,179,68,NA,NA,37%,14%,NA
328700,Sydenham West,Canterbury,12+,"1,227","1,140","1,136","1,113",863,93%,93%,78%
328700,Sydenham West,Canterbury,5-11,53,34,21,NA,NA,64%,40%,NA
328800,Lancaster Park,Canterbury,12+,223,Masked,Masked,222,133,>95%,>95%,60%
328900,Phillipstown,Canterbury,12+,"3,312",Masked,Masked,"3,123","1,970",>95%,>95%,63%
328900,Phillipstown,Canterbury,5-11,301,158,78,NA,NA,52%,26%,NA
329000,Kennedys Bush,Canterbury,12+,"1,252",Masked,Masked,"1,157",913,>95%,>95%,79%
329000,Kennedys Bush,Canterbury,5-11,85,73,48,NA,NA,86%,56%,NA
329100,Somerfield East,Canterbury,12+,"3,082",Masked,Masked,"2,841","2,177",>95%,>95%,77%
329100,Somerfield East,Canterbury,5-11,375,269,170,NA,NA,72%,45%,NA
329200,Somerfield West,Canterbury,12+,"2,815","2,654","2,643","2,497","2,041",94%,94%,82%
329200,Somerfield West,Canterbury,5-11,261,183,118,NA,NA,70%,45%,NA
329300,Linwood East,Canterbury,12+,"1,757",Masked,"1,666","1,575","1,030",>95%,95%,65%
329300,Linwood East,Canterbury,5-11,210,104,34,NA,NA,50%,16%,NA
329400,Sydenham North,Canterbury,12+,"1,716",Masked,Masked,"1,689","1,122",>95%,>95%,66%
329400,Sydenham North,Canterbury,5-11,129,77,33,NA,NA,60%,26%,NA
329500,Hoon Hay South,Canterbury,12+,"1,836",Masked,Masked,"1,686","1,323",>95%,>95%,78%
329500,Hoon Hay South,Canterbury,5-11,224,175,94,NA,NA,78%,42%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,251",Masked,Masked,"1,183",751,>95%,>95%,63%
329600,Charleston (Christchurch City),Canterbury,5-11,80,38,17,NA,NA,48%,21%,NA
329700,Sydenham South,Canterbury,12+,"2,367",Masked,Masked,"2,188","1,691",>95%,>95%,77%
329700,Sydenham South,Canterbury,5-11,165,113,65,NA,NA,68%,39%,NA
329800,Bexley,Canterbury,12+,"2,150","2,029","1,994","1,876","1,166",94%,93%,62%
329800,Bexley,Canterbury,5-11,258,102,40,NA,NA,40%,16%,NA
329900,Waltham,Canterbury,12+,"1,712",Masked,Masked,"1,580","1,072",>95%,>95%,68%
329900,Waltham,Canterbury,5-11,143,84,39,NA,NA,59%,27%,NA
330000,Westmorland,Canterbury,12+,"2,192",Masked,Masked,"2,029","1,663",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,223,157,117,NA,NA,70%,52%,NA
330100,Woolston North,Canterbury,12+,"2,876","2,713","2,672","2,540","1,744",94%,93%,69%
330100,Woolston North,Canterbury,5-11,279,117,38,NA,NA,42%,14%,NA
330200,New Brighton,Canterbury,12+,"2,722","2,535","2,504","2,373","1,691",93%,92%,71%
330200,New Brighton,Canterbury,5-11,270,132,64,NA,NA,49%,24%,NA
330300,Cashmere West,Canterbury,12+,"2,750",Masked,Masked,"2,564","2,119",>95%,>95%,83%
330300,Cashmere West,Canterbury,5-11,333,250,168,NA,NA,75%,50%,NA
330400,Bromley South,Canterbury,12+,"2,395",Masked,Masked,"2,172","1,473",>95%,>95%,68%
330400,Bromley South,Canterbury,5-11,309,163,63,NA,NA,53%,20%,NA
330500,Ensors,Canterbury,12+,"1,964","1,849","1,829","1,742","1,181",94%,93%,68%
330500,Ensors,Canterbury,5-11,184,79,40,NA,NA,43%,22%,NA
330600,Beckenham,Canterbury,12+,"1,964",Masked,Masked,"1,849","1,536",>95%,>95%,83%
330600,Beckenham,Canterbury,5-11,273,197,131,NA,NA,72%,48%,NA
330700,Bromley North,Canterbury,12+,63,58,58,55,31,92%,92%,56%
330800,St Martins,Canterbury,12+,"2,384",Masked,Masked,"2,134","1,672",>95%,>95%,78%
330800,St Martins,Canterbury,5-11,249,166,90,NA,NA,67%,36%,NA
330900,Opawa,Canterbury,12+,"1,282","1,197","1,184","1,139",903,93%,92%,79%
330900,Opawa,Canterbury,5-11,113,72,44,NA,NA,64%,39%,NA
331000,Woolston West,Canterbury,12+,"1,004",Masked,948,887,554,>95%,94%,62%
331000,Woolston West,Canterbury,5-11,102,52,19,NA,NA,51%,19%,NA
331100,Woolston East,Canterbury,12+,"2,791",Masked,"2,646","2,533","1,751",>95%,95%,69%
331100,Woolston East,Canterbury,5-11,230,122,57,NA,NA,53%,25%,NA
331200,Huntsbury,Canterbury,12+,"2,221",Masked,Masked,"2,092","1,700",>95%,>95%,81%
331200,Huntsbury,Canterbury,5-11,219,149,95,NA,NA,68%,43%,NA
331300,Cashmere East,Canterbury,12+,"3,064",Masked,Masked,"2,823","2,310",>95%,>95%,82%
