SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
156800,Rongomai West,Counties Manukau,5-11,350,121,31,NA,NA,35%,9%,NA
156900,Baverstock,Counties Manukau,12+,"3,578",Masked,Masked,"3,227","2,313",>95%,>95%,72%
156900,Baverstock,Counties Manukau,5-11,462,312,169,NA,NA,68%,37%,NA
157000,Puhinui East,Counties Manukau,12+,"2,307",Masked,Masked,"2,153","1,410",>95%,>95%,65%
157000,Puhinui East,Counties Manukau,5-11,256,145,54,NA,NA,57%,21%,NA
157100,Turanga,Counties Manukau,12+,"2,912",Masked,Masked,"2,604","1,909",>95%,>95%,73%
157100,Turanga,Counties Manukau,5-11,256,142,77,NA,NA,55%,30%,NA
157200,Rongomai East,Counties Manukau,12+,"1,804","1,662","1,627","1,491",777,92%,90%,52%
157200,Rongomai East,Counties Manukau,5-11,298,144,31,NA,NA,48%,10%,NA
157300,Ormiston North,Counties Manukau,12+,"2,243",Masked,Masked,"2,053","1,514",>95%,>95%,74%
157300,Ormiston North,Counties Manukau,5-11,300,237,141,NA,NA,79%,47%,NA
157400,Maraetai,Counties Manukau,12+,"2,155",Masked,Masked,"1,956","1,499",>95%,>95%,77%
157400,Maraetai,Counties Manukau,5-11,252,162,103,NA,NA,64%,41%,NA
157500,Chapel Downs,Counties Manukau,12+,"2,853",Masked,Masked,"2,630","1,712",>95%,>95%,65%
157500,Chapel Downs,Counties Manukau,5-11,362,202,90,NA,NA,56%,25%,NA
157600,Wiri West,Counties Manukau,12+,828,738,701,636,380,89%,85%,60%
157600,Wiri West,Counties Manukau,5-11,59,24,9,NA,NA,41%,15%,NA
157700,Clover Park North,Counties Manukau,12+,"3,807","3,568","3,511","3,168","1,740",94%,92%,55%
157700,Clover Park North,Counties Manukau,5-11,676,295,74,NA,NA,44%,11%,NA
157800,Mission Heights North,Counties Manukau,12+,"3,016",Masked,Masked,"2,726","1,961",>95%,>95%,72%
157800,Mission Heights North,Counties Manukau,5-11,412,290,166,NA,NA,70%,40%,NA
157900,Clover Park South,Counties Manukau,12+,"3,394",Masked,Masked,"3,025","1,954",>95%,>95%,65%
157900,Clover Park South,Counties Manukau,5-11,507,308,138,NA,NA,61%,27%,NA
158000,Donegal Park,Counties Manukau,12+,"3,790",Masked,Masked,"3,633","2,522",>95%,>95%,69%
158000,Donegal Park,Counties Manukau,5-11,379,298,150,NA,NA,79%,40%,NA
158100,Ormiston South,Counties Manukau,12+,"5,645",Masked,Masked,"5,475","3,932",>95%,>95%,72%
158100,Ormiston South,Counties Manukau,5-11,803,670,344,NA,NA,83%,43%,NA
158200,Mission Heights South,Counties Manukau,12+,"2,926",Masked,Masked,"2,659","1,877",>95%,>95%,71%
158200,Mission Heights South,Counties Manukau,5-11,440,351,175,NA,NA,80%,40%,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,253",Masked,Masked,"3,018","1,963",>95%,>95%,65%
158300,Hilltop (Auckland),Counties Manukau,5-11,359,238,117,NA,NA,66%,33%,NA
158400,Wiri East,Counties Manukau,12+,"3,893","3,498","3,411","3,127","1,756",90%,88%,56%
158400,Wiri East,Counties Manukau,5-11,635,271,77,NA,NA,43%,12%,NA
158500,Goodwood Heights,Counties Manukau,12+,"3,904",Masked,Masked,"3,578","2,423",>95%,>95%,68%
158500,Goodwood Heights,Counties Manukau,5-11,412,258,114,NA,NA,63%,28%,NA
158600,Ormiston East,Counties Manukau,12+,"3,270",Masked,Masked,"3,384","2,454",>95%,>95%,73%
158600,Ormiston East,Counties Manukau,5-11,430,366,192,NA,NA,85%,45%,NA
158700,Clendon Park North,Counties Manukau,12+,"2,590","2,420","2,357","2,116","1,131",93%,91%,53%
158700,Clendon Park North,Counties Manukau,5-11,492,220,70,NA,NA,45%,14%,NA
158800,Burbank,Counties Manukau,12+,"3,110","2,935","2,865","2,556","1,314",94%,92%,51%
158800,Burbank,Counties Manukau,5-11,608,239,73,NA,NA,39%,12%,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,401",Masked,Masked,"1,276",941,>95%,>95%,74%
158900,Tuscany Heights,Counties Manukau,5-11,126,83,43,NA,NA,66%,34%,NA
159000,Totara Heights,Counties Manukau,12+,"2,559",Masked,Masked,"2,341","1,632",>95%,>95%,70%
159000,Totara Heights,Counties Manukau,5-11,288,165,70,NA,NA,57%,24%,NA
159100,Homai East,Counties Manukau,12+,"2,905",Masked,"2,741","2,537","1,498",>95%,94%,59%
159100,Homai East,Counties Manukau,5-11,401,201,74,NA,NA,50%,18%,NA
159200,Homai West,Counties Manukau,12+,"3,921","3,688","3,615","3,238","1,759",94%,92%,54%
159200,Homai West,Counties Manukau,5-11,717,325,114,NA,NA,45%,16%,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,411",Masked,Masked,"3,096","2,260",>95%,>95%,73%
159300,The Gardens (Auckland),Counties Manukau,5-11,423,279,137,NA,NA,66%,32%,NA
159400,Clarks Beach,Counties Manukau,12+,"1,235",Masked,Masked,"1,120",806,>95%,>95%,72%
159400,Clarks Beach,Counties Manukau,5-11,133,77,38,NA,NA,58%,29%,NA
159500,Clendon Park West,Counties Manukau,12+,"2,520",Masked,"2,368","2,143","1,148",>95%,94%,54%
159500,Clendon Park West,Counties Manukau,5-11,477,196,75,NA,NA,41%,16%,NA
159600,Hillpark North,Counties Manukau,12+,"2,075",Masked,Masked,"1,892","1,270",>95%,>95%,67%
159600,Hillpark North,Counties Manukau,5-11,250,156,67,NA,NA,62%,27%,NA
159700,Clendon Park East,Counties Manukau,12+,"1,744",Masked,"1,651","1,475",797,>95%,95%,54%
159700,Clendon Park East,Counties Manukau,5-11,343,161,50,NA,NA,47%,15%,NA
159800,Karaka Creek,Counties Manukau,12+,"1,330",Masked,Masked,"1,193",834,>95%,>95%,70%
159800,Karaka Creek,Counties Manukau,5-11,152,81,32,NA,NA,53%,21%,NA
159900,Rowandale West,Counties Manukau,12+,"2,734","2,571","2,506","2,236","1,205",94%,92%,54%
159900,Rowandale West,Counties Manukau,5-11,566,222,67,NA,NA,39%,12%,NA
160000,Rowandale East,Counties Manukau,12+,"3,144",Masked,"2,949","2,608","1,456",>95%,94%,56%
160000,Rowandale East,Counties Manukau,5-11,593,271,84,NA,NA,46%,14%,NA
160100,Manurewa Central,Counties Manukau,12+,"3,107",Masked,Masked,"2,772","1,718",>95%,>95%,62%
160100,Manurewa Central,Counties Manukau,5-11,424,210,76,NA,NA,50%,18%,NA
160200,Weymouth North,Counties Manukau,12+,"3,875",Masked,"3,635","3,280","1,915",>95%,94%,58%
160200,Weymouth North,Counties Manukau,5-11,776,332,108,NA,NA,43%,14%,NA
160300,Hillpark South,Counties Manukau,12+,"2,684",Masked,Masked,"2,434","1,594",>95%,>95%,65%
160300,Hillpark South,Counties Manukau,5-11,313,196,79,NA,NA,63%,25%,NA
160400,Alfriston,Counties Manukau,12+,"3,527","3,329","3,307","3,101","2,178",94%,94%,70%
160400,Alfriston,Counties Manukau,5-11,409,232,91,NA,NA,57%,22%,NA
160500,Weymouth East,Counties Manukau,12+,"2,992","2,831","2,788","2,503","1,446",95%,93%,58%
160500,Weymouth East,Counties Manukau,5-11,579,235,88,NA,NA,41%,15%,NA
160600,Leabank,Counties Manukau,12+,"3,510",Masked,"3,287","2,999","1,621",>95%,94%,54%
160600,Leabank,Counties Manukau,5-11,605,230,61,NA,NA,38%,10%,NA
160700,Weymouth South,Counties Manukau,12+,"3,046","2,838","2,785","2,564","1,561",93%,91%,61%
160700,Weymouth South,Counties Manukau,5-11,450,209,91,NA,NA,46%,20%,NA
160800,Manurewa East,Counties Manukau,12+,"2,400",Masked,"2,273","2,081","1,180",>95%,95%,57%
160800,Manurewa East,Counties Manukau,5-11,364,130,40,NA,NA,36%,11%,NA
160900,Manurewa South,Counties Manukau,12+,"3,253",Masked,"3,052","2,814","1,633",>95%,94%,58%
160900,Manurewa South,Counties Manukau,5-11,490,226,89,NA,NA,46%,18%,NA
161000,Randwick Park East,Counties Manukau,12+,"2,143",Masked,"2,020","1,863","1,186",>95%,94%,64%
161000,Randwick Park East,Counties Manukau,5-11,308,170,68,NA,NA,55%,22%,NA
161100,Wattle Downs West,Counties Manukau,12+,"3,219",Masked,Masked,"2,925","2,203",>95%,>95%,75%
161100,Wattle Downs West,Counties Manukau,5-11,384,289,161,NA,NA,75%,42%,NA
161200,Wattle Downs North,Counties Manukau,12+,"1,932","1,777","1,737","1,547",815,92%,90%,53%
161200,Wattle Downs North,Counties Manukau,5-11,404,149,42,NA,NA,37%,10%,NA
161300,Randwick Park West,Counties Manukau,12+,"2,699","2,489","2,418","2,179","1,159",92%,90%,53%
161300,Randwick Park West,Counties Manukau,5-11,538,266,76,NA,NA,49%,14%,NA
161400,Kingseat-Karaka,Counties Manukau,12+,"2,504",Masked,"2,351","2,196","1,526",>95%,94%,69%
161400,Kingseat-Karaka,Counties Manukau,5-11,301,184,76,NA,NA,61%,25%,NA
161500,Wattle Downs East,Counties Manukau,12+,"2,015","1,903","1,888","1,784","1,302",94%,94%,73%
161500,Wattle Downs East,Counties Manukau,5-11,178,98,47,NA,NA,55%,26%,NA
161600,Takanini North,Counties Manukau,12+,"2,060","1,957","1,919","1,802","1,056",95%,93%,59%
161600,Takanini North,Counties Manukau,5-11,277,126,42,NA,NA,45%,15%,NA
161800,Conifer Grove West,Counties Manukau,12+,"2,805",Masked,Masked,"2,602","1,953",>95%,>95%,75%
161800,Conifer Grove West,Counties Manukau,5-11,235,171,83,NA,NA,73%,35%,NA
161900,Conifer Grove East,Counties Manukau,12+,"1,769","1,660","1,634","1,519",972,94%,92%,64%
161900,Conifer Grove East,Counties Manukau,5-11,275,128,51,NA,NA,47%,19%,NA
162000,Takanini West,Counties Manukau,12+,"2,301",Masked,Masked,"2,049","1,164",>95%,>95%,57%
162000,Takanini West,Counties Manukau,5-11,339,153,63,NA,NA,45%,19%,NA
162100,Takanini South,Counties Manukau,12+,"5,495",Masked,Masked,"5,390","3,462",>95%,>95%,64%
162100,Takanini South,Counties Manukau,5-11,616,483,198,NA,NA,78%,32%,NA
162200,Takanini Central,Counties Manukau,12+,"1,094",Masked,Masked,"1,015",809,>95%,>95%,80%
162200,Takanini Central,Counties Manukau,5-11,80,51,19,NA,NA,64%,24%,NA
162300,Ardmore,Counties Manukau,12+,"1,124",Masked,"1,064",984,652,>95%,95%,66%
162300,Ardmore,Counties Manukau,5-11,132,52,22,NA,NA,39%,17%,NA
162400,Glenbrook,Counties Manukau,12+,"2,161","2,026","2,001","1,866","1,302",94%,93%,70%
162400,Glenbrook,Counties Manukau,5-11,246,116,45,NA,NA,47%,18%,NA
162500,Hingaia,Counties Manukau,12+,"2,203","2,086","2,076","1,970","1,511",95%,94%,77%
162500,Hingaia,Counties Manukau,5-11,214,156,90,NA,NA,73%,42%,NA
162600,Takanini South East,Counties Manukau,12+,"2,577",Masked,Masked,"2,445","1,555",>95%,>95%,64%
162600,Takanini South East,Counties Manukau,5-11,373,239,84,NA,NA,64%,23%,NA
162700,Kawakawa Bay-Orere,Counties Manukau,12+,"1,708","1,615","1,601","1,506","1,081",95%,94%,72%
162700,Kawakawa Bay-Orere,Counties Manukau,5-11,163,79,31,NA,NA,48%,19%,NA
162800,Papakura West,Counties Manukau,12+,"1,636","1,487","1,469","1,396",973,91%,90%,70%
162800,Papakura West,Counties Manukau,5-11,149,76,33,NA,NA,51%,22%,NA
162900,Clevedon,Counties Manukau,12+,"1,344",Masked,Masked,"1,206",913,>95%,>95%,76%
162900,Clevedon,Counties Manukau,5-11,156,97,63,NA,NA,62%,40%,NA
163000,Papakura North,Counties Manukau,12+,"3,366",Masked,"3,167","2,941","1,860",>95%,94%,63%
163000,Papakura North,Counties Manukau,5-11,500,276,96,NA,NA,55%,19%,NA
163100,Pahurehure,Counties Manukau,12+,"2,791",Masked,Masked,"2,512","1,784",>95%,>95%,71%
163100,Pahurehure,Counties Manukau,5-11,326,200,101,NA,NA,61%,31%,NA
163200,Papakura Central,Counties Manukau,12+,"2,819","2,674","2,641","2,480","1,615",95%,94%,65%
163200,Papakura Central,Counties Manukau,5-11,273,151,62,NA,NA,55%,23%,NA
163300,Papakura North East,Counties Manukau,12+,"3,221",Masked,Masked,"3,024","1,972",>95%,>95%,65%
163300,Papakura North East,Counties Manukau,5-11,405,227,79,NA,NA,56%,20%,NA
163400,Karaka Lakes,Counties Manukau,12+,"2,150",Masked,Masked,"1,997","1,390",>95%,>95%,70%
163400,Karaka Lakes,Counties Manukau,5-11,335,247,139,NA,NA,74%,41%,NA
163500,Papakura Kelvin,Counties Manukau,12+,"3,423","3,244","3,164","2,823","1,470",95%,92%,52%
163500,Papakura Kelvin,Counties Manukau,5-11,648,279,91,NA,NA,43%,14%,NA
163600,Papakura Massey Park,Counties Manukau,12+,"2,178",Masked,"2,065","1,895","1,092",>95%,95%,58%
163600,Papakura Massey Park,Counties Manukau,5-11,365,181,56,NA,NA,50%,15%,NA
163700,Rosehill,Counties Manukau,12+,"3,436",Masked,"3,257","2,979","1,768",>95%,95%,59%
163700,Rosehill,Counties Manukau,5-11,525,242,77,NA,NA,46%,15%,NA
163800,Patumahoe,Counties Manukau,12+,"1,956",Masked,Masked,"1,764","1,292",>95%,>95%,73%
163800,Patumahoe,Counties Manukau,5-11,262,157,54,NA,NA,60%,21%,NA
163900,Papakura East,Counties Manukau,12+,"2,548",Masked,"2,390","2,179","1,333",>95%,94%,61%
163900,Papakura East,Counties Manukau,5-11,430,225,62,NA,NA,52%,14%,NA
164000,Opaheke,Counties Manukau,12+,"2,433",Masked,Masked,"2,165","1,388",>95%,>95%,64%
164000,Opaheke,Counties Manukau,5-11,309,157,61,NA,NA,51%,20%,NA
164100,Papakura Industrial,Counties Manukau,12+,198,Masked,183,168,83,>95%,92%,49%
164200,Red Hill,Counties Manukau,12+,"2,209",Masked,"2,095","1,908","1,092",>95%,95%,57%
164200,Red Hill,Counties Manukau,5-11,350,150,35,NA,NA,43%,10%,NA
164300,Drury,Counties Manukau,12+,"1,304","1,226","1,210","1,142",770,94%,93%,67%
164300,Drury,Counties Manukau,5-11,152,71,18,NA,NA,47%,12%,NA
164400,Tamakae,Counties Manukau,12+,"2,086",Masked,"1,967","1,843","1,317",>95%,94%,71%
164400,Tamakae,Counties Manukau,5-11,249,138,61,NA,NA,55%,24%,NA
164500,Hamilton Estate,Counties Manukau,12+,"2,222","2,076","2,044","1,884","1,238",93%,92%,66%
164500,Hamilton Estate,Counties Manukau,5-11,300,129,52,NA,NA,43%,17%,NA
164600,Drury Rural,Counties Manukau,12+,"2,457","2,332","2,308","2,169","1,472",95%,94%,68%
164600,Drury Rural,Counties Manukau,5-11,256,125,66,NA,NA,49%,26%,NA
164700,Waiuku Central,Counties Manukau,12+,"1,078","1,004",988,932,600,93%,92%,64%
164700,Waiuku Central,Counties Manukau,5-11,168,78,27,NA,NA,46%,16%,NA
164800,Waiuku East,Counties Manukau,12+,"1,448",Masked,Masked,"1,282",840,>95%,>95%,66%
164800,Waiuku East,Counties Manukau,5-11,228,110,49,NA,NA,48%,21%,NA
164900,Kendallvale,Counties Manukau,12+,921,862,855,789,549,94%,93%,70%
164900,Kendallvale,Counties Manukau,5-11,110,57,19,NA,NA,52%,17%,NA
165000,Puni,Counties Manukau,12+,"1,470",Masked,Masked,"1,333",867,>95%,>95%,65%
165000,Puni,Counties Manukau,5-11,179,94,24,NA,NA,53%,13%,NA
165100,Ramarama,Counties Manukau,12+,"2,097",Masked,Masked,"1,871","1,355",>95%,>95%,72%
165100,Ramarama,Counties Manukau,5-11,204,121,50,NA,NA,59%,25%,NA
165200,Hunua,Counties Manukau,12+,"1,242","1,142","1,132","1,066",767,92%,91%,72%
165200,Hunua,Counties Manukau,5-11,140,72,33,NA,NA,51%,24%,NA
165300,Pukekohe North West,Counties Manukau,12+,"3,766",Masked,"3,576","3,285","2,025",>95%,95%,62%
165300,Pukekohe North West,Counties Manukau,5-11,537,217,56,NA,NA,40%,10%,NA
165400,Anselmi Ridge,Counties Manukau,12+,"2,502","2,371","2,356","2,205","1,724",95%,94%,78%
165400,Anselmi Ridge,Counties Manukau,5-11,289,192,76,NA,NA,66%,26%,NA
165500,Pukekohe West,Counties Manukau,12+,"5,024",Masked,Masked,"4,465","2,730",>95%,>95%,61%
165500,Pukekohe West,Counties Manukau,5-11,773,356,128,NA,NA,46%,17%,NA
165600,Cape Hill,Counties Manukau,12+,"1,235",Masked,Masked,"1,103",794,>95%,>95%,72%
165600,Cape Hill,Counties Manukau,5-11,205,113,53,NA,NA,55%,26%,NA
165700,Rosa Birch Park,Counties Manukau,12+,"1,835","1,731","1,712","1,621","1,199",94%,93%,74%
165700,Rosa Birch Park,Counties Manukau,5-11,181,91,29,NA,NA,50%,16%,NA
165800,Rooseville Park,Counties Manukau,12+,"2,088",Masked,Masked,"1,860","1,275",>95%,>95%,69%
165800,Rooseville Park,Counties Manukau,5-11,261,150,60,NA,NA,57%,23%,NA
165900,Cloverlea (Auckland),Counties Manukau,12+,"2,174",Masked,Masked,"1,947","1,438",>95%,>95%,74%
165900,Cloverlea (Auckland),Counties Manukau,5-11,236,135,48,NA,NA,57%,20%,NA
166000,Pukekohe Central,Counties Manukau,12+,328,301,294,271,172,92%,90%,63%
166100,Pukekohe Hospital,Counties Manukau,12+,"1,337",Masked,Masked,"1,217",883,>95%,>95%,73%
166100,Pukekohe Hospital,Counties Manukau,5-11,150,90,37,NA,NA,60%,25%,NA
166200,Buckland,Counties Manukau,12+,"1,001",Masked,Masked,903,605,>95%,>95%,67%
166200,Buckland,Counties Manukau,5-11,125,68,25,NA,NA,54%,20%,NA
166300,Bombay Hills,Counties Manukau,12+,"1,745","1,620","1,603","1,493","1,013",93%,92%,68%
166300,Bombay Hills,Counties Manukau,5-11,180,103,36,NA,NA,57%,20%,NA
166400,Ararimu,Counties Manukau,12+,"1,804","1,676","1,655","1,525","1,054",93%,92%,69%
166400,Ararimu,Counties Manukau,5-11,230,119,63,NA,NA,52%,27%,NA
166500,Colville,Waikato,12+,"1,360","1,117","1,086","1,029",720,82%,80%,70%
166500,Colville,Waikato,5-11,143,27,6,NA,NA,19%,<5%,NA
166700,Coromandel,Waikato,12+,"1,611","1,373","1,354","1,296",935,85%,84%,72%
166700,Coromandel,Waikato,5-11,122,27,10,NA,NA,22%,8%,NA
166900,Mercury Bay North,Waikato,12+,"1,628","1,403","1,379","1,301",935,86%,85%,72%
166900,Mercury Bay North,Waikato,5-11,150,67,35,NA,NA,45%,23%,NA
167000,Whitianga North,Waikato,12+,"1,529","1,396","1,379","1,308",959,91%,90%,73%
167000,Whitianga North,Waikato,5-11,121,59,32,NA,NA,49%,26%,NA
167100,Whitianga South,Waikato,12+,"3,788","3,463","3,415","3,242","2,395",91%,90%,74%
167100,Whitianga South,Waikato,5-11,296,112,39,NA,NA,38%,13%,NA
167200,Thames Coast,Waikato,12+,"1,600","1,452","1,434","1,373","1,057",91%,90%,77%
167200,Thames Coast,Waikato,5-11,96,43,18,NA,NA,45%,19%,NA
167300,Cooks Beach-Ferry Landing,Waikato,12+,446,398,393,384,280,89%,88%,73%
167400,Mercury Bay South,Waikato,12+,"1,180","1,051","1,033",981,670,89%,88%,68%
167400,Mercury Bay South,Waikato,5-11,114,34,15,NA,NA,30%,13%,NA
167500,Kauaeranga,Waikato,12+,508,427,419,403,313,84%,82%,78%
167500,Kauaeranga,Waikato,5-11,57,32,13,NA,NA,56%,23%,NA
167600,Thames North,Waikato,12+,"1,781","1,616","1,590","1,522","1,205",91%,89%,79%
167600,Thames North,Waikato,5-11,128,59,31,NA,NA,46%,24%,NA
167700,Thames Central,Waikato,12+,"1,018",946,933,898,704,93%,92%,78%
167700,Thames Central,Waikato,5-11,53,29,8,NA,NA,55%,15%,NA
167800,Thames South,Waikato,12+,"2,970","2,698","2,651","2,491","1,900",91%,89%,76%
167800,Thames South,Waikato,5-11,295,121,78,NA,NA,41%,26%,NA
167900,Hikuai,Waikato,12+,197,162,157,150,86,82%,80%,57%
168000,Totora-Kopu,Waikato,12+,763,714,702,672,519,94%,92%,77%
168000,Totora-Kopu,Waikato,5-11,60,35,16,NA,NA,58%,27%,NA
168100,Tairua,Waikato,12+,"1,340","1,198","1,175","1,124",831,89%,88%,74%
168100,Tairua,Waikato,5-11,114,34,11,NA,NA,30%,10%,NA
168200,Pauanui,Waikato,12+,891,813,807,787,616,91%,91%,78%
168200,Pauanui,Waikato,5-11,46,14,Masked,NA,NA,30%,9%,NA
168300,Matatoki-Puriri,Waikato,12+,968,817,795,739,486,84%,82%,66%
168300,Matatoki-Puriri,Waikato,5-11,108,50,31,NA,NA,46%,29%,NA
168400,Whangamata Rural,Waikato,12+,392,344,338,318,218,88%,86%,69%
168500,Whangamata,Waikato,12+,"3,693","3,371","3,330","3,189","2,362",91%,90%,74%
168500,Whangamata,Waikato,5-11,295,88,31,NA,NA,30%,11%,NA
168600,Miranda-Pukorokoro,Counties Manukau,12+,810,738,726,689,478,91%,90%,69%
168600,Miranda-Pukorokoro,Counties Manukau,5-11,62,23,6,NA,NA,37%,10%,NA
168700,Hauraki Plains North,Waikato,12+,"1,003",904,892,831,534,90%,89%,64%
168700,Hauraki Plains North,Waikato,5-11,138,63,21,NA,NA,46%,15%,NA
168800,Hauraki Plains East,Waikato,12+,"1,157","1,046","1,032",959,606,90%,89%,63%
168800,Hauraki Plains East,Waikato,5-11,129,58,29,NA,NA,45%,22%,NA
168900,Ngatea,Waikato,12+,"1,291","1,226","1,217","1,126",808,95%,94%,72%
168900,Ngatea,Waikato,5-11,153,69,27,NA,NA,45%,18%,NA
169000,Hauraki Plains South,Waikato,12+,"1,214","1,048","1,017",938,525,86%,84%,56%
169000,Hauraki Plains South,Waikato,5-11,184,69,36,NA,NA,38%,20%,NA
169100,Paeroa Rural,Waikato,12+,"1,685","1,433","1,402","1,299",777,85%,83%,60%
169100,Paeroa Rural,Waikato,5-11,186,59,21,NA,NA,32%,11%,NA
169200,Paeroa,Waikato,12+,"3,972","3,579","3,512","3,301","2,400",90%,88%,73%
169200,Paeroa,Waikato,5-11,373,103,46,NA,NA,28%,12%,NA
169300,Waihi Rural,Waikato,12+,"1,970","1,653","1,626","1,518",986,84%,83%,65%
169300,Waihi Rural,Waikato,5-11,199,75,23,NA,NA,38%,12%,NA
169400,Waihi North,Waikato,12+,"1,658","1,395","1,371","1,285",917,84%,83%,71%
169400,Waihi North,Waikato,5-11,149,50,16,NA,NA,34%,11%,NA
169500,Waihi East,Waikato,12+,"1,225","1,052","1,019",960,646,86%,83%,67%
169500,Waihi East,Waikato,5-11,119,34,14,NA,NA,29%,12%,NA
169600,Waihi South,Waikato,12+,"2,040","1,755","1,716","1,623","1,132",86%,84%,70%
169600,Waihi South,Waikato,5-11,167,57,13,NA,NA,34%,8%,NA
169700,Aka Aka,Counties Manukau,12+,"2,657","2,475","2,451","2,295","1,498",93%,92%,65%
169700,Aka Aka,Counties Manukau,5-11,310,173,77,NA,NA,56%,25%,NA
169800,Mangatangi,Counties Manukau,12+,867,Masked,Masked,775,499,>95%,>95%,64%
169800,Mangatangi,Counties Manukau,5-11,143,59,21,NA,NA,41%,15%,NA
169900,Tuakau Rural,Counties Manukau,12+,"1,384",Masked,Masked,"1,218",790,>95%,>95%,65%
169900,Tuakau Rural,Counties Manukau,5-11,133,74,27,NA,NA,56%,20%,NA
170000,Tuakau North,Counties Manukau,12+,"2,617",Masked,"2,481","2,300","1,397",>95%,95%,61%
170000,Tuakau North,Counties Manukau,5-11,388,182,54,NA,NA,47%,14%,NA
170100,Onewhero,Counties Manukau,12+,"1,365","1,247","1,227","1,137",712,91%,90%,63%
170100,Onewhero,Counties Manukau,5-11,184,66,29,NA,NA,36%,16%,NA
170200,Pokeno Rural,Counties Manukau,12+,"1,513","1,423","1,419","1,311",872,94%,94%,67%
170200,Pokeno Rural,Counties Manukau,5-11,186,80,29,NA,NA,43%,16%,NA
170300,Tuakau South,Counties Manukau,12+,"1,615",Masked,Masked,"1,448",888,>95%,>95%,61%
170300,Tuakau South,Counties Manukau,5-11,236,104,28,NA,NA,44%,12%,NA
170400,Port Waikato-Waikaretu,Counties Manukau,12+,673,607,597,566,378,90%,89%,67%
170400,Port Waikato-Waikaretu,Counties Manukau,5-11,51,18,6,NA,NA,35%,12%,NA
170500,Pokeno,Counties Manukau,12+,"3,768",Masked,Masked,"3,491","2,391",>95%,>95%,68%
170500,Pokeno,Counties Manukau,5-11,487,309,129,NA,NA,63%,26%,NA
170600,Pukekawa,Counties Manukau,12+,"1,342","1,269","1,260","1,168",739,95%,94%,63%
170600,Pukekawa,Counties Manukau,5-11,163,93,43,NA,NA,57%,26%,NA
170700,Maramarua,Waikato,12+,"1,406","1,296","1,265","1,160",737,92%,90%,64%
170700,Maramarua,Waikato,5-11,203,67,15,NA,NA,33%,7%,NA
170800,Rangiriri,Waikato,12+,"1,539","1,395","1,379","1,286",812,91%,90%,63%
170800,Rangiriri,Waikato,5-11,160,54,10,NA,NA,34%,6%,NA
170900,Te Akau,Counties Manukau,12+,275,251,246,228,146,91%,89%,64%
