"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"143900","Remuera Waiatarua","Auckland","1454","1856","783"
"144000","Glendowie North","Auckland","2686","3125","860"
"144100","Onehunga West","Auckland","2234","2907","768"
"144200","Ellerslie West","Auckland","111","159","698"
"144300","Onehunga North","Auckland","2130","2784","765"
"144400","Ellerslie East","Auckland","1731","2251","769"
"144500","Saint Johns East","Auckland","1521","2072","734"
"144600","Oneroa West","Auckland","820","1109","739"
"144700","Glen Innes West","Auckland","1817","2805","648"
"144800","Ellerslie South","Auckland","1510","1946","776"
"144900","Stonefields West","Auckland","1307","1632","801"
"145000","Onehunga Central","Auckland","1909","2523","757"
"145100","Glendowie South","Auckland","2584","3216","803"
"145200","Oranga","Auckland","1215","1872","649"
"145300","Mount Wellington North West","Auckland","2024","2496","811"
"145400","Panmure Glen Innes Industrial","Auckland","187","274","682"
"145500","Onehunga-Te Papapa Industrial","Auckland","696","975","714"
"145600","Te Papapa","Auckland","1755","2338","751"
"145700","Stonefields East","Auckland","1142","1415","807"
"145800","Glen Innes East-Wai O Taiki Bay","Auckland","1988","2932","678"
"145900","Penrose","Auckland","768","953","806"
"146000","Mount Wellington North East","Auckland","1204","1610","748"
"146100","M?ngere Bridge Ambury","Counties Manukau","1890","2506","754"
"146200","Mount Wellington Ferndale","Auckland","2195","3091","710"
"146300","Point England","Auckland","1712","2890","592"
"146400","Bucklands Beach North","Counties Manukau","1784","2274","785"
"146500","Mount Wellington East","Auckland","1379","1945","709"
"146600","Mount Wellington West","Auckland","1590","2232","712"
"146700","Panmure West","Auckland","160","224","714"
"146800","M?ngere Bridge","Counties Manukau","1541","2043","754"
"146900","Oneroa East-Palm Beach","Auckland","683","954","716"
"147000","Tamaki","Auckland","1775","2774","640"
"147100","Panmure East","Auckland","1815","2557","710"
"147200","Mount Wellington Central","Auckland","2741","3710","739"
"147400","Sylvia Park","Auckland","62","92","674"
"147500","M?ngere Mountain View","Counties Manukau","1840","2728","674"
"147600","Surfdale","Auckland","1063","1511","704"
"147700","Mount Wellington Industrial","Auckland","21","31","677"
"147800","Half Moon Bay West","Counties Manukau","1726","2142","806"
"147900","Auckland Airport","Counties Manukau","236","409","577"
"148000","Eastern Beach","Counties Manukau","1300","1669","779"
"148100","Sunnyhills West-Pakuranga North","Counties Manukau","1855","2413","769"
"148200","Favona North","Counties Manukau","1149","1880","611"
"148300","Bucklands Beach Central","Counties Manukau","1074","1460","736"
"148400","Farm Cove","Counties Manukau","1414","1854","763"
"148500","M?ngere North","Counties Manukau","713","1276","559"
