"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"105400","Maungatapere","Northland","11","16","688"
"105500","Kamo West","Northland","10","16","625"
"105600","Matapouri-Tutukaka","Northland","masked","12","250"
"105700","Kiripaka","Northland","masked","8","500"
"105800","Kamo East","Northland","35","67","522"
"105900","Granfield Reserve","Northland","20","26","769"
"106000","Kamo Central","Northland","15","26","577"
"106100","Whau Valley","Northland","17","29","586"
"106200","Tikipunga North","Northland","30","47","638"
"106300","Pukenui","Northland","masked","9","556"
"106400","Otangarei","Northland","17","34","500"
"106500","Tikipunga South","Northland","29","56","518"
"106600","Kensington (Whangarei District)","Northland","27","52","519"
"106700","Abbey Caves-Glenbervie","Northland","10","13","769"
"106800","Mairtown","Northland","23","37","622"
"106900","Maunu-Horahora","Northland","20","27","741"
"107000","Woodhill-Vinetown","Northland","38","65","585"
"107100","Whang?rei Central","Northland","16","22","727"
"107200","Riverside","Northland","17","29","586"
"107300","Raumanga","Northland","32","58","552"
"107400","Tarewa","Northland","16","28","571"
"107500","Morningside (Whangarei District)","Northland","24","38","632"
"107600","Ngunguru","Northland","masked","masked",">950"
"107700","Otaika-Portland","Northland","6","8","750"
"107800","Oakleigh-Mangapai","Northland","7","13","538"
"107900","Port-Limeburners","Northland","masked","masked","masked"
"108000","Pataua","Northland","6","9","667"
"108100","Onerahi Park","Northland","14","25","560"
"108200","Sherwood Rise","Northland","18","34","529"
"108300","Onerahi","Northland","16","26","615"
"108400","Inlet Whang?rei Harbour","Northland","masked","masked","<50"
"108500","Parua Bay","Northland","16","19","842"
"108600","Bream Bay","Northland","12","18","667"
"108700","Marsden Bay","Northland","10","16","625"
"108800","Ruak?k?","Northland","25","36","694"
"108900","Bream Head","Northland","masked","6","500"
"109000","Waipu","Northland","11","24","458"
"109100","Kaipara Coastal","Northland","11","27","407"
"109200","Maungaru","Northland","9","17","529"
"109300","Dargaville","Northland","62","137","453"
"109400","Ruawai-Matakohe","Northland","10","17","588"
"109500","Otamatea (Kaipara District)","Northland","7","9","778"
"109600","Maungaturoto","Northland","8","12","667"
"109700","Kaiwaka","Northland","14","21","667"
"109800","Mangawhai Rural","Northland","10","20","500"
"109900","Mangawhai Heads","Northland","17","29","586"
"110100","Mangawhai","Northland","7","8","875"
"110200","Okahukura Peninsula","Waitemata","11","18","611"
"110400","Cape Rodney","Waitemata","17","36","472"
"110500","Wellsford","Waitemata","17","51","333"
"110700","South Head","Waitemata","24","39","615"
"110800","Kaipara Hills","Waitemata","6","12","500"
"110900","Dome Valley-Matakana","Waitemata","14","20","700"
"111100","Warkworth West","Waitemata","49","75","653"
"111200","Puhoi Valley","Waitemata","30","54","556"
"111300","Warkworth East","Waitemata","98","159","616"
"111400","Sandspit","Waitemata","10","15","667"
"111500","Tawharanui Peninsula","Waitemata","55","68","809"
"111600","Te Kuru","Waitemata","6","16","375"
"111700","Snells Beach","Waitemata","38","85","447"
"111800","Barrier Islands","Auckland","masked","masked",">950"
"111900","Algies Bay-Scotts Landing","Waitemata","9","13","692"
"112100","Wainui-Waiwera","Waitemata","7","10","700"
"112200","Parakai","Waitemata","16","18","889"
"112300","Helensville Rural","Waitemata","13","23","565"
"112400","Helensville","Waitemata","51","94","543"
"112500","Waitoki","Waitemata","masked","10","400"
"112600","Waikoukou Valley","Waitemata","11","16","688"
"112700","Orewa North","Waitemata","32","46","696"
"112800","Hatfields Beach","Waitemata","6","15","400"
"112900","Orewa South","Waitemata","33","53","623"
"113000","Orewa Central","Waitemata","31","49","633"
"113100","Millwater North","Waitemata","17","24","708"
"113200","Waipatukahu","Waitemata","7","14","500"
"113300","Millwater South","Waitemata","9","15","600"
"113400","Dairy Flat North","Waitemata","10","22","455"
"113500","Dairy Flat West","Waitemata","9","13","692"
"113600","Kingsway","Waitemata","18","41","439"
"113700","Riverhead Forest","Waitemata","masked","masked","masked"
"113800","Silverdale Central (Auckland)","Waitemata","8","11","727"
"113900","Red Beach West","Waitemata","15","19","789"
"114000","Red Beach East","Waitemata","28","43","651"
"114100","Silverdale South (Auckland)","Waitemata","8","11","727"
"114200","Waimauku","Waitemata","11","17","647"
"114300","Gulf Islands","Auckland","masked","masked","masked"
"114400","Vipond","Waitemata","21","34","618"
"114500","Muriwai","Waitemata","masked","8","500"
"114600","Stanmore Bay West","Waitemata","20","31","645"
"114700","Kumeu Rural West","Waitemata","30","48","625"
"114800","Okura Bush","Waitemata","7","16","438"
"114900","Whangapar?oa Central","Waitemata","18","32","562"
"115000","Kumeu-Huapai","Waitemata","85","117","726"
"115100","Stanmore Bay East","Waitemata","17","25","680"
"115200","Manly West","Waitemata","12","29","414"
"115300","Muriwai Valley-Bethells Beach","Waitemata","masked","9","444"
"115400","Tindalls-Matakatia","Waitemata","12","19","632"
"115500","Coatesville","Waitemata","8","20","400"
"115600","Dairy Flat South","Waitemata","masked","6","833"
"115700","Gulf Harbour North","Waitemata","18","37","486"
"115800","Manly East","Waitemata","21","45","467"
"115900","Riverhead","Waitemata","41","54","759"
"116000","Army Bay","Waitemata","21","30","700"
"116100","Kumeu Rural East","Waitemata","44","66","667"
"116200","Gulf Harbour South","Waitemata","21","30","700"
"116300","Paremoremo West","Waitemata","8","10","800"
"116400","Taupaki","Waitemata","17","26","654"
"116500","Long Bay","Waitemata","16","20","800"
"116600","Paremoremo East","Waitemata","20","28","714"
"116700","Albany Heights","Waitemata","27","42","643"
"116800","Awaruku","Waitemata","21","43","488"
"116900","Fairview Heights","Waitemata","17","30","567"
"117000","Whenuapai","Waitemata","105","168","625"
"117100","Waitakere Ranges North","Waitemata","13","19","684"
"117200","Torbay","Waitemata","26","44","591"
"117300","Albany Central","Waitemata","12","23","522"
"117400","Albany West","Waitemata","19","39","487"
"117500","Glamorgan","Waitemata","20","29","690"
"117600","Oteha East","Waitemata","17","33","515"
"117700","Northcross","Waitemata","13","22","591"
"117800","Oteha West","Waitemata","7","10","700"
"117900","Waiake","Waitemata","24","33","727"
"118000","Waitakere","Waitemata","36","58","621"
"118100","Albany South","Waitemata","20","30","667"
"118200","Browns Bay South West","Waitemata","17","30","567"
"118300","Browns Bay Central","Waitemata","13","18","722"
"118400","Schnapper Rock","Waitemata","12","20","600"
"118500","Pinehill","Waitemata","18","26","692"
