sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
117500,Glamorgan,Waitemata,1765,2493,708
117600,Oteha East,Waitemata,1736,2455,707
117700,Northcross,Waitemata,1879,2590,725
117800,Oteha West,Waitemata,1147,1673,686
117900,Waiake,Waitemata,2176,2977,731
118000,Waitakere,Waitemata,1008,1432,704
118100,Albany South,Waitemata,2033,2801,726
118200,Browns Bay South West,Waitemata,2294,3284,699
118300,Browns Bay Central,Waitemata,1896,2510,755
118400,Schnapper Rock,Waitemata,2119,3072,690
118500,Pinehill,Waitemata,2709,3835,706
118600,North Harbour,Waitemata,556,794,700
