sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
323100,Mairehau South,Canterbury,1586,2345,676
323200,Mona Vale,Canterbury,814,1164,699
323300,Riccarton West,Canterbury,1214,2249,540
323400,Shirley West,Canterbury,1665,2582,645
323500,Middleton,Canterbury,93,173,538
323600,Wigram South,Canterbury,521,918,568
323700,Queenspark,Canterbury,1550,2165,716
323800,St Albans North,Canterbury,1045,1546,676
323900,St Albans West,Canterbury,1275,1873,681
324000,Travis Wetlands,Canterbury,1104,1601,690
324100,Wigram East,Canterbury,413,631,655
324200,Riccarton Central,Canterbury,39,69,565
324300,Oaklands West,Canterbury,1530,2146,713
324400,Riccarton South,Canterbury,1368,2513,544
324500,Halswell West,Canterbury,1960,2953,664
324600,Shirley East,Canterbury,1420,1879,756
324700,Broken Run,Canterbury,316,446,709
324800,St Albans East,Canterbury,1529,2302,664
324900,Hagley Park,Canterbury,masked,masked,586
325000,Hillmorton,Canterbury,1413,2003,705
325100,Parklands,Canterbury,1744,2517,693
325200,Riccarton East,Canterbury,508,824,617
325300,Edgeware,Canterbury,1898,3020,628
325400,Aidanfield,Canterbury,2047,2866,714
325500,Tower Junction,Canterbury,146,168,869
325600,Burwood,Canterbury,1503,2198,684
325700,Christchurch Central-West,Canterbury,658,983,669
325800,Christchurch Central-North,Canterbury,1400,2122,660
325900,Richmond North (Christchurch City),Canterbury,1010,1541,655
326000,Waimairi Beach,Canterbury,699,906,772
326100,Addington West,Canterbury,1120,1722,650
326200,Ōtakaro-Avon River Corridor,Canterbury,38,85,447
326300,Oaklands East,Canterbury,1453,2183,666
326400,Addington North,Canterbury,masked,masked,333
326500,Dallington,Canterbury,1018,1462,696
326600,Christchurch Central,Canterbury,55,129,426
326700,Hoon Hay West,Canterbury,1188,1866,637
326800,Richmond South (Christchurch City),Canterbury,891,1478,603
326900,Spreydon West,Canterbury,1416,2047,692
327000,Christchurch Central-East,Canterbury,1147,1874,612
327100,Christchurch Central-South,Canterbury,374,572,654
327200,North Beach,Canterbury,1654,2431,680
327300,Halswell North,Canterbury,1275,1708,746
327400,Addington East,Canterbury,1232,1983,621
327500,Avondale (Christchurch City),Canterbury,986,1504,656
327600,Spreydon North,Canterbury,1673,2463,679
327700,Hoon Hay East,Canterbury,1487,2140,695
327800,Avonside,Canterbury,582,937,621
327900,Linwood West,Canterbury,1977,3347,591
328000,Halswell South,Canterbury,1517,2049,740
328100,Sydenham Central,Canterbury,119,208,572
328200,Spreydon South,Canterbury,1174,1608,730
328300,Rawhiti,Canterbury,1143,1701,672
328400,Wainoni,Canterbury,1067,1629,655
328500,Linwood North,Canterbury,1065,1655,644
328600,Aranui,Canterbury,1183,2026,584
328700,Sydenham West,Canterbury,715,967,739
328800,Lancaster Park,Canterbury,91,182,500
328900,Phillipstown,Canterbury,1349,2451,550
329000,Kennedys Bush,Canterbury,753,982,767
329100,Somerfield East,Canterbury,1816,2462,738
329200,Somerfield West,Canterbury,1704,2201,774
329300,Linwood East,Canterbury,766,1258,609
329400,Sydenham North,Canterbury,823,1345,612
329500,Hoon Hay South,Canterbury,1083,1474,735
329600,Charleston (Christchurch City),Canterbury,523,922,567
329700,Sydenham South,Canterbury,1333,1903,700
329800,Bexley,Canterbury,869,1438,604
329900,Waltham,Canterbury,776,1261,615
330000,Westmorland,Canterbury,1422,1817,783
330100,Woolston North,Canterbury,1300,2030,640
330200,New Brighton,Canterbury,1347,1950,691
330300,Cashmere West,Canterbury,1857,2347,791
330400,Bromley South,Canterbury,1145,1763,649
330500,Ensors,Canterbury,885,1403,631
330600,Beckenham,Canterbury,1330,1685,789
330700,Bromley North,Canterbury,masked,masked,421
330800,St Martins,Canterbury,1359,1838,739
330900,Opawa,Canterbury,755,1003,753
331000,Woolston West,Canterbury,393,685,574
331100,Woolston East,Canterbury,1359,2123,640
331200,Huntsbury,Canterbury,1469,1879,782
331300,Cashmere East,Canterbury,1985,2562,775
331400,Hillsborough (Christchurch City),Canterbury,1219,1674,728
331500,Woolston South,Canterbury,199,334,596
331600,Port Hills,Canterbury,39,57,684
331700,South New Brighton,Canterbury,1397,2010,695
331800,Brookhaven-Ferrymead,Canterbury,560,748,749
331900,Heathcote Valley,Canterbury,1248,1673,746
332000,Mount Pleasant,Canterbury,2271,2907,781
332100,Redcliffs,Canterbury,1284,1667,770
332200,Governors Bay,Canterbury,510,653,781
332400,Clifton Hill,Canterbury,1067,1364,782
332500,Lyttelton,Canterbury,1702,2255,755
332700,Sumner,Canterbury,1943,2574,755
332800,Teddington,Canterbury,117,144,812
332900,Diamond Harbour,Canterbury,853,1081,789
333100,Banks Peninsula South,Canterbury,524,794,660
333200,Eastern Bays-Banks Peninsula,Canterbury,322,423,761
333300,Akaroa Harbour,Canterbury,433,553,783
333500,Akaroa,Canterbury,409,518,790
333600,Craigieburn,Canterbury,46,95,484
333700,Torlesse,Canterbury,441,692,637
333800,Glenroy-Hororata,Canterbury,405,670,604
333900,Glentunnel,Canterbury,513,785,654
334000,Darfield,Canterbury,1306,1930,677
334100,Kirwee,Canterbury,591,864,684
334200,Bankside,Canterbury,601,987,609
334300,Charing Cross,Canterbury,354,584,606
334400,Halkett,Canterbury,808,1196,676
334500,Newtons Road,Canterbury,1476,2171,680
334600,West Melton,Canterbury,1233,1669,739
334700,Burnham Camp,Canterbury,322,454,709
334800,Rolleston Izone,Canterbury,masked,masked,480
334900,Rolleston North West,Canterbury,1613,2507,643
335000,Springston,Canterbury,1017,1508,674
335100,Rolleston Central,Canterbury,1392,2116,658
335200,Rolleston North East,Canterbury,2039,3065,665
335300,Rolleston South West,Canterbury,1609,2350,685
335400,Southbridge,Canterbury,924,1517,609
335500,Rolleston South East,Canterbury,3082,5026,613
335600,Trents,Canterbury,953,1330,717
335700,Prebbleton,Canterbury,2571,3345,769
