"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"131500","Glen Eden Central","Waitemata","110","205","537"
"131600","Grey Lynn North","Auckland","126","174","724"
"131700","Avondale West (Auckland)","Auckland","145","249","582"
"131800","Freemans Bay","Auckland","153","215","712"
"131900","Mount Albert West","Auckland","114","154","740"
"132000","Avondale North (Auckland)","Auckland","143","246","581"
"132100","Grey Lynn West","Auckland","111","176","631"
"132200","Mount Albert North","Auckland","134","194","691"
"132300","New Lynn North","Waitemata","105","184","571"
"132400","Victoria Park","Auckland","61","114","535"
"132500","Konini","Waitemata","109","181","602"
"132600","New Lynn North West","Waitemata","97","150","647"
"132700","Hobson Ridge North","Auckland","42","91","462"
"132800","Grey Lynn Central","Auckland","104","157","662"
"132900","Fruitvale","Waitemata","100","187","535"
"133000","Devonport","Waitemata","80","112","714"
"133100","Avondale Central (Auckland)","Auckland","105","159","660"
"133200","Queen Street","Auckland","51","95","537"
"133300","Quay Street-Customs Street","Auckland","44","75","587"
"133400","Hobson Ridge Central","Auckland","97","177","548"
"133500","Grey Lynn East","Auckland","75","111","676"
"133600","Morningside (Auckland)","Auckland","157","224","701"
"133700","Shortland Street","Auckland","58","90","644"
"133800","Hobson Ridge South","Auckland","42","81","519"
"133900","New Lynn Central","Waitemata","18","36","500"
"134000","Cheltenham","Waitemata","37","51","725"
"134100","Queen Street South West","Auckland","54","98","551"
"134200","Mount Albert Central","Auckland","109","160","681"
"134300","Karangahape","Auckland","74","130","569"
"134400","Kingsland","Auckland","148","210","705"
"134500","Anzac Avenue","Auckland","87","135","644"
"134600","Waima-Woodlands Park","Waitemata","57","84","679"
"134700","Kaurilands","Waitemata","119","178","669"
"134800","Auckland-University","Auckland","masked","7","571"
"134900","New Lynn Seabrook","Waitemata","84","144","583"
"135000","Avondale South (Auckland)","Auckland","96","182","527"
"135100","Symonds Street North West","Auckland","67","116","578"
"135200","Mount Albert South","Auckland","56","88","636"
"135300","Symonds Street West","Auckland","70","153","458"
"135400","West Lynn","Waitemata","111","157","707"
"135500","?wairaka West","Auckland","82","131","626"
"135600","New Lynn Central South","Waitemata","82","150","547"
"135700","The Strand","Auckland","38","73","521"
"135800","St Lukes","Auckland","46","79","582"
"135900","Symonds Street East","Auckland","85","153","556"
"136000","Eden Terrace","Auckland","140","217","645"
"136100","Grafton","Auckland","63","92","685"
"136200","Eden Park","Auckland","49","76","645"
"136300","Sandringham North","Auckland","90","127","709"
"136400","Parnell West","Auckland","112","195","574"
"136500","New Lynn South","Waitemata","122","227","537"
"136600","New Windsor North","Auckland","73","127","575"
"136700","Titirangi South","Waitemata","76","115","661"
"136800","?wairaka East","Auckland","58","89","652"
"136900","Eden Valley","Auckland","81","113","717"
"137000","Sandringham Central","Auckland","64","86","744"
"137100","Glenavon","Auckland","70","147","476"
"137200","Blockhouse Bay North","Auckland","64","105","610"
"137300","Green Bay North","Waitemata","53","84","631"
"137400","Parnell East","Auckland","63","90","700"
"137500","Laingholm","Waitemata","53","88","602"
"137600","Sandringham West","Auckland","59","93","634"
"137700","Mount Eden North East","Auckland","45","72","625"
"137800","Mount Eden North","Auckland","67","100","670"
"137900","Wesley West","Auckland","66","133","496"
"138000","Green Bay South","Waitemata","65","115","565"
"138100","Balmoral","Auckland","71","105","676"
"138200","Sandringham East","Auckland","81","130","623"
"138300","New Windsor South","Auckland","80","140","571"
"138400","Mount Eden West","Auckland","66","86","767"
"138500","Newmarket","Auckland","54","70","771"
"138600","Blockhouse Bay North East","Auckland","42","69","609"
"138700","Epsom North","Auckland","56","83","675"
"138800","Wesley South","Auckland","masked","masked","750"
"138900","Blockhouse Bay South","Auckland","64","110","582"
"139000","Mount Eden East","Auckland","68","95","716"
"139100","Wesley East","Auckland","64","115","557"
"139200","Orakei West","Auckland","78","123","634"
"139300","Maungawhau","Auckland","48","65","738"
"139400","Remuera West","Auckland","35","50","700"
"139500","Blockhouse Bay East","Auckland","23","36","639"
"139600","Lynfield North","Auckland","41","74","554"
"139700","Mount Roskill North","Auckland","83","135","615"
"139800","Mount Roskill White Swan","Auckland","67","104","644"
"139900","Mount Eden South","Auckland","81","100","810"
"140000","Remuera Waitaramoa","Auckland","56","78","718"
"140100","Orakei East","Auckland","318","478","665"
"140200","Epsom Central-North","Auckland","42","56","750"
"140300","Mount St John","Auckland","89","139","640"
"140400","Mount Roskill Central North","Auckland","66","91","725"
"140500","Remuera North","Auckland","36","52","692"
"140600","Three Kings West","Auckland","80","128","625"
"140700","Mount Roskill Central South","Auckland","44","82","537"
"140800","Epsom Central-South","Auckland","44","61","721"
"140900","Lynfield South","Auckland","69","99","697"
"141000","Remuera South","Auckland","57","80","712"
"141100","Mission Bay","Auckland","65","89","730"
"141200","Three Kings East","Auckland","31","37","838"
"141300","Mount Roskill South","Auckland","42","70","600"
"141400","Inlet Manukau Harbour","Area outside District Health Board","masked","masked","masked"
"141500","Epsom East","Auckland","53","74","716"
"141600","Remuera Waiata","Auckland","37","45","822"
"141700","Epsom South","Auckland","57","86","663"
"141800","Kohimarama","Auckland","52","70","743"
"141900","Meadowbank West","Auckland","54","84","643"
"142000","Hillsborough North (Auckland)","Auckland","49","82","598"
"142100","Hillsborough West (Auckland)","Auckland","45","83","542"
"142200","Greenlane North","Auckland","61","98","622"
"142300","Waikowhai North","Auckland","70","124","565"
"142400","Remuera East","Auckland","38","49","776"
"142500","Waikowhai South","Auckland","34","51","667"
"142600","Royal Oak West (Auckland)","Auckland","58","88","659"
"142700","Saint Heliers West","Auckland","43","57","754"
"142800","One Tree Hill","Auckland","107","170","629"
"142900","Hillsborough East (Auckland)","Auckland","28","58","483"
"143000","Saint Heliers North","Auckland","43","54","796"
"143100","Remuera Abbotts Park","Auckland","71","108","657"
"143200","Meadowbank East","Auckland","61","82","744"
"143300","Ellerslie Central","Auckland","95","137","693"
"143400","Royal Oak East (Auckland)","Auckland","76","110","691"
"143500","Saint Heliers South","Auckland","58","78","744"
"143600","Hillsborough South (Auckland)","Auckland","54","89","607"
"143700","Saint Johns West","Auckland","40","63","635"
"143800","Greenlane South","Auckland","88","136","647"
"143900","Remuera Waiatarua","Auckland","33","47","702"
"144000","Glendowie North","Auckland","56","69","812"
"144100","Onehunga West","Auckland","138","219","630"
"144200","Ellerslie West","Auckland","masked","15","333"
"144300","Onehunga North","Auckland","137","186","737"
"144400","Ellerslie East","Auckland","51","81","630"
"144500","Saint Johns East","Auckland","73","112","652"
"144600","Oneroa West","Auckland","39","68","574"
"144700","Glen Innes West","Auckland","182","353","516"
"144800","Ellerslie South","Auckland","55","94","585"
"144900","Stonefields West","Auckland","32","40","800"
"145000","Onehunga Central","Auckland","135","204","662"
"145100","Glendowie South","Auckland","80","129","620"
"145200","Oranga","Auckland","130","211","616"
"145300","Mount Wellington North West","Auckland","55","90","611"
"145400","Panmure Glen Innes Industrial","Auckland","21","40","525"
"145500","Onehunga-Te Papapa Industrial","Auckland","54","82","659"
"145600","Te Papapa","Auckland","137","210","652"
"145700","Stonefields East","Auckland","22","26","846"
"145800","Glen Innes East-Wai O Taiki Bay","Auckland","220","392","561"
"145900","Penrose","Auckland","28","46","609"
"146000","Mount Wellington North East","Auckland","53","80","662"
"146100","M?ngere Bridge Ambury","Counties Manukau","200","304","658"
"146200","Mount Wellington Ferndale","Auckland","140","230","609"
"146300","Point England","Auckland","239","498","480"
"146400","Bucklands Beach North","Counties Manukau","30","38","789"
"146500","Mount Wellington East","Auckland","67","130","515"
"146600","Mount Wellington West","Auckland","105","193","544"
"146700","Panmure West","Auckland","11","19","579"
"146800","M?ngere Bridge","Counties Manukau","213","311","685"
"146900","Oneroa East-Palm Beach","Auckland","21","47","447"
"147000","Tamaki","Auckland","255","482","529"
"147100","Panmure East","Auckland","140","240","583"
"147200","Mount Wellington Central","Auckland","186","294","633"
"147400","Sylvia Park","Auckland","masked","masked","333"
"147500","M?ngere Mountain View","Counties Manukau","240","404","594"
"147600","Surfdale","Auckland","79","124","637"
"147700","Mount Wellington Industrial","Auckland","masked","masked","<50"
"147800","Half Moon Bay West","Counties Manukau","40","60","667"
"147900","Auckland Airport","Counties Manukau","86","172","500"
"148000","Eastern Beach","Counties Manukau","26","38","684"
"148100","Sunnyhills West-Pakuranga North","Counties Manukau","70","113","619"
"148200","Favona North","Counties Manukau","124","209","593"
"148300","Bucklands Beach Central","Counties Manukau","18","25","720"
"148400","Farm Cove","Counties Manukau","41","53","774"
"148500","M?ngere North","Counties Manukau","80","175","457"
"148600","Favona West","Counties Manukau","98","213","460"
"148700","Ostend","Auckland","74","119","622"
"148800","Half Moon Bay North East","Counties Manukau","11","21","524"
"148900","M?ngere West","Counties Manukau","176","362","486"
"149000","Pakuranga West","Counties Manukau","160","280","571"
"149100","Mount Wellington South West","Auckland","102","214","477"
"149200","Sunnyhills East","Counties Manukau","54","100","540"
"149300","Half Moon Bay South East","Counties Manukau","69","108","639"
"149400","Favona East","Counties Manukau","112","226","496"
"149500","Mount Wellington South East","Auckland","162","297","545"
"149600","?t?huhu Industrial","Counties Manukau","masked","masked","masked"
"149700","Bucklands Beach South","Counties Manukau","37","66","561"
"149800","Pakuranga Central","Counties Manukau","99","181","547"
"149900","?whitu","Counties Manukau","107","161","665"
"150000","Harania North","Counties Manukau","118","247","478"
"150100","?t?huhu Central","Auckland","103","211","488"
"150200","M?ngere Central","Counties Manukau","156","290","538"
"150300","?t?huhu North","Auckland","115","236","487"
"150400","Howick West","Counties Manukau","63","109","578"
"150500","Pakuranga Heights North West","Counties Manukau","53","126","421"
"150600","Mellons Bay","Counties Manukau","50","73","685"
"150700","Pakuranga Heights East","Counties Manukau","99","175","566"
"150800","Sutton Park","Counties Manukau","137","258","531"
"150900","?t?huhu East","Auckland","96","182","527"
"151000","M?ngere South","Counties Manukau","100","220","455"
"151100","Onetangi","Auckland","38","64","594"
"151200","Harania South","Counties Manukau","145","294","493"
"151300","Highland Park (Auckland)","Counties Manukau","74","115","643"
"151400","?t?huhu South West","Auckland","205","347","591"
"151500","Pakuranga Heights South West","Counties Manukau","98","169","580"
"151600","M?ngere Mascot","Counties Manukau","146","277","527"
"151700","Waiheke East","Auckland","25","43","581"
"151800","Massey Road West","Counties Manukau","130","280","464"
"151900","?t?huhu South","Auckland","172","306","562"
"152000","Howick Central","Counties Manukau","67","108","620"
"152100","Massey Road North","Counties Manukau","143","266","538"
"152200","Botany Downs West","Counties Manukau","45","70","643"
"152300","East Tamaki","Counties Manukau","19","29","655"
