SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
319200,Burnside,Canterbury,5-11,348,198,90,NA,NA,57%,26%,NA
319300,Hei Hei,Canterbury,12+,"2,853",Masked,Masked,"2,594","1,773",>95%,>95%,68%
319300,Hei Hei,Canterbury,5-11,353,208,78,NA,NA,59%,22%,NA
319400,Papanui North,Canterbury,12+,"1,742",Masked,"1,644","1,528","1,115",>95%,94%,73%
319400,Papanui North,Canterbury,5-11,179,75,28,NA,NA,42%,16%,NA
319500,Avonhead East,Canterbury,12+,"2,375",Masked,Masked,"2,228","1,655",>95%,>95%,74%
319500,Avonhead East,Canterbury,5-11,263,160,81,NA,NA,61%,31%,NA
319600,Redwood East,Canterbury,12+,"2,800",Masked,Masked,"2,524","1,869",>95%,>95%,74%
319600,Redwood East,Canterbury,5-11,280,154,72,NA,NA,55%,26%,NA
319700,Avonhead South,Canterbury,12+,"2,721",Masked,Masked,"2,583","1,955",>95%,>95%,76%
319700,Avonhead South,Canterbury,5-11,302,191,84,NA,NA,63%,28%,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,277",Masked,Masked,"1,231",932,>95%,>95%,76%
319800,Riccarton Racecourse,Canterbury,5-11,104,67,24,NA,NA,64%,23%,NA
319900,Bryndwr North,Canterbury,12+,"2,792",Masked,Masked,"2,502","1,748",>95%,>95%,70%
319900,Bryndwr North,Canterbury,5-11,347,170,86,NA,NA,49%,25%,NA
320000,Northlands (Christchurch City),Canterbury,12+,109,Masked,103,99,76,>95%,94%,77%
320100,Papanui West,Canterbury,12+,"2,646",Masked,Masked,"2,355","1,830",>95%,>95%,78%
320100,Papanui West,Canterbury,5-11,247,162,78,NA,NA,66%,32%,NA
320200,Ilam North,Canterbury,12+,"3,201",Masked,Masked,"3,096","2,360",>95%,>95%,76%
320200,Ilam North,Canterbury,5-11,331,197,106,NA,NA,60%,32%,NA
320300,Hornby West,Canterbury,12+,"2,110",Masked,Masked,"1,951","1,357",>95%,>95%,70%
320300,Hornby West,Canterbury,5-11,173,105,47,NA,NA,61%,27%,NA
320400,Hornby Central,Canterbury,12+,153,Masked,Masked,135,96,>95%,>95%,71%
320500,Northcote (Christchurch City),Canterbury,12+,"2,208",Masked,Masked,"2,031","1,510",>95%,>95%,74%
320500,Northcote (Christchurch City),Canterbury,5-11,247,142,59,NA,NA,57%,24%,NA
320600,Jellie Park,Canterbury,12+,"2,714",Masked,Masked,"2,520","1,943",>95%,>95%,77%
320600,Jellie Park,Canterbury,5-11,296,199,106,NA,NA,67%,36%,NA
320700,Ilam South,Canterbury,12+,"2,686",Masked,Masked,"2,571","1,853",>95%,>95%,72%
320700,Ilam South,Canterbury,5-11,219,137,64,NA,NA,63%,29%,NA
320800,Bryndwr South,Canterbury,12+,"2,666","2,500","2,479","2,313","1,801",94%,93%,78%
320800,Bryndwr South,Canterbury,5-11,283,182,96,NA,NA,64%,34%,NA
320900,Papanui East,Canterbury,12+,"2,137",Masked,"2,023","1,891","1,555",>95%,95%,82%
320900,Papanui East,Canterbury,5-11,187,136,75,NA,NA,73%,40%,NA
321000,Sockburn North,Canterbury,12+,"3,575",Masked,Masked,"3,318","2,532",>95%,>95%,76%
321000,Sockburn North,Canterbury,5-11,282,173,65,NA,NA,61%,23%,NA
321100,Hornby South,Canterbury,12+,"3,631",Masked,Masked,"3,366","2,372",>95%,>95%,70%
321100,Hornby South,Canterbury,5-11,354,212,84,NA,NA,60%,24%,NA
321200,Ilam University,Canterbury,12+,"3,465",Masked,Masked,"3,575","2,412",>95%,>95%,67%
321200,Ilam University,Canterbury,5-11,44,29,16,NA,NA,66%,36%,NA
321300,Prestons,Canterbury,12+,"3,576",Masked,Masked,"3,314","2,741",>95%,>95%,83%
321300,Prestons,Canterbury,5-11,398,304,151,NA,NA,76%,38%,NA
321400,Strowan,Canterbury,12+,"3,164",Masked,Masked,"2,796","2,288",>95%,>95%,82%
321400,Strowan,Canterbury,5-11,354,251,139,NA,NA,71%,39%,NA
321500,Fendalton,Canterbury,12+,"1,814",Masked,Masked,"1,684","1,364",>95%,>95%,81%
321500,Fendalton,Canterbury,5-11,196,139,77,NA,NA,71%,39%,NA
321600,Waitikiri,Canterbury,12+,"2,335",Masked,Masked,"2,115","1,670",>95%,>95%,79%
321600,Waitikiri,Canterbury,5-11,278,199,104,NA,NA,72%,37%,NA
321700,Mairehau North,Canterbury,12+,"2,672","2,516","2,489","2,339","1,774",94%,93%,76%
321700,Mairehau North,Canterbury,5-11,258,145,66,NA,NA,56%,26%,NA
321800,Bush Inn,Canterbury,12+,"2,743",Masked,Masked,"2,675","1,981",>95%,>95%,74%
321800,Bush Inn,Canterbury,5-11,123,62,20,NA,NA,50%,16%,NA
321900,Awatea North,Canterbury,12+,"2,100",Masked,Masked,"1,998","1,492",>95%,>95%,75%
321900,Awatea North,Canterbury,5-11,210,132,66,NA,NA,63%,31%,NA
322000,Upper Riccarton,Canterbury,12+,"1,360",Masked,Masked,"1,275",850,>95%,>95%,67%
322000,Upper Riccarton,Canterbury,5-11,111,60,21,NA,NA,54%,19%,NA
322100,Malvern,Canterbury,12+,"2,089",Masked,Masked,"1,930","1,458",>95%,>95%,76%
322100,Malvern,Canterbury,5-11,284,182,88,NA,NA,64%,31%,NA
322200,Rutland,Canterbury,12+,"2,844","2,667","2,660","2,455","2,018",94%,94%,82%
322200,Rutland,Canterbury,5-11,257,190,103,NA,NA,74%,40%,NA
322300,Sockburn South,Canterbury,12+,332,Masked,Masked,315,221,>95%,>95%,70%
322400,Deans Bush,Canterbury,12+,"2,332",Masked,Masked,"2,177","1,787",>95%,>95%,82%
322400,Deans Bush,Canterbury,5-11,168,117,68,NA,NA,70%,40%,NA
322500,Wigram North,Canterbury,12+,"1,078",Masked,Masked,"1,027",825,>95%,>95%,80%
322500,Wigram North,Canterbury,5-11,58,45,21,NA,NA,78%,36%,NA
322600,Holmwood,Canterbury,12+,"2,087",Masked,Masked,"1,922","1,539",>95%,>95%,80%
322600,Holmwood,Canterbury,5-11,179,116,64,NA,NA,65%,36%,NA
322700,Wharenui,Canterbury,12+,"2,357",Masked,Masked,"2,261","1,579",>95%,>95%,70%
322700,Wharenui,Canterbury,5-11,167,89,42,NA,NA,53%,25%,NA
322800,Wigram West,Canterbury,12+,"1,194",Masked,Masked,"1,126",820,>95%,>95%,73%
322800,Wigram West,Canterbury,5-11,125,104,55,NA,NA,83%,44%,NA
322900,Awatea South,Canterbury,12+,"1,808",Masked,Masked,"1,704","1,335",>95%,>95%,78%
322900,Awatea South,Canterbury,5-11,147,122,47,NA,NA,83%,32%,NA
323000,Merivale,Canterbury,12+,"2,797",Masked,Masked,"2,609","2,055",>95%,>95%,79%
323000,Merivale,Canterbury,5-11,198,150,85,NA,NA,76%,43%,NA
323100,Mairehau South,Canterbury,12+,"3,017",Masked,Masked,"2,711","1,956",>95%,>95%,72%
323100,Mairehau South,Canterbury,5-11,393,241,107,NA,NA,61%,27%,NA
323200,Mona Vale,Canterbury,12+,"1,334",Masked,Masked,"1,302",991,>95%,>95%,76%
323200,Mona Vale,Canterbury,5-11,83,66,40,NA,NA,80%,48%,NA
323300,Riccarton West,Canterbury,12+,"2,706",Masked,Masked,"2,681","1,732",>95%,>95%,65%
323300,Riccarton West,Canterbury,5-11,196,105,42,NA,NA,54%,21%,NA
323400,Shirley West,Canterbury,12+,"3,540",Masked,"3,345","3,076","2,124",>95%,94%,69%
323400,Shirley West,Canterbury,5-11,412,221,80,NA,NA,54%,19%,NA
323500,Middleton,Canterbury,12+,185,Masked,Masked,223,133,>95%,>95%,60%
323600,Wigram South,Canterbury,12+,"1,066",Masked,Masked,"1,013",755,>95%,>95%,75%
323600,Wigram South,Canterbury,5-11,135,121,68,NA,NA,90%,50%,NA
323700,Queenspark,Canterbury,12+,"2,879",Masked,Masked,"2,533","1,883",>95%,>95%,74%
323700,Queenspark,Canterbury,5-11,427,276,111,NA,NA,65%,26%,NA
323800,St Albans North,Canterbury,12+,"1,919",Masked,Masked,"1,775","1,337",>95%,>95%,75%
323800,St Albans North,Canterbury,5-11,174,113,47,NA,NA,65%,27%,NA
323900,St Albans West,Canterbury,12+,"2,225",Masked,Masked,"2,134","1,585",>95%,>95%,74%
323900,St Albans West,Canterbury,5-11,133,102,49,NA,NA,77%,37%,NA
324000,Travis Wetlands,Canterbury,12+,"2,089",Masked,Masked,"1,882","1,363",>95%,>95%,72%
324000,Travis Wetlands,Canterbury,5-11,227,144,66,NA,NA,63%,29%,NA
324100,Wigram East,Canterbury,12+,714,Masked,Masked,699,537,>95%,>95%,77%
324100,Wigram East,Canterbury,5-11,65,56,27,NA,NA,86%,42%,NA
324200,Riccarton Central,Canterbury,12+,68,Masked,Masked,70,55,>95%,>95%,79%
324300,Oaklands West,Canterbury,12+,"2,478",Masked,Masked,"2,355","1,855",>95%,>95%,79%
324300,Oaklands West,Canterbury,5-11,265,187,100,NA,NA,71%,38%,NA
324400,Riccarton South,Canterbury,12+,"2,751",Masked,Masked,"2,799","1,962",>95%,>95%,70%
324400,Riccarton South,Canterbury,5-11,178,131,55,NA,NA,74%,31%,NA
324500,Halswell West,Canterbury,12+,"3,515",Masked,Masked,"3,320","2,554",>95%,>95%,77%
324500,Halswell West,Canterbury,5-11,401,345,170,NA,NA,86%,42%,NA
324600,Shirley East,Canterbury,12+,"2,464","2,304","2,280","2,148","1,667",94%,93%,78%
324600,Shirley East,Canterbury,5-11,176,105,60,NA,NA,60%,34%,NA
324700,Broken Run,Canterbury,12+,510,Masked,Masked,493,395,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,24,NA,NA,86%,38%,NA
324800,St Albans East,Canterbury,12+,"2,771",Masked,Masked,"2,620","1,972",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,159,103,51,NA,NA,65%,32%,NA
324900,Hagley Park,Canterbury,12+,74,Masked,Masked,51,17,>95%,>95%,33%
325000,Hillmorton,Canterbury,12+,"2,371",Masked,Masked,"2,233","1,718",>95%,>95%,77%
325000,Hillmorton,Canterbury,5-11,220,142,78,NA,NA,65%,35%,NA
325100,Parklands,Canterbury,12+,"3,364",Masked,Masked,"2,974","2,104",>95%,>95%,71%
325100,Parklands,Canterbury,5-11,431,230,97,NA,NA,53%,23%,NA
325200,Riccarton East,Canterbury,12+,956,Masked,Masked,950,654,>95%,>95%,69%
325200,Riccarton East,Canterbury,5-11,40,30,12,NA,NA,75%,30%,NA
325300,Edgeware,Canterbury,12+,"3,535",Masked,Masked,"3,436","2,435",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,175,108,49,NA,NA,62%,28%,NA
325400,Aidanfield,Canterbury,12+,"3,457",Masked,Masked,"3,121","2,459",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,385,296,149,NA,NA,77%,39%,NA
325500,Tower Junction,Canterbury,12+,215,186,186,184,166,87%,87%,90%
325600,Burwood,Canterbury,12+,"2,938",Masked,Masked,"2,609","1,914",>95%,>95%,73%
325600,Burwood,Canterbury,5-11,358,217,78,NA,NA,61%,22%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,191",Masked,Masked,"1,128",870,>95%,>95%,77%
325700,Christchurch Central-West,Canterbury,5-11,41,25,16,NA,NA,61%,39%,NA
325800,Christchurch Central-North,Canterbury,12+,"2,561",Masked,Masked,"2,429","1,805",>95%,>95%,74%
325800,Christchurch Central-North,Canterbury,5-11,90,51,22,NA,NA,57%,24%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,000",Masked,Masked,"1,815","1,283",>95%,>95%,71%
325900,Richmond North (Christchurch City),Canterbury,5-11,174,89,39,NA,NA,51%,22%,NA
326000,Waimairi Beach,Canterbury,12+,"1,167",Masked,Masked,"1,043",811,>95%,>95%,78%
326000,Waimairi Beach,Canterbury,5-11,137,97,54,NA,NA,71%,39%,NA
326100,Addington West,Canterbury,12+,"2,073",Masked,Masked,"1,999","1,437",>95%,>95%,72%
326100,Addington West,Canterbury,5-11,125,80,40,NA,NA,64%,32%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,92,Masked,Masked,97,58,>95%,>95%,60%
326300,Oaklands East,Canterbury,12+,"2,781",Masked,Masked,"2,528","1,848",>95%,>95%,73%
326300,Oaklands East,Canterbury,5-11,330,203,96,NA,NA,62%,29%,NA
326500,Dallington,Canterbury,12+,"1,968",Masked,Masked,"1,735","1,273",>95%,>95%,73%
326500,Dallington,Canterbury,5-11,191,100,41,NA,NA,52%,21%,NA
326600,Christchurch Central,Canterbury,12+,112,Masked,Masked,146,74,>95%,>95%,51%
326700,Hoon Hay West,Canterbury,12+,"2,609",Masked,Masked,"2,255","1,509",>95%,>95%,67%
326700,Hoon Hay West,Canterbury,5-11,337,160,54,NA,NA,47%,16%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,838",Masked,Masked,"1,770","1,207",>95%,>95%,68%
326800,Richmond South (Christchurch City),Canterbury,5-11,83,47,22,NA,NA,57%,27%,NA
326900,Spreydon West,Canterbury,12+,"2,565",Masked,Masked,"2,347","1,763",>95%,>95%,75%
326900,Spreydon West,Canterbury,5-11,199,129,61,NA,NA,65%,31%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,118",Masked,Masked,"2,207","1,539",>95%,>95%,70%
327000,Christchurch Central-East,Canterbury,5-11,67,34,14,NA,NA,51%,21%,NA
327100,Christchurch Central-South,Canterbury,12+,729,Masked,Masked,726,528,>95%,>95%,73%
327200,North Beach,Canterbury,12+,"3,434",Masked,"3,233","2,966","2,028",>95%,94%,68%
327200,North Beach,Canterbury,5-11,409,218,97,NA,NA,53%,24%,NA
327300,Halswell North,Canterbury,12+,"2,048",Masked,Masked,"1,909","1,546",>95%,>95%,81%
327300,Halswell North,Canterbury,5-11,235,188,101,NA,NA,80%,43%,NA
327400,Addington East,Canterbury,12+,"2,479",Masked,Masked,"2,298","1,653",>95%,>95%,72%
327400,Addington East,Canterbury,5-11,175,102,47,NA,NA,58%,27%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,048",Masked,Masked,"1,802","1,242",>95%,>95%,69%
327500,Avondale (Christchurch City),Canterbury,5-11,203,103,34,NA,NA,51%,17%,NA
327600,Spreydon North,Canterbury,12+,"3,127",Masked,Masked,"2,855","2,125",>95%,>95%,74%
327600,Spreydon North,Canterbury,5-11,304,193,95,NA,NA,63%,31%,NA
327700,Hoon Hay East,Canterbury,12+,"2,627",Masked,Masked,"2,435","1,781",>95%,>95%,73%
327700,Hoon Hay East,Canterbury,5-11,334,226,113,NA,NA,68%,34%,NA
327800,Avonside,Canterbury,12+,"1,417","1,303","1,273","1,181",783,92%,90%,66%
327800,Avonside,Canterbury,5-11,141,47,17,NA,NA,33%,12%,NA
327900,Linwood West,Canterbury,12+,"4,237",Masked,Masked,"3,932","2,695",>95%,>95%,69%
327900,Linwood West,Canterbury,5-11,303,165,76,NA,NA,54%,25%,NA
328000,Halswell South,Canterbury,12+,"2,459",Masked,Masked,"2,270","1,830",>95%,>95%,81%
328000,Halswell South,Canterbury,5-11,295,246,124,NA,NA,83%,42%,NA
328100,Sydenham Central,Canterbury,12+,244,Masked,Masked,250,167,>95%,>95%,67%
328200,Spreydon South,Canterbury,12+,"2,052",Masked,Masked,"1,832","1,420",>95%,>95%,78%
328200,Spreydon South,Canterbury,5-11,189,123,51,NA,NA,65%,27%,NA
328300,Rawhiti ,Canterbury,12+,"2,466","2,319","2,276","2,089","1,403",94%,92%,67%
328300,Rawhiti ,Canterbury,5-11,287,135,57,NA,NA,47%,20%,NA
328400,Wainoni,Canterbury,12+,"2,386","2,257","2,219","2,039","1,387",95%,93%,68%
328400,Wainoni,Canterbury,5-11,270,106,43,NA,NA,39%,16%,NA
328500,Linwood North,Canterbury,12+,"2,307","2,181","2,138","1,986","1,376",95%,93%,69%
328500,Linwood North,Canterbury,5-11,240,125,47,NA,NA,52%,20%,NA
328600,Aranui,Canterbury,12+,"3,466","3,192","3,110","2,760","1,666",92%,90%,60%
328600,Aranui,Canterbury,5-11,482,175,64,NA,NA,36%,13%,NA
328700,Sydenham West,Canterbury,12+,"1,246","1,159","1,156","1,122",862,93%,93%,77%
328700,Sydenham West,Canterbury,5-11,56,37,21,NA,NA,66%,38%,NA
328800,Lancaster Park,Canterbury,12+,234,Masked,Masked,225,134,>95%,>95%,60%
328900,Phillipstown,Canterbury,12+,"3,300",Masked,Masked,"3,019","1,917",>95%,>95%,63%
328900,Phillipstown,Canterbury,5-11,291,152,61,NA,NA,52%,21%,NA
329000,Kennedys Bush,Canterbury,12+,"1,221",Masked,Masked,"1,115",878,>95%,>95%,79%
329000,Kennedys Bush,Canterbury,5-11,82,71,42,NA,NA,87%,51%,NA
329100,Somerfield East,Canterbury,12+,"3,104",Masked,Masked,"2,802","2,156",>95%,>95%,77%
329100,Somerfield East,Canterbury,5-11,375,266,155,NA,NA,71%,41%,NA
329200,Somerfield West,Canterbury,12+,"2,789","2,638","2,625","2,453","2,004",95%,94%,82%
329200,Somerfield West,Canterbury,5-11,258,181,101,NA,NA,70%,39%,NA
329300,Linwood East,Canterbury,12+,"1,749",Masked,"1,651","1,511","1,011",>95%,94%,67%
329300,Linwood East,Canterbury,5-11,212,101,29,NA,NA,48%,14%,NA
329400,Sydenham North,Canterbury,12+,"1,711",Masked,Masked,"1,644","1,098",>95%,>95%,67%
329400,Sydenham North,Canterbury,5-11,128,75,31,NA,NA,59%,24%,NA
329500,Hoon Hay South,Canterbury,12+,"1,820",Masked,Masked,"1,645","1,285",>95%,>95%,78%
329500,Hoon Hay South,Canterbury,5-11,223,175,83,NA,NA,78%,37%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,241",Masked,Masked,"1,150",731,>95%,>95%,64%
329600,Charleston (Christchurch City),Canterbury,5-11,79,38,13,NA,NA,48%,16%,NA
329700,Sydenham South,Canterbury,12+,"2,361",Masked,Masked,"2,175","1,661",>95%,>95%,76%
329700,Sydenham South,Canterbury,5-11,168,112,49,NA,NA,67%,29%,NA
329800,Bexley,Canterbury,12+,"2,154","2,031","1,998","1,833","1,144",94%,93%,62%
329800,Bexley,Canterbury,5-11,254,103,38,NA,NA,41%,15%,NA
329900,Waltham,Canterbury,12+,"1,708",Masked,Masked,"1,548","1,051",>95%,>95%,68%
329900,Waltham,Canterbury,5-11,145,85,32,NA,NA,59%,22%,NA
330000,Westmorland,Canterbury,12+,"2,193",Masked,Masked,"1,993","1,637",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,223,155,109,NA,NA,70%,49%,NA
330100,Woolston North,Canterbury,12+,"2,863","2,704","2,662","2,472","1,713",94%,93%,69%
330100,Woolston North,Canterbury,5-11,281,114,33,NA,NA,41%,12%,NA
330200,New Brighton,Canterbury,12+,"2,719","2,526","2,494","2,325","1,671",93%,92%,72%
330200,New Brighton,Canterbury,5-11,274,138,62,NA,NA,50%,23%,NA
330300,Cashmere West,Canterbury,12+,"2,763",Masked,Masked,"2,549","2,108",>95%,>95%,83%
330300,Cashmere West,Canterbury,5-11,330,246,149,NA,NA,75%,45%,NA
330400,Bromley South,Canterbury,12+,"2,425",Masked,Masked,"2,135","1,463",>95%,>95%,69%
330400,Bromley South,Canterbury,5-11,308,163,56,NA,NA,53%,18%,NA
330500,Ensors,Canterbury,12+,"1,976","1,860","1,835","1,716","1,159",94%,93%,68%
330500,Ensors,Canterbury,5-11,187,83,37,NA,NA,44%,20%,NA
330600,Beckenham,Canterbury,12+,"1,979",Masked,Masked,"1,836","1,532",>95%,>95%,83%
330600,Beckenham,Canterbury,5-11,266,192,120,NA,NA,72%,45%,NA
330700,Bromley North,Canterbury,12+,62,58,58,55,31,94%,94%,56%
330800,St Martins,Canterbury,12+,"2,396",Masked,Masked,"2,102","1,652",>95%,>95%,79%
330800,St Martins,Canterbury,5-11,249,165,79,NA,NA,66%,32%,NA
330900,Opawa,Canterbury,12+,"1,271","1,198","1,187","1,127",895,94%,93%,79%
330900,Opawa,Canterbury,5-11,115,69,41,NA,NA,60%,36%,NA
331000,Woolston West,Canterbury,12+,"1,003",Masked,945,862,543,>95%,94%,63%
331000,Woolston West,Canterbury,5-11,101,55,20,NA,NA,54%,20%,NA
331100,Woolston East,Canterbury,12+,"2,806",Masked,Masked,"2,494","1,725",>95%,>95%,69%
331100,Woolston East,Canterbury,5-11,233,118,50,NA,NA,51%,21%,NA
331200,Huntsbury,Canterbury,12+,"2,227",Masked,Masked,"2,056","1,679",>95%,>95%,82%
331200,Huntsbury,Canterbury,5-11,216,146,91,NA,NA,68%,42%,NA
331300,Cashmere East,Canterbury,12+,"3,062",Masked,Masked,"2,793","2,289",>95%,>95%,82%
331300,Cashmere East,Canterbury,5-11,363,263,164,NA,NA,72%,45%,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,127",Masked,Masked,"1,910","1,479",>95%,>95%,77%
331400,Hillsborough (Christchurch City),Canterbury,5-11,195,126,62,NA,NA,65%,32%,NA
331500,Woolston South,Canterbury,12+,428,Masked,Masked,390,272,>95%,>95%,70%
331500,Woolston South,Canterbury,5-11,47,23,12,NA,NA,49%,26%,NA
331600,Port Hills,Canterbury,12+,76,69,69,65,51,91%,91%,78%
331700,South New Brighton,Canterbury,12+,"2,747","2,609","2,569","2,361","1,726",95%,94%,73%
331700,South New Brighton,Canterbury,5-11,349,205,99,NA,NA,59%,28%,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,950,Masked,Masked,862,667,>95%,>95%,77%
331800,Brookhaven-Ferrymead,Canterbury,5-11,95,45,27,NA,NA,47%,28%,NA
331900,Heathcote Valley,Canterbury,12+,"2,097",Masked,Masked,"1,907","1,503",>95%,>95%,79%
331900,Heathcote Valley,Canterbury,5-11,198,118,54,NA,NA,60%,27%,NA
332000,Mount Pleasant,Canterbury,12+,"3,501",Masked,Masked,"3,167","2,585",>95%,>95%,82%
332000,Mount Pleasant,Canterbury,5-11,300,204,112,NA,NA,68%,37%,NA
332100,Redcliffs,Canterbury,12+,"1,946",Masked,Masked,"1,801","1,451",>95%,>95%,81%
332100,Redcliffs,Canterbury,5-11,144,99,62,NA,NA,69%,43%,NA
332200,Governors Bay,Canterbury,12+,809,Masked,Masked,714,586,>95%,>95%,82%
332200,Governors Bay,Canterbury,5-11,78,47,24,NA,NA,60%,31%,NA
332400,Clifton Hill,Canterbury,12+,"1,678",Masked,Masked,"1,522","1,228",>95%,>95%,81%
332400,Clifton Hill,Canterbury,5-11,149,102,53,NA,NA,68%,36%,NA
332500,Lyttelton,Canterbury,12+,"2,747",Masked,Masked,"2,502","1,999",>95%,>95%,80%
332500,Lyttelton,Canterbury,5-11,257,155,77,NA,NA,60%,30%,NA
332700,Sumner,Canterbury,12+,"3,202",Masked,Masked,"2,845","2,256",>95%,>95%,79%
332700,Sumner,Canterbury,5-11,318,226,113,NA,NA,71%,36%,NA
332800,Teddington,Canterbury,12+,186,167,166,161,126,90%,89%,78%
332900,Diamond Harbour,Canterbury,12+,"1,338",Masked,Masked,"1,197",984,>95%,>95%,82%
332900,Diamond Harbour,Canterbury,5-11,98,73,44,NA,NA,74%,45%,NA
333100,Banks Peninsula South,Canterbury,12+,"1,084","1,001",996,922,667,92%,92%,72%
333100,Banks Peninsula South,Canterbury,5-11,90,35,16,NA,NA,39%,18%,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,520,Masked,Masked,472,388,>95%,>95%,82%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,62,37,20,NA,NA,60%,32%,NA
333300,Akaroa Harbour,Canterbury,12+,679,643,642,611,496,95%,95%,81%
333300,Akaroa Harbour,Canterbury,5-11,53,30,10,NA,NA,57%,19%,NA
333500,Akaroa,Canterbury,12+,613,576,573,559,453,94%,93%,81%
333600,Craigieburn,Canterbury,12+,123,Masked,Masked,112,74,>95%,>95%,66%
333700,Torlesse,Canterbury,12+,997,936,927,854,583,94%,93%,68%
333700,Torlesse,Canterbury,5-11,128,74,35,NA,NA,58%,27%,NA
333800,Glenroy-Hororata,Canterbury,12+,899,Masked,Masked,788,539,>95%,>95%,68%
333800,Glenroy-Hororata,Canterbury,5-11,102,60,17,NA,NA,59%,17%,NA
333900,Glentunnel,Canterbury,12+,"1,046",Masked,987,920,666,>95%,94%,72%
333900,Glentunnel,Canterbury,5-11,102,63,24,NA,NA,62%,24%,NA
334000,Darfield,Canterbury,12+,"2,479",Masked,Masked,"2,214","1,663",>95%,>95%,75%
334000,Darfield,Canterbury,5-11,272,174,93,NA,NA,64%,34%,NA
334100,Kirwee,Canterbury,12+,"1,118",Masked,Masked,"1,004",741,>95%,>95%,74%
334100,Kirwee,Canterbury,5-11,155,92,37,NA,NA,59%,24%,NA
334200,Bankside,Canterbury,12+,"1,284",Masked,Masked,"1,184",818,>95%,>95%,69%
334200,Bankside,Canterbury,5-11,196,112,57,NA,NA,57%,29%,NA
334300,Charing Cross,Canterbury,12+,764,Masked,Masked,686,470,>95%,>95%,69%
334300,Charing Cross,Canterbury,5-11,96,40,19,NA,NA,42%,20%,NA
334400,Halkett,Canterbury,12+,"1,522",Masked,Masked,"1,349","1,033",>95%,>95%,77%
334400,Halkett,Canterbury,5-11,166,103,50,NA,NA,62%,30%,NA
334500,Newtons Road,Canterbury,12+,"2,872",Masked,"2,728","2,508","1,866",>95%,95%,74%
334500,Newtons Road,Canterbury,5-11,267,141,77,NA,NA,53%,29%,NA
334600,West Melton,Canterbury,12+,"1,961",Masked,Masked,"1,815","1,475",>95%,>95%,81%
334600,West Melton,Canterbury,5-11,346,270,159,NA,NA,78%,46%,NA
334700,Burnham Camp,Canterbury,12+,475,Masked,Masked,503,390,>95%,>95%,78%
334700,Burnham Camp,Canterbury,5-11,70,45,22,NA,NA,64%,31%,NA
334800,Rolleston Izone,Canterbury,12+,43,Masked,Masked,38,22,>95%,>95%,58%
334900,Rolleston North West,Canterbury,12+,"3,182",Masked,Masked,"2,890","2,093",>95%,>95%,72%
334900,Rolleston North West,Canterbury,5-11,515,348,175,NA,NA,68%,34%,NA
335000,Springston,Canterbury,12+,"1,953",Masked,Masked,"1,726","1,262",>95%,>95%,73%
335000,Springston,Canterbury,5-11,243,145,78,NA,NA,60%,32%,NA
335100,Rolleston Central,Canterbury,12+,"2,790",Masked,Masked,"2,484","1,803",>95%,>95%,73%
335100,Rolleston Central,Canterbury,5-11,422,243,124,NA,NA,58%,29%,NA
335200,Rolleston North East,Canterbury,12+,"3,910",Masked,Masked,"3,530","2,607",>95%,>95%,74%
335200,Rolleston North East,Canterbury,5-11,617,428,218,NA,NA,69%,35%,NA
335300,Rolleston South West,Canterbury,12+,"3,041",Masked,Masked,"2,722","2,027",>95%,>95%,74%
335300,Rolleston South West,Canterbury,5-11,503,329,173,NA,NA,65%,34%,NA
335400,Southbridge,Canterbury,12+,"2,032",Masked,Masked,"1,787","1,243",>95%,>95%,70%
335400,Southbridge,Canterbury,5-11,215,119,42,NA,NA,55%,20%,NA
335500,Rolleston South East,Canterbury,12+,"6,192",Masked,Masked,"5,843","4,194",>95%,>95%,72%
335500,Rolleston South East,Canterbury,5-11,833,629,330,NA,NA,76%,40%,NA
335600,Trents,Canterbury,12+,"1,700",Masked,"1,611","1,505","1,143",>95%,95%,76%
335600,Trents,Canterbury,5-11,159,86,41,NA,NA,54%,26%,NA
335700,Prebbleton,Canterbury,12+,"4,022",Masked,Masked,"3,639","3,002",>95%,>95%,82%
335700,Prebbleton,Canterbury,5-11,506,385,185,NA,NA,76%,37%,NA
335800,Irwell,Canterbury,12+,"1,121","1,062","1,054",970,676,95%,94%,70%
335800,Irwell,Canterbury,5-11,119,62,25,NA,NA,52%,21%,NA
