SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
313900,Rangiora North West,Canterbury,5-11,184,111,69,NA,NA,60%,38%,NA
314000,Kingsbury,Canterbury,12+,"2,506","2,343","2,333","2,184","1,742",93%,93%,80%
314000,Kingsbury,Canterbury,5-11,191,101,66,NA,NA,53%,35%,NA
314100,Ashgrove,Canterbury,12+,"1,241","1,175","1,164","1,089",751,95%,94%,69%
314100,Ashgrove,Canterbury,5-11,123,69,47,NA,NA,56%,38%,NA
314200,Rangiora North East,Canterbury,12+,"1,576","1,442","1,419","1,334",932,91%,90%,70%
314200,Rangiora North East,Canterbury,5-11,130,62,26,NA,NA,48%,20%,NA
314300,Oxford Estate,Canterbury,12+,"1,061",Masked,Masked,930,726,>95%,>95%,78%
314300,Oxford Estate,Canterbury,5-11,168,87,40,NA,NA,52%,24%,NA
314400,Rangiora Central,Canterbury,12+,50,46,44,42,30,92%,88%,71%
314500,Rangiora South West,Canterbury,12+,"1,958",Masked,"1,850","1,732","1,202",>95%,94%,69%
314500,Rangiora South West,Canterbury,5-11,232,117,71,NA,NA,50%,31%,NA
314600,Lilybrook,Canterbury,12+,"2,616","2,318","2,300","2,160","1,535",89%,88%,71%
314600,Lilybrook,Canterbury,5-11,240,100,54,NA,NA,42%,22%,NA
314700,Waikuku,Canterbury,12+,"1,944","1,806","1,779","1,662","1,168",93%,92%,70%
314700,Waikuku,Canterbury,5-11,202,98,48,NA,NA,49%,24%,NA
314800,Mandeville-Ohoka,Canterbury,12+,"2,981",Masked,Masked,"2,636","1,980",>95%,>95%,75%
314800,Mandeville-Ohoka,Canterbury,5-11,385,243,134,NA,NA,63%,35%,NA
314900,Rangiora South East,Canterbury,12+,"2,206",Masked,"2,083","1,952","1,473",>95%,94%,75%
314900,Rangiora South East,Canterbury,5-11,236,136,77,NA,NA,58%,33%,NA
315000,Southbrook,Canterbury,12+,646,608,599,551,378,94%,93%,69%
315000,Southbrook,Canterbury,5-11,77,26,12,NA,NA,34%,16%,NA
315100,Swannanoa-Eyreton,Canterbury,12+,841,793,787,730,514,94%,94%,70%
315100,Swannanoa-Eyreton,Canterbury,5-11,84,34,14,NA,NA,40%,17%,NA
315200,Tuahiwi,Canterbury,12+,829,759,746,707,488,92%,90%,69%
315200,Tuahiwi,Canterbury,5-11,68,32,17,NA,NA,47%,25%,NA
315300,Woodend,Canterbury,12+,"2,644","2,480","2,456","2,305","1,607",94%,93%,70%
315300,Woodend,Canterbury,5-11,279,159,86,NA,NA,57%,31%,NA
315400,Pegasus,Canterbury,12+,"3,031",Masked,Masked,"2,827","2,197",>95%,>95%,78%
315400,Pegasus,Canterbury,5-11,382,248,116,NA,NA,65%,30%,NA
315500,Clarkville,Canterbury,12+,"1,333",Masked,Masked,"1,186",825,>95%,>95%,70%
315500,Clarkville,Canterbury,5-11,110,65,31,NA,NA,59%,28%,NA
315600,Pegasus Bay,Canterbury,12+,983,871,857,816,550,89%,87%,67%
315600,Pegasus Bay,Canterbury,5-11,90,26,13,NA,NA,29%,14%,NA
315700,Kaiapoi North West,Canterbury,12+,"1,847","1,707","1,686","1,571","1,101",92%,91%,70%
315700,Kaiapoi North West,Canterbury,5-11,190,67,28,NA,NA,35%,15%,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,046",Masked,Masked,979,791,>95%,>95%,81%
315800,Silverstream (Waimakariri District),Canterbury,5-11,54,41,20,NA,NA,76%,37%,NA
315900,Sovereign Palms,Canterbury,12+,"3,182",Masked,Masked,"2,913","2,213",>95%,>95%,76%
315900,Sovereign Palms,Canterbury,5-11,344,212,109,NA,NA,62%,32%,NA
316000,Kaiapoi West,Canterbury,12+,"1,069",958,949,900,580,90%,89%,64%
316000,Kaiapoi West,Canterbury,5-11,104,50,21,NA,NA,48%,20%,NA
316100,Kaiapoi Central,Canterbury,12+,"1,881",Masked,"1,784","1,687","1,174",>95%,95%,70%
316100,Kaiapoi Central,Canterbury,5-11,150,81,27,NA,NA,54%,18%,NA
316200,Kaiapoi South,Canterbury,12+,"1,642",Masked,Masked,"1,514","1,126",>95%,>95%,74%
316200,Kaiapoi South,Canterbury,5-11,131,58,24,NA,NA,44%,18%,NA
316300,Kaiapoi East,Canterbury,12+,252,232,232,225,176,92%,92%,78%
316400,McLeans Island,Canterbury,12+,188,172,168,158,97,91%,89%,61%
316500,Paparua,Canterbury,12+,448,418,408,384,275,93%,91%,72%
316600,Yaldhurst,Canterbury,12+,"1,687",Masked,Masked,"1,600","1,194",>95%,>95%,75%
316600,Yaldhurst,Canterbury,5-11,126,87,39,NA,NA,69%,31%,NA
316700,Christchurch Airport,Canterbury,12+,131,Masked,Masked,136,87,>95%,>95%,64%
316800,Clearwater,Canterbury,12+,713,Masked,Masked,684,528,>95%,>95%,77%
316800,Clearwater,Canterbury,5-11,51,33,17,NA,NA,65%,33%,NA
316900,Belfast West,Canterbury,12+,"1,619",Masked,Masked,"1,473","1,101",>95%,>95%,75%
316900,Belfast West,Canterbury,5-11,182,123,56,NA,NA,68%,31%,NA
317000,Harewood,Canterbury,12+,"1,261",Masked,Masked,"1,181",923,>95%,>95%,78%
317000,Harewood,Canterbury,5-11,112,70,47,NA,NA,62%,42%,NA
317100,Brooklands-Spencerville,Canterbury,12+,671,631,622,583,399,94%,93%,68%
317100,Brooklands-Spencerville,Canterbury,5-11,75,36,14,NA,NA,48%,19%,NA
317200,Styx,Canterbury,12+,933,876,858,808,550,94%,92%,68%
317200,Styx,Canterbury,5-11,81,33,19,NA,NA,41%,23%,NA
317300,Belfast East,Canterbury,12+,"2,202",Masked,Masked,"1,998","1,430",>95%,>95%,72%
317300,Belfast East,Canterbury,5-11,230,129,59,NA,NA,56%,26%,NA
317400,Northwood,Canterbury,12+,"3,230",Masked,Masked,"3,014","2,517",>95%,>95%,84%
317400,Northwood,Canterbury,5-11,284,200,99,NA,NA,70%,35%,NA
317500,Russley,Canterbury,12+,993,Masked,Masked,904,728,>95%,>95%,81%
317500,Russley,Canterbury,5-11,109,72,32,NA,NA,66%,29%,NA
317600,Regents Park,Canterbury,12+,"1,633",Masked,Masked,"1,488","1,282",>95%,>95%,86%
317600,Regents Park,Canterbury,5-11,100,54,28,NA,NA,54%,28%,NA
317700,Hawthornden,Canterbury,12+,"2,325",Masked,Masked,"2,187","1,748",>95%,>95%,80%
317700,Hawthornden,Canterbury,5-11,231,153,78,NA,NA,66%,34%,NA
317800,Bishopdale North,Canterbury,12+,"3,612",Masked,Masked,"3,334","2,455",>95%,>95%,74%
317800,Bishopdale North,Canterbury,5-11,417,250,119,NA,NA,60%,29%,NA
317900,Casebrook,Canterbury,12+,"3,657",Masked,Masked,"3,341","2,551",>95%,>95%,76%
317900,Casebrook,Canterbury,5-11,332,208,102,NA,NA,63%,31%,NA
318000,Bishopdale West,Canterbury,12+,"2,353",Masked,Masked,"2,171","1,610",>95%,>95%,74%
318000,Bishopdale West,Canterbury,5-11,265,178,83,NA,NA,67%,31%,NA
318100,Templeton,Canterbury,12+,"1,577",Masked,Masked,"1,445","1,101",>95%,>95%,76%
318100,Templeton,Canterbury,5-11,158,99,50,NA,NA,63%,32%,NA
318200,Islington,Canterbury,12+,832,Masked,Masked,753,524,>95%,>95%,70%
318200,Islington,Canterbury,5-11,70,43,25,NA,NA,61%,36%,NA
318300,Burnside Park,Canterbury,12+,"2,693",Masked,Masked,"2,496","1,864",>95%,>95%,75%
318300,Burnside Park,Canterbury,5-11,331,196,108,NA,NA,59%,33%,NA
318400,Marshland,Canterbury,12+,933,833,822,790,608,89%,88%,77%
318400,Marshland,Canterbury,5-11,69,31,11,NA,NA,45%,16%,NA
318500,Avonhead North,Canterbury,12+,"1,257",Masked,Masked,"1,181",964,>95%,>95%,82%
318500,Avonhead North,Canterbury,5-11,154,101,67,NA,NA,66%,44%,NA
318600,Redwood North,Canterbury,12+,"2,341",Masked,Masked,"2,155","1,645",>95%,>95%,76%
318600,Redwood North,Canterbury,5-11,259,146,75,NA,NA,56%,29%,NA
318700,Broomfield,Canterbury,12+,"2,310",Masked,Masked,"2,101","1,543",>95%,>95%,73%
318700,Broomfield,Canterbury,5-11,295,155,63,NA,NA,53%,21%,NA
318800,Redwood West,Canterbury,12+,"1,838",Masked,Masked,"1,649","1,146",>95%,>95%,69%
318800,Redwood West,Canterbury,5-11,214,101,40,NA,NA,47%,19%,NA
318900,Avonhead West,Canterbury,12+,"1,658",Masked,Masked,"1,544","1,227",>95%,>95%,79%
318900,Avonhead West,Canterbury,5-11,166,131,77,NA,NA,79%,46%,NA
319000,Bishopdale South,Canterbury,12+,"1,884",Masked,Masked,"1,742","1,345",>95%,>95%,77%
319000,Bishopdale South,Canterbury,5-11,187,128,58,NA,NA,68%,31%,NA
319100,Islington-Hornby Industrial,Canterbury,12+,324,Masked,Masked,309,221,>95%,>95%,72%
319200,Burnside,Canterbury,12+,"2,968",Masked,Masked,"2,769","2,002",>95%,>95%,72%
319200,Burnside,Canterbury,5-11,344,197,88,NA,NA,57%,26%,NA
319300,Hei Hei,Canterbury,12+,"2,848",Masked,Masked,"2,621","1,784",>95%,>95%,68%
319300,Hei Hei,Canterbury,5-11,353,208,80,NA,NA,59%,23%,NA
319400,Papanui North,Canterbury,12+,"1,751",Masked,"1,647","1,550","1,114",>95%,94%,72%
319400,Papanui North,Canterbury,5-11,179,76,30,NA,NA,42%,17%,NA
319500,Avonhead East,Canterbury,12+,"2,355",Masked,Masked,"2,232","1,659",>95%,>95%,74%
319500,Avonhead East,Canterbury,5-11,264,164,86,NA,NA,62%,33%,NA
319600,Redwood East,Canterbury,12+,"2,800",Masked,Masked,"2,539","1,881",>95%,>95%,74%
319600,Redwood East,Canterbury,5-11,282,154,75,NA,NA,55%,27%,NA
319700,Avonhead South,Canterbury,12+,"2,713",Masked,Masked,"2,590","1,953",>95%,>95%,75%
319700,Avonhead South,Canterbury,5-11,302,193,88,NA,NA,64%,29%,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,293",Masked,Masked,"1,264",944,>95%,>95%,75%
319800,Riccarton Racecourse,Canterbury,5-11,106,68,25,NA,NA,64%,24%,NA
319900,Bryndwr North,Canterbury,12+,"2,779",Masked,Masked,"2,519","1,750",>95%,>95%,69%
319900,Bryndwr North,Canterbury,5-11,344,165,83,NA,NA,48%,24%,NA
320000,Northlands (Christchurch City),Canterbury,12+,110,102,100,98,73,93%,91%,74%
320100,Papanui West,Canterbury,12+,"2,652",Masked,Masked,"2,368","1,832",>95%,>95%,77%
320100,Papanui West,Canterbury,5-11,244,164,82,NA,NA,67%,34%,NA
320200,Ilam North,Canterbury,12+,"3,179",Masked,Masked,"3,096","2,347",>95%,>95%,76%
320200,Ilam North,Canterbury,5-11,332,197,110,NA,NA,59%,33%,NA
320300,Hornby West,Canterbury,12+,"2,117",Masked,Masked,"1,981","1,369",>95%,>95%,69%
320300,Hornby West,Canterbury,5-11,172,104,47,NA,NA,60%,27%,NA
320400,Hornby Central,Canterbury,12+,155,Masked,Masked,137,98,>95%,>95%,72%
320500,Northcote (Christchurch City),Canterbury,12+,"2,202",Masked,Masked,"2,039","1,520",>95%,>95%,75%
320500,Northcote (Christchurch City),Canterbury,5-11,249,144,66,NA,NA,58%,27%,NA
320600,Jellie Park,Canterbury,12+,"2,734",Masked,Masked,"2,559","1,979",>95%,>95%,77%
320600,Jellie Park,Canterbury,5-11,298,206,111,NA,NA,69%,37%,NA
320700,Ilam South,Canterbury,12+,"2,723",Masked,Masked,"2,627","1,902",>95%,>95%,72%
320700,Ilam South,Canterbury,5-11,218,139,69,NA,NA,64%,32%,NA
320800,Bryndwr South,Canterbury,12+,"2,667","2,496","2,473","2,326","1,803",94%,93%,78%
320800,Bryndwr South,Canterbury,5-11,286,186,102,NA,NA,65%,36%,NA
320900,Papanui East,Canterbury,12+,"2,154",Masked,"2,039","1,923","1,570",>95%,95%,82%
320900,Papanui East,Canterbury,5-11,188,136,77,NA,NA,72%,41%,NA
321000,Sockburn North,Canterbury,12+,"3,594",Masked,Masked,"3,349","2,548",>95%,>95%,76%
321000,Sockburn North,Canterbury,5-11,287,173,67,NA,NA,60%,23%,NA
321100,Hornby South,Canterbury,12+,"3,627",Masked,Masked,"3,398","2,379",>95%,>95%,70%
321100,Hornby South,Canterbury,5-11,351,207,88,NA,NA,59%,25%,NA
321200,Ilam University,Canterbury,12+,"3,441",Masked,Masked,"3,561","2,399",>95%,>95%,67%
321200,Ilam University,Canterbury,5-11,46,29,16,NA,NA,63%,35%,NA
321300,Prestons,Canterbury,12+,"3,597",Masked,Masked,"3,357","2,782",>95%,>95%,83%
321300,Prestons,Canterbury,5-11,401,310,163,NA,NA,77%,41%,NA
321400,Strowan,Canterbury,12+,"3,163",Masked,Masked,"2,816","2,287",>95%,>95%,81%
321400,Strowan,Canterbury,5-11,354,252,144,NA,NA,71%,41%,NA
321500,Fendalton,Canterbury,12+,"1,818",Masked,Masked,"1,699","1,374",>95%,>95%,81%
321500,Fendalton,Canterbury,5-11,194,140,80,NA,NA,72%,41%,NA
321600,Waitikiri,Canterbury,12+,"2,336",Masked,Masked,"2,133","1,680",>95%,>95%,79%
321600,Waitikiri,Canterbury,5-11,281,200,107,NA,NA,71%,38%,NA
321700,Mairehau North,Canterbury,12+,"2,683","2,518","2,491","2,362","1,782",94%,93%,75%
321700,Mairehau North,Canterbury,5-11,256,143,66,NA,NA,56%,26%,NA
321800,Bush Inn,Canterbury,12+,"2,762",Masked,Masked,"2,709","1,996",>95%,>95%,74%
321800,Bush Inn,Canterbury,5-11,120,60,20,NA,NA,50%,17%,NA
321900,Awatea North,Canterbury,12+,"2,110",Masked,Masked,"2,020","1,502",>95%,>95%,74%
321900,Awatea North,Canterbury,5-11,213,133,70,NA,NA,62%,33%,NA
322000,Upper Riccarton,Canterbury,12+,"1,350",Masked,Masked,"1,279",849,>95%,>95%,66%
322000,Upper Riccarton,Canterbury,5-11,109,58,18,NA,NA,53%,17%,NA
322100,Malvern,Canterbury,12+,"2,083",Masked,Masked,"1,934","1,461",>95%,>95%,76%
322100,Malvern,Canterbury,5-11,285,182,96,NA,NA,64%,34%,NA
322200,Rutland,Canterbury,12+,"2,855","2,659","2,650","2,464","2,013",93%,93%,82%
322200,Rutland,Canterbury,5-11,259,190,104,NA,NA,73%,40%,NA
322300,Sockburn South,Canterbury,12+,328,Masked,Masked,317,221,>95%,>95%,70%
322400,Deans Bush,Canterbury,12+,"2,341",Masked,Masked,"2,195","1,794",>95%,>95%,82%
322400,Deans Bush,Canterbury,5-11,167,117,69,NA,NA,70%,41%,NA
322500,Wigram North,Canterbury,12+,"1,088",Masked,Masked,"1,032",825,>95%,>95%,80%
322500,Wigram North,Canterbury,5-11,56,44,23,NA,NA,79%,41%,NA
322600,Holmwood,Canterbury,12+,"2,087",Masked,Masked,"1,940","1,554",>95%,>95%,80%
322600,Holmwood,Canterbury,5-11,182,120,68,NA,NA,66%,37%,NA
322700,Wharenui,Canterbury,12+,"2,357",Masked,Masked,"2,283","1,579",>95%,>95%,69%
322700,Wharenui,Canterbury,5-11,170,89,44,NA,NA,52%,26%,NA
322800,Wigram West,Canterbury,12+,"1,197",Masked,Masked,"1,137",830,>95%,>95%,73%
322800,Wigram West,Canterbury,5-11,124,103,54,NA,NA,83%,44%,NA
322900,Awatea South,Canterbury,12+,"1,823",Masked,Masked,"1,723","1,345",>95%,>95%,78%
322900,Awatea South,Canterbury,5-11,149,123,53,NA,NA,83%,36%,NA
323000,Merivale,Canterbury,12+,"2,792",Masked,Masked,"2,622","2,058",>95%,>95%,78%
323000,Merivale,Canterbury,5-11,199,151,86,NA,NA,76%,43%,NA
323100,Mairehau South,Canterbury,12+,"3,024",Masked,Masked,"2,740","1,974",>95%,>95%,72%
323100,Mairehau South,Canterbury,5-11,391,241,112,NA,NA,62%,29%,NA
323200,Mona Vale,Canterbury,12+,"1,335",Masked,Masked,"1,304",994,>95%,>95%,76%
323200,Mona Vale,Canterbury,5-11,84,64,38,NA,NA,76%,45%,NA
323300,Riccarton West,Canterbury,12+,"2,721",Masked,Masked,"2,725","1,758",>95%,>95%,65%
323300,Riccarton West,Canterbury,5-11,202,107,45,NA,NA,53%,22%,NA
323400,Shirley West,Canterbury,12+,"3,537",Masked,"3,335","3,109","2,126",>95%,94%,68%
323400,Shirley West,Canterbury,5-11,412,218,81,NA,NA,53%,20%,NA
323500,Middleton,Canterbury,12+,186,Masked,Masked,224,137,>95%,>95%,61%
323600,Wigram South,Canterbury,12+,"1,071",Masked,Masked,"1,024",764,>95%,>95%,75%
323600,Wigram South,Canterbury,5-11,136,124,74,NA,NA,91%,54%,NA
323700,Queenspark,Canterbury,12+,"2,870",Masked,Masked,"2,553","1,890",>95%,>95%,74%
323700,Queenspark,Canterbury,5-11,423,275,113,NA,NA,65%,27%,NA
323800,St Albans North,Canterbury,12+,"1,914",Masked,Masked,"1,785","1,336",>95%,>95%,75%
323800,St Albans North,Canterbury,5-11,171,110,47,NA,NA,64%,27%,NA
323900,St Albans West,Canterbury,12+,"2,243",Masked,Masked,"2,163","1,606",>95%,>95%,74%
323900,St Albans West,Canterbury,5-11,137,105,57,NA,NA,77%,42%,NA
324000,Travis Wetlands,Canterbury,12+,"2,090",Masked,Masked,"1,901","1,375",>95%,>95%,72%
324000,Travis Wetlands,Canterbury,5-11,228,144,69,NA,NA,63%,30%,NA
324100,Wigram East,Canterbury,12+,719,Masked,Masked,711,546,>95%,>95%,77%
324100,Wigram East,Canterbury,5-11,66,57,27,NA,NA,86%,41%,NA
324200,Riccarton Central,Canterbury,12+,65,Masked,Masked,68,52,>95%,>95%,76%
324300,Oaklands West,Canterbury,12+,"2,473",Masked,Masked,"2,356","1,857",>95%,>95%,79%
324300,Oaklands West,Canterbury,5-11,259,180,98,NA,NA,69%,38%,NA
324400,Riccarton South,Canterbury,12+,"2,756",Masked,Masked,"2,834","1,986",>95%,>95%,70%
324400,Riccarton South,Canterbury,5-11,180,133,61,NA,NA,74%,34%,NA
324500,Halswell West,Canterbury,12+,"3,522",Masked,Masked,"3,347","2,584",>95%,>95%,77%
324500,Halswell West,Canterbury,5-11,399,346,176,NA,NA,87%,44%,NA
324600,Shirley East,Canterbury,12+,"2,456","2,293","2,271","2,150","1,670",93%,92%,78%
324600,Shirley East,Canterbury,5-11,175,104,60,NA,NA,59%,34%,NA
324700,Broken Run,Canterbury,12+,514,Masked,Masked,497,399,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,26,NA,NA,86%,41%,NA
324800,St Albans East,Canterbury,12+,"2,778",Masked,Masked,"2,648","1,990",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,159,102,50,NA,NA,64%,31%,NA
324900,Hagley Park,Canterbury,12+,73,Masked,Masked,55,18,>95%,>95%,33%
325000,Hillmorton,Canterbury,12+,"2,364",Masked,Masked,"2,239","1,712",>95%,>95%,76%
325000,Hillmorton,Canterbury,5-11,218,140,79,NA,NA,64%,36%,NA
325100,Parklands,Canterbury,12+,"3,357",Masked,Masked,"3,017","2,104",>95%,>95%,70%
325100,Parklands,Canterbury,5-11,430,231,101,NA,NA,54%,23%,NA
325200,Riccarton East,Canterbury,12+,956,Masked,Masked,962,652,>95%,>95%,68%
325200,Riccarton East,Canterbury,5-11,43,31,13,NA,NA,72%,30%,NA
325300,Edgeware,Canterbury,12+,"3,536",Masked,Masked,"3,469","2,450",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,175,109,51,NA,NA,62%,29%,NA
325400,Aidanfield,Canterbury,12+,"3,460",Masked,Masked,"3,131","2,466",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,385,294,152,NA,NA,76%,39%,NA
325500,Tower Junction,Canterbury,12+,218,191,191,191,173,88%,88%,91%
325600,Burwood,Canterbury,12+,"2,947",Masked,Masked,"2,651","1,932",>95%,>95%,73%
325600,Burwood,Canterbury,5-11,363,220,83,NA,NA,61%,23%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,201",Masked,Masked,"1,154",882,>95%,>95%,76%
325700,Christchurch Central-West,Canterbury,5-11,40,22,14,NA,NA,55%,35%,NA
325800,Christchurch Central-North,Canterbury,12+,"2,581",Masked,Masked,"2,471","1,836",>95%,>95%,74%
325800,Christchurch Central-North,Canterbury,5-11,89,50,26,NA,NA,56%,29%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,006",Masked,Masked,"1,837","1,295",>95%,>95%,70%
325900,Richmond North (Christchurch City),Canterbury,5-11,174,92,42,NA,NA,53%,24%,NA
326000,Waimairi Beach,Canterbury,12+,"1,162",Masked,Masked,"1,045",811,>95%,>95%,78%
326000,Waimairi Beach,Canterbury,5-11,137,97,54,NA,NA,71%,39%,NA
326100,Addington West,Canterbury,12+,"2,071",Masked,Masked,"2,023","1,453",>95%,>95%,72%
326100,Addington West,Canterbury,5-11,124,79,41,NA,NA,64%,33%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,92,Masked,Masked,98,58,>95%,>95%,59%
326300,Oaklands East,Canterbury,12+,"2,774",Masked,Masked,"2,545","1,858",>95%,>95%,73%
326300,Oaklands East,Canterbury,5-11,333,208,103,NA,NA,62%,31%,NA
326500,Dallington,Canterbury,12+,"1,977",Masked,Masked,"1,753","1,279",>95%,>95%,73%
326500,Dallington,Canterbury,5-11,190,102,43,NA,NA,54%,23%,NA
326600,Christchurch Central,Canterbury,12+,108,Masked,Masked,144,72,>95%,>95%,50%
326700,Hoon Hay West,Canterbury,12+,"2,604",Masked,Masked,"2,279","1,517",>95%,>95%,67%
326700,Hoon Hay West,Canterbury,5-11,338,159,57,NA,NA,47%,17%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,840",Masked,Masked,"1,793","1,223",>95%,>95%,68%
326800,Richmond South (Christchurch City),Canterbury,5-11,79,44,22,NA,NA,56%,28%,NA
326900,Spreydon West,Canterbury,12+,"2,562",Masked,Masked,"2,383","1,784",>95%,>95%,75%
326900,Spreydon West,Canterbury,5-11,202,130,62,NA,NA,64%,31%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,137",Masked,Masked,"2,245","1,570",>95%,>95%,70%
327000,Christchurch Central-East,Canterbury,5-11,67,34,16,NA,NA,51%,24%,NA
327100,Christchurch Central-South,Canterbury,12+,736,Masked,Masked,738,546,>95%,>95%,74%
327200,North Beach,Canterbury,12+,"3,434",Masked,"3,235","3,010","2,042",>95%,94%,68%
327200,North Beach,Canterbury,5-11,409,217,101,NA,NA,53%,25%,NA
327300,Halswell North,Canterbury,12+,"2,054",Masked,Masked,"1,931","1,556",>95%,>95%,81%
327300,Halswell North,Canterbury,5-11,237,189,100,NA,NA,80%,42%,NA
327400,Addington East,Canterbury,12+,"2,472",Masked,Masked,"2,319","1,671",>95%,>95%,72%
327400,Addington East,Canterbury,5-11,173,101,49,NA,NA,58%,28%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,053",Masked,Masked,"1,836","1,253",>95%,>95%,68%
327500,Avondale (Christchurch City),Canterbury,5-11,203,104,36,NA,NA,51%,18%,NA
327600,Spreydon North,Canterbury,12+,"3,116",Masked,Masked,"2,871","2,132",>95%,>95%,74%
327600,Spreydon North,Canterbury,5-11,306,195,98,NA,NA,64%,32%,NA
327700,Hoon Hay East,Canterbury,12+,"2,621",Masked,Masked,"2,444","1,779",>95%,>95%,73%
327700,Hoon Hay East,Canterbury,5-11,326,219,115,NA,NA,67%,35%,NA
327800,Avonside,Canterbury,12+,"1,412","1,304","1,275","1,194",786,92%,90%,66%
327800,Avonside,Canterbury,5-11,141,44,16,NA,NA,31%,11%,NA
327900,Linwood West,Canterbury,12+,"4,242",Masked,Masked,"3,980","2,735",>95%,>95%,69%
327900,Linwood West,Canterbury,5-11,301,164,80,NA,NA,54%,27%,NA
328000,Halswell South,Canterbury,12+,"2,441",Masked,Masked,"2,268","1,833",>95%,>95%,81%
328000,Halswell South,Canterbury,5-11,294,247,129,NA,NA,84%,44%,NA
328100,Sydenham Central,Canterbury,12+,238,Masked,Masked,247,165,>95%,>95%,67%
328200,Spreydon South,Canterbury,12+,"2,061",Masked,Masked,"1,865","1,435",>95%,>95%,77%
328200,Spreydon South,Canterbury,5-11,186,122,54,NA,NA,66%,29%,NA
328300,Rawhiti ,Canterbury,12+,"2,461","2,309","2,266","2,113","1,410",94%,92%,67%
328300,Rawhiti ,Canterbury,5-11,288,136,63,NA,NA,47%,22%,NA
328400,Wainoni,Canterbury,12+,"2,375","2,242","2,206","2,053","1,391",94%,93%,68%
328400,Wainoni,Canterbury,5-11,269,107,47,NA,NA,40%,17%,NA
328500,Linwood North,Canterbury,12+,"2,317","2,191","2,149","2,023","1,388",95%,93%,69%
328500,Linwood North,Canterbury,5-11,237,123,47,NA,NA,52%,20%,NA
328600,Aranui,Canterbury,12+,"3,471","3,198","3,119","2,834","1,684",92%,90%,59%
328600,Aranui,Canterbury,5-11,480,178,65,NA,NA,37%,14%,NA
328700,Sydenham West,Canterbury,12+,"1,229","1,139","1,136","1,111",856,93%,92%,77%
328700,Sydenham West,Canterbury,5-11,55,37,21,NA,NA,67%,38%,NA
328800,Lancaster Park,Canterbury,12+,229,Masked,Masked,225,134,>95%,>95%,60%
328900,Phillipstown,Canterbury,12+,"3,311",Masked,Masked,"3,088","1,935",>95%,>95%,63%
328900,Phillipstown,Canterbury,5-11,296,156,67,NA,NA,53%,23%,NA
329000,Kennedys Bush,Canterbury,12+,"1,236",Masked,Masked,"1,137",895,>95%,>95%,79%
329000,Kennedys Bush,Canterbury,5-11,85,73,42,NA,NA,86%,49%,NA
329100,Somerfield East,Canterbury,12+,"3,100",Masked,Masked,"2,830","2,161",>95%,>95%,76%
329100,Somerfield East,Canterbury,5-11,375,268,158,NA,NA,71%,42%,NA
329200,Somerfield West,Canterbury,12+,"2,805","2,653","2,640","2,484","2,025",95%,94%,82%
329200,Somerfield West,Canterbury,5-11,259,182,106,NA,NA,70%,41%,NA
329300,Linwood East,Canterbury,12+,"1,744",Masked,"1,649","1,535","1,019",>95%,95%,66%
329300,Linwood East,Canterbury,5-11,211,106,30,NA,NA,50%,14%,NA
329400,Sydenham North,Canterbury,12+,"1,706",Masked,Masked,"1,670","1,110",>95%,>95%,66%
329400,Sydenham North,Canterbury,5-11,129,78,33,NA,NA,60%,26%,NA
329500,Hoon Hay South,Canterbury,12+,"1,820",Masked,Masked,"1,661","1,294",>95%,>95%,78%
329500,Hoon Hay South,Canterbury,5-11,224,175,85,NA,NA,78%,38%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,244",Masked,Masked,"1,164",739,>95%,>95%,63%
329600,Charleston (Christchurch City),Canterbury,5-11,77,37,15,NA,NA,48%,19%,NA
329700,Sydenham South,Canterbury,12+,"2,359",Masked,Masked,"2,178","1,679",>95%,>95%,77%
329700,Sydenham South,Canterbury,5-11,168,111,52,NA,NA,66%,31%,NA
329800,Bexley,Canterbury,12+,"2,155","2,028","1,997","1,860","1,153",94%,93%,62%
329800,Bexley,Canterbury,5-11,255,102,38,NA,NA,40%,15%,NA
329900,Waltham,Canterbury,12+,"1,713",Masked,Masked,"1,568","1,065",>95%,>95%,68%
329900,Waltham,Canterbury,5-11,146,84,36,NA,NA,58%,25%,NA
330000,Westmorland,Canterbury,12+,"2,196",Masked,Masked,"2,014","1,647",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,225,157,111,NA,NA,70%,49%,NA
330100,Woolston North,Canterbury,12+,"2,860","2,701","2,659","2,501","1,721",94%,93%,69%
330100,Woolston North,Canterbury,5-11,277,112,35,NA,NA,40%,13%,NA
