SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,5-11,409,293,136,NA,NA,72%,33%,NA
117000,Whenuapai,Waitemata,12+,"4,653",Masked,Masked,"4,297","3,017",>95%,>95%,70%
117000,Whenuapai,Waitemata,5-11,474,335,177,NA,NA,71%,37%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,077",984,976,892,640,91%,91%,72%
117100,Waitakere Ranges North,Waitemata,5-11,111,61,32,NA,NA,55%,29%,NA
117200,Torbay,Waitemata,12+,"3,798",Masked,"3,608","3,350","2,424",>95%,95%,72%
117200,Torbay,Waitemata,5-11,403,240,111,NA,NA,60%,28%,NA
117300,Albany Central,Waitemata,12+,"1,050",Masked,Masked,"1,069",678,>95%,>95%,63%
117300,Albany Central,Waitemata,5-11,42,30,10,NA,NA,71%,24%,NA
117400,Albany West,Waitemata,12+,"2,496",Masked,Masked,"2,274","1,641",>95%,>95%,72%
117400,Albany West,Waitemata,5-11,279,181,88,NA,NA,65%,32%,NA
117500,Glamorgan,Waitemata,12+,"2,647",Masked,Masked,"2,442","1,702",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,369,244,127,NA,NA,66%,34%,NA
117600,Oteha East,Waitemata,12+,"2,620",Masked,Masked,"2,411","1,677",>95%,>95%,70%
117600,Oteha East,Waitemata,5-11,361,238,109,NA,NA,66%,30%,NA
117700,Northcross,Waitemata,12+,"2,775",Masked,Masked,"2,548","1,819",>95%,>95%,71%
117700,Northcross,Waitemata,5-11,296,201,100,NA,NA,68%,34%,NA
117800,Oteha West,Waitemata,12+,"1,698",Masked,Masked,"1,622","1,103",>95%,>95%,68%
117800,Oteha West,Waitemata,5-11,267,189,99,NA,NA,71%,37%,NA
117900,Waiake,Waitemata,12+,"3,274",Masked,Masked,"2,935","2,112",>95%,>95%,72%
117900,Waiake,Waitemata,5-11,432,251,115,NA,NA,58%,27%,NA
118000,Waitakere,Waitemata,12+,"1,682","1,570","1,553","1,421",998,93%,92%,70%
118000,Waitakere,Waitemata,5-11,219,115,36,NA,NA,53%,16%,NA
118100,Albany South,Waitemata,12+,"3,061",Masked,Masked,"2,787","1,989",>95%,>95%,71%
118100,Albany South,Waitemata,5-11,333,217,131,NA,NA,65%,39%,NA
118200,Browns Bay South West,Waitemata,12+,"3,600",Masked,Masked,"3,231","2,242",>95%,>95%,69%
118200,Browns Bay South West,Waitemata,5-11,459,291,179,NA,NA,63%,39%,NA
118300,Browns Bay Central,Waitemata,12+,"2,754",Masked,"2,610","2,458","1,830",>95%,95%,74%
118300,Browns Bay Central,Waitemata,5-11,238,143,72,NA,NA,60%,30%,NA
118400,Schnapper Rock,Waitemata,12+,"3,296",Masked,Masked,"3,036","2,049",>95%,>95%,67%
118400,Schnapper Rock,Waitemata,5-11,482,344,189,NA,NA,71%,39%,NA
118500,Pinehill ,Waitemata,12+,"3,987",Masked,Masked,"3,765","2,613",>95%,>95%,69%
118500,Pinehill ,Waitemata,5-11,481,349,180,NA,NA,73%,37%,NA
118600,North Harbour,Waitemata,12+,892,814,804,774,525,91%,90%,68%
118600,North Harbour,Waitemata,5-11,48,26,12,NA,NA,54%,25%,NA
118700,Browns Bay South East,Waitemata,12+,"2,479",Masked,Masked,"2,245","1,601",>95%,>95%,71%
118700,Browns Bay South East,Waitemata,5-11,317,234,112,NA,NA,74%,35%,NA
118900,Greenhithe West,Waitemata,12+,"3,176",Masked,Masked,"2,828","2,066",>95%,>95%,73%
118900,Greenhithe West,Waitemata,5-11,351,217,123,NA,NA,62%,35%,NA
119000,Rothesay Bay,Waitemata,12+,"2,582",Masked,Masked,"2,283","1,730",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,289,174,91,NA,NA,60%,31%,NA
119100,Greenhithe East,Waitemata,12+,"2,595",Masked,Masked,"2,376","1,725",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,393,300,155,NA,NA,76%,39%,NA
119200,Hobsonville,Waitemata,12+,"1,307",Masked,Masked,"1,220",878,>95%,>95%,72%
119200,Hobsonville,Waitemata,5-11,136,105,54,NA,NA,77%,40%,NA
119400,Greenhithe South,Waitemata,12+,"1,816",Masked,Masked,"1,653","1,153",>95%,>95%,70%
119400,Greenhithe South,Waitemata,5-11,233,164,88,NA,NA,70%,38%,NA
119500,Murrays Bay West,Waitemata,12+,"2,193",Masked,Masked,"2,027","1,449",>95%,>95%,71%
119500,Murrays Bay West,Waitemata,5-11,314,206,95,NA,NA,66%,30%,NA
119600,Westgate South,Waitemata,12+,"2,014",Masked,Masked,"1,816","1,253",>95%,>95%,69%
119600,Westgate South,Waitemata,5-11,193,105,42,NA,NA,54%,22%,NA
119700,Windsor Park,Waitemata,12+,"1,552","1,463","1,455","1,373","1,030",94%,94%,75%
119700,Windsor Park,Waitemata,5-11,157,108,62,NA,NA,69%,39%,NA
119800,West Harbour West,Waitemata,12+,"3,241",Masked,Masked,"2,807","1,738",>95%,>95%,62%
119800,West Harbour West,Waitemata,5-11,486,247,101,NA,NA,51%,21%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,070",Masked,Masked,"1,903","1,415",>95%,>95%,74%
119900,Unsworth Heights West,Waitemata,5-11,188,136,72,NA,NA,72%,38%,NA
120000,Murrays Bay East,Waitemata,12+,"1,940",Masked,Masked,"1,739","1,289",>95%,>95%,74%
120000,Murrays Bay East,Waitemata,5-11,234,153,71,NA,NA,65%,30%,NA
120100,Birdwood West,Waitemata,12+,726,689,681,634,446,95%,94%,70%
120100,Birdwood West,Waitemata,5-11,71,38,14,NA,NA,54%,20%,NA
120200,Hobsonville Point,Waitemata,12+,"7,558",Masked,Masked,"7,263","5,524",>95%,>95%,76%
120200,Hobsonville Point,Waitemata,5-11,915,779,385,NA,NA,85%,42%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,841",Masked,Masked,"3,450","2,576",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,445,292,157,NA,NA,66%,35%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,202",Masked,Masked,"2,975","2,184",>95%,>95%,73%
120400,Unsworth Heights East,Waitemata,5-11,264,183,94,NA,NA,69%,36%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,596",Masked,Masked,"2,308","1,623",>95%,>95%,70%
120500,Mairangi Bay North,Waitemata,5-11,317,192,106,NA,NA,61%,33%,NA
120600,Massey Central,Waitemata,12+,"2,612",Masked,Masked,"2,262","1,387",>95%,>95%,61%
120600,Massey Central,Waitemata,5-11,376,165,66,NA,NA,44%,18%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,427",Masked,Masked,"2,170","1,580",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,278,177,100,NA,NA,64%,36%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,477",Masked,Masked,"2,225","1,605",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,285,189,81,NA,NA,66%,28%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,431",Masked,Masked,"2,187","1,369",>95%,>95%,63%
120900,Massey Royal Road West,Waitemata,5-11,317,174,72,NA,NA,55%,23%,NA
121000,Bayview East,Waitemata,12+,"2,863",Masked,Masked,"2,718","1,913",>95%,>95%,70%
121000,Bayview East,Waitemata,5-11,363,243,111,NA,NA,67%,31%,NA
121100,Swanson Rural,Waitemata,12+,"2,031","1,892","1,871","1,740","1,178",93%,92%,68%
121100,Swanson Rural,Waitemata,5-11,220,115,43,NA,NA,52%,20%,NA
121200,Sunnynook South,Waitemata,12+,"2,112",Masked,Masked,"1,999","1,345",>95%,>95%,67%
121200,Sunnynook South,Waitemata,5-11,242,153,71,NA,NA,63%,29%,NA
121300,Sunnynook North,Waitemata,12+,"2,343",Masked,Masked,"2,223","1,477",>95%,>95%,66%
121300,Sunnynook North,Waitemata,5-11,343,227,109,NA,NA,66%,32%,NA
121400,Bayview West,Waitemata,12+,"1,903",Masked,Masked,"1,745","1,276",>95%,>95%,73%
121400,Bayview West,Waitemata,5-11,232,161,74,NA,NA,69%,32%,NA
121500,Totara Vale North,Waitemata,12+,"2,502",Masked,Masked,"2,400","1,698",>95%,>95%,71%
121500,Totara Vale North,Waitemata,5-11,253,175,92,NA,NA,69%,36%,NA
121600,Royal Heights North,Waitemata,12+,"3,307",Masked,Masked,"2,927","1,967",>95%,>95%,67%
121600,Royal Heights North,Waitemata,5-11,321,193,84,NA,NA,60%,26%,NA
121700,Massey West,Waitemata,12+,"1,431",Masked,Masked,"1,262",831,>95%,>95%,66%
121700,Massey West,Waitemata,5-11,180,120,47,NA,NA,67%,26%,NA
121800,Beach Haven West,Waitemata,12+,"2,758",Masked,Masked,"2,451","1,825",>95%,>95%,74%
121800,Beach Haven West,Waitemata,5-11,338,227,103,NA,NA,67%,30%,NA
121900,Totara Vale South,Waitemata,12+,"3,189",Masked,Masked,"3,047","2,077",>95%,>95%,68%
121900,Totara Vale South,Waitemata,5-11,321,201,85,NA,NA,63%,26%,NA
122000,Swanson,Waitemata,12+,"2,457",Masked,Masked,"2,206","1,577",>95%,>95%,71%
122000,Swanson,Waitemata,5-11,309,173,80,NA,NA,56%,26%,NA
122100,Bayview South,Waitemata,12+,"2,461",Masked,Masked,"2,291","1,616",>95%,>95%,71%
122100,Bayview South,Waitemata,5-11,266,176,83,NA,NA,66%,31%,NA
122200,Campbells Bay,Waitemata,12+,"2,545",Masked,Masked,"2,300","1,750",>95%,>95%,76%
122200,Campbells Bay,Waitemata,5-11,323,222,102,NA,NA,69%,32%,NA
122300,Royal Heights South,Waitemata,12+,"3,069","2,906","2,858","2,621","1,667",95%,93%,64%
122300,Royal Heights South,Waitemata,5-11,406,196,72,NA,NA,48%,18%,NA
122400,Beach Haven East,Waitemata,12+,"3,187",Masked,"3,015","2,768","1,862",>95%,95%,67%
122400,Beach Haven East,Waitemata,5-11,456,237,98,NA,NA,52%,21%,NA
122500,Massey East,Waitemata,12+,"2,981",Masked,Masked,"2,574","1,606",>95%,>95%,62%
122500,Massey East,Waitemata,5-11,416,189,64,NA,NA,45%,15%,NA
122600,Forrest Hill North,Waitemata,12+,"1,985",Masked,Masked,"1,872","1,309",>95%,>95%,70%
122600,Forrest Hill North,Waitemata,5-11,274,181,94,NA,NA,66%,34%,NA
122700,Glenfield North,Waitemata,12+,"2,738",Masked,Masked,"2,634","1,815",>95%,>95%,69%
122700,Glenfield North,Waitemata,5-11,316,215,89,NA,NA,68%,28%,NA
122800,Birkdale North,Waitemata,12+,"3,394",Masked,Masked,"3,092","2,145",>95%,>95%,69%
122800,Birkdale North,Waitemata,5-11,448,276,89,NA,NA,62%,20%,NA
122900,Massey South,Waitemata,12+,"3,673",Masked,"3,478","3,161","1,961",>95%,95%,62%
122900,Massey South,Waitemata,5-11,509,246,96,NA,NA,48%,19%,NA
123000,Ranui North,Waitemata,12+,"3,167",Masked,"2,962","2,638","1,559",>95%,94%,59%
123000,Ranui North,Waitemata,5-11,507,206,69,NA,NA,41%,14%,NA
123100,Glenfield West,Waitemata,12+,"2,546",Masked,Masked,"2,445","1,713",>95%,>95%,70%
123100,Glenfield West,Waitemata,5-11,253,156,63,NA,NA,62%,25%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,622",Masked,Masked,"2,314","1,622",>95%,>95%,70%
123200,Te Atatu Peninsula North West,Waitemata,5-11,364,265,107,NA,NA,73%,29%,NA
123300,Glenfield South West,Waitemata,12+,"3,188",Masked,Masked,"3,040","2,139",>95%,>95%,70%
123300,Glenfield South West,Waitemata,5-11,364,264,140,NA,NA,73%,38%,NA
123400,Forrest Hill West,Waitemata,12+,"3,483",Masked,Masked,"3,230","2,323",>95%,>95%,72%
123400,Forrest Hill West,Waitemata,5-11,345,225,104,NA,NA,65%,30%,NA
123500,Wairau Valley ,Waitemata,12+,229,210,208,196,112,92%,91%,57%
123600,Forrest Hill East,Waitemata,12+,"2,909",Masked,Masked,"2,751","2,016",>95%,>95%,73%
123600,Forrest Hill East,Waitemata,5-11,335,244,116,NA,NA,73%,35%,NA
123700,Castor Bay,Waitemata,12+,"4,055",Masked,Masked,"3,682","2,707",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,461,308,141,NA,NA,67%,31%,NA
123800,Ranui Domain,Waitemata,12+,"2,916",Masked,"2,731","2,450","1,503",>95%,94%,61%
123800,Ranui Domain,Waitemata,5-11,436,193,63,NA,NA,44%,14%,NA
123900,Beach Haven South,Waitemata,12+,"2,645",Masked,Masked,"2,409","1,864",>95%,>95%,77%
123900,Beach Haven South,Waitemata,5-11,318,236,111,NA,NA,74%,35%,NA
124000,Glenfield Central,Waitemata,12+,"3,367",Masked,Masked,"3,260","2,386",>95%,>95%,73%
124000,Glenfield Central,Waitemata,5-11,361,256,114,NA,NA,71%,32%,NA
124100,Piha,Waitemata,12+,850,758,751,686,457,89%,88%,67%
124100,Piha,Waitemata,5-11,72,45,17,NA,NA,62%,24%,NA
124200,Ranui South West,Waitemata,12+,"2,262",Masked,Masked,"1,969","1,272",>95%,>95%,65%
124200,Ranui South West,Waitemata,5-11,333,172,63,NA,NA,52%,19%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,410",Masked,Masked,"3,010","1,852",>95%,>95%,62%
124300,Henderson Larnoch,Waitemata,5-11,483,242,77,NA,NA,50%,16%,NA
124400,Birkdale South,Waitemata,12+,"3,779",Masked,Masked,"3,436","2,468",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,473,315,139,NA,NA,67%,29%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,774","2,634","2,603","2,394","1,622",95%,94%,68%
124500,Te Atatu Peninsula Central,Waitemata,5-11,452,273,119,NA,NA,60%,26%,NA
124600,Glenfield East,Waitemata,12+,"1,863",Masked,Masked,"1,800","1,264",>95%,>95%,70%
124600,Glenfield East,Waitemata,5-11,184,113,54,NA,NA,61%,29%,NA
124700,Henderson Valley,Waitemata,12+,"1,219","1,144","1,131","1,044",725,94%,93%,69%
124700,Henderson Valley,Waitemata,5-11,153,92,35,NA,NA,60%,23%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,118",Masked,Masked,"2,747","1,903",>95%,>95%,69%
124800,Te Atatu Peninsula West,Waitemata,5-11,459,282,114,NA,NA,61%,25%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,727",Masked,Masked,"2,387","1,515",>95%,>95%,63%
124900,Henderson Lincoln West,Waitemata,5-11,374,194,52,NA,NA,52%,14%,NA
125000,Ranui South East,Waitemata,12+,"2,393","2,270","2,245","2,037","1,392",95%,94%,68%
125000,Ranui South East,Waitemata,5-11,384,227,97,NA,NA,59%,25%,NA
125100,Henderson Lincoln East,Waitemata,12+,202,Masked,Masked,198,137,>95%,>95%,69%
125200,Birkenhead West,Waitemata,12+,"4,059",Masked,Masked,"3,713","2,889",>95%,>95%,78%
125200,Birkenhead West,Waitemata,5-11,374,252,125,NA,NA,67%,33%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,625",Masked,"2,491","2,327","1,748",>95%,95%,75%
125300,Te Atatu Peninsula East,Waitemata,5-11,283,181,87,NA,NA,64%,31%,NA
125400,Milford West,Waitemata,12+,"2,634",Masked,Masked,"2,395","1,835",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,281,196,101,NA,NA,70%,36%,NA
125500,Westlake,Waitemata,12+,"2,538",Masked,Masked,"2,332","1,732",>95%,>95%,74%
125500,Westlake,Waitemata,5-11,278,180,93,NA,NA,65%,33%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,977",Masked,Masked,"2,810","1,994",>95%,>95%,71%
125600,Hillcrest North (Auckland),Waitemata,5-11,275,191,76,NA,NA,69%,28%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,151",Masked,Masked,"1,895","1,270",>95%,>95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,246,142,66,NA,NA,58%,27%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,722",Masked,Masked,"2,504","1,868",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,301,223,112,NA,NA,74%,37%,NA
125900,Milford Central,Waitemata,12+,"1,809",Masked,Masked,"1,677","1,336",>95%,>95%,80%
125900,Milford Central,Waitemata,5-11,129,82,32,NA,NA,64%,25%,NA
126000,Summerland South,Waitemata,12+,"2,785",Masked,Masked,"2,476","1,862",>95%,>95%,75%
126000,Summerland South,Waitemata,5-11,322,234,115,NA,NA,73%,36%,NA
126100,Summerland North,Waitemata,12+,"2,222",Masked,Masked,"1,999","1,431",>95%,>95%,72%
126100,Summerland North,Waitemata,5-11,271,177,73,NA,NA,65%,27%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,258",Masked,Masked,"3,014","2,166",>95%,>95%,72%
126200,Hillcrest East (Auckland),Waitemata,5-11,388,267,128,NA,NA,69%,33%,NA
126300,Chatswood,Waitemata,12+,"3,032",Masked,Masked,"2,785","2,097",>95%,>95%,75%
126300,Chatswood,Waitemata,5-11,338,230,117,NA,NA,68%,35%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,138",Masked,"2,945","2,701","1,864",>95%,94%,69%
126400,Te Atatu South-Edmonton,Waitemata,5-11,371,232,87,NA,NA,63%,23%,NA
126500,Birkenhead North,Waitemata,12+,"2,428",Masked,Masked,"2,253","1,683",>95%,>95%,75%
126500,Birkenhead North,Waitemata,5-11,211,165,79,NA,NA,78%,37%,NA
126600,Takapuna West,Waitemata,12+,"4,056",Masked,Masked,"3,803","2,796",>95%,>95%,74%
126600,Takapuna West,Waitemata,5-11,340,222,97,NA,NA,65%,29%,NA
126700,Henderson North,Waitemata,12+,"3,338","3,163","3,134","2,881","2,008",95%,94%,70%
126700,Henderson North,Waitemata,5-11,383,181,63,NA,NA,47%,16%,NA
126800,Takapuna Central,Waitemata,12+,"2,412","2,280","2,260","2,174","1,687",95%,94%,78%
126800,Takapuna Central,Waitemata,5-11,118,68,38,NA,NA,58%,32%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,841",Masked,Masked,"3,426","2,456",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,457,295,144,NA,NA,65%,32%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,545",Masked,Masked,"3,218","2,270",>95%,>95%,71%
127000,Te Atatu South-Central,Waitemata,5-11,367,227,105,NA,NA,62%,29%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,717",Masked,Masked,"1,577","1,067",>95%,>95%,68%
127100,Northcote Central (Auckland),Waitemata,5-11,157,90,30,NA,NA,57%,19%,NA
127200,Akoranga,Waitemata,12+,"1,134",Masked,Masked,"1,056",819,>95%,>95%,78%
127200,Akoranga,Waitemata,5-11,47,30,15,NA,NA,64%,32%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,147",Masked,Masked,"2,011","1,444",>95%,>95%,72%
127300,Northcote South (Auckland),Waitemata,5-11,219,144,47,NA,NA,66%,21%,NA
127400,Birkenhead South,Waitemata,12+,"2,685",Masked,Masked,"2,494","1,955",>95%,>95%,78%
127400,Birkenhead South,Waitemata,5-11,278,211,113,NA,NA,76%,41%,NA
127500,Henderson Central,Waitemata,12+,"1,314","1,197","1,175","1,120",822,91%,89%,73%
127500,Henderson Central,Waitemata,5-11,66,36,8,NA,NA,55%,12%,NA
127600,Waiatarua,Waitemata,12+,"1,876",Masked,Masked,"1,662","1,191",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,221,145,70,NA,NA,66%,32%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,940",Masked,Masked,"2,621","1,740",>95%,>95%,66%
127700,Te Atatu South-McLeod North,Waitemata,5-11,352,185,86,NA,NA,53%,24%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,659",Masked,"1,562","1,398",858,>95%,94%,61%
127800,Henderson Valley Park,Waitemata,5-11,244,109,36,NA,NA,45%,15%,NA
127900,Henderson North East,Waitemata,12+,"2,335","2,197","2,177","2,041","1,422",94%,93%,70%
127900,Henderson North East,Waitemata,5-11,220,123,45,NA,NA,56%,20%,NA
128000,Waitakere Ranges South,Waitemata,12+,973,866,857,798,554,89%,88%,69%
128000,Waitakere Ranges South,Waitemata,5-11,101,39,22,NA,NA,39%,22%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,850",Masked,Masked,"1,756","1,280",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,158,121,63,NA,NA,77%,40%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,562",Masked,Masked,"2,351","1,838",>95%,>95%,78%
128200,Northcote Point (Auckland),Waitemata,5-11,304,251,88,NA,NA,83%,29%,NA
128300,McLaren Park,Waitemata,12+,"3,588","3,371","3,321","3,005","1,965",94%,93%,65%
128300,McLaren Park,Waitemata,5-11,478,254,88,NA,NA,53%,18%,NA
128400,Henderson East,Waitemata,12+,"2,365",Masked,Masked,"2,104","1,410",>95%,>95%,67%
128400,Henderson East,Waitemata,5-11,302,157,59,NA,NA,52%,20%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,179",Masked,"2,995","2,779","1,892",>95%,94%,68%
128500,Te Atatu South-McLeod South,Waitemata,5-11,401,224,77,NA,NA,56%,19%,NA
128600,Takapuna South,Waitemata,12+,"1,365",Masked,Masked,"1,241",945,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,105,60,32,NA,NA,57%,30%,NA
128700,Rosebank Peninsula,Auckland,12+,44,Masked,Masked,51,31,>95%,>95%,61%
128800,Hauraki,Waitemata,12+,"3,606",Masked,Masked,"3,238","2,449",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,485,357,201,NA,NA,74%,41%,NA
128900,Glendene North,Waitemata,12+,"4,058",Masked,"3,813","3,526","2,343",>95%,94%,66%
128900,Glendene North,Waitemata,5-11,482,274,102,NA,NA,57%,21%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,189",Masked,"2,079","1,838","1,132",>95%,95%,62%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,353,165,55,NA,NA,47%,16%,NA
129100,Sunnyvale East,Waitemata,12+,"4,161",Masked,"3,916","3,617","2,339",>95%,94%,65%
129100,Sunnyvale East,Waitemata,5-11,457,260,94,NA,NA,57%,21%,NA
129200,Point Chevalier West,Auckland,12+,"3,518","3,309","3,289","3,054","2,507",94%,93%,82%
129200,Point Chevalier West,Auckland,5-11,389,276,148,NA,NA,71%,38%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,460",Masked,Masked,"2,216","1,698",>95%,>95%,77%
129300,Belmont (Auckland),Waitemata,5-11,284,195,115,NA,NA,69%,40%,NA
129400,Bayswater,Waitemata,12+,"2,351",Masked,Masked,"2,097","1,583",>95%,>95%,75%
129400,Bayswater,Waitemata,5-11,257,177,86,NA,NA,69%,33%,NA
129500,Glendene South,Waitemata,12+,"2,522",Masked,Masked,"2,251","1,520",>95%,>95%,68%
129500,Glendene South,Waitemata,5-11,294,164,67,NA,NA,56%,23%,NA
129600,Glen Eden West,Waitemata,12+,"3,119",Masked,"2,959","2,678","1,750",>95%,95%,65%
129600,Glen Eden West,Waitemata,5-11,440,243,93,NA,NA,55%,21%,NA
129700,Herne Bay,Auckland,12+,"2,734",Masked,Masked,"2,462","1,985",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,265,177,79,NA,NA,67%,30%,NA
129800,Westmere North,Auckland,12+,"2,093",Masked,Masked,"1,862","1,514",>95%,>95%,81%
129800,Westmere North,Auckland,5-11,244,190,105,NA,NA,78%,43%,NA
129900,Point Chevalier East,Auckland,12+,"3,899",Masked,Masked,"3,564","2,854",>95%,>95%,80%
129900,Point Chevalier East,Auckland,5-11,506,418,218,NA,NA,83%,43%,NA
130000,Oratia,Waitemata,12+,"1,875","1,765","1,741","1,606","1,134",94%,93%,71%
130000,Oratia,Waitemata,5-11,224,132,77,NA,NA,59%,34%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,929",Masked,Masked,"2,544","1,722",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,414,221,96,NA,NA,53%,23%,NA
130200,Saint Marys Bay,Auckland,12+,"1,970",Masked,Masked,"1,803","1,481",>95%,>95%,82%
130200,Saint Marys Bay,Auckland,5-11,114,73,44,NA,NA,64%,39%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,589",Masked,Masked,"2,365","1,858",>95%,>95%,79%
130300,Westmere South-Western Springs,Auckland,5-11,292,211,106,NA,NA,72%,36%,NA
130400,Ponsonby West,Auckland,12+,"2,007",Masked,Masked,"1,813","1,426",>95%,>95%,79%
130400,Ponsonby West,Auckland,5-11,227,172,67,NA,NA,76%,30%,NA
130500,Kelston North,Waitemata,12+,"2,360",Masked,Masked,"2,035","1,351",>95%,>95%,66%
130500,Kelston North,Waitemata,5-11,290,161,52,NA,NA,56%,18%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,801",Masked,Masked,"3,380","2,298",>95%,>95%,68%
130600,Avondale Rosebank ,Auckland,5-11,443,225,88,NA,NA,51%,20%,NA
130700,Narrow Neck,Waitemata,12+,"3,847",Masked,Masked,"3,451","2,769",>95%,>95%,80%
130700,Narrow Neck,Waitemata,5-11,525,353,207,NA,NA,67%,39%,NA
130800,Glen Eden North,Waitemata,12+,"2,221",Masked,Masked,"2,038","1,292",>95%,>95%,63%
130800,Glen Eden North,Waitemata,5-11,241,137,57,NA,NA,57%,24%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,569",Masked,"3,370","3,086","2,144",>95%,94%,69%
130900,Glen Eden Woodglen,Waitemata,5-11,532,304,112,NA,NA,57%,21%,NA
131000,Kelston South,Waitemata,12+,"2,169",Masked,Masked,"1,920","1,168",>95%,>95%,61%
131000,Kelston South,Waitemata,5-11,310,157,50,NA,NA,51%,16%,NA
131100,Waterview,Auckland,12+,"3,180",Masked,Masked,"2,911","1,996",>95%,>95%,69%
131100,Waterview,Auckland,5-11,373,214,64,NA,NA,57%,17%,NA
131200,Ponsonby East,Auckland,12+,"2,958",Masked,Masked,"2,723","2,139",>95%,>95%,79%
131200,Ponsonby East,Auckland,5-11,224,174,100,NA,NA,78%,45%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,248",Masked,Masked,"1,237",909,>95%,>95%,73%
131400,Stanley Point,Waitemata,12+,"1,586",Masked,Masked,"1,450","1,188",>95%,>95%,82%
