SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
324400,Riccarton South,Canterbury,12+,"2,765",Masked,Masked,"2,862","2,022",>95%,>95%,71%
324400,Riccarton South,Canterbury,5-11,179,131,64,NA,NA,73%,36%,NA
324500,Halswell West,Canterbury,12+,"3,534",Masked,Masked,"3,375","2,626",>95%,>95%,78%
324500,Halswell West,Canterbury,5-11,395,346,196,NA,NA,88%,50%,NA
324600,Shirley East,Canterbury,12+,"2,453","2,273","2,249","2,137","1,663",93%,92%,78%
324600,Shirley East,Canterbury,5-11,176,105,68,NA,NA,60%,39%,NA
324700,Broken Run,Canterbury,12+,506,Masked,Masked,493,395,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,30,NA,NA,86%,48%,NA
324800,St Albans East,Canterbury,12+,"2,808",Masked,Masked,"2,685","2,028",>95%,>95%,76%
324800,St Albans East,Canterbury,5-11,161,100,55,NA,NA,62%,34%,NA
324900,Hagley Park,Canterbury,12+,73,Masked,Masked,59,15,>95%,>95%,25%
325000,Hillmorton,Canterbury,12+,"2,376",Masked,Masked,"2,267","1,728",>95%,>95%,76%
325000,Hillmorton,Canterbury,5-11,216,136,88,NA,NA,63%,41%,NA
325100,Parklands,Canterbury,12+,"3,366",Masked,Masked,"3,040","2,123",>95%,>95%,70%
325100,Parklands,Canterbury,5-11,430,233,116,NA,NA,54%,27%,NA
325200,Riccarton East,Canterbury,12+,952,Masked,Masked,968,660,>95%,>95%,68%
325200,Riccarton East,Canterbury,5-11,45,30,15,NA,NA,67%,33%,NA
325300,Edgeware,Canterbury,12+,"3,561",Masked,Masked,"3,518","2,514",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,176,110,56,NA,NA,62%,32%,NA
325400,Aidanfield,Canterbury,12+,"3,492",Masked,Masked,"3,162","2,498",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,391,297,169,NA,NA,76%,43%,NA
325500,Tower Junction,Canterbury,12+,219,189,189,189,173,86%,86%,92%
325600,Burwood,Canterbury,12+,"2,941",Masked,Masked,"2,670","1,945",>95%,>95%,73%
325600,Burwood,Canterbury,5-11,361,221,97,NA,NA,61%,27%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,219",Masked,Masked,"1,173",896,>95%,>95%,76%
325800,Christchurch Central-North,Canterbury,12+,"2,609",Masked,Masked,"2,501","1,882",>95%,>95%,75%
325800,Christchurch Central-North,Canterbury,5-11,93,52,27,NA,NA,56%,29%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,009",Masked,Masked,"1,851","1,312",>95%,>95%,71%
325900,Richmond North (Christchurch City),Canterbury,5-11,174,91,48,NA,NA,52%,28%,NA
326000,Waimairi Beach,Canterbury,12+,"1,160",Masked,Masked,"1,057",815,>95%,>95%,77%
326000,Waimairi Beach,Canterbury,5-11,134,100,60,NA,NA,75%,45%,NA
326100,Addington West,Canterbury,12+,"2,098",Masked,Masked,"2,052","1,491",>95%,>95%,73%
326100,Addington West,Canterbury,5-11,126,81,46,NA,NA,64%,37%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,93,Masked,Masked,100,58,>95%,>95%,58%
326300,Oaklands East,Canterbury,12+,"2,778",Masked,Masked,"2,568","1,883",>95%,>95%,73%
326300,Oaklands East,Canterbury,5-11,334,210,116,NA,NA,63%,35%,NA
326500,Dallington,Canterbury,12+,"1,974",Masked,Masked,"1,780","1,306",>95%,>95%,73%
326500,Dallington,Canterbury,5-11,195,104,54,NA,NA,53%,28%,NA
326600,Christchurch Central,Canterbury,12+,109,Masked,Masked,144,74,>95%,>95%,51%
326700,Hoon Hay West,Canterbury,12+,"2,603",Masked,Masked,"2,315","1,541",>95%,>95%,67%
326700,Hoon Hay West,Canterbury,5-11,338,157,63,NA,NA,46%,19%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,830",Masked,Masked,"1,812","1,246",>95%,>95%,69%
326800,Richmond South (Christchurch City),Canterbury,5-11,82,45,26,NA,NA,55%,32%,NA
326900,Spreydon West,Canterbury,12+,"2,535",Masked,Masked,"2,383","1,800",>95%,>95%,76%
326900,Spreydon West,Canterbury,5-11,196,130,65,NA,NA,66%,33%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,147",Masked,Masked,"2,269","1,606",>95%,>95%,71%
327000,Christchurch Central-East,Canterbury,5-11,64,32,17,NA,NA,50%,27%,NA
327100,Christchurch Central-South,Canterbury,12+,736,Masked,Masked,743,549,>95%,>95%,74%
327200,North Beach,Canterbury,12+,"3,439",Masked,"3,241","3,048","2,086",>95%,94%,68%
327200,North Beach,Canterbury,5-11,408,216,108,NA,NA,53%,26%,NA
327300,Halswell North,Canterbury,12+,"2,063",Masked,Masked,"1,960","1,573",>95%,>95%,80%
327300,Halswell North,Canterbury,5-11,237,190,111,NA,NA,80%,47%,NA
327400,Addington East,Canterbury,12+,"2,485",Masked,Masked,"2,333","1,692",>95%,>95%,73%
327400,Addington East,Canterbury,5-11,170,102,53,NA,NA,60%,31%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,061",Masked,Masked,"1,865","1,278",>95%,>95%,69%
327500,Avondale (Christchurch City),Canterbury,5-11,201,104,39,NA,NA,52%,19%,NA
327600,Spreydon North,Canterbury,12+,"3,105",Masked,Masked,"2,879","2,136",>95%,>95%,74%
327600,Spreydon North,Canterbury,5-11,303,197,112,NA,NA,65%,37%,NA
327700,Hoon Hay East,Canterbury,12+,"2,601",Masked,Masked,"2,433","1,775",>95%,>95%,73%
327700,Hoon Hay East,Canterbury,5-11,325,216,126,NA,NA,66%,39%,NA
327800,Avonside,Canterbury,12+,"1,413","1,304","1,278","1,214",809,92%,90%,67%
327800,Avonside,Canterbury,5-11,136,43,17,NA,NA,32%,12%,NA
327900,Linwood West,Canterbury,12+,"4,264",Masked,Masked,"4,038","2,766",>95%,>95%,68%
327900,Linwood West,Canterbury,5-11,292,163,94,NA,NA,56%,32%,NA
328000,Halswell South,Canterbury,12+,"2,456",Masked,Masked,"2,291","1,846",>95%,>95%,81%
328000,Halswell South,Canterbury,5-11,290,242,141,NA,NA,83%,49%,NA
328100,Sydenham Central,Canterbury,12+,241,Masked,Masked,249,166,>95%,>95%,67%
328200,Spreydon South,Canterbury,12+,"2,076",Masked,"1,971","1,884","1,453",>95%,95%,77%
328200,Spreydon South,Canterbury,5-11,187,125,68,NA,NA,67%,36%,NA
328300,Rawhiti ,Canterbury,12+,"2,478","2,322","2,280","2,155","1,430",94%,92%,66%
328300,Rawhiti ,Canterbury,5-11,290,135,70,NA,NA,47%,24%,NA
328400,Wainoni,Canterbury,12+,"2,371",Masked,"2,215","2,091","1,408",>95%,93%,67%
328400,Wainoni,Canterbury,5-11,271,107,53,NA,NA,39%,20%,NA
328500,Linwood North,Canterbury,12+,"2,323","2,186","2,146","2,048","1,401",94%,92%,68%
328500,Linwood North,Canterbury,5-11,231,121,51,NA,NA,52%,22%,NA
328600,Aranui,Canterbury,12+,"3,483","3,218","3,136","2,910","1,721",92%,90%,59%
328600,Aranui,Canterbury,5-11,476,181,72,NA,NA,38%,15%,NA
328700,Sydenham West,Canterbury,12+,"1,225","1,137","1,133","1,110",862,93%,92%,78%
328700,Sydenham West,Canterbury,5-11,54,35,21,NA,NA,65%,39%,NA
328800,Lancaster Park,Canterbury,12+,223,Masked,Masked,223,135,>95%,>95%,61%
328900,Phillipstown,Canterbury,12+,"3,310",Masked,Masked,"3,118","1,971",>95%,>95%,63%
328900,Phillipstown,Canterbury,5-11,298,158,86,NA,NA,53%,29%,NA
329000,Kennedys Bush,Canterbury,12+,"1,262",Masked,Masked,"1,168",923,>95%,>95%,79%
329000,Kennedys Bush,Canterbury,5-11,85,74,50,NA,NA,87%,59%,NA
329100,Somerfield East,Canterbury,12+,"3,084",Masked,Masked,"2,839","2,185",>95%,>95%,77%
329100,Somerfield East,Canterbury,5-11,376,269,176,NA,NA,72%,47%,NA
329200,Somerfield West,Canterbury,12+,"2,818","2,654","2,643","2,500","2,043",94%,94%,82%
329200,Somerfield West,Canterbury,5-11,260,183,121,NA,NA,70%,47%,NA
329300,Linwood East,Canterbury,12+,"1,759",Masked,"1,669","1,578","1,035",>95%,95%,66%
329300,Linwood East,Canterbury,5-11,211,104,37,NA,NA,49%,18%,NA
329400,Sydenham North,Canterbury,12+,"1,727",Masked,Masked,"1,695","1,127",>95%,>95%,66%
329400,Sydenham North,Canterbury,5-11,132,79,34,NA,NA,60%,26%,NA
329500,Hoon Hay South,Canterbury,12+,"1,837",Masked,Masked,"1,692","1,332",>95%,>95%,79%
329500,Hoon Hay South,Canterbury,5-11,221,171,104,NA,NA,77%,47%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,258",Masked,Masked,"1,188",761,>95%,>95%,64%
329600,Charleston (Christchurch City),Canterbury,5-11,82,38,17,NA,NA,46%,21%,NA
329700,Sydenham South,Canterbury,12+,"2,357",Masked,Masked,"2,174","1,677",>95%,>95%,77%
329700,Sydenham South,Canterbury,5-11,167,114,69,NA,NA,68%,41%,NA
329800,Bexley,Canterbury,12+,"2,144","2,025","1,989","1,875","1,182",94%,93%,63%
329800,Bexley,Canterbury,5-11,258,102,42,NA,NA,40%,16%,NA
329900,Waltham,Canterbury,12+,"1,718",Masked,Masked,"1,586","1,081",>95%,>95%,68%
329900,Waltham,Canterbury,5-11,144,85,44,NA,NA,59%,31%,NA
330000,Westmorland,Canterbury,12+,"2,193",Masked,Masked,"2,032","1,670",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,224,157,119,NA,NA,70%,53%,NA
330100,Woolston North,Canterbury,12+,"2,880","2,716","2,677","2,551","1,760",94%,93%,69%
330100,Woolston North,Canterbury,5-11,278,116,45,NA,NA,42%,16%,NA
330200,New Brighton,Canterbury,12+,"2,729","2,542","2,511","2,384","1,698",93%,92%,71%
330200,New Brighton,Canterbury,5-11,271,132,65,NA,NA,49%,24%,NA
330300,Cashmere West,Canterbury,12+,"2,751",Masked,Masked,"2,569","2,128",>95%,>95%,83%
330300,Cashmere West,Canterbury,5-11,334,250,170,NA,NA,75%,51%,NA
330400,Bromley South,Canterbury,12+,"2,395",Masked,Masked,"2,179","1,474",>95%,>95%,68%
330400,Bromley South,Canterbury,5-11,308,163,68,NA,NA,53%,22%,NA
330500,Ensors,Canterbury,12+,"1,970","1,853","1,835","1,749","1,189",94%,93%,68%
330500,Ensors,Canterbury,5-11,187,78,40,NA,NA,42%,21%,NA
330600,Beckenham,Canterbury,12+,"1,963",Masked,Masked,"1,848","1,539",>95%,>95%,83%
330600,Beckenham,Canterbury,5-11,270,198,132,NA,NA,73%,49%,NA
330700,Bromley North,Canterbury,12+,63,58,58,55,31,92%,92%,56%
330800,St Martins,Canterbury,12+,"2,381",Masked,Masked,"2,135","1,676",>95%,>95%,79%
330800,St Martins,Canterbury,5-11,251,166,99,NA,NA,66%,39%,NA
330900,Opawa,Canterbury,12+,"1,285","1,199","1,185","1,140",910,93%,92%,80%
330900,Opawa,Canterbury,5-11,113,74,44,NA,NA,65%,39%,NA
331000,Woolston West,Canterbury,12+,"1,002",Masked,948,887,559,>95%,95%,63%
331000,Woolston West,Canterbury,5-11,102,53,21,NA,NA,52%,21%,NA
331100,Woolston East,Canterbury,12+,"2,794",Masked,"2,648","2,535","1,753",>95%,95%,69%
331100,Woolston East,Canterbury,5-11,227,120,56,NA,NA,53%,25%,NA
331200,Huntsbury,Canterbury,12+,"2,223",Masked,Masked,"2,096","1,709",>95%,>95%,82%
331200,Huntsbury,Canterbury,5-11,219,151,98,NA,NA,69%,45%,NA
331300,Cashmere East,Canterbury,12+,"3,069",Masked,Masked,"2,835","2,319",>95%,>95%,82%
331300,Cashmere East,Canterbury,5-11,363,269,190,NA,NA,74%,52%,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,130",Masked,Masked,"1,945","1,503",>95%,>95%,77%
331400,Hillsborough (Christchurch City),Canterbury,5-11,200,127,76,NA,NA,64%,38%,NA
331500,Woolston South,Canterbury,12+,433,Masked,Masked,401,281,>95%,>95%,70%
331500,Woolston South,Canterbury,5-11,44,21,13,NA,NA,48%,30%,NA
331600,Port Hills,Canterbury,12+,77,69,69,65,52,90%,90%,80%
331700,South New Brighton,Canterbury,12+,"2,762","2,617","2,575","2,407","1,759",95%,93%,73%
331700,South New Brighton,Canterbury,5-11,346,204,104,NA,NA,59%,30%,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,955,Masked,Masked,886,674,>95%,>95%,76%
331800,Brookhaven-Ferrymead,Canterbury,5-11,99,45,31,NA,NA,45%,31%,NA
331900,Heathcote Valley,Canterbury,12+,"2,102",Masked,Masked,"1,947","1,536",>95%,>95%,79%
331900,Heathcote Valley,Canterbury,5-11,198,118,64,NA,NA,60%,32%,NA
332000,Mount Pleasant,Canterbury,12+,"3,489",Masked,Masked,"3,191","2,608",>95%,>95%,82%
332000,Mount Pleasant,Canterbury,5-11,294,200,130,NA,NA,68%,44%,NA
332100,Redcliffs,Canterbury,12+,"1,951",Masked,Masked,"1,814","1,460",>95%,>95%,80%
332100,Redcliffs,Canterbury,5-11,145,104,67,NA,NA,72%,46%,NA
332200,Governors Bay,Canterbury,12+,809,Masked,Masked,730,598,>95%,>95%,82%
332200,Governors Bay,Canterbury,5-11,76,47,30,NA,NA,62%,39%,NA
332400,Clifton Hill,Canterbury,12+,"1,667",Masked,Masked,"1,534","1,241",>95%,>95%,81%
332400,Clifton Hill,Canterbury,5-11,153,105,55,NA,NA,69%,36%,NA
332500,Lyttelton,Canterbury,12+,"2,772",Masked,Masked,"2,560","2,047",>95%,>95%,80%
332500,Lyttelton,Canterbury,5-11,257,157,87,NA,NA,61%,34%,NA
332700,Sumner,Canterbury,12+,"3,223",Masked,Masked,"2,910","2,315",>95%,>95%,80%
332700,Sumner,Canterbury,5-11,319,226,129,NA,NA,71%,40%,NA
332800,Teddington,Canterbury,12+,194,174,173,165,132,90%,89%,80%
332900,Diamond Harbour,Canterbury,12+,"1,329",Masked,Masked,"1,205",993,>95%,>95%,82%
332900,Diamond Harbour,Canterbury,5-11,98,70,47,NA,NA,71%,48%,NA
333100,Banks Peninsula South,Canterbury,12+,"1,088","1,002",997,944,674,92%,92%,71%
333100,Banks Peninsula South,Canterbury,5-11,89,35,17,NA,NA,39%,19%,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,526,Masked,Masked,481,399,>95%,>95%,83%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,61,36,20,NA,NA,59%,33%,NA
333300,Akaroa Harbour,Canterbury,12+,680,640,640,616,500,94%,94%,81%
333300,Akaroa Harbour,Canterbury,5-11,53,31,12,NA,NA,58%,23%,NA
333500,Akaroa,Canterbury,12+,618,574,571,556,451,93%,92%,81%
333600,Craigieburn,Canterbury,12+,120,Masked,Masked,110,78,>95%,>95%,71%
333700,Torlesse,Canterbury,12+,999,937,925,871,598,94%,93%,69%
333700,Torlesse,Canterbury,5-11,128,76,41,NA,NA,59%,32%,NA
333800,Glenroy-Hororata,Canterbury,12+,908,Masked,Masked,812,544,>95%,>95%,67%
333800,Glenroy-Hororata,Canterbury,5-11,98,59,24,NA,NA,60%,24%,NA
333900,Glentunnel,Canterbury,12+,"1,044",Masked,991,939,672,>95%,95%,72%
333900,Glentunnel,Canterbury,5-11,99,60,25,NA,NA,61%,25%,NA
334000,Darfield,Canterbury,12+,"2,514",Masked,Masked,"2,278","1,710",>95%,>95%,75%
334000,Darfield,Canterbury,5-11,278,179,103,NA,NA,64%,37%,NA
334100,Kirwee,Canterbury,12+,"1,141",Masked,Masked,"1,042",762,>95%,>95%,73%
334100,Kirwee,Canterbury,5-11,156,92,51,NA,NA,59%,33%,NA
334200,Bankside,Canterbury,12+,"1,287",Masked,Masked,"1,216",839,>95%,>95%,69%
334200,Bankside,Canterbury,5-11,195,115,66,NA,NA,59%,34%,NA
334300,Charing Cross,Canterbury,12+,772,Masked,Masked,719,481,>95%,>95%,67%
334300,Charing Cross,Canterbury,5-11,94,40,19,NA,NA,43%,20%,NA
334400,Halkett,Canterbury,12+,"1,511",Masked,Masked,"1,359","1,038",>95%,>95%,76%
334400,Halkett,Canterbury,5-11,172,104,60,NA,NA,60%,35%,NA
334500,Newtons Road,Canterbury,12+,"2,896",Masked,"2,746","2,562","1,915",>95%,95%,75%
334500,Newtons Road,Canterbury,5-11,272,143,84,NA,NA,53%,31%,NA
334600,West Melton,Canterbury,12+,"1,980",Masked,Masked,"1,851","1,509",>95%,>95%,82%
334600,West Melton,Canterbury,5-11,344,267,180,NA,NA,78%,52%,NA
334700,Burnham Camp,Canterbury,12+,474,Masked,Masked,505,405,>95%,>95%,80%
334700,Burnham Camp,Canterbury,5-11,69,43,26,NA,NA,62%,38%,NA
334800,Rolleston Izone,Canterbury,12+,44,40,40,39,22,91%,91%,56%
334900,Rolleston North West,Canterbury,12+,"3,188",Masked,Masked,"2,957","2,135",>95%,>95%,72%
334900,Rolleston North West,Canterbury,5-11,513,347,188,NA,NA,68%,37%,NA
335000,Springston,Canterbury,12+,"1,977",Masked,Masked,"1,785","1,296",>95%,>95%,73%
335000,Springston,Canterbury,5-11,240,148,82,NA,NA,62%,34%,NA
335100,Rolleston Central,Canterbury,12+,"2,792",Masked,Masked,"2,542","1,841",>95%,>95%,72%
335100,Rolleston Central,Canterbury,5-11,421,247,138,NA,NA,59%,33%,NA
335200,Rolleston North East,Canterbury,12+,"3,899",Masked,Masked,"3,582","2,653",>95%,>95%,74%
335200,Rolleston North East,Canterbury,5-11,610,424,235,NA,NA,70%,39%,NA
335300,Rolleston South West,Canterbury,12+,"3,083",Masked,Masked,"2,815","2,080",>95%,>95%,74%
335300,Rolleston South West,Canterbury,5-11,510,339,203,NA,NA,66%,40%,NA
335400,Southbridge,Canterbury,12+,"2,032",Masked,Masked,"1,830","1,264",>95%,>95%,69%
335400,Southbridge,Canterbury,5-11,213,119,47,NA,NA,56%,22%,NA
335500,Rolleston South East,Canterbury,12+,"6,434",Masked,Masked,"6,188","4,478",>95%,>95%,72%
335500,Rolleston South East,Canterbury,5-11,871,661,383,NA,NA,76%,44%,NA
335600,Trents,Canterbury,12+,"1,713",Masked,"1,622","1,533","1,173",>95%,95%,77%
335600,Trents,Canterbury,5-11,162,88,51,NA,NA,54%,31%,NA
335700,Prebbleton,Canterbury,12+,"4,046",Masked,Masked,"3,711","3,045",>95%,>95%,82%
335700,Prebbleton,Canterbury,5-11,512,394,229,NA,NA,77%,45%,NA
335800,Irwell,Canterbury,12+,"1,117","1,054","1,046",986,683,94%,94%,69%
335800,Irwell,Canterbury,5-11,119,63,30,NA,NA,53%,25%,NA
335900,Ladbrooks,Canterbury,12+,"1,738",Masked,Masked,"1,603","1,247",>95%,>95%,78%
335900,Ladbrooks,Canterbury,5-11,203,119,63,NA,NA,59%,31%,NA
336000,Lincoln West,Canterbury,12+,"3,151",Masked,Masked,"3,026","2,271",>95%,>95%,75%
336000,Lincoln West,Canterbury,5-11,343,268,194,NA,NA,78%,57%,NA
336100,Lincoln East,Canterbury,12+,"4,439",Masked,Masked,"4,153","3,341",>95%,>95%,80%
336100,Lincoln East,Canterbury,5-11,564,435,282,NA,NA,77%,50%,NA
336200,Leeston,Canterbury,12+,"1,864",Masked,Masked,"1,691","1,258",>95%,>95%,74%
336200,Leeston,Canterbury,5-11,232,132,72,NA,NA,57%,31%,NA
336300,Tai Tapu,Canterbury,12+,"1,088",Masked,Masked,"1,002",815,>95%,>95%,81%
336300,Tai Tapu,Canterbury,5-11,152,98,55,NA,NA,64%,36%,NA
336400,Motukarara,Canterbury,12+,550,495,490,461,330,90%,89%,72%
336400,Motukarara,Canterbury,5-11,61,20,9,NA,NA,33%,15%,NA
336600,Ashburton Lakes,Canterbury,12+,63,56,55,55,32,89%,87%,58%
336700,Cairnbrae,Canterbury,12+,"1,125",Masked,Masked,"1,057",781,>95%,>95%,74%
336700,Cairnbrae,Canterbury,5-11,165,114,60,NA,NA,69%,36%,NA
336800,Ashburton Forks,Canterbury,12+,"1,693",Masked,Masked,"1,549","1,069",>95%,>95%,69%
336800,Ashburton Forks,Canterbury,5-11,230,155,61,NA,NA,67%,27%,NA
336900,Methven,Canterbury,12+,"1,569",Masked,Masked,"1,437","1,059",>95%,>95%,74%
336900,Methven,Canterbury,5-11,179,86,43,NA,NA,48%,24%,NA
337000,Ealing-Lowcliffe,Canterbury,12+,"1,079",Masked,Masked,995,652,>95%,>95%,66%
337000,Ealing-Lowcliffe,Canterbury,5-11,172,92,41,NA,NA,53%,24%,NA
337100,Eiffelton,Canterbury,12+,"2,037",Masked,Masked,"1,827","1,305",>95%,>95%,71%
337100,Eiffelton,Canterbury,5-11,272,170,84,NA,NA,62%,31%,NA
337200,Chertsey,Canterbury,12+,"1,304",Masked,Masked,"1,193",845,>95%,>95%,71%
337200,Chertsey,Canterbury,5-11,183,148,70,NA,NA,81%,38%,NA
337300,Winchmore-Wakanui,Canterbury,12+,"1,244",Masked,Masked,"1,119",785,>95%,>95%,70%
337300,Winchmore-Wakanui,Canterbury,5-11,143,88,51,NA,NA,62%,36%,NA
337400,Allenton North,Canterbury,12+,"2,394","2,262","2,247","2,155","1,707",94%,94%,79%
337400,Allenton North,Canterbury,5-11,188,131,59,NA,NA,70%,31%,NA
337500,Allenton South,Canterbury,12+,"1,771",Masked,Masked,"1,632","1,145",>95%,>95%,70%
337500,Allenton South,Canterbury,5-11,231,138,76,NA,NA,60%,33%,NA
337600,Rakaia,Canterbury,12+,"1,233",Masked,"1,166","1,097",744,>95%,95%,68%
337600,Rakaia,Canterbury,5-11,149,66,23,NA,NA,44%,15%,NA
337700,Ashburton North,Canterbury,12+,951,Masked,Masked,868,609,>95%,>95%,70%
337700,Ashburton North,Canterbury,5-11,104,55,19,NA,NA,53%,18%,NA
337800,Allenton East,Canterbury,12+,"1,957","1,843","1,832","1,743","1,357",94%,94%,78%
337800,Allenton East,Canterbury,5-11,191,124,60,NA,NA,65%,31%,NA
337900,Tinwald North,Canterbury,12+,"1,155",Masked,Masked,"1,075",754,>95%,>95%,70%
337900,Tinwald North,Canterbury,5-11,83,52,20,NA,NA,63%,24%,NA
338000,Ashburton Central,Canterbury,12+,149,Masked,Masked,148,112,>95%,>95%,76%
338100,Ashburton West,Canterbury,12+,866,809,804,776,642,93%,93%,83%
338100,Ashburton West,Canterbury,5-11,53,30,19,NA,NA,57%,36%,NA
338200,Tinwald South,Canterbury,12+,"2,003","1,898","1,873","1,787","1,278",95%,94%,72%
338200,Tinwald South,Canterbury,5-11,218,119,47,NA,NA,55%,22%,NA
338300,Ashburton East,Canterbury,12+,"1,496",Masked,"1,410","1,353","1,002",>95%,94%,74%
338300,Ashburton East,Canterbury,5-11,116,61,26,NA,NA,53%,22%,NA
338400,Netherby,Canterbury,12+,"1,909",Masked,Masked,"1,708","1,152",>95%,>95%,67%
338400,Netherby,Canterbury,5-11,254,137,56,NA,NA,54%,22%,NA
338500,Hampstead,Canterbury,12+,"2,421",Masked,"2,281","2,152","1,401",>95%,94%,65%
338500,Hampstead,Canterbury,5-11,307,148,62,NA,NA,48%,20%,NA
338600,Ben McLeod,South Canterbury,12+,110,92,91,88,54,84%,83%,61%
338700,Arundel,South Canterbury,12+,"1,179","1,118","1,112","1,032",745,95%,94%,72%
338700,Arundel,South Canterbury,5-11,144,66,34,NA,NA,46%,24%,NA
338800,Levels Valley,South Canterbury,12+,947,893,888,816,570,94%,94%,70%
338800,Levels Valley,South Canterbury,5-11,112,57,20,NA,NA,51%,18%,NA
338900,Geraldine,South Canterbury,12+,"2,454","2,254","2,243","2,132","1,700",92%,91%,80%
338900,Geraldine,South Canterbury,5-11,258,145,58,NA,NA,56%,22%,NA
339000,Rangitata,South Canterbury,12+,"1,709","1,573","1,550","1,453","1,139",92%,91%,78%
339000,Rangitata,South Canterbury,5-11,181,91,39,NA,NA,50%,22%,NA
339100,Waitohi (Timaru District),South Canterbury,12+,"1,478","1,348","1,325","1,244",860,91%,90%,69%
339100,Waitohi (Timaru District),South Canterbury,5-11,158,70,32,NA,NA,44%,20%,NA
339200,Pleasant Point,South Canterbury,12+,"1,225","1,137","1,129","1,056",805,93%,92%,76%
339200,Pleasant Point,South Canterbury,5-11,121,53,23,NA,NA,44%,19%,NA
339300,Temuka West,South Canterbury,12+,"1,977","1,813","1,795","1,718","1,301",92%,91%,76%
339300,Temuka West,South Canterbury,5-11,180,88,41,NA,NA,49%,23%,NA
339400,Hadlow,South Canterbury,12+,"1,305",Masked,"1,232","1,131",877,>95%,94%,78%
339400,Hadlow,South Canterbury,5-11,189,97,52,NA,NA,51%,28%,NA
339500,Levels,South Canterbury,12+,"1,147",Masked,Masked,"1,088",754,>95%,>95%,69%
339500,Levels,South Canterbury,5-11,114,62,27,NA,NA,54%,24%,NA
339600,Temuka East,South Canterbury,12+,"2,022",Masked,"1,909","1,801","1,281",>95%,94%,71%
339600,Temuka East,South Canterbury,5-11,230,108,52,NA,NA,47%,23%,NA
339700,Gleniti North,South Canterbury,12+,"1,371",Masked,Masked,"1,253","1,044",>95%,>95%,83%
339700,Gleniti North,South Canterbury,5-11,157,111,60,NA,NA,71%,38%,NA
339800,Washdyke,South Canterbury,12+,976,923,915,867,619,95%,94%,71%
339800,Washdyke,South Canterbury,5-11,88,47,23,NA,NA,53%,26%,NA
339900,Fairview,South Canterbury,12+,"1,434","1,311","1,293","1,225",879,91%,90%,72%
339900,Fairview,South Canterbury,5-11,137,67,34,NA,NA,49%,25%,NA
340000,Gleniti South,South Canterbury,12+,"2,262","2,118","2,114","2,007","1,648",94%,93%,82%
340000,Gleniti South,South Canterbury,5-11,220,161,94,NA,NA,73%,43%,NA
340100,Glenwood,South Canterbury,12+,"1,565","1,474","1,447","1,368","1,005",94%,92%,73%
340100,Glenwood,South Canterbury,5-11,188,118,54,NA,NA,63%,29%,NA
340200,Marchwiel West,South Canterbury,12+,"1,282","1,213","1,205","1,141",827,95%,94%,72%
340200,Marchwiel West,South Canterbury,5-11,133,66,24,NA,NA,50%,18%,NA
340300,Marchwiel East,South Canterbury,12+,"1,750","1,588","1,569","1,482","1,032",91%,90%,70%
340300,Marchwiel East,South Canterbury,5-11,219,95,28,NA,NA,43%,13%,NA
340400,Highfield North,South Canterbury,12+,"2,223","2,018","2,007","1,920","1,598",91%,90%,83%
340400,Highfield North,South Canterbury,5-11,186,119,59,NA,NA,64%,32%,NA
340500,Highfield South,South Canterbury,12+,"1,070",Masked,Masked,985,726,>95%,>95%,74%
340500,Highfield South,South Canterbury,5-11,139,74,29,NA,NA,53%,21%,NA
340600,Waimataitai-Maori Hill,South Canterbury,12+,"1,826","1,719","1,704","1,627","1,204",94%,93%,74%
340600,Waimataitai-Maori Hill,South Canterbury,5-11,147,69,38,NA,NA,47%,26%,NA
340700,Fraser Park,South Canterbury,12+,"2,404",Masked,"2,280","2,158","1,580",>95%,95%,73%
340700,Fraser Park,South Canterbury,5-11,234,136,59,NA,NA,58%,25%,NA
340800,Seaview,South Canterbury,12+,"1,812",Masked,Masked,"1,652","1,155",>95%,>95%,70%
340800,Seaview,South Canterbury,5-11,173,78,28,NA,NA,45%,16%,NA
341000,Watlington,South Canterbury,12+,"1,898","1,790","1,770","1,678","1,178",94%,93%,70%
341000,Watlington,South Canterbury,5-11,202,115,54,NA,NA,57%,27%,NA
341100,Timaru Central,South Canterbury,12+,346,323,319,310,188,93%,92%,61%
341200,Timaru East,South Canterbury,12+,246,Masked,Masked,386,288,>95%,>95%,75%
341300,Parkside,South Canterbury,12+,"2,087","1,948","1,916","1,823","1,315",93%,92%,72%
