SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
254500,Southgate,Capital and Coast,12+,"1,073","1,014","1,009",966,782,382,181,95%,94%,81%,47%
254500,Southgate,Capital and Coast,5-11,92,71,49,NA,NA,NA,NA,77%,53%,NA,NA
254600,Karaka Bay-Worser Bay,Capital and Coast,12+,"1,441",Masked,Masked,"1,302","1,128",637,338,>95%,>95%,87%,53%
254600,Karaka Bay-Worser Bay,Capital and Coast,5-11,120,98,78,NA,NA,NA,NA,82%,65%,NA,NA
254700,Houghton Bay,Capital and Coast,12+,"1,509","1,424","1,415","1,324","1,103",461,218,94%,94%,83%,47%
254700,Houghton Bay,Capital and Coast,5-11,162,130,91,NA,NA,NA,NA,80%,56%,NA,NA
254800,Miramar East,Capital and Coast,12+,"2,633","2,486","2,479","2,334","1,973",916,430,94%,94%,85%,47%
254800,Miramar East,Capital and Coast,5-11,278,238,194,NA,NA,NA,NA,86%,70%,NA,NA
254900,Miramar South,Capital and Coast,12+,"3,116","2,950","2,926","2,798","2,232","1,030",477,95%,94%,80%,46%
254900,Miramar South,Capital and Coast,5-11,292,223,163,NA,NA,NA,NA,76%,56%,NA,NA
255000,Rongotai,Capital and Coast,12+,47,37,37,36,28,17,Masked,79%,79%,78%,24%
255100,Strathmore (Wellington City),Capital and Coast,12+,"3,460","3,242","3,208","3,007","2,235","1,057",439,94%,93%,74%,42%
255100,Strathmore (Wellington City),Capital and Coast,5-11,364,250,156,NA,NA,NA,NA,69%,43%,NA,NA
255200,Seatoun,Capital and Coast,12+,"2,118",Masked,Masked,"1,866","1,616",920,453,>95%,>95%,87%,49%
255200,Seatoun,Capital and Coast,5-11,216,185,140,NA,NA,NA,NA,86%,65%,NA,NA
255300,Kopuaranga,Wairarapa,12+,876,800,786,735,533,357,128,91%,90%,73%,36%
255300,Kopuaranga,Wairarapa,5-11,93,47,29,NA,NA,NA,NA,51%,31%,NA,NA
255400,Upper Plain,Wairarapa,12+,"1,141","1,045","1,037",969,736,504,194,92%,91%,76%,38%
255400,Upper Plain,Wairarapa,5-11,108,65,17,NA,NA,NA,NA,60%,16%,NA,NA
255500,Opaki,Wairarapa,12+,"1,113",Masked,"1,057","1,005",784,545,203,>95%,95%,78%,37%
255500,Opaki,Wairarapa,5-11,100,67,35,NA,NA,NA,NA,67%,35%,NA,NA
255600,Ngaumutawa,Wairarapa,12+,"1,433","1,337","1,320","1,263",906,655,315,93%,92%,72%,48%
255600,Ngaumutawa,Wairarapa,5-11,127,54,16,NA,NA,NA,NA,43%,13%,NA,NA
255700,Solway North,Wairarapa,12+,"2,158","1,981","1,960","1,855","1,299",843,361,92%,91%,70%,43%
255700,Solway North,Wairarapa,5-11,214,112,49,NA,NA,NA,NA,52%,23%,NA,NA
255800,Lansdowne West,Wairarapa,12+,"1,542","1,440","1,418","1,355",997,646,307,93%,92%,74%,48%
255800,Lansdowne West,Wairarapa,5-11,133,70,34,NA,NA,NA,NA,53%,26%,NA,NA
255900,Masterton Central,Wairarapa,12+,666,575,567,542,373,228,98,86%,85%,69%,43%
255900,Masterton Central,Wairarapa,5-11,65,30,11,NA,NA,NA,NA,46%,17%,NA,NA
256000,Kuripuni,Wairarapa,12+,"1,525","1,402","1,388","1,325",995,663,308,92%,91%,75%,46%
256000,Kuripuni,Wairarapa,5-11,114,55,23,NA,NA,NA,NA,48%,20%,NA,NA
256100,Douglas Park,Wairarapa,12+,"1,814","1,668","1,638","1,550","1,066",739,350,92%,90%,69%,47%
256100,Douglas Park,Wairarapa,5-11,199,101,45,NA,NA,NA,NA,51%,23%,NA,NA
256200,Solway South,Wairarapa,12+,"3,491","3,194","3,139","3,003","1,986","1,171",439,91%,90%,66%,37%
256200,Solway South,Wairarapa,5-11,398,193,76,NA,NA,NA,NA,48%,19%,NA,NA
256300,Lansdowne East,Wairarapa,12+,"2,614","2,388","2,359","2,266","1,641","1,118",522,91%,90%,72%,47%
256300,Lansdowne East,Wairarapa,5-11,236,118,47,NA,NA,NA,NA,50%,20%,NA,NA
256400,Cameron and Soldiers Park,Wairarapa,12+,"1,953","1,768","1,735","1,674","1,165",770,327,91%,89%,70%,42%
256400,Cameron and Soldiers Park,Wairarapa,5-11,184,68,37,NA,NA,NA,NA,37%,20%,NA,NA
256500,Whareama,Wairarapa,12+,"1,228","1,084","1,065","1,017",688,476,157,88%,87%,68%,33%
256500,Whareama,Wairarapa,5-11,131,60,8,NA,NA,NA,NA,46%,6%,NA,NA
256600,Homebush-Te Ore Ore,Wairarapa,12+,"1,037",949,940,891,647,449,155,92%,91%,73%,35%
256600,Homebush-Te Ore Ore,Wairarapa,5-11,104,63,28,NA,NA,NA,NA,61%,27%,NA,NA
256700,McJorrow Park,Wairarapa,12+,"1,459","1,256","1,207","1,115",609,337,105,86%,83%,55%,31%
256700,McJorrow Park,Wairarapa,5-11,193,77,28,NA,NA,NA,NA,40%,15%,NA,NA
256800,Mount Holdsworth,Wairarapa,12+,"1,762","1,573","1,554","1,473","1,061",715,255,89%,88%,72%,36%
256800,Mount Holdsworth,Wairarapa,5-11,199,98,50,NA,NA,NA,NA,49%,25%,NA,NA
256900,Carterton North,Wairarapa,12+,"2,437","2,260","2,233","2,145","1,683","1,259",611,93%,92%,78%,49%
256900,Carterton North,Wairarapa,5-11,196,103,49,NA,NA,NA,NA,53%,25%,NA,NA
257000,Kokotau,Wairarapa,12+,"1,091",978,959,905,659,434,144,90%,88%,73%,33%
257000,Kokotau,Wairarapa,5-11,120,60,31,NA,NA,NA,NA,50%,26%,NA,NA
257100,Carterton South,Wairarapa,12+,"2,752","2,539","2,510","2,387","1,787","1,254",621,92%,91%,75%,50%
257100,Carterton South,Wairarapa,5-11,250,152,73,NA,NA,NA,NA,61%,29%,NA,NA
257200,Gladstone (Carterton District),Wairarapa,12+,802,737,728,680,491,310,104,92%,91%,72%,34%
257200,Gladstone (Carterton District),Wairarapa,5-11,92,62,30,NA,NA,NA,NA,67%,33%,NA,NA
257300,Tauherenikau,Wairarapa,12+,"1,374","1,280","1,271","1,209",882,597,225,93%,93%,73%,38%
257300,Tauherenikau,Wairarapa,5-11,128,74,38,NA,NA,NA,NA,58%,30%,NA,NA
257400,Kahutara,Wairarapa,12+,958,871,861,813,544,318,116,91%,90%,67%,36%
257400,Kahutara,Wairarapa,5-11,92,34,20,NA,NA,NA,NA,37%,22%,NA,NA
257500,Featherston,Wairarapa,12+,"2,397","2,139","2,087","1,991","1,417",816,333,89%,87%,71%,41%
257500,Featherston,Wairarapa,5-11,255,126,72,NA,NA,NA,NA,49%,28%,NA,NA
257700,Greytown,Wairarapa,12+,"2,434","2,269","2,251","2,153","1,766","1,248",607,93%,92%,82%,49%
257700,Greytown,Wairarapa,5-11,241,170,91,NA,NA,NA,NA,71%,38%,NA,NA
257800,Aorangi Forest,Wairarapa,12+,"1,452","1,370","1,358","1,290",931,647,293,94%,94%,72%,45%
257800,Aorangi Forest,Wairarapa,5-11,121,77,32,NA,NA,NA,NA,64%,26%,NA,NA
257900,Martinborough,Wairarapa,12+,"1,650","1,561","1,542","1,483","1,201",819,431,95%,93%,81%,53%
257900,Martinborough,Wairarapa,5-11,155,92,38,NA,NA,NA,NA,59%,25%,NA,NA
300300,Golden Bay/Mohua,Nelson Marlborough,12+,"2,282","1,802","1,761","1,693","1,214",876,357,79%,77%,72%,41%
300300,Golden Bay/Mohua,Nelson Marlborough,5-11,215,77,49,NA,NA,NA,NA,36%,23%,NA,NA
300500,Takaka,Nelson Marlborough,12+,"1,204",986,972,946,641,457,161,82%,81%,68%,35%
300500,Takaka,Nelson Marlborough,5-11,128,50,19,NA,NA,NA,NA,39%,15%,NA,NA
300600,Pohara-Abel Tasman,Nelson Marlborough,12+,"1,500","1,124","1,101","1,054",755,574,219,75%,73%,72%,38%
300600,Pohara-Abel Tasman,Nelson Marlborough,5-11,101,40,18,NA,NA,NA,NA,40%,18%,NA,NA
300700,Takaka Hills,Nelson Marlborough,12+,"1,126",948,929,895,583,365,121,84%,83%,65%,33%
300700,Takaka Hills,Nelson Marlborough,5-11,115,39,20,NA,NA,NA,NA,34%,17%,NA,NA
300800,Kaiteriteri-Riwaka,Nelson Marlborough,12+,"1,846",Masked,Masked,"1,817","1,296",674,266,>95%,>95%,71%,39%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,5-11,151,70,36,NA,NA,NA,NA,46%,24%,NA,NA
300900,Upper Moutere,Nelson Marlborough,12+,"1,748","1,315","1,281","1,220",874,631,218,75%,73%,72%,35%
300900,Upper Moutere,Nelson Marlborough,5-11,189,53,34,NA,NA,NA,NA,28%,18%,NA,NA
301000,Lower Moutere,Nelson Marlborough,12+,"1,620","1,430","1,398","1,340",891,542,188,88%,86%,66%,35%
301000,Lower Moutere,Nelson Marlborough,5-11,146,64,22,NA,NA,NA,NA,44%,15%,NA,NA
301100,Motueka North,Nelson Marlborough,12+,"2,198","1,946","1,914","1,852","1,338",958,442,89%,87%,72%,46%
301100,Motueka North,Nelson Marlborough,5-11,172,74,34,NA,NA,NA,NA,43%,20%,NA,NA
301200,Motueka West,Nelson Marlborough,12+,"2,370","2,022","1,974","1,868","1,166",740,271,85%,83%,62%,37%
301200,Motueka West,Nelson Marlborough,5-11,218,77,36,NA,NA,NA,NA,35%,17%,NA,NA
301300,Motueka East,Nelson Marlborough,12+,"2,831","2,508","2,484","2,381","1,809","1,332",686,89%,88%,76%,52%
301300,Motueka East,Nelson Marlborough,5-11,231,100,50,NA,NA,NA,NA,43%,22%,NA,NA
301500,Golden Downs,Nelson Marlborough,12+,"1,685","1,365","1,335","1,274",769,539,157,81%,79%,60%,29%
301500,Golden Downs,Nelson Marlborough,5-11,157,58,29,NA,NA,NA,NA,37%,18%,NA,NA
301600,Moutere Hills,Nelson Marlborough,12+,"3,302","2,904","2,872","2,735","2,118","1,490",648,88%,87%,77%,43%
301600,Moutere Hills,Nelson Marlborough,5-11,314,158,92,NA,NA,NA,NA,50%,29%,NA,NA
301700,Ruby Bay-Mapua,Nelson Marlborough,12+,"2,503","2,250","2,232","2,121","1,637","1,202",606,90%,89%,77%,50%
301700,Ruby Bay-Mapua,Nelson Marlborough,5-11,244,145,107,NA,NA,NA,NA,59%,44%,NA,NA
301800,Murchison-Nelson Lakes,Nelson Marlborough,12+,"1,218",990,969,934,661,487,201,81%,80%,71%,41%
301800,Murchison-Nelson Lakes,Nelson Marlborough,5-11,128,23,18,NA,NA,NA,NA,18%,14%,NA,NA
302000,Islands Tasman District,Nelson Marlborough,12+,87,70,70,67,43,30,15,80%,80%,64%,50%
302100,Waimea West,Nelson Marlborough,12+,"1,123","1,057","1,044",994,701,443,142,94%,93%,71%,32%
302100,Waimea West,Nelson Marlborough,5-11,78,39,15,NA,NA,NA,NA,50%,19%,NA,NA
302200,Appleby,Nelson Marlborough,12+,753,Masked,705,681,476,301,78,>95%,94%,70%,26%
302200,Appleby,Nelson Marlborough,5-11,62,31,16,NA,NA,NA,NA,50%,26%,NA,NA
302300,Wakefield,Nelson Marlborough,12+,"2,281","1,982","1,950","1,829","1,230",797,305,87%,85%,67%,38%
302300,Wakefield,Nelson Marlborough,5-11,306,149,79,NA,NA,NA,NA,49%,26%,NA,NA
302400,Richmond West (Tasman District),Nelson Marlborough,12+,"1,965","1,848","1,825","1,778","1,368",921,463,94%,93%,77%,50%
302400,Richmond West (Tasman District),Nelson Marlborough,5-11,135,65,32,NA,NA,NA,NA,48%,24%,NA,NA
302500,Wakefield Rural,Nelson Marlborough,12+,"1,212","1,032","1,018",978,666,443,101,85%,84%,68%,23%
302500,Wakefield Rural,Nelson Marlborough,5-11,91,52,24,NA,NA,NA,NA,57%,26%,NA,NA
302600,Brightwater,Nelson Marlborough,12+,"1,908","1,720","1,699","1,602","1,061",622,226,90%,89%,66%,36%
302600,Brightwater,Nelson Marlborough,5-11,277,127,61,NA,NA,NA,NA,46%,22%,NA,NA
302700,Hope,Nelson Marlborough,12+,882,824,818,795,500,295,93,93%,93%,63%,32%
302700,Hope,Nelson Marlborough,5-11,70,37,17,NA,NA,NA,NA,53%,24%,NA,NA
302800,Richmond Central (Tasman District),Nelson Marlborough,12+,"1,655","1,506","1,477","1,390",942,566,226,91%,89%,68%,40%
302800,Richmond Central (Tasman District),Nelson Marlborough,5-11,184,89,49,NA,NA,NA,NA,48%,27%,NA,NA
302900,Ben Cooper Park,Nelson Marlborough,12+,"2,066","1,888","1,872","1,770","1,286",822,359,91%,91%,73%,44%
302900,Ben Cooper Park,Nelson Marlborough,5-11,217,123,63,NA,NA,NA,NA,57%,29%,NA,NA
303000,Richmond South (Tasman District),Nelson Marlborough,12+,864,777,772,732,531,353,177,90%,89%,73%,50%
303000,Richmond South (Tasman District),Nelson Marlborough,5-11,64,31,20,NA,NA,NA,NA,48%,31%,NA,NA
303100,Wilkes Park,Nelson Marlborough,12+,"2,088","1,911","1,894","1,780","1,341",877,409,92%,91%,75%,47%
303100,Wilkes Park,Nelson Marlborough,5-11,183,99,60,NA,NA,NA,NA,54%,33%,NA,NA
303200,Templemore,Nelson Marlborough,12+,"1,917","1,814","1,806","1,698","1,345",955,458,95%,94%,79%,48%
303200,Templemore,Nelson Marlborough,5-11,159,107,68,NA,NA,NA,NA,67%,43%,NA,NA
303300,Easby Park,Nelson Marlborough,12+,"2,351","2,128","2,099","1,979","1,344",772,332,91%,89%,68%,43%
303300,Easby Park,Nelson Marlborough,5-11,311,166,82,NA,NA,NA,NA,53%,26%,NA,NA
303400,Fairose,Nelson Marlborough,12+,"1,707","1,608","1,599","1,540","1,289",995,513,94%,94%,84%,52%
303400,Fairose,Nelson Marlborough,5-11,116,63,32,NA,NA,NA,NA,54%,28%,NA,NA
303500,Aniseed Valley,Nelson Marlborough,12+,423,380,372,355,225,151,63,90%,88%,63%,42%
303500,Aniseed Valley,Nelson Marlborough,5-11,58,39,24,NA,NA,NA,NA,67%,41%,NA,NA
303600,Nelson Rural,Nelson Marlborough,12+,"1,791","1,542","1,522","1,446","1,046",690,251,86%,85%,72%,36%
303600,Nelson Rural,Nelson Marlborough,5-11,191,95,51,NA,NA,NA,NA,50%,27%,NA,NA
303800,Marybank,Nelson Marlborough,12+,990,898,887,855,688,477,258,91%,90%,80%,54%
303800,Marybank,Nelson Marlborough,5-11,104,64,45,NA,NA,NA,NA,62%,43%,NA,NA
303900,Port Nelson,Nelson Marlborough,12+,118,Masked,Masked,179,122,49,6,>95%,>95%,68%,12%
304000,Nelson Airport,Nelson Marlborough,12+,103,80,78,76,38,21,8,78%,76%,50%,38%
304100,Tahunanui,Nelson Marlborough,12+,"2,498","2,265","2,219","2,130","1,433",841,364,91%,89%,67%,43%
304100,Tahunanui,Nelson Marlborough,5-11,214,99,50,NA,NA,NA,NA,46%,23%,NA,NA
304200,Britannia,Nelson Marlborough,12+,"1,664","1,513","1,499","1,440","1,076",665,312,91%,90%,75%,47%
304200,Britannia,Nelson Marlborough,5-11,126,70,32,NA,NA,NA,NA,56%,25%,NA,NA
304300,Atawhai,Nelson Marlborough,12+,"2,617","2,434","2,415","2,294","1,825","1,269",627,93%,92%,80%,49%
304300,Atawhai,Nelson Marlborough,5-11,230,162,95,NA,NA,NA,NA,70%,41%,NA,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,185","2,021","1,992","1,877","1,349",799,355,92%,91%,72%,44%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,216,122,63,NA,NA,NA,NA,56%,29%,NA,NA
304500,Washington,Nelson Marlborough,12+,"2,502","2,232","2,200","2,101","1,415",660,272,89%,88%,67%,41%
304500,Washington,Nelson Marlborough,5-11,270,144,42,NA,NA,NA,NA,53%,16%,NA,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,825","2,553","2,525","2,430","1,890","1,266",592,90%,89%,78%,47%
304600,Tahuna Hills,Nelson Marlborough,5-11,215,128,81,NA,NA,NA,NA,60%,38%,NA,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,797,719,703,692,466,245,110,90%,88%,67%,45%
304800,The Wood,Nelson Marlborough,12+,"2,915","2,657","2,629","2,556","2,006","1,275",680,91%,90%,78%,53%
304800,The Wood,Nelson Marlborough,5-11,163,109,64,NA,NA,NA,NA,67%,39%,NA,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,402","1,273","1,253","1,179",827,370,112,91%,89%,70%,30%
304900,Toi Toi,Nelson Marlborough,5-11,211,120,46,NA,NA,NA,NA,57%,22%,NA,NA
305000,Nayland,Nelson Marlborough,12+,"1,824","1,692","1,678","1,563","1,096",565,255,93%,92%,70%,45%
305000,Nayland,Nelson Marlborough,5-11,213,122,80,NA,NA,NA,NA,57%,38%,NA,NA
305100,Aldinga,Nelson Marlborough,12+,"2,892","2,667","2,653","2,540","1,999","1,430",721,92%,92%,79%,50%
305100,Aldinga,Nelson Marlborough,5-11,260,165,65,NA,NA,NA,NA,63%,25%,NA,NA
305200,Victory,Nelson Marlborough,12+,"1,345","1,193","1,171","1,090",763,390,134,89%,87%,70%,34%
305200,Victory,Nelson Marlborough,5-11,162,97,29,NA,NA,NA,NA,60%,18%,NA,NA
305300,Rutherford,Nelson Marlborough,12+,"2,447","2,260","2,248","2,108","1,621",929,448,92%,92%,77%,48%
305300,Rutherford,Nelson Marlborough,5-11,223,157,86,NA,NA,NA,NA,70%,39%,NA,NA
305400,Maitlands,Nelson Marlborough,12+,"1,907","1,730","1,710","1,630","1,179",677,278,91%,90%,72%,41%
305400,Maitlands,Nelson Marlborough,5-11,195,121,54,NA,NA,NA,NA,62%,28%,NA,NA
305500,Maitai,Nelson Marlborough,12+,"1,210","1,098","1,086","1,033",825,541,241,91%,90%,80%,45%
305500,Maitai,Nelson Marlborough,5-11,102,66,34,NA,NA,NA,NA,65%,33%,NA,NA
305600,Grampians,Nelson Marlborough,12+,"2,311","2,088","2,043","1,938","1,380",691,304,90%,88%,71%,44%
305600,Grampians,Nelson Marlborough,5-11,233,159,62,NA,NA,NA,NA,68%,27%,NA,NA
305700,Saxton,Nelson Marlborough,12+,68,57,56,55,33,10,8,84%,82%,60%,80%
305800,Suffolk,Nelson Marlborough,12+,"2,555","2,301","2,290","2,220","1,767","1,294",681,90%,90%,80%,53%
305800,Suffolk,Nelson Marlborough,5-11,175,108,48,NA,NA,NA,NA,62%,27%,NA,NA
305900,Omaio,Nelson Marlborough,12+,"3,447","3,167","3,137","2,975","2,216","1,384",603,92%,91%,74%,44%
305900,Omaio,Nelson Marlborough,5-11,345,183,102,NA,NA,NA,NA,53%,30%,NA,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,657","2,422","2,396","2,284","1,635",949,349,91%,90%,72%,37%
306000,Enner Glynn,Nelson Marlborough,5-11,235,147,77,NA,NA,NA,NA,63%,33%,NA,NA
306100,Daelyn,Nelson Marlborough,12+,"1,153","1,079","1,077","1,023",858,634,377,94%,93%,84%,59%
306100,Daelyn,Nelson Marlborough,5-11,103,76,49,NA,NA,NA,NA,74%,48%,NA,NA
306200,The Brook,Nelson Marlborough,12+,"1,677","1,513","1,498","1,403","1,009",485,184,90%,89%,72%,38%
306200,The Brook,Nelson Marlborough,5-11,231,145,73,NA,NA,NA,NA,63%,32%,NA,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,833","1,507","1,477","1,417",982,736,266,82%,81%,69%,36%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,153,53,25,NA,NA,NA,NA,35%,16%,NA,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,657","1,474","1,456","1,410","1,064",858,381,89%,88%,75%,44%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,98,57,42,NA,NA,NA,NA,58%,43%,NA,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,775","1,612","1,597","1,512","1,098",697,251,91%,90%,73%,36%
306600,Upper Wairau ,Nelson Marlborough,5-11,210,127,64,NA,NA,NA,NA,60%,30%,NA,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,454","1,321","1,309","1,270","1,038",813,375,91%,90%,82%,46%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,106,51,25,NA,NA,NA,NA,48%,24%,NA,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,979","2,650","2,608","2,524","1,869","1,439",586,89%,88%,74%,41%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,198,100,48,NA,NA,NA,NA,51%,24%,NA,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,153","1,030","1,019",962,717,500,173,89%,88%,75%,35%
306900,Tuamarina,Nelson Marlborough,5-11,114,63,35,NA,NA,NA,NA,55%,31%,NA,NA
307000,Awatere,Nelson Marlborough,12+,"1,448","1,293","1,280","1,203",814,496,146,89%,88%,68%,29%
307000,Awatere,Nelson Marlborough,5-11,176,108,60,NA,NA,NA,NA,61%,34%,NA,NA
307100,Renwick,Nelson Marlborough,12+,"2,067","1,905","1,889","1,777","1,306",785,291,92%,91%,73%,37%
307100,Renwick,Nelson Marlborough,5-11,259,142,56,NA,NA,NA,NA,55%,22%,NA,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,241","1,167","1,160","1,115",832,518,193,94%,93%,75%,37%
307200,Lower Wairau ,Nelson Marlborough,5-11,102,63,31,NA,NA,NA,NA,62%,30%,NA,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,188","2,075","2,059","1,942","1,530",884,376,95%,94%,79%,43%
307300,Woodbourne,Nelson Marlborough,5-11,259,180,108,NA,NA,NA,NA,69%,42%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,"1,027",947,929,884,621,364,131,92%,90%,70%,36%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,98,50,26,NA,NA,NA,NA,51%,27%,NA,NA
307500,Springlands,Nelson Marlborough,12+,"3,194","2,984","2,956","2,808","2,202","1,540",820,93%,93%,78%,53%
307500,Springlands,Nelson Marlborough,5-11,247,139,79,NA,NA,NA,NA,56%,32%,NA,NA
307600,Yelverton,Nelson Marlborough,12+,"2,305","2,114","2,093","2,015","1,562","1,075",534,92%,91%,78%,50%
307600,Yelverton,Nelson Marlborough,5-11,161,99,58,NA,NA,NA,NA,61%,36%,NA,NA
307700,Mayfield,Nelson Marlborough,12+,"1,651","1,506","1,489","1,428",964,497,215,91%,90%,68%,43%
307700,Mayfield,Nelson Marlborough,5-11,162,62,27,NA,NA,NA,NA,38%,17%,NA,NA
307800,Whitney West,Nelson Marlborough,12+,"2,278","2,065","2,042","1,966","1,485",902,421,91%,90%,76%,47%
307800,Whitney West,Nelson Marlborough,5-11,235,120,67,NA,NA,NA,NA,51%,29%,NA,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,364","1,289","1,271","1,240",767,377,136,95%,93%,62%,36%
307900,Blenheim Central,Nelson Marlborough,5-11,89,37,21,NA,NA,NA,NA,42%,24%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"2,090","1,915","1,886","1,812","1,236",684,279,92%,90%,68%,41%
308000,Riversdale-Islington,Nelson Marlborough,5-11,212,91,38,NA,NA,NA,NA,43%,18%,NA,NA
308100,Whitney East,Nelson Marlborough,12+,"2,148","1,974","1,963","1,875","1,390",878,434,92%,91%,74%,49%
308100,Whitney East,Nelson Marlborough,5-11,174,86,29,NA,NA,NA,NA,49%,17%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,334","2,076","2,056","1,963","1,465",906,469,89%,88%,75%,52%
308200,Redwoodtown West,Nelson Marlborough,5-11,200,114,57,NA,NA,NA,NA,57%,28%,NA,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,600","2,431","2,419","2,308","1,849","1,195",548,94%,93%,80%,46%
308300,Witherlea West,Nelson Marlborough,5-11,297,203,116,NA,NA,NA,NA,68%,39%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,432","2,248","2,228","2,148","1,642","1,043",522,92%,92%,76%,50%
308400,Redwoodtown East,Nelson Marlborough,5-11,245,133,51,NA,NA,NA,NA,54%,21%,NA,NA
308500,Riverlands,Nelson Marlborough,12+,910,Masked,Masked,"1,192",694,175,71,>95%,>95%,58%,41%
308600,Witherlea East,Nelson Marlborough,12+,"2,439","2,265","2,248","2,134","1,669",989,479,93%,92%,78%,48%
308600,Witherlea East,Nelson Marlborough,5-11,263,164,103,NA,NA,NA,NA,62%,39%,NA,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,601","1,378","1,364","1,301",894,599,190,86%,85%,69%,32%
308800,Kaikoura Ranges,Canterbury,5-11,144,69,37,NA,NA,NA,NA,48%,26%,NA,NA
308900,Kaikoura,Canterbury,12+,"2,062","1,829","1,814","1,757","1,370","1,013",431,89%,88%,78%,43%
308900,Kaikoura,Canterbury,5-11,167,78,50,NA,NA,NA,NA,47%,30%,NA,NA
309000,Karamea,West Coast,12+,760,586,577,561,402,327,94,77%,76%,72%,29%
309000,Karamea,West Coast,5-11,62,14,8,NA,NA,NA,NA,23%,13%,NA,NA
309200,Westport North,West Coast,12+,"1,735","1,533","1,507","1,430","1,041",769,312,88%,87%,73%,41%
309200,Westport North,West Coast,5-11,151,74,45,NA,NA,NA,NA,49%,30%,NA,NA
309300,Westport Rural,West Coast,12+,"1,246","1,106","1,099","1,044",792,580,258,89%,88%,76%,44%
309300,Westport Rural,West Coast,5-11,107,76,34,NA,NA,NA,NA,71%,32%,NA,NA
309400,Westport South,West Coast,12+,"2,271","2,065","2,044","1,948","1,406","1,003",396,91%,90%,72%,39%
309400,Westport South,West Coast,5-11,215,95,54,NA,NA,NA,NA,44%,25%,NA,NA
309500,Buller Coalfields,West Coast,12+,859,694,680,661,474,403,124,81%,79%,72%,31%
309500,Buller Coalfields,West Coast,5-11,50,12,Masked,NA,NA,NA,NA,24%,10%,NA,NA
309600,Charleston (Buller District),West Coast,12+,527,450,446,428,319,233,78,85%,85%,75%,33%
309700,Inangahua,West Coast,12+,710,563,551,518,302,200,58,79%,78%,58%,29%
309700,Inangahua,West Coast,5-11,74,43,15,NA,NA,NA,NA,58%,20%,NA,NA
309800,Reefton,West Coast,12+,885,754,738,714,528,398,140,85%,83%,74%,35%
309800,Reefton,West Coast,5-11,56,22,19,NA,NA,NA,NA,39%,34%,NA,NA
309900,Barrytown,West Coast,12+,932,773,759,722,502,362,109,83%,81%,70%,30%
309900,Barrytown,West Coast,5-11,53,24,12,NA,NA,NA,NA,45%,23%,NA,NA
310000,Runanga,West Coast,12+,"1,057",899,878,838,575,410,134,85%,83%,69%,33%
310000,Runanga,West Coast,5-11,86,40,22,NA,NA,NA,NA,47%,26%,NA,NA
310100,Cobden,West Coast,12+,"1,392","1,228","1,206","1,149",724,487,177,88%,87%,63%,36%
310100,Cobden,West Coast,5-11,121,56,24,NA,NA,NA,NA,46%,20%,NA,NA
310200,Blaketown,West Coast,12+,774,688,674,655,451,283,96,89%,87%,69%,34%
310200,Blaketown,West Coast,5-11,76,34,17,NA,NA,NA,NA,45%,22%,NA,NA
310300,Greymouth Central,West Coast,12+,990,891,875,848,667,448,211,90%,88%,79%,47%
310300,Greymouth Central,West Coast,5-11,60,39,18,NA,NA,NA,NA,65%,30%,NA,NA
310400,King Park,West Coast,12+,933,841,832,792,598,391,157,90%,89%,76%,40%
310400,King Park,West Coast,5-11,58,36,21,NA,NA,NA,NA,62%,36%,NA,NA
310500,Marsden,West Coast,12+,"1,083","1,011","1,005",947,707,393,155,93%,93%,75%,39%
310500,Marsden,West Coast,5-11,119,89,44,NA,NA,NA,NA,75%,37%,NA,NA
