DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hutt Valley,Maori,35-39,Male,691,664,664,307,<5,11,741
Hutt Valley,Maori,40-44,Female,696,686,686,436,<5,20,779
Hutt Valley,Maori,40-44,Male,678,648,646,371,<5,17,762
Hutt Valley,Maori,45-49,Female,708,697,697,520,<5,40,797
Hutt Valley,Maori,45-49,Male,632,616,616,405,<5,17,681
Hutt Valley,Maori,5-11,Female,740,349,NA,NA,NA,NA,1747
Hutt Valley,Maori,5-11,Male,790,365,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,710,703,703,542,516,142,753
Hutt Valley,Maori,50-54,Male,603,590,590,430,417,100,642
Hutt Valley,Maori,55-59,Female,599,595,594,481,470,146,634
Hutt Valley,Maori,55-59,Male,565,560,560,435,425,138,605
Hutt Valley,Maori,60-64,Female,531,527,526,452,438,171,567
Hutt Valley,Maori,60-64,Male,483,481,481,428,417,148,511
Hutt Valley,Maori,65-69,Female,402,401,401,370,364,179,400
Hutt Valley,Maori,65-69,Male,329,329,329,299,294,144,319
Hutt Valley,Maori,70-74,Female,234,234,233,212,210,109,233
Hutt Valley,Maori,70-74,Male,219,219,219,207,205,112,216
Hutt Valley,Maori,75-79,Female,126,126,126,117,112,63,121
Hutt Valley,Maori,75-79,Male,128,127,127,116,114,76,113
Hutt Valley,Maori,80-84,Female,69,68,68,63,62,36,70
Hutt Valley,Maori,80-84,Male,55,54,54,52,51,32,54
Hutt Valley,Maori,85-89,Female,24,24,24,23,23,15,29
Hutt Valley,Maori,85-89,Male,20,20,20,20,20,10,18
Hutt Valley,Maori,90+,Female,13,13,13,12,11,10,13
Hutt Valley,Pacific Peoples,12-17,Female,605,549,176,18,<5,<5,639
Hutt Valley,Pacific Peoples,12-17,Male,630,571,203,17,<5,<5,709
Hutt Valley,Pacific Peoples,18-24,Female,660,646,643,302,<5,<5,723
Hutt Valley,Pacific Peoples,18-24,Male,687,680,679,220,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,454,444,443,223,<5,<5,488
Hutt Valley,Pacific Peoples,25-29,Male,466,454,454,152,<5,<5,502
Hutt Valley,Pacific Peoples,30-34,Female,427,419,419,236,<5,8,499
Hutt Valley,Pacific Peoples,30-34,Male,421,413,412,188,<5,<5,474
Hutt Valley,Pacific Peoples,35-39,Female,431,427,427,280,<5,7,488
Hutt Valley,Pacific Peoples,35-39,Male,425,415,413,241,<5,<5,449
Hutt Valley,Pacific Peoples,40-44,Female,374,374,374,280,<5,14,404
Hutt Valley,Pacific Peoples,40-44,Male,421,411,411,258,<5,5,451
Hutt Valley,Pacific Peoples,45-49,Female,377,374,374,281,<5,14,405
Hutt Valley,Pacific Peoples,45-49,Male,380,374,373,277,<5,10,418
Hutt Valley,Pacific Peoples,5-11,Female,377,168,NA,NA,NA,NA,749
Hutt Valley,Pacific Peoples,5-11,Male,359,163,NA,NA,NA,NA,716
Hutt Valley,Pacific Peoples,50-54,Female,335,335,334,271,261,74,365
Hutt Valley,Pacific Peoples,50-54,Male,380,377,377,287,274,69,392
Hutt Valley,Pacific Peoples,55-59,Female,328,324,324,267,248,74,338
Hutt Valley,Pacific Peoples,55-59,Male,308,305,305,245,242,59,325
Hutt Valley,Pacific Peoples,60-64,Female,237,236,236,211,207,81,262
Hutt Valley,Pacific Peoples,60-64,Male,234,233,233,201,198,61,240
Hutt Valley,Pacific Peoples,65-69,Female,219,218,218,195,192,92,221
Hutt Valley,Pacific Peoples,65-69,Male,192,191,191,177,177,78,205
Hutt Valley,Pacific Peoples,70-74,Female,166,165,165,155,151,63,165
Hutt Valley,Pacific Peoples,70-74,Male,163,162,162,154,151,63,157
Hutt Valley,Pacific Peoples,75-79,Female,102,102,102,98,95,34,115
Hutt Valley,Pacific Peoples,75-79,Male,87,87,87,82,81,37,100
Hutt Valley,Pacific Peoples,80-84,Female,61,61,60,53,50,24,58
Hutt Valley,Pacific Peoples,80-84,Male,35,35,35,31,30,14,41
Hutt Valley,Pacific Peoples,85-89,Female,23,23,23,20,19,11,27
Hutt Valley,Pacific Peoples,85-89,Male,8,8,8,8,7,<5,10
Hutt Valley,Pacific Peoples,90+,Female,12,12,12,11,9,5,13
Hutt Valley,Unknown,12-17,Female,12,11,<5,<5,<5,<5,6
Hutt Valley,Unknown,12-17,Male,6,6,<5,<5,<5,<5,7
Hutt Valley,Unknown,18-24,Female,17,17,17,8,<5,<5,14
Hutt Valley,Unknown,18-24,Male,14,14,14,6,<5,<5,9
Hutt Valley,Unknown,25-29,Female,14,14,14,10,<5,<5,21
Hutt Valley,Unknown,25-29,Male,10,10,10,6,<5,<5,15
Hutt Valley,Unknown,30-34,Female,23,22,22,15,<5,<5,19
Hutt Valley,Unknown,30-34,Male,37,36,36,22,<5,<5,33
Hutt Valley,Unknown,35-39,Female,25,25,25,20,<5,<5,18
Hutt Valley,Unknown,35-39,Male,40,39,39,24,<5,<5,36
Hutt Valley,Unknown,40-44,Female,13,13,13,9,<5,<5,11
Hutt Valley,Unknown,40-44,Male,49,48,48,36,<5,<5,33
Hutt Valley,Unknown,45-49,Female,16,15,15,11,<5,<5,17
Hutt Valley,Unknown,45-49,Male,37,37,37,22,<5,<5,27
Hutt Valley,Unknown,50-54,Female,9,9,9,6,5,<5,8
Hutt Valley,Unknown,50-54,Male,37,36,36,24,22,5,26
Hutt Valley,Unknown,55-59,Female,12,11,11,5,5,<5,8
Hutt Valley,Unknown,55-59,Male,47,47,47,33,32,5,41
Hutt Valley,Unknown,60-64,Female,20,19,19,15,14,<5,14
Hutt Valley,Unknown,60-64,Male,41,41,41,35,34,11,35
Hutt Valley,Unknown,65-69,Female,13,13,13,11,11,7,11
Hutt Valley,Unknown,65-69,Male,21,21,21,20,19,10,20
Hutt Valley,Unknown,70-74,Female,8,8,8,6,6,<5,5
Hutt Valley,Unknown,70-74,Male,17,16,16,13,13,8,17
Lakes,Asian,12-17,Female,246,231,85,15,<5,<5,279
Lakes,Asian,12-17,Male,252,233,82,8,<5,<5,277
Lakes,Asian,18-24,Female,213,213,213,137,<5,<5,244
Lakes,Asian,18-24,Male,345,345,345,174,<5,<5,428
Lakes,Asian,25-29,Female,379,377,376,239,<5,<5,458
Lakes,Asian,25-29,Male,641,635,633,295,<5,<5,703
Lakes,Asian,30-34,Female,594,592,591,415,<5,16,689
Lakes,Asian,30-34,Male,645,643,643,381,<5,5,702
Lakes,Asian,35-39,Female,523,519,518,409,<5,21,545
Lakes,Asian,35-39,Male,552,551,551,413,<5,5,579
Lakes,Asian,40-44,Female,347,345,343,271,<5,5,364
Lakes,Asian,40-44,Male,402,401,401,306,<5,12,401
Lakes,Asian,45-49,Female,303,302,302,242,<5,12,328
Lakes,Asian,45-49,Male,231,231,231,174,<5,<5,236
Lakes,Asian,5-11,Female,263,140,NA,NA,NA,NA,425
Lakes,Asian,5-11,Male,287,178,NA,NA,NA,NA,479
Lakes,Asian,50-54,Female,256,256,256,206,198,32,265
Lakes,Asian,50-54,Male,183,180,180,151,137,19,188
Lakes,Asian,55-59,Female,187,187,187,158,154,29,201
Lakes,Asian,55-59,Male,133,133,133,102,96,16,135
Lakes,Asian,60-64,Female,148,148,148,127,123,27,182
Lakes,Asian,60-64,Male,89,88,88,74,74,13,88
Lakes,Asian,65-69,Female,136,136,136,110,105,37,145
Lakes,Asian,65-69,Male,77,77,77,71,67,22,82
Lakes,Asian,70-74,Female,75,74,74,64,63,28,69
Lakes,Asian,70-74,Male,42,42,42,35,35,11,62
Lakes,Asian,75-79,Female,24,24,24,21,21,14,25
Lakes,Asian,75-79,Male,24,24,24,21,21,11,25
Lakes,Asian,80-84,Female,18,18,18,17,17,6,21
Lakes,Asian,80-84,Male,14,14,14,13,13,6,18
Lakes,Asian,85-89,Female,5,5,5,5,5,<5,5
Lakes,Asian,85-89,Male,12,12,12,10,10,5,12
Lakes,Asian,90+,Female,7,7,7,7,6,<5,5
Lakes,European or Other,12-17,Female,1769,1659,600,83,<5,<5,2080
Lakes,European or Other,12-17,Male,1954,1837,631,70,<5,<5,2311
Lakes,European or Other,18-24,Female,1634,1614,"1,613",742,<5,5,1912
Lakes,European or Other,18-24,Male,1886,1851,"1,851",687,<5,8,2143
Lakes,European or Other,25-29,Female,1334,1306,"1,305",727,<5,13,1616
Lakes,European or Other,25-29,Male,1302,1276,"1,272",510,<5,8,1554
Lakes,European or Other,30-34,Female,1564,1536,"1,536",857,<5,28,1884
Lakes,European or Other,30-34,Male,1480,1446,"1,446",660,<5,19,1725
Lakes,European or Other,35-39,Female,1568,1553,"1,551",949,<5,22,1760
Lakes,European or Other,35-39,Male,1437,1413,"1,412",712,<5,17,1674
Lakes,European or Other,40-44,Female,1602,1586,"1,584","1,118",<5,50,1832
Lakes,European or Other,40-44,Male,1480,1455,"1,453",869,<5,18,1662
Lakes,European or Other,45-49,Female,1776,1763,"1,762","1,303",<5,66,2057
Lakes,European or Other,45-49,Male,1728,1716,"1,715","1,136",<5,34,2045
Lakes,European or Other,5-11,Female,1021,491,NA,NA,NA,NA,2214
Lakes,European or Other,5-11,Male,1128,568,NA,NA,NA,NA,2393
Lakes,European or Other,50-54,Female,2079,2062,"2,062","1,624","1,580",247,2291
Lakes,European or Other,50-54,Male,2058,2034,"2,034","1,467","1,435",179,2245
Lakes,European or Other,55-59,Female,2193,2179,"2,178","1,806","1,773",372,2441
Lakes,European or Other,55-59,Male,2086,2067,"2,066","1,634","1,600",283,2380
Lakes,European or Other,60-64,Female,2279,2267,"2,265","1,951","1,914",604,2425
Lakes,European or Other,60-64,Male,2217,2203,"2,202","1,829","1,803",419,2384
Lakes,European or Other,65-69,Female,2078,2066,"2,065","1,870","1,841",908,2211
Lakes,European or Other,65-69,Male,2041,2033,"2,033","1,795","1,770",802,2150
Lakes,European or Other,70-74,Female,1986,1976,"1,976","1,834","1,811","1,046",2177
Lakes,European or Other,70-74,Male,1948,1943,"1,943","1,795","1,780","1,022",2106
Lakes,European or Other,75-79,Female,1548,1543,"1,543","1,443","1,429",873,1535
Lakes,European or Other,75-79,Male,1489,1488,"1,488","1,396","1,387",860,1501
Lakes,European or Other,80-84,Female,1095,1094,"1,094","1,035","1,019",648,1104
Lakes,European or Other,80-84,Male,1002,1000,999,957,938,604,1003
Lakes,European or Other,85-89,Female,591,588,588,550,541,321,617
Lakes,European or Other,85-89,Male,421,420,420,407,400,241,446
Lakes,European or Other,90+,Female,388,386,386,365,358,208,408
Lakes,European or Other,90+,Male,210,210,210,204,197,110,222
Lakes,Maori,12-17,Female,1868,1710,627,26,<5,<5,2401
Lakes,Maori,12-17,Male,1940,1752,635,28,<5,<5,2571
Lakes,Maori,18-24,Female,1897,1797,"1,795",476,<5,<5,2256
Lakes,Maori,18-24,Male,1963,1843,"1,841",413,<5,<5,2297
Lakes,Maori,25-29,Female,1275,1209,"1,207",394,<5,<5,1553
Lakes,Maori,25-29,Male,1176,1092,"1,090",281,<5,<5,1467
Lakes,Maori,30-34,Female,1297,1228,"1,226",471,<5,8,1632
Lakes,Maori,30-34,Male,1199,1124,"1,121",333,<5,<5,1458
Lakes,Maori,35-39,Female,1134,1089,"1,089",499,<5,14,1302
Lakes,Maori,35-39,Male,948,909,908,348,<5,8,1090
Lakes,Maori,40-44,Female,1033,1006,"1,005",547,<5,11,1190
Lakes,Maori,40-44,Male,864,832,830,429,<5,5,1016
Lakes,Maori,45-49,Female,1051,1029,"1,027",653,<5,25,1228
Lakes,Maori,45-49,Male,891,872,871,484,<5,9,1081
Lakes,Maori,5-11,Female,757,300,NA,NA,NA,NA,2832
Lakes,Maori,5-11,Male,753,265,NA,NA,NA,NA,3066
Lakes,Maori,50-54,Female,1094,1082,"1,082",730,695,110,1240
Lakes,Maori,50-54,Male,937,920,919,573,539,82,1049
Lakes,Maori,55-59,Female,1041,1032,"1,031",765,737,163,1134
Lakes,Maori,55-59,Male,832,817,817,625,608,129,952
Lakes,Maori,60-64,Female,976,969,969,781,743,225,1067
Lakes,Maori,60-64,Male,843,838,838,685,662,201,887
Lakes,Maori,65-69,Female,704,698,698,590,573,184,724
Lakes,Maori,65-69,Male,579,575,575,494,481,188,562
Lakes,Maori,70-74,Female,506,502,502,446,436,180,519
Lakes,Maori,70-74,Male,368,366,366,324,319,146,372
Lakes,Maori,75-79,Female,285,283,283,253,252,126,287
Lakes,Maori,75-79,Male,210,209,209,190,188,97,208
Lakes,Maori,80-84,Female,172,172,172,155,143,54,180
Lakes,Maori,80-84,Male,112,111,111,100,99,43,111
Lakes,Maori,85-89,Female,78,76,76,67,65,29,75
Lakes,Maori,85-89,Male,49,49,49,48,47,26,51
Lakes,Maori,90+,Female,27,27,27,23,23,8,32
Lakes,Maori,90+,Male,18,18,18,18,18,11,15
Lakes,Pacific Peoples,12-17,Female,105,93,31,<5,<5,<5,121
Lakes,Pacific Peoples,12-17,Male,118,105,42,<5,<5,<5,149
Lakes,Pacific Peoples,18-24,Female,131,128,127,53,<5,<5,151
Lakes,Pacific Peoples,18-24,Male,145,136,135,38,<5,<5,158
Lakes,Pacific Peoples,25-29,Female,95,90,90,54,<5,<5,111
Lakes,Pacific Peoples,25-29,Male,137,134,134,47,<5,<5,136
Lakes,Pacific Peoples,30-34,Female,95,95,95,48,<5,<5,118
Lakes,Pacific Peoples,30-34,Male,110,107,107,55,<5,<5,134
Lakes,Pacific Peoples,35-39,Female,101,101,101,62,<5,<5,109
Lakes,Pacific Peoples,35-39,Male,117,114,114,53,<5,<5,139
Lakes,Pacific Peoples,40-44,Female,88,88,88,68,<5,<5,111
Lakes,Pacific Peoples,40-44,Male,110,105,105,62,<5,<5,113
Lakes,Pacific Peoples,45-49,Female,84,83,83,52,<5,5,84
Lakes,Pacific Peoples,45-49,Male,97,95,95,63,<5,<5,109
Lakes,Pacific Peoples,5-11,Female,77,40,NA,NA,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,85,35,NA,NA,NA,NA,198
Lakes,Pacific Peoples,50-54,Female,74,74,74,59,57,14,79
Lakes,Pacific Peoples,50-54,Male,88,86,86,71,66,13,91
Lakes,Pacific Peoples,55-59,Female,75,75,75,64,63,15,86
Lakes,Pacific Peoples,55-59,Male,73,72,72,56,54,13,87
Lakes,Pacific Peoples,60-64,Female,61,60,60,49,46,11,73
Lakes,Pacific Peoples,60-64,Male,70,70,70,56,55,16,68
Lakes,Pacific Peoples,65-69,Female,48,48,48,40,37,16,50
Lakes,Pacific Peoples,65-69,Male,57,57,57,51,49,23,56
Lakes,Pacific Peoples,70-74,Female,31,31,31,30,29,9,31
Lakes,Pacific Peoples,70-74,Male,32,32,32,29,29,10,34
Lakes,Pacific Peoples,75-79,Female,10,10,10,8,8,<5,13
Lakes,Pacific Peoples,75-79,Male,16,15,15,13,13,<5,13
Lakes,Pacific Peoples,80-84,Female,10,10,10,9,9,<5,9
Lakes,Pacific Peoples,80-84,Male,16,16,16,15,15,7,15
Lakes,Pacific Peoples,85-89,Female,6,6,6,5,5,<5,6
Lakes,Unknown,12-17,Male,10,10,5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,13
Lakes,Unknown,18-24,Male,16,16,16,6,<5,<5,24
Lakes,Unknown,25-29,Female,27,27,26,16,<5,<5,29
Lakes,Unknown,25-29,Male,30,30,30,16,<5,<5,36
Lakes,Unknown,30-34,Female,22,21,21,13,<5,<5,31
Lakes,Unknown,30-34,Male,49,47,47,26,<5,<5,44
Lakes,Unknown,35-39,Female,41,41,41,24,<5,<5,40
Lakes,Unknown,35-39,Male,53,52,52,28,<5,<5,52
Lakes,Unknown,40-44,Female,28,28,28,23,<5,<5,27
Lakes,Unknown,40-44,Male,47,46,46,32,<5,<5,39
Lakes,Unknown,45-49,Female,16,15,15,11,<5,<5,20
Lakes,Unknown,45-49,Male,49,47,47,31,<5,<5,50
Lakes,Unknown,5-11,Male,11,7,NA,NA,NA,NA,8
Lakes,Unknown,50-54,Female,8,8,8,8,8,<5,12
Lakes,Unknown,50-54,Male,62,59,59,42,41,6,60
Lakes,Unknown,55-59,Female,17,17,17,12,12,<5,13
Lakes,Unknown,55-59,Male,52,50,49,40,40,<5,48
Lakes,Unknown,60-64,Female,14,13,13,7,6,<5,12
Lakes,Unknown,60-64,Male,48,48,48,38,37,10,52
Lakes,Unknown,65-69,Female,18,17,17,9,9,<5,17
Lakes,Unknown,65-69,Male,47,45,44,34,33,10,44
Lakes,Unknown,70-74,Female,20,19,19,18,18,9,19
Lakes,Unknown,70-74,Male,44,43,43,35,35,15,46
Lakes,Unknown,75-79,Female,8,7,7,6,6,5,8
Lakes,Unknown,75-79,Male,20,19,19,18,18,11,18
Lakes,Unknown,80-84,Male,10,10,10,9,9,6,8
Lakes,Unknown,85-89,Female,7,7,7,7,7,<5,6
Lakes,Unknown,85-89,Male,5,5,5,5,5,<5,5
MidCentral,Asian,12-17,Female,495,472,151,26,<5,<5,514
MidCentral,Asian,12-17,Male,513,487,168,27,<5,<5,566
MidCentral,Asian,18-24,Female,587,585,585,397,<5,<5,619
MidCentral,Asian,18-24,Male,645,643,643,345,<5,<5,696
MidCentral,Asian,25-29,Female,608,606,604,460,<5,7,682
MidCentral,Asian,25-29,Male,703,700,700,430,<5,<5,755
MidCentral,Asian,25-29,Unknown/Other,5,5,5,<5,<5,<5,6
MidCentral,Asian,30-34,Female,864,862,862,687,<5,27,926
MidCentral,Asian,30-34,Male,800,794,794,527,<5,13,828
MidCentral,Asian,30-34,Unknown/Other,8,8,8,7,<5,<5,7
MidCentral,Asian,35-39,Female,806,802,801,658,<5,37,811
MidCentral,Asian,35-39,Male,806,805,805,659,<5,19,796
MidCentral,Asian,40-44,Female,566,561,561,466,<5,23,607
MidCentral,Asian,40-44,Male,606,603,603,495,<5,18,598
MidCentral,Asian,45-49,Female,461,460,460,383,<5,27,472
MidCentral,Asian,45-49,Male,403,399,399,331,<5,17,408
MidCentral,Asian,5-11,Female,568,355,NA,NA,NA,NA,832
MidCentral,Asian,5-11,Male,634,428,NA,NA,NA,NA,939
MidCentral,Asian,50-54,Female,353,353,353,296,280,36,364
MidCentral,Asian,50-54,Male,314,314,314,266,256,36,301
MidCentral,Asian,55-59,Female,319,318,318,272,262,63,333
MidCentral,Asian,55-59,Male,221,221,220,200,193,33,224
MidCentral,Asian,60-64,Female,284,282,282,257,252,90,290
MidCentral,Asian,60-64,Male,198,196,196,168,158,48,214
MidCentral,Asian,65-69,Female,239,239,239,217,210,95,243
MidCentral,Asian,65-69,Male,167,167,167,150,146,63,166
MidCentral,Asian,70-74,Female,167,167,167,154,150,72,174
MidCentral,Asian,70-74,Male,140,140,140,128,127,65,144
MidCentral,Asian,75-79,Female,117,116,116,107,103,56,106
MidCentral,Asian,75-79,Male,79,79,79,71,70,37,85
MidCentral,Asian,80-84,Female,49,49,49,44,44,26,52
MidCentral,Asian,80-84,Male,53,53,53,47,44,19,52
MidCentral,Asian,85-89,Female,29,29,29,27,25,16,27
MidCentral,Asian,85-89,Male,31,31,31,31,30,17,28
MidCentral,Asian,90+,Female,23,22,22,18,16,10,24
MidCentral,Asian,90+,Male,12,12,12,10,10,6,11
MidCentral,European or Other,12-17,Female,3954,3739,"1,322",182,<5,<5,4404
MidCentral,European or Other,12-17,Male,4028,3797,"1,364",161,<5,<5,4683
MidCentral,European or Other,18-24,Female,4828,4789,"4,784","2,813",<5,15,5349
MidCentral,European or Other,18-24,Male,4871,4806,"4,803","2,240",<5,13,5342
MidCentral,European or Other,18-24,Unknown/Other,9,9,9,8,<5,<5,6
MidCentral,European or Other,25-29,Female,3342,3299,"3,299","2,026",<5,24,3865
MidCentral,European or Other,25-29,Male,3567,3504,"3,502","1,781",<5,21,4030
MidCentral,European or Other,30-34,Female,3503,3465,"3,461","2,213",<5,62,3956
MidCentral,European or Other,30-34,Male,3449,3400,"3,400","1,832",<5,37,3856
MidCentral,European or Other,35-39,Female,3307,3256,"3,254","2,263",<5,80,3656
MidCentral,European or Other,35-39,Male,3110,3063,"3,061","1,787",<5,30,3417
MidCentral,European or Other,40-44,Female,3236,3206,"3,205","2,415",<5,104,3543
MidCentral,European or Other,40-44,Male,2992,2953,"2,952","1,937",<5,55,3321
MidCentral,European or Other,45-49,Female,3500,3469,"3,468","2,735",<5,160,3920
MidCentral,European or Other,45-49,Male,3226,3188,"3,188","2,251",<5,87,3678
MidCentral,European or Other,5-11,Female,2313,1305,NA,NA,NA,NA,4523
MidCentral,European or Other,5-11,Male,2426,1322,NA,NA,NA,NA,4677
MidCentral,European or Other,50-54,Female,4227,4190,"4,190","3,442","3,347",570,4620
MidCentral,European or Other,50-54,Male,3822,3787,"3,785","2,872","2,790",389,4180
MidCentral,European or Other,55-59,Female,4292,4269,"4,268","3,662","3,572",822,4799
MidCentral,European or Other,55-59,Male,4059,4036,"4,035","3,228","3,150",572,4553
MidCentral,European or Other,60-64,Female,4651,4632,"4,630","4,105","4,012","1,239",4855
MidCentral,European or Other,60-64,Male,4438,4419,"4,414","3,801","3,724",997,4678
MidCentral,European or Other,65-69,Female,4181,4160,"4,159","3,827","3,754","1,915",4337
MidCentral,European or Other,65-69,Male,3904,3896,"3,893","3,514","3,471","1,690",4072
MidCentral,European or Other,70-74,Female,3946,3939,"3,937","3,686","3,638","2,226",4202
MidCentral,European or Other,70-74,Male,3570,3559,"3,558","3,339","3,285","1,867",3825
MidCentral,European or Other,75-79,Female,3107,3101,"3,098","2,944","2,904","1,876",3110
MidCentral,European or Other,75-79,Male,2913,2905,"2,903","2,769","2,731","1,776",2903
MidCentral,European or Other,80-84,Female,2306,2297,"2,297","2,177","2,135","1,437",2319
MidCentral,European or Other,80-84,Male,1972,1969,"1,969","1,879","1,841","1,260",1964
MidCentral,European or Other,85-89,Female,1297,1293,"1,292","1,226","1,191",766,1357
MidCentral,European or Other,85-89,Male,951,949,949,913,902,591,962
MidCentral,European or Other,90+,Female,834,830,829,786,775,476,865
MidCentral,European or Other,90+,Male,431,429,428,414,401,266,457
MidCentral,Maori,12-17,Female,1662,1535,554,37,<5,<5,2022
MidCentral,Maori,12-17,Male,1795,1616,589,32,<5,<5,2205
MidCentral,Maori,18-24,Female,1870,1823,"1,820",668,<5,<5,2144
MidCentral,Maori,18-24,Male,1877,1800,"1,799",530,<5,6,2143
MidCentral,Maori,25-29,Female,1148,1111,"1,107",469,<5,<5,1363
MidCentral,Maori,25-29,Male,1165,1118,"1,116",394,<5,<5,1381
MidCentral,Maori,30-34,Female,1183,1140,"1,137",536,<5,9,1369
MidCentral,Maori,30-34,Male,1004,964,961,349,<5,<5,1155
MidCentral,Maori,35-39,Female,873,842,842,422,<5,14,1024
MidCentral,Maori,35-39,Male,774,739,737,309,<5,5,860
MidCentral,Maori,40-44,Female,820,804,803,471,<5,16,912
MidCentral,Maori,40-44,Male,727,704,703,368,<5,9,818
MidCentral,Maori,45-49,Female,861,840,840,548,<5,28,981
MidCentral,Maori,45-49,Male,708,694,693,425,<5,12,820
MidCentral,Maori,5-11,Female,913,412,NA,NA,NA,NA,2769
MidCentral,Maori,5-11,Male,952,416,NA,NA,NA,NA,2859
MidCentral,Maori,50-54,Female,919,903,903,669,625,125,991
MidCentral,Maori,50-54,Male,707,695,695,469,446,83,771
MidCentral,Maori,55-59,Female,814,804,803,624,600,174,923
MidCentral,Maori,55-59,Male,668,657,657,497,478,123,718
MidCentral,Maori,60-64,Female,767,758,757,630,613,214,757
MidCentral,Maori,60-64,Male,609,604,603,486,470,160,610
MidCentral,Maori,65-69,Female,526,522,522,462,450,190,543
MidCentral,Maori,65-69,Male,417,413,413,361,348,152,426
MidCentral,Maori,70-74,Female,372,369,369,322,315,154,385
MidCentral,Maori,70-74,Male,324,324,324,296,292,141,302
MidCentral,Maori,75-79,Female,218,217,217,202,195,103,209
MidCentral,Maori,75-79,Male,175,174,174,165,162,96,169
MidCentral,Maori,80-84,Female,138,138,138,128,125,69,130
MidCentral,Maori,80-84,Male,94,94,94,85,81,43,89
MidCentral,Maori,85-89,Female,54,54,54,48,47,19,66
MidCentral,Maori,85-89,Male,28,27,27,27,27,13,27
MidCentral,Maori,90+,Female,19,19,19,17,16,9,21
MidCentral,Maori,90+,Male,10,10,10,10,9,6,11
MidCentral,Pacific Peoples,12-17,Female,310,288,93,9,<5,<5,351
MidCentral,Pacific Peoples,12-17,Male,339,320,132,6,<5,<5,399
MidCentral,Pacific Peoples,18-24,Female,339,334,334,167,<5,<5,382
MidCentral,Pacific Peoples,18-24,Male,394,388,388,124,<5,<5,396
MidCentral,Pacific Peoples,25-29,Female,259,254,253,138,<5,<5,269
MidCentral,Pacific Peoples,25-29,Male,259,253,252,105,<5,<5,276
MidCentral,Pacific Peoples,30-34,Female,216,213,212,112,<5,<5,242
MidCentral,Pacific Peoples,30-34,Male,261,256,256,127,<5,<5,266
MidCentral,Pacific Peoples,35-39,Female,191,190,190,126,<5,6,208
MidCentral,Pacific Peoples,35-39,Male,201,196,195,107,<5,<5,226
MidCentral,Pacific Peoples,40-44,Female,165,165,164,113,<5,6,175
MidCentral,Pacific Peoples,40-44,Male,207,204,204,124,<5,<5,203
MidCentral,Pacific Peoples,45-49,Female,145,144,144,106,<5,6,160
MidCentral,Pacific Peoples,45-49,Male,158,156,156,102,<5,<5,175
MidCentral,Pacific Peoples,5-11,Female,198,93,NA,NA,NA,NA,432
MidCentral,Pacific Peoples,5-11,Male,214,106,NA,NA,NA,NA,487
MidCentral,Pacific Peoples,50-54,Female,133,133,133,111,104,25,144
MidCentral,Pacific Peoples,50-54,Male,147,146,146,109,103,26,152
MidCentral,Pacific Peoples,55-59,Female,138,134,134,115,105,24,135
MidCentral,Pacific Peoples,55-59,Male,127,127,127,103,97,22,126
MidCentral,Pacific Peoples,60-64,Female,105,103,103,88,84,29,113
MidCentral,Pacific Peoples,60-64,Male,100,100,100,92,87,26,99
MidCentral,Pacific Peoples,65-69,Female,93,92,92,85,84,41,89
MidCentral,Pacific Peoples,65-69,Male,74,74,74,71,68,32,71
MidCentral,Pacific Peoples,70-74,Female,60,59,58,55,54,27,69
MidCentral,Pacific Peoples,70-74,Male,47,46,46,43,42,12,54
MidCentral,Pacific Peoples,75-79,Female,34,34,34,32,32,16,37
MidCentral,Pacific Peoples,75-79,Male,38,38,38,35,32,19,38
MidCentral,Pacific Peoples,80-84,Female,20,20,20,20,20,11,23
