DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Canterbury,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,6
Canterbury,Asian,18-24,Female,2642,2631,"2,630","1,845",<5,6,2856
Canterbury,Asian,18-24,Male,3380,3362,"3,360","1,979",<5,8,3515
Canterbury,Asian,18-24,Unknown/Other,31,30,30,14,<5,<5,35
Canterbury,Asian,25-29,Female,3208,3192,"3,189","2,313",<5,10,3637
Canterbury,Asian,25-29,Male,3938,3913,"3,910","2,255",<5,5,4246
Canterbury,Asian,25-29,Unknown/Other,51,51,51,28,<5,<5,62
Canterbury,Asian,30-34,Female,4750,4728,"4,726","3,492",<5,107,4926
Canterbury,Asian,30-34,Male,4557,4540,"4,536","2,962",<5,49,4727
Canterbury,Asian,30-34,Unknown/Other,37,37,37,22,<5,<5,28
Canterbury,Asian,35-39,Female,4432,4409,"4,404","3,428",<5,118,4571
Canterbury,Asian,35-39,Male,4376,4360,"4,356","3,244",<5,70,4436
Canterbury,Asian,35-39,Unknown/Other,16,16,16,13,<5,<5,22
Canterbury,Asian,40-44,Female,3454,3437,"3,437","2,657",<5,88,3438
Canterbury,Asian,40-44,Male,3481,3472,"3,472","2,695",<5,33,3385
Canterbury,Asian,40-44,Unknown/Other,9,9,9,6,<5,<5,9
Canterbury,Asian,45-49,Female,2396,2389,"2,388","1,971",<5,90,2456
Canterbury,Asian,45-49,Male,2309,2299,"2,299","1,827",<5,29,2301
Canterbury,Asian,5-11,Female,2784,1699,NA,NA,NA,NA,3908
Canterbury,Asian,5-11,Male,2717,1677,NA,NA,NA,NA,3899
Canterbury,Asian,50-54,Female,1890,1879,"1,876","1,559","1,459",199,1899
Canterbury,Asian,50-54,Male,1658,1652,"1,651","1,359","1,228",94,1656
Canterbury,Asian,55-59,Female,1295,1286,"1,286","1,081","1,014",183,1389
Canterbury,Asian,55-59,Male,1067,1061,"1,061",905,842,106,1088
Canterbury,Asian,60-64,Female,1203,1198,"1,197","1,010",947,184,1334
Canterbury,Asian,60-64,Male,861,858,858,739,704,122,917
Canterbury,Asian,65-69,Female,1140,1134,"1,134",959,887,290,1196
Canterbury,Asian,65-69,Male,805,803,802,703,665,220,886
Canterbury,Asian,70-74,Female,614,610,610,527,490,182,630
Canterbury,Asian,70-74,Male,583,580,578,502,468,170,608
Canterbury,Asian,75-79,Female,293,292,292,254,236,96,300
Canterbury,Asian,75-79,Male,252,250,250,226,208,84,262
Canterbury,Asian,80-84,Female,195,194,194,172,162,77,208
Canterbury,Asian,80-84,Male,151,150,150,137,130,52,161
Canterbury,Asian,85-89,Female,104,104,104,94,88,43,114
Canterbury,Asian,85-89,Male,70,69,69,62,58,19,73
Canterbury,Asian,90+,Female,39,39,39,35,33,15,45
Canterbury,Asian,90+,Male,30,30,30,23,21,11,33
Canterbury,European or Other,12-17,Female,13335,12788,"4,486",719,<5,<5,14606
Canterbury,European or Other,12-17,Male,13967,13332,"4,612",654,<5,<5,15376
Canterbury,European or Other,12-17,Unknown/Other,19,18,11,<5,<5,<5,9
Canterbury,European or Other,18-24,Female,17940,17842,"17,831","11,343",<5,50,18614
Canterbury,European or Other,18-24,Male,18991,18833,"18,828","9,689",<5,43,19766
Canterbury,European or Other,18-24,Unknown/Other,46,44,44,33,<5,<5,23
Canterbury,European or Other,25-29,Female,12879,12776,"12,773","8,485",<5,73,14333
Canterbury,European or Other,25-29,Male,13171,12983,"12,976","7,002",<5,47,14635
Canterbury,European or Other,25-29,Unknown/Other,32,31,31,15,<5,<5,22
Canterbury,European or Other,30-34,Female,14048,13910,"13,901","9,379",<5,305,15281
Canterbury,European or Other,30-34,Male,14185,13977,"13,969","7,847",<5,139,15520
Canterbury,European or Other,30-34,Unknown/Other,29,29,29,20,<5,<5,26
Canterbury,European or Other,35-39,Female,12399,12296,"12,288","8,887",<5,268,13291
Canterbury,European or Other,35-39,Male,12456,12286,"12,280","7,690",<5,135,13480
Canterbury,European or Other,35-39,Unknown/Other,12,12,12,8,<5,<5,9
Canterbury,European or Other,40-44,Female,12206,12108,"12,099","9,411",<5,360,13087
Canterbury,European or Other,40-44,Male,11670,11530,"11,521","7,941",<5,162,12574
Canterbury,European or Other,40-44,Unknown/Other,11,11,11,10,<5,<5,9
Canterbury,European or Other,45-49,Female,13385,13288,"13,284","10,877",<5,567,14729
Canterbury,European or Other,45-49,Male,12644,12540,"12,538","9,428",<5,229,14106
Canterbury,European or Other,5-11,Female,9033,5493,NA,NA,NA,NA,15398
Canterbury,European or Other,5-11,Male,9479,5727,NA,NA,NA,NA,16104
Canterbury,European or Other,5-11,Unknown/Other,11,7,NA,NA,NA,NA,5
Canterbury,European or Other,50-54,Female,15538,15455,"15,452","13,044","12,568","2,161",16253
Canterbury,European or Other,50-54,Male,14991,14882,"14,877","11,797","11,343","1,462",15894
Canterbury,European or Other,55-59,Female,15058,14986,"14,981","13,226","12,806","2,949",15979
Canterbury,European or Other,55-59,Male,14628,14552,"14,549","12,231","11,808","2,179",15636
Canterbury,European or Other,60-64,Female,14887,14824,"14,815","13,452","13,031","3,980",15288
Canterbury,European or Other,60-64,Male,14501,14439,"14,432","12,793","12,411","3,028",15072
Canterbury,European or Other,65-69,Female,12784,12745,"12,740","11,824","11,532","5,739",13157
Canterbury,European or Other,65-69,Male,12316,12279,"12,269","11,324","11,012","5,157",12666
Canterbury,European or Other,70-74,Female,11567,11539,"11,532","11,008","10,757","6,407",12034
Canterbury,European or Other,70-74,Male,10824,10796,"10,784","10,232","9,990","5,721",11259
Canterbury,European or Other,75-79,Female,9070,9052,"9,048","8,687","8,488","5,380",8813
Canterbury,European or Other,75-79,Male,7935,7924,"7,920","7,621","7,436","4,774",7884
Canterbury,European or Other,80-84,Female,6542,6529,"6,526","6,302","6,159","3,971",6563
Canterbury,European or Other,80-84,Male,5277,5273,"5,270","5,101","4,990","3,242",5269
Canterbury,European or Other,85-89,Female,3874,3864,"3,863","3,754","3,664","2,176",3889
Canterbury,European or Other,85-89,Male,2674,2670,"2,669","2,593","2,534","1,650",2679
Canterbury,European or Other,90+,Female,2629,2617,"2,617","2,531","2,478","1,454",2767
Canterbury,European or Other,90+,Male,1407,1403,"1,403","1,369","1,336",775,1455
Canterbury,Maori,12-17,Female,2533,2357,841,89,<5,<5,2930
Canterbury,Maori,12-17,Male,2618,2456,816,65,<5,<5,3108
Canterbury,Maori,18-24,Female,3113,3056,"3,052","1,387",<5,7,3298
Canterbury,Maori,18-24,Male,3090,3015,"3,012","1,064",<5,6,3304
Canterbury,Maori,25-29,Female,1952,1905,"1,902",979,<5,9,2218
Canterbury,Maori,25-29,Male,1971,1899,"1,897",723,<5,6,2237
Canterbury,Maori,30-34,Female,1805,1757,"1,756",919,<5,25,2069
Canterbury,Maori,30-34,Male,1797,1742,"1,741",710,<5,5,2047
Canterbury,Maori,35-39,Female,1408,1375,"1,375",779,<5,19,1493
Canterbury,Maori,35-39,Male,1350,1313,"1,310",596,<5,5,1537
Canterbury,Maori,40-44,Female,1278,1252,"1,252",804,<5,27,1427
Canterbury,Maori,40-44,Male,1202,1170,"1,168",623,<5,17,1361
Canterbury,Maori,45-49,Female,1275,1261,"1,259",907,<5,37,1433
Canterbury,Maori,45-49,Male,1138,1117,"1,116",747,<5,20,1300
Canterbury,Maori,5-11,Female,1533,732,NA,NA,NA,NA,3758
Canterbury,Maori,5-11,Male,1590,787,NA,NA,NA,NA,4023
Canterbury,Maori,50-54,Female,1355,1343,"1,343","1,037",981,204,1448
Canterbury,Maori,50-54,Male,1275,1265,"1,264",918,868,190,1417
Canterbury,Maori,55-59,Female,1129,1120,"1,120",932,882,247,1217
Canterbury,Maori,55-59,Male,1083,1068,"1,068",831,778,198,1085
Canterbury,Maori,60-64,Female,977,976,976,851,822,300,976
Canterbury,Maori,60-64,Male,914,902,902,776,735,243,911
Canterbury,Maori,65-69,Female,625,621,621,571,545,249,640
Canterbury,Maori,65-69,Male,616,613,612,560,543,251,623
Canterbury,Maori,70-74,Female,483,482,482,458,441,256,460
Canterbury,Maori,70-74,Male,433,432,432,409,402,217,425
Canterbury,Maori,75-79,Female,262,261,261,244,235,141,254
Canterbury,Maori,75-79,Male,243,243,243,229,220,128,243
Canterbury,Maori,80-84,Female,132,132,132,125,122,70,134
Canterbury,Maori,80-84,Male,135,134,134,131,126,77,112
Canterbury,Maori,85-89,Female,52,51,51,48,47,24,55
Canterbury,Maori,85-89,Male,35,35,35,35,35,19,36
Canterbury,Maori,90+,Female,32,32,32,29,28,19,30
Canterbury,Maori,90+,Male,8,8,8,8,7,6,12
Canterbury,Pacific Peoples,12-17,Female,819,751,263,26,<5,<5,925
Canterbury,Pacific Peoples,12-17,Male,889,824,287,23,<5,<5,1012
Canterbury,Pacific Peoples,18-24,Female,969,954,953,444,<5,<5,1039
Canterbury,Pacific Peoples,18-24,Male,1174,1155,"1,154",428,<5,<5,1236
Canterbury,Pacific Peoples,25-29,Female,704,692,692,373,<5,<5,772
Canterbury,Pacific Peoples,25-29,Male,761,740,740,275,<5,<5,830
Canterbury,Pacific Peoples,30-34,Female,692,683,683,399,<5,15,741
Canterbury,Pacific Peoples,30-34,Male,765,753,751,328,<5,<5,818
Canterbury,Pacific Peoples,35-39,Female,611,605,605,375,<5,24,661
Canterbury,Pacific Peoples,35-39,Male,680,672,671,367,<5,12,685
Canterbury,Pacific Peoples,40-44,Female,502,496,496,364,<5,21,533
Canterbury,Pacific Peoples,40-44,Male,581,569,567,346,<5,11,628
Canterbury,Pacific Peoples,45-49,Female,434,432,432,333,<5,26,453
Canterbury,Pacific Peoples,45-49,Male,490,488,488,336,<5,15,517
Canterbury,Pacific Peoples,5-11,Female,579,238,NA,NA,NA,NA,1177
Canterbury,Pacific Peoples,5-11,Male,612,248,NA,NA,NA,NA,1276
Canterbury,Pacific Peoples,50-54,Female,365,364,364,296,283,72,391
Canterbury,Pacific Peoples,50-54,Male,398,393,393,308,290,72,405
Canterbury,Pacific Peoples,55-59,Female,345,342,342,280,263,68,357
Canterbury,Pacific Peoples,55-59,Male,323,321,320,260,237,58,333
Canterbury,Pacific Peoples,60-64,Female,295,292,292,251,239,80,302
Canterbury,Pacific Peoples,60-64,Male,276,276,276,239,231,80,274
Canterbury,Pacific Peoples,65-69,Female,200,197,197,170,159,60,213
Canterbury,Pacific Peoples,65-69,Male,206,206,206,188,181,74,201
Canterbury,Pacific Peoples,70-74,Female,126,125,125,110,105,63,133
Canterbury,Pacific Peoples,70-74,Male,129,127,127,119,114,53,127
Canterbury,Pacific Peoples,75-79,Female,77,77,77,72,69,38,86
Canterbury,Pacific Peoples,75-79,Male,68,68,67,61,59,28,72
Canterbury,Pacific Peoples,80-84,Female,46,45,45,40,38,19,46
Canterbury,Pacific Peoples,80-84,Male,34,34,34,30,30,19,46
Canterbury,Pacific Peoples,85-89,Female,19,19,18,16,14,5,22
Canterbury,Pacific Peoples,85-89,Male,14,14,14,14,14,8,9
Canterbury,Pacific Peoples,90+,Female,10,10,10,9,9,<5,9
Canterbury,Unknown,12-17,Female,52,47,8,<5,<5,<5,41
Canterbury,Unknown,12-17,Male,63,62,28,6,<5,<5,56
Canterbury,Unknown,18-24,Female,134,134,134,74,<5,<5,92
Canterbury,Unknown,18-24,Male,166,163,163,80,<5,<5,121
Canterbury,Unknown,18-24,Unknown/Other,10,10,10,5,<5,<5,13
Canterbury,Unknown,25-29,Female,171,169,169,87,<5,<5,124
Canterbury,Unknown,25-29,Male,279,276,276,123,<5,<5,160
Canterbury,Unknown,25-29,Unknown/Other,16,16,16,6,<5,<5,14
Canterbury,Unknown,30-34,Female,233,232,232,130,<5,<5,139
Canterbury,Unknown,30-34,Male,367,358,358,168,<5,5,235
Canterbury,Unknown,30-34,Unknown/Other,10,9,9,<5,<5,<5,7
Canterbury,Unknown,35-39,Female,188,185,185,121,<5,5,146
Canterbury,Unknown,35-39,Male,473,463,463,271,<5,7,337
Canterbury,Unknown,35-39,Unknown/Other,9,9,9,6,<5,<5,7
Canterbury,Unknown,40-44,Female,134,132,132,84,<5,<5,110
Canterbury,Unknown,40-44,Male,377,363,362,208,<5,6,277
Canterbury,Unknown,40-44,Unknown/Other,5,5,5,<5,<5,<5,5
Canterbury,Unknown,45-49,Female,205,200,200,147,<5,<5,188
Canterbury,Unknown,45-49,Male,404,389,389,246,<5,5,296
Canterbury,Unknown,5-11,Female,67,45,NA,NA,NA,NA,65
Canterbury,Unknown,5-11,Male,65,44,NA,NA,NA,NA,77
Canterbury,Unknown,50-54,Female,203,199,199,133,121,11,197
Canterbury,Unknown,50-54,Male,382,374,373,257,238,27,301
Canterbury,Unknown,55-59,Female,131,127,126,92,89,16,115
Canterbury,Unknown,55-59,Male,356,345,344,241,217,26,296
Canterbury,Unknown,60-64,Female,113,112,112,81,72,11,106
Canterbury,Unknown,60-64,Male,262,259,259,190,184,45,215
Canterbury,Unknown,65-69,Female,86,86,86,57,52,19,77
Canterbury,Unknown,65-69,Male,179,178,178,120,113,49,131
Canterbury,Unknown,70-74,Female,57,55,55,48,45,24,59
Canterbury,Unknown,70-74,Male,76,73,73,60,55,24,79
Canterbury,Unknown,75-79,Female,49,49,49,40,39,22,43
Canterbury,Unknown,75-79,Male,49,49,49,43,43,22,39
Canterbury,Unknown,80-84,Female,24,24,24,23,23,16,24
Canterbury,Unknown,80-84,Male,20,20,20,19,18,12,15
Canterbury,Unknown,85-89,Male,12,12,12,11,11,9,13
Capital and Coast,Asian,12-17,Female,1450,1401,484,158,<5,<5,1518
Capital and Coast,Asian,12-17,Male,1533,1474,474,119,<5,<5,1572
Capital and Coast,Asian,12-17,Unknown/Other,5,5,<5,<5,<5,<5,7
Capital and Coast,Asian,18-24,Female,2066,2060,"2,059","1,642",<5,12,2082
Capital and Coast,Asian,18-24,Male,1952,1944,"1,943","1,296",<5,<5,2061
Capital and Coast,Asian,18-24,Unknown/Other,19,19,19,12,<5,<5,22
Capital and Coast,Asian,25-29,Female,2173,2169,"2,167","1,762",<5,15,2436
Capital and Coast,Asian,25-29,Male,2248,2236,"2,236","1,558",<5,8,2330
Capital and Coast,Asian,25-29,Unknown/Other,20,20,20,11,<5,<5,33
Capital and Coast,Asian,30-34,Female,2717,2710,"2,709","2,251",<5,108,3068
Capital and Coast,Asian,30-34,Male,2439,2431,"2,429","1,856",<5,46,2601
Capital and Coast,Asian,30-34,Unknown/Other,29,29,29,25,<5,<5,23
Capital and Coast,Asian,35-39,Female,2653,2641,"2,639","2,214",<5,107,2867
Capital and Coast,Asian,35-39,Male,2328,2317,"2,316","1,853",<5,45,2522
Capital and Coast,Asian,35-39,Unknown/Other,30,30,30,21,<5,<5,23
Capital and Coast,Asian,40-44,Female,2062,2056,"2,055","1,745",<5,83,2031
Capital and Coast,Asian,40-44,Male,1951,1944,"1,943","1,596",<5,50,1963
Capital and Coast,Asian,40-44,Unknown/Other,7,7,7,5,<5,<5,8
Capital and Coast,Asian,45-49,Female,1562,1555,"1,555","1,377",<5,93,1602
Capital and Coast,Asian,45-49,Male,1450,1444,"1,442","1,239",<5,42,1484
Capital and Coast,Asian,45-49,Unknown/Other,8,8,8,5,<5,<5,8
Capital and Coast,Asian,5-11,Female,1699,1199,NA,NA,NA,NA,2225
Capital and Coast,Asian,5-11,Male,1789,1250,NA,NA,NA,NA,2397
Capital and Coast,Asian,50-54,Female,1373,1366,"1,365","1,209","1,159",262,1431
Capital and Coast,Asian,50-54,Male,1061,1060,"1,060",927,876,140,1050
Capital and Coast,Asian,50-54,Unknown/Other,6,6,6,5,<5,<5,6
Capital and Coast,Asian,55-59,Female,1219,1216,"1,216","1,091","1,049",278,1269
Capital and Coast,Asian,55-59,Male,947,945,943,850,814,175,1004
Capital and Coast,Asian,55-59,Unknown/Other,5,5,5,<5,<5,<5,5
Capital and Coast,Asian,60-64,Female,1002,1000,"1,000",893,861,269,1019
Capital and Coast,Asian,60-64,Male,734,732,731,652,635,188,763
Capital and Coast,Asian,65-69,Female,832,828,825,752,724,302,938
Capital and Coast,Asian,65-69,Male,635,633,632,592,569,262,678
Capital and Coast,Asian,70-74,Female,635,634,634,574,552,273,637
Capital and Coast,Asian,70-74,Male,455,453,452,404,385,187,499
Capital and Coast,Asian,75-79,Female,346,343,343,319,305,152,368
Capital and Coast,Asian,75-79,Male,305,301,301,286,271,138,300
Capital and Coast,Asian,80-84,Female,234,234,234,217,200,108,237
Capital and Coast,Asian,80-84,Male,204,204,204,193,183,98,218
Capital and Coast,Asian,85-89,Female,132,132,132,120,116,64,138
Capital and Coast,Asian,85-89,Male,97,97,97,91,87,54,89
Capital and Coast,Asian,90+,Female,64,64,64,58,57,31,62
Capital and Coast,Asian,90+,Male,38,38,38,37,33,15,49
Capital and Coast,European or Other,12-17,Female,6384,6210,"2,155",618,<5,<5,6813
Capital and Coast,European or Other,12-17,Male,6606,6424,"2,193",520,<5,<5,7061
Capital and Coast,European or Other,12-17,Unknown/Other,45,44,18,<5,<5,<5,41
Capital and Coast,European or Other,18-24,Female,10913,10884,"10,883","8,181",<5,81,11341
Capital and Coast,European or Other,18-24,Male,9632,9580,"9,580","6,098",<5,27,10126
Capital and Coast,European or Other,18-24,Unknown/Other,90,89,89,66,<5,<5,69
Capital and Coast,European or Other,25-29,Female,8180,8147,"8,143","6,630",<5,79,9031
Capital and Coast,European or Other,25-29,Male,7971,7923,"7,916","5,711",<5,52,8766
Capital and Coast,European or Other,25-29,Unknown/Other,64,64,64,46,<5,<5,44
Capital and Coast,European or Other,30-34,Female,7650,7615,"7,610","6,103",<5,234,8256
Capital and Coast,European or Other,30-34,Male,7624,7566,"7,564","5,646",<5,138,8245
Capital and Coast,European or Other,30-34,Unknown/Other,60,60,60,47,<5,<5,46
Capital and Coast,European or Other,35-39,Female,6532,6493,"6,489","5,421",<5,243,7159
Capital and Coast,European or Other,35-39,Male,6314,6273,"6,270","4,835",<5,113,6853
Capital and Coast,European or Other,35-39,Unknown/Other,27,27,27,23,<5,<5,28
Capital and Coast,European or Other,40-44,Female,6551,6519,"6,517","5,612",<5,295,6988
Capital and Coast,European or Other,40-44,Male,6341,6313,"6,306","5,116",<5,137,6866
Capital and Coast,European or Other,40-44,Unknown/Other,17,17,17,12,<5,<5,12
Capital and Coast,European or Other,45-49,Female,6973,6948,"6,943","6,202",<5,390,7606
Capital and Coast,European or Other,45-49,Male,6786,6755,"6,750","5,706",<5,221,7352
Capital and Coast,European or Other,45-49,Unknown/Other,8,8,8,7,<5,<5,8
Capital and Coast,European or Other,5-11,Female,4851,3583,NA,NA,NA,NA,6873
Capital and Coast,European or Other,5-11,Male,5059,3640,NA,NA,NA,NA,7136
Capital and Coast,European or Other,5-11,Unknown/Other,8,7,NA,NA,NA,NA,10
Capital and Coast,European or Other,50-54,Female,7585,7555,"7,550","6,819","6,643","1,739",7963
Capital and Coast,European or Other,50-54,Male,7180,7147,"7,143","6,225","6,079","1,274",7581
Capital and Coast,European or Other,50-54,Unknown/Other,11,11,11,11,11,<5,11
Capital and Coast,European or Other,55-59,Female,7072,7051,"7,042","6,461","6,304","2,121",7441
Capital and Coast,European or Other,55-59,Male,6821,6800,"6,793","6,087","5,928","1,598",7222
Capital and Coast,European or Other,55-59,Unknown/Other,11,11,11,8,8,<5,6
Capital and Coast,European or Other,60-64,Female,6250,6230,"6,225","5,768","5,627","2,364",6432
Capital and Coast,European or Other,60-64,Male,6173,6150,"6,141","5,602","5,470","1,959",6373
Capital and Coast,European or Other,65-69,Female,5158,5143,"5,132","4,884","4,751","2,891",5356
Capital and Coast,European or Other,65-69,Male,4753,4727,"4,720","4,449","4,354","2,505",4990
Capital and Coast,European or Other,70-74,Female,4566,4555,"4,547","4,347","4,257","2,863",4760
Capital and Coast,European or Other,70-74,Male,4226,4217,"4,211","4,004","3,931","2,571",4374
Capital and Coast,European or Other,75-79,Female,3736,3729,"3,720","3,568","3,499","2,469",3717
Capital and Coast,European or Other,75-79,Male,3344,3338,"3,330","3,229","3,161","2,225",3246
Capital and Coast,European or Other,80-84,Female,2741,2737,"2,731","2,646","2,580","1,833",2745
Capital and Coast,European or Other,80-84,Male,2086,2085,"2,080","2,021","1,988","1,455",2012
Capital and Coast,European or Other,85-89,Female,1608,1607,"1,603","1,555","1,524","1,045",1658
Capital and Coast,European or Other,85-89,Male,1051,1049,"1,048","1,021","1,001",697,1100
Capital and Coast,European or Other,90+,Female,1078,1076,"1,074","1,043","1,022",647,1122
Capital and Coast,European or Other,90+,Male,586,585,584,565,557,388,594
Capital and Coast,Maori,12-17,Female,1619,1496,492,51,<5,<5,1830
Capital and Coast,Maori,12-17,Male,1693,1578,559,63,<5,<5,1949
Capital and Coast,Maori,18-24,Female,2548,2515,"2,515","1,390",<5,7,2673
Capital and Coast,Maori,18-24,Male,2269,2228,"2,226",899,<5,8,2396
Capital and Coast,Maori,18-24,Unknown/Other,13,13,13,8,<5,<5,7
Capital and Coast,Maori,25-29,Female,1608,1582,"1,582",959,<5,14,1756
Capital and Coast,Maori,25-29,Male,1553,1515,"1,513",740,<5,16,1703
Capital and Coast,Maori,25-29,Unknown/Other,11,11,11,9,<5,<5,8
Capital and Coast,Maori,30-34,Female,1255,1224,"1,223",700,<5,17,1402
Capital and Coast,Maori,30-34,Male,1240,1219,"1,217",616,<5,11,1440
Capital and Coast,Maori,35-39,Female,921,906,905,566,<5,19,1037
Capital and Coast,Maori,35-39,Male,895,871,871,469,<5,10,938
Capital and Coast,Maori,40-44,Female,916,900,898,622,<5,25,1035
Capital and Coast,Maori,40-44,Male,833,814,813,515,<5,11,942
Capital and Coast,Maori,45-49,Female,1040,1034,"1,033",821,<5,52,1097
Capital and Coast,Maori,45-49,Male,905,891,890,634,<5,22,995
Capital and Coast,Maori,5-11,Female,1033,542,NA,NA,NA,NA,2246
Capital and Coast,Maori,5-11,Male,1116,597,NA,NA,NA,NA,2422
Capital and Coast,Maori,50-54,Female,993,983,982,801,766,218,1063
Capital and Coast,Maori,50-54,Male,840,834,832,676,638,172,935
Capital and Coast,Maori,55-59,Female,832,827,827,726,699,260,888
Capital and Coast,Maori,55-59,Male,810,802,801,648,615,206,840
Capital and Coast,Maori,60-64,Female,703,699,697,630,604,253,712
Capital and Coast,Maori,60-64,Male,623,616,615,540,522,192,602
Capital and Coast,Maori,65-69,Female,491,489,489,448,431,215,459
Capital and Coast,Maori,65-69,Male,413,409,409,372,358,182,424
Capital and Coast,Maori,70-74,Female,301,301,301,279,274,158,307
Capital and Coast,Maori,70-74,Male,270,267,267,257,247,144,271
Capital and Coast,Maori,75-79,Female,190,190,190,181,177,99,187
Capital and Coast,Maori,75-79,Male,129,128,126,122,119,81,131
Capital and Coast,Maori,80-84,Female,132,131,131,123,117,72,130
Capital and Coast,Maori,80-84,Male,90,90,90,88,88,56,92
Capital and Coast,Maori,85-89,Female,39,39,39,38,38,23,40
Capital and Coast,Maori,85-89,Male,28,28,28,26,26,16,23
Capital and Coast,Maori,90+,Female,19,19,19,18,18,7,21
Capital and Coast,Pacific Peoples,12-17,Female,1058,979,364,35,<5,<5,1221
Capital and Coast,Pacific Peoples,12-17,Male,1046,966,336,25,<5,<5,1188
Capital and Coast,Pacific Peoples,18-24,Female,1486,1473,"1,472",773,<5,<5,1629
Capital and Coast,Pacific Peoples,18-24,Male,1461,1437,"1,433",564,<5,<5,1589
Capital and Coast,Pacific Peoples,25-29,Female,966,954,954,529,<5,5,1075
Capital and Coast,Pacific Peoples,25-29,Male,957,936,936,392,<5,<5,1072
Capital and Coast,Pacific Peoples,30-34,Female,832,825,825,498,<5,16,962
Capital and Coast,Pacific Peoples,30-34,Male,859,840,837,404,<5,8,966
Capital and Coast,Pacific Peoples,35-39,Female,692,685,685,458,<5,21,771
Capital and Coast,Pacific Peoples,35-39,Male,745,729,729,403,<5,9,805
Capital and Coast,Pacific Peoples,40-44,Female,656,648,647,476,<5,30,730
Capital and Coast,Pacific Peoples,40-44,Male,663,656,656,423,<5,8,719
