SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
168900,Ngatea,Waikato,12+,"1,326","1,218","1,209","1,135",810,571,264,92%,91%,71%,46%
168900,Ngatea,Waikato,5-11,137,64,32,NA,NA,NA,NA,47%,23%,NA,NA
169000,Hauraki Plains South,Waikato,12+,"1,281","1,049","1,020",968,546,322,91,82%,80%,56%,28%
169000,Hauraki Plains South,Waikato,5-11,188,63,39,NA,NA,NA,NA,34%,21%,NA,NA
169100,Paeroa Rural,Waikato,12+,"1,732","1,439","1,406","1,327",800,535,152,83%,81%,60%,28%
169100,Paeroa Rural,Waikato,5-11,209,70,34,NA,NA,NA,NA,33%,16%,NA,NA
169200,Paeroa,Waikato,12+,"4,033","3,563","3,492","3,351","2,420","1,797",730,88%,87%,72%,41%
169200,Paeroa,Waikato,5-11,352,107,52,NA,NA,NA,NA,30%,15%,NA,NA
169300,Waihi Rural,Waikato,12+,"2,067","1,677","1,651","1,570","1,024",727,221,81%,80%,65%,30%
169300,Waihi Rural,Waikato,5-11,199,77,32,NA,NA,NA,NA,39%,16%,NA,NA
169400,Waihi North,Waikato,12+,"1,653","1,384","1,360","1,296",946,694,288,84%,82%,73%,41%
169400,Waihi North,Waikato,5-11,148,54,20,NA,NA,NA,NA,36%,14%,NA,NA
169500,Waihi East,Waikato,12+,"1,290","1,065","1,030",996,672,506,169,83%,80%,67%,33%
169500,Waihi East,Waikato,5-11,117,32,14,NA,NA,NA,NA,27%,12%,NA,NA
169600,Waihi South,Waikato,12+,"2,076","1,744","1,707","1,641","1,160",861,312,84%,82%,71%,36%
169600,Waihi South,Waikato,5-11,178,58,13,NA,NA,NA,NA,33%,7%,NA,NA
169700,Aka Aka,Counties Manukau,12+,"2,839","2,550","2,523","2,388","1,572",986,272,90%,89%,66%,28%
169700,Aka Aka,Counties Manukau,5-11,310,176,88,NA,NA,NA,NA,57%,28%,NA,NA
169800,Mangatangi,Counties Manukau,12+,962,874,864,803,520,282,75,91%,90%,65%,27%
169800,Mangatangi,Counties Manukau,5-11,139,60,22,NA,NA,NA,NA,43%,16%,NA,NA
169900,Tuakau Rural,Counties Manukau,12+,"1,484","1,363","1,336","1,252",826,507,177,92%,90%,66%,35%
169900,Tuakau Rural,Counties Manukau,5-11,117,74,38,NA,NA,NA,NA,63%,32%,NA,NA
170000,Tuakau North,Counties Manukau,12+,"2,733","2,534","2,493","2,340","1,450",734,272,93%,91%,62%,37%
170000,Tuakau North,Counties Manukau,5-11,416,181,72,NA,NA,NA,NA,44%,17%,NA,NA
170100,Onewhero,Counties Manukau,12+,"1,464","1,271","1,254","1,175",746,436,158,87%,86%,63%,36%
170100,Onewhero,Counties Manukau,5-11,174,70,34,NA,NA,NA,NA,40%,20%,NA,NA
170200,Pokeno Rural,Counties Manukau,12+,"1,586","1,411","1,404","1,316",896,499,163,89%,89%,68%,33%
170200,Pokeno Rural,Counties Manukau,5-11,160,86,38,NA,NA,NA,NA,54%,24%,NA,NA
170300,Tuakau South,Counties Manukau,12+,"1,743","1,622","1,595","1,489",942,487,167,93%,92%,63%,34%
170300,Tuakau South,Counties Manukau,5-11,243,106,38,NA,NA,NA,NA,44%,16%,NA,NA
170400,Port Waikato-Waikaretu,Counties Manukau,12+,701,607,599,580,393,281,100,87%,85%,68%,36%
170400,Port Waikato-Waikaretu,Counties Manukau,5-11,55,23,6,NA,NA,NA,NA,42%,11%,NA,NA
170500,Pokeno,Counties Manukau,12+,"4,097","3,862","3,833","3,666","2,549",966,309,94%,94%,70%,32%
170500,Pokeno,Counties Manukau,5-11,579,325,177,NA,NA,NA,NA,56%,31%,NA,NA
170600,Pukekawa,Counties Manukau,12+,"1,400","1,280","1,271","1,196",763,452,120,91%,91%,64%,27%
170600,Pukekawa,Counties Manukau,5-11,167,97,53,NA,NA,NA,NA,58%,32%,NA,NA
170700,Maramarua,Waikato,12+,"1,482","1,295","1,269","1,188",742,424,139,87%,86%,62%,33%
170700,Maramarua,Waikato,5-11,217,75,34,NA,NA,NA,NA,35%,16%,NA,NA
170800,Rangiriri,Waikato,12+,"1,661","1,458","1,442","1,368",885,525,151,88%,87%,65%,29%
170800,Rangiriri,Waikato,5-11,160,55,17,NA,NA,NA,NA,34%,11%,NA,NA
170900,Te Akau,Counties Manukau,12+,289,247,243,229,144,94,21,85%,84%,63%,22%
170900,Te Akau,Counties Manukau,5-11,49,18,11,NA,NA,NA,NA,37%,22%,NA,NA
170900,Te Akau,Waikato,12+,"1,420","1,249","1,237","1,161",745,467,118,88%,87%,64%,25%
170900,Te Akau,Waikato,5-11,158,74,37,NA,NA,NA,NA,47%,23%,NA,NA
171100,Te Kauwhata,Waikato,12+,"1,483","1,315","1,296","1,217",839,513,201,89%,87%,69%,39%
171100,Te Kauwhata,Waikato,5-11,222,86,30,NA,NA,NA,NA,39%,14%,NA,NA
171200,Huntly Rural,Waikato,12+,"1,958","1,705","1,662","1,576",995,620,190,87%,85%,63%,31%
171200,Huntly Rural,Waikato,5-11,221,90,30,NA,NA,NA,NA,41%,14%,NA,NA
171300,Waerenga,Waikato,12+,796,684,677,652,424,267,56,86%,85%,65%,21%
171300,Waerenga,Waikato,5-11,92,51,18,NA,NA,NA,NA,55%,20%,NA,NA
171400,Huntly West,Waikato,12+,"2,597","2,212","2,134","1,977","1,088",540,187,85%,82%,55%,35%
171400,Huntly West,Waikato,5-11,443,158,70,NA,NA,NA,NA,36%,16%,NA,NA
171500,Huntly East,Waikato,12+,"4,283","3,824","3,762","3,499","2,377","1,364",566,89%,88%,68%,41%
171500,Huntly East,Waikato,5-11,513,241,117,NA,NA,NA,NA,47%,23%,NA,NA
171600,Raglan,Waikato,12+,"3,188","2,671","2,618","2,503","1,611",948,387,84%,82%,64%,41%
171600,Raglan,Waikato,5-11,363,134,49,NA,NA,NA,NA,37%,13%,NA,NA
171700,Whitikahu,Waikato,12+,"1,672","1,509","1,490","1,390",834,409,95,90%,89%,60%,23%
171700,Whitikahu,Waikato,5-11,232,114,46,NA,NA,NA,NA,49%,20%,NA,NA
171800,Te Uku,Waikato,12+,"2,493","2,068","2,031","1,924","1,148",671,180,83%,81%,60%,27%
171800,Te Uku,Waikato,5-11,297,122,42,NA,NA,NA,NA,41%,14%,NA,NA
171900,Taupiri-Lake Kainui,Waikato,12+,"2,227","1,971","1,948","1,842","1,147",627,190,89%,87%,62%,30%
171900,Taupiri-Lake Kainui,Waikato,5-11,277,161,56,NA,NA,NA,NA,58%,20%,NA,NA
172000,Ngaruawahia North,Waikato,12+,"1,512","1,328","1,294","1,189",645,308,89,88%,86%,54%,29%
172000,Ngaruawahia North,Waikato,5-11,268,96,45,NA,NA,NA,NA,36%,17%,NA,NA
172100,Ngaruawahia Central,Waikato,12+,"2,624","2,286","2,239","2,098","1,176",595,169,87%,85%,56%,28%
172100,Ngaruawahia Central,Waikato,5-11,367,127,52,NA,NA,NA,NA,35%,14%,NA,NA
172200,Ngaruawahia South,Waikato,12+,"1,575","1,403","1,367","1,274",730,373,119,89%,87%,57%,32%
172200,Ngaruawahia South,Waikato,5-11,239,87,35,NA,NA,NA,NA,36%,15%,NA,NA
172300,Kainui-Gordonton,Waikato,12+,"1,501","1,337","1,322","1,239",794,445,114,89%,88%,64%,26%
172300,Kainui-Gordonton,Waikato,5-11,212,108,52,NA,NA,NA,NA,51%,25%,NA,NA
172400,Te Kowhai,Waikato,12+,"1,816","1,689","1,677","1,577","1,084",651,183,93%,92%,69%,28%
172400,Te Kowhai,Waikato,5-11,266,144,69,NA,NA,NA,NA,54%,26%,NA,NA
172500,Whatawhata West,Waikato,12+,394,347,346,327,216,121,26,88%,88%,66%,21%
172500,Whatawhata West,Waikato,5-11,76,50,23,NA,NA,NA,NA,66%,30%,NA,NA
172600,Horotiu,Waikato,12+,539,484,470,449,246,122,28,90%,87%,55%,23%
172600,Horotiu,Waikato,5-11,76,33,10,NA,NA,NA,NA,43%,13%,NA,NA
172700,Horsham Downs,Waikato,12+,703,632,629,579,413,232,54,90%,89%,71%,23%
172700,Horsham Downs,Waikato,5-11,83,54,24,NA,NA,NA,NA,65%,29%,NA,NA
172800,Whatawhata East,Waikato,12+,"2,542","2,299","2,274","2,129","1,388",810,227,90%,89%,65%,28%
172800,Whatawhata East,Waikato,5-11,333,167,86,NA,NA,NA,NA,50%,26%,NA,NA
172900,Rotokauri ,Waikato,12+,921,838,830,791,546,327,95,91%,90%,69%,29%
172900,Rotokauri ,Waikato,5-11,98,48,36,NA,NA,NA,NA,49%,37%,NA,NA
173000,Hamilton Park,Waikato,12+,"1,412","1,265","1,254","1,145",788,443,153,90%,89%,69%,35%
173000,Hamilton Park,Waikato,5-11,188,115,63,NA,NA,NA,NA,61%,34%,NA,NA
173100,Eureka-Tauwhare,Waikato,12+,"1,803","1,663","1,641","1,504","1,032",569,177,92%,91%,69%,31%
173100,Eureka-Tauwhare,Waikato,5-11,250,150,70,NA,NA,NA,NA,60%,28%,NA,NA
173200,Tamahere North,Waikato,12+,"4,041","3,736","3,714","3,430","2,717","1,673",757,92%,92%,79%,45%
173200,Tamahere North,Waikato,5-11,463,334,199,NA,NA,NA,NA,72%,43%,NA,NA
173300,Pukemoremore,Waikato,12+,"2,154","1,995","1,961","1,813","1,247",716,243,93%,91%,69%,34%
173300,Pukemoremore,Waikato,5-11,268,161,81,NA,NA,NA,NA,60%,30%,NA,NA
173400,Tamahere South,Waikato,12+,"1,936","1,810","1,801","1,685","1,278",796,329,93%,93%,76%,41%
173400,Tamahere South,Waikato,5-11,228,145,89,NA,NA,NA,NA,64%,39%,NA,NA
173500,Tahuna-Mangateparu,Waikato,12+,"1,332","1,171","1,152","1,080",652,366,89,88%,86%,60%,24%
173500,Tahuna-Mangateparu,Waikato,5-11,164,75,41,NA,NA,NA,NA,46%,25%,NA,NA
173600,Mangaiti,Waikato,12+,"1,078",932,916,867,487,304,81,86%,85%,56%,27%
173600,Mangaiti,Waikato,5-11,155,59,20,NA,NA,NA,NA,38%,13%,NA,NA
173700,Tatuanui,Waikato,12+,"1,157","1,045","1,023",955,579,335,76,90%,88%,61%,23%
173700,Tatuanui,Waikato,5-11,172,67,25,NA,NA,NA,NA,39%,15%,NA,NA
173800,Tahuroa,Waikato,12+,"1,633","1,487","1,463","1,381",839,482,116,91%,90%,61%,24%
173800,Tahuroa,Waikato,5-11,211,96,27,NA,NA,NA,NA,45%,13%,NA,NA
173900,Morrinsville East,Waikato,12+,"4,554","4,219","4,184","3,960","2,812","1,796",681,93%,92%,71%,38%
173900,Morrinsville East,Waikato,5-11,484,231,89,NA,NA,NA,NA,48%,18%,NA,NA
174000,Morrinsville West,Waikato,12+,"2,550","2,340","2,301","2,173","1,379",814,269,92%,90%,63%,33%
174000,Morrinsville West,Waikato,5-11,318,138,55,NA,NA,NA,NA,43%,17%,NA,NA
174100,Te Aroha East,Waikato,12+,"2,304","1,961","1,915","1,834","1,176",872,328,85%,83%,64%,38%
174100,Te Aroha East,Waikato,5-11,229,70,25,NA,NA,NA,NA,31%,11%,NA,NA
174200,Te Aroha West,Waikato,12+,"1,824","1,638","1,625","1,552","1,119",805,290,90%,89%,72%,36%
174200,Te Aroha West,Waikato,5-11,168,80,36,NA,NA,NA,NA,48%,21%,NA,NA
174300,Waihou-Manawaru,Waikato,12+,"1,046",882,870,816,443,276,79,84%,83%,54%,29%
174300,Waihou-Manawaru,Waikato,5-11,122,41,19,NA,NA,NA,NA,34%,16%,NA,NA
174400,Waitoa-Ngarua,Waikato,12+,971,860,844,811,464,250,47,89%,87%,57%,19%
174400,Waitoa-Ngarua,Waikato,5-11,115,58,17,NA,NA,NA,NA,50%,15%,NA,NA
174500,Richmond Downs-Wardville,Waikato,12+,"1,072",935,921,872,509,309,97,87%,86%,58%,31%
174500,Richmond Downs-Wardville,Waikato,5-11,141,42,24,NA,NA,NA,NA,30%,17%,NA,NA
174600,Waharoa-Peria,Waikato,12+,"1,363","1,220","1,185","1,110",595,374,90,90%,87%,54%,24%
174600,Waharoa-Peria,Waikato,5-11,164,66,35,NA,NA,NA,NA,40%,21%,NA,NA
174700,Okauia,Waikato,12+,896,784,772,727,389,248,56,88%,86%,54%,23%
174700,Okauia,Waikato,5-11,107,20,Masked,NA,NA,NA,NA,19%,<5%,NA,NA
174800,Hinuera,Waikato,12+,"1,065",958,948,892,532,340,106,90%,89%,60%,31%
174800,Hinuera,Waikato,5-11,108,36,16,NA,NA,NA,NA,33%,15%,NA,NA
174900,Matamata North,Waikato,12+,"2,912","2,639","2,591","2,499","1,701","1,232",482,91%,89%,68%,39%
174900,Matamata North,Waikato,5-11,257,105,30,NA,NA,NA,NA,41%,12%,NA,NA
175000,Matamata South,Waikato,12+,"4,851","4,385","4,335","4,158","2,946","2,156","1,015",90%,89%,71%,47%
175000,Matamata South,Waikato,5-11,459,162,59,NA,NA,NA,NA,35%,13%,NA,NA
175100,Te Poi,Waikato,12+,717,611,603,568,318,171,31,85%,84%,56%,18%
175100,Te Poi,Waikato,5-11,102,31,13,NA,NA,NA,NA,30%,13%,NA,NA
175200,Te Rapa North,Waikato,12+,130,114,111,105,67,40,17,88%,85%,64%,42%
175300,Flagstaff North,Waikato,12+,"3,783","3,501","3,481","3,207","2,262",783,299,93%,92%,71%,38%
175300,Flagstaff North,Waikato,5-11,718,481,279,NA,NA,NA,NA,67%,39%,NA,NA
175400,Rotokauri-Waiwhakareke,Waikato,12+,781,Masked,739,710,491,229,91,>95%,95%,69%,40%
175400,Rotokauri-Waiwhakareke,Waikato,5-11,80,45,16,NA,NA,NA,NA,56%,20%,NA,NA
175500,Flagstaff South,Waikato,12+,"3,175","2,964","2,946","2,704","2,082","1,089",481,93%,93%,77%,44%
175500,Flagstaff South,Waikato,5-11,405,283,151,NA,NA,NA,NA,70%,37%,NA,NA
175600,Rototuna North,Waikato,12+,"1,976","1,840","1,828","1,712","1,232",543,273,93%,93%,72%,50%
175600,Rototuna North,Waikato,5-11,317,193,114,NA,NA,NA,NA,61%,36%,NA,NA
175700,Pukete West,Waikato,12+,"1,904","1,727","1,708","1,585","1,039",479,164,91%,90%,66%,34%
175700,Pukete West,Waikato,5-11,288,153,54,NA,NA,NA,NA,53%,19%,NA,NA
175800,Flagstaff East,Waikato,12+,"3,541","3,307","3,284","3,087","2,313","1,383",654,93%,93%,75%,47%
175800,Flagstaff East,Waikato,5-11,428,259,139,NA,NA,NA,NA,61%,32%,NA,NA
175900,Rototuna Central,Waikato,12+,"4,294","3,927","3,893","3,590","2,543","1,076",409,91%,91%,71%,38%
175900,Rototuna Central,Waikato,5-11,728,457,257,NA,NA,NA,NA,63%,35%,NA,NA
176000,Pukete East,Waikato,12+,"2,122","1,974","1,961","1,873","1,271",640,245,93%,92%,68%,38%
176000,Pukete East,Waikato,5-11,238,129,80,NA,NA,NA,NA,54%,34%,NA,NA
176100,Te Manatu,Waikato,12+,"3,567","3,266","3,235","3,003","2,044",772,257,92%,91%,68%,33%
176100,Te Manatu,Waikato,5-11,565,334,176,NA,NA,NA,NA,59%,31%,NA,NA
176200,Rototuna South,Waikato,12+,"4,009","3,741","3,715","3,450","2,566","1,395",525,93%,93%,74%,38%
176200,Rototuna South,Waikato,5-11,477,310,166,NA,NA,NA,NA,65%,35%,NA,NA
176300,Te Rapa South,Waikato,12+,270,246,241,237,198,154,78,91%,89%,84%,51%
176400,Saint Andrews West,Waikato,12+,"2,533","2,256","2,212","2,112","1,292",580,219,89%,87%,61%,38%
176400,Saint Andrews West,Waikato,5-11,340,146,53,NA,NA,NA,NA,43%,16%,NA,NA
176500,Saint Andrews East,Waikato,12+,"2,326","2,134","2,115","2,042","1,496",872,374,92%,91%,73%,43%
176500,Saint Andrews East,Waikato,5-11,197,110,51,NA,NA,NA,NA,56%,26%,NA,NA
176600,Queenwood (Hamilton City),Waikato,12+,"2,180","2,038","2,023","1,928","1,392",753,293,93%,93%,72%,39%
176600,Queenwood (Hamilton City),Waikato,5-11,231,139,69,NA,NA,NA,NA,60%,30%,NA,NA
176700,St James,Waikato,12+,"1,776","1,650","1,639","1,520","1,079",493,194,93%,92%,71%,39%
176700,St James,Waikato,5-11,267,183,116,NA,NA,NA,NA,69%,43%,NA,NA
176800,Crawshaw,Waikato,12+,"2,538","2,232","2,177","2,025","1,061",443,118,88%,86%,52%,27%
176800,Crawshaw,Waikato,5-11,455,141,59,NA,NA,NA,NA,31%,13%,NA,NA
176900,Huntington,Waikato,12+,"2,342","2,213","2,194","2,052","1,567",891,345,94%,94%,76%,39%
176900,Huntington,Waikato,5-11,254,179,107,NA,NA,NA,NA,70%,42%,NA,NA
177000,Western Heights (Hamilton City),Waikato,12+,"2,695","2,516","2,504","2,350","1,734",959,336,93%,93%,74%,35%
177000,Western Heights (Hamilton City),Waikato,5-11,309,191,98,NA,NA,NA,NA,62%,32%,NA,NA
177100,Nawton West,Waikato,12+,"3,227","2,944","2,896","2,716","1,735",846,298,91%,90%,64%,35%
177100,Nawton West,Waikato,5-11,401,198,97,NA,NA,NA,NA,49%,24%,NA,NA
177200,Nawton East,Waikato,12+,"3,619","3,246","3,180","2,972","1,784",784,266,90%,88%,60%,34%
177200,Nawton East,Waikato,5-11,489,196,81,NA,NA,NA,NA,40%,17%,NA,NA
177300,Chartwell,Waikato,12+,"2,221","1,990","1,956","1,845","1,111",513,208,90%,88%,60%,41%
177300,Chartwell,Waikato,5-11,303,148,77,NA,NA,NA,NA,49%,25%,NA,NA
177400,Forest Lake (Hamilton City),Waikato,12+,"2,221","2,039","2,002","1,904","1,345",692,315,92%,90%,71%,46%
177400,Forest Lake (Hamilton City),Waikato,5-11,254,118,47,NA,NA,NA,NA,46%,19%,NA,NA
177500,Chedworth,Waikato,12+,"1,649","1,499","1,484","1,410","1,018",529,221,91%,90%,72%,42%
177500,Chedworth,Waikato,5-11,219,112,58,NA,NA,NA,NA,51%,26%,NA,NA
177600,Beerescourt,Waikato,12+,"2,124","1,922","1,907","1,819","1,357",720,321,90%,90%,75%,45%
177600,Beerescourt,Waikato,5-11,198,121,59,NA,NA,NA,NA,61%,30%,NA,NA
177700,Miropiko,Waikato,12+,"2,882","2,671","2,645","2,517","1,830",966,386,93%,92%,73%,40%
177700,Miropiko,Waikato,5-11,285,178,80,NA,NA,NA,NA,62%,28%,NA,NA
177800,Porritt,Waikato,12+,"2,223","1,989","1,950","1,833","1,141",548,197,89%,88%,62%,36%
177800,Porritt,Waikato,5-11,326,114,58,NA,NA,NA,NA,35%,18%,NA,NA
177900,Dinsdale North,Waikato,12+,"3,782","3,447","3,404","3,232","2,082",988,345,91%,90%,64%,35%
177900,Dinsdale North,Waikato,5-11,478,257,103,NA,NA,NA,NA,54%,22%,NA,NA
178000,Maeroa,Waikato,12+,"3,291","2,963","2,919","2,772","1,693",687,238,90%,89%,61%,35%
178000,Maeroa,Waikato,5-11,345,183,95,NA,NA,NA,NA,53%,28%,NA,NA
178100,Dinsdale South,Waikato,12+,"3,560","3,250","3,198","3,031","1,976",976,329,91%,90%,65%,34%
178100,Dinsdale South,Waikato,5-11,391,188,77,NA,NA,NA,NA,48%,20%,NA,NA
178200,Fairfield (Hamilton City),Waikato,12+,"3,872","3,375","3,287","3,076","1,837",810,335,87%,85%,60%,41%
178200,Fairfield (Hamilton City),Waikato,5-11,500,223,106,NA,NA,NA,NA,45%,21%,NA,NA
178300,Whitiora,Waikato,12+,"2,620","2,353","2,312","2,263","1,376",435,142,90%,88%,61%,33%
178300,Whitiora,Waikato,5-11,176,76,24,NA,NA,NA,NA,43%,14%,NA,NA
178400,Enderley North,Waikato,12+,"2,068","1,755","1,694","1,592",877,374,127,85%,82%,55%,34%
178400,Enderley North,Waikato,5-11,320,90,48,NA,NA,NA,NA,28%,15%,NA,NA
178500,Fairview Downs,Waikato,12+,"2,900","2,681","2,631","2,472","1,552",615,228,92%,91%,63%,37%
178500,Fairview Downs,Waikato,5-11,368,185,79,NA,NA,NA,NA,50%,21%,NA,NA
178600,Temple View,Waikato,12+,"1,085",946,934,874,477,231,69,87%,86%,55%,30%
178600,Temple View,Waikato,5-11,194,71,14,NA,NA,NA,NA,37%,7%,NA,NA
178700,Swarbrick,Waikato,12+,"2,284","2,056","2,025","1,972","1,295",444,222,90%,89%,66%,50%
178700,Swarbrick,Waikato,5-11,217,96,41,NA,NA,NA,NA,44%,19%,NA,NA
178800,Kahikatea,Waikato,12+,"2,927","2,625","2,571","2,413","1,369",524,167,90%,88%,57%,32%
178800,Kahikatea,Waikato,5-11,368,140,67,NA,NA,NA,NA,38%,18%,NA,NA
178900,Frankton Junction ,Waikato,12+,686,615,599,574,355,125,42,90%,87%,62%,34%
178900,Frankton Junction ,Waikato,5-11,54,26,9,NA,NA,NA,NA,48%,17%,NA,NA
179000,Kirikiriroa,Waikato,12+,548,494,484,475,288,79,32,90%,88%,61%,41%
179000,Kirikiriroa,Waikato,5-11,41,13,10,NA,NA,NA,NA,32%,24%,NA,NA
179100,Enderley South,Waikato,12+,"2,444","2,174","2,118","1,984","1,171",496,197,89%,87%,59%,40%
179100,Enderley South,Waikato,5-11,315,131,51,NA,NA,NA,NA,42%,16%,NA,NA
179200,Ruakura,Waikato,12+,"2,080",Masked,"1,974","1,913","1,342",303,110,>95%,95%,70%,36%
179200,Ruakura,Waikato,5-11,165,109,48,NA,NA,NA,NA,66%,29%,NA,NA
179300,Claudelands,Waikato,12+,"2,692","2,482","2,448","2,357","1,624",700,285,92%,91%,69%,41%
179300,Claudelands,Waikato,5-11,224,124,59,NA,NA,NA,NA,55%,26%,NA,NA
179400,Hamilton Central,Waikato,12+,855,758,749,740,484,200,93,89%,88%,65%,46%
179500,Hamilton Lake,Waikato,12+,"3,310","3,073","3,036","2,949","2,143",896,400,93%,92%,73%,45%
179500,Hamilton Lake,Waikato,5-11,253,148,71,NA,NA,NA,NA,58%,28%,NA,NA
179600,Peachgrove,Waikato,12+,"3,272","3,003","2,968","2,813","2,001","1,022",499,92%,91%,71%,49%
179600,Peachgrove,Waikato,5-11,313,176,91,NA,NA,NA,NA,56%,29%,NA,NA
179700,Hamilton East Village,Waikato,12+,"2,958","2,698","2,665","2,572","1,757",649,266,91%,90%,68%,41%
179700,Hamilton East Village,Waikato,5-11,179,110,60,NA,NA,NA,NA,61%,34%,NA,NA
179800,Hamilton West,Waikato,12+,"1,574","1,452","1,431","1,384","1,005",396,202,92%,91%,73%,51%
179800,Hamilton West,Waikato,5-11,119,82,45,NA,NA,NA,NA,69%,38%,NA,NA
179900,Greensboro,Waikato,12+,"3,604","3,330","3,289","3,190","1,857",240,90,92%,91%,58%,38%
179900,Greensboro,Waikato,5-11,281,142,77,NA,NA,NA,NA,51%,27%,NA,NA
180000,Hamilton East Cook,Waikato,12+,"1,849","1,729","1,700","1,616","1,032",349,136,94%,92%,64%,39%
180000,Hamilton East Cook,Waikato,5-11,199,106,54,NA,NA,NA,NA,53%,27%,NA,NA
180100,Melville North,Waikato,12+,"2,765","2,563","2,537","2,453","1,668",458,208,93%,92%,68%,45%
180100,Melville North,Waikato,5-11,303,135,67,NA,NA,NA,NA,45%,22%,NA,NA
180200,Hamilton East,Waikato,12+,"3,428","3,121","3,087","2,956","2,145",989,402,91%,90%,73%,41%
180200,Hamilton East,Waikato,5-11,376,233,142,NA,NA,NA,NA,62%,38%,NA,NA
180300,Melville South,Waikato,12+,"2,025","1,829","1,795","1,687","1,040",424,161,90%,89%,62%,38%
180300,Melville South,Waikato,5-11,281,120,60,NA,NA,NA,NA,43%,21%,NA,NA
180400,Deanwell,Waikato,12+,"1,774","1,595","1,566","1,471",936,397,102,90%,88%,64%,26%
180400,Deanwell,Waikato,5-11,265,99,54,NA,NA,NA,NA,37%,20%,NA,NA
180500,Bader,Waikato,12+,"2,214","1,919","1,868","1,739",963,390,148,87%,84%,55%,38%
180500,Bader,Waikato,5-11,349,133,46,NA,NA,NA,NA,38%,13%,NA,NA
180600,Hillcrest West (Hamilton City),Waikato,12+,"2,435","2,243","2,215","2,084","1,395",526,191,92%,91%,67%,36%
180600,Hillcrest West (Hamilton City),Waikato,5-11,235,139,82,NA,NA,NA,NA,59%,35%,NA,NA
180700,Hillcrest East (Hamilton City),Waikato,12+,"2,789","2,582","2,548","2,399","1,565",494,167,93%,91%,65%,34%
180700,Hillcrest East (Hamilton City),Waikato,5-11,329,207,107,NA,NA,NA,NA,63%,33%,NA,NA
180800,Silverdale (Hamilton City),Waikato,12+,"1,880","1,717","1,701","1,606","1,055",429,175,91%,90%,66%,41%
180800,Silverdale (Hamilton City),Waikato,5-11,201,116,61,NA,NA,NA,NA,58%,30%,NA,NA
180900,Glenview,Waikato,12+,"1,996","1,837","1,809","1,711","1,095",428,149,92%,91%,64%,35%
180900,Glenview,Waikato,5-11,236,122,61,NA,NA,NA,NA,52%,26%,NA,NA
181000,Resthill,Waikato,12+,"2,203","2,012","1,993","1,903","1,335",637,277,91%,90%,70%,43%
181000,Resthill,Waikato,5-11,202,96,50,NA,NA,NA,NA,48%,25%,NA,NA
181100,Fitzroy ,Waikato,12+,"3,083","2,875","2,844","2,710","2,020","1,013",468,93%,92%,75%,46%
181100,Fitzroy ,Waikato,5-11,318,177,98,NA,NA,NA,NA,56%,31%,NA,NA
181200,Riverlea,Waikato,12+,"2,461","2,261","2,237","2,083","1,577",817,363,92%,91%,76%,44%
181200,Riverlea,Waikato,5-11,286,179,91,NA,NA,NA,NA,63%,32%,NA,NA
181300,Peacockes,Waikato,12+,299,276,273,259,186,118,49,92%,91%,72%,42%
181400,Te Pahu,Waikato,12+,"1,222","1,064","1,052",996,625,382,103,87%,86%,63%,27%
181400,Te Pahu,Waikato,5-11,146,69,32,NA,NA,NA,NA,47%,22%,NA,NA
181500,Ngahinapouri,Waikato,12+,"1,482","1,359","1,338","1,247",850,486,178,92%,90%,68%,37%
181500,Ngahinapouri,Waikato,5-11,204,130,56,NA,NA,NA,NA,64%,27%,NA,NA
181600,Lake Cameron,Waikato,12+,"1,293","1,204","1,192","1,120",786,410,130,93%,92%,70%,32%
181600,Lake Cameron,Waikato,5-11,168,99,47,NA,NA,NA,NA,59%,28%,NA,NA
181700,Lake Ngaroto,Waikato,12+,"1,012",931,923,876,558,333,82,92%,91%,64%,25%
181700,Lake Ngaroto,Waikato,5-11,148,82,48,NA,NA,NA,NA,55%,32%,NA,NA
181800,Kaipaki,Waikato,12+,"1,485","1,330","1,318","1,243",872,498,143,90%,89%,70%,29%
181800,Kaipaki,Waikato,5-11,197,104,53,NA,NA,NA,NA,53%,27%,NA,NA
181900,Pirongia,Waikato,12+,"1,097",986,975,924,631,400,143,90%,89%,68%,36%
181900,Pirongia,Waikato,5-11,131,63,30,NA,NA,NA,NA,48%,23%,NA,NA
182000,Hautapu Rural,Waikato,12+,662,601,594,558,348,210,66,91%,90%,62%,31%
182000,Hautapu Rural,Waikato,5-11,70,31,21,NA,NA,NA,NA,44%,30%,NA,NA
182100,Pokuru,Waikato,12+,"1,299","1,158","1,146","1,070",672,407,145,89%,88%,63%,36%
182100,Pokuru,Waikato,5-11,163,70,32,NA,NA,NA,NA,43%,20%,NA,NA
182200,Te Rahu,Waikato,12+,"1,090","1,008",996,925,604,362,112,92%,91%,65%,31%
182200,Te Rahu,Waikato,5-11,131,71,36,NA,NA,NA,NA,54%,27%,NA,NA
182300,Fencourt,Waikato,12+,674,619,614,575,403,250,90,92%,91%,70%,36%
182300,Fencourt,Waikato,5-11,56,38,22,NA,NA,NA,NA,68%,39%,NA,NA
182400,Hautapu,Waikato,12+,556,504,501,474,343,235,132,91%,90%,72%,56%
