SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
216800,Blagdon-Lynmouth,Taranaki,12+,"2,075",Masked,Masked,"1,737","1,172",>95%,>95%,67%
216800,Blagdon-Lynmouth,Taranaki,5-11,259,123,50,NA,NA,47%,19%,NA
216900,Kawaroa,Taranaki,12+,"1,982",Masked,"1,874","1,720","1,287",>95%,95%,75%
216900,Kawaroa,Taranaki,5-11,146,83,28,NA,NA,57%,19%,NA
217000,New Plymouth Central,Taranaki,12+,"1,049",Masked,Masked,947,646,>95%,>95%,68%
217000,New Plymouth Central,Taranaki,5-11,61,30,Masked,NA,NA,49%,8%,NA
217100,Marfell,Taranaki,12+,"1,398","1,281","1,252","1,069",611,92%,90%,57%
217100,Marfell,Taranaki,5-11,250,69,22,NA,NA,28%,9%,NA
217200,Whalers Gate,Taranaki,12+,"2,209",Masked,"2,098","1,936","1,529",>95%,95%,79%
217200,Whalers Gate,Taranaki,5-11,223,149,76,NA,NA,67%,34%,NA
217300,Strandon,Taranaki,12+,"2,286",Masked,Masked,"2,000","1,487",>95%,>95%,74%
217300,Strandon,Taranaki,5-11,206,102,51,NA,NA,50%,25%,NA
217400,Westown ,Taranaki,12+,"3,783","3,560","3,511","3,170","2,265",94%,93%,71%
217400,Westown ,Taranaki,5-11,420,208,82,NA,NA,50%,20%,NA
217500,Bell Block West,Taranaki,12+,"3,598","3,403","3,355","3,033","2,136",95%,93%,70%
217500,Bell Block West,Taranaki,5-11,441,195,70,NA,NA,44%,16%,NA
217600,Bell Block East,Taranaki,12+,"2,599",Masked,Masked,"2,274","1,645",>95%,>95%,72%
217600,Bell Block East,Taranaki,5-11,351,179,70,NA,NA,51%,20%,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,120,Masked,114,102,57,>95%,95%,56%
217800,Lower Vogeltown,Taranaki,12+,"2,504",Masked,"2,348","2,136","1,568",>95%,94%,73%
217800,Lower Vogeltown,Taranaki,5-11,275,155,77,NA,NA,56%,28%,NA
217900,Hurdon,Taranaki,12+,"2,029","1,919","1,904","1,717","1,256",95%,94%,73%
217900,Hurdon,Taranaki,5-11,250,142,64,NA,NA,57%,26%,NA
218000,Frankleigh Park,Taranaki,12+,"2,439",Masked,Masked,"2,071","1,501",>95%,>95%,72%
218000,Frankleigh Park,Taranaki,5-11,356,169,80,NA,NA,47%,22%,NA
218100,Merrilands,Taranaki,12+,"2,582","2,428","2,399","2,168","1,596",94%,93%,74%
218100,Merrilands,Taranaki,5-11,284,141,61,NA,NA,50%,21%,NA
218200,Ferndale,Taranaki,12+,637,Masked,Masked,564,416,>95%,>95%,74%
218200,Ferndale,Taranaki,5-11,79,49,23,NA,NA,62%,29%,NA
218300,Welbourn,Taranaki,12+,"2,712",Masked,Masked,"2,341","1,737",>95%,>95%,74%
218300,Welbourn,Taranaki,5-11,286,153,66,NA,NA,53%,23%,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,082","2,926","2,900","2,565","1,805",95%,94%,70%
218400,Fitzroy-Glen Avon,Taranaki,5-11,408,222,86,NA,NA,54%,21%,NA
218500,Waitara West,Taranaki,12+,"3,431","2,991","2,894","2,490","1,510",87%,84%,61%
218500,Waitara West,Taranaki,5-11,421,112,35,NA,NA,27%,8%,NA
218600,Upper Vogeltown,Taranaki,12+,"2,424","2,230","2,208","2,003","1,527",92%,91%,76%
218600,Upper Vogeltown,Taranaki,5-11,301,160,76,NA,NA,53%,25%,NA
218700,Highlands Park (New Plymouth District),Taranaki,12+,"3,038","2,869","2,854","2,581","2,044",94%,94%,79%
218700,Highlands Park (New Plymouth District),Taranaki,5-11,380,207,112,NA,NA,54%,29%,NA
218800,Paraite,Taranaki,12+,685,Masked,Masked,589,393,>95%,>95%,67%
218800,Paraite,Taranaki,5-11,78,26,9,NA,NA,33%,12%,NA
218900,Waitara East,Taranaki,12+,"2,481","2,238","2,195","1,940","1,220",90%,88%,63%
218900,Waitara East,Taranaki,5-11,299,82,17,NA,NA,27%,6%,NA
219000,Lepperton-Brixton,Taranaki,12+,"1,480","1,375","1,357","1,197",775,93%,92%,65%
219000,Lepperton-Brixton,Taranaki,5-11,183,83,23,NA,NA,45%,13%,NA
219100,Mangorei,Taranaki,12+,"1,773","1,628","1,598","1,411",957,92%,90%,68%
219100,Mangorei,Taranaki,5-11,281,141,59,NA,NA,50%,21%,NA
219200,Mount Messenger,Taranaki,12+,690,621,611,524,308,90%,89%,59%
219200,Mount Messenger,Taranaki,5-11,95,38,10,NA,NA,40%,11%,NA
219300,Mangaoraka,Taranaki,12+,"1,494","1,346","1,331","1,169",736,90%,89%,63%
219300,Mangaoraka,Taranaki,5-11,249,103,36,NA,NA,41%,14%,NA
219400,Tikorangi,Taranaki,12+,"1,830","1,607","1,596","1,430",945,88%,87%,66%
219400,Tikorangi,Taranaki,5-11,185,58,16,NA,NA,31%,9%,NA
219500,Everett Park,Taranaki,12+,"1,813","1,707","1,690","1,470",974,94%,93%,66%
219500,Everett Park,Taranaki,5-11,260,111,37,NA,NA,43%,14%,NA
219600,Inglewood,Taranaki,12+,"3,017","2,820","2,778","2,472","1,686",93%,92%,68%
219600,Inglewood,Taranaki,5-11,381,168,67,NA,NA,44%,18%,NA
219700,Tarata,Taranaki,12+,455,414,407,344,213,91%,89%,62%
219700,Tarata,Taranaki,5-11,61,35,11,NA,NA,57%,18%,NA
219800,Pembroke,Taranaki,12+,"1,293","1,138","1,117","1,002",618,88%,86%,62%
219800,Pembroke,Taranaki,5-11,152,64,20,NA,NA,42%,13%,NA
219900,Douglas,Taranaki,12+,502,434,420,360,199,86%,84%,55%
219900,Douglas,Taranaki,5-11,84,41,8,NA,NA,49%,10%,NA
220000,Toko,Taranaki,12+,"1,105","1,022","1,007",888,600,92%,91%,68%
220000,Toko,Taranaki,5-11,167,86,30,NA,NA,51%,18%,NA
220100,Stratford North,Taranaki,12+,"1,655","1,502","1,486","1,339",998,91%,90%,75%
220100,Stratford North,Taranaki,5-11,201,110,38,NA,NA,55%,19%,NA
220200,Whangamomona,Taranaki,12+,112,87,85,74,41,78%,76%,55%
220300,Stratford Central,Taranaki,12+,"1,730","1,597","1,570","1,408","1,011",92%,91%,72%
220300,Stratford Central,Taranaki,5-11,207,97,46,NA,NA,47%,22%,NA
220400,Stratford South,Taranaki,12+,"1,454","1,311","1,283","1,150",796,90%,88%,69%
220400,Stratford South,Taranaki,5-11,207,72,25,NA,NA,35%,12%,NA
220500,Cape Egmont,Taranaki,12+,"1,621","1,416","1,374","1,168",667,87%,85%,57%
220500,Cape Egmont,Taranaki,5-11,268,78,24,NA,NA,29%,9%,NA
220600,Taungatara,Taranaki,12+,934,854,843,737,395,91%,90%,54%
220600,Taungatara,Taranaki,5-11,150,66,24,NA,NA,44%,16%,NA
220700,Opunake,Taranaki,12+,"1,193","1,070","1,048",947,653,90%,88%,69%
220700,Opunake,Taranaki,5-11,118,34,13,NA,NA,29%,11%,NA
220800,Kaponga-Mangatoki,Taranaki,12+,955,836,812,712,421,88%,85%,59%
220800,Kaponga-Mangatoki,Taranaki,5-11,148,58,21,NA,NA,39%,14%,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,239","1,110","1,084",951,566,90%,87%,60%
220900,Manaia-Kapuni,Taranaki,5-11,180,61,16,NA,NA,34%,9%,NA
221000,Eltham,Taranaki,12+,"1,633","1,446","1,423","1,247",802,89%,87%,64%
221000,Eltham,Taranaki,5-11,202,61,33,NA,NA,30%,16%,NA
221100,Okaiawa,Taranaki,12+,922,847,836,734,482,92%,91%,66%
221100,Okaiawa,Taranaki,5-11,114,44,18,NA,NA,39%,16%,NA
221200,Te Roti-Moeroa,Taranaki,12+,638,587,576,513,333,92%,90%,65%
221200,Te Roti-Moeroa,Taranaki,5-11,103,51,24,NA,NA,50%,23%,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,438",Masked,Masked,"1,297",985,>95%,>95%,76%
221300,Egmont Showgrounds,Taranaki,5-11,149,104,42,NA,NA,70%,28%,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,296","1,216","1,198","1,039",653,94%,92%,63%
221400,Normanby-Tawhiti,Taranaki,5-11,197,71,24,NA,NA,36%,12%,NA
221500,Ohangai,Taranaki,12+,447,417,412,359,223,93%,92%,62%
221500,Ohangai,Taranaki,5-11,58,32,15,NA,NA,55%,26%,NA
221600,Turuturu,Taranaki,12+,"1,502","1,410","1,387","1,259",861,94%,92%,68%
221600,Turuturu,Taranaki,5-11,184,83,31,NA,NA,45%,17%,NA
221700,King Edward Park,Taranaki,12+,"1,259",Masked,"1,185","1,046",743,>95%,94%,71%
221700,King Edward Park,Taranaki,5-11,153,81,33,NA,NA,53%,22%,NA
221800,Ramanui,Taranaki,12+,"1,691","1,581","1,547","1,358",964,93%,91%,71%
221800,Ramanui,Taranaki,5-11,240,104,40,NA,NA,43%,17%,NA
221900,Hawera Central,Taranaki,12+,"2,080",Masked,"1,952","1,766","1,258",>95%,94%,71%
221900,Hawera Central,Taranaki,5-11,214,90,34,NA,NA,42%,16%,NA
222000,Mangawhio,Taranaki,12+,568,502,489,431,272,88%,86%,63%
222000,Mangawhio,Taranaki,5-11,88,46,12,NA,NA,52%,14%,NA
222100,Manutahi-Waitotora,Taranaki,12+,"1,697","1,547","1,530","1,369",984,91%,90%,72%
222100,Manutahi-Waitotora,Taranaki,5-11,191,81,33,NA,NA,42%,17%,NA
222200,Patea,Taranaki,12+,"1,044",951,931,830,542,91%,89%,65%
222200,Patea,Taranaki,5-11,142,47,9,NA,NA,33%,6%,NA
222300,Otangiwai-Ohura,Waikato,12+,819,653,622,557,337,80%,76%,61%
222300,Otangiwai-Ohura,Waikato,5-11,95,21,6,NA,NA,22%,6%,NA
222400,Ngapuke,Waikato,12+,"1,044",888,864,763,502,85%,83%,66%
222400,Ngapuke,Waikato,5-11,134,42,6,NA,NA,31%,<5%,NA
222500,Taumarunui North,Waikato,12+,"1,428","1,266","1,219","1,071",753,89%,85%,70%
222500,Taumarunui North,Waikato,5-11,175,55,25,NA,NA,31%,14%,NA
222600,Taumarunui Central,Waikato,12+,"1,257","1,134","1,103",992,695,90%,88%,70%
222600,Taumarunui Central,Waikato,5-11,135,28,8,NA,NA,21%,6%,NA
222700,Taumarunui East,Waikato,12+,"1,323","1,098","1,039",874,539,83%,79%,62%
222700,Taumarunui East,Waikato,5-11,191,54,6,NA,NA,28%,<5%,NA
222800,National Park,Waikato,12+,824,767,752,690,464,93%,91%,67%
222800,National Park,Waikato,5-11,110,38,17,NA,NA,35%,15%,NA
222900,Tangiwai,Whanganui,12+,"1,062",955,933,841,554,90%,88%,66%
222900,Tangiwai,Whanganui,5-11,155,47,8,NA,NA,30%,5%,NA
223000,Raetihi,Whanganui,12+,870,726,702,590,333,83%,81%,56%
223000,Raetihi,Whanganui,5-11,159,21,11,NA,NA,13%,7%,NA
223100,Ohakune,Whanganui,12+,991,923,911,840,583,93%,92%,69%
223100,Ohakune,Whanganui,5-11,127,54,14,NA,NA,43%,11%,NA
223200,Waiouru,Whanganui,12+,436,Masked,Masked,363,229,>95%,>95%,63%
223200,Waiouru,Whanganui,5-11,96,42,13,NA,NA,44%,14%,NA
223300,Upper Whanganui,Whanganui,12+,963,864,846,758,486,90%,88%,64%
223300,Upper Whanganui,Whanganui,5-11,110,28,6,NA,NA,25%,5%,NA
223400,Mowhanau,Whanganui,12+,"1,211","1,103","1,093",979,719,91%,90%,73%
223400,Mowhanau,Whanganui,5-11,135,58,26,NA,NA,43%,19%,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,380",Masked,"1,308","1,177",912,>95%,95%,77%
223500,Brunswick-Papaiti,Whanganui,5-11,153,78,46,NA,NA,51%,30%,NA
223600,Castlecliff West,Whanganui,12+,"1,480","1,285","1,248","1,105",765,87%,84%,69%
223600,Castlecliff West,Whanganui,5-11,160,61,24,NA,NA,38%,15%,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,645","1,540","1,536","1,441","1,233",94%,93%,86%
223700,Otamatea (Whanganui District),Whanganui,5-11,129,90,52,NA,NA,70%,40%,NA
223800,Castlecliff East,Whanganui,12+,"1,638","1,429","1,391","1,207",743,87%,85%,62%
223800,Castlecliff East,Whanganui,5-11,211,47,11,NA,NA,22%,5%,NA
223900,Springvale North,Whanganui,12+,330,300,299,283,223,91%,91%,79%
224000,Lower Aramoho,Whanganui,12+,"1,638","1,502","1,470","1,269",849,92%,90%,67%
224000,Lower Aramoho,Whanganui,5-11,258,89,29,NA,NA,34%,11%,NA
224100,St Johns Hill East,Whanganui,12+,"1,120","1,037","1,032",980,821,93%,92%,84%
224100,St Johns Hill East,Whanganui,5-11,70,45,26,NA,NA,64%,37%,NA
224200,St Johns Hill West,Whanganui,12+,"1,995","1,881","1,871","1,715","1,407",94%,94%,82%
224200,St Johns Hill West,Whanganui,5-11,196,117,66,NA,NA,60%,34%,NA
224300,Titoki,Whanganui,12+,"2,701","2,441","2,383","2,099","1,486",90%,88%,71%
224300,Titoki,Whanganui,5-11,346,88,20,NA,NA,25%,6%,NA
224400,Springvale West,Whanganui,12+,"1,432",Masked,"1,358","1,242",989,>95%,95%,80%
224400,Springvale West,Whanganui,5-11,137,73,26,NA,NA,53%,19%,NA
224500,Springvale East,Whanganui,12+,"1,370",Masked,Masked,"1,198",962,>95%,>95%,80%
224500,Springvale East,Whanganui,5-11,150,91,42,NA,NA,61%,28%,NA
224600,Upper Aramoho,Whanganui,12+,"1,895","1,692","1,661","1,500","1,094",89%,88%,73%
224600,Upper Aramoho,Whanganui,5-11,211,84,31,NA,NA,40%,15%,NA
224700,Balgownie,Whanganui,12+,115,103,102,93,57,90%,89%,61%
224800,Laird Park,Whanganui,12+,"1,938","1,728","1,687","1,506","1,055",89%,87%,70%
224800,Laird Park,Whanganui,5-11,216,78,26,NA,NA,36%,12%,NA
224900,Wembley Park,Whanganui,12+,"1,479","1,310","1,278","1,115",746,89%,86%,67%
224900,Wembley Park,Whanganui,5-11,210,57,23,NA,NA,27%,11%,NA
225000,College Estate,Whanganui,12+,"1,113",Masked,"1,052",937,675,>95%,95%,72%
225000,College Estate,Whanganui,5-11,95,46,22,NA,NA,48%,23%,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,055","1,800","1,755","1,613","1,211",88%,85%,75%
225100,Whanganui East-Williams Domain,Whanganui,5-11,232,89,36,NA,NA,38%,16%,NA
225200,Gonville West,Whanganui,12+,"1,508","1,266","1,221","1,061",680,84%,81%,64%
225200,Gonville West,Whanganui,5-11,215,66,18,NA,NA,31%,8%,NA
225300,Gonville North,Whanganui,12+,"2,179","1,980","1,952","1,707","1,135",91%,90%,66%
225300,Gonville North,Whanganui,5-11,297,91,32,NA,NA,31%,11%,NA
225400,Cornmarket,Whanganui,12+,"1,265","1,163","1,148","1,053",788,92%,91%,75%
225400,Cornmarket,Whanganui,5-11,93,37,18,NA,NA,40%,19%,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,920","1,793","1,765","1,588","1,158",93%,92%,73%
225500,Whanganui East-Riverlands,Whanganui,5-11,211,76,29,NA,NA,36%,14%,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,475","1,346","1,322","1,198",859,91%,90%,72%
225600,Kaitoke-Fordell,Whanganui,5-11,197,95,43,NA,NA,48%,22%,NA
225700,Whanganui Central,Whanganui,12+,572,Masked,Masked,513,363,>95%,>95%,71%
225800,Gonville South,Whanganui,12+,"1,754","1,552","1,533","1,388","1,006",88%,87%,72%
225800,Gonville South,Whanganui,5-11,205,78,30,NA,NA,38%,15%,NA
225900,Bastia-Durie Hill,Whanganui,12+,"1,918","1,820","1,794","1,643","1,278",95%,94%,78%
225900,Bastia-Durie Hill,Whanganui,5-11,191,95,40,NA,NA,50%,21%,NA
226000,Putiki,Whanganui,12+,647,606,597,533,406,94%,92%,76%
226000,Putiki,Whanganui,5-11,60,36,11,NA,NA,60%,18%,NA
226100,Mokai Patea,Whanganui,12+,"1,319","1,238","1,212","1,068",740,94%,92%,69%
226100,Mokai Patea,Whanganui,5-11,155,86,23,NA,NA,55%,15%,NA
226300,Turakina,Whanganui,12+,"1,117","1,012","1,000",901,623,91%,90%,69%
226300,Turakina,Whanganui,5-11,130,46,17,NA,NA,35%,13%,NA
226400,Otairi,Whanganui,12+,"1,062",973,959,861,588,92%,90%,68%
226400,Otairi,Whanganui,5-11,111,47,22,NA,NA,42%,20%,NA
226500,Taihape,Whanganui,12+,"1,423","1,269","1,238","1,115",765,89%,87%,69%
226500,Taihape,Whanganui,5-11,181,58,15,NA,NA,32%,8%,NA
226600,Marton Rural,Whanganui,12+,855,803,797,733,544,94%,93%,74%
226600,Marton Rural,Whanganui,5-11,91,49,13,NA,NA,54%,14%,NA
226700,Marton North,Whanganui,12+,"2,732","2,521","2,497","2,307","1,819",92%,91%,79%
226700,Marton North,Whanganui,5-11,239,119,34,NA,NA,50%,14%,NA
226800,Parewanui,Whanganui,12+,745,670,658,602,418,90%,88%,69%
226800,Parewanui,Whanganui,5-11,79,38,13,NA,NA,48%,16%,NA
226900,Marton South,Whanganui,12+,"1,931","1,766","1,723","1,509","1,048",91%,89%,69%
226900,Marton South,Whanganui,5-11,252,103,32,NA,NA,41%,13%,NA
227000,Bulls,Whanganui,12+,"1,615",Masked,"1,512","1,357",972,>95%,94%,72%
227000,Bulls,Whanganui,5-11,268,129,43,NA,NA,48%,16%,NA
227100,Kiwitea,MidCentral,12+,"1,251","1,167","1,149","1,010",673,93%,92%,67%
227100,Kiwitea,MidCentral,5-11,159,82,17,NA,NA,52%,11%,NA
227200,Tokorangi,MidCentral,12+,"1,934",Masked,"1,821","1,600","1,159",>95%,94%,72%
227200,Tokorangi,MidCentral,5-11,248,140,48,NA,NA,56%,19%,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,063",Masked,Masked,918,648,>95%,>95%,71%
227300,Ohakea-Sanson,MidCentral,5-11,124,60,26,NA,NA,48%,21%,NA
227400,Oroua Downs,MidCentral,12+,"1,093",Masked,"1,033",947,677,>95%,95%,71%
227400,Oroua Downs,MidCentral,5-11,109,46,18,NA,NA,42%,17%,NA
227500,Awahuri,MidCentral,12+,"1,778",Masked,"1,680","1,489","1,056",>95%,94%,71%
227500,Awahuri,MidCentral,5-11,216,106,44,NA,NA,49%,20%,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,014",926,913,807,593,91%,90%,73%
227600,Pohangina-Apiti,MidCentral,5-11,127,63,28,NA,NA,50%,22%,NA
227700,Mount Taylor,MidCentral,12+,449,Masked,Masked,400,315,>95%,>95%,79%
227700,Mount Taylor,MidCentral,5-11,83,48,24,NA,NA,58%,29%,NA
227800,Taikorea,MidCentral,12+,"1,065","1,011",992,848,578,95%,93%,68%
227800,Taikorea,MidCentral,5-11,169,97,53,NA,NA,57%,31%,NA
227900,Makino,MidCentral,12+,"2,494",Masked,"2,360","2,086","1,431",>95%,95%,69%
227900,Makino,MidCentral,5-11,364,161,40,NA,NA,44%,11%,NA
228000,Sandon,MidCentral,12+,"1,968",Masked,Masked,"1,702","1,286",>95%,>95%,76%
228000,Sandon,MidCentral,5-11,206,106,43,NA,NA,51%,21%,NA
228100,Kimbolton North,MidCentral,12+,"3,027",Masked,"2,864","2,603","1,963",>95%,95%,75%
228100,Kimbolton North,MidCentral,5-11,322,165,60,NA,NA,51%,19%,NA
228200,Warwick,MidCentral,12+,"1,349","1,234","1,229","1,122",866,91%,91%,77%
228200,Warwick,MidCentral,5-11,134,59,16,NA,NA,44%,12%,NA
228300,Kimbolton West,MidCentral,12+,"2,196","2,047","2,020","1,806","1,327",93%,92%,73%
228300,Kimbolton West,MidCentral,5-11,277,109,34,NA,NA,39%,12%,NA
228400,Feilding Central,MidCentral,12+,838,778,762,678,467,93%,91%,69%
228400,Feilding Central,MidCentral,5-11,77,29,7,NA,NA,38%,9%,NA
228500,Kimbolton South,MidCentral,12+,"1,788",Masked,"1,674","1,484","1,080",>95%,94%,73%
228500,Kimbolton South,MidCentral,5-11,236,124,31,NA,NA,53%,13%,NA
228600,Kauwhata,MidCentral,12+,"1,677","1,587","1,569","1,388",951,95%,94%,69%
228600,Kauwhata,MidCentral,5-11,245,125,49,NA,NA,51%,20%,NA
228700,Taonui,MidCentral,12+,"1,494",Masked,Masked,"1,271",914,>95%,>95%,72%
228700,Taonui,MidCentral,5-11,245,151,78,NA,NA,62%,32%,NA
228800,Newbury,MidCentral,12+,"1,647","1,560","1,543","1,346",932,95%,94%,69%
228800,Newbury,MidCentral,5-11,175,84,26,NA,NA,48%,15%,NA
228900,Palmerston North Airport,MidCentral,12+,271,Masked,Masked,246,188,>95%,>95%,76%
229000,Milson North,MidCentral,12+,"2,131",Masked,Masked,"1,850","1,471",>95%,>95%,80%
229000,Milson North,MidCentral,5-11,223,150,52,NA,NA,67%,23%,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,600",Masked,Masked,"1,369",979,>95%,>95%,72%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,169,85,28,NA,NA,50%,17%,NA
229200,Tremaine,MidCentral,12+,612,Masked,570,457,331,>95%,93%,72%
229200,Tremaine,MidCentral,5-11,62,28,10,NA,NA,45%,16%,NA
229300,Milson South,MidCentral,12+,"2,542",Masked,Masked,"2,234","1,632",>95%,>95%,73%
229300,Milson South,MidCentral,5-11,318,185,66,NA,NA,58%,21%,NA
229400,Whakarongo,MidCentral,12+,"1,479",Masked,Masked,"1,271",967,>95%,>95%,76%
229400,Whakarongo,MidCentral,5-11,187,95,39,NA,NA,51%,21%,NA
229500,Westbrook,MidCentral,12+,"2,468",Masked,"2,318","1,997","1,307",>95%,94%,65%
229500,Westbrook,MidCentral,5-11,402,189,65,NA,NA,47%,16%,NA
229600,Takaro North,MidCentral,12+,"2,690",Masked,"2,554","2,286","1,638",>95%,95%,72%
229600,Takaro North,MidCentral,5-11,302,157,50,NA,NA,52%,17%,NA
229700,Pioneer West,MidCentral,12+,234,220,218,191,145,94%,93%,76%
229800,Palmerston North Hospital,MidCentral,12+,"2,148",Masked,Masked,"1,955","1,507",>95%,>95%,77%
229800,Palmerston North Hospital,MidCentral,5-11,204,137,63,NA,NA,67%,31%,NA
229900,Highbury East,MidCentral,12+,"2,351","2,200","2,135","1,794","1,063",94%,91%,59%
229900,Highbury East,MidCentral,5-11,373,129,37,NA,NA,35%,10%,NA
230000,Park West,MidCentral,12+,"1,710",Masked,"1,620","1,491","1,184",>95%,95%,79%
230000,Park West,MidCentral,5-11,148,75,31,NA,NA,51%,21%,NA
230100,Takaro South,MidCentral,12+,"2,089",Masked,Masked,"1,814","1,274",>95%,>95%,70%
230100,Takaro South,MidCentral,5-11,193,132,39,NA,NA,68%,20%,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,050",Masked,Masked,"1,773","1,264",>95%,>95%,71%
230200,Roslyn (Palmerston North City),MidCentral,5-11,244,118,40,NA,NA,48%,16%,NA
230300,Kelvin Grove West,MidCentral,12+,"2,049",Masked,Masked,"1,743","1,215",>95%,>95%,70%
230300,Kelvin Grove West,MidCentral,5-11,260,141,61,NA,NA,54%,23%,NA
230400,Kelvin Grove North,MidCentral,12+,"1,866",Masked,Masked,"1,639","1,312",>95%,>95%,80%
230400,Kelvin Grove North,MidCentral,5-11,277,173,85,NA,NA,62%,31%,NA
230500,Papaioea North,MidCentral,12+,"2,083",Masked,Masked,"1,912","1,439",>95%,>95%,75%
230500,Papaioea North,MidCentral,5-11,168,107,51,NA,NA,64%,30%,NA
230600,Palmerston North Central,MidCentral,12+,984,Masked,Masked,862,552,>95%,>95%,64%
230600,Palmerston North Central,MidCentral,5-11,82,37,10,NA,NA,45%,12%,NA
230700,Awapuni North ,MidCentral,12+,"2,860",Masked,Masked,"2,427","1,638",>95%,>95%,67%
230700,Awapuni North ,MidCentral,5-11,373,191,53,NA,NA,51%,14%,NA
230800,Terrace End,MidCentral,12+,"2,891",Masked,Masked,"2,404","1,693",>95%,>95%,70%
230800,Terrace End,MidCentral,5-11,368,166,55,NA,NA,45%,15%,NA
230900,Maraetarata,MidCentral,12+,"1,227",Masked,Masked,"1,118",843,>95%,>95%,75%
230900,Maraetarata,MidCentral,5-11,126,89,33,NA,NA,71%,26%,NA
231000,Papaioea South,MidCentral,12+,"1,649",Masked,Masked,"1,542","1,162",>95%,>95%,75%
231000,Papaioea South,MidCentral,5-11,129,62,20,NA,NA,48%,16%,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,046",Masked,Masked,"1,861","1,493",>95%,>95%,80%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,311,205,96,NA,NA,66%,31%,NA
231200,West End,MidCentral,12+,"2,400",Masked,Masked,"2,127","1,554",>95%,>95%,73%
231200,West End,MidCentral,5-11,231,116,41,NA,NA,50%,18%,NA
231300,Awapuni South ,MidCentral,12+,"2,799",Masked,Masked,"2,467","1,888",>95%,>95%,77%
231300,Awapuni South ,MidCentral,5-11,382,269,103,NA,NA,70%,27%,NA
231400,Milverton,MidCentral,12+,"1,585",Masked,Masked,"1,533","1,084",>95%,>95%,71%
231400,Milverton,MidCentral,5-11,157,89,40,NA,NA,57%,25%,NA
231500,Ruamahanga,MidCentral,12+,"2,234",Masked,Masked,"1,933","1,454",>95%,>95%,75%
231500,Ruamahanga,MidCentral,5-11,275,173,72,NA,NA,63%,26%,NA
231600,Esplanade,MidCentral,12+,"1,723",Masked,Masked,"1,566","1,174",>95%,>95%,75%
231600,Esplanade,MidCentral,5-11,165,90,47,NA,NA,55%,28%,NA
231700,Hokowhitu Central,MidCentral,12+,"2,061",Masked,Masked,"1,897","1,568",>95%,>95%,83%
231700,Hokowhitu Central,MidCentral,5-11,206,131,77,NA,NA,64%,37%,NA
231800,Hokowhitu East,MidCentral,12+,"2,629",Masked,Masked,"2,362","1,854",>95%,>95%,78%
231800,Hokowhitu East,MidCentral,5-11,342,243,128,NA,NA,71%,37%,NA
231900,Turitea,MidCentral,12+,366,Masked,Masked,393,269,>95%,>95%,68%
232000,Ruahine,MidCentral,12+,"1,463",Masked,Masked,"1,340","1,109",>95%,>95%,83%
232000,Ruahine,MidCentral,5-11,111,83,43,NA,NA,75%,39%,NA
232100,Linton Camp,MidCentral,12+,524,Masked,Masked,579,457,>95%,>95%,79%
232100,Linton Camp,MidCentral,5-11,75,37,21,NA,NA,49%,28%,NA
232200,Ashhurst,MidCentral,12+,"2,485",Masked,Masked,"2,111","1,558",>95%,>95%,74%
232200,Ashhurst,MidCentral,5-11,367,212,94,NA,NA,58%,26%,NA
232300,Hokowhitu South,MidCentral,12+,"1,600",Masked,Masked,"1,400","1,055",>95%,>95%,75%
232300,Hokowhitu South,MidCentral,5-11,214,133,63,NA,NA,62%,29%,NA
232400,Aokautere,MidCentral,12+,687,Masked,652,564,446,>95%,95%,79%
232400,Aokautere,MidCentral,5-11,85,61,27,NA,NA,72%,32%,NA
232500,Pihauatua,MidCentral,12+,"1,047",Masked,Masked,936,725,>95%,>95%,77%
232500,Pihauatua,MidCentral,5-11,161,104,55,NA,NA,65%,34%,NA
232600,Aokautere Rural,MidCentral,12+,629,Masked,Masked,528,412,>95%,>95%,78%
232600,Aokautere Rural,MidCentral,5-11,84,45,25,NA,NA,54%,30%,NA
232700,Poutoa,MidCentral,12+,"3,291",Masked,Masked,"3,113","2,493",>95%,>95%,80%
232700,Poutoa,MidCentral,5-11,388,294,135,NA,NA,76%,35%,NA
232800,Norsewood,MidCentral,12+,"1,363","1,224","1,203","1,053",770,90%,88%,73%
232800,Norsewood,MidCentral,5-11,154,51,19,NA,NA,33%,12%,NA
